timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:28:31.672, 308.14, 100, 74232, 76
2026/07/29 04:28:32.712, 301.67, 100, 74232, 76
2026/07/29 04:28:33.748, 267.04, 100, 74232, 74
2026/07/29 04:28:34.786, 289.28, 100, 74232, 74
2026/07/29 04:28:35.824, 290.03, 100, 74232, 74
2026/07/29 04:28:36.862, 290.25, 100, 74232, 74
2026/07/29 04:28:37.899, 297.26, 100, 74232, 74
2026/07/29 04:28:38.937, 303.99, 100, 74232, 74
2026/07/29 04:28:39.975, 297.85, 100, 74232, 74
2026/07/29 04:28:41.012, 304.49, 100, 74232, 74
2026/07/29 04:28:42.049, 297.25, 100, 74232, 74
2026/07/29 04:28:43.086, 297.56, 100, 74232, 74
2026/07/29 04:28:44.125, 304.37, 100, 74232, 74
2026/07/29 04:28:45.164, 102.76, 0, 74232, 71
2026/07/29 04:28:46.248, 100.22, 0, 74232, 70
2026/07/29 04:28:47.280, 99.35, 0, 74232, 70
2026/07/29 04:28:48.311, 98.44, 0, 74232, 69
2026/07/29 04:28:49.344, 97.69, 0, 74232, 68
2026/07/29 04:28:50.377, 97.17, 0, 74232, 68
2026/07/29 04:28:51.410, 95.19, 0, 74232, 67
2026/07/29 04:28:52.443, 95.66, 0, 74232, 67
2026/07/29 04:28:53.475, 94.08, 0, 74232, 67
2026/07/29 04:28:54.506, 94.68, 0, 74232, 66
2026/07/29 04:28:55.538, 93.93, 0, 74232, 66
2026/07/29 04:28:56.570, 92.54, 0, 74232, 65
2026/07/29 04:28:57.602, 92.89, 0, 74232, 65
2026/07/29 04:28:58.634, 92.55, 0, 74232, 65
2026/07/29 04:28:59.666, 91.27, 0, 74232, 64
2026/07/29 04:29:00.697, 90.87, 0, 74232, 64
2026/07/29 04:29:01.728, 91.27, 0, 74232, 64
2026/07/29 04:29:02.759, 90.19, 0, 74232, 63
2026/07/29 04:29:03.789, 89.39, 0, 74232, 63
2026/07/29 04:29:04.821, 89.73, 0, 74232, 63
2026/07/29 04:29:05.854, 89.30, 0, 74232, 62
2026/07/29 04:29:07.844, 88.58, 0, 74232, 62
2026/07/29 04:29:08.874, 88.50, 0, 74232, 62
2026/07/29 04:29:09.904, 87.97, 0, 74232, 61
2026/07/29 04:29:10.936, 87.73, 0, 74232, 61
2026/07/29 04:29:11.968, 87.42, 0, 74232, 61
2026/07/29 04:29:12.998, 87.14, 0, 74232, 61
2026/07/29 04:29:14.030, 86.86, 0, 74232, 60
2026/07/29 04:29:15.062, 86.30, 0, 74232, 60
2026/07/29 04:29:16.093, 86.44, 0, 74232, 60
2026/07/29 04:29:17.124, 86.13, 0, 74232, 60
2026/07/29 04:29:18.157, 85.81, 0, 74232, 59
2026/07/29 04:29:19.188, 85.66, 0, 74232, 59
2026/07/29 04:29:20.218, 86.94, 0, 74232, 59
2026/07/29 04:29:21.253, 85.32, 0, 74232, 59
2026/07/29 04:29:22.286, 84.97, 0, 74232, 58
2026/07/29 04:29:23.318, 84.15, 0, 74232, 58
2026/07/29 04:29:24.349, 83.92, 0, 74232, 58
2026/07/29 04:29:25.381, 83.77, 0, 74232, 58
2026/07/29 04:29:26.412, 83.46, 0, 74232, 58
2026/07/29 04:29:27.443, 83.36, 0, 74232, 57
2026/07/29 04:29:28.473, 83.31, 0, 74232, 57
2026/07/29 04:29:29.504, 83.02, 0, 74232, 57
2026/07/29 04:29:30.535, 82.87, 0, 74232, 57
2026/07/29 04:29:31.565, 82.39, 0, 74232, 57
2026/07/29 04:29:32.595, 82.33, 0, 74232, 56
2026/07/29 04:29:33.628, 82.39, 0, 74232, 56
2026/07/29 04:29:34.659, 82.12, 0, 74232, 56
2026/07/29 04:29:35.689, 82.12, 0, 74232, 56
2026/07/29 04:29:36.719, 81.72, 0, 74232, 56
2026/07/29 04:29:37.749, 81.55, 0, 74232, 56
2026/07/29 04:29:38.779, 81.45, 0, 74232, 55
2026/07/29 04:29:39.809, 81.43, 0, 74232, 55
2026/07/29 04:29:40.842, 81.18, 0, 74232, 55
2026/07/29 04:29:41.872, 80.80, 0, 74232, 55
2026/07/29 04:29:42.903, 81.04, 0, 74232, 55
2026/07/29 04:29:43.935, 80.46, 0, 74232, 55
2026/07/29 04:29:44.965, 80.43, 0, 74232, 54
2026/07/29 04:29:45.997, 80.31, 0, 74232, 54
2026/07/29 04:29:47.028, 80.32, 0, 74232, 54
2026/07/29 04:29:48.059, 80.14, 0, 74232, 54
2026/07/29 04:29:49.089, 79.83, 0, 74232, 54
2026/07/29 04:29:50.368, 79.78, 0, 74232, 53
2026/07/29 04:29:51.398, 79.57, 0, 74232, 53
2026/07/29 04:29:52.430, 79.48, 0, 74232, 53
2026/07/29 04:29:53.459, 79.57, 0, 74232, 53
2026/07/29 04:29:54.489, 77.63, 0, 74232, 53
2026/07/29 04:29:55.521, 78.29, 0, 74232, 53
2026/07/29 04:29:56.553, 77.44, 0, 74232, 53
2026/07/29 04:29:57.583, 78.28, 0, 74232, 52
2026/07/29 04:29:58.616, 77.44, 0, 74232, 52
2026/07/29 04:29:59.648, 77.19, 0, 74232, 52
2026/07/29 04:30:00.678, 76.89, 0, 74232, 52
2026/07/29 04:30:01.709, 76.79, 0, 74232, 52
2026/07/29 04:30:02.740, 76.90, 0, 74232, 52
2026/07/29 04:30:03.772, 76.91, 0, 74232, 52
2026/07/29 04:30:04.803, 76.70, 0, 74232, 51
2026/07/29 04:30:05.833, 76.79, 0, 74232, 51
2026/07/29 04:30:06.866, 76.41, 0, 74232, 51
2026/07/29 04:30:08.321, 291.63, 16, 74232, 56
2026/07/29 04:30:09.355, 294.41, 100, 74232, 57
2026/07/29 04:30:10.394, 306.77, 100, 74232, 58
2026/07/29 04:30:11.428, 282.51, 100, 74232, 58
2026/07/29 04:30:12.462, 285.38, 100, 74232, 59
2026/07/29 04:30:13.498, 299.27, 100, 74232, 57
2026/07/29 04:30:14.534, 299.31, 100, 74232, 58
2026/07/29 04:30:15.571, 292.28, 100, 74232, 58
2026/07/29 04:30:16.607, 296.17, 100, 74232, 58
2026/07/29 04:30:17.644, 301.81, 100, 74232, 59
2026/07/29 04:30:18.681, 298.11, 100, 74232, 59
2026/07/29 04:30:19.720, 293.27, 100, 74232, 61
2026/07/29 04:30:20.755, 310.86, 100, 74232, 62
2026/07/29 04:30:21.791, 285.77, 100, 74232, 62
2026/07/29 04:30:22.828, 299.45, 100, 74232, 62
2026/07/29 04:30:23.862, 265.42, 100, 74232, 62
2026/07/29 04:30:24.897, 288.18, 100, 74232, 61
2026/07/29 04:30:25.934, 286.64, 100, 74232, 61
2026/07/29 04:30:26.970, 290.52, 100, 74232, 62
2026/07/29 04:30:28.007, 287.63, 100, 74232, 62
2026/07/29 04:30:29.044, 290.33, 100, 74232, 64
2026/07/29 04:30:30.080, 303.02, 100, 74232, 64
2026/07/29 04:30:31.115, 297.38, 100, 74232, 65
2026/07/29 04:30:32.149, 301.29, 100, 74232, 65
2026/07/29 04:30:33.187, 286.04, 100, 74232, 65
2026/07/29 04:30:34.220, 298.89, 100, 74232, 63
2026/07/29 04:30:35.257, 289.74, 100, 74232, 64
2026/07/29 04:30:36.293, 290.73, 100, 74232, 64
2026/07/29 04:30:37.330, 287.81, 100, 74232, 66
2026/07/29 04:30:38.366, 300.26, 100, 74232, 66
2026/07/29 04:30:39.399, 292.39, 100, 74232, 67
2026/07/29 04:30:40.434, 296.25, 100, 74232, 67
2026/07/29 04:30:41.470, 252.69, 100, 74232, 65
2026/07/29 04:30:42.507, 290.24, 100, 74232, 65
2026/07/29 04:30:43.543, 289.45, 100, 74232, 65
2026/07/29 04:30:44.582, 289.76, 100, 74232, 66
2026/07/29 04:30:45.619, 299.61, 100, 74232, 66
2026/07/29 04:30:46.655, 300.76, 100, 74232, 66
2026/07/29 04:30:47.691, 301.31, 100, 74232, 66
2026/07/29 04:30:48.727, 300.66, 100, 74232, 67
2026/07/29 04:30:49.764, 301.23, 100, 74232, 67
2026/07/29 04:30:50.801, 294.82, 100, 74232, 67
2026/07/29 04:30:51.842, 294.33, 100, 74232, 67
2026/07/29 04:30:52.879, 300.66, 100, 74232, 67
2026/07/29 04:30:53.916, 300.84, 100, 74232, 69
2026/07/29 04:30:54.951, 300.74, 100, 74232, 70
2026/07/29 04:30:55.990, 295.01, 100, 74232, 70
2026/07/29 04:30:57.024, 298.58, 100, 74232, 70
2026/07/29 04:30:58.058, 283.88, 100, 74232, 70
2026/07/29 04:30:59.095, 260.79, 100, 74232, 68
2026/07/29 04:31:00.133, 292.19, 100, 74232, 68
2026/07/29 04:31:01.175, 294.82, 100, 74232, 68
2026/07/29 04:31:02.215, 268.23, 100, 74232, 70
2026/07/29 04:31:03.250, 307.41, 100, 74232, 71
2026/07/29 04:31:04.284, 291.23, 100, 74232, 71
2026/07/29 04:31:05.317, 299.58, 100, 74232, 71
2026/07/29 04:31:06.351, 300.70, 100, 74232, 71
2026/07/29 04:31:07.385, 268.23, 100, 74232, 71
2026/07/29 04:31:08.421, 279.91, 100, 74232, 69
2026/07/29 04:31:09.458, 283.93, 100, 74232, 69
2026/07/29 04:31:10.502, 290.84, 100, 74232, 70
2026/07/29 04:31:11.539, 290.63, 100, 74232, 70
2026/07/29 04:31:12.575, 291.90, 100, 74232, 70
2026/07/29 04:31:13.612, 291.90, 100, 74232, 70
2026/07/29 04:31:14.648, 298.90, 100, 74232, 70
2026/07/29 04:31:15.684, 295.91, 100, 74232, 70
2026/07/29 04:31:16.720, 296.78, 100, 74232, 71
2026/07/29 04:31:17.758, 295.70, 100, 74232, 72
2026/07/29 04:31:18.793, 308.17, 100, 74232, 73
2026/07/29 04:31:19.827, 310.18, 100, 74232, 72
2026/07/29 04:31:20.866, 272.00, 100, 74232, 73
2026/07/29 04:31:21.903, 283.26, 100, 74232, 73
2026/07/29 04:31:22.939, 297.43, 100, 74232, 71
2026/07/29 04:31:23.976, 293.26, 100, 74232, 71
2026/07/29 04:31:25.014, 292.60, 100, 74232, 71
2026/07/29 04:31:26.051, 299.40, 100, 74232, 71
2026/07/29 04:31:27.087, 296.97, 100, 74232, 71
2026/07/29 04:31:28.124, 301.26, 100, 74232, 71
2026/07/29 04:31:29.161, 300.55, 100, 74232, 71
2026/07/29 04:31:30.198, 300.10, 100, 74232, 71
2026/07/29 04:31:31.236, 294.25, 100, 74232, 73
2026/07/29 04:31:32.274, 297.07, 100, 74232, 73
2026/07/29 04:31:33.309, 303.06, 100, 74232, 74
2026/07/29 04:31:34.345, 300.27, 100, 74232, 74
2026/07/29 04:31:35.383, 290.16, 100, 74232, 73
2026/07/29 04:31:36.418, 301.42, 100, 74232, 72
2026/07/29 04:31:37.455, 299.31, 100, 74232, 72
2026/07/29 04:31:38.494, 294.62, 100, 74232, 72
2026/07/29 04:31:39.537, 277.89, 100, 74232, 73
2026/07/29 04:31:40.573, 308.82, 100, 74232, 74
2026/07/29 04:31:41.609, 305.72, 100, 74232, 74
2026/07/29 04:31:42.644, 302.40, 100, 74232, 74
2026/07/29 04:31:43.680, 297.98, 100, 74232, 74
2026/07/29 04:31:44.716, 305.08, 100, 74232, 74
2026/07/29 04:31:45.753, 303.14, 100, 74232, 72
2026/07/29 04:31:46.791, 302.85, 100, 74232, 72
2026/07/29 04:31:47.828, 303.47, 100, 74232, 73
2026/07/29 04:31:48.866, 304.63, 100, 74232, 73
2026/07/29 04:31:49.902, 303.87, 100, 74232, 73
2026/07/29 04:31:50.939, 303.44, 100, 74232, 73
2026/07/29 04:31:51.977, 305.00, 100, 74232, 73
2026/07/29 04:31:53.014, 296.38, 100, 74232, 73
2026/07/29 04:31:54.052, 295.40, 100, 74232, 73
2026/07/29 04:31:55.088, 296.48, 100, 74232, 73
2026/07/29 04:31:56.125, 296.49, 100, 74232, 73
2026/07/29 04:31:57.162, 296.47, 100, 74232, 73
2026/07/29 04:31:58.199, 296.74, 100, 74232, 73
2026/07/29 04:31:59.236, 296.38, 100, 74232, 73
2026/07/29 04:32:00.274, 296.76, 100, 74232, 73
2026/07/29 04:32:01.311, 296.66, 100, 74232, 73
2026/07/29 04:32:02.347, 294.71, 100, 74232, 73
2026/07/29 04:32:03.383, 294.43, 100, 74232, 73
2026/07/29 04:32:04.422, 299.26, 100, 74232, 75
2026/07/29 04:32:05.458, 286.70, 100, 74232, 75
2026/07/29 04:32:06.495, 269.31, 100, 74232, 75
2026/07/29 04:32:07.530, 289.67, 100, 74232, 74
2026/07/29 04:32:08.565, 299.18, 100, 74232, 75
2026/07/29 04:32:09.604, 297.56, 100, 74232, 73
2026/07/29 04:32:10.643, 288.31, 100, 74232, 73
2026/07/29 04:32:11.681, 296.08, 100, 74232, 73
2026/07/29 04:32:12.718, 299.09, 100, 74232, 73
2026/07/29 04:32:13.760, 298.11, 100, 74232, 73
2026/07/29 04:32:14.795, 304.97, 100, 74232, 73
2026/07/29 04:32:15.830, 301.42, 100, 74232, 73
2026/07/29 04:32:16.867, 304.82, 100, 74232, 73
2026/07/29 04:32:17.903, 303.85, 100, 74232, 73
2026/07/29 04:32:18.940, 304.27, 100, 74232, 73
2026/07/29 04:32:19.976, 304.39, 100, 74232, 73
2026/07/29 04:32:21.013, 304.91, 100, 74232, 73
2026/07/29 04:32:22.051, 303.66, 100, 74232, 73
2026/07/29 04:32:23.090, 293.95, 100, 74232, 75
2026/07/29 04:32:24.126, 293.01, 100, 74232, 75
2026/07/29 04:32:25.161, 295.61, 100, 74232, 75
2026/07/29 04:32:26.196, 309.21, 100, 74232, 75
2026/07/29 04:32:27.229, 265.59, 100, 74232, 75
2026/07/29 04:32:28.264, 296.36, 100, 74232, 75
2026/07/29 04:32:29.299, 303.62, 100, 74232, 73
2026/07/29 04:32:30.338, 304.91, 100, 74232, 73
2026/07/29 04:32:31.375, 304.14, 100, 74232, 73
2026/07/29 04:32:32.415, 298.18, 100, 74232, 75
2026/07/29 04:32:33.452, 292.87, 100, 74232, 75
2026/07/29 04:32:34.488, 297.07, 100, 74232, 75
2026/07/29 04:32:35.524, 301.71, 100, 74232, 75
2026/07/29 04:32:36.561, 313.22, 100, 74232, 75
2026/07/29 04:32:37.599, 306.35, 100, 74232, 75
2026/07/29 04:32:38.633, 299.96, 100, 74232, 73
2026/07/29 04:32:39.670, 305.20, 100, 74232, 73
2026/07/29 04:32:40.708, 306.27, 100, 74232, 74
2026/07/29 04:32:41.744, 305.40, 100, 74232, 74
2026/07/29 04:32:42.781, 305.20, 100, 74232, 74
2026/07/29 04:32:43.818, 304.63, 100, 74232, 74
2026/07/29 04:32:44.856, 305.59, 100, 74232, 74
2026/07/29 04:32:45.895, 306.76, 100, 74232, 74
2026/07/29 04:32:46.931, 305.31, 100, 74232, 74
2026/07/29 04:32:47.978, 304.42, 100, 74232, 74
2026/07/29 04:32:49.023, 306.65, 100, 74232, 74
2026/07/29 04:32:50.061, 297.83, 100, 74232, 74
2026/07/29 04:32:51.098, 297.33, 100, 74232, 74
2026/07/29 04:32:52.137, 299.96, 100, 74232, 74
2026/07/29 04:32:53.177, 298.32, 100, 74232, 74
2026/07/29 04:32:54.214, 303.56, 100, 74232, 74
2026/07/29 04:32:55.253, 293.45, 100, 74232, 75
2026/07/29 04:32:56.288, 296.85, 100, 74232, 75
2026/07/29 04:32:57.323, 297.99, 100, 74232, 75
2026/07/29 04:32:58.358, 321.20, 100, 74232, 75
2026/07/29 04:32:59.392, 296.38, 100, 74232, 75
2026/07/29 04:33:00.426, 314.55, 100, 74232, 76
2026/07/29 04:33:01.462, 305.01, 100, 74232, 74
2026/07/29 04:33:02.501, 304.92, 100, 74232, 74
2026/07/29 04:33:03.539, 305.77, 100, 74232, 74
2026/07/29 04:33:04.576, 305.74, 100, 74232, 74
2026/07/29 04:33:05.614, 305.93, 100, 74232, 74
2026/07/29 04:33:06.651, 306.37, 100, 74232, 74
2026/07/29 04:33:07.688, 305.89, 100, 74232, 74
2026/07/29 04:33:08.725, 305.69, 100, 74232, 74
2026/07/29 04:33:09.762, 301.89, 100, 74232, 74
2026/07/29 04:33:10.799, 304.61, 100, 74232, 74
2026/07/29 04:33:11.837, 312.55, 100, 74232, 75
2026/07/29 04:33:12.874, 296.21, 100, 74232, 76
2026/07/29 04:33:13.909, 298.78, 100, 74232, 75
2026/07/29 04:33:14.947, 300.07, 100, 74232, 75
2026/07/29 04:33:15.982, 316.98, 100, 74232, 75
2026/07/29 04:33:17.018, 264.88, 100, 74232, 75
2026/07/29 04:33:18.053, 301.12, 100, 74232, 73
2026/07/29 04:33:19.089, 303.94, 100, 74232, 73
2026/07/29 04:33:20.128, 300.45, 100, 74232, 73
2026/07/29 04:33:21.166, 304.00, 100, 74232, 73
2026/07/29 04:33:22.203, 306.56, 100, 74232, 74
2026/07/29 04:33:23.240, 306.31, 100, 74232, 74
2026/07/29 04:33:24.277, 304.34, 100, 74232, 74
2026/07/29 04:33:25.314, 304.59, 100, 74232, 74
2026/07/29 04:33:26.351, 304.73, 100, 74232, 74
2026/07/29 04:33:27.388, 298.70, 100, 74232, 74
2026/07/29 04:33:28.425, 305.98, 100, 74232, 74
2026/07/29 04:33:29.462, 305.59, 100, 74232, 74
2026/07/29 04:33:30.499, 301.11, 100, 74232, 74
2026/07/29 04:33:31.538, 305.86, 100, 74232, 74
2026/07/29 04:33:32.574, 306.48, 100, 74232, 74
2026/07/29 04:33:33.610, 302.87, 100, 74232, 74
2026/07/29 04:33:34.648, 285.36, 100, 74232, 75
2026/07/29 04:33:35.685, 300.91, 100, 74232, 75
2026/07/29 04:33:36.719, 311.07, 100, 74232, 75
2026/07/29 04:33:37.754, 284.12, 100, 74232, 75
2026/07/29 04:33:38.790, 293.15, 100, 74232, 75
2026/07/29 04:33:39.824, 313.15, 100, 74232, 75
2026/07/29 04:33:40.858, 280.77, 100, 74232, 75
2026/07/29 04:33:41.894, 302.19, 100, 74232, 73
2026/07/29 04:33:42.932, 299.74, 100, 74232, 73
2026/07/29 04:33:43.971, 297.24, 100, 74232, 73
2026/07/29 04:33:45.007, 292.30, 100, 74232, 73
2026/07/29 04:33:46.046, 291.02, 100, 74232, 73
2026/07/29 04:33:47.083, 302.47, 100, 74232, 75
2026/07/29 04:33:48.122, 300.74, 100, 74232, 75
2026/07/29 04:33:49.158, 293.95, 100, 74232, 75
2026/07/29 04:33:50.201, 274.56, 100, 74232, 75
2026/07/29 04:33:51.235, 308.40, 100, 74232, 75
2026/07/29 04:33:52.270, 308.33, 100, 74232, 75
2026/07/29 04:33:53.305, 305.20, 100, 74232, 74
2026/07/29 04:33:54.341, 304.01, 100, 74232, 73
2026/07/29 04:33:55.377, 302.31, 100, 74232, 73
2026/07/29 04:33:56.414, 302.61, 100, 74232, 74
2026/07/29 04:33:57.451, 302.77, 100, 74232, 74
2026/07/29 04:33:58.489, 293.64, 100, 74232, 75
2026/07/29 04:33:59.524, 295.78, 100, 74232, 75
2026/07/29 04:34:00.558, 303.54, 100, 74232, 75
2026/07/29 04:34:01.592, 302.50, 100, 74232, 75
2026/07/29 04:34:02.626, 276.44, 100, 74232, 75
2026/07/29 04:34:03.663, 263.16, 100, 74232, 75
2026/07/29 04:34:04.697, 301.69, 100, 74232, 74
2026/07/29 04:34:05.735, 293.37, 100, 74232, 73
2026/07/29 04:34:06.775, 296.37, 100, 74232, 73
2026/07/29 04:34:07.814, 304.35, 100, 74232, 73
2026/07/29 04:34:08.850, 301.91, 100, 74232, 74
2026/07/29 04:34:09.889, 303.92, 100, 74232, 74
2026/07/29 04:34:10.926, 303.64, 100, 74232, 74
2026/07/29 04:34:11.963, 302.81, 100, 74232, 75
2026/07/29 04:34:12.998, 287.72, 100, 74232, 75
2026/07/29 04:34:14.036, 302.89, 100, 74232, 75
2026/07/29 04:34:15.073, 310.97, 100, 74232, 75
2026/07/29 04:34:16.115, 307.75, 100, 74232, 75
2026/07/29 04:34:17.150, 289.33, 100, 74232, 75
2026/07/29 04:34:18.186, 271.55, 100, 74232, 75
2026/07/29 04:34:19.224, 286.38, 100, 74232, 73
2026/07/29 04:34:20.261, 291.42, 100, 74232, 73
2026/07/29 04:34:21.297, 291.51, 100, 74232, 73
2026/07/29 04:34:22.336, 361.88, 100, 74232, 75
2026/07/29 04:34:23.373, 299.49, 100, 74232, 75
2026/07/29 04:34:24.410, 300.85, 100, 74232, 75
2026/07/29 04:34:25.449, 309.01, 100, 74232, 75
2026/07/29 04:34:26.487, 295.66, 100, 74232, 75
2026/07/29 04:34:27.524, 281.58, 100, 74232, 75
2026/07/29 04:34:28.565, 314.87, 100, 74232, 76
2026/07/29 04:34:29.600, 308.81, 100, 74232, 74
2026/07/29 04:34:30.639, 302.40, 100, 74232, 74
2026/07/29 04:34:31.677, 300.03, 100, 74232, 74
2026/07/29 04:34:32.715, 302.67, 100, 74232, 74
2026/07/29 04:34:33.752, 304.05, 100, 74232, 74
2026/07/29 04:34:34.790, 301.57, 100, 74232, 76
2026/07/29 04:34:35.824, 285.25, 100, 74232, 76
2026/07/29 04:34:36.863, 301.79, 100, 74232, 76
2026/07/29 04:34:37.898, 301.77, 100, 74232, 76
2026/07/29 04:34:38.934, 274.68, 100, 74232, 76
2026/07/29 04:34:39.968, 318.54, 100, 74232, 76
2026/07/29 04:34:41.011, 296.47, 100, 74232, 74
2026/07/29 04:34:42.050, 289.87, 100, 74232, 74
2026/07/29 04:34:43.092, 291.03, 100, 74232, 74
2026/07/29 04:34:44.131, 291.70, 100, 74232, 74
2026/07/29 04:34:45.169, 298.41, 100, 74232, 74
2026/07/29 04:34:46.210, 299.33, 100, 74232, 76
2026/07/29 04:34:47.245, 295.27, 100, 74232, 76
2026/07/29 04:34:48.281, 300.44, 100, 74232, 76
2026/07/29 04:34:49.317, 310.73, 100, 74232, 76
2026/07/29 04:34:50.352, 272.50, 100, 74232, 76
2026/07/29 04:34:51.388, 308.08, 100, 74232, 76
2026/07/29 04:34:52.426, 286.94, 100, 74232, 76
2026/07/29 04:34:53.463, 306.25, 100, 74232, 74
2026/07/29 04:34:54.502, 306.26, 100, 74232, 74
2026/07/29 04:34:55.540, 298.91, 100, 74232, 74
2026/07/29 04:34:56.580, 299.27, 100, 74232, 74
2026/07/29 04:34:57.618, 298.51, 100, 74232, 74
2026/07/29 04:34:58.656, 299.28, 100, 74232, 74
2026/07/29 04:34:59.694, 298.91, 100, 74232, 74
2026/07/29 04:35:00.731, 299.29, 100, 74232, 74
2026/07/29 04:35:01.769, 292.48, 100, 74232, 76
2026/07/29 04:35:02.805, 294.91, 100, 74232, 76
2026/07/29 04:35:03.840, 288.20, 100, 74232, 76
2026/07/29 04:35:04.876, 283.05, 100, 74232, 76
2026/07/29 04:35:05.917, 282.59, 100, 74232, 76
2026/07/29 04:35:06.953, 310.84, 100, 74232, 76
2026/07/29 04:35:07.989, 312.79, 100, 74232, 76
2026/07/29 04:35:09.025, 265.83, 100, 74232, 74
2026/07/29 04:35:10.064, 291.60, 100, 74232, 74
2026/07/29 04:35:11.105, 291.61, 100, 74232, 74
2026/07/29 04:35:12.144, 295.20, 100, 74232, 74
2026/07/29 04:35:13.184, 287.06, 100, 74232, 75
2026/07/29 04:35:14.224, 302.50, 100, 74232, 74
2026/07/29 04:35:15.263, 301.61, 100, 74232, 74
2026/07/29 04:35:16.300, 305.01, 100, 74232, 74
2026/07/29 04:35:17.338, 300.61, 100, 74232, 74
2026/07/29 04:35:18.376, 306.55, 100, 74232, 74
2026/07/29 04:35:19.415, 301.52, 100, 74232, 74
2026/07/29 04:35:20.454, 303.79, 100, 74232, 74
2026/07/29 04:35:21.491, 307.15, 100, 74232, 74
2026/07/29 04:35:22.529, 306.16, 100, 74232, 74
2026/07/29 04:35:23.567, 304.90, 100, 74232, 74
2026/07/29 04:35:24.605, 302.34, 100, 74232, 74
2026/07/29 04:35:25.643, 298.90, 100, 74232, 74
2026/07/29 04:35:26.687, 305.27, 100, 74232, 74
2026/07/29 04:35:27.726, 293.83, 100, 74232, 74
2026/07/29 04:35:28.765, 298.02, 100, 74232, 74
2026/07/29 04:35:29.805, 297.53, 100, 74232, 74
2026/07/29 04:35:30.843, 296.74, 100, 74232, 74
2026/07/29 04:35:31.880, 297.34, 100, 74232, 74
2026/07/29 04:35:32.918, 301.29, 100, 74232, 74
2026/07/29 04:35:33.958, 304.62, 100, 74232, 74
2026/07/29 04:35:34.996, 305.01, 100, 74232, 74
2026/07/29 04:35:36.034, 303.45, 100, 74232, 74
2026/07/29 04:35:37.075, 297.24, 100, 74232, 74
2026/07/29 04:35:38.112, 294.50, 100, 74232, 74
2026/07/29 04:35:39.149, 297.04, 100, 74232, 73
2026/07/29 04:35:40.188, 299.59, 100, 74232, 73
2026/07/29 04:35:41.225, 297.91, 100, 74232, 73
2026/07/29 04:35:42.265, 297.33, 100, 74232, 73
2026/07/29 04:35:43.303, 299.29, 100, 74232, 73
2026/07/29 04:35:44.342, 296.57, 100, 74232, 73
2026/07/29 04:35:45.379, 296.37, 100, 74232, 73
2026/07/29 04:35:46.415, 304.05, 100, 74232, 73
2026/07/29 04:35:47.453, 296.08, 100, 74232, 73
2026/07/29 04:35:48.489, 294.82, 100, 74232, 73
2026/07/29 04:35:49.529, 295.02, 100, 74232, 73
2026/07/29 04:35:50.567, 299.18, 100, 74232, 73
2026/07/29 04:35:51.604, 296.27, 100, 74232, 73
2026/07/29 04:35:52.642, 295.10, 100, 74232, 73
2026/07/29 04:35:53.680, 302.70, 100, 74232, 73
2026/07/29 04:35:54.719, 302.87, 100, 74232, 73
2026/07/29 04:35:55.758, 304.30, 100, 74232, 73
2026/07/29 04:35:56.794, 304.01, 100, 74232, 73
2026/07/29 04:35:57.833, 302.49, 100, 74232, 73
2026/07/29 04:35:58.873, 303.18, 100, 74232, 73
2026/07/29 04:35:59.912, 298.42, 100, 74232, 73
2026/07/29 04:36:00.951, 296.38, 100, 74232, 73
2026/07/29 04:36:01.992, 297.35, 100, 74232, 73
2026/07/29 04:36:03.028, 295.05, 100, 74232, 73
2026/07/29 04:36:04.065, 297.34, 100, 74232, 73
2026/07/29 04:36:05.103, 297.12, 100, 74232, 73
2026/07/29 04:36:06.143, 296.86, 100, 74232, 73
2026/07/29 04:36:07.181, 296.67, 100, 74232, 73
2026/07/29 04:36:08.219, 298.31, 100, 74232, 73
2026/07/29 04:36:09.256, 296.63, 100, 74232, 73
2026/07/29 04:36:10.293, 291.42, 100, 74232, 73
2026/07/29 04:36:11.331, 295.10, 100, 74232, 73
2026/07/29 04:36:12.367, 296.36, 100, 74232, 73
2026/07/29 04:36:13.407, 295.10, 100, 74232, 73
2026/07/29 04:36:14.444, 300.55, 100, 74232, 73
