timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:36:15.482, 304.61, 100, 74232, 73
2026/07/29 04:36:16.519, 305.21, 100, 74232, 73
2026/07/29 04:36:17.555, 304.32, 100, 74232, 73
2026/07/29 04:36:18.592, 305.79, 100, 74232, 73
2026/07/29 04:36:19.629, 300.05, 100, 74232, 73
2026/07/29 04:36:20.670, 303.27, 100, 74232, 73
2026/07/29 04:36:21.708, 304.42, 100, 74232, 73
2026/07/29 04:36:22.745, 296.28, 100, 74232, 73
2026/07/29 04:36:23.781, 300.05, 100, 74232, 73
2026/07/29 04:36:24.821, 296.18, 100, 74232, 73
2026/07/29 04:36:25.858, 297.62, 100, 74232, 73
2026/07/29 04:36:26.895, 293.36, 100, 74232, 73
2026/07/29 04:36:27.937, 294.81, 100, 74232, 73
2026/07/29 04:36:28.975, 294.92, 100, 74232, 73
2026/07/29 04:36:30.011, 295.30, 100, 74232, 73
2026/07/29 04:36:31.050, 301.60, 100, 74232, 73
2026/07/29 04:36:32.087, 296.86, 100, 74232, 73
2026/07/29 04:36:33.127, 296.76, 100, 74232, 73
2026/07/29 04:36:34.162, 296.36, 100, 74232, 73
2026/07/29 04:36:35.201, 292.19, 100, 74232, 73
2026/07/29 04:36:36.238, 294.04, 100, 74232, 73
2026/07/29 04:36:37.275, 294.32, 100, 74232, 73
2026/07/29 04:36:38.313, 295.69, 100, 74232, 73
2026/07/29 04:36:39.350, 294.15, 100, 74232, 74
2026/07/29 04:36:40.385, 296.48, 100, 74232, 75
2026/07/29 04:36:41.420, 299.59, 100, 74232, 75
2026/07/29 04:36:42.457, 286.16, 100, 74232, 75
2026/07/29 04:36:43.493, 279.48, 100, 74232, 75
2026/07/29 04:36:44.527, 304.09, 100, 74232, 75
2026/07/29 04:36:45.563, 278.97, 100, 74232, 73
2026/07/29 04:36:46.601, 294.43, 100, 74232, 73
2026/07/29 04:36:47.639, 296.38, 100, 74232, 73
2026/07/29 04:36:48.675, 295.50, 100, 74232, 73
2026/07/29 04:36:49.713, 296.86, 100, 74232, 73
2026/07/29 04:36:50.751, 293.84, 100, 74232, 73
2026/07/29 04:36:51.788, 296.55, 100, 74232, 73
2026/07/29 04:36:52.826, 299.01, 100, 74232, 73
2026/07/29 04:36:53.865, 304.98, 100, 74232, 73
2026/07/29 04:36:54.901, 298.59, 100, 74232, 73
2026/07/29 04:36:55.937, 305.36, 100, 74232, 73
2026/07/29 04:36:56.975, 305.22, 100, 74232, 73
2026/07/29 04:36:58.013, 297.40, 100, 74232, 75
2026/07/29 04:36:59.049, 297.98, 100, 74232, 75
2026/07/29 04:37:00.084, 303.32, 100, 74232, 75
2026/07/29 04:37:01.118, 314.73, 100, 74232, 75
2026/07/29 04:37:02.152, 287.53, 100, 74232, 75
2026/07/29 04:37:03.189, 289.38, 100, 74232, 75
2026/07/29 04:37:04.228, 305.10, 100, 74232, 73
2026/07/29 04:37:05.265, 304.81, 100, 74232, 73
2026/07/29 04:37:06.304, 305.78, 100, 74232, 73
2026/07/29 04:37:07.340, 298.14, 100, 74232, 73
2026/07/29 04:37:08.379, 297.52, 100, 74232, 73
2026/07/29 04:37:09.416, 283.16, 100, 74232, 75
2026/07/29 04:37:10.452, 300.27, 100, 74232, 75
2026/07/29 04:37:11.488, 307.20, 100, 74232, 75
2026/07/29 04:37:12.524, 307.38, 100, 74232, 75
2026/07/29 04:37:13.561, 274.28, 100, 74232, 75
2026/07/29 04:37:14.597, 287.65, 100, 74232, 75
2026/07/29 04:37:15.640, 280.05, 100, 74232, 75
2026/07/29 04:37:16.676, 305.49, 100, 74232, 73
2026/07/29 04:37:17.714, 304.61, 100, 74232, 73
2026/07/29 04:37:18.752, 298.00, 100, 74232, 73
2026/07/29 04:37:19.790, 294.62, 100, 74232, 74
2026/07/29 04:37:20.828, 294.70, 100, 74232, 73
2026/07/29 04:37:21.866, 289.78, 100, 74232, 73
2026/07/29 04:37:22.904, 290.74, 100, 74232, 74
2026/07/29 04:37:23.942, 286.76, 100, 74232, 74
2026/07/29 04:37:24.980, 297.06, 100, 74232, 74
2026/07/29 04:37:26.018, 294.53, 100, 74232, 74
2026/07/29 04:37:27.057, 295.01, 100, 74232, 74
2026/07/29 04:37:28.097, 297.92, 100, 74232, 74
2026/07/29 04:37:29.135, 302.29, 100, 74232, 74
2026/07/29 04:37:30.176, 297.83, 100, 74232, 74
2026/07/29 04:37:31.214, 302.02, 100, 74232, 73
2026/07/29 04:37:32.251, 306.14, 100, 74232, 74
2026/07/29 04:37:33.291, 304.83, 100, 74232, 74
2026/07/29 04:37:34.329, 304.74, 100, 74232, 73
2026/07/29 04:37:35.366, 307.40, 100, 74232, 74
2026/07/29 04:37:36.404, 302.46, 100, 74232, 74
2026/07/29 04:37:37.442, 295.02, 100, 74232, 73
2026/07/29 04:37:38.482, 296.93, 100, 74232, 73
2026/07/29 04:37:39.520, 290.93, 100, 74232, 73
2026/07/29 04:37:40.558, 295.40, 100, 74232, 73
2026/07/29 04:37:41.595, 295.10, 100, 74232, 73
2026/07/29 04:37:42.634, 291.80, 100, 74232, 73
2026/07/29 04:37:43.672, 294.51, 100, 74232, 73
2026/07/29 04:37:44.709, 293.53, 100, 74232, 73
2026/07/29 04:37:45.750, 295.48, 100, 74232, 73
2026/07/29 04:37:46.788, 294.53, 100, 74232, 73
2026/07/29 04:37:47.826, 99.81, 0, 74232, 70
2026/07/29 04:37:48.859, 99.67, 0, 74232, 69
2026/07/29 04:37:49.894, 97.90, 0, 74232, 69
2026/07/29 04:37:50.926, 97.05, 0, 74232, 68
2026/07/29 04:37:51.958, 95.42, 0, 74232, 67
2026/07/29 04:37:52.990, 94.54, 0, 74232, 67
2026/07/29 04:37:54.022, 95.15, 0, 74232, 66
2026/07/29 04:37:55.053, 94.57, 0, 74232, 66
2026/07/29 04:37:56.084, 94.00, 0, 74232, 65
2026/07/29 04:37:57.116, 93.45, 0, 74232, 65
2026/07/29 04:37:58.147, 92.58, 0, 74232, 65
2026/07/29 04:37:59.177, 92.61, 0, 74232, 64
2026/07/29 04:38:00.208, 91.79, 0, 74232, 64
2026/07/29 04:38:01.240, 90.54, 0, 74232, 63
2026/07/29 04:38:02.271, 91.03, 0, 74232, 63
2026/07/29 04:38:03.301, 90.44, 0, 74232, 63
2026/07/29 04:38:04.332, 89.45, 0, 74232, 63
2026/07/29 04:38:05.364, 88.97, 0, 74232, 62
2026/07/29 04:38:06.395, 88.57, 0, 74232, 62
2026/07/29 04:38:07.426, 88.56, 0, 74232, 62
2026/07/29 04:38:08.459, 88.70, 0, 74232, 61
2026/07/29 04:38:09.491, 88.62, 0, 74232, 61
2026/07/29 04:38:10.522, 88.36, 0, 74232, 61
2026/07/29 04:38:11.554, 88.21, 0, 74232, 61
2026/07/29 04:38:12.584, 87.90, 0, 74232, 60
2026/07/29 04:38:13.614, 87.69, 0, 74232, 60
2026/07/29 04:38:14.647, 87.51, 0, 74232, 60
2026/07/29 04:38:15.680, 87.05, 0, 74232, 60
2026/07/29 04:38:16.973, 86.82, 0, 74232, 59
2026/07/29 04:38:18.005, 85.89, 0, 74232, 59
2026/07/29 04:38:19.036, 86.27, 0, 74232, 59
2026/07/29 04:38:20.067, 84.66, 0, 74232, 59
2026/07/29 04:38:21.098, 84.26, 0, 74232, 58
2026/07/29 04:38:22.130, 84.15, 0, 74232, 58
2026/07/29 04:38:23.251, 83.75, 0, 74232, 58
2026/07/29 04:38:24.282, 84.35, 0, 74232, 58
2026/07/29 04:38:25.314, 83.25, 0, 74232, 57
2026/07/29 04:38:26.345, 83.10, 0, 74232, 57
2026/07/29 04:38:27.375, 82.72, 0, 74232, 57
2026/07/29 04:38:28.429, 82.41, 0, 74232, 57
2026/07/29 04:38:29.460, 82.39, 0, 74232, 57
2026/07/29 04:38:30.491, 82.31, 0, 74232, 56
2026/07/29 04:38:31.523, 81.71, 0, 74232, 56
2026/07/29 04:38:33.098, 81.84, 0, 74232, 56
2026/07/29 04:38:34.129, 81.51, 0, 74232, 56
2026/07/29 04:38:35.160, 81.43, 0, 74232, 55
2026/07/29 04:38:36.193, 81.22, 0, 74232, 55
2026/07/29 04:38:37.223, 80.88, 0, 74232, 55
2026/07/29 04:38:38.254, 80.70, 0, 74232, 55
2026/07/29 04:38:39.285, 80.43, 0, 74232, 55
2026/07/29 04:38:40.315, 80.52, 0, 74232, 54
2026/07/29 04:38:41.345, 80.34, 0, 74232, 54
2026/07/29 04:38:42.376, 80.03, 0, 74232, 54
2026/07/29 04:38:43.407, 80.05, 0, 74232, 54
2026/07/29 04:38:44.438, 79.76, 0, 74232, 54
2026/07/29 04:38:45.470, 78.28, 0, 74232, 53
2026/07/29 04:38:46.500, 77.84, 0, 74232, 53
2026/07/29 04:38:47.531, 77.77, 0, 74232, 53
2026/07/29 04:38:48.562, 77.84, 0, 74232, 53
2026/07/29 04:38:49.594, 77.29, 0, 74232, 53
2026/07/29 04:38:50.759, 304.62, 100, 74232, 58
2026/07/29 04:38:51.793, 300.02, 100, 74232, 59
2026/07/29 04:38:52.826, 309.56, 100, 74232, 59
2026/07/29 04:38:53.860, 298.65, 100, 74232, 59
2026/07/29 04:38:54.895, 281.70, 100, 74232, 58
2026/07/29 04:38:55.937, 291.81, 100, 74232, 58
2026/07/29 04:38:56.974, 299.57, 100, 74232, 59
2026/07/29 04:38:58.010, 301.49, 100, 74232, 59
2026/07/29 04:38:59.047, 302.08, 100, 74232, 59
2026/07/29 04:39:00.083, 301.09, 100, 74232, 60
2026/07/29 04:39:01.122, 289.36, 100, 74232, 62
2026/07/29 04:39:02.155, 320.76, 100, 74232, 62
2026/07/29 04:39:03.188, 291.29, 100, 74232, 62
2026/07/29 04:39:04.223, 301.42, 100, 74232, 63
2026/07/29 04:39:05.261, 303.93, 100, 74232, 61
2026/07/29 04:39:06.297, 305.72, 100, 74232, 62
2026/07/29 04:39:07.334, 304.91, 100, 74232, 62
2026/07/29 04:39:08.371, 292.27, 100, 74232, 64
2026/07/29 04:39:09.412, 297.88, 100, 74232, 64
2026/07/29 04:39:10.447, 305.63, 100, 74232, 65
2026/07/29 04:39:11.482, 292.50, 100, 74232, 64
2026/07/29 04:39:12.517, 315.32, 100, 74232, 65
2026/07/29 04:39:13.553, 310.40, 100, 74232, 65
2026/07/29 04:39:14.587, 304.03, 100, 74232, 64
2026/07/29 04:39:15.624, 290.34, 100, 74232, 64
2026/07/29 04:39:16.660, 297.81, 100, 74232, 64
2026/07/29 04:39:17.698, 297.42, 100, 74232, 64
2026/07/29 04:39:18.734, 291.10, 100, 74232, 64
2026/07/29 04:39:19.773, 292.26, 100, 74232, 65
2026/07/29 04:39:20.813, 298.99, 100, 74232, 65
2026/07/29 04:39:21.851, 289.05, 100, 74232, 65
2026/07/29 04:39:22.890, 296.56, 100, 74232, 65
2026/07/29 04:39:23.931, 298.60, 100, 74232, 66
2026/07/29 04:39:24.968, 299.85, 100, 74232, 66
2026/07/29 04:39:26.005, 300.06, 100, 74232, 66
2026/07/29 04:39:27.043, 299.77, 100, 74232, 66
2026/07/29 04:39:28.083, 289.74, 100, 74232, 68
2026/07/29 04:39:29.119, 286.47, 100, 74232, 69
2026/07/29 04:39:30.156, 310.32, 100, 74232, 69
2026/07/29 04:39:31.193, 272.58, 100, 74232, 69
2026/07/29 04:39:32.228, 284.99, 100, 74232, 69
2026/07/29 04:39:33.263, 316.75, 100, 74232, 69
2026/07/29 04:39:34.305, 294.63, 100, 74232, 68
2026/07/29 04:39:35.342, 296.65, 100, 74232, 68
2026/07/29 04:39:36.379, 297.73, 100, 74232, 68
2026/07/29 04:39:37.418, 297.36, 100, 74232, 68
2026/07/29 04:39:38.455, 296.57, 100, 74232, 68
2026/07/29 04:39:39.496, 296.26, 100, 74232, 68
2026/07/29 04:39:40.532, 303.37, 100, 74232, 68
2026/07/29 04:39:41.569, 300.05, 100, 74232, 69
2026/07/29 04:39:42.608, 304.14, 100, 74232, 69
2026/07/29 04:39:43.644, 304.33, 100, 74232, 69
2026/07/29 04:39:44.680, 301.42, 100, 74232, 69
2026/07/29 04:39:45.717, 294.93, 100, 74232, 69
2026/07/29 04:39:46.754, 296.87, 100, 74232, 69
2026/07/29 04:39:47.790, 300.33, 100, 74232, 71
2026/07/29 04:39:48.827, 300.32, 100, 74232, 71
2026/07/29 04:39:49.862, 293.35, 100, 74232, 71
2026/07/29 04:39:50.898, 304.99, 100, 74232, 71
2026/07/29 04:39:51.934, 310.67, 100, 74232, 72
2026/07/29 04:39:52.969, 277.14, 100, 74232, 72
2026/07/29 04:39:54.004, 252.48, 100, 74232, 70
2026/07/29 04:39:55.041, 287.53, 100, 74232, 70
2026/07/29 04:39:56.078, 292.86, 100, 74232, 70
2026/07/29 04:39:57.115, 292.19, 100, 74232, 70
2026/07/29 04:39:58.155, 289.18, 100, 74232, 70
2026/07/29 04:39:59.195, 292.70, 100, 74232, 71
2026/07/29 04:40:00.232, 293.85, 100, 74232, 71
2026/07/29 04:40:01.268, 293.43, 100, 74232, 71
2026/07/29 04:40:02.306, 293.37, 100, 74232, 71
2026/07/29 04:40:03.344, 300.96, 100, 74232, 71
2026/07/29 04:40:04.380, 302.28, 100, 74232, 71
2026/07/29 04:40:05.417, 299.18, 100, 74232, 71
2026/07/29 04:40:06.453, 299.17, 100, 74232, 71
2026/07/29 04:40:07.490, 296.65, 100, 74232, 71
2026/07/29 04:40:08.526, 301.70, 100, 74232, 71
2026/07/29 04:40:09.563, 297.25, 100, 74232, 71
2026/07/29 04:40:10.599, 301.71, 100, 74232, 72
2026/07/29 04:40:11.636, 299.48, 100, 74232, 71
2026/07/29 04:40:12.671, 293.24, 100, 74232, 73
2026/07/29 04:40:13.706, 305.13, 100, 74232, 73
2026/07/29 04:40:14.741, 316.58, 100, 74232, 74
2026/07/29 04:40:15.783, 293.93, 100, 74232, 73
2026/07/29 04:40:16.819, 294.92, 100, 74232, 73
2026/07/29 04:40:17.854, 314.39, 100, 74232, 73
2026/07/29 04:40:18.897, 322.87, 100, 74232, 74
2026/07/29 04:40:19.933, 298.61, 100, 74232, 72
2026/07/29 04:40:20.970, 289.78, 100, 74232, 72
2026/07/29 04:40:22.006, 289.77, 100, 74232, 72
2026/07/29 04:40:23.046, 294.71, 100, 74232, 72
2026/07/29 04:40:24.082, 294.13, 100, 74232, 72
2026/07/29 04:40:25.118, 293.94, 100, 74232, 72
2026/07/29 04:40:26.154, 294.03, 100, 74232, 72
2026/07/29 04:40:27.190, 282.95, 61, 74232, 74
2026/07/29 04:40:28.225, 299.58, 100, 74232, 72
2026/07/29 04:40:29.265, 300.11, 100, 74232, 72
2026/07/29 04:40:30.306, 289.86, 100, 74232, 72
2026/07/29 04:40:31.342, 300.06, 100, 74232, 72
2026/07/29 04:40:32.381, 296.36, 100, 74232, 72
2026/07/29 04:40:33.418, 294.72, 100, 74232, 72
2026/07/29 04:40:34.454, 294.13, 100, 74232, 72
2026/07/29 04:40:35.491, 300.91, 100, 74232, 72
2026/07/29 04:40:36.530, 296.86, 100, 74232, 72
2026/07/29 04:40:37.566, 295.21, 100, 74232, 72
2026/07/29 04:40:38.605, 293.08, 100, 74232, 72
2026/07/29 04:40:39.643, 293.07, 100, 74232, 72
2026/07/29 04:40:40.680, 301.83, 100, 74232, 72
2026/07/29 04:40:41.718, 299.85, 100, 74232, 72
2026/07/29 04:40:42.754, 296.37, 100, 74232, 72
2026/07/29 04:40:43.791, 301.43, 100, 74232, 72
2026/07/29 04:40:44.828, 298.96, 100, 74232, 72
2026/07/29 04:40:45.865, 302.68, 100, 74232, 73
2026/07/29 04:40:46.902, 300.23, 100, 74232, 73
2026/07/29 04:40:47.939, 300.25, 100, 74232, 73
2026/07/29 04:40:48.976, 302.29, 100, 74232, 73
2026/07/29 04:40:50.013, 301.22, 100, 74232, 73
2026/07/29 04:40:51.052, 300.75, 100, 74232, 73
2026/07/29 04:40:52.088, 301.03, 100, 74232, 73
2026/07/29 04:40:53.125, 300.65, 100, 74232, 73
2026/07/29 04:40:54.162, 302.40, 100, 74232, 73
2026/07/29 04:40:55.202, 301.33, 100, 74232, 73
2026/07/29 04:40:56.241, 300.23, 100, 74232, 73
2026/07/29 04:40:57.279, 292.27, 100, 74232, 72
2026/07/29 04:40:58.316, 290.44, 100, 74232, 72
2026/07/29 04:40:59.355, 293.75, 100, 74232, 72
2026/07/29 04:41:00.393, 293.45, 100, 74232, 72
2026/07/29 04:41:01.431, 294.05, 100, 74232, 72
2026/07/29 04:41:02.469, 294.92, 100, 74232, 72
2026/07/29 04:41:03.507, 293.54, 100, 74232, 72
2026/07/29 04:41:04.546, 293.17, 100, 74232, 73
2026/07/29 04:41:05.585, 294.14, 100, 74232, 73
2026/07/29 04:41:06.623, 294.42, 100, 74232, 73
2026/07/29 04:41:07.661, 296.26, 100, 74232, 73
2026/07/29 04:41:08.699, 292.19, 100, 74232, 73
2026/07/29 04:41:09.738, 296.65, 100, 74232, 72
2026/07/29 04:41:10.783, 290.25, 100, 74232, 72
2026/07/29 04:41:11.823, 292.88, 100, 74232, 72
2026/07/29 04:41:12.860, 294.51, 100, 74232, 72
2026/07/29 04:41:13.899, 299.25, 100, 74232, 72
2026/07/29 04:41:14.937, 299.20, 100, 74232, 72
2026/07/29 04:41:15.975, 301.13, 100, 74232, 72
2026/07/29 04:41:17.012, 301.60, 100, 74232, 73
2026/07/29 04:41:18.050, 296.96, 100, 74232, 72
2026/07/29 04:41:19.088, 301.13, 100, 74232, 72
2026/07/29 04:41:20.126, 301.13, 100, 74232, 72
2026/07/29 04:41:21.164, 301.31, 100, 74232, 72
2026/07/29 04:41:22.203, 300.07, 100, 74232, 72
2026/07/29 04:41:23.241, 297.45, 100, 74232, 72
2026/07/29 04:41:24.279, 301.12, 100, 74232, 72
2026/07/29 04:41:25.317, 300.07, 100, 74232, 72
2026/07/29 04:41:26.353, 298.34, 100, 74232, 72
2026/07/29 04:41:27.390, 300.85, 100, 74232, 72
2026/07/29 04:41:28.427, 301.60, 100, 74232, 72
2026/07/29 04:41:29.465, 300.73, 100, 74232, 72
2026/07/29 04:41:30.501, 302.95, 100, 74232, 72
2026/07/29 04:41:31.539, 301.19, 100, 74232, 72
2026/07/29 04:41:32.577, 299.38, 100, 74232, 72
2026/07/29 04:41:33.615, 301.97, 100, 74232, 72
2026/07/29 04:41:34.652, 303.76, 100, 74232, 72
2026/07/29 04:41:35.692, 301.04, 100, 74232, 72
2026/07/29 04:41:36.729, 302.64, 100, 74232, 72
2026/07/29 04:41:37.766, 301.99, 100, 74232, 72
2026/07/29 04:41:38.804, 301.22, 100, 74232, 72
2026/07/29 04:41:39.842, 301.77, 100, 74232, 72
2026/07/29 04:41:40.880, 302.60, 100, 74232, 72
2026/07/29 04:41:41.917, 300.24, 100, 74232, 72
2026/07/29 04:41:42.955, 294.71, 100, 74232, 72
2026/07/29 04:41:43.993, 300.73, 100, 74232, 72
2026/07/29 04:41:45.031, 300.17, 100, 74232, 72
2026/07/29 04:41:46.069, 293.46, 100, 74232, 72
2026/07/29 04:41:47.107, 294.72, 100, 74232, 72
2026/07/29 04:41:48.146, 293.86, 100, 74232, 72
2026/07/29 04:41:49.184, 292.48, 100, 74232, 72
2026/07/29 04:41:50.222, 292.68, 100, 74232, 72
2026/07/29 04:41:51.261, 298.66, 100, 74232, 72
2026/07/29 04:41:52.298, 301.14, 100, 74232, 72
2026/07/29 04:41:53.336, 300.95, 100, 74232, 72
2026/07/29 04:41:54.374, 300.24, 100, 74232, 72
2026/07/29 04:41:55.412, 301.13, 100, 74232, 72
2026/07/29 04:41:56.450, 300.73, 100, 74232, 72
2026/07/29 04:41:57.488, 302.27, 100, 74232, 74
2026/07/29 04:41:58.526, 294.55, 100, 74232, 74
2026/07/29 04:41:59.562, 290.54, 100, 74232, 74
2026/07/29 04:42:00.599, 278.07, 100, 74232, 74
2026/07/29 04:42:01.637, 272.27, 100, 74232, 74
2026/07/29 04:42:02.673, 302.28, 100, 74232, 72
2026/07/29 04:42:03.711, 301.03, 100, 74232, 72
2026/07/29 04:42:04.749, 301.18, 100, 74232, 72
2026/07/29 04:42:05.786, 301.41, 100, 74232, 72
2026/07/29 04:42:06.824, 304.23, 100, 74232, 72
2026/07/29 04:42:07.862, 301.33, 100, 74232, 72
2026/07/29 04:42:08.900, 301.99, 100, 74232, 73
2026/07/29 04:42:09.938, 100.71, 0, 74232, 70
2026/07/29 04:42:10.971, 297.76, 100, 74232, 74
2026/07/29 04:42:12.006, 293.95, 100, 74232, 74
2026/07/29 04:42:13.041, 295.90, 100, 74232, 74
2026/07/29 04:42:14.076, 297.22, 100, 74232, 74
2026/07/29 04:42:15.113, 299.16, 100, 74232, 74
2026/07/29 04:42:16.155, 301.02, 100, 74232, 73
2026/07/29 04:42:17.193, 301.75, 100, 74232, 73
2026/07/29 04:42:18.230, 302.47, 100, 74232, 73
2026/07/29 04:42:19.268, 296.17, 100, 74232, 73
2026/07/29 04:42:20.306, 302.64, 100, 74232, 73
2026/07/29 04:42:21.345, 301.68, 100, 74232, 73
2026/07/29 04:42:22.382, 298.12, 53, 74232, 74
2026/07/29 04:42:23.419, 296.06, 100, 74232, 74
2026/07/29 04:42:24.455, 277.13, 100, 74232, 74
2026/07/29 04:42:25.490, 296.36, 100, 74232, 74
2026/07/29 04:42:26.527, 299.74, 100, 74232, 74
2026/07/29 04:42:27.562, 296.09, 100, 74232, 74
2026/07/29 04:42:28.597, 302.86, 100, 74232, 73
2026/07/29 04:42:29.635, 302.27, 100, 74232, 73
2026/07/29 04:42:30.673, 307.03, 100, 74232, 73
2026/07/29 04:42:31.712, 302.88, 100, 74232, 73
2026/07/29 04:42:32.750, 302.73, 100, 74232, 73
2026/07/29 04:42:33.787, 300.88, 100, 74232, 75
2026/07/29 04:42:34.824, 296.64, 100, 74232, 75
2026/07/29 04:42:35.860, 299.70, 100, 74232, 75
2026/07/29 04:42:36.896, 315.71, 100, 74232, 75
2026/07/29 04:42:37.938, 286.23, 100, 74232, 75
2026/07/29 04:42:38.973, 288.60, 100, 74232, 75
2026/07/29 04:42:40.008, 303.53, 100, 74232, 73
2026/07/29 04:42:41.047, 303.80, 100, 74232, 73
2026/07/29 04:42:42.084, 302.93, 100, 74232, 73
2026/07/29 04:42:43.123, 303.64, 100, 74232, 74
2026/07/29 04:42:44.161, 303.95, 100, 74232, 74
2026/07/29 04:42:45.197, 303.26, 100, 74232, 74
2026/07/29 04:42:46.241, 304.67, 100, 74232, 74
2026/07/29 04:42:47.279, 304.68, 100, 74232, 74
2026/07/29 04:42:48.315, 295.02, 100, 74232, 74
2026/07/29 04:42:49.354, 296.35, 100, 74232, 74
2026/07/29 04:42:50.393, 300.04, 100, 74232, 74
2026/07/29 04:42:51.431, 100.59, 0, 74232, 71
2026/07/29 04:42:52.464, 100.06, 0, 74232, 70
2026/07/29 04:42:53.497, 99.07, 0, 74232, 69
2026/07/29 04:42:54.529, 97.86, 0, 74232, 68
2026/07/29 04:42:55.562, 96.71, 0, 74232, 68
2026/07/29 04:42:56.593, 95.89, 0, 74232, 67
2026/07/29 04:42:57.626, 94.98, 0, 74232, 67
2026/07/29 04:42:58.659, 94.69, 0, 74232, 66
2026/07/29 04:42:59.691, 94.07, 0, 74232, 66
2026/07/29 04:43:00.723, 93.80, 0, 74232, 66
2026/07/29 04:43:01.754, 93.10, 0, 74232, 65
2026/07/29 04:43:02.786, 92.53, 0, 74232, 65
2026/07/29 04:43:03.818, 92.21, 0, 74232, 64
2026/07/29 04:43:04.849, 91.83, 0, 74232, 64
2026/07/29 04:43:05.880, 91.82, 0, 74232, 64
2026/07/29 04:43:06.911, 90.86, 0, 74232, 63
2026/07/29 04:43:07.943, 90.64, 0, 74232, 63
2026/07/29 04:43:08.974, 90.15, 0, 74232, 63
2026/07/29 04:43:10.006, 90.15, 0, 74232, 63
2026/07/29 04:43:11.038, 89.82, 0, 74232, 62
2026/07/29 04:43:12.070, 89.29, 0, 74232, 62
2026/07/29 04:43:13.101, 88.25, 0, 74232, 62
2026/07/29 04:43:14.134, 88.49, 0, 74232, 61
2026/07/29 04:43:15.165, 88.27, 0, 74232, 61
2026/07/29 04:43:16.195, 87.81, 0, 74232, 61
2026/07/29 04:43:17.227, 87.05, 0, 74232, 61
2026/07/29 04:43:18.259, 86.86, 0, 74232, 60
2026/07/29 04:43:19.290, 87.31, 0, 74232, 60
2026/07/29 04:43:20.321, 86.79, 0, 74232, 60
2026/07/29 04:43:21.352, 86.68, 0, 74232, 59
2026/07/29 04:43:22.383, 86.15, 0, 74232, 59
2026/07/29 04:43:23.414, 86.09, 0, 74232, 59
2026/07/29 04:43:24.444, 84.82, 0, 74232, 59
2026/07/29 04:43:25.474, 84.71, 0, 74232, 58
2026/07/29 04:43:26.506, 84.26, 0, 74232, 58
2026/07/29 04:43:27.538, 84.32, 0, 74232, 58
2026/07/29 04:43:28.568, 83.93, 0, 74232, 58
2026/07/29 04:43:29.600, 83.89, 0, 74232, 58
2026/07/29 04:43:30.635, 83.29, 0, 74232, 57
2026/07/29 04:43:31.665, 81.88, 0, 74232, 57
2026/07/29 04:43:32.695, 82.26, 0, 74232, 57
2026/07/29 04:43:33.728, 82.74, 0, 74232, 57
2026/07/29 04:43:34.758, 82.61, 0, 74232, 56
2026/07/29 04:43:35.788, 82.40, 0, 74232, 56
2026/07/29 04:43:36.819, 82.32, 0, 74232, 56
2026/07/29 04:43:37.850, 82.38, 0, 74232, 56
2026/07/29 04:43:38.880, 81.68, 0, 74232, 56
2026/07/29 04:43:39.911, 81.82, 0, 74232, 55
2026/07/29 04:43:40.941, 81.21, 0, 74232, 55
2026/07/29 04:43:41.971, 81.21, 0, 74232, 55
2026/07/29 04:43:43.000, 81.33, 0, 74232, 55
2026/07/29 04:43:44.031, 80.82, 0, 74232, 54
2026/07/29 04:43:45.061, 80.74, 0, 74232, 54
2026/07/29 04:43:46.091, 80.35, 0, 74232, 54
2026/07/29 04:43:47.121, 80.42, 0, 74232, 54
2026/07/29 04:43:48.153, 78.66, 0, 74232, 54
2026/07/29 04:43:50.320, 78.13, 0, 74232, 53
2026/07/29 04:43:51.351, 78.23, 0, 74232, 53
2026/07/29 04:43:52.381, 77.93, 0, 74232, 53
2026/07/29 04:43:53.411, 78.08, 0, 74232, 53
2026/07/29 04:43:54.441, 77.96, 0, 74232, 53
2026/07/29 04:43:55.473, 77.10, 0, 74232, 52
2026/07/29 04:43:56.504, 76.97, 0, 74232, 52
2026/07/29 04:43:57.536, 77.31, 0, 74232, 52
2026/07/29 04:43:58.570, 76.52, 0, 74232, 52
2026/07/29 04:43:59.601, 76.79, 0, 74232, 52
2026/07/29 04:44:00.632, 76.35, 0, 74232, 51
2026/07/29 04:44:01.664, 76.26, 0, 74232, 51
