timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:44:02.694, 76.11, 0, 74232, 51
2026/07/29 04:44:03.725, 75.90, 0, 74232, 51
2026/07/29 04:44:04.757, 75.98, 0, 74232, 51
2026/07/29 04:44:05.787, 75.81, 0, 74232, 51
2026/07/29 04:44:06.818, 75.81, 0, 74232, 50
2026/07/29 04:44:07.848, 75.52, 0, 74232, 50
2026/07/29 04:44:09.446, 303.79, 100, 74232, 56
2026/07/29 04:44:10.481, 297.30, 100, 74232, 57
2026/07/29 04:44:11.515, 299.05, 100, 74232, 57
2026/07/29 04:44:12.549, 303.87, 100, 74232, 57
2026/07/29 04:44:13.583, 255.52, 100, 74232, 56
2026/07/29 04:44:14.618, 280.54, 100, 74232, 56
2026/07/29 04:44:15.654, 294.52, 100, 74232, 57
2026/07/29 04:44:16.690, 291.79, 100, 74232, 57
2026/07/29 04:44:17.729, 290.17, 100, 74232, 57
2026/07/29 04:44:18.766, 293.66, 100, 74232, 58
2026/07/29 04:44:19.802, 298.61, 100, 74232, 58
2026/07/29 04:44:20.842, 349.75, 100, 74232, 60
2026/07/29 04:44:21.977, 284.00, 100, 74232, 60
2026/07/29 04:44:23.011, 286.24, 100, 74232, 61
2026/07/29 04:44:24.045, 306.35, 100, 74232, 61
2026/07/29 04:44:25.079, 307.39, 100, 74232, 61
2026/07/29 04:44:26.113, 306.57, 100, 74232, 60
2026/07/29 04:44:27.149, 288.50, 100, 74232, 60
2026/07/29 04:44:28.185, 295.77, 100, 74232, 61
2026/07/29 04:44:29.220, 304.23, 100, 74232, 61
2026/07/29 04:44:30.256, 305.64, 100, 74232, 61
2026/07/29 04:44:31.292, 295.50, 100, 74232, 62
2026/07/29 04:44:32.327, 294.56, 100, 74232, 64
2026/07/29 04:44:33.363, 312.54, 100, 74232, 64
2026/07/29 04:44:34.397, 298.53, 100, 74232, 64
2026/07/29 04:44:35.431, 309.18, 100, 74232, 64
2026/07/29 04:44:36.465, 298.99, 100, 74232, 63
2026/07/29 04:44:37.501, 297.46, 100, 74232, 63
2026/07/29 04:44:38.536, 299.84, 100, 74232, 63
2026/07/29 04:44:39.573, 299.77, 100, 74232, 63
2026/07/29 04:44:40.609, 299.95, 100, 74232, 65
2026/07/29 04:44:41.645, 312.17, 100, 74232, 66
2026/07/29 04:44:42.678, 288.90, 100, 74232, 66
2026/07/29 04:44:43.711, 278.26, 100, 74232, 66
2026/07/29 04:44:44.746, 304.24, 100, 74232, 65
2026/07/29 04:44:45.783, 305.30, 100, 74232, 65
2026/07/29 04:44:46.819, 304.46, 100, 74232, 65
2026/07/29 04:44:47.856, 295.97, 100, 74232, 67
2026/07/29 04:44:48.890, 295.79, 100, 74232, 67
2026/07/29 04:44:49.924, 305.03, 100, 74232, 67
2026/07/29 04:44:50.960, 312.83, 100, 74232, 68
2026/07/29 04:44:51.994, 289.74, 100, 74232, 68
2026/07/29 04:44:53.027, 299.47, 100, 74232, 68
2026/07/29 04:44:54.061, 300.15, 100, 74232, 66
2026/07/29 04:44:55.098, 298.80, 100, 74232, 66
2026/07/29 04:44:56.135, 300.64, 100, 74232, 67
2026/07/29 04:44:57.173, 299.46, 100, 74232, 67
2026/07/29 04:44:58.212, 92.23, 0, 74232, 64
2026/07/29 04:44:59.246, 302.65, 100, 74232, 69
2026/07/29 04:45:00.280, 292.06, 100, 74232, 69
2026/07/29 04:45:01.320, 306.52, 100, 74232, 69
2026/07/29 04:45:02.354, 299.00, 100, 74232, 69
2026/07/29 04:45:03.390, 291.52, 100, 74232, 69
2026/07/29 04:45:04.430, 296.52, 100, 74232, 69
2026/07/29 04:45:05.464, 300.72, 100, 74232, 68
2026/07/29 04:45:06.501, 301.01, 100, 74232, 68
2026/07/29 04:45:07.537, 300.99, 100, 74232, 68
2026/07/29 04:45:08.576, 301.50, 100, 74232, 68
2026/07/29 04:45:09.614, 302.12, 100, 74232, 70
2026/07/29 04:45:10.649, 297.62, 100, 74232, 70
2026/07/29 04:45:11.685, 278.51, 100, 74232, 70
2026/07/29 04:45:12.719, 299.83, 100, 74232, 70
2026/07/29 04:45:13.754, 311.03, 100, 74232, 70
2026/07/29 04:45:14.792, 258.79, 100, 74232, 71
2026/07/29 04:45:15.826, 297.91, 100, 74232, 69
2026/07/29 04:45:16.862, 295.70, 100, 74232, 69
2026/07/29 04:45:17.900, 296.07, 100, 74232, 69
2026/07/29 04:45:18.936, 287.62, 91, 74232, 71
2026/07/29 04:45:19.972, 294.42, 100, 74232, 71
2026/07/29 04:45:21.007, 296.72, 100, 74232, 71
2026/07/29 04:45:22.045, 304.51, 100, 74232, 72
2026/07/29 04:45:23.079, 288.84, 100, 74232, 72
2026/07/29 04:45:24.113, 288.19, 100, 74232, 72
2026/07/29 04:45:25.148, 307.40, 100, 74232, 72
2026/07/29 04:45:26.184, 304.72, 100, 74232, 70
2026/07/29 04:45:27.222, 306.29, 100, 74232, 70
2026/07/29 04:45:28.260, 305.02, 100, 74232, 70
2026/07/29 04:45:29.296, 304.99, 100, 74232, 71
2026/07/29 04:45:30.333, 307.62, 100, 74232, 71
2026/07/29 04:45:31.369, 305.69, 100, 74232, 71
2026/07/29 04:45:32.406, 306.74, 100, 74232, 71
2026/07/29 04:45:33.444, 300.08, 100, 74232, 71
2026/07/29 04:45:34.483, 298.89, 100, 74232, 71
2026/07/29 04:45:35.521, 299.18, 100, 74232, 71
2026/07/29 04:45:36.558, 300.34, 100, 74232, 71
2026/07/29 04:45:37.595, 299.30, 100, 74232, 71
2026/07/29 04:45:38.631, 299.97, 100, 74232, 71
2026/07/29 04:45:39.668, 300.17, 100, 74232, 71
2026/07/29 04:45:40.705, 298.16, 100, 74232, 71
2026/07/29 04:45:41.742, 298.22, 100, 74232, 71
2026/07/29 04:45:42.779, 300.06, 100, 74232, 71
2026/07/29 04:45:43.818, 293.14, 100, 74232, 71
2026/07/29 04:45:44.854, 292.76, 100, 74232, 71
2026/07/29 04:45:45.891, 288.79, 100, 74232, 71
2026/07/29 04:45:46.930, 298.21, 100, 74232, 71
2026/07/29 04:45:47.966, 299.49, 100, 74232, 71
2026/07/29 04:45:49.005, 293.18, 100, 74232, 71
2026/07/29 04:45:50.042, 292.58, 100, 74232, 71
2026/07/29 04:45:51.083, 294.21, 100, 74232, 72
2026/07/29 04:45:52.120, 299.93, 100, 74232, 72
2026/07/29 04:45:53.158, 297.80, 100, 74232, 72
2026/07/29 04:45:54.194, 300.54, 100, 74232, 72
2026/07/29 04:45:55.231, 301.71, 100, 74232, 72
2026/07/29 04:45:56.268, 300.24, 100, 74232, 72
2026/07/29 04:45:57.305, 301.80, 100, 74232, 72
2026/07/29 04:45:58.342, 301.10, 100, 74232, 70
2026/07/29 04:45:59.376, 287.82, 100, 74232, 73
2026/07/29 04:46:00.413, 301.82, 100, 74232, 73
2026/07/29 04:46:01.447, 311.76, 100, 74232, 73
2026/07/29 04:46:02.481, 273.72, 100, 74232, 73
2026/07/29 04:46:03.521, 294.81, 100, 74232, 73
2026/07/29 04:46:04.554, 302.66, 100, 74232, 73
2026/07/29 04:46:05.589, 295.89, 100, 74232, 74
2026/07/29 04:46:06.624, 299.76, 100, 74232, 72
2026/07/29 04:46:07.663, 302.58, 100, 74232, 72
2026/07/29 04:46:08.699, 301.28, 100, 74232, 72
2026/07/29 04:46:09.736, 295.39, 100, 74232, 73
2026/07/29 04:46:10.771, 297.92, 100, 74232, 72
2026/07/29 04:46:11.808, 293.25, 100, 74232, 72
2026/07/29 04:46:12.845, 296.65, 100, 74232, 72
2026/07/29 04:46:13.883, 290.72, 100, 74232, 72
2026/07/29 04:46:14.920, 291.12, 100, 74232, 72
2026/07/29 04:46:15.957, 299.54, 100, 74232, 73
2026/07/29 04:46:16.995, 301.42, 100, 74232, 73
2026/07/29 04:46:18.032, 301.24, 100, 74232, 73
2026/07/29 04:46:19.070, 303.71, 100, 74232, 73
2026/07/29 04:46:20.107, 299.66, 100, 74232, 73
2026/07/29 04:46:21.143, 302.60, 100, 74232, 73
2026/07/29 04:46:22.181, 301.51, 100, 74232, 73
2026/07/29 04:46:23.219, 300.84, 100, 74232, 73
2026/07/29 04:46:24.256, 301.25, 100, 74232, 73
2026/07/29 04:46:25.295, 302.63, 100, 74232, 73
2026/07/29 04:46:26.334, 301.32, 100, 74232, 73
2026/07/29 04:46:27.373, 303.40, 100, 74232, 73
2026/07/29 04:46:28.411, 302.27, 100, 74232, 73
2026/07/29 04:46:29.450, 300.82, 100, 74232, 73
2026/07/29 04:46:30.487, 303.09, 100, 74232, 73
2026/07/29 04:46:31.525, 298.69, 100, 74232, 73
2026/07/29 04:46:32.563, 294.33, 100, 74232, 72
2026/07/29 04:46:33.600, 294.81, 100, 74232, 72
2026/07/29 04:46:34.639, 294.92, 100, 74232, 72
2026/07/29 04:46:35.676, 295.40, 100, 74232, 72
2026/07/29 04:46:36.718, 290.74, 100, 74232, 72
2026/07/29 04:46:37.756, 292.29, 100, 74232, 72
2026/07/29 04:46:38.794, 295.32, 100, 74232, 72
2026/07/29 04:46:39.840, 293.27, 100, 74232, 72
2026/07/29 04:46:40.877, 301.30, 100, 74232, 72
2026/07/29 04:46:41.914, 300.54, 100, 74232, 72
2026/07/29 04:46:42.951, 300.61, 100, 74232, 72
2026/07/29 04:46:43.988, 301.42, 100, 74232, 72
2026/07/29 04:46:45.028, 299.78, 100, 74232, 72
2026/07/29 04:46:46.064, 299.74, 100, 74232, 72
2026/07/29 04:46:47.101, 300.92, 100, 74232, 72
2026/07/29 04:46:48.137, 300.07, 100, 74232, 72
2026/07/29 04:46:49.173, 300.44, 100, 74232, 72
2026/07/29 04:46:50.210, 302.10, 100, 74232, 72
2026/07/29 04:46:51.248, 300.52, 100, 74232, 72
2026/07/29 04:46:52.290, 303.89, 100, 74232, 72
2026/07/29 04:46:53.328, 301.73, 100, 74232, 72
2026/07/29 04:46:54.365, 296.93, 100, 74232, 72
2026/07/29 04:46:55.402, 298.81, 100, 74232, 72
2026/07/29 04:46:56.441, 293.16, 100, 74232, 72
2026/07/29 04:46:57.478, 299.78, 100, 74232, 72
2026/07/29 04:46:58.515, 298.59, 100, 74232, 72
2026/07/29 04:46:59.554, 297.82, 100, 74232, 72
2026/07/29 04:47:00.591, 301.99, 100, 74232, 72
2026/07/29 04:47:01.627, 300.24, 100, 74232, 72
2026/07/29 04:47:02.664, 301.24, 100, 74232, 72
2026/07/29 04:47:03.701, 300.92, 100, 74232, 72
2026/07/29 04:47:04.738, 301.62, 100, 74232, 72
2026/07/29 04:47:05.776, 301.83, 100, 74232, 72
2026/07/29 04:47:06.813, 302.30, 100, 74232, 72
2026/07/29 04:47:07.850, 300.84, 100, 74232, 72
2026/07/29 04:47:08.888, 302.19, 100, 74232, 72
2026/07/29 04:47:09.926, 292.89, 100, 74232, 72
2026/07/29 04:47:10.966, 292.59, 100, 74232, 72
2026/07/29 04:47:12.004, 293.95, 100, 74232, 72
2026/07/29 04:47:13.040, 293.75, 100, 74232, 72
2026/07/29 04:47:14.081, 294.55, 100, 74232, 72
2026/07/29 04:47:15.120, 288.32, 100, 74232, 72
2026/07/29 04:47:16.156, 292.48, 100, 74232, 72
2026/07/29 04:47:17.193, 302.12, 100, 74232, 72
2026/07/29 04:47:18.229, 300.53, 100, 74232, 72
2026/07/29 04:47:19.267, 300.15, 100, 74232, 72
2026/07/29 04:47:20.304, 300.54, 100, 74232, 72
2026/07/29 04:47:21.341, 299.58, 100, 74232, 72
2026/07/29 04:47:22.378, 301.54, 100, 74232, 72
2026/07/29 04:47:23.415, 301.22, 100, 74232, 73
2026/07/29 04:47:24.453, 301.92, 100, 74232, 73
2026/07/29 04:47:25.490, 300.07, 100, 74232, 73
2026/07/29 04:47:26.527, 300.75, 100, 74232, 73
2026/07/29 04:47:27.563, 301.98, 100, 74232, 73
2026/07/29 04:47:28.604, 302.16, 100, 74232, 73
2026/07/29 04:47:29.643, 294.35, 100, 74232, 73
2026/07/29 04:47:30.679, 297.43, 100, 74232, 73
2026/07/29 04:47:31.718, 303.84, 100, 74232, 72
2026/07/29 04:47:32.756, 294.90, 100, 74232, 72
2026/07/29 04:47:33.792, 294.32, 100, 74232, 72
2026/07/29 04:47:34.830, 290.32, 100, 74232, 72
2026/07/29 04:47:35.868, 294.91, 100, 74232, 73
2026/07/29 04:47:36.908, 301.04, 100, 74232, 73
2026/07/29 04:47:37.946, 300.12, 100, 74232, 73
2026/07/29 04:47:38.983, 301.13, 100, 74232, 73
2026/07/29 04:47:40.021, 303.80, 100, 74232, 73
2026/07/29 04:47:41.059, 301.41, 100, 74232, 73
2026/07/29 04:47:42.097, 300.25, 100, 74232, 73
2026/07/29 04:47:43.135, 304.03, 100, 74232, 73
2026/07/29 04:47:44.173, 300.45, 100, 74232, 73
2026/07/29 04:47:45.210, 286.16, 91, 74232, 74
2026/07/29 04:47:46.249, 297.80, 100, 74232, 74
2026/07/29 04:47:47.285, 282.78, 100, 74232, 74
2026/07/29 04:47:48.320, 303.80, 100, 74232, 74
2026/07/29 04:47:49.354, 321.42, 100, 74232, 74
2026/07/29 04:47:50.389, 288.52, 100, 74232, 74
2026/07/29 04:47:51.425, 300.70, 100, 74232, 73
2026/07/29 04:47:52.462, 302.37, 100, 74232, 73
2026/07/29 04:47:53.500, 301.92, 100, 74232, 73
2026/07/29 04:47:54.537, 301.89, 100, 74232, 73
2026/07/29 04:47:55.574, 298.21, 100, 74232, 73
2026/07/29 04:47:56.612, 304.04, 100, 74232, 73
2026/07/29 04:47:57.649, 291.49, 100, 74232, 73
2026/07/29 04:47:58.687, 295.39, 100, 74232, 73
2026/07/29 04:47:59.726, 297.24, 75, 74232, 74
2026/07/29 04:48:00.760, 301.53, 100, 74232, 74
2026/07/29 04:48:01.797, 293.67, 100, 74232, 74
2026/07/29 04:48:02.832, 285.09, 100, 74232, 74
2026/07/29 04:48:03.867, 273.08, 100, 74232, 74
2026/07/29 04:48:04.903, 262.56, 100, 74232, 74
2026/07/29 04:48:05.940, 301.90, 100, 74232, 73
2026/07/29 04:48:06.978, 303.17, 100, 74232, 73
2026/07/29 04:48:08.015, 302.69, 100, 74232, 73
2026/07/29 04:48:09.053, 302.19, 100, 74232, 73
2026/07/29 04:48:10.089, 420.45, 0, 74232, 74
2026/07/29 04:48:11.124, 292.85, 100, 74232, 74
2026/07/29 04:48:12.164, 285.44, 100, 74232, 74
2026/07/29 04:48:13.200, 285.97, 100, 74232, 74
2026/07/29 04:48:14.235, 277.70, 100, 74232, 75
2026/07/29 04:48:15.274, 296.87, 100, 74232, 75
2026/07/29 04:48:16.311, 302.10, 100, 74232, 73
2026/07/29 04:48:17.348, 302.65, 100, 74232, 73
2026/07/29 04:48:18.384, 302.65, 100, 74232, 73
2026/07/29 04:48:19.421, 303.27, 100, 74232, 73
2026/07/29 04:48:20.458, 303.32, 100, 74232, 75
2026/07/29 04:48:21.493, 294.78, 100, 74232, 75
2026/07/29 04:48:22.535, 291.89, 100, 74232, 75
2026/07/29 04:48:23.570, 299.90, 100, 74232, 75
2026/07/29 04:48:24.606, 310.75, 100, 74232, 75
2026/07/29 04:48:25.645, 260.42, 100, 74232, 75
2026/07/29 04:48:26.680, 303.24, 100, 74232, 74
2026/07/29 04:48:27.718, 304.39, 100, 74232, 74
2026/07/29 04:48:28.755, 304.33, 100, 74232, 74
2026/07/29 04:48:29.796, 296.38, 100, 74232, 74
2026/07/29 04:48:30.834, 297.64, 100, 74232, 74
2026/07/29 04:48:31.872, 296.76, 100, 74232, 74
2026/07/29 04:48:32.911, 289.33, 100, 74232, 74
2026/07/29 04:48:33.949, 285.60, 100, 74232, 74
2026/07/29 04:48:34.990, 285.12, 100, 74232, 74
2026/07/29 04:48:36.028, 296.83, 100, 74232, 74
2026/07/29 04:48:37.064, 288.51, 100, 74232, 76
2026/07/29 04:48:38.100, 295.61, 100, 74232, 76
2026/07/29 04:48:39.135, 280.02, 100, 74232, 76
2026/07/29 04:48:40.170, 304.72, 100, 74232, 76
2026/07/29 04:48:41.206, 277.77, 100, 74232, 76
2026/07/29 04:48:42.246, 299.68, 100, 74232, 76
2026/07/29 04:48:43.282, 304.35, 100, 74232, 74
2026/07/29 04:48:44.322, 304.54, 100, 74232, 74
2026/07/29 04:48:45.360, 305.12, 100, 74232, 74
2026/07/29 04:48:46.396, 304.41, 100, 74232, 74
2026/07/29 04:48:47.434, 305.40, 100, 74232, 74
2026/07/29 04:48:48.471, 297.35, 100, 74232, 74
2026/07/29 04:48:49.508, 293.26, 100, 74232, 74
2026/07/29 04:48:50.545, 299.07, 100, 74232, 74
2026/07/29 04:48:51.582, 287.54, 100, 74232, 74
2026/07/29 04:48:52.624, 297.63, 100, 74232, 74
2026/07/29 04:48:53.663, 298.53, 100, 74232, 74
2026/07/29 04:48:54.700, 294.03, 100, 74232, 74
2026/07/29 04:48:55.740, 293.65, 100, 74232, 74
2026/07/29 04:48:56.777, 294.52, 31, 74232, 75
2026/07/29 04:48:57.814, 297.60, 100, 74232, 75
2026/07/29 04:48:58.852, 284.42, 100, 74232, 75
2026/07/29 04:48:59.886, 304.45, 100, 74232, 75
2026/07/29 04:49:00.919, 307.13, 100, 74232, 75
2026/07/29 04:49:01.953, 286.70, 100, 74232, 75
2026/07/29 04:49:02.990, 272.22, 100, 74232, 75
2026/07/29 04:49:04.025, 306.72, 100, 74232, 74
2026/07/29 04:49:05.062, 303.18, 100, 74232, 74
2026/07/29 04:49:06.099, 298.12, 100, 74232, 74
2026/07/29 04:49:07.137, 298.03, 100, 74232, 74
2026/07/29 04:49:08.175, 291.41, 59, 74232, 75
2026/07/29 04:49:09.212, 297.42, 100, 74232, 75
2026/07/29 04:49:10.248, 289.27, 100, 74232, 75
2026/07/29 04:49:11.282, 317.88, 100, 74232, 75
2026/07/29 04:49:12.317, 314.65, 100, 74232, 76
2026/07/29 04:49:13.353, 273.72, 100, 74232, 75
2026/07/29 04:49:14.388, 316.87, 100, 74232, 76
2026/07/29 04:49:15.422, 299.07, 100, 74232, 74
2026/07/29 04:49:16.464, 290.17, 100, 74232, 74
2026/07/29 04:49:17.503, 286.16, 100, 74232, 74
2026/07/29 04:49:18.540, 292.19, 100, 74232, 74
2026/07/29 04:49:19.578, 292.17, 100, 74232, 75
2026/07/29 04:49:20.612, 289.67, 100, 74232, 75
2026/07/29 04:49:21.647, 293.45, 100, 74232, 76
2026/07/29 04:49:22.682, 301.10, 100, 74232, 76
2026/07/29 04:49:23.717, 313.87, 100, 74232, 76
2026/07/29 04:49:24.752, 288.50, 100, 74232, 76
2026/07/29 04:49:25.789, 313.36, 100, 74232, 76
2026/07/29 04:49:26.826, 296.06, 100, 74232, 74
2026/07/29 04:49:27.863, 297.62, 100, 74232, 74
2026/07/29 04:49:28.902, 297.45, 100, 74232, 74
2026/07/29 04:49:29.939, 295.57, 100, 74232, 76
2026/07/29 04:49:30.974, 295.04, 100, 74232, 76
2026/07/29 04:49:32.008, 286.65, 100, 74232, 76
2026/07/29 04:49:33.044, 313.63, 100, 74232, 76
2026/07/29 04:49:34.079, 285.17, 100, 74232, 76
2026/07/29 04:49:35.115, 260.48, 100, 74232, 76
2026/07/29 04:49:36.151, 271.58, 100, 74232, 75
2026/07/29 04:49:37.193, 286.74, 100, 74232, 74
2026/07/29 04:49:38.232, 290.94, 100, 74232, 74
2026/07/29 04:49:39.269, 293.18, 100, 74232, 74
2026/07/29 04:49:40.307, 289.77, 100, 74232, 74
2026/07/29 04:49:41.343, 290.73, 100, 74232, 74
2026/07/29 04:49:42.379, 297.06, 100, 74232, 74
2026/07/29 04:49:43.419, 299.67, 100, 74232, 74
2026/07/29 04:49:44.458, 298.80, 100, 74232, 74
2026/07/29 04:49:45.497, 298.33, 100, 74232, 74
2026/07/29 04:49:46.534, 297.81, 100, 74232, 74
2026/07/29 04:49:47.572, 293.65, 100, 74232, 74
2026/07/29 04:49:48.609, 297.43, 100, 74232, 74
2026/07/29 04:49:49.646, 294.34, 100, 74232, 74
2026/07/29 04:49:50.682, 297.73, 100, 74232, 74
2026/07/29 04:49:51.719, 101.61, 0, 74232, 71
2026/07/29 04:49:52.752, 301.18, 100, 74232, 76
2026/07/29 04:49:53.789, 288.42, 100, 74232, 76
2026/07/29 04:49:54.825, 284.24, 100, 74232, 76
2026/07/29 04:49:55.859, 282.54, 100, 74232, 76
2026/07/29 04:49:56.893, 291.19, 100, 74232, 75
2026/07/29 04:49:57.928, 273.99, 100, 74232, 75
2026/07/29 04:49:58.963, 291.99, 100, 74232, 75
2026/07/29 04:49:59.998, 291.31, 100, 74232, 74
2026/07/29 04:50:01.035, 290.04, 100, 74232, 74
2026/07/29 04:50:02.074, 98.88, 49, 74232, 75
2026/07/29 04:50:03.110, 299.75, 100, 74232, 74
2026/07/29 04:50:04.147, 296.64, 100, 74232, 74
2026/07/29 04:50:05.191, 302.40, 100, 74232, 74
2026/07/29 04:50:06.231, 306.45, 100, 74232, 74
2026/07/29 04:50:07.268, 300.35, 100, 74232, 74
2026/07/29 04:50:08.308, 304.22, 100, 74232, 74
2026/07/29 04:50:09.345, 304.86, 100, 74232, 74
2026/07/29 04:50:10.382, 303.30, 100, 74232, 74
2026/07/29 04:50:11.418, 304.11, 100, 74232, 74
2026/07/29 04:50:12.455, 304.80, 100, 74232, 74
2026/07/29 04:50:13.492, 304.22, 100, 74232, 74
2026/07/29 04:50:14.530, 304.36, 100, 74232, 74
2026/07/29 04:50:15.567, 303.36, 100, 74232, 74
2026/07/29 04:50:16.603, 303.26, 100, 74232, 74
2026/07/29 04:50:17.639, 304.85, 100, 74232, 74
2026/07/29 04:50:18.675, 303.06, 100, 74232, 74
2026/07/29 04:50:19.711, 303.45, 100, 74232, 74
2026/07/29 04:50:20.748, 303.56, 100, 74232, 74
2026/07/29 04:50:21.785, 303.03, 100, 74232, 74
2026/07/29 04:50:22.822, 295.89, 100, 74232, 74
2026/07/29 04:50:23.859, 294.90, 100, 74232, 74
2026/07/29 04:50:24.896, 295.20, 100, 74232, 74
2026/07/29 04:50:25.933, 294.79, 100, 74232, 74
2026/07/29 04:50:26.969, 292.87, 100, 74232, 73
2026/07/29 04:50:28.008, 296.16, 100, 74232, 73
2026/07/29 04:50:29.045, 297.13, 100, 74232, 73
2026/07/29 04:50:30.082, 295.49, 100, 74232, 73
2026/07/29 04:50:31.119, 296.40, 100, 74232, 73
2026/07/29 04:50:32.158, 294.72, 100, 74232, 73
2026/07/29 04:50:33.195, 302.68, 100, 74232, 73
2026/07/29 04:50:34.237, 304.04, 100, 74232, 73
2026/07/29 04:50:35.275, 303.45, 100, 74232, 73
2026/07/29 04:50:36.311, 303.65, 100, 74232, 73
2026/07/29 04:50:37.349, 303.43, 100, 74232, 73
2026/07/29 04:50:38.385, 302.28, 100, 74232, 73
2026/07/29 04:50:39.422, 302.69, 100, 74232, 73
2026/07/29 04:50:40.459, 303.07, 100, 74232, 73
2026/07/29 04:50:41.495, 304.90, 100, 74232, 73
2026/07/29 04:50:42.531, 303.65, 100, 74232, 73
2026/07/29 04:50:43.568, 302.96, 100, 74232, 73
2026/07/29 04:50:44.607, 303.18, 100, 74232, 73
2026/07/29 04:50:45.644, 294.62, 100, 74232, 73
2026/07/29 04:50:46.684, 297.74, 100, 74232, 73
2026/07/29 04:50:47.721, 291.51, 100, 74232, 73
2026/07/29 04:50:48.757, 290.24, 100, 74232, 73
2026/07/29 04:50:49.794, 294.31, 100, 74232, 73
2026/07/29 04:50:50.831, 294.83, 100, 74232, 73
2026/07/29 04:50:51.870, 295.72, 100, 74232, 73
2026/07/29 04:50:52.908, 303.74, 100, 74232, 73
2026/07/29 04:50:53.946, 299.05, 100, 74232, 73
2026/07/29 04:50:54.983, 302.75, 100, 74232, 73
2026/07/29 04:50:56.020, 299.08, 100, 74232, 73
2026/07/29 04:50:57.058, 301.78, 100, 74232, 73
2026/07/29 04:50:58.096, 297.91, 100, 74232, 73
2026/07/29 04:50:59.133, 294.92, 100, 74232, 73
2026/07/29 04:51:00.170, 300.06, 100, 74232, 73
2026/07/29 04:51:01.211, 294.13, 100, 74232, 73
2026/07/29 04:51:02.248, 295.88, 100, 74232, 73
2026/07/29 04:51:03.285, 293.07, 100, 74232, 73
2026/07/29 04:51:04.324, 292.20, 100, 74232, 73
2026/07/29 04:51:05.363, 299.25, 100, 74232, 73
2026/07/29 04:51:06.400, 301.00, 100, 74232, 73
2026/07/29 04:51:07.437, 300.84, 100, 74232, 73
2026/07/29 04:51:08.475, 305.11, 100, 74232, 73
2026/07/29 04:51:09.512, 302.78, 100, 74232, 73
2026/07/29 04:51:10.549, 302.08, 100, 74232, 73
2026/07/29 04:51:11.587, 300.36, 100, 74232, 73
2026/07/29 04:51:12.623, 303.46, 100, 74232, 73
2026/07/29 04:51:13.660, 302.10, 100, 74232, 73
2026/07/29 04:51:14.697, 301.23, 100, 74232, 73
2026/07/29 04:51:15.733, 302.77, 100, 74232, 73
2026/07/29 04:51:16.771, 301.62, 100, 74232, 73
2026/07/29 04:51:17.809, 301.62, 100, 74232, 73
2026/07/29 04:51:18.846, 301.81, 100, 74232, 73
2026/07/29 04:51:19.884, 301.89, 100, 74232, 73
2026/07/29 04:51:20.922, 301.68, 100, 74232, 73
2026/07/29 04:51:21.959, 302.18, 100, 74232, 73
2026/07/29 04:51:22.997, 296.65, 100, 74232, 73
2026/07/29 04:51:24.035, 303.95, 100, 74232, 73
2026/07/29 04:51:25.071, 301.61, 100, 74232, 73
2026/07/29 04:51:26.109, 297.26, 100, 74232, 73
2026/07/29 04:51:27.145, 294.62, 100, 74232, 73
2026/07/29 04:51:28.182, 294.53, 100, 74232, 73
2026/07/29 04:51:29.219, 295.39, 100, 74232, 73
2026/07/29 04:51:30.257, 290.35, 100, 74232, 73
2026/07/29 04:51:31.295, 293.06, 100, 74232, 73
2026/07/29 04:51:32.334, 294.52, 100, 74232, 73
2026/07/29 04:51:33.371, 293.93, 100, 74232, 73
2026/07/29 04:51:34.407, 291.90, 100, 74232, 73
2026/07/29 04:51:35.444, 296.27, 100, 74232, 73
2026/07/29 04:51:36.482, 295.42, 100, 74232, 73
2026/07/29 04:51:37.520, 300.14, 100, 74232, 73
2026/07/29 04:51:38.557, 296.00, 100, 74232, 73
2026/07/29 04:51:39.597, 293.07, 100, 74232, 73
