timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:51:40.635, 295.76, 100, 74232, 73
2026/07/29 04:51:41.672, 297.25, 100, 74232, 73
2026/07/29 04:51:42.708, 292.59, 100, 74232, 73
2026/07/29 04:51:43.746, 290.53, 100, 74232, 73
2026/07/29 04:51:44.783, 296.00, 100, 74232, 73
2026/07/29 04:51:45.819, 303.30, 100, 74232, 73
2026/07/29 04:51:46.856, 303.36, 100, 74232, 73
2026/07/29 04:51:47.893, 297.15, 100, 74232, 73
2026/07/29 04:51:48.931, 299.01, 100, 74232, 73
2026/07/29 04:51:49.968, 299.89, 100, 74232, 73
2026/07/29 04:51:51.006, 299.95, 100, 74232, 73
2026/07/29 04:51:52.044, 302.34, 100, 74232, 73
2026/07/29 04:51:53.080, 301.61, 100, 74232, 73
2026/07/29 04:51:54.117, 303.46, 100, 74232, 73
2026/07/29 04:51:55.154, 303.54, 100, 74232, 73
2026/07/29 04:51:56.194, 294.14, 100, 74232, 75
2026/07/29 04:51:57.230, 303.55, 100, 74232, 75
2026/07/29 04:51:58.267, 303.42, 100, 74232, 75
2026/07/29 04:51:59.301, 278.60, 100, 74232, 75
2026/07/29 04:52:00.336, 275.54, 100, 74232, 75
2026/07/29 04:52:01.373, 268.83, 100, 74232, 74
2026/07/29 04:52:02.409, 302.20, 100, 74232, 73
2026/07/29 04:52:03.445, 302.76, 100, 74232, 73
2026/07/29 04:52:04.483, 302.79, 100, 74232, 73
2026/07/29 04:52:05.520, 302.28, 100, 74232, 73
2026/07/29 04:52:06.557, 302.68, 100, 74232, 73
2026/07/29 04:52:07.594, 303.17, 100, 74232, 73
2026/07/29 04:52:08.632, 305.19, 100, 74232, 73
2026/07/29 04:52:09.668, 290.23, 100, 74232, 74
2026/07/29 04:52:10.704, 290.83, 100, 74232, 75
2026/07/29 04:52:11.738, 314.50, 100, 74232, 75
2026/07/29 04:52:12.778, 312.85, 100, 74232, 75
2026/07/29 04:52:13.816, 299.10, 100, 74232, 75
2026/07/29 04:52:14.853, 300.80, 100, 74232, 75
2026/07/29 04:52:15.890, 281.18, 100, 74232, 73
2026/07/29 04:52:16.930, 285.09, 100, 74232, 73
2026/07/29 04:52:17.969, 294.30, 100, 74232, 73
2026/07/29 04:52:19.007, 293.25, 100, 74232, 75
2026/07/29 04:52:20.048, 292.11, 100, 74232, 75
2026/07/29 04:52:21.082, 299.86, 100, 74232, 75
2026/07/29 04:52:22.117, 286.60, 100, 74232, 75
2026/07/29 04:52:23.152, 302.08, 100, 74232, 75
2026/07/29 04:52:24.189, 327.10, 100, 74232, 75
2026/07/29 04:52:25.222, 272.18, 100, 74232, 75
2026/07/29 04:52:26.257, 296.27, 100, 74232, 74
2026/07/29 04:52:27.296, 294.71, 100, 74232, 74
2026/07/29 04:52:28.333, 293.35, 100, 74232, 74
2026/07/29 04:52:29.370, 295.98, 100, 74232, 74
2026/07/29 04:52:30.409, 291.02, 100, 74232, 74
2026/07/29 04:52:31.446, 286.05, 100, 74232, 74
2026/07/29 04:52:32.488, 289.28, 100, 74232, 74
2026/07/29 04:52:33.526, 290.54, 100, 74232, 74
2026/07/29 04:52:34.562, 290.45, 100, 74232, 74
2026/07/29 04:52:35.599, 297.25, 100, 74232, 74
2026/07/29 04:52:36.635, 298.58, 100, 74232, 74
2026/07/29 04:52:37.673, 297.44, 100, 74232, 74
2026/07/29 04:52:38.709, 297.55, 100, 74232, 74
2026/07/29 04:52:39.750, 296.37, 100, 74232, 74
2026/07/29 04:52:40.790, 298.02, 100, 74232, 74
2026/07/29 04:52:41.827, 299.77, 100, 74232, 74
2026/07/29 04:52:42.864, 297.55, 100, 74232, 74
2026/07/29 04:52:43.900, 296.87, 100, 74232, 74
2026/07/29 04:52:44.940, 296.67, 100, 74232, 74
2026/07/29 04:52:45.977, 304.24, 100, 74232, 74
2026/07/29 04:52:47.016, 305.43, 100, 74232, 74
2026/07/29 04:52:48.053, 298.09, 100, 74232, 74
2026/07/29 04:52:49.095, 296.49, 100, 74232, 74
2026/07/29 04:52:50.132, 295.97, 100, 74232, 74
2026/07/29 04:52:51.169, 296.67, 100, 74232, 74
2026/07/29 04:52:52.205, 297.35, 100, 74232, 74
2026/07/29 04:52:53.244, 303.66, 100, 74232, 74
2026/07/29 04:52:54.281, 304.19, 100, 74232, 74
2026/07/29 04:52:55.318, 304.33, 100, 74232, 74
2026/07/29 04:52:56.356, 304.50, 100, 74232, 74
2026/07/29 04:52:57.394, 304.83, 100, 74232, 73
2026/07/29 04:52:58.433, 299.38, 100, 74232, 73
2026/07/29 04:52:59.470, 298.20, 100, 74232, 73
2026/07/29 04:53:00.509, 299.29, 100, 74232, 73
2026/07/29 04:53:01.545, 296.56, 100, 74232, 73
2026/07/29 04:53:02.581, 296.56, 100, 74232, 73
2026/07/29 04:53:03.618, 295.50, 100, 74232, 73
2026/07/29 04:53:04.655, 295.98, 100, 74232, 73
2026/07/29 04:53:05.692, 296.37, 100, 74232, 73
2026/07/29 04:53:06.729, 297.92, 100, 74232, 73
2026/07/29 04:53:07.766, 299.66, 100, 74232, 73
2026/07/29 04:53:08.803, 296.05, 100, 74232, 73
2026/07/29 04:53:09.841, 295.58, 100, 74232, 73
2026/07/29 04:53:10.877, 296.19, 100, 74232, 73
2026/07/29 04:53:11.915, 295.42, 100, 74232, 73
2026/07/29 04:53:12.952, 295.43, 100, 74232, 73
2026/07/29 04:53:13.989, 294.82, 100, 74232, 73
2026/07/29 04:53:15.027, 301.52, 100, 74232, 73
2026/07/29 04:53:16.065, 298.99, 100, 74232, 73
2026/07/29 04:53:17.105, 295.41, 100, 74232, 73
2026/07/29 04:53:18.142, 303.08, 100, 74232, 73
2026/07/29 04:53:19.182, 302.68, 100, 74232, 73
2026/07/29 04:53:20.218, 299.87, 100, 74232, 73
2026/07/29 04:53:21.257, 302.48, 100, 74232, 73
2026/07/29 04:53:22.295, 295.10, 100, 74232, 73
2026/07/29 04:53:23.335, 291.70, 100, 74232, 73
2026/07/29 04:53:24.372, 291.91, 100, 74232, 73
2026/07/29 04:53:25.416, 294.62, 100, 74232, 73
2026/07/29 04:53:26.455, 290.63, 100, 74232, 73
2026/07/29 04:53:27.497, 294.53, 100, 74232, 73
2026/07/29 04:53:28.536, 298.78, 100, 74232, 73
2026/07/29 04:53:29.573, 295.59, 100, 74232, 73
2026/07/29 04:53:30.610, 296.78, 100, 74232, 73
2026/07/29 04:53:31.648, 299.27, 100, 74232, 73
2026/07/29 04:53:32.690, 295.39, 100, 74232, 73
2026/07/29 04:53:33.727, 294.80, 100, 74232, 73
2026/07/29 04:53:34.765, 294.44, 100, 74232, 73
2026/07/29 04:53:35.802, 295.12, 100, 74232, 73
2026/07/29 04:53:36.839, 296.37, 100, 74232, 73
2026/07/29 04:53:37.881, 301.33, 100, 74232, 73
2026/07/29 04:53:38.918, 297.24, 100, 74232, 73
2026/07/29 04:53:39.954, 302.46, 100, 74232, 73
2026/07/29 04:53:40.991, 302.70, 100, 74232, 73
2026/07/29 04:53:42.029, 302.75, 100, 74232, 73
2026/07/29 04:53:43.067, 300.12, 100, 74232, 73
2026/07/29 04:53:44.104, 303.45, 100, 74232, 73
2026/07/29 04:53:45.141, 303.28, 100, 74232, 73
2026/07/29 04:53:46.177, 297.55, 100, 74232, 73
2026/07/29 04:53:47.213, 291.70, 100, 74232, 73
2026/07/29 04:53:48.251, 294.92, 100, 74232, 73
2026/07/29 04:53:49.288, 295.90, 100, 74232, 73
2026/07/29 04:53:50.325, 294.89, 100, 74232, 73
2026/07/29 04:53:51.364, 303.27, 100, 74232, 73
2026/07/29 04:53:52.400, 302.58, 100, 74232, 73
2026/07/29 04:53:53.437, 299.73, 100, 74232, 73
2026/07/29 04:53:54.474, 299.68, 100, 74232, 73
2026/07/29 04:53:55.514, 303.36, 100, 74232, 73
2026/07/29 04:53:56.552, 303.55, 100, 74232, 73
2026/07/29 04:53:57.588, 302.96, 100, 74232, 73
2026/07/29 04:53:58.625, 296.76, 100, 74232, 73
2026/07/29 04:53:59.662, 303.03, 100, 74232, 73
2026/07/29 04:54:00.699, 302.78, 100, 74232, 73
2026/07/29 04:54:01.736, 303.47, 100, 74232, 73
2026/07/29 04:54:02.773, 303.84, 100, 74232, 73
2026/07/29 04:54:03.810, 303.47, 100, 74232, 73
2026/07/29 04:54:04.849, 306.17, 100, 74232, 73
2026/07/29 04:54:05.885, 298.98, 100, 74232, 73
2026/07/29 04:54:06.922, 295.52, 100, 74232, 73
2026/07/29 04:54:07.959, 295.00, 100, 74232, 73
2026/07/29 04:54:08.997, 296.09, 100, 74232, 73
2026/07/29 04:54:10.037, 291.51, 100, 74232, 73
2026/07/29 04:54:11.075, 298.90, 100, 74232, 73
2026/07/29 04:54:12.114, 309.66, 100, 74232, 75
2026/07/29 04:54:13.149, 305.68, 100, 74232, 75
2026/07/29 04:54:14.188, 303.97, 100, 74232, 75
2026/07/29 04:54:15.224, 305.05, 100, 74232, 74
2026/07/29 04:54:16.259, 312.09, 100, 74232, 75
2026/07/29 04:54:17.301, 302.64, 100, 74232, 74
2026/07/29 04:54:18.336, 311.82, 100, 74232, 75
2026/07/29 04:54:19.372, 296.26, 100, 74232, 73
2026/07/29 04:54:20.410, 288.78, 100, 74232, 73
2026/07/29 04:54:21.447, 295.70, 100, 74232, 73
2026/07/29 04:54:22.485, 292.56, 100, 74232, 73
2026/07/29 04:54:23.526, 289.19, 100, 74232, 73
2026/07/29 04:54:24.566, 288.40, 100, 74232, 73
2026/07/29 04:54:25.603, 288.12, 100, 74232, 73
2026/07/29 04:54:26.642, 284.79, 100, 74232, 73
2026/07/29 04:54:27.685, 284.88, 100, 74232, 73
2026/07/29 04:54:28.722, 294.13, 100, 74232, 73
2026/07/29 04:54:29.759, 295.12, 100, 74232, 73
2026/07/29 04:54:30.799, 292.28, 100, 74232, 73
2026/07/29 04:54:31.837, 295.89, 100, 74232, 73
2026/07/29 04:54:32.879, 295.29, 100, 74232, 73
2026/07/29 04:54:33.918, 294.63, 100, 74232, 73
2026/07/29 04:54:34.956, 295.51, 100, 74232, 73
2026/07/29 04:54:35.995, 295.32, 100, 74232, 73
2026/07/29 04:54:37.033, 295.78, 100, 74232, 73
2026/07/29 04:54:38.071, 299.01, 100, 74232, 73
2026/07/29 04:54:39.109, 299.09, 100, 74232, 73
2026/07/29 04:54:40.146, 308.22, 100, 74232, 73
2026/07/29 04:54:41.183, 303.07, 100, 74232, 73
2026/07/29 04:54:42.222, 304.03, 100, 74232, 73
2026/07/29 04:54:43.261, 303.56, 100, 74232, 73
2026/07/29 04:54:44.298, 303.08, 100, 74232, 73
2026/07/29 04:54:45.334, 304.43, 100, 74232, 73
2026/07/29 04:54:46.371, 302.70, 100, 74232, 73
2026/07/29 04:54:47.408, 303.78, 100, 74232, 73
2026/07/29 04:54:48.445, 296.45, 100, 74232, 73
2026/07/29 04:54:49.481, 296.96, 100, 74232, 73
2026/07/29 04:54:50.518, 297.13, 100, 74232, 73
2026/07/29 04:54:51.556, 300.54, 100, 74232, 73
2026/07/29 04:54:52.594, 297.34, 100, 74232, 73
2026/07/29 04:54:53.631, 296.38, 100, 74232, 73
2026/07/29 04:54:54.671, 296.16, 100, 74232, 73
2026/07/29 04:54:55.707, 295.88, 100, 74232, 73
2026/07/29 04:54:56.745, 296.08, 100, 74232, 73
2026/07/29 04:54:57.785, 295.90, 100, 74232, 73
2026/07/29 04:54:58.831, 306.91, 100, 74232, 73
2026/07/29 04:54:59.870, 299.21, 100, 74232, 73
2026/07/29 04:55:00.909, 297.82, 100, 74232, 73
2026/07/29 04:55:01.947, 294.81, 100, 74232, 73
2026/07/29 04:55:02.985, 291.92, 100, 74232, 73
2026/07/29 04:55:04.022, 296.17, 100, 74232, 73
2026/07/29 04:55:05.060, 294.52, 100, 74232, 73
2026/07/29 04:55:06.098, 295.31, 100, 74232, 73
2026/07/29 04:55:07.136, 295.30, 100, 74232, 73
2026/07/29 04:55:08.174, 302.65, 100, 74232, 73
2026/07/29 04:55:09.211, 302.25, 100, 74232, 73
2026/07/29 04:55:10.250, 303.73, 100, 74232, 73
2026/07/29 04:55:11.288, 295.01, 100, 74232, 73
2026/07/29 04:55:12.326, 295.11, 100, 74232, 73
2026/07/29 04:55:13.364, 294.55, 100, 74232, 73
2026/07/29 04:55:14.404, 302.20, 100, 74232, 73
2026/07/29 04:55:15.442, 306.49, 100, 74232, 73
2026/07/29 04:55:16.480, 303.95, 100, 74232, 73
2026/07/29 04:55:17.518, 302.59, 100, 74232, 73
2026/07/29 04:55:18.554, 303.78, 100, 74232, 73
2026/07/29 04:55:19.592, 299.19, 100, 74232, 73
2026/07/29 04:55:20.630, 304.70, 100, 74232, 73
2026/07/29 04:55:21.668, 302.86, 100, 74232, 73
2026/07/29 04:55:22.706, 303.27, 100, 74232, 73
2026/07/29 04:55:23.743, 302.45, 100, 74232, 73
2026/07/29 04:55:24.781, 302.57, 100, 74232, 73
2026/07/29 04:55:25.818, 302.60, 100, 74232, 73
2026/07/29 04:55:26.856, 302.65, 100, 74232, 73
2026/07/29 04:55:27.893, 295.30, 100, 74232, 73
2026/07/29 04:55:28.930, 292.50, 100, 74232, 73
2026/07/29 04:55:29.967, 291.52, 100, 74232, 73
2026/07/29 04:55:31.005, 295.42, 100, 74232, 73
2026/07/29 04:55:32.042, 298.21, 100, 74232, 73
2026/07/29 04:55:33.090, 298.51, 100, 74232, 73
2026/07/29 04:55:34.130, 299.78, 100, 74232, 73
2026/07/29 04:55:35.167, 302.59, 100, 74232, 73
2026/07/29 04:55:36.215, 295.89, 100, 74232, 73
2026/07/29 04:55:37.259, 296.18, 100, 74232, 73
2026/07/29 04:55:38.299, 295.40, 100, 74232, 73
2026/07/29 04:55:39.338, 296.26, 100, 74232, 73
2026/07/29 04:55:40.376, 298.61, 100, 74232, 73
2026/07/29 04:55:41.413, 302.39, 100, 74232, 73
2026/07/29 04:55:42.451, 303.42, 100, 74232, 73
2026/07/29 04:55:43.488, 295.58, 100, 74232, 73
2026/07/29 04:55:44.526, 295.30, 100, 74232, 73
2026/07/29 04:55:45.564, 296.24, 100, 74232, 73
2026/07/29 04:55:46.602, 295.78, 100, 74232, 73
2026/07/29 04:55:47.639, 297.05, 100, 74232, 73
2026/07/29 04:55:48.678, 297.63, 100, 74232, 73
2026/07/29 04:55:49.716, 301.04, 100, 74232, 73
2026/07/29 04:55:50.752, 299.97, 100, 74232, 73
2026/07/29 04:55:51.790, 306.95, 100, 74232, 73
2026/07/29 04:55:52.827, 303.53, 100, 74232, 73
2026/07/29 04:55:53.865, 302.29, 100, 74232, 73
2026/07/29 04:55:54.902, 303.05, 100, 74232, 73
2026/07/29 04:55:55.940, 305.31, 100, 74232, 73
2026/07/29 04:55:56.978, 292.88, 100, 74232, 73
2026/07/29 04:55:58.017, 292.10, 100, 74232, 73
2026/07/29 04:55:59.059, 295.69, 100, 74232, 73
2026/07/29 04:56:00.097, 296.18, 100, 74232, 73
2026/07/29 04:56:01.138, 294.92, 100, 74232, 73
2026/07/29 04:56:02.177, 298.32, 100, 74232, 73
2026/07/29 04:56:03.214, 296.26, 100, 74232, 73
2026/07/29 04:56:04.254, 295.80, 100, 74232, 73
2026/07/29 04:56:05.292, 295.00, 100, 74232, 73
2026/07/29 04:56:06.332, 295.88, 100, 74232, 73
2026/07/29 04:56:07.368, 303.08, 100, 74232, 73
2026/07/29 04:56:08.407, 305.38, 100, 74232, 73
2026/07/29 04:56:09.446, 296.97, 100, 74232, 73
2026/07/29 04:56:10.484, 295.80, 100, 74232, 73
2026/07/29 04:56:11.523, 296.07, 100, 74232, 73
2026/07/29 04:56:12.562, 296.37, 100, 74232, 73
2026/07/29 04:56:13.600, 297.05, 100, 74232, 73
2026/07/29 04:56:14.639, 295.31, 100, 74232, 73
2026/07/29 04:56:15.677, 296.09, 100, 74232, 73
2026/07/29 04:56:16.720, 302.40, 100, 74232, 73
2026/07/29 04:56:17.758, 303.56, 100, 74232, 73
2026/07/29 04:56:18.797, 295.02, 100, 74232, 73
2026/07/29 04:56:19.835, 294.73, 100, 74232, 73
2026/07/29 04:56:20.873, 294.94, 100, 74232, 73
2026/07/29 04:56:21.910, 299.35, 100, 74232, 73
2026/07/29 04:56:22.950, 302.99, 100, 74232, 73
2026/07/29 04:56:23.987, 303.01, 100, 74232, 73
2026/07/29 04:56:25.025, 299.58, 100, 74232, 73
2026/07/29 04:56:26.062, 303.44, 100, 74232, 73
2026/07/29 04:56:27.100, 303.13, 100, 74232, 73
2026/07/29 04:56:28.138, 304.92, 100, 74232, 73
2026/07/29 04:56:29.176, 295.90, 100, 74232, 73
2026/07/29 04:56:30.216, 295.90, 100, 74232, 73
2026/07/29 04:56:31.257, 297.52, 100, 74232, 73
2026/07/29 04:56:32.295, 295.79, 100, 74232, 73
2026/07/29 04:56:33.333, 296.96, 100, 74232, 73
2026/07/29 04:56:34.372, 295.50, 100, 74232, 73
2026/07/29 04:56:35.410, 295.42, 100, 74232, 73
2026/07/29 04:56:36.453, 294.43, 100, 74232, 73
2026/07/29 04:56:37.492, 295.58, 100, 74232, 73
2026/07/29 04:56:38.531, 296.76, 100, 74232, 73
2026/07/29 04:56:39.571, 295.99, 100, 74232, 73
2026/07/29 04:56:40.609, 299.17, 100, 74232, 73
2026/07/29 04:56:41.648, 302.64, 100, 74232, 73
2026/07/29 04:56:42.684, 304.15, 100, 74232, 73
2026/07/29 04:56:43.722, 302.97, 100, 74232, 73
2026/07/29 04:56:44.760, 297.42, 100, 74232, 73
2026/07/29 04:56:45.798, 291.71, 100, 74232, 73
2026/07/29 04:56:46.836, 296.35, 100, 74232, 73
2026/07/29 04:56:47.874, 295.10, 100, 74232, 73
2026/07/29 04:56:48.911, 301.72, 100, 74232, 73
2026/07/29 04:56:49.949, 302.65, 100, 74232, 73
2026/07/29 04:56:50.988, 303.73, 100, 74232, 73
2026/07/29 04:56:52.027, 296.16, 100, 74232, 73
2026/07/29 04:56:53.065, 302.00, 100, 74232, 73
2026/07/29 04:56:54.103, 302.00, 100, 74232, 73
2026/07/29 04:56:55.143, 302.71, 100, 74232, 73
2026/07/29 04:56:56.181, 302.95, 100, 74232, 73
2026/07/29 04:56:57.221, 303.08, 100, 74232, 73
2026/07/29 04:56:58.262, 302.51, 100, 74232, 73
2026/07/29 04:56:59.300, 303.55, 100, 74232, 73
2026/07/29 04:57:00.340, 302.19, 100, 74232, 73
2026/07/29 04:57:01.379, 303.48, 100, 74232, 73
2026/07/29 04:57:02.416, 302.68, 100, 74232, 73
2026/07/29 04:57:03.456, 297.93, 100, 74232, 73
2026/07/29 04:57:04.494, 294.92, 100, 74232, 73
2026/07/29 04:57:05.531, 294.81, 100, 74232, 73
2026/07/29 04:57:06.569, 295.21, 100, 74232, 73
2026/07/29 04:57:07.607, 295.02, 100, 74232, 73
2026/07/29 04:57:08.645, 294.32, 100, 74232, 73
2026/07/29 04:57:09.683, 99.67, 0, 74232, 70
2026/07/29 04:57:10.717, 297.11, 100, 74232, 74
2026/07/29 04:57:11.754, 303.73, 100, 74232, 74
2026/07/29 04:57:12.788, 290.45, 100, 74232, 74
2026/07/29 04:57:13.823, 301.59, 100, 74232, 74
2026/07/29 04:57:14.865, 314.87, 100, 74232, 74
2026/07/29 04:57:15.900, 323.08, 100, 74232, 74
2026/07/29 04:57:16.935, 301.53, 100, 74232, 73
2026/07/29 04:57:17.975, 289.65, 100, 74232, 72
2026/07/29 04:57:19.013, 293.66, 100, 74232, 72
2026/07/29 04:57:20.050, 296.47, 100, 74232, 73
2026/07/29 04:57:21.088, 294.91, 100, 74232, 73
2026/07/29 04:57:22.126, 294.91, 100, 74232, 73
2026/07/29 04:57:23.166, 295.02, 100, 74232, 73
2026/07/29 04:57:24.204, 296.01, 100, 74232, 73
2026/07/29 04:57:25.242, 303.46, 100, 74232, 73
2026/07/29 04:57:26.280, 301.93, 100, 74232, 73
2026/07/29 04:57:27.317, 295.30, 100, 74232, 73
2026/07/29 04:57:28.355, 303.56, 100, 74232, 73
2026/07/29 04:57:29.392, 302.11, 100, 74232, 73
2026/07/29 04:57:30.429, 303.26, 100, 74232, 73
2026/07/29 04:57:31.468, 303.90, 100, 74232, 73
2026/07/29 04:57:32.506, 305.47, 100, 74232, 73
2026/07/29 04:57:33.545, 303.46, 100, 74232, 73
2026/07/29 04:57:34.582, 303.42, 100, 74232, 73
2026/07/29 04:57:35.620, 299.19, 100, 74232, 73
2026/07/29 04:57:36.658, 296.65, 100, 74232, 73
2026/07/29 04:57:37.696, 295.50, 100, 74232, 73
2026/07/29 04:57:38.735, 296.11, 100, 74232, 73
2026/07/29 04:57:39.773, 295.49, 100, 74232, 73
2026/07/29 04:57:40.811, 295.39, 100, 74232, 73
2026/07/29 04:57:41.849, 295.62, 100, 74232, 73
2026/07/29 04:57:42.887, 296.86, 100, 74232, 73
2026/07/29 04:57:43.925, 291.80, 100, 74232, 73
2026/07/29 04:57:44.965, 299.07, 100, 74232, 73
2026/07/29 04:57:46.003, 294.71, 100, 74232, 73
2026/07/29 04:57:47.041, 302.68, 100, 74232, 73
2026/07/29 04:57:48.079, 303.12, 100, 74232, 73
2026/07/29 04:57:49.116, 300.13, 100, 74232, 73
2026/07/29 04:57:50.154, 291.62, 100, 74232, 73
2026/07/29 04:57:51.191, 299.58, 100, 74232, 73
2026/07/29 04:57:52.228, 295.40, 100, 74232, 73
2026/07/29 04:57:53.275, 295.21, 100, 74232, 73
2026/07/29 04:57:54.314, 302.11, 100, 74232, 73
2026/07/29 04:57:55.352, 298.22, 100, 74232, 73
2026/07/29 04:57:56.391, 299.68, 100, 74232, 73
2026/07/29 04:57:57.429, 303.75, 100, 74232, 73
2026/07/29 04:57:58.466, 303.98, 100, 74232, 73
2026/07/29 04:57:59.506, 302.80, 100, 74232, 73
2026/07/29 04:58:00.543, 303.02, 100, 74232, 73
2026/07/29 04:58:01.580, 302.50, 100, 74232, 73
2026/07/29 04:58:02.618, 303.82, 100, 74232, 73
2026/07/29 04:58:03.655, 296.06, 100, 74232, 73
2026/07/29 04:58:04.693, 297.83, 100, 74232, 73
2026/07/29 04:58:05.732, 302.89, 100, 74232, 73
2026/07/29 04:58:06.769, 295.88, 100, 74232, 73
2026/07/29 04:58:07.807, 295.61, 100, 74232, 73
2026/07/29 04:58:08.845, 295.31, 100, 74232, 73
2026/07/29 04:58:09.884, 295.69, 100, 74232, 73
2026/07/29 04:58:10.921, 295.09, 100, 74232, 73
2026/07/29 04:58:11.960, 295.59, 100, 74232, 73
2026/07/29 04:58:12.998, 295.58, 100, 74232, 73
2026/07/29 04:58:14.035, 294.45, 100, 74232, 73
2026/07/29 04:58:15.073, 296.20, 100, 74232, 73
2026/07/29 04:58:16.111, 295.00, 100, 74232, 73
2026/07/29 04:58:17.150, 298.32, 100, 74232, 73
2026/07/29 04:58:18.188, 295.03, 100, 74232, 73
2026/07/29 04:58:19.225, 303.74, 100, 74232, 73
2026/07/29 04:58:20.263, 303.08, 100, 74232, 73
2026/07/29 04:58:21.300, 303.26, 100, 74232, 73
2026/07/29 04:58:22.338, 303.26, 100, 74232, 73
2026/07/29 04:58:23.375, 304.61, 100, 74232, 73
2026/07/29 04:58:24.413, 302.55, 100, 74232, 73
2026/07/29 04:58:25.449, 303.91, 100, 74232, 73
2026/07/29 04:58:26.487, 302.80, 100, 74232, 73
2026/07/29 04:58:27.525, 287.91, 100, 74232, 74
2026/07/29 04:58:28.560, 294.54, 100, 74232, 75
2026/07/29 04:58:29.594, 287.33, 100, 74232, 74
2026/07/29 04:58:30.632, 293.74, 100, 74232, 75
2026/07/29 04:58:31.666, 281.19, 100, 74232, 74
2026/07/29 04:58:32.705, 308.74, 100, 74232, 74
2026/07/29 04:58:33.740, 312.06, 100, 74232, 74
2026/07/29 04:58:34.778, 303.29, 100, 74232, 73
2026/07/29 04:58:35.816, 302.40, 100, 74232, 73
2026/07/29 04:58:36.856, 303.51, 100, 74232, 73
2026/07/29 04:58:37.893, 303.05, 100, 74232, 73
2026/07/29 04:58:38.932, 303.96, 100, 74232, 73
2026/07/29 04:58:39.970, 298.53, 100, 74232, 73
2026/07/29 04:58:41.007, 297.92, 100, 74232, 73
2026/07/29 04:58:42.047, 295.41, 100, 74232, 73
2026/07/29 04:58:43.085, 292.40, 100, 74232, 73
2026/07/29 04:58:44.123, 295.87, 100, 74232, 73
2026/07/29 04:58:45.161, 299.18, 100, 74232, 73
2026/07/29 04:58:46.198, 294.54, 100, 74232, 73
2026/07/29 04:58:47.236, 302.80, 100, 74232, 73
2026/07/29 04:58:48.277, 296.47, 100, 74232, 73
2026/07/29 04:58:49.315, 296.17, 100, 74232, 73
2026/07/29 04:58:50.355, 295.39, 100, 74232, 73
2026/07/29 04:58:51.392, 296.00, 100, 74232, 73
2026/07/29 04:58:52.428, 295.98, 100, 74232, 73
2026/07/29 04:58:53.466, 296.19, 100, 74232, 73
2026/07/29 04:58:54.504, 296.47, 100, 74232, 73
2026/07/29 04:58:55.542, 296.00, 100, 74232, 73
2026/07/29 04:58:56.579, 304.38, 100, 74232, 73
2026/07/29 04:58:57.615, 301.81, 100, 74232, 73
2026/07/29 04:58:58.654, 298.82, 100, 74232, 73
2026/07/29 04:58:59.692, 302.17, 100, 74232, 73
2026/07/29 04:59:00.730, 304.09, 100, 74232, 73
2026/07/29 04:59:01.766, 304.80, 100, 74232, 73
2026/07/29 04:59:02.803, 303.38, 100, 74232, 73
2026/07/29 04:59:03.841, 293.84, 100, 74232, 73
2026/07/29 04:59:04.877, 291.91, 100, 74232, 73
2026/07/29 04:59:05.914, 295.30, 100, 74232, 73
2026/07/29 04:59:06.951, 297.54, 100, 74232, 73
2026/07/29 04:59:07.990, 303.08, 100, 74232, 73
2026/07/29 04:59:09.027, 303.16, 100, 74232, 73
2026/07/29 04:59:10.068, 299.49, 100, 74232, 73
2026/07/29 04:59:11.106, 297.63, 100, 74232, 73
2026/07/29 04:59:12.143, 292.29, 100, 74232, 73
2026/07/29 04:59:13.182, 297.65, 100, 74232, 73
2026/07/29 04:59:14.219, 296.67, 100, 74232, 73
2026/07/29 04:59:15.257, 303.18, 100, 74232, 73
2026/07/29 04:59:16.295, 297.55, 100, 74232, 73
2026/07/29 04:59:17.333, 303.75, 100, 74232, 73
