timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 04:59:18.370, 297.84, 100, 74232, 73
2026/07/29 04:59:19.408, 296.64, 100, 74232, 73
2026/07/29 04:59:20.446, 296.54, 100, 74232, 73
2026/07/29 04:59:21.485, 304.16, 100, 74232, 73
2026/07/29 04:59:22.523, 303.56, 100, 74232, 73
2026/07/29 04:59:23.559, 292.20, 100, 74232, 73
2026/07/29 04:59:24.597, 295.88, 100, 74232, 73
2026/07/29 04:59:25.635, 294.91, 100, 74232, 73
2026/07/29 04:59:26.673, 295.89, 100, 74232, 73
2026/07/29 04:59:27.711, 295.01, 100, 74232, 73
2026/07/29 04:59:28.751, 294.92, 100, 74232, 73
2026/07/29 04:59:29.787, 296.56, 100, 74232, 73
2026/07/29 04:59:30.826, 295.19, 100, 74232, 73
2026/07/29 04:59:31.864, 297.25, 100, 74232, 73
2026/07/29 04:59:32.902, 302.69, 100, 74232, 73
2026/07/29 04:59:33.941, 296.54, 100, 74232, 73
2026/07/29 04:59:34.977, 291.70, 100, 74232, 73
2026/07/29 04:59:36.017, 296.66, 100, 74232, 73
2026/07/29 04:59:37.054, 303.56, 100, 74232, 73
2026/07/29 04:59:38.090, 302.97, 100, 74232, 73
2026/07/29 04:59:39.128, 303.70, 100, 74232, 73
2026/07/29 04:59:40.165, 299.48, 100, 74232, 73
2026/07/29 04:59:41.202, 302.68, 100, 74232, 73
2026/07/29 04:59:42.239, 304.23, 100, 74232, 73
2026/07/29 04:59:43.279, 303.36, 100, 74232, 73
2026/07/29 04:59:44.315, 306.70, 100, 74232, 73
2026/07/29 04:59:45.353, 303.45, 100, 74232, 73
2026/07/29 04:59:46.389, 305.69, 100, 74232, 73
2026/07/29 04:59:47.426, 295.39, 100, 74232, 73
2026/07/29 04:59:48.463, 306.46, 100, 74232, 73
2026/07/29 04:59:49.500, 302.78, 100, 74232, 73
2026/07/29 04:59:50.539, 302.40, 100, 74232, 73
2026/07/29 04:59:51.575, 295.40, 100, 74232, 73
2026/07/29 04:59:52.613, 296.28, 100, 74232, 73
2026/07/29 04:59:53.650, 297.32, 100, 74232, 73
2026/07/29 04:59:54.686, 291.91, 100, 74232, 73
2026/07/29 04:59:55.724, 295.86, 100, 74232, 73
2026/07/29 04:59:56.760, 294.35, 100, 74232, 73
2026/07/29 04:59:57.797, 295.01, 100, 74232, 73
2026/07/29 04:59:58.833, 295.70, 100, 74232, 73
2026/07/29 04:59:59.873, 295.97, 100, 74232, 73
2026/07/29 05:00:00.911, 291.61, 100, 74232, 73
2026/07/29 05:00:01.949, 296.29, 100, 74232, 73
2026/07/29 05:00:02.987, 303.07, 100, 74232, 73
2026/07/29 05:00:04.025, 293.35, 100, 74232, 73
2026/07/29 05:00:05.065, 292.40, 100, 74232, 73
2026/07/29 05:00:06.103, 296.36, 100, 74232, 73
2026/07/29 05:00:07.140, 298.13, 100, 74232, 73
2026/07/29 05:00:08.177, 304.62, 100, 74232, 73
2026/07/29 05:00:09.215, 303.17, 100, 74232, 73
2026/07/29 05:00:10.252, 306.54, 100, 74232, 73
2026/07/29 05:00:11.290, 300.11, 100, 74232, 73
2026/07/29 05:00:12.326, 304.42, 100, 74232, 73
2026/07/29 05:00:13.362, 302.59, 100, 74232, 73
2026/07/29 05:00:14.403, 299.45, 100, 74232, 73
2026/07/29 05:00:15.441, 301.91, 100, 74232, 73
2026/07/29 05:00:16.478, 99.93, 0, 74232, 70
2026/07/29 05:00:17.523, 300.93, 100, 74232, 73
2026/07/29 05:00:18.563, 304.81, 100, 74232, 73
2026/07/29 05:00:19.600, 297.54, 100, 74232, 73
2026/07/29 05:00:20.640, 296.78, 100, 74232, 73
2026/07/29 05:00:21.678, 299.84, 100, 74232, 73
2026/07/29 05:00:22.716, 300.23, 100, 74232, 73
2026/07/29 05:00:23.754, 302.59, 100, 74232, 73
2026/07/29 05:00:24.791, 302.00, 100, 74232, 73
2026/07/29 05:00:25.829, 300.75, 100, 74232, 73
2026/07/29 05:00:26.866, 301.32, 100, 74232, 73
2026/07/29 05:00:27.904, 302.86, 100, 74232, 73
2026/07/29 05:00:28.942, 299.85, 100, 74232, 73
2026/07/29 05:00:29.979, 302.09, 100, 74232, 73
2026/07/29 05:00:31.016, 300.95, 100, 74232, 73
2026/07/29 05:00:32.054, 300.84, 100, 74232, 73
2026/07/29 05:00:33.092, 291.80, 100, 74232, 73
2026/07/29 05:00:34.131, 292.97, 100, 74232, 73
2026/07/29 05:00:35.170, 294.23, 100, 74232, 73
2026/07/29 05:00:36.208, 293.76, 100, 74232, 73
2026/07/29 05:00:37.245, 294.23, 100, 74232, 73
2026/07/29 05:00:38.284, 296.57, 100, 74232, 73
2026/07/29 05:00:39.322, 295.22, 100, 74232, 73
2026/07/29 05:00:40.361, 293.94, 100, 74232, 73
2026/07/29 05:00:41.400, 294.32, 100, 74232, 73
2026/07/29 05:00:42.438, 299.16, 100, 74232, 73
2026/07/29 05:00:43.476, 297.53, 100, 74232, 73
2026/07/29 05:00:44.514, 296.95, 100, 74232, 73
2026/07/29 05:00:45.551, 298.80, 100, 74232, 73
2026/07/29 05:00:46.588, 297.16, 100, 74232, 73
2026/07/29 05:00:47.625, 303.52, 100, 74232, 73
2026/07/29 05:00:48.663, 301.70, 100, 74232, 73
2026/07/29 05:00:49.700, 303.46, 100, 74232, 73
2026/07/29 05:00:50.738, 301.30, 100, 74232, 73
2026/07/29 05:00:51.775, 303.07, 100, 74232, 73
2026/07/29 05:00:52.813, 301.51, 100, 74232, 73
2026/07/29 05:00:53.851, 302.30, 100, 74232, 73
2026/07/29 05:00:54.888, 300.94, 100, 74232, 73
2026/07/29 05:00:55.926, 296.36, 100, 74232, 73
2026/07/29 05:00:56.962, 293.76, 100, 74232, 73
2026/07/29 05:00:58.003, 294.92, 100, 74232, 73
2026/07/29 05:00:59.040, 296.82, 100, 74232, 73
2026/07/29 05:01:00.077, 294.24, 100, 74232, 73
2026/07/29 05:01:01.116, 296.56, 100, 74232, 73
2026/07/29 05:01:02.153, 296.48, 100, 74232, 73
2026/07/29 05:01:03.190, 295.40, 100, 74232, 73
2026/07/29 05:01:04.228, 295.59, 100, 74232, 73
2026/07/29 05:01:05.265, 294.21, 100, 74232, 73
2026/07/29 05:01:06.301, 290.15, 100, 74232, 73
2026/07/29 05:01:07.338, 296.09, 100, 74232, 73
2026/07/29 05:01:08.377, 294.62, 100, 74232, 73
2026/07/29 05:01:09.415, 294.52, 100, 74232, 73
2026/07/29 05:01:10.452, 293.84, 100, 74232, 73
2026/07/29 05:01:11.490, 293.07, 100, 74232, 73
2026/07/29 05:01:12.528, 300.16, 100, 74232, 73
2026/07/29 05:01:13.564, 302.69, 100, 74232, 73
2026/07/29 05:01:14.601, 301.87, 100, 74232, 73
2026/07/29 05:01:15.639, 301.23, 100, 74232, 73
2026/07/29 05:01:16.677, 302.09, 100, 74232, 73
2026/07/29 05:01:17.715, 300.45, 100, 74232, 73
2026/07/29 05:01:18.751, 295.68, 100, 74232, 73
2026/07/29 05:01:19.788, 300.93, 100, 74232, 73
2026/07/29 05:01:20.825, 298.29, 100, 74232, 73
2026/07/29 05:01:21.863, 294.52, 100, 74232, 73
2026/07/29 05:01:22.901, 290.42, 100, 74232, 73
2026/07/29 05:01:23.939, 291.88, 100, 74232, 73
2026/07/29 05:01:24.976, 293.74, 100, 74232, 73
2026/07/29 05:01:26.018, 293.35, 100, 74232, 73
2026/07/29 05:01:27.055, 293.15, 100, 74232, 73
2026/07/29 05:01:28.092, 294.04, 100, 74232, 73
2026/07/29 05:01:29.129, 294.92, 100, 74232, 73
2026/07/29 05:01:30.166, 300.07, 100, 74232, 73
2026/07/29 05:01:31.203, 302.31, 100, 74232, 73
2026/07/29 05:01:32.239, 301.51, 100, 74232, 73
2026/07/29 05:01:33.277, 300.94, 100, 74232, 73
2026/07/29 05:01:34.315, 300.72, 100, 74232, 73
2026/07/29 05:01:35.351, 303.30, 100, 74232, 73
2026/07/29 05:01:36.389, 300.33, 100, 74232, 73
2026/07/29 05:01:37.426, 302.64, 100, 74232, 73
2026/07/29 05:01:38.465, 300.91, 100, 74232, 73
2026/07/29 05:01:39.503, 294.45, 100, 74232, 73
2026/07/29 05:01:40.541, 293.74, 100, 74232, 73
2026/07/29 05:01:41.579, 293.46, 100, 74232, 73
2026/07/29 05:01:42.615, 295.41, 100, 74232, 73
2026/07/29 05:01:43.653, 290.27, 100, 74232, 73
2026/07/29 05:01:44.689, 294.03, 100, 74232, 73
2026/07/29 05:01:45.728, 293.54, 100, 74232, 73
2026/07/29 05:01:46.764, 294.93, 100, 74232, 73
2026/07/29 05:01:47.802, 95.36, 68, 74232, 74
2026/07/29 05:01:48.839, 297.53, 100, 74232, 74
2026/07/29 05:01:49.874, 305.34, 100, 74232, 75
2026/07/29 05:01:50.910, 289.48, 100, 74232, 74
2026/07/29 05:01:51.945, 307.82, 100, 74232, 75
2026/07/29 05:01:52.982, 271.85, 100, 74232, 74
2026/07/29 05:01:54.018, 302.10, 100, 74232, 73
2026/07/29 05:01:55.055, 302.68, 100, 74232, 73
2026/07/29 05:01:56.093, 302.29, 100, 74232, 73
2026/07/29 05:01:57.132, 302.36, 100, 74232, 73
2026/07/29 05:01:58.170, 356.80, 0, 74232, 74
2026/07/29 05:01:59.206, 316.44, 100, 74232, 74
2026/07/29 05:02:00.242, 303.46, 100, 74232, 74
2026/07/29 05:02:01.278, 287.74, 100, 74232, 74
2026/07/29 05:02:02.314, 306.74, 100, 74232, 74
2026/07/29 05:02:03.349, 319.74, 100, 74232, 74
2026/07/29 05:02:04.386, 301.80, 100, 74232, 73
2026/07/29 05:02:05.423, 301.59, 100, 74232, 73
2026/07/29 05:02:06.462, 302.18, 100, 74232, 73
2026/07/29 05:02:07.500, 302.79, 100, 74232, 73
2026/07/29 05:02:08.538, 302.51, 100, 74232, 73
2026/07/29 05:02:09.576, 302.27, 100, 74232, 73
2026/07/29 05:02:10.613, 99.38, 17, 74232, 70
2026/07/29 05:02:11.647, 295.61, 100, 74232, 74
2026/07/29 05:02:12.685, 292.96, 100, 74232, 75
2026/07/29 05:02:13.721, 307.33, 100, 74232, 75
2026/07/29 05:02:14.758, 302.51, 100, 74232, 75
2026/07/29 05:02:15.828, 300.60, 100, 74232, 75
2026/07/29 05:02:16.863, 272.59, 100, 74232, 75
2026/07/29 05:02:17.899, 302.97, 100, 74232, 73
2026/07/29 05:02:18.937, 296.09, 100, 74232, 73
2026/07/29 05:02:19.977, 297.14, 100, 74232, 73
2026/07/29 05:02:21.014, 295.69, 100, 74232, 73
2026/07/29 05:02:22.052, 302.11, 100, 74232, 75
2026/07/29 05:02:23.087, 295.50, 100, 74232, 75
2026/07/29 05:02:24.127, 289.19, 100, 74232, 75
2026/07/29 05:02:25.161, 293.44, 100, 74232, 75
2026/07/29 05:02:26.197, 291.01, 100, 74232, 75
2026/07/29 05:02:27.240, 269.88, 100, 74232, 75
2026/07/29 05:02:28.275, 303.94, 100, 74232, 73
2026/07/29 05:02:29.314, 302.68, 100, 74232, 73
2026/07/29 05:02:30.352, 305.68, 100, 74232, 74
2026/07/29 05:02:31.390, 304.01, 76, 74232, 75
2026/07/29 05:02:32.427, 299.62, 100, 74232, 75
2026/07/29 05:02:33.464, 291.39, 100, 74232, 75
2026/07/29 05:02:34.500, 304.02, 100, 74232, 75
2026/07/29 05:02:35.537, 317.26, 100, 74232, 76
2026/07/29 05:02:36.573, 285.07, 100, 74232, 75
2026/07/29 05:02:37.609, 290.55, 100, 74232, 74
2026/07/29 05:02:38.650, 289.18, 100, 74232, 74
2026/07/29 05:02:39.688, 288.61, 100, 74232, 74
2026/07/29 05:02:40.728, 297.55, 100, 74232, 74
2026/07/29 05:02:41.765, 293.17, 100, 74232, 74
2026/07/29 05:02:42.802, 290.83, 100, 74232, 74
2026/07/29 05:02:43.840, 296.70, 100, 74232, 74
2026/07/29 05:02:44.876, 295.30, 100, 74232, 74
2026/07/29 05:02:45.915, 296.48, 100, 74232, 74
2026/07/29 05:02:46.951, 298.40, 100, 74232, 74
2026/07/29 05:02:47.990, 297.62, 100, 74232, 74
2026/07/29 05:02:49.026, 100.83, 70, 74232, 72
2026/07/29 05:02:50.060, 299.27, 100, 74232, 75
2026/07/29 05:02:51.095, 298.69, 100, 74232, 75
2026/07/29 05:02:52.130, 303.91, 100, 74232, 75
2026/07/29 05:02:53.166, 311.42, 100, 74232, 75
2026/07/29 05:02:54.202, 284.52, 100, 74232, 75
2026/07/29 05:02:55.238, 306.75, 100, 74232, 75
2026/07/29 05:02:56.274, 294.82, 100, 74232, 73
2026/07/29 05:02:57.317, 287.93, 100, 74232, 73
2026/07/29 05:02:58.354, 296.38, 100, 74232, 73
2026/07/29 05:02:59.392, 299.46, 100, 74232, 75
2026/07/29 05:03:00.428, 299.54, 100, 74232, 75
2026/07/29 05:03:01.462, 309.58, 100, 74232, 76
2026/07/29 05:03:02.499, 311.42, 100, 74232, 76
2026/07/29 05:03:03.539, 307.89, 100, 74232, 76
2026/07/29 05:03:04.575, 306.81, 100, 74232, 75
2026/07/29 05:03:05.611, 303.65, 100, 74232, 74
2026/07/29 05:03:06.648, 301.54, 100, 74232, 74
2026/07/29 05:03:07.685, 305.48, 100, 74232, 74
2026/07/29 05:03:08.722, 304.42, 100, 74232, 74
2026/07/29 05:03:09.762, 304.40, 100, 74232, 74
2026/07/29 05:03:10.799, 301.05, 100, 74232, 74
2026/07/29 05:03:11.838, 304.87, 100, 74232, 74
2026/07/29 05:03:12.876, 304.38, 100, 74232, 74
2026/07/29 05:03:13.913, 304.52, 100, 74232, 74
2026/07/29 05:03:14.950, 306.27, 100, 74232, 74
2026/07/29 05:03:15.987, 304.69, 100, 74232, 74
2026/07/29 05:03:17.023, 305.97, 100, 74232, 74
2026/07/29 05:03:18.062, 308.40, 100, 74232, 74
2026/07/29 05:03:19.100, 305.70, 100, 74232, 74
2026/07/29 05:03:20.136, 306.81, 100, 74232, 74
2026/07/29 05:03:21.174, 304.24, 100, 74232, 74
2026/07/29 05:03:22.212, 293.55, 100, 74232, 74
2026/07/29 05:03:23.250, 296.63, 100, 74232, 74
2026/07/29 05:03:24.289, 299.77, 100, 74232, 74
2026/07/29 05:03:25.328, 301.32, 100, 74232, 74
2026/07/29 05:03:26.366, 296.76, 100, 74232, 74
2026/07/29 05:03:27.403, 296.76, 100, 74232, 74
2026/07/29 05:03:28.440, 297.93, 100, 74232, 74
2026/07/29 05:03:29.480, 296.85, 100, 74232, 74
2026/07/29 05:03:30.517, 296.75, 100, 74232, 74
2026/07/29 05:03:31.558, 297.92, 100, 74232, 74
2026/07/29 05:03:32.595, 296.96, 100, 74232, 74
2026/07/29 05:03:33.632, 297.72, 100, 74232, 74
2026/07/29 05:03:34.670, 297.07, 100, 74232, 74
2026/07/29 05:03:35.707, 215.66, 93, 74232, 74
2026/07/29 05:03:36.741, 295.58, 100, 74232, 75
2026/07/29 05:03:37.778, 298.32, 100, 74232, 75
2026/07/29 05:03:38.814, 287.24, 100, 74232, 75
2026/07/29 05:03:39.852, 300.92, 100, 74232, 75
2026/07/29 05:03:40.887, 310.82, 100, 74232, 75
2026/07/29 05:03:41.923, 287.93, 100, 74232, 75
2026/07/29 05:03:42.960, 313.60, 100, 74232, 75
2026/07/29 05:03:44.001, 303.37, 100, 74232, 73
2026/07/29 05:03:45.037, 304.81, 100, 74232, 74
2026/07/29 05:03:46.074, 304.62, 100, 74232, 74
2026/07/29 05:03:47.111, 304.83, 100, 74232, 74
2026/07/29 05:03:48.147, 304.80, 100, 74232, 74
2026/07/29 05:03:49.188, 297.49, 31, 74232, 75
2026/07/29 05:03:50.225, 284.89, 100, 74232, 75
2026/07/29 05:03:51.260, 310.65, 100, 74232, 75
2026/07/29 05:03:52.298, 282.74, 100, 74232, 75
2026/07/29 05:03:53.335, 300.54, 100, 74232, 75
2026/07/29 05:03:54.375, 318.64, 100, 74232, 76
2026/07/29 05:03:55.411, 282.97, 100, 74232, 75
2026/07/29 05:03:56.447, 300.23, 100, 74232, 74
2026/07/29 05:03:57.485, 300.46, 100, 74232, 74
2026/07/29 05:03:58.521, 304.14, 100, 74232, 74
2026/07/29 05:03:59.558, 304.59, 100, 74232, 74
2026/07/29 05:04:00.595, 301.03, 100, 74232, 74
2026/07/29 05:04:01.632, 305.66, 100, 74232, 74
2026/07/29 05:04:02.668, 300.41, 100, 74232, 74
2026/07/29 05:04:03.703, 103.36, 42, 74232, 71
2026/07/29 05:04:04.736, 302.38, 100, 74232, 76
2026/07/29 05:04:05.775, 300.92, 100, 74232, 76
2026/07/29 05:04:06.810, 308.61, 100, 74232, 76
2026/07/29 05:04:07.845, 288.18, 100, 74232, 76
2026/07/29 05:04:08.884, 283.79, 100, 74232, 76
2026/07/29 05:04:09.919, 282.13, 100, 74232, 75
2026/07/29 05:04:10.956, 263.38, 100, 74232, 76
2026/07/29 05:04:11.997, 303.94, 100, 74232, 74
2026/07/29 05:04:13.035, 306.32, 100, 74232, 74
2026/07/29 05:04:14.073, 307.12, 100, 74232, 74
2026/07/29 05:04:15.111, 300.57, 100, 74232, 74
2026/07/29 05:04:16.149, 100.86, 0, 74232, 71
2026/07/29 05:04:17.183, 299.60, 100, 74232, 74
2026/07/29 05:04:18.222, 286.84, 100, 74232, 74
2026/07/29 05:04:19.260, 288.79, 100, 74232, 74
2026/07/29 05:04:20.300, 284.21, 100, 74232, 74
2026/07/29 05:04:21.337, 296.55, 100, 74232, 74
2026/07/29 05:04:22.376, 296.17, 100, 74232, 74
2026/07/29 05:04:23.414, 291.61, 100, 74232, 74
2026/07/29 05:04:24.455, 295.49, 100, 74232, 74
2026/07/29 05:04:25.494, 295.42, 100, 74232, 74
2026/07/29 05:04:26.531, 295.40, 100, 74232, 74
2026/07/29 05:04:27.569, 296.46, 100, 74232, 74
2026/07/29 05:04:28.606, 296.15, 100, 74232, 74
2026/07/29 05:04:29.644, 295.59, 100, 74232, 74
2026/07/29 05:04:30.680, 298.62, 100, 74232, 74
2026/07/29 05:04:31.722, 295.19, 100, 74232, 74
2026/07/29 05:04:32.760, 296.08, 100, 74232, 74
2026/07/29 05:04:33.799, 295.78, 100, 74232, 74
2026/07/29 05:04:34.838, 302.64, 100, 74232, 74
2026/07/29 05:04:35.874, 304.05, 100, 74232, 74
2026/07/29 05:04:36.911, 302.78, 100, 74232, 74
2026/07/29 05:04:37.948, 304.13, 100, 74232, 74
2026/07/29 05:04:38.985, 304.79, 100, 74232, 74
2026/07/29 05:04:40.022, 300.06, 100, 74232, 74
2026/07/29 05:04:41.058, 302.18, 100, 74232, 74
2026/07/29 05:04:42.096, 303.28, 100, 74232, 74
2026/07/29 05:04:43.134, 303.30, 100, 74232, 74
2026/07/29 05:04:44.171, 304.47, 100, 74232, 74
2026/07/29 05:04:45.208, 300.92, 100, 74232, 74
2026/07/29 05:04:46.244, 304.51, 100, 74232, 74
2026/07/29 05:04:47.282, 300.62, 100, 74232, 74
2026/07/29 05:04:48.320, 296.55, 100, 74232, 74
2026/07/29 05:04:49.357, 295.38, 100, 74232, 74
2026/07/29 05:04:50.393, 298.02, 100, 74232, 74
2026/07/29 05:04:51.430, 295.59, 100, 74232, 74
2026/07/29 05:04:52.466, 291.31, 100, 74232, 73
2026/07/29 05:04:53.504, 291.31, 100, 74232, 73
2026/07/29 05:04:54.542, 293.15, 100, 74232, 73
2026/07/29 05:04:55.579, 304.38, 100, 74232, 74
2026/07/29 05:04:56.616, 299.86, 100, 74232, 74
2026/07/29 05:04:57.654, 301.23, 100, 74232, 74
2026/07/29 05:04:58.692, 304.19, 100, 74232, 74
2026/07/29 05:04:59.730, 303.08, 100, 74232, 74
2026/07/29 05:05:00.767, 298.32, 100, 74232, 74
2026/07/29 05:05:01.809, 296.76, 100, 74232, 73
2026/07/29 05:05:02.845, 302.35, 100, 74232, 73
2026/07/29 05:05:03.884, 294.62, 100, 74232, 73
2026/07/29 05:05:04.922, 295.29, 100, 74232, 73
2026/07/29 05:05:05.958, 296.27, 100, 74232, 73
2026/07/29 05:05:06.998, 301.70, 100, 74232, 73
2026/07/29 05:05:08.035, 301.10, 100, 74232, 73
2026/07/29 05:05:09.073, 304.18, 100, 74232, 73
2026/07/29 05:05:10.110, 297.91, 100, 74232, 73
2026/07/29 05:05:11.146, 302.78, 100, 74232, 73
2026/07/29 05:05:12.184, 304.42, 100, 74232, 73
2026/07/29 05:05:13.220, 302.16, 100, 74232, 73
2026/07/29 05:05:14.258, 302.34, 100, 74232, 73
2026/07/29 05:05:15.297, 294.23, 100, 74232, 73
2026/07/29 05:05:16.334, 293.74, 100, 74232, 73
2026/07/29 05:05:17.370, 291.50, 100, 74232, 73
2026/07/29 05:05:18.414, 294.33, 100, 74232, 73
2026/07/29 05:05:19.451, 295.59, 100, 74232, 73
2026/07/29 05:05:20.492, 298.03, 100, 74232, 73
2026/07/29 05:05:21.532, 303.02, 100, 74232, 73
2026/07/29 05:05:22.568, 304.24, 100, 74232, 73
2026/07/29 05:05:23.604, 301.97, 100, 74232, 73
2026/07/29 05:05:24.642, 300.63, 100, 74232, 73
2026/07/29 05:05:25.680, 297.47, 100, 74232, 73
2026/07/29 05:05:26.718, 300.26, 100, 74232, 73
2026/07/29 05:05:27.756, 303.47, 100, 74232, 73
2026/07/29 05:05:28.795, 302.19, 100, 74232, 73
2026/07/29 05:05:29.833, 303.74, 100, 74232, 73
2026/07/29 05:05:30.871, 297.16, 100, 74232, 73
2026/07/29 05:05:31.909, 299.49, 100, 74232, 73
2026/07/29 05:05:32.946, 299.10, 100, 74232, 73
2026/07/29 05:05:33.985, 290.64, 100, 74232, 73
2026/07/29 05:05:35.023, 292.95, 100, 74232, 73
2026/07/29 05:05:36.061, 294.53, 100, 74232, 73
2026/07/29 05:05:37.099, 293.46, 100, 74232, 73
2026/07/29 05:05:38.136, 296.16, 100, 74232, 73
2026/07/29 05:05:39.174, 296.48, 100, 74232, 73
2026/07/29 05:05:40.214, 293.73, 100, 74232, 73
2026/07/29 05:05:41.253, 296.57, 100, 74232, 73
2026/07/29 05:05:42.290, 295.48, 100, 74232, 73
2026/07/29 05:05:43.338, 292.58, 100, 74232, 73
2026/07/29 05:05:44.381, 294.25, 100, 74232, 73
2026/07/29 05:05:45.419, 295.79, 100, 74232, 73
2026/07/29 05:05:46.458, 295.00, 100, 74232, 73
2026/07/29 05:05:47.495, 300.85, 100, 74232, 73
2026/07/29 05:05:48.532, 302.86, 100, 74232, 73
2026/07/29 05:05:49.570, 302.19, 100, 74232, 73
2026/07/29 05:05:50.608, 302.09, 100, 74232, 73
2026/07/29 05:05:51.647, 302.20, 100, 74232, 73
2026/07/29 05:05:52.686, 303.98, 100, 74232, 73
2026/07/29 05:05:53.723, 302.38, 100, 74232, 73
2026/07/29 05:05:54.760, 302.78, 100, 74232, 73
2026/07/29 05:05:55.798, 302.48, 100, 74232, 73
2026/07/29 05:05:56.834, 303.96, 100, 74232, 73
2026/07/29 05:05:57.872, 303.20, 100, 74232, 73
2026/07/29 05:05:58.910, 301.98, 100, 74232, 73
2026/07/29 05:05:59.949, 296.65, 100, 74232, 73
2026/07/29 05:06:00.986, 294.33, 100, 74232, 73
2026/07/29 05:06:02.023, 297.21, 100, 74232, 73
2026/07/29 05:06:03.062, 295.98, 100, 74232, 73
2026/07/29 05:06:04.098, 304.85, 100, 74232, 73
2026/07/29 05:06:05.137, 292.02, 100, 74232, 73
2026/07/29 05:06:06.175, 290.73, 100, 74232, 73
2026/07/29 05:06:07.219, 295.40, 100, 74232, 73
2026/07/29 05:06:08.257, 292.57, 100, 74232, 73
2026/07/29 05:06:09.295, 293.94, 100, 74232, 73
2026/07/29 05:06:10.333, 295.50, 100, 74232, 73
2026/07/29 05:06:11.371, 301.90, 100, 74232, 73
2026/07/29 05:06:12.409, 295.40, 100, 74232, 73
2026/07/29 05:06:13.447, 294.92, 100, 74232, 73
2026/07/29 05:06:14.481, 282.27, 100, 74232, 75
2026/07/29 05:06:15.517, 298.00, 100, 74232, 75
2026/07/29 05:06:16.553, 283.92, 100, 74232, 75
2026/07/29 05:06:17.589, 324.86, 100, 74232, 75
2026/07/29 05:06:18.624, 283.10, 100, 74232, 75
2026/07/29 05:06:19.661, 300.35, 100, 74232, 75
2026/07/29 05:06:20.696, 304.41, 100, 74232, 73
2026/07/29 05:06:21.734, 303.32, 100, 74232, 73
2026/07/29 05:06:22.774, 296.96, 100, 74232, 73
2026/07/29 05:06:23.813, 292.00, 100, 74232, 73
2026/07/29 05:06:24.851, 294.50, 100, 74232, 73
2026/07/29 05:06:25.889, 295.11, 100, 74232, 73
2026/07/29 05:06:26.927, 99.90, 0, 74232, 70
2026/07/29 05:06:27.960, 295.37, 100, 74232, 75
2026/07/29 05:06:28.997, 286.51, 100, 74232, 75
2026/07/29 05:06:30.033, 278.96, 100, 74232, 75
2026/07/29 05:06:31.069, 298.52, 100, 74232, 75
2026/07/29 05:06:32.105, 303.38, 100, 74232, 75
2026/07/29 05:06:33.146, 300.81, 100, 74232, 74
2026/07/29 05:06:34.181, 302.58, 100, 74232, 73
2026/07/29 05:06:35.220, 303.55, 100, 74232, 73
2026/07/29 05:06:36.256, 302.58, 100, 74232, 73
2026/07/29 05:06:37.295, 279.26, 100, 74232, 75
2026/07/29 05:06:38.331, 296.23, 100, 74232, 75
2026/07/29 05:06:39.367, 296.33, 100, 74232, 75
2026/07/29 05:06:40.401, 283.94, 100, 74232, 75
2026/07/29 05:06:41.436, 310.71, 100, 74232, 75
2026/07/29 05:06:42.476, 298.73, 100, 74232, 75
2026/07/29 05:06:43.511, 303.35, 100, 74232, 74
2026/07/29 05:06:44.549, 304.01, 100, 74232, 74
2026/07/29 05:06:45.586, 304.96, 100, 74232, 74
2026/07/29 05:06:46.623, 303.71, 100, 74232, 74
2026/07/29 05:06:47.659, 303.90, 100, 74232, 74
2026/07/29 05:06:48.696, 305.68, 100, 74232, 74
2026/07/29 05:06:49.739, 297.92, 100, 74232, 74
2026/07/29 05:06:50.778, 303.75, 100, 74232, 74
2026/07/29 05:06:51.814, 101.54, 0, 74232, 71
2026/07/29 05:06:52.846, 284.21, 100, 74232, 75
2026/07/29 05:06:53.881, 298.87, 100, 74232, 75
2026/07/29 05:06:54.916, 302.37, 100, 74232, 75
