timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:06:55.952, 286.65, 100, 74232, 75
2026/07/29 05:06:56.989, 269.31, 100, 74232, 75
2026/07/29 05:06:58.023, 286.74, 100, 74232, 75
2026/07/29 05:06:59.062, 297.24, 100, 74232, 74
2026/07/29 05:07:00.100, 296.20, 100, 74232, 74
2026/07/29 05:07:01.138, 297.13, 100, 74232, 74
2026/07/29 05:07:02.178, 294.32, 100, 74232, 74
2026/07/29 05:07:03.215, 296.18, 100, 74232, 74
2026/07/29 05:07:04.251, 100.74, 0, 74232, 71
2026/07/29 05:07:05.286, 291.34, 100, 74232, 75
2026/07/29 05:07:06.324, 311.88, 100, 74232, 76
2026/07/29 05:07:07.360, 297.16, 100, 74232, 75
2026/07/29 05:07:08.396, 287.74, 100, 74232, 76
2026/07/29 05:07:09.432, 279.26, 100, 74232, 76
2026/07/29 05:07:10.468, 279.74, 100, 74232, 76
2026/07/29 05:07:11.504, 304.24, 100, 74232, 74
2026/07/29 05:07:12.542, 304.44, 100, 74232, 74
2026/07/29 05:07:13.578, 304.70, 100, 74232, 74
2026/07/29 05:07:14.616, 299.18, 100, 74232, 74
2026/07/29 05:07:15.654, 297.24, 100, 74232, 74
2026/07/29 05:07:16.695, 296.55, 100, 74232, 76
2026/07/29 05:07:17.730, 293.82, 100, 74232, 76
2026/07/29 05:07:18.771, 289.47, 100, 74232, 76
2026/07/29 05:07:19.808, 288.29, 100, 74232, 76
2026/07/29 05:07:20.850, 303.65, 100, 74232, 76
2026/07/29 05:07:21.886, 299.05, 100, 74232, 76
2026/07/29 05:07:22.921, 307.83, 100, 74232, 76
2026/07/29 05:07:23.958, 307.10, 100, 74232, 74
2026/07/29 05:07:24.996, 294.90, 100, 74232, 74
2026/07/29 05:07:26.034, 290.55, 100, 74232, 74
2026/07/29 05:07:27.073, 295.21, 100, 74232, 76
2026/07/29 05:07:28.113, 297.73, 100, 74232, 74
2026/07/29 05:07:29.150, 298.10, 100, 74232, 74
2026/07/29 05:07:30.188, 290.24, 100, 74232, 74
2026/07/29 05:07:31.226, 286.00, 100, 74232, 74
2026/07/29 05:07:32.263, 291.51, 100, 74232, 74
2026/07/29 05:07:33.304, 294.53, 100, 74232, 74
2026/07/29 05:07:34.341, 295.77, 100, 74232, 74
2026/07/29 05:07:35.379, 297.79, 100, 74232, 74
2026/07/29 05:07:36.418, 297.14, 100, 74232, 74
2026/07/29 05:07:37.454, 297.63, 100, 74232, 74
2026/07/29 05:07:38.494, 297.86, 100, 74232, 74
2026/07/29 05:07:39.533, 297.24, 100, 74232, 74
2026/07/29 05:07:40.571, 303.08, 100, 74232, 74
2026/07/29 05:07:41.611, 305.21, 100, 74232, 74
2026/07/29 05:07:42.650, 304.52, 100, 74232, 74
2026/07/29 05:07:43.687, 302.27, 100, 74232, 74
2026/07/29 05:07:44.724, 306.83, 100, 74232, 74
2026/07/29 05:07:45.761, 304.00, 100, 74232, 74
2026/07/29 05:07:46.798, 302.19, 100, 74232, 74
2026/07/29 05:07:47.836, 304.98, 100, 74232, 74
2026/07/29 05:07:48.873, 303.93, 100, 74232, 74
2026/07/29 05:07:49.910, 302.84, 100, 74232, 74
2026/07/29 05:07:50.947, 294.02, 100, 74232, 74
2026/07/29 05:07:51.986, 295.39, 100, 74232, 74
2026/07/29 05:07:53.024, 294.81, 100, 74232, 74
2026/07/29 05:07:54.060, 293.04, 100, 74232, 74
2026/07/29 05:07:55.096, 295.58, 100, 74232, 74
2026/07/29 05:07:56.134, 297.82, 100, 74232, 74
2026/07/29 05:07:57.170, 296.48, 100, 74232, 74
2026/07/29 05:07:58.208, 295.86, 100, 74232, 74
2026/07/29 05:07:59.245, 295.01, 100, 74232, 74
2026/07/29 05:08:00.286, 294.61, 100, 74232, 74
2026/07/29 05:08:01.324, 296.46, 100, 74232, 73
2026/07/29 05:08:02.361, 295.59, 100, 74232, 73
2026/07/29 05:08:03.398, 295.99, 100, 74232, 73
2026/07/29 05:08:04.435, 298.14, 100, 74232, 73
2026/07/29 05:08:05.472, 302.40, 100, 74232, 74
2026/07/29 05:08:06.509, 304.05, 100, 74232, 74
2026/07/29 05:08:07.546, 300.92, 100, 74232, 74
2026/07/29 05:08:08.584, 301.89, 100, 74232, 73
2026/07/29 05:08:09.623, 304.39, 100, 74232, 73
2026/07/29 05:08:10.661, 297.92, 100, 74232, 73
2026/07/29 05:08:11.700, 297.12, 100, 74232, 73
2026/07/29 05:08:12.743, 296.48, 100, 74232, 73
2026/07/29 05:08:13.781, 294.44, 100, 74232, 73
2026/07/29 05:08:14.820, 294.14, 100, 74232, 73
2026/07/29 05:08:15.859, 291.42, 100, 74232, 73
2026/07/29 05:08:16.897, 300.02, 100, 74232, 73
2026/07/29 05:08:17.936, 295.12, 100, 74232, 73
2026/07/29 05:08:18.975, 303.51, 100, 74232, 73
2026/07/29 05:08:20.016, 292.76, 100, 74232, 73
2026/07/29 05:08:21.054, 294.74, 100, 74232, 73
2026/07/29 05:08:22.091, 294.32, 100, 74232, 73
2026/07/29 05:08:23.132, 296.57, 100, 74232, 73
2026/07/29 05:08:24.170, 293.64, 100, 74232, 73
2026/07/29 05:08:25.208, 295.87, 100, 74232, 73
2026/07/29 05:08:26.246, 293.94, 100, 74232, 73
2026/07/29 05:08:27.285, 296.47, 100, 74232, 73
2026/07/29 05:08:28.323, 295.39, 100, 74232, 73
2026/07/29 05:08:29.362, 294.24, 100, 74232, 73
2026/07/29 05:08:30.400, 296.38, 100, 74232, 73
2026/07/29 05:08:31.440, 295.38, 100, 74232, 73
2026/07/29 05:08:32.478, 298.61, 100, 74232, 73
2026/07/29 05:08:33.516, 302.35, 100, 74232, 73
2026/07/29 05:08:34.554, 299.87, 100, 74232, 73
2026/07/29 05:08:35.592, 298.12, 100, 74232, 73
2026/07/29 05:08:36.629, 303.27, 100, 74232, 73
2026/07/29 05:08:37.666, 299.65, 100, 74232, 73
2026/07/29 05:08:38.703, 300.75, 100, 74232, 73
2026/07/29 05:08:39.741, 301.81, 100, 74232, 73
2026/07/29 05:08:40.779, 301.39, 100, 74232, 73
2026/07/29 05:08:41.817, 304.89, 100, 74232, 73
2026/07/29 05:08:42.855, 304.15, 100, 74232, 73
2026/07/29 05:08:43.892, 301.63, 100, 74232, 73
2026/07/29 05:08:44.930, 301.92, 100, 74232, 73
2026/07/29 05:08:45.967, 302.58, 100, 74232, 73
2026/07/29 05:08:47.004, 304.68, 100, 74232, 73
2026/07/29 05:08:48.042, 303.07, 100, 74232, 73
2026/07/29 05:08:49.078, 294.23, 100, 74232, 73
2026/07/29 05:08:50.117, 290.83, 100, 74232, 73
2026/07/29 05:08:51.155, 292.37, 100, 74232, 73
2026/07/29 05:08:52.193, 300.25, 100, 74232, 73
2026/07/29 05:08:53.232, 294.30, 100, 74232, 73
2026/07/29 05:08:54.272, 294.92, 100, 74232, 73
2026/07/29 05:08:55.314, 293.34, 100, 74232, 73
2026/07/29 05:08:56.353, 290.44, 100, 74232, 73
2026/07/29 05:08:57.390, 294.91, 100, 74232, 73
2026/07/29 05:08:58.430, 297.05, 100, 74232, 73
2026/07/29 05:08:59.468, 298.70, 100, 74232, 75
2026/07/29 05:09:00.504, 302.59, 100, 74232, 75
2026/07/29 05:09:01.539, 311.69, 100, 74232, 75
2026/07/29 05:09:02.575, 313.20, 100, 74232, 75
2026/07/29 05:09:03.615, 295.55, 100, 74232, 75
2026/07/29 05:09:04.652, 297.63, 100, 74232, 75
2026/07/29 05:09:05.688, 304.33, 100, 74232, 73
2026/07/29 05:09:06.726, 302.97, 100, 74232, 73
2026/07/29 05:09:07.764, 302.19, 100, 74232, 73
2026/07/29 05:09:08.802, 303.14, 100, 74232, 73
2026/07/29 05:09:09.840, 303.66, 100, 74232, 73
2026/07/29 05:09:10.878, 303.27, 100, 74232, 73
2026/07/29 05:09:11.914, 303.32, 100, 74232, 73
2026/07/29 05:09:12.952, 302.84, 100, 74232, 73
2026/07/29 05:09:13.989, 304.50, 100, 74232, 74
2026/07/29 05:09:15.026, 303.96, 100, 74232, 74
2026/07/29 05:09:16.066, 302.39, 100, 74232, 74
2026/07/29 05:09:17.103, 296.95, 100, 74232, 73
2026/07/29 05:09:18.140, 293.76, 100, 74232, 73
2026/07/29 05:09:19.176, 295.88, 100, 74232, 73
2026/07/29 05:09:20.214, 297.65, 100, 74232, 73
2026/07/29 05:09:21.252, 295.30, 100, 74232, 73
2026/07/29 05:09:22.290, 295.98, 100, 74232, 73
2026/07/29 05:09:23.328, 295.31, 100, 74232, 73
2026/07/29 05:09:24.366, 294.13, 100, 74232, 73
2026/07/29 05:09:25.404, 296.45, 100, 74232, 73
2026/07/29 05:09:26.442, 295.28, 100, 74232, 73
2026/07/29 05:09:27.479, 295.88, 100, 74232, 73
2026/07/29 05:09:28.516, 295.10, 100, 74232, 73
2026/07/29 05:09:29.553, 295.30, 100, 74232, 73
2026/07/29 05:09:30.592, 297.04, 100, 74232, 73
2026/07/29 05:09:31.629, 302.11, 100, 74232, 73
2026/07/29 05:09:32.666, 303.34, 100, 74232, 73
2026/07/29 05:09:33.703, 302.17, 100, 74232, 73
2026/07/29 05:09:34.741, 303.27, 100, 74232, 73
2026/07/29 05:09:35.779, 304.99, 100, 74232, 73
2026/07/29 05:09:36.816, 303.90, 100, 74232, 73
2026/07/29 05:09:37.853, 303.08, 100, 74232, 73
2026/07/29 05:09:38.890, 297.72, 100, 74232, 73
2026/07/29 05:09:39.928, 295.50, 100, 74232, 73
2026/07/29 05:09:40.966, 295.02, 100, 74232, 73
2026/07/29 05:09:42.003, 296.27, 100, 74232, 73
2026/07/29 05:09:43.040, 293.64, 100, 74232, 73
2026/07/29 05:09:44.077, 295.60, 100, 74232, 73
2026/07/29 05:09:45.116, 297.53, 100, 74232, 73
2026/07/29 05:09:46.153, 296.46, 100, 74232, 73
2026/07/29 05:09:47.190, 296.25, 100, 74232, 73
2026/07/29 05:09:48.226, 295.70, 100, 74232, 73
2026/07/29 05:09:49.262, 296.16, 100, 74232, 73
2026/07/29 05:09:50.298, 296.19, 100, 74232, 73
2026/07/29 05:09:51.335, 296.47, 100, 74232, 73
2026/07/29 05:09:52.373, 295.18, 100, 74232, 73
2026/07/29 05:09:53.411, 295.31, 100, 74232, 73
2026/07/29 05:09:54.447, 303.25, 100, 74232, 73
2026/07/29 05:09:55.483, 306.85, 100, 74232, 73
2026/07/29 05:09:56.520, 299.25, 100, 74232, 73
2026/07/29 05:09:57.560, 296.17, 100, 74232, 73
2026/07/29 05:09:58.598, 295.60, 100, 74232, 73
2026/07/29 05:09:59.639, 295.70, 100, 74232, 73
2026/07/29 05:10:00.676, 300.14, 100, 74232, 73
2026/07/29 05:10:01.715, 299.76, 100, 74232, 73
2026/07/29 05:10:02.753, 304.11, 100, 74232, 73
2026/07/29 05:10:03.789, 297.06, 100, 74232, 73
2026/07/29 05:10:04.831, 298.83, 100, 74232, 75
2026/07/29 05:10:05.866, 303.40, 100, 74232, 75
2026/07/29 05:10:06.904, 294.16, 100, 74232, 75
2026/07/29 05:10:07.940, 285.90, 100, 74232, 75
2026/07/29 05:10:08.976, 279.22, 100, 74232, 75
2026/07/29 05:10:10.012, 293.74, 100, 74232, 74
2026/07/29 05:10:11.048, 303.55, 100, 74232, 73
2026/07/29 05:10:12.085, 302.80, 100, 74232, 73
2026/07/29 05:10:13.123, 302.35, 100, 74232, 73
2026/07/29 05:10:14.161, 302.67, 100, 74232, 73
2026/07/29 05:10:15.198, 303.20, 100, 74232, 73
2026/07/29 05:10:16.237, 302.59, 100, 74232, 73
2026/07/29 05:10:17.274, 299.96, 100, 74232, 73
2026/07/29 05:10:18.313, 303.45, 100, 74232, 73
2026/07/29 05:10:19.351, 305.15, 100, 74232, 73
2026/07/29 05:10:20.388, 303.02, 100, 74232, 73
2026/07/29 05:10:21.426, 303.38, 100, 74232, 73
2026/07/29 05:10:22.463, 303.28, 100, 74232, 74
2026/07/29 05:10:23.500, 303.37, 100, 74232, 74
2026/07/29 05:10:24.541, 296.93, 100, 74232, 73
2026/07/29 05:10:25.580, 295.79, 100, 74232, 73
2026/07/29 05:10:26.618, 296.56, 100, 74232, 73
2026/07/29 05:10:27.656, 295.59, 100, 74232, 73
2026/07/29 05:10:28.694, 297.22, 100, 74232, 73
2026/07/29 05:10:29.735, 296.55, 100, 74232, 73
2026/07/29 05:10:30.773, 295.60, 100, 74232, 73
2026/07/29 05:10:31.811, 297.14, 100, 74232, 73
2026/07/29 05:10:32.849, 295.49, 100, 74232, 73
2026/07/29 05:10:33.886, 295.52, 100, 74232, 73
2026/07/29 05:10:34.924, 307.54, 100, 74232, 74
2026/07/29 05:10:35.962, 304.62, 100, 74232, 74
2026/07/29 05:10:37.000, 302.68, 100, 74232, 73
2026/07/29 05:10:38.038, 303.86, 100, 74232, 73
2026/07/29 05:10:39.076, 303.24, 100, 74232, 73
2026/07/29 05:10:40.113, 295.99, 100, 74232, 73
2026/07/29 05:10:41.151, 299.47, 100, 74232, 73
2026/07/29 05:10:42.189, 293.16, 100, 74232, 73
2026/07/29 05:10:43.228, 293.76, 100, 74232, 73
2026/07/29 05:10:44.265, 296.37, 100, 74232, 73
2026/07/29 05:10:45.303, 293.46, 100, 74232, 73
2026/07/29 05:10:46.341, 296.09, 100, 74232, 73
2026/07/29 05:10:47.381, 297.81, 100, 74232, 73
2026/07/29 05:10:48.419, 292.19, 100, 74232, 73
2026/07/29 05:10:49.458, 291.71, 100, 74232, 73
2026/07/29 05:10:50.497, 296.54, 100, 74232, 73
2026/07/29 05:10:51.535, 295.70, 100, 74232, 73
2026/07/29 05:10:52.573, 295.88, 100, 74232, 73
2026/07/29 05:10:53.610, 294.99, 100, 74232, 73
2026/07/29 05:10:54.648, 296.08, 100, 74232, 73
2026/07/29 05:10:55.686, 297.12, 100, 74232, 73
2026/07/29 05:10:56.724, 295.69, 100, 74232, 73
2026/07/29 05:10:57.762, 295.97, 100, 74232, 73
2026/07/29 05:10:58.799, 295.59, 100, 74232, 73
2026/07/29 05:10:59.839, 295.61, 100, 74232, 73
2026/07/29 05:11:00.877, 301.14, 100, 74232, 73
2026/07/29 05:11:01.915, 295.10, 100, 74232, 73
2026/07/29 05:11:02.955, 299.27, 100, 74232, 73
2026/07/29 05:11:03.992, 302.93, 100, 74232, 73
2026/07/29 05:11:05.031, 303.95, 100, 74232, 73
2026/07/29 05:11:06.071, 304.23, 100, 74232, 73
2026/07/29 05:11:07.109, 292.86, 100, 74232, 73
2026/07/29 05:11:08.149, 296.27, 100, 74232, 73
2026/07/29 05:11:09.188, 291.62, 100, 74232, 73
2026/07/29 05:11:10.226, 295.20, 100, 74232, 73
2026/07/29 05:11:11.264, 298.80, 100, 74232, 73
2026/07/29 05:11:12.302, 295.11, 100, 74232, 73
2026/07/29 05:11:13.341, 302.19, 100, 74232, 73
2026/07/29 05:11:14.379, 303.05, 100, 74232, 73
2026/07/29 05:11:15.416, 303.53, 100, 74232, 73
2026/07/29 05:11:16.453, 303.78, 100, 74232, 73
2026/07/29 05:11:17.490, 303.40, 100, 74232, 73
2026/07/29 05:11:18.527, 304.73, 100, 74232, 73
2026/07/29 05:11:19.568, 305.38, 100, 74232, 73
2026/07/29 05:11:20.604, 295.77, 100, 74232, 73
2026/07/29 05:11:21.643, 302.57, 100, 74232, 73
2026/07/29 05:11:22.681, 100.35, 0, 74232, 70
2026/07/29 05:11:23.714, 292.19, 100, 74232, 74
2026/07/29 05:11:24.751, 305.81, 100, 74232, 75
2026/07/29 05:11:25.787, 294.24, 100, 74232, 75
2026/07/29 05:11:26.825, 306.29, 100, 74232, 75
2026/07/29 05:11:27.860, 287.25, 100, 74232, 74
2026/07/29 05:11:28.897, 295.72, 100, 74232, 74
2026/07/29 05:11:29.934, 303.03, 100, 74232, 73
2026/07/29 05:11:30.971, 302.32, 100, 74232, 73
2026/07/29 05:11:32.010, 302.16, 100, 74232, 73
2026/07/29 05:11:33.048, 293.65, 100, 74232, 75
2026/07/29 05:11:34.086, 293.22, 100, 74232, 75
2026/07/29 05:11:35.121, 289.95, 100, 74232, 75
2026/07/29 05:11:36.157, 269.19, 100, 74232, 75
2026/07/29 05:11:37.195, 278.68, 100, 74232, 75
2026/07/29 05:11:38.230, 282.84, 100, 74232, 75
2026/07/29 05:11:39.266, 297.05, 100, 74232, 73
2026/07/29 05:11:40.304, 295.58, 100, 74232, 73
2026/07/29 05:11:41.343, 296.98, 100, 74232, 73
2026/07/29 05:11:42.380, 303.83, 100, 74232, 74
2026/07/29 05:11:43.421, 296.37, 100, 74232, 74
2026/07/29 05:11:44.459, 296.57, 100, 74232, 74
2026/07/29 05:11:45.499, 297.16, 100, 74232, 74
2026/07/29 05:11:46.537, 296.94, 100, 74232, 74
2026/07/29 05:11:47.576, 295.79, 100, 74232, 74
2026/07/29 05:11:48.614, 301.89, 100, 74232, 74
2026/07/29 05:11:49.651, 302.64, 100, 74232, 74
2026/07/29 05:11:50.689, 302.19, 100, 74232, 74
2026/07/29 05:11:51.727, 304.24, 100, 74232, 74
2026/07/29 05:11:52.764, 305.36, 100, 74232, 74
2026/07/29 05:11:53.807, 298.51, 100, 74232, 74
2026/07/29 05:11:54.845, 296.73, 100, 74232, 74
2026/07/29 05:11:55.882, 292.89, 100, 74232, 74
2026/07/29 05:11:56.922, 296.08, 100, 74232, 74
2026/07/29 05:11:57.960, 296.46, 100, 74232, 74
2026/07/29 05:11:58.998, 296.28, 100, 74232, 74
2026/07/29 05:12:00.036, 296.75, 100, 74232, 74
2026/07/29 05:12:01.074, 298.62, 100, 74232, 74
2026/07/29 05:12:02.111, 305.06, 100, 74232, 74
2026/07/29 05:12:03.149, 304.96, 100, 74232, 74
2026/07/29 05:12:04.187, 296.07, 100, 74232, 74
2026/07/29 05:12:05.225, 298.01, 100, 74232, 74
2026/07/29 05:12:06.266, 303.80, 100, 74232, 74
2026/07/29 05:12:07.304, 296.77, 100, 74232, 74
2026/07/29 05:12:08.341, 293.17, 100, 74232, 73
2026/07/29 05:12:09.379, 292.08, 100, 74232, 73
2026/07/29 05:12:10.418, 295.70, 100, 74232, 73
2026/07/29 05:12:11.456, 296.88, 100, 74232, 73
2026/07/29 05:12:12.494, 296.56, 100, 74232, 73
2026/07/29 05:12:13.534, 296.10, 100, 74232, 73
2026/07/29 05:12:14.572, 296.76, 100, 74232, 73
2026/07/29 05:12:15.609, 289.39, 100, 74232, 73
2026/07/29 05:12:16.654, 296.29, 100, 74232, 73
2026/07/29 05:12:17.692, 296.27, 100, 74232, 73
2026/07/29 05:12:18.729, 295.44, 100, 74232, 73
2026/07/29 05:12:19.770, 295.90, 100, 74232, 73
2026/07/29 05:12:20.807, 302.10, 100, 74232, 73
2026/07/29 05:12:21.844, 303.27, 100, 74232, 73
2026/07/29 05:12:22.882, 305.69, 100, 74232, 73
2026/07/29 05:12:23.921, 304.50, 100, 74232, 73
2026/07/29 05:12:24.958, 305.10, 100, 74232, 73
2026/07/29 05:12:25.998, 303.95, 100, 74232, 73
2026/07/29 05:12:27.035, 302.88, 100, 74232, 73
2026/07/29 05:12:28.073, 303.76, 100, 74232, 73
2026/07/29 05:12:29.111, 298.41, 100, 74232, 73
2026/07/29 05:12:30.151, 297.34, 100, 74232, 73
2026/07/29 05:12:31.190, 294.74, 100, 74232, 73
2026/07/29 05:12:32.228, 292.02, 100, 74232, 73
2026/07/29 05:12:33.266, 291.88, 100, 74232, 73
2026/07/29 05:12:34.305, 296.28, 100, 74232, 73
2026/07/29 05:12:35.343, 296.96, 100, 74232, 73
2026/07/29 05:12:36.380, 296.64, 100, 74232, 73
2026/07/29 05:12:37.418, 297.04, 100, 74232, 73
2026/07/29 05:12:38.457, 302.56, 100, 74232, 73
2026/07/29 05:12:39.496, 303.36, 100, 74232, 73
2026/07/29 05:12:40.534, 303.36, 100, 74232, 73
2026/07/29 05:12:41.579, 303.63, 100, 74232, 73
2026/07/29 05:12:42.617, 303.38, 100, 74232, 73
2026/07/29 05:12:43.654, 303.24, 100, 74232, 73
2026/07/29 05:12:44.693, 304.62, 100, 74232, 73
2026/07/29 05:12:45.733, 99.93, 0, 74232, 70
2026/07/29 05:12:46.766, 293.15, 100, 74232, 74
2026/07/29 05:12:47.802, 304.16, 100, 74232, 75
2026/07/29 05:12:48.837, 295.72, 100, 74232, 75
2026/07/29 05:12:49.876, 278.25, 100, 74232, 75
2026/07/29 05:12:50.913, 293.85, 100, 74232, 75
2026/07/29 05:12:51.948, 286.76, 100, 74232, 75
2026/07/29 05:12:52.982, 302.66, 100, 74232, 73
2026/07/29 05:12:54.021, 302.93, 100, 74232, 73
2026/07/29 05:12:55.058, 302.29, 100, 74232, 73
2026/07/29 05:12:56.096, 302.30, 100, 74232, 73
2026/07/29 05:12:57.134, 98.94, 30, 74232, 70
2026/07/29 05:12:58.168, 291.81, 100, 74232, 74
2026/07/29 05:12:59.202, 294.51, 100, 74232, 74
2026/07/29 05:13:00.238, 295.81, 100, 74232, 75
2026/07/29 05:13:01.275, 290.95, 100, 74232, 74
2026/07/29 05:13:02.311, 273.24, 100, 74232, 75
2026/07/29 05:13:03.346, 285.06, 100, 74232, 75
2026/07/29 05:13:04.383, 288.59, 100, 74232, 75
2026/07/29 05:13:05.422, 303.71, 100, 74232, 73
2026/07/29 05:13:06.460, 296.08, 100, 74232, 73
2026/07/29 05:13:07.499, 296.48, 100, 74232, 73
2026/07/29 05:13:08.538, 298.18, 100, 74232, 73
2026/07/29 05:13:09.576, 290.74, 100, 74232, 73
2026/07/29 05:13:10.615, 283.93, 100, 74232, 73
2026/07/29 05:13:11.653, 288.60, 100, 74232, 73
2026/07/29 05:13:12.690, 288.99, 100, 74232, 73
2026/07/29 05:13:13.728, 288.79, 100, 74232, 73
2026/07/29 05:13:14.768, 292.48, 100, 74232, 73
2026/07/29 05:13:15.806, 289.30, 100, 74232, 73
2026/07/29 05:13:16.843, 290.24, 100, 74232, 74
2026/07/29 05:13:17.884, 292.07, 100, 74232, 73
2026/07/29 05:13:18.927, 285.95, 100, 74232, 73
2026/07/29 05:13:19.966, 297.57, 100, 74232, 74
2026/07/29 05:13:21.003, 296.87, 100, 74232, 74
2026/07/29 05:13:22.042, 297.93, 100, 74232, 73
2026/07/29 05:13:23.079, 296.66, 100, 74232, 73
2026/07/29 05:13:24.117, 295.40, 100, 74232, 73
2026/07/29 05:13:25.155, 295.89, 100, 74232, 73
2026/07/29 05:13:26.193, 296.95, 100, 74232, 73
2026/07/29 05:13:27.233, 297.92, 100, 74232, 73
2026/07/29 05:13:28.271, 303.61, 100, 74232, 73
2026/07/29 05:13:29.308, 302.46, 100, 74232, 73
2026/07/29 05:13:30.345, 303.17, 100, 74232, 73
2026/07/29 05:13:31.385, 302.84, 100, 74232, 73
2026/07/29 05:13:32.423, 299.67, 100, 74232, 73
2026/07/29 05:13:33.463, 302.78, 100, 74232, 73
2026/07/29 05:13:34.500, 303.36, 100, 74232, 73
2026/07/29 05:13:35.538, 296.83, 100, 74232, 73
2026/07/29 05:13:36.576, 303.22, 100, 74232, 73
2026/07/29 05:13:37.614, 305.47, 100, 74232, 73
2026/07/29 05:13:38.651, 297.15, 100, 74232, 73
2026/07/29 05:13:39.688, 299.09, 100, 74232, 73
2026/07/29 05:13:40.725, 296.96, 100, 74232, 73
2026/07/29 05:13:41.764, 291.80, 100, 74232, 73
2026/07/29 05:13:42.802, 291.41, 100, 74232, 73
2026/07/29 05:13:43.841, 293.15, 100, 74232, 73
2026/07/29 05:13:44.878, 295.42, 100, 74232, 73
2026/07/29 05:13:45.916, 295.20, 100, 74232, 73
2026/07/29 05:13:46.952, 299.77, 100, 74232, 73
2026/07/29 05:13:47.988, 301.91, 100, 74232, 73
2026/07/29 05:13:49.025, 302.67, 100, 74232, 73
2026/07/29 05:13:50.062, 303.15, 100, 74232, 73
2026/07/29 05:13:51.099, 301.86, 100, 74232, 73
2026/07/29 05:13:52.136, 303.08, 100, 74232, 73
2026/07/29 05:13:53.173, 304.81, 100, 74232, 73
2026/07/29 05:13:54.211, 303.35, 100, 74232, 73
2026/07/29 05:13:55.249, 295.49, 100, 74232, 73
2026/07/29 05:13:56.287, 297.23, 100, 74232, 73
2026/07/29 05:13:57.329, 295.30, 100, 74232, 73
2026/07/29 05:13:58.366, 295.21, 100, 74232, 73
2026/07/29 05:13:59.404, 301.12, 100, 74232, 73
2026/07/29 05:14:00.442, 291.52, 100, 74232, 73
2026/07/29 05:14:01.480, 295.79, 100, 74232, 73
2026/07/29 05:14:02.520, 302.70, 100, 74232, 73
2026/07/29 05:14:03.557, 295.80, 100, 74232, 73
2026/07/29 05:14:04.595, 304.72, 100, 74232, 73
2026/07/29 05:14:05.632, 303.85, 100, 74232, 73
2026/07/29 05:14:06.669, 303.02, 100, 74232, 73
2026/07/29 05:14:07.708, 297.72, 100, 74232, 73
2026/07/29 05:14:08.745, 292.19, 100, 74232, 73
2026/07/29 05:14:09.785, 292.88, 100, 74232, 73
2026/07/29 05:14:10.823, 297.73, 100, 74232, 73
2026/07/29 05:14:11.860, 301.96, 100, 74232, 73
2026/07/29 05:14:12.897, 306.27, 100, 74232, 73
2026/07/29 05:14:13.935, 299.10, 100, 74232, 73
2026/07/29 05:14:14.973, 304.64, 100, 74232, 73
2026/07/29 05:14:16.009, 303.75, 100, 74232, 73
2026/07/29 05:14:17.046, 306.93, 100, 74232, 73
2026/07/29 05:14:18.083, 303.82, 100, 74232, 73
2026/07/29 05:14:19.121, 298.60, 100, 74232, 73
2026/07/29 05:14:20.158, 303.27, 100, 74232, 73
2026/07/29 05:14:21.196, 292.81, 100, 74232, 73
2026/07/29 05:14:22.234, 295.20, 100, 74232, 73
2026/07/29 05:14:23.271, 299.19, 100, 74232, 73
2026/07/29 05:14:24.308, 295.69, 100, 74232, 73
2026/07/29 05:14:25.345, 303.17, 100, 74232, 73
2026/07/29 05:14:26.384, 302.98, 100, 74232, 73
2026/07/29 05:14:27.421, 305.05, 100, 74232, 73
2026/07/29 05:14:28.459, 296.45, 100, 74232, 73
2026/07/29 05:14:29.495, 297.34, 100, 74232, 73
2026/07/29 05:14:30.532, 292.59, 100, 74232, 73
2026/07/29 05:14:31.568, 295.88, 100, 74232, 73
2026/07/29 05:14:32.608, 299.30, 100, 74232, 73
