timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:14:33.645, 298.43, 100, 74232, 73
2026/07/29 05:14:34.681, 299.93, 100, 74232, 73
2026/07/29 05:14:35.719, 304.91, 100, 74232, 73
2026/07/29 05:14:36.758, 303.15, 100, 74232, 73
2026/07/29 05:14:37.796, 303.67, 100, 74232, 73
2026/07/29 05:14:38.834, 296.58, 100, 74232, 73
2026/07/29 05:14:39.872, 291.52, 100, 74232, 73
2026/07/29 05:14:40.919, 296.48, 100, 74232, 73
2026/07/29 05:14:41.957, 302.83, 100, 74232, 73
2026/07/29 05:14:42.995, 299.21, 100, 74232, 73
2026/07/29 05:14:44.040, 303.28, 100, 74232, 73
2026/07/29 05:14:45.080, 296.54, 100, 74232, 73
2026/07/29 05:14:46.117, 297.91, 100, 74232, 73
2026/07/29 05:14:47.160, 296.36, 100, 74232, 73
2026/07/29 05:14:48.198, 295.59, 100, 74232, 73
2026/07/29 05:14:49.235, 295.50, 100, 74232, 73
2026/07/29 05:14:50.274, 295.02, 100, 74232, 73
2026/07/29 05:14:51.312, 302.70, 100, 74232, 73
2026/07/29 05:14:52.352, 303.07, 100, 74232, 73
2026/07/29 05:14:53.391, 304.38, 100, 74232, 73
2026/07/29 05:14:54.429, 303.50, 100, 74232, 73
2026/07/29 05:14:55.467, 303.52, 100, 74232, 73
2026/07/29 05:14:56.505, 303.03, 100, 74232, 73
2026/07/29 05:14:57.543, 304.39, 100, 74232, 73
2026/07/29 05:14:58.580, 302.89, 100, 74232, 73
2026/07/29 05:14:59.617, 298.09, 100, 74232, 73
2026/07/29 05:15:00.655, 295.58, 100, 74232, 73
2026/07/29 05:15:01.695, 296.84, 100, 74232, 73
2026/07/29 05:15:02.733, 295.11, 100, 74232, 73
2026/07/29 05:15:03.771, 295.69, 100, 74232, 73
2026/07/29 05:15:04.808, 295.87, 100, 74232, 73
2026/07/29 05:15:05.846, 298.61, 100, 74232, 73
2026/07/29 05:15:06.884, 295.81, 100, 74232, 73
2026/07/29 05:15:07.926, 295.60, 100, 74232, 73
2026/07/29 05:15:08.963, 294.62, 100, 74232, 73
2026/07/29 05:15:10.000, 296.01, 100, 74232, 73
2026/07/29 05:15:11.041, 295.02, 100, 74232, 73
2026/07/29 05:15:12.077, 300.84, 100, 74232, 73
2026/07/29 05:15:13.114, 295.30, 100, 74232, 73
2026/07/29 05:15:14.151, 303.44, 100, 74232, 73
2026/07/29 05:15:15.189, 304.12, 100, 74232, 73
2026/07/29 05:15:16.226, 302.41, 100, 74232, 73
2026/07/29 05:15:17.263, 306.22, 100, 74232, 73
2026/07/29 05:15:18.300, 303.15, 100, 74232, 73
2026/07/29 05:15:19.338, 302.76, 100, 74232, 73
2026/07/29 05:15:20.374, 303.61, 100, 74232, 73
2026/07/29 05:15:21.411, 303.37, 100, 74232, 73
2026/07/29 05:15:22.449, 302.98, 100, 74232, 73
2026/07/29 05:15:23.486, 292.30, 100, 74232, 73
2026/07/29 05:15:24.524, 296.16, 100, 74232, 73
2026/07/29 05:15:25.563, 299.49, 100, 74232, 73
2026/07/29 05:15:26.601, 299.58, 100, 74232, 73
2026/07/29 05:15:27.638, 295.11, 100, 74232, 73
2026/07/29 05:15:28.675, 296.36, 100, 74232, 73
2026/07/29 05:15:29.714, 297.31, 100, 74232, 73
2026/07/29 05:15:30.755, 294.90, 100, 74232, 73
2026/07/29 05:15:31.793, 307.15, 100, 74232, 73
2026/07/29 05:15:32.829, 299.38, 100, 74232, 73
2026/07/29 05:15:33.866, 292.77, 100, 74232, 73
2026/07/29 05:15:34.904, 295.69, 100, 74232, 73
2026/07/29 05:15:35.948, 302.78, 100, 74232, 73
2026/07/29 05:15:36.985, 302.65, 100, 74232, 73
2026/07/29 05:15:38.022, 303.24, 100, 74232, 73
2026/07/29 05:15:39.059, 303.81, 100, 74232, 73
2026/07/29 05:15:40.097, 302.29, 100, 74232, 73
2026/07/29 05:15:41.137, 302.91, 100, 74232, 73
2026/07/29 05:15:42.173, 302.65, 100, 74232, 73
2026/07/29 05:15:43.210, 299.89, 100, 74232, 73
2026/07/29 05:15:44.246, 302.59, 100, 74232, 73
2026/07/29 05:15:45.286, 291.23, 100, 74232, 73
2026/07/29 05:15:46.323, 293.86, 100, 74232, 73
2026/07/29 05:15:47.360, 295.10, 100, 74232, 73
2026/07/29 05:15:48.398, 294.61, 100, 74232, 73
2026/07/29 05:15:49.437, 297.72, 100, 74232, 73
2026/07/29 05:15:50.474, 302.39, 100, 74232, 73
2026/07/29 05:15:51.512, 303.26, 100, 74232, 73
2026/07/29 05:15:52.549, 302.47, 100, 74232, 73
2026/07/29 05:15:53.587, 302.66, 100, 74232, 73
2026/07/29 05:15:54.625, 295.59, 100, 74232, 73
2026/07/29 05:15:55.666, 301.80, 100, 74232, 73
2026/07/29 05:15:56.704, 295.47, 100, 74232, 73
2026/07/29 05:15:57.742, 295.11, 100, 74232, 73
2026/07/29 05:15:58.784, 297.04, 100, 74232, 73
2026/07/29 05:15:59.821, 303.57, 100, 74232, 73
2026/07/29 05:16:00.860, 302.38, 100, 74232, 73
2026/07/29 05:16:01.898, 299.46, 100, 74232, 73
2026/07/29 05:16:02.935, 302.37, 100, 74232, 73
2026/07/29 05:16:03.973, 301.72, 100, 74232, 73
2026/07/29 05:16:05.010, 295.40, 100, 74232, 73
2026/07/29 05:16:06.047, 297.41, 100, 74232, 73
2026/07/29 05:16:07.085, 295.51, 100, 74232, 73
2026/07/29 05:16:08.123, 292.22, 100, 74232, 73
2026/07/29 05:16:09.161, 295.29, 100, 74232, 73
2026/07/29 05:16:10.205, 295.22, 100, 74232, 73
2026/07/29 05:16:11.243, 296.08, 100, 74232, 73
2026/07/29 05:16:12.281, 300.64, 100, 74232, 73
2026/07/29 05:16:13.319, 300.73, 100, 74232, 73
2026/07/29 05:16:14.358, 301.72, 100, 74232, 73
2026/07/29 05:16:15.395, 302.57, 100, 74232, 73
2026/07/29 05:16:16.433, 303.64, 100, 74232, 73
2026/07/29 05:16:17.471, 303.41, 100, 74232, 73
2026/07/29 05:16:18.511, 299.74, 100, 74232, 73
2026/07/29 05:16:19.549, 290.83, 100, 74232, 73
2026/07/29 05:16:20.587, 291.42, 100, 74232, 73
2026/07/29 05:16:21.625, 295.18, 100, 74232, 73
2026/07/29 05:16:22.663, 302.29, 100, 74232, 73
2026/07/29 05:16:23.700, 302.49, 100, 74232, 73
2026/07/29 05:16:24.736, 298.41, 100, 74232, 73
2026/07/29 05:16:25.774, 304.04, 100, 74232, 73
2026/07/29 05:16:26.810, 303.27, 100, 74232, 73
2026/07/29 05:16:27.849, 303.42, 100, 74232, 73
2026/07/29 05:16:28.887, 302.38, 100, 74232, 73
2026/07/29 05:16:29.925, 302.86, 100, 74232, 73
2026/07/29 05:16:30.963, 302.85, 100, 74232, 73
2026/07/29 05:16:32.000, 295.88, 100, 74232, 73
2026/07/29 05:16:33.041, 298.89, 100, 74232, 73
2026/07/29 05:16:34.079, 302.98, 100, 74232, 73
2026/07/29 05:16:35.116, 295.40, 100, 74232, 73
2026/07/29 05:16:36.153, 293.16, 100, 74232, 73
2026/07/29 05:16:37.190, 295.00, 100, 74232, 73
2026/07/29 05:16:38.228, 295.77, 100, 74232, 73
2026/07/29 05:16:39.266, 294.73, 100, 74232, 73
2026/07/29 05:16:40.302, 294.83, 100, 74232, 73
2026/07/29 05:16:41.340, 295.30, 100, 74232, 73
2026/07/29 05:16:42.378, 294.92, 100, 74232, 72
2026/07/29 05:16:43.417, 295.46, 100, 74232, 73
2026/07/29 05:16:44.455, 294.93, 100, 74232, 73
2026/07/29 05:16:45.492, 302.00, 100, 74232, 73
2026/07/29 05:16:46.529, 299.78, 100, 74232, 73
2026/07/29 05:16:47.566, 302.19, 100, 74232, 73
2026/07/29 05:16:48.604, 302.60, 100, 74232, 73
2026/07/29 05:16:49.642, 302.86, 100, 74232, 73
2026/07/29 05:16:50.678, 302.59, 100, 74232, 73
2026/07/29 05:16:51.715, 300.14, 100, 74232, 73
2026/07/29 05:16:52.752, 291.13, 100, 74232, 72
2026/07/29 05:16:53.790, 291.23, 100, 74232, 72
2026/07/29 05:16:54.830, 295.21, 100, 74232, 73
2026/07/29 05:16:55.868, 304.05, 100, 74232, 73
2026/07/29 05:16:56.906, 298.99, 100, 74232, 73
2026/07/29 05:16:57.945, 304.52, 100, 74232, 73
2026/07/29 05:16:58.985, 303.05, 100, 74232, 73
2026/07/29 05:17:00.023, 302.88, 100, 74232, 73
2026/07/29 05:17:01.059, 302.30, 100, 74232, 73
2026/07/29 05:17:02.095, 302.60, 100, 74232, 73
2026/07/29 05:17:03.132, 303.30, 100, 74232, 73
2026/07/29 05:17:04.169, 302.39, 100, 74232, 73
2026/07/29 05:17:05.206, 302.31, 100, 74232, 73
2026/07/29 05:17:06.243, 301.43, 100, 74232, 73
2026/07/29 05:17:07.280, 302.95, 100, 74232, 73
2026/07/29 05:17:08.319, 295.31, 100, 74232, 72
2026/07/29 05:17:09.358, 296.17, 100, 74232, 72
2026/07/29 05:17:10.396, 294.14, 100, 74232, 73
2026/07/29 05:17:11.433, 294.80, 100, 74232, 73
2026/07/29 05:17:12.471, 298.90, 100, 74232, 73
2026/07/29 05:17:13.510, 298.48, 100, 74232, 73
2026/07/29 05:17:14.547, 303.56, 100, 74232, 73
2026/07/29 05:17:15.586, 302.49, 100, 74232, 73
2026/07/29 05:17:16.623, 307.15, 100, 74232, 73
2026/07/29 05:17:17.662, 298.70, 100, 74232, 73
2026/07/29 05:17:18.700, 302.49, 100, 74232, 73
2026/07/29 05:17:19.738, 304.40, 100, 74232, 73
2026/07/29 05:17:20.776, 302.77, 100, 74232, 73
2026/07/29 05:17:21.813, 302.47, 100, 74232, 73
2026/07/29 05:17:22.851, 302.58, 100, 74232, 73
2026/07/29 05:17:23.887, 302.49, 100, 74232, 73
2026/07/29 05:17:24.923, 302.48, 100, 74232, 73
2026/07/29 05:17:25.961, 303.73, 100, 74232, 73
2026/07/29 05:17:26.998, 301.70, 100, 74232, 73
2026/07/29 05:17:28.035, 302.74, 100, 74232, 73
2026/07/29 05:17:29.073, 304.24, 100, 74232, 73
2026/07/29 05:17:30.111, 296.26, 100, 74232, 72
2026/07/29 05:17:31.148, 292.51, 100, 74232, 73
2026/07/29 05:17:32.185, 302.09, 100, 74232, 73
2026/07/29 05:17:33.222, 302.77, 100, 74232, 73
2026/07/29 05:17:34.259, 302.09, 100, 74232, 73
2026/07/29 05:17:35.297, 297.92, 100, 74232, 73
2026/07/29 05:17:36.338, 297.73, 100, 74232, 72
2026/07/29 05:17:37.375, 298.32, 100, 74232, 72
2026/07/29 05:17:38.412, 294.35, 100, 74232, 72
2026/07/29 05:17:39.451, 295.01, 100, 74232, 72
2026/07/29 05:17:40.489, 296.83, 100, 74232, 72
2026/07/29 05:17:41.530, 294.53, 100, 74232, 72
2026/07/29 05:17:42.567, 299.10, 100, 74232, 73
2026/07/29 05:17:43.605, 300.65, 100, 74232, 73
2026/07/29 05:17:44.643, 298.99, 100, 74232, 73
2026/07/29 05:17:45.679, 302.66, 100, 74232, 73
2026/07/29 05:17:46.721, 304.16, 100, 74232, 72
2026/07/29 05:17:47.759, 298.32, 100, 74232, 73
2026/07/29 05:17:48.797, 291.80, 100, 74232, 72
2026/07/29 05:17:49.843, 296.64, 100, 74232, 72
2026/07/29 05:17:50.879, 294.62, 100, 74232, 72
2026/07/29 05:17:51.917, 295.49, 100, 74232, 72
2026/07/29 05:17:52.962, 295.70, 100, 74232, 73
2026/07/29 05:17:54.001, 302.89, 100, 74232, 73
2026/07/29 05:17:55.037, 302.96, 100, 74232, 72
2026/07/29 05:17:56.081, 299.16, 100, 74232, 72
2026/07/29 05:17:57.119, 295.41, 100, 74232, 72
2026/07/29 05:17:58.155, 100.13, 0, 74232, 69
2026/07/29 05:17:59.189, 288.69, 100, 74232, 74
2026/07/29 05:18:00.225, 291.60, 100, 74232, 74
2026/07/29 05:18:01.265, 295.50, 100, 74232, 74
2026/07/29 05:18:02.301, 293.80, 100, 74232, 74
2026/07/29 05:18:03.339, 270.03, 100, 74232, 74
2026/07/29 05:18:04.378, 288.19, 100, 74232, 74
2026/07/29 05:18:05.418, 303.55, 100, 74232, 72
2026/07/29 05:18:06.456, 298.21, 100, 74232, 72
2026/07/29 05:18:07.494, 301.61, 100, 74232, 72
2026/07/29 05:18:08.532, 302.17, 100, 74232, 73
2026/07/29 05:18:09.569, 301.92, 100, 74232, 73
2026/07/29 05:18:10.607, 300.71, 100, 74232, 73
2026/07/29 05:18:11.645, 302.68, 100, 74232, 73
2026/07/29 05:18:12.683, 303.35, 100, 74232, 73
2026/07/29 05:18:13.721, 303.03, 100, 74232, 73
2026/07/29 05:18:14.759, 304.28, 100, 74232, 73
2026/07/29 05:18:15.797, 303.46, 100, 74232, 73
2026/07/29 05:18:16.835, 303.37, 100, 74232, 73
2026/07/29 05:18:17.875, 302.88, 100, 74232, 73
2026/07/29 05:18:18.912, 302.59, 100, 74232, 73
2026/07/29 05:18:19.948, 303.95, 100, 74232, 73
2026/07/29 05:18:20.986, 295.90, 100, 74232, 73
2026/07/29 05:18:22.025, 295.50, 100, 74232, 73
2026/07/29 05:18:23.063, 297.05, 100, 74232, 73
2026/07/29 05:18:24.101, 295.31, 100, 74232, 73
2026/07/29 05:18:25.141, 296.18, 100, 74232, 73
2026/07/29 05:18:26.179, 294.81, 100, 74232, 73
2026/07/29 05:18:27.218, 294.72, 100, 74232, 73
2026/07/29 05:18:28.257, 295.39, 100, 74232, 73
2026/07/29 05:18:29.295, 295.62, 100, 74232, 73
2026/07/29 05:18:30.333, 295.58, 100, 74232, 73
2026/07/29 05:18:31.370, 298.82, 100, 74232, 73
2026/07/29 05:18:32.408, 301.28, 100, 74232, 73
2026/07/29 05:18:33.447, 294.90, 100, 74232, 73
2026/07/29 05:18:34.484, 292.88, 100, 74232, 73
2026/07/29 05:18:35.521, 291.82, 100, 74232, 73
2026/07/29 05:18:36.561, 296.35, 100, 74232, 73
2026/07/29 05:18:37.599, 295.01, 100, 74232, 73
2026/07/29 05:18:38.638, 304.02, 100, 74232, 73
2026/07/29 05:18:39.677, 303.09, 100, 74232, 73
2026/07/29 05:18:40.715, 303.08, 100, 74232, 73
2026/07/29 05:18:41.752, 303.16, 100, 74232, 73
2026/07/29 05:18:42.790, 303.61, 100, 74232, 73
2026/07/29 05:18:43.827, 291.74, 100, 74232, 73
2026/07/29 05:18:44.865, 302.78, 100, 74232, 73
2026/07/29 05:18:45.903, 302.55, 100, 74232, 73
2026/07/29 05:18:46.940, 302.67, 100, 74232, 73
2026/07/29 05:18:47.979, 297.45, 100, 74232, 73
2026/07/29 05:18:49.017, 299.20, 100, 74232, 73
2026/07/29 05:18:50.055, 294.45, 100, 74232, 73
2026/07/29 05:18:51.092, 303.07, 100, 74232, 73
2026/07/29 05:18:52.130, 306.58, 100, 74232, 73
2026/07/29 05:18:53.169, 303.32, 100, 74232, 73
2026/07/29 05:18:54.208, 295.89, 100, 74232, 73
2026/07/29 05:18:55.246, 301.92, 100, 74232, 73
2026/07/29 05:18:56.286, 303.25, 100, 74232, 73
2026/07/29 05:18:57.322, 302.70, 100, 74232, 73
2026/07/29 05:18:58.360, 302.85, 100, 74232, 73
2026/07/29 05:18:59.397, 303.66, 100, 74232, 73
2026/07/29 05:19:00.433, 299.44, 100, 74232, 73
2026/07/29 05:19:01.471, 298.41, 100, 74232, 73
2026/07/29 05:19:02.508, 294.92, 100, 74232, 73
2026/07/29 05:19:03.545, 295.60, 100, 74232, 73
2026/07/29 05:19:04.583, 291.71, 100, 74232, 73
2026/07/29 05:19:05.622, 294.42, 100, 74232, 73
2026/07/29 05:19:06.662, 298.01, 100, 74232, 73
2026/07/29 05:19:07.700, 298.81, 100, 74232, 73
2026/07/29 05:19:08.738, 302.57, 100, 74232, 73
2026/07/29 05:19:09.776, 298.40, 100, 74232, 73
2026/07/29 05:19:10.814, 303.09, 100, 74232, 73
2026/07/29 05:19:11.851, 302.02, 100, 74232, 73
2026/07/29 05:19:12.887, 302.37, 100, 74232, 73
2026/07/29 05:19:13.924, 304.74, 100, 74232, 73
2026/07/29 05:19:14.962, 291.70, 100, 74232, 73
2026/07/29 05:19:16.001, 297.51, 100, 74232, 73
2026/07/29 05:19:17.038, 295.31, 100, 74232, 73
2026/07/29 05:19:18.076, 291.90, 100, 74232, 73
2026/07/29 05:19:19.112, 291.14, 100, 74232, 73
2026/07/29 05:19:20.149, 290.73, 100, 74232, 73
2026/07/29 05:19:21.186, 302.67, 100, 74232, 73
2026/07/29 05:19:22.226, 301.58, 100, 74232, 73
2026/07/29 05:19:23.264, 302.25, 100, 74232, 73
2026/07/29 05:19:24.300, 302.18, 100, 74232, 73
2026/07/29 05:19:25.338, 296.75, 100, 74232, 73
2026/07/29 05:19:26.377, 292.19, 100, 74232, 73
2026/07/29 05:19:27.416, 301.72, 100, 74232, 73
2026/07/29 05:19:28.452, 302.68, 100, 74232, 73
2026/07/29 05:19:29.489, 299.00, 100, 74232, 73
2026/07/29 05:19:30.525, 302.38, 100, 74232, 73
2026/07/29 05:19:31.562, 302.03, 100, 74232, 73
2026/07/29 05:19:32.598, 298.71, 100, 74232, 73
2026/07/29 05:19:33.635, 303.68, 100, 74232, 73
2026/07/29 05:19:34.671, 303.65, 100, 74232, 73
2026/07/29 05:19:35.708, 302.98, 100, 74232, 73
2026/07/29 05:19:36.744, 302.09, 100, 74232, 73
2026/07/29 05:19:37.784, 302.78, 100, 74232, 73
2026/07/29 05:19:38.821, 302.84, 100, 74232, 73
2026/07/29 05:19:39.859, 303.67, 100, 74232, 73
2026/07/29 05:19:40.897, 295.99, 100, 74232, 73
2026/07/29 05:19:41.933, 297.05, 100, 74232, 73
2026/07/29 05:19:42.971, 291.72, 100, 74232, 72
2026/07/29 05:19:44.008, 294.63, 100, 74232, 73
2026/07/29 05:19:45.044, 294.73, 100, 74232, 72
2026/07/29 05:19:46.082, 294.93, 100, 74232, 72
2026/07/29 05:19:47.119, 302.02, 100, 74232, 73
2026/07/29 05:19:48.156, 294.33, 100, 74232, 72
2026/07/29 05:19:49.192, 294.03, 100, 74232, 72
2026/07/29 05:19:50.230, 294.43, 100, 74232, 72
2026/07/29 05:19:51.267, 299.87, 100, 74232, 73
2026/07/29 05:19:52.305, 301.81, 100, 74232, 73
2026/07/29 05:19:53.343, 302.56, 100, 74232, 73
2026/07/29 05:19:54.379, 302.61, 100, 74232, 73
2026/07/29 05:19:55.417, 300.74, 100, 74232, 73
2026/07/29 05:19:56.453, 302.39, 100, 74232, 73
2026/07/29 05:19:57.491, 303.70, 100, 74232, 73
2026/07/29 05:19:58.530, 302.08, 100, 74232, 73
2026/07/29 05:19:59.567, 303.09, 100, 74232, 73
2026/07/29 05:20:00.605, 301.83, 100, 74232, 73
2026/07/29 05:20:01.642, 302.39, 100, 74232, 73
2026/07/29 05:20:02.678, 302.86, 100, 74232, 73
2026/07/29 05:20:03.714, 303.07, 100, 74232, 73
2026/07/29 05:20:04.751, 298.40, 100, 74232, 73
2026/07/29 05:20:05.787, 297.24, 100, 74232, 72
2026/07/29 05:20:06.825, 296.94, 100, 74232, 73
2026/07/29 05:20:07.862, 295.89, 100, 74232, 72
2026/07/29 05:20:08.898, 294.72, 100, 74232, 72
2026/07/29 05:20:09.935, 295.32, 100, 74232, 72
2026/07/29 05:20:10.971, 296.26, 100, 74232, 72
2026/07/29 05:20:12.008, 301.14, 100, 74232, 73
2026/07/29 05:20:13.051, 294.34, 100, 74232, 72
2026/07/29 05:20:14.087, 294.05, 100, 74232, 72
2026/07/29 05:20:15.123, 295.79, 100, 74232, 72
2026/07/29 05:20:16.166, 296.29, 100, 74232, 72
2026/07/29 05:20:17.203, 300.54, 100, 74232, 72
2026/07/29 05:20:18.242, 302.96, 100, 74232, 73
2026/07/29 05:20:19.280, 297.93, 100, 74232, 72
2026/07/29 05:20:20.317, 302.38, 100, 74232, 73
2026/07/29 05:20:21.355, 303.29, 100, 74232, 73
2026/07/29 05:20:22.393, 302.70, 100, 74232, 73
2026/07/29 05:20:23.430, 301.85, 100, 74232, 73
2026/07/29 05:20:24.469, 302.36, 100, 74232, 73
2026/07/29 05:20:25.507, 305.86, 100, 74232, 73
2026/07/29 05:20:26.545, 303.22, 100, 74232, 73
2026/07/29 05:20:27.583, 296.65, 100, 74232, 72
2026/07/29 05:20:28.622, 295.30, 100, 74232, 72
2026/07/29 05:20:29.661, 294.62, 100, 74232, 72
2026/07/29 05:20:30.700, 297.03, 100, 74232, 72
2026/07/29 05:20:31.737, 290.75, 100, 74232, 72
2026/07/29 05:20:32.774, 300.25, 100, 74232, 72
2026/07/29 05:20:33.813, 296.15, 100, 74232, 72
2026/07/29 05:20:34.850, 295.69, 100, 74232, 72
2026/07/29 05:20:35.886, 294.82, 100, 74232, 72
2026/07/29 05:20:36.924, 301.82, 100, 74232, 72
2026/07/29 05:20:37.960, 302.06, 100, 74232, 72
2026/07/29 05:20:39.000, 295.20, 100, 74232, 72
2026/07/29 05:20:40.037, 297.41, 100, 74232, 72
2026/07/29 05:20:41.073, 294.34, 100, 74232, 72
2026/07/29 05:20:42.111, 295.76, 100, 74232, 72
2026/07/29 05:20:43.148, 302.96, 100, 74232, 72
2026/07/29 05:20:44.186, 302.09, 100, 74232, 72
2026/07/29 05:20:45.224, 300.05, 100, 74232, 72
2026/07/29 05:20:46.262, 301.98, 100, 74232, 72
2026/07/29 05:20:47.299, 302.93, 100, 74232, 72
2026/07/29 05:20:48.338, 302.07, 100, 74232, 72
2026/07/29 05:20:49.374, 301.02, 100, 74232, 72
2026/07/29 05:20:50.413, 296.17, 100, 74232, 72
2026/07/29 05:20:51.450, 296.27, 100, 74232, 72
2026/07/29 05:20:52.487, 297.34, 100, 74232, 72
2026/07/29 05:20:53.523, 294.62, 100, 74232, 72
2026/07/29 05:20:54.560, 293.65, 100, 74232, 72
2026/07/29 05:20:55.599, 294.44, 100, 74232, 72
2026/07/29 05:20:56.637, 304.58, 100, 74232, 72
2026/07/29 05:20:57.675, 301.59, 100, 74232, 72
2026/07/29 05:20:58.712, 301.81, 100, 74232, 72
2026/07/29 05:20:59.749, 301.30, 100, 74232, 72
2026/07/29 05:21:00.787, 302.93, 100, 74232, 72
2026/07/29 05:21:01.830, 302.49, 100, 74232, 72
2026/07/29 05:21:02.869, 295.29, 100, 74232, 72
2026/07/29 05:21:03.907, 296.45, 100, 74232, 72
2026/07/29 05:21:04.946, 295.11, 100, 74232, 72
2026/07/29 05:21:05.984, 296.76, 100, 74232, 72
2026/07/29 05:21:07.021, 294.42, 100, 74232, 72
2026/07/29 05:21:08.065, 294.65, 100, 74232, 72
2026/07/29 05:21:09.103, 299.24, 100, 74232, 72
2026/07/29 05:21:10.139, 298.99, 100, 74232, 72
2026/07/29 05:21:11.181, 302.00, 100, 74232, 72
2026/07/29 05:21:12.219, 302.61, 100, 74232, 72
2026/07/29 05:21:13.257, 302.84, 100, 74232, 72
2026/07/29 05:21:14.296, 298.98, 100, 74232, 72
2026/07/29 05:21:15.333, 298.40, 100, 74232, 72
2026/07/29 05:21:16.371, 295.40, 100, 74232, 72
2026/07/29 05:21:17.409, 302.09, 100, 74232, 72
2026/07/29 05:21:18.447, 294.62, 100, 74232, 72
2026/07/29 05:21:19.484, 302.47, 100, 74232, 72
2026/07/29 05:21:20.522, 302.51, 100, 74232, 72
2026/07/29 05:21:21.560, 304.14, 100, 74232, 72
2026/07/29 05:21:22.597, 301.78, 100, 74232, 72
2026/07/29 05:21:23.635, 302.48, 100, 74232, 72
2026/07/29 05:21:24.673, 301.98, 100, 74232, 72
2026/07/29 05:21:25.711, 294.80, 100, 74232, 72
2026/07/29 05:21:26.749, 301.42, 100, 74232, 72
2026/07/29 05:21:27.786, 301.51, 100, 74232, 72
2026/07/29 05:21:28.824, 300.65, 100, 74232, 72
2026/07/29 05:21:29.865, 295.30, 100, 74232, 72
2026/07/29 05:21:30.903, 294.73, 100, 74232, 72
2026/07/29 05:21:31.941, 294.13, 100, 74232, 72
2026/07/29 05:21:32.977, 295.20, 100, 74232, 72
2026/07/29 05:21:34.016, 296.08, 100, 74232, 72
2026/07/29 05:21:35.054, 301.39, 100, 74232, 72
2026/07/29 05:21:36.092, 299.56, 100, 74232, 72
2026/07/29 05:21:37.129, 295.30, 100, 74232, 72
2026/07/29 05:21:38.168, 302.43, 100, 74232, 72
2026/07/29 05:21:39.205, 295.29, 100, 74232, 72
2026/07/29 05:21:40.243, 291.80, 100, 74232, 72
2026/07/29 05:21:41.282, 295.68, 100, 74232, 72
2026/07/29 05:21:42.318, 294.80, 100, 74232, 72
2026/07/29 05:21:43.358, 294.43, 100, 74232, 72
2026/07/29 05:21:44.395, 295.20, 100, 74232, 72
2026/07/29 05:21:45.433, 295.48, 100, 74232, 72
2026/07/29 05:21:46.469, 296.07, 100, 74232, 72
2026/07/29 05:21:47.506, 294.61, 100, 74232, 72
2026/07/29 05:21:48.544, 295.30, 100, 74232, 72
2026/07/29 05:21:49.581, 295.76, 100, 74232, 72
2026/07/29 05:21:50.618, 294.99, 100, 74232, 72
2026/07/29 05:21:51.655, 300.65, 100, 74232, 72
2026/07/29 05:21:52.692, 302.49, 100, 74232, 72
2026/07/29 05:21:53.730, 302.58, 100, 74232, 72
2026/07/29 05:21:54.767, 298.62, 100, 74232, 72
2026/07/29 05:21:55.804, 296.65, 100, 74232, 72
2026/07/29 05:21:56.840, 297.53, 100, 74232, 72
2026/07/29 05:21:57.877, 297.52, 100, 74232, 72
2026/07/29 05:21:58.915, 302.86, 100, 74232, 72
2026/07/29 05:21:59.952, 301.57, 100, 74232, 72
2026/07/29 05:22:00.988, 297.63, 100, 74232, 72
2026/07/29 05:22:02.028, 302.58, 100, 74232, 72
2026/07/29 05:22:03.064, 302.62, 100, 74232, 72
2026/07/29 05:22:04.101, 295.20, 100, 74232, 72
2026/07/29 05:22:05.139, 292.76, 100, 74232, 72
2026/07/29 05:22:06.175, 295.30, 100, 74232, 72
2026/07/29 05:22:07.213, 295.22, 100, 74232, 72
2026/07/29 05:22:08.250, 302.41, 100, 74232, 72
2026/07/29 05:22:09.288, 302.20, 100, 74232, 72
2026/07/29 05:22:10.324, 302.28, 100, 74232, 72
