timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:22:11.362, 299.48, 100, 74232, 72
2026/07/29 05:22:12.399, 302.65, 100, 74232, 72
2026/07/29 05:22:13.435, 299.05, 100, 74232, 72
2026/07/29 05:22:14.473, 294.63, 100, 74232, 72
2026/07/29 05:22:15.511, 296.43, 100, 74232, 72
2026/07/29 05:22:16.549, 298.58, 100, 74232, 72
2026/07/29 05:22:17.588, 295.00, 100, 74232, 72
2026/07/29 05:22:18.627, 303.28, 100, 74232, 72
2026/07/29 05:22:19.665, 303.13, 100, 74232, 72
2026/07/29 05:22:20.703, 299.76, 100, 74232, 72
2026/07/29 05:22:21.741, 306.64, 100, 74232, 72
2026/07/29 05:22:22.779, 298.60, 100, 74232, 72
2026/07/29 05:22:23.824, 304.23, 100, 74232, 72
2026/07/29 05:22:24.864, 302.79, 100, 74232, 72
2026/07/29 05:22:25.901, 302.68, 100, 74232, 72
2026/07/29 05:22:26.946, 295.41, 100, 74232, 72
2026/07/29 05:22:27.984, 294.91, 100, 74232, 72
2026/07/29 05:22:29.021, 295.30, 100, 74232, 72
2026/07/29 05:22:30.059, 294.21, 100, 74232, 72
2026/07/29 05:22:31.102, 296.84, 100, 74232, 72
2026/07/29 05:22:32.138, 301.81, 100, 74232, 72
2026/07/29 05:22:33.179, 301.68, 100, 74232, 72
2026/07/29 05:22:34.217, 303.06, 100, 74232, 72
2026/07/29 05:22:35.254, 299.88, 100, 74232, 72
2026/07/29 05:22:36.291, 290.83, 100, 74232, 72
2026/07/29 05:22:37.329, 296.46, 100, 74232, 72
2026/07/29 05:22:38.367, 294.42, 100, 74232, 72
2026/07/29 05:22:39.405, 295.21, 100, 74232, 72
2026/07/29 05:22:40.448, 295.21, 100, 74232, 72
2026/07/29 05:22:41.486, 301.82, 100, 74232, 72
2026/07/29 05:22:42.522, 302.20, 100, 74232, 72
2026/07/29 05:22:43.563, 303.46, 100, 74232, 72
2026/07/29 05:22:44.600, 301.23, 100, 74232, 72
2026/07/29 05:22:45.638, 302.85, 100, 74232, 72
2026/07/29 05:22:46.674, 302.20, 100, 74232, 72
2026/07/29 05:22:47.712, 295.49, 100, 74232, 72
2026/07/29 05:22:48.748, 300.64, 100, 74232, 72
2026/07/29 05:22:49.784, 297.52, 100, 74232, 72
2026/07/29 05:22:50.821, 290.54, 100, 74232, 72
2026/07/29 05:22:51.858, 291.23, 100, 74232, 72
2026/07/29 05:22:52.895, 294.63, 100, 74232, 72
2026/07/29 05:22:53.931, 304.66, 100, 74232, 72
2026/07/29 05:22:54.968, 303.76, 100, 74232, 72
2026/07/29 05:22:56.005, 299.00, 100, 74232, 72
2026/07/29 05:22:57.044, 305.47, 100, 74232, 72
2026/07/29 05:22:58.081, 304.87, 100, 74232, 72
2026/07/29 05:22:59.120, 98.36, 0, 74232, 69
2026/07/29 05:23:00.156, 280.60, 100, 74232, 73
2026/07/29 05:23:01.196, 307.94, 100, 74232, 74
2026/07/29 05:23:02.232, 301.41, 100, 74232, 74
2026/07/29 05:23:03.268, 281.81, 100, 74232, 74
2026/07/29 05:23:04.305, 281.48, 100, 74232, 73
2026/07/29 05:23:05.341, 253.70, 100, 74232, 74
2026/07/29 05:23:06.378, 300.34, 100, 74232, 72
2026/07/29 05:23:07.418, 300.81, 100, 74232, 72
2026/07/29 05:23:08.455, 301.60, 100, 74232, 72
2026/07/29 05:23:09.491, 301.92, 100, 74232, 72
2026/07/29 05:23:10.528, 303.15, 100, 74232, 72
2026/07/29 05:23:11.567, 301.78, 100, 74232, 72
2026/07/29 05:23:12.606, 303.20, 100, 74232, 73
2026/07/29 05:23:13.643, 302.10, 100, 74232, 73
2026/07/29 05:23:14.680, 301.63, 100, 74232, 73
2026/07/29 05:23:15.716, 302.48, 100, 74232, 73
2026/07/29 05:23:16.753, 302.38, 100, 74232, 73
2026/07/29 05:23:17.790, 302.98, 100, 74232, 73
2026/07/29 05:23:18.827, 291.51, 100, 74232, 73
2026/07/29 05:23:19.865, 293.06, 100, 74232, 73
2026/07/29 05:23:20.904, 294.74, 100, 74232, 73
2026/07/29 05:23:21.942, 295.40, 100, 74232, 73
2026/07/29 05:23:22.979, 294.91, 100, 74232, 73
2026/07/29 05:23:24.016, 293.75, 100, 74232, 73
2026/07/29 05:23:25.053, 295.38, 100, 74232, 73
2026/07/29 05:23:26.089, 298.58, 100, 74232, 73
2026/07/29 05:23:27.130, 303.46, 100, 74232, 73
2026/07/29 05:23:28.166, 299.38, 100, 74232, 73
2026/07/29 05:23:29.207, 294.92, 100, 74232, 73
2026/07/29 05:23:30.244, 291.40, 100, 74232, 73
2026/07/29 05:23:31.281, 303.05, 100, 74232, 73
2026/07/29 05:23:32.319, 302.58, 100, 74232, 73
2026/07/29 05:23:33.360, 303.07, 100, 74232, 73
2026/07/29 05:23:34.397, 301.20, 100, 74232, 73
2026/07/29 05:23:35.434, 303.36, 100, 74232, 73
2026/07/29 05:23:36.470, 303.31, 100, 74232, 73
2026/07/29 05:23:37.507, 304.25, 100, 74232, 73
2026/07/29 05:23:38.546, 296.46, 100, 74232, 73
2026/07/29 05:23:39.584, 304.57, 100, 74232, 73
2026/07/29 05:23:40.622, 300.42, 100, 74232, 73
2026/07/29 05:23:41.660, 294.03, 100, 74232, 73
2026/07/29 05:23:42.697, 294.92, 100, 74232, 73
2026/07/29 05:23:43.737, 295.30, 100, 74232, 73
2026/07/29 05:23:44.774, 298.01, 100, 74232, 73
2026/07/29 05:23:45.812, 295.01, 100, 74232, 73
2026/07/29 05:23:46.850, 304.93, 100, 74232, 73
2026/07/29 05:23:47.888, 301.96, 100, 74232, 73
2026/07/29 05:23:48.925, 295.10, 100, 74232, 73
2026/07/29 05:23:49.962, 294.93, 100, 74232, 73
2026/07/29 05:23:50.999, 296.24, 100, 74232, 73
2026/07/29 05:23:52.036, 295.67, 100, 74232, 73
2026/07/29 05:23:53.073, 298.22, 100, 74232, 73
2026/07/29 05:23:54.111, 296.35, 100, 74232, 73
2026/07/29 05:23:55.147, 302.69, 100, 74232, 73
2026/07/29 05:23:56.184, 295.20, 100, 74232, 73
2026/07/29 05:23:57.221, 296.45, 100, 74232, 73
2026/07/29 05:23:58.260, 302.00, 100, 74232, 73
2026/07/29 05:23:59.296, 303.12, 100, 74232, 73
2026/07/29 05:24:00.336, 302.95, 100, 74232, 73
2026/07/29 05:24:01.373, 303.28, 100, 74232, 73
2026/07/29 05:24:02.410, 303.13, 100, 74232, 73
2026/07/29 05:24:03.446, 303.36, 100, 74232, 73
2026/07/29 05:24:04.482, 306.14, 100, 74232, 73
2026/07/29 05:24:05.518, 303.70, 100, 74232, 73
2026/07/29 05:24:06.556, 301.23, 100, 74232, 73
2026/07/29 05:24:07.594, 303.23, 100, 74232, 73
2026/07/29 05:24:08.632, 293.75, 100, 74232, 73
2026/07/29 05:24:09.670, 295.39, 100, 74232, 73
2026/07/29 05:24:10.709, 296.28, 100, 74232, 73
2026/07/29 05:24:11.747, 295.77, 100, 74232, 73
2026/07/29 05:24:12.783, 298.60, 100, 74232, 73
2026/07/29 05:24:13.823, 292.30, 100, 74232, 73
2026/07/29 05:24:14.860, 292.30, 100, 74232, 73
2026/07/29 05:24:15.897, 295.80, 100, 74232, 73
2026/07/29 05:24:16.935, 296.00, 100, 74232, 73
2026/07/29 05:24:17.971, 303.65, 100, 74232, 73
2026/07/29 05:24:19.009, 304.46, 100, 74232, 73
2026/07/29 05:24:20.045, 303.13, 100, 74232, 73
2026/07/29 05:24:21.083, 305.01, 100, 74232, 73
2026/07/29 05:24:22.119, 303.54, 100, 74232, 73
2026/07/29 05:24:23.156, 305.03, 100, 74232, 73
2026/07/29 05:24:24.193, 303.40, 100, 74232, 73
2026/07/29 05:24:25.229, 297.82, 100, 74232, 73
2026/07/29 05:24:26.265, 292.56, 100, 74232, 73
2026/07/29 05:24:27.305, 296.27, 100, 74232, 73
2026/07/29 05:24:28.344, 296.58, 100, 74232, 73
2026/07/29 05:24:29.381, 296.18, 100, 74232, 73
2026/07/29 05:24:30.419, 295.59, 100, 74232, 73
2026/07/29 05:24:31.456, 295.68, 100, 74232, 73
2026/07/29 05:24:32.493, 295.31, 100, 74232, 73
2026/07/29 05:24:33.531, 295.09, 100, 74232, 73
2026/07/29 05:24:34.568, 296.38, 100, 74232, 73
2026/07/29 05:24:35.606, 295.90, 100, 74232, 73
2026/07/29 05:24:36.642, 292.76, 100, 74232, 73
2026/07/29 05:24:37.681, 295.98, 100, 74232, 73
2026/07/29 05:24:38.719, 295.90, 100, 74232, 73
2026/07/29 05:24:39.756, 296.55, 100, 74232, 73
2026/07/29 05:24:40.793, 295.95, 100, 74232, 73
2026/07/29 05:24:41.829, 303.91, 100, 74232, 73
2026/07/29 05:24:42.866, 302.57, 100, 74232, 73
2026/07/29 05:24:43.912, 302.31, 100, 74232, 73
2026/07/29 05:24:44.949, 299.28, 100, 74232, 73
2026/07/29 05:24:45.986, 303.07, 100, 74232, 73
2026/07/29 05:24:47.022, 301.99, 100, 74232, 73
2026/07/29 05:24:48.059, 300.10, 100, 74232, 73
2026/07/29 05:24:49.095, 300.45, 100, 74232, 73
2026/07/29 05:24:50.133, 297.44, 100, 74232, 73
2026/07/29 05:24:51.170, 304.33, 100, 74232, 73
2026/07/29 05:24:52.207, 303.80, 100, 74232, 73
2026/07/29 05:24:53.243, 299.18, 100, 74232, 73
2026/07/29 05:24:54.280, 303.27, 100, 74232, 73
2026/07/29 05:24:55.316, 295.39, 100, 74232, 73
2026/07/29 05:24:56.353, 292.10, 100, 74232, 73
2026/07/29 05:24:57.391, 296.56, 100, 74232, 73
2026/07/29 05:24:58.427, 292.11, 100, 74232, 73
2026/07/29 05:24:59.464, 299.38, 100, 74232, 73
2026/07/29 05:25:00.500, 294.62, 100, 74232, 73
2026/07/29 05:25:01.537, 293.25, 100, 74232, 73
2026/07/29 05:25:02.576, 295.12, 100, 74232, 73
2026/07/29 05:25:03.614, 295.10, 100, 74232, 73
2026/07/29 05:25:04.652, 295.79, 100, 74232, 73
2026/07/29 05:25:05.689, 294.24, 100, 74232, 73
2026/07/29 05:25:06.728, 295.60, 100, 74232, 73
2026/07/29 05:25:07.766, 295.38, 100, 74232, 73
2026/07/29 05:25:08.802, 302.87, 100, 74232, 73
2026/07/29 05:25:09.839, 305.51, 100, 74232, 73
2026/07/29 05:25:10.877, 296.96, 100, 74232, 73
2026/07/29 05:25:11.917, 297.31, 100, 74232, 73
2026/07/29 05:25:12.954, 296.16, 100, 74232, 73
2026/07/29 05:25:13.991, 296.27, 100, 74232, 73
2026/07/29 05:25:15.028, 292.56, 100, 74232, 73
2026/07/29 05:25:16.064, 293.54, 100, 74232, 73
2026/07/29 05:25:17.100, 291.90, 100, 74232, 73
2026/07/29 05:25:18.138, 295.71, 100, 74232, 73
2026/07/29 05:25:19.175, 300.54, 100, 74232, 73
2026/07/29 05:25:20.212, 297.23, 100, 74232, 73
2026/07/29 05:25:21.251, 295.49, 100, 74232, 73
2026/07/29 05:25:22.288, 302.69, 100, 74232, 73
2026/07/29 05:25:23.324, 299.38, 100, 74232, 73
2026/07/29 05:25:24.366, 293.20, 100, 74232, 73
2026/07/29 05:25:25.404, 293.84, 100, 74232, 73
2026/07/29 05:25:26.441, 295.00, 100, 74232, 73
2026/07/29 05:25:27.481, 295.41, 100, 74232, 73
2026/07/29 05:25:28.519, 302.58, 100, 74232, 73
2026/07/29 05:25:29.555, 304.22, 100, 74232, 73
2026/07/29 05:25:30.594, 299.65, 100, 74232, 73
2026/07/29 05:25:31.630, 302.57, 100, 74232, 73
2026/07/29 05:25:32.669, 303.17, 100, 74232, 73
2026/07/29 05:25:33.706, 295.89, 100, 74232, 73
2026/07/29 05:25:34.743, 302.01, 100, 74232, 73
2026/07/29 05:25:35.780, 295.31, 100, 74232, 73
2026/07/29 05:25:36.816, 296.16, 100, 74232, 73
2026/07/29 05:25:37.852, 299.00, 100, 74232, 73
2026/07/29 05:25:38.888, 296.85, 100, 74232, 73
2026/07/29 05:25:39.925, 291.52, 100, 74232, 73
2026/07/29 05:25:40.966, 296.74, 100, 74232, 73
2026/07/29 05:25:42.004, 302.10, 100, 74232, 73
2026/07/29 05:25:43.042, 295.18, 100, 74232, 73
2026/07/29 05:25:44.086, 297.81, 100, 74232, 73
2026/07/29 05:25:45.123, 302.97, 100, 74232, 73
2026/07/29 05:25:46.159, 302.63, 100, 74232, 73
2026/07/29 05:25:47.196, 298.98, 100, 74232, 73
2026/07/29 05:25:48.235, 295.19, 100, 74232, 73
2026/07/29 05:25:49.271, 302.91, 100, 74232, 73
2026/07/29 05:25:50.312, 299.48, 100, 74232, 73
2026/07/29 05:25:51.351, 299.77, 100, 74232, 73
2026/07/29 05:25:52.390, 303.71, 100, 74232, 73
2026/07/29 05:25:53.428, 296.55, 100, 74232, 73
2026/07/29 05:25:54.467, 295.78, 100, 74232, 72
2026/07/29 05:25:55.504, 291.52, 100, 74232, 72
2026/07/29 05:25:56.540, 291.42, 100, 74232, 72
2026/07/29 05:25:57.576, 291.23, 100, 74232, 72
2026/07/29 05:25:58.616, 300.37, 100, 74232, 73
2026/07/29 05:25:59.653, 296.86, 100, 74232, 73
2026/07/29 05:26:00.689, 300.57, 100, 74232, 73
2026/07/29 05:26:01.726, 299.25, 100, 74232, 72
2026/07/29 05:26:02.764, 295.67, 100, 74232, 72
2026/07/29 05:26:03.802, 302.98, 100, 74232, 73
2026/07/29 05:26:04.838, 302.35, 100, 74232, 73
2026/07/29 05:26:05.875, 302.87, 100, 74232, 73
2026/07/29 05:26:06.912, 302.73, 100, 74232, 73
2026/07/29 05:26:07.949, 302.36, 100, 74232, 73
2026/07/29 05:26:08.985, 292.00, 100, 74232, 72
2026/07/29 05:26:10.025, 294.82, 100, 74232, 72
2026/07/29 05:26:11.063, 295.88, 100, 74232, 72
2026/07/29 05:26:12.099, 295.21, 100, 74232, 72
2026/07/29 05:26:13.138, 291.52, 100, 74232, 72
2026/07/29 05:26:14.175, 294.42, 100, 74232, 72
2026/07/29 05:26:15.213, 295.66, 100, 74232, 72
2026/07/29 05:26:16.253, 302.65, 100, 74232, 73
2026/07/29 05:26:17.293, 301.68, 100, 74232, 73
2026/07/29 05:26:18.329, 303.33, 100, 74232, 73
2026/07/29 05:26:19.368, 302.28, 100, 74232, 73
2026/07/29 05:26:20.404, 303.89, 100, 74232, 73
2026/07/29 05:26:21.441, 302.67, 100, 74232, 73
2026/07/29 05:26:22.477, 304.92, 100, 74232, 73
2026/07/29 05:26:23.513, 302.30, 100, 74232, 73
2026/07/29 05:26:24.550, 302.58, 100, 74232, 73
2026/07/29 05:26:25.588, 302.78, 100, 74232, 73
2026/07/29 05:26:26.625, 302.56, 100, 74232, 73
2026/07/29 05:26:27.662, 302.97, 100, 74232, 72
2026/07/29 05:26:28.700, 295.88, 100, 74232, 72
2026/07/29 05:26:29.737, 297.83, 100, 74232, 72
2026/07/29 05:26:30.775, 297.04, 100, 74232, 72
2026/07/29 05:26:31.811, 294.25, 100, 74232, 72
2026/07/29 05:26:32.851, 299.56, 100, 74232, 72
2026/07/29 05:26:33.887, 298.78, 100, 74232, 72
2026/07/29 05:26:34.923, 298.89, 100, 74232, 72
2026/07/29 05:26:35.961, 295.70, 100, 74232, 72
2026/07/29 05:26:36.997, 302.67, 100, 74232, 72
2026/07/29 05:26:38.035, 295.11, 100, 74232, 72
2026/07/29 05:26:39.073, 294.92, 100, 74232, 72
2026/07/29 05:26:40.114, 294.40, 100, 74232, 72
2026/07/29 05:26:41.152, 294.81, 100, 74232, 72
2026/07/29 05:26:42.188, 305.92, 100, 74232, 73
2026/07/29 05:26:43.225, 300.01, 100, 74232, 72
2026/07/29 05:26:44.263, 298.99, 100, 74232, 72
2026/07/29 05:26:45.300, 303.68, 100, 74232, 72
2026/07/29 05:26:46.336, 302.78, 100, 74232, 73
2026/07/29 05:26:47.375, 304.81, 100, 74232, 73
2026/07/29 05:26:48.411, 303.43, 100, 74232, 73
2026/07/29 05:26:49.448, 299.07, 100, 74232, 72
2026/07/29 05:26:50.485, 302.80, 100, 74232, 72
2026/07/29 05:26:51.525, 295.99, 100, 74232, 72
2026/07/29 05:26:52.562, 303.95, 100, 74232, 72
2026/07/29 05:26:53.599, 301.99, 100, 74232, 73
2026/07/29 05:26:54.636, 296.51, 100, 74232, 72
2026/07/29 05:26:55.673, 291.82, 100, 74232, 72
2026/07/29 05:26:56.711, 295.09, 100, 74232, 72
2026/07/29 05:26:57.748, 294.92, 100, 74232, 72
2026/07/29 05:26:58.785, 294.83, 100, 74232, 72
2026/07/29 05:26:59.821, 295.11, 100, 74232, 72
2026/07/29 05:27:00.858, 294.25, 100, 74232, 72
2026/07/29 05:27:01.895, 294.40, 100, 74232, 72
2026/07/29 05:27:02.932, 294.23, 100, 74232, 72
2026/07/29 05:27:03.970, 294.60, 100, 74232, 72
2026/07/29 05:27:05.009, 295.10, 100, 74232, 72
2026/07/29 05:27:06.047, 295.38, 100, 74232, 72
2026/07/29 05:27:07.091, 295.38, 100, 74232, 72
2026/07/29 05:27:08.130, 304.05, 100, 74232, 72
2026/07/29 05:27:09.168, 301.99, 100, 74232, 72
2026/07/29 05:27:10.205, 301.32, 100, 74232, 72
2026/07/29 05:27:11.242, 302.01, 100, 74232, 72
2026/07/29 05:27:12.279, 302.20, 100, 74232, 72
2026/07/29 05:27:13.318, 303.70, 100, 74232, 72
2026/07/29 05:27:14.355, 296.17, 100, 74232, 72
2026/07/29 05:27:15.392, 290.83, 100, 74232, 72
2026/07/29 05:27:16.429, 294.03, 100, 74232, 72
2026/07/29 05:27:17.465, 294.62, 100, 74232, 72
2026/07/29 05:27:18.502, 304.83, 100, 74232, 72
2026/07/29 05:27:19.539, 302.38, 100, 74232, 72
2026/07/29 05:27:20.576, 303.30, 100, 74232, 72
2026/07/29 05:27:21.616, 302.80, 100, 74232, 72
2026/07/29 05:27:22.654, 295.49, 100, 74232, 72
2026/07/29 05:27:23.692, 298.21, 100, 74232, 72
2026/07/29 05:27:24.729, 296.43, 100, 74232, 72
2026/07/29 05:27:25.769, 290.82, 100, 74232, 72
2026/07/29 05:27:26.807, 295.21, 100, 74232, 72
2026/07/29 05:27:27.844, 292.07, 100, 74232, 72
2026/07/29 05:27:28.885, 300.61, 100, 74232, 72
2026/07/29 05:27:29.924, 303.13, 100, 74232, 72
2026/07/29 05:27:30.960, 301.39, 100, 74232, 72
2026/07/29 05:27:31.997, 302.49, 100, 74232, 72
2026/07/29 05:27:33.033, 302.61, 100, 74232, 72
2026/07/29 05:27:34.071, 302.70, 100, 74232, 72
2026/07/29 05:27:35.108, 301.59, 100, 74232, 72
2026/07/29 05:27:36.144, 302.55, 100, 74232, 72
2026/07/29 05:27:37.181, 302.64, 100, 74232, 72
2026/07/29 05:27:38.219, 302.66, 100, 74232, 72
2026/07/29 05:27:39.255, 296.36, 100, 74232, 72
2026/07/29 05:27:40.294, 291.69, 100, 74232, 72
2026/07/29 05:27:41.331, 294.60, 100, 74232, 72
2026/07/29 05:27:42.370, 294.72, 100, 74232, 72
2026/07/29 05:27:43.408, 299.11, 100, 74232, 72
2026/07/29 05:27:44.444, 302.59, 100, 74232, 72
2026/07/29 05:27:45.481, 303.04, 100, 74232, 72
2026/07/29 05:27:46.517, 302.87, 100, 74232, 72
2026/07/29 05:27:47.555, 299.16, 100, 74232, 72
2026/07/29 05:27:48.592, 302.39, 100, 74232, 72
2026/07/29 05:27:49.631, 299.10, 100, 74232, 72
2026/07/29 05:27:50.668, 304.70, 100, 74232, 72
2026/07/29 05:27:51.706, 301.90, 100, 74232, 72
2026/07/29 05:27:52.743, 302.38, 100, 74232, 72
2026/07/29 05:27:53.779, 303.53, 100, 74232, 72
2026/07/29 05:27:54.816, 303.64, 100, 74232, 72
2026/07/29 05:27:55.853, 302.20, 100, 74232, 72
2026/07/29 05:27:56.891, 301.99, 100, 74232, 72
2026/07/29 05:27:57.927, 302.39, 100, 74232, 72
2026/07/29 05:27:58.965, 302.48, 100, 74232, 72
2026/07/29 05:28:00.001, 96.89, 0, 74232, 69
2026/07/29 05:28:01.036, 96.22, 0, 74232, 68
2026/07/29 05:28:02.068, 95.28, 0, 74232, 68
2026/07/29 05:28:03.099, 95.08, 0, 74232, 67
2026/07/29 05:28:04.131, 93.72, 0, 74232, 66
2026/07/29 05:28:05.164, 93.36, 0, 74232, 66
2026/07/29 05:28:06.196, 92.61, 0, 74232, 65
2026/07/29 05:28:07.228, 91.69, 0, 74232, 66
2026/07/29 05:28:08.264, 289.08, 100, 74232, 70
2026/07/29 05:28:09.298, 302.60, 100, 74232, 70
2026/07/29 05:28:10.338, 304.92, 100, 74232, 71
2026/07/29 05:28:11.374, 266.83, 100, 74232, 71
2026/07/29 05:28:12.408, 264.70, 100, 74232, 70
2026/07/29 05:28:13.443, 301.59, 100, 74232, 71
2026/07/29 05:28:14.481, 304.54, 100, 74232, 70
2026/07/29 05:28:15.517, 306.99, 100, 74232, 70
2026/07/29 05:28:16.556, 304.86, 100, 74232, 70
2026/07/29 05:28:17.593, 305.78, 100, 74232, 70
2026/07/29 05:28:18.629, 305.70, 100, 74232, 70
2026/07/29 05:28:19.665, 305.05, 100, 74232, 70
2026/07/29 05:28:20.702, 308.38, 100, 74232, 71
2026/07/29 05:28:21.738, 302.78, 100, 74232, 71
2026/07/29 05:28:22.776, 299.75, 100, 74232, 71
2026/07/29 05:28:23.814, 298.80, 100, 74232, 71
2026/07/29 05:28:24.855, 297.34, 100, 74232, 71
2026/07/29 05:28:25.894, 300.54, 100, 74232, 71
2026/07/29 05:28:26.933, 299.67, 100, 74232, 71
2026/07/29 05:28:27.972, 300.16, 100, 74232, 71
2026/07/29 05:28:29.009, 302.15, 100, 74232, 71
2026/07/29 05:28:30.047, 300.90, 100, 74232, 71
2026/07/29 05:28:31.085, 301.16, 100, 74232, 71
2026/07/29 05:28:32.123, 300.07, 100, 74232, 71
2026/07/29 05:28:33.163, 300.61, 100, 74232, 72
2026/07/29 05:28:34.201, 300.16, 100, 74232, 72
2026/07/29 05:28:35.239, 300.53, 100, 74232, 72
2026/07/29 05:28:36.279, 300.51, 100, 74232, 72
2026/07/29 05:28:37.318, 301.51, 100, 74232, 72
2026/07/29 05:28:38.355, 294.36, 100, 74232, 72
2026/07/29 05:28:39.393, 293.27, 100, 74232, 72
2026/07/29 05:28:40.431, 294.25, 100, 74232, 72
2026/07/29 05:28:41.470, 292.89, 100, 74232, 72
2026/07/29 05:28:42.508, 293.26, 100, 74232, 72
2026/07/29 05:28:43.546, 293.19, 100, 74232, 72
2026/07/29 05:28:44.584, 294.33, 100, 74232, 72
2026/07/29 05:28:45.620, 298.12, 100, 74232, 72
2026/07/29 05:28:46.659, 302.20, 100, 74232, 72
2026/07/29 05:28:47.697, 297.54, 100, 74232, 72
2026/07/29 05:28:48.734, 296.46, 100, 74232, 72
2026/07/29 05:28:49.770, 290.55, 100, 74232, 72
2026/07/29 05:28:50.813, 290.26, 100, 74232, 72
2026/07/29 05:28:51.852, 294.63, 100, 74232, 72
2026/07/29 05:28:52.889, 299.83, 100, 74232, 72
2026/07/29 05:28:53.930, 291.83, 100, 74232, 72
2026/07/29 05:28:54.967, 290.24, 100, 74232, 72
2026/07/29 05:28:56.005, 301.90, 100, 74232, 72
2026/07/29 05:28:57.042, 301.09, 100, 74232, 72
2026/07/29 05:28:58.082, 298.61, 100, 74232, 72
2026/07/29 05:28:59.119, 297.92, 100, 74232, 72
2026/07/29 05:29:00.157, 300.75, 100, 74232, 72
2026/07/29 05:29:01.196, 301.51, 100, 74232, 72
2026/07/29 05:29:02.233, 302.18, 100, 74232, 72
2026/07/29 05:29:03.271, 301.30, 100, 74232, 72
2026/07/29 05:29:04.309, 301.88, 100, 74232, 72
2026/07/29 05:29:05.345, 301.83, 100, 74232, 72
2026/07/29 05:29:06.385, 301.04, 100, 74232, 72
2026/07/29 05:29:07.421, 303.34, 100, 74232, 72
2026/07/29 05:29:08.459, 301.05, 100, 74232, 72
2026/07/29 05:29:09.496, 295.10, 100, 74232, 72
2026/07/29 05:29:10.534, 293.84, 100, 74232, 72
2026/07/29 05:29:11.574, 298.52, 100, 74232, 72
2026/07/29 05:29:12.612, 290.64, 100, 74232, 72
2026/07/29 05:29:13.651, 290.15, 100, 74232, 72
2026/07/29 05:29:14.691, 293.84, 100, 74232, 72
2026/07/29 05:29:15.728, 301.43, 100, 74232, 72
2026/07/29 05:29:16.766, 301.51, 100, 74232, 72
2026/07/29 05:29:17.804, 301.73, 100, 74232, 72
2026/07/29 05:29:18.844, 303.14, 100, 74232, 72
2026/07/29 05:29:19.881, 301.80, 100, 74232, 72
2026/07/29 05:29:20.918, 302.58, 100, 74232, 72
2026/07/29 05:29:21.955, 302.90, 100, 74232, 72
2026/07/29 05:29:22.992, 301.11, 100, 74232, 72
2026/07/29 05:29:24.029, 303.75, 100, 74232, 73
2026/07/29 05:29:25.067, 302.95, 100, 74232, 73
2026/07/29 05:29:26.104, 306.38, 100, 74232, 73
2026/07/29 05:29:27.141, 301.99, 100, 74232, 72
2026/07/29 05:29:28.182, 303.74, 100, 74232, 72
2026/07/29 05:29:29.218, 291.32, 100, 74232, 72
2026/07/29 05:29:30.255, 290.63, 100, 74232, 72
2026/07/29 05:29:31.293, 294.53, 100, 74232, 73
2026/07/29 05:29:32.330, 295.22, 100, 74232, 73
2026/07/29 05:29:33.367, 294.54, 100, 74232, 73
2026/07/29 05:29:34.404, 290.26, 100, 74232, 73
2026/07/29 05:29:35.442, 294.44, 100, 74232, 73
2026/07/29 05:29:36.478, 295.41, 100, 74232, 73
2026/07/29 05:29:37.514, 295.00, 100, 74232, 73
2026/07/29 05:29:38.553, 294.24, 100, 74232, 73
2026/07/29 05:29:39.592, 293.95, 100, 74232, 73
2026/07/29 05:29:40.630, 295.01, 100, 74232, 73
2026/07/29 05:29:41.668, 299.58, 100, 74232, 73
2026/07/29 05:29:42.704, 301.93, 100, 74232, 73
2026/07/29 05:29:43.740, 305.65, 100, 74232, 73
2026/07/29 05:29:44.777, 302.57, 100, 74232, 73
2026/07/29 05:29:45.813, 302.96, 100, 74232, 73
2026/07/29 05:29:46.850, 302.97, 100, 74232, 73
2026/07/29 05:29:47.888, 302.27, 100, 74232, 73
