timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:29:48.926, 292.41, 100, 74232, 73
2026/07/29 05:29:49.963, 298.51, 100, 74232, 73
2026/07/29 05:29:51.000, 291.63, 100, 74232, 73
2026/07/29 05:29:52.039, 295.42, 100, 74232, 73
2026/07/29 05:29:53.084, 300.56, 100, 74232, 73
2026/07/29 05:29:54.121, 296.94, 100, 74232, 73
2026/07/29 05:29:55.157, 302.99, 100, 74232, 73
2026/07/29 05:29:56.194, 304.01, 100, 74232, 73
2026/07/29 05:29:57.231, 303.27, 100, 74232, 73
2026/07/29 05:29:58.271, 302.67, 100, 74232, 73
2026/07/29 05:29:59.307, 296.20, 100, 74232, 73
2026/07/29 05:30:00.344, 297.72, 100, 74232, 73
2026/07/29 05:30:01.383, 295.30, 100, 74232, 73
2026/07/29 05:30:02.421, 295.39, 100, 74232, 73
2026/07/29 05:30:03.458, 295.30, 100, 74232, 73
2026/07/29 05:30:04.496, 294.60, 100, 74232, 73
2026/07/29 05:30:05.533, 295.41, 100, 74232, 73
2026/07/29 05:30:06.570, 295.51, 100, 74232, 73
2026/07/29 05:30:07.607, 295.68, 100, 74232, 73
2026/07/29 05:30:08.644, 295.87, 100, 74232, 73
2026/07/29 05:30:09.682, 296.57, 100, 74232, 73
2026/07/29 05:30:10.722, 295.50, 100, 74232, 73
2026/07/29 05:30:11.759, 295.77, 100, 74232, 73
2026/07/29 05:30:12.797, 296.06, 100, 74232, 73
2026/07/29 05:30:13.834, 294.81, 100, 74232, 73
2026/07/29 05:30:14.870, 295.79, 100, 74232, 73
2026/07/29 05:30:15.908, 295.50, 100, 74232, 73
2026/07/29 05:30:16.944, 295.09, 100, 74232, 73
2026/07/29 05:30:17.981, 295.98, 100, 74232, 73
2026/07/29 05:30:19.018, 302.40, 100, 74232, 73
2026/07/29 05:30:20.056, 302.67, 100, 74232, 73
2026/07/29 05:30:21.093, 302.98, 100, 74232, 73
2026/07/29 05:30:22.131, 304.66, 100, 74232, 73
2026/07/29 05:30:23.167, 302.98, 100, 74232, 73
2026/07/29 05:30:24.203, 304.14, 100, 74232, 73
2026/07/29 05:30:25.239, 303.04, 100, 74232, 73
2026/07/29 05:30:26.278, 303.28, 100, 74232, 73
2026/07/29 05:30:27.314, 303.54, 100, 74232, 73
2026/07/29 05:30:28.351, 302.78, 100, 74232, 73
2026/07/29 05:30:29.390, 302.69, 100, 74232, 73
2026/07/29 05:30:30.427, 303.31, 100, 74232, 73
2026/07/29 05:30:31.465, 295.61, 100, 74232, 73
2026/07/29 05:30:32.501, 294.70, 100, 74232, 73
2026/07/29 05:30:33.540, 291.61, 100, 74232, 73
2026/07/29 05:30:34.577, 291.39, 100, 74232, 73
2026/07/29 05:30:35.614, 302.75, 100, 74232, 73
2026/07/29 05:30:36.651, 294.34, 100, 74232, 73
2026/07/29 05:30:37.689, 301.22, 100, 74232, 73
2026/07/29 05:30:38.725, 295.68, 100, 74232, 73
2026/07/29 05:30:39.763, 295.19, 100, 74232, 73
2026/07/29 05:30:40.800, 300.55, 100, 74232, 73
2026/07/29 05:30:41.837, 294.45, 100, 74232, 73
2026/07/29 05:30:42.875, 295.40, 100, 74232, 73
2026/07/29 05:30:43.913, 294.73, 100, 74232, 73
2026/07/29 05:30:44.951, 303.96, 100, 74232, 73
2026/07/29 05:30:45.988, 301.90, 100, 74232, 73
2026/07/29 05:30:47.024, 300.94, 100, 74232, 73
2026/07/29 05:30:48.060, 295.49, 100, 74232, 73
2026/07/29 05:30:49.097, 291.41, 100, 74232, 72
2026/07/29 05:30:50.134, 295.10, 100, 74232, 73
2026/07/29 05:30:51.171, 302.87, 100, 74232, 73
2026/07/29 05:30:52.208, 302.59, 100, 74232, 73
2026/07/29 05:30:53.245, 302.75, 100, 74232, 73
2026/07/29 05:30:54.282, 302.49, 100, 74232, 73
2026/07/29 05:30:55.319, 302.97, 100, 74232, 73
2026/07/29 05:30:56.356, 305.27, 100, 74232, 73
2026/07/29 05:30:57.396, 302.64, 100, 74232, 73
2026/07/29 05:30:58.434, 294.91, 100, 74232, 73
2026/07/29 05:30:59.471, 295.10, 100, 74232, 73
2026/07/29 05:31:00.508, 303.62, 100, 74232, 73
2026/07/29 05:31:01.545, 292.01, 100, 74232, 72
2026/07/29 05:31:02.583, 295.18, 100, 74232, 72
2026/07/29 05:31:03.620, 294.23, 100, 74232, 73
2026/07/29 05:31:04.658, 301.73, 100, 74232, 73
2026/07/29 05:31:05.697, 302.02, 100, 74232, 73
2026/07/29 05:31:06.733, 298.20, 100, 74232, 73
2026/07/29 05:31:07.774, 295.39, 100, 74232, 72
2026/07/29 05:31:08.812, 295.48, 100, 74232, 72
2026/07/29 05:31:09.849, 294.41, 100, 74232, 73
2026/07/29 05:31:10.887, 301.69, 100, 74232, 73
2026/07/29 05:31:11.924, 302.68, 100, 74232, 73
2026/07/29 05:31:12.961, 299.93, 100, 74232, 73
2026/07/29 05:31:13.998, 295.38, 100, 74232, 72
2026/07/29 05:31:15.042, 301.39, 100, 74232, 73
2026/07/29 05:31:16.080, 299.05, 100, 74232, 72
2026/07/29 05:31:17.118, 295.69, 100, 74232, 72
2026/07/29 05:31:18.161, 297.70, 100, 74232, 72
2026/07/29 05:31:19.200, 295.76, 100, 74232, 73
2026/07/29 05:31:20.236, 295.40, 100, 74232, 72
2026/07/29 05:31:21.273, 293.47, 100, 74232, 72
2026/07/29 05:31:22.309, 295.34, 100, 74232, 73
2026/07/29 05:31:23.347, 295.49, 100, 74232, 72
2026/07/29 05:31:24.384, 302.36, 100, 74232, 73
2026/07/29 05:31:25.421, 298.30, 100, 74232, 73
2026/07/29 05:31:26.458, 301.33, 100, 74232, 73
2026/07/29 05:31:27.495, 302.70, 100, 74232, 73
2026/07/29 05:31:28.532, 299.00, 100, 74232, 72
2026/07/29 05:31:29.569, 302.69, 100, 74232, 73
2026/07/29 05:31:30.605, 303.36, 100, 74232, 73
2026/07/29 05:31:31.644, 303.02, 100, 74232, 73
2026/07/29 05:31:32.681, 303.17, 100, 74232, 73
2026/07/29 05:31:33.721, 302.37, 100, 74232, 73
2026/07/29 05:31:34.758, 304.62, 100, 74232, 73
2026/07/29 05:31:35.794, 302.57, 100, 74232, 73
2026/07/29 05:31:36.831, 303.12, 100, 74232, 73
2026/07/29 05:31:37.867, 302.57, 100, 74232, 73
2026/07/29 05:31:38.904, 296.27, 100, 74232, 72
2026/07/29 05:31:39.941, 295.99, 100, 74232, 72
2026/07/29 05:31:40.977, 303.60, 100, 74232, 72
2026/07/29 05:31:42.014, 295.01, 100, 74232, 72
2026/07/29 05:31:43.051, 295.01, 100, 74232, 72
2026/07/29 05:31:44.089, 294.43, 100, 74232, 73
2026/07/29 05:31:45.126, 299.29, 100, 74232, 72
2026/07/29 05:31:46.163, 302.01, 100, 74232, 72
2026/07/29 05:31:47.201, 298.58, 100, 74232, 72
2026/07/29 05:31:48.239, 298.88, 100, 74232, 72
2026/07/29 05:31:49.276, 298.12, 100, 74232, 72
2026/07/29 05:31:50.317, 302.37, 100, 74232, 73
2026/07/29 05:31:51.354, 302.36, 100, 74232, 73
2026/07/29 05:31:52.393, 301.81, 100, 74232, 73
2026/07/29 05:31:53.429, 302.58, 100, 74232, 73
2026/07/29 05:31:54.467, 303.40, 100, 74232, 73
2026/07/29 05:31:55.503, 303.18, 100, 74232, 73
2026/07/29 05:31:56.539, 302.62, 100, 74232, 73
2026/07/29 05:31:57.575, 303.18, 100, 74232, 73
2026/07/29 05:31:58.612, 302.46, 100, 74232, 73
2026/07/29 05:31:59.649, 302.19, 100, 74232, 73
2026/07/29 05:32:00.686, 303.14, 100, 74232, 73
2026/07/29 05:32:01.725, 302.39, 100, 74232, 72
2026/07/29 05:32:02.762, 302.27, 100, 74232, 73
2026/07/29 05:32:03.799, 301.69, 100, 74232, 73
2026/07/29 05:32:04.837, 302.54, 100, 74232, 73
2026/07/29 05:32:05.875, 291.61, 100, 74232, 72
2026/07/29 05:32:06.913, 294.72, 100, 74232, 72
2026/07/29 05:32:07.950, 296.49, 100, 74232, 72
2026/07/29 05:32:08.986, 291.43, 100, 74232, 72
2026/07/29 05:32:10.023, 297.33, 100, 74232, 72
2026/07/29 05:32:11.060, 300.34, 100, 74232, 72
2026/07/29 05:32:12.098, 295.10, 100, 74232, 72
2026/07/29 05:32:13.134, 298.81, 100, 74232, 72
2026/07/29 05:32:14.175, 292.28, 100, 74232, 72
2026/07/29 05:32:15.212, 294.91, 100, 74232, 72
2026/07/29 05:32:16.250, 295.99, 100, 74232, 72
2026/07/29 05:32:17.288, 295.38, 100, 74232, 72
2026/07/29 05:32:18.324, 295.48, 100, 74232, 72
2026/07/29 05:32:19.363, 295.60, 100, 74232, 72
2026/07/29 05:32:20.403, 295.49, 100, 74232, 72
2026/07/29 05:32:21.439, 295.77, 100, 74232, 72
2026/07/29 05:32:22.479, 294.13, 100, 74232, 72
2026/07/29 05:32:23.515, 302.83, 100, 74232, 72
2026/07/29 05:32:24.552, 299.77, 100, 74232, 72
2026/07/29 05:32:25.589, 299.75, 100, 74232, 72
2026/07/29 05:32:26.625, 302.29, 100, 74232, 72
2026/07/29 05:32:27.661, 301.56, 100, 74232, 73
2026/07/29 05:32:28.697, 301.82, 100, 74232, 73
2026/07/29 05:32:29.733, 302.44, 100, 74232, 73
2026/07/29 05:32:30.773, 301.89, 100, 74232, 73
2026/07/29 05:32:31.810, 302.92, 100, 74232, 72
2026/07/29 05:32:32.858, 302.53, 100, 74232, 72
2026/07/29 05:32:33.894, 295.02, 100, 74232, 72
2026/07/29 05:32:34.930, 298.24, 100, 74232, 72
2026/07/29 05:32:35.967, 296.57, 100, 74232, 73
2026/07/29 05:32:37.004, 299.86, 100, 74232, 72
2026/07/29 05:32:38.042, 302.01, 100, 74232, 72
2026/07/29 05:32:39.081, 298.90, 100, 74232, 72
2026/07/29 05:32:40.118, 301.73, 100, 74232, 72
2026/07/29 05:32:41.155, 296.46, 100, 74232, 72
2026/07/29 05:32:42.192, 296.55, 100, 74232, 72
2026/07/29 05:32:43.228, 294.42, 100, 74232, 72
2026/07/29 05:32:44.265, 292.89, 100, 74232, 72
2026/07/29 05:32:45.302, 291.88, 100, 74232, 72
2026/07/29 05:32:46.342, 291.32, 100, 74232, 72
2026/07/29 05:32:47.379, 300.74, 100, 74232, 72
2026/07/29 05:32:48.420, 300.64, 100, 74232, 72
2026/07/29 05:32:49.459, 294.99, 100, 74232, 72
2026/07/29 05:32:50.496, 302.26, 100, 74232, 72
2026/07/29 05:32:51.535, 295.31, 100, 74232, 72
2026/07/29 05:32:52.575, 294.70, 100, 74232, 72
2026/07/29 05:32:53.612, 300.25, 100, 74232, 72
2026/07/29 05:32:54.648, 302.84, 100, 74232, 72
2026/07/29 05:32:55.685, 298.80, 100, 74232, 72
2026/07/29 05:32:56.721, 298.86, 100, 74232, 72
2026/07/29 05:32:57.758, 304.22, 100, 74232, 73
2026/07/29 05:32:58.795, 301.41, 100, 74232, 72
2026/07/29 05:32:59.831, 302.10, 100, 74232, 72
2026/07/29 05:33:00.867, 303.44, 100, 74232, 72
2026/07/29 05:33:01.904, 302.49, 100, 74232, 73
2026/07/29 05:33:02.940, 302.47, 100, 74232, 73
2026/07/29 05:33:03.976, 304.04, 100, 74232, 72
2026/07/29 05:33:05.012, 303.24, 100, 74232, 73
2026/07/29 05:33:06.049, 302.57, 100, 74232, 73
2026/07/29 05:33:07.087, 293.24, 100, 74232, 72
2026/07/29 05:33:08.125, 293.06, 100, 74232, 74
2026/07/29 05:33:09.165, 287.15, 100, 74232, 74
2026/07/29 05:33:10.200, 306.42, 100, 74232, 74
2026/07/29 05:33:11.236, 286.36, 100, 74232, 74
2026/07/29 05:33:12.279, 326.38, 100, 74232, 74
2026/07/29 05:33:13.314, 311.67, 100, 74232, 74
2026/07/29 05:33:14.349, 296.54, 100, 74232, 74
2026/07/29 05:33:15.386, 302.10, 100, 74232, 72
2026/07/29 05:33:16.425, 302.08, 100, 74232, 73
2026/07/29 05:33:17.462, 302.63, 100, 74232, 73
2026/07/29 05:33:18.499, 295.18, 100, 74232, 73
2026/07/29 05:33:19.537, 295.60, 100, 74232, 73
2026/07/29 05:33:20.576, 298.51, 100, 74232, 73
2026/07/29 05:33:21.613, 291.41, 100, 74232, 73
2026/07/29 05:33:22.651, 295.10, 100, 74232, 73
2026/07/29 05:33:23.688, 300.26, 100, 74232, 73
2026/07/29 05:33:24.726, 295.12, 100, 74232, 73
2026/07/29 05:33:25.766, 294.79, 100, 74232, 73
2026/07/29 05:33:26.804, 295.59, 100, 74232, 73
2026/07/29 05:33:27.840, 295.30, 100, 74232, 73
2026/07/29 05:33:28.877, 295.40, 100, 74232, 73
2026/07/29 05:33:29.914, 296.00, 100, 74232, 73
2026/07/29 05:33:30.952, 295.21, 100, 74232, 73
2026/07/29 05:33:31.989, 295.70, 100, 74232, 73
2026/07/29 05:33:33.027, 297.73, 100, 74232, 73
2026/07/29 05:33:34.064, 301.43, 100, 74232, 73
2026/07/29 05:33:35.101, 302.95, 100, 74232, 73
2026/07/29 05:33:36.138, 299.28, 100, 74232, 73
2026/07/29 05:33:37.174, 303.91, 100, 74232, 73
2026/07/29 05:33:38.211, 303.07, 100, 74232, 73
2026/07/29 05:33:39.248, 303.45, 100, 74232, 73
2026/07/29 05:33:40.285, 303.24, 100, 74232, 73
2026/07/29 05:33:41.321, 303.43, 100, 74232, 73
2026/07/29 05:33:42.357, 305.36, 100, 74232, 73
2026/07/29 05:33:43.395, 303.46, 100, 74232, 73
2026/07/29 05:33:44.432, 303.18, 100, 74232, 73
2026/07/29 05:33:45.470, 303.14, 100, 74232, 73
2026/07/29 05:33:46.508, 303.52, 100, 74232, 73
2026/07/29 05:33:47.544, 296.26, 100, 74232, 73
2026/07/29 05:33:48.580, 297.44, 100, 74232, 73
2026/07/29 05:33:49.618, 293.18, 100, 74232, 73
2026/07/29 05:33:50.656, 295.51, 100, 74232, 73
2026/07/29 05:33:51.694, 298.99, 100, 74232, 73
2026/07/29 05:33:52.731, 302.58, 100, 74232, 73
2026/07/29 05:33:53.767, 300.25, 100, 74232, 73
2026/07/29 05:33:54.803, 303.86, 100, 74232, 73
2026/07/29 05:33:55.840, 303.06, 100, 74232, 73
2026/07/29 05:33:56.879, 302.57, 100, 74232, 73
2026/07/29 05:33:57.916, 303.88, 100, 74232, 73
2026/07/29 05:33:58.955, 302.99, 100, 74232, 73
2026/07/29 05:33:59.993, 303.45, 100, 74232, 73
2026/07/29 05:34:01.031, 292.09, 100, 74232, 73
2026/07/29 05:34:02.070, 295.02, 100, 74232, 73
2026/07/29 05:34:03.107, 294.04, 100, 74232, 73
2026/07/29 05:34:04.144, 296.57, 100, 74232, 73
2026/07/29 05:34:05.181, 295.31, 100, 74232, 73
2026/07/29 05:34:06.219, 295.79, 100, 74232, 73
2026/07/29 05:34:07.255, 296.95, 100, 74232, 73
2026/07/29 05:34:08.293, 295.01, 100, 74232, 73
2026/07/29 05:34:09.329, 297.14, 100, 74232, 73
2026/07/29 05:34:10.365, 295.11, 100, 74232, 73
2026/07/29 05:34:11.404, 295.98, 100, 74232, 73
2026/07/29 05:34:12.441, 296.15, 100, 74232, 73
2026/07/29 05:34:13.478, 294.63, 100, 74232, 73
2026/07/29 05:34:14.515, 298.91, 100, 74232, 73
2026/07/29 05:34:15.551, 303.64, 100, 74232, 73
2026/07/29 05:34:16.587, 303.51, 100, 74232, 73
2026/07/29 05:34:17.624, 304.60, 100, 74232, 73
2026/07/29 05:34:18.661, 302.79, 100, 74232, 73
2026/07/29 05:34:19.700, 304.05, 100, 74232, 73
2026/07/29 05:34:20.739, 296.54, 100, 74232, 73
2026/07/29 05:34:21.776, 303.18, 100, 74232, 73
2026/07/29 05:34:22.813, 303.01, 100, 74232, 73
2026/07/29 05:34:23.849, 297.06, 100, 74232, 73
2026/07/29 05:34:24.887, 295.40, 100, 74232, 73
2026/07/29 05:34:25.924, 294.91, 100, 74232, 73
2026/07/29 05:34:26.962, 295.39, 100, 74232, 73
2026/07/29 05:34:28.000, 297.43, 100, 74232, 73
2026/07/29 05:34:29.040, 294.53, 100, 74232, 73
2026/07/29 05:34:30.080, 294.53, 100, 74232, 73
2026/07/29 05:34:31.119, 295.31, 100, 74232, 73
2026/07/29 05:34:32.156, 294.42, 100, 74232, 73
2026/07/29 05:34:33.195, 299.37, 100, 74232, 73
2026/07/29 05:34:34.232, 294.21, 100, 74232, 73
2026/07/29 05:34:35.271, 295.59, 100, 74232, 73
2026/07/29 05:34:36.308, 295.22, 100, 74232, 73
2026/07/29 05:34:37.344, 302.98, 100, 74232, 73
2026/07/29 05:34:38.381, 303.45, 100, 74232, 73
2026/07/29 05:34:39.417, 303.50, 100, 74232, 73
2026/07/29 05:34:40.454, 304.03, 100, 74232, 73
2026/07/29 05:34:41.491, 302.78, 100, 74232, 73
2026/07/29 05:34:42.528, 302.07, 100, 74232, 73
2026/07/29 05:34:43.565, 295.60, 100, 74232, 73
2026/07/29 05:34:44.602, 296.85, 100, 74232, 73
2026/07/29 05:34:45.639, 295.79, 100, 74232, 73
2026/07/29 05:34:46.676, 295.67, 100, 74232, 73
2026/07/29 05:34:47.716, 296.19, 100, 74232, 73
2026/07/29 05:34:48.752, 295.09, 100, 74232, 73
2026/07/29 05:34:49.797, 295.09, 100, 74232, 73
2026/07/29 05:34:50.834, 295.87, 100, 74232, 73
2026/07/29 05:34:51.870, 295.99, 100, 74232, 73
2026/07/29 05:34:52.908, 295.00, 100, 74232, 73
2026/07/29 05:34:53.945, 295.50, 100, 74232, 73
2026/07/29 05:34:54.982, 295.20, 100, 74232, 73
2026/07/29 05:34:56.018, 295.50, 100, 74232, 73
2026/07/29 05:34:57.057, 295.18, 100, 74232, 73
2026/07/29 05:34:58.093, 295.42, 100, 74232, 73
2026/07/29 05:34:59.130, 295.02, 100, 74232, 73
2026/07/29 05:35:00.168, 295.60, 100, 74232, 73
2026/07/29 05:35:01.206, 301.98, 100, 74232, 73
2026/07/29 05:35:02.243, 298.40, 100, 74232, 73
2026/07/29 05:35:03.281, 303.18, 100, 74232, 73
2026/07/29 05:35:04.318, 304.71, 100, 74232, 73
2026/07/29 05:35:05.357, 298.98, 100, 74232, 73
2026/07/29 05:35:06.394, 303.13, 100, 74232, 73
2026/07/29 05:35:07.430, 303.53, 100, 74232, 73
2026/07/29 05:35:08.468, 302.62, 100, 74232, 73
2026/07/29 05:35:09.506, 300.94, 100, 74232, 73
2026/07/29 05:35:10.543, 301.87, 100, 74232, 73
2026/07/29 05:35:11.580, 296.64, 100, 74232, 73
2026/07/29 05:35:12.617, 297.44, 100, 74232, 73
2026/07/29 05:35:13.653, 294.85, 100, 74232, 73
2026/07/29 05:35:14.696, 296.09, 100, 74232, 73
2026/07/29 05:35:15.739, 295.01, 100, 74232, 73
2026/07/29 05:35:16.777, 300.61, 100, 74232, 73
2026/07/29 05:35:17.813, 295.18, 100, 74232, 73
2026/07/29 05:35:18.851, 296.08, 100, 74232, 73
2026/07/29 05:35:19.887, 294.54, 100, 74232, 73
2026/07/29 05:35:20.924, 302.68, 100, 74232, 73
2026/07/29 05:35:21.961, 298.92, 100, 74232, 73
2026/07/29 05:35:22.998, 295.39, 100, 74232, 73
2026/07/29 05:35:24.035, 295.01, 100, 74232, 73
2026/07/29 05:35:25.076, 295.59, 100, 74232, 73
2026/07/29 05:35:26.115, 294.04, 100, 74232, 73
2026/07/29 05:35:27.151, 298.81, 100, 74232, 73
2026/07/29 05:35:28.190, 302.77, 100, 74232, 73
2026/07/29 05:35:29.228, 300.23, 100, 74232, 73
2026/07/29 05:35:30.266, 303.57, 100, 74232, 73
2026/07/29 05:35:31.304, 303.27, 100, 74232, 73
2026/07/29 05:35:32.341, 302.09, 100, 74232, 73
2026/07/29 05:35:33.379, 301.82, 100, 74232, 73
2026/07/29 05:35:34.417, 302.97, 100, 74232, 73
2026/07/29 05:35:35.453, 302.08, 100, 74232, 73
2026/07/29 05:35:36.490, 299.56, 100, 74232, 73
2026/07/29 05:35:37.527, 302.37, 100, 74232, 73
2026/07/29 05:35:38.565, 302.53, 100, 74232, 73
2026/07/29 05:35:39.602, 291.22, 100, 74232, 72
2026/07/29 05:35:40.640, 294.91, 100, 74232, 73
2026/07/29 05:35:41.676, 295.66, 100, 74232, 73
2026/07/29 05:35:42.713, 294.42, 100, 74232, 73
2026/07/29 05:35:43.750, 294.44, 100, 74232, 73
2026/07/29 05:35:44.788, 294.81, 100, 74232, 73
2026/07/29 05:35:45.824, 296.65, 100, 74232, 73
2026/07/29 05:35:46.861, 294.52, 100, 74232, 73
2026/07/29 05:35:47.898, 295.08, 100, 74232, 72
2026/07/29 05:35:48.936, 295.50, 100, 74232, 72
2026/07/29 05:35:49.974, 294.83, 100, 74232, 72
2026/07/29 05:35:51.011, 295.56, 100, 74232, 73
2026/07/29 05:35:52.048, 294.52, 100, 74232, 73
2026/07/29 05:35:53.085, 301.80, 100, 74232, 73
2026/07/29 05:35:54.122, 302.38, 100, 74232, 73
2026/07/29 05:35:55.162, 302.64, 100, 74232, 73
2026/07/29 05:35:56.199, 302.87, 100, 74232, 73
2026/07/29 05:35:57.236, 304.90, 100, 74232, 73
2026/07/29 05:35:58.273, 303.41, 100, 74232, 73
2026/07/29 05:35:59.311, 303.71, 100, 74232, 73
2026/07/29 05:36:00.348, 294.81, 100, 74232, 72
2026/07/29 05:36:01.385, 297.99, 100, 74232, 72
2026/07/29 05:36:02.422, 291.59, 100, 74232, 72
2026/07/29 05:36:03.459, 295.57, 100, 74232, 72
2026/07/29 05:36:04.495, 293.83, 100, 74232, 73
2026/07/29 05:36:05.533, 302.29, 100, 74232, 73
2026/07/29 05:36:06.569, 302.48, 100, 74232, 73
2026/07/29 05:36:07.605, 302.10, 100, 74232, 73
2026/07/29 05:36:08.641, 302.36, 100, 74232, 73
2026/07/29 05:36:09.680, 296.74, 100, 74232, 72
2026/07/29 05:36:10.717, 294.99, 100, 74232, 73
2026/07/29 05:36:11.754, 295.12, 100, 74232, 73
2026/07/29 05:36:12.790, 297.62, 100, 74232, 73
2026/07/29 05:36:13.829, 302.44, 100, 74232, 73
2026/07/29 05:36:14.866, 302.03, 100, 74232, 73
2026/07/29 05:36:15.904, 302.88, 100, 74232, 73
2026/07/29 05:36:16.940, 302.96, 100, 74232, 73
2026/07/29 05:36:17.978, 301.80, 100, 74232, 73
2026/07/29 05:36:19.016, 302.40, 100, 74232, 73
2026/07/29 05:36:20.053, 304.58, 100, 74232, 73
2026/07/29 05:36:21.090, 294.80, 100, 74232, 72
2026/07/29 05:36:22.127, 292.28, 100, 74232, 72
2026/07/29 05:36:23.166, 295.68, 100, 74232, 72
2026/07/29 05:36:24.203, 294.33, 100, 74232, 72
2026/07/29 05:36:25.240, 295.70, 100, 74232, 72
2026/07/29 05:36:26.276, 295.00, 100, 74232, 72
2026/07/29 05:36:27.313, 294.73, 100, 74232, 72
2026/07/29 05:36:28.351, 294.62, 100, 74232, 73
2026/07/29 05:36:29.389, 295.48, 100, 74232, 73
2026/07/29 05:36:30.426, 302.96, 100, 74232, 73
2026/07/29 05:36:31.462, 299.20, 100, 74232, 73
2026/07/29 05:36:32.499, 304.51, 100, 74232, 73
2026/07/29 05:36:33.535, 301.57, 100, 74232, 73
2026/07/29 05:36:34.572, 302.97, 100, 74232, 73
2026/07/29 05:36:35.609, 302.00, 100, 74232, 73
2026/07/29 05:36:36.646, 302.37, 100, 74232, 73
2026/07/29 05:36:37.683, 302.94, 100, 74232, 73
2026/07/29 05:36:38.720, 303.44, 100, 74232, 73
2026/07/29 05:36:39.758, 303.51, 100, 74232, 73
2026/07/29 05:36:40.795, 302.48, 100, 74232, 73
2026/07/29 05:36:41.837, 303.08, 100, 74232, 73
2026/07/29 05:36:42.873, 304.81, 100, 74232, 73
2026/07/29 05:36:43.911, 291.71, 100, 74232, 72
2026/07/29 05:36:44.949, 290.83, 100, 74232, 72
2026/07/29 05:36:45.986, 295.20, 100, 74232, 72
2026/07/29 05:36:47.025, 295.56, 100, 74232, 72
2026/07/29 05:36:48.062, 295.98, 100, 74232, 72
2026/07/29 05:36:49.099, 295.11, 100, 74232, 72
2026/07/29 05:36:50.136, 294.79, 100, 74232, 72
2026/07/29 05:36:51.173, 296.45, 100, 74232, 73
2026/07/29 05:36:52.210, 298.42, 100, 74232, 73
2026/07/29 05:36:53.246, 302.51, 100, 74232, 73
2026/07/29 05:36:54.284, 302.87, 100, 74232, 73
2026/07/29 05:36:55.321, 302.89, 100, 74232, 73
2026/07/29 05:36:56.359, 302.68, 100, 74232, 73
2026/07/29 05:36:57.395, 301.90, 100, 74232, 73
2026/07/29 05:36:58.432, 301.39, 100, 74232, 73
2026/07/29 05:36:59.473, 302.18, 100, 74232, 73
2026/07/29 05:37:00.511, 304.83, 100, 74232, 73
2026/07/29 05:37:01.547, 302.27, 100, 74232, 73
2026/07/29 05:37:02.584, 303.08, 100, 74232, 73
2026/07/29 05:37:03.620, 295.79, 100, 74232, 73
2026/07/29 05:37:04.656, 302.69, 100, 74232, 73
2026/07/29 05:37:05.693, 295.02, 100, 74232, 72
2026/07/29 05:37:06.730, 303.57, 100, 74232, 72
2026/07/29 05:37:07.770, 299.94, 100, 74232, 73
2026/07/29 05:37:08.807, 294.92, 100, 74232, 72
2026/07/29 05:37:09.845, 296.84, 100, 74232, 72
2026/07/29 05:37:10.882, 292.56, 100, 74232, 72
2026/07/29 05:37:11.920, 295.22, 100, 74232, 72
2026/07/29 05:37:12.958, 292.48, 100, 74232, 72
2026/07/29 05:37:13.994, 294.63, 100, 74232, 72
2026/07/29 05:37:15.034, 296.96, 100, 74232, 73
2026/07/29 05:37:16.072, 295.61, 100, 74232, 73
2026/07/29 05:37:17.109, 302.03, 100, 74232, 73
2026/07/29 05:37:18.147, 303.08, 100, 74232, 73
2026/07/29 05:37:19.184, 303.23, 100, 74232, 73
2026/07/29 05:37:20.221, 295.67, 100, 74232, 72
2026/07/29 05:37:21.257, 292.09, 100, 74232, 72
2026/07/29 05:37:22.295, 294.63, 100, 74232, 72
2026/07/29 05:37:23.331, 294.65, 100, 74232, 73
2026/07/29 05:37:24.368, 302.29, 100, 74232, 73
2026/07/29 05:37:25.406, 302.75, 100, 74232, 73
