timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:37:26.445, 302.40, 100, 74232, 73
2026/07/29 05:37:27.481, 302.45, 100, 74232, 73
2026/07/29 05:37:28.519, 302.71, 100, 74232, 73
2026/07/29 05:37:29.556, 301.96, 100, 74232, 73
2026/07/29 05:37:30.592, 302.58, 100, 74232, 73
2026/07/29 05:37:31.630, 302.09, 100, 74232, 73
2026/07/29 05:37:32.667, 302.96, 100, 74232, 73
2026/07/29 05:37:33.705, 302.75, 100, 74232, 73
2026/07/29 05:37:34.741, 302.98, 100, 74232, 73
2026/07/29 05:37:35.778, 302.49, 100, 74232, 73
2026/07/29 05:37:36.814, 303.23, 100, 74232, 73
2026/07/29 05:37:37.852, 304.72, 100, 74232, 73
2026/07/29 05:37:38.889, 302.48, 100, 74232, 73
2026/07/29 05:37:39.925, 303.24, 100, 74232, 73
2026/07/29 05:37:40.961, 295.29, 100, 74232, 72
2026/07/29 05:37:41.999, 295.49, 100, 74232, 72
2026/07/29 05:37:43.035, 297.05, 100, 74232, 72
2026/07/29 05:37:44.073, 294.72, 100, 74232, 72
2026/07/29 05:37:45.111, 294.50, 100, 74232, 72
2026/07/29 05:37:46.148, 295.98, 100, 74232, 73
2026/07/29 05:37:47.185, 294.41, 100, 74232, 72
2026/07/29 05:37:48.221, 294.93, 100, 74232, 72
2026/07/29 05:37:49.258, 294.62, 100, 74232, 72
2026/07/29 05:37:50.295, 295.51, 100, 74232, 72
2026/07/29 05:37:51.332, 294.91, 100, 74232, 72
2026/07/29 05:37:52.369, 295.09, 100, 74232, 72
2026/07/29 05:37:53.409, 297.05, 100, 74232, 72
2026/07/29 05:37:54.448, 295.68, 100, 74232, 72
2026/07/29 05:37:55.484, 297.73, 100, 74232, 72
2026/07/29 05:37:56.523, 294.62, 100, 74232, 72
2026/07/29 05:37:57.559, 295.09, 100, 74232, 72
2026/07/29 05:37:58.597, 297.53, 100, 74232, 72
2026/07/29 05:37:59.633, 295.50, 100, 74232, 72
2026/07/29 05:38:00.674, 294.24, 100, 74232, 72
2026/07/29 05:38:01.712, 296.97, 100, 74232, 73
2026/07/29 05:38:02.750, 295.39, 100, 74232, 73
2026/07/29 05:38:03.787, 301.81, 100, 74232, 73
2026/07/29 05:38:04.824, 298.97, 100, 74232, 73
2026/07/29 05:38:05.864, 295.47, 100, 74232, 73
2026/07/29 05:38:06.899, 303.05, 100, 74232, 73
2026/07/29 05:38:07.935, 99.93, 20, 74232, 70
2026/07/29 05:38:08.968, 290.14, 100, 74232, 74
2026/07/29 05:38:10.005, 290.64, 100, 74232, 74
2026/07/29 05:38:11.040, 277.92, 100, 74232, 74
2026/07/29 05:38:12.077, 302.85, 100, 74232, 74
2026/07/29 05:38:13.116, 297.90, 100, 74232, 74
2026/07/29 05:38:14.151, 288.36, 100, 74232, 74
2026/07/29 05:38:15.185, 296.94, 100, 74232, 74
2026/07/29 05:38:16.219, 302.20, 100, 74232, 72
2026/07/29 05:38:17.256, 301.62, 100, 74232, 72
2026/07/29 05:38:18.293, 300.93, 100, 74232, 72
2026/07/29 05:38:19.330, 296.38, 100, 74232, 73
2026/07/29 05:38:20.367, 291.32, 100, 74232, 73
2026/07/29 05:38:21.405, 295.22, 100, 74232, 73
2026/07/29 05:38:22.443, 295.69, 100, 74232, 73
2026/07/29 05:38:23.480, 295.52, 100, 74232, 73
2026/07/29 05:38:24.519, 291.42, 100, 74232, 73
2026/07/29 05:38:25.557, 295.21, 100, 74232, 73
2026/07/29 05:38:26.595, 291.91, 100, 74232, 73
2026/07/29 05:38:27.639, 295.59, 100, 74232, 73
2026/07/29 05:38:28.676, 295.18, 100, 74232, 73
2026/07/29 05:38:29.713, 301.91, 100, 74232, 73
2026/07/29 05:38:30.751, 295.49, 100, 74232, 73
2026/07/29 05:38:31.787, 302.84, 100, 74232, 73
2026/07/29 05:38:32.824, 303.46, 100, 74232, 73
2026/07/29 05:38:33.862, 305.66, 100, 74232, 73
2026/07/29 05:38:34.899, 303.26, 100, 74232, 73
2026/07/29 05:38:35.936, 302.71, 100, 74232, 73
2026/07/29 05:38:36.973, 295.00, 100, 74232, 73
2026/07/29 05:38:38.010, 303.16, 100, 74232, 73
2026/07/29 05:38:39.046, 296.46, 100, 74232, 73
2026/07/29 05:38:40.082, 302.00, 100, 74232, 73
2026/07/29 05:38:41.120, 304.35, 100, 74232, 73
2026/07/29 05:38:42.158, 299.08, 100, 74232, 73
2026/07/29 05:38:43.196, 301.89, 100, 74232, 73
2026/07/29 05:38:44.233, 303.74, 100, 74232, 73
2026/07/29 05:38:45.271, 298.31, 100, 74232, 73
2026/07/29 05:38:46.309, 295.49, 100, 74232, 73
2026/07/29 05:38:47.349, 294.93, 100, 74232, 73
2026/07/29 05:38:48.386, 302.78, 100, 74232, 73
2026/07/29 05:38:49.422, 297.14, 100, 74232, 73
2026/07/29 05:38:50.459, 292.29, 100, 74232, 73
2026/07/29 05:38:51.496, 299.63, 100, 74232, 73
2026/07/29 05:38:52.533, 295.39, 100, 74232, 73
2026/07/29 05:38:53.570, 295.31, 100, 74232, 73
2026/07/29 05:38:54.608, 295.50, 100, 74232, 73
2026/07/29 05:38:55.645, 295.51, 100, 74232, 73
2026/07/29 05:38:56.683, 300.05, 100, 74232, 73
2026/07/29 05:38:57.720, 295.47, 100, 74232, 73
2026/07/29 05:38:58.759, 303.02, 100, 74232, 73
2026/07/29 05:38:59.795, 305.65, 100, 74232, 73
2026/07/29 05:39:00.833, 302.49, 100, 74232, 73
2026/07/29 05:39:01.870, 303.07, 100, 74232, 73
2026/07/29 05:39:02.906, 304.05, 100, 74232, 73
2026/07/29 05:39:03.944, 303.52, 100, 74232, 73
2026/07/29 05:39:04.981, 304.19, 100, 74232, 73
2026/07/29 05:39:06.019, 302.88, 100, 74232, 73
2026/07/29 05:39:07.058, 303.84, 100, 74232, 73
2026/07/29 05:39:08.096, 305.16, 100, 74232, 73
2026/07/29 05:39:09.133, 296.85, 100, 74232, 73
2026/07/29 05:39:10.172, 297.89, 100, 74232, 73
2026/07/29 05:39:11.209, 296.46, 100, 74232, 73
2026/07/29 05:39:12.248, 292.11, 100, 74232, 73
2026/07/29 05:39:13.285, 295.39, 100, 74232, 73
2026/07/29 05:39:14.324, 295.77, 100, 74232, 73
2026/07/29 05:39:15.360, 303.35, 100, 74232, 73
2026/07/29 05:39:16.397, 299.96, 100, 74232, 73
2026/07/29 05:39:17.435, 303.37, 100, 74232, 73
2026/07/29 05:39:18.472, 303.13, 100, 74232, 73
2026/07/29 05:39:19.510, 304.12, 100, 74232, 73
2026/07/29 05:39:20.546, 302.48, 100, 74232, 73
2026/07/29 05:39:21.584, 302.85, 100, 74232, 73
2026/07/29 05:39:22.622, 295.59, 100, 74232, 73
2026/07/29 05:39:23.658, 296.44, 100, 74232, 73
2026/07/29 05:39:24.696, 304.20, 100, 74232, 73
2026/07/29 05:39:25.734, 295.89, 100, 74232, 73
2026/07/29 05:39:26.770, 295.00, 100, 74232, 73
2026/07/29 05:39:27.806, 295.78, 100, 74232, 73
2026/07/29 05:39:28.842, 304.60, 100, 74232, 73
2026/07/29 05:39:29.879, 294.34, 100, 74232, 73
2026/07/29 05:39:30.916, 295.99, 100, 74232, 73
2026/07/29 05:39:31.952, 293.65, 100, 74232, 73
2026/07/29 05:39:32.991, 295.30, 100, 74232, 73
2026/07/29 05:39:34.028, 295.30, 100, 74232, 73
2026/07/29 05:39:35.068, 296.56, 100, 74232, 73
2026/07/29 05:39:36.105, 299.06, 100, 74232, 73
2026/07/29 05:39:37.142, 304.68, 100, 74232, 73
2026/07/29 05:39:38.178, 302.19, 100, 74232, 73
2026/07/29 05:39:39.215, 298.70, 100, 74232, 73
2026/07/29 05:39:40.251, 302.89, 100, 74232, 73
2026/07/29 05:39:41.288, 302.29, 100, 74232, 73
2026/07/29 05:39:42.327, 303.11, 100, 74232, 73
2026/07/29 05:39:43.363, 303.93, 100, 74232, 73
2026/07/29 05:39:44.401, 302.95, 100, 74232, 73
2026/07/29 05:39:45.437, 303.14, 100, 74232, 73
2026/07/29 05:39:46.478, 297.34, 100, 74232, 73
2026/07/29 05:39:47.515, 303.45, 100, 74232, 73
2026/07/29 05:39:48.552, 302.48, 100, 74232, 73
2026/07/29 05:39:49.589, 301.81, 100, 74232, 73
2026/07/29 05:39:50.626, 297.12, 100, 74232, 73
2026/07/29 05:39:51.666, 293.16, 100, 74232, 73
2026/07/29 05:39:52.702, 295.40, 100, 74232, 73
2026/07/29 05:39:53.739, 295.29, 100, 74232, 73
2026/07/29 05:39:54.779, 297.44, 100, 74232, 73
2026/07/29 05:39:55.817, 296.93, 100, 74232, 73
2026/07/29 05:39:56.855, 295.58, 100, 74232, 73
2026/07/29 05:39:57.892, 295.98, 100, 74232, 73
2026/07/29 05:39:58.930, 295.21, 100, 74232, 73
2026/07/29 05:39:59.967, 296.07, 100, 74232, 73
2026/07/29 05:40:01.007, 294.93, 100, 74232, 73
2026/07/29 05:40:02.045, 299.68, 100, 74232, 73
2026/07/29 05:40:03.081, 303.58, 100, 74232, 73
2026/07/29 05:40:04.118, 302.71, 100, 74232, 73
2026/07/29 05:40:05.155, 294.22, 100, 74232, 73
2026/07/29 05:40:06.193, 297.94, 100, 74232, 73
2026/07/29 05:40:07.230, 295.69, 100, 74232, 73
2026/07/29 05:40:08.268, 295.59, 100, 74232, 73
2026/07/29 05:40:09.305, 295.38, 100, 74232, 73
2026/07/29 05:40:10.342, 296.86, 100, 74232, 73
2026/07/29 05:40:11.379, 299.30, 100, 74232, 73
2026/07/29 05:40:12.420, 295.12, 100, 74232, 73
2026/07/29 05:40:13.458, 296.85, 100, 74232, 73
2026/07/29 05:40:14.497, 294.82, 100, 74232, 73
2026/07/29 05:40:15.535, 296.39, 100, 74232, 73
2026/07/29 05:40:16.571, 294.82, 100, 74232, 73
2026/07/29 05:40:17.608, 295.97, 100, 74232, 73
2026/07/29 05:40:18.644, 302.08, 100, 74232, 73
2026/07/29 05:40:19.680, 303.04, 100, 74232, 73
2026/07/29 05:40:20.717, 303.18, 100, 74232, 73
2026/07/29 05:40:21.753, 301.58, 100, 74232, 73
2026/07/29 05:40:22.791, 303.37, 100, 74232, 73
2026/07/29 05:40:23.829, 302.26, 100, 74232, 73
2026/07/29 05:40:24.867, 302.40, 100, 74232, 73
2026/07/29 05:40:25.905, 302.92, 100, 74232, 73
2026/07/29 05:40:26.941, 302.97, 100, 74232, 73
2026/07/29 05:40:27.979, 302.68, 100, 74232, 73
2026/07/29 05:40:29.016, 295.77, 100, 74232, 73
2026/07/29 05:40:30.054, 295.99, 100, 74232, 73
2026/07/29 05:40:31.092, 294.91, 100, 74232, 73
2026/07/29 05:40:32.129, 294.70, 100, 74232, 73
2026/07/29 05:40:33.166, 292.11, 100, 74232, 73
2026/07/29 05:40:34.203, 292.19, 100, 74232, 73
2026/07/29 05:40:35.239, 294.44, 100, 74232, 73
2026/07/29 05:40:36.275, 294.52, 100, 74232, 73
2026/07/29 05:40:37.312, 294.73, 100, 74232, 73
2026/07/29 05:40:38.349, 293.44, 100, 74232, 73
2026/07/29 05:40:39.385, 295.78, 100, 74232, 73
2026/07/29 05:40:40.423, 295.22, 100, 74232, 73
2026/07/29 05:40:41.460, 299.29, 100, 74232, 73
2026/07/29 05:40:42.497, 295.60, 100, 74232, 73
2026/07/29 05:40:43.535, 295.22, 100, 74232, 73
2026/07/29 05:40:44.572, 295.18, 100, 74232, 73
2026/07/29 05:40:45.610, 294.82, 100, 74232, 73
2026/07/29 05:40:46.648, 295.69, 100, 74232, 73
2026/07/29 05:40:47.684, 302.36, 100, 74232, 73
2026/07/29 05:40:48.720, 304.40, 100, 74232, 73
2026/07/29 05:40:49.757, 296.88, 100, 74232, 73
2026/07/29 05:40:50.793, 303.02, 100, 74232, 73
2026/07/29 05:40:51.831, 294.91, 100, 74232, 73
2026/07/29 05:40:52.870, 291.81, 100, 74232, 72
2026/07/29 05:40:53.909, 294.54, 100, 74232, 73
2026/07/29 05:40:54.948, 292.01, 100, 74232, 72
2026/07/29 05:40:55.987, 295.20, 100, 74232, 73
2026/07/29 05:40:57.024, 294.81, 100, 74232, 73
2026/07/29 05:40:58.061, 301.95, 100, 74232, 73
2026/07/29 05:40:59.098, 299.05, 100, 74232, 73
2026/07/29 05:41:00.135, 305.25, 100, 74232, 73
2026/07/29 05:41:01.172, 301.52, 100, 74232, 73
2026/07/29 05:41:02.210, 302.69, 100, 74232, 73
2026/07/29 05:41:03.247, 303.34, 100, 74232, 73
2026/07/29 05:41:04.283, 302.49, 100, 74232, 73
2026/07/29 05:41:05.320, 303.84, 100, 74232, 73
2026/07/29 05:41:06.357, 297.65, 100, 74232, 73
2026/07/29 05:41:07.395, 297.50, 100, 74232, 73
2026/07/29 05:41:08.432, 294.53, 100, 74232, 73
2026/07/29 05:41:09.473, 294.42, 100, 74232, 73
2026/07/29 05:41:10.511, 297.53, 100, 74232, 73
2026/07/29 05:41:11.548, 294.61, 100, 74232, 73
2026/07/29 05:41:12.585, 295.42, 100, 74232, 73
2026/07/29 05:41:13.622, 295.48, 100, 74232, 73
2026/07/29 05:41:14.659, 295.21, 100, 74232, 73
2026/07/29 05:41:15.696, 295.98, 100, 74232, 73
2026/07/29 05:41:16.733, 294.83, 100, 74232, 72
2026/07/29 05:41:17.770, 294.62, 100, 74232, 72
2026/07/29 05:41:18.808, 295.30, 100, 74232, 72
2026/07/29 05:41:19.848, 296.27, 100, 74232, 72
2026/07/29 05:41:20.886, 294.81, 100, 74232, 72
2026/07/29 05:41:21.923, 291.32, 100, 74232, 72
2026/07/29 05:41:22.964, 294.92, 100, 74232, 72
2026/07/29 05:41:24.001, 302.89, 100, 74232, 73
2026/07/29 05:41:25.037, 305.83, 100, 74232, 73
2026/07/29 05:41:26.074, 301.78, 100, 74232, 73
2026/07/29 05:41:27.112, 303.38, 100, 74232, 73
2026/07/29 05:41:28.149, 302.45, 100, 74232, 73
2026/07/29 05:41:29.190, 303.03, 100, 74232, 73
2026/07/29 05:41:30.226, 301.59, 100, 74232, 73
2026/07/29 05:41:31.264, 300.07, 100, 74232, 73
2026/07/29 05:41:32.300, 295.11, 100, 74232, 73
2026/07/29 05:41:33.341, 296.05, 100, 74232, 72
2026/07/29 05:41:34.378, 293.94, 100, 74232, 72
2026/07/29 05:41:35.417, 295.01, 100, 74232, 73
2026/07/29 05:41:36.457, 296.28, 100, 74232, 73
2026/07/29 05:41:37.493, 294.82, 100, 74232, 73
2026/07/29 05:41:38.529, 295.18, 100, 74232, 72
2026/07/29 05:41:39.567, 294.80, 100, 74232, 72
2026/07/29 05:41:40.605, 297.35, 100, 74232, 72
2026/07/29 05:41:41.643, 302.95, 100, 74232, 73
2026/07/29 05:41:42.681, 300.51, 100, 74232, 73
2026/07/29 05:41:43.718, 304.96, 100, 74232, 73
2026/07/29 05:41:44.755, 299.29, 100, 74232, 73
2026/07/29 05:41:45.792, 296.47, 100, 74232, 73
2026/07/29 05:41:46.830, 295.21, 100, 74232, 73
2026/07/29 05:41:47.868, 295.98, 100, 74232, 73
2026/07/29 05:41:48.906, 303.81, 100, 74232, 73
2026/07/29 05:41:49.947, 302.15, 100, 74232, 73
2026/07/29 05:41:50.985, 299.58, 100, 74232, 73
2026/07/29 05:41:52.023, 295.68, 100, 74232, 73
2026/07/29 05:41:53.064, 302.67, 100, 74232, 73
2026/07/29 05:41:54.101, 303.20, 100, 74232, 73
2026/07/29 05:41:55.139, 302.45, 100, 74232, 73
2026/07/29 05:41:56.179, 303.81, 100, 74232, 73
2026/07/29 05:41:57.216, 296.16, 100, 74232, 73
2026/07/29 05:41:58.254, 302.39, 100, 74232, 73
2026/07/29 05:41:59.293, 292.31, 100, 74232, 72
2026/07/29 05:42:00.335, 302.27, 100, 74232, 73
2026/07/29 05:42:01.374, 303.66, 100, 74232, 73
2026/07/29 05:42:02.413, 302.88, 100, 74232, 73
2026/07/29 05:42:03.451, 299.45, 100, 74232, 73
2026/07/29 05:42:04.488, 303.16, 100, 74232, 73
2026/07/29 05:42:05.527, 297.64, 100, 74232, 72
2026/07/29 05:42:06.566, 294.91, 100, 74232, 73
2026/07/29 05:42:07.604, 295.58, 100, 74232, 73
2026/07/29 05:42:08.644, 291.80, 100, 74232, 72
2026/07/29 05:42:09.681, 295.20, 100, 74232, 72
2026/07/29 05:42:10.719, 302.18, 100, 74232, 73
2026/07/29 05:42:11.757, 302.28, 100, 74232, 73
2026/07/29 05:42:12.795, 294.52, 100, 74232, 73
2026/07/29 05:42:13.836, 299.01, 100, 74232, 73
2026/07/29 05:42:14.875, 302.47, 100, 74232, 73
2026/07/29 05:42:15.913, 295.01, 100, 74232, 73
2026/07/29 05:42:16.953, 298.28, 100, 74232, 73
2026/07/29 05:42:17.991, 294.82, 100, 74232, 72
2026/07/29 05:42:19.029, 291.49, 100, 74232, 72
2026/07/29 05:42:20.067, 296.94, 100, 74232, 72
2026/07/29 05:42:21.105, 295.28, 100, 74232, 72
2026/07/29 05:42:22.147, 301.70, 100, 74232, 73
2026/07/29 05:42:23.186, 303.15, 100, 74232, 73
2026/07/29 05:42:24.224, 302.28, 100, 74232, 73
2026/07/29 05:42:25.268, 291.42, 100, 74232, 72
2026/07/29 05:42:26.306, 295.12, 100, 74232, 72
2026/07/29 05:42:27.344, 294.42, 100, 74232, 72
2026/07/29 05:42:28.382, 295.01, 100, 74232, 72
2026/07/29 05:42:29.422, 302.06, 100, 74232, 73
2026/07/29 05:42:30.460, 302.26, 100, 74232, 73
2026/07/29 05:42:31.500, 302.78, 100, 74232, 73
2026/07/29 05:42:32.539, 299.56, 100, 74232, 73
2026/07/29 05:42:33.576, 299.08, 100, 74232, 73
2026/07/29 05:42:34.614, 302.37, 100, 74232, 73
2026/07/29 05:42:35.652, 302.88, 100, 74232, 73
2026/07/29 05:42:36.689, 303.28, 100, 74232, 73
2026/07/29 05:42:37.725, 303.07, 100, 74232, 73
2026/07/29 05:42:38.763, 303.31, 100, 74232, 73
2026/07/29 05:42:39.801, 304.08, 100, 74232, 73
2026/07/29 05:42:40.839, 303.17, 100, 74232, 73
2026/07/29 05:42:41.877, 302.84, 100, 74232, 73
2026/07/29 05:42:42.915, 300.89, 100, 74232, 73
2026/07/29 05:42:43.953, 301.23, 100, 74232, 73
2026/07/29 05:42:44.993, 291.92, 100, 74232, 73
2026/07/29 05:42:46.031, 294.62, 100, 74232, 73
2026/07/29 05:42:47.069, 295.39, 100, 74232, 73
2026/07/29 05:42:48.108, 292.18, 100, 74232, 72
2026/07/29 05:42:49.145, 295.31, 100, 74232, 73
2026/07/29 05:42:50.184, 295.40, 100, 74232, 73
2026/07/29 05:42:51.221, 293.44, 100, 74232, 72
2026/07/29 05:42:52.259, 295.20, 100, 74232, 73
2026/07/29 05:42:53.298, 295.01, 100, 74232, 73
2026/07/29 05:42:54.337, 296.56, 100, 74232, 72
2026/07/29 05:42:55.378, 294.71, 100, 74232, 72
2026/07/29 05:42:56.416, 294.70, 100, 74232, 72
2026/07/29 05:42:57.456, 296.67, 100, 74232, 72
2026/07/29 05:42:58.494, 295.00, 100, 74232, 72
2026/07/29 05:42:59.532, 295.30, 100, 74232, 72
2026/07/29 05:43:00.570, 296.87, 100, 74232, 72
2026/07/29 05:43:01.608, 302.89, 100, 74232, 73
2026/07/29 05:43:02.645, 302.00, 100, 74232, 73
2026/07/29 05:43:03.684, 294.02, 100, 74232, 73
2026/07/29 05:43:04.721, 303.61, 100, 74232, 73
2026/07/29 05:43:05.759, 302.57, 100, 74232, 73
2026/07/29 05:43:06.797, 304.87, 100, 74232, 73
2026/07/29 05:43:07.834, 302.88, 100, 74232, 73
2026/07/29 05:43:08.872, 98.49, 100, 74232, 70
2026/07/29 05:43:09.905, 98.52, 0, 74232, 69
2026/07/29 05:43:10.937, 97.14, 0, 74232, 68
2026/07/29 05:43:11.970, 96.37, 0, 74232, 67
2026/07/29 05:43:13.002, 95.33, 0, 74232, 67
2026/07/29 05:43:14.034, 94.82, 0, 74232, 66
2026/07/29 05:43:15.066, 92.97, 0, 74232, 66
2026/07/29 05:43:16.099, 93.56, 0, 74232, 65
2026/07/29 05:43:17.131, 92.88, 0, 74232, 65
2026/07/29 05:43:18.163, 92.96, 0, 74232, 65
2026/07/29 05:43:19.196, 91.66, 0, 74232, 64
2026/07/29 05:43:20.228, 91.41, 0, 74232, 64
2026/07/29 05:43:21.260, 89.59, 0, 74232, 64
2026/07/29 05:43:22.291, 90.54, 0, 74232, 63
2026/07/29 05:43:23.322, 89.72, 0, 74232, 63
2026/07/29 05:43:24.353, 90.05, 0, 74232, 63
2026/07/29 05:43:25.387, 307.49, 100, 74232, 68
2026/07/29 05:43:26.424, 305.65, 100, 74232, 68
2026/07/29 05:43:27.460, 305.57, 100, 74232, 68
2026/07/29 05:43:28.502, 302.02, 100, 74232, 69
2026/07/29 05:43:29.537, 310.78, 100, 74232, 69
2026/07/29 05:43:30.572, 307.49, 100, 74232, 69
2026/07/29 05:43:31.613, 262.55, 100, 74232, 68
2026/07/29 05:43:32.652, 284.04, 100, 74232, 68
2026/07/29 05:43:33.690, 293.82, 100, 74232, 68
2026/07/29 05:43:34.731, 295.39, 100, 74232, 68
2026/07/29 05:43:35.769, 296.54, 100, 74232, 69
2026/07/29 05:43:36.810, 295.49, 100, 74232, 69
2026/07/29 05:43:37.848, 296.56, 100, 74232, 69
2026/07/29 05:43:38.885, 297.16, 100, 74232, 69
2026/07/29 05:43:39.924, 303.91, 100, 74232, 69
2026/07/29 05:43:40.962, 298.47, 100, 74232, 70
2026/07/29 05:43:42.003, 298.67, 100, 74232, 70
2026/07/29 05:43:43.041, 298.12, 100, 74232, 70
2026/07/29 05:43:44.078, 298.62, 100, 74232, 70
2026/07/29 05:43:45.117, 300.94, 100, 74232, 70
2026/07/29 05:43:46.156, 294.62, 100, 74232, 70
2026/07/29 05:43:47.194, 297.84, 100, 74232, 70
2026/07/29 05:43:48.231, 298.89, 100, 74232, 70
2026/07/29 05:43:49.269, 300.89, 100, 74232, 71
2026/07/29 05:43:50.306, 291.33, 100, 74232, 70
2026/07/29 05:43:51.344, 298.88, 100, 74232, 71
2026/07/29 05:43:52.381, 299.68, 100, 74232, 71
2026/07/29 05:43:53.419, 298.58, 100, 74232, 71
2026/07/29 05:43:54.458, 308.11, 100, 74232, 71
2026/07/29 05:43:55.496, 299.29, 100, 74232, 71
2026/07/29 05:43:56.533, 301.62, 100, 74232, 71
2026/07/29 05:43:57.570, 299.94, 100, 74232, 71
2026/07/29 05:43:58.608, 299.67, 100, 74232, 71
2026/07/29 05:43:59.646, 300.23, 100, 74232, 71
2026/07/29 05:44:00.683, 299.87, 100, 74232, 71
2026/07/29 05:44:01.722, 302.02, 100, 74232, 72
2026/07/29 05:44:02.759, 300.36, 100, 74232, 72
2026/07/29 05:44:03.797, 301.77, 100, 74232, 72
2026/07/29 05:44:04.836, 300.85, 100, 74232, 72
2026/07/29 05:44:05.873, 300.55, 100, 74232, 72
2026/07/29 05:44:06.911, 299.85, 100, 74232, 72
2026/07/29 05:44:07.948, 302.26, 100, 74232, 72
2026/07/29 05:44:08.986, 301.22, 100, 74232, 72
2026/07/29 05:44:10.024, 293.76, 100, 74232, 72
2026/07/29 05:44:11.063, 293.75, 100, 74232, 72
2026/07/29 05:44:12.103, 291.23, 100, 74232, 72
2026/07/29 05:44:13.142, 294.15, 100, 74232, 72
2026/07/29 05:44:14.179, 293.06, 100, 74232, 72
2026/07/29 05:44:15.217, 293.45, 100, 74232, 72
2026/07/29 05:44:16.253, 291.71, 100, 74232, 72
2026/07/29 05:44:17.290, 295.00, 100, 74232, 72
2026/07/29 05:44:18.326, 301.24, 100, 74232, 72
2026/07/29 05:44:19.364, 297.89, 100, 74232, 72
2026/07/29 05:44:20.401, 301.49, 100, 74232, 72
2026/07/29 05:44:21.438, 303.04, 100, 74232, 70
2026/07/29 05:44:22.470, 97.25, 0, 74232, 68
2026/07/29 05:44:23.502, 96.45, 0, 74232, 68
2026/07/29 05:44:24.534, 95.50, 0, 74232, 67
2026/07/29 05:44:25.566, 95.13, 0, 74232, 67
2026/07/29 05:44:26.598, 93.20, 0, 74232, 66
2026/07/29 05:44:27.629, 93.91, 0, 74232, 66
2026/07/29 05:44:28.661, 93.00, 0, 74232, 65
2026/07/29 05:44:29.692, 92.13, 0, 74232, 65
2026/07/29 05:44:30.725, 91.29, 0, 74232, 64
2026/07/29 05:44:31.756, 90.54, 0, 74232, 64
2026/07/29 05:44:32.787, 91.23, 0, 74232, 63
2026/07/29 05:44:33.818, 89.09, 0, 74232, 63
2026/07/29 05:44:34.849, 89.29, 0, 74232, 63
2026/07/29 05:44:35.882, 89.81, 0, 74232, 63
2026/07/29 05:44:36.913, 88.71, 0, 74232, 62
2026/07/29 05:44:37.944, 89.31, 0, 74232, 62
2026/07/29 05:44:38.975, 88.73, 0, 74232, 62
2026/07/29 05:44:40.005, 88.82, 0, 74232, 61
2026/07/29 05:44:41.035, 88.70, 0, 74232, 61
2026/07/29 05:44:42.067, 87.12, 0, 74232, 61
2026/07/29 05:44:43.097, 86.76, 0, 74232, 61
2026/07/29 05:44:44.126, 87.30, 0, 74232, 60
2026/07/29 05:44:45.157, 86.12, 0, 74232, 60
2026/07/29 05:44:46.186, 86.31, 0, 74232, 60
2026/07/29 05:44:47.216, 86.47, 0, 74232, 60
2026/07/29 05:44:48.245, 85.39, 0, 74232, 59
2026/07/29 05:44:49.287, 88.79, 0, 74232, 59
2026/07/29 05:44:50.317, 85.07, 0, 74232, 62
2026/07/29 05:44:51.350, 297.22, 100, 74232, 64
2026/07/29 05:44:52.383, 306.30, 100, 74232, 65
2026/07/29 05:44:53.417, 309.26, 100, 74232, 65
2026/07/29 05:44:54.451, 283.83, 100, 74232, 65
2026/07/29 05:44:55.488, 304.67, 100, 74232, 64
2026/07/29 05:44:56.523, 305.00, 100, 74232, 64
2026/07/29 05:44:57.559, 304.61, 100, 74232, 65
2026/07/29 05:44:58.595, 307.00, 100, 74232, 65
2026/07/29 05:44:59.632, 303.15, 100, 74232, 65
2026/07/29 05:45:00.668, 265.68, 100, 74232, 66
2026/07/29 05:45:01.703, 297.66, 100, 74232, 67
2026/07/29 05:45:02.737, 298.52, 100, 74232, 67
2026/07/29 05:45:03.770, 280.08, 100, 74232, 68
2026/07/29 05:45:04.803, 303.75, 100, 74232, 68
