timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:45:05.837, 301.99, 100, 74232, 66
2026/07/29 05:45:06.872, 302.20, 100, 74232, 67
2026/07/29 05:45:07.908, 301.71, 100, 74232, 67
2026/07/29 05:45:08.943, 300.52, 100, 74232, 69
2026/07/29 05:45:09.976, 304.10, 100, 74232, 69
2026/07/29 05:45:11.010, 295.59, 100, 74232, 69
2026/07/29 05:45:12.042, 287.14, 100, 74232, 70
2026/07/29 05:45:13.075, 289.93, 100, 74232, 70
2026/07/29 05:45:14.108, 303.34, 100, 74232, 68
2026/07/29 05:45:15.144, 303.71, 100, 74232, 68
2026/07/29 05:45:16.179, 304.78, 100, 74232, 68
2026/07/29 05:45:17.215, 300.24, 100, 74232, 69
2026/07/29 05:45:18.250, 302.76, 100, 74232, 69
2026/07/29 05:45:19.286, 303.27, 100, 74232, 69
2026/07/29 05:45:20.322, 305.10, 100, 74232, 69
2026/07/29 05:45:21.358, 305.37, 100, 74232, 69
2026/07/29 05:45:22.394, 295.76, 100, 74232, 69
2026/07/29 05:45:23.431, 306.09, 100, 74232, 70
2026/07/29 05:45:24.467, 300.15, 100, 74232, 70
2026/07/29 05:45:25.505, 299.58, 100, 74232, 70
2026/07/29 05:45:26.540, 295.60, 100, 74232, 70
2026/07/29 05:45:27.576, 291.33, 100, 74232, 72
2026/07/29 05:45:28.613, 298.90, 100, 74232, 72
2026/07/29 05:45:29.648, 303.84, 100, 74232, 72
2026/07/29 05:45:30.682, 320.48, 100, 74232, 72
2026/07/29 05:45:31.720, 312.26, 100, 74232, 72
2026/07/29 05:45:32.753, 267.67, 100, 74232, 72
2026/07/29 05:45:33.786, 306.39, 100, 74232, 71
2026/07/29 05:45:34.822, 293.26, 100, 74232, 71
2026/07/29 05:45:35.858, 298.77, 100, 74232, 73
2026/07/29 05:45:36.892, 292.70, 100, 74232, 73
2026/07/29 05:45:37.932, 293.84, 100, 74232, 73
2026/07/29 05:45:38.965, 277.68, 100, 74232, 73
2026/07/29 05:45:39.999, 276.24, 100, 74232, 73
2026/07/29 05:45:41.034, 277.46, 100, 74232, 73
2026/07/29 05:45:42.077, 285.80, 100, 74232, 71
2026/07/29 05:45:43.115, 288.99, 100, 74232, 71
2026/07/29 05:45:44.152, 306.31, 100, 74232, 73
2026/07/29 05:45:45.187, 294.13, 100, 74232, 74
2026/07/29 05:45:46.220, 306.80, 100, 74232, 74
2026/07/29 05:45:47.254, 306.32, 100, 74232, 74
2026/07/29 05:45:48.287, 317.32, 100, 74232, 74
2026/07/29 05:45:49.321, 304.45, 100, 74232, 74
2026/07/29 05:45:50.354, 301.10, 100, 74232, 72
2026/07/29 05:45:51.391, 301.88, 100, 74232, 72
2026/07/29 05:45:52.426, 302.41, 100, 74232, 72
2026/07/29 05:45:53.464, 301.20, 100, 74232, 72
2026/07/29 05:45:54.501, 302.25, 100, 74232, 73
2026/07/29 05:45:55.541, 305.62, 100, 74232, 73
2026/07/29 05:45:56.577, 301.68, 100, 74232, 73
2026/07/29 05:45:57.616, 304.33, 100, 74232, 73
2026/07/29 05:45:58.652, 302.67, 100, 74232, 73
2026/07/29 05:45:59.690, 302.58, 100, 74232, 73
2026/07/29 05:46:00.727, 297.03, 100, 74232, 73
2026/07/29 05:46:01.763, 300.24, 100, 74232, 73
2026/07/29 05:46:02.799, 302.66, 100, 74232, 73
2026/07/29 05:46:03.835, 296.18, 100, 74232, 73
2026/07/29 05:46:04.871, 302.93, 100, 74232, 73
2026/07/29 05:46:05.908, 302.09, 100, 74232, 73
2026/07/29 05:46:06.945, 302.39, 100, 74232, 73
2026/07/29 05:46:07.981, 291.14, 100, 74232, 73
2026/07/29 05:46:09.017, 294.81, 100, 74232, 73
2026/07/29 05:46:10.054, 301.30, 100, 74232, 73
2026/07/29 05:46:11.091, 294.33, 100, 74232, 73
2026/07/29 05:46:12.128, 294.90, 100, 74232, 73
2026/07/29 05:46:13.165, 295.37, 100, 74232, 73
2026/07/29 05:46:14.200, 296.66, 100, 74232, 73
2026/07/29 05:46:15.237, 296.25, 100, 74232, 73
2026/07/29 05:46:16.272, 301.27, 100, 74232, 73
2026/07/29 05:46:17.309, 300.45, 100, 74232, 73
2026/07/29 05:46:18.345, 294.43, 100, 74232, 73
2026/07/29 05:46:19.380, 295.39, 100, 74232, 73
2026/07/29 05:46:20.418, 294.71, 100, 74232, 73
2026/07/29 05:46:21.454, 304.44, 100, 74232, 73
2026/07/29 05:46:22.490, 282.55, 86, 74232, 74
2026/07/29 05:46:23.528, 297.73, 100, 74232, 75
2026/07/29 05:46:24.566, 288.80, 100, 74232, 75
2026/07/29 05:46:25.598, 308.32, 100, 74232, 75
2026/07/29 05:46:26.633, 286.97, 100, 74232, 75
2026/07/29 05:46:27.667, 301.25, 100, 74232, 75
2026/07/29 05:46:28.701, 321.55, 100, 74232, 75
2026/07/29 05:46:29.736, 301.70, 100, 74232, 73
2026/07/29 05:46:30.771, 306.81, 100, 74232, 73
2026/07/29 05:46:31.807, 302.79, 100, 74232, 73
2026/07/29 05:46:32.842, 302.78, 100, 74232, 73
2026/07/29 05:46:33.877, 302.40, 100, 74232, 73
2026/07/29 05:46:34.913, 302.83, 100, 74232, 73
2026/07/29 05:46:35.948, 296.15, 100, 74232, 73
2026/07/29 05:46:36.985, 295.87, 100, 74232, 73
2026/07/29 05:46:38.021, 297.72, 100, 74232, 73
2026/07/29 05:46:39.056, 295.69, 100, 74232, 73
2026/07/29 05:46:40.091, 292.51, 100, 74232, 73
2026/07/29 05:46:41.129, 295.89, 100, 74232, 73
2026/07/29 05:46:42.165, 295.39, 100, 74232, 73
2026/07/29 05:46:43.205, 355.96, 0, 74232, 74
2026/07/29 05:46:44.240, 301.32, 100, 74232, 75
2026/07/29 05:46:45.272, 295.58, 100, 74232, 75
2026/07/29 05:46:46.305, 290.62, 100, 74232, 75
2026/07/29 05:46:47.338, 305.36, 100, 74232, 75
2026/07/29 05:46:48.370, 277.24, 100, 74232, 74
2026/07/29 05:46:49.404, 299.64, 100, 74232, 75
2026/07/29 05:46:50.445, 302.45, 100, 74232, 73
2026/07/29 05:46:51.481, 302.84, 100, 74232, 73
2026/07/29 05:46:52.518, 303.53, 100, 74232, 73
2026/07/29 05:46:53.554, 301.73, 100, 74232, 73
2026/07/29 05:46:54.589, 303.46, 100, 74232, 73
2026/07/29 05:46:55.625, 305.15, 100, 74232, 73
2026/07/29 05:46:56.663, 303.13, 100, 74232, 73
2026/07/29 05:46:57.700, 303.03, 100, 74232, 74
2026/07/29 05:46:58.736, 300.13, 100, 74232, 74
2026/07/29 05:46:59.773, 299.77, 100, 74232, 74
2026/07/29 05:47:00.809, 304.13, 100, 74232, 74
2026/07/29 05:47:01.846, 303.87, 100, 74232, 74
2026/07/29 05:47:02.882, 305.86, 100, 74232, 74
2026/07/29 05:47:03.918, 294.13, 100, 74232, 73
2026/07/29 05:47:04.955, 100.19, 0, 74232, 70
2026/07/29 05:47:05.988, 300.74, 100, 74232, 73
2026/07/29 05:47:07.026, 302.48, 100, 74232, 73
2026/07/29 05:47:08.064, 301.76, 100, 74232, 73
2026/07/29 05:47:09.100, 302.11, 100, 74232, 73
2026/07/29 05:47:10.137, 302.97, 100, 74232, 73
2026/07/29 05:47:11.175, 301.08, 100, 74232, 73
2026/07/29 05:47:12.211, 302.38, 100, 74232, 73
2026/07/29 05:47:13.248, 304.53, 100, 74232, 73
2026/07/29 05:47:14.284, 302.95, 100, 74232, 73
2026/07/29 05:47:15.321, 303.84, 100, 74232, 73
2026/07/29 05:47:16.358, 302.59, 100, 74232, 73
2026/07/29 05:47:17.395, 300.51, 100, 74232, 73
2026/07/29 05:47:18.431, 302.98, 100, 74232, 73
2026/07/29 05:47:19.467, 302.45, 100, 74232, 73
2026/07/29 05:47:20.501, 304.09, 100, 74232, 73
2026/07/29 05:47:21.538, 297.13, 100, 74232, 73
2026/07/29 05:47:22.574, 295.59, 100, 74232, 73
2026/07/29 05:47:23.611, 304.28, 100, 74232, 73
2026/07/29 05:47:24.647, 302.01, 100, 74232, 73
2026/07/29 05:47:25.683, 294.32, 100, 74232, 73
2026/07/29 05:47:26.720, 294.72, 100, 74232, 73
2026/07/29 05:47:27.756, 293.17, 100, 74232, 73
2026/07/29 05:47:28.792, 303.97, 100, 74232, 73
2026/07/29 05:47:29.829, 302.40, 100, 74232, 73
2026/07/29 05:47:30.866, 302.39, 100, 74232, 73
2026/07/29 05:47:31.903, 301.79, 100, 74232, 73
2026/07/29 05:47:32.945, 300.61, 100, 74232, 73
2026/07/29 05:47:33.981, 303.68, 100, 74232, 73
2026/07/29 05:47:35.017, 291.11, 100, 74232, 73
2026/07/29 05:47:36.054, 301.32, 100, 74232, 73
2026/07/29 05:47:37.091, 302.38, 100, 74232, 73
2026/07/29 05:47:38.129, 298.22, 100, 74232, 73
2026/07/29 05:47:39.166, 300.65, 100, 74232, 73
2026/07/29 05:47:40.204, 302.09, 100, 74232, 73
2026/07/29 05:47:41.240, 302.58, 100, 74232, 73
2026/07/29 05:47:42.276, 304.00, 100, 74232, 73
2026/07/29 05:47:43.313, 303.33, 100, 74232, 73
2026/07/29 05:47:44.349, 303.36, 100, 74232, 73
2026/07/29 05:47:45.385, 304.37, 100, 74232, 73
2026/07/29 05:47:46.427, 302.35, 100, 74232, 73
2026/07/29 05:47:47.463, 302.21, 100, 74232, 73
2026/07/29 05:47:48.500, 295.79, 100, 74232, 73
2026/07/29 05:47:49.539, 297.42, 100, 74232, 73
2026/07/29 05:47:50.576, 303.29, 100, 74232, 73
2026/07/29 05:47:51.612, 301.99, 100, 74232, 73
2026/07/29 05:47:52.649, 300.72, 100, 74232, 73
2026/07/29 05:47:53.685, 303.93, 100, 74232, 73
2026/07/29 05:47:54.722, 303.06, 100, 74232, 73
2026/07/29 05:47:55.759, 304.62, 100, 74232, 73
2026/07/29 05:47:56.796, 305.59, 100, 74232, 73
2026/07/29 05:47:57.833, 302.49, 100, 74232, 73
2026/07/29 05:47:58.869, 301.32, 100, 74232, 73
2026/07/29 05:47:59.908, 301.32, 100, 74232, 73
2026/07/29 05:48:00.946, 298.51, 100, 74232, 73
2026/07/29 05:48:01.982, 293.64, 100, 74232, 73
2026/07/29 05:48:03.026, 296.96, 100, 74232, 73
2026/07/29 05:48:04.063, 296.48, 100, 74232, 73
2026/07/29 05:48:05.100, 295.57, 100, 74232, 73
2026/07/29 05:48:06.138, 295.39, 100, 74232, 73
2026/07/29 05:48:07.174, 294.71, 100, 74232, 73
2026/07/29 05:48:08.216, 303.67, 100, 74232, 73
2026/07/29 05:48:09.252, 294.90, 100, 74232, 73
2026/07/29 05:48:10.293, 296.56, 100, 74232, 73
2026/07/29 05:48:11.331, 302.78, 100, 74232, 74
2026/07/29 05:48:12.369, 302.29, 100, 74232, 74
2026/07/29 05:48:13.406, 304.51, 100, 74232, 74
2026/07/29 05:48:14.443, 303.27, 100, 74232, 74
2026/07/29 05:48:15.480, 303.35, 100, 74232, 74
2026/07/29 05:48:16.516, 303.03, 100, 74232, 74
2026/07/29 05:48:17.552, 303.12, 100, 74232, 73
2026/07/29 05:48:18.589, 304.77, 100, 74232, 73
2026/07/29 05:48:19.626, 304.04, 100, 74232, 73
2026/07/29 05:48:20.662, 302.19, 100, 74232, 73
2026/07/29 05:48:21.701, 299.17, 100, 74232, 73
2026/07/29 05:48:22.738, 291.99, 100, 74232, 73
2026/07/29 05:48:23.775, 293.47, 100, 74232, 73
2026/07/29 05:48:24.811, 291.03, 100, 74232, 73
2026/07/29 05:48:25.848, 290.54, 100, 74232, 73
2026/07/29 05:48:26.886, 301.43, 100, 74232, 75
2026/07/29 05:48:27.920, 300.23, 100, 74232, 75
2026/07/29 05:48:28.954, 309.79, 100, 74232, 75
2026/07/29 05:48:29.988, 270.71, 100, 74232, 75
2026/07/29 05:48:31.025, 290.67, 100, 74232, 75
2026/07/29 05:48:32.060, 279.72, 100, 74232, 75
2026/07/29 05:48:33.094, 303.02, 100, 74232, 73
2026/07/29 05:48:34.131, 304.64, 100, 74232, 73
2026/07/29 05:48:35.170, 297.70, 100, 74232, 73
2026/07/29 05:48:36.207, 296.58, 100, 74232, 73
2026/07/29 05:48:37.244, 295.96, 100, 74232, 73
2026/07/29 05:48:38.285, 296.18, 100, 74232, 73
2026/07/29 05:48:39.322, 285.40, 100, 74232, 73
2026/07/29 05:48:40.358, 288.98, 100, 74232, 73
2026/07/29 05:48:41.395, 288.89, 100, 74232, 73
2026/07/29 05:48:42.432, 289.07, 100, 74232, 73
2026/07/29 05:48:43.474, 286.75, 100, 74232, 73
2026/07/29 05:48:44.511, 285.40, 100, 74232, 73
2026/07/29 05:48:45.548, 285.67, 100, 74232, 73
2026/07/29 05:48:46.587, 294.64, 100, 74232, 73
2026/07/29 05:48:47.624, 295.68, 100, 74232, 73
2026/07/29 05:48:48.661, 288.78, 100, 74232, 73
2026/07/29 05:48:49.697, 293.28, 100, 74232, 73
2026/07/29 05:48:50.738, 296.27, 100, 74232, 73
2026/07/29 05:48:51.775, 295.49, 100, 74232, 73
2026/07/29 05:48:52.811, 297.14, 100, 74232, 73
2026/07/29 05:48:53.848, 99.15, 65, 74232, 71
2026/07/29 05:48:54.881, 305.77, 100, 74232, 75
2026/07/29 05:48:55.915, 298.64, 100, 74232, 75
2026/07/29 05:48:56.951, 309.78, 100, 74232, 75
2026/07/29 05:48:57.987, 305.72, 100, 74232, 75
2026/07/29 05:48:59.023, 269.90, 100, 74232, 75
2026/07/29 05:49:00.065, 298.81, 100, 74232, 75
2026/07/29 05:49:01.101, 302.77, 100, 74232, 73
2026/07/29 05:49:02.141, 302.08, 100, 74232, 73
2026/07/29 05:49:03.180, 303.90, 100, 74232, 73
2026/07/29 05:49:04.218, 302.64, 100, 74232, 73
2026/07/29 05:49:05.256, 303.29, 100, 74232, 73
2026/07/29 05:49:06.294, 100.12, 0, 74232, 70
2026/07/29 05:49:07.327, 303.70, 100, 74232, 75
2026/07/29 05:49:08.362, 285.71, 100, 74232, 75
2026/07/29 05:49:09.396, 288.30, 100, 74232, 75
2026/07/29 05:49:10.431, 287.33, 100, 74232, 75
2026/07/29 05:49:11.466, 299.08, 100, 74232, 75
2026/07/29 05:49:12.501, 295.90, 100, 74232, 75
2026/07/29 05:49:13.536, 302.58, 100, 74232, 73
2026/07/29 05:49:14.574, 303.37, 100, 74232, 73
2026/07/29 05:49:15.612, 304.84, 100, 74232, 73
2026/07/29 05:49:16.651, 302.55, 100, 74232, 73
2026/07/29 05:49:17.690, 313.81, 93, 74232, 75
2026/07/29 05:49:18.725, 299.45, 100, 74232, 75
2026/07/29 05:49:19.760, 297.81, 100, 74232, 75
2026/07/29 05:49:20.796, 278.21, 100, 74232, 75
2026/07/29 05:49:21.836, 269.69, 100, 74232, 75
2026/07/29 05:49:22.871, 291.61, 100, 74232, 75
2026/07/29 05:49:23.906, 296.75, 100, 74232, 73
2026/07/29 05:49:24.945, 297.04, 100, 74232, 73
2026/07/29 05:49:25.984, 297.47, 100, 74232, 73
2026/07/29 05:49:27.022, 303.84, 100, 74232, 74
2026/07/29 05:49:28.058, 296.55, 88, 74232, 75
2026/07/29 05:49:29.094, 287.77, 100, 74232, 75
2026/07/29 05:49:30.129, 301.80, 100, 74232, 75
2026/07/29 05:49:31.166, 280.08, 100, 74232, 76
2026/07/29 05:49:32.205, 290.32, 100, 74232, 76
2026/07/29 05:49:33.239, 286.07, 100, 74232, 75
2026/07/29 05:49:34.274, 289.56, 100, 74232, 74
2026/07/29 05:49:35.315, 285.59, 100, 74232, 74
2026/07/29 05:49:36.352, 289.09, 100, 74232, 74
2026/07/29 05:49:37.391, 295.88, 100, 74232, 74
2026/07/29 05:49:38.430, 297.82, 100, 74232, 74
2026/07/29 05:49:39.467, 296.63, 100, 74232, 74
2026/07/29 05:49:40.504, 296.48, 100, 74232, 74
2026/07/29 05:49:41.542, 291.02, 100, 74232, 74
2026/07/29 05:49:42.581, 294.02, 100, 74232, 74
2026/07/29 05:49:43.618, 297.82, 100, 74232, 74
2026/07/29 05:49:44.655, 297.23, 100, 74232, 74
2026/07/29 05:49:45.693, 294.45, 100, 74232, 74
2026/07/29 05:49:46.731, 303.92, 100, 74232, 74
2026/07/29 05:49:47.770, 293.35, 100, 74232, 74
2026/07/29 05:49:48.810, 286.44, 100, 74232, 74
2026/07/29 05:49:49.849, 302.55, 100, 74232, 74
2026/07/29 05:49:50.886, 304.11, 100, 74232, 74
2026/07/29 05:49:51.925, 303.77, 100, 74232, 74
2026/07/29 05:49:52.961, 304.43, 100, 74232, 74
2026/07/29 05:49:53.999, 305.55, 100, 74232, 74
2026/07/29 05:49:55.036, 307.54, 100, 74232, 74
2026/07/29 05:49:56.073, 297.45, 100, 74232, 74
2026/07/29 05:49:57.110, 299.85, 100, 74232, 74
2026/07/29 05:49:58.147, 100.71, 0, 74232, 71
2026/07/29 05:49:59.178, 99.93, 0, 74232, 70
2026/07/29 05:50:00.210, 99.15, 0, 74232, 69
2026/07/29 05:50:01.242, 97.15, 0, 74232, 69
2026/07/29 05:50:02.273, 96.91, 0, 74232, 68
2026/07/29 05:50:03.307, 94.84, 0, 74232, 68
2026/07/29 05:50:04.340, 95.41, 0, 74232, 67
2026/07/29 05:50:05.373, 94.15, 0, 74232, 67
2026/07/29 05:50:06.405, 94.22, 0, 74232, 66
2026/07/29 05:50:07.437, 93.98, 0, 74232, 66
2026/07/29 05:50:08.467, 93.78, 0, 74232, 65
2026/07/29 05:50:09.498, 92.95, 0, 74232, 65
2026/07/29 05:50:10.528, 92.53, 0, 74232, 64
2026/07/29 05:50:11.559, 91.31, 0, 74232, 64
2026/07/29 05:50:12.590, 90.24, 0, 74232, 64
2026/07/29 05:50:13.620, 91.24, 0, 74232, 64
2026/07/29 05:50:14.651, 90.14, 0, 74232, 63
2026/07/29 05:50:15.683, 90.55, 0, 74232, 63
2026/07/29 05:50:16.715, 89.12, 0, 74232, 63
2026/07/29 05:50:17.747, 89.63, 0, 74232, 62
2026/07/29 05:50:18.781, 88.43, 0, 74232, 62
2026/07/29 05:50:19.813, 89.15, 0, 74232, 62
2026/07/29 05:50:20.936, 87.84, 0, 74232, 61
2026/07/29 05:50:21.966, 87.42, 0, 74232, 61
2026/07/29 05:50:22.999, 87.25, 0, 74232, 61
2026/07/29 05:50:24.029, 88.24, 0, 74232, 61
2026/07/29 05:50:25.060, 87.58, 0, 74232, 60
2026/07/29 05:50:26.092, 86.51, 0, 74232, 60
2026/07/29 05:50:27.125, 86.75, 0, 74232, 60
2026/07/29 05:50:28.156, 85.83, 0, 74232, 60
2026/07/29 05:50:29.187, 85.05, 0, 74232, 59
2026/07/29 05:50:30.218, 84.82, 0, 74232, 59
2026/07/29 05:50:31.251, 84.19, 0, 74232, 59
2026/07/29 05:50:32.283, 84.24, 0, 74232, 59
2026/07/29 05:50:33.314, 84.04, 0, 74232, 58
2026/07/29 05:50:34.378, 84.13, 0, 74232, 58
2026/07/29 05:50:35.410, 83.57, 0, 74232, 58
2026/07/29 05:50:36.442, 83.14, 0, 74232, 58
2026/07/29 05:50:37.475, 82.94, 0, 74232, 57
2026/07/29 05:50:38.702, 82.96, 0, 74232, 57
2026/07/29 05:50:39.734, 82.38, 0, 74232, 57
2026/07/29 05:50:40.765, 82.45, 0, 74232, 57
2026/07/29 05:50:41.798, 82.11, 0, 74232, 57
2026/07/29 05:50:42.830, 81.83, 0, 74232, 56
2026/07/29 05:50:43.862, 81.67, 0, 74232, 56
2026/07/29 05:50:44.895, 81.77, 0, 74232, 56
2026/07/29 05:50:45.928, 81.35, 0, 74232, 56
2026/07/29 05:50:46.960, 81.02, 0, 74232, 56
2026/07/29 05:50:47.991, 80.76, 0, 74232, 55
2026/07/29 05:50:49.023, 80.73, 0, 74232, 55
2026/07/29 05:50:50.301, 80.51, 0, 74232, 55
2026/07/29 05:50:51.331, 80.56, 0, 74232, 55
2026/07/29 05:50:52.362, 79.89, 0, 74232, 54
2026/07/29 05:50:53.392, 79.40, 0, 74232, 54
2026/07/29 05:50:54.423, 78.81, 0, 74232, 54
2026/07/29 05:50:55.454, 79.11, 0, 74232, 54
2026/07/29 05:50:56.486, 78.51, 0, 74232, 54
2026/07/29 05:50:57.519, 78.62, 0, 74232, 53
2026/07/29 05:50:58.549, 78.57, 0, 74232, 53
2026/07/29 05:50:59.581, 78.24, 0, 74232, 53
2026/07/29 05:51:00.613, 78.27, 0, 74232, 53
2026/07/29 05:51:01.644, 78.00, 0, 74232, 53
2026/07/29 05:51:02.676, 78.07, 0, 74232, 53
2026/07/29 05:51:03.709, 76.84, 0, 74232, 52
2026/07/29 05:51:04.740, 76.87, 0, 74232, 52
2026/07/29 05:51:05.771, 76.87, 0, 74232, 52
2026/07/29 05:51:06.808, 303.80, 100, 74232, 58
2026/07/29 05:51:07.843, 301.63, 100, 74232, 58
2026/07/29 05:51:08.882, 288.40, 100, 74232, 59
2026/07/29 05:51:09.916, 273.95, 100, 74232, 59
2026/07/29 05:51:10.952, 295.77, 100, 74232, 58
2026/07/29 05:51:11.990, 299.85, 100, 74232, 58
2026/07/29 05:51:13.028, 302.06, 100, 74232, 58
2026/07/29 05:51:14.065, 301.71, 100, 74232, 59
2026/07/29 05:51:15.103, 302.37, 100, 74232, 59
2026/07/29 05:51:16.141, 302.57, 100, 74232, 59
2026/07/29 05:51:17.177, 291.41, 100, 74232, 60
2026/07/29 05:51:18.215, 299.29, 100, 74232, 62
2026/07/29 05:51:19.250, 308.91, 100, 74232, 62
2026/07/29 05:51:20.288, 285.99, 100, 74232, 62
2026/07/29 05:51:21.323, 303.37, 100, 74232, 63
2026/07/29 05:51:22.360, 295.58, 100, 74232, 61
2026/07/29 05:51:23.398, 298.00, 100, 74232, 61
2026/07/29 05:51:24.436, 296.92, 100, 74232, 62
2026/07/29 05:51:25.473, 298.49, 100, 74232, 62
2026/07/29 05:51:26.510, 298.51, 100, 74232, 62
2026/07/29 05:51:27.668, 290.65, 100, 74232, 64
2026/07/29 05:51:28.703, 297.11, 100, 74232, 64
2026/07/29 05:51:29.737, 302.01, 100, 74232, 65
2026/07/29 05:51:30.772, 306.28, 100, 74232, 65
2026/07/29 05:51:31.807, 278.33, 100, 74232, 64
2026/07/29 05:51:32.845, 284.63, 100, 74232, 64
2026/07/29 05:51:33.885, 290.03, 100, 74232, 64
2026/07/29 05:51:34.928, 375.17, 100, 74232, 66
2026/07/29 05:51:35.963, 303.71, 100, 74232, 66
2026/07/29 05:51:37.003, 295.49, 100, 74232, 67
2026/07/29 05:51:38.038, 290.31, 100, 74232, 67
2026/07/29 05:51:39.073, 292.58, 100, 74232, 67
2026/07/29 05:51:40.110, 308.16, 100, 74232, 66
2026/07/29 05:51:41.148, 307.90, 100, 74232, 66
2026/07/29 05:51:42.187, 299.36, 100, 74232, 66
2026/07/29 05:51:43.225, 299.61, 100, 74232, 66
2026/07/29 05:51:44.263, 301.05, 100, 74232, 66
2026/07/29 05:51:45.301, 297.05, 100, 74232, 67
2026/07/29 05:51:46.338, 295.19, 100, 74232, 68
2026/07/29 05:51:47.377, 299.16, 100, 74232, 69
2026/07/29 05:51:48.413, 277.87, 100, 74232, 69
2026/07/29 05:51:49.447, 307.31, 100, 74232, 69
2026/07/29 05:51:50.483, 302.15, 100, 74232, 69
2026/07/29 05:51:51.522, 302.07, 100, 74232, 68
2026/07/29 05:51:52.560, 301.69, 100, 74232, 68
2026/07/29 05:51:53.597, 303.35, 100, 74232, 68
2026/07/29 05:51:54.635, 290.02, 100, 74232, 70
2026/07/29 05:51:55.670, 302.33, 100, 74232, 70
2026/07/29 05:51:56.704, 294.13, 100, 74232, 70
2026/07/29 05:51:57.739, 295.37, 100, 74232, 70
2026/07/29 05:51:58.779, 288.52, 100, 74232, 70
2026/07/29 05:51:59.816, 304.59, 100, 74232, 69
2026/07/29 05:52:00.854, 304.43, 100, 74232, 69
2026/07/29 05:52:01.892, 304.81, 100, 74232, 69
2026/07/29 05:52:02.931, 297.64, 100, 74232, 69
2026/07/29 05:52:03.969, 299.92, 100, 74232, 69
2026/07/29 05:52:05.007, 297.79, 100, 74232, 69
2026/07/29 05:52:06.045, 299.76, 100, 74232, 71
2026/07/29 05:52:07.080, 296.58, 100, 74232, 71
2026/07/29 05:52:08.117, 307.33, 100, 74232, 72
2026/07/29 05:52:09.154, 303.62, 100, 74232, 72
2026/07/29 05:52:10.189, 289.34, 100, 74232, 72
2026/07/29 05:52:11.224, 306.36, 100, 74232, 70
2026/07/29 05:52:12.263, 307.86, 100, 74232, 70
2026/07/29 05:52:13.300, 307.44, 100, 74232, 71
2026/07/29 05:52:14.340, 306.74, 100, 74232, 72
2026/07/29 05:52:15.375, 294.21, 100, 74232, 72
2026/07/29 05:52:16.416, 288.21, 100, 74232, 72
2026/07/29 05:52:17.451, 310.73, 100, 74232, 73
2026/07/29 05:52:18.487, 314.72, 100, 74232, 73
2026/07/29 05:52:19.527, 293.58, 100, 74232, 71
2026/07/29 05:52:20.566, 298.79, 100, 74232, 71
2026/07/29 05:52:21.604, 300.22, 100, 74232, 71
2026/07/29 05:52:22.643, 301.88, 100, 74232, 71
2026/07/29 05:52:23.681, 300.72, 100, 74232, 71
2026/07/29 05:52:24.718, 301.22, 100, 74232, 71
2026/07/29 05:52:25.755, 298.43, 100, 74232, 72
2026/07/29 05:52:26.793, 302.09, 100, 74232, 72
2026/07/29 05:52:27.833, 300.46, 100, 74232, 72
2026/07/29 05:52:28.873, 300.15, 100, 74232, 72
2026/07/29 05:52:29.911, 304.14, 100, 74232, 72
2026/07/29 05:52:30.948, 300.90, 100, 74232, 72
2026/07/29 05:52:31.986, 300.41, 100, 74232, 72
2026/07/29 05:52:33.025, 302.94, 100, 74232, 72
2026/07/29 05:52:34.062, 296.94, 100, 74232, 72
2026/07/29 05:52:35.099, 300.53, 100, 74232, 72
2026/07/29 05:52:36.137, 295.11, 76, 74232, 73
2026/07/29 05:52:37.172, 303.98, 100, 74232, 73
2026/07/29 05:52:38.207, 287.63, 100, 74232, 73
2026/07/29 05:52:39.242, 294.41, 100, 74232, 73
2026/07/29 05:52:40.277, 296.48, 100, 74232, 74
2026/07/29 05:52:41.312, 303.62, 100, 74232, 74
2026/07/29 05:52:42.347, 300.75, 100, 74232, 72
2026/07/29 05:52:43.388, 301.50, 100, 74232, 72
2026/07/29 05:52:44.425, 301.02, 100, 74232, 72
2026/07/29 05:52:45.464, 302.48, 100, 74232, 72
2026/07/29 05:52:46.502, 290.32, 93, 74232, 74
