timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 05:52:47.537, 303.22, 100, 74232, 74
2026/07/29 05:52:48.572, 296.43, 100, 74232, 74
2026/07/29 05:52:49.637, 285.58, 100, 74232, 74
2026/07/29 05:52:50.672, 314.75, 100, 74232, 74
2026/07/29 05:52:51.707, 282.13, 100, 74232, 74
2026/07/29 05:52:52.747, 301.58, 100, 74232, 73
2026/07/29 05:52:53.785, 301.95, 100, 74232, 73
2026/07/29 05:52:54.823, 301.90, 100, 74232, 73
2026/07/29 05:52:55.862, 301.42, 100, 74232, 73
2026/07/29 05:52:56.899, 303.90, 100, 74232, 73
2026/07/29 05:52:57.939, 302.30, 100, 74232, 73
2026/07/29 05:52:58.977, 303.91, 100, 74232, 73
2026/07/29 05:53:00.015, 302.67, 100, 74232, 73
2026/07/29 05:53:01.053, 304.52, 100, 74232, 73
2026/07/29 05:53:02.091, 303.14, 100, 74232, 73
2026/07/29 05:53:03.128, 302.77, 100, 74232, 73
2026/07/29 05:53:04.165, 301.97, 100, 74232, 73
2026/07/29 05:53:05.202, 303.07, 100, 74232, 73
2026/07/29 05:53:06.239, 302.27, 100, 74232, 73
2026/07/29 05:53:07.277, 303.22, 100, 74232, 73
2026/07/29 05:53:08.315, 295.59, 100, 74232, 73
2026/07/29 05:53:09.352, 296.18, 100, 74232, 73
2026/07/29 05:53:10.391, 296.77, 100, 74232, 73
2026/07/29 05:53:11.429, 295.30, 100, 74232, 73
2026/07/29 05:53:12.470, 296.92, 100, 74232, 73
2026/07/29 05:53:13.509, 294.91, 100, 74232, 73
2026/07/29 05:53:14.546, 295.97, 100, 74232, 73
2026/07/29 05:53:15.584, 296.19, 100, 74232, 73
2026/07/29 05:53:16.621, 295.20, 100, 74232, 73
2026/07/29 05:53:17.659, 299.47, 100, 74232, 73
2026/07/29 05:53:18.695, 294.42, 100, 74232, 73
2026/07/29 05:53:19.733, 298.91, 100, 74232, 73
2026/07/29 05:53:20.772, 290.84, 100, 74232, 73
2026/07/29 05:53:21.809, 294.14, 100, 74232, 73
2026/07/29 05:53:22.848, 295.80, 100, 74232, 73
2026/07/29 05:53:23.886, 298.10, 100, 74232, 73
2026/07/29 05:53:24.923, 292.97, 100, 74232, 73
2026/07/29 05:53:25.962, 290.92, 100, 74232, 73
2026/07/29 05:53:26.998, 295.31, 100, 74232, 73
2026/07/29 05:53:28.036, 299.57, 100, 74232, 73
2026/07/29 05:53:29.072, 301.91, 100, 74232, 73
2026/07/29 05:53:30.109, 301.41, 100, 74232, 73
2026/07/29 05:53:31.146, 302.27, 100, 74232, 73
2026/07/29 05:53:32.184, 295.01, 100, 74232, 74
2026/07/29 05:53:33.219, 303.22, 100, 74232, 74
2026/07/29 05:53:34.256, 298.75, 100, 74232, 75
2026/07/29 05:53:35.289, 324.05, 100, 74232, 75
2026/07/29 05:53:36.323, 301.28, 100, 74232, 75
2026/07/29 05:53:37.357, 279.31, 100, 74232, 74
2026/07/29 05:53:38.391, 298.30, 100, 74232, 73
2026/07/29 05:53:39.430, 301.10, 100, 74232, 73
2026/07/29 05:53:40.470, 302.37, 100, 74232, 73
2026/07/29 05:53:41.508, 304.00, 100, 74232, 73
2026/07/29 05:53:42.547, 302.77, 100, 74232, 73
2026/07/29 05:53:43.584, 302.39, 100, 74232, 73
2026/07/29 05:53:44.621, 303.13, 100, 74232, 73
2026/07/29 05:53:45.658, 309.33, 100, 74232, 75
2026/07/29 05:53:46.693, 299.86, 100, 74232, 75
2026/07/29 05:53:47.727, 294.78, 100, 74232, 75
2026/07/29 05:53:48.763, 288.52, 100, 74232, 75
2026/07/29 05:53:49.799, 301.57, 100, 74232, 75
2026/07/29 05:53:50.833, 291.53, 100, 74232, 75
2026/07/29 05:53:51.871, 294.44, 100, 74232, 73
2026/07/29 05:53:52.907, 302.39, 100, 74232, 73
2026/07/29 05:53:53.943, 302.45, 100, 74232, 73
2026/07/29 05:53:54.979, 301.43, 100, 74232, 73
2026/07/29 05:53:56.015, 295.49, 100, 74232, 73
2026/07/29 05:53:57.052, 295.39, 100, 74232, 73
2026/07/29 05:53:58.090, 302.15, 100, 74232, 73
2026/07/29 05:53:59.126, 295.88, 100, 74232, 73
2026/07/29 05:54:00.163, 300.32, 100, 74232, 73
2026/07/29 05:54:01.200, 294.92, 100, 74232, 73
2026/07/29 05:54:02.239, 297.22, 100, 74232, 73
2026/07/29 05:54:03.276, 100.43, 0, 74232, 70
2026/07/29 05:54:04.318, 301.67, 100, 74232, 75
2026/07/29 05:54:05.355, 290.87, 100, 74232, 75
2026/07/29 05:54:06.392, 314.03, 100, 74232, 75
2026/07/29 05:54:07.425, 307.11, 100, 74232, 75
2026/07/29 05:54:08.460, 282.97, 100, 74232, 74
2026/07/29 05:54:09.495, 322.52, 100, 74232, 75
2026/07/29 05:54:10.535, 304.46, 100, 74232, 73
2026/07/29 05:54:11.571, 303.12, 100, 74232, 73
2026/07/29 05:54:12.608, 299.29, 100, 74232, 73
2026/07/29 05:54:13.646, 303.51, 100, 74232, 73
2026/07/29 05:54:14.682, 302.93, 100, 74232, 73
2026/07/29 05:54:15.720, 302.39, 100, 74232, 73
2026/07/29 05:54:16.757, 303.55, 100, 74232, 73
2026/07/29 05:54:17.795, 304.16, 100, 74232, 73
2026/07/29 05:54:18.833, 303.32, 100, 74232, 74
2026/07/29 05:54:19.871, 102.40, 37, 74232, 71
2026/07/29 05:54:20.904, 303.92, 100, 74232, 75
2026/07/29 05:54:21.939, 292.47, 100, 74232, 75
2026/07/29 05:54:22.973, 291.92, 100, 74232, 75
2026/07/29 05:54:24.006, 305.80, 100, 74232, 75
2026/07/29 05:54:25.040, 272.27, 100, 74232, 75
2026/07/29 05:54:26.076, 276.70, 100, 74232, 75
2026/07/29 05:54:27.116, 308.41, 100, 74232, 75
2026/07/29 05:54:28.151, 282.00, 100, 74232, 73
2026/07/29 05:54:29.192, 288.21, 100, 74232, 73
2026/07/29 05:54:30.230, 288.21, 100, 74232, 73
2026/07/29 05:54:31.267, 288.41, 100, 74232, 73
2026/07/29 05:54:32.306, 285.12, 100, 74232, 73
2026/07/29 05:54:33.342, 292.50, 100, 74232, 73
2026/07/29 05:54:34.384, 296.84, 100, 74232, 73
2026/07/29 05:54:35.423, 290.07, 100, 74232, 74
2026/07/29 05:54:36.461, 285.58, 100, 74232, 74
2026/07/29 05:54:37.502, 288.99, 100, 74232, 74
2026/07/29 05:54:38.541, 100.65, 0, 74232, 70
2026/07/29 05:54:39.573, 279.33, 100, 74232, 75
2026/07/29 05:54:40.610, 294.22, 100, 74232, 75
2026/07/29 05:54:41.646, 299.27, 100, 74232, 75
2026/07/29 05:54:42.681, 310.91, 100, 74232, 75
2026/07/29 05:54:43.716, 279.52, 100, 74232, 75
2026/07/29 05:54:44.752, 295.97, 100, 74232, 75
2026/07/29 05:54:45.788, 320.89, 100, 74232, 75
2026/07/29 05:54:46.828, 282.73, 100, 74232, 73
2026/07/29 05:54:47.870, 284.82, 100, 74232, 73
2026/07/29 05:54:48.907, 291.11, 100, 74232, 73
2026/07/29 05:54:49.944, 111.90, 100, 74232, 71
2026/07/29 05:54:50.976, 302.38, 100, 74232, 74
2026/07/29 05:54:52.013, 300.64, 100, 74232, 74
2026/07/29 05:54:53.049, 305.21, 100, 74232, 74
2026/07/29 05:54:54.085, 304.00, 100, 74232, 74
2026/07/29 05:54:55.122, 304.49, 100, 74232, 74
2026/07/29 05:54:56.158, 302.65, 100, 74232, 74
2026/07/29 05:54:57.195, 302.56, 100, 74232, 74
2026/07/29 05:54:58.233, 303.26, 100, 74232, 74
2026/07/29 05:54:59.272, 303.40, 100, 74232, 74
2026/07/29 05:55:00.311, 302.99, 100, 74232, 74
2026/07/29 05:55:01.350, 293.55, 100, 74232, 74
2026/07/29 05:55:02.388, 294.03, 100, 74232, 74
2026/07/29 05:55:03.426, 300.83, 100, 74232, 73
2026/07/29 05:55:04.464, 302.73, 100, 74232, 74
2026/07/29 05:55:05.501, 300.42, 100, 74232, 73
2026/07/29 05:55:06.540, 302.17, 100, 74232, 73
2026/07/29 05:55:07.577, 302.94, 100, 74232, 73
2026/07/29 05:55:08.614, 305.11, 100, 74232, 73
2026/07/29 05:55:09.650, 304.66, 100, 74232, 73
2026/07/29 05:55:10.688, 301.18, 100, 74232, 73
2026/07/29 05:55:11.725, 301.38, 100, 74232, 73
2026/07/29 05:55:12.763, 297.33, 100, 74232, 73
2026/07/29 05:55:13.799, 296.58, 100, 74232, 73
2026/07/29 05:55:14.837, 296.15, 100, 74232, 73
2026/07/29 05:55:15.873, 292.00, 100, 74232, 73
2026/07/29 05:55:16.910, 294.12, 100, 74232, 73
2026/07/29 05:55:17.948, 289.88, 100, 74232, 73
2026/07/29 05:55:18.986, 294.53, 100, 74232, 73
2026/07/29 05:55:20.026, 305.17, 100, 74232, 73
2026/07/29 05:55:21.064, 298.71, 100, 74232, 73
2026/07/29 05:55:22.100, 294.44, 100, 74232, 73
2026/07/29 05:55:23.137, 290.46, 100, 74232, 73
2026/07/29 05:55:24.174, 289.67, 100, 74232, 73
2026/07/29 05:55:25.211, 294.23, 100, 74232, 73
2026/07/29 05:55:26.248, 301.22, 100, 74232, 73
2026/07/29 05:55:27.285, 301.69, 100, 74232, 73
2026/07/29 05:55:28.321, 304.00, 100, 74232, 73
2026/07/29 05:55:29.357, 301.03, 100, 74232, 73
2026/07/29 05:55:30.393, 301.51, 100, 74232, 73
2026/07/29 05:55:31.430, 301.76, 100, 74232, 73
2026/07/29 05:55:32.468, 303.23, 100, 74232, 73
2026/07/29 05:55:33.543, 300.94, 100, 74232, 73
2026/07/29 05:55:34.581, 300.30, 100, 74232, 73
2026/07/29 05:55:35.621, 300.93, 100, 74232, 72
2026/07/29 05:55:36.659, 300.69, 100, 74232, 72
2026/07/29 05:55:37.696, 301.22, 100, 74232, 72
2026/07/29 05:55:38.736, 300.55, 100, 74232, 72
2026/07/29 05:55:39.773, 302.25, 100, 74232, 72
2026/07/29 05:55:40.810, 300.84, 100, 74232, 72
2026/07/29 05:55:41.846, 293.76, 100, 74232, 72
2026/07/29 05:55:42.882, 296.65, 100, 74232, 72
2026/07/29 05:55:43.920, 293.45, 100, 74232, 72
2026/07/29 05:55:44.956, 297.92, 100, 74232, 72
2026/07/29 05:55:45.994, 299.28, 100, 74232, 72
2026/07/29 05:55:47.032, 298.60, 100, 74232, 72
2026/07/29 05:55:48.069, 301.13, 100, 74232, 72
2026/07/29 05:55:49.105, 300.90, 100, 74232, 72
2026/07/29 05:55:50.141, 305.16, 100, 74232, 72
2026/07/29 05:55:51.179, 302.38, 100, 74232, 72
2026/07/29 05:55:52.217, 300.06, 100, 74232, 72
2026/07/29 05:55:53.256, 301.22, 100, 74232, 72
2026/07/29 05:55:54.294, 299.66, 100, 74232, 72
2026/07/29 05:55:55.332, 300.22, 100, 74232, 72
2026/07/29 05:55:56.371, 301.32, 100, 74232, 72
2026/07/29 05:55:57.408, 300.42, 100, 74232, 72
2026/07/29 05:55:58.446, 302.49, 100, 74232, 72
2026/07/29 05:55:59.484, 300.03, 100, 74232, 72
2026/07/29 05:56:00.522, 301.68, 100, 74232, 72
2026/07/29 05:56:01.559, 302.58, 100, 74232, 72
2026/07/29 05:56:02.597, 301.23, 100, 74232, 72
2026/07/29 05:56:03.635, 301.05, 100, 74232, 72
2026/07/29 05:56:04.673, 290.42, 100, 74232, 72
2026/07/29 05:56:05.712, 290.83, 100, 74232, 72
2026/07/29 05:56:06.749, 292.98, 100, 74232, 72
2026/07/29 05:56:07.791, 294.04, 100, 74232, 72
2026/07/29 05:56:08.828, 300.48, 100, 74232, 72
2026/07/29 05:56:09.863, 301.62, 100, 74232, 72
2026/07/29 05:56:10.900, 296.00, 100, 74232, 72
2026/07/29 05:56:11.937, 301.80, 100, 74232, 72
2026/07/29 05:56:12.974, 298.00, 100, 74232, 72
2026/07/29 05:56:14.010, 297.54, 100, 74232, 72
2026/07/29 05:56:15.047, 296.37, 100, 74232, 72
2026/07/29 05:56:16.083, 297.14, 100, 74232, 72
2026/07/29 05:56:17.120, 300.64, 100, 74232, 72
2026/07/29 05:56:18.155, 300.74, 100, 74232, 72
2026/07/29 05:56:19.191, 302.90, 100, 74232, 72
2026/07/29 05:56:20.227, 301.42, 100, 74232, 72
2026/07/29 05:56:21.265, 301.49, 100, 74232, 72
2026/07/29 05:56:22.301, 302.18, 100, 74232, 72
2026/07/29 05:56:23.338, 300.25, 100, 74232, 72
2026/07/29 05:56:24.376, 299.86, 100, 74232, 72
2026/07/29 05:56:25.412, 301.86, 100, 74232, 72
2026/07/29 05:56:26.449, 300.35, 100, 74232, 72
2026/07/29 05:56:27.484, 301.92, 100, 74232, 72
2026/07/29 05:56:28.520, 300.81, 100, 74232, 72
2026/07/29 05:56:29.557, 300.15, 100, 74232, 72
2026/07/29 05:56:30.593, 299.87, 100, 74232, 72
2026/07/29 05:56:31.629, 301.56, 100, 74232, 72
2026/07/29 05:56:32.667, 299.65, 100, 74232, 72
2026/07/29 05:56:33.705, 301.28, 100, 74232, 72
2026/07/29 05:56:34.747, 300.37, 100, 74232, 72
2026/07/29 05:56:35.786, 302.88, 100, 74232, 72
2026/07/29 05:56:36.823, 299.99, 100, 74232, 72
2026/07/29 05:56:37.863, 293.85, 100, 74232, 72
2026/07/29 05:56:38.901, 282.45, 100, 74232, 74
2026/07/29 05:56:39.937, 291.74, 100, 74232, 74
2026/07/29 05:56:40.971, 280.76, 100, 74232, 74
2026/07/29 05:56:42.005, 313.14, 100, 74232, 74
2026/07/29 05:56:43.043, 310.21, 100, 74232, 74
2026/07/29 05:56:44.076, 304.88, 100, 74232, 74
2026/07/29 05:56:45.109, 301.23, 100, 74232, 72
2026/07/29 05:56:46.146, 300.80, 100, 74232, 72
2026/07/29 05:56:47.183, 301.42, 100, 74232, 72
2026/07/29 05:56:48.220, 300.65, 100, 74232, 72
2026/07/29 05:56:49.257, 297.41, 100, 74232, 72
2026/07/29 05:56:50.294, 294.32, 100, 74232, 72
2026/07/29 05:56:51.331, 289.96, 100, 74232, 72
2026/07/29 05:56:52.367, 293.92, 100, 74232, 72
2026/07/29 05:56:53.406, 294.05, 100, 74232, 72
2026/07/29 05:56:54.443, 293.26, 100, 74232, 72
2026/07/29 05:56:55.483, 100.42, 0, 74232, 70
2026/07/29 05:56:56.592, 96.42, 0, 74232, 69
2026/07/29 05:56:57.623, 95.46, 0, 74232, 68
2026/07/29 05:56:58.655, 95.00, 0, 74232, 67
2026/07/29 05:56:59.687, 94.79, 0, 74232, 67
2026/07/29 05:57:00.720, 94.56, 0, 74232, 66
2026/07/29 05:57:01.753, 93.75, 0, 74232, 66
2026/07/29 05:57:02.784, 92.87, 0, 74232, 65
2026/07/29 05:57:03.817, 92.60, 0, 74232, 65
2026/07/29 05:57:04.849, 91.83, 0, 74232, 64
2026/07/29 05:57:05.880, 90.61, 0, 74232, 64
2026/07/29 05:57:06.911, 91.48, 0, 74232, 64
2026/07/29 05:57:07.942, 90.44, 0, 74232, 63
2026/07/29 05:57:08.975, 89.58, 0, 74232, 63
2026/07/29 05:57:10.006, 89.84, 0, 74232, 63
2026/07/29 05:57:11.037, 88.72, 0, 74232, 62
2026/07/29 05:57:12.067, 89.31, 0, 74232, 62
2026/07/29 05:57:13.098, 87.94, 0, 74232, 62
2026/07/29 05:57:14.129, 88.03, 0, 74232, 61
2026/07/29 05:57:15.160, 87.44, 0, 74232, 61
2026/07/29 05:57:16.191, 87.03, 0, 74232, 61
2026/07/29 05:57:17.223, 86.47, 0, 74232, 60
2026/07/29 05:57:18.254, 86.42, 0, 74232, 60
2026/07/29 05:57:19.285, 86.03, 0, 74232, 60
2026/07/29 05:57:20.316, 85.60, 0, 74232, 60
2026/07/29 05:57:21.346, 84.68, 0, 74232, 59
2026/07/29 05:57:22.376, 84.61, 0, 74232, 59
2026/07/29 05:57:23.408, 83.47, 0, 74232, 59
2026/07/29 05:57:24.439, 83.81, 0, 74232, 58
2026/07/29 05:57:25.470, 83.94, 0, 74232, 58
2026/07/29 05:57:26.500, 83.59, 0, 74232, 58
2026/07/29 05:57:27.531, 83.07, 0, 74232, 58
2026/07/29 05:57:28.562, 82.99, 0, 74232, 57
2026/07/29 05:57:29.592, 82.64, 0, 74232, 57
2026/07/29 05:57:30.624, 82.94, 0, 74232, 57
2026/07/29 05:57:31.656, 82.44, 0, 74232, 57
2026/07/29 05:57:32.688, 82.08, 0, 74232, 56
2026/07/29 05:57:33.719, 81.93, 0, 74232, 56
2026/07/29 05:57:35.040, 81.93, 0, 74232, 56
2026/07/29 05:57:36.072, 81.65, 0, 74232, 56
2026/07/29 05:57:37.103, 81.04, 0, 74232, 55
2026/07/29 05:57:38.133, 80.52, 0, 74232, 55
2026/07/29 05:57:39.165, 81.74, 0, 74232, 55
2026/07/29 05:57:41.502, 80.05, 0, 74232, 55
2026/07/29 05:57:42.534, 79.37, 0, 74232, 54
2026/07/29 05:57:43.565, 79.16, 0, 74232, 54
2026/07/29 05:57:44.596, 79.06, 0, 74232, 54
2026/07/29 05:57:45.627, 77.90, 0, 74232, 54
2026/07/29 05:57:46.658, 78.25, 0, 74232, 53
2026/07/29 05:57:47.690, 77.86, 0, 74232, 53
2026/07/29 05:57:48.720, 77.57, 0, 74232, 53
2026/07/29 05:57:49.751, 77.07, 0, 74232, 53
2026/07/29 05:57:50.782, 77.05, 0, 74232, 53
2026/07/29 05:57:51.813, 77.17, 0, 74232, 52
2026/07/29 05:57:52.845, 77.07, 0, 74232, 52
2026/07/29 05:57:53.876, 76.69, 0, 74232, 52
2026/07/29 05:57:54.907, 76.27, 0, 74232, 52
2026/07/29 05:57:55.938, 76.79, 0, 74232, 52
2026/07/29 05:57:56.968, 76.23, 0, 74232, 51
2026/07/29 05:57:57.998, 76.21, 0, 74232, 51
2026/07/29 05:57:59.029, 75.91, 0, 74232, 51
2026/07/29 05:58:00.059, 75.60, 0, 74232, 51
2026/07/29 05:58:01.090, 75.46, 0, 74232, 51
2026/07/29 05:58:02.726, 75.66, 0, 74232, 50
2026/07/29 05:58:03.757, 75.20, 0, 74232, 50
2026/07/29 05:58:04.793, 280.94, 100, 74232, 56
2026/07/29 05:58:05.827, 301.06, 100, 74232, 57
2026/07/29 05:58:06.861, 303.30, 100, 74232, 57
2026/07/29 05:58:07.899, 277.18, 100, 74232, 57
2026/07/29 05:58:08.936, 305.18, 100, 74232, 56
2026/07/29 05:58:09.973, 306.91, 100, 74232, 56
2026/07/29 05:58:11.009, 307.17, 100, 74232, 57
2026/07/29 05:58:12.046, 302.44, 100, 74232, 57
2026/07/29 05:58:13.084, 305.82, 100, 74232, 59
2026/07/29 05:58:14.118, 293.11, 100, 74232, 59
2026/07/29 05:58:15.154, 310.08, 100, 74232, 60
2026/07/29 05:58:16.194, 319.22, 100, 74232, 60
2026/07/29 05:58:17.233, 304.23, 100, 74232, 59
2026/07/29 05:58:18.270, 303.65, 100, 74232, 59
2026/07/29 05:58:19.309, 306.45, 100, 74232, 59
2026/07/29 05:58:20.345, 305.76, 100, 74232, 59
2026/07/29 05:58:21.382, 303.02, 100, 74232, 61
2026/07/29 05:58:22.418, 304.25, 100, 74232, 62
2026/07/29 05:58:23.454, 312.79, 100, 74232, 62
2026/07/29 05:58:24.491, 297.85, 100, 74232, 62
2026/07/29 05:58:25.526, 248.23, 100, 74232, 61
2026/07/29 05:58:26.565, 290.04, 100, 74232, 61
2026/07/29 05:58:27.605, 296.26, 100, 74232, 61
2026/07/29 05:58:28.644, 302.34, 100, 74232, 63
2026/07/29 05:58:29.678, 299.41, 100, 74232, 64
2026/07/29 05:58:30.712, 282.41, 100, 74232, 64
2026/07/29 05:58:31.747, 292.28, 100, 74232, 64
2026/07/29 05:58:32.781, 256.24, 100, 74232, 62
2026/07/29 05:58:33.819, 299.64, 100, 74232, 63
2026/07/29 05:58:34.856, 299.47, 100, 74232, 63
2026/07/29 05:58:35.893, 299.64, 100, 74232, 63
2026/07/29 05:58:36.930, 298.38, 100, 74232, 63
2026/07/29 05:58:37.969, 299.78, 100, 74232, 63
2026/07/29 05:58:39.006, 300.65, 100, 74232, 64
2026/07/29 05:58:40.043, 299.94, 100, 74232, 64
2026/07/29 05:58:41.080, 300.75, 100, 74232, 64
2026/07/29 05:58:42.118, 301.77, 100, 74232, 64
2026/07/29 05:58:43.156, 301.47, 100, 74232, 65
2026/07/29 05:58:44.194, 297.30, 100, 74232, 65
2026/07/29 05:58:45.231, 304.70, 100, 74232, 67
2026/07/29 05:58:46.266, 291.98, 100, 74232, 67
2026/07/29 05:58:47.300, 290.87, 100, 74232, 67
2026/07/29 05:58:48.341, 306.02, 100, 74232, 67
2026/07/29 05:58:49.374, 275.48, 100, 74232, 65
2026/07/29 05:58:50.414, 279.94, 100, 74232, 66
2026/07/29 05:58:51.450, 301.03, 100, 74232, 66
2026/07/29 05:58:52.489, 299.19, 100, 74232, 66
2026/07/29 05:58:53.527, 301.02, 100, 74232, 66
2026/07/29 05:58:54.563, 296.05, 100, 74232, 68
2026/07/29 05:58:55.597, 311.11, 100, 74232, 68
2026/07/29 05:58:56.630, 287.42, 100, 74232, 69
2026/07/29 05:58:57.668, 306.88, 100, 74232, 69
2026/07/29 05:58:58.701, 306.73, 100, 74232, 69
2026/07/29 05:58:59.735, 300.64, 100, 74232, 67
2026/07/29 05:59:00.772, 301.81, 100, 74232, 67
2026/07/29 05:59:01.809, 302.17, 100, 74232, 67
2026/07/29 05:59:02.846, 301.88, 100, 74232, 68
2026/07/29 05:59:03.883, 301.86, 100, 74232, 68
2026/07/29 05:59:04.919, 301.96, 100, 74232, 68
2026/07/29 05:59:05.957, 299.17, 100, 74232, 68
2026/07/29 05:59:06.994, 295.78, 100, 74232, 68
2026/07/29 05:59:08.032, 292.57, 100, 74232, 68
2026/07/29 05:59:09.069, 296.35, 100, 74232, 68
2026/07/29 05:59:10.106, 296.45, 100, 74232, 68
2026/07/29 05:59:11.142, 295.87, 100, 74232, 68
2026/07/29 05:59:12.179, 296.47, 100, 74232, 69
2026/07/29 05:59:13.216, 296.84, 100, 74232, 69
2026/07/29 05:59:14.253, 297.15, 100, 74232, 69
2026/07/29 05:59:15.290, 297.61, 100, 74232, 69
2026/07/29 05:59:16.327, 296.86, 100, 74232, 69
2026/07/29 05:59:17.365, 297.13, 100, 74232, 69
2026/07/29 05:59:18.401, 303.95, 100, 74232, 69
2026/07/29 05:59:19.438, 303.25, 100, 74232, 69
2026/07/29 05:59:20.474, 299.95, 100, 74232, 69
2026/07/29 05:59:21.511, 299.26, 100, 74232, 69
2026/07/29 05:59:22.548, 301.12, 100, 74232, 69
2026/07/29 05:59:23.584, 302.08, 100, 74232, 69
2026/07/29 05:59:24.623, 305.78, 100, 74232, 69
2026/07/29 05:59:25.659, 300.54, 100, 74232, 69
2026/07/29 05:59:26.696, 303.02, 100, 74232, 69
2026/07/29 05:59:27.733, 301.99, 100, 74232, 70
2026/07/29 05:59:28.770, 304.09, 100, 74232, 70
2026/07/29 05:59:29.807, 303.16, 100, 74232, 70
2026/07/29 05:59:30.899, 301.92, 100, 74232, 70
2026/07/29 05:59:31.935, 303.43, 100, 74232, 70
2026/07/29 05:59:32.975, 296.65, 100, 74232, 70
2026/07/29 05:59:34.013, 295.97, 100, 74232, 70
2026/07/29 05:59:35.049, 303.36, 100, 74232, 70
2026/07/29 05:59:36.087, 288.79, 100, 74232, 71
2026/07/29 05:59:37.120, 298.39, 100, 74232, 72
2026/07/29 05:59:38.154, 298.66, 100, 74232, 72
2026/07/29 05:59:39.189, 305.63, 100, 74232, 72
2026/07/29 05:59:40.229, 264.39, 100, 74232, 70
2026/07/29 05:59:41.266, 284.10, 100, 74232, 70
2026/07/29 05:59:42.306, 289.95, 100, 74232, 70
2026/07/29 05:59:43.341, 285.61, 100, 74232, 70
2026/07/29 05:59:44.380, 292.88, 100, 74232, 72
2026/07/29 05:59:45.413, 291.78, 100, 74232, 72
2026/07/29 05:59:46.447, 312.24, 100, 74232, 72
2026/07/29 05:59:47.485, 290.93, 100, 74232, 72
2026/07/29 05:59:48.518, 309.18, 100, 74232, 72
2026/07/29 05:59:49.551, 304.87, 100, 74232, 71
2026/07/29 05:59:50.588, 306.62, 100, 74232, 71
2026/07/29 05:59:51.624, 307.92, 100, 74232, 71
2026/07/29 05:59:52.660, 305.37, 100, 74232, 71
2026/07/29 05:59:53.699, 306.04, 100, 74232, 71
2026/07/29 05:59:54.736, 302.49, 100, 74232, 71
2026/07/29 05:59:55.772, 302.97, 100, 74232, 71
2026/07/29 05:59:56.808, 306.53, 100, 74232, 71
2026/07/29 05:59:57.845, 306.62, 100, 74232, 71
2026/07/29 05:59:58.882, 299.67, 100, 74232, 71
2026/07/29 05:59:59.918, 298.61, 100, 74232, 71
2026/07/29 06:00:00.954, 300.07, 100, 74232, 71
2026/07/29 06:00:01.990, 305.38, 100, 74232, 71
2026/07/29 06:00:03.027, 301.08, 100, 74232, 71
2026/07/29 06:00:04.064, 306.95, 100, 74232, 71
2026/07/29 06:00:05.100, 299.43, 100, 74232, 71
2026/07/29 06:00:06.136, 299.28, 100, 74232, 71
2026/07/29 06:00:07.174, 301.50, 100, 74232, 71
2026/07/29 06:00:08.210, 299.56, 100, 74232, 71
2026/07/29 06:00:09.247, 295.68, 100, 74232, 71
2026/07/29 06:00:10.283, 297.13, 100, 74232, 71
2026/07/29 06:00:11.321, 300.10, 100, 74232, 71
2026/07/29 06:00:12.359, 299.58, 100, 74232, 71
2026/07/29 06:00:13.400, 299.54, 100, 74232, 71
2026/07/29 06:00:14.438, 296.93, 100, 74232, 71
2026/07/29 06:00:15.478, 298.88, 100, 74232, 71
2026/07/29 06:00:16.516, 299.74, 100, 74232, 71
2026/07/29 06:00:17.554, 298.20, 100, 74232, 71
2026/07/29 06:00:18.593, 291.90, 100, 74232, 71
2026/07/29 06:00:19.630, 296.15, 100, 74232, 73
2026/07/29 06:00:20.666, 298.58, 100, 74232, 73
2026/07/29 06:00:21.701, 284.29, 100, 74232, 73
2026/07/29 06:00:22.738, 316.07, 100, 74232, 73
2026/07/29 06:00:23.779, 292.17, 100, 74232, 73
2026/07/29 06:00:24.815, 261.89, 100, 74232, 71
2026/07/29 06:00:25.856, 281.11, 100, 74232, 71
2026/07/29 06:00:26.894, 291.80, 100, 74232, 71
2026/07/29 06:00:27.932, 293.95, 100, 74232, 71
2026/07/29 06:00:28.969, 297.72, 100, 74232, 71
2026/07/29 06:00:30.006, 295.20, 100, 74232, 71
