timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:00:31.047, 300.23, 100, 74232, 71
2026/07/29 06:00:32.085, 297.82, 100, 74232, 71
2026/07/29 06:00:33.133, 292.39, 100, 74232, 70
2026/07/29 06:00:34.174, 289.76, 100, 74232, 72
2026/07/29 06:00:35.209, 302.80, 100, 74232, 73
2026/07/29 06:00:36.250, 289.50, 100, 74232, 73
2026/07/29 06:00:37.285, 277.44, 100, 74232, 73
2026/07/29 06:00:38.320, 286.27, 100, 74232, 73
2026/07/29 06:00:39.355, 296.46, 100, 74232, 73
2026/07/29 06:00:40.396, 299.94, 100, 74232, 71
2026/07/29 06:00:41.434, 293.83, 100, 74232, 71
2026/07/29 06:00:42.472, 288.79, 100, 74232, 71
2026/07/29 06:00:43.513, 300.60, 100, 74232, 71
2026/07/29 06:00:44.550, 298.80, 100, 74232, 71
2026/07/29 06:00:45.589, 296.86, 100, 74232, 71
2026/07/29 06:00:46.632, 301.10, 100, 74232, 71
2026/07/29 06:00:47.670, 292.29, 100, 74232, 71
2026/07/29 06:00:48.709, 300.62, 100, 74232, 71
2026/07/29 06:00:49.748, 95.48, 100, 74232, 69
2026/07/29 06:00:50.781, 300.15, 100, 74232, 73
2026/07/29 06:00:51.817, 282.91, 100, 74232, 73
2026/07/29 06:00:52.855, 299.09, 100, 74232, 73
2026/07/29 06:00:53.890, 305.32, 100, 74232, 73
2026/07/29 06:00:54.926, 295.16, 100, 74232, 73
2026/07/29 06:00:55.962, 303.61, 100, 74232, 73
2026/07/29 06:00:57.001, 299.55, 100, 74232, 71
2026/07/29 06:00:58.040, 301.51, 100, 74232, 71
2026/07/29 06:00:59.078, 300.62, 100, 74232, 71
2026/07/29 06:01:00.116, 300.83, 100, 74232, 71
2026/07/29 06:01:01.155, 293.16, 100, 74232, 71
2026/07/29 06:01:02.196, 293.66, 100, 74232, 72
2026/07/29 06:01:03.235, 295.38, 100, 74232, 72
2026/07/29 06:01:04.272, 292.76, 100, 74232, 72
2026/07/29 06:01:05.312, 294.09, 100, 74232, 72
2026/07/29 06:01:06.350, 98.01, 0, 74232, 69
2026/07/29 06:01:07.383, 295.77, 100, 74232, 73
2026/07/29 06:01:08.419, 269.15, 100, 74232, 73
2026/07/29 06:01:09.457, 288.42, 100, 74232, 73
2026/07/29 06:01:10.495, 285.21, 100, 74232, 73
2026/07/29 06:01:11.532, 316.53, 100, 74232, 73
2026/07/29 06:01:12.566, 278.76, 100, 74232, 73
2026/07/29 06:01:13.600, 299.58, 100, 74232, 72
2026/07/29 06:01:14.638, 300.13, 100, 74232, 72
2026/07/29 06:01:15.675, 300.75, 100, 74232, 72
2026/07/29 06:01:16.713, 299.93, 100, 74232, 72
2026/07/29 06:01:17.751, 300.14, 100, 74232, 72
2026/07/29 06:01:18.790, 294.98, 100, 74232, 72
2026/07/29 06:01:19.828, 292.69, 100, 74232, 72
2026/07/29 06:01:20.865, 289.19, 100, 74232, 72
2026/07/29 06:01:21.903, 295.19, 100, 74232, 72
2026/07/29 06:01:22.942, 293.64, 100, 74232, 72
2026/07/29 06:01:23.981, 289.96, 100, 74232, 72
2026/07/29 06:01:25.021, 299.69, 100, 74232, 72
2026/07/29 06:01:26.058, 299.55, 100, 74232, 72
2026/07/29 06:01:27.097, 292.88, 100, 74232, 72
2026/07/29 06:01:28.134, 307.20, 100, 74232, 74
2026/07/29 06:01:29.170, 308.74, 100, 74232, 74
2026/07/29 06:01:30.205, 300.62, 100, 74232, 74
2026/07/29 06:01:31.242, 279.44, 100, 74232, 73
2026/07/29 06:01:32.277, 280.92, 100, 74232, 73
2026/07/29 06:01:33.313, 302.02, 100, 74232, 73
2026/07/29 06:01:34.349, 300.80, 100, 74232, 72
2026/07/29 06:01:35.387, 298.12, 100, 74232, 72
2026/07/29 06:01:36.423, 297.33, 100, 74232, 72
2026/07/29 06:01:37.461, 300.65, 100, 74232, 72
2026/07/29 06:01:38.500, 301.31, 100, 74232, 72
2026/07/29 06:01:39.537, 300.30, 100, 74232, 72
2026/07/29 06:01:40.576, 301.80, 100, 74232, 72
2026/07/29 06:01:41.614, 302.02, 100, 74232, 72
2026/07/29 06:01:42.652, 301.03, 100, 74232, 72
2026/07/29 06:01:43.690, 98.32, 0, 74232, 69
2026/07/29 06:01:44.723, 300.91, 100, 74232, 73
2026/07/29 06:01:45.761, 288.99, 100, 74232, 73
2026/07/29 06:01:46.796, 299.85, 100, 74232, 73
2026/07/29 06:01:47.832, 279.26, 100, 74232, 73
2026/07/29 06:01:48.871, 283.55, 100, 74232, 73
2026/07/29 06:01:49.906, 298.00, 100, 74232, 73
2026/07/29 06:01:50.942, 299.67, 100, 74232, 72
2026/07/29 06:01:51.980, 300.15, 100, 74232, 72
2026/07/29 06:01:53.017, 300.03, 100, 74232, 72
2026/07/29 06:01:54.056, 300.27, 100, 74232, 72
2026/07/29 06:01:55.093, 299.25, 100, 74232, 73
2026/07/29 06:01:56.129, 310.67, 100, 74232, 74
2026/07/29 06:01:57.164, 303.73, 100, 74232, 74
2026/07/29 06:01:58.201, 312.18, 100, 74232, 74
2026/07/29 06:01:59.239, 314.70, 100, 74232, 74
2026/07/29 06:02:00.274, 298.05, 100, 74232, 74
2026/07/29 06:02:01.310, 300.92, 100, 74232, 72
2026/07/29 06:02:02.348, 301.52, 100, 74232, 72
2026/07/29 06:02:03.384, 301.70, 100, 74232, 72
2026/07/29 06:02:04.423, 302.47, 100, 74232, 72
2026/07/29 06:02:05.461, 97.33, 100, 74232, 70
2026/07/29 06:02:06.498, 286.68, 100, 74232, 73
2026/07/29 06:02:07.534, 285.03, 100, 74232, 74
2026/07/29 06:02:08.575, 303.07, 100, 74232, 74
2026/07/29 06:02:09.610, 312.97, 100, 74232, 74
2026/07/29 06:02:10.651, 270.87, 100, 74232, 74
2026/07/29 06:02:11.687, 298.21, 100, 74232, 74
2026/07/29 06:02:12.723, 307.55, 100, 74232, 73
2026/07/29 06:02:13.762, 286.86, 100, 74232, 72
2026/07/29 06:02:14.800, 294.62, 100, 74232, 72
2026/07/29 06:02:15.840, 293.95, 100, 74232, 72
2026/07/29 06:02:16.878, 98.69, 0, 74232, 69
2026/07/29 06:02:17.911, 299.56, 100, 74232, 74
2026/07/29 06:02:18.946, 310.07, 100, 74232, 74
2026/07/29 06:02:19.985, 311.88, 100, 74232, 74
2026/07/29 06:02:21.022, 302.09, 100, 74232, 74
2026/07/29 06:02:22.059, 303.94, 100, 74232, 74
2026/07/29 06:02:23.094, 299.15, 100, 74232, 74
2026/07/29 06:02:24.129, 301.61, 100, 74232, 72
2026/07/29 06:02:25.167, 298.28, 100, 74232, 72
2026/07/29 06:02:26.205, 301.90, 100, 74232, 73
2026/07/29 06:02:27.246, 302.30, 100, 74232, 73
2026/07/29 06:02:28.284, 301.31, 100, 74232, 73
2026/07/29 06:02:29.321, 302.59, 100, 74232, 73
2026/07/29 06:02:30.361, 301.40, 100, 74232, 73
2026/07/29 06:02:31.399, 302.29, 100, 74232, 73
2026/07/29 06:02:32.436, 303.62, 100, 74232, 73
2026/07/29 06:02:33.473, 302.54, 100, 74232, 73
2026/07/29 06:02:34.511, 302.97, 100, 74232, 73
2026/07/29 06:02:35.550, 299.58, 100, 74232, 73
2026/07/29 06:02:36.587, 298.80, 100, 74232, 73
2026/07/29 06:02:37.626, 301.80, 100, 74232, 73
2026/07/29 06:02:38.666, 97.60, 95, 74232, 70
2026/07/29 06:02:39.698, 97.83, 0, 74232, 69
2026/07/29 06:02:40.731, 96.04, 0, 74232, 68
2026/07/29 06:02:41.762, 99.09, 0, 74232, 68
2026/07/29 06:02:42.848, 95.39, 0, 74232, 67
2026/07/29 06:02:43.880, 94.56, 0, 74232, 66
2026/07/29 06:02:44.912, 93.00, 0, 74232, 66
2026/07/29 06:02:45.947, 93.57, 0, 74232, 65
2026/07/29 06:02:46.981, 91.92, 0, 74232, 65
2026/07/29 06:02:48.011, 91.40, 0, 74232, 64
2026/07/29 06:02:49.043, 90.71, 0, 74232, 64
2026/07/29 06:02:50.075, 90.95, 0, 74232, 64
2026/07/29 06:02:51.107, 91.36, 0, 74232, 63
2026/07/29 06:02:52.138, 89.40, 0, 74232, 63
2026/07/29 06:02:53.169, 89.20, 0, 74232, 62
2026/07/29 06:02:54.201, 88.77, 0, 74232, 62
2026/07/29 06:02:55.232, 88.99, 0, 74232, 62
2026/07/29 06:02:56.264, 87.36, 0, 74232, 62
2026/07/29 06:02:57.296, 88.57, 0, 74232, 61
2026/07/29 06:02:58.327, 88.51, 0, 74232, 61
2026/07/29 06:02:59.358, 88.30, 0, 74232, 61
2026/07/29 06:03:00.391, 87.39, 0, 74232, 60
2026/07/29 06:03:01.422, 87.18, 0, 74232, 60
2026/07/29 06:03:02.453, 86.90, 0, 74232, 60
2026/07/29 06:03:03.487, 86.03, 0, 74232, 59
2026/07/29 06:03:04.517, 85.59, 0, 74232, 59
2026/07/29 06:03:05.549, 84.90, 0, 74232, 59
2026/07/29 06:03:06.583, 84.36, 0, 74232, 59
2026/07/29 06:03:07.613, 83.56, 0, 74232, 58
2026/07/29 06:03:08.644, 83.78, 0, 74232, 58
2026/07/29 06:03:09.678, 83.74, 0, 74232, 58
2026/07/29 06:03:10.708, 82.80, 0, 74232, 58
2026/07/29 06:03:11.737, 82.91, 0, 74232, 57
2026/07/29 06:03:12.769, 82.72, 0, 74232, 57
2026/07/29 06:03:13.800, 82.33, 0, 74232, 57
2026/07/29 06:03:14.831, 82.29, 0, 74232, 57
2026/07/29 06:03:15.863, 82.02, 0, 74232, 56
2026/07/29 06:03:16.894, 81.58, 0, 74232, 56
2026/07/29 06:03:18.147, 81.43, 0, 74232, 56
2026/07/29 06:03:19.178, 81.27, 0, 74232, 55
2026/07/29 06:03:20.286, 80.96, 0, 74232, 55
2026/07/29 06:03:21.316, 80.08, 0, 74232, 55
2026/07/29 06:03:22.400, 80.19, 0, 74232, 55
2026/07/29 06:03:23.432, 79.90, 0, 74232, 55
2026/07/29 06:03:24.464, 78.89, 0, 74232, 54
2026/07/29 06:03:25.498, 78.38, 0, 74232, 54
2026/07/29 06:03:26.528, 77.57, 0, 74232, 54
2026/07/29 06:03:27.559, 78.46, 0, 74232, 54
2026/07/29 06:03:28.591, 78.59, 0, 74232, 53
2026/07/29 06:03:29.621, 77.93, 0, 74232, 53
2026/07/29 06:03:30.796, 77.68, 0, 74232, 53
2026/07/29 06:03:31.827, 77.44, 0, 74232, 53
2026/07/29 06:03:32.857, 77.29, 0, 74232, 53
2026/07/29 06:03:33.887, 76.99, 0, 74232, 52
2026/07/29 06:03:34.919, 77.29, 0, 74232, 52
2026/07/29 06:03:35.951, 76.85, 0, 74232, 52
2026/07/29 06:03:36.982, 76.72, 0, 74232, 52
2026/07/29 06:03:38.015, 76.22, 0, 74232, 51
2026/07/29 06:03:39.046, 76.65, 0, 74232, 51
2026/07/29 06:03:40.078, 76.22, 0, 74232, 51
2026/07/29 06:03:41.110, 75.98, 0, 74232, 51
2026/07/29 06:03:42.142, 75.82, 0, 74232, 51
2026/07/29 06:03:43.174, 75.59, 0, 74232, 50
2026/07/29 06:03:44.205, 75.78, 0, 74232, 50
2026/07/29 06:03:45.237, 75.90, 0, 74232, 50
2026/07/29 06:03:46.270, 75.02, 0, 74232, 50
2026/07/29 06:03:47.300, 75.15, 0, 74232, 50
2026/07/29 06:03:48.331, 74.78, 0, 74232, 50
2026/07/29 06:03:49.364, 74.95, 0, 74232, 49
2026/07/29 06:03:50.396, 75.31, 0, 74232, 49
2026/07/29 06:03:51.546, 300.69, 100, 74232, 55
2026/07/29 06:03:52.582, 302.49, 100, 74232, 55
2026/07/29 06:03:53.620, 289.94, 100, 74232, 56
2026/07/29 06:03:54.654, 276.14, 100, 74232, 56
2026/07/29 06:03:55.687, 291.89, 100, 74232, 56
2026/07/29 06:03:56.722, 305.88, 100, 74232, 55
2026/07/29 06:03:57.760, 303.25, 100, 74232, 55
2026/07/29 06:03:58.797, 294.03, 100, 74232, 56
2026/07/29 06:03:59.835, 290.82, 100, 74232, 56
2026/07/29 06:04:00.871, 293.92, 100, 74232, 56
2026/07/29 06:04:01.910, 290.04, 100, 74232, 57
2026/07/29 06:04:02.948, 294.61, 100, 74232, 57
2026/07/29 06:04:03.986, 301.63, 100, 74232, 59
2026/07/29 06:04:05.021, 287.22, 100, 74232, 59
2026/07/29 06:04:06.060, 300.25, 100, 74232, 60
2026/07/29 06:04:07.094, 317.86, 100, 74232, 60
2026/07/29 06:04:08.129, 304.68, 100, 74232, 59
2026/07/29 06:04:09.168, 304.09, 100, 74232, 59
2026/07/29 06:04:10.205, 305.24, 100, 74232, 59
2026/07/29 06:04:11.242, 306.17, 100, 74232, 60
2026/07/29 06:04:12.280, 313.00, 100, 74232, 62
2026/07/29 06:04:13.320, 303.80, 100, 74232, 62
2026/07/29 06:04:14.356, 285.38, 100, 74232, 62
2026/07/29 06:04:15.391, 319.08, 100, 74232, 62
2026/07/29 06:04:16.426, 287.60, 100, 74232, 62
2026/07/29 06:04:17.461, 308.63, 100, 74232, 61
2026/07/29 06:04:18.503, 308.78, 100, 74232, 61
2026/07/29 06:04:19.540, 299.83, 100, 74232, 61
2026/07/29 06:04:20.578, 296.95, 100, 74232, 63
2026/07/29 06:04:21.614, 300.91, 100, 74232, 64
2026/07/29 06:04:22.649, 290.07, 100, 74232, 64
2026/07/29 06:04:23.683, 291.93, 100, 74232, 64
2026/07/29 06:04:24.719, 281.87, 100, 74232, 64
2026/07/29 06:04:25.758, 299.08, 100, 74232, 63
2026/07/29 06:04:26.795, 299.24, 100, 74232, 63
2026/07/29 06:04:27.832, 297.94, 100, 74232, 63
2026/07/29 06:04:28.870, 297.24, 100, 74232, 63
2026/07/29 06:04:29.907, 296.66, 100, 74232, 63
2026/07/29 06:04:30.943, 299.74, 100, 74232, 64
2026/07/29 06:04:31.982, 299.37, 100, 74232, 64
2026/07/29 06:04:33.019, 299.85, 100, 74232, 64
2026/07/29 06:04:34.057, 298.96, 100, 74232, 64
2026/07/29 06:04:35.094, 300.41, 100, 74232, 65
2026/07/29 06:04:36.131, 303.67, 100, 74232, 65
2026/07/29 06:04:37.169, 304.71, 100, 74232, 65
2026/07/29 06:04:38.208, 298.37, 100, 74232, 65
2026/07/29 06:04:39.246, 296.94, 100, 74232, 65
2026/07/29 06:04:40.284, 296.54, 100, 74232, 65
2026/07/29 06:04:41.322, 297.11, 100, 74232, 66
2026/07/29 06:04:42.360, 299.55, 100, 74232, 66
2026/07/29 06:04:43.397, 296.75, 100, 74232, 68
2026/07/29 06:04:44.433, 298.95, 100, 74232, 68
2026/07/29 06:04:45.467, 297.37, 100, 74232, 68
2026/07/29 06:04:46.503, 285.88, 100, 74232, 68
2026/07/29 06:04:47.537, 306.16, 100, 74232, 68
2026/07/29 06:04:48.578, 298.79, 100, 74232, 67
2026/07/29 06:04:49.615, 299.55, 100, 74232, 67
2026/07/29 06:04:50.652, 301.51, 100, 74232, 67
2026/07/29 06:04:51.689, 303.05, 100, 74232, 67
2026/07/29 06:04:52.726, 289.55, 100, 74232, 67
2026/07/29 06:04:53.764, 290.72, 100, 74232, 67
2026/07/29 06:04:54.801, 292.75, 100, 74232, 67
2026/07/29 06:04:55.844, 301.80, 100, 74232, 68
2026/07/29 06:04:56.880, 300.82, 100, 74232, 68
2026/07/29 06:04:57.918, 301.04, 100, 74232, 68
2026/07/29 06:04:58.955, 93.10, 0, 74232, 65
2026/07/29 06:04:59.991, 316.30, 100, 74232, 70
2026/07/29 06:05:01.026, 302.31, 100, 74232, 70
2026/07/29 06:05:02.062, 312.09, 100, 74232, 70
2026/07/29 06:05:03.099, 284.78, 100, 74232, 70
2026/07/29 06:05:04.134, 307.23, 100, 74232, 70
2026/07/29 06:05:05.168, 301.71, 100, 74232, 68
2026/07/29 06:05:06.207, 302.54, 100, 74232, 69
2026/07/29 06:05:07.244, 304.39, 100, 74232, 69
2026/07/29 06:05:08.281, 295.29, 100, 74232, 69
2026/07/29 06:05:09.319, 297.04, 100, 74232, 69
2026/07/29 06:05:10.356, 92.68, 100, 74232, 66
2026/07/29 06:05:11.388, 306.52, 100, 74232, 70
2026/07/29 06:05:12.425, 301.20, 100, 74232, 71
2026/07/29 06:05:13.460, 290.60, 100, 74232, 71
2026/07/29 06:05:14.495, 297.02, 100, 74232, 71
2026/07/29 06:05:15.530, 306.53, 100, 74232, 71
2026/07/29 06:05:16.568, 302.24, 100, 74232, 69
2026/07/29 06:05:17.606, 299.66, 100, 74232, 69
2026/07/29 06:05:18.645, 305.00, 100, 74232, 69
2026/07/29 06:05:19.684, 304.39, 100, 74232, 69
2026/07/29 06:05:20.722, 312.69, 100, 74232, 71
2026/07/29 06:05:21.759, 304.51, 100, 74232, 71
2026/07/29 06:05:22.794, 296.92, 100, 74232, 71
2026/07/29 06:05:23.830, 291.82, 100, 74232, 71
2026/07/29 06:05:24.865, 296.27, 100, 74232, 71
2026/07/29 06:05:25.907, 289.86, 100, 74232, 71
2026/07/29 06:05:26.944, 284.34, 100, 74232, 69
2026/07/29 06:05:27.983, 289.67, 100, 74232, 70
2026/07/29 06:05:29.021, 290.14, 100, 74232, 70
2026/07/29 06:05:30.058, 290.65, 100, 74232, 70
2026/07/29 06:05:31.096, 295.39, 100, 74232, 70
2026/07/29 06:05:32.133, 297.24, 100, 74232, 70
2026/07/29 06:05:33.172, 296.94, 100, 74232, 70
2026/07/29 06:05:34.210, 297.81, 100, 74232, 70
2026/07/29 06:05:35.248, 302.94, 100, 74232, 70
2026/07/29 06:05:36.285, 298.40, 100, 74232, 70
2026/07/29 06:05:37.323, 294.72, 100, 74232, 70
2026/07/29 06:05:38.361, 304.78, 100, 74232, 70
2026/07/29 06:05:39.398, 301.13, 100, 74232, 70
2026/07/29 06:05:40.437, 302.38, 100, 74232, 71
2026/07/29 06:05:41.475, 298.88, 100, 74232, 71
2026/07/29 06:05:42.514, 302.38, 100, 74232, 71
2026/07/29 06:05:43.552, 302.85, 15, 74232, 71
2026/07/29 06:05:44.587, 287.88, 100, 74232, 72
2026/07/29 06:05:45.623, 292.20, 100, 74232, 72
2026/07/29 06:05:46.662, 303.51, 100, 74232, 72
2026/07/29 06:05:47.701, 275.82, 100, 74232, 72
2026/07/29 06:05:48.736, 298.60, 100, 74232, 72
2026/07/29 06:05:49.778, 305.01, 100, 74232, 71
2026/07/29 06:05:50.815, 305.63, 100, 74232, 71
2026/07/29 06:05:51.852, 306.46, 100, 74232, 71
2026/07/29 06:05:52.890, 307.69, 100, 74232, 71
2026/07/29 06:05:53.928, 305.39, 100, 74232, 71
2026/07/29 06:05:54.966, 298.88, 100, 74232, 71
2026/07/29 06:05:56.004, 306.67, 100, 74232, 71
2026/07/29 06:05:57.049, 304.71, 100, 74232, 71
2026/07/29 06:05:58.087, 96.76, 0, 74232, 68
2026/07/29 06:05:59.121, 298.98, 100, 74232, 73
2026/07/29 06:06:00.156, 307.63, 100, 74232, 72
2026/07/29 06:06:01.203, 294.42, 100, 74232, 73
2026/07/29 06:06:02.237, 287.35, 100, 74232, 73
2026/07/29 06:06:03.273, 284.63, 100, 74232, 73
2026/07/29 06:06:04.307, 298.31, 100, 74232, 71
2026/07/29 06:06:05.344, 291.47, 100, 74232, 71
2026/07/29 06:06:06.384, 296.41, 100, 74232, 71
2026/07/29 06:06:07.421, 291.90, 100, 74232, 71
2026/07/29 06:06:08.462, 111.56, 62, 74232, 69
2026/07/29 06:06:09.495, 306.41, 100, 74232, 72
2026/07/29 06:06:10.530, 298.68, 100, 74232, 73
2026/07/29 06:06:11.565, 306.80, 100, 74232, 73
2026/07/29 06:06:12.598, 294.90, 100, 74232, 73
2026/07/29 06:06:13.634, 301.89, 100, 74232, 73
2026/07/29 06:06:14.667, 300.04, 100, 74232, 73
2026/07/29 06:06:15.701, 306.63, 100, 74232, 72
2026/07/29 06:06:16.738, 301.59, 100, 74232, 71
2026/07/29 06:06:17.774, 296.17, 100, 74232, 71
2026/07/29 06:06:18.811, 301.02, 100, 74232, 72
2026/07/29 06:06:19.847, 300.80, 100, 74232, 72
2026/07/29 06:06:20.884, 299.74, 100, 74232, 72
2026/07/29 06:06:21.921, 300.23, 100, 74232, 72
2026/07/29 06:06:22.958, 289.67, 100, 74232, 72
2026/07/29 06:06:23.994, 293.06, 100, 74232, 72
2026/07/29 06:06:25.034, 294.52, 100, 74232, 72
2026/07/29 06:06:26.071, 296.09, 100, 74232, 72
2026/07/29 06:06:27.107, 293.25, 100, 74232, 72
2026/07/29 06:06:28.143, 299.94, 100, 74232, 72
2026/07/29 06:06:29.179, 97.27, 46, 74232, 69
2026/07/29 06:06:30.212, 96.89, 0, 74232, 68
2026/07/29 06:06:31.245, 94.87, 0, 74232, 67
2026/07/29 06:06:32.277, 95.51, 0, 74232, 67
2026/07/29 06:06:33.309, 94.58, 0, 74232, 66
2026/07/29 06:06:34.341, 93.20, 0, 74232, 66
2026/07/29 06:06:35.372, 92.39, 0, 74232, 65
2026/07/29 06:06:36.403, 92.53, 0, 74232, 65
2026/07/29 06:06:37.435, 91.40, 0, 74232, 64
2026/07/29 06:06:38.468, 91.82, 0, 74232, 64
2026/07/29 06:06:39.499, 90.25, 0, 74232, 63
2026/07/29 06:06:40.531, 90.96, 0, 74232, 63
2026/07/29 06:06:41.563, 89.12, 0, 74232, 63
2026/07/29 06:06:42.596, 89.98, 0, 74232, 62
2026/07/29 06:06:43.627, 88.67, 0, 74232, 62
2026/07/29 06:06:44.659, 88.57, 0, 74232, 61
2026/07/29 06:06:45.690, 88.40, 0, 74232, 61
2026/07/29 06:06:46.722, 86.79, 0, 74232, 61
2026/07/29 06:06:47.752, 86.61, 0, 74232, 60
2026/07/29 06:06:48.783, 87.58, 0, 74232, 60
2026/07/29 06:06:49.810, 85.93, 0, 74232, 60
2026/07/29 06:06:50.838, 85.52, 0, 74232, 60
2026/07/29 06:06:51.868, 85.45, 0, 74232, 59
2026/07/29 06:06:52.896, 84.48, 0, 74232, 59
2026/07/29 06:06:53.926, 84.10, 0, 74232, 59
2026/07/29 06:06:54.954, 83.57, 0, 74232, 58
2026/07/29 06:06:55.983, 83.81, 0, 74232, 58
2026/07/29 06:06:57.016, 83.31, 0, 74232, 58
2026/07/29 06:06:58.047, 300.32, 35, 74232, 62
2026/07/29 06:06:59.081, 306.58, 100, 74232, 63
2026/07/29 06:07:00.118, 303.69, 100, 74232, 64
2026/07/29 06:07:01.152, 300.79, 100, 74232, 64
2026/07/29 06:07:02.185, 297.73, 100, 74232, 64
2026/07/29 06:07:03.221, 298.97, 100, 74232, 63
2026/07/29 06:07:04.258, 298.21, 100, 74232, 63
2026/07/29 06:07:05.298, 299.00, 100, 74232, 63
2026/07/29 06:07:06.336, 297.01, 100, 74232, 63
2026/07/29 06:07:07.374, 299.14, 100, 74232, 65
2026/07/29 06:07:08.409, 287.71, 100, 74232, 65
2026/07/29 06:07:09.456, 294.22, 100, 74232, 66
2026/07/29 06:07:10.489, 314.05, 100, 74232, 66
2026/07/29 06:07:11.523, 304.17, 100, 74232, 66
2026/07/29 06:07:12.557, 305.60, 100, 74232, 65
2026/07/29 06:07:13.595, 296.46, 100, 74232, 65
2026/07/29 06:07:14.632, 298.88, 100, 74232, 65
2026/07/29 06:07:15.669, 298.20, 100, 74232, 65
2026/07/29 06:07:16.705, 300.16, 100, 74232, 65
2026/07/29 06:07:17.741, 299.64, 100, 74232, 66
2026/07/29 06:07:18.777, 297.60, 100, 74232, 66
2026/07/29 06:07:19.814, 299.05, 100, 74232, 66
2026/07/29 06:07:20.850, 300.60, 100, 74232, 66
2026/07/29 06:07:21.889, 300.64, 100, 74232, 66
2026/07/29 06:07:22.925, 302.07, 100, 74232, 66
2026/07/29 06:07:23.962, 293.93, 100, 74232, 68
2026/07/29 06:07:24.998, 304.06, 100, 74232, 69
2026/07/29 06:07:26.034, 304.86, 100, 74232, 69
2026/07/29 06:07:27.068, 323.75, 100, 74232, 69
2026/07/29 06:07:28.101, 302.93, 100, 74232, 69
2026/07/29 06:07:29.134, 264.56, 100, 74232, 69
2026/07/29 06:07:30.170, 302.76, 100, 74232, 68
2026/07/29 06:07:31.206, 303.13, 100, 74232, 68
2026/07/29 06:07:32.243, 301.88, 100, 74232, 68
2026/07/29 06:07:33.279, 301.10, 100, 74232, 68
2026/07/29 06:07:34.316, 301.10, 100, 74232, 68
2026/07/29 06:07:35.352, 296.26, 100, 74232, 68
2026/07/29 06:07:36.389, 92.52, 0, 74232, 65
2026/07/29 06:07:37.421, 293.07, 100, 74232, 70
2026/07/29 06:07:38.460, 283.54, 100, 74232, 70
2026/07/29 06:07:39.496, 280.23, 100, 74232, 70
2026/07/29 06:07:40.534, 278.38, 100, 74232, 70
2026/07/29 06:07:41.569, 288.63, 100, 74232, 70
2026/07/29 06:07:42.612, 295.55, 100, 74232, 70
2026/07/29 06:07:43.646, 288.00, 100, 74232, 69
2026/07/29 06:07:44.684, 287.83, 100, 74232, 69
2026/07/29 06:07:45.720, 286.06, 100, 74232, 69
2026/07/29 06:07:46.759, 291.63, 100, 74232, 69
2026/07/29 06:07:47.797, 285.78, 100, 74232, 69
2026/07/29 06:07:48.835, 289.75, 100, 74232, 69
2026/07/29 06:07:49.874, 293.73, 100, 74232, 69
2026/07/29 06:07:50.911, 288.79, 100, 74232, 69
2026/07/29 06:07:51.954, 295.99, 100, 74232, 70
2026/07/29 06:07:52.991, 92.57, 80, 74232, 67
2026/07/29 06:07:54.024, 93.99, 0, 74232, 66
2026/07/29 06:07:55.056, 92.31, 0, 74232, 65
2026/07/29 06:07:56.090, 91.63, 0, 74232, 65
2026/07/29 06:07:57.122, 91.99, 0, 74232, 64
2026/07/29 06:07:58.155, 90.20, 0, 74232, 64
2026/07/29 06:07:59.187, 90.74, 0, 74232, 63
2026/07/29 06:08:00.218, 90.40, 0, 74232, 63
2026/07/29 06:08:01.250, 89.85, 0, 74232, 63
2026/07/29 06:08:02.282, 89.09, 0, 74232, 62
2026/07/29 06:08:03.313, 89.07, 0, 74232, 62
2026/07/29 06:08:04.346, 87.87, 0, 74232, 61
2026/07/29 06:08:05.377, 88.12, 0, 74232, 61
2026/07/29 06:08:06.408, 87.87, 0, 74232, 61
2026/07/29 06:08:07.440, 87.23, 0, 74232, 60
2026/07/29 06:08:08.471, 86.02, 0, 74232, 60
2026/07/29 06:08:09.503, 86.08, 0, 74232, 60
2026/07/29 06:08:10.534, 84.92, 0, 74232, 59
2026/07/29 06:08:11.566, 84.40, 0, 74232, 59
2026/07/29 06:08:12.598, 83.87, 0, 74232, 59
2026/07/29 06:08:13.630, 83.71, 0, 74232, 58
2026/07/29 06:08:14.662, 84.15, 0, 74232, 58
2026/07/29 06:08:15.692, 84.24, 0, 74232, 58
