timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:08:16.722, 83.44, 0, 74232, 58
2026/07/29 06:08:17.752, 83.03, 0, 74232, 57
2026/07/29 06:08:18.781, 83.21, 0, 74232, 57
2026/07/29 06:08:19.811, 82.56, 0, 74232, 57
2026/07/29 06:08:20.841, 81.70, 0, 74232, 56
2026/07/29 06:08:21.871, 81.91, 0, 74232, 56
2026/07/29 06:08:22.901, 81.38, 0, 74232, 56
2026/07/29 06:08:23.932, 81.49, 0, 74232, 56
2026/07/29 06:08:24.965, 303.82, 100, 74232, 61
2026/07/29 06:08:26.001, 303.37, 100, 74232, 61
2026/07/29 06:08:27.034, 293.24, 100, 74232, 62
2026/07/29 06:08:28.068, 316.03, 100, 74232, 62
2026/07/29 06:08:29.102, 263.07, 100, 74232, 60
2026/07/29 06:08:30.143, 288.98, 100, 74232, 61
2026/07/29 06:08:31.179, 297.81, 100, 74232, 61
2026/07/29 06:08:32.215, 298.01, 100, 74232, 61
2026/07/29 06:08:33.253, 295.29, 100, 74232, 62
2026/07/29 06:08:34.291, 298.25, 100, 74232, 64
2026/07/29 06:08:35.324, 321.93, 100, 74232, 64
2026/07/29 06:08:36.360, 295.60, 100, 74232, 64
2026/07/29 06:08:37.394, 308.83, 100, 74232, 64
2026/07/29 06:08:38.427, 299.11, 100, 74232, 63
2026/07/29 06:08:39.464, 300.11, 100, 74232, 63
2026/07/29 06:08:40.500, 299.79, 100, 74232, 63
2026/07/29 06:08:41.536, 293.63, 100, 74232, 63
2026/07/29 06:08:42.572, 292.30, 100, 74232, 65
2026/07/29 06:08:43.609, 307.02, 100, 74232, 66
2026/07/29 06:08:44.645, 298.02, 100, 74232, 66
2026/07/29 06:08:45.680, 293.17, 100, 74232, 66
2026/07/29 06:08:46.721, 313.46, 100, 74232, 66
2026/07/29 06:08:47.754, 287.01, 100, 74232, 64
2026/07/29 06:08:48.789, 291.03, 100, 74232, 65
2026/07/29 06:08:49.824, 291.30, 100, 74232, 65
2026/07/29 06:08:50.859, 283.43, 100, 74232, 67
2026/07/29 06:08:51.902, 296.92, 100, 74232, 67
2026/07/29 06:08:52.936, 293.82, 100, 74232, 67
2026/07/29 06:08:53.976, 305.95, 100, 74232, 67
2026/07/29 06:08:55.010, 284.80, 100, 74232, 66
2026/07/29 06:08:56.048, 294.78, 100, 74232, 66
2026/07/29 06:08:57.084, 293.16, 100, 74232, 66
2026/07/29 06:08:58.122, 293.36, 100, 74232, 66
2026/07/29 06:08:59.160, 295.58, 100, 74232, 67
2026/07/29 06:09:00.197, 300.92, 100, 74232, 67
2026/07/29 06:09:01.233, 301.88, 100, 74232, 67
2026/07/29 06:09:02.273, 302.28, 100, 74232, 67
2026/07/29 06:09:03.311, 302.57, 100, 74232, 67
2026/07/29 06:09:04.349, 318.15, 100, 74232, 69
2026/07/29 06:09:05.386, 298.70, 100, 74232, 69
2026/07/29 06:09:06.421, 300.84, 100, 74232, 69
2026/07/29 06:09:07.457, 302.97, 100, 74232, 70
2026/07/29 06:09:08.493, 316.86, 100, 74232, 70
2026/07/29 06:09:09.532, 303.70, 100, 74232, 68
2026/07/29 06:09:10.569, 301.92, 100, 74232, 68
2026/07/29 06:09:11.606, 304.24, 100, 74232, 68
2026/07/29 06:09:12.643, 304.48, 100, 74232, 68
2026/07/29 06:09:13.679, 303.51, 100, 74232, 68
2026/07/29 06:09:14.719, 303.66, 100, 74232, 69
2026/07/29 06:09:15.757, 304.93, 100, 74232, 71
2026/07/29 06:09:16.792, 291.28, 100, 74232, 70
2026/07/29 06:09:17.828, 303.93, 100, 74232, 71
2026/07/29 06:09:18.863, 298.96, 100, 74232, 71
2026/07/29 06:09:19.906, 303.84, 100, 74232, 69
2026/07/29 06:09:20.945, 303.61, 100, 74232, 69
2026/07/29 06:09:21.982, 305.98, 100, 74232, 69
2026/07/29 06:09:23.019, 303.84, 100, 74232, 69
2026/07/29 06:09:24.055, 305.35, 100, 74232, 69
2026/07/29 06:09:25.091, 302.98, 100, 74232, 70
2026/07/29 06:09:26.127, 305.27, 100, 74232, 70
2026/07/29 06:09:27.165, 304.81, 100, 74232, 70
2026/07/29 06:09:28.203, 304.14, 100, 74232, 70
2026/07/29 06:09:29.240, 295.01, 100, 74232, 71
2026/07/29 06:09:30.276, 296.32, 100, 74232, 72
2026/07/29 06:09:31.311, 310.12, 100, 74232, 72
2026/07/29 06:09:32.347, 297.55, 100, 74232, 72
2026/07/29 06:09:33.382, 287.41, 100, 74232, 71
2026/07/29 06:09:34.416, 292.11, 100, 74232, 70
2026/07/29 06:09:35.455, 287.72, 100, 74232, 70
2026/07/29 06:09:36.491, 290.54, 100, 74232, 70
2026/07/29 06:09:37.529, 287.92, 100, 74232, 70
2026/07/29 06:09:38.567, 282.95, 100, 74232, 72
2026/07/29 06:09:39.607, 300.58, 100, 74232, 72
2026/07/29 06:09:40.642, 292.48, 100, 74232, 72
2026/07/29 06:09:41.680, 289.76, 100, 74232, 72
2026/07/29 06:09:42.714, 301.28, 100, 74232, 72
2026/07/29 06:09:43.748, 302.78, 100, 74232, 70
2026/07/29 06:09:44.786, 296.08, 100, 74232, 70
2026/07/29 06:09:45.823, 295.87, 100, 74232, 71
2026/07/29 06:09:46.862, 300.05, 100, 74232, 71
2026/07/29 06:09:47.899, 299.96, 100, 74232, 71
2026/07/29 06:09:48.939, 300.31, 100, 74232, 71
2026/07/29 06:09:49.978, 295.75, 100, 74232, 71
2026/07/29 06:09:51.016, 295.86, 100, 74232, 71
2026/07/29 06:09:52.055, 287.80, 100, 74232, 72
2026/07/29 06:09:53.090, 300.82, 100, 74232, 73
2026/07/29 06:09:54.124, 316.82, 100, 74232, 73
2026/07/29 06:09:55.159, 291.44, 100, 74232, 72
2026/07/29 06:09:56.198, 281.30, 100, 74232, 71
2026/07/29 06:09:57.234, 293.16, 100, 74232, 71
2026/07/29 06:09:58.274, 289.67, 100, 74232, 71
2026/07/29 06:09:59.312, 289.37, 100, 74232, 71
2026/07/29 06:10:00.350, 390.88, 100, 74232, 72
2026/07/29 06:10:01.386, 295.97, 100, 74232, 73
2026/07/29 06:10:02.421, 290.06, 100, 74232, 73
2026/07/29 06:10:03.457, 303.96, 100, 74232, 73
2026/07/29 06:10:04.494, 296.15, 100, 74232, 73
2026/07/29 06:10:05.530, 248.22, 100, 74232, 71
2026/07/29 06:10:06.570, 289.58, 100, 74232, 71
2026/07/29 06:10:07.610, 293.34, 100, 74232, 71
2026/07/29 06:10:08.647, 291.71, 100, 74232, 71
2026/07/29 06:10:09.688, 299.46, 100, 74232, 71
2026/07/29 06:10:10.726, 299.44, 100, 74232, 73
2026/07/29 06:10:11.761, 284.59, 100, 74232, 73
2026/07/29 06:10:12.797, 289.66, 100, 74232, 73
2026/07/29 06:10:13.830, 300.43, 100, 74232, 73
2026/07/29 06:10:14.864, 280.75, 100, 74232, 73
2026/07/29 06:10:15.899, 301.80, 100, 74232, 71
2026/07/29 06:10:16.941, 299.76, 100, 74232, 71
2026/07/29 06:10:17.978, 292.20, 100, 74232, 71
2026/07/29 06:10:19.013, 299.35, 100, 74232, 71
2026/07/29 06:10:20.049, 96.01, 0, 74232, 68
2026/07/29 06:10:21.081, 288.62, 100, 74232, 73
2026/07/29 06:10:22.117, 294.41, 100, 74232, 73
2026/07/29 06:10:23.151, 298.86, 100, 74232, 73
2026/07/29 06:10:24.190, 318.64, 100, 74232, 73
2026/07/29 06:10:25.223, 313.62, 100, 74232, 73
2026/07/29 06:10:26.257, 300.88, 100, 74232, 71
2026/07/29 06:10:27.294, 304.05, 100, 74232, 71
2026/07/29 06:10:28.330, 303.27, 100, 74232, 71
2026/07/29 06:10:29.366, 299.76, 100, 74232, 71
2026/07/29 06:10:30.405, 300.31, 100, 74232, 71
2026/07/29 06:10:31.440, 300.50, 100, 74232, 71
2026/07/29 06:10:32.476, 296.38, 100, 74232, 71
2026/07/29 06:10:33.512, 299.86, 100, 74232, 72
2026/07/29 06:10:34.548, 300.25, 100, 74232, 72
2026/07/29 06:10:35.585, 299.85, 100, 74232, 72
2026/07/29 06:10:36.621, 300.56, 100, 74232, 72
2026/07/29 06:10:37.657, 299.38, 100, 74232, 72
2026/07/29 06:10:38.693, 301.03, 100, 74232, 72
2026/07/29 06:10:39.731, 299.77, 100, 74232, 72
2026/07/29 06:10:40.767, 300.16, 100, 74232, 72
2026/07/29 06:10:41.804, 300.03, 100, 74232, 72
2026/07/29 06:10:42.839, 300.03, 100, 74232, 72
2026/07/29 06:10:43.877, 295.27, 98, 74232, 73
2026/07/29 06:10:44.913, 287.31, 100, 74232, 73
2026/07/29 06:10:45.953, 308.95, 100, 74232, 73
2026/07/29 06:10:46.987, 270.96, 100, 74232, 73
2026/07/29 06:10:48.021, 291.30, 100, 74232, 73
2026/07/29 06:10:49.060, 299.06, 100, 74232, 73
2026/07/29 06:10:50.095, 301.50, 100, 74232, 72
2026/07/29 06:10:51.133, 299.93, 100, 74232, 72
2026/07/29 06:10:52.169, 300.44, 100, 74232, 72
2026/07/29 06:10:53.207, 300.52, 100, 74232, 72
2026/07/29 06:10:54.245, 293.07, 100, 74232, 72
2026/07/29 06:10:55.285, 300.74, 100, 74232, 72
2026/07/29 06:10:56.322, 287.91, 4, 74232, 73
2026/07/29 06:10:57.356, 296.66, 100, 74232, 73
2026/07/29 06:10:58.389, 307.11, 100, 74232, 73
2026/07/29 06:10:59.423, 280.78, 100, 74232, 73
2026/07/29 06:11:00.457, 287.15, 100, 74232, 73
2026/07/29 06:11:01.492, 301.18, 100, 74232, 73
2026/07/29 06:11:02.531, 299.47, 100, 74232, 71
2026/07/29 06:11:03.569, 301.23, 100, 74232, 71
2026/07/29 06:11:04.605, 303.00, 100, 74232, 72
2026/07/29 06:11:05.643, 307.17, 100, 74232, 72
2026/07/29 06:11:06.681, 301.38, 100, 74232, 71
2026/07/29 06:11:07.717, 301.68, 100, 74232, 73
2026/07/29 06:11:08.753, 300.88, 100, 74232, 73
2026/07/29 06:11:09.787, 286.35, 100, 74232, 73
2026/07/29 06:11:10.821, 315.88, 100, 74232, 73
2026/07/29 06:11:11.855, 293.10, 100, 74232, 73
2026/07/29 06:11:12.893, 305.85, 100, 74232, 73
2026/07/29 06:11:13.928, 297.04, 100, 74232, 72
2026/07/29 06:11:14.966, 300.06, 100, 74232, 72
2026/07/29 06:11:16.003, 300.52, 100, 74232, 72
2026/07/29 06:11:17.041, 300.70, 100, 74232, 72
2026/07/29 06:11:18.079, 300.15, 100, 74232, 72
2026/07/29 06:11:19.118, 282.68, 100, 74232, 74
2026/07/29 06:11:20.152, 289.98, 100, 74232, 74
2026/07/29 06:11:21.193, 307.25, 100, 74232, 73
2026/07/29 06:11:22.229, 300.78, 100, 74232, 74
2026/07/29 06:11:23.270, 307.67, 100, 74232, 73
2026/07/29 06:11:24.303, 297.64, 100, 74232, 72
2026/07/29 06:11:25.340, 295.68, 100, 74232, 72
2026/07/29 06:11:26.379, 296.96, 100, 74232, 72
2026/07/29 06:11:27.419, 296.74, 100, 74232, 72
2026/07/29 06:11:28.456, 298.09, 100, 74232, 72
2026/07/29 06:11:29.495, 300.71, 100, 74232, 72
2026/07/29 06:11:30.532, 300.70, 100, 74232, 72
2026/07/29 06:11:31.569, 301.88, 100, 74232, 72
2026/07/29 06:11:32.605, 301.23, 100, 74232, 72
2026/07/29 06:11:33.640, 301.79, 100, 74232, 72
2026/07/29 06:11:34.677, 303.60, 100, 74232, 72
2026/07/29 06:11:35.714, 300.75, 100, 74232, 72
2026/07/29 06:11:36.751, 98.60, 0, 74232, 69
2026/07/29 06:11:37.783, 96.13, 0, 74232, 68
2026/07/29 06:11:38.814, 96.21, 0, 74232, 67
2026/07/29 06:11:39.846, 94.10, 0, 74232, 67
2026/07/29 06:11:40.878, 94.33, 0, 74232, 66
2026/07/29 06:11:41.912, 94.13, 0, 74232, 66
2026/07/29 06:11:42.951, 92.50, 0, 74232, 65
2026/07/29 06:11:43.984, 92.19, 0, 74232, 65
2026/07/29 06:11:45.017, 92.09, 0, 74232, 64
2026/07/29 06:11:46.050, 90.62, 0, 74232, 64
2026/07/29 06:11:47.083, 91.01, 0, 74232, 63
2026/07/29 06:11:48.114, 90.01, 0, 74232, 63
2026/07/29 06:11:49.145, 90.26, 0, 74232, 63
2026/07/29 06:11:50.178, 90.04, 0, 74232, 62
2026/07/29 06:11:51.208, 88.57, 0, 74232, 62
2026/07/29 06:11:52.238, 88.28, 0, 74232, 62
2026/07/29 06:11:53.269, 87.87, 0, 74232, 61
2026/07/29 06:11:54.300, 88.20, 0, 74232, 61
2026/07/29 06:11:55.332, 87.84, 0, 74232, 61
2026/07/29 06:11:56.365, 87.02, 0, 74232, 60
2026/07/29 06:11:57.398, 86.62, 0, 74232, 60
2026/07/29 06:11:58.430, 85.37, 0, 74232, 60
2026/07/29 06:11:59.462, 85.29, 0, 74232, 60
2026/07/29 06:12:00.493, 85.10, 0, 74232, 59
2026/07/29 06:12:01.525, 84.61, 0, 74232, 59
2026/07/29 06:12:02.556, 84.22, 0, 74232, 59
2026/07/29 06:12:03.590, 84.59, 0, 74232, 58
2026/07/29 06:12:04.622, 83.53, 0, 74232, 58
2026/07/29 06:12:05.654, 83.46, 0, 74232, 58
2026/07/29 06:12:06.684, 83.13, 0, 74232, 58
2026/07/29 06:12:07.716, 83.01, 0, 74232, 57
2026/07/29 06:12:08.749, 82.72, 0, 74232, 57
2026/07/29 06:12:09.780, 82.80, 0, 74232, 57
2026/07/29 06:12:10.811, 82.31, 0, 74232, 57
2026/07/29 06:12:11.842, 82.01, 0, 74232, 56
2026/07/29 06:12:12.874, 81.63, 0, 74232, 56
2026/07/29 06:12:13.905, 81.64, 0, 74232, 56
2026/07/29 06:12:14.936, 81.96, 0, 74232, 56
2026/07/29 06:12:15.968, 80.19, 0, 74232, 55
2026/07/29 06:12:16.997, 80.01, 0, 74232, 55
2026/07/29 06:12:18.027, 79.74, 0, 74232, 55
2026/07/29 06:12:19.059, 79.42, 0, 74232, 55
2026/07/29 06:12:20.090, 79.06, 0, 74232, 54
2026/07/29 06:12:21.121, 78.59, 0, 74232, 54
2026/07/29 06:12:23.294, 77.91, 0, 74232, 54
2026/07/29 06:12:24.326, 77.87, 0, 74232, 53
2026/07/29 06:12:25.358, 77.68, 0, 74232, 53
2026/07/29 06:12:26.390, 77.78, 0, 74232, 53
2026/07/29 06:12:27.421, 77.67, 0, 74232, 53
2026/07/29 06:12:28.452, 77.39, 0, 74232, 52
2026/07/29 06:12:29.483, 77.13, 0, 74232, 52
2026/07/29 06:12:30.514, 76.75, 0, 74232, 52
2026/07/29 06:12:31.544, 76.46, 0, 74232, 52
2026/07/29 06:12:32.574, 76.50, 0, 74232, 52
2026/07/29 06:12:33.605, 76.45, 0, 74232, 51
2026/07/29 06:12:34.635, 76.21, 0, 74232, 51
2026/07/29 06:12:35.664, 76.00, 0, 74232, 51
2026/07/29 06:12:36.693, 75.86, 0, 74232, 51
2026/07/29 06:12:37.724, 75.77, 0, 74232, 51
2026/07/29 06:12:38.755, 75.66, 0, 74232, 50
2026/07/29 06:12:39.787, 75.52, 0, 74232, 50
2026/07/29 06:12:40.819, 75.50, 0, 74232, 50
2026/07/29 06:12:41.850, 75.08, 0, 74232, 50
2026/07/29 06:12:42.881, 74.62, 0, 74232, 50
2026/07/29 06:12:43.913, 75.02, 0, 74232, 49
2026/07/29 06:12:44.946, 298.95, 100, 74232, 55
2026/07/29 06:12:45.982, 304.60, 100, 74232, 56
2026/07/29 06:12:47.017, 297.54, 100, 74232, 56
2026/07/29 06:12:48.052, 284.43, 100, 74232, 57
2026/07/29 06:12:49.087, 304.00, 100, 74232, 55
2026/07/29 06:12:50.126, 304.89, 100, 74232, 56
2026/07/29 06:12:51.163, 302.76, 100, 74232, 56
2026/07/29 06:12:52.200, 305.35, 100, 74232, 56
2026/07/29 06:12:53.237, 305.98, 100, 74232, 57
2026/07/29 06:12:54.275, 302.53, 100, 74232, 57
2026/07/29 06:12:55.312, 302.43, 100, 74232, 57
2026/07/29 06:12:56.353, 302.82, 100, 74232, 59
2026/07/29 06:12:57.387, 292.10, 100, 74232, 60
2026/07/29 06:12:58.526, 300.69, 100, 74232, 60
2026/07/29 06:12:59.560, 305.54, 100, 74232, 60
2026/07/29 06:13:00.595, 300.81, 100, 74232, 59
2026/07/29 06:13:01.632, 300.46, 100, 74232, 59
2026/07/29 06:13:02.670, 302.74, 100, 74232, 61
2026/07/29 06:13:03.706, 285.02, 100, 74232, 61
2026/07/29 06:13:04.740, 290.52, 100, 74232, 62
2026/07/29 06:13:05.774, 320.82, 100, 74232, 62
2026/07/29 06:13:06.809, 288.61, 100, 74232, 62
2026/07/29 06:13:07.849, 295.37, 100, 74232, 61
2026/07/29 06:13:08.886, 300.65, 100, 74232, 61
2026/07/29 06:13:09.927, 296.67, 100, 74232, 61
2026/07/29 06:13:10.965, 297.81, 100, 74232, 61
2026/07/29 06:13:12.001, 297.04, 100, 74232, 61
2026/07/29 06:13:13.037, 298.11, 100, 74232, 62
2026/07/29 06:13:14.074, 298.20, 100, 74232, 62
2026/07/29 06:13:15.113, 297.62, 100, 74232, 62
2026/07/29 06:13:16.149, 298.58, 100, 74232, 62
2026/07/29 06:13:17.186, 299.24, 100, 74232, 63
2026/07/29 06:13:18.222, 299.62, 100, 74232, 63
2026/07/29 06:13:19.258, 298.69, 100, 74232, 63
2026/07/29 06:13:20.297, 299.19, 100, 74232, 63
2026/07/29 06:13:21.333, 299.67, 100, 74232, 63
2026/07/29 06:13:22.370, 302.25, 100, 74232, 64
2026/07/29 06:13:23.406, 300.62, 100, 74232, 64
2026/07/29 06:13:24.442, 298.58, 100, 74232, 64
2026/07/29 06:13:25.479, 297.72, 100, 74232, 64
2026/07/29 06:13:26.517, 299.16, 100, 74232, 64
2026/07/29 06:13:27.554, 299.63, 100, 74232, 64
2026/07/29 06:13:28.590, 302.83, 100, 74232, 65
2026/07/29 06:13:29.629, 299.00, 100, 74232, 65
2026/07/29 06:13:30.666, 302.25, 100, 74232, 65
2026/07/29 06:13:31.702, 302.56, 100, 74232, 65
2026/07/29 06:13:32.738, 292.48, 100, 74232, 65
2026/07/29 06:13:33.776, 295.02, 100, 74232, 65
2026/07/29 06:13:34.814, 301.62, 100, 74232, 66
2026/07/29 06:13:35.851, 296.39, 100, 74232, 66
2026/07/29 06:13:36.889, 299.55, 100, 74232, 66
2026/07/29 06:13:37.927, 294.99, 100, 74232, 68
2026/07/29 06:13:38.964, 312.11, 100, 74232, 68
2026/07/29 06:13:40.000, 304.37, 100, 74232, 68
2026/07/29 06:13:41.037, 291.02, 100, 74232, 68
2026/07/29 06:13:42.077, 308.09, 100, 74232, 69
2026/07/29 06:13:43.112, 310.75, 100, 74232, 69
2026/07/29 06:13:44.154, 301.81, 100, 74232, 67
2026/07/29 06:13:45.192, 300.63, 100, 74232, 67
2026/07/29 06:13:46.228, 303.36, 100, 74232, 67
2026/07/29 06:13:47.264, 301.86, 100, 74232, 68
2026/07/29 06:13:48.301, 295.39, 100, 74232, 68
2026/07/29 06:13:49.340, 301.27, 100, 74232, 68
2026/07/29 06:13:50.378, 302.28, 100, 74232, 68
2026/07/29 06:13:51.422, 297.33, 100, 74232, 68
2026/07/29 06:13:52.462, 295.18, 100, 74232, 68
2026/07/29 06:13:53.500, 301.65, 100, 74232, 68
2026/07/29 06:13:54.539, 290.64, 100, 74232, 68
2026/07/29 06:13:55.578, 294.71, 100, 74232, 68
2026/07/29 06:13:56.614, 92.39, 0, 74232, 65
2026/07/29 06:13:57.647, 265.98, 100, 74232, 70
2026/07/29 06:13:58.682, 303.55, 100, 74232, 70
2026/07/29 06:13:59.718, 311.37, 100, 74232, 70
2026/07/29 06:14:00.756, 326.66, 100, 74232, 70
2026/07/29 06:14:01.792, 295.40, 100, 74232, 70
2026/07/29 06:14:02.828, 296.76, 100, 74232, 69
2026/07/29 06:14:03.866, 294.61, 100, 74232, 69
2026/07/29 06:14:04.904, 296.94, 100, 74232, 69
2026/07/29 06:14:05.944, 298.98, 100, 74232, 69
2026/07/29 06:14:06.984, 303.16, 100, 74232, 69
2026/07/29 06:14:08.022, 303.33, 100, 74232, 69
2026/07/29 06:14:09.062, 297.78, 46, 74232, 70
2026/07/29 06:14:10.097, 298.85, 100, 74232, 71
2026/07/29 06:14:11.137, 307.45, 100, 74232, 71
2026/07/29 06:14:12.172, 292.39, 100, 74232, 71
2026/07/29 06:14:13.208, 321.72, 100, 74232, 71
2026/07/29 06:14:14.249, 284.04, 100, 74232, 71
2026/07/29 06:14:15.286, 304.03, 100, 74232, 70
2026/07/29 06:14:16.324, 304.10, 100, 74232, 70
2026/07/29 06:14:17.361, 301.02, 100, 74232, 70
2026/07/29 06:14:18.399, 378.97, 100, 74232, 71
2026/07/29 06:14:19.436, 293.84, 100, 74232, 71
2026/07/29 06:14:20.475, 292.01, 100, 74232, 72
2026/07/29 06:14:21.510, 294.21, 100, 74232, 72
2026/07/29 06:14:22.549, 283.62, 100, 74232, 72
2026/07/29 06:14:23.586, 293.46, 100, 74232, 72
2026/07/29 06:14:24.623, 297.27, 100, 74232, 70
2026/07/29 06:14:25.661, 290.74, 100, 74232, 70
2026/07/29 06:14:26.699, 290.72, 100, 74232, 70
2026/07/29 06:14:27.737, 298.13, 100, 74232, 70
2026/07/29 06:14:28.775, 295.11, 100, 74232, 71
2026/07/29 06:14:29.812, 298.39, 100, 74232, 71
2026/07/29 06:14:30.849, 301.42, 100, 74232, 71
2026/07/29 06:14:31.892, 298.89, 100, 74232, 71
2026/07/29 06:14:32.930, 299.39, 100, 74232, 71
2026/07/29 06:14:33.967, 306.60, 100, 74232, 71
2026/07/29 06:14:35.005, 298.70, 100, 74232, 71
2026/07/29 06:14:36.041, 298.10, 100, 74232, 71
2026/07/29 06:14:37.080, 108.46, 100, 74232, 70
2026/07/29 06:14:38.113, 95.93, 0, 74232, 67
2026/07/29 06:14:39.146, 95.14, 0, 74232, 67
2026/07/29 06:14:40.177, 93.51, 0, 74232, 66
2026/07/29 06:14:41.260, 93.14, 0, 74232, 65
2026/07/29 06:14:42.292, 92.20, 0, 74232, 65
2026/07/29 06:14:43.324, 92.54, 0, 74232, 65
2026/07/29 06:14:44.359, 90.60, 0, 74232, 64
2026/07/29 06:14:45.391, 90.20, 0, 74232, 64
2026/07/29 06:14:46.423, 89.86, 0, 74232, 63
2026/07/29 06:14:47.454, 89.89, 0, 74232, 63
2026/07/29 06:14:48.484, 89.87, 0, 74232, 62
2026/07/29 06:14:49.516, 89.46, 0, 74232, 62
2026/07/29 06:14:50.547, 88.94, 0, 74232, 62
2026/07/29 06:14:51.577, 87.44, 0, 74232, 61
2026/07/29 06:14:52.609, 87.16, 0, 74232, 61
2026/07/29 06:14:53.724, 86.85, 0, 74232, 61
2026/07/29 06:14:54.754, 85.74, 0, 74232, 60
2026/07/29 06:14:55.785, 85.14, 0, 74232, 60
2026/07/29 06:14:56.816, 85.10, 0, 74232, 60
2026/07/29 06:14:57.846, 84.99, 0, 74232, 59
2026/07/29 06:14:58.877, 84.36, 0, 74232, 59
2026/07/29 06:14:59.931, 83.94, 0, 74232, 59
2026/07/29 06:15:00.961, 84.53, 0, 74232, 58
2026/07/29 06:15:01.992, 83.91, 0, 74232, 58
2026/07/29 06:15:03.024, 83.84, 0, 74232, 58
2026/07/29 06:15:04.056, 83.65, 0, 74232, 58
2026/07/29 06:15:05.087, 83.29, 0, 74232, 57
2026/07/29 06:15:06.119, 82.95, 0, 74232, 57
2026/07/29 06:15:07.150, 82.85, 0, 74232, 57
2026/07/29 06:15:08.180, 82.57, 0, 74232, 56
2026/07/29 06:15:09.211, 82.24, 0, 74232, 56
2026/07/29 06:15:10.243, 81.83, 0, 74232, 56
2026/07/29 06:15:11.275, 81.79, 0, 74232, 56
2026/07/29 06:15:12.307, 81.73, 0, 74232, 55
2026/07/29 06:15:13.337, 81.74, 0, 74232, 55
2026/07/29 06:15:14.368, 81.36, 0, 74232, 55
2026/07/29 06:15:15.401, 80.75, 0, 74232, 55
2026/07/29 06:15:16.433, 80.50, 0, 74232, 54
2026/07/29 06:15:17.466, 79.95, 0, 74232, 54
2026/07/29 06:15:18.498, 80.42, 0, 74232, 54
2026/07/29 06:15:19.530, 79.99, 0, 74232, 54
2026/07/29 06:15:20.562, 79.90, 0, 74232, 53
2026/07/29 06:15:21.594, 79.76, 0, 74232, 53
2026/07/29 06:15:22.626, 79.29, 0, 74232, 53
2026/07/29 06:15:23.658, 78.59, 0, 74232, 53
2026/07/29 06:15:24.688, 78.71, 0, 74232, 52
2026/07/29 06:15:25.720, 78.71, 0, 74232, 52
2026/07/29 06:15:26.752, 78.10, 0, 74232, 52
2026/07/29 06:15:27.784, 77.39, 0, 74232, 52
2026/07/29 06:15:28.817, 77.46, 0, 74232, 52
2026/07/29 06:15:29.850, 77.69, 0, 74232, 51
2026/07/29 06:15:30.882, 77.45, 0, 74232, 51
2026/07/29 06:15:31.914, 77.43, 0, 74232, 51
2026/07/29 06:15:32.945, 76.26, 0, 74232, 51
2026/07/29 06:15:33.976, 76.29, 0, 74232, 50
2026/07/29 06:15:35.007, 75.86, 0, 74232, 50
2026/07/29 06:15:36.038, 75.87, 0, 74232, 50
2026/07/29 06:15:37.068, 75.41, 0, 74232, 50
2026/07/29 06:15:38.098, 75.46, 0, 74232, 50
2026/07/29 06:15:39.128, 75.46, 0, 74232, 50
2026/07/29 06:15:40.159, 74.53, 0, 74232, 49
2026/07/29 06:15:41.191, 74.09, 0, 74232, 49
2026/07/29 06:15:42.223, 74.52, 0, 74232, 49
2026/07/29 06:15:43.255, 74.27, 0, 74232, 49
2026/07/29 06:15:44.735, 294.46, 100, 74232, 54
2026/07/29 06:15:45.770, 303.58, 100, 74232, 55
2026/07/29 06:15:46.803, 309.38, 100, 74232, 56
2026/07/29 06:15:47.838, 305.72, 100, 74232, 56
2026/07/29 06:15:48.875, 275.95, 100, 74232, 54
2026/07/29 06:15:49.913, 295.58, 100, 74232, 55
2026/07/29 06:15:50.951, 295.98, 100, 74232, 55
2026/07/29 06:15:51.989, 296.25, 100, 74232, 55
2026/07/29 06:15:53.026, 297.11, 100, 74232, 56
2026/07/29 06:15:54.065, 298.20, 100, 74232, 56
2026/07/29 06:15:55.102, 298.49, 100, 74232, 56
2026/07/29 06:15:56.140, 329.55, 100, 74232, 58
2026/07/29 06:15:57.176, 290.81, 100, 74232, 59
2026/07/29 06:15:58.211, 293.51, 100, 74232, 59
2026/07/29 06:15:59.248, 285.54, 100, 74232, 59
2026/07/29 06:16:00.283, 296.35, 100, 74232, 59
2026/07/29 06:16:01.324, 300.63, 100, 74232, 58
2026/07/29 06:16:02.362, 301.70, 100, 74232, 58
2026/07/29 06:16:03.400, 301.28, 100, 74232, 59
