timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:16:04.446, 342.17, 100, 74232, 61
2026/07/29 06:16:05.490, 310.46, 100, 74232, 61
2026/07/29 06:16:06.524, 297.47, 100, 74232, 61
2026/07/29 06:16:07.558, 298.67, 100, 74232, 61
2026/07/29 06:16:08.592, 321.35, 100, 74232, 62
2026/07/29 06:16:09.633, 307.52, 100, 74232, 60
2026/07/29 06:16:10.671, 307.79, 100, 74232, 61
2026/07/29 06:16:11.711, 298.67, 100, 74232, 61
2026/07/29 06:16:12.749, 312.59, 100, 74232, 61
2026/07/29 06:16:13.791, 294.91, 100, 74232, 61
2026/07/29 06:16:14.828, 295.02, 100, 74232, 63
2026/07/29 06:16:15.862, 283.39, 100, 74232, 63
2026/07/29 06:16:16.897, 303.33, 100, 74232, 64
2026/07/29 06:16:17.931, 284.98, 100, 74232, 64
2026/07/29 06:16:18.968, 294.05, 100, 74232, 64
2026/07/29 06:16:20.008, 298.49, 100, 74232, 62
2026/07/29 06:16:21.045, 299.17, 100, 74232, 63
2026/07/29 06:16:22.083, 297.02, 100, 74232, 63
2026/07/29 06:16:23.121, 298.01, 100, 74232, 63
2026/07/29 06:16:24.158, 298.38, 100, 74232, 63
2026/07/29 06:16:25.195, 300.60, 100, 74232, 63
2026/07/29 06:16:26.234, 299.26, 100, 74232, 64
2026/07/29 06:16:27.272, 300.50, 100, 74232, 64
2026/07/29 06:16:28.308, 299.74, 100, 74232, 64
2026/07/29 06:16:29.346, 296.85, 69, 74232, 66
2026/07/29 06:16:30.380, 299.84, 100, 74232, 64
2026/07/29 06:16:31.419, 298.68, 100, 74232, 65
2026/07/29 06:16:32.457, 300.99, 100, 74232, 65
2026/07/29 06:16:33.494, 298.97, 100, 74232, 65
2026/07/29 06:16:34.534, 301.39, 100, 74232, 65
2026/07/29 06:16:35.571, 301.18, 100, 74232, 65
2026/07/29 06:16:36.608, 299.16, 100, 74232, 65
2026/07/29 06:16:37.646, 300.83, 100, 74232, 66
2026/07/29 06:16:38.683, 301.69, 100, 74232, 66
2026/07/29 06:16:39.721, 301.37, 100, 74232, 66
2026/07/29 06:16:40.758, 302.56, 100, 74232, 66
2026/07/29 06:16:41.798, 297.32, 100, 74232, 66
2026/07/29 06:16:42.840, 297.71, 100, 74232, 66
2026/07/29 06:16:43.878, 305.73, 100, 74232, 67
2026/07/29 06:16:44.917, 299.57, 100, 74232, 67
2026/07/29 06:16:45.954, 299.67, 100, 74232, 67
2026/07/29 06:16:46.993, 298.18, 100, 74232, 67
2026/07/29 06:16:48.030, 298.32, 100, 74232, 67
2026/07/29 06:16:49.068, 299.29, 100, 74232, 67
2026/07/29 06:16:50.106, 300.84, 100, 74232, 67
2026/07/29 06:16:51.143, 298.01, 100, 74232, 67
2026/07/29 06:16:52.184, 297.92, 100, 74232, 68
2026/07/29 06:16:53.222, 306.48, 100, 74232, 68
2026/07/29 06:16:54.259, 299.68, 100, 74232, 68
2026/07/29 06:16:55.298, 301.69, 100, 74232, 68
2026/07/29 06:16:56.335, 302.96, 100, 74232, 68
2026/07/29 06:16:57.371, 301.08, 100, 74232, 68
2026/07/29 06:16:58.409, 300.16, 100, 74232, 68
2026/07/29 06:16:59.446, 301.62, 100, 74232, 68
2026/07/29 06:17:00.482, 302.92, 100, 74232, 68
2026/07/29 06:17:01.520, 300.80, 100, 74232, 68
2026/07/29 06:17:02.559, 302.57, 100, 74232, 69
2026/07/29 06:17:03.600, 302.35, 100, 74232, 69
2026/07/29 06:17:04.637, 301.29, 100, 74232, 69
2026/07/29 06:17:05.680, 291.51, 100, 74232, 69
2026/07/29 06:17:06.718, 295.10, 100, 74232, 69
2026/07/29 06:17:07.755, 291.89, 100, 74232, 69
2026/07/29 06:17:08.795, 294.45, 100, 74232, 69
2026/07/29 06:17:09.833, 293.83, 100, 74232, 69
2026/07/29 06:17:10.871, 294.82, 100, 74232, 69
2026/07/29 06:17:11.909, 294.91, 100, 74232, 69
2026/07/29 06:17:12.947, 292.87, 100, 74232, 69
2026/07/29 06:17:13.985, 295.38, 100, 74232, 69
2026/07/29 06:17:15.022, 295.89, 100, 74232, 69
2026/07/29 06:17:16.062, 302.38, 100, 74232, 69
2026/07/29 06:17:17.100, 304.18, 100, 74232, 70
2026/07/29 06:17:18.137, 304.37, 100, 74232, 70
2026/07/29 06:17:19.175, 302.73, 100, 74232, 70
2026/07/29 06:17:20.212, 301.92, 100, 74232, 70
2026/07/29 06:17:21.251, 302.19, 100, 74232, 70
2026/07/29 06:17:22.289, 302.77, 100, 74232, 70
2026/07/29 06:17:23.329, 303.31, 100, 74232, 70
2026/07/29 06:17:24.366, 304.04, 100, 74232, 70
2026/07/29 06:17:25.404, 303.66, 100, 74232, 70
2026/07/29 06:17:26.441, 303.64, 100, 74232, 70
2026/07/29 06:17:27.479, 297.61, 100, 74232, 70
2026/07/29 06:17:28.517, 296.08, 100, 74232, 70
2026/07/29 06:17:29.554, 298.60, 100, 74232, 70
2026/07/29 06:17:30.592, 297.53, 100, 74232, 70
2026/07/29 06:17:31.629, 296.86, 100, 74232, 70
2026/07/29 06:17:32.666, 298.04, 100, 74232, 70
2026/07/29 06:17:33.703, 304.98, 100, 74232, 70
2026/07/29 06:17:34.740, 305.09, 100, 74232, 70
2026/07/29 06:17:35.777, 294.71, 100, 74232, 70
2026/07/29 06:17:36.815, 294.30, 100, 74232, 70
2026/07/29 06:17:37.855, 296.36, 100, 74232, 70
2026/07/29 06:17:38.892, 304.91, 100, 74232, 70
2026/07/29 06:17:39.929, 305.15, 100, 74232, 70
2026/07/29 06:17:40.966, 306.95, 100, 74232, 70
2026/07/29 06:17:42.005, 303.59, 100, 74232, 70
2026/07/29 06:17:43.044, 303.63, 100, 74232, 70
2026/07/29 06:17:44.081, 300.80, 100, 74232, 70
2026/07/29 06:17:45.120, 298.39, 100, 74232, 70
2026/07/29 06:17:46.157, 305.08, 100, 74232, 70
2026/07/29 06:17:47.197, 305.37, 100, 74232, 70
2026/07/29 06:17:48.236, 298.23, 100, 74232, 70
2026/07/29 06:17:49.274, 298.88, 100, 74232, 70
2026/07/29 06:17:50.313, 299.05, 100, 74232, 70
2026/07/29 06:17:51.350, 298.39, 100, 74232, 70
2026/07/29 06:17:52.389, 296.14, 100, 74232, 70
2026/07/29 06:17:53.426, 292.87, 100, 74232, 70
2026/07/29 06:17:54.464, 296.49, 100, 74232, 70
2026/07/29 06:17:55.502, 300.72, 100, 74232, 70
2026/07/29 06:17:56.542, 303.51, 100, 74232, 70
2026/07/29 06:17:57.581, 302.91, 100, 74232, 70
2026/07/29 06:17:58.621, 298.18, 100, 74232, 70
2026/07/29 06:17:59.658, 297.43, 100, 74232, 71
2026/07/29 06:18:00.696, 301.37, 100, 74232, 70
2026/07/29 06:18:01.733, 293.74, 100, 74232, 70
2026/07/29 06:18:02.771, 296.06, 100, 74232, 70
2026/07/29 06:18:03.808, 299.92, 100, 74232, 70
2026/07/29 06:18:04.845, 298.38, 100, 74232, 70
2026/07/29 06:18:05.883, 297.55, 100, 74232, 72
2026/07/29 06:18:06.920, 291.80, 100, 74232, 72
2026/07/29 06:18:07.955, 285.77, 100, 74232, 72
2026/07/29 06:18:08.990, 282.97, 100, 74232, 72
2026/07/29 06:18:10.026, 283.80, 100, 74232, 72
2026/07/29 06:18:11.061, 299.50, 100, 74232, 72
2026/07/29 06:18:12.096, 298.48, 100, 74232, 70
2026/07/29 06:18:13.135, 301.72, 100, 74232, 70
2026/07/29 06:18:14.173, 292.30, 100, 74232, 70
2026/07/29 06:18:15.210, 295.19, 100, 74232, 71
2026/07/29 06:18:16.248, 297.14, 100, 74232, 71
2026/07/29 06:18:17.288, 298.67, 100, 74232, 71
2026/07/29 06:18:18.325, 299.35, 100, 74232, 71
2026/07/29 06:18:19.364, 297.81, 100, 74232, 71
2026/07/29 06:18:20.402, 299.65, 100, 74232, 71
2026/07/29 06:18:21.442, 298.98, 100, 74232, 71
2026/07/29 06:18:22.480, 299.20, 100, 74232, 71
2026/07/29 06:18:23.518, 299.27, 100, 74232, 71
2026/07/29 06:18:24.555, 299.07, 100, 74232, 71
2026/07/29 06:18:25.593, 299.96, 100, 74232, 71
2026/07/29 06:18:26.630, 296.85, 100, 74232, 71
2026/07/29 06:18:27.670, 299.46, 100, 74232, 71
2026/07/29 06:18:28.707, 300.51, 100, 74232, 71
2026/07/29 06:18:29.745, 297.22, 100, 74232, 71
2026/07/29 06:18:30.782, 298.11, 100, 74232, 71
2026/07/29 06:18:31.824, 299.86, 100, 74232, 71
2026/07/29 06:18:32.862, 298.02, 100, 74232, 71
2026/07/29 06:18:33.901, 293.08, 100, 74232, 72
2026/07/29 06:18:34.937, 289.75, 100, 74232, 73
2026/07/29 06:18:35.972, 295.37, 100, 74232, 72
2026/07/29 06:18:37.008, 308.19, 100, 74232, 73
2026/07/29 06:18:38.043, 263.62, 100, 74232, 73
2026/07/29 06:18:39.082, 301.79, 100, 74232, 72
2026/07/29 06:18:40.117, 304.43, 100, 74232, 73
2026/07/29 06:18:41.151, 295.49, 100, 74232, 71
2026/07/29 06:18:42.190, 304.51, 100, 74232, 71
2026/07/29 06:18:43.226, 299.74, 100, 74232, 71
2026/07/29 06:18:44.265, 301.48, 100, 74232, 71
2026/07/29 06:18:45.302, 300.16, 100, 74232, 70
2026/07/29 06:18:46.335, 298.75, 100, 74232, 73
2026/07/29 06:18:47.372, 295.57, 100, 74232, 73
2026/07/29 06:18:48.408, 293.84, 100, 74232, 73
2026/07/29 06:18:49.444, 302.26, 100, 74232, 73
2026/07/29 06:18:50.480, 308.16, 100, 74232, 73
2026/07/29 06:18:51.514, 312.60, 100, 74232, 73
2026/07/29 06:18:52.549, 282.93, 100, 74232, 73
2026/07/29 06:18:53.584, 307.29, 100, 74232, 71
2026/07/29 06:18:54.622, 304.24, 100, 74232, 71
2026/07/29 06:18:55.659, 300.36, 100, 74232, 71
2026/07/29 06:18:56.697, 299.92, 100, 74232, 71
2026/07/29 06:18:57.735, 321.73, 49, 74232, 73
2026/07/29 06:18:58.769, 291.52, 100, 74232, 73
2026/07/29 06:18:59.803, 285.69, 100, 74232, 73
2026/07/29 06:19:00.841, 301.88, 100, 74232, 73
2026/07/29 06:19:01.876, 286.26, 100, 74232, 73
2026/07/29 06:19:02.910, 314.01, 100, 74232, 74
2026/07/29 06:19:03.944, 305.16, 100, 74232, 74
2026/07/29 06:19:04.988, 300.26, 100, 74232, 72
2026/07/29 06:19:06.025, 296.57, 100, 74232, 72
2026/07/29 06:19:07.062, 303.23, 100, 74232, 72
2026/07/29 06:19:08.099, 301.01, 100, 74232, 72
2026/07/29 06:19:09.135, 301.50, 100, 74232, 72
2026/07/29 06:19:10.174, 300.23, 100, 74232, 72
2026/07/29 06:19:11.210, 298.04, 100, 74232, 72
2026/07/29 06:19:12.247, 298.02, 100, 74232, 72
2026/07/29 06:19:13.283, 300.79, 100, 74232, 72
2026/07/29 06:19:14.319, 301.77, 100, 74232, 72
2026/07/29 06:19:15.356, 301.00, 100, 74232, 72
2026/07/29 06:19:16.394, 300.94, 100, 74232, 72
2026/07/29 06:19:17.432, 301.49, 100, 74232, 72
2026/07/29 06:19:18.469, 301.86, 100, 74232, 72
2026/07/29 06:19:19.508, 303.20, 100, 74232, 72
2026/07/29 06:19:20.546, 301.31, 100, 74232, 72
2026/07/29 06:19:21.584, 301.20, 100, 74232, 72
2026/07/29 06:19:22.621, 300.91, 100, 74232, 72
2026/07/29 06:19:23.658, 301.09, 100, 74232, 72
2026/07/29 06:19:24.696, 304.13, 100, 74232, 72
2026/07/29 06:19:25.734, 97.09, 0, 74232, 68
2026/07/29 06:19:26.770, 286.36, 100, 74232, 71
2026/07/29 06:19:27.808, 300.06, 100, 74232, 71
2026/07/29 06:19:28.847, 300.01, 100, 74232, 71
2026/07/29 06:19:29.886, 299.18, 100, 74232, 71
2026/07/29 06:19:30.926, 299.55, 100, 74232, 71
2026/07/29 06:19:31.963, 299.86, 100, 74232, 71
2026/07/29 06:19:33.002, 290.73, 100, 74232, 71
2026/07/29 06:19:34.039, 291.60, 100, 74232, 71
2026/07/29 06:19:35.080, 293.75, 100, 74232, 71
2026/07/29 06:19:36.117, 289.58, 100, 74232, 71
2026/07/29 06:19:37.155, 292.87, 100, 74232, 71
2026/07/29 06:19:38.192, 288.49, 100, 74232, 71
2026/07/29 06:19:39.232, 290.45, 100, 74232, 71
2026/07/29 06:19:40.271, 290.87, 100, 74232, 71
2026/07/29 06:19:41.315, 292.20, 100, 74232, 71
2026/07/29 06:19:42.353, 299.06, 100, 74232, 71
2026/07/29 06:19:43.390, 297.05, 100, 74232, 71
2026/07/29 06:19:44.430, 297.54, 100, 74232, 71
2026/07/29 06:19:45.468, 295.12, 100, 74232, 71
2026/07/29 06:19:46.505, 299.62, 100, 74232, 71
2026/07/29 06:19:47.544, 298.88, 100, 74232, 71
2026/07/29 06:19:48.581, 299.05, 100, 74232, 71
2026/07/29 06:19:49.620, 298.89, 100, 74232, 71
2026/07/29 06:19:50.656, 297.34, 100, 74232, 71
2026/07/29 06:19:51.695, 299.66, 100, 74232, 71
2026/07/29 06:19:52.733, 299.09, 100, 74232, 71
2026/07/29 06:19:53.770, 299.75, 100, 74232, 71
2026/07/29 06:19:54.807, 298.12, 100, 74232, 71
2026/07/29 06:19:55.845, 301.80, 100, 74232, 71
2026/07/29 06:19:56.885, 299.45, 100, 74232, 71
2026/07/29 06:19:57.924, 295.99, 100, 74232, 71
2026/07/29 06:19:58.962, 290.94, 100, 74232, 71
2026/07/29 06:20:00.000, 294.42, 100, 74232, 71
2026/07/29 06:20:01.038, 291.71, 100, 74232, 71
2026/07/29 06:20:02.076, 292.68, 100, 74232, 71
2026/07/29 06:20:03.116, 298.31, 100, 74232, 71
2026/07/29 06:20:04.155, 299.27, 100, 74232, 71
2026/07/29 06:20:05.193, 298.57, 100, 74232, 71
2026/07/29 06:20:06.233, 301.21, 100, 74232, 71
2026/07/29 06:20:07.270, 299.94, 100, 74232, 71
2026/07/29 06:20:08.308, 299.02, 100, 74232, 71
2026/07/29 06:20:09.346, 300.02, 100, 74232, 71
2026/07/29 06:20:10.384, 300.68, 100, 74232, 71
2026/07/29 06:20:11.423, 300.54, 100, 74232, 71
2026/07/29 06:20:12.461, 299.40, 100, 74232, 71
2026/07/29 06:20:13.500, 295.50, 100, 74232, 71
2026/07/29 06:20:14.538, 299.65, 100, 74232, 71
2026/07/29 06:20:15.577, 288.21, 100, 74232, 71
2026/07/29 06:20:16.615, 292.86, 100, 74232, 71
2026/07/29 06:20:17.656, 295.02, 100, 74232, 71
2026/07/29 06:20:18.695, 287.34, 100, 74232, 71
2026/07/29 06:20:19.733, 289.16, 100, 74232, 71
2026/07/29 06:20:20.772, 291.52, 100, 74232, 71
2026/07/29 06:20:21.809, 300.35, 100, 74232, 71
2026/07/29 06:20:22.846, 298.49, 100, 74232, 71
2026/07/29 06:20:23.884, 298.03, 100, 74232, 71
2026/07/29 06:20:24.922, 302.01, 100, 74232, 71
2026/07/29 06:20:25.960, 302.20, 100, 74232, 71
2026/07/29 06:20:26.997, 306.51, 100, 74232, 71
2026/07/29 06:20:28.042, 298.58, 100, 74232, 71
2026/07/29 06:20:29.080, 299.77, 100, 74232, 71
2026/07/29 06:20:30.118, 301.01, 100, 74232, 71
2026/07/29 06:20:31.156, 300.91, 100, 74232, 71
2026/07/29 06:20:32.194, 298.69, 100, 74232, 71
2026/07/29 06:20:33.232, 297.99, 100, 74232, 71
2026/07/29 06:20:34.270, 301.02, 100, 74232, 71
2026/07/29 06:20:35.308, 298.97, 100, 74232, 71
2026/07/29 06:20:36.346, 298.40, 100, 74232, 71
2026/07/29 06:20:37.383, 298.98, 100, 74232, 71
2026/07/29 06:20:38.420, 298.60, 100, 74232, 71
2026/07/29 06:20:39.458, 298.46, 100, 74232, 71
2026/07/29 06:20:40.496, 299.18, 100, 74232, 71
2026/07/29 06:20:41.538, 299.64, 100, 74232, 71
2026/07/29 06:20:42.577, 301.08, 100, 74232, 71
2026/07/29 06:20:43.614, 297.64, 100, 74232, 71
2026/07/29 06:20:44.651, 298.87, 100, 74232, 71
2026/07/29 06:20:45.689, 298.30, 100, 74232, 71
2026/07/29 06:20:46.726, 299.40, 100, 74232, 71
2026/07/29 06:20:47.764, 299.63, 100, 74232, 71
2026/07/29 06:20:48.802, 297.71, 100, 74232, 71
2026/07/29 06:20:49.840, 297.50, 100, 74232, 71
2026/07/29 06:20:50.878, 300.05, 100, 74232, 71
2026/07/29 06:20:51.916, 298.20, 100, 74232, 71
2026/07/29 06:20:52.955, 299.95, 100, 74232, 71
2026/07/29 06:20:53.994, 284.05, 100, 74232, 73
2026/07/29 06:20:55.029, 280.55, 100, 74232, 73
2026/07/29 06:20:56.065, 301.66, 100, 74232, 73
2026/07/29 06:20:57.105, 292.45, 100, 74232, 73
2026/07/29 06:20:58.141, 305.69, 100, 74232, 73
2026/07/29 06:20:59.176, 308.41, 100, 74232, 71
2026/07/29 06:21:00.216, 299.48, 100, 74232, 71
2026/07/29 06:21:01.254, 299.74, 100, 74232, 71
2026/07/29 06:21:02.292, 302.30, 100, 74232, 71
2026/07/29 06:21:03.331, 296.55, 100, 74232, 71
2026/07/29 06:21:04.369, 299.75, 100, 74232, 71
2026/07/29 06:21:05.408, 299.47, 100, 74232, 71
2026/07/29 06:21:06.447, 299.66, 100, 74232, 71
2026/07/29 06:21:07.486, 97.91, 0, 74232, 68
2026/07/29 06:21:08.519, 300.23, 100, 74232, 73
2026/07/29 06:21:09.560, 301.92, 100, 74232, 73
2026/07/29 06:21:10.595, 314.22, 100, 74232, 73
2026/07/29 06:21:11.634, 293.72, 100, 74232, 73
2026/07/29 06:21:12.668, 294.55, 100, 74232, 73
2026/07/29 06:21:13.706, 307.18, 100, 74232, 71
2026/07/29 06:21:14.744, 298.70, 100, 74232, 71
2026/07/29 06:21:15.782, 300.15, 100, 74232, 71
2026/07/29 06:21:16.820, 306.37, 100, 74232, 71
2026/07/29 06:21:17.857, 304.61, 100, 74232, 71
2026/07/29 06:21:18.896, 97.39, 0, 74232, 68
2026/07/29 06:21:19.929, 301.57, 100, 74232, 73
2026/07/29 06:21:20.966, 301.28, 100, 74232, 73
2026/07/29 06:21:22.001, 293.54, 100, 74232, 73
2026/07/29 06:21:23.036, 298.89, 100, 74232, 73
2026/07/29 06:21:24.074, 284.49, 100, 74232, 73
2026/07/29 06:21:25.109, 300.01, 100, 74232, 71
2026/07/29 06:21:26.147, 300.40, 100, 74232, 71
2026/07/29 06:21:27.185, 300.45, 100, 74232, 72
2026/07/29 06:21:28.223, 300.02, 100, 74232, 72
2026/07/29 06:21:29.260, 300.04, 100, 74232, 72
2026/07/29 06:21:30.298, 301.28, 100, 74232, 72
2026/07/29 06:21:31.335, 302.35, 100, 74232, 72
2026/07/29 06:21:32.372, 300.94, 100, 74232, 72
2026/07/29 06:21:33.410, 300.42, 100, 74232, 72
2026/07/29 06:21:34.447, 302.67, 100, 74232, 72
2026/07/29 06:21:35.486, 300.22, 100, 74232, 72
2026/07/29 06:21:36.525, 292.19, 100, 74232, 72
2026/07/29 06:21:37.563, 298.32, 100, 74232, 72
2026/07/29 06:21:38.601, 97.10, 75, 74232, 69
2026/07/29 06:21:39.632, 96.13, 0, 74232, 68
2026/07/29 06:21:40.664, 95.53, 0, 74232, 68
2026/07/29 06:21:41.696, 95.65, 0, 74232, 67
2026/07/29 06:21:42.728, 93.99, 0, 74232, 66
2026/07/29 06:21:43.760, 93.99, 0, 74232, 66
2026/07/29 06:21:44.797, 92.52, 0, 74232, 65
2026/07/29 06:21:45.832, 92.08, 0, 74232, 65
2026/07/29 06:21:46.865, 91.67, 0, 74232, 64
2026/07/29 06:21:47.899, 91.85, 0, 74232, 64
2026/07/29 06:21:48.931, 91.08, 0, 74232, 64
2026/07/29 06:21:49.963, 90.97, 0, 74232, 63
2026/07/29 06:21:50.997, 89.26, 0, 74232, 63
2026/07/29 06:21:52.031, 89.69, 0, 74232, 63
2026/07/29 06:21:53.063, 89.58, 0, 74232, 62
2026/07/29 06:21:54.095, 89.36, 0, 74232, 62
2026/07/29 06:21:55.126, 87.93, 0, 74232, 62
2026/07/29 06:21:56.157, 87.82, 0, 74232, 61
2026/07/29 06:21:57.188, 87.32, 0, 74232, 61
2026/07/29 06:21:58.220, 87.25, 0, 74232, 61
2026/07/29 06:21:59.252, 86.74, 0, 74232, 60
2026/07/29 06:22:00.282, 86.32, 0, 74232, 60
2026/07/29 06:22:01.314, 86.27, 0, 74232, 60
2026/07/29 06:22:02.347, 85.68, 0, 74232, 59
2026/07/29 06:22:03.379, 85.75, 0, 74232, 59
2026/07/29 06:22:04.411, 85.25, 0, 74232, 59
2026/07/29 06:22:05.441, 84.86, 0, 74232, 59
2026/07/29 06:22:06.473, 84.90, 0, 74232, 58
2026/07/29 06:22:07.504, 83.69, 0, 74232, 58
2026/07/29 06:22:08.534, 83.52, 0, 74232, 58
2026/07/29 06:22:09.564, 82.99, 0, 74232, 57
2026/07/29 06:22:10.594, 83.06, 0, 74232, 57
2026/07/29 06:22:11.624, 82.86, 0, 74232, 57
2026/07/29 06:22:12.655, 82.40, 0, 74232, 57
2026/07/29 06:22:13.687, 82.11, 0, 74232, 56
2026/07/29 06:22:14.716, 81.85, 0, 74232, 56
2026/07/29 06:22:15.747, 82.01, 0, 74232, 56
2026/07/29 06:22:16.779, 82.25, 0, 74232, 56
2026/07/29 06:22:18.544, 80.94, 0, 74232, 55
2026/07/29 06:22:19.575, 81.31, 0, 74232, 55
2026/07/29 06:22:20.606, 80.69, 0, 74232, 55
2026/07/29 06:22:21.636, 80.74, 0, 74232, 55
2026/07/29 06:22:22.667, 80.04, 0, 74232, 54
2026/07/29 06:22:23.698, 79.41, 0, 74232, 54
2026/07/29 06:22:24.729, 79.06, 0, 74232, 54
2026/07/29 06:22:25.759, 79.29, 0, 74232, 54
2026/07/29 06:22:28.184, 78.81, 0, 74232, 53
2026/07/29 06:22:29.215, 77.65, 0, 74232, 53
2026/07/29 06:22:30.248, 78.25, 0, 74232, 53
2026/07/29 06:22:31.279, 77.95, 0, 74232, 53
2026/07/29 06:22:32.310, 77.47, 0, 74232, 52
2026/07/29 06:22:33.342, 78.39, 0, 74232, 52
2026/07/29 06:22:34.372, 77.69, 0, 74232, 52
2026/07/29 06:22:35.402, 77.28, 0, 74232, 52
2026/07/29 06:22:36.435, 77.39, 0, 74232, 52
2026/07/29 06:22:37.464, 76.40, 0, 74232, 51
2026/07/29 06:22:38.494, 76.21, 0, 74232, 51
2026/07/29 06:22:39.523, 75.86, 0, 74232, 51
2026/07/29 06:22:40.555, 75.84, 0, 74232, 51
2026/07/29 06:22:41.584, 75.71, 0, 74232, 51
2026/07/29 06:22:42.613, 75.61, 0, 74232, 50
2026/07/29 06:22:43.642, 74.99, 0, 74232, 50
2026/07/29 06:22:44.674, 75.08, 0, 74232, 50
2026/07/29 06:22:45.705, 300.00, 100, 74232, 56
2026/07/29 06:22:46.738, 290.62, 100, 74232, 56
2026/07/29 06:22:47.771, 295.90, 100, 74232, 57
2026/07/29 06:22:48.805, 299.70, 100, 74232, 57
2026/07/29 06:22:49.841, 296.84, 100, 74232, 56
2026/07/29 06:22:50.878, 298.22, 100, 74232, 56
2026/07/29 06:22:51.913, 298.18, 100, 74232, 56
2026/07/29 06:22:52.948, 298.89, 100, 74232, 57
2026/07/29 06:22:53.984, 299.05, 100, 74232, 57
2026/07/29 06:22:55.019, 299.26, 100, 74232, 57
2026/07/29 06:22:56.056, 300.58, 100, 74232, 59
2026/07/29 06:22:57.093, 302.47, 100, 74232, 60
2026/07/29 06:22:58.210, 305.55, 100, 74232, 60
2026/07/29 06:22:59.244, 304.67, 100, 74232, 60
2026/07/29 06:23:00.278, 300.52, 100, 74232, 59
2026/07/29 06:23:01.317, 301.88, 100, 74232, 59
2026/07/29 06:23:02.352, 293.94, 100, 74232, 59
2026/07/29 06:23:03.389, 293.17, 100, 74232, 60
2026/07/29 06:23:04.426, 291.59, 100, 74232, 60
2026/07/29 06:23:05.463, 299.05, 100, 74232, 62
2026/07/29 06:23:06.497, 309.67, 100, 74232, 62
2026/07/29 06:23:07.531, 306.42, 100, 74232, 62
2026/07/29 06:23:08.570, 292.07, 100, 74232, 62
2026/07/29 06:23:09.605, 299.27, 100, 74232, 61
2026/07/29 06:23:10.640, 300.43, 100, 74232, 61
2026/07/29 06:23:11.677, 301.69, 100, 74232, 62
2026/07/29 06:23:12.713, 298.77, 100, 74232, 62
2026/07/29 06:23:13.749, 303.30, 100, 74232, 62
2026/07/29 06:23:14.785, 288.72, 100, 74232, 64
2026/07/29 06:23:15.822, 287.01, 100, 74232, 64
2026/07/29 06:23:16.855, 311.48, 100, 74232, 65
2026/07/29 06:23:17.888, 291.96, 100, 74232, 65
2026/07/29 06:23:18.921, 267.47, 100, 74232, 63
2026/07/29 06:23:19.958, 292.68, 100, 74232, 63
2026/07/29 06:23:20.993, 292.37, 100, 74232, 63
2026/07/29 06:23:22.029, 292.15, 100, 74232, 63
2026/07/29 06:23:23.065, 289.17, 100, 74232, 64
2026/07/29 06:23:24.101, 295.62, 100, 74232, 66
2026/07/29 06:23:25.137, 292.41, 100, 74232, 66
2026/07/29 06:23:26.172, 302.72, 100, 74232, 66
2026/07/29 06:23:27.209, 305.30, 100, 74232, 66
2026/07/29 06:23:28.243, 255.23, 100, 74232, 65
2026/07/29 06:23:29.280, 283.97, 100, 74232, 65
2026/07/29 06:23:30.319, 290.65, 100, 74232, 65
2026/07/29 06:23:31.355, 295.88, 100, 74232, 65
2026/07/29 06:23:32.391, 295.40, 100, 74232, 65
2026/07/29 06:23:33.428, 292.67, 100, 74232, 65
2026/07/29 06:23:34.466, 299.10, 100, 74232, 67
2026/07/29 06:23:35.501, 304.95, 100, 74232, 68
2026/07/29 06:23:36.538, 289.08, 100, 74232, 68
2026/07/29 06:23:37.571, 312.86, 100, 74232, 68
2026/07/29 06:23:38.606, 302.21, 100, 74232, 68
2026/07/29 06:23:39.643, 300.64, 100, 74232, 66
2026/07/29 06:23:40.680, 299.83, 100, 74232, 67
2026/07/29 06:23:41.718, 301.12, 100, 74232, 67
2026/07/29 06:23:42.754, 301.50, 100, 74232, 67
2026/07/29 06:23:43.792, 300.91, 100, 74232, 67
2026/07/29 06:23:44.831, 301.59, 100, 74232, 67
2026/07/29 06:23:45.869, 295.19, 100, 74232, 67
2026/07/29 06:23:46.907, 294.61, 100, 74232, 67
