timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:23:47.945, 271.86, 100, 74232, 69
2026/07/29 06:23:48.981, 299.28, 100, 74232, 69
2026/07/29 06:23:50.015, 303.31, 100, 74232, 69
2026/07/29 06:23:51.049, 288.32, 100, 74232, 70
2026/07/29 06:23:52.084, 303.30, 100, 74232, 70
2026/07/29 06:23:53.127, 283.76, 100, 74232, 68
2026/07/29 06:23:54.164, 288.89, 100, 74232, 68
2026/07/29 06:23:55.205, 288.42, 100, 74232, 68
2026/07/29 06:23:56.243, 295.49, 100, 74232, 68
2026/07/29 06:23:57.280, 296.66, 100, 74232, 68
2026/07/29 06:23:58.319, 294.04, 100, 74232, 69
2026/07/29 06:23:59.355, 303.07, 100, 74232, 69
2026/07/29 06:24:00.392, 297.90, 100, 74232, 69
2026/07/29 06:24:01.429, 297.34, 100, 74232, 69
2026/07/29 06:24:02.466, 297.06, 100, 74232, 69
2026/07/29 06:24:03.503, 300.95, 100, 74232, 69
2026/07/29 06:24:04.540, 303.66, 100, 74232, 69
2026/07/29 06:24:05.578, 296.65, 100, 74232, 69
2026/07/29 06:24:06.617, 423.31, 2, 74232, 72
2026/07/29 06:24:07.694, 295.81, 100, 74232, 71
2026/07/29 06:24:08.729, 303.71, 100, 74232, 71
2026/07/29 06:24:09.766, 299.20, 100, 74232, 71
2026/07/29 06:24:10.801, 298.06, 100, 74232, 71
2026/07/29 06:24:11.835, 270.63, 100, 74232, 71
2026/07/29 06:24:12.872, 295.47, 100, 74232, 69
2026/07/29 06:24:13.910, 296.54, 100, 74232, 69
2026/07/29 06:24:14.948, 296.75, 100, 74232, 69
2026/07/29 06:24:15.984, 290.25, 100, 74232, 69
2026/07/29 06:24:17.022, 301.37, 100, 74232, 71
2026/07/29 06:24:18.057, 308.87, 100, 74232, 71
2026/07/29 06:24:19.093, 290.01, 100, 74232, 71
2026/07/29 06:24:20.131, 301.61, 100, 74232, 71
2026/07/29 06:24:21.167, 282.59, 100, 74232, 72
2026/07/29 06:24:22.205, 300.07, 100, 74232, 70
2026/07/29 06:24:23.244, 288.72, 100, 74232, 70
2026/07/29 06:24:24.282, 289.75, 100, 74232, 70
2026/07/29 06:24:25.320, 286.09, 100, 74232, 70
2026/07/29 06:24:26.358, 297.71, 100, 74232, 70
2026/07/29 06:24:27.396, 296.64, 100, 74232, 70
2026/07/29 06:24:28.435, 95.72, 0, 74232, 67
2026/07/29 06:24:29.470, 279.29, 100, 74232, 72
2026/07/29 06:24:30.505, 292.96, 100, 74232, 72
2026/07/29 06:24:31.540, 294.22, 100, 74232, 72
2026/07/29 06:24:32.576, 273.79, 100, 74232, 72
2026/07/29 06:24:33.611, 287.02, 100, 74232, 72
2026/07/29 06:24:34.648, 306.23, 100, 74232, 71
2026/07/29 06:24:35.685, 295.69, 100, 74232, 70
2026/07/29 06:24:36.724, 300.74, 100, 74232, 71
2026/07/29 06:24:37.762, 309.11, 100, 74232, 71
2026/07/29 06:24:38.801, 304.40, 89, 74232, 72
2026/07/29 06:24:39.836, 286.20, 100, 74232, 72
2026/07/29 06:24:40.872, 287.93, 100, 74232, 72
2026/07/29 06:24:41.907, 292.88, 100, 74232, 72
2026/07/29 06:24:42.941, 291.77, 100, 74232, 72
2026/07/29 06:24:43.974, 274.70, 100, 74232, 73
2026/07/29 06:24:45.009, 299.54, 100, 74232, 71
2026/07/29 06:24:46.047, 307.41, 100, 74232, 71
2026/07/29 06:24:47.085, 306.79, 100, 74232, 71
2026/07/29 06:24:48.122, 306.56, 100, 74232, 71
2026/07/29 06:24:49.160, 306.86, 100, 74232, 71
2026/07/29 06:24:50.198, 299.75, 100, 74232, 71
2026/07/29 06:24:51.236, 300.23, 100, 74232, 71
2026/07/29 06:24:52.274, 293.25, 100, 74232, 73
2026/07/29 06:24:53.311, 302.86, 100, 74232, 73
2026/07/29 06:24:54.346, 302.95, 100, 74232, 73
2026/07/29 06:24:55.387, 303.80, 100, 74232, 73
2026/07/29 06:24:56.422, 284.60, 100, 74232, 73
2026/07/29 06:24:57.458, 301.43, 100, 74232, 73
2026/07/29 06:24:58.496, 306.66, 100, 74232, 72
2026/07/29 06:24:59.535, 300.13, 100, 74232, 71
2026/07/29 06:25:00.573, 299.63, 100, 74232, 72
2026/07/29 06:25:01.610, 306.38, 100, 74232, 72
2026/07/29 06:25:02.646, 301.23, 100, 74232, 72
2026/07/29 06:25:03.684, 300.14, 100, 74232, 72
2026/07/29 06:25:04.722, 300.14, 100, 74232, 72
2026/07/29 06:25:05.760, 301.27, 100, 74232, 72
2026/07/29 06:25:06.796, 300.26, 100, 74232, 72
2026/07/29 06:25:07.833, 300.89, 100, 74232, 72
2026/07/29 06:25:08.869, 301.26, 100, 74232, 72
2026/07/29 06:25:09.905, 299.68, 100, 74232, 72
2026/07/29 06:25:10.941, 300.22, 100, 74232, 72
2026/07/29 06:25:11.979, 300.99, 100, 74232, 72
2026/07/29 06:25:13.016, 300.33, 100, 74232, 72
2026/07/29 06:25:14.053, 300.81, 100, 74232, 72
2026/07/29 06:25:15.090, 299.62, 100, 74232, 72
2026/07/29 06:25:16.127, 298.02, 100, 74232, 72
2026/07/29 06:25:17.164, 300.19, 100, 74232, 72
2026/07/29 06:25:18.202, 300.84, 100, 74232, 71
2026/07/29 06:25:19.239, 297.13, 100, 74232, 73
2026/07/29 06:25:20.274, 296.68, 100, 74232, 73
2026/07/29 06:25:21.307, 303.63, 100, 74232, 73
2026/07/29 06:25:22.341, 285.65, 100, 74232, 73
2026/07/29 06:25:23.378, 325.49, 100, 74232, 73
2026/07/29 06:25:24.415, 290.83, 100, 74232, 73
2026/07/29 06:25:25.449, 298.89, 100, 74232, 71
2026/07/29 06:25:26.485, 299.48, 100, 74232, 71
2026/07/29 06:25:27.525, 300.92, 100, 74232, 71
2026/07/29 06:25:28.565, 299.66, 100, 74232, 71
2026/07/29 06:25:29.602, 299.06, 100, 74232, 71
2026/07/29 06:25:30.640, 308.92, 100, 74232, 71
2026/07/29 06:25:31.676, 299.65, 100, 74232, 71
2026/07/29 06:25:32.713, 130.78, 100, 74232, 73
2026/07/29 06:25:33.750, 291.80, 100, 74232, 73
2026/07/29 06:25:34.783, 279.38, 100, 74232, 73
2026/07/29 06:25:35.823, 323.42, 100, 74232, 73
2026/07/29 06:25:36.859, 288.71, 100, 74232, 73
2026/07/29 06:25:37.894, 319.84, 100, 74232, 73
2026/07/29 06:25:38.937, 319.30, 100, 74232, 73
2026/07/29 06:25:39.973, 299.96, 100, 74232, 71
2026/07/29 06:25:41.011, 300.85, 100, 74232, 71
2026/07/29 06:25:42.048, 303.75, 100, 74232, 71
2026/07/29 06:25:43.085, 299.93, 100, 74232, 72
2026/07/29 06:25:44.122, 302.86, 100, 74232, 72
2026/07/29 06:25:45.162, 300.16, 100, 74232, 72
2026/07/29 06:25:46.200, 300.69, 100, 74232, 72
2026/07/29 06:25:47.237, 299.15, 30, 74232, 73
2026/07/29 06:25:48.272, 287.18, 100, 74232, 73
2026/07/29 06:25:49.306, 303.68, 100, 74232, 73
2026/07/29 06:25:50.340, 292.30, 100, 74232, 73
2026/07/29 06:25:51.374, 311.26, 100, 74232, 73
2026/07/29 06:25:52.411, 262.06, 100, 74232, 73
2026/07/29 06:25:53.446, 287.30, 100, 74232, 73
2026/07/29 06:25:54.480, 302.65, 100, 74232, 71
2026/07/29 06:25:55.517, 307.19, 100, 74232, 72
2026/07/29 06:25:56.553, 300.35, 100, 74232, 71
2026/07/29 06:25:57.591, 300.65, 100, 74232, 72
2026/07/29 06:25:58.627, 98.69, 10, 74232, 69
2026/07/29 06:25:59.660, 299.36, 100, 74232, 73
2026/07/29 06:26:00.695, 298.65, 100, 74232, 73
2026/07/29 06:26:01.729, 293.56, 100, 74232, 73
2026/07/29 06:26:02.767, 312.23, 100, 74232, 73
2026/07/29 06:26:03.800, 304.11, 100, 74232, 73
2026/07/29 06:26:04.834, 282.48, 100, 74232, 73
2026/07/29 06:26:05.868, 315.29, 100, 74232, 74
2026/07/29 06:26:06.903, 301.64, 100, 74232, 72
2026/07/29 06:26:07.943, 301.10, 100, 74232, 72
2026/07/29 06:26:08.982, 300.14, 100, 74232, 72
2026/07/29 06:26:10.019, 98.19, 0, 74232, 69
2026/07/29 06:26:11.053, 289.12, 100, 74232, 73
2026/07/29 06:26:12.087, 297.88, 100, 74232, 73
2026/07/29 06:26:13.121, 304.95, 100, 74232, 73
2026/07/29 06:26:14.154, 278.70, 100, 74232, 73
2026/07/29 06:26:15.189, 278.13, 100, 74232, 73
2026/07/29 06:26:16.223, 304.24, 100, 74232, 74
2026/07/29 06:26:17.257, 253.54, 100, 74232, 72
2026/07/29 06:26:18.297, 292.29, 100, 74232, 72
2026/07/29 06:26:19.335, 292.76, 100, 74232, 72
2026/07/29 06:26:20.375, 292.87, 100, 74232, 72
2026/07/29 06:26:21.414, 98.69, 0, 74232, 69
2026/07/29 06:26:22.447, 297.13, 100, 74232, 73
2026/07/29 06:26:23.481, 298.04, 100, 74232, 73
2026/07/29 06:26:24.515, 313.01, 100, 74232, 74
2026/07/29 06:26:25.551, 308.58, 100, 74232, 74
2026/07/29 06:26:26.587, 293.24, 100, 74232, 74
2026/07/29 06:26:27.622, 301.53, 100, 74232, 74
2026/07/29 06:26:28.659, 290.14, 100, 74232, 74
2026/07/29 06:26:29.697, 301.58, 100, 74232, 72
2026/07/29 06:26:30.735, 301.13, 100, 74232, 72
2026/07/29 06:26:31.772, 302.00, 100, 74232, 72
2026/07/29 06:26:32.810, 297.51, 100, 74232, 72
2026/07/29 06:26:33.849, 290.52, 100, 74232, 72
2026/07/29 06:26:34.889, 290.65, 100, 74232, 72
2026/07/29 06:26:35.928, 294.31, 100, 74232, 72
2026/07/29 06:26:36.966, 294.41, 100, 74232, 72
2026/07/29 06:26:38.004, 97.56, 64, 74232, 70
2026/07/29 06:26:39.037, 300.23, 100, 74232, 74
2026/07/29 06:26:40.073, 290.83, 100, 74232, 74
2026/07/29 06:26:41.107, 289.26, 100, 74232, 74
2026/07/29 06:26:42.144, 298.94, 100, 74232, 74
2026/07/29 06:26:43.179, 299.05, 100, 74232, 74
2026/07/29 06:26:44.220, 326.65, 100, 74232, 74
2026/07/29 06:26:45.255, 326.67, 100, 74232, 74
2026/07/29 06:26:46.294, 301.21, 100, 74232, 72
2026/07/29 06:26:47.332, 302.65, 100, 74232, 72
2026/07/29 06:26:48.370, 301.13, 100, 74232, 72
2026/07/29 06:26:49.407, 300.81, 100, 74232, 72
2026/07/29 06:26:50.445, 295.76, 100, 74232, 72
2026/07/29 06:26:51.482, 290.64, 100, 74232, 72
2026/07/29 06:26:52.521, 293.76, 100, 74232, 72
2026/07/29 06:26:53.559, 294.90, 100, 74232, 72
2026/07/29 06:26:54.596, 298.40, 100, 74232, 72
2026/07/29 06:26:55.633, 294.06, 100, 74232, 72
2026/07/29 06:26:56.671, 301.92, 100, 74232, 72
2026/07/29 06:26:57.709, 297.80, 100, 74232, 72
2026/07/29 06:26:58.747, 351.45, 61, 74232, 74
2026/07/29 06:26:59.786, 297.05, 100, 74232, 72
2026/07/29 06:27:00.827, 303.58, 100, 74232, 72
2026/07/29 06:27:01.865, 300.63, 100, 74232, 72
2026/07/29 06:27:02.903, 301.67, 100, 74232, 72
2026/07/29 06:27:03.941, 302.18, 100, 74232, 72
2026/07/29 06:27:04.978, 300.83, 100, 74232, 72
2026/07/29 06:27:06.015, 302.27, 100, 74232, 72
2026/07/29 06:27:07.053, 302.39, 100, 74232, 72
2026/07/29 06:27:08.091, 301.47, 100, 74232, 72
2026/07/29 06:27:09.128, 299.55, 100, 74232, 72
2026/07/29 06:27:10.165, 301.12, 100, 74232, 72
2026/07/29 06:27:11.204, 306.36, 100, 74232, 72
2026/07/29 06:27:12.241, 301.63, 100, 74232, 72
2026/07/29 06:27:13.279, 299.92, 100, 74232, 72
2026/07/29 06:27:14.317, 302.11, 100, 74232, 72
2026/07/29 06:27:15.355, 300.06, 100, 74232, 72
2026/07/29 06:27:16.393, 301.19, 100, 74232, 72
2026/07/29 06:27:17.430, 302.34, 100, 74232, 72
2026/07/29 06:27:18.467, 299.67, 100, 74232, 72
2026/07/29 06:27:19.505, 298.79, 100, 74232, 72
2026/07/29 06:27:20.544, 299.68, 100, 74232, 72
2026/07/29 06:27:21.582, 298.99, 100, 74232, 72
2026/07/29 06:27:22.621, 302.44, 100, 74232, 72
2026/07/29 06:27:23.657, 299.28, 100, 74232, 72
2026/07/29 06:27:24.694, 297.72, 100, 74232, 72
2026/07/29 06:27:25.732, 306.10, 100, 74232, 72
2026/07/29 06:27:26.768, 305.45, 100, 74232, 72
2026/07/29 06:27:27.805, 299.67, 100, 74232, 72
2026/07/29 06:27:28.842, 304.13, 100, 74232, 72
2026/07/29 06:27:29.881, 299.94, 100, 74232, 72
2026/07/29 06:27:30.919, 300.32, 100, 74232, 72
2026/07/29 06:27:31.959, 307.46, 100, 74232, 72
2026/07/29 06:27:32.996, 298.40, 100, 74232, 72
2026/07/29 06:27:34.034, 300.99, 100, 74232, 71
2026/07/29 06:27:35.070, 306.37, 100, 74232, 72
2026/07/29 06:27:36.106, 305.09, 100, 74232, 71
2026/07/29 06:27:37.142, 304.41, 100, 74232, 72
2026/07/29 06:27:38.179, 299.95, 100, 74232, 71
2026/07/29 06:27:39.216, 301.32, 100, 74232, 71
2026/07/29 06:27:40.256, 301.09, 100, 74232, 71
2026/07/29 06:27:41.292, 299.25, 100, 74232, 71
2026/07/29 06:27:42.330, 300.11, 100, 74232, 71
2026/07/29 06:27:43.366, 296.54, 100, 74232, 71
2026/07/29 06:27:44.403, 299.35, 100, 74232, 71
2026/07/29 06:27:45.440, 297.98, 100, 74232, 71
2026/07/29 06:27:46.478, 297.99, 100, 74232, 71
2026/07/29 06:27:47.515, 299.58, 100, 74232, 71
2026/07/29 06:27:48.552, 299.35, 100, 74232, 71
2026/07/29 06:27:49.592, 300.33, 100, 74232, 71
2026/07/29 06:27:50.629, 305.95, 100, 74232, 71
2026/07/29 06:27:51.667, 308.14, 100, 74232, 71
2026/07/29 06:27:52.706, 298.38, 100, 74232, 71
2026/07/29 06:27:53.745, 299.55, 100, 74232, 71
2026/07/29 06:27:54.784, 301.20, 100, 74232, 71
2026/07/29 06:27:55.821, 305.89, 100, 74232, 71
2026/07/29 06:27:56.858, 298.62, 100, 74232, 71
2026/07/29 06:27:57.896, 300.73, 100, 74232, 71
2026/07/29 06:27:58.933, 299.67, 100, 74232, 71
2026/07/29 06:27:59.970, 300.24, 100, 74232, 71
2026/07/29 06:28:01.008, 298.39, 100, 74232, 71
2026/07/29 06:28:02.046, 301.20, 100, 74232, 71
2026/07/29 06:28:03.082, 299.64, 100, 74232, 71
2026/07/29 06:28:04.121, 299.26, 100, 74232, 71
2026/07/29 06:28:05.158, 297.99, 100, 74232, 71
2026/07/29 06:28:06.195, 297.62, 100, 74232, 71
2026/07/29 06:28:07.234, 298.02, 100, 74232, 71
2026/07/29 06:28:08.272, 299.75, 100, 74232, 71
2026/07/29 06:28:09.308, 298.60, 100, 74232, 71
2026/07/29 06:28:10.348, 299.98, 100, 74232, 71
2026/07/29 06:28:11.387, 300.24, 100, 74232, 71
2026/07/29 06:28:12.425, 297.52, 100, 74232, 71
2026/07/29 06:28:13.463, 297.42, 100, 74232, 71
2026/07/29 06:28:14.501, 300.20, 100, 74232, 71
2026/07/29 06:28:15.538, 301.18, 100, 74232, 71
2026/07/29 06:28:16.577, 298.86, 100, 74232, 71
2026/07/29 06:28:17.615, 298.42, 100, 74232, 71
2026/07/29 06:28:18.652, 299.26, 100, 74232, 71
2026/07/29 06:28:19.689, 298.01, 100, 74232, 71
2026/07/29 06:28:20.727, 298.20, 100, 74232, 71
2026/07/29 06:28:21.764, 299.25, 100, 74232, 71
2026/07/29 06:28:22.804, 299.18, 100, 74232, 71
2026/07/29 06:28:23.841, 298.88, 100, 74232, 71
2026/07/29 06:28:24.878, 300.16, 100, 74232, 71
2026/07/29 06:28:25.915, 298.02, 100, 74232, 71
2026/07/29 06:28:26.952, 300.99, 100, 74232, 71
2026/07/29 06:28:27.992, 296.19, 100, 74232, 73
2026/07/29 06:28:29.028, 300.11, 100, 74232, 73
2026/07/29 06:28:30.066, 296.29, 100, 74232, 73
2026/07/29 06:28:31.112, 297.13, 100, 74232, 73
2026/07/29 06:28:32.148, 300.81, 100, 74232, 73
2026/07/29 06:28:33.184, 280.33, 100, 74232, 72
2026/07/29 06:28:34.222, 307.69, 100, 74232, 71
2026/07/29 06:28:35.261, 302.10, 100, 74232, 71
2026/07/29 06:28:36.300, 293.84, 100, 74232, 71
2026/07/29 06:28:37.338, 299.86, 100, 74232, 71
2026/07/29 06:28:38.377, 306.46, 100, 74232, 71
2026/07/29 06:28:39.415, 300.51, 100, 74232, 71
2026/07/29 06:28:40.453, 311.36, 100, 74232, 72
2026/07/29 06:28:41.495, 300.12, 100, 74232, 71
2026/07/29 06:28:42.532, 299.25, 100, 74232, 72
2026/07/29 06:28:43.571, 294.70, 100, 74232, 71
2026/07/29 06:28:44.613, 292.41, 100, 74232, 71
2026/07/29 06:28:45.650, 293.00, 100, 74232, 72
2026/07/29 06:28:46.689, 288.89, 100, 74232, 71
2026/07/29 06:28:47.731, 289.55, 100, 74232, 71
2026/07/29 06:28:48.770, 302.84, 100, 74232, 72
2026/07/29 06:28:49.808, 98.20, 0, 74232, 68
2026/07/29 06:28:50.841, 96.98, 0, 74232, 68
2026/07/29 06:28:51.876, 96.46, 0, 74232, 67
2026/07/29 06:28:52.908, 93.90, 0, 74232, 66
2026/07/29 06:28:53.940, 94.07, 0, 74232, 66
2026/07/29 06:28:54.973, 93.07, 0, 74232, 65
2026/07/29 06:28:56.004, 91.79, 0, 74232, 64
2026/07/29 06:28:57.034, 92.03, 0, 74232, 64
2026/07/29 06:28:58.067, 91.53, 0, 74232, 64
2026/07/29 06:28:59.098, 90.20, 0, 74232, 63
2026/07/29 06:29:00.128, 89.24, 0, 74232, 63
2026/07/29 06:29:01.159, 89.34, 0, 74232, 62
2026/07/29 06:29:02.272, 88.68, 0, 74232, 62
2026/07/29 06:29:03.303, 88.27, 0, 74232, 61
2026/07/29 06:29:04.333, 88.23, 0, 74232, 61
2026/07/29 06:29:05.364, 87.12, 0, 74232, 61
2026/07/29 06:29:06.394, 86.78, 0, 74232, 60
2026/07/29 06:29:07.425, 86.10, 0, 74232, 60
2026/07/29 06:29:08.456, 86.03, 0, 74232, 60
2026/07/29 06:29:09.487, 85.70, 0, 74232, 60
2026/07/29 06:29:10.517, 85.36, 0, 74232, 59
2026/07/29 06:29:11.549, 85.07, 0, 74232, 59
2026/07/29 06:29:12.582, 84.77, 0, 74232, 59
2026/07/29 06:29:13.613, 84.36, 0, 74232, 58
2026/07/29 06:29:14.644, 83.29, 0, 74232, 58
2026/07/29 06:29:15.675, 83.56, 0, 74232, 58
2026/07/29 06:29:16.707, 83.01, 0, 74232, 58
2026/07/29 06:29:17.737, 82.40, 0, 74232, 57
2026/07/29 06:29:18.770, 301.49, 79, 74232, 62
2026/07/29 06:29:19.805, 293.25, 100, 74232, 63
2026/07/29 06:29:20.840, 317.33, 100, 74232, 63
2026/07/29 06:29:21.877, 307.40, 100, 74232, 64
2026/07/29 06:29:22.915, 290.74, 100, 74232, 63
2026/07/29 06:29:23.955, 287.73, 100, 74232, 62
2026/07/29 06:29:24.992, 291.31, 100, 74232, 62
2026/07/29 06:29:26.033, 295.12, 100, 74232, 63
2026/07/29 06:29:27.071, 294.83, 100, 74232, 63
2026/07/29 06:29:28.107, 295.48, 100, 74232, 63
2026/07/29 06:29:29.146, 295.76, 100, 74232, 64
2026/07/29 06:29:30.184, 294.32, 100, 74232, 64
2026/07/29 06:29:31.221, 299.76, 100, 74232, 66
2026/07/29 06:29:32.256, 286.93, 100, 74232, 66
2026/07/29 06:29:33.291, 301.34, 100, 74232, 66
2026/07/29 06:29:34.329, 303.53, 100, 74232, 66
2026/07/29 06:29:35.362, 281.00, 100, 74232, 66
2026/07/29 06:29:36.401, 284.74, 100, 74232, 65
2026/07/29 06:29:37.441, 302.08, 100, 74232, 65
2026/07/29 06:29:38.478, 300.22, 100, 74232, 65
2026/07/29 06:29:39.516, 306.82, 100, 74232, 66
2026/07/29 06:29:40.553, 286.17, 100, 74232, 68
2026/07/29 06:29:41.588, 283.74, 100, 74232, 68
2026/07/29 06:29:42.623, 288.82, 100, 74232, 68
2026/07/29 06:29:43.659, 300.02, 100, 74232, 68
2026/07/29 06:29:44.693, 296.45, 100, 74232, 67
2026/07/29 06:29:45.731, 298.57, 100, 74232, 67
2026/07/29 06:29:46.770, 298.39, 100, 74232, 67
2026/07/29 06:29:47.806, 295.00, 100, 74232, 69
2026/07/29 06:29:48.843, 302.82, 100, 74232, 69
2026/07/29 06:29:49.877, 303.15, 100, 74232, 69
2026/07/29 06:29:50.913, 321.19, 100, 74232, 69
2026/07/29 06:29:51.950, 305.98, 100, 74232, 69
2026/07/29 06:29:52.985, 303.61, 100, 74232, 68
2026/07/29 06:29:54.022, 301.60, 100, 74232, 68
2026/07/29 06:29:55.059, 301.52, 100, 74232, 68
2026/07/29 06:29:56.097, 294.89, 100, 74232, 68
2026/07/29 06:29:57.133, 295.29, 100, 74232, 68
2026/07/29 06:29:58.171, 294.61, 100, 74232, 68
2026/07/29 06:29:59.208, 92.80, 39, 74232, 66
2026/07/29 06:30:00.241, 299.49, 100, 74232, 70
2026/07/29 06:30:01.278, 309.95, 100, 74232, 70
2026/07/29 06:30:02.316, 291.68, 100, 74232, 70
2026/07/29 06:30:03.352, 304.94, 100, 74232, 71
2026/07/29 06:30:04.388, 301.42, 100, 74232, 71
2026/07/29 06:30:05.423, 302.16, 100, 74232, 69
2026/07/29 06:30:06.460, 302.96, 100, 74232, 69
2026/07/29 06:30:07.497, 283.35, 94, 74232, 71
2026/07/29 06:30:08.531, 305.13, 100, 74232, 71
2026/07/29 06:30:09.571, 294.05, 100, 74232, 71
2026/07/29 06:30:10.610, 277.08, 100, 74232, 71
2026/07/29 06:30:11.645, 306.85, 100, 74232, 71
2026/07/29 06:30:12.682, 268.11, 100, 74232, 70
2026/07/29 06:30:13.725, 281.76, 100, 74232, 70
2026/07/29 06:30:14.763, 291.48, 100, 74232, 70
2026/07/29 06:30:15.800, 292.95, 100, 74232, 70
2026/07/29 06:30:16.841, 294.13, 100, 74232, 70
2026/07/29 06:30:17.879, 297.35, 100, 74232, 70
2026/07/29 06:30:18.915, 295.78, 100, 74232, 70
2026/07/29 06:30:19.953, 299.13, 100, 74232, 70
2026/07/29 06:30:20.989, 304.20, 100, 74232, 70
2026/07/29 06:30:22.027, 306.08, 100, 74232, 71
2026/07/29 06:30:23.063, 302.00, 100, 74232, 71
2026/07/29 06:30:24.100, 306.79, 100, 74232, 71
2026/07/29 06:30:25.136, 305.77, 100, 74232, 71
2026/07/29 06:30:26.174, 298.70, 100, 74232, 71
2026/07/29 06:30:27.210, 305.32, 100, 74232, 71
2026/07/29 06:30:28.247, 300.88, 100, 74232, 71
2026/07/29 06:30:29.284, 297.93, 100, 74232, 71
2026/07/29 06:30:30.322, 298.53, 100, 74232, 71
2026/07/29 06:30:31.361, 299.38, 100, 74232, 71
2026/07/29 06:30:32.398, 299.54, 100, 74232, 71
2026/07/29 06:30:33.437, 297.04, 100, 74232, 71
2026/07/29 06:30:34.474, 299.49, 100, 74232, 71
2026/07/29 06:30:35.510, 301.29, 100, 74232, 71
2026/07/29 06:30:36.548, 297.71, 100, 74232, 71
2026/07/29 06:30:37.584, 299.08, 100, 74232, 71
2026/07/29 06:30:38.623, 299.85, 100, 74232, 71
2026/07/29 06:30:39.659, 298.90, 100, 74232, 71
2026/07/29 06:30:40.695, 299.83, 100, 74232, 71
2026/07/29 06:30:41.731, 297.83, 100, 74232, 71
2026/07/29 06:30:42.768, 302.15, 100, 74232, 71
2026/07/29 06:30:43.806, 297.81, 100, 74232, 71
2026/07/29 06:30:44.842, 299.35, 100, 74232, 71
2026/07/29 06:30:45.877, 300.14, 100, 74232, 71
2026/07/29 06:30:46.912, 298.20, 100, 74232, 71
2026/07/29 06:30:47.948, 299.30, 100, 74232, 71
2026/07/29 06:30:48.985, 298.80, 100, 74232, 71
2026/07/29 06:30:50.022, 298.98, 100, 74232, 71
2026/07/29 06:30:51.059, 299.18, 100, 74232, 71
2026/07/29 06:30:52.095, 299.36, 100, 74232, 71
2026/07/29 06:30:53.131, 298.79, 100, 74232, 71
2026/07/29 06:30:54.167, 298.69, 100, 74232, 71
2026/07/29 06:30:55.204, 298.20, 100, 74232, 71
2026/07/29 06:30:56.240, 298.42, 100, 74232, 71
2026/07/29 06:30:57.276, 297.79, 100, 74232, 71
2026/07/29 06:30:58.315, 299.06, 100, 74232, 71
2026/07/29 06:30:59.352, 299.76, 100, 74232, 71
2026/07/29 06:31:00.390, 298.99, 100, 74232, 71
2026/07/29 06:31:01.428, 298.01, 100, 74232, 71
2026/07/29 06:31:02.466, 298.51, 100, 74232, 71
2026/07/29 06:31:03.504, 298.67, 100, 74232, 71
2026/07/29 06:31:04.542, 299.89, 100, 74232, 71
2026/07/29 06:31:05.581, 300.11, 100, 74232, 71
2026/07/29 06:31:06.618, 97.30, 0, 74232, 68
2026/07/29 06:31:07.650, 301.09, 100, 74232, 72
2026/07/29 06:31:08.686, 313.44, 100, 74232, 72
2026/07/29 06:31:09.724, 298.16, 100, 74232, 72
2026/07/29 06:31:10.758, 300.02, 100, 74232, 72
2026/07/29 06:31:11.793, 278.40, 100, 74232, 72
2026/07/29 06:31:12.829, 306.28, 100, 74232, 71
2026/07/29 06:31:13.866, 298.88, 100, 74232, 71
2026/07/29 06:31:14.904, 298.29, 100, 74232, 71
2026/07/29 06:31:15.942, 306.51, 100, 74232, 71
2026/07/29 06:31:16.980, 299.48, 100, 74232, 71
2026/07/29 06:31:18.018, 304.33, 100, 74232, 71
2026/07/29 06:31:19.055, 299.74, 100, 74232, 71
2026/07/29 06:31:20.092, 301.13, 100, 74232, 71
2026/07/29 06:31:21.129, 310.43, 100, 74232, 71
2026/07/29 06:31:22.167, 299.38, 100, 74232, 71
2026/07/29 06:31:23.204, 300.73, 100, 74232, 71
2026/07/29 06:31:24.241, 301.40, 100, 74232, 71
2026/07/29 06:31:25.279, 299.97, 100, 74232, 71
2026/07/29 06:31:26.316, 299.30, 100, 74232, 71
