timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:39:04.845, 299.54, 100, 74232, 71
2026/07/29 06:39:05.881, 301.60, 100, 74232, 71
2026/07/29 06:39:06.919, 299.95, 100, 74232, 71
2026/07/29 06:39:07.956, 305.26, 100, 74232, 71
2026/07/29 06:39:08.994, 299.67, 100, 74232, 71
2026/07/29 06:39:10.040, 299.88, 100, 74232, 71
2026/07/29 06:39:11.080, 301.51, 100, 74232, 71
2026/07/29 06:39:12.117, 300.12, 100, 74232, 71
2026/07/29 06:39:13.154, 301.68, 100, 74232, 71
2026/07/29 06:39:14.192, 256.08, 100, 74232, 72
2026/07/29 06:39:15.227, 298.00, 100, 74232, 71
2026/07/29 06:39:16.265, 305.15, 100, 74232, 71
2026/07/29 06:39:17.301, 294.75, 100, 74232, 71
2026/07/29 06:39:18.338, 302.88, 100, 74232, 71
2026/07/29 06:39:19.376, 301.02, 100, 74232, 71
2026/07/29 06:39:20.413, 298.00, 100, 74232, 71
2026/07/29 06:39:21.450, 294.92, 100, 74232, 71
2026/07/29 06:39:22.486, 297.13, 100, 74232, 71
2026/07/29 06:39:23.523, 299.48, 100, 74232, 71
2026/07/29 06:39:24.563, 297.16, 100, 74232, 71
2026/07/29 06:39:25.600, 298.02, 100, 74232, 71
2026/07/29 06:39:26.637, 303.25, 100, 74232, 71
2026/07/29 06:39:27.673, 298.72, 100, 74232, 71
2026/07/29 06:39:28.711, 299.11, 100, 74232, 71
2026/07/29 06:39:29.748, 300.90, 100, 74232, 71
2026/07/29 06:39:30.786, 298.91, 100, 74232, 71
2026/07/29 06:39:31.824, 292.39, 100, 74232, 71
2026/07/29 06:39:32.862, 302.74, 100, 74232, 71
2026/07/29 06:39:33.898, 305.51, 100, 74232, 71
2026/07/29 06:39:34.938, 300.33, 100, 74232, 71
2026/07/29 06:39:35.975, 298.51, 100, 74232, 71
2026/07/29 06:39:37.014, 299.36, 100, 74232, 71
2026/07/29 06:39:38.051, 300.79, 100, 74232, 71
2026/07/29 06:39:39.089, 297.35, 100, 74232, 71
2026/07/29 06:39:40.128, 299.08, 100, 74232, 71
2026/07/29 06:39:41.164, 299.28, 100, 74232, 71
2026/07/29 06:39:42.200, 300.12, 100, 74232, 71
2026/07/29 06:39:43.237, 298.97, 100, 74232, 71
2026/07/29 06:39:44.279, 299.16, 100, 74232, 71
2026/07/29 06:39:45.315, 298.08, 100, 74232, 71
2026/07/29 06:39:46.352, 298.69, 100, 74232, 71
2026/07/29 06:39:47.391, 301.23, 100, 74232, 71
2026/07/29 06:39:48.428, 299.04, 100, 74232, 71
2026/07/29 06:39:49.466, 299.17, 100, 74232, 71
2026/07/29 06:39:50.503, 300.43, 100, 74232, 71
2026/07/29 06:39:51.541, 299.07, 100, 74232, 71
2026/07/29 06:39:52.578, 299.47, 100, 74232, 71
2026/07/29 06:39:53.615, 298.09, 100, 74232, 71
2026/07/29 06:39:54.652, 298.58, 100, 74232, 71
2026/07/29 06:39:55.689, 298.02, 100, 74232, 71
2026/07/29 06:39:56.727, 297.52, 100, 74232, 71
2026/07/29 06:39:57.764, 297.73, 100, 74232, 71
2026/07/29 06:39:58.802, 300.80, 100, 74232, 71
2026/07/29 06:39:59.839, 300.23, 100, 74232, 71
2026/07/29 06:40:00.876, 299.17, 100, 74232, 71
2026/07/29 06:40:01.912, 299.93, 100, 74232, 71
2026/07/29 06:40:02.951, 298.39, 100, 74232, 71
2026/07/29 06:40:03.988, 300.26, 100, 74232, 71
2026/07/29 06:40:05.024, 298.67, 100, 74232, 71
2026/07/29 06:40:06.061, 296.83, 100, 74232, 71
2026/07/29 06:40:07.097, 300.05, 100, 74232, 71
2026/07/29 06:40:08.134, 299.29, 100, 74232, 71
2026/07/29 06:40:09.171, 298.59, 100, 74232, 71
2026/07/29 06:40:10.210, 300.74, 100, 74232, 71
2026/07/29 06:40:11.246, 299.68, 100, 74232, 71
2026/07/29 06:40:12.282, 307.64, 100, 74232, 71
2026/07/29 06:40:13.319, 294.80, 100, 74232, 71
2026/07/29 06:40:14.356, 296.47, 100, 74232, 71
2026/07/29 06:40:15.393, 299.97, 100, 74232, 71
2026/07/29 06:40:16.429, 299.97, 100, 74232, 71
2026/07/29 06:40:17.465, 299.36, 100, 74232, 71
2026/07/29 06:40:18.504, 299.35, 100, 74232, 71
2026/07/29 06:40:19.542, 298.87, 100, 74232, 71
2026/07/29 06:40:20.578, 300.36, 100, 74232, 71
2026/07/29 06:40:21.617, 298.20, 100, 74232, 71
2026/07/29 06:40:22.653, 297.74, 100, 74232, 71
2026/07/29 06:40:23.691, 300.79, 100, 74232, 71
2026/07/29 06:40:24.729, 296.96, 100, 74232, 71
2026/07/29 06:40:25.766, 298.89, 100, 74232, 71
2026/07/29 06:40:26.802, 297.80, 100, 74232, 71
2026/07/29 06:40:27.839, 297.91, 100, 74232, 71
2026/07/29 06:40:28.875, 299.37, 100, 74232, 71
2026/07/29 06:40:29.912, 299.77, 100, 74232, 71
2026/07/29 06:40:30.948, 299.16, 100, 74232, 71
2026/07/29 06:40:31.986, 300.16, 100, 74232, 71
2026/07/29 06:40:33.022, 298.47, 100, 74232, 71
2026/07/29 06:40:34.059, 298.80, 100, 74232, 71
2026/07/29 06:40:35.096, 299.34, 100, 74232, 71
2026/07/29 06:40:36.132, 297.23, 100, 74232, 71
2026/07/29 06:40:37.170, 298.88, 100, 74232, 71
2026/07/29 06:40:38.207, 298.00, 100, 74232, 71
2026/07/29 06:40:39.244, 300.76, 100, 74232, 71
2026/07/29 06:40:40.283, 297.92, 100, 74232, 71
2026/07/29 06:40:41.319, 299.11, 100, 74232, 71
2026/07/29 06:40:42.356, 298.32, 100, 74232, 71
2026/07/29 06:40:43.393, 298.32, 100, 74232, 71
2026/07/29 06:40:44.430, 298.23, 100, 74232, 71
2026/07/29 06:40:45.466, 298.00, 100, 74232, 71
2026/07/29 06:40:46.503, 298.67, 100, 74232, 71
2026/07/29 06:40:47.540, 300.51, 100, 74232, 71
2026/07/29 06:40:48.576, 299.14, 100, 74232, 71
2026/07/29 06:40:49.612, 298.80, 100, 74232, 71
2026/07/29 06:40:50.648, 298.01, 100, 74232, 71
2026/07/29 06:40:51.684, 301.58, 100, 74232, 71
2026/07/29 06:40:52.724, 299.69, 100, 74232, 71
2026/07/29 06:40:53.760, 298.22, 100, 74232, 71
2026/07/29 06:40:54.797, 299.26, 100, 74232, 71
2026/07/29 06:40:55.834, 300.23, 100, 74232, 71
2026/07/29 06:40:56.872, 298.88, 100, 74232, 71
2026/07/29 06:40:57.910, 297.90, 100, 74232, 71
2026/07/29 06:40:58.946, 297.71, 100, 74232, 71
2026/07/29 06:40:59.982, 298.80, 100, 74232, 71
2026/07/29 06:41:01.020, 297.69, 100, 74232, 71
2026/07/29 06:41:02.059, 300.06, 100, 74232, 71
2026/07/29 06:41:03.096, 292.09, 100, 74232, 71
2026/07/29 06:41:04.134, 293.15, 100, 74232, 71
2026/07/29 06:41:05.177, 105.21, 100, 74232, 73
2026/07/29 06:41:06.211, 290.26, 100, 74232, 73
2026/07/29 06:41:07.246, 298.12, 100, 74232, 73
2026/07/29 06:41:08.285, 291.49, 100, 74232, 73
2026/07/29 06:41:09.319, 279.76, 100, 74232, 73
2026/07/29 06:41:10.353, 286.57, 100, 74232, 73
2026/07/29 06:41:11.387, 269.94, 100, 74232, 71
2026/07/29 06:41:12.427, 284.08, 100, 74232, 71
2026/07/29 06:41:13.464, 291.80, 100, 74232, 71
2026/07/29 06:41:14.503, 299.66, 100, 74232, 71
2026/07/29 06:41:15.540, 298.70, 100, 74232, 71
2026/07/29 06:41:16.577, 295.78, 100, 74232, 71
2026/07/29 06:41:17.614, 299.45, 100, 74232, 71
2026/07/29 06:41:18.650, 299.45, 100, 74232, 71
2026/07/29 06:41:19.688, 337.30, 100, 74232, 73
2026/07/29 06:41:20.722, 297.24, 100, 74232, 73
2026/07/29 06:41:21.756, 305.27, 100, 74232, 73
2026/07/29 06:41:22.791, 295.08, 100, 74232, 73
2026/07/29 06:41:23.826, 266.86, 100, 74232, 73
2026/07/29 06:41:24.860, 290.33, 100, 74232, 73
2026/07/29 06:41:25.894, 305.20, 100, 74232, 72
2026/07/29 06:41:26.933, 292.86, 100, 74232, 71
2026/07/29 06:41:27.971, 292.68, 100, 74232, 71
2026/07/29 06:41:29.009, 302.86, 100, 74232, 73
2026/07/29 06:41:30.044, 306.45, 100, 74232, 73
2026/07/29 06:41:31.078, 307.85, 100, 74232, 73
2026/07/29 06:41:32.113, 299.98, 100, 74232, 73
2026/07/29 06:41:33.147, 264.50, 100, 74232, 73
2026/07/29 06:41:34.181, 286.15, 100, 74232, 73
2026/07/29 06:41:35.214, 299.29, 100, 74232, 72
2026/07/29 06:41:36.255, 301.03, 100, 74232, 72
2026/07/29 06:41:37.293, 301.39, 100, 74232, 72
2026/07/29 06:41:38.329, 301.29, 93, 74232, 70
2026/07/29 06:41:39.364, 301.31, 100, 74232, 73
2026/07/29 06:41:40.397, 300.71, 100, 74232, 73
2026/07/29 06:41:41.432, 287.24, 100, 74232, 73
2026/07/29 06:41:42.467, 305.12, 100, 74232, 73
2026/07/29 06:41:43.504, 299.40, 100, 74232, 73
2026/07/29 06:41:44.537, 308.65, 100, 74232, 74
2026/07/29 06:41:45.572, 276.25, 100, 74232, 72
2026/07/29 06:41:46.609, 293.37, 100, 74232, 72
2026/07/29 06:41:47.645, 300.05, 100, 74232, 72
2026/07/29 06:41:48.683, 295.88, 83, 74232, 73
2026/07/29 06:41:49.723, 299.35, 100, 74232, 74
2026/07/29 06:41:50.758, 309.17, 100, 74232, 74
2026/07/29 06:41:51.795, 283.16, 100, 74232, 74
2026/07/29 06:41:52.828, 306.75, 100, 74232, 74
2026/07/29 06:41:53.866, 296.94, 100, 74232, 74
2026/07/29 06:41:54.899, 312.53, 100, 74232, 74
2026/07/29 06:41:55.936, 301.39, 100, 74232, 72
2026/07/29 06:41:56.974, 303.09, 100, 74232, 72
2026/07/29 06:41:58.011, 301.39, 100, 74232, 72
2026/07/29 06:41:59.048, 301.50, 100, 74232, 72
2026/07/29 06:42:00.084, 301.45, 100, 74232, 72
2026/07/29 06:42:01.124, 295.01, 100, 74232, 72
2026/07/29 06:42:02.161, 297.90, 100, 74232, 72
2026/07/29 06:42:03.197, 294.74, 100, 74232, 72
2026/07/29 06:42:04.235, 293.65, 100, 74232, 72
2026/07/29 06:42:05.271, 294.73, 100, 74232, 72
2026/07/29 06:42:06.308, 294.52, 100, 74232, 72
2026/07/29 06:42:07.345, 296.35, 100, 74232, 72
2026/07/29 06:42:08.383, 301.30, 100, 74232, 73
2026/07/29 06:42:09.421, 296.65, 100, 74232, 74
2026/07/29 06:42:10.455, 304.88, 100, 74232, 74
2026/07/29 06:42:11.490, 287.92, 100, 74232, 74
2026/07/29 06:42:12.530, 272.96, 100, 74232, 74
2026/07/29 06:42:13.564, 290.21, 100, 74232, 74
2026/07/29 06:42:14.599, 290.73, 100, 74232, 74
2026/07/29 06:42:15.633, 299.06, 100, 74232, 74
2026/07/29 06:42:16.668, 288.89, 100, 74232, 72
2026/07/29 06:42:17.705, 293.64, 100, 74232, 72
2026/07/29 06:42:18.742, 295.30, 100, 74232, 72
2026/07/29 06:42:19.778, 293.75, 100, 74232, 72
2026/07/29 06:42:20.816, 296.94, 100, 74232, 72
2026/07/29 06:42:21.852, 294.52, 100, 74232, 72
2026/07/29 06:42:22.889, 295.30, 100, 74232, 72
2026/07/29 06:42:23.924, 293.06, 100, 74232, 72
2026/07/29 06:42:24.966, 294.83, 100, 74232, 72
2026/07/29 06:42:26.003, 293.73, 100, 74232, 72
2026/07/29 06:42:27.041, 290.54, 100, 74232, 72
2026/07/29 06:42:28.078, 294.43, 100, 74232, 72
2026/07/29 06:42:29.115, 300.02, 100, 74232, 72
2026/07/29 06:42:30.152, 298.79, 100, 74232, 72
2026/07/29 06:42:31.189, 302.36, 100, 74232, 72
2026/07/29 06:42:32.227, 301.63, 100, 74232, 72
2026/07/29 06:42:33.263, 301.97, 100, 74232, 72
2026/07/29 06:42:34.300, 301.53, 100, 74232, 72
2026/07/29 06:42:35.337, 97.04, 50, 74232, 70
2026/07/29 06:42:36.369, 295.22, 100, 74232, 73
2026/07/29 06:42:37.404, 291.22, 100, 74232, 73
2026/07/29 06:42:38.442, 294.16, 100, 74232, 73
2026/07/29 06:42:39.477, 303.26, 100, 74232, 74
2026/07/29 06:42:40.513, 304.18, 100, 74232, 73
2026/07/29 06:42:41.555, 305.24, 100, 74232, 73
2026/07/29 06:42:42.590, 273.39, 100, 74232, 73
2026/07/29 06:42:43.630, 300.36, 100, 74232, 72
2026/07/29 06:42:44.667, 300.25, 100, 74232, 72
2026/07/29 06:42:45.706, 301.32, 100, 74232, 72
2026/07/29 06:42:46.742, 296.34, 100, 74232, 74
2026/07/29 06:42:47.778, 287.44, 100, 74232, 73
2026/07/29 06:42:48.814, 297.70, 100, 74232, 73
2026/07/29 06:42:49.857, 310.83, 100, 74232, 74
2026/07/29 06:42:50.892, 271.35, 100, 74232, 74
2026/07/29 06:42:51.928, 283.01, 100, 74232, 74
2026/07/29 06:42:52.966, 310.04, 100, 74232, 74
2026/07/29 06:42:54.001, 300.34, 100, 74232, 72
2026/07/29 06:42:55.038, 300.81, 100, 74232, 72
2026/07/29 06:42:56.075, 304.28, 100, 74232, 72
2026/07/29 06:42:57.113, 299.95, 100, 74232, 72
2026/07/29 06:42:58.152, 306.27, 100, 74232, 72
2026/07/29 06:42:59.190, 294.61, 100, 74232, 72
2026/07/29 06:43:00.228, 299.19, 100, 74232, 72
2026/07/29 06:43:01.264, 293.56, 100, 74232, 72
2026/07/29 06:43:02.302, 299.93, 100, 74232, 72
2026/07/29 06:43:03.347, 300.62, 100, 74232, 72
2026/07/29 06:43:04.386, 291.14, 100, 74232, 72
2026/07/29 06:43:05.423, 294.91, 100, 74232, 72
2026/07/29 06:43:06.468, 301.91, 100, 74232, 72
2026/07/29 06:43:07.506, 292.20, 100, 74232, 72
2026/07/29 06:43:08.544, 294.14, 100, 74232, 72
2026/07/29 06:43:09.585, 294.89, 100, 74232, 72
2026/07/29 06:43:10.623, 294.54, 100, 74232, 72
2026/07/29 06:43:11.664, 289.87, 100, 74232, 72
2026/07/29 06:43:12.704, 293.73, 100, 74232, 72
2026/07/29 06:43:13.742, 300.56, 100, 74232, 72
2026/07/29 06:43:14.779, 300.64, 100, 74232, 72
2026/07/29 06:43:15.822, 301.43, 100, 74232, 72
2026/07/29 06:43:16.859, 301.28, 100, 74232, 72
2026/07/29 06:43:17.897, 301.70, 100, 74232, 72
2026/07/29 06:43:18.935, 301.23, 100, 74232, 72
2026/07/29 06:43:19.973, 301.42, 100, 74232, 72
2026/07/29 06:43:21.011, 295.79, 100, 74232, 72
2026/07/29 06:43:22.049, 293.93, 100, 74232, 72
2026/07/29 06:43:23.086, 301.42, 100, 74232, 72
2026/07/29 06:43:24.123, 297.15, 100, 74232, 72
2026/07/29 06:43:25.160, 298.08, 100, 74232, 72
2026/07/29 06:43:26.198, 297.52, 100, 74232, 72
2026/07/29 06:43:27.235, 301.45, 100, 74232, 72
2026/07/29 06:43:28.274, 300.51, 100, 74232, 72
2026/07/29 06:43:29.311, 300.72, 100, 74232, 72
2026/07/29 06:43:30.349, 301.23, 100, 74232, 72
2026/07/29 06:43:31.386, 301.59, 100, 74232, 72
2026/07/29 06:43:32.424, 301.72, 100, 74232, 72
2026/07/29 06:43:33.461, 300.22, 100, 74232, 72
2026/07/29 06:43:34.498, 300.67, 100, 74232, 72
2026/07/29 06:43:35.535, 302.27, 100, 74232, 72
2026/07/29 06:43:36.572, 301.22, 100, 74232, 72
2026/07/29 06:43:37.609, 301.04, 100, 74232, 72
2026/07/29 06:43:38.647, 300.62, 100, 74232, 72
2026/07/29 06:43:39.684, 303.11, 100, 74232, 72
2026/07/29 06:43:40.722, 292.88, 100, 74232, 71
2026/07/29 06:43:41.758, 291.43, 100, 74232, 71
2026/07/29 06:43:42.798, 293.19, 100, 74232, 71
2026/07/29 06:43:43.838, 295.48, 100, 74232, 71
2026/07/29 06:43:44.875, 289.08, 100, 74232, 71
2026/07/29 06:43:45.915, 299.69, 100, 74232, 71
2026/07/29 06:43:46.953, 292.60, 100, 74232, 71
2026/07/29 06:43:47.993, 294.90, 100, 74232, 71
2026/07/29 06:43:49.037, 293.16, 100, 74232, 71
2026/07/29 06:43:50.073, 299.57, 100, 74232, 71
2026/07/29 06:43:51.109, 299.89, 100, 74232, 71
2026/07/29 06:43:52.146, 300.36, 100, 74232, 71
2026/07/29 06:43:53.182, 300.52, 100, 74232, 71
2026/07/29 06:43:54.219, 300.62, 100, 74232, 71
2026/07/29 06:43:55.255, 300.04, 100, 74232, 71
2026/07/29 06:43:56.293, 300.58, 100, 74232, 71
2026/07/29 06:43:57.330, 299.97, 100, 74232, 71
2026/07/29 06:43:58.366, 300.45, 100, 74232, 71
2026/07/29 06:43:59.407, 297.13, 100, 74232, 71
2026/07/29 06:44:00.442, 295.69, 100, 74232, 71
2026/07/29 06:44:01.479, 301.13, 100, 74232, 71
2026/07/29 06:44:02.516, 300.55, 100, 74232, 71
2026/07/29 06:44:03.552, 300.44, 100, 74232, 71
2026/07/29 06:44:04.590, 300.07, 100, 74232, 71
2026/07/29 06:44:05.628, 303.12, 92, 74232, 73
2026/07/29 06:44:06.662, 304.53, 100, 74232, 71
2026/07/29 06:44:07.698, 307.12, 100, 74232, 71
2026/07/29 06:44:08.735, 307.17, 100, 74232, 71
2026/07/29 06:44:09.772, 307.68, 100, 74232, 71
2026/07/29 06:44:10.809, 300.93, 100, 74232, 71
2026/07/29 06:44:11.848, 301.49, 100, 74232, 71
2026/07/29 06:44:12.885, 299.87, 100, 74232, 71
2026/07/29 06:44:13.921, 300.73, 100, 74232, 71
2026/07/29 06:44:14.956, 298.95, 100, 74232, 71
2026/07/29 06:44:15.994, 307.11, 100, 74232, 71
2026/07/29 06:44:17.031, 300.23, 100, 74232, 71
2026/07/29 06:44:18.068, 305.41, 100, 74232, 71
2026/07/29 06:44:19.104, 306.06, 100, 74232, 71
2026/07/29 06:44:20.141, 302.47, 100, 74232, 71
2026/07/29 06:44:21.179, 308.00, 100, 74232, 71
2026/07/29 06:44:22.219, 304.42, 100, 74232, 71
2026/07/29 06:44:23.256, 297.90, 100, 74232, 71
2026/07/29 06:44:24.292, 297.26, 100, 74232, 71
2026/07/29 06:44:25.329, 299.86, 100, 74232, 71
2026/07/29 06:44:26.371, 299.96, 100, 74232, 71
2026/07/29 06:44:27.408, 299.76, 100, 74232, 71
2026/07/29 06:44:28.445, 300.72, 100, 74232, 71
2026/07/29 06:44:29.481, 299.25, 100, 74232, 71
2026/07/29 06:44:30.524, 296.36, 100, 74232, 71
2026/07/29 06:44:31.562, 305.29, 100, 74232, 71
2026/07/29 06:44:32.598, 299.01, 100, 74232, 71
2026/07/29 06:44:33.640, 297.12, 100, 74232, 71
2026/07/29 06:44:34.678, 298.41, 100, 74232, 71
2026/07/29 06:44:35.716, 299.75, 100, 74232, 71
2026/07/29 06:44:36.753, 301.24, 100, 74232, 71
2026/07/29 06:44:37.789, 299.85, 100, 74232, 71
2026/07/29 06:44:38.826, 299.28, 100, 74232, 71
2026/07/29 06:44:39.863, 300.15, 100, 74232, 71
2026/07/29 06:44:40.900, 299.58, 100, 74232, 71
2026/07/29 06:44:41.936, 298.49, 100, 74232, 71
2026/07/29 06:44:42.973, 305.15, 100, 74232, 71
2026/07/29 06:44:44.009, 300.17, 100, 74232, 71
2026/07/29 06:44:45.047, 299.10, 100, 74232, 71
2026/07/29 06:44:46.084, 299.23, 100, 74232, 71
2026/07/29 06:44:47.123, 301.24, 100, 74232, 71
2026/07/29 06:44:48.160, 299.37, 100, 74232, 71
2026/07/29 06:44:49.197, 295.49, 100, 74232, 71
2026/07/29 06:44:50.234, 299.02, 100, 74232, 71
2026/07/29 06:44:51.271, 292.08, 100, 74232, 71
2026/07/29 06:44:52.310, 299.66, 100, 74232, 71
2026/07/29 06:44:53.348, 288.89, 100, 74232, 71
2026/07/29 06:44:54.385, 290.73, 100, 74232, 71
2026/07/29 06:44:55.422, 289.93, 100, 74232, 71
2026/07/29 06:44:56.459, 298.50, 100, 74232, 71
2026/07/29 06:44:57.496, 294.03, 100, 74232, 71
2026/07/29 06:44:58.533, 295.66, 100, 74232, 71
2026/07/29 06:44:59.570, 298.99, 100, 74232, 71
2026/07/29 06:45:00.606, 297.92, 100, 74232, 71
2026/07/29 06:45:01.648, 298.79, 100, 74232, 71
2026/07/29 06:45:02.683, 303.03, 100, 74232, 71
2026/07/29 06:45:03.721, 298.29, 100, 74232, 71
2026/07/29 06:45:04.757, 298.23, 100, 74232, 71
2026/07/29 06:45:05.796, 298.97, 100, 74232, 71
2026/07/29 06:45:06.834, 298.21, 100, 74232, 71
2026/07/29 06:45:07.870, 297.90, 100, 74232, 71
2026/07/29 06:45:08.906, 297.92, 100, 74232, 71
2026/07/29 06:45:09.942, 299.00, 100, 74232, 71
2026/07/29 06:45:10.980, 299.93, 100, 74232, 71
2026/07/29 06:45:12.016, 299.29, 100, 74232, 71
2026/07/29 06:45:13.053, 298.01, 100, 74232, 71
2026/07/29 06:45:14.089, 303.08, 100, 74232, 71
2026/07/29 06:45:15.128, 300.45, 100, 74232, 71
2026/07/29 06:45:16.165, 299.77, 100, 74232, 71
2026/07/29 06:45:17.201, 299.30, 100, 74232, 71
2026/07/29 06:45:18.239, 298.49, 100, 74232, 71
2026/07/29 06:45:19.276, 298.87, 100, 74232, 71
2026/07/29 06:45:20.314, 298.20, 100, 74232, 71
2026/07/29 06:45:21.351, 299.37, 100, 74232, 71
2026/07/29 06:45:22.388, 299.30, 100, 74232, 71
2026/07/29 06:45:23.425, 298.42, 100, 74232, 71
2026/07/29 06:45:24.461, 299.85, 100, 74232, 71
2026/07/29 06:45:25.499, 298.13, 100, 74232, 71
2026/07/29 06:45:26.536, 298.20, 100, 74232, 71
2026/07/29 06:45:27.573, 299.17, 100, 74232, 71
2026/07/29 06:45:28.610, 297.92, 100, 74232, 71
2026/07/29 06:45:29.646, 299.51, 100, 74232, 71
2026/07/29 06:45:30.683, 299.08, 100, 74232, 71
2026/07/29 06:45:31.720, 299.96, 100, 74232, 71
2026/07/29 06:45:32.756, 299.64, 100, 74232, 71
2026/07/29 06:45:33.793, 299.82, 100, 74232, 71
2026/07/29 06:45:34.829, 298.79, 100, 74232, 71
2026/07/29 06:45:35.864, 298.70, 100, 74232, 71
2026/07/29 06:45:36.901, 300.15, 100, 74232, 71
2026/07/29 06:45:37.940, 299.95, 100, 74232, 71
2026/07/29 06:45:38.977, 299.94, 100, 74232, 71
2026/07/29 06:45:40.014, 298.70, 100, 74232, 71
2026/07/29 06:45:41.050, 299.94, 100, 74232, 71
2026/07/29 06:45:42.087, 301.58, 100, 74232, 71
2026/07/29 06:45:43.124, 299.56, 100, 74232, 71
2026/07/29 06:45:44.163, 297.32, 100, 74232, 71
2026/07/29 06:45:45.199, 300.03, 100, 74232, 71
2026/07/29 06:45:46.236, 294.30, 65, 74232, 73
2026/07/29 06:45:47.272, 292.71, 100, 74232, 73
2026/07/29 06:45:48.308, 310.09, 100, 74232, 73
2026/07/29 06:45:49.347, 288.80, 100, 74232, 73
2026/07/29 06:45:50.382, 279.08, 100, 74232, 73
2026/07/29 06:45:51.417, 314.43, 100, 74232, 73
2026/07/29 06:45:52.460, 305.84, 100, 74232, 71
2026/07/29 06:45:53.499, 299.54, 100, 74232, 71
2026/07/29 06:45:54.536, 299.88, 100, 74232, 71
2026/07/29 06:45:55.574, 302.55, 100, 74232, 71
2026/07/29 06:45:56.611, 97.03, 0, 74232, 68
2026/07/29 06:45:57.644, 297.45, 100, 74232, 73
2026/07/29 06:45:58.679, 292.59, 100, 74232, 73
2026/07/29 06:45:59.713, 309.78, 100, 74232, 73
2026/07/29 06:46:00.750, 308.98, 100, 74232, 73
2026/07/29 06:46:01.787, 313.85, 100, 74232, 73
2026/07/29 06:46:02.821, 249.96, 100, 74232, 72
2026/07/29 06:46:03.859, 286.48, 100, 74232, 71
2026/07/29 06:46:04.900, 293.16, 100, 74232, 71
2026/07/29 06:46:05.939, 296.54, 100, 74232, 72
2026/07/29 06:46:06.975, 443.36, 13, 74232, 75
2026/07/29 06:46:08.076, 302.73, 100, 74232, 73
2026/07/29 06:46:09.111, 291.80, 100, 74232, 73
2026/07/29 06:46:10.145, 298.58, 100, 74232, 73
2026/07/29 06:46:11.179, 305.38, 100, 74232, 74
2026/07/29 06:46:12.214, 293.16, 100, 74232, 73
2026/07/29 06:46:13.252, 301.70, 100, 74232, 72
2026/07/29 06:46:14.289, 301.70, 100, 74232, 72
2026/07/29 06:46:15.328, 302.29, 100, 74232, 72
2026/07/29 06:46:16.366, 302.58, 100, 74232, 72
2026/07/29 06:46:17.402, 303.22, 100, 74232, 72
2026/07/29 06:46:18.439, 301.78, 100, 74232, 72
2026/07/29 06:46:19.475, 303.04, 100, 74232, 72
2026/07/29 06:46:20.511, 301.41, 100, 74232, 72
2026/07/29 06:46:21.548, 302.07, 100, 74232, 72
2026/07/29 06:46:22.586, 303.48, 100, 74232, 72
2026/07/29 06:46:23.623, 301.97, 100, 74232, 72
2026/07/29 06:46:24.660, 301.20, 100, 74232, 72
2026/07/29 06:46:25.695, 302.79, 100, 74232, 72
2026/07/29 06:46:26.732, 301.20, 100, 74232, 72
2026/07/29 06:46:27.768, 301.22, 100, 74232, 72
2026/07/29 06:46:28.805, 301.90, 100, 74232, 72
2026/07/29 06:46:29.842, 301.13, 100, 74232, 72
2026/07/29 06:46:30.880, 301.23, 100, 74232, 72
2026/07/29 06:46:31.917, 301.83, 100, 74232, 72
2026/07/29 06:46:32.956, 300.51, 100, 74232, 72
2026/07/29 06:46:33.994, 301.79, 100, 74232, 72
2026/07/29 06:46:35.030, 300.70, 100, 74232, 72
2026/07/29 06:46:36.068, 294.03, 100, 74232, 72
2026/07/29 06:46:37.105, 295.79, 100, 74232, 72
2026/07/29 06:46:38.142, 295.69, 100, 74232, 72
2026/07/29 06:46:39.179, 293.85, 100, 74232, 72
2026/07/29 06:46:40.216, 293.27, 42, 74232, 73
2026/07/29 06:46:41.252, 293.36, 100, 74232, 73
