timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:46:42.288, 291.85, 100, 74232, 73
2026/07/29 06:46:43.323, 318.92, 100, 74232, 73
2026/07/29 06:46:44.358, 291.60, 100, 74232, 73
2026/07/29 06:46:45.394, 274.84, 100, 74232, 73
2026/07/29 06:46:46.430, 305.18, 100, 74232, 73
2026/07/29 06:46:47.465, 298.89, 100, 74232, 72
2026/07/29 06:46:48.502, 301.13, 100, 74232, 72
2026/07/29 06:46:49.538, 301.29, 100, 74232, 72
2026/07/29 06:46:50.575, 293.93, 100, 74232, 72
2026/07/29 06:46:51.611, 288.99, 100, 74232, 72
2026/07/29 06:46:52.649, 290.05, 100, 74232, 72
2026/07/29 06:46:53.685, 292.78, 100, 74232, 72
2026/07/29 06:46:54.723, 293.65, 100, 74232, 72
2026/07/29 06:46:55.761, 295.10, 100, 74232, 72
2026/07/29 06:46:56.799, 301.20, 100, 74232, 72
2026/07/29 06:46:57.835, 300.91, 100, 74232, 72
2026/07/29 06:46:58.872, 98.84, 0, 74232, 69
2026/07/29 06:46:59.985, 96.57, 0, 74232, 68
2026/07/29 06:47:01.017, 95.38, 0, 74232, 67
2026/07/29 06:47:02.049, 94.18, 0, 74232, 67
2026/07/29 06:47:03.080, 92.97, 0, 74232, 66
2026/07/29 06:47:04.113, 92.21, 0, 74232, 66
2026/07/29 06:47:05.145, 92.18, 0, 74232, 65
2026/07/29 06:47:06.177, 91.47, 0, 74232, 65
2026/07/29 06:47:07.210, 92.08, 0, 74232, 64
2026/07/29 06:47:08.241, 90.41, 0, 74232, 64
2026/07/29 06:47:09.272, 90.86, 0, 74232, 63
2026/07/29 06:47:10.305, 90.87, 0, 74232, 63
2026/07/29 06:47:11.337, 90.01, 0, 74232, 63
2026/07/29 06:47:12.367, 93.32, 0, 74232, 62
2026/07/29 06:47:13.435, 88.34, 0, 74232, 62
2026/07/29 06:47:14.465, 87.24, 0, 74232, 62
2026/07/29 06:47:15.496, 86.82, 0, 74232, 61
2026/07/29 06:47:16.526, 86.49, 0, 74232, 61
2026/07/29 06:47:17.558, 86.64, 0, 74232, 61
2026/07/29 06:47:18.589, 85.98, 0, 74232, 60
2026/07/29 06:47:19.620, 85.48, 0, 74232, 60
2026/07/29 06:47:20.652, 85.49, 0, 74232, 60
2026/07/29 06:47:21.683, 85.02, 0, 74232, 60
2026/07/29 06:47:22.714, 84.83, 0, 74232, 59
2026/07/29 06:47:23.747, 84.19, 0, 74232, 59
2026/07/29 06:47:24.777, 84.31, 0, 74232, 59
2026/07/29 06:47:25.810, 83.59, 0, 74232, 58
2026/07/29 06:47:26.841, 83.57, 0, 74232, 58
2026/07/29 06:47:27.872, 83.70, 0, 74232, 58
2026/07/29 06:47:28.902, 83.53, 0, 74232, 58
2026/07/29 06:47:29.933, 82.81, 0, 74232, 57
2026/07/29 06:47:30.965, 82.30, 0, 74232, 57
2026/07/29 06:47:32.011, 82.20, 0, 74232, 57
2026/07/29 06:47:33.040, 81.94, 0, 74232, 57
2026/07/29 06:47:34.071, 81.65, 0, 74232, 56
2026/07/29 06:47:35.102, 81.62, 0, 74232, 56
2026/07/29 06:47:36.133, 81.64, 0, 74232, 56
2026/07/29 06:47:37.165, 81.09, 0, 74232, 56
2026/07/29 06:47:38.197, 81.09, 0, 74232, 55
2026/07/29 06:47:39.228, 80.69, 0, 74232, 55
2026/07/29 06:47:40.259, 80.69, 0, 74232, 55
2026/07/29 06:47:41.291, 79.63, 0, 74232, 55
2026/07/29 06:47:42.323, 80.13, 0, 74232, 54
2026/07/29 06:47:43.355, 79.93, 0, 74232, 54
2026/07/29 06:47:45.786, 79.62, 0, 74232, 54
2026/07/29 06:47:46.818, 79.42, 0, 74232, 54
2026/07/29 06:47:47.849, 79.38, 0, 74232, 53
2026/07/29 06:47:48.884, 79.00, 0, 74232, 53
2026/07/29 06:47:49.916, 78.45, 0, 74232, 53
2026/07/29 06:47:50.947, 78.99, 0, 74232, 53
2026/07/29 06:47:51.978, 78.25, 0, 74232, 52
2026/07/29 06:47:53.009, 78.61, 0, 74232, 52
2026/07/29 06:47:54.041, 77.47, 0, 74232, 52
2026/07/29 06:47:55.071, 77.19, 0, 74232, 52
2026/07/29 06:47:56.102, 76.55, 0, 74232, 52
2026/07/29 06:47:57.137, 76.28, 0, 74232, 51
2026/07/29 06:47:58.169, 76.96, 0, 74232, 51
2026/07/29 06:47:59.199, 76.59, 0, 74232, 51
2026/07/29 06:48:00.229, 76.45, 0, 74232, 51
2026/07/29 06:48:01.259, 76.30, 0, 74232, 51
2026/07/29 06:48:02.290, 76.20, 0, 74232, 51
2026/07/29 06:48:03.322, 75.60, 0, 74232, 50
2026/07/29 06:48:04.352, 75.62, 0, 74232, 50
2026/07/29 06:48:05.383, 75.70, 0, 74232, 50
2026/07/29 06:48:06.413, 76.36, 0, 74232, 50
2026/07/29 06:48:07.665, 293.78, 100, 74232, 55
2026/07/29 06:48:08.700, 279.77, 100, 74232, 56
2026/07/29 06:48:09.735, 290.83, 100, 74232, 57
2026/07/29 06:48:10.771, 282.56, 100, 74232, 57
2026/07/29 06:48:11.804, 287.30, 100, 74232, 57
2026/07/29 06:48:12.838, 305.02, 100, 74232, 56
2026/07/29 06:48:13.877, 306.01, 100, 74232, 56
2026/07/29 06:48:14.913, 307.24, 100, 74232, 57
2026/07/29 06:48:15.951, 298.38, 100, 74232, 57
2026/07/29 06:48:16.988, 298.97, 100, 74232, 57
2026/07/29 06:48:18.025, 300.61, 100, 74232, 58
2026/07/29 06:48:19.061, 298.11, 100, 74232, 58
2026/07/29 06:48:20.098, 302.54, 100, 74232, 60
2026/07/29 06:48:21.132, 304.88, 100, 74232, 60
2026/07/29 06:48:22.167, 302.19, 100, 74232, 60
2026/07/29 06:48:23.204, 285.46, 100, 74232, 60
2026/07/29 06:48:24.239, 252.04, 100, 74232, 60
2026/07/29 06:48:25.277, 286.04, 100, 74232, 59
2026/07/29 06:48:26.313, 287.82, 100, 74232, 60
2026/07/29 06:48:27.351, 287.03, 100, 74232, 60
2026/07/29 06:48:28.388, 299.27, 100, 74232, 62
2026/07/29 06:48:29.422, 295.61, 100, 74232, 63
2026/07/29 06:48:30.463, 306.05, 100, 74232, 63
2026/07/29 06:48:31.498, 285.97, 100, 74232, 63
2026/07/29 06:48:32.534, 309.64, 100, 74232, 63
2026/07/29 06:48:33.575, 298.96, 100, 74232, 63
2026/07/29 06:48:34.613, 300.16, 100, 74232, 62
2026/07/29 06:48:35.653, 294.81, 100, 74232, 62
2026/07/29 06:48:36.689, 295.07, 100, 74232, 62
2026/07/29 06:48:37.728, 295.00, 100, 74232, 63
2026/07/29 06:48:38.764, 295.86, 100, 74232, 63
2026/07/29 06:48:39.801, 295.30, 100, 74232, 63
2026/07/29 06:48:40.838, 295.49, 100, 74232, 63
2026/07/29 06:48:41.876, 297.89, 100, 74232, 63
2026/07/29 06:48:42.913, 296.65, 100, 74232, 64
2026/07/29 06:48:43.949, 297.43, 100, 74232, 64
2026/07/29 06:48:44.986, 296.89, 100, 74232, 64
2026/07/29 06:48:46.024, 297.42, 100, 74232, 64
2026/07/29 06:48:47.061, 298.47, 100, 74232, 64
2026/07/29 06:48:48.099, 298.87, 100, 74232, 65
2026/07/29 06:48:49.137, 298.30, 100, 74232, 65
2026/07/29 06:48:50.173, 367.65, 100, 74232, 66
2026/07/29 06:48:51.210, 295.71, 100, 74232, 67
2026/07/29 06:48:52.243, 301.57, 100, 74232, 67
2026/07/29 06:48:53.277, 314.99, 100, 74232, 67
2026/07/29 06:48:54.319, 298.86, 100, 74232, 67
2026/07/29 06:48:55.354, 306.10, 100, 74232, 68
2026/07/29 06:48:56.389, 300.22, 100, 74232, 68
2026/07/29 06:48:57.423, 300.33, 100, 74232, 66
2026/07/29 06:48:58.460, 299.67, 100, 74232, 66
2026/07/29 06:48:59.496, 292.08, 100, 74232, 67
2026/07/29 06:49:00.534, 300.06, 100, 74232, 67
2026/07/29 06:49:01.571, 300.64, 100, 74232, 67
2026/07/29 06:49:02.607, 300.14, 100, 74232, 67
2026/07/29 06:49:03.646, 300.83, 100, 74232, 67
2026/07/29 06:49:04.683, 300.53, 100, 74232, 67
2026/07/29 06:49:05.723, 301.39, 100, 74232, 67
2026/07/29 06:49:06.760, 302.76, 100, 74232, 68
2026/07/29 06:49:07.797, 300.83, 100, 74232, 68
2026/07/29 06:49:08.835, 300.74, 100, 74232, 68
2026/07/29 06:49:09.873, 302.10, 100, 74232, 68
2026/07/29 06:49:10.913, 294.51, 100, 74232, 68
2026/07/29 06:49:11.950, 305.60, 100, 74232, 68
2026/07/29 06:49:12.987, 299.04, 100, 74232, 68
2026/07/29 06:49:14.024, 91.94, 0, 74232, 65
2026/07/29 06:49:15.056, 298.81, 100, 74232, 70
2026/07/29 06:49:16.091, 303.66, 100, 74232, 70
2026/07/29 06:49:17.127, 292.07, 100, 74232, 70
2026/07/29 06:49:18.162, 290.40, 100, 74232, 70
2026/07/29 06:49:19.200, 301.26, 100, 74232, 70
2026/07/29 06:49:20.236, 258.79, 100, 74232, 70
2026/07/29 06:49:21.278, 300.75, 100, 74232, 69
2026/07/29 06:49:22.315, 302.97, 100, 74232, 69
2026/07/29 06:49:23.352, 302.46, 100, 74232, 69
2026/07/29 06:49:24.392, 302.94, 100, 74232, 69
2026/07/29 06:49:25.430, 302.74, 100, 74232, 69
2026/07/29 06:49:26.468, 303.93, 100, 74232, 69
2026/07/29 06:49:27.507, 300.93, 100, 74232, 69
2026/07/29 06:49:28.545, 297.22, 100, 74232, 70
2026/07/29 06:49:29.584, 297.43, 100, 74232, 70
2026/07/29 06:49:30.621, 304.50, 100, 74232, 70
2026/07/29 06:49:31.660, 303.84, 100, 74232, 71
2026/07/29 06:49:32.695, 291.76, 100, 74232, 71
2026/07/29 06:49:33.733, 301.55, 100, 74232, 71
2026/07/29 06:49:34.768, 280.66, 100, 74232, 71
2026/07/29 06:49:35.803, 295.13, 100, 74232, 71
2026/07/29 06:49:36.838, 267.01, 100, 74232, 71
2026/07/29 06:49:37.877, 278.18, 100, 74232, 71
2026/07/29 06:49:38.912, 304.57, 100, 74232, 70
2026/07/29 06:49:39.951, 304.80, 100, 74232, 70
2026/07/29 06:49:40.988, 305.20, 100, 74232, 70
2026/07/29 06:49:42.026, 305.32, 100, 74232, 70
2026/07/29 06:49:43.062, 302.16, 100, 74232, 70
2026/07/29 06:49:44.100, 306.41, 100, 74232, 70
2026/07/29 06:49:45.139, 94.73, 0, 74232, 67
2026/07/29 06:49:46.172, 301.80, 100, 74232, 72
2026/07/29 06:49:47.211, 280.32, 100, 74232, 72
2026/07/29 06:49:48.245, 284.52, 100, 74232, 72
2026/07/29 06:49:49.282, 273.89, 100, 74232, 72
2026/07/29 06:49:50.316, 263.75, 100, 74232, 72
2026/07/29 06:49:51.355, 289.62, 100, 74232, 72
2026/07/29 06:49:52.393, 296.95, 100, 74232, 70
2026/07/29 06:49:53.433, 291.51, 100, 74232, 70
2026/07/29 06:49:54.474, 290.72, 100, 74232, 70
2026/07/29 06:49:55.512, 292.16, 100, 74232, 71
2026/07/29 06:49:56.548, 300.28, 100, 74232, 71
2026/07/29 06:49:57.586, 291.99, 100, 74232, 71
2026/07/29 06:49:58.627, 299.18, 100, 74232, 71
2026/07/29 06:49:59.667, 298.98, 100, 74232, 71
2026/07/29 06:50:00.703, 299.57, 100, 74232, 71
2026/07/29 06:50:01.746, 300.82, 100, 74232, 71
2026/07/29 06:50:02.783, 300.43, 100, 74232, 71
2026/07/29 06:50:03.820, 299.64, 100, 74232, 71
2026/07/29 06:50:04.859, 304.02, 100, 74232, 71
2026/07/29 06:50:05.896, 96.99, 0, 74232, 68
2026/07/29 06:50:06.927, 94.99, 0, 74232, 67
2026/07/29 06:50:07.958, 93.90, 0, 74232, 66
2026/07/29 06:50:08.990, 93.06, 0, 74232, 66
2026/07/29 06:50:10.023, 92.78, 0, 74232, 65
2026/07/29 06:50:11.055, 92.32, 0, 74232, 65
2026/07/29 06:50:12.090, 91.40, 0, 74232, 64
2026/07/29 06:50:13.121, 91.02, 0, 74232, 64
2026/07/29 06:50:14.152, 89.70, 0, 74232, 63
2026/07/29 06:50:15.183, 90.04, 0, 74232, 63
2026/07/29 06:50:16.214, 89.10, 0, 74232, 63
2026/07/29 06:50:17.244, 88.23, 0, 74232, 62
2026/07/29 06:50:18.275, 88.14, 0, 74232, 62
2026/07/29 06:50:19.307, 87.35, 0, 74232, 61
2026/07/29 06:50:20.338, 87.28, 0, 74232, 61
2026/07/29 06:50:21.369, 85.97, 0, 74232, 61
2026/07/29 06:50:22.399, 85.79, 0, 74232, 60
2026/07/29 06:50:23.430, 85.10, 0, 74232, 60
2026/07/29 06:50:24.461, 85.36, 0, 74232, 60
2026/07/29 06:50:25.492, 85.02, 0, 74232, 60
2026/07/29 06:50:26.522, 84.37, 0, 74232, 59
2026/07/29 06:50:27.553, 84.36, 0, 74232, 59
2026/07/29 06:50:28.588, 84.06, 0, 74232, 59
2026/07/29 06:50:29.620, 83.00, 0, 74232, 58
2026/07/29 06:50:30.652, 83.29, 0, 74232, 58
2026/07/29 06:50:31.786, 83.12, 0, 74232, 58
2026/07/29 06:50:32.817, 83.00, 0, 74232, 58
2026/07/29 06:50:33.849, 83.15, 0, 74232, 57
2026/07/29 06:50:34.880, 82.20, 0, 74232, 57
2026/07/29 06:50:35.912, 81.91, 0, 74232, 57
2026/07/29 06:50:36.946, 302.22, 100, 74232, 62
2026/07/29 06:50:37.980, 287.94, 100, 74232, 62
2026/07/29 06:50:39.014, 305.47, 100, 74232, 63
2026/07/29 06:50:40.048, 297.13, 100, 74232, 63
2026/07/29 06:50:41.082, 277.82, 100, 74232, 61
2026/07/29 06:50:42.121, 294.49, 100, 74232, 62
2026/07/29 06:50:43.159, 294.13, 100, 74232, 62
2026/07/29 06:50:44.197, 294.80, 100, 74232, 62
2026/07/29 06:50:45.237, 295.21, 100, 74232, 63
2026/07/29 06:50:46.274, 294.34, 100, 74232, 63
2026/07/29 06:50:47.311, 298.60, 100, 74232, 63
2026/07/29 06:50:48.348, 299.94, 100, 74232, 63
2026/07/29 06:50:49.386, 303.20, 100, 74232, 65
2026/07/29 06:50:50.421, 311.49, 100, 74232, 66
2026/07/29 06:50:51.456, 293.96, 100, 74232, 66
2026/07/29 06:50:52.491, 276.17, 100, 74232, 66
2026/07/29 06:50:53.528, 304.21, 100, 74232, 65
2026/07/29 06:50:54.564, 307.49, 100, 74232, 65
2026/07/29 06:50:55.601, 305.46, 100, 74232, 65
2026/07/29 06:50:56.638, 306.70, 100, 74232, 65
2026/07/29 06:50:57.676, 303.72, 100, 74232, 67
2026/07/29 06:50:58.714, 298.29, 100, 74232, 67
2026/07/29 06:50:59.747, 308.36, 100, 74232, 67
2026/07/29 06:51:00.782, 297.89, 100, 74232, 67
2026/07/29 06:51:01.817, 303.52, 100, 74232, 67
2026/07/29 06:51:02.859, 299.68, 100, 74232, 66
2026/07/29 06:51:03.894, 300.43, 100, 74232, 66
2026/07/29 06:51:04.933, 299.45, 100, 74232, 66
2026/07/29 06:51:05.973, 296.66, 100, 74232, 68
2026/07/29 06:51:07.010, 301.22, 100, 74232, 69
2026/07/29 06:51:08.046, 293.55, 100, 74232, 69
2026/07/29 06:51:09.082, 303.76, 100, 74232, 69
2026/07/29 06:51:10.117, 276.78, 100, 74232, 69
2026/07/29 06:51:11.159, 301.10, 100, 74232, 68
2026/07/29 06:51:12.198, 302.79, 100, 74232, 68
2026/07/29 06:51:13.234, 304.32, 100, 74232, 68
2026/07/29 06:51:14.274, 299.31, 100, 74232, 70
2026/07/29 06:51:15.309, 297.14, 100, 74232, 70
2026/07/29 06:51:16.344, 308.70, 100, 74232, 70
2026/07/29 06:51:17.382, 273.67, 100, 74232, 70
2026/07/29 06:51:18.418, 301.48, 100, 74232, 70
2026/07/29 06:51:19.454, 301.46, 100, 74232, 69
2026/07/29 06:51:20.492, 304.24, 100, 74232, 69
2026/07/29 06:51:21.530, 304.57, 100, 74232, 69
2026/07/29 06:51:22.568, 304.92, 100, 74232, 69
2026/07/29 06:51:23.606, 298.11, 100, 74232, 69
2026/07/29 06:51:24.643, 298.21, 100, 74232, 69
2026/07/29 06:51:25.682, 298.42, 100, 74232, 69
2026/07/29 06:51:26.720, 298.67, 100, 74232, 69
2026/07/29 06:51:27.760, 297.92, 100, 74232, 70
2026/07/29 06:51:28.799, 295.92, 100, 74232, 71
2026/07/29 06:51:29.836, 292.73, 100, 74232, 72
2026/07/29 06:51:30.872, 292.80, 100, 74232, 72
2026/07/29 06:51:31.914, 299.39, 100, 74232, 72
2026/07/29 06:51:32.948, 297.60, 100, 74232, 72
2026/07/29 06:51:33.984, 306.75, 100, 74232, 70
2026/07/29 06:51:35.021, 303.62, 100, 74232, 70
2026/07/29 06:51:36.061, 304.00, 100, 74232, 70
2026/07/29 06:51:37.099, 303.13, 100, 74232, 70
2026/07/29 06:51:38.137, 306.35, 100, 74232, 70
2026/07/29 06:51:39.175, 311.04, 100, 74232, 72
2026/07/29 06:51:40.213, 302.49, 100, 74232, 72
2026/07/29 06:51:41.248, 283.54, 100, 74232, 72
2026/07/29 06:51:42.283, 303.45, 100, 74232, 72
2026/07/29 06:51:43.321, 286.26, 100, 74232, 72
2026/07/29 06:51:44.355, 292.20, 100, 74232, 72
2026/07/29 06:51:45.391, 302.65, 100, 74232, 71
2026/07/29 06:51:46.429, 293.64, 100, 74232, 71
2026/07/29 06:51:47.466, 290.91, 100, 74232, 71
2026/07/29 06:51:48.508, 291.98, 100, 74232, 71
2026/07/29 06:51:49.548, 294.15, 100, 74232, 72
2026/07/29 06:51:50.584, 290.04, 100, 74232, 72
2026/07/29 06:51:51.620, 299.43, 100, 74232, 72
2026/07/29 06:51:52.657, 274.61, 100, 74232, 72
2026/07/29 06:51:53.693, 298.92, 100, 74232, 72
2026/07/29 06:51:54.729, 310.57, 100, 74232, 73
2026/07/29 06:51:55.764, 299.77, 100, 74232, 72
2026/07/29 06:51:56.809, 288.32, 100, 74232, 71
2026/07/29 06:51:57.846, 281.33, 100, 74232, 71
2026/07/29 06:51:58.888, 285.10, 100, 74232, 71
2026/07/29 06:51:59.925, 284.26, 100, 74232, 71
2026/07/29 06:52:00.972, 293.73, 100, 74232, 71
2026/07/29 06:52:02.010, 294.05, 0, 74232, 72
2026/07/29 06:52:03.046, 296.54, 100, 74232, 73
2026/07/29 06:52:04.082, 306.75, 100, 74232, 73
2026/07/29 06:52:05.123, 280.16, 100, 74232, 73
2026/07/29 06:52:06.158, 294.42, 100, 74232, 73
2026/07/29 06:52:07.194, 273.37, 100, 74232, 73
2026/07/29 06:52:08.232, 322.41, 100, 74232, 73
2026/07/29 06:52:09.269, 306.79, 100, 74232, 71
2026/07/29 06:52:10.307, 301.20, 100, 74232, 71
2026/07/29 06:52:11.345, 300.04, 100, 74232, 71
2026/07/29 06:52:12.383, 300.53, 100, 74232, 71
2026/07/29 06:52:13.422, 301.37, 100, 74232, 72
2026/07/29 06:52:14.466, 308.11, 100, 74232, 73
2026/07/29 06:52:15.501, 300.34, 100, 74232, 73
2026/07/29 06:52:16.539, 286.47, 100, 74232, 73
2026/07/29 06:52:17.574, 317.83, 100, 74232, 73
2026/07/29 06:52:18.614, 278.09, 100, 74232, 73
2026/07/29 06:52:19.650, 270.73, 100, 74232, 73
2026/07/29 06:52:20.685, 295.60, 100, 74232, 73
2026/07/29 06:52:21.720, 306.66, 100, 74232, 72
2026/07/29 06:52:22.761, 300.50, 100, 74232, 72
2026/07/29 06:52:23.800, 300.06, 100, 74232, 72
2026/07/29 06:52:24.839, 300.13, 100, 74232, 72
2026/07/29 06:52:25.882, 301.23, 100, 74232, 72
2026/07/29 06:52:26.920, 98.24, 0, 74232, 69
2026/07/29 06:52:27.953, 300.89, 100, 74232, 73
2026/07/29 06:52:28.989, 295.28, 100, 74232, 74
2026/07/29 06:52:30.024, 303.21, 100, 74232, 74
2026/07/29 06:52:31.058, 296.26, 100, 74232, 74
2026/07/29 06:52:32.095, 281.98, 100, 74232, 73
2026/07/29 06:52:33.132, 289.66, 100, 74232, 74
2026/07/29 06:52:34.167, 305.56, 100, 74232, 72
2026/07/29 06:52:35.204, 296.86, 100, 74232, 72
2026/07/29 06:52:36.241, 294.43, 100, 74232, 72
2026/07/29 06:52:37.279, 301.99, 100, 74232, 72
2026/07/29 06:52:38.317, 300.92, 100, 74232, 72
2026/07/29 06:52:39.354, 303.11, 100, 74232, 72
2026/07/29 06:52:40.392, 97.87, 0, 74232, 69
2026/07/29 06:52:41.425, 298.77, 100, 74232, 74
2026/07/29 06:52:42.459, 290.95, 100, 74232, 74
2026/07/29 06:52:43.493, 292.14, 100, 74232, 74
2026/07/29 06:52:44.528, 307.00, 100, 74232, 74
2026/07/29 06:52:45.564, 297.67, 100, 74232, 73
2026/07/29 06:52:46.598, 302.60, 100, 74232, 74
2026/07/29 06:52:47.632, 303.64, 100, 74232, 72
2026/07/29 06:52:48.670, 290.05, 100, 74232, 72
2026/07/29 06:52:49.706, 294.60, 100, 74232, 72
2026/07/29 06:52:50.744, 295.76, 100, 74232, 72
2026/07/29 06:52:51.780, 293.54, 100, 74232, 72
2026/07/29 06:52:52.819, 300.76, 100, 74232, 72
2026/07/29 06:52:53.857, 98.20, 0, 74232, 69
2026/07/29 06:52:54.915, 287.43, 100, 74232, 73
2026/07/29 06:52:55.950, 291.20, 100, 74232, 74
2026/07/29 06:52:56.990, 293.14, 100, 74232, 74
2026/07/29 06:52:58.024, 299.85, 100, 74232, 74
2026/07/29 06:52:59.058, 280.33, 100, 74232, 73
2026/07/29 06:53:00.094, 288.88, 100, 74232, 74
2026/07/29 06:53:01.140, 265.26, 100, 74232, 72
2026/07/29 06:53:02.178, 297.22, 100, 74232, 72
2026/07/29 06:53:03.215, 296.75, 100, 74232, 72
2026/07/29 06:53:04.252, 295.21, 100, 74232, 72
2026/07/29 06:53:05.289, 303.03, 100, 74232, 72
2026/07/29 06:53:06.327, 296.75, 100, 74232, 73
2026/07/29 06:53:07.433, 297.51, 100, 74232, 73
2026/07/29 06:53:08.467, 271.66, 100, 74232, 74
2026/07/29 06:53:09.509, 285.21, 100, 74232, 74
2026/07/29 06:53:10.544, 304.51, 100, 74232, 74
2026/07/29 06:53:11.578, 327.54, 100, 74232, 74
2026/07/29 06:53:12.612, 301.60, 100, 74232, 73
2026/07/29 06:53:13.657, 300.74, 100, 74232, 72
2026/07/29 06:53:14.695, 301.80, 100, 74232, 72
2026/07/29 06:53:15.732, 302.05, 100, 74232, 72
2026/07/29 06:53:16.768, 301.60, 100, 74232, 72
2026/07/29 06:53:17.804, 303.52, 100, 74232, 72
2026/07/29 06:53:18.842, 302.84, 90, 74232, 71
2026/07/29 06:53:19.875, 293.06, 100, 74232, 73
2026/07/29 06:53:20.922, 300.64, 100, 74232, 72
2026/07/29 06:53:21.960, 300.90, 100, 74232, 72
2026/07/29 06:53:22.998, 300.13, 100, 74232, 72
2026/07/29 06:53:24.038, 300.14, 100, 74232, 72
2026/07/29 06:53:25.075, 301.00, 100, 74232, 72
2026/07/29 06:53:26.113, 300.03, 100, 74232, 72
2026/07/29 06:53:27.152, 301.20, 100, 74232, 72
2026/07/29 06:53:28.190, 299.43, 100, 74232, 72
2026/07/29 06:53:29.228, 300.33, 100, 74232, 72
2026/07/29 06:53:30.264, 301.42, 100, 74232, 72
2026/07/29 06:53:31.300, 299.43, 100, 74232, 72
2026/07/29 06:53:32.339, 300.43, 100, 74232, 72
2026/07/29 06:53:33.375, 300.80, 100, 74232, 72
2026/07/29 06:53:34.412, 290.43, 100, 74232, 72
2026/07/29 06:53:35.448, 301.09, 100, 74232, 72
2026/07/29 06:53:36.484, 301.49, 100, 74232, 72
2026/07/29 06:53:37.520, 300.83, 100, 74232, 72
2026/07/29 06:53:38.558, 301.33, 100, 74232, 72
2026/07/29 06:53:39.596, 299.96, 100, 74232, 72
2026/07/29 06:53:40.634, 299.83, 100, 74232, 72
2026/07/29 06:53:41.674, 302.05, 100, 74232, 72
2026/07/29 06:53:42.712, 300.52, 100, 74232, 72
2026/07/29 06:53:43.749, 299.44, 100, 74232, 72
2026/07/29 06:53:44.786, 300.64, 100, 74232, 72
2026/07/29 06:53:45.822, 301.77, 100, 74232, 72
2026/07/29 06:53:46.859, 302.08, 100, 74232, 72
2026/07/29 06:53:47.897, 298.39, 100, 74232, 72
2026/07/29 06:53:48.936, 301.02, 100, 74232, 72
2026/07/29 06:53:49.978, 299.11, 100, 74232, 72
2026/07/29 06:53:51.017, 295.70, 100, 74232, 72
2026/07/29 06:53:52.053, 300.40, 100, 74232, 72
2026/07/29 06:53:53.091, 300.04, 100, 74232, 72
2026/07/29 06:53:54.127, 299.96, 100, 74232, 72
2026/07/29 06:53:55.163, 296.96, 100, 74232, 72
2026/07/29 06:53:56.200, 299.66, 100, 74232, 72
2026/07/29 06:53:57.239, 300.22, 100, 74232, 72
2026/07/29 06:53:58.277, 300.98, 100, 74232, 72
2026/07/29 06:53:59.315, 301.18, 100, 74232, 71
2026/07/29 06:54:00.353, 288.88, 100, 74232, 71
2026/07/29 06:54:01.389, 292.27, 100, 74232, 71
2026/07/29 06:54:02.427, 292.38, 100, 74232, 71
2026/07/29 06:54:03.465, 295.95, 100, 74232, 71
2026/07/29 06:54:04.503, 294.81, 100, 74232, 71
2026/07/29 06:54:05.540, 287.23, 100, 74232, 71
2026/07/29 06:54:06.577, 298.87, 100, 74232, 71
2026/07/29 06:54:07.616, 298.61, 100, 74232, 71
2026/07/29 06:54:08.654, 295.60, 100, 74232, 71
2026/07/29 06:54:09.691, 297.32, 100, 74232, 71
2026/07/29 06:54:10.727, 299.25, 100, 74232, 71
2026/07/29 06:54:11.764, 299.76, 100, 74232, 71
2026/07/29 06:54:12.801, 297.61, 100, 74232, 71
2026/07/29 06:54:13.838, 300.04, 100, 74232, 71
2026/07/29 06:54:14.874, 298.78, 100, 74232, 71
2026/07/29 06:54:15.911, 298.67, 100, 74232, 71
2026/07/29 06:54:16.948, 301.86, 100, 74232, 71
2026/07/29 06:54:17.987, 300.35, 100, 74232, 71
2026/07/29 06:54:19.024, 299.84, 100, 74232, 71
2026/07/29 06:54:20.061, 293.34, 100, 74232, 71
2026/07/29 06:54:21.101, 297.83, 100, 74232, 71
2026/07/29 06:54:22.139, 298.68, 100, 74232, 71
2026/07/29 06:54:23.177, 298.01, 100, 74232, 71
2026/07/29 06:54:24.215, 300.81, 100, 74232, 71
2026/07/29 06:54:25.254, 298.80, 100, 74232, 71
2026/07/29 06:54:26.291, 299.84, 100, 74232, 71
