timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 06:54:27.328, 298.18, 100, 74232, 71
2026/07/29 06:54:28.365, 298.11, 100, 74232, 71
2026/07/29 06:54:29.401, 301.29, 100, 74232, 72
2026/07/29 06:54:30.438, 307.35, 100, 74232, 72
2026/07/29 06:54:31.476, 301.20, 100, 74232, 71
2026/07/29 06:54:32.513, 299.67, 100, 74232, 71
2026/07/29 06:54:33.551, 300.84, 100, 74232, 71
2026/07/29 06:54:34.588, 299.05, 100, 74232, 71
2026/07/29 06:54:35.624, 299.59, 100, 74232, 72
2026/07/29 06:54:36.663, 300.51, 100, 74232, 72
2026/07/29 06:54:37.699, 299.27, 100, 74232, 71
2026/07/29 06:54:38.736, 299.79, 100, 74232, 72
2026/07/29 06:54:39.774, 299.95, 100, 74232, 72
2026/07/29 06:54:40.812, 299.57, 100, 74232, 72
2026/07/29 06:54:41.850, 302.15, 100, 74232, 72
2026/07/29 06:54:42.889, 300.64, 100, 74232, 72
2026/07/29 06:54:43.926, 297.52, 100, 74232, 73
2026/07/29 06:54:44.961, 303.12, 100, 74232, 73
2026/07/29 06:54:45.996, 294.16, 100, 74232, 73
2026/07/29 06:54:47.033, 283.84, 100, 74232, 73
2026/07/29 06:54:48.068, 268.28, 100, 74232, 73
2026/07/29 06:54:49.107, 297.25, 100, 74232, 72
2026/07/29 06:54:50.145, 295.59, 100, 74232, 71
2026/07/29 06:54:51.182, 296.18, 100, 74232, 72
2026/07/29 06:54:52.220, 300.74, 100, 74232, 72
2026/07/29 06:54:53.257, 300.12, 100, 74232, 72
2026/07/29 06:54:54.293, 96.40, 99, 74232, 69
2026/07/29 06:54:55.326, 302.55, 100, 74232, 73
2026/07/29 06:54:56.362, 294.42, 100, 74232, 73
2026/07/29 06:54:57.397, 308.64, 100, 74232, 73
2026/07/29 06:54:58.431, 303.92, 100, 74232, 73
2026/07/29 06:54:59.466, 281.81, 100, 74232, 73
2026/07/29 06:55:00.507, 310.42, 100, 74232, 73
2026/07/29 06:55:01.543, 302.74, 100, 74232, 72
2026/07/29 06:55:02.587, 302.27, 100, 74232, 72
2026/07/29 06:55:03.625, 301.02, 100, 74232, 72
2026/07/29 06:55:04.665, 289.75, 100, 74232, 72
2026/07/29 06:55:05.702, 294.99, 100, 74232, 72
2026/07/29 06:55:06.740, 97.61, 0, 74232, 73
2026/07/29 06:55:07.777, 296.36, 100, 74232, 73
2026/07/29 06:55:08.813, 301.49, 100, 74232, 73
2026/07/29 06:55:09.850, 294.20, 100, 74232, 74
2026/07/29 06:55:10.884, 300.86, 100, 74232, 73
2026/07/29 06:55:11.919, 275.83, 100, 74232, 73
2026/07/29 06:55:12.954, 300.99, 100, 74232, 72
2026/07/29 06:55:13.992, 300.31, 100, 74232, 72
2026/07/29 06:55:15.029, 300.61, 100, 74232, 72
2026/07/29 06:55:16.066, 301.42, 100, 74232, 72
2026/07/29 06:55:17.103, 150.37, 100, 74232, 74
2026/07/29 06:55:18.138, 291.74, 100, 74232, 74
2026/07/29 06:55:19.172, 298.40, 100, 74232, 74
2026/07/29 06:55:20.206, 302.27, 100, 74232, 74
2026/07/29 06:55:21.239, 304.42, 100, 74232, 74
2026/07/29 06:55:22.273, 292.97, 100, 74232, 74
2026/07/29 06:55:23.309, 299.48, 100, 74232, 72
2026/07/29 06:55:24.347, 293.74, 100, 74232, 72
2026/07/29 06:55:25.384, 295.29, 100, 74232, 72
2026/07/29 06:55:26.424, 300.22, 100, 74232, 72
2026/07/29 06:55:27.460, 324.07, 85, 74232, 74
2026/07/29 06:55:28.495, 296.75, 100, 74232, 74
2026/07/29 06:55:29.529, 292.96, 100, 74232, 74
2026/07/29 06:55:30.565, 294.32, 100, 74232, 74
2026/07/29 06:55:31.598, 301.20, 100, 74232, 74
2026/07/29 06:55:32.631, 293.95, 100, 74232, 74
2026/07/29 06:55:33.669, 257.66, 100, 74232, 74
2026/07/29 06:55:34.707, 301.42, 100, 74232, 73
2026/07/29 06:55:35.743, 303.07, 100, 74232, 73
2026/07/29 06:55:36.781, 302.00, 100, 74232, 73
2026/07/29 06:55:37.818, 296.14, 100, 74232, 73
2026/07/29 06:55:38.857, 302.59, 100, 74232, 74
2026/07/29 06:55:39.891, 290.50, 100, 74232, 74
2026/07/29 06:55:40.928, 287.34, 100, 74232, 74
2026/07/29 06:55:41.968, 280.82, 100, 74232, 74
2026/07/29 06:55:43.003, 295.78, 100, 74232, 74
2026/07/29 06:55:44.044, 292.81, 100, 74232, 75
2026/07/29 06:55:45.078, 250.87, 100, 74232, 73
2026/07/29 06:55:46.116, 287.73, 100, 74232, 72
2026/07/29 06:55:47.154, 292.39, 100, 74232, 72
2026/07/29 06:55:48.192, 295.55, 100, 74232, 72
2026/07/29 06:55:49.230, 296.08, 100, 74232, 72
2026/07/29 06:55:50.268, 300.23, 100, 74232, 73
2026/07/29 06:55:51.305, 299.86, 100, 74232, 73
2026/07/29 06:55:52.345, 302.87, 100, 74232, 73
2026/07/29 06:55:53.383, 301.86, 100, 74232, 73
2026/07/29 06:55:54.420, 301.97, 100, 74232, 73
2026/07/29 06:55:55.458, 301.01, 100, 74232, 73
2026/07/29 06:55:56.495, 302.79, 100, 74232, 73
2026/07/29 06:55:57.532, 299.26, 100, 74232, 73
2026/07/29 06:55:58.569, 301.24, 100, 74232, 73
2026/07/29 06:55:59.607, 301.98, 100, 74232, 73
2026/07/29 06:56:00.645, 301.12, 100, 74232, 73
2026/07/29 06:56:01.683, 300.98, 100, 74232, 73
2026/07/29 06:56:02.721, 300.06, 100, 74232, 73
2026/07/29 06:56:03.758, 301.28, 100, 74232, 73
2026/07/29 06:56:04.795, 301.72, 100, 74232, 73
2026/07/29 06:56:05.832, 303.91, 100, 74232, 73
2026/07/29 06:56:06.868, 297.43, 100, 74232, 72
2026/07/29 06:56:07.907, 300.15, 100, 74232, 72
2026/07/29 06:56:08.944, 295.11, 100, 74232, 72
2026/07/29 06:56:09.981, 300.05, 100, 74232, 72
2026/07/29 06:56:11.018, 294.62, 100, 74232, 72
2026/07/29 06:56:12.056, 293.35, 100, 74232, 72
2026/07/29 06:56:13.093, 294.42, 100, 74232, 72
2026/07/29 06:56:14.132, 298.12, 100, 74232, 72
2026/07/29 06:56:15.169, 294.04, 100, 74232, 72
2026/07/29 06:56:16.206, 298.01, 100, 74232, 72
2026/07/29 06:56:17.243, 297.22, 100, 74232, 72
2026/07/29 06:56:18.281, 297.23, 100, 74232, 72
2026/07/29 06:56:19.318, 301.19, 100, 74232, 72
2026/07/29 06:56:20.354, 298.58, 100, 74232, 72
2026/07/29 06:56:21.395, 296.37, 100, 74232, 72
2026/07/29 06:56:22.431, 300.42, 100, 74232, 72
2026/07/29 06:56:23.475, 296.96, 100, 74232, 72
2026/07/29 06:56:24.513, 297.32, 100, 74232, 72
2026/07/29 06:56:25.550, 299.39, 100, 74232, 72
2026/07/29 06:56:26.587, 299.69, 100, 74232, 72
2026/07/29 06:56:27.626, 300.86, 100, 74232, 72
2026/07/29 06:56:28.663, 299.35, 100, 74232, 72
2026/07/29 06:56:29.700, 300.22, 100, 74232, 72
2026/07/29 06:56:30.738, 295.78, 100, 74232, 72
2026/07/29 06:56:31.775, 298.87, 100, 74232, 72
2026/07/29 06:56:32.813, 300.06, 100, 74232, 72
2026/07/29 06:56:33.849, 300.71, 100, 74232, 72
2026/07/29 06:56:34.890, 303.11, 100, 74232, 72
2026/07/29 06:56:35.928, 300.53, 100, 74232, 72
2026/07/29 06:56:36.966, 299.66, 100, 74232, 72
2026/07/29 06:56:38.005, 301.76, 100, 74232, 72
2026/07/29 06:56:39.042, 300.15, 100, 74232, 72
2026/07/29 06:56:40.079, 301.12, 100, 74232, 72
2026/07/29 06:56:41.117, 302.02, 100, 74232, 72
2026/07/29 06:56:42.154, 298.90, 100, 74232, 72
2026/07/29 06:56:43.192, 301.14, 100, 74232, 72
2026/07/29 06:56:44.228, 300.41, 100, 74232, 72
2026/07/29 06:56:45.266, 298.86, 100, 74232, 72
2026/07/29 06:56:46.303, 300.05, 100, 74232, 72
2026/07/29 06:56:47.341, 291.81, 100, 74232, 72
2026/07/29 06:56:48.379, 292.01, 100, 74232, 72
2026/07/29 06:56:49.417, 291.41, 100, 74232, 72
2026/07/29 06:56:50.455, 300.44, 100, 74232, 72
2026/07/29 06:56:51.494, 289.08, 100, 74232, 71
2026/07/29 06:56:52.532, 292.67, 100, 74232, 72
2026/07/29 06:56:53.575, 292.30, 100, 74232, 72
2026/07/29 06:56:54.613, 296.16, 100, 74232, 72
2026/07/29 06:56:55.650, 288.88, 100, 74232, 72
2026/07/29 06:56:56.689, 288.00, 100, 74232, 72
2026/07/29 06:56:57.726, 302.58, 100, 74232, 72
2026/07/29 06:56:58.765, 297.12, 100, 74232, 72
2026/07/29 06:56:59.807, 299.76, 100, 74232, 72
2026/07/29 06:57:00.846, 300.23, 100, 74232, 72
2026/07/29 06:57:01.884, 295.22, 100, 74232, 72
2026/07/29 06:57:02.924, 295.30, 100, 74232, 72
2026/07/29 06:57:03.962, 292.19, 100, 74232, 71
2026/07/29 06:57:04.999, 290.64, 100, 74232, 71
2026/07/29 06:57:06.038, 291.23, 100, 74232, 71
2026/07/29 06:57:07.084, 291.04, 100, 74232, 71
2026/07/29 06:57:08.128, 298.86, 100, 74232, 71
2026/07/29 06:57:09.167, 300.05, 100, 74232, 71
2026/07/29 06:57:10.204, 296.06, 100, 74232, 71
2026/07/29 06:57:11.241, 299.65, 100, 74232, 72
2026/07/29 06:57:12.279, 306.17, 100, 74232, 72
2026/07/29 06:57:13.321, 299.57, 100, 74232, 72
2026/07/29 06:57:14.359, 298.40, 100, 74232, 72
2026/07/29 06:57:15.397, 299.07, 100, 74232, 72
2026/07/29 06:57:16.435, 298.78, 100, 74232, 72
2026/07/29 06:57:17.472, 300.53, 100, 74232, 72
2026/07/29 06:57:18.509, 301.82, 100, 74232, 72
2026/07/29 06:57:19.547, 299.38, 100, 74232, 71
2026/07/29 06:57:20.586, 298.50, 100, 74232, 72
2026/07/29 06:57:21.624, 299.07, 100, 74232, 71
2026/07/29 06:57:22.662, 292.00, 100, 74232, 71
2026/07/29 06:57:23.700, 292.55, 100, 74232, 71
2026/07/29 06:57:24.738, 299.97, 100, 74232, 71
2026/07/29 06:57:25.777, 299.15, 100, 74232, 71
2026/07/29 06:57:26.814, 300.79, 100, 74232, 71
2026/07/29 06:57:27.854, 302.11, 100, 74232, 71
2026/07/29 06:57:28.892, 300.03, 100, 74232, 71
2026/07/29 06:57:29.929, 288.78, 67, 74232, 73
2026/07/29 06:57:30.965, 312.11, 100, 74232, 73
2026/07/29 06:57:32.003, 297.31, 100, 74232, 73
2026/07/29 06:57:33.038, 279.47, 100, 74232, 73
2026/07/29 06:57:34.074, 298.09, 100, 74232, 73
2026/07/29 06:57:35.109, 278.04, 100, 74232, 73
2026/07/29 06:57:36.145, 305.82, 100, 74232, 73
2026/07/29 06:57:37.182, 300.03, 100, 74232, 71
2026/07/29 06:57:38.220, 300.94, 100, 74232, 71
2026/07/29 06:57:39.257, 300.32, 100, 74232, 71
2026/07/29 06:57:40.299, 300.51, 100, 74232, 72
2026/07/29 06:57:41.337, 301.60, 100, 74232, 72
2026/07/29 06:57:42.375, 300.06, 100, 74232, 72
2026/07/29 06:57:43.417, 304.15, 100, 74232, 72
2026/07/29 06:57:44.455, 298.37, 100, 74232, 72
2026/07/29 06:57:45.492, 298.79, 100, 74232, 72
2026/07/29 06:57:46.529, 298.48, 100, 74232, 72
2026/07/29 06:57:47.567, 299.96, 100, 74232, 72
2026/07/29 06:57:48.604, 300.33, 100, 74232, 72
2026/07/29 06:57:49.640, 301.99, 100, 74232, 72
2026/07/29 06:57:50.679, 291.32, 100, 74232, 72
2026/07/29 06:57:51.716, 291.52, 100, 74232, 72
2026/07/29 06:57:52.754, 293.17, 100, 74232, 72
2026/07/29 06:57:53.791, 301.11, 100, 74232, 72
2026/07/29 06:57:54.830, 290.35, 100, 74232, 72
2026/07/29 06:57:55.867, 292.96, 100, 74232, 72
2026/07/29 06:57:56.906, 299.05, 100, 74232, 72
2026/07/29 06:57:57.944, 296.84, 100, 74232, 72
2026/07/29 06:57:58.981, 298.01, 100, 74232, 72
2026/07/29 06:58:00.020, 301.39, 100, 74232, 72
2026/07/29 06:58:01.059, 299.64, 100, 74232, 72
2026/07/29 06:58:02.097, 301.20, 100, 74232, 72
2026/07/29 06:58:03.134, 300.04, 100, 74232, 72
2026/07/29 06:58:04.172, 300.90, 100, 74232, 72
2026/07/29 06:58:05.210, 301.71, 100, 74232, 72
2026/07/29 06:58:06.249, 300.31, 100, 74232, 72
2026/07/29 06:58:07.287, 299.88, 100, 74232, 72
2026/07/29 06:58:08.323, 305.95, 100, 74232, 72
2026/07/29 06:58:09.360, 298.86, 100, 74232, 72
2026/07/29 06:58:10.398, 299.79, 100, 74232, 72
2026/07/29 06:58:11.436, 301.02, 100, 74232, 72
2026/07/29 06:58:12.474, 300.83, 100, 74232, 72
2026/07/29 06:58:13.512, 299.94, 100, 74232, 72
2026/07/29 06:58:14.549, 300.23, 100, 74232, 72
2026/07/29 06:58:15.587, 301.93, 100, 74232, 72
2026/07/29 06:58:16.623, 300.44, 100, 74232, 72
2026/07/29 06:58:17.661, 298.77, 100, 74232, 72
2026/07/29 06:58:18.698, 300.54, 100, 74232, 72
2026/07/29 06:58:19.739, 299.67, 100, 74232, 72
2026/07/29 06:58:20.778, 309.70, 100, 74232, 72
2026/07/29 06:58:21.817, 307.39, 100, 74232, 72
2026/07/29 06:58:22.856, 298.89, 100, 74232, 72
2026/07/29 06:58:23.893, 300.17, 100, 74232, 72
2026/07/29 06:58:24.930, 299.74, 100, 74232, 72
2026/07/29 06:58:25.967, 300.31, 100, 74232, 72
2026/07/29 06:58:27.005, 296.08, 100, 74232, 72
2026/07/29 06:58:28.043, 299.45, 100, 74232, 72
2026/07/29 06:58:29.080, 300.68, 100, 74232, 72
2026/07/29 06:58:30.119, 298.60, 100, 74232, 72
2026/07/29 06:58:31.156, 303.72, 100, 74232, 72
2026/07/29 06:58:32.195, 307.69, 100, 74232, 72
2026/07/29 06:58:33.232, 305.15, 100, 74232, 72
2026/07/29 06:58:34.271, 302.77, 100, 74232, 72
2026/07/29 06:58:35.309, 300.45, 100, 74232, 72
2026/07/29 06:58:36.347, 302.08, 100, 74232, 72
2026/07/29 06:58:37.385, 300.51, 100, 74232, 72
2026/07/29 06:58:38.422, 301.02, 100, 74232, 72
2026/07/29 06:58:39.461, 298.41, 100, 74232, 72
2026/07/29 06:58:40.500, 300.84, 100, 74232, 72
2026/07/29 06:58:41.539, 305.06, 100, 74232, 72
2026/07/29 06:58:42.579, 300.53, 100, 74232, 72
2026/07/29 06:58:43.616, 301.20, 100, 74232, 72
2026/07/29 06:58:44.656, 298.31, 100, 74232, 71
2026/07/29 06:58:45.694, 300.94, 100, 74232, 72
2026/07/29 06:58:46.731, 299.06, 100, 74232, 72
2026/07/29 06:58:47.769, 300.52, 100, 74232, 72
2026/07/29 06:58:48.807, 298.11, 100, 74232, 71
2026/07/29 06:58:49.845, 300.22, 100, 74232, 72
2026/07/29 06:58:50.882, 298.68, 100, 74232, 71
2026/07/29 06:58:51.923, 300.47, 100, 74232, 72
2026/07/29 06:58:52.961, 293.26, 100, 74232, 71
2026/07/29 06:58:53.998, 291.89, 100, 74232, 71
2026/07/29 06:58:55.037, 291.04, 100, 74232, 71
2026/07/29 06:58:56.074, 293.83, 100, 74232, 71
2026/07/29 06:58:57.114, 290.26, 100, 74232, 71
2026/07/29 06:58:58.151, 295.89, 100, 74232, 71
2026/07/29 06:58:59.190, 298.00, 100, 74232, 71
2026/07/29 06:59:00.229, 291.51, 100, 74232, 71
2026/07/29 06:59:01.267, 290.93, 100, 74232, 71
2026/07/29 06:59:02.313, 299.16, 100, 74232, 71
2026/07/29 06:59:03.351, 298.77, 100, 74232, 71
2026/07/29 06:59:04.389, 299.08, 100, 74232, 71
2026/07/29 06:59:05.427, 300.61, 100, 74232, 71
2026/07/29 06:59:06.466, 299.16, 100, 74232, 71
2026/07/29 06:59:07.503, 299.82, 100, 74232, 71
2026/07/29 06:59:08.542, 306.36, 100, 74232, 72
2026/07/29 06:59:09.579, 306.53, 100, 74232, 71
2026/07/29 06:59:10.624, 306.15, 100, 74232, 71
2026/07/29 06:59:11.662, 295.98, 100, 74232, 71
2026/07/29 06:59:12.699, 305.46, 100, 74232, 71
2026/07/29 06:59:13.739, 307.05, 100, 74232, 71
2026/07/29 06:59:14.776, 300.23, 100, 74232, 71
2026/07/29 06:59:15.816, 299.06, 100, 74232, 71
2026/07/29 06:59:16.854, 301.28, 100, 74232, 71
2026/07/29 06:59:17.892, 298.39, 100, 74232, 71
2026/07/29 06:59:18.931, 299.83, 100, 74232, 71
2026/07/29 06:59:19.967, 298.00, 100, 74232, 71
2026/07/29 06:59:21.007, 298.60, 100, 74232, 71
2026/07/29 06:59:22.045, 132.37, 100, 74232, 73
2026/07/29 06:59:23.084, 282.98, 100, 74232, 73
2026/07/29 06:59:24.120, 289.92, 100, 74232, 73
2026/07/29 06:59:25.156, 311.42, 100, 74232, 73
2026/07/29 06:59:26.192, 285.87, 100, 74232, 73
2026/07/29 06:59:27.229, 304.86, 100, 74232, 73
2026/07/29 06:59:28.264, 321.65, 100, 74232, 73
2026/07/29 06:59:29.300, 292.96, 100, 74232, 71
2026/07/29 06:59:30.338, 292.37, 100, 74232, 71
2026/07/29 06:59:31.375, 300.58, 100, 74232, 71
2026/07/29 06:59:32.413, 296.18, 100, 74232, 71
2026/07/29 06:59:33.451, 302.49, 100, 74232, 73
2026/07/29 06:59:34.487, 295.72, 100, 74232, 73
2026/07/29 06:59:35.523, 307.76, 100, 74232, 74
2026/07/29 06:59:36.559, 311.26, 100, 74232, 73
2026/07/29 06:59:37.597, 314.33, 100, 74232, 74
2026/07/29 06:59:38.633, 301.80, 100, 74232, 73
2026/07/29 06:59:39.670, 324.63, 100, 74232, 74
2026/07/29 06:59:40.711, 293.16, 100, 74232, 72
2026/07/29 06:59:41.747, 289.96, 100, 74232, 72
2026/07/29 06:59:42.783, 295.21, 100, 74232, 72
2026/07/29 06:59:43.822, 293.66, 100, 74232, 72
2026/07/29 06:59:44.860, 296.26, 100, 74232, 72
2026/07/29 06:59:45.902, 301.95, 100, 74232, 72
2026/07/29 06:59:46.940, 301.78, 100, 74232, 72
2026/07/29 06:59:47.978, 302.72, 100, 74232, 72
2026/07/29 06:59:49.016, 301.49, 100, 74232, 72
2026/07/29 06:59:50.054, 302.83, 100, 74232, 72
2026/07/29 06:59:51.091, 301.62, 100, 74232, 72
2026/07/29 06:59:52.128, 301.09, 100, 74232, 72
2026/07/29 06:59:53.166, 300.03, 100, 74232, 74
2026/07/29 06:59:54.202, 297.70, 100, 74232, 74
2026/07/29 06:59:55.238, 290.62, 100, 74232, 74
2026/07/29 06:59:56.274, 285.61, 100, 74232, 74
2026/07/29 06:59:57.313, 305.09, 100, 74232, 74
2026/07/29 06:59:58.349, 283.64, 100, 74232, 73
2026/07/29 06:59:59.384, 282.25, 100, 74232, 74
2026/07/29 07:00:00.426, 300.91, 100, 74232, 72
2026/07/29 07:00:01.464, 301.10, 100, 74232, 72
2026/07/29 07:00:02.501, 301.24, 100, 74232, 72
2026/07/29 07:00:03.539, 301.53, 100, 74232, 72
2026/07/29 07:00:04.576, 303.63, 100, 74232, 72
2026/07/29 07:00:05.614, 302.83, 100, 74232, 72
2026/07/29 07:00:06.652, 300.64, 100, 74232, 72
2026/07/29 07:00:07.691, 301.39, 100, 74232, 72
2026/07/29 07:00:08.730, 295.61, 100, 74232, 72
2026/07/29 07:00:09.767, 294.54, 100, 74232, 72
2026/07/29 07:00:10.805, 302.45, 100, 74232, 72
2026/07/29 07:00:11.842, 290.36, 100, 74232, 72
2026/07/29 07:00:12.880, 293.16, 100, 74232, 72
2026/07/29 07:00:13.919, 290.93, 100, 74232, 72
2026/07/29 07:00:14.957, 297.33, 100, 74232, 72
2026/07/29 07:00:15.996, 293.57, 100, 74232, 72
2026/07/29 07:00:17.034, 300.15, 100, 74232, 72
2026/07/29 07:00:18.071, 298.87, 100, 74232, 72
2026/07/29 07:00:19.109, 298.97, 100, 74232, 72
2026/07/29 07:00:20.145, 299.38, 100, 74232, 72
2026/07/29 07:00:21.183, 300.43, 100, 74232, 72
2026/07/29 07:00:22.219, 301.11, 100, 74232, 72
2026/07/29 07:00:23.257, 300.35, 100, 74232, 72
2026/07/29 07:00:24.296, 301.59, 100, 74232, 72
2026/07/29 07:00:25.335, 302.04, 100, 74232, 72
2026/07/29 07:00:26.373, 299.55, 100, 74232, 72
2026/07/29 07:00:27.410, 300.43, 100, 74232, 72
2026/07/29 07:00:28.450, 298.77, 100, 74232, 72
2026/07/29 07:00:29.487, 302.55, 100, 74232, 72
2026/07/29 07:00:30.525, 301.01, 100, 74232, 72
2026/07/29 07:00:31.563, 299.20, 100, 74232, 72
2026/07/29 07:00:32.601, 300.81, 100, 74232, 72
2026/07/29 07:00:33.640, 299.94, 100, 74232, 72
2026/07/29 07:00:34.678, 299.64, 100, 74232, 72
2026/07/29 07:00:35.715, 301.81, 100, 74232, 72
2026/07/29 07:00:36.754, 299.25, 100, 74232, 72
2026/07/29 07:00:37.790, 298.88, 100, 74232, 72
2026/07/29 07:00:38.828, 299.93, 100, 74232, 72
2026/07/29 07:00:39.865, 299.16, 100, 74232, 72
2026/07/29 07:00:40.905, 301.76, 100, 74232, 72
2026/07/29 07:00:41.944, 303.55, 100, 74232, 72
2026/07/29 07:00:42.982, 301.28, 100, 74232, 72
2026/07/29 07:00:44.021, 300.93, 100, 74232, 72
2026/07/29 07:00:45.059, 299.19, 100, 74232, 72
2026/07/29 07:00:46.100, 301.98, 100, 74232, 72
2026/07/29 07:00:47.139, 287.93, 100, 74232, 72
2026/07/29 07:00:48.176, 288.70, 100, 74232, 72
2026/07/29 07:00:49.218, 289.76, 100, 74232, 72
2026/07/29 07:00:50.255, 294.71, 100, 74232, 72
2026/07/29 07:00:51.292, 298.58, 100, 74232, 72
2026/07/29 07:00:52.329, 289.96, 100, 74232, 72
2026/07/29 07:00:53.369, 298.77, 100, 74232, 72
2026/07/29 07:00:54.406, 299.37, 100, 74232, 72
2026/07/29 07:00:55.443, 299.94, 100, 74232, 72
2026/07/29 07:00:56.480, 296.57, 100, 74232, 72
2026/07/29 07:00:57.519, 299.17, 100, 74232, 72
2026/07/29 07:00:58.556, 301.52, 100, 74232, 72
2026/07/29 07:00:59.595, 299.57, 100, 74232, 71
2026/07/29 07:01:00.631, 299.58, 100, 74232, 71
2026/07/29 07:01:01.677, 298.32, 100, 74232, 71
2026/07/29 07:01:02.715, 292.38, 100, 74232, 71
2026/07/29 07:01:03.752, 294.42, 100, 74232, 71
2026/07/29 07:01:04.791, 292.00, 100, 74232, 71
2026/07/29 07:01:05.830, 289.60, 100, 74232, 71
2026/07/29 07:01:06.869, 298.61, 100, 74232, 71
2026/07/29 07:01:07.906, 298.99, 100, 74232, 71
2026/07/29 07:01:08.944, 297.63, 100, 74232, 71
2026/07/29 07:01:09.981, 291.71, 100, 74232, 71
2026/07/29 07:01:11.025, 296.41, 100, 74232, 71
2026/07/29 07:01:12.063, 293.66, 100, 74232, 71
2026/07/29 07:01:13.101, 296.26, 100, 74232, 71
2026/07/29 07:01:14.144, 299.96, 100, 74232, 71
2026/07/29 07:01:15.182, 297.23, 100, 74232, 71
2026/07/29 07:01:16.219, 292.29, 100, 74232, 71
2026/07/29 07:01:17.257, 295.21, 100, 74232, 71
2026/07/29 07:01:18.295, 297.99, 100, 74232, 71
2026/07/29 07:01:19.333, 299.64, 100, 74232, 71
2026/07/29 07:01:20.371, 299.82, 100, 74232, 71
2026/07/29 07:01:21.413, 295.58, 100, 74232, 71
2026/07/29 07:01:22.453, 297.32, 100, 74232, 71
2026/07/29 07:01:23.490, 299.84, 100, 74232, 71
2026/07/29 07:01:24.531, 297.03, 100, 74232, 71
2026/07/29 07:01:25.569, 299.07, 100, 74232, 71
2026/07/29 07:01:26.606, 298.20, 100, 74232, 71
2026/07/29 07:01:27.644, 300.81, 100, 74232, 71
2026/07/29 07:01:28.683, 299.88, 100, 74232, 71
2026/07/29 07:01:29.721, 287.71, 100, 74232, 71
2026/07/29 07:01:30.759, 289.28, 100, 74232, 71
2026/07/29 07:01:31.798, 290.93, 100, 74232, 71
2026/07/29 07:01:32.836, 299.64, 100, 74232, 71
2026/07/29 07:01:33.874, 301.11, 100, 74232, 71
2026/07/29 07:01:34.912, 294.91, 100, 74232, 71
2026/07/29 07:01:35.948, 295.88, 100, 74232, 71
2026/07/29 07:01:36.988, 293.86, 100, 74232, 71
2026/07/29 07:01:38.026, 292.58, 100, 74232, 71
2026/07/29 07:01:39.062, 291.50, 100, 74232, 71
2026/07/29 07:01:40.099, 299.35, 100, 74232, 71
2026/07/29 07:01:41.137, 298.42, 100, 74232, 71
2026/07/29 07:01:42.175, 294.42, 100, 74232, 71
2026/07/29 07:01:43.212, 303.32, 100, 74232, 71
2026/07/29 07:01:44.250, 298.99, 100, 74232, 71
2026/07/29 07:01:45.288, 298.89, 100, 74232, 71
2026/07/29 07:01:46.326, 305.94, 100, 74232, 72
2026/07/29 07:01:47.363, 306.55, 100, 74232, 72
2026/07/29 07:01:48.403, 307.49, 100, 74232, 71
2026/07/29 07:01:49.441, 298.48, 100, 74232, 71
2026/07/29 07:01:50.478, 299.38, 100, 74232, 71
2026/07/29 07:01:51.517, 306.52, 100, 74232, 71
2026/07/29 07:01:52.553, 305.74, 100, 74232, 71
2026/07/29 07:01:53.593, 300.42, 100, 74232, 71
2026/07/29 07:01:54.631, 299.08, 100, 74232, 71
2026/07/29 07:01:55.669, 297.91, 100, 74232, 71
2026/07/29 07:01:56.707, 297.92, 100, 74232, 71
2026/07/29 07:01:57.745, 298.22, 100, 74232, 71
2026/07/29 07:01:58.783, 298.36, 100, 74232, 71
2026/07/29 07:01:59.821, 296.95, 100, 74232, 71
2026/07/29 07:02:00.859, 300.14, 100, 74232, 71
2026/07/29 07:02:01.897, 300.03, 100, 74232, 71
2026/07/29 07:02:02.934, 328.04, 100, 74232, 73
2026/07/29 07:02:03.970, 297.63, 100, 74232, 73
