timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:02:05.006, 300.63, 100, 74232, 73
2026/07/29 07:02:06.042, 291.05, 100, 74232, 73
2026/07/29 07:02:07.078, 305.99, 100, 74232, 73
2026/07/29 07:02:08.114, 303.76, 100, 74232, 73
2026/07/29 07:02:09.150, 299.86, 100, 74232, 71
2026/07/29 07:02:10.187, 302.87, 100, 74232, 71
2026/07/29 07:02:11.225, 300.38, 100, 74232, 71
2026/07/29 07:02:12.261, 299.55, 100, 74232, 71
2026/07/29 07:02:13.300, 300.14, 100, 74232, 71
2026/07/29 07:02:14.337, 293.07, 100, 74232, 71
2026/07/29 07:02:15.374, 300.25, 100, 74232, 72
2026/07/29 07:02:16.411, 301.62, 100, 74232, 73
2026/07/29 07:02:17.446, 293.59, 100, 74232, 73
2026/07/29 07:02:18.481, 289.17, 100, 74232, 73
2026/07/29 07:02:19.516, 331.17, 100, 74232, 74
2026/07/29 07:02:20.551, 286.15, 100, 74232, 73
2026/07/29 07:02:21.586, 278.81, 100, 74232, 73
2026/07/29 07:02:22.621, 299.61, 100, 74232, 72
2026/07/29 07:02:23.658, 300.04, 100, 74232, 72
2026/07/29 07:02:24.698, 299.86, 100, 74232, 72
2026/07/29 07:02:25.736, 301.89, 100, 74232, 72
2026/07/29 07:02:26.772, 303.84, 100, 74232, 72
2026/07/29 07:02:27.809, 300.70, 100, 74232, 72
2026/07/29 07:02:28.847, 293.56, 100, 74232, 72
2026/07/29 07:02:29.885, 296.36, 100, 74232, 72
2026/07/29 07:02:30.924, 292.67, 100, 74232, 72
2026/07/29 07:02:31.961, 292.78, 100, 74232, 72
2026/07/29 07:02:32.999, 302.77, 100, 74232, 72
2026/07/29 07:02:34.036, 300.75, 100, 74232, 72
2026/07/29 07:02:35.076, 290.25, 100, 74232, 72
2026/07/29 07:02:36.113, 289.00, 100, 74232, 72
2026/07/29 07:02:37.151, 293.65, 100, 74232, 72
2026/07/29 07:02:38.188, 293.73, 100, 74232, 72
2026/07/29 07:02:39.224, 293.67, 100, 74232, 72
2026/07/29 07:02:40.262, 298.79, 100, 74232, 73
2026/07/29 07:02:41.299, 300.14, 100, 74232, 73
2026/07/29 07:02:42.334, 304.15, 100, 74232, 73
2026/07/29 07:02:43.370, 297.94, 100, 74232, 73
2026/07/29 07:02:44.407, 308.57, 100, 74232, 73
2026/07/29 07:02:45.443, 306.45, 100, 74232, 74
2026/07/29 07:02:46.484, 300.98, 100, 74232, 72
2026/07/29 07:02:47.521, 299.65, 100, 74232, 72
2026/07/29 07:02:48.557, 301.33, 100, 74232, 72
2026/07/29 07:02:49.596, 300.24, 100, 74232, 72
2026/07/29 07:02:50.633, 98.80, 0, 74232, 69
2026/07/29 07:02:51.666, 301.50, 100, 74232, 73
2026/07/29 07:02:52.702, 287.91, 100, 74232, 74
2026/07/29 07:02:53.738, 291.70, 100, 74232, 73
2026/07/29 07:02:54.774, 278.34, 100, 74232, 73
2026/07/29 07:02:55.809, 291.97, 100, 74232, 73
2026/07/29 07:02:56.845, 279.73, 100, 74232, 74
2026/07/29 07:02:57.882, 301.22, 100, 74232, 72
2026/07/29 07:02:58.920, 298.20, 100, 74232, 72
2026/07/29 07:02:59.958, 301.89, 100, 74232, 72
2026/07/29 07:03:00.995, 301.61, 100, 74232, 72
2026/07/29 07:03:02.033, 98.47, 0, 74232, 69
2026/07/29 07:03:03.101, 289.74, 100, 74232, 74
2026/07/29 07:03:04.137, 292.50, 100, 74232, 74
2026/07/29 07:03:05.173, 275.03, 100, 74232, 74
2026/07/29 07:03:06.210, 285.22, 100, 74232, 73
2026/07/29 07:03:07.245, 298.29, 100, 74232, 74
2026/07/29 07:03:08.281, 298.63, 100, 74232, 74
2026/07/29 07:03:09.320, 302.75, 100, 74232, 72
2026/07/29 07:03:10.359, 301.38, 100, 74232, 72
2026/07/29 07:03:11.396, 300.91, 100, 74232, 72
2026/07/29 07:03:12.434, 302.21, 100, 74232, 72
2026/07/29 07:03:13.471, 300.83, 100, 74232, 72
2026/07/29 07:03:14.508, 299.91, 100, 74232, 73
2026/07/29 07:03:15.626, 312.00, 100, 74232, 74
2026/07/29 07:03:16.661, 308.70, 100, 74232, 74
2026/07/29 07:03:17.698, 295.28, 100, 74232, 74
2026/07/29 07:03:18.733, 292.66, 100, 74232, 74
2026/07/29 07:03:19.769, 290.17, 100, 74232, 74
2026/07/29 07:03:20.806, 288.61, 100, 74232, 74
2026/07/29 07:03:21.849, 292.78, 100, 74232, 72
2026/07/29 07:03:22.889, 295.20, 100, 74232, 72
2026/07/29 07:03:23.926, 295.89, 100, 74232, 72
2026/07/29 07:03:24.964, 296.23, 100, 74232, 72
2026/07/29 07:03:26.001, 98.87, 0, 74232, 69
2026/07/29 07:03:27.109, 298.07, 100, 74232, 74
2026/07/29 07:03:28.151, 309.88, 100, 74232, 74
2026/07/29 07:03:29.186, 322.25, 100, 74232, 74
2026/07/29 07:03:30.225, 285.48, 100, 74232, 74
2026/07/29 07:03:31.259, 266.90, 100, 74232, 74
2026/07/29 07:03:32.296, 288.36, 100, 74232, 74
2026/07/29 07:03:33.331, 301.33, 100, 74232, 72
2026/07/29 07:03:34.369, 303.81, 100, 74232, 72
2026/07/29 07:03:35.407, 301.61, 100, 74232, 73
2026/07/29 07:03:36.445, 302.19, 100, 74232, 73
2026/07/29 07:03:37.483, 302.97, 100, 74232, 73
2026/07/29 07:03:38.522, 302.97, 95, 74232, 74
2026/07/29 07:03:39.600, 294.68, 100, 74232, 74
2026/07/29 07:03:40.635, 312.53, 100, 74232, 74
2026/07/29 07:03:41.671, 289.78, 100, 74232, 74
2026/07/29 07:03:42.713, 293.84, 100, 74232, 74
2026/07/29 07:03:43.748, 292.08, 100, 74232, 74
2026/07/29 07:03:44.784, 323.93, 100, 74232, 74
2026/07/29 07:03:45.820, 303.43, 100, 74232, 73
2026/07/29 07:03:46.858, 301.99, 100, 74232, 73
2026/07/29 07:03:47.896, 304.72, 100, 74232, 73
2026/07/29 07:03:48.934, 302.54, 100, 74232, 73
2026/07/29 07:03:49.972, 304.21, 100, 74232, 73
2026/07/29 07:03:51.010, 302.01, 100, 74232, 73
2026/07/29 07:03:52.047, 146.02, 75, 74232, 71
2026/07/29 07:03:53.080, 298.60, 100, 74232, 74
2026/07/29 07:03:54.125, 288.49, 100, 74232, 74
2026/07/29 07:03:55.160, 296.17, 100, 74232, 74
2026/07/29 07:03:56.196, 303.64, 100, 74232, 74
2026/07/29 07:03:57.231, 298.29, 100, 74232, 74
2026/07/29 07:03:58.271, 290.71, 100, 74232, 74
2026/07/29 07:03:59.310, 288.20, 100, 74232, 74
2026/07/29 07:04:00.346, 301.87, 100, 74232, 73
2026/07/29 07:04:01.383, 304.57, 100, 74232, 73
2026/07/29 07:04:02.421, 302.45, 100, 74232, 73
2026/07/29 07:04:03.459, 303.95, 100, 74232, 73
2026/07/29 07:04:04.497, 303.32, 100, 74232, 73
2026/07/29 07:04:05.535, 298.89, 100, 74232, 73
2026/07/29 07:04:06.574, 291.42, 100, 74232, 73
2026/07/29 07:04:07.614, 295.96, 100, 74232, 73
2026/07/29 07:04:08.651, 294.43, 100, 74232, 73
2026/07/29 07:04:09.693, 294.81, 100, 74232, 73
2026/07/29 07:04:10.732, 294.23, 100, 74232, 73
2026/07/29 07:04:11.769, 99.46, 0, 74232, 69
2026/07/29 07:04:12.803, 284.72, 100, 74232, 74
2026/07/29 07:04:13.843, 300.20, 100, 74232, 74
2026/07/29 07:04:14.879, 279.67, 100, 74232, 74
2026/07/29 07:04:15.917, 285.27, 100, 74232, 74
2026/07/29 07:04:16.958, 286.52, 100, 74232, 74
2026/07/29 07:04:17.993, 300.93, 100, 74232, 74
2026/07/29 07:04:19.028, 284.42, 100, 74232, 72
2026/07/29 07:04:20.066, 290.46, 100, 74232, 72
2026/07/29 07:04:21.104, 294.33, 100, 74232, 72
2026/07/29 07:04:22.142, 295.70, 100, 74232, 72
2026/07/29 07:04:23.181, 294.52, 100, 74232, 72
2026/07/29 07:04:24.220, 295.11, 100, 74232, 72
2026/07/29 07:04:25.258, 294.73, 100, 74232, 73
2026/07/29 07:04:26.298, 98.89, 0, 74232, 69
2026/07/29 07:04:27.332, 300.07, 100, 74232, 72
2026/07/29 07:04:28.370, 300.16, 100, 74232, 72
2026/07/29 07:04:29.408, 301.57, 100, 74232, 72
2026/07/29 07:04:30.446, 302.55, 100, 74232, 72
2026/07/29 07:04:31.484, 302.68, 100, 74232, 72
2026/07/29 07:04:32.521, 299.76, 100, 74232, 72
2026/07/29 07:04:33.558, 301.48, 100, 74232, 72
2026/07/29 07:04:34.595, 300.64, 100, 74232, 72
2026/07/29 07:04:35.632, 303.62, 100, 74232, 72
2026/07/29 07:04:36.670, 300.71, 100, 74232, 72
2026/07/29 07:04:37.709, 302.15, 100, 74232, 72
2026/07/29 07:04:38.747, 301.88, 100, 74232, 72
2026/07/29 07:04:39.784, 300.35, 100, 74232, 72
2026/07/29 07:04:40.822, 301.67, 100, 74232, 72
2026/07/29 07:04:41.860, 299.92, 100, 74232, 72
2026/07/29 07:04:42.901, 301.02, 100, 74232, 72
2026/07/29 07:04:43.940, 301.58, 100, 74232, 72
2026/07/29 07:04:44.977, 302.65, 100, 74232, 72
2026/07/29 07:04:46.018, 301.61, 100, 74232, 72
2026/07/29 07:04:47.057, 300.14, 100, 74232, 72
2026/07/29 07:04:48.095, 300.73, 100, 74232, 72
2026/07/29 07:04:49.132, 300.70, 100, 74232, 72
2026/07/29 07:04:50.169, 307.94, 100, 74232, 72
2026/07/29 07:04:51.206, 301.42, 100, 74232, 72
2026/07/29 07:04:52.244, 295.67, 100, 74232, 72
2026/07/29 07:04:53.283, 299.18, 100, 74232, 72
2026/07/29 07:04:54.321, 293.26, 100, 74232, 72
2026/07/29 07:04:55.359, 293.35, 100, 74232, 72
2026/07/29 07:04:56.397, 293.27, 100, 74232, 72
2026/07/29 07:04:57.435, 299.36, 100, 74232, 72
2026/07/29 07:04:58.473, 301.87, 100, 74232, 72
2026/07/29 07:04:59.511, 298.00, 100, 74232, 72
2026/07/29 07:05:00.549, 299.55, 100, 74232, 72
2026/07/29 07:05:01.587, 298.30, 100, 74232, 72
2026/07/29 07:05:02.624, 301.29, 100, 74232, 72
2026/07/29 07:05:03.666, 301.29, 100, 74232, 72
2026/07/29 07:05:04.706, 301.37, 100, 74232, 72
2026/07/29 07:05:05.744, 301.58, 100, 74232, 72
2026/07/29 07:05:06.781, 301.08, 100, 74232, 72
2026/07/29 07:05:07.819, 299.96, 100, 74232, 72
2026/07/29 07:05:08.857, 301.03, 100, 74232, 72
2026/07/29 07:05:09.897, 300.37, 100, 74232, 72
2026/07/29 07:05:10.936, 301.13, 100, 74232, 72
2026/07/29 07:05:11.974, 302.47, 100, 74232, 72
2026/07/29 07:05:13.012, 300.23, 100, 74232, 72
2026/07/29 07:05:14.051, 301.10, 100, 74232, 72
2026/07/29 07:05:15.089, 299.38, 100, 74232, 72
2026/07/29 07:05:16.128, 306.55, 100, 74232, 72
2026/07/29 07:05:17.168, 306.61, 100, 74232, 72
2026/07/29 07:05:18.213, 301.28, 100, 74232, 72
2026/07/29 07:05:19.253, 298.89, 100, 74232, 72
2026/07/29 07:05:20.291, 299.35, 100, 74232, 72
2026/07/29 07:05:21.330, 302.77, 100, 74232, 72
2026/07/29 07:05:22.367, 299.47, 100, 74232, 72
2026/07/29 07:05:23.405, 307.46, 100, 74232, 72
2026/07/29 07:05:24.443, 299.55, 100, 74232, 72
2026/07/29 07:05:25.481, 299.74, 100, 74232, 72
2026/07/29 07:05:26.520, 298.60, 100, 74232, 72
2026/07/29 07:05:27.559, 301.33, 100, 74232, 72
2026/07/29 07:05:28.597, 298.28, 100, 74232, 72
2026/07/29 07:05:29.635, 300.06, 100, 74232, 72
2026/07/29 07:05:30.674, 300.11, 100, 74232, 72
2026/07/29 07:05:31.712, 298.62, 100, 74232, 72
2026/07/29 07:05:32.750, 300.24, 100, 74232, 72
2026/07/29 07:05:33.786, 302.20, 100, 74232, 72
2026/07/29 07:05:34.824, 295.87, 100, 74232, 72
2026/07/29 07:05:35.862, 299.27, 100, 74232, 72
2026/07/29 07:05:36.902, 299.95, 100, 74232, 72
2026/07/29 07:05:37.940, 298.69, 100, 74232, 72
2026/07/29 07:05:38.979, 299.46, 100, 74232, 72
2026/07/29 07:05:40.016, 299.09, 100, 74232, 72
2026/07/29 07:05:41.054, 299.45, 100, 74232, 72
2026/07/29 07:05:42.091, 299.95, 100, 74232, 72
2026/07/29 07:05:43.129, 301.24, 100, 74232, 72
2026/07/29 07:05:44.168, 301.18, 100, 74232, 72
2026/07/29 07:05:45.206, 299.74, 100, 74232, 72
2026/07/29 07:05:46.244, 301.37, 100, 74232, 72
2026/07/29 07:05:47.281, 299.45, 100, 74232, 72
2026/07/29 07:05:48.320, 299.18, 100, 74232, 72
2026/07/29 07:05:49.357, 297.04, 100, 74232, 72
2026/07/29 07:05:50.398, 299.65, 100, 74232, 72
2026/07/29 07:05:51.436, 299.64, 100, 74232, 72
2026/07/29 07:05:52.474, 299.64, 100, 74232, 72
2026/07/29 07:05:53.511, 299.43, 100, 74232, 72
2026/07/29 07:05:54.549, 299.34, 100, 74232, 72
2026/07/29 07:05:55.589, 298.88, 100, 74232, 72
2026/07/29 07:05:56.626, 301.11, 100, 74232, 72
2026/07/29 07:05:57.663, 306.14, 100, 74232, 72
2026/07/29 07:05:58.703, 299.67, 100, 74232, 72
2026/07/29 07:05:59.741, 295.19, 100, 74232, 72
2026/07/29 07:06:00.779, 300.15, 100, 74232, 72
2026/07/29 07:06:01.816, 300.61, 100, 74232, 72
2026/07/29 07:06:02.854, 300.66, 100, 74232, 72
2026/07/29 07:06:03.891, 297.34, 100, 74232, 71
2026/07/29 07:06:04.930, 287.91, 100, 74232, 71
2026/07/29 07:06:05.968, 298.02, 100, 74232, 72
2026/07/29 07:06:07.006, 296.28, 100, 74232, 71
2026/07/29 07:06:08.044, 299.44, 100, 74232, 72
2026/07/29 07:06:09.082, 299.55, 100, 74232, 72
2026/07/29 07:06:10.118, 300.42, 100, 74232, 72
2026/07/29 07:06:11.156, 299.28, 100, 74232, 72
2026/07/29 07:06:12.195, 299.44, 100, 74232, 72
2026/07/29 07:06:13.232, 302.37, 100, 74232, 72
2026/07/29 07:06:14.270, 300.17, 100, 74232, 71
2026/07/29 07:06:15.307, 300.45, 100, 74232, 72
2026/07/29 07:06:16.345, 300.13, 100, 74232, 72
2026/07/29 07:06:17.383, 308.08, 100, 74232, 72
2026/07/29 07:06:18.423, 299.65, 100, 74232, 71
2026/07/29 07:06:19.461, 298.95, 100, 74232, 71
2026/07/29 07:06:20.497, 298.69, 100, 74232, 72
2026/07/29 07:06:21.535, 299.24, 100, 74232, 72
2026/07/29 07:06:22.573, 299.36, 100, 74232, 71
2026/07/29 07:06:23.617, 301.21, 100, 74232, 71
2026/07/29 07:06:24.655, 294.79, 100, 74232, 73
2026/07/29 07:06:25.690, 304.12, 100, 74232, 73
2026/07/29 07:06:26.725, 285.36, 100, 74232, 73
2026/07/29 07:06:27.764, 315.96, 100, 74232, 73
2026/07/29 07:06:28.802, 311.42, 100, 74232, 73
2026/07/29 07:06:29.837, 305.15, 100, 74232, 73
2026/07/29 07:06:30.871, 297.94, 100, 74232, 71
2026/07/29 07:06:31.909, 297.70, 100, 74232, 71
2026/07/29 07:06:32.947, 292.49, 100, 74232, 71
2026/07/29 07:06:33.985, 300.35, 100, 74232, 72
2026/07/29 07:06:35.022, 301.39, 100, 74232, 72
2026/07/29 07:06:36.060, 301.21, 100, 74232, 72
2026/07/29 07:06:37.099, 299.85, 100, 74232, 72
2026/07/29 07:06:38.138, 300.82, 100, 74232, 72
2026/07/29 07:06:39.177, 300.64, 100, 74232, 72
2026/07/29 07:06:40.215, 300.33, 100, 74232, 72
2026/07/29 07:06:41.253, 300.40, 100, 74232, 72
2026/07/29 07:06:42.291, 302.08, 100, 74232, 72
2026/07/29 07:06:43.333, 97.90, 0, 74232, 69
2026/07/29 07:06:44.366, 302.08, 100, 74232, 73
2026/07/29 07:06:45.403, 298.48, 100, 74232, 73
2026/07/29 07:06:46.439, 288.78, 100, 74232, 73
2026/07/29 07:06:47.478, 268.92, 100, 74232, 73
2026/07/29 07:06:48.517, 270.73, 100, 74232, 73
2026/07/29 07:06:49.552, 279.88, 100, 74232, 71
2026/07/29 07:06:50.591, 297.81, 100, 74232, 71
2026/07/29 07:06:51.629, 298.30, 100, 74232, 72
2026/07/29 07:06:52.668, 300.31, 100, 74232, 72
2026/07/29 07:06:53.707, 300.16, 100, 74232, 72
2026/07/29 07:06:54.745, 300.60, 100, 74232, 72
2026/07/29 07:06:55.782, 98.56, 0, 74232, 69
2026/07/29 07:06:56.816, 294.18, 100, 74232, 73
2026/07/29 07:06:57.855, 298.54, 100, 74232, 74
2026/07/29 07:06:58.893, 266.86, 100, 74232, 74
2026/07/29 07:06:59.928, 281.98, 100, 74232, 73
2026/07/29 07:07:00.964, 288.51, 100, 74232, 73
2026/07/29 07:07:02.000, 286.54, 100, 74232, 72
2026/07/29 07:07:03.038, 289.28, 100, 74232, 72
2026/07/29 07:07:04.075, 300.33, 100, 74232, 72
2026/07/29 07:07:05.117, 301.27, 100, 74232, 72
2026/07/29 07:07:06.164, 97.49, 0, 74232, 69
2026/07/29 07:07:07.198, 297.26, 100, 74232, 73
2026/07/29 07:07:08.234, 297.63, 100, 74232, 73
2026/07/29 07:07:09.269, 289.57, 100, 74232, 74
2026/07/29 07:07:10.305, 302.96, 100, 74232, 74
2026/07/29 07:07:11.345, 307.89, 100, 74232, 74
2026/07/29 07:07:12.380, 269.45, 100, 74232, 72
2026/07/29 07:07:13.420, 295.29, 100, 74232, 72
2026/07/29 07:07:14.457, 297.91, 100, 74232, 72
2026/07/29 07:07:15.496, 301.63, 100, 74232, 72
2026/07/29 07:07:16.533, 299.75, 100, 74232, 72
2026/07/29 07:07:17.570, 301.22, 70, 74232, 71
2026/07/29 07:07:18.608, 298.97, 100, 74232, 74
2026/07/29 07:07:19.683, 295.32, 100, 74232, 74
2026/07/29 07:07:20.719, 296.55, 100, 74232, 74
2026/07/29 07:07:21.755, 271.02, 100, 74232, 74
2026/07/29 07:07:22.793, 290.14, 100, 74232, 74
2026/07/29 07:07:23.831, 273.04, 100, 74232, 74
2026/07/29 07:07:24.871, 300.82, 100, 74232, 72
2026/07/29 07:07:25.910, 301.20, 100, 74232, 72
2026/07/29 07:07:26.947, 290.86, 100, 74232, 72
2026/07/29 07:07:27.987, 300.64, 100, 74232, 72
2026/07/29 07:07:29.026, 301.77, 100, 74232, 72
2026/07/29 07:07:30.065, 293.34, 100, 74232, 72
2026/07/29 07:07:31.103, 294.40, 100, 74232, 72
2026/07/29 07:07:32.140, 298.59, 100, 74232, 72
2026/07/29 07:07:33.178, 99.01, 0, 74232, 69
2026/07/29 07:07:34.210, 299.37, 100, 74232, 74
2026/07/29 07:07:35.247, 297.23, 100, 74232, 74
2026/07/29 07:07:36.284, 309.37, 100, 74232, 74
2026/07/29 07:07:37.319, 295.40, 100, 74232, 74
2026/07/29 07:07:38.355, 285.08, 100, 74232, 74
2026/07/29 07:07:39.390, 281.60, 100, 74232, 74
2026/07/29 07:07:40.426, 299.84, 100, 74232, 72
2026/07/29 07:07:41.466, 301.02, 100, 74232, 72
2026/07/29 07:07:42.503, 301.17, 100, 74232, 72
2026/07/29 07:07:43.541, 301.34, 100, 74232, 72
2026/07/29 07:07:44.579, 301.88, 100, 74232, 72
2026/07/29 07:07:45.616, 302.46, 100, 74232, 73
2026/07/29 07:07:46.655, 303.15, 100, 74232, 73
2026/07/29 07:07:47.692, 305.00, 100, 74232, 74
2026/07/29 07:07:48.728, 296.93, 100, 74232, 74
2026/07/29 07:07:49.763, 313.95, 100, 74232, 74
2026/07/29 07:07:50.799, 268.31, 100, 74232, 74
2026/07/29 07:07:51.835, 310.45, 100, 74232, 74
2026/07/29 07:07:52.874, 296.12, 100, 74232, 75
2026/07/29 07:07:53.908, 301.24, 100, 74232, 73
2026/07/29 07:07:54.950, 291.43, 100, 74232, 73
2026/07/29 07:07:55.988, 295.49, 100, 74232, 73
2026/07/29 07:07:57.027, 296.45, 100, 74232, 73
2026/07/29 07:07:58.068, 295.41, 100, 74232, 73
2026/07/29 07:07:59.104, 302.86, 100, 74232, 73
2026/07/29 07:08:00.142, 299.38, 100, 74232, 73
2026/07/29 07:08:01.180, 296.82, 100, 74232, 75
2026/07/29 07:08:02.218, 314.42, 100, 74232, 75
2026/07/29 07:08:03.253, 290.91, 100, 74232, 75
2026/07/29 07:08:04.289, 278.62, 100, 74232, 74
2026/07/29 07:08:05.326, 264.83, 100, 74232, 75
2026/07/29 07:08:06.362, 315.18, 100, 74232, 74
2026/07/29 07:08:07.399, 292.68, 100, 74232, 73
2026/07/29 07:08:08.438, 294.14, 100, 74232, 73
2026/07/29 07:08:09.475, 302.24, 100, 74232, 73
2026/07/29 07:08:10.515, 294.72, 100, 74232, 73
2026/07/29 07:08:11.552, 294.52, 100, 74232, 73
2026/07/29 07:08:12.588, 291.44, 100, 74232, 73
2026/07/29 07:08:13.625, 302.48, 100, 74232, 73
2026/07/29 07:08:14.662, 303.51, 100, 74232, 73
2026/07/29 07:08:15.700, 301.46, 100, 74232, 73
2026/07/29 07:08:16.737, 303.13, 100, 74232, 73
2026/07/29 07:08:17.774, 302.55, 100, 74232, 73
2026/07/29 07:08:18.810, 302.64, 100, 74232, 75
2026/07/29 07:08:19.847, 301.78, 100, 74232, 75
2026/07/29 07:08:20.880, 310.90, 100, 74232, 75
2026/07/29 07:08:21.915, 305.33, 100, 74232, 74
2026/07/29 07:08:22.951, 315.08, 100, 74232, 74
2026/07/29 07:08:23.984, 272.55, 100, 74232, 74
2026/07/29 07:08:25.020, 299.53, 100, 74232, 74
2026/07/29 07:08:26.056, 295.01, 100, 74232, 73
2026/07/29 07:08:27.093, 295.21, 100, 74232, 73
2026/07/29 07:08:28.130, 284.52, 100, 74232, 73
2026/07/29 07:08:29.167, 288.42, 100, 74232, 73
2026/07/29 07:08:30.206, 288.79, 100, 74232, 73
2026/07/29 07:08:31.244, 300.23, 100, 74232, 73
2026/07/29 07:08:32.283, 299.53, 100, 74232, 73
2026/07/29 07:08:33.321, 295.88, 100, 74232, 73
2026/07/29 07:08:34.358, 299.15, 100, 74232, 73
2026/07/29 07:08:35.396, 295.99, 100, 74232, 73
2026/07/29 07:08:36.434, 292.10, 100, 74232, 73
2026/07/29 07:08:37.472, 299.64, 100, 74232, 73
2026/07/29 07:08:38.509, 297.89, 100, 74232, 73
2026/07/29 07:08:39.551, 301.50, 100, 74232, 73
2026/07/29 07:08:40.590, 296.94, 100, 74232, 73
2026/07/29 07:08:41.627, 298.20, 100, 74232, 73
2026/07/29 07:08:42.672, 302.73, 100, 74232, 73
2026/07/29 07:08:43.711, 302.46, 100, 74232, 73
2026/07/29 07:08:44.749, 301.78, 100, 74232, 73
2026/07/29 07:08:45.789, 301.88, 100, 74232, 73
2026/07/29 07:08:46.827, 301.80, 100, 74232, 73
2026/07/29 07:08:47.865, 303.45, 100, 74232, 72
2026/07/29 07:08:48.903, 301.48, 100, 74232, 72
2026/07/29 07:08:49.940, 295.89, 100, 74232, 72
2026/07/29 07:08:50.978, 301.88, 100, 74232, 72
2026/07/29 07:08:52.015, 301.50, 100, 74232, 72
2026/07/29 07:08:53.052, 290.26, 100, 74232, 72
2026/07/29 07:08:54.089, 294.04, 100, 74232, 72
2026/07/29 07:08:55.128, 294.62, 100, 74232, 72
2026/07/29 07:08:56.165, 294.53, 100, 74232, 72
2026/07/29 07:08:57.203, 305.79, 33, 74232, 74
2026/07/29 07:08:58.239, 296.85, 100, 74232, 72
2026/07/29 07:08:59.277, 301.49, 100, 74232, 72
2026/07/29 07:09:00.314, 302.25, 100, 74232, 72
2026/07/29 07:09:01.352, 301.21, 100, 74232, 72
2026/07/29 07:09:02.392, 302.12, 100, 74232, 72
2026/07/29 07:09:03.430, 300.24, 100, 74232, 72
2026/07/29 07:09:04.468, 300.65, 100, 74232, 72
2026/07/29 07:09:05.506, 299.27, 100, 74232, 72
2026/07/29 07:09:06.544, 292.87, 100, 74232, 72
2026/07/29 07:09:07.583, 302.87, 100, 74232, 72
2026/07/29 07:09:08.623, 300.80, 100, 74232, 72
2026/07/29 07:09:09.661, 292.86, 100, 74232, 72
2026/07/29 07:09:10.698, 301.89, 100, 74232, 72
2026/07/29 07:09:11.736, 299.67, 100, 74232, 72
2026/07/29 07:09:12.777, 300.83, 100, 74232, 72
2026/07/29 07:09:13.816, 301.23, 100, 74232, 72
2026/07/29 07:09:14.853, 300.03, 100, 74232, 72
2026/07/29 07:09:15.890, 293.36, 100, 74232, 72
2026/07/29 07:09:16.929, 293.94, 100, 74232, 72
2026/07/29 07:09:17.966, 299.96, 100, 74232, 72
2026/07/29 07:09:19.004, 301.31, 100, 74232, 72
2026/07/29 07:09:20.049, 293.57, 100, 74232, 72
2026/07/29 07:09:21.087, 300.93, 100, 74232, 72
2026/07/29 07:09:22.125, 299.75, 100, 74232, 72
2026/07/29 07:09:23.170, 293.54, 100, 74232, 72
2026/07/29 07:09:24.211, 297.41, 100, 74232, 72
2026/07/29 07:09:25.249, 292.10, 100, 74232, 72
2026/07/29 07:09:26.287, 291.22, 100, 74232, 72
2026/07/29 07:09:27.326, 292.01, 100, 74232, 72
2026/07/29 07:09:28.365, 296.36, 100, 74232, 72
2026/07/29 07:09:29.402, 296.27, 100, 74232, 72
2026/07/29 07:09:30.440, 293.07, 100, 74232, 72
2026/07/29 07:09:31.478, 300.90, 100, 74232, 72
2026/07/29 07:09:32.517, 299.82, 100, 74232, 72
2026/07/29 07:09:33.554, 296.07, 100, 74232, 72
2026/07/29 07:09:34.590, 296.48, 100, 74232, 72
2026/07/29 07:09:35.626, 296.42, 100, 74232, 72
2026/07/29 07:09:36.662, 295.20, 100, 74232, 72
2026/07/29 07:09:37.700, 297.36, 100, 74232, 72
2026/07/29 07:09:38.738, 302.28, 100, 74232, 72
2026/07/29 07:09:39.775, 299.95, 100, 74232, 72
2026/07/29 07:09:40.813, 298.13, 100, 74232, 72
2026/07/29 07:09:41.851, 299.76, 100, 74232, 72
