timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:09:42.889, 299.16, 100, 74232, 72
2026/07/29 07:09:43.930, 300.42, 100, 74232, 72
2026/07/29 07:09:44.967, 300.24, 100, 74232, 72
2026/07/29 07:09:46.004, 300.82, 100, 74232, 72
2026/07/29 07:09:47.042, 300.45, 100, 74232, 72
2026/07/29 07:09:48.080, 299.83, 100, 74232, 72
2026/07/29 07:09:49.118, 303.70, 100, 74232, 72
2026/07/29 07:09:50.156, 304.01, 100, 74232, 72
2026/07/29 07:09:51.194, 306.12, 100, 74232, 72
2026/07/29 07:09:52.232, 297.89, 100, 74232, 72
2026/07/29 07:09:53.270, 300.23, 100, 74232, 72
2026/07/29 07:09:54.314, 297.82, 100, 74232, 72
2026/07/29 07:09:55.352, 299.05, 100, 74232, 72
2026/07/29 07:09:56.390, 297.12, 100, 74232, 71
2026/07/29 07:09:57.433, 300.20, 100, 74232, 72
2026/07/29 07:09:58.471, 298.99, 100, 74232, 72
2026/07/29 07:09:59.509, 300.72, 100, 74232, 72
2026/07/29 07:10:00.546, 295.76, 100, 74232, 71
2026/07/29 07:10:01.584, 300.55, 100, 74232, 71
2026/07/29 07:10:02.622, 298.87, 100, 74232, 71
2026/07/29 07:10:03.659, 301.17, 100, 74232, 71
2026/07/29 07:10:04.697, 292.86, 100, 74232, 71
2026/07/29 07:10:05.736, 297.34, 100, 74232, 71
2026/07/29 07:10:06.774, 301.30, 100, 74232, 71
2026/07/29 07:10:07.812, 300.71, 100, 74232, 71
2026/07/29 07:10:08.850, 288.59, 100, 74232, 71
2026/07/29 07:10:09.887, 290.23, 100, 74232, 71
2026/07/29 07:10:10.927, 288.42, 100, 74232, 71
2026/07/29 07:10:11.964, 298.89, 100, 74232, 71
2026/07/29 07:10:13.002, 297.06, 100, 74232, 71
2026/07/29 07:10:14.041, 298.58, 100, 74232, 71
2026/07/29 07:10:15.078, 299.37, 100, 74232, 71
2026/07/29 07:10:16.116, 299.78, 100, 74232, 71
2026/07/29 07:10:17.153, 299.10, 100, 74232, 71
2026/07/29 07:10:18.190, 298.48, 100, 74232, 71
2026/07/29 07:10:19.227, 295.58, 100, 74232, 73
2026/07/29 07:10:20.263, 294.53, 100, 74232, 73
2026/07/29 07:10:21.298, 277.81, 100, 74232, 73
2026/07/29 07:10:22.334, 302.40, 100, 74232, 73
2026/07/29 07:10:23.370, 256.22, 100, 74232, 73
2026/07/29 07:10:24.407, 287.82, 100, 74232, 73
2026/07/29 07:10:25.443, 299.36, 100, 74232, 71
2026/07/29 07:10:26.483, 299.56, 100, 74232, 71
2026/07/29 07:10:27.520, 300.12, 100, 74232, 71
2026/07/29 07:10:28.560, 299.56, 100, 74232, 71
2026/07/29 07:10:29.597, 96.67, 95, 74232, 69
2026/07/29 07:10:30.630, 302.38, 100, 74232, 73
2026/07/29 07:10:31.666, 285.03, 100, 74232, 73
2026/07/29 07:10:32.702, 296.72, 100, 74232, 73
2026/07/29 07:10:33.737, 301.18, 100, 74232, 73
2026/07/29 07:10:34.773, 305.25, 100, 74232, 73
2026/07/29 07:10:35.808, 278.98, 100, 74232, 73
2026/07/29 07:10:36.850, 300.15, 100, 74232, 72
2026/07/29 07:10:37.888, 297.45, 100, 74232, 72
2026/07/29 07:10:38.926, 300.35, 100, 74232, 72
2026/07/29 07:10:39.964, 300.52, 100, 74232, 72
2026/07/29 07:10:41.002, 288.99, 41, 74232, 73
2026/07/29 07:10:42.039, 301.97, 100, 74232, 73
2026/07/29 07:10:43.074, 298.89, 100, 74232, 73
2026/07/29 07:10:44.111, 287.92, 100, 74232, 74
2026/07/29 07:10:45.149, 304.37, 100, 74232, 73
2026/07/29 07:10:46.188, 274.62, 100, 74232, 74
2026/07/29 07:10:47.224, 275.50, 100, 74232, 74
2026/07/29 07:10:48.261, 300.61, 100, 74232, 72
2026/07/29 07:10:49.298, 302.97, 100, 74232, 72
2026/07/29 07:10:50.341, 294.52, 100, 74232, 72
2026/07/29 07:10:51.380, 291.90, 100, 74232, 72
2026/07/29 07:10:52.417, 294.52, 100, 74232, 72
2026/07/29 07:10:53.454, 300.27, 62, 74232, 73
2026/07/29 07:10:54.491, 299.93, 100, 74232, 74
2026/07/29 07:10:55.530, 285.18, 100, 74232, 74
2026/07/29 07:10:56.566, 295.03, 100, 74232, 74
2026/07/29 07:10:57.601, 322.17, 100, 74232, 74
2026/07/29 07:10:58.637, 297.34, 100, 74232, 74
2026/07/29 07:10:59.673, 306.28, 100, 74232, 74
2026/07/29 07:11:00.712, 301.41, 100, 74232, 72
2026/07/29 07:11:01.749, 301.48, 100, 74232, 72
2026/07/29 07:11:02.787, 295.38, 100, 74232, 72
2026/07/29 07:11:03.824, 300.61, 100, 74232, 72
2026/07/29 07:11:04.864, 294.04, 100, 74232, 72
2026/07/29 07:11:05.902, 294.52, 100, 74232, 72
2026/07/29 07:11:06.940, 292.87, 100, 74232, 72
2026/07/29 07:11:07.979, 294.24, 100, 74232, 72
2026/07/29 07:11:09.017, 295.20, 100, 74232, 72
2026/07/29 07:11:10.055, 294.60, 100, 74232, 72
2026/07/29 07:11:11.092, 295.77, 100, 74232, 72
2026/07/29 07:11:12.129, 294.49, 38, 74232, 73
2026/07/29 07:11:13.166, 302.56, 100, 74232, 74
2026/07/29 07:11:14.202, 293.06, 100, 74232, 74
2026/07/29 07:11:15.238, 297.11, 100, 74232, 74
2026/07/29 07:11:16.274, 268.12, 100, 74232, 74
2026/07/29 07:11:17.310, 315.57, 100, 74232, 74
2026/07/29 07:11:18.345, 321.35, 100, 74232, 74
2026/07/29 07:11:19.380, 301.88, 100, 74232, 72
2026/07/29 07:11:20.418, 302.47, 100, 74232, 72
2026/07/29 07:11:21.456, 300.79, 100, 74232, 72
2026/07/29 07:11:22.493, 303.41, 100, 74232, 72
2026/07/29 07:11:23.530, 301.29, 100, 74232, 72
2026/07/29 07:11:24.568, 301.96, 100, 74232, 72
2026/07/29 07:11:25.606, 302.35, 100, 74232, 72
2026/07/29 07:11:26.643, 291.17, 100, 74232, 74
2026/07/29 07:11:27.681, 298.12, 100, 74232, 74
2026/07/29 07:11:28.717, 291.23, 100, 74232, 74
2026/07/29 07:11:29.753, 290.41, 100, 74232, 74
2026/07/29 07:11:30.791, 284.98, 100, 74232, 74
2026/07/29 07:11:31.829, 283.72, 100, 74232, 74
2026/07/29 07:11:32.863, 300.51, 100, 74232, 74
2026/07/29 07:11:33.899, 301.29, 100, 74232, 72
2026/07/29 07:11:34.937, 297.60, 100, 74232, 72
2026/07/29 07:11:35.978, 295.00, 100, 74232, 72
2026/07/29 07:11:37.016, 295.97, 100, 74232, 72
2026/07/29 07:11:38.053, 290.73, 100, 74232, 72
2026/07/29 07:11:39.094, 292.18, 100, 74232, 72
2026/07/29 07:11:40.131, 295.29, 100, 74232, 72
2026/07/29 07:11:41.168, 301.58, 100, 74232, 73
2026/07/29 07:11:42.208, 294.14, 100, 74232, 73
2026/07/29 07:11:43.245, 296.46, 100, 74232, 73
2026/07/29 07:11:44.283, 294.14, 100, 74232, 73
2026/07/29 07:11:45.321, 98.09, 0, 74232, 69
2026/07/29 07:11:46.354, 97.15, 0, 74232, 68
2026/07/29 07:11:47.385, 96.04, 0, 74232, 68
2026/07/29 07:11:48.420, 94.44, 0, 74232, 67
2026/07/29 07:11:49.452, 93.87, 0, 74232, 66
2026/07/29 07:11:50.484, 92.99, 0, 74232, 66
2026/07/29 07:11:51.516, 92.36, 0, 74232, 65
2026/07/29 07:11:52.548, 91.63, 0, 74232, 65
2026/07/29 07:11:53.581, 90.93, 0, 74232, 64
2026/07/29 07:11:54.613, 91.90, 0, 74232, 64
2026/07/29 07:11:55.646, 89.28, 0, 74232, 63
2026/07/29 07:11:56.679, 89.74, 0, 74232, 63
2026/07/29 07:11:57.710, 90.19, 0, 74232, 63
2026/07/29 07:11:58.742, 89.01, 0, 74232, 62
2026/07/29 07:11:59.774, 87.52, 0, 74232, 62
2026/07/29 07:12:00.805, 87.84, 0, 74232, 62
2026/07/29 07:12:01.836, 86.96, 0, 74232, 61
2026/07/29 07:12:02.868, 86.80, 0, 74232, 61
2026/07/29 07:12:03.898, 86.39, 0, 74232, 61
2026/07/29 07:12:04.929, 86.03, 0, 74232, 61
2026/07/29 07:12:05.961, 86.02, 0, 74232, 60
2026/07/29 07:12:06.992, 85.74, 0, 74232, 60
2026/07/29 07:12:08.024, 85.31, 0, 74232, 60
2026/07/29 07:12:09.056, 84.78, 0, 74232, 59
2026/07/29 07:12:10.089, 84.52, 0, 74232, 59
2026/07/29 07:12:11.119, 84.29, 0, 74232, 59
2026/07/29 07:12:12.152, 84.01, 0, 74232, 59
2026/07/29 07:12:13.183, 83.85, 0, 74232, 58
2026/07/29 07:12:14.215, 83.68, 0, 74232, 58
2026/07/29 07:12:15.245, 82.90, 0, 74232, 58
2026/07/29 07:12:16.275, 83.41, 0, 74232, 58
2026/07/29 07:12:17.307, 82.71, 0, 74232, 57
2026/07/29 07:12:18.340, 82.25, 0, 74232, 57
2026/07/29 07:12:19.371, 82.48, 0, 74232, 57
2026/07/29 07:12:20.401, 82.05, 0, 74232, 57
2026/07/29 07:12:21.433, 81.80, 0, 74232, 56
2026/07/29 07:12:22.463, 81.56, 0, 74232, 56
2026/07/29 07:12:23.496, 81.46, 0, 74232, 56
2026/07/29 07:12:24.530, 81.53, 0, 74232, 56
2026/07/29 07:12:25.562, 80.88, 0, 74232, 55
2026/07/29 07:12:26.594, 80.75, 0, 74232, 55
2026/07/29 07:12:27.624, 80.79, 0, 74232, 55
2026/07/29 07:12:28.656, 80.39, 0, 74232, 55
2026/07/29 07:12:29.688, 80.24, 0, 74232, 54
2026/07/29 07:12:30.720, 80.10, 0, 74232, 54
2026/07/29 07:12:31.752, 79.93, 0, 74232, 54
2026/07/29 07:12:32.783, 79.60, 0, 74232, 54
2026/07/29 07:12:34.576, 79.12, 0, 74232, 53
2026/07/29 07:12:35.608, 79.36, 0, 74232, 53
2026/07/29 07:12:36.640, 78.79, 0, 74232, 53
2026/07/29 07:12:37.671, 79.07, 0, 74232, 53
2026/07/29 07:12:38.702, 78.34, 0, 74232, 53
2026/07/29 07:12:39.734, 78.29, 0, 74232, 52
2026/07/29 07:12:40.764, 78.59, 0, 74232, 52
2026/07/29 07:12:41.794, 77.54, 0, 74232, 52
2026/07/29 07:12:42.825, 77.04, 0, 74232, 52
2026/07/29 07:12:43.855, 76.84, 0, 74232, 52
2026/07/29 07:12:44.885, 76.30, 0, 74232, 51
2026/07/29 07:12:45.915, 76.30, 0, 74232, 51
2026/07/29 07:12:46.946, 76.22, 0, 74232, 51
2026/07/29 07:12:47.977, 75.83, 0, 74232, 51
2026/07/29 07:12:49.008, 75.90, 0, 74232, 51
2026/07/29 07:12:50.039, 75.73, 0, 74232, 51
2026/07/29 07:12:51.069, 75.58, 0, 74232, 50
2026/07/29 07:12:52.099, 75.50, 0, 74232, 50
2026/07/29 07:12:53.477, 302.27, 100, 74232, 56
2026/07/29 07:12:54.511, 294.88, 100, 74232, 56
2026/07/29 07:12:55.545, 309.02, 100, 74232, 57
2026/07/29 07:12:56.590, 302.15, 100, 74232, 57
2026/07/29 07:12:57.627, 294.31, 100, 74232, 56
2026/07/29 07:12:58.667, 296.61, 100, 74232, 56
2026/07/29 07:12:59.704, 299.72, 100, 74232, 56
2026/07/29 07:13:00.741, 297.81, 100, 74232, 57
2026/07/29 07:13:01.778, 298.40, 100, 74232, 57
2026/07/29 07:13:02.816, 299.27, 100, 74232, 57
2026/07/29 07:13:03.854, 301.08, 100, 74232, 58
2026/07/29 07:13:04.890, 293.92, 100, 74232, 60
2026/07/29 07:13:05.925, 303.27, 100, 74232, 60
2026/07/29 07:13:06.960, 296.32, 100, 74232, 60
2026/07/29 07:13:08.002, 275.53, 100, 74232, 61
2026/07/29 07:13:09.038, 293.36, 100, 74232, 59
2026/07/29 07:13:10.076, 293.82, 100, 74232, 59
2026/07/29 07:13:11.113, 291.59, 100, 74232, 60
2026/07/29 07:13:12.150, 295.08, 100, 74232, 60
2026/07/29 07:13:13.187, 306.78, 100, 74232, 62
2026/07/29 07:13:14.222, 310.13, 100, 74232, 62
2026/07/29 07:13:15.264, 305.73, 100, 74232, 63
2026/07/29 07:13:16.298, 302.82, 100, 74232, 63
2026/07/29 07:13:17.333, 286.40, 100, 74232, 63
2026/07/29 07:13:18.368, 301.28, 100, 74232, 62
2026/07/29 07:13:19.405, 300.64, 100, 74232, 62
2026/07/29 07:13:20.442, 301.49, 100, 74232, 62
2026/07/29 07:13:21.478, 301.41, 100, 74232, 62
2026/07/29 07:13:22.515, 302.15, 100, 74232, 62
2026/07/29 07:13:23.552, 301.95, 100, 74232, 63
2026/07/29 07:13:24.590, 302.63, 100, 74232, 63
2026/07/29 07:13:25.629, 299.43, 100, 74232, 63
2026/07/29 07:13:26.667, 295.50, 100, 74232, 63
2026/07/29 07:13:27.705, 295.97, 100, 74232, 63
2026/07/29 07:13:28.744, 295.38, 100, 74232, 64
2026/07/29 07:13:29.781, 297.22, 100, 74232, 64
2026/07/29 07:13:30.818, 297.23, 100, 74232, 64
2026/07/29 07:13:31.859, 297.32, 100, 74232, 64
2026/07/29 07:13:32.896, 298.21, 100, 74232, 65
2026/07/29 07:13:33.936, 305.24, 100, 74232, 65
2026/07/29 07:13:34.974, 298.53, 100, 74232, 67
2026/07/29 07:13:36.009, 291.89, 100, 74232, 67
2026/07/29 07:13:37.044, 305.26, 100, 74232, 67
2026/07/29 07:13:38.079, 276.94, 100, 74232, 67
2026/07/29 07:13:39.115, 285.11, 100, 74232, 67
2026/07/29 07:13:40.157, 300.94, 100, 74232, 66
2026/07/29 07:13:41.194, 299.94, 100, 74232, 66
2026/07/29 07:13:42.232, 300.41, 100, 74232, 66
2026/07/29 07:13:43.269, 300.72, 100, 74232, 66
2026/07/29 07:13:44.307, 291.99, 100, 74232, 68
2026/07/29 07:13:45.345, 311.03, 100, 74232, 68
2026/07/29 07:13:46.381, 293.06, 100, 74232, 69
2026/07/29 07:13:47.416, 317.99, 100, 74232, 69
2026/07/29 07:13:48.459, 300.73, 100, 74232, 69
2026/07/29 07:13:49.494, 287.29, 100, 74232, 69
2026/07/29 07:13:50.531, 301.57, 100, 74232, 67
2026/07/29 07:13:51.569, 301.87, 100, 74232, 68
2026/07/29 07:13:52.608, 301.78, 100, 74232, 68
2026/07/29 07:13:53.647, 302.55, 100, 74232, 68
2026/07/29 07:13:54.684, 301.01, 100, 74232, 68
2026/07/29 07:13:55.724, 311.69, 100, 74232, 70
2026/07/29 07:13:56.761, 290.73, 100, 74232, 70
2026/07/29 07:13:57.796, 292.28, 100, 74232, 70
2026/07/29 07:13:58.832, 282.42, 100, 74232, 70
2026/07/29 07:13:59.867, 285.67, 100, 74232, 70
2026/07/29 07:14:00.902, 302.65, 100, 74232, 69
2026/07/29 07:14:01.940, 304.29, 100, 74232, 69
2026/07/29 07:14:02.978, 303.93, 100, 74232, 69
2026/07/29 07:14:04.018, 304.48, 100, 74232, 69
2026/07/29 07:14:05.057, 302.35, 100, 74232, 69
2026/07/29 07:14:06.091, 301.83, 100, 74232, 71
2026/07/29 07:14:07.127, 297.31, 100, 74232, 71
2026/07/29 07:14:08.160, 302.71, 100, 74232, 71
2026/07/29 07:14:09.194, 305.68, 100, 74232, 71
2026/07/29 07:14:10.228, 307.72, 100, 74232, 71
2026/07/29 07:14:11.262, 303.03, 100, 74232, 70
2026/07/29 07:14:12.299, 296.45, 100, 74232, 70
2026/07/29 07:14:13.336, 304.03, 100, 74232, 70
2026/07/29 07:14:14.373, 300.71, 100, 74232, 70
2026/07/29 07:14:15.411, 304.84, 100, 74232, 70
2026/07/29 07:14:16.449, 305.16, 100, 74232, 70
2026/07/29 07:14:17.486, 305.14, 100, 74232, 70
2026/07/29 07:14:18.523, 306.22, 100, 74232, 70
2026/07/29 07:14:19.560, 304.57, 100, 74232, 71
2026/07/29 07:14:20.598, 95.02, 0, 74232, 67
2026/07/29 07:14:21.631, 254.10, 100, 74232, 71
2026/07/29 07:14:22.667, 301.12, 100, 74232, 72
2026/07/29 07:14:23.706, 284.80, 100, 74232, 72
2026/07/29 07:14:24.741, 279.66, 100, 74232, 72
2026/07/29 07:14:25.776, 287.64, 100, 74232, 72
2026/07/29 07:14:26.811, 278.44, 100, 74232, 70
2026/07/29 07:14:27.850, 297.82, 100, 74232, 70
2026/07/29 07:14:28.888, 297.91, 100, 74232, 70
2026/07/29 07:14:29.931, 292.98, 100, 74232, 70
2026/07/29 07:14:30.969, 305.70, 100, 74232, 71
2026/07/29 07:14:32.005, 93.67, 48, 74232, 68
2026/07/29 07:14:33.039, 296.03, 100, 74232, 72
2026/07/29 07:14:34.075, 298.29, 100, 74232, 72
2026/07/29 07:14:35.109, 295.52, 100, 74232, 72
2026/07/29 07:14:36.145, 297.11, 100, 74232, 72
2026/07/29 07:14:37.183, 319.63, 100, 74232, 73
2026/07/29 07:14:38.217, 289.10, 100, 74232, 72
2026/07/29 07:14:39.254, 298.65, 100, 74232, 71
2026/07/29 07:14:40.293, 303.13, 100, 74232, 71
2026/07/29 07:14:41.331, 300.22, 100, 74232, 71
2026/07/29 07:14:42.372, 299.36, 100, 74232, 71
2026/07/29 07:14:43.410, 299.85, 100, 74232, 71
2026/07/29 07:14:44.448, 300.04, 100, 74232, 71
2026/07/29 07:14:45.486, 299.75, 100, 74232, 71
2026/07/29 07:14:46.524, 299.37, 100, 74232, 71
2026/07/29 07:14:47.564, 305.98, 100, 74232, 71
2026/07/29 07:14:48.601, 299.55, 100, 74232, 71
2026/07/29 07:14:49.639, 300.73, 100, 74232, 71
2026/07/29 07:14:50.677, 301.19, 100, 74232, 71
2026/07/29 07:14:51.715, 300.41, 100, 74232, 71
2026/07/29 07:14:52.756, 300.80, 100, 74232, 71
2026/07/29 07:14:53.794, 299.45, 100, 74232, 71
2026/07/29 07:14:54.833, 292.19, 100, 74232, 71
2026/07/29 07:14:55.872, 299.93, 100, 74232, 71
2026/07/29 07:14:56.910, 300.09, 100, 74232, 71
2026/07/29 07:14:57.951, 300.79, 100, 74232, 71
2026/07/29 07:14:58.990, 300.98, 100, 74232, 71
2026/07/29 07:15:00.031, 97.09, 0, 74232, 68
2026/07/29 07:15:01.063, 96.60, 0, 74232, 67
2026/07/29 07:15:02.094, 94.25, 0, 74232, 67
2026/07/29 07:15:03.126, 93.53, 0, 74232, 66
2026/07/29 07:15:04.158, 92.37, 0, 74232, 66
2026/07/29 07:15:05.190, 92.84, 0, 74232, 65
2026/07/29 07:15:06.222, 91.84, 0, 74232, 65
2026/07/29 07:15:07.255, 90.91, 0, 74232, 64
2026/07/29 07:15:08.288, 90.78, 0, 74232, 64
2026/07/29 07:15:09.321, 90.76, 0, 74232, 63
2026/07/29 07:15:10.353, 90.40, 0, 74232, 63
2026/07/29 07:15:11.384, 89.07, 0, 74232, 63
2026/07/29 07:15:12.417, 87.62, 0, 74232, 62
2026/07/29 07:15:13.448, 87.31, 0, 74232, 62
2026/07/29 07:15:14.480, 86.59, 0, 74232, 61
2026/07/29 07:15:15.513, 86.92, 0, 74232, 61
2026/07/29 07:15:16.544, 86.37, 0, 74232, 61
2026/07/29 07:15:17.576, 86.82, 0, 74232, 60
2026/07/29 07:15:18.609, 85.94, 0, 74232, 60
2026/07/29 07:15:19.640, 85.67, 0, 74232, 60
2026/07/29 07:15:20.673, 84.54, 0, 74232, 60
2026/07/29 07:15:21.704, 84.74, 0, 74232, 59
2026/07/29 07:15:22.734, 84.30, 0, 74232, 59
2026/07/29 07:15:23.766, 83.85, 0, 74232, 59
2026/07/29 07:15:24.800, 83.62, 0, 74232, 58
2026/07/29 07:15:25.830, 83.24, 0, 74232, 58
2026/07/29 07:15:26.862, 82.44, 0, 74232, 58
2026/07/29 07:15:27.893, 83.17, 0, 74232, 58
2026/07/29 07:15:28.925, 83.07, 0, 74232, 57
2026/07/29 07:15:29.956, 82.40, 0, 74232, 57
2026/07/29 07:15:30.989, 82.26, 0, 74232, 57
2026/07/29 07:15:32.020, 82.13, 0, 74232, 57
2026/07/29 07:15:33.050, 81.72, 0, 74232, 56
2026/07/29 07:15:34.082, 81.34, 0, 74232, 56
2026/07/29 07:15:35.114, 82.00, 0, 74232, 56
2026/07/29 07:15:36.144, 80.79, 0, 74232, 56
2026/07/29 07:15:37.175, 80.71, 0, 74232, 55
2026/07/29 07:15:38.206, 80.98, 0, 74232, 55
2026/07/29 07:15:39.238, 80.25, 0, 74232, 55
2026/07/29 07:15:40.272, 79.72, 0, 74232, 55
2026/07/29 07:15:41.389, 79.90, 0, 74232, 54
2026/07/29 07:15:42.420, 80.20, 0, 74232, 54
2026/07/29 07:15:43.452, 79.40, 0, 74232, 54
2026/07/29 07:15:44.483, 79.36, 0, 74232, 54
2026/07/29 07:15:45.514, 79.00, 0, 74232, 53
2026/07/29 07:15:47.108, 79.27, 0, 74232, 53
2026/07/29 07:15:48.140, 78.81, 0, 74232, 53
2026/07/29 07:15:49.172, 79.16, 0, 74232, 53
2026/07/29 07:15:50.202, 78.31, 0, 74232, 52
2026/07/29 07:15:51.234, 77.26, 0, 74232, 52
2026/07/29 07:15:52.268, 77.31, 0, 74232, 52
2026/07/29 07:15:53.298, 77.42, 0, 74232, 52
2026/07/29 07:15:54.329, 76.94, 0, 74232, 52
2026/07/29 07:15:55.361, 76.85, 0, 74232, 51
2026/07/29 07:15:56.392, 76.54, 0, 74232, 51
2026/07/29 07:15:57.423, 76.96, 0, 74232, 51
2026/07/29 07:15:58.456, 76.35, 0, 74232, 51
2026/07/29 07:15:59.487, 76.16, 0, 74232, 51
2026/07/29 07:16:00.516, 75.93, 0, 74232, 50
2026/07/29 07:16:01.547, 75.95, 0, 74232, 50
2026/07/29 07:16:02.577, 75.75, 0, 74232, 50
2026/07/29 07:16:03.609, 75.48, 0, 74232, 50
2026/07/29 07:16:04.641, 76.28, 0, 74232, 50
2026/07/29 07:16:05.672, 74.93, 0, 74232, 50
2026/07/29 07:16:06.703, 74.60, 0, 74232, 49
2026/07/29 07:16:08.187, 301.18, 100, 74232, 55
2026/07/29 07:16:09.221, 306.43, 100, 74232, 56
2026/07/29 07:16:10.254, 294.50, 100, 74232, 56
2026/07/29 07:16:11.288, 303.01, 100, 74232, 56
2026/07/29 07:16:12.322, 300.23, 100, 74232, 55
2026/07/29 07:16:13.358, 296.07, 100, 74232, 55
2026/07/29 07:16:14.395, 293.72, 100, 74232, 56
2026/07/29 07:16:15.431, 296.52, 100, 74232, 56
2026/07/29 07:16:16.467, 297.92, 100, 74232, 56
2026/07/29 07:16:17.503, 294.61, 100, 74232, 57
2026/07/29 07:16:18.542, 296.07, 100, 74232, 57
2026/07/29 07:16:19.579, 296.06, 100, 74232, 59
2026/07/29 07:16:20.628, 302.95, 100, 74232, 59
2026/07/29 07:16:21.662, 302.62, 100, 74232, 60
2026/07/29 07:16:22.697, 296.45, 100, 74232, 60
2026/07/29 07:16:23.733, 292.88, 100, 74232, 60
2026/07/29 07:16:24.775, 300.87, 100, 74232, 59
2026/07/29 07:16:25.812, 301.81, 100, 74232, 59
2026/07/29 07:16:26.847, 301.47, 100, 74232, 60
2026/07/29 07:16:27.884, 301.77, 100, 74232, 60
2026/07/29 07:16:28.921, 303.60, 100, 74232, 62
2026/07/29 07:16:29.955, 279.67, 100, 74232, 62
2026/07/29 07:16:30.995, 272.41, 100, 74232, 62
2026/07/29 07:16:32.028, 289.45, 100, 74232, 62
2026/07/29 07:16:33.063, 299.74, 100, 74232, 61
2026/07/29 07:16:34.099, 296.73, 100, 74232, 61
2026/07/29 07:16:35.144, 304.16, 100, 74232, 61
2026/07/29 07:16:36.182, 300.12, 100, 74232, 62
2026/07/29 07:16:37.219, 296.05, 100, 74232, 64
2026/07/29 07:16:38.255, 307.04, 100, 74232, 64
2026/07/29 07:16:39.291, 311.93, 100, 74232, 64
2026/07/29 07:16:40.330, 311.32, 100, 74232, 64
2026/07/29 07:16:41.455, 273.12, 100, 74232, 63
2026/07/29 07:16:42.496, 287.70, 100, 74232, 63
2026/07/29 07:16:43.533, 289.37, 100, 74232, 63
2026/07/29 07:16:44.570, 296.05, 100, 74232, 63
2026/07/29 07:16:45.606, 296.94, 100, 74232, 64
2026/07/29 07:16:46.642, 303.88, 100, 74232, 64
2026/07/29 07:16:47.679, 308.44, 100, 74232, 64
2026/07/29 07:16:48.715, 305.79, 100, 74232, 64
2026/07/29 07:16:49.752, 305.28, 100, 74232, 65
2026/07/29 07:16:50.789, 305.76, 100, 74232, 65
2026/07/29 07:16:51.826, 304.53, 100, 74232, 65
2026/07/29 07:16:52.860, 306.43, 100, 74232, 65
2026/07/29 07:16:53.898, 305.06, 100, 74232, 65
2026/07/29 07:16:54.933, 305.74, 100, 74232, 66
2026/07/29 07:16:55.969, 89.12, 0, 74232, 62
2026/07/29 07:16:57.001, 298.61, 100, 74232, 67
2026/07/29 07:16:58.035, 299.52, 100, 74232, 67
2026/07/29 07:16:59.069, 282.78, 100, 74232, 68
2026/07/29 07:17:00.103, 293.32, 100, 74232, 68
2026/07/29 07:17:01.136, 301.47, 100, 74232, 68
2026/07/29 07:17:02.171, 299.25, 100, 74232, 66
2026/07/29 07:17:03.207, 292.57, 100, 74232, 66
2026/07/29 07:17:04.244, 306.42, 100, 74232, 67
2026/07/29 07:17:05.280, 303.62, 100, 74232, 67
2026/07/29 07:17:06.317, 298.78, 100, 74232, 69
2026/07/29 07:17:07.354, 286.30, 100, 74232, 69
2026/07/29 07:17:08.388, 288.79, 100, 74232, 69
2026/07/29 07:17:09.423, 292.45, 100, 74232, 69
2026/07/29 07:17:10.460, 291.10, 100, 74232, 69
2026/07/29 07:17:11.497, 300.12, 100, 74232, 68
2026/07/29 07:17:12.534, 300.60, 100, 74232, 68
2026/07/29 07:17:13.569, 300.89, 100, 74232, 68
2026/07/29 07:17:14.606, 301.70, 100, 74232, 68
2026/07/29 07:17:15.644, 91.61, 0, 74232, 69
2026/07/29 07:17:16.680, 301.23, 100, 74232, 70
2026/07/29 07:17:17.714, 309.50, 100, 74232, 70
2026/07/29 07:17:18.748, 310.14, 100, 74232, 70
2026/07/29 07:17:19.782, 306.51, 100, 74232, 70
2026/07/29 07:17:20.821, 293.47, 100, 74232, 70
2026/07/29 07:17:21.855, 301.77, 100, 74232, 69
2026/07/29 07:17:22.891, 301.85, 100, 74232, 69
2026/07/29 07:17:23.927, 303.45, 100, 74232, 69
2026/07/29 07:17:24.966, 305.47, 100, 74232, 69
2026/07/29 07:17:26.003, 295.14, 100, 74232, 71
2026/07/29 07:17:27.039, 308.52, 100, 74232, 71
2026/07/29 07:17:28.075, 301.22, 100, 74232, 71
2026/07/29 07:17:29.109, 307.51, 100, 74232, 71
