timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:17:30.145, 308.35, 100, 74232, 72
2026/07/29 07:17:31.185, 268.65, 100, 74232, 69
2026/07/29 07:17:32.223, 287.95, 100, 74232, 70
2026/07/29 07:17:33.262, 290.14, 100, 74232, 70
2026/07/29 07:17:34.299, 290.14, 100, 74232, 70
2026/07/29 07:17:35.335, 297.33, 100, 74232, 70
2026/07/29 07:17:36.372, 298.30, 100, 74232, 70
2026/07/29 07:17:37.407, 300.79, 100, 74232, 70
2026/07/29 07:17:38.444, 304.96, 100, 74232, 70
2026/07/29 07:17:39.481, 305.63, 100, 74232, 70
2026/07/29 07:17:40.518, 305.45, 100, 74232, 70
2026/07/29 07:17:41.555, 303.41, 100, 74232, 71
2026/07/29 07:17:42.594, 302.58, 100, 74232, 71
2026/07/29 07:17:43.631, 295.58, 100, 74232, 71
2026/07/29 07:17:44.679, 295.88, 100, 74232, 71
2026/07/29 07:17:45.723, 298.57, 100, 74232, 71
2026/07/29 07:17:46.759, 298.97, 100, 74232, 71
2026/07/29 07:17:47.798, 299.69, 100, 74232, 71
2026/07/29 07:17:48.833, 300.64, 100, 74232, 71
2026/07/29 07:17:49.872, 304.98, 100, 74232, 71
2026/07/29 07:17:50.908, 305.05, 100, 74232, 71
2026/07/29 07:17:51.948, 301.79, 100, 74232, 71
2026/07/29 07:17:52.986, 306.42, 100, 74232, 71
2026/07/29 07:17:54.021, 306.22, 100, 74232, 71
2026/07/29 07:17:55.059, 307.57, 100, 74232, 71
2026/07/29 07:17:56.095, 296.94, 100, 74232, 71
2026/07/29 07:17:57.131, 297.52, 100, 74232, 71
2026/07/29 07:17:58.168, 305.94, 100, 74232, 71
2026/07/29 07:17:59.204, 297.91, 100, 74232, 71
2026/07/29 07:18:00.241, 298.69, 100, 74232, 71
2026/07/29 07:18:01.277, 298.18, 100, 74232, 71
2026/07/29 07:18:02.313, 299.07, 100, 74232, 71
2026/07/29 07:18:03.352, 299.39, 100, 74232, 71
2026/07/29 07:18:04.388, 299.52, 100, 74232, 71
2026/07/29 07:18:05.426, 299.15, 100, 74232, 71
2026/07/29 07:18:06.461, 298.72, 100, 74232, 71
2026/07/29 07:18:07.496, 298.32, 100, 74232, 71
2026/07/29 07:18:08.534, 298.57, 100, 74232, 71
2026/07/29 07:18:09.571, 298.70, 100, 74232, 71
2026/07/29 07:18:10.608, 299.26, 100, 74232, 71
2026/07/29 07:18:11.644, 299.26, 100, 74232, 71
2026/07/29 07:18:12.683, 298.68, 100, 74232, 71
2026/07/29 07:18:13.720, 298.90, 100, 74232, 71
2026/07/29 07:18:14.757, 295.59, 100, 74232, 71
2026/07/29 07:18:15.794, 295.39, 100, 74232, 71
2026/07/29 07:18:16.830, 287.51, 100, 74232, 71
2026/07/29 07:18:17.866, 288.71, 100, 74232, 71
2026/07/29 07:18:18.903, 296.67, 100, 74232, 71
2026/07/29 07:18:19.940, 298.86, 100, 74232, 71
2026/07/29 07:18:20.982, 297.81, 100, 74232, 71
2026/07/29 07:18:22.021, 304.96, 100, 74232, 71
2026/07/29 07:18:23.057, 306.42, 100, 74232, 71
2026/07/29 07:18:24.098, 298.31, 100, 74232, 71
2026/07/29 07:18:25.135, 298.90, 100, 74232, 71
2026/07/29 07:18:26.171, 299.85, 100, 74232, 71
2026/07/29 07:18:27.209, 300.02, 100, 74232, 73
2026/07/29 07:18:28.243, 289.80, 100, 74232, 73
2026/07/29 07:18:29.276, 294.11, 100, 74232, 73
2026/07/29 07:18:30.310, 306.38, 100, 74232, 73
2026/07/29 07:18:31.349, 312.50, 100, 74232, 73
2026/07/29 07:18:32.382, 275.10, 100, 74232, 73
2026/07/29 07:18:33.416, 306.83, 100, 74232, 71
2026/07/29 07:18:34.453, 309.20, 100, 74232, 71
2026/07/29 07:18:35.491, 306.19, 100, 74232, 71
2026/07/29 07:18:36.528, 299.26, 100, 74232, 71
2026/07/29 07:18:37.565, 289.30, 100, 74232, 73
2026/07/29 07:18:38.599, 291.12, 100, 74232, 73
2026/07/29 07:18:39.633, 300.14, 100, 74232, 73
2026/07/29 07:18:40.667, 275.35, 100, 74232, 73
2026/07/29 07:18:41.700, 266.31, 100, 74232, 73
2026/07/29 07:18:42.735, 264.25, 100, 74232, 73
2026/07/29 07:18:43.771, 300.63, 100, 74232, 72
2026/07/29 07:18:44.809, 300.03, 100, 74232, 72
2026/07/29 07:18:45.846, 299.06, 100, 74232, 72
2026/07/29 07:18:46.885, 299.46, 100, 74232, 72
2026/07/29 07:18:47.922, 299.93, 100, 74232, 72
2026/07/29 07:18:48.958, 301.29, 100, 74232, 72
2026/07/29 07:18:49.994, 301.05, 100, 74232, 72
2026/07/29 07:18:51.033, 300.51, 100, 74232, 72
2026/07/29 07:18:52.071, 301.10, 100, 74232, 72
2026/07/29 07:18:53.108, 302.19, 100, 74232, 72
2026/07/29 07:18:54.147, 286.86, 100, 74232, 74
2026/07/29 07:18:55.183, 297.14, 100, 74232, 74
2026/07/29 07:18:56.217, 295.95, 100, 74232, 74
2026/07/29 07:18:57.252, 288.77, 100, 74232, 74
2026/07/29 07:18:58.289, 323.87, 100, 74232, 74
2026/07/29 07:18:59.331, 317.40, 100, 74232, 74
2026/07/29 07:19:00.366, 303.45, 100, 74232, 72
2026/07/29 07:19:01.404, 301.41, 100, 74232, 72
2026/07/29 07:19:02.440, 300.99, 100, 74232, 72
2026/07/29 07:19:03.476, 300.84, 100, 74232, 72
2026/07/29 07:19:04.513, 301.66, 100, 74232, 72
2026/07/29 07:19:05.550, 291.11, 100, 74232, 72
2026/07/29 07:19:06.586, 293.95, 100, 74232, 72
2026/07/29 07:19:07.624, 293.75, 100, 74232, 72
2026/07/29 07:19:08.664, 294.69, 100, 74232, 72
2026/07/29 07:19:09.702, 301.72, 100, 74232, 72
2026/07/29 07:19:10.742, 301.00, 100, 74232, 72
2026/07/29 07:19:11.779, 301.76, 100, 74232, 72
2026/07/29 07:19:12.815, 300.49, 100, 74232, 72
2026/07/29 07:19:13.855, 301.95, 100, 74232, 72
2026/07/29 07:19:14.893, 301.97, 100, 74232, 72
2026/07/29 07:19:15.931, 304.65, 100, 74232, 72
2026/07/29 07:19:16.968, 301.70, 100, 74232, 72
2026/07/29 07:19:18.003, 298.50, 100, 74232, 72
2026/07/29 07:19:19.041, 298.01, 100, 74232, 74
2026/07/29 07:19:20.076, 279.95, 100, 74232, 74
2026/07/29 07:19:21.111, 288.10, 100, 74232, 74
2026/07/29 07:19:22.152, 298.19, 100, 74232, 74
2026/07/29 07:19:23.188, 313.58, 100, 74232, 74
2026/07/29 07:19:24.224, 289.69, 100, 74232, 74
2026/07/29 07:19:25.263, 280.92, 100, 74232, 72
2026/07/29 07:19:26.299, 293.16, 100, 74232, 72
2026/07/29 07:19:27.335, 295.81, 100, 74232, 72
2026/07/29 07:19:28.372, 294.05, 100, 74232, 72
2026/07/29 07:19:29.410, 303.51, 100, 74232, 72
2026/07/29 07:19:30.448, 294.04, 100, 74232, 74
2026/07/29 07:19:31.483, 301.52, 100, 74232, 74
2026/07/29 07:19:32.517, 294.89, 100, 74232, 74
2026/07/29 07:19:33.553, 301.00, 100, 74232, 74
2026/07/29 07:19:34.588, 298.09, 100, 74232, 74
2026/07/29 07:19:35.622, 257.73, 100, 74232, 74
2026/07/29 07:19:36.655, 303.98, 100, 74232, 74
2026/07/29 07:19:37.692, 301.13, 100, 74232, 72
2026/07/29 07:19:38.728, 301.30, 100, 74232, 73
2026/07/29 07:19:39.765, 302.27, 100, 74232, 73
2026/07/29 07:19:40.802, 298.70, 100, 74232, 73
2026/07/29 07:19:41.839, 294.51, 100, 74232, 73
2026/07/29 07:19:42.875, 291.44, 100, 74232, 73
2026/07/29 07:19:43.914, 296.35, 100, 74232, 73
2026/07/29 07:19:44.952, 294.92, 100, 74232, 73
2026/07/29 07:19:45.990, 294.42, 100, 74232, 73
2026/07/29 07:19:47.028, 98.96, 0, 74232, 69
2026/07/29 07:19:48.062, 299.47, 100, 74232, 72
2026/07/29 07:19:49.099, 301.86, 100, 74232, 72
2026/07/29 07:19:50.136, 300.71, 100, 74232, 72
2026/07/29 07:19:51.174, 300.61, 100, 74232, 72
2026/07/29 07:19:52.211, 300.90, 100, 74232, 72
2026/07/29 07:19:53.248, 301.60, 100, 74232, 72
2026/07/29 07:19:54.284, 301.81, 100, 74232, 72
2026/07/29 07:19:55.321, 301.96, 100, 74232, 72
2026/07/29 07:19:56.357, 300.91, 100, 74232, 72
2026/07/29 07:19:57.393, 299.54, 100, 74232, 72
2026/07/29 07:19:58.431, 302.45, 100, 74232, 72
2026/07/29 07:19:59.468, 301.39, 100, 74232, 72
2026/07/29 07:20:00.505, 300.13, 100, 74232, 72
2026/07/29 07:20:01.542, 299.96, 100, 74232, 72
2026/07/29 07:20:02.580, 299.77, 100, 74232, 72
2026/07/29 07:20:03.617, 301.81, 100, 74232, 72
2026/07/29 07:20:04.654, 301.66, 100, 74232, 72
2026/07/29 07:20:05.690, 302.58, 100, 74232, 72
2026/07/29 07:20:06.729, 294.90, 100, 74232, 72
2026/07/29 07:20:07.767, 292.60, 100, 74232, 72
2026/07/29 07:20:08.803, 294.50, 100, 74232, 72
2026/07/29 07:20:09.839, 290.05, 100, 74232, 72
2026/07/29 07:20:10.876, 299.93, 100, 74232, 72
2026/07/29 07:20:11.912, 301.03, 100, 74232, 72
2026/07/29 07:20:12.950, 293.55, 100, 74232, 72
2026/07/29 07:20:13.990, 299.27, 100, 74232, 72
2026/07/29 07:20:15.028, 298.29, 100, 74232, 72
2026/07/29 07:20:16.064, 299.05, 100, 74232, 72
2026/07/29 07:20:17.101, 302.39, 100, 74232, 72
2026/07/29 07:20:18.138, 300.42, 100, 74232, 72
2026/07/29 07:20:19.175, 305.90, 100, 74232, 72
2026/07/29 07:20:20.212, 299.27, 100, 74232, 72
2026/07/29 07:20:21.250, 300.62, 100, 74232, 72
2026/07/29 07:20:22.287, 301.20, 100, 74232, 72
2026/07/29 07:20:23.323, 300.12, 100, 74232, 72
2026/07/29 07:20:24.360, 300.31, 100, 74232, 72
2026/07/29 07:20:25.397, 299.53, 100, 74232, 72
2026/07/29 07:20:26.433, 300.52, 100, 74232, 72
2026/07/29 07:20:27.471, 299.96, 100, 74232, 72
2026/07/29 07:20:28.508, 301.95, 100, 74232, 72
2026/07/29 07:20:29.546, 300.91, 100, 74232, 72
2026/07/29 07:20:30.582, 292.57, 100, 74232, 72
2026/07/29 07:20:31.619, 292.94, 100, 74232, 72
2026/07/29 07:20:32.655, 294.62, 100, 74232, 72
2026/07/29 07:20:33.693, 299.65, 100, 74232, 72
2026/07/29 07:20:34.730, 292.32, 100, 74232, 72
2026/07/29 07:20:35.767, 291.70, 100, 74232, 72
2026/07/29 07:20:36.804, 294.31, 100, 74232, 72
2026/07/29 07:20:37.840, 299.74, 100, 74232, 72
2026/07/29 07:20:38.878, 291.30, 100, 74232, 72
2026/07/29 07:20:39.918, 291.69, 100, 74232, 72
2026/07/29 07:20:40.957, 300.90, 100, 74232, 72
2026/07/29 07:20:41.994, 300.21, 100, 74232, 72
2026/07/29 07:20:43.032, 298.88, 100, 74232, 72
2026/07/29 07:20:44.068, 298.97, 100, 74232, 72
2026/07/29 07:20:45.110, 300.41, 100, 74232, 72
2026/07/29 07:20:46.150, 299.64, 100, 74232, 72
2026/07/29 07:20:47.188, 301.48, 100, 74232, 72
2026/07/29 07:20:48.224, 299.35, 100, 74232, 72
2026/07/29 07:20:49.260, 301.96, 100, 74232, 72
2026/07/29 07:20:50.298, 294.90, 100, 74232, 72
2026/07/29 07:20:51.336, 292.01, 100, 74232, 72
2026/07/29 07:20:52.372, 294.12, 100, 74232, 72
2026/07/29 07:20:53.410, 292.30, 100, 74232, 72
2026/07/29 07:20:54.446, 293.33, 100, 74232, 72
2026/07/29 07:20:55.483, 288.22, 100, 74232, 72
2026/07/29 07:20:56.522, 292.78, 100, 74232, 72
2026/07/29 07:20:57.559, 298.67, 100, 74232, 72
2026/07/29 07:20:58.595, 294.89, 100, 74232, 72
2026/07/29 07:20:59.634, 291.71, 100, 74232, 72
2026/07/29 07:21:00.672, 291.32, 100, 74232, 72
2026/07/29 07:21:01.712, 292.02, 100, 74232, 72
2026/07/29 07:21:02.750, 300.89, 100, 74232, 72
2026/07/29 07:21:03.789, 287.93, 100, 74232, 72
2026/07/29 07:21:04.826, 287.91, 100, 74232, 72
2026/07/29 07:21:05.867, 293.66, 100, 74232, 72
2026/07/29 07:21:06.904, 289.86, 100, 74232, 72
2026/07/29 07:21:07.946, 302.44, 100, 74232, 72
2026/07/29 07:21:08.982, 296.45, 100, 74232, 72
2026/07/29 07:21:10.023, 293.46, 100, 74232, 72
2026/07/29 07:21:11.062, 299.84, 100, 74232, 72
2026/07/29 07:21:12.099, 300.41, 100, 74232, 72
2026/07/29 07:21:13.139, 306.50, 100, 74232, 72
2026/07/29 07:21:14.179, 300.16, 100, 74232, 72
2026/07/29 07:21:15.216, 301.01, 100, 74232, 72
2026/07/29 07:21:16.255, 299.63, 100, 74232, 72
2026/07/29 07:21:17.293, 298.78, 100, 74232, 72
2026/07/29 07:21:18.336, 299.65, 100, 74232, 72
2026/07/29 07:21:19.375, 301.47, 100, 74232, 72
2026/07/29 07:21:20.412, 299.64, 100, 74232, 72
2026/07/29 07:21:21.450, 301.03, 100, 74232, 72
2026/07/29 07:21:22.488, 301.52, 100, 74232, 72
2026/07/29 07:21:23.526, 300.90, 100, 74232, 72
2026/07/29 07:21:24.563, 300.03, 100, 74232, 72
2026/07/29 07:21:25.601, 295.89, 100, 74232, 72
2026/07/29 07:21:26.639, 299.75, 100, 74232, 72
2026/07/29 07:21:27.677, 300.51, 100, 74232, 72
2026/07/29 07:21:28.715, 301.50, 100, 74232, 72
2026/07/29 07:21:29.754, 297.93, 100, 74232, 72
2026/07/29 07:21:30.794, 299.19, 100, 74232, 72
2026/07/29 07:21:31.833, 297.01, 100, 74232, 73
2026/07/29 07:21:32.869, 295.97, 100, 74232, 73
2026/07/29 07:21:33.905, 272.04, 100, 74232, 73
2026/07/29 07:21:34.942, 303.96, 100, 74232, 73
2026/07/29 07:21:35.980, 306.37, 100, 74232, 73
2026/07/29 07:21:37.015, 279.62, 100, 74232, 73
2026/07/29 07:21:38.060, 300.90, 100, 74232, 72
2026/07/29 07:21:39.097, 301.19, 100, 74232, 72
2026/07/29 07:21:40.135, 300.14, 100, 74232, 72
2026/07/29 07:21:41.174, 300.53, 100, 74232, 72
2026/07/29 07:21:42.211, 98.65, 31, 74232, 69
2026/07/29 07:21:43.247, 301.71, 100, 74232, 73
2026/07/29 07:21:44.282, 289.98, 100, 74232, 73
2026/07/29 07:21:45.317, 290.85, 100, 74232, 73
2026/07/29 07:21:46.354, 278.30, 100, 74232, 73
2026/07/29 07:21:47.390, 309.23, 100, 74232, 74
2026/07/29 07:21:48.427, 267.32, 100, 74232, 73
2026/07/29 07:21:49.467, 300.90, 100, 74232, 72
2026/07/29 07:21:50.505, 300.86, 100, 74232, 72
2026/07/29 07:21:51.543, 297.21, 100, 74232, 72
2026/07/29 07:21:52.581, 221.50, 100, 74232, 70
2026/07/29 07:21:53.614, 298.27, 100, 74232, 73
2026/07/29 07:21:54.650, 298.99, 100, 74232, 74
2026/07/29 07:21:55.685, 304.23, 100, 74232, 74
2026/07/29 07:21:56.720, 290.43, 100, 74232, 74
2026/07/29 07:21:57.760, 302.69, 100, 74232, 74
2026/07/29 07:21:58.796, 288.58, 100, 74232, 74
2026/07/29 07:21:59.832, 297.23, 100, 74232, 72
2026/07/29 07:22:00.874, 295.03, 100, 74232, 72
2026/07/29 07:22:01.913, 304.47, 100, 74232, 72
2026/07/29 07:22:02.951, 300.10, 100, 74232, 72
2026/07/29 07:22:03.992, 297.24, 100, 74232, 73
2026/07/29 07:22:05.031, 301.39, 100, 74232, 73
2026/07/29 07:22:06.069, 298.31, 100, 74232, 73
2026/07/29 07:22:07.113, 302.15, 100, 74232, 73
2026/07/29 07:22:08.152, 304.68, 100, 74232, 73
2026/07/29 07:22:09.190, 301.38, 100, 74232, 73
2026/07/29 07:22:10.228, 301.79, 100, 74232, 73
2026/07/29 07:22:11.266, 305.30, 100, 74232, 73
2026/07/29 07:22:12.305, 296.92, 100, 74232, 73
2026/07/29 07:22:13.344, 295.38, 100, 74232, 73
2026/07/29 07:22:14.382, 294.82, 100, 74232, 73
2026/07/29 07:22:15.420, 293.85, 100, 74232, 73
2026/07/29 07:22:16.458, 295.12, 100, 74232, 73
2026/07/29 07:22:17.497, 296.44, 100, 74232, 73
2026/07/29 07:22:18.533, 296.65, 100, 74232, 73
2026/07/29 07:22:19.571, 302.65, 100, 74232, 73
2026/07/29 07:22:20.610, 301.61, 100, 74232, 73
2026/07/29 07:22:21.648, 301.49, 100, 74232, 73
2026/07/29 07:22:22.685, 98.94, 0, 74232, 69
2026/07/29 07:22:23.718, 295.57, 100, 74232, 73
2026/07/29 07:22:24.753, 286.61, 100, 74232, 74
2026/07/29 07:22:25.791, 301.77, 100, 74232, 74
2026/07/29 07:22:26.827, 311.99, 100, 74232, 74
2026/07/29 07:22:27.863, 298.96, 100, 74232, 74
2026/07/29 07:22:28.903, 269.54, 100, 74232, 74
2026/07/29 07:22:29.941, 301.19, 100, 74232, 72
2026/07/29 07:22:30.979, 298.67, 100, 74232, 72
2026/07/29 07:22:32.015, 301.60, 100, 74232, 72
2026/07/29 07:22:33.053, 297.03, 100, 74232, 72
2026/07/29 07:22:34.090, 302.41, 100, 74232, 72
2026/07/29 07:22:35.127, 301.14, 100, 74232, 72
2026/07/29 07:22:36.164, 301.09, 100, 74232, 72
2026/07/29 07:22:37.200, 301.66, 100, 74232, 72
2026/07/29 07:22:38.235, 301.48, 100, 74232, 72
2026/07/29 07:22:39.271, 302.18, 100, 74232, 72
2026/07/29 07:22:40.309, 301.22, 100, 74232, 72
2026/07/29 07:22:41.345, 302.97, 100, 74232, 72
2026/07/29 07:22:42.383, 300.89, 100, 74232, 72
2026/07/29 07:22:43.419, 301.70, 100, 74232, 72
2026/07/29 07:22:44.457, 99.48, 0, 74232, 69
2026/07/29 07:22:45.488, 97.65, 0, 74232, 68
2026/07/29 07:22:46.518, 96.79, 0, 74232, 68
2026/07/29 07:22:47.550, 94.98, 0, 74232, 67
2026/07/29 07:22:48.583, 95.01, 0, 74232, 66
2026/07/29 07:22:49.617, 92.76, 0, 74232, 66
2026/07/29 07:22:50.649, 92.44, 0, 74232, 65
2026/07/29 07:22:51.682, 91.61, 0, 74232, 65
2026/07/29 07:22:52.715, 91.52, 0, 74232, 64
2026/07/29 07:22:53.747, 90.42, 0, 74232, 64
2026/07/29 07:22:54.780, 90.28, 0, 74232, 64
2026/07/29 07:22:55.812, 89.89, 0, 74232, 63
2026/07/29 07:22:56.844, 89.40, 0, 74232, 63
2026/07/29 07:22:57.875, 88.26, 0, 74232, 63
2026/07/29 07:22:58.906, 87.79, 0, 74232, 62
2026/07/29 07:22:59.937, 87.88, 0, 74232, 62
2026/07/29 07:23:00.971, 86.71, 0, 74232, 62
2026/07/29 07:23:02.003, 86.93, 0, 74232, 61
2026/07/29 07:23:03.034, 86.63, 0, 74232, 61
2026/07/29 07:23:04.065, 86.10, 0, 74232, 61
2026/07/29 07:23:05.096, 85.80, 0, 74232, 60
2026/07/29 07:23:06.127, 85.51, 0, 74232, 60
2026/07/29 07:23:07.158, 85.36, 0, 74232, 60
2026/07/29 07:23:08.190, 84.71, 0, 74232, 60
2026/07/29 07:23:09.222, 84.53, 0, 74232, 59
2026/07/29 07:23:10.254, 84.40, 0, 74232, 59
2026/07/29 07:23:11.286, 84.33, 0, 74232, 59
2026/07/29 07:23:12.317, 83.58, 0, 74232, 58
2026/07/29 07:23:13.347, 83.65, 0, 74232, 58
2026/07/29 07:23:14.377, 83.69, 0, 74232, 58
2026/07/29 07:23:15.409, 82.87, 0, 74232, 58
2026/07/29 07:23:16.440, 82.73, 0, 74232, 57
2026/07/29 07:23:17.472, 82.24, 0, 74232, 57
2026/07/29 07:23:18.503, 82.19, 0, 74232, 57
2026/07/29 07:23:19.534, 81.66, 0, 74232, 57
2026/07/29 07:23:20.565, 81.92, 0, 74232, 56
2026/07/29 07:23:21.597, 81.97, 0, 74232, 56
2026/07/29 07:23:22.878, 81.30, 0, 74232, 56
2026/07/29 07:23:23.911, 81.23, 0, 74232, 56
2026/07/29 07:23:24.942, 81.24, 0, 74232, 55
2026/07/29 07:23:25.972, 80.98, 0, 74232, 55
2026/07/29 07:23:27.005, 80.64, 0, 74232, 55
2026/07/29 07:23:29.031, 79.98, 0, 74232, 55
2026/07/29 07:23:30.062, 80.75, 0, 74232, 54
2026/07/29 07:23:31.093, 80.00, 0, 74232, 54
2026/07/29 07:23:32.123, 79.50, 0, 74232, 54
2026/07/29 07:23:33.157, 79.25, 0, 74232, 54
2026/07/29 07:23:34.188, 79.50, 0, 74232, 54
2026/07/29 07:23:35.219, 79.28, 0, 74232, 53
2026/07/29 07:23:36.250, 78.81, 0, 74232, 53
2026/07/29 07:23:37.280, 78.61, 0, 74232, 53
2026/07/29 07:23:38.310, 78.50, 0, 74232, 53
2026/07/29 07:23:39.340, 78.62, 0, 74232, 53
2026/07/29 07:23:40.371, 77.52, 0, 74232, 52
2026/07/29 07:23:41.401, 77.40, 0, 74232, 52
2026/07/29 07:23:42.430, 77.80, 0, 74232, 52
2026/07/29 07:23:43.460, 76.92, 0, 74232, 52
2026/07/29 07:23:44.490, 76.67, 0, 74232, 52
2026/07/29 07:23:45.519, 77.52, 0, 74232, 51
2026/07/29 07:23:46.549, 77.70, 0, 74232, 51
2026/07/29 07:23:47.581, 76.58, 0, 74232, 51
2026/07/29 07:23:48.615, 76.84, 0, 74232, 51
2026/07/29 07:23:49.646, 76.74, 0, 74232, 51
2026/07/29 07:23:50.681, 299.81, 100, 74232, 56
2026/07/29 07:23:51.715, 299.12, 100, 74232, 57
2026/07/29 07:23:52.752, 307.98, 100, 74232, 57
2026/07/29 07:23:53.787, 301.80, 100, 74232, 58
2026/07/29 07:23:54.822, 293.93, 100, 74232, 56
2026/07/29 07:23:55.860, 298.96, 100, 74232, 57
2026/07/29 07:23:56.897, 299.44, 100, 74232, 57
2026/07/29 07:23:57.938, 299.67, 100, 74232, 57
2026/07/29 07:23:58.976, 291.89, 100, 74232, 58
2026/07/29 07:24:00.013, 295.70, 100, 74232, 58
2026/07/29 07:24:01.051, 282.84, 100, 74232, 60
2026/07/29 07:24:02.086, 295.93, 100, 74232, 60
2026/07/29 07:24:03.126, 296.51, 100, 74232, 61
2026/07/29 07:24:04.162, 287.76, 100, 74232, 61
2026/07/29 07:24:05.198, 286.29, 100, 74232, 61
2026/07/29 07:24:06.236, 304.60, 100, 74232, 60
2026/07/29 07:24:07.273, 296.35, 100, 74232, 60
2026/07/29 07:24:08.310, 296.66, 100, 74232, 60
2026/07/29 07:24:09.347, 296.18, 100, 74232, 61
2026/07/29 07:24:10.385, 298.27, 100, 74232, 63
2026/07/29 07:24:11.421, 305.79, 100, 74232, 63
2026/07/29 07:24:12.458, 297.44, 100, 74232, 63
2026/07/29 07:24:13.493, 306.51, 100, 74232, 63
2026/07/29 07:24:14.528, 290.52, 100, 74232, 62
2026/07/29 07:24:15.570, 292.67, 100, 74232, 62
2026/07/29 07:24:16.611, 294.79, 100, 74232, 62
2026/07/29 07:24:17.649, 295.19, 100, 74232, 62
2026/07/29 07:24:18.687, 294.61, 100, 74232, 63
2026/07/29 07:24:19.725, 295.76, 100, 74232, 63
2026/07/29 07:24:20.765, 296.18, 100, 74232, 63
2026/07/29 07:24:21.802, 296.54, 100, 74232, 63
2026/07/29 07:24:22.840, 296.86, 100, 74232, 64
2026/07/29 07:24:23.877, 306.70, 100, 74232, 64
2026/07/29 07:24:24.914, 300.80, 100, 74232, 65
2026/07/29 07:24:25.951, 299.28, 100, 74232, 66
2026/07/29 07:24:26.986, 296.56, 100, 74232, 66
2026/07/29 07:24:28.021, 301.57, 100, 74232, 66
2026/07/29 07:24:29.056, 291.22, 100, 74232, 66
2026/07/29 07:24:30.093, 305.52, 100, 74232, 65
2026/07/29 07:24:31.133, 298.29, 100, 74232, 65
2026/07/29 07:24:32.172, 297.11, 100, 74232, 65
2026/07/29 07:24:33.208, 292.68, 100, 74232, 65
2026/07/29 07:24:34.252, 299.66, 100, 74232, 66
2026/07/29 07:24:35.290, 298.00, 100, 74232, 68
2026/07/29 07:24:36.328, 288.90, 100, 74232, 68
2026/07/29 07:24:37.366, 294.12, 100, 74232, 68
2026/07/29 07:24:38.406, 306.91, 100, 74232, 68
2026/07/29 07:24:39.442, 265.01, 100, 74232, 66
2026/07/29 07:24:40.481, 291.21, 100, 74232, 67
2026/07/29 07:24:41.518, 291.12, 100, 74232, 67
2026/07/29 07:24:42.560, 298.89, 100, 74232, 67
2026/07/29 07:24:43.598, 300.30, 100, 74232, 67
2026/07/29 07:24:44.636, 301.69, 100, 74232, 69
2026/07/29 07:24:45.673, 296.78, 100, 74232, 69
2026/07/29 07:24:46.709, 293.05, 100, 74232, 69
2026/07/29 07:24:47.747, 316.23, 100, 74232, 70
2026/07/29 07:24:48.785, 299.48, 100, 74232, 70
2026/07/29 07:24:49.822, 303.97, 100, 74232, 68
2026/07/29 07:24:50.861, 302.64, 100, 74232, 68
2026/07/29 07:24:51.899, 305.73, 100, 74232, 68
2026/07/29 07:24:52.937, 303.95, 100, 74232, 69
2026/07/29 07:24:53.974, 303.02, 100, 74232, 69
2026/07/29 07:24:55.012, 302.16, 100, 74232, 69
2026/07/29 07:24:56.049, 303.31, 100, 74232, 71
2026/07/29 07:24:57.087, 301.17, 100, 74232, 71
2026/07/29 07:24:58.125, 306.94, 100, 74232, 71
2026/07/29 07:24:59.166, 297.23, 100, 74232, 71
2026/07/29 07:25:00.202, 295.27, 100, 74232, 71
2026/07/29 07:25:01.238, 305.36, 100, 74232, 69
2026/07/29 07:25:02.276, 304.71, 100, 74232, 69
2026/07/29 07:25:03.314, 299.16, 100, 74232, 69
2026/07/29 07:25:04.351, 294.03, 100, 74232, 69
2026/07/29 07:25:05.390, 298.78, 100, 74232, 69
2026/07/29 07:25:06.427, 287.54, 100, 74232, 69
2026/07/29 07:25:07.466, 291.51, 100, 74232, 70
2026/07/29 07:25:08.504, 291.21, 100, 74232, 70
2026/07/29 07:25:09.543, 300.23, 100, 74232, 70
2026/07/29 07:25:10.582, 299.23, 100, 74232, 70
2026/07/29 07:25:11.620, 295.19, 100, 74232, 70
