timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:32:57.228, 299.76, 100, 74232, 72
2026/07/29 07:32:58.264, 300.01, 100, 74232, 72
2026/07/29 07:32:59.300, 299.57, 100, 74232, 72
2026/07/29 07:33:00.336, 298.86, 100, 74232, 72
2026/07/29 07:33:01.372, 301.77, 100, 74232, 72
2026/07/29 07:33:02.409, 300.54, 100, 74232, 72
2026/07/29 07:33:03.446, 300.81, 100, 74232, 72
2026/07/29 07:33:04.482, 302.44, 100, 74232, 72
2026/07/29 07:33:05.518, 300.04, 100, 74232, 72
2026/07/29 07:33:06.556, 299.34, 100, 74232, 72
2026/07/29 07:33:07.593, 301.71, 100, 74232, 72
2026/07/29 07:33:08.631, 301.43, 100, 74232, 72
2026/07/29 07:33:09.672, 289.49, 100, 74232, 72
2026/07/29 07:33:10.708, 294.25, 100, 74232, 72
2026/07/29 07:33:11.744, 292.68, 100, 74232, 72
2026/07/29 07:33:12.780, 299.35, 100, 74232, 72
2026/07/29 07:33:13.817, 296.56, 100, 74232, 72
2026/07/29 07:33:14.854, 299.77, 100, 74232, 72
2026/07/29 07:33:15.891, 301.42, 100, 74232, 72
2026/07/29 07:33:16.929, 297.61, 100, 74232, 72
2026/07/29 07:33:17.968, 303.99, 100, 74232, 72
2026/07/29 07:33:19.006, 300.30, 100, 74232, 72
2026/07/29 07:33:20.043, 300.04, 100, 74232, 72
2026/07/29 07:33:21.082, 301.50, 100, 74232, 72
2026/07/29 07:33:22.119, 299.28, 100, 74232, 72
2026/07/29 07:33:23.155, 299.68, 100, 74232, 72
2026/07/29 07:33:24.192, 301.00, 100, 74232, 72
2026/07/29 07:33:25.229, 301.12, 100, 74232, 72
2026/07/29 07:33:26.266, 300.80, 100, 74232, 72
2026/07/29 07:33:27.302, 300.84, 100, 74232, 72
2026/07/29 07:33:28.339, 299.52, 100, 74232, 72
2026/07/29 07:33:29.378, 301.20, 100, 74232, 72
2026/07/29 07:33:30.415, 298.89, 100, 74232, 72
2026/07/29 07:33:31.451, 301.19, 100, 74232, 72
2026/07/29 07:33:32.489, 299.62, 100, 74232, 72
2026/07/29 07:33:33.526, 300.32, 100, 74232, 72
2026/07/29 07:33:34.565, 299.76, 100, 74232, 72
2026/07/29 07:33:35.602, 291.71, 100, 74232, 72
2026/07/29 07:33:36.640, 290.33, 100, 74232, 72
2026/07/29 07:33:37.677, 292.19, 100, 74232, 72
2026/07/29 07:33:38.716, 292.87, 100, 74232, 72
2026/07/29 07:33:39.753, 299.86, 100, 74232, 72
2026/07/29 07:33:40.791, 300.31, 100, 74232, 72
2026/07/29 07:33:41.828, 298.20, 100, 74232, 72
2026/07/29 07:33:42.865, 299.07, 100, 74232, 72
2026/07/29 07:33:43.905, 300.21, 100, 74232, 72
2026/07/29 07:33:44.943, 301.03, 100, 74232, 72
2026/07/29 07:33:45.979, 298.96, 100, 74232, 72
2026/07/29 07:33:47.015, 299.15, 100, 74232, 72
2026/07/29 07:33:48.052, 299.83, 100, 74232, 72
2026/07/29 07:33:49.090, 301.92, 100, 74232, 72
2026/07/29 07:33:50.135, 299.75, 100, 74232, 72
2026/07/29 07:33:51.172, 302.30, 100, 74232, 72
2026/07/29 07:33:52.209, 290.53, 100, 74232, 72
2026/07/29 07:33:53.247, 291.79, 100, 74232, 72
2026/07/29 07:33:54.285, 293.63, 100, 74232, 72
2026/07/29 07:33:55.320, 298.58, 100, 74232, 72
2026/07/29 07:33:56.358, 300.89, 100, 74232, 72
2026/07/29 07:33:57.396, 299.19, 100, 74232, 72
2026/07/29 07:33:58.434, 300.50, 100, 74232, 74
2026/07/29 07:33:59.469, 295.00, 100, 74232, 74
2026/07/29 07:34:00.505, 282.48, 100, 74232, 74
2026/07/29 07:34:01.541, 291.71, 100, 74232, 74
2026/07/29 07:34:02.577, 283.26, 100, 74232, 74
2026/07/29 07:34:03.613, 315.66, 100, 74232, 74
2026/07/29 07:34:04.654, 293.63, 100, 74232, 72
2026/07/29 07:34:05.691, 290.34, 100, 74232, 72
2026/07/29 07:34:06.728, 292.40, 100, 74232, 72
2026/07/29 07:34:07.766, 299.43, 100, 74232, 72
2026/07/29 07:34:08.803, 301.69, 100, 74232, 72
2026/07/29 07:34:09.840, 299.74, 100, 74232, 72
2026/07/29 07:34:10.877, 301.66, 100, 74232, 72
2026/07/29 07:34:11.914, 301.03, 100, 74232, 72
2026/07/29 07:34:12.954, 301.31, 100, 74232, 72
2026/07/29 07:34:13.990, 301.21, 100, 74232, 72
2026/07/29 07:34:15.029, 301.77, 100, 74232, 72
2026/07/29 07:34:16.067, 301.48, 100, 74232, 72
2026/07/29 07:34:17.104, 301.20, 100, 74232, 72
2026/07/29 07:34:18.142, 302.48, 100, 74232, 72
2026/07/29 07:34:19.178, 301.19, 100, 74232, 72
2026/07/29 07:34:20.217, 300.50, 100, 74232, 72
2026/07/29 07:34:21.255, 298.28, 100, 74232, 72
2026/07/29 07:34:22.292, 301.47, 100, 74232, 72
2026/07/29 07:34:23.330, 301.31, 100, 74232, 72
2026/07/29 07:34:24.367, 302.24, 100, 74232, 72
2026/07/29 07:34:25.404, 312.13, 100, 74232, 72
2026/07/29 07:34:26.440, 300.60, 100, 74232, 72
2026/07/29 07:34:27.477, 301.77, 100, 74232, 72
2026/07/29 07:34:28.513, 300.92, 100, 74232, 72
2026/07/29 07:34:29.547, 301.28, 100, 74232, 72
2026/07/29 07:34:30.584, 302.42, 100, 74232, 72
2026/07/29 07:34:31.621, 300.80, 100, 74232, 72
2026/07/29 07:34:32.660, 301.37, 100, 74232, 72
2026/07/29 07:34:33.695, 300.51, 100, 74232, 72
2026/07/29 07:34:34.731, 301.10, 100, 74232, 72
2026/07/29 07:34:35.767, 301.57, 100, 74232, 72
2026/07/29 07:34:36.804, 301.10, 100, 74232, 72
2026/07/29 07:34:37.840, 300.70, 100, 74232, 72
2026/07/29 07:34:38.878, 301.50, 100, 74232, 72
2026/07/29 07:34:39.915, 290.43, 100, 74232, 72
2026/07/29 07:34:40.951, 293.33, 100, 74232, 72
2026/07/29 07:34:41.988, 298.18, 78, 74232, 74
2026/07/29 07:34:43.023, 296.24, 100, 74232, 74
2026/07/29 07:34:44.058, 286.66, 100, 74232, 73
2026/07/29 07:34:45.094, 288.38, 100, 74232, 73
2026/07/29 07:34:46.130, 295.30, 100, 74232, 73
2026/07/29 07:34:47.164, 290.27, 100, 74232, 74
2026/07/29 07:34:48.199, 301.69, 100, 74232, 72
2026/07/29 07:34:49.236, 301.47, 100, 74232, 72
2026/07/29 07:34:50.273, 301.88, 100, 74232, 72
2026/07/29 07:34:51.310, 300.54, 100, 74232, 72
2026/07/29 07:34:52.346, 302.14, 100, 74232, 72
2026/07/29 07:34:53.383, 302.85, 100, 74232, 72
2026/07/29 07:34:54.422, 302.33, 92, 74232, 74
2026/07/29 07:34:55.456, 290.64, 100, 74232, 74
2026/07/29 07:34:56.493, 301.09, 100, 74232, 74
2026/07/29 07:34:57.530, 310.19, 100, 74232, 74
2026/07/29 07:34:58.565, 300.48, 100, 74232, 74
2026/07/29 07:34:59.601, 280.50, 100, 74232, 74
2026/07/29 07:35:00.642, 274.24, 100, 74232, 72
2026/07/29 07:35:01.679, 292.97, 100, 74232, 72
2026/07/29 07:35:02.716, 294.33, 100, 74232, 72
2026/07/29 07:35:03.753, 293.74, 100, 74232, 72
2026/07/29 07:35:04.789, 99.15, 0, 74232, 69
2026/07/29 07:35:05.821, 297.25, 100, 74232, 73
2026/07/29 07:35:06.857, 306.05, 100, 74232, 74
2026/07/29 07:35:07.893, 305.15, 100, 74232, 74
2026/07/29 07:35:08.929, 296.33, 100, 74232, 74
2026/07/29 07:35:09.964, 285.26, 100, 74232, 74
2026/07/29 07:35:10.999, 287.93, 100, 74232, 74
2026/07/29 07:35:12.038, 301.32, 100, 74232, 72
2026/07/29 07:35:13.075, 301.58, 100, 74232, 72
2026/07/29 07:35:14.112, 300.73, 100, 74232, 72
2026/07/29 07:35:15.149, 301.72, 100, 74232, 72
2026/07/29 07:35:16.185, 98.20, 0, 74232, 69
2026/07/29 07:35:17.230, 304.96, 100, 74232, 74
2026/07/29 07:35:18.265, 290.37, 100, 74232, 74
2026/07/29 07:35:19.300, 307.21, 100, 74232, 74
2026/07/29 07:35:20.337, 293.15, 100, 74232, 74
2026/07/29 07:35:21.372, 315.39, 100, 74232, 74
2026/07/29 07:35:22.407, 262.09, 100, 74232, 74
2026/07/29 07:35:23.444, 301.01, 100, 74232, 73
2026/07/29 07:35:24.481, 303.02, 100, 74232, 73
2026/07/29 07:35:25.519, 303.90, 100, 74232, 73
2026/07/29 07:35:26.556, 302.44, 100, 74232, 73
2026/07/29 07:35:27.594, 304.30, 100, 74232, 73
2026/07/29 07:35:28.630, 99.06, 0, 74232, 69
2026/07/29 07:35:29.663, 295.69, 100, 74232, 74
2026/07/29 07:35:30.698, 306.75, 100, 74232, 74
2026/07/29 07:35:31.733, 290.52, 100, 74232, 74
2026/07/29 07:35:32.771, 274.62, 100, 74232, 74
2026/07/29 07:35:33.809, 295.10, 100, 74232, 74
2026/07/29 07:35:34.844, 277.61, 100, 74232, 74
2026/07/29 07:35:35.880, 302.52, 100, 74232, 73
2026/07/29 07:35:36.920, 301.97, 100, 74232, 73
2026/07/29 07:35:37.957, 302.74, 100, 74232, 73
2026/07/29 07:35:38.995, 302.43, 100, 74232, 73
2026/07/29 07:35:40.032, 101.32, 0, 74232, 70
2026/07/29 07:35:41.066, 294.11, 100, 74232, 74
2026/07/29 07:35:42.100, 285.25, 100, 74232, 74
2026/07/29 07:35:43.133, 283.26, 100, 74232, 74
2026/07/29 07:35:44.167, 279.38, 100, 74232, 74
2026/07/29 07:35:45.200, 293.10, 100, 74232, 74
2026/07/29 07:35:46.237, 294.91, 100, 74232, 74
2026/07/29 07:35:47.277, 301.77, 100, 74232, 73
2026/07/29 07:35:48.314, 302.44, 100, 74232, 73
2026/07/29 07:35:49.351, 302.05, 100, 74232, 73
2026/07/29 07:35:50.389, 302.18, 100, 74232, 73
2026/07/29 07:35:51.427, 302.56, 100, 74232, 73
2026/07/29 07:35:52.465, 291.01, 86, 74232, 75
2026/07/29 07:35:53.499, 299.71, 100, 74232, 75
2026/07/29 07:35:54.532, 298.25, 100, 74232, 75
2026/07/29 07:35:55.569, 298.58, 100, 74232, 75
2026/07/29 07:35:56.604, 269.60, 100, 74232, 75
2026/07/29 07:35:57.639, 315.84, 100, 74232, 75
2026/07/29 07:35:58.674, 316.45, 100, 74232, 75
2026/07/29 07:35:59.708, 295.33, 100, 74232, 73
2026/07/29 07:36:00.746, 295.57, 100, 74232, 73
2026/07/29 07:36:01.785, 300.73, 100, 74232, 73
2026/07/29 07:36:02.823, 301.49, 100, 74232, 73
2026/07/29 07:36:03.860, 417.22, 100, 74232, 73
2026/07/29 07:36:04.900, 302.43, 100, 74232, 73
2026/07/29 07:36:05.937, 302.83, 100, 74232, 73
2026/07/29 07:36:06.973, 304.50, 100, 74232, 73
2026/07/29 07:36:08.010, 301.39, 100, 74232, 73
2026/07/29 07:36:09.046, 303.78, 100, 74232, 73
2026/07/29 07:36:10.083, 301.43, 100, 74232, 73
2026/07/29 07:36:11.121, 303.03, 100, 74232, 73
2026/07/29 07:36:12.160, 302.28, 100, 74232, 73
2026/07/29 07:36:13.197, 301.30, 100, 74232, 73
2026/07/29 07:36:14.234, 302.74, 100, 74232, 73
2026/07/29 07:36:15.272, 304.38, 100, 74232, 73
2026/07/29 07:36:16.310, 301.10, 100, 74232, 73
2026/07/29 07:36:17.349, 295.97, 100, 74232, 73
2026/07/29 07:36:18.386, 295.27, 100, 74232, 73
2026/07/29 07:36:19.423, 296.26, 100, 74232, 73
2026/07/29 07:36:20.460, 295.69, 100, 74232, 73
2026/07/29 07:36:21.496, 295.09, 100, 74232, 73
2026/07/29 07:36:22.533, 295.09, 100, 74232, 73
2026/07/29 07:36:23.569, 294.82, 100, 74232, 73
2026/07/29 07:36:24.607, 293.65, 100, 74232, 73
2026/07/29 07:36:25.645, 289.09, 100, 74232, 73
2026/07/29 07:36:26.684, 294.11, 100, 74232, 73
2026/07/29 07:36:27.722, 301.50, 100, 74232, 73
2026/07/29 07:36:28.758, 301.86, 100, 74232, 73
2026/07/29 07:36:29.798, 302.18, 100, 74232, 73
2026/07/29 07:36:30.835, 301.82, 100, 74232, 73
2026/07/29 07:36:31.873, 303.64, 100, 74232, 73
2026/07/29 07:36:32.912, 301.47, 100, 74232, 73
2026/07/29 07:36:33.950, 301.67, 100, 74232, 73
2026/07/29 07:36:34.986, 300.40, 100, 74232, 73
2026/07/29 07:36:36.022, 302.36, 100, 74232, 72
2026/07/29 07:36:37.059, 293.13, 100, 74232, 72
2026/07/29 07:36:38.095, 293.26, 100, 74232, 72
2026/07/29 07:36:39.131, 290.07, 100, 74232, 72
2026/07/29 07:36:40.168, 294.42, 100, 74232, 72
2026/07/29 07:36:41.205, 293.64, 100, 74232, 72
2026/07/29 07:36:42.243, 300.64, 100, 74232, 72
2026/07/29 07:36:43.279, 301.86, 100, 74232, 72
2026/07/29 07:36:44.320, 300.05, 100, 74232, 72
2026/07/29 07:36:45.357, 300.72, 100, 74232, 72
2026/07/29 07:36:46.393, 299.84, 100, 74232, 72
2026/07/29 07:36:47.429, 300.73, 100, 74232, 72
2026/07/29 07:36:48.466, 300.63, 100, 74232, 72
2026/07/29 07:36:49.502, 300.04, 100, 74232, 72
2026/07/29 07:36:50.540, 301.77, 100, 74232, 72
2026/07/29 07:36:51.577, 299.35, 100, 74232, 72
2026/07/29 07:36:52.618, 300.91, 100, 74232, 72
2026/07/29 07:36:53.654, 299.55, 100, 74232, 72
2026/07/29 07:36:54.691, 299.19, 100, 74232, 72
2026/07/29 07:36:55.728, 299.46, 100, 74232, 72
2026/07/29 07:36:56.765, 301.01, 100, 74232, 72
2026/07/29 07:36:57.808, 293.07, 100, 74232, 72
2026/07/29 07:36:58.846, 293.34, 100, 74232, 72
2026/07/29 07:36:59.884, 291.99, 100, 74232, 72
2026/07/29 07:37:00.921, 292.97, 100, 74232, 72
2026/07/29 07:37:01.957, 291.03, 100, 74232, 72
2026/07/29 07:37:02.997, 289.66, 100, 74232, 72
2026/07/29 07:37:04.033, 298.99, 100, 74232, 72
2026/07/29 07:37:05.070, 298.68, 100, 74232, 72
2026/07/29 07:37:06.111, 300.34, 100, 74232, 72
2026/07/29 07:37:07.148, 301.60, 100, 74232, 72
2026/07/29 07:37:08.189, 300.75, 100, 74232, 72
2026/07/29 07:37:09.225, 299.27, 100, 74232, 72
2026/07/29 07:37:10.263, 299.57, 100, 74232, 72
2026/07/29 07:37:11.300, 303.51, 100, 74232, 72
2026/07/29 07:37:12.337, 299.38, 100, 74232, 72
2026/07/29 07:37:13.375, 299.17, 100, 74232, 72
2026/07/29 07:37:14.410, 296.16, 100, 74232, 72
2026/07/29 07:37:15.447, 293.28, 100, 74232, 72
2026/07/29 07:37:16.485, 299.83, 100, 74232, 72
2026/07/29 07:37:17.525, 291.89, 100, 74232, 72
2026/07/29 07:37:18.562, 291.40, 100, 74232, 72
2026/07/29 07:37:19.601, 292.39, 100, 74232, 72
2026/07/29 07:37:20.639, 294.61, 100, 74232, 72
2026/07/29 07:37:21.676, 300.92, 100, 74232, 72
2026/07/29 07:37:22.717, 292.76, 100, 74232, 72
2026/07/29 07:37:23.754, 292.58, 100, 74232, 72
2026/07/29 07:37:24.793, 300.33, 100, 74232, 72
2026/07/29 07:37:25.829, 300.78, 100, 74232, 72
2026/07/29 07:37:26.866, 295.48, 100, 74232, 72
2026/07/29 07:37:27.904, 302.45, 100, 74232, 72
2026/07/29 07:37:28.942, 297.42, 100, 74232, 72
2026/07/29 07:37:29.979, 299.16, 100, 74232, 72
2026/07/29 07:37:31.017, 300.40, 100, 74232, 72
2026/07/29 07:37:32.057, 300.12, 100, 74232, 72
2026/07/29 07:37:33.096, 300.51, 100, 74232, 72
2026/07/29 07:37:34.134, 300.03, 100, 74232, 72
2026/07/29 07:37:35.176, 301.89, 100, 74232, 72
2026/07/29 07:37:36.214, 298.70, 100, 74232, 72
2026/07/29 07:37:37.251, 298.31, 100, 74232, 72
2026/07/29 07:37:38.293, 300.75, 100, 74232, 72
2026/07/29 07:37:39.332, 302.08, 100, 74232, 72
2026/07/29 07:37:40.369, 300.73, 100, 74232, 72
2026/07/29 07:37:41.408, 300.92, 100, 74232, 72
2026/07/29 07:37:42.446, 302.17, 100, 74232, 72
2026/07/29 07:37:43.485, 301.11, 100, 74232, 72
2026/07/29 07:37:44.524, 300.04, 100, 74232, 72
2026/07/29 07:37:45.562, 299.44, 100, 74232, 72
2026/07/29 07:37:46.603, 299.84, 100, 74232, 72
2026/07/29 07:37:47.641, 301.28, 100, 74232, 72
2026/07/29 07:37:48.678, 300.45, 100, 74232, 72
2026/07/29 07:37:49.716, 301.58, 100, 74232, 72
2026/07/29 07:37:50.755, 296.64, 100, 74232, 74
2026/07/29 07:37:51.791, 296.44, 100, 74232, 73
2026/07/29 07:37:52.827, 295.11, 100, 74232, 73
2026/07/29 07:37:53.863, 290.63, 100, 74232, 74
2026/07/29 07:37:54.899, 302.53, 100, 74232, 74
2026/07/29 07:37:55.934, 285.89, 100, 74232, 74
2026/07/29 07:37:56.969, 298.47, 100, 74232, 72
2026/07/29 07:37:58.007, 293.54, 100, 74232, 72
2026/07/29 07:37:59.045, 292.09, 100, 74232, 72
2026/07/29 07:38:00.084, 301.49, 100, 74232, 72
2026/07/29 07:38:01.122, 296.55, 100, 74232, 72
2026/07/29 07:38:02.159, 301.10, 100, 74232, 72
2026/07/29 07:38:03.201, 301.11, 100, 74232, 72
2026/07/29 07:38:04.239, 303.07, 100, 74232, 72
2026/07/29 07:38:05.277, 302.73, 100, 74232, 72
2026/07/29 07:38:06.317, 301.87, 100, 74232, 72
2026/07/29 07:38:07.354, 98.07, 0, 74232, 69
2026/07/29 07:38:08.388, 270.06, 100, 74232, 73
2026/07/29 07:38:09.427, 296.54, 100, 74232, 74
2026/07/29 07:38:10.462, 286.65, 100, 74232, 74
2026/07/29 07:38:11.502, 317.56, 100, 74232, 74
2026/07/29 07:38:12.537, 301.44, 100, 74232, 74
2026/07/29 07:38:13.572, 320.40, 100, 74232, 74
2026/07/29 07:38:14.608, 301.57, 100, 74232, 72
2026/07/29 07:38:15.649, 302.72, 100, 74232, 72
2026/07/29 07:38:16.688, 301.19, 100, 74232, 72
2026/07/29 07:38:17.725, 301.88, 100, 74232, 72
2026/07/29 07:38:18.763, 288.18, 100, 74232, 72
2026/07/29 07:38:19.805, 287.05, 100, 74232, 72
2026/07/29 07:38:20.844, 293.16, 100, 74232, 72
2026/07/29 07:38:21.883, 293.43, 100, 74232, 72
2026/07/29 07:38:22.922, 292.97, 100, 74232, 72
2026/07/29 07:38:23.960, 301.08, 100, 74232, 72
2026/07/29 07:38:24.998, 301.69, 100, 74232, 72
2026/07/29 07:38:26.035, 303.23, 100, 74232, 73
2026/07/29 07:38:27.071, 299.83, 100, 74232, 73
2026/07/29 07:38:28.107, 301.17, 100, 74232, 73
2026/07/29 07:38:29.144, 301.55, 100, 74232, 73
2026/07/29 07:38:30.183, 300.99, 100, 74232, 72
2026/07/29 07:38:31.224, 301.48, 100, 74232, 72
2026/07/29 07:38:32.263, 296.46, 100, 74232, 72
2026/07/29 07:38:33.300, 299.54, 100, 74232, 72
2026/07/29 07:38:34.338, 298.86, 100, 74232, 72
2026/07/29 07:38:35.376, 301.47, 100, 74232, 72
2026/07/29 07:38:36.416, 302.92, 100, 74232, 72
2026/07/29 07:38:37.454, 302.32, 100, 74232, 72
2026/07/29 07:38:38.492, 297.31, 100, 74232, 72
2026/07/29 07:38:39.533, 289.93, 100, 74232, 72
2026/07/29 07:38:40.573, 301.13, 100, 74232, 72
2026/07/29 07:38:41.611, 301.67, 100, 74232, 72
2026/07/29 07:38:42.649, 301.39, 100, 74232, 72
2026/07/29 07:38:43.686, 301.23, 100, 74232, 72
2026/07/29 07:38:44.724, 302.76, 100, 74232, 72
2026/07/29 07:38:45.762, 299.26, 100, 74232, 72
2026/07/29 07:38:46.799, 288.32, 100, 74232, 72
2026/07/29 07:38:47.839, 293.09, 100, 74232, 72
2026/07/29 07:38:48.877, 293.36, 100, 74232, 72
2026/07/29 07:38:49.915, 290.54, 100, 74232, 72
2026/07/29 07:38:50.954, 291.30, 100, 74232, 72
2026/07/29 07:38:51.991, 294.41, 100, 74232, 72
2026/07/29 07:38:53.033, 300.16, 100, 74232, 72
2026/07/29 07:38:54.070, 298.48, 100, 74232, 72
2026/07/29 07:38:55.108, 297.23, 100, 74232, 72
2026/07/29 07:38:56.150, 299.54, 100, 74232, 72
2026/07/29 07:38:57.187, 299.77, 100, 74232, 72
2026/07/29 07:38:58.226, 299.72, 100, 74232, 72
2026/07/29 07:38:59.263, 302.45, 100, 74232, 72
2026/07/29 07:39:00.302, 299.64, 100, 74232, 72
2026/07/29 07:39:01.342, 301.22, 100, 74232, 72
2026/07/29 07:39:02.380, 299.07, 100, 74232, 72
2026/07/29 07:39:03.418, 301.67, 100, 74232, 72
2026/07/29 07:39:04.455, 299.19, 100, 74232, 72
2026/07/29 07:39:05.494, 300.54, 100, 74232, 72
2026/07/29 07:39:06.532, 299.94, 100, 74232, 72
2026/07/29 07:39:07.569, 300.21, 100, 74232, 72
2026/07/29 07:39:08.607, 300.36, 100, 74232, 72
2026/07/29 07:39:09.645, 301.86, 100, 74232, 72
2026/07/29 07:39:10.684, 300.04, 100, 74232, 72
2026/07/29 07:39:11.722, 300.12, 100, 74232, 72
2026/07/29 07:39:12.760, 300.11, 100, 74232, 72
2026/07/29 07:39:13.798, 301.27, 100, 74232, 72
2026/07/29 07:39:14.835, 300.30, 100, 74232, 72
2026/07/29 07:39:15.872, 302.62, 100, 74232, 72
2026/07/29 07:39:16.910, 299.68, 100, 74232, 72
2026/07/29 07:39:17.954, 302.74, 100, 74232, 72
2026/07/29 07:39:18.992, 295.96, 100, 74232, 72
2026/07/29 07:39:20.029, 299.82, 100, 74232, 72
2026/07/29 07:39:21.066, 293.35, 100, 74232, 72
2026/07/29 07:39:22.104, 290.64, 100, 74232, 72
2026/07/29 07:39:23.144, 291.10, 100, 74232, 72
2026/07/29 07:39:24.185, 292.97, 100, 74232, 72
2026/07/29 07:39:25.225, 292.18, 100, 74232, 72
2026/07/29 07:39:26.267, 293.71, 100, 74232, 72
2026/07/29 07:39:27.305, 293.75, 100, 74232, 72
2026/07/29 07:39:28.343, 294.21, 100, 74232, 72
2026/07/29 07:39:29.381, 299.64, 100, 74232, 72
2026/07/29 07:39:30.420, 299.09, 100, 74232, 72
2026/07/29 07:39:31.459, 299.93, 100, 74232, 72
2026/07/29 07:39:32.496, 299.05, 100, 74232, 72
2026/07/29 07:39:33.534, 297.59, 100, 74232, 72
2026/07/29 07:39:34.572, 299.38, 100, 74232, 72
2026/07/29 07:39:35.610, 299.84, 100, 74232, 72
2026/07/29 07:39:36.649, 302.36, 100, 74232, 72
2026/07/29 07:39:37.687, 301.79, 100, 74232, 72
2026/07/29 07:39:38.729, 299.55, 100, 74232, 72
2026/07/29 07:39:39.768, 299.85, 100, 74232, 72
2026/07/29 07:39:40.805, 301.41, 100, 74232, 72
2026/07/29 07:39:41.844, 300.23, 100, 74232, 72
2026/07/29 07:39:42.881, 298.55, 100, 74232, 72
2026/07/29 07:39:43.919, 300.42, 100, 74232, 72
2026/07/29 07:39:44.957, 300.98, 100, 74232, 72
2026/07/29 07:39:45.995, 298.67, 100, 74232, 72
2026/07/29 07:39:47.033, 300.99, 100, 74232, 72
2026/07/29 07:39:48.071, 300.61, 100, 74232, 72
2026/07/29 07:39:49.112, 299.06, 100, 74232, 72
2026/07/29 07:39:50.150, 297.40, 100, 74232, 73
2026/07/29 07:39:51.188, 283.32, 100, 74232, 73
2026/07/29 07:39:52.224, 305.67, 100, 74232, 73
2026/07/29 07:39:53.266, 298.27, 100, 74232, 73
2026/07/29 07:39:54.302, 279.77, 100, 74232, 73
2026/07/29 07:39:55.339, 284.71, 100, 74232, 72
2026/07/29 07:39:56.377, 292.96, 100, 74232, 71
2026/07/29 07:39:57.415, 294.23, 100, 74232, 72
2026/07/29 07:39:58.452, 299.86, 100, 74232, 72
2026/07/29 07:39:59.489, 301.42, 100, 74232, 72
2026/07/29 07:40:00.526, 98.16, 12, 74232, 69
2026/07/29 07:40:01.559, 294.70, 100, 74232, 73
2026/07/29 07:40:02.596, 288.91, 100, 74232, 73
2026/07/29 07:40:03.632, 296.55, 100, 74232, 74
2026/07/29 07:40:04.669, 286.64, 100, 74232, 73
2026/07/29 07:40:05.705, 283.38, 100, 74232, 73
2026/07/29 07:40:06.739, 271.79, 100, 74232, 73
2026/07/29 07:40:07.775, 301.47, 100, 74232, 72
2026/07/29 07:40:08.814, 299.67, 100, 74232, 72
2026/07/29 07:40:09.851, 302.71, 100, 74232, 72
2026/07/29 07:40:10.888, 295.66, 100, 74232, 72
2026/07/29 07:40:11.923, 290.24, 100, 74232, 74
2026/07/29 07:40:12.963, 281.46, 100, 74232, 74
2026/07/29 07:40:13.997, 316.27, 100, 74232, 74
2026/07/29 07:40:15.033, 286.94, 100, 74232, 74
2026/07/29 07:40:16.073, 294.06, 100, 74232, 74
2026/07/29 07:40:17.109, 306.02, 100, 74232, 74
2026/07/29 07:40:18.147, 301.02, 100, 74232, 72
2026/07/29 07:40:19.184, 292.47, 100, 74232, 72
2026/07/29 07:40:20.222, 291.90, 100, 74232, 72
2026/07/29 07:40:21.258, 293.65, 100, 74232, 72
2026/07/29 07:40:22.296, 295.09, 100, 74232, 72
2026/07/29 07:40:23.333, 294.70, 100, 74232, 72
2026/07/29 07:40:24.371, 98.86, 0, 74232, 69
2026/07/29 07:40:25.438, 299.27, 100, 74232, 74
2026/07/29 07:40:26.472, 305.44, 100, 74232, 74
2026/07/29 07:40:27.508, 318.66, 100, 74232, 74
2026/07/29 07:40:28.544, 287.53, 100, 74232, 74
2026/07/29 07:40:29.578, 279.58, 100, 74232, 74
2026/07/29 07:40:30.612, 251.99, 100, 74232, 74
2026/07/29 07:40:31.649, 301.71, 100, 74232, 72
2026/07/29 07:40:32.686, 301.61, 100, 74232, 72
2026/07/29 07:40:33.723, 301.96, 100, 74232, 73
