timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:40:34.760, 304.01, 100, 74232, 73
2026/07/29 07:40:35.798, 302.38, 100, 74232, 73
2026/07/29 07:40:36.836, 302.88, 100, 74232, 73
2026/07/29 07:40:37.877, 295.10, 100, 74232, 73
2026/07/29 07:40:38.915, 296.24, 100, 74232, 73
2026/07/29 07:40:39.953, 294.72, 100, 74232, 73
2026/07/29 07:40:40.993, 294.92, 100, 74232, 73
2026/07/29 07:40:42.030, 101.12, 68, 74232, 70
2026/07/29 07:40:43.063, 302.76, 100, 74232, 74
2026/07/29 07:40:44.098, 302.96, 100, 74232, 74
2026/07/29 07:40:45.134, 302.63, 100, 74232, 74
2026/07/29 07:40:46.172, 290.71, 100, 74232, 74
2026/07/29 07:40:47.207, 308.02, 100, 74232, 74
2026/07/29 07:40:48.244, 302.47, 100, 74232, 74
2026/07/29 07:40:49.282, 297.53, 100, 74232, 73
2026/07/29 07:40:50.320, 301.29, 100, 74232, 72
2026/07/29 07:40:51.357, 301.77, 100, 74232, 73
2026/07/29 07:40:52.394, 301.10, 100, 74232, 73
2026/07/29 07:40:53.432, 304.20, 100, 74232, 74
2026/07/29 07:40:54.468, 300.38, 100, 74232, 74
2026/07/29 07:40:55.503, 301.39, 100, 74232, 74
2026/07/29 07:40:56.538, 276.06, 100, 74232, 74
2026/07/29 07:40:57.578, 310.02, 100, 74232, 74
2026/07/29 07:40:58.614, 300.21, 100, 74232, 75
2026/07/29 07:40:59.650, 285.73, 100, 74232, 74
2026/07/29 07:41:00.692, 302.43, 100, 74232, 73
2026/07/29 07:41:01.730, 302.43, 100, 74232, 73
2026/07/29 07:41:02.768, 302.86, 100, 74232, 73
2026/07/29 07:41:03.806, 302.38, 100, 74232, 73
2026/07/29 07:41:04.844, 304.41, 100, 74232, 73
2026/07/29 07:41:05.881, 303.29, 100, 74232, 73
2026/07/29 07:41:06.919, 303.53, 100, 74232, 73
2026/07/29 07:41:07.955, 299.06, 92, 74232, 74
2026/07/29 07:41:08.990, 304.70, 100, 74232, 74
2026/07/29 07:41:10.027, 294.13, 100, 74232, 74
2026/07/29 07:41:11.067, 284.02, 100, 74232, 74
2026/07/29 07:41:12.101, 279.64, 100, 74232, 74
2026/07/29 07:41:13.135, 301.46, 100, 74232, 74
2026/07/29 07:41:14.170, 309.76, 100, 74232, 75
2026/07/29 07:41:15.205, 298.61, 100, 74232, 73
2026/07/29 07:41:16.243, 301.79, 100, 74232, 73
2026/07/29 07:41:17.279, 301.17, 100, 74232, 73
2026/07/29 07:41:18.316, 297.24, 100, 74232, 73
2026/07/29 07:41:19.358, 99.53, 100, 74232, 74
2026/07/29 07:41:20.393, 300.71, 100, 74232, 73
2026/07/29 07:41:21.431, 301.21, 100, 74232, 73
2026/07/29 07:41:22.470, 300.45, 100, 74232, 73
2026/07/29 07:41:23.508, 303.80, 100, 74232, 73
2026/07/29 07:41:24.547, 301.08, 100, 74232, 73
2026/07/29 07:41:25.585, 302.59, 100, 74232, 73
2026/07/29 07:41:26.623, 303.80, 100, 74232, 73
2026/07/29 07:41:27.660, 302.00, 100, 74232, 73
2026/07/29 07:41:28.698, 305.76, 100, 74232, 73
2026/07/29 07:41:29.736, 302.94, 100, 74232, 73
2026/07/29 07:41:30.774, 300.15, 100, 74232, 73
2026/07/29 07:41:31.813, 296.00, 100, 74232, 73
2026/07/29 07:41:32.853, 294.81, 100, 74232, 73
2026/07/29 07:41:33.891, 295.59, 100, 74232, 73
2026/07/29 07:41:34.929, 300.84, 100, 74232, 73
2026/07/29 07:41:35.968, 290.43, 100, 74232, 73
2026/07/29 07:41:37.006, 291.52, 100, 74232, 73
2026/07/29 07:41:38.043, 291.70, 100, 74232, 73
2026/07/29 07:41:39.081, 294.04, 100, 74232, 73
2026/07/29 07:41:40.119, 294.12, 100, 74232, 73
2026/07/29 07:41:41.160, 293.65, 100, 74232, 73
2026/07/29 07:41:42.198, 299.53, 100, 74232, 73
2026/07/29 07:41:43.236, 300.89, 100, 74232, 73
2026/07/29 07:41:44.274, 300.92, 100, 74232, 73
2026/07/29 07:41:45.312, 294.11, 100, 74232, 73
2026/07/29 07:41:46.352, 290.36, 100, 74232, 72
2026/07/29 07:41:47.389, 290.26, 100, 74232, 72
2026/07/29 07:41:48.426, 289.56, 100, 74232, 72
2026/07/29 07:41:49.464, 295.42, 100, 74232, 72
2026/07/29 07:41:50.502, 293.26, 100, 74232, 72
2026/07/29 07:41:51.539, 292.90, 100, 74232, 72
2026/07/29 07:41:52.577, 301.10, 100, 74232, 72
2026/07/29 07:41:53.614, 299.87, 100, 74232, 72
2026/07/29 07:41:54.651, 307.20, 100, 74232, 72
2026/07/29 07:41:55.689, 301.16, 100, 74232, 72
2026/07/29 07:41:56.729, 300.99, 100, 74232, 72
2026/07/29 07:41:57.765, 303.03, 100, 74232, 72
2026/07/29 07:41:58.803, 300.50, 100, 74232, 72
2026/07/29 07:41:59.841, 301.00, 100, 74232, 72
2026/07/29 07:42:00.880, 302.83, 100, 74232, 72
2026/07/29 07:42:01.918, 299.74, 100, 74232, 72
2026/07/29 07:42:02.955, 299.64, 100, 74232, 72
2026/07/29 07:42:03.997, 301.08, 100, 74232, 72
2026/07/29 07:42:05.036, 299.65, 100, 74232, 72
2026/07/29 07:42:06.073, 299.27, 100, 74232, 72
2026/07/29 07:42:07.111, 301.00, 100, 74232, 72
2026/07/29 07:42:08.149, 300.90, 100, 74232, 72
2026/07/29 07:42:09.187, 301.58, 100, 74232, 72
2026/07/29 07:42:10.225, 300.23, 100, 74232, 72
2026/07/29 07:42:11.262, 296.55, 100, 74232, 72
2026/07/29 07:42:12.300, 292.48, 100, 74232, 72
2026/07/29 07:42:13.337, 292.87, 100, 74232, 72
2026/07/29 07:42:14.376, 296.29, 100, 74232, 72
2026/07/29 07:42:15.414, 295.87, 100, 74232, 72
2026/07/29 07:42:16.451, 296.18, 100, 74232, 72
2026/07/29 07:42:17.490, 297.32, 100, 74232, 72
2026/07/29 07:42:18.529, 300.32, 100, 74232, 72
2026/07/29 07:42:19.568, 299.27, 100, 74232, 72
2026/07/29 07:42:20.605, 300.30, 100, 74232, 72
2026/07/29 07:42:21.643, 300.13, 100, 74232, 72
2026/07/29 07:42:22.682, 299.76, 100, 74232, 72
2026/07/29 07:42:23.720, 299.35, 100, 74232, 72
2026/07/29 07:42:24.758, 302.17, 100, 74232, 72
2026/07/29 07:42:25.798, 306.30, 100, 74232, 72
2026/07/29 07:42:26.835, 305.86, 100, 74232, 72
2026/07/29 07:42:27.873, 298.69, 100, 74232, 72
2026/07/29 07:42:28.910, 299.84, 100, 74232, 72
2026/07/29 07:42:29.947, 300.14, 100, 74232, 72
2026/07/29 07:42:30.986, 300.23, 100, 74232, 72
2026/07/29 07:42:32.025, 298.40, 100, 74232, 72
2026/07/29 07:42:33.067, 300.52, 100, 74232, 72
2026/07/29 07:42:34.105, 297.42, 100, 74232, 72
2026/07/29 07:42:35.144, 300.92, 100, 74232, 72
2026/07/29 07:42:36.184, 299.83, 100, 74232, 72
2026/07/29 07:42:37.222, 299.35, 100, 74232, 72
2026/07/29 07:42:38.259, 300.62, 100, 74232, 72
2026/07/29 07:42:39.297, 299.18, 100, 74232, 72
2026/07/29 07:42:40.335, 298.37, 100, 74232, 72
2026/07/29 07:42:41.374, 291.91, 100, 74232, 72
2026/07/29 07:42:42.411, 293.65, 100, 74232, 72
2026/07/29 07:42:43.448, 299.55, 100, 74232, 72
2026/07/29 07:42:44.487, 287.83, 100, 74232, 72
2026/07/29 07:42:45.524, 292.29, 100, 74232, 72
2026/07/29 07:42:46.563, 299.45, 100, 74232, 72
2026/07/29 07:42:47.600, 293.95, 100, 74232, 72
2026/07/29 07:42:48.639, 293.06, 100, 74232, 72
2026/07/29 07:42:49.678, 296.75, 100, 74232, 72
2026/07/29 07:42:50.717, 293.33, 100, 74232, 72
2026/07/29 07:42:51.755, 289.96, 100, 74232, 72
2026/07/29 07:42:52.794, 288.39, 100, 74232, 72
2026/07/29 07:42:53.832, 299.85, 100, 74232, 72
2026/07/29 07:42:54.870, 298.71, 100, 74232, 72
2026/07/29 07:42:55.911, 288.40, 100, 74232, 72
2026/07/29 07:42:56.949, 300.90, 100, 74232, 73
2026/07/29 07:42:57.984, 295.18, 100, 74232, 73
2026/07/29 07:42:59.019, 289.18, 100, 74232, 73
2026/07/29 07:43:00.060, 304.73, 100, 74232, 73
2026/07/29 07:43:01.095, 307.06, 100, 74232, 73
2026/07/29 07:43:02.130, 277.03, 100, 74232, 73
2026/07/29 07:43:03.173, 284.68, 100, 74232, 73
2026/07/29 07:43:04.208, 302.31, 100, 74232, 72
2026/07/29 07:43:05.249, 300.34, 100, 74232, 72
2026/07/29 07:43:06.286, 294.44, 100, 74232, 72
2026/07/29 07:43:07.324, 294.12, 100, 74232, 72
2026/07/29 07:43:08.361, 293.64, 100, 74232, 72
2026/07/29 07:43:09.399, 295.56, 100, 74232, 72
2026/07/29 07:43:10.436, 97.70, 8, 74232, 69
2026/07/29 07:43:11.515, 292.10, 100, 74232, 73
2026/07/29 07:43:12.550, 297.53, 100, 74232, 73
2026/07/29 07:43:13.585, 296.22, 100, 74232, 74
2026/07/29 07:43:14.620, 274.23, 100, 74232, 73
2026/07/29 07:43:15.663, 280.83, 100, 74232, 74
2026/07/29 07:43:16.698, 268.21, 100, 74232, 74
2026/07/29 07:43:17.734, 307.72, 100, 74232, 73
2026/07/29 07:43:18.772, 286.95, 100, 74232, 72
2026/07/29 07:43:19.810, 293.84, 100, 74232, 72
2026/07/29 07:43:20.847, 295.98, 100, 74232, 72
2026/07/29 07:43:21.885, 294.33, 100, 74232, 72
2026/07/29 07:43:22.923, 294.11, 100, 74232, 72
2026/07/29 07:43:23.962, 299.86, 100, 74232, 72
2026/07/29 07:43:24.998, 294.92, 100, 74232, 72
2026/07/29 07:43:26.036, 293.06, 100, 74232, 72
2026/07/29 07:43:27.073, 301.09, 100, 74232, 72
2026/07/29 07:43:28.111, 300.69, 100, 74232, 72
2026/07/29 07:43:29.149, 299.25, 100, 74232, 72
2026/07/29 07:43:30.186, 301.61, 100, 74232, 72
2026/07/29 07:43:31.224, 301.59, 100, 74232, 72
2026/07/29 07:43:32.264, 302.65, 100, 74232, 72
2026/07/29 07:43:33.302, 300.03, 100, 74232, 72
2026/07/29 07:43:34.342, 301.61, 100, 74232, 72
2026/07/29 07:43:35.379, 301.95, 100, 74232, 72
2026/07/29 07:43:36.416, 299.43, 100, 74232, 72
2026/07/29 07:43:37.454, 299.96, 100, 74232, 72
2026/07/29 07:43:38.491, 301.99, 100, 74232, 72
2026/07/29 07:43:39.529, 300.45, 100, 74232, 72
2026/07/29 07:43:40.565, 303.54, 100, 74232, 72
2026/07/29 07:43:41.605, 300.07, 100, 74232, 72
2026/07/29 07:43:42.643, 300.21, 100, 74232, 72
2026/07/29 07:43:43.681, 302.17, 100, 74232, 72
2026/07/29 07:43:44.718, 300.33, 100, 74232, 72
2026/07/29 07:43:45.756, 301.49, 100, 74232, 72
2026/07/29 07:43:46.795, 302.07, 100, 74232, 72
2026/07/29 07:43:47.833, 300.80, 100, 74232, 72
2026/07/29 07:43:48.870, 301.79, 100, 74232, 72
2026/07/29 07:43:49.908, 298.86, 100, 74232, 72
2026/07/29 07:43:50.944, 300.71, 100, 74232, 72
2026/07/29 07:43:51.982, 301.20, 100, 74232, 72
2026/07/29 07:43:53.020, 301.23, 100, 74232, 72
2026/07/29 07:43:54.057, 300.90, 100, 74232, 72
2026/07/29 07:43:55.094, 301.24, 100, 74232, 72
2026/07/29 07:43:56.131, 301.09, 100, 74232, 72
2026/07/29 07:43:57.169, 302.00, 100, 74232, 72
2026/07/29 07:43:58.206, 301.24, 100, 74232, 72
2026/07/29 07:43:59.243, 302.45, 100, 74232, 72
2026/07/29 07:44:00.280, 302.54, 100, 74232, 72
2026/07/29 07:44:01.317, 300.34, 100, 74232, 72
2026/07/29 07:44:02.356, 297.15, 100, 74232, 72
2026/07/29 07:44:03.394, 293.35, 100, 74232, 72
2026/07/29 07:44:04.431, 292.78, 100, 74232, 72
2026/07/29 07:44:05.470, 295.67, 100, 74232, 72
2026/07/29 07:44:06.509, 300.07, 100, 74232, 72
2026/07/29 07:44:07.547, 298.20, 100, 74232, 72
2026/07/29 07:44:08.584, 293.64, 100, 74232, 72
2026/07/29 07:44:09.621, 300.11, 100, 74232, 72
2026/07/29 07:44:10.658, 295.96, 100, 74232, 72
2026/07/29 07:44:11.695, 299.07, 100, 74232, 72
2026/07/29 07:44:12.731, 300.30, 100, 74232, 72
2026/07/29 07:44:13.769, 299.07, 100, 74232, 72
2026/07/29 07:44:14.805, 300.31, 100, 74232, 72
2026/07/29 07:44:15.844, 298.71, 100, 74232, 72
2026/07/29 07:44:16.881, 302.30, 100, 74232, 72
2026/07/29 07:44:17.917, 299.09, 100, 74232, 72
2026/07/29 07:44:18.954, 300.12, 100, 74232, 72
2026/07/29 07:44:19.993, 301.79, 100, 74232, 72
2026/07/29 07:44:21.031, 299.54, 100, 74232, 72
2026/07/29 07:44:22.068, 299.18, 100, 74232, 72
2026/07/29 07:44:23.105, 300.12, 100, 74232, 72
2026/07/29 07:44:24.142, 306.99, 100, 74232, 72
2026/07/29 07:44:25.181, 300.16, 100, 74232, 72
2026/07/29 07:44:26.218, 301.20, 100, 74232, 72
2026/07/29 07:44:27.259, 300.69, 100, 74232, 72
2026/07/29 07:44:28.295, 300.22, 100, 74232, 72
2026/07/29 07:44:29.332, 299.17, 100, 74232, 72
2026/07/29 07:44:30.368, 300.40, 100, 74232, 72
2026/07/29 07:44:31.405, 300.60, 100, 74232, 72
2026/07/29 07:44:32.441, 302.11, 100, 74232, 72
2026/07/29 07:44:33.478, 299.16, 100, 74232, 72
2026/07/29 07:44:34.514, 300.35, 100, 74232, 72
2026/07/29 07:44:35.555, 301.62, 100, 74232, 72
2026/07/29 07:44:36.591, 298.98, 100, 74232, 72
2026/07/29 07:44:37.628, 298.76, 100, 74232, 72
2026/07/29 07:44:38.665, 294.90, 100, 74232, 72
2026/07/29 07:44:39.703, 298.80, 100, 74232, 72
2026/07/29 07:44:40.740, 300.33, 100, 74232, 72
2026/07/29 07:44:41.776, 299.25, 100, 74232, 72
2026/07/29 07:44:42.814, 300.93, 100, 74232, 72
2026/07/29 07:44:43.851, 299.07, 100, 74232, 72
2026/07/29 07:44:44.888, 301.89, 100, 74232, 72
2026/07/29 07:44:45.925, 299.58, 100, 74232, 72
2026/07/29 07:44:46.962, 298.50, 100, 74232, 72
2026/07/29 07:44:48.000, 301.17, 100, 74232, 72
2026/07/29 07:44:49.036, 299.55, 100, 74232, 72
2026/07/29 07:44:50.075, 299.44, 100, 74232, 72
2026/07/29 07:44:51.111, 301.67, 100, 74232, 72
2026/07/29 07:44:52.149, 299.54, 100, 74232, 72
2026/07/29 07:44:53.187, 299.57, 100, 74232, 72
2026/07/29 07:44:54.225, 301.29, 100, 74232, 72
2026/07/29 07:44:55.262, 300.43, 100, 74232, 72
2026/07/29 07:44:56.299, 299.65, 100, 74232, 72
2026/07/29 07:44:57.339, 299.24, 100, 74232, 72
2026/07/29 07:44:58.376, 299.04, 100, 74232, 72
2026/07/29 07:44:59.417, 299.57, 100, 74232, 72
2026/07/29 07:45:00.453, 299.84, 100, 74232, 72
2026/07/29 07:45:01.495, 300.16, 100, 74232, 72
2026/07/29 07:45:02.534, 301.02, 100, 74232, 72
2026/07/29 07:45:03.571, 287.21, 100, 74232, 73
2026/07/29 07:45:04.606, 302.73, 100, 74232, 73
2026/07/29 07:45:05.640, 294.71, 100, 74232, 74
2026/07/29 07:45:06.677, 318.83, 100, 74232, 74
2026/07/29 07:45:07.712, 295.47, 100, 74232, 73
2026/07/29 07:45:08.746, 313.82, 100, 74232, 74
2026/07/29 07:45:09.786, 301.32, 100, 74232, 72
2026/07/29 07:45:10.824, 301.03, 100, 74232, 72
2026/07/29 07:45:11.861, 301.05, 100, 74232, 72
2026/07/29 07:45:12.898, 303.71, 100, 74232, 72
2026/07/29 07:45:13.935, 298.58, 100, 74232, 74
2026/07/29 07:45:14.970, 314.36, 100, 74232, 74
2026/07/29 07:45:16.004, 281.26, 100, 74232, 74
2026/07/29 07:45:17.044, 280.82, 100, 74232, 74
2026/07/29 07:45:18.079, 309.49, 100, 74232, 74
2026/07/29 07:45:19.115, 269.27, 100, 74232, 74
2026/07/29 07:45:20.148, 296.26, 100, 74232, 74
2026/07/29 07:45:21.183, 302.34, 100, 74232, 72
2026/07/29 07:45:22.222, 301.32, 100, 74232, 72
2026/07/29 07:45:23.258, 302.48, 100, 74232, 72
2026/07/29 07:45:24.295, 300.91, 100, 74232, 72
2026/07/29 07:45:25.332, 294.43, 100, 74232, 72
2026/07/29 07:45:26.369, 296.74, 100, 74232, 72
2026/07/29 07:45:27.406, 293.85, 100, 74232, 72
2026/07/29 07:45:28.443, 295.61, 100, 74232, 72
2026/07/29 07:45:29.480, 297.42, 58, 74232, 74
2026/07/29 07:45:30.514, 299.53, 100, 74232, 72
2026/07/29 07:45:31.550, 301.46, 100, 74232, 72
2026/07/29 07:45:32.588, 299.74, 100, 74232, 72
2026/07/29 07:45:33.627, 301.67, 100, 74232, 72
2026/07/29 07:45:34.664, 302.79, 100, 74232, 72
2026/07/29 07:45:35.700, 296.73, 100, 74232, 72
2026/07/29 07:45:36.738, 295.88, 100, 74232, 72
2026/07/29 07:45:37.781, 296.74, 100, 74232, 72
2026/07/29 07:45:38.820, 288.69, 100, 74232, 72
2026/07/29 07:45:39.857, 288.70, 100, 74232, 72
2026/07/29 07:45:40.903, 294.41, 100, 74232, 72
2026/07/29 07:45:41.941, 293.83, 100, 74232, 72
2026/07/29 07:45:42.977, 293.66, 100, 74232, 72
2026/07/29 07:45:44.017, 291.61, 100, 74232, 72
2026/07/29 07:45:45.055, 296.08, 100, 74232, 72
2026/07/29 07:45:46.094, 293.53, 100, 74232, 72
2026/07/29 07:45:47.132, 293.06, 100, 74232, 72
2026/07/29 07:45:48.169, 300.73, 100, 74232, 72
2026/07/29 07:45:49.205, 292.09, 100, 74232, 72
2026/07/29 07:45:50.243, 298.38, 100, 74232, 72
2026/07/29 07:45:51.281, 292.57, 100, 74232, 72
2026/07/29 07:45:52.321, 292.38, 100, 74232, 72
2026/07/29 07:45:53.359, 299.51, 100, 74232, 72
2026/07/29 07:45:54.395, 300.25, 100, 74232, 72
2026/07/29 07:45:55.434, 300.32, 100, 74232, 72
2026/07/29 07:45:56.471, 300.82, 100, 74232, 72
2026/07/29 07:45:57.507, 298.90, 100, 74232, 72
2026/07/29 07:45:58.544, 298.61, 100, 74232, 72
2026/07/29 07:45:59.580, 301.27, 100, 74232, 72
2026/07/29 07:46:00.618, 299.83, 100, 74232, 72
2026/07/29 07:46:01.655, 298.49, 100, 74232, 72
2026/07/29 07:46:02.693, 298.78, 100, 74232, 72
2026/07/29 07:46:03.729, 298.30, 100, 74232, 72
2026/07/29 07:46:04.768, 301.80, 100, 74232, 72
2026/07/29 07:46:05.806, 300.22, 100, 74232, 72
2026/07/29 07:46:06.842, 296.26, 100, 74232, 72
2026/07/29 07:46:07.879, 299.57, 100, 74232, 72
2026/07/29 07:46:08.917, 300.35, 100, 74232, 72
2026/07/29 07:46:09.954, 307.35, 100, 74232, 72
2026/07/29 07:46:10.991, 295.87, 100, 74232, 72
2026/07/29 07:46:12.030, 299.68, 100, 74232, 72
2026/07/29 07:46:13.068, 307.01, 100, 74232, 72
2026/07/29 07:46:14.107, 298.97, 100, 74232, 71
2026/07/29 07:46:15.144, 305.34, 100, 74232, 72
2026/07/29 07:46:16.180, 299.38, 100, 74232, 72
2026/07/29 07:46:17.218, 301.38, 100, 74232, 71
2026/07/29 07:46:18.255, 301.32, 100, 74232, 71
2026/07/29 07:46:19.292, 299.95, 100, 74232, 71
2026/07/29 07:46:20.331, 301.10, 100, 74232, 71
2026/07/29 07:46:21.369, 298.87, 100, 74232, 71
2026/07/29 07:46:22.407, 300.45, 100, 74232, 71
2026/07/29 07:46:23.444, 299.47, 100, 74232, 72
2026/07/29 07:46:24.481, 299.14, 100, 74232, 71
2026/07/29 07:46:25.519, 300.52, 100, 74232, 72
2026/07/29 07:46:26.555, 297.51, 100, 74232, 72
2026/07/29 07:46:27.593, 298.38, 100, 74232, 72
2026/07/29 07:46:28.630, 300.52, 100, 74232, 72
2026/07/29 07:46:29.666, 299.57, 100, 74232, 72
2026/07/29 07:46:30.703, 300.81, 100, 74232, 72
2026/07/29 07:46:31.740, 298.08, 100, 74232, 72
2026/07/29 07:46:32.776, 302.87, 100, 74232, 72
2026/07/29 07:46:33.814, 299.74, 100, 74232, 72
2026/07/29 07:46:34.850, 300.34, 100, 74232, 72
2026/07/29 07:46:35.887, 304.10, 100, 74232, 72
2026/07/29 07:46:36.925, 300.32, 100, 74232, 72
2026/07/29 07:46:37.962, 301.59, 100, 74232, 72
2026/07/29 07:46:38.998, 300.90, 100, 74232, 72
2026/07/29 07:46:40.040, 299.35, 100, 74232, 72
2026/07/29 07:46:41.078, 300.15, 100, 74232, 72
2026/07/29 07:46:42.117, 299.95, 100, 74232, 72
2026/07/29 07:46:43.155, 304.74, 100, 74232, 72
2026/07/29 07:46:44.201, 300.24, 100, 74232, 72
2026/07/29 07:46:45.241, 304.41, 100, 74232, 72
2026/07/29 07:46:46.280, 299.85, 100, 74232, 72
2026/07/29 07:46:47.318, 300.94, 100, 74232, 72
2026/07/29 07:46:48.357, 299.75, 100, 74232, 72
2026/07/29 07:46:49.395, 301.22, 100, 74232, 72
2026/07/29 07:46:50.432, 300.74, 100, 74232, 72
2026/07/29 07:46:51.471, 304.19, 100, 74232, 72
2026/07/29 07:46:52.509, 301.08, 100, 74232, 72
2026/07/29 07:46:53.546, 301.39, 100, 74232, 72
2026/07/29 07:46:54.583, 295.86, 100, 74232, 72
2026/07/29 07:46:55.624, 299.27, 100, 74232, 72
2026/07/29 07:46:56.662, 299.18, 100, 74232, 72
2026/07/29 07:46:57.699, 304.28, 100, 74232, 72
2026/07/29 07:46:58.737, 306.03, 100, 74232, 72
2026/07/29 07:46:59.775, 299.84, 100, 74232, 72
2026/07/29 07:47:00.814, 298.28, 100, 74232, 72
2026/07/29 07:47:01.852, 298.59, 100, 74232, 72
2026/07/29 07:47:02.890, 295.58, 100, 74232, 71
2026/07/29 07:47:03.931, 286.95, 100, 74232, 71
2026/07/29 07:47:04.968, 297.89, 100, 74232, 71
2026/07/29 07:47:06.006, 299.13, 100, 74232, 72
2026/07/29 07:47:07.045, 298.49, 100, 74232, 72
2026/07/29 07:47:08.081, 295.19, 100, 74232, 71
2026/07/29 07:47:09.118, 299.65, 100, 74232, 72
2026/07/29 07:47:10.158, 295.20, 100, 74232, 73
2026/07/29 07:47:11.193, 284.87, 100, 74232, 73
2026/07/29 07:47:12.230, 276.44, 100, 74232, 73
2026/07/29 07:47:13.264, 271.03, 100, 74232, 73
2026/07/29 07:47:14.303, 294.97, 100, 74232, 73
2026/07/29 07:47:15.338, 297.75, 100, 74232, 71
2026/07/29 07:47:16.380, 303.49, 100, 74232, 71
2026/07/29 07:47:17.418, 296.55, 100, 74232, 71
2026/07/29 07:47:18.456, 300.33, 100, 74232, 72
2026/07/29 07:47:19.494, 301.75, 100, 74232, 72
2026/07/29 07:47:20.532, 304.61, 100, 74232, 72
2026/07/29 07:47:21.573, 301.38, 100, 74232, 72
2026/07/29 07:47:22.611, 301.39, 100, 74232, 72
2026/07/29 07:47:23.650, 303.60, 100, 74232, 72
2026/07/29 07:47:24.689, 99.22, 0, 74232, 69
2026/07/29 07:47:25.741, 291.39, 100, 74232, 73
2026/07/29 07:47:26.776, 290.45, 100, 74232, 73
2026/07/29 07:47:27.813, 302.78, 100, 74232, 73
2026/07/29 07:47:28.849, 275.76, 100, 74232, 73
2026/07/29 07:47:29.885, 274.32, 100, 74232, 74
2026/07/29 07:47:30.927, 252.78, 100, 74232, 72
2026/07/29 07:47:31.965, 292.08, 100, 74232, 72
2026/07/29 07:47:33.002, 292.98, 100, 74232, 72
2026/07/29 07:47:34.040, 293.65, 100, 74232, 72
2026/07/29 07:47:35.077, 295.29, 100, 74232, 72
2026/07/29 07:47:36.115, 302.11, 100, 74232, 72
2026/07/29 07:47:37.153, 297.42, 100, 74232, 72
2026/07/29 07:47:38.192, 299.75, 100, 74232, 72
2026/07/29 07:47:39.229, 300.49, 100, 74232, 72
2026/07/29 07:47:40.267, 292.37, 100, 74232, 72
2026/07/29 07:47:41.305, 302.37, 100, 74232, 72
2026/07/29 07:47:42.342, 300.83, 100, 74232, 72
2026/07/29 07:47:43.381, 299.67, 100, 74232, 72
2026/07/29 07:47:44.419, 310.24, 100, 74232, 72
2026/07/29 07:47:45.456, 300.72, 100, 74232, 72
2026/07/29 07:47:46.494, 297.86, 100, 74232, 72
2026/07/29 07:47:47.534, 300.61, 100, 74232, 72
2026/07/29 07:47:48.573, 297.53, 100, 74232, 72
2026/07/29 07:47:49.610, 300.61, 100, 74232, 72
2026/07/29 07:47:50.653, 302.11, 100, 74232, 72
2026/07/29 07:47:51.690, 296.37, 100, 74232, 72
2026/07/29 07:47:52.728, 293.44, 100, 74232, 72
2026/07/29 07:47:53.767, 292.57, 100, 74232, 72
2026/07/29 07:47:54.806, 294.30, 100, 74232, 72
2026/07/29 07:47:55.845, 292.47, 100, 74232, 72
2026/07/29 07:47:56.883, 293.86, 100, 74232, 72
2026/07/29 07:47:57.921, 293.65, 100, 74232, 72
2026/07/29 07:47:58.959, 296.93, 100, 74232, 72
2026/07/29 07:47:59.998, 300.46, 100, 74232, 72
2026/07/29 07:48:01.036, 299.17, 100, 74232, 72
2026/07/29 07:48:02.074, 301.68, 100, 74232, 72
2026/07/29 07:48:03.110, 300.59, 100, 74232, 72
2026/07/29 07:48:04.154, 296.64, 100, 74232, 72
2026/07/29 07:48:05.192, 300.90, 100, 74232, 72
2026/07/29 07:48:06.230, 298.87, 100, 74232, 72
2026/07/29 07:48:07.270, 303.23, 100, 74232, 72
2026/07/29 07:48:08.307, 300.22, 100, 74232, 72
2026/07/29 07:48:09.345, 300.33, 100, 74232, 72
2026/07/29 07:48:10.384, 299.74, 100, 74232, 72
2026/07/29 07:48:11.421, 299.87, 100, 74232, 72
