timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:48:12.459, 301.30, 100, 74232, 72
2026/07/29 07:48:13.497, 298.70, 100, 74232, 72
2026/07/29 07:48:14.535, 300.34, 100, 74232, 72
2026/07/29 07:48:15.574, 299.73, 100, 74232, 72
2026/07/29 07:48:16.612, 299.08, 100, 74232, 72
2026/07/29 07:48:17.650, 300.20, 100, 74232, 72
2026/07/29 07:48:18.687, 299.48, 100, 74232, 72
2026/07/29 07:48:19.726, 302.57, 100, 74232, 72
2026/07/29 07:48:20.763, 299.45, 100, 74232, 72
2026/07/29 07:48:21.801, 300.71, 100, 74232, 72
2026/07/29 07:48:22.841, 301.50, 100, 74232, 72
2026/07/29 07:48:23.879, 298.98, 100, 74232, 72
2026/07/29 07:48:24.916, 300.53, 100, 74232, 72
2026/07/29 07:48:25.954, 302.84, 100, 74232, 72
2026/07/29 07:48:26.992, 298.26, 100, 74232, 72
2026/07/29 07:48:28.030, 298.19, 100, 74232, 72
2026/07/29 07:48:29.070, 292.20, 100, 74232, 72
2026/07/29 07:48:30.108, 301.67, 100, 74232, 72
2026/07/29 07:48:31.147, 290.22, 100, 74232, 72
2026/07/29 07:48:32.189, 291.12, 100, 74232, 72
2026/07/29 07:48:33.228, 295.77, 100, 74232, 72
2026/07/29 07:48:34.265, 287.14, 100, 74232, 72
2026/07/29 07:48:35.304, 292.19, 100, 74232, 72
2026/07/29 07:48:36.343, 289.76, 100, 74232, 72
2026/07/29 07:48:37.381, 298.01, 100, 74232, 72
2026/07/29 07:48:38.419, 300.52, 100, 74232, 72
2026/07/29 07:48:39.457, 301.38, 100, 74232, 72
2026/07/29 07:48:40.495, 295.88, 100, 74232, 72
2026/07/29 07:48:41.533, 294.79, 100, 74232, 72
2026/07/29 07:48:42.572, 291.42, 100, 74232, 72
2026/07/29 07:48:43.610, 301.09, 100, 74232, 72
2026/07/29 07:48:44.648, 300.53, 100, 74232, 72
2026/07/29 07:48:45.690, 300.90, 100, 74232, 72
2026/07/29 07:48:46.728, 299.91, 100, 74232, 72
2026/07/29 07:48:47.767, 296.47, 100, 74232, 72
2026/07/29 07:48:48.811, 299.14, 100, 74232, 72
2026/07/29 07:48:49.848, 299.38, 100, 74232, 72
2026/07/29 07:48:50.886, 302.17, 100, 74232, 72
2026/07/29 07:48:51.924, 298.58, 100, 74232, 72
2026/07/29 07:48:52.962, 304.96, 100, 74232, 72
2026/07/29 07:48:54.004, 300.17, 100, 74232, 72
2026/07/29 07:48:55.042, 299.17, 100, 74232, 72
2026/07/29 07:48:56.079, 299.45, 100, 74232, 72
2026/07/29 07:48:57.121, 299.94, 100, 74232, 72
2026/07/29 07:48:58.159, 300.54, 100, 74232, 72
2026/07/29 07:48:59.198, 299.33, 100, 74232, 72
2026/07/29 07:49:00.237, 300.72, 100, 74232, 72
2026/07/29 07:49:01.274, 300.73, 100, 74232, 72
2026/07/29 07:49:02.312, 299.17, 100, 74232, 72
2026/07/29 07:49:03.349, 301.57, 100, 74232, 72
2026/07/29 07:49:04.388, 300.22, 100, 74232, 72
2026/07/29 07:49:05.425, 299.94, 100, 74232, 72
2026/07/29 07:49:06.462, 302.33, 100, 74232, 72
2026/07/29 07:49:07.499, 300.62, 100, 74232, 72
2026/07/29 07:49:08.536, 301.08, 100, 74232, 72
2026/07/29 07:49:09.574, 308.54, 100, 74232, 73
2026/07/29 07:49:10.609, 294.31, 100, 74232, 73
2026/07/29 07:49:11.647, 299.84, 100, 74232, 73
2026/07/29 07:49:12.683, 287.01, 100, 74232, 73
2026/07/29 07:49:13.718, 278.12, 100, 74232, 73
2026/07/29 07:49:14.753, 314.78, 100, 74232, 73
2026/07/29 07:49:15.790, 299.64, 100, 74232, 72
2026/07/29 07:49:16.828, 294.82, 100, 74232, 72
2026/07/29 07:49:17.866, 300.89, 100, 74232, 72
2026/07/29 07:49:18.904, 294.21, 100, 74232, 72
2026/07/29 07:49:19.941, 293.26, 100, 74232, 72
2026/07/29 07:49:20.979, 295.28, 100, 74232, 72
2026/07/29 07:49:22.018, 289.27, 100, 74232, 72
2026/07/29 07:49:23.057, 293.08, 100, 74232, 72
2026/07/29 07:49:24.096, 295.25, 100, 74232, 72
2026/07/29 07:49:25.136, 297.42, 100, 74232, 72
2026/07/29 07:49:26.174, 293.93, 100, 74232, 72
2026/07/29 07:49:27.217, 293.28, 100, 74232, 72
2026/07/29 07:49:28.255, 299.67, 100, 74232, 72
2026/07/29 07:49:29.293, 296.94, 100, 74232, 72
2026/07/29 07:49:30.331, 300.73, 100, 74232, 72
2026/07/29 07:49:31.368, 300.80, 100, 74232, 72
2026/07/29 07:49:32.405, 300.62, 100, 74232, 72
2026/07/29 07:49:33.443, 300.80, 100, 74232, 72
2026/07/29 07:49:34.481, 300.80, 100, 74232, 72
2026/07/29 07:49:35.521, 300.43, 100, 74232, 72
2026/07/29 07:49:36.559, 297.51, 100, 74232, 72
2026/07/29 07:49:37.596, 290.54, 100, 74232, 72
2026/07/29 07:49:38.635, 302.85, 100, 74232, 72
2026/07/29 07:49:39.673, 301.61, 100, 74232, 72
2026/07/29 07:49:40.712, 299.64, 100, 74232, 72
2026/07/29 07:49:41.749, 301.29, 100, 74232, 72
2026/07/29 07:49:42.787, 301.38, 100, 74232, 72
2026/07/29 07:49:43.825, 301.11, 100, 74232, 72
2026/07/29 07:49:44.862, 303.04, 100, 74232, 72
2026/07/29 07:49:45.901, 299.97, 100, 74232, 72
2026/07/29 07:49:46.939, 295.42, 100, 74232, 73
2026/07/29 07:49:47.980, 281.08, 100, 74232, 73
2026/07/29 07:49:49.017, 303.04, 100, 74232, 73
2026/07/29 07:49:50.053, 307.22, 100, 74232, 73
2026/07/29 07:49:51.088, 278.76, 100, 74232, 73
2026/07/29 07:49:52.124, 288.14, 100, 74232, 72
2026/07/29 07:49:53.165, 302.97, 100, 74232, 72
2026/07/29 07:49:54.204, 300.70, 100, 74232, 72
2026/07/29 07:49:55.242, 299.84, 100, 74232, 72
2026/07/29 07:49:56.281, 302.95, 100, 74232, 72
2026/07/29 07:49:57.319, 299.74, 100, 74232, 72
2026/07/29 07:49:58.356, 300.38, 100, 74232, 72
2026/07/29 07:49:59.393, 304.61, 100, 74232, 72
2026/07/29 07:50:00.429, 300.42, 100, 74232, 72
2026/07/29 07:50:01.467, 295.76, 100, 74232, 73
2026/07/29 07:50:02.503, 306.14, 100, 74232, 73
2026/07/29 07:50:03.540, 305.04, 100, 74232, 73
2026/07/29 07:50:04.577, 286.86, 100, 74232, 73
2026/07/29 07:50:05.610, 299.84, 100, 74232, 73
2026/07/29 07:50:06.645, 270.06, 100, 74232, 73
2026/07/29 07:50:07.680, 300.03, 100, 74232, 72
2026/07/29 07:50:08.716, 300.16, 100, 74232, 72
2026/07/29 07:50:09.753, 300.23, 100, 74232, 72
2026/07/29 07:50:10.790, 309.05, 100, 74232, 72
2026/07/29 07:50:11.835, 302.75, 100, 74232, 72
2026/07/29 07:50:12.872, 297.52, 100, 74232, 72
2026/07/29 07:50:13.910, 298.88, 100, 74232, 72
2026/07/29 07:50:14.947, 301.87, 100, 74232, 72
2026/07/29 07:50:15.988, 297.63, 100, 74232, 72
2026/07/29 07:50:17.024, 300.24, 100, 74232, 72
2026/07/29 07:50:18.062, 296.57, 100, 74232, 72
2026/07/29 07:50:19.101, 300.53, 100, 74232, 72
2026/07/29 07:50:20.137, 300.36, 100, 74232, 72
2026/07/29 07:50:21.174, 299.65, 100, 74232, 72
2026/07/29 07:50:22.210, 301.47, 100, 74232, 72
2026/07/29 07:50:23.247, 301.04, 100, 74232, 72
2026/07/29 07:50:24.285, 300.63, 100, 74232, 72
2026/07/29 07:50:25.324, 300.99, 100, 74232, 72
2026/07/29 07:50:26.362, 300.90, 100, 74232, 72
2026/07/29 07:50:27.399, 299.55, 100, 74232, 72
2026/07/29 07:50:28.435, 298.32, 100, 74232, 72
2026/07/29 07:50:29.473, 300.99, 100, 74232, 72
2026/07/29 07:50:30.511, 300.33, 100, 74232, 72
2026/07/29 07:50:31.548, 308.57, 100, 74232, 72
2026/07/29 07:50:32.586, 299.36, 100, 74232, 72
2026/07/29 07:50:33.623, 299.01, 100, 74232, 72
2026/07/29 07:50:34.664, 300.61, 100, 74232, 72
2026/07/29 07:50:35.702, 298.67, 100, 74232, 72
2026/07/29 07:50:36.738, 301.88, 100, 74232, 72
2026/07/29 07:50:37.775, 301.02, 100, 74232, 72
2026/07/29 07:50:38.811, 299.75, 100, 74232, 72
2026/07/29 07:50:39.849, 298.94, 100, 74232, 72
2026/07/29 07:50:40.887, 301.03, 100, 74232, 72
2026/07/29 07:50:41.926, 303.43, 100, 74232, 72
2026/07/29 07:50:42.963, 300.14, 100, 74232, 72
2026/07/29 07:50:44.001, 300.05, 100, 74232, 72
2026/07/29 07:50:45.038, 299.54, 100, 74232, 72
2026/07/29 07:50:46.075, 300.63, 100, 74232, 72
2026/07/29 07:50:47.112, 300.71, 100, 74232, 72
2026/07/29 07:50:48.149, 301.32, 100, 74232, 72
2026/07/29 07:50:49.187, 299.64, 100, 74232, 72
2026/07/29 07:50:50.224, 301.31, 100, 74232, 72
2026/07/29 07:50:51.261, 301.29, 100, 74232, 72
2026/07/29 07:50:52.298, 300.23, 100, 74232, 72
2026/07/29 07:50:53.337, 300.61, 100, 74232, 72
2026/07/29 07:50:54.375, 296.14, 100, 74232, 72
2026/07/29 07:50:55.413, 296.25, 100, 74232, 72
2026/07/29 07:50:56.451, 299.76, 100, 74232, 72
2026/07/29 07:50:57.489, 300.24, 100, 74232, 72
2026/07/29 07:50:58.529, 298.18, 100, 74232, 72
2026/07/29 07:50:59.566, 300.41, 100, 74232, 72
2026/07/29 07:51:00.605, 301.57, 100, 74232, 72
2026/07/29 07:51:01.643, 299.26, 100, 74232, 72
2026/07/29 07:51:02.683, 292.29, 100, 74232, 72
2026/07/29 07:51:03.721, 291.42, 100, 74232, 72
2026/07/29 07:51:04.758, 298.96, 100, 74232, 72
2026/07/29 07:51:05.797, 299.67, 100, 74232, 72
2026/07/29 07:51:06.837, 300.44, 100, 74232, 72
2026/07/29 07:51:07.875, 299.76, 100, 74232, 72
2026/07/29 07:51:08.916, 300.04, 100, 74232, 72
2026/07/29 07:51:09.955, 302.16, 100, 74232, 72
2026/07/29 07:51:10.992, 300.51, 100, 74232, 72
2026/07/29 07:51:12.030, 302.00, 100, 74232, 72
2026/07/29 07:51:13.067, 301.67, 100, 74232, 72
2026/07/29 07:51:14.107, 299.56, 100, 74232, 72
2026/07/29 07:51:15.144, 297.68, 100, 74232, 72
2026/07/29 07:51:16.181, 299.06, 100, 74232, 72
2026/07/29 07:51:17.219, 301.59, 100, 74232, 72
2026/07/29 07:51:18.257, 292.08, 100, 74232, 72
2026/07/29 07:51:19.295, 299.96, 100, 74232, 72
2026/07/29 07:51:20.333, 289.09, 100, 74232, 72
2026/07/29 07:51:21.371, 291.43, 100, 74232, 72
2026/07/29 07:51:22.409, 292.38, 100, 74232, 72
2026/07/29 07:51:23.448, 297.22, 100, 74232, 72
2026/07/29 07:51:24.489, 300.62, 100, 74232, 72
2026/07/29 07:51:25.527, 295.88, 100, 74232, 72
2026/07/29 07:51:26.564, 295.59, 100, 74232, 72
2026/07/29 07:51:27.602, 300.07, 100, 74232, 72
2026/07/29 07:51:28.638, 299.74, 100, 74232, 72
2026/07/29 07:51:29.677, 300.91, 100, 74232, 72
2026/07/29 07:51:30.713, 300.12, 100, 74232, 72
2026/07/29 07:51:31.751, 300.32, 100, 74232, 72
2026/07/29 07:51:32.787, 304.39, 100, 74232, 72
2026/07/29 07:51:33.825, 305.91, 100, 74232, 72
2026/07/29 07:51:34.863, 299.76, 100, 74232, 72
2026/07/29 07:51:35.899, 300.41, 100, 74232, 72
2026/07/29 07:51:36.937, 300.83, 100, 74232, 72
2026/07/29 07:51:37.976, 299.64, 100, 74232, 72
2026/07/29 07:51:39.015, 300.14, 100, 74232, 72
2026/07/29 07:51:40.053, 300.29, 100, 74232, 72
2026/07/29 07:51:41.090, 300.16, 100, 74232, 72
2026/07/29 07:51:42.126, 299.17, 100, 74232, 72
2026/07/29 07:51:43.163, 299.86, 100, 74232, 72
2026/07/29 07:51:44.200, 299.16, 100, 74232, 72
2026/07/29 07:51:45.243, 299.48, 100, 74232, 72
2026/07/29 07:51:46.281, 299.16, 100, 74232, 72
2026/07/29 07:51:47.319, 299.35, 100, 74232, 72
2026/07/29 07:51:48.357, 299.07, 100, 74232, 72
2026/07/29 07:51:49.395, 299.98, 100, 74232, 71
2026/07/29 07:51:50.432, 299.45, 100, 74232, 72
2026/07/29 07:51:51.470, 298.67, 100, 74232, 72
2026/07/29 07:51:52.509, 297.85, 100, 74232, 72
2026/07/29 07:51:53.547, 299.85, 100, 74232, 72
2026/07/29 07:51:54.588, 295.97, 100, 74232, 72
2026/07/29 07:51:55.626, 301.67, 100, 74232, 72
2026/07/29 07:51:56.662, 313.53, 100, 74232, 74
2026/07/29 07:51:57.698, 297.62, 100, 74232, 73
2026/07/29 07:51:58.732, 295.55, 100, 74232, 73
2026/07/29 07:51:59.766, 294.33, 100, 74232, 73
2026/07/29 07:52:00.801, 314.09, 100, 74232, 73
2026/07/29 07:52:01.840, 247.03, 100, 74232, 72
2026/07/29 07:52:02.880, 289.37, 100, 74232, 72
2026/07/29 07:52:03.920, 292.85, 100, 74232, 72
2026/07/29 07:52:04.957, 292.77, 100, 74232, 72
2026/07/29 07:52:05.997, 292.18, 100, 74232, 72
2026/07/29 07:52:07.035, 297.52, 100, 74232, 72
2026/07/29 07:52:08.073, 302.77, 100, 74232, 74
2026/07/29 07:52:09.113, 303.70, 100, 74232, 74
2026/07/29 07:52:10.148, 290.33, 100, 74232, 74
2026/07/29 07:52:11.183, 279.85, 100, 74232, 74
2026/07/29 07:52:12.221, 313.69, 100, 74232, 74
2026/07/29 07:52:13.257, 280.08, 100, 74232, 74
2026/07/29 07:52:14.291, 301.47, 100, 74232, 72
2026/07/29 07:52:15.328, 301.29, 100, 74232, 72
2026/07/29 07:52:16.366, 301.21, 100, 74232, 72
2026/07/29 07:52:17.403, 301.10, 100, 74232, 72
2026/07/29 07:52:18.440, 289.85, 74, 74232, 74
2026/07/29 07:52:19.476, 302.18, 100, 74232, 74
2026/07/29 07:52:20.511, 296.95, 100, 74232, 74
2026/07/29 07:52:21.546, 274.34, 100, 74232, 74
2026/07/29 07:52:22.586, 302.32, 100, 74232, 74
2026/07/29 07:52:23.621, 293.70, 100, 74232, 74
2026/07/29 07:52:24.662, 294.07, 100, 74232, 74
2026/07/29 07:52:25.697, 297.72, 100, 74232, 73
2026/07/29 07:52:26.733, 294.41, 100, 74232, 73
2026/07/29 07:52:27.771, 294.59, 100, 74232, 73
2026/07/29 07:52:28.810, 298.80, 100, 74232, 73
2026/07/29 07:52:29.851, 297.53, 100, 74232, 73
2026/07/29 07:52:30.889, 301.22, 100, 74232, 73
2026/07/29 07:52:31.927, 301.31, 100, 74232, 73
2026/07/29 07:52:32.964, 303.30, 100, 74232, 73
2026/07/29 07:52:34.001, 302.49, 100, 74232, 73
2026/07/29 07:52:35.037, 301.58, 100, 74232, 73
2026/07/29 07:52:36.077, 302.56, 100, 74232, 73
2026/07/29 07:52:37.113, 295.88, 100, 74232, 73
2026/07/29 07:52:38.149, 99.25, 0, 74232, 69
2026/07/29 07:52:39.181, 303.24, 100, 74232, 72
2026/07/29 07:52:40.217, 301.09, 100, 74232, 72
2026/07/29 07:52:41.255, 302.57, 100, 74232, 72
2026/07/29 07:52:42.291, 294.81, 100, 74232, 72
2026/07/29 07:52:43.330, 293.36, 100, 74232, 72
2026/07/29 07:52:44.367, 300.59, 100, 74232, 72
2026/07/29 07:52:45.403, 302.72, 100, 74232, 72
2026/07/29 07:52:46.441, 294.52, 100, 74232, 72
2026/07/29 07:52:47.478, 293.35, 100, 74232, 72
2026/07/29 07:52:48.515, 293.18, 100, 74232, 72
2026/07/29 07:52:49.552, 300.74, 100, 74232, 72
2026/07/29 07:52:50.591, 302.71, 100, 74232, 72
2026/07/29 07:52:51.632, 301.20, 100, 74232, 72
2026/07/29 07:52:52.669, 299.86, 100, 74232, 72
2026/07/29 07:52:53.707, 295.20, 100, 74232, 72
2026/07/29 07:52:54.745, 300.41, 100, 74232, 72
2026/07/29 07:52:55.782, 301.98, 100, 74232, 72
2026/07/29 07:52:56.819, 299.28, 100, 74232, 72
2026/07/29 07:52:57.859, 301.29, 100, 74232, 72
2026/07/29 07:52:58.896, 300.04, 100, 74232, 72
2026/07/29 07:52:59.933, 300.66, 100, 74232, 72
2026/07/29 07:53:00.970, 301.44, 100, 74232, 72
2026/07/29 07:53:02.007, 302.73, 100, 74232, 72
2026/07/29 07:53:03.047, 298.02, 100, 74232, 72
2026/07/29 07:53:04.084, 301.21, 100, 74232, 72
2026/07/29 07:53:05.121, 300.42, 100, 74232, 72
2026/07/29 07:53:06.158, 292.20, 100, 74232, 72
2026/07/29 07:53:07.195, 292.69, 100, 74232, 72
2026/07/29 07:53:08.236, 292.96, 100, 74232, 72
2026/07/29 07:53:09.274, 292.39, 100, 74232, 72
2026/07/29 07:53:10.312, 296.55, 100, 74232, 72
2026/07/29 07:53:11.350, 301.22, 100, 74232, 72
2026/07/29 07:53:12.387, 301.40, 100, 74232, 72
2026/07/29 07:53:13.425, 300.61, 100, 74232, 72
2026/07/29 07:53:14.462, 294.71, 100, 74232, 72
2026/07/29 07:53:15.499, 291.21, 100, 74232, 72
2026/07/29 07:53:16.536, 289.18, 100, 74232, 72
2026/07/29 07:53:17.577, 294.50, 100, 74232, 72
2026/07/29 07:53:18.615, 295.20, 100, 74232, 72
2026/07/29 07:53:19.652, 297.24, 100, 74232, 72
2026/07/29 07:53:20.693, 294.71, 100, 74232, 72
2026/07/29 07:53:21.731, 300.13, 100, 74232, 72
2026/07/29 07:53:22.769, 298.76, 100, 74232, 72
2026/07/29 07:53:23.808, 296.26, 100, 74232, 72
2026/07/29 07:53:24.846, 300.16, 100, 74232, 72
2026/07/29 07:53:25.884, 302.16, 100, 74232, 72
2026/07/29 07:53:26.920, 301.58, 100, 74232, 72
2026/07/29 07:53:27.958, 299.36, 100, 74232, 72
2026/07/29 07:53:28.995, 301.58, 100, 74232, 72
2026/07/29 07:53:30.032, 298.79, 100, 74232, 72
2026/07/29 07:53:31.070, 301.47, 100, 74232, 72
2026/07/29 07:53:32.107, 299.46, 100, 74232, 72
2026/07/29 07:53:33.145, 300.03, 100, 74232, 72
2026/07/29 07:53:34.183, 299.85, 100, 74232, 72
2026/07/29 07:53:35.219, 295.39, 100, 74232, 72
2026/07/29 07:53:36.257, 291.41, 100, 74232, 72
2026/07/29 07:53:37.294, 293.06, 100, 74232, 72
2026/07/29 07:53:38.330, 295.60, 100, 74232, 72
2026/07/29 07:53:39.368, 299.36, 100, 74232, 72
2026/07/29 07:53:40.405, 300.99, 100, 74232, 72
2026/07/29 07:53:41.443, 295.89, 100, 74232, 72
2026/07/29 07:53:42.481, 299.43, 100, 74232, 72
2026/07/29 07:53:43.521, 299.64, 100, 74232, 72
2026/07/29 07:53:44.558, 302.25, 100, 74232, 72
2026/07/29 07:53:45.596, 301.38, 100, 74232, 72
2026/07/29 07:53:46.633, 300.92, 100, 74232, 72
2026/07/29 07:53:47.670, 299.63, 100, 74232, 72
2026/07/29 07:53:48.711, 297.92, 100, 74232, 72
2026/07/29 07:53:49.749, 302.09, 100, 74232, 72
2026/07/29 07:53:50.787, 298.99, 100, 74232, 72
2026/07/29 07:53:51.824, 291.31, 100, 74232, 72
2026/07/29 07:53:52.861, 298.89, 100, 74232, 72
2026/07/29 07:53:53.900, 299.54, 100, 74232, 72
2026/07/29 07:53:54.938, 294.71, 100, 74232, 72
2026/07/29 07:53:55.977, 292.10, 100, 74232, 72
2026/07/29 07:53:57.016, 292.17, 100, 74232, 72
2026/07/29 07:53:58.054, 287.54, 100, 74232, 72
2026/07/29 07:53:59.092, 290.96, 100, 74232, 72
2026/07/29 07:54:00.133, 287.43, 100, 74232, 72
2026/07/29 07:54:01.170, 298.72, 100, 74232, 72
2026/07/29 07:54:02.207, 300.42, 100, 74232, 72
2026/07/29 07:54:03.244, 306.93, 100, 74232, 72
2026/07/29 07:54:04.281, 299.94, 100, 74232, 72
2026/07/29 07:54:05.320, 299.74, 100, 74232, 72
2026/07/29 07:54:06.357, 300.43, 100, 74232, 72
2026/07/29 07:54:07.395, 300.12, 100, 74232, 72
2026/07/29 07:54:08.432, 305.55, 100, 74232, 72
2026/07/29 07:54:09.475, 303.18, 100, 74232, 72
2026/07/29 07:54:10.513, 298.58, 100, 74232, 72
2026/07/29 07:54:11.549, 305.98, 100, 74232, 72
2026/07/29 07:54:12.587, 299.34, 100, 74232, 72
2026/07/29 07:54:13.626, 298.01, 100, 74232, 72
2026/07/29 07:54:14.664, 299.46, 100, 74232, 72
2026/07/29 07:54:15.701, 298.09, 100, 74232, 72
2026/07/29 07:54:16.741, 299.82, 100, 74232, 72
2026/07/29 07:54:17.779, 307.74, 100, 74232, 72
2026/07/29 07:54:18.816, 302.95, 100, 74232, 72
2026/07/29 07:54:19.856, 299.99, 100, 74232, 72
2026/07/29 07:54:20.892, 306.13, 100, 74232, 72
2026/07/29 07:54:21.931, 297.33, 100, 74232, 72
2026/07/29 07:54:22.967, 300.36, 100, 74232, 72
2026/07/29 07:54:24.009, 291.33, 100, 74232, 72
2026/07/29 07:54:25.046, 291.71, 100, 74232, 72
2026/07/29 07:54:26.082, 295.45, 56, 74232, 73
2026/07/29 07:54:27.116, 306.75, 100, 74232, 73
2026/07/29 07:54:28.151, 302.28, 100, 74232, 73
2026/07/29 07:54:29.185, 297.14, 100, 74232, 74
2026/07/29 07:54:30.217, 286.77, 100, 74232, 73
2026/07/29 07:54:31.251, 282.15, 100, 74232, 73
2026/07/29 07:54:32.285, 300.16, 100, 74232, 72
2026/07/29 07:54:33.322, 300.23, 100, 74232, 72
2026/07/29 07:54:34.358, 301.28, 100, 74232, 72
2026/07/29 07:54:35.395, 298.87, 100, 74232, 72
2026/07/29 07:54:36.434, 301.10, 100, 74232, 72
2026/07/29 07:54:37.471, 300.65, 100, 74232, 72
2026/07/29 07:54:38.508, 302.27, 100, 74232, 72
2026/07/29 07:54:39.544, 300.70, 100, 74232, 72
2026/07/29 07:54:40.580, 301.20, 100, 74232, 72
2026/07/29 07:54:41.617, 99.18, 0, 74232, 69
2026/07/29 07:54:42.727, 304.96, 100, 74232, 74
2026/07/29 07:54:43.764, 297.44, 100, 74232, 74
2026/07/29 07:54:44.797, 282.75, 100, 74232, 73
2026/07/29 07:54:45.834, 269.86, 100, 74232, 73
2026/07/29 07:54:46.874, 268.88, 100, 74232, 74
2026/07/29 07:54:47.908, 257.83, 100, 74232, 72
2026/07/29 07:54:48.946, 292.79, 100, 74232, 72
2026/07/29 07:54:49.983, 293.16, 100, 74232, 72
2026/07/29 07:54:51.020, 294.14, 100, 74232, 72
2026/07/29 07:54:52.058, 262.38, 93, 74232, 72
2026/07/29 07:54:53.097, 290.35, 100, 74232, 72
2026/07/29 07:54:54.135, 290.35, 100, 74232, 72
2026/07/29 07:54:55.176, 299.94, 100, 74232, 72
2026/07/29 07:54:56.212, 299.93, 100, 74232, 72
2026/07/29 07:54:57.249, 299.55, 100, 74232, 72
2026/07/29 07:54:58.286, 301.39, 100, 74232, 72
2026/07/29 07:54:59.323, 299.83, 100, 74232, 72
2026/07/29 07:55:00.360, 299.46, 100, 74232, 72
2026/07/29 07:55:01.396, 302.19, 100, 74232, 72
2026/07/29 07:55:02.434, 302.72, 100, 74232, 72
2026/07/29 07:55:03.472, 301.99, 100, 74232, 72
2026/07/29 07:55:04.509, 300.06, 100, 74232, 72
2026/07/29 07:55:05.545, 299.72, 100, 74232, 72
2026/07/29 07:55:06.581, 300.14, 100, 74232, 72
2026/07/29 07:55:07.616, 301.40, 100, 74232, 72
2026/07/29 07:55:08.653, 302.07, 100, 74232, 72
2026/07/29 07:55:09.689, 302.09, 100, 74232, 72
2026/07/29 07:55:10.729, 299.65, 100, 74232, 72
2026/07/29 07:55:11.766, 301.71, 100, 74232, 72
2026/07/29 07:55:12.803, 301.96, 100, 74232, 72
2026/07/29 07:55:13.840, 302.39, 100, 74232, 72
2026/07/29 07:55:14.877, 289.18, 100, 74232, 72
2026/07/29 07:55:15.913, 293.66, 100, 74232, 72
2026/07/29 07:55:16.950, 300.89, 100, 74232, 72
2026/07/29 07:55:17.989, 292.67, 100, 74232, 72
2026/07/29 07:55:19.026, 292.20, 100, 74232, 72
2026/07/29 07:55:20.069, 292.96, 100, 74232, 72
2026/07/29 07:55:21.108, 300.73, 100, 74232, 72
2026/07/29 07:55:22.145, 301.25, 100, 74232, 72
2026/07/29 07:55:23.181, 296.73, 100, 74232, 72
2026/07/29 07:55:24.218, 299.93, 100, 74232, 72
2026/07/29 07:55:25.255, 300.34, 100, 74232, 72
2026/07/29 07:55:26.291, 301.21, 100, 74232, 72
2026/07/29 07:55:27.327, 300.92, 100, 74232, 72
2026/07/29 07:55:28.363, 298.76, 100, 74232, 72
2026/07/29 07:55:29.399, 299.56, 100, 74232, 72
2026/07/29 07:55:30.436, 302.35, 100, 74232, 72
2026/07/29 07:55:31.472, 300.90, 100, 74232, 72
2026/07/29 07:55:32.510, 300.08, 100, 74232, 72
2026/07/29 07:55:33.546, 299.73, 100, 74232, 72
2026/07/29 07:55:34.583, 301.38, 100, 74232, 72
2026/07/29 07:55:35.619, 301.48, 100, 74232, 72
2026/07/29 07:55:36.656, 300.74, 100, 74232, 72
2026/07/29 07:55:37.691, 300.03, 100, 74232, 72
2026/07/29 07:55:38.728, 300.44, 100, 74232, 72
2026/07/29 07:55:39.763, 299.54, 100, 74232, 72
2026/07/29 07:55:40.801, 300.43, 100, 74232, 72
2026/07/29 07:55:41.838, 298.80, 100, 74232, 72
2026/07/29 07:55:42.875, 294.22, 100, 74232, 72
2026/07/29 07:55:43.917, 296.96, 100, 74232, 72
2026/07/29 07:55:44.953, 289.96, 100, 74232, 72
2026/07/29 07:55:45.990, 291.42, 100, 74232, 72
2026/07/29 07:55:47.027, 289.27, 100, 74232, 72
2026/07/29 07:55:48.062, 298.01, 100, 74232, 72
2026/07/29 07:55:49.100, 299.93, 100, 74232, 72
