timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 07:55:50.137, 303.85, 100, 74232, 72
2026/07/29 07:55:51.175, 300.61, 100, 74232, 72
2026/07/29 07:55:52.212, 299.16, 100, 74232, 72
2026/07/29 07:55:53.249, 302.30, 100, 74232, 72
2026/07/29 07:55:54.286, 300.23, 100, 74232, 72
2026/07/29 07:55:55.324, 299.05, 100, 74232, 72
2026/07/29 07:55:56.360, 301.22, 100, 74232, 72
2026/07/29 07:55:57.398, 299.37, 100, 74232, 72
2026/07/29 07:55:58.436, 300.42, 100, 74232, 72
2026/07/29 07:55:59.474, 302.45, 100, 74232, 72
2026/07/29 07:56:00.511, 300.02, 100, 74232, 72
2026/07/29 07:56:01.549, 299.54, 100, 74232, 72
2026/07/29 07:56:02.586, 302.17, 100, 74232, 72
2026/07/29 07:56:03.624, 300.81, 100, 74232, 72
2026/07/29 07:56:04.661, 300.73, 100, 74232, 72
2026/07/29 07:56:05.698, 299.95, 100, 74232, 72
2026/07/29 07:56:06.735, 299.19, 100, 74232, 72
2026/07/29 07:56:07.772, 301.87, 100, 74232, 72
2026/07/29 07:56:08.809, 300.79, 100, 74232, 72
2026/07/29 07:56:09.847, 306.62, 100, 74232, 72
2026/07/29 07:56:10.885, 299.09, 100, 74232, 72
2026/07/29 07:56:11.921, 299.74, 100, 74232, 72
2026/07/29 07:56:12.958, 299.36, 100, 74232, 72
2026/07/29 07:56:13.994, 300.61, 100, 74232, 72
2026/07/29 07:56:15.029, 300.72, 100, 74232, 72
2026/07/29 07:56:16.065, 301.08, 100, 74232, 72
2026/07/29 07:56:17.101, 301.23, 100, 74232, 72
2026/07/29 07:56:18.138, 282.11, 100, 74232, 73
2026/07/29 07:56:19.173, 284.44, 100, 74232, 74
2026/07/29 07:56:20.206, 293.34, 100, 74232, 74
2026/07/29 07:56:21.240, 276.11, 100, 74232, 74
2026/07/29 07:56:22.273, 270.94, 100, 74232, 74
2026/07/29 07:56:23.307, 300.95, 100, 74232, 72
2026/07/29 07:56:24.344, 296.76, 100, 74232, 72
2026/07/29 07:56:25.382, 298.96, 100, 74232, 72
2026/07/29 07:56:26.419, 300.23, 100, 74232, 72
2026/07/29 07:56:27.457, 300.52, 100, 74232, 72
2026/07/29 07:56:28.494, 301.29, 100, 74232, 72
2026/07/29 07:56:29.530, 300.91, 100, 74232, 72
2026/07/29 07:56:30.567, 301.66, 100, 74232, 72
2026/07/29 07:56:31.604, 301.74, 100, 74232, 72
2026/07/29 07:56:32.641, 300.72, 100, 74232, 72
2026/07/29 07:56:33.678, 290.43, 0, 74232, 73
2026/07/29 07:56:34.713, 300.13, 100, 74232, 73
2026/07/29 07:56:35.748, 304.08, 100, 74232, 73
2026/07/29 07:56:36.783, 286.37, 100, 74232, 73
2026/07/29 07:56:37.817, 320.44, 100, 74232, 74
2026/07/29 07:56:38.851, 305.38, 100, 74232, 73
2026/07/29 07:56:39.885, 299.92, 100, 74232, 72
2026/07/29 07:56:40.922, 300.26, 100, 74232, 72
2026/07/29 07:56:41.958, 302.92, 100, 74232, 72
2026/07/29 07:56:42.994, 300.07, 100, 74232, 72
2026/07/29 07:56:44.030, 301.30, 100, 74232, 74
2026/07/29 07:56:45.065, 304.97, 100, 74232, 74
2026/07/29 07:56:46.101, 307.86, 100, 74232, 74
2026/07/29 07:56:47.135, 302.54, 100, 74232, 74
2026/07/29 07:56:48.169, 292.88, 100, 74232, 74
2026/07/29 07:56:49.202, 314.98, 100, 74232, 74
2026/07/29 07:56:50.236, 321.44, 100, 74232, 74
2026/07/29 07:56:51.270, 301.86, 100, 74232, 72
2026/07/29 07:56:52.307, 303.50, 100, 74232, 72
2026/07/29 07:56:53.344, 295.10, 100, 74232, 72
2026/07/29 07:56:54.381, 294.25, 100, 74232, 72
2026/07/29 07:56:55.419, 294.34, 100, 74232, 72
2026/07/29 07:56:56.457, 294.23, 100, 74232, 73
2026/07/29 07:56:57.493, 294.91, 100, 74232, 73
2026/07/29 07:56:58.538, 297.44, 100, 74232, 73
2026/07/29 07:56:59.575, 308.07, 100, 74232, 73
2026/07/29 07:57:00.611, 303.21, 100, 74232, 73
2026/07/29 07:57:01.648, 302.88, 100, 74232, 73
2026/07/29 07:57:02.684, 310.99, 53, 74232, 74
2026/07/29 07:57:03.719, 295.48, 100, 74232, 74
2026/07/29 07:57:04.754, 296.27, 100, 74232, 74
2026/07/29 07:57:05.789, 317.35, 100, 74232, 74
2026/07/29 07:57:06.832, 305.99, 100, 74232, 74
2026/07/29 07:57:07.869, 294.25, 100, 74232, 74
2026/07/29 07:57:08.907, 279.80, 100, 74232, 74
2026/07/29 07:57:09.942, 302.83, 100, 74232, 72
2026/07/29 07:57:10.978, 303.15, 100, 74232, 72
2026/07/29 07:57:12.016, 302.29, 100, 74232, 72
2026/07/29 07:57:13.053, 302.62, 100, 74232, 72
2026/07/29 07:57:14.092, 301.57, 100, 74232, 72
2026/07/29 07:57:15.129, 302.55, 100, 74232, 72
2026/07/29 07:57:16.166, 309.65, 10, 74232, 73
2026/07/29 07:57:17.202, 292.31, 100, 74232, 74
2026/07/29 07:57:18.237, 287.71, 100, 74232, 74
2026/07/29 07:57:19.275, 302.34, 100, 74232, 74
2026/07/29 07:57:20.312, 269.98, 100, 74232, 74
2026/07/29 07:57:21.346, 297.73, 100, 74232, 74
2026/07/29 07:57:22.381, 290.31, 100, 74232, 74
2026/07/29 07:57:23.419, 302.56, 100, 74232, 72
2026/07/29 07:57:24.457, 301.40, 100, 74232, 72
2026/07/29 07:57:25.495, 300.60, 100, 74232, 72
2026/07/29 07:57:26.532, 301.24, 100, 74232, 72
2026/07/29 07:57:27.569, 295.95, 100, 74232, 74
2026/07/29 07:57:28.605, 302.56, 100, 74232, 72
2026/07/29 07:57:29.645, 295.67, 100, 74232, 72
2026/07/29 07:57:30.683, 293.36, 100, 74232, 72
2026/07/29 07:57:31.721, 294.61, 100, 74232, 72
2026/07/29 07:57:32.760, 297.92, 100, 74232, 73
2026/07/29 07:57:33.798, 293.45, 100, 74232, 73
2026/07/29 07:57:34.835, 293.54, 100, 74232, 72
2026/07/29 07:57:35.874, 294.51, 100, 74232, 72
2026/07/29 07:57:36.912, 296.07, 100, 74232, 72
2026/07/29 07:57:37.949, 293.38, 100, 74232, 72
2026/07/29 07:57:38.986, 293.45, 100, 74232, 72
2026/07/29 07:57:40.024, 294.14, 100, 74232, 73
2026/07/29 07:57:41.063, 299.84, 100, 74232, 73
2026/07/29 07:57:42.099, 302.38, 100, 74232, 73
2026/07/29 07:57:43.138, 301.57, 100, 74232, 73
2026/07/29 07:57:44.177, 300.41, 100, 74232, 73
2026/07/29 07:57:45.214, 302.24, 100, 74232, 72
2026/07/29 07:57:46.252, 302.64, 100, 74232, 72
2026/07/29 07:57:47.289, 299.25, 100, 74232, 72
2026/07/29 07:57:48.327, 300.03, 100, 74232, 72
2026/07/29 07:57:49.365, 300.62, 100, 74232, 72
2026/07/29 07:57:50.406, 300.90, 100, 74232, 72
2026/07/29 07:57:51.444, 302.24, 100, 74232, 72
2026/07/29 07:57:52.482, 300.90, 100, 74232, 72
2026/07/29 07:57:53.520, 302.45, 100, 74232, 72
2026/07/29 07:57:54.557, 301.59, 100, 74232, 72
2026/07/29 07:57:55.595, 302.17, 100, 74232, 72
2026/07/29 07:57:56.632, 302.35, 100, 74232, 72
2026/07/29 07:57:57.669, 301.10, 100, 74232, 72
2026/07/29 07:57:58.706, 300.34, 100, 74232, 72
2026/07/29 07:57:59.743, 300.71, 100, 74232, 72
2026/07/29 07:58:00.780, 302.09, 100, 74232, 72
2026/07/29 07:58:01.817, 300.31, 100, 74232, 72
2026/07/29 07:58:02.853, 300.44, 100, 74232, 72
2026/07/29 07:58:03.890, 302.64, 100, 74232, 72
2026/07/29 07:58:04.927, 299.66, 100, 74232, 72
2026/07/29 07:58:05.964, 302.69, 100, 74232, 72
2026/07/29 07:58:07.001, 298.96, 100, 74232, 72
2026/07/29 07:58:08.039, 300.12, 100, 74232, 72
2026/07/29 07:58:09.075, 300.00, 100, 74232, 72
2026/07/29 07:58:10.113, 300.50, 100, 74232, 72
2026/07/29 07:58:11.150, 299.00, 100, 74232, 72
2026/07/29 07:58:12.187, 301.89, 100, 74232, 72
2026/07/29 07:58:13.223, 299.92, 100, 74232, 72
2026/07/29 07:58:14.260, 298.47, 100, 74232, 72
2026/07/29 07:58:15.296, 301.13, 100, 74232, 72
2026/07/29 07:58:16.333, 298.95, 100, 74232, 72
2026/07/29 07:58:17.370, 293.06, 100, 74232, 72
2026/07/29 07:58:18.407, 300.62, 100, 74232, 72
2026/07/29 07:58:19.448, 294.70, 100, 74232, 72
2026/07/29 07:58:20.485, 292.58, 100, 74232, 72
2026/07/29 07:58:21.525, 291.30, 100, 74232, 72
2026/07/29 07:58:22.562, 293.83, 100, 74232, 72
2026/07/29 07:58:23.603, 299.45, 100, 74232, 72
2026/07/29 07:58:24.639, 297.90, 100, 74232, 72
2026/07/29 07:58:25.679, 301.05, 100, 74232, 72
2026/07/29 07:58:26.717, 299.92, 100, 74232, 72
2026/07/29 07:58:27.755, 302.85, 100, 74232, 72
2026/07/29 07:58:28.791, 301.52, 100, 74232, 72
2026/07/29 07:58:29.828, 299.20, 100, 74232, 72
2026/07/29 07:58:30.868, 297.65, 100, 74232, 72
2026/07/29 07:58:31.906, 296.17, 100, 74232, 72
2026/07/29 07:58:32.943, 297.34, 100, 74232, 72
2026/07/29 07:58:33.983, 288.49, 100, 74232, 72
2026/07/29 07:58:35.021, 291.69, 100, 74232, 72
2026/07/29 07:58:36.060, 293.95, 100, 74232, 72
2026/07/29 07:58:37.098, 291.99, 100, 74232, 72
2026/07/29 07:58:38.136, 288.69, 100, 74232, 72
2026/07/29 07:58:39.174, 288.42, 100, 74232, 72
2026/07/29 07:58:40.211, 299.54, 100, 74232, 72
2026/07/29 07:58:41.251, 296.54, 100, 74232, 72
2026/07/29 07:58:42.290, 299.00, 100, 74232, 72
2026/07/29 07:58:43.327, 299.66, 100, 74232, 72
2026/07/29 07:58:44.365, 299.46, 100, 74232, 72
2026/07/29 07:58:45.404, 298.59, 100, 74232, 72
2026/07/29 07:58:46.441, 301.10, 100, 74232, 72
2026/07/29 07:58:47.479, 300.92, 100, 74232, 72
2026/07/29 07:58:48.516, 298.29, 100, 74232, 72
2026/07/29 07:58:49.555, 298.49, 100, 74232, 72
2026/07/29 07:58:50.592, 301.10, 100, 74232, 72
2026/07/29 07:58:51.629, 300.51, 100, 74232, 72
2026/07/29 07:58:52.666, 300.23, 100, 74232, 72
2026/07/29 07:58:53.705, 299.39, 100, 74232, 72
2026/07/29 07:58:54.743, 300.90, 100, 74232, 72
2026/07/29 07:58:55.780, 300.34, 100, 74232, 72
2026/07/29 07:58:56.817, 299.84, 100, 74232, 72
2026/07/29 07:58:57.855, 297.62, 100, 74232, 72
2026/07/29 07:58:58.893, 295.77, 100, 74232, 72
2026/07/29 07:58:59.931, 300.32, 100, 74232, 72
2026/07/29 07:59:00.969, 301.42, 100, 74232, 72
2026/07/29 07:59:02.007, 299.08, 100, 74232, 72
2026/07/29 07:59:03.044, 299.94, 100, 74232, 72
2026/07/29 07:59:04.080, 301.80, 100, 74232, 72
2026/07/29 07:59:05.118, 301.16, 100, 74232, 72
2026/07/29 07:59:06.155, 301.39, 100, 74232, 72
2026/07/29 07:59:07.192, 300.45, 100, 74232, 72
2026/07/29 07:59:08.229, 299.73, 100, 74232, 72
2026/07/29 07:59:09.266, 300.81, 100, 74232, 72
2026/07/29 07:59:10.303, 300.85, 100, 74232, 72
2026/07/29 07:59:11.341, 300.41, 100, 74232, 72
2026/07/29 07:59:12.377, 300.24, 100, 74232, 72
2026/07/29 07:59:13.414, 300.81, 100, 74232, 72
2026/07/29 07:59:14.450, 302.30, 100, 74232, 72
2026/07/29 07:59:15.487, 301.29, 100, 74232, 72
2026/07/29 07:59:16.524, 301.18, 100, 74232, 72
2026/07/29 07:59:17.562, 301.67, 100, 74232, 72
2026/07/29 07:59:18.598, 300.25, 100, 74232, 72
2026/07/29 07:59:19.634, 298.10, 100, 74232, 72
2026/07/29 07:59:20.669, 300.02, 100, 74232, 72
2026/07/29 07:59:21.709, 301.11, 100, 74232, 72
2026/07/29 07:59:22.747, 289.28, 100, 74232, 72
2026/07/29 07:59:23.784, 288.87, 100, 74232, 72
2026/07/29 07:59:24.824, 288.52, 100, 74232, 72
2026/07/29 07:59:25.861, 294.29, 100, 74232, 72
2026/07/29 07:59:26.901, 293.27, 100, 74232, 72
2026/07/29 07:59:27.938, 292.06, 100, 74232, 72
2026/07/29 07:59:28.975, 292.87, 100, 74232, 72
2026/07/29 07:59:30.014, 300.11, 100, 74232, 72
2026/07/29 07:59:31.052, 299.15, 100, 74232, 72
2026/07/29 07:59:32.091, 302.18, 100, 74232, 72
2026/07/29 07:59:33.129, 307.34, 98, 74232, 74
2026/07/29 07:59:34.164, 299.50, 100, 74232, 74
2026/07/29 07:59:35.200, 296.86, 100, 74232, 74
2026/07/29 07:59:36.238, 267.52, 100, 74232, 73
2026/07/29 07:59:37.273, 290.25, 100, 74232, 74
2026/07/29 07:59:38.310, 282.28, 100, 74232, 73
2026/07/29 07:59:39.352, 283.48, 100, 74232, 72
2026/07/29 07:59:40.388, 301.29, 100, 74232, 72
2026/07/29 07:59:41.424, 292.67, 100, 74232, 72
2026/07/29 07:59:42.462, 300.80, 100, 74232, 72
2026/07/29 07:59:43.500, 98.70, 0, 74232, 69
2026/07/29 07:59:44.532, 306.65, 100, 74232, 74
2026/07/29 07:59:45.621, 288.98, 100, 74232, 73
2026/07/29 07:59:46.655, 289.59, 100, 74232, 73
2026/07/29 07:59:47.693, 275.61, 100, 74232, 74
2026/07/29 07:59:48.728, 248.62, 100, 74232, 73
2026/07/29 07:59:49.764, 309.91, 100, 74232, 74
2026/07/29 07:59:50.802, 301.61, 100, 74232, 72
2026/07/29 07:59:51.840, 300.51, 100, 74232, 72
2026/07/29 07:59:52.879, 301.77, 100, 74232, 72
2026/07/29 07:59:53.916, 100.10, 44, 74232, 70
2026/07/29 07:59:54.949, 294.92, 100, 74232, 74
2026/07/29 07:59:55.984, 287.20, 100, 74232, 74
2026/07/29 07:59:57.018, 293.56, 100, 74232, 74
2026/07/29 07:59:58.056, 288.58, 100, 74232, 74
2026/07/29 07:59:59.091, 303.72, 100, 74232, 74
2026/07/29 08:00:00.126, 269.92, 100, 74232, 74
2026/07/29 08:00:01.162, 301.03, 100, 74232, 72
2026/07/29 08:00:02.201, 305.36, 100, 74232, 72
2026/07/29 08:00:03.238, 300.82, 100, 74232, 72
2026/07/29 08:00:04.276, 301.71, 100, 74232, 72
2026/07/29 08:00:05.313, 289.36, 71, 74232, 74
2026/07/29 08:00:06.351, 307.27, 100, 74232, 74
2026/07/29 08:00:07.386, 297.59, 100, 74232, 74
2026/07/29 08:00:08.422, 309.61, 100, 74232, 75
2026/07/29 08:00:09.456, 309.52, 100, 74232, 75
2026/07/29 08:00:10.492, 261.75, 100, 74232, 74
2026/07/29 08:00:11.528, 301.88, 100, 74232, 75
2026/07/29 08:00:12.564, 303.54, 100, 74232, 73
2026/07/29 08:00:13.602, 303.06, 100, 74232, 73
2026/07/29 08:00:14.639, 303.49, 100, 74232, 73
2026/07/29 08:00:15.675, 302.92, 100, 74232, 73
2026/07/29 08:00:16.712, 302.56, 100, 74232, 73
2026/07/29 08:00:17.752, 303.22, 100, 74232, 73
2026/07/29 08:00:18.790, 295.50, 100, 74232, 73
2026/07/29 08:00:19.826, 292.78, 100, 74232, 73
2026/07/29 08:00:20.864, 291.80, 100, 74232, 73
2026/07/29 08:00:21.902, 295.38, 100, 74232, 73
2026/07/29 08:00:22.938, 97.05, 96, 74232, 71
2026/07/29 08:00:23.971, 305.23, 100, 74232, 75
2026/07/29 08:00:25.007, 299.26, 100, 74232, 75
2026/07/29 08:00:26.043, 290.50, 100, 74232, 75
2026/07/29 08:00:27.078, 306.78, 100, 74232, 75
2026/07/29 08:00:28.114, 316.81, 100, 74232, 75
2026/07/29 08:00:29.156, 294.21, 100, 74232, 74
2026/07/29 08:00:30.190, 316.01, 100, 74232, 75
2026/07/29 08:00:31.225, 302.26, 100, 74232, 73
2026/07/29 08:00:32.263, 302.87, 100, 74232, 73
2026/07/29 08:00:33.300, 291.04, 100, 74232, 73
2026/07/29 08:00:34.337, 295.40, 100, 74232, 73
2026/07/29 08:00:35.374, 295.48, 100, 74232, 74
2026/07/29 08:00:36.433, 303.30, 100, 74232, 74
2026/07/29 08:00:37.469, 291.48, 100, 74232, 74
2026/07/29 08:00:38.506, 315.73, 100, 74232, 74
2026/07/29 08:00:39.541, 322.51, 100, 74232, 75
2026/07/29 08:00:40.576, 292.58, 100, 74232, 75
2026/07/29 08:00:41.610, 292.09, 100, 74232, 74
2026/07/29 08:00:42.647, 304.31, 100, 74232, 73
2026/07/29 08:00:43.685, 302.88, 100, 74232, 73
2026/07/29 08:00:44.723, 304.32, 100, 74232, 73
2026/07/29 08:00:45.761, 302.35, 100, 74232, 73
2026/07/29 08:00:46.803, 99.28, 0, 74232, 69
2026/07/29 08:00:47.836, 277.28, 100, 74232, 74
2026/07/29 08:00:48.875, 277.29, 100, 74232, 74
2026/07/29 08:00:49.909, 303.63, 100, 74232, 74
2026/07/29 08:00:50.944, 278.16, 100, 74232, 74
2026/07/29 08:00:51.978, 306.59, 100, 74232, 74
2026/07/29 08:00:53.013, 301.22, 100, 74232, 74
2026/07/29 08:00:54.048, 299.35, 100, 74232, 73
2026/07/29 08:00:55.085, 300.04, 100, 74232, 73
2026/07/29 08:00:56.123, 299.87, 100, 74232, 73
2026/07/29 08:00:57.160, 294.91, 100, 74232, 73
2026/07/29 08:00:58.196, 97.74, 100, 74232, 71
2026/07/29 08:00:59.228, 291.92, 100, 74232, 75
2026/07/29 08:01:00.268, 290.06, 100, 74232, 75
2026/07/29 08:01:01.302, 301.61, 100, 74232, 75
2026/07/29 08:01:02.341, 286.48, 100, 74232, 75
2026/07/29 08:01:03.376, 274.99, 100, 74232, 75
2026/07/29 08:01:04.410, 285.65, 100, 74232, 75
2026/07/29 08:01:05.446, 262.84, 100, 74232, 73
2026/07/29 08:01:06.487, 284.63, 100, 74232, 73
2026/07/29 08:01:07.524, 284.62, 100, 74232, 73
2026/07/29 08:01:08.561, 289.59, 100, 74232, 73
2026/07/29 08:01:09.605, 288.49, 100, 74232, 73
2026/07/29 08:01:10.642, 296.06, 100, 74232, 73
2026/07/29 08:01:11.678, 295.50, 100, 74232, 73
2026/07/29 08:01:12.717, 295.86, 100, 74232, 73
2026/07/29 08:01:13.754, 101.10, 30, 74232, 74
2026/07/29 08:01:14.790, 297.42, 100, 74232, 73
2026/07/29 08:01:15.827, 302.43, 100, 74232, 73
2026/07/29 08:01:16.865, 302.84, 100, 74232, 73
2026/07/29 08:01:17.902, 301.46, 100, 74232, 73
2026/07/29 08:01:18.939, 302.38, 100, 74232, 73
2026/07/29 08:01:19.976, 300.52, 100, 74232, 73
2026/07/29 08:01:21.012, 302.76, 100, 74232, 73
2026/07/29 08:01:22.050, 301.92, 100, 74232, 73
2026/07/29 08:01:23.087, 300.60, 100, 74232, 73
2026/07/29 08:01:24.124, 300.60, 100, 74232, 73
2026/07/29 08:01:25.160, 300.60, 100, 74232, 73
2026/07/29 08:01:26.199, 302.83, 100, 74232, 73
2026/07/29 08:01:27.237, 302.24, 100, 74232, 73
2026/07/29 08:01:28.277, 293.83, 100, 74232, 73
2026/07/29 08:01:29.317, 300.68, 100, 74232, 73
2026/07/29 08:01:30.354, 296.07, 100, 74232, 73
2026/07/29 08:01:31.392, 294.72, 100, 74232, 73
2026/07/29 08:01:32.430, 292.96, 100, 74232, 73
2026/07/29 08:01:33.467, 293.65, 100, 74232, 73
2026/07/29 08:01:34.504, 295.30, 100, 74232, 73
2026/07/29 08:01:35.543, 293.25, 100, 74232, 73
2026/07/29 08:01:36.587, 293.64, 100, 74232, 73
2026/07/29 08:01:37.624, 301.40, 100, 74232, 73
2026/07/29 08:01:38.662, 302.27, 100, 74232, 73
2026/07/29 08:01:39.700, 300.75, 100, 74232, 73
2026/07/29 08:01:40.737, 301.48, 100, 74232, 73
2026/07/29 08:01:41.776, 301.38, 100, 74232, 73
2026/07/29 08:01:42.814, 300.98, 100, 74232, 73
2026/07/29 08:01:43.852, 302.64, 100, 74232, 73
2026/07/29 08:01:44.889, 301.76, 100, 74232, 73
2026/07/29 08:01:45.925, 299.94, 100, 74232, 73
2026/07/29 08:01:46.964, 303.01, 100, 74232, 73
2026/07/29 08:01:48.001, 301.79, 100, 74232, 73
2026/07/29 08:01:49.037, 300.60, 100, 74232, 73
2026/07/29 08:01:50.072, 302.24, 100, 74232, 73
2026/07/29 08:01:51.108, 302.66, 100, 74232, 73
2026/07/29 08:01:52.144, 304.67, 100, 74232, 73
2026/07/29 08:01:53.180, 301.03, 100, 74232, 73
2026/07/29 08:01:54.220, 301.87, 100, 74232, 73
2026/07/29 08:01:55.258, 301.48, 100, 74232, 72
2026/07/29 08:01:56.295, 302.15, 100, 74232, 72
2026/07/29 08:01:57.330, 292.67, 100, 74232, 72
2026/07/29 08:01:58.369, 291.91, 100, 74232, 72
2026/07/29 08:01:59.407, 289.58, 100, 74232, 72
2026/07/29 08:02:00.444, 295.77, 100, 74232, 72
2026/07/29 08:02:01.484, 300.17, 100, 74232, 72
2026/07/29 08:02:02.522, 292.67, 100, 74232, 72
2026/07/29 08:02:03.560, 294.62, 100, 74232, 72
2026/07/29 08:02:04.598, 301.72, 100, 74232, 72
2026/07/29 08:02:05.635, 297.23, 100, 74232, 72
2026/07/29 08:02:06.672, 299.08, 100, 74232, 72
2026/07/29 08:02:07.709, 301.39, 100, 74232, 72
2026/07/29 08:02:08.748, 301.41, 100, 74232, 72
2026/07/29 08:02:09.786, 301.01, 100, 74232, 72
2026/07/29 08:02:10.822, 300.51, 100, 74232, 72
2026/07/29 08:02:11.858, 302.00, 100, 74232, 72
2026/07/29 08:02:12.895, 302.49, 100, 74232, 72
2026/07/29 08:02:13.931, 302.53, 100, 74232, 72
2026/07/29 08:02:14.969, 303.70, 100, 74232, 72
2026/07/29 08:02:16.008, 301.68, 100, 74232, 72
2026/07/29 08:02:17.046, 301.98, 100, 74232, 72
2026/07/29 08:02:18.082, 294.13, 100, 74232, 72
2026/07/29 08:02:19.120, 293.16, 100, 74232, 72
2026/07/29 08:02:20.157, 293.17, 100, 74232, 72
2026/07/29 08:02:21.196, 296.04, 100, 74232, 72
2026/07/29 08:02:22.233, 291.92, 100, 74232, 72
2026/07/29 08:02:23.273, 296.14, 100, 74232, 72
2026/07/29 08:02:24.310, 301.12, 100, 74232, 72
2026/07/29 08:02:25.347, 301.00, 100, 74232, 72
2026/07/29 08:02:26.385, 298.78, 100, 74232, 72
2026/07/29 08:02:27.422, 300.83, 100, 74232, 72
2026/07/29 08:02:28.458, 300.91, 100, 74232, 72
2026/07/29 08:02:29.501, 292.98, 100, 74232, 72
2026/07/29 08:02:30.538, 295.78, 100, 74232, 72
2026/07/29 08:02:31.574, 292.57, 100, 74232, 72
2026/07/29 08:02:32.612, 296.30, 100, 74232, 72
2026/07/29 08:02:33.649, 300.11, 100, 74232, 72
2026/07/29 08:02:34.686, 299.63, 100, 74232, 72
2026/07/29 08:02:35.722, 300.70, 100, 74232, 72
2026/07/29 08:02:36.759, 301.49, 100, 74232, 72
2026/07/29 08:02:37.796, 299.64, 100, 74232, 72
2026/07/29 08:02:38.833, 301.53, 100, 74232, 74
2026/07/29 08:02:39.867, 300.17, 100, 74232, 74
2026/07/29 08:02:40.900, 286.65, 100, 74232, 74
2026/07/29 08:02:41.934, 289.47, 100, 74232, 74
2026/07/29 08:02:42.972, 296.42, 100, 74232, 74
2026/07/29 08:02:44.006, 311.35, 100, 74232, 74
2026/07/29 08:02:45.039, 296.21, 100, 74232, 73
2026/07/29 08:02:46.075, 302.08, 100, 74232, 72
2026/07/29 08:02:47.112, 302.16, 100, 74232, 72
2026/07/29 08:02:48.148, 302.28, 100, 74232, 72
2026/07/29 08:02:49.186, 290.06, 100, 74232, 72
2026/07/29 08:02:50.224, 291.88, 100, 74232, 72
2026/07/29 08:02:51.261, 295.98, 100, 74232, 72
2026/07/29 08:02:52.299, 294.61, 100, 74232, 72
2026/07/29 08:02:53.336, 294.59, 48, 74232, 74
2026/07/29 08:02:54.374, 304.27, 100, 74232, 74
2026/07/29 08:02:55.407, 302.14, 100, 74232, 74
2026/07/29 08:02:56.441, 300.71, 100, 74232, 74
2026/07/29 08:02:57.475, 320.56, 100, 74232, 74
2026/07/29 08:02:58.511, 286.62, 100, 74232, 74
2026/07/29 08:02:59.546, 316.68, 100, 74232, 74
2026/07/29 08:03:00.582, 302.65, 100, 74232, 72
2026/07/29 08:03:01.618, 301.48, 100, 74232, 72
2026/07/29 08:03:02.656, 301.68, 100, 74232, 72
2026/07/29 08:03:03.693, 302.35, 100, 74232, 73
2026/07/29 08:03:04.731, 97.33, 46, 74232, 70
2026/07/29 08:03:05.764, 294.61, 100, 74232, 72
2026/07/29 08:03:06.801, 301.66, 100, 74232, 73
2026/07/29 08:03:07.837, 303.31, 100, 74232, 73
2026/07/29 08:03:08.876, 300.26, 100, 74232, 73
2026/07/29 08:03:09.914, 300.93, 100, 74232, 73
2026/07/29 08:03:10.951, 300.05, 100, 74232, 73
2026/07/29 08:03:11.988, 301.38, 100, 74232, 73
2026/07/29 08:03:13.026, 292.76, 100, 74232, 73
2026/07/29 08:03:14.064, 299.54, 100, 74232, 73
2026/07/29 08:03:15.102, 295.78, 100, 74232, 73
2026/07/29 08:03:16.139, 291.03, 100, 74232, 73
2026/07/29 08:03:17.177, 290.28, 100, 74232, 73
2026/07/29 08:03:18.216, 290.52, 100, 74232, 73
2026/07/29 08:03:19.255, 295.79, 100, 74232, 73
2026/07/29 08:03:20.296, 292.29, 100, 74232, 73
2026/07/29 08:03:21.334, 294.22, 100, 74232, 73
2026/07/29 08:03:22.374, 303.01, 100, 74232, 73
2026/07/29 08:03:23.414, 300.90, 100, 74232, 73
2026/07/29 08:03:24.451, 303.45, 100, 74232, 73
2026/07/29 08:03:25.491, 298.11, 100, 74232, 72
2026/07/29 08:03:26.531, 296.94, 100, 74232, 72
