timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:03:27.568, 300.22, 100, 74232, 73
2026/07/29 08:03:28.607, 295.50, 100, 74232, 73
2026/07/29 08:03:29.644, 305.36, 100, 74232, 73
2026/07/29 08:03:30.683, 301.28, 100, 74232, 73
2026/07/29 08:03:31.720, 301.76, 100, 74232, 73
2026/07/29 08:03:32.757, 297.14, 100, 74232, 72
2026/07/29 08:03:33.796, 300.82, 100, 74232, 73
2026/07/29 08:03:34.833, 302.34, 100, 74232, 72
2026/07/29 08:03:35.871, 301.09, 100, 74232, 73
2026/07/29 08:03:36.908, 301.96, 100, 74232, 73
2026/07/29 08:03:37.947, 299.64, 100, 74232, 72
2026/07/29 08:03:38.984, 300.03, 100, 74232, 72
2026/07/29 08:03:40.022, 301.17, 100, 74232, 72
2026/07/29 08:03:41.058, 300.64, 100, 74232, 72
2026/07/29 08:03:42.096, 300.89, 100, 74232, 72
2026/07/29 08:03:43.134, 291.61, 100, 74232, 72
2026/07/29 08:03:44.174, 288.49, 100, 74232, 72
2026/07/29 08:03:45.212, 293.25, 100, 74232, 72
2026/07/29 08:03:46.249, 297.79, 100, 74232, 72
2026/07/29 08:03:47.287, 298.29, 100, 74232, 72
2026/07/29 08:03:48.324, 302.45, 100, 74232, 72
2026/07/29 08:03:49.364, 301.01, 100, 74232, 72
2026/07/29 08:03:50.401, 301.76, 100, 74232, 72
2026/07/29 08:03:51.439, 303.52, 100, 74232, 72
2026/07/29 08:03:52.477, 302.72, 100, 74232, 72
2026/07/29 08:03:53.515, 299.65, 100, 74232, 72
2026/07/29 08:03:54.555, 301.46, 100, 74232, 72
2026/07/29 08:03:55.592, 301.86, 100, 74232, 72
2026/07/29 08:03:56.630, 300.60, 100, 74232, 72
2026/07/29 08:03:57.670, 300.72, 100, 74232, 72
2026/07/29 08:03:58.708, 300.43, 100, 74232, 72
2026/07/29 08:03:59.751, 302.83, 100, 74232, 72
2026/07/29 08:04:00.789, 301.59, 100, 74232, 72
2026/07/29 08:04:01.827, 300.41, 100, 74232, 72
2026/07/29 08:04:02.865, 303.97, 100, 74232, 72
2026/07/29 08:04:03.903, 302.65, 100, 74232, 72
2026/07/29 08:04:04.940, 301.00, 100, 74232, 72
2026/07/29 08:04:05.977, 301.09, 100, 74232, 72
2026/07/29 08:04:07.015, 300.33, 100, 74232, 72
2026/07/29 08:04:08.062, 294.98, 100, 74232, 72
2026/07/29 08:04:09.102, 300.12, 100, 74232, 72
2026/07/29 08:04:10.140, 301.36, 100, 74232, 72
2026/07/29 08:04:11.179, 302.78, 100, 74232, 72
2026/07/29 08:04:12.216, 300.93, 100, 74232, 72
2026/07/29 08:04:13.254, 301.40, 100, 74232, 72
2026/07/29 08:04:14.291, 301.97, 100, 74232, 72
2026/07/29 08:04:15.328, 300.43, 100, 74232, 72
2026/07/29 08:04:16.366, 303.21, 100, 74232, 72
2026/07/29 08:04:17.403, 295.50, 100, 74232, 72
2026/07/29 08:04:18.440, 293.54, 100, 74232, 72
2026/07/29 08:04:19.477, 300.05, 100, 74232, 72
2026/07/29 08:04:20.514, 295.67, 100, 74232, 72
2026/07/29 08:04:21.553, 293.16, 100, 74232, 72
2026/07/29 08:04:22.590, 291.90, 100, 74232, 72
2026/07/29 08:04:23.631, 292.77, 100, 74232, 72
2026/07/29 08:04:24.668, 301.31, 100, 74232, 72
2026/07/29 08:04:25.705, 300.93, 100, 74232, 72
2026/07/29 08:04:26.744, 300.91, 100, 74232, 72
2026/07/29 08:04:27.782, 302.07, 100, 74232, 72
2026/07/29 08:04:28.823, 300.80, 100, 74232, 72
2026/07/29 08:04:29.861, 300.22, 100, 74232, 72
2026/07/29 08:04:30.899, 299.95, 100, 74232, 72
2026/07/29 08:04:31.936, 300.04, 100, 74232, 72
2026/07/29 08:04:32.973, 299.73, 100, 74232, 72
2026/07/29 08:04:34.012, 299.05, 100, 74232, 72
2026/07/29 08:04:35.049, 300.52, 100, 74232, 72
2026/07/29 08:04:36.086, 299.66, 100, 74232, 72
2026/07/29 08:04:37.124, 301.57, 100, 74232, 72
2026/07/29 08:04:38.163, 299.48, 100, 74232, 72
2026/07/29 08:04:39.201, 301.31, 100, 74232, 72
2026/07/29 08:04:40.237, 292.56, 100, 74232, 72
2026/07/29 08:04:41.275, 303.20, 100, 74232, 74
2026/07/29 08:04:42.310, 303.51, 100, 74232, 74
2026/07/29 08:04:43.344, 299.46, 100, 74232, 74
2026/07/29 08:04:44.378, 299.86, 100, 74232, 74
2026/07/29 08:04:45.414, 260.75, 100, 74232, 74
2026/07/29 08:04:46.450, 307.75, 100, 74232, 74
2026/07/29 08:04:47.494, 301.18, 100, 74232, 72
2026/07/29 08:04:48.532, 301.03, 100, 74232, 72
2026/07/29 08:04:49.569, 300.81, 100, 74232, 72
2026/07/29 08:04:50.607, 300.73, 100, 74232, 72
2026/07/29 08:04:51.644, 301.51, 100, 74232, 72
2026/07/29 08:04:52.681, 298.31, 100, 74232, 74
2026/07/29 08:04:53.715, 299.14, 100, 74232, 74
2026/07/29 08:04:54.752, 306.89, 100, 74232, 74
2026/07/29 08:04:55.786, 324.79, 100, 74232, 74
2026/07/29 08:04:56.822, 317.90, 100, 74232, 74
2026/07/29 08:04:57.860, 304.82, 100, 74232, 74
2026/07/29 08:04:58.899, 303.07, 100, 74232, 72
2026/07/29 08:04:59.936, 301.20, 100, 74232, 73
2026/07/29 08:05:00.974, 302.18, 100, 74232, 73
2026/07/29 08:05:02.014, 302.92, 100, 74232, 73
2026/07/29 08:05:03.051, 297.34, 100, 74232, 74
2026/07/29 08:05:04.087, 304.39, 100, 74232, 74
2026/07/29 08:05:05.121, 300.11, 100, 74232, 74
2026/07/29 08:05:06.157, 275.97, 100, 74232, 74
2026/07/29 08:05:07.192, 284.05, 100, 74232, 75
2026/07/29 08:05:08.227, 302.01, 100, 74232, 75
2026/07/29 08:05:09.263, 302.58, 100, 74232, 73
2026/07/29 08:05:10.301, 301.68, 100, 74232, 73
2026/07/29 08:05:11.337, 302.55, 100, 74232, 73
2026/07/29 08:05:12.374, 299.77, 100, 74232, 73
2026/07/29 08:05:13.412, 316.21, 75, 74232, 74
2026/07/29 08:05:14.448, 294.42, 100, 74232, 75
2026/07/29 08:05:15.483, 292.28, 100, 74232, 75
2026/07/29 08:05:16.519, 302.75, 100, 74232, 75
2026/07/29 08:05:17.556, 297.85, 100, 74232, 75
2026/07/29 08:05:18.593, 304.30, 100, 74232, 75
2026/07/29 08:05:19.629, 321.29, 100, 74232, 75
2026/07/29 08:05:20.665, 303.25, 100, 74232, 73
2026/07/29 08:05:21.702, 303.99, 100, 74232, 73
2026/07/29 08:05:22.739, 304.82, 100, 74232, 73
2026/07/29 08:05:23.776, 299.36, 100, 74232, 73
2026/07/29 08:05:24.815, 302.95, 100, 74232, 73
2026/07/29 08:05:25.852, 298.41, 100, 74232, 73
2026/07/29 08:05:26.892, 298.98, 100, 74232, 73
2026/07/29 08:05:27.931, 295.69, 100, 74232, 73
2026/07/29 08:05:28.968, 296.45, 100, 74232, 73
2026/07/29 08:05:30.007, 297.92, 100, 74232, 73
2026/07/29 08:05:31.046, 295.87, 100, 74232, 73
2026/07/29 08:05:32.083, 299.82, 100, 74232, 75
2026/07/29 08:05:33.119, 289.99, 100, 74232, 75
2026/07/29 08:05:34.157, 292.46, 100, 74232, 75
2026/07/29 08:05:35.192, 295.77, 100, 74232, 75
2026/07/29 08:05:36.233, 277.38, 100, 74232, 75
2026/07/29 08:05:37.269, 304.14, 100, 74232, 75
2026/07/29 08:05:38.303, 287.45, 100, 74232, 73
2026/07/29 08:05:39.341, 288.62, 100, 74232, 73
2026/07/29 08:05:40.379, 284.23, 100, 74232, 73
2026/07/29 08:05:41.419, 292.09, 100, 74232, 73
2026/07/29 08:05:42.457, 292.50, 100, 74232, 73
2026/07/29 08:05:43.495, 295.98, 100, 74232, 73
2026/07/29 08:05:44.533, 297.60, 100, 74232, 73
2026/07/29 08:05:45.570, 295.29, 100, 74232, 73
2026/07/29 08:05:46.613, 297.02, 100, 74232, 73
2026/07/29 08:05:47.650, 296.47, 100, 74232, 73
2026/07/29 08:05:48.687, 296.94, 100, 74232, 73
2026/07/29 08:05:49.725, 302.66, 100, 74232, 73
2026/07/29 08:05:50.765, 297.02, 100, 74232, 73
2026/07/29 08:05:51.802, 293.36, 100, 74232, 73
2026/07/29 08:05:52.840, 292.49, 100, 74232, 73
2026/07/29 08:05:53.877, 292.87, 100, 74232, 73
2026/07/29 08:05:54.914, 295.76, 100, 74232, 73
2026/07/29 08:05:55.952, 295.59, 100, 74232, 73
2026/07/29 08:05:56.991, 296.74, 100, 74232, 73
2026/07/29 08:05:58.030, 303.73, 100, 74232, 73
2026/07/29 08:05:59.069, 299.15, 100, 74232, 73
2026/07/29 08:06:00.108, 99.70, 0, 74232, 70
2026/07/29 08:06:01.142, 301.60, 100, 74232, 74
2026/07/29 08:06:02.177, 300.07, 100, 74232, 74
2026/07/29 08:06:03.217, 301.84, 100, 74232, 74
2026/07/29 08:06:04.253, 297.68, 100, 74232, 74
2026/07/29 08:06:05.290, 306.82, 100, 74232, 74
2026/07/29 08:06:06.329, 323.44, 100, 74232, 74
2026/07/29 08:06:07.365, 291.62, 100, 74232, 73
2026/07/29 08:06:08.404, 301.58, 100, 74232, 72
2026/07/29 08:06:09.441, 302.44, 100, 74232, 72
2026/07/29 08:06:10.482, 291.21, 100, 74232, 72
2026/07/29 08:06:11.520, 303.06, 100, 74232, 73
2026/07/29 08:06:12.558, 294.53, 100, 74232, 73
2026/07/29 08:06:13.596, 295.38, 100, 74232, 73
2026/07/29 08:06:14.633, 295.00, 100, 74232, 73
2026/07/29 08:06:15.672, 301.01, 100, 74232, 73
2026/07/29 08:06:16.709, 302.57, 100, 74232, 73
2026/07/29 08:06:17.746, 302.03, 100, 74232, 73
2026/07/29 08:06:18.784, 304.08, 100, 74232, 73
2026/07/29 08:06:19.822, 302.26, 100, 74232, 73
2026/07/29 08:06:20.861, 298.70, 100, 74232, 73
2026/07/29 08:06:21.899, 302.86, 100, 74232, 73
2026/07/29 08:06:22.936, 257.43, 100, 74232, 72
2026/07/29 08:06:23.976, 296.37, 100, 74232, 73
2026/07/29 08:06:25.013, 293.94, 100, 74232, 73
2026/07/29 08:06:26.051, 289.75, 100, 74232, 72
2026/07/29 08:06:27.090, 292.66, 100, 74232, 73
2026/07/29 08:06:28.131, 292.65, 100, 74232, 72
2026/07/29 08:06:29.168, 294.22, 100, 74232, 72
2026/07/29 08:06:30.206, 293.55, 100, 74232, 73
2026/07/29 08:06:31.243, 297.32, 100, 74232, 73
2026/07/29 08:06:32.280, 298.03, 100, 74232, 73
2026/07/29 08:06:33.321, 301.91, 100, 74232, 73
2026/07/29 08:06:34.359, 301.87, 100, 74232, 73
2026/07/29 08:06:35.396, 301.68, 100, 74232, 73
2026/07/29 08:06:36.433, 300.42, 100, 74232, 73
2026/07/29 08:06:37.472, 301.57, 100, 74232, 73
2026/07/29 08:06:38.512, 301.33, 100, 74232, 73
2026/07/29 08:06:39.549, 300.02, 100, 74232, 73
2026/07/29 08:06:40.586, 301.08, 100, 74232, 73
2026/07/29 08:06:41.625, 301.12, 100, 74232, 73
2026/07/29 08:06:42.662, 299.63, 100, 74232, 73
2026/07/29 08:06:43.700, 300.53, 100, 74232, 73
2026/07/29 08:06:44.739, 304.01, 100, 74232, 73
2026/07/29 08:06:45.777, 302.92, 100, 74232, 73
2026/07/29 08:06:46.815, 293.17, 100, 74232, 72
2026/07/29 08:06:47.854, 299.64, 100, 74232, 72
2026/07/29 08:06:48.892, 298.01, 100, 74232, 72
2026/07/29 08:06:49.934, 294.21, 100, 74232, 72
2026/07/29 08:06:50.972, 292.96, 100, 74232, 72
2026/07/29 08:06:52.009, 293.16, 100, 74232, 72
2026/07/29 08:06:53.047, 301.76, 100, 74232, 72
2026/07/29 08:06:54.085, 300.99, 100, 74232, 73
2026/07/29 08:06:55.123, 294.81, 100, 74232, 72
2026/07/29 08:06:56.170, 293.82, 100, 74232, 72
2026/07/29 08:06:57.208, 302.73, 100, 74232, 73
2026/07/29 08:06:58.247, 303.54, 100, 74232, 73
2026/07/29 08:06:59.288, 302.14, 100, 74232, 72
2026/07/29 08:07:00.325, 293.05, 100, 74232, 72
2026/07/29 08:07:01.363, 294.10, 100, 74232, 72
2026/07/29 08:07:02.403, 290.45, 100, 74232, 72
2026/07/29 08:07:03.441, 293.06, 100, 74232, 72
2026/07/29 08:07:04.478, 293.56, 100, 74232, 72
2026/07/29 08:07:05.522, 293.05, 100, 74232, 72
2026/07/29 08:07:06.560, 299.63, 100, 74232, 72
2026/07/29 08:07:07.597, 294.50, 100, 74232, 72
2026/07/29 08:07:08.637, 299.54, 100, 74232, 72
2026/07/29 08:07:09.675, 300.64, 100, 74232, 72
2026/07/29 08:07:10.712, 301.73, 100, 74232, 72
2026/07/29 08:07:11.750, 300.82, 100, 74232, 72
2026/07/29 08:07:12.788, 300.80, 100, 74232, 72
2026/07/29 08:07:13.827, 300.31, 100, 74232, 72
2026/07/29 08:07:14.864, 301.51, 100, 74232, 72
2026/07/29 08:07:15.902, 294.11, 100, 74232, 72
2026/07/29 08:07:16.940, 293.96, 100, 74232, 72
2026/07/29 08:07:17.978, 294.30, 100, 74232, 72
2026/07/29 08:07:19.018, 292.67, 100, 74232, 72
2026/07/29 08:07:20.056, 294.98, 100, 74232, 72
2026/07/29 08:07:21.095, 292.86, 100, 74232, 72
2026/07/29 08:07:22.138, 300.23, 100, 74232, 72
2026/07/29 08:07:23.176, 298.84, 100, 74232, 72
2026/07/29 08:07:24.214, 300.61, 100, 74232, 72
2026/07/29 08:07:25.255, 300.34, 100, 74232, 72
2026/07/29 08:07:26.293, 300.79, 100, 74232, 72
2026/07/29 08:07:27.332, 300.82, 100, 74232, 72
2026/07/29 08:07:28.371, 295.58, 100, 74232, 72
2026/07/29 08:07:29.408, 293.55, 100, 74232, 72
2026/07/29 08:07:30.446, 290.83, 100, 74232, 72
2026/07/29 08:07:31.484, 294.32, 100, 74232, 72
2026/07/29 08:07:32.522, 292.02, 100, 74232, 72
2026/07/29 08:07:33.565, 294.22, 100, 74232, 72
2026/07/29 08:07:34.603, 298.82, 100, 74232, 72
2026/07/29 08:07:35.641, 300.72, 100, 74232, 72
2026/07/29 08:07:36.679, 301.18, 100, 74232, 72
2026/07/29 08:07:37.717, 299.08, 100, 74232, 72
2026/07/29 08:07:38.754, 301.96, 100, 74232, 72
2026/07/29 08:07:39.792, 301.62, 100, 74232, 72
2026/07/29 08:07:40.830, 300.61, 100, 74232, 72
2026/07/29 08:07:41.869, 301.19, 100, 74232, 72
2026/07/29 08:07:42.908, 300.68, 100, 74232, 72
2026/07/29 08:07:43.945, 300.12, 100, 74232, 72
2026/07/29 08:07:44.983, 301.81, 100, 74232, 72
2026/07/29 08:07:46.021, 300.80, 100, 74232, 72
2026/07/29 08:07:47.059, 300.89, 100, 74232, 72
2026/07/29 08:07:48.098, 299.94, 100, 74232, 72
2026/07/29 08:07:49.135, 300.23, 100, 74232, 72
2026/07/29 08:07:50.174, 299.87, 100, 74232, 72
2026/07/29 08:07:51.211, 301.67, 100, 74232, 72
2026/07/29 08:07:52.248, 301.84, 100, 74232, 72
2026/07/29 08:07:53.286, 300.83, 100, 74232, 72
2026/07/29 08:07:54.324, 300.25, 100, 74232, 72
2026/07/29 08:07:55.362, 301.39, 100, 74232, 72
2026/07/29 08:07:56.400, 301.97, 100, 74232, 72
2026/07/29 08:07:57.437, 301.11, 100, 74232, 72
2026/07/29 08:07:58.474, 302.19, 100, 74232, 72
2026/07/29 08:07:59.512, 302.27, 100, 74232, 72
2026/07/29 08:08:00.556, 301.40, 100, 74232, 72
2026/07/29 08:08:01.595, 290.16, 100, 74232, 72
2026/07/29 08:08:02.633, 300.97, 100, 74232, 74
2026/07/29 08:08:03.669, 294.15, 100, 74232, 74
2026/07/29 08:08:04.704, 291.99, 100, 74232, 74
2026/07/29 08:08:05.739, 295.70, 100, 74232, 74
2026/07/29 08:08:06.775, 289.46, 100, 74232, 74
2026/07/29 08:08:07.811, 319.17, 100, 74232, 74
2026/07/29 08:08:08.852, 300.80, 100, 74232, 72
2026/07/29 08:08:09.891, 303.24, 100, 74232, 72
2026/07/29 08:08:10.929, 301.49, 100, 74232, 72
2026/07/29 08:08:11.968, 302.85, 100, 74232, 72
2026/07/29 08:08:13.005, 301.51, 100, 74232, 72
2026/07/29 08:08:14.045, 302.51, 100, 74232, 72
2026/07/29 08:08:15.082, 302.63, 100, 74232, 72
2026/07/29 08:08:16.120, 301.86, 100, 74232, 72
2026/07/29 08:08:17.158, 301.88, 100, 74232, 73
2026/07/29 08:08:18.196, 301.87, 100, 74232, 73
2026/07/29 08:08:19.233, 302.64, 100, 74232, 73
2026/07/29 08:08:20.271, 301.37, 100, 74232, 73
2026/07/29 08:08:21.308, 301.67, 100, 74232, 72
2026/07/29 08:08:22.346, 303.89, 100, 74232, 73
2026/07/29 08:08:23.384, 301.77, 100, 74232, 72
2026/07/29 08:08:24.421, 294.70, 100, 74232, 72
2026/07/29 08:08:25.458, 293.56, 100, 74232, 72
2026/07/29 08:08:26.496, 294.23, 100, 74232, 72
2026/07/29 08:08:27.534, 292.49, 100, 74232, 72
2026/07/29 08:08:28.571, 290.54, 100, 74232, 72
2026/07/29 08:08:29.608, 295.67, 100, 74232, 72
2026/07/29 08:08:30.646, 296.44, 100, 74232, 72
2026/07/29 08:08:31.683, 294.42, 100, 74232, 72
2026/07/29 08:08:32.721, 296.36, 100, 74232, 72
2026/07/29 08:08:33.759, 294.42, 100, 74232, 72
2026/07/29 08:08:34.798, 297.03, 100, 74232, 72
2026/07/29 08:08:35.837, 294.81, 100, 74232, 72
2026/07/29 08:08:36.874, 294.99, 100, 74232, 72
2026/07/29 08:08:37.913, 294.81, 100, 74232, 72
2026/07/29 08:08:38.951, 294.34, 100, 74232, 72
2026/07/29 08:08:39.989, 299.47, 100, 74232, 72
2026/07/29 08:08:41.028, 300.41, 100, 74232, 72
2026/07/29 08:08:42.069, 301.20, 100, 74232, 72
2026/07/29 08:08:43.106, 301.98, 100, 74232, 72
2026/07/29 08:08:44.143, 302.10, 100, 74232, 72
2026/07/29 08:08:45.180, 303.64, 100, 74232, 72
2026/07/29 08:08:46.218, 301.10, 100, 74232, 72
2026/07/29 08:08:47.256, 298.69, 100, 74232, 72
2026/07/29 08:08:48.295, 297.03, 100, 74232, 72
2026/07/29 08:08:49.332, 303.12, 100, 74232, 72
2026/07/29 08:08:50.370, 303.81, 100, 74232, 72
2026/07/29 08:08:51.410, 298.67, 100, 74232, 72
2026/07/29 08:08:52.447, 301.81, 100, 74232, 72
2026/07/29 08:08:53.487, 301.85, 100, 74232, 72
2026/07/29 08:08:54.524, 301.23, 100, 74232, 72
2026/07/29 08:08:55.561, 301.31, 100, 74232, 72
2026/07/29 08:08:56.603, 297.71, 100, 74232, 72
2026/07/29 08:08:57.640, 297.43, 100, 74232, 72
2026/07/29 08:08:58.678, 290.06, 100, 74232, 72
2026/07/29 08:08:59.716, 297.53, 100, 74232, 72
2026/07/29 08:09:00.755, 98.45, 0, 74232, 69
2026/07/29 08:09:01.788, 289.49, 100, 74232, 74
2026/07/29 08:09:02.823, 291.02, 100, 74232, 74
2026/07/29 08:09:03.858, 293.56, 100, 74232, 74
2026/07/29 08:09:04.895, 288.01, 100, 74232, 74
2026/07/29 08:09:05.931, 268.15, 100, 74232, 73
2026/07/29 08:09:06.968, 309.97, 100, 74232, 74
2026/07/29 08:09:08.008, 301.90, 100, 74232, 72
2026/07/29 08:09:09.046, 302.45, 100, 74232, 72
2026/07/29 08:09:10.083, 301.29, 100, 74232, 72
2026/07/29 08:09:11.120, 301.46, 100, 74232, 72
2026/07/29 08:09:12.157, 301.48, 100, 74232, 72
2026/07/29 08:09:13.194, 295.37, 100, 74232, 74
2026/07/29 08:09:14.230, 298.00, 100, 74232, 74
2026/07/29 08:09:15.266, 294.31, 100, 74232, 74
2026/07/29 08:09:16.302, 294.88, 100, 74232, 74
2026/07/29 08:09:17.341, 294.10, 100, 74232, 74
2026/07/29 08:09:18.377, 280.71, 100, 74232, 74
2026/07/29 08:09:19.413, 302.16, 100, 74232, 73
2026/07/29 08:09:20.452, 305.16, 100, 74232, 72
2026/07/29 08:09:21.491, 302.07, 100, 74232, 73
2026/07/29 08:09:22.529, 302.18, 100, 74232, 73
2026/07/29 08:09:23.567, 305.83, 37, 74232, 74
2026/07/29 08:09:24.603, 288.15, 100, 74232, 74
2026/07/29 08:09:25.638, 313.91, 100, 74232, 75
2026/07/29 08:09:26.673, 287.54, 100, 74232, 74
2026/07/29 08:09:27.708, 316.58, 100, 74232, 75
2026/07/29 08:09:28.742, 290.43, 100, 74232, 74
2026/07/29 08:09:29.780, 321.12, 100, 74232, 74
2026/07/29 08:09:30.820, 302.00, 100, 74232, 73
2026/07/29 08:09:31.858, 304.10, 100, 74232, 73
2026/07/29 08:09:32.896, 302.83, 100, 74232, 73
2026/07/29 08:09:33.934, 303.46, 100, 74232, 73
2026/07/29 08:09:34.971, 306.42, 100, 74232, 73
2026/07/29 08:09:36.009, 303.36, 100, 74232, 73
2026/07/29 08:09:37.047, 302.56, 100, 74232, 73
2026/07/29 08:09:38.089, 304.11, 100, 74232, 73
2026/07/29 08:09:39.127, 297.52, 100, 74232, 73
2026/07/29 08:09:40.164, 295.60, 100, 74232, 73
2026/07/29 08:09:41.202, 297.04, 100, 74232, 73
2026/07/29 08:09:42.241, 295.50, 100, 74232, 73
2026/07/29 08:09:43.278, 295.77, 100, 74232, 73
2026/07/29 08:09:44.315, 298.88, 100, 74232, 73
2026/07/29 08:09:45.352, 296.85, 100, 74232, 73
2026/07/29 08:09:46.392, 298.10, 100, 74232, 73
2026/07/29 08:09:47.429, 297.40, 100, 74232, 73
2026/07/29 08:09:48.466, 291.89, 100, 74232, 73
2026/07/29 08:09:49.502, 295.67, 100, 74232, 73
2026/07/29 08:09:50.541, 296.84, 100, 74232, 73
2026/07/29 08:09:51.579, 295.00, 100, 74232, 73
2026/07/29 08:09:52.618, 294.12, 100, 74232, 73
2026/07/29 08:09:53.661, 295.21, 100, 74232, 73
2026/07/29 08:09:54.703, 304.26, 100, 74232, 73
2026/07/29 08:09:55.741, 298.96, 100, 74232, 73
2026/07/29 08:09:56.781, 298.00, 100, 74232, 73
2026/07/29 08:09:57.819, 301.96, 100, 74232, 73
2026/07/29 08:09:58.857, 303.32, 100, 74232, 73
2026/07/29 08:09:59.897, 305.88, 100, 74232, 73
2026/07/29 08:10:00.935, 302.06, 100, 74232, 73
2026/07/29 08:10:01.972, 302.26, 100, 74232, 73
2026/07/29 08:10:03.010, 302.64, 100, 74232, 73
2026/07/29 08:10:04.048, 301.77, 100, 74232, 73
2026/07/29 08:10:05.085, 99.04, 0, 74232, 69
2026/07/29 08:10:06.174, 294.91, 100, 74232, 74
2026/07/29 08:10:07.210, 296.23, 100, 74232, 74
2026/07/29 08:10:08.246, 297.11, 100, 74232, 74
2026/07/29 08:10:09.281, 310.53, 100, 74232, 74
2026/07/29 08:10:10.318, 297.49, 100, 74232, 74
2026/07/29 08:10:11.362, 299.55, 100, 74232, 74
2026/07/29 08:10:12.398, 303.96, 100, 74232, 74
2026/07/29 08:10:13.433, 300.75, 100, 74232, 72
2026/07/29 08:10:14.470, 300.81, 100, 74232, 72
2026/07/29 08:10:15.506, 302.20, 100, 74232, 72
2026/07/29 08:10:16.544, 294.90, 100, 74232, 72
2026/07/29 08:10:17.582, 299.83, 100, 74232, 72
2026/07/29 08:10:18.620, 294.99, 100, 74232, 72
2026/07/29 08:10:19.658, 295.96, 100, 74232, 72
2026/07/29 08:10:20.696, 294.14, 100, 74232, 72
2026/07/29 08:10:21.735, 291.23, 100, 74232, 72
2026/07/29 08:10:22.772, 303.38, 100, 74232, 74
2026/07/29 08:10:23.809, 299.72, 100, 74232, 72
2026/07/29 08:10:24.847, 302.36, 100, 74232, 72
2026/07/29 08:10:25.885, 292.09, 100, 74232, 72
2026/07/29 08:10:26.923, 295.97, 100, 74232, 72
2026/07/29 08:10:27.960, 299.74, 100, 74232, 72
2026/07/29 08:10:29.000, 302.38, 100, 74232, 72
2026/07/29 08:10:30.037, 298.21, 100, 74232, 72
2026/07/29 08:10:31.077, 292.18, 100, 74232, 72
2026/07/29 08:10:32.115, 294.30, 100, 74232, 72
2026/07/29 08:10:33.153, 289.87, 100, 74232, 72
2026/07/29 08:10:34.191, 289.29, 100, 74232, 72
2026/07/29 08:10:35.230, 290.84, 100, 74232, 72
2026/07/29 08:10:36.271, 295.51, 100, 74232, 72
2026/07/29 08:10:37.307, 300.15, 100, 74232, 72
2026/07/29 08:10:38.345, 293.36, 100, 74232, 72
2026/07/29 08:10:39.383, 293.37, 100, 74232, 72
2026/07/29 08:10:40.420, 299.12, 100, 74232, 72
2026/07/29 08:10:41.460, 293.47, 100, 74232, 72
2026/07/29 08:10:42.498, 300.34, 100, 74232, 72
2026/07/29 08:10:43.535, 302.43, 100, 74232, 72
2026/07/29 08:10:44.573, 300.64, 100, 74232, 72
2026/07/29 08:10:45.611, 300.32, 100, 74232, 72
2026/07/29 08:10:46.651, 302.14, 100, 74232, 72
2026/07/29 08:10:47.688, 300.14, 100, 74232, 72
2026/07/29 08:10:48.725, 303.51, 100, 74232, 72
2026/07/29 08:10:49.763, 294.33, 100, 74232, 72
2026/07/29 08:10:50.801, 301.75, 100, 74232, 72
2026/07/29 08:10:51.838, 299.95, 100, 74232, 72
2026/07/29 08:10:52.875, 302.15, 100, 74232, 72
2026/07/29 08:10:53.913, 301.49, 100, 74232, 72
2026/07/29 08:10:54.951, 302.65, 100, 74232, 72
2026/07/29 08:10:55.988, 293.55, 100, 74232, 72
2026/07/29 08:10:57.031, 301.47, 100, 74232, 72
2026/07/29 08:10:58.069, 299.53, 100, 74232, 72
2026/07/29 08:10:59.107, 295.39, 100, 74232, 72
2026/07/29 08:11:00.144, 289.40, 100, 74232, 72
2026/07/29 08:11:01.183, 294.41, 100, 74232, 72
2026/07/29 08:11:02.220, 293.73, 100, 74232, 72
2026/07/29 08:11:03.259, 292.87, 100, 74232, 72
2026/07/29 08:11:04.297, 300.06, 100, 74232, 72
