timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:11:05.335, 297.99, 100, 74232, 72
2026/07/29 08:11:06.373, 305.72, 100, 74232, 72
2026/07/29 08:11:07.410, 300.41, 100, 74232, 72
2026/07/29 08:11:08.448, 302.35, 100, 74232, 72
2026/07/29 08:11:09.485, 303.34, 100, 74232, 72
2026/07/29 08:11:10.523, 300.34, 100, 74232, 72
2026/07/29 08:11:11.560, 301.09, 100, 74232, 72
2026/07/29 08:11:12.597, 300.02, 100, 74232, 72
2026/07/29 08:11:13.635, 299.93, 100, 74232, 72
2026/07/29 08:11:14.672, 300.99, 100, 74232, 72
2026/07/29 08:11:15.714, 293.36, 100, 74232, 72
2026/07/29 08:11:16.752, 300.71, 100, 74232, 72
2026/07/29 08:11:17.791, 299.64, 100, 74232, 72
2026/07/29 08:11:18.834, 297.99, 100, 74232, 72
2026/07/29 08:11:19.874, 300.42, 100, 74232, 72
2026/07/29 08:11:20.912, 292.39, 100, 74232, 72
2026/07/29 08:11:21.952, 295.11, 100, 74232, 72
2026/07/29 08:11:22.990, 288.81, 100, 74232, 72
2026/07/29 08:11:24.027, 295.48, 100, 74232, 72
2026/07/29 08:11:25.065, 300.71, 100, 74232, 72
2026/07/29 08:11:26.102, 298.11, 100, 74232, 72
2026/07/29 08:11:27.139, 301.66, 100, 74232, 72
2026/07/29 08:11:28.176, 298.77, 100, 74232, 72
2026/07/29 08:11:29.213, 301.52, 100, 74232, 72
2026/07/29 08:11:30.250, 289.39, 100, 74232, 72
2026/07/29 08:11:31.288, 296.98, 100, 74232, 72
2026/07/29 08:11:32.325, 293.54, 100, 74232, 72
2026/07/29 08:11:33.363, 292.66, 100, 74232, 72
2026/07/29 08:11:34.400, 299.64, 100, 74232, 72
2026/07/29 08:11:35.441, 296.95, 100, 74232, 72
2026/07/29 08:11:36.479, 301.31, 100, 74232, 72
2026/07/29 08:11:37.516, 300.22, 100, 74232, 72
2026/07/29 08:11:38.554, 301.68, 100, 74232, 72
2026/07/29 08:11:39.591, 301.12, 100, 74232, 72
2026/07/29 08:11:40.629, 300.89, 100, 74232, 72
2026/07/29 08:11:41.665, 300.24, 100, 74232, 72
2026/07/29 08:11:42.703, 302.48, 100, 74232, 72
2026/07/29 08:11:43.740, 301.49, 100, 74232, 72
2026/07/29 08:11:44.777, 300.54, 100, 74232, 72
2026/07/29 08:11:45.814, 301.67, 100, 74232, 72
2026/07/29 08:11:46.852, 301.68, 100, 74232, 72
2026/07/29 08:11:47.890, 302.14, 100, 74232, 72
2026/07/29 08:11:48.928, 302.61, 100, 74232, 72
2026/07/29 08:11:49.964, 299.64, 100, 74232, 72
2026/07/29 08:11:51.001, 296.56, 100, 74232, 72
2026/07/29 08:11:52.039, 299.65, 100, 74232, 72
2026/07/29 08:11:53.076, 301.12, 100, 74232, 72
2026/07/29 08:11:54.113, 300.69, 100, 74232, 72
2026/07/29 08:11:55.151, 313.45, 100, 74232, 74
2026/07/29 08:11:56.188, 299.07, 100, 74232, 74
2026/07/29 08:11:57.223, 287.62, 100, 74232, 74
2026/07/29 08:11:58.265, 296.09, 100, 74232, 74
2026/07/29 08:11:59.301, 312.11, 100, 74232, 74
2026/07/29 08:12:00.343, 294.31, 100, 74232, 74
2026/07/29 08:12:01.379, 283.24, 100, 74232, 74
2026/07/29 08:12:02.414, 300.32, 100, 74232, 72
2026/07/29 08:12:03.454, 300.89, 100, 74232, 72
2026/07/29 08:12:04.492, 291.19, 100, 74232, 72
2026/07/29 08:12:05.529, 299.86, 100, 74232, 72
2026/07/29 08:12:06.568, 300.08, 100, 74232, 72
2026/07/29 08:12:07.605, 300.91, 100, 74232, 72
2026/07/29 08:12:08.647, 293.75, 100, 74232, 72
2026/07/29 08:12:09.685, 311.20, 47, 74232, 74
2026/07/29 08:12:10.720, 296.54, 100, 74232, 74
2026/07/29 08:12:11.755, 285.50, 100, 74232, 74
2026/07/29 08:12:12.791, 310.71, 100, 74232, 74
2026/07/29 08:12:13.828, 275.10, 100, 74232, 74
2026/07/29 08:12:14.864, 320.73, 100, 74232, 75
2026/07/29 08:12:15.901, 292.04, 100, 74232, 74
2026/07/29 08:12:16.936, 301.42, 100, 74232, 73
2026/07/29 08:12:17.975, 302.17, 100, 74232, 72
2026/07/29 08:12:19.013, 300.51, 100, 74232, 72
2026/07/29 08:12:20.050, 302.29, 100, 74232, 73
2026/07/29 08:12:21.087, 302.91, 100, 74232, 73
2026/07/29 08:12:22.124, 302.65, 100, 74232, 73
2026/07/29 08:12:23.161, 302.45, 100, 74232, 73
2026/07/29 08:12:24.198, 301.50, 100, 74232, 73
2026/07/29 08:12:25.236, 98.68, 0, 74232, 69
2026/07/29 08:12:26.268, 296.81, 100, 74232, 74
2026/07/29 08:12:27.304, 294.75, 100, 74232, 74
2026/07/29 08:12:28.342, 283.00, 100, 74232, 74
2026/07/29 08:12:29.378, 296.16, 100, 74232, 74
2026/07/29 08:12:30.413, 295.61, 100, 74232, 74
2026/07/29 08:12:31.448, 309.04, 100, 74232, 74
2026/07/29 08:12:32.485, 293.65, 100, 74232, 74
2026/07/29 08:12:33.522, 297.70, 100, 74232, 72
2026/07/29 08:12:34.559, 290.85, 100, 74232, 72
2026/07/29 08:12:35.596, 295.67, 100, 74232, 72
2026/07/29 08:12:36.632, 294.43, 100, 74232, 72
2026/07/29 08:12:37.670, 259.72, 100, 74232, 72
2026/07/29 08:12:38.714, 294.99, 100, 74232, 72
2026/07/29 08:12:39.752, 297.20, 100, 74232, 72
2026/07/29 08:12:40.790, 292.00, 100, 74232, 72
2026/07/29 08:12:41.830, 294.22, 100, 74232, 72
2026/07/29 08:12:42.867, 294.22, 100, 74232, 73
2026/07/29 08:12:43.905, 299.78, 100, 74232, 73
2026/07/29 08:12:44.944, 298.58, 100, 74232, 73
2026/07/29 08:12:45.982, 300.52, 100, 74232, 73
2026/07/29 08:12:47.019, 301.86, 100, 74232, 73
2026/07/29 08:12:48.056, 300.34, 100, 74232, 73
2026/07/29 08:12:49.093, 300.44, 100, 74232, 73
2026/07/29 08:12:50.130, 301.29, 100, 74232, 73
2026/07/29 08:12:51.167, 301.86, 100, 74232, 73
2026/07/29 08:12:52.205, 304.23, 100, 74232, 73
2026/07/29 08:12:53.241, 303.51, 100, 74232, 73
2026/07/29 08:12:54.279, 299.28, 100, 74232, 73
2026/07/29 08:12:55.317, 302.96, 100, 74232, 73
2026/07/29 08:12:56.355, 302.94, 100, 74232, 73
2026/07/29 08:12:57.393, 300.60, 100, 74232, 73
2026/07/29 08:12:58.430, 299.73, 100, 74232, 73
2026/07/29 08:12:59.467, 300.65, 100, 74232, 73
2026/07/29 08:13:00.505, 301.86, 100, 74232, 73
2026/07/29 08:13:01.544, 301.17, 100, 74232, 73
2026/07/29 08:13:02.581, 301.19, 100, 74232, 73
2026/07/29 08:13:03.621, 300.99, 100, 74232, 73
2026/07/29 08:13:04.660, 303.04, 100, 74232, 73
2026/07/29 08:13:05.698, 300.35, 100, 74232, 73
2026/07/29 08:13:06.737, 296.66, 100, 74232, 73
2026/07/29 08:13:07.775, 301.62, 100, 74232, 73
2026/07/29 08:13:08.813, 301.76, 100, 74232, 73
2026/07/29 08:13:09.851, 294.64, 100, 74232, 73
2026/07/29 08:13:10.889, 293.33, 100, 74232, 73
2026/07/29 08:13:11.926, 294.43, 100, 74232, 73
2026/07/29 08:13:12.963, 301.54, 100, 74232, 73
2026/07/29 08:13:14.005, 301.48, 100, 74232, 73
2026/07/29 08:13:15.044, 300.98, 100, 74232, 72
2026/07/29 08:13:16.081, 289.38, 100, 74232, 72
2026/07/29 08:13:17.121, 294.21, 100, 74232, 72
2026/07/29 08:13:18.159, 295.21, 100, 74232, 72
2026/07/29 08:13:19.196, 290.07, 100, 74232, 72
2026/07/29 08:13:20.234, 289.01, 100, 74232, 72
2026/07/29 08:13:21.272, 296.46, 100, 74232, 72
2026/07/29 08:13:22.315, 302.65, 100, 74232, 73
2026/07/29 08:13:23.353, 300.70, 100, 74232, 73
2026/07/29 08:13:24.390, 301.11, 100, 74232, 73
2026/07/29 08:13:25.431, 301.13, 100, 74232, 73
2026/07/29 08:13:26.469, 296.84, 100, 74232, 72
2026/07/29 08:13:27.508, 298.28, 100, 74232, 72
2026/07/29 08:13:28.545, 300.12, 100, 74232, 73
2026/07/29 08:13:29.581, 301.85, 100, 74232, 73
2026/07/29 08:13:30.620, 302.36, 100, 74232, 73
2026/07/29 08:13:31.657, 300.53, 100, 74232, 73
2026/07/29 08:13:32.693, 302.27, 100, 74232, 73
2026/07/29 08:13:33.729, 302.53, 100, 74232, 73
2026/07/29 08:13:34.766, 301.03, 100, 74232, 73
2026/07/29 08:13:35.804, 300.13, 100, 74232, 73
2026/07/29 08:13:36.842, 302.82, 100, 74232, 73
2026/07/29 08:13:37.880, 302.33, 100, 74232, 72
2026/07/29 08:13:38.918, 301.48, 100, 74232, 73
2026/07/29 08:13:39.958, 299.96, 100, 74232, 73
2026/07/29 08:13:40.994, 297.82, 100, 74232, 72
2026/07/29 08:13:42.033, 294.11, 100, 74232, 72
2026/07/29 08:13:43.070, 296.06, 100, 74232, 72
2026/07/29 08:13:44.115, 294.91, 100, 74232, 72
2026/07/29 08:13:45.154, 293.54, 100, 74232, 72
2026/07/29 08:13:46.191, 293.25, 100, 74232, 72
2026/07/29 08:13:47.229, 292.96, 100, 74232, 72
2026/07/29 08:13:48.266, 298.58, 100, 74232, 72
2026/07/29 08:13:49.303, 301.47, 100, 74232, 72
2026/07/29 08:13:50.342, 300.03, 100, 74232, 72
2026/07/29 08:13:51.379, 304.28, 100, 74232, 72
2026/07/29 08:13:52.418, 300.83, 100, 74232, 72
2026/07/29 08:13:53.455, 301.49, 100, 74232, 72
2026/07/29 08:13:54.492, 300.13, 100, 74232, 72
2026/07/29 08:13:55.529, 301.19, 100, 74232, 72
2026/07/29 08:13:56.567, 299.86, 100, 74232, 72
2026/07/29 08:13:57.604, 301.57, 100, 74232, 72
2026/07/29 08:13:58.641, 302.17, 100, 74232, 72
2026/07/29 08:13:59.680, 300.89, 100, 74232, 72
2026/07/29 08:14:00.717, 300.64, 100, 74232, 72
2026/07/29 08:14:01.755, 300.63, 100, 74232, 72
2026/07/29 08:14:02.793, 302.02, 100, 74232, 72
2026/07/29 08:14:03.830, 301.14, 100, 74232, 72
2026/07/29 08:14:04.870, 301.48, 100, 74232, 72
2026/07/29 08:14:05.910, 300.93, 100, 74232, 72
2026/07/29 08:14:06.949, 300.22, 100, 74232, 72
2026/07/29 08:14:07.987, 288.61, 100, 74232, 72
2026/07/29 08:14:09.028, 289.37, 100, 74232, 72
2026/07/29 08:14:10.064, 290.43, 100, 74232, 72
2026/07/29 08:14:11.102, 294.22, 100, 74232, 72
2026/07/29 08:14:12.139, 293.55, 100, 74232, 72
2026/07/29 08:14:13.178, 300.58, 100, 74232, 72
2026/07/29 08:14:14.214, 293.65, 100, 74232, 72
2026/07/29 08:14:15.251, 290.93, 100, 74232, 72
2026/07/29 08:14:16.289, 302.79, 100, 74232, 72
2026/07/29 08:14:17.326, 301.27, 100, 74232, 72
2026/07/29 08:14:18.363, 296.94, 100, 74232, 72
2026/07/29 08:14:19.399, 300.83, 100, 74232, 72
2026/07/29 08:14:20.437, 300.12, 100, 74232, 72
2026/07/29 08:14:21.475, 300.70, 100, 74232, 72
2026/07/29 08:14:22.515, 293.93, 100, 74232, 72
2026/07/29 08:14:23.554, 299.19, 100, 74232, 72
2026/07/29 08:14:24.591, 294.81, 100, 74232, 72
2026/07/29 08:14:25.629, 300.82, 100, 74232, 72
2026/07/29 08:14:26.666, 289.95, 100, 74232, 72
2026/07/29 08:14:27.707, 300.89, 100, 74232, 74
2026/07/29 08:14:28.743, 298.40, 100, 74232, 74
2026/07/29 08:14:29.779, 284.43, 100, 74232, 74
2026/07/29 08:14:30.814, 286.28, 100, 74232, 74
2026/07/29 08:14:31.849, 314.48, 100, 74232, 74
2026/07/29 08:14:32.892, 282.37, 100, 74232, 74
2026/07/29 08:14:33.927, 302.21, 100, 74232, 72
2026/07/29 08:14:34.964, 301.28, 100, 74232, 72
2026/07/29 08:14:36.002, 298.02, 100, 74232, 72
2026/07/29 08:14:37.040, 299.10, 100, 74232, 72
2026/07/29 08:14:38.078, 300.56, 100, 74232, 72
2026/07/29 08:14:39.116, 302.45, 100, 74232, 73
2026/07/29 08:14:40.154, 382.61, 0, 74232, 73
2026/07/29 08:14:41.190, 291.80, 100, 74232, 74
2026/07/29 08:14:42.225, 290.06, 100, 74232, 74
2026/07/29 08:14:43.270, 307.93, 100, 74232, 74
2026/07/29 08:14:44.306, 277.34, 100, 74232, 74
2026/07/29 08:14:45.341, 324.17, 100, 74232, 74
2026/07/29 08:14:46.384, 273.38, 100, 74232, 72
2026/07/29 08:14:47.426, 283.36, 100, 74232, 72
2026/07/29 08:14:48.466, 293.85, 100, 74232, 72
2026/07/29 08:14:49.503, 293.83, 100, 74232, 72
2026/07/29 08:14:50.539, 98.96, 0, 74232, 69
2026/07/29 08:14:51.573, 309.79, 100, 74232, 74
2026/07/29 08:14:52.608, 312.36, 100, 74232, 74
2026/07/29 08:14:53.642, 292.87, 100, 74232, 74
2026/07/29 08:14:54.680, 295.85, 100, 74232, 74
2026/07/29 08:14:55.716, 313.98, 100, 74232, 74
2026/07/29 08:14:56.752, 299.72, 100, 74232, 74
2026/07/29 08:14:57.789, 302.05, 100, 74232, 73
2026/07/29 08:14:58.827, 301.78, 100, 74232, 73
2026/07/29 08:14:59.865, 291.05, 100, 74232, 73
2026/07/29 08:15:00.903, 294.72, 100, 74232, 73
2026/07/29 08:15:01.940, 295.30, 100, 74232, 75
2026/07/29 08:15:02.976, 295.58, 100, 74232, 75
2026/07/29 08:15:04.012, 307.01, 100, 74232, 75
2026/07/29 08:15:05.049, 317.77, 100, 74232, 75
2026/07/29 08:15:06.090, 291.13, 100, 74232, 75
2026/07/29 08:15:07.126, 323.48, 100, 74232, 75
2026/07/29 08:15:08.162, 302.48, 100, 74232, 73
2026/07/29 08:15:09.200, 293.15, 100, 74232, 73
2026/07/29 08:15:10.236, 291.52, 100, 74232, 73
2026/07/29 08:15:11.273, 296.36, 100, 74232, 73
2026/07/29 08:15:12.313, 299.16, 100, 74232, 73
2026/07/29 08:15:13.351, 295.88, 100, 74232, 73
2026/07/29 08:15:14.392, 297.33, 100, 74232, 73
2026/07/29 08:15:15.429, 295.19, 100, 74232, 73
2026/07/29 08:15:16.468, 295.95, 100, 74232, 73
2026/07/29 08:15:17.506, 297.52, 100, 74232, 73
2026/07/29 08:15:18.545, 295.68, 100, 74232, 73
2026/07/29 08:15:19.582, 300.13, 100, 74232, 73
2026/07/29 08:15:20.619, 302.35, 100, 74232, 73
2026/07/29 08:15:21.657, 295.97, 100, 74232, 73
2026/07/29 08:15:22.696, 293.95, 100, 74232, 73
2026/07/29 08:15:23.735, 294.23, 100, 74232, 73
2026/07/29 08:15:24.780, 295.28, 100, 74232, 73
2026/07/29 08:15:25.817, 295.88, 100, 74232, 73
2026/07/29 08:15:26.854, 294.79, 100, 74232, 73
2026/07/29 08:15:27.892, 298.30, 100, 74232, 73
2026/07/29 08:15:28.928, 297.60, 100, 74232, 73
2026/07/29 08:15:29.966, 301.48, 100, 74232, 73
2026/07/29 08:15:31.003, 290.93, 100, 74232, 73
2026/07/29 08:15:32.040, 304.96, 100, 74232, 73
2026/07/29 08:15:33.078, 300.45, 100, 74232, 73
2026/07/29 08:15:34.114, 304.94, 100, 74232, 73
2026/07/29 08:15:35.153, 301.47, 100, 74232, 73
2026/07/29 08:15:36.189, 300.90, 100, 74232, 73
2026/07/29 08:15:37.225, 301.40, 100, 74232, 73
2026/07/29 08:15:38.261, 301.33, 100, 74232, 73
2026/07/29 08:15:39.299, 300.03, 100, 74232, 73
2026/07/29 08:15:40.337, 303.26, 100, 74232, 73
2026/07/29 08:15:41.374, 302.64, 100, 74232, 73
2026/07/29 08:15:42.413, 300.33, 100, 74232, 73
2026/07/29 08:15:43.449, 302.14, 100, 74232, 73
2026/07/29 08:15:44.487, 301.47, 100, 74232, 73
2026/07/29 08:15:45.525, 304.18, 100, 74232, 73
2026/07/29 08:15:46.561, 301.90, 100, 74232, 73
2026/07/29 08:15:47.598, 300.25, 100, 74232, 73
2026/07/29 08:15:48.636, 300.92, 100, 74232, 73
2026/07/29 08:15:49.676, 300.94, 100, 74232, 73
2026/07/29 08:15:50.713, 301.50, 100, 74232, 73
2026/07/29 08:15:51.752, 300.13, 100, 74232, 73
2026/07/29 08:15:52.790, 301.00, 100, 74232, 72
2026/07/29 08:15:53.827, 299.05, 100, 74232, 72
2026/07/29 08:15:54.865, 294.04, 100, 74232, 72
2026/07/29 08:15:55.902, 295.59, 100, 74232, 72
2026/07/29 08:15:56.940, 300.80, 100, 74232, 72
2026/07/29 08:15:57.978, 301.42, 100, 74232, 72
2026/07/29 08:15:59.015, 300.44, 100, 74232, 72
2026/07/29 08:16:00.053, 301.76, 100, 74232, 72
2026/07/29 08:16:01.097, 304.18, 100, 74232, 72
2026/07/29 08:16:02.135, 288.02, 100, 74232, 72
2026/07/29 08:16:03.172, 291.90, 100, 74232, 72
2026/07/29 08:16:04.213, 294.22, 100, 74232, 72
2026/07/29 08:16:05.252, 292.48, 100, 74232, 72
2026/07/29 08:16:06.290, 292.48, 100, 74232, 72
2026/07/29 08:16:07.331, 291.32, 100, 74232, 72
2026/07/29 08:16:08.369, 293.43, 100, 74232, 72
2026/07/29 08:16:09.405, 301.67, 100, 74232, 72
2026/07/29 08:16:10.443, 298.77, 100, 74232, 72
2026/07/29 08:16:11.480, 300.25, 100, 74232, 72
2026/07/29 08:16:12.518, 298.20, 100, 74232, 72
2026/07/29 08:16:13.557, 295.87, 100, 74232, 72
2026/07/29 08:16:14.594, 299.76, 100, 74232, 72
2026/07/29 08:16:15.632, 301.13, 100, 74232, 72
2026/07/29 08:16:16.669, 300.80, 100, 74232, 72
2026/07/29 08:16:17.706, 301.38, 100, 74232, 72
2026/07/29 08:16:18.743, 301.80, 100, 74232, 72
2026/07/29 08:16:19.783, 300.42, 100, 74232, 72
2026/07/29 08:16:20.822, 299.68, 100, 74232, 72
2026/07/29 08:16:21.859, 301.20, 100, 74232, 72
2026/07/29 08:16:22.897, 299.66, 100, 74232, 72
2026/07/29 08:16:23.935, 302.00, 100, 74232, 72
2026/07/29 08:16:24.972, 302.07, 100, 74232, 72
2026/07/29 08:16:26.010, 300.13, 100, 74232, 72
2026/07/29 08:16:27.046, 300.11, 100, 74232, 72
2026/07/29 08:16:28.085, 300.60, 100, 74232, 72
2026/07/29 08:16:29.122, 300.81, 100, 74232, 72
2026/07/29 08:16:30.160, 299.45, 100, 74232, 72
2026/07/29 08:16:31.197, 299.93, 100, 74232, 72
2026/07/29 08:16:32.238, 301.56, 100, 74232, 72
2026/07/29 08:16:33.276, 300.90, 100, 74232, 72
2026/07/29 08:16:34.314, 293.55, 100, 74232, 72
2026/07/29 08:16:35.355, 294.81, 100, 74232, 72
2026/07/29 08:16:36.393, 291.68, 100, 74232, 72
2026/07/29 08:16:37.430, 300.30, 100, 74232, 72
2026/07/29 08:16:38.471, 294.71, 100, 74232, 72
2026/07/29 08:16:39.508, 297.15, 100, 74232, 72
2026/07/29 08:16:40.545, 296.16, 100, 74232, 72
2026/07/29 08:16:41.583, 299.44, 100, 74232, 72
2026/07/29 08:16:42.620, 300.40, 100, 74232, 72
2026/07/29 08:16:43.658, 301.58, 100, 74232, 72
2026/07/29 08:16:44.695, 299.27, 100, 74232, 72
2026/07/29 08:16:45.733, 301.08, 100, 74232, 72
2026/07/29 08:16:46.770, 300.13, 100, 74232, 72
2026/07/29 08:16:47.806, 300.61, 100, 74232, 72
2026/07/29 08:16:48.846, 306.93, 100, 74232, 74
2026/07/29 08:16:49.881, 298.18, 100, 74232, 74
2026/07/29 08:16:50.920, 299.15, 100, 74232, 74
2026/07/29 08:16:51.955, 275.38, 100, 74232, 74
2026/07/29 08:16:52.990, 293.55, 100, 74232, 74
2026/07/29 08:16:54.030, 251.74, 100, 74232, 73
2026/07/29 08:16:55.065, 302.96, 100, 74232, 72
2026/07/29 08:16:56.102, 301.52, 100, 74232, 72
2026/07/29 08:16:57.139, 301.10, 100, 74232, 72
2026/07/29 08:16:58.177, 301.23, 100, 74232, 72
2026/07/29 08:16:59.214, 302.05, 100, 74232, 72
2026/07/29 08:17:00.253, 301.59, 100, 74232, 72
2026/07/29 08:17:01.290, 301.49, 100, 74232, 72
2026/07/29 08:17:02.328, 299.20, 100, 74232, 72
2026/07/29 08:17:03.365, 98.68, 0, 74232, 69
2026/07/29 08:17:04.398, 302.05, 100, 74232, 74
2026/07/29 08:17:05.435, 290.32, 100, 74232, 74
2026/07/29 08:17:06.471, 292.09, 100, 74232, 74
2026/07/29 08:17:07.506, 290.66, 100, 74232, 74
2026/07/29 08:17:08.542, 251.97, 100, 74232, 74
2026/07/29 08:17:09.580, 289.18, 100, 74232, 74
2026/07/29 08:17:10.617, 293.85, 100, 74232, 72
2026/07/29 08:17:11.656, 293.64, 100, 74232, 72
2026/07/29 08:17:12.694, 300.54, 100, 74232, 72
2026/07/29 08:17:13.731, 303.53, 100, 74232, 72
2026/07/29 08:17:14.769, 301.49, 100, 74232, 72
2026/07/29 08:17:15.809, 301.40, 100, 74232, 73
2026/07/29 08:17:16.849, 303.72, 100, 74232, 73
2026/07/29 08:17:17.887, 301.47, 100, 74232, 73
2026/07/29 08:17:18.927, 294.86, 0, 74232, 73
2026/07/29 08:17:19.963, 284.54, 100, 74232, 74
2026/07/29 08:17:20.998, 281.55, 100, 74232, 74
2026/07/29 08:17:22.033, 290.83, 100, 74232, 74
2026/07/29 08:17:23.068, 305.23, 100, 74232, 74
2026/07/29 08:17:24.107, 288.31, 100, 74232, 74
2026/07/29 08:17:25.142, 275.01, 100, 74232, 74
2026/07/29 08:17:26.178, 302.05, 100, 74232, 72
2026/07/29 08:17:27.215, 302.67, 100, 74232, 72
2026/07/29 08:17:28.253, 301.66, 100, 74232, 72
2026/07/29 08:17:29.289, 305.43, 100, 74232, 73
2026/07/29 08:17:30.325, 302.35, 100, 74232, 73
2026/07/29 08:17:31.361, 303.06, 100, 74232, 73
2026/07/29 08:17:32.398, 302.26, 100, 74232, 73
2026/07/29 08:17:33.434, 302.45, 100, 74232, 73
2026/07/29 08:17:34.471, 300.80, 49, 74232, 74
2026/07/29 08:17:35.508, 292.76, 100, 74232, 75
2026/07/29 08:17:36.543, 293.84, 100, 74232, 75
2026/07/29 08:17:37.579, 289.56, 100, 74232, 75
2026/07/29 08:17:38.617, 297.43, 100, 74232, 75
2026/07/29 08:17:39.653, 312.71, 100, 74232, 75
2026/07/29 08:17:40.693, 308.73, 100, 74232, 75
2026/07/29 08:17:41.728, 301.96, 100, 74232, 73
2026/07/29 08:17:42.766, 298.47, 100, 74232, 73
2026/07/29 08:17:43.803, 301.98, 100, 74232, 73
2026/07/29 08:17:44.841, 303.35, 100, 74232, 73
2026/07/29 08:17:45.877, 302.64, 100, 74232, 71
2026/07/29 08:17:46.910, 301.67, 100, 74232, 73
2026/07/29 08:17:47.948, 301.46, 100, 74232, 73
2026/07/29 08:17:48.985, 299.54, 100, 74232, 73
2026/07/29 08:17:50.023, 301.71, 100, 74232, 73
2026/07/29 08:17:51.061, 303.71, 100, 74232, 73
2026/07/29 08:17:52.098, 302.62, 100, 74232, 73
2026/07/29 08:17:53.135, 300.21, 100, 74232, 73
2026/07/29 08:17:54.174, 302.66, 100, 74232, 73
2026/07/29 08:17:55.212, 301.10, 100, 74232, 73
2026/07/29 08:17:56.251, 305.24, 100, 74232, 73
2026/07/29 08:17:57.289, 303.11, 100, 74232, 73
2026/07/29 08:17:58.327, 301.70, 100, 74232, 73
2026/07/29 08:17:59.364, 303.02, 100, 74232, 73
2026/07/29 08:18:00.401, 303.24, 100, 74232, 73
2026/07/29 08:18:01.439, 300.70, 100, 74232, 73
2026/07/29 08:18:02.477, 303.33, 100, 74232, 73
2026/07/29 08:18:03.515, 301.75, 100, 74232, 73
2026/07/29 08:18:04.553, 301.50, 100, 74232, 73
2026/07/29 08:18:05.594, 295.09, 100, 74232, 73
2026/07/29 08:18:06.632, 292.10, 100, 74232, 72
2026/07/29 08:18:07.670, 290.75, 100, 74232, 72
2026/07/29 08:18:08.710, 292.39, 100, 74232, 72
2026/07/29 08:18:09.747, 301.80, 100, 74232, 72
2026/07/29 08:18:10.785, 297.05, 100, 74232, 72
2026/07/29 08:18:11.822, 293.14, 100, 74232, 72
2026/07/29 08:18:12.860, 304.00, 100, 74232, 72
2026/07/29 08:18:13.899, 292.57, 100, 74232, 72
2026/07/29 08:18:14.936, 292.67, 100, 74232, 72
2026/07/29 08:18:15.974, 301.69, 100, 74232, 72
2026/07/29 08:18:17.011, 300.44, 100, 74232, 72
2026/07/29 08:18:18.048, 303.32, 100, 74232, 72
2026/07/29 08:18:19.085, 301.08, 100, 74232, 72
2026/07/29 08:18:20.123, 300.04, 100, 74232, 72
2026/07/29 08:18:21.160, 303.80, 100, 74232, 72
2026/07/29 08:18:22.197, 300.04, 100, 74232, 72
2026/07/29 08:18:23.236, 301.59, 100, 74232, 72
2026/07/29 08:18:24.274, 301.96, 100, 74232, 72
2026/07/29 08:18:25.312, 299.56, 100, 74232, 72
2026/07/29 08:18:26.350, 299.44, 100, 74232, 72
2026/07/29 08:18:27.388, 301.67, 100, 74232, 72
2026/07/29 08:18:28.426, 301.23, 100, 74232, 72
2026/07/29 08:18:29.463, 299.92, 100, 74232, 72
2026/07/29 08:18:30.503, 300.92, 100, 74232, 72
2026/07/29 08:18:31.541, 301.09, 100, 74232, 72
2026/07/29 08:18:32.578, 294.61, 100, 74232, 72
2026/07/29 08:18:33.614, 299.54, 100, 74232, 72
2026/07/29 08:18:34.651, 294.98, 100, 74232, 72
2026/07/29 08:18:35.689, 302.63, 100, 74232, 72
2026/07/29 08:18:36.729, 295.09, 100, 74232, 72
2026/07/29 08:18:37.768, 303.61, 100, 74232, 72
2026/07/29 08:18:38.806, 301.77, 100, 74232, 72
2026/07/29 08:18:39.843, 299.18, 100, 74232, 72
2026/07/29 08:18:40.880, 302.32, 100, 74232, 72
2026/07/29 08:18:41.917, 301.38, 100, 74232, 72
