timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:18:42.955, 289.09, 100, 74232, 72
2026/07/29 08:18:43.992, 293.36, 100, 74232, 72
2026/07/29 08:18:45.031, 291.60, 100, 74232, 72
2026/07/29 08:18:46.068, 300.45, 100, 74232, 72
2026/07/29 08:18:47.104, 300.17, 100, 74232, 72
2026/07/29 08:18:48.143, 297.24, 100, 74232, 72
2026/07/29 08:18:49.180, 297.34, 100, 74232, 72
2026/07/29 08:18:50.217, 297.13, 100, 74232, 72
2026/07/29 08:18:51.257, 293.25, 100, 74232, 72
2026/07/29 08:18:52.295, 299.16, 100, 74232, 72
2026/07/29 08:18:53.332, 299.04, 100, 74232, 72
2026/07/29 08:18:54.369, 299.84, 100, 74232, 72
2026/07/29 08:18:55.408, 300.27, 100, 74232, 72
2026/07/29 08:18:56.445, 298.87, 100, 74232, 72
2026/07/29 08:18:57.485, 299.84, 100, 74232, 72
2026/07/29 08:18:58.522, 299.16, 100, 74232, 72
2026/07/29 08:18:59.560, 299.47, 100, 74232, 72
2026/07/29 08:19:00.597, 298.88, 100, 74232, 72
2026/07/29 08:19:01.634, 301.18, 100, 74232, 72
2026/07/29 08:19:02.674, 300.52, 100, 74232, 72
2026/07/29 08:19:03.712, 300.68, 100, 74232, 72
2026/07/29 08:19:04.749, 300.60, 100, 74232, 72
2026/07/29 08:19:05.787, 299.25, 100, 74232, 72
2026/07/29 08:19:06.824, 300.12, 100, 74232, 72
2026/07/29 08:19:07.863, 299.50, 100, 74232, 72
2026/07/29 08:19:08.899, 299.55, 100, 74232, 72
2026/07/29 08:19:09.938, 301.01, 100, 74232, 72
2026/07/29 08:19:10.975, 300.80, 100, 74232, 72
2026/07/29 08:19:12.011, 300.63, 100, 74232, 72
2026/07/29 08:19:13.048, 300.74, 100, 74232, 72
2026/07/29 08:19:14.086, 300.34, 100, 74232, 72
2026/07/29 08:19:15.123, 292.97, 100, 74232, 72
2026/07/29 08:19:16.161, 294.70, 100, 74232, 72
2026/07/29 08:19:17.198, 296.54, 100, 74232, 72
2026/07/29 08:19:18.235, 384.95, 66, 74232, 73
2026/07/29 08:19:19.270, 293.16, 100, 74232, 73
2026/07/29 08:19:20.305, 291.13, 100, 74232, 73
2026/07/29 08:19:21.342, 273.39, 100, 74232, 73
2026/07/29 08:19:22.377, 295.26, 100, 74232, 73
2026/07/29 08:19:23.412, 289.18, 100, 74232, 74
2026/07/29 08:19:24.447, 300.01, 100, 74232, 72
2026/07/29 08:19:25.485, 300.15, 100, 74232, 72
2026/07/29 08:19:26.522, 300.24, 100, 74232, 72
2026/07/29 08:19:27.559, 302.63, 100, 74232, 72
2026/07/29 08:19:28.598, 305.02, 100, 74232, 73
2026/07/29 08:19:29.633, 293.27, 100, 74232, 73
2026/07/29 08:19:30.667, 296.74, 100, 74232, 73
2026/07/29 08:19:31.703, 297.25, 100, 74232, 74
2026/07/29 08:19:32.738, 289.84, 100, 74232, 74
2026/07/29 08:19:33.774, 289.62, 100, 74232, 74
2026/07/29 08:19:34.810, 302.34, 100, 74232, 72
2026/07/29 08:19:35.848, 301.59, 100, 74232, 72
2026/07/29 08:19:36.886, 301.88, 100, 74232, 72
2026/07/29 08:19:37.924, 303.41, 100, 74232, 72
2026/07/29 08:19:38.962, 302.36, 100, 74232, 73
2026/07/29 08:19:39.998, 301.37, 100, 74232, 73
2026/07/29 08:19:41.035, 301.77, 100, 74232, 73
2026/07/29 08:19:42.070, 99.80, 17, 74232, 72
2026/07/29 08:19:43.105, 300.80, 100, 74232, 73
2026/07/29 08:19:44.142, 301.56, 100, 74232, 73
2026/07/29 08:19:45.178, 302.73, 100, 74232, 73
2026/07/29 08:19:46.214, 302.81, 100, 74232, 73
2026/07/29 08:19:47.251, 301.95, 100, 74232, 73
2026/07/29 08:19:48.287, 297.70, 100, 74232, 73
2026/07/29 08:19:49.323, 301.89, 100, 74232, 73
2026/07/29 08:19:50.358, 300.31, 100, 74232, 73
2026/07/29 08:19:51.395, 300.44, 100, 74232, 73
2026/07/29 08:19:52.431, 301.86, 100, 74232, 73
2026/07/29 08:19:53.468, 302.15, 100, 74232, 73
2026/07/29 08:19:54.504, 297.12, 100, 74232, 73
2026/07/29 08:19:55.541, 293.35, 100, 74232, 72
2026/07/29 08:19:56.578, 295.11, 100, 74232, 72
2026/07/29 08:19:57.615, 298.90, 100, 74232, 73
2026/07/29 08:19:58.651, 300.92, 100, 74232, 72
2026/07/29 08:19:59.692, 299.53, 100, 74232, 72
2026/07/29 08:20:00.728, 301.79, 100, 74232, 72
2026/07/29 08:20:01.765, 300.24, 100, 74232, 72
2026/07/29 08:20:02.802, 300.11, 100, 74232, 72
2026/07/29 08:20:03.839, 302.86, 100, 74232, 72
2026/07/29 08:20:04.876, 297.80, 100, 74232, 72
2026/07/29 08:20:05.912, 301.18, 100, 74232, 72
2026/07/29 08:20:06.950, 301.59, 100, 74232, 72
2026/07/29 08:20:07.986, 300.41, 100, 74232, 72
2026/07/29 08:20:09.022, 299.81, 100, 74232, 72
2026/07/29 08:20:10.059, 301.29, 100, 74232, 72
2026/07/29 08:20:11.099, 297.42, 100, 74232, 72
2026/07/29 08:20:12.136, 294.02, 100, 74232, 72
2026/07/29 08:20:13.172, 287.82, 100, 74232, 72
2026/07/29 08:20:14.209, 293.26, 100, 74232, 72
2026/07/29 08:20:15.246, 297.81, 100, 74232, 72
2026/07/29 08:20:16.283, 297.53, 100, 74232, 72
2026/07/29 08:20:17.319, 301.66, 100, 74232, 72
2026/07/29 08:20:18.356, 296.45, 100, 74232, 72
2026/07/29 08:20:19.391, 303.50, 100, 74232, 72
2026/07/29 08:20:20.428, 299.86, 100, 74232, 72
2026/07/29 08:20:21.464, 301.51, 100, 74232, 72
2026/07/29 08:20:22.500, 301.88, 100, 74232, 72
2026/07/29 08:20:23.545, 300.12, 100, 74232, 72
2026/07/29 08:20:24.582, 301.70, 100, 74232, 72
2026/07/29 08:20:25.619, 300.16, 100, 74232, 72
2026/07/29 08:20:26.656, 300.45, 100, 74232, 72
2026/07/29 08:20:27.694, 299.89, 100, 74232, 72
2026/07/29 08:20:28.733, 300.60, 100, 74232, 72
2026/07/29 08:20:29.770, 300.45, 100, 74232, 72
2026/07/29 08:20:30.808, 299.59, 100, 74232, 72
2026/07/29 08:20:31.845, 300.93, 100, 74232, 72
2026/07/29 08:20:32.883, 302.39, 100, 74232, 72
2026/07/29 08:20:33.921, 300.42, 100, 74232, 72
2026/07/29 08:20:34.959, 301.21, 100, 74232, 72
2026/07/29 08:20:35.997, 300.22, 100, 74232, 72
2026/07/29 08:20:37.035, 301.10, 100, 74232, 72
2026/07/29 08:20:38.074, 301.19, 100, 74232, 72
2026/07/29 08:20:39.112, 300.62, 100, 74232, 72
2026/07/29 08:20:40.149, 295.09, 100, 74232, 72
2026/07/29 08:20:41.187, 295.11, 100, 74232, 72
2026/07/29 08:20:42.225, 290.15, 100, 74232, 72
2026/07/29 08:20:43.264, 288.90, 100, 74232, 72
2026/07/29 08:20:44.302, 295.97, 100, 74232, 72
2026/07/29 08:20:45.338, 293.25, 100, 74232, 72
2026/07/29 08:20:46.376, 295.21, 100, 74232, 72
2026/07/29 08:20:47.413, 296.06, 100, 74232, 72
2026/07/29 08:20:48.450, 298.12, 100, 74232, 72
2026/07/29 08:20:49.488, 301.88, 100, 74232, 72
2026/07/29 08:20:50.526, 300.13, 100, 74232, 72
2026/07/29 08:20:51.564, 301.09, 100, 74232, 72
2026/07/29 08:20:52.602, 302.17, 100, 74232, 72
2026/07/29 08:20:53.640, 300.40, 100, 74232, 72
2026/07/29 08:20:54.676, 302.25, 100, 74232, 72
2026/07/29 08:20:55.714, 301.66, 100, 74232, 72
2026/07/29 08:20:56.752, 301.20, 100, 74232, 72
2026/07/29 08:20:57.791, 301.17, 100, 74232, 72
2026/07/29 08:20:58.830, 301.08, 100, 74232, 72
2026/07/29 08:20:59.868, 301.38, 100, 74232, 72
2026/07/29 08:21:00.911, 298.58, 100, 74232, 72
2026/07/29 08:21:01.950, 299.27, 100, 74232, 72
2026/07/29 08:21:02.987, 300.90, 100, 74232, 72
2026/07/29 08:21:04.030, 300.53, 100, 74232, 72
2026/07/29 08:21:05.068, 300.02, 100, 74232, 72
2026/07/29 08:21:06.106, 294.61, 100, 74232, 72
2026/07/29 08:21:07.144, 294.83, 100, 74232, 72
2026/07/29 08:21:08.182, 300.31, 100, 74232, 72
2026/07/29 08:21:09.220, 288.20, 100, 74232, 72
2026/07/29 08:21:10.258, 292.38, 100, 74232, 72
2026/07/29 08:21:11.295, 297.52, 100, 74232, 72
2026/07/29 08:21:12.333, 297.41, 100, 74232, 72
2026/07/29 08:21:13.369, 300.95, 100, 74232, 72
2026/07/29 08:21:14.408, 301.28, 100, 74232, 72
2026/07/29 08:21:15.445, 298.67, 100, 74232, 72
2026/07/29 08:21:16.482, 300.13, 100, 74232, 72
2026/07/29 08:21:17.519, 289.27, 45, 74232, 73
2026/07/29 08:21:18.556, 299.16, 100, 74232, 74
2026/07/29 08:21:19.591, 297.61, 100, 74232, 74
2026/07/29 08:21:20.629, 285.39, 100, 74232, 74
2026/07/29 08:21:21.664, 315.98, 100, 74232, 74
2026/07/29 08:21:22.699, 287.92, 100, 74232, 74
2026/07/29 08:21:23.734, 301.37, 100, 74232, 72
2026/07/29 08:21:24.771, 300.61, 100, 74232, 72
2026/07/29 08:21:25.809, 300.50, 100, 74232, 72
2026/07/29 08:21:26.847, 301.86, 100, 74232, 72
2026/07/29 08:21:27.889, 298.47, 100, 74232, 72
2026/07/29 08:21:28.928, 299.53, 100, 74232, 72
2026/07/29 08:21:29.968, 296.05, 100, 74232, 72
2026/07/29 08:21:31.006, 291.14, 100, 74232, 72
2026/07/29 08:21:32.043, 98.25, 0, 74232, 69
2026/07/29 08:21:33.076, 296.92, 100, 74232, 74
2026/07/29 08:21:34.112, 293.06, 100, 74232, 74
2026/07/29 08:21:35.148, 291.79, 100, 74232, 74
2026/07/29 08:21:36.183, 292.20, 100, 74232, 74
2026/07/29 08:21:37.217, 287.39, 100, 74232, 74
2026/07/29 08:21:38.254, 300.96, 100, 74232, 72
2026/07/29 08:21:39.293, 289.77, 100, 74232, 72
2026/07/29 08:21:40.332, 294.24, 100, 74232, 72
2026/07/29 08:21:41.369, 295.57, 100, 74232, 72
2026/07/29 08:21:42.411, 299.38, 100, 74232, 72
2026/07/29 08:21:43.453, 300.33, 100, 74232, 72
2026/07/29 08:21:44.490, 303.36, 100, 74232, 73
2026/07/29 08:21:45.526, 302.65, 100, 74232, 74
2026/07/29 08:21:46.560, 289.28, 100, 74232, 74
2026/07/29 08:21:47.594, 300.14, 100, 74232, 74
2026/07/29 08:21:48.629, 322.53, 100, 74232, 74
2026/07/29 08:21:49.663, 289.88, 100, 74232, 74
2026/07/29 08:21:50.697, 286.16, 100, 74232, 75
2026/07/29 08:21:51.733, 302.26, 100, 74232, 73
2026/07/29 08:21:52.773, 301.89, 100, 74232, 73
2026/07/29 08:21:53.811, 303.24, 100, 74232, 73
2026/07/29 08:21:54.849, 304.16, 100, 74232, 73
2026/07/29 08:21:55.887, 301.88, 91, 74232, 74
2026/07/29 08:21:56.922, 299.56, 100, 74232, 75
2026/07/29 08:21:57.958, 289.08, 100, 74232, 75
2026/07/29 08:21:58.993, 285.52, 100, 74232, 75
2026/07/29 08:22:00.028, 293.45, 100, 74232, 74
2026/07/29 08:22:01.063, 295.75, 100, 74232, 75
2026/07/29 08:22:02.100, 327.21, 100, 74232, 74
2026/07/29 08:22:03.139, 302.83, 100, 74232, 73
2026/07/29 08:22:04.177, 303.93, 100, 74232, 73
2026/07/29 08:22:05.215, 307.07, 100, 74232, 73
2026/07/29 08:22:06.253, 291.92, 100, 74232, 73
2026/07/29 08:22:07.290, 296.16, 100, 74232, 73
2026/07/29 08:22:08.328, 295.58, 100, 74232, 73
2026/07/29 08:22:09.365, 297.50, 100, 74232, 73
2026/07/29 08:22:10.403, 296.17, 100, 74232, 73
2026/07/29 08:22:11.440, 100.29, 0, 74232, 70
2026/07/29 08:22:12.473, 310.92, 100, 74232, 75
2026/07/29 08:22:13.508, 306.59, 100, 74232, 75
2026/07/29 08:22:14.545, 301.10, 100, 74232, 75
2026/07/29 08:22:15.580, 308.61, 100, 74232, 75
2026/07/29 08:22:16.615, 283.32, 100, 74232, 75
2026/07/29 08:22:17.656, 281.03, 100, 74232, 75
2026/07/29 08:22:18.690, 298.25, 100, 74232, 75
2026/07/29 08:22:19.725, 297.43, 100, 74232, 73
2026/07/29 08:22:20.762, 289.60, 100, 74232, 73
2026/07/29 08:22:21.800, 288.42, 100, 74232, 73
2026/07/29 08:22:22.840, 284.54, 100, 74232, 73
2026/07/29 08:22:23.877, 294.81, 100, 74232, 75
2026/07/29 08:22:24.915, 297.02, 100, 74232, 73
2026/07/29 08:22:25.955, 290.36, 100, 74232, 73
2026/07/29 08:22:26.993, 293.54, 100, 74232, 73
2026/07/29 08:22:28.031, 295.89, 100, 74232, 73
2026/07/29 08:22:29.071, 295.28, 100, 74232, 73
2026/07/29 08:22:30.110, 297.51, 100, 74232, 73
2026/07/29 08:22:31.147, 295.76, 100, 74232, 73
2026/07/29 08:22:32.186, 295.20, 100, 74232, 73
2026/07/29 08:22:33.223, 295.10, 100, 74232, 73
2026/07/29 08:22:34.261, 299.76, 100, 74232, 73
2026/07/29 08:22:35.298, 296.56, 100, 74232, 73
2026/07/29 08:22:36.336, 302.73, 100, 74232, 73
2026/07/29 08:22:37.373, 303.30, 100, 74232, 73
2026/07/29 08:22:38.411, 302.74, 100, 74232, 73
2026/07/29 08:22:39.449, 302.75, 100, 74232, 73
2026/07/29 08:22:40.486, 301.49, 100, 74232, 73
2026/07/29 08:22:41.524, 301.88, 100, 74232, 73
2026/07/29 08:22:42.563, 304.91, 100, 74232, 73
2026/07/29 08:22:43.600, 303.84, 100, 74232, 73
2026/07/29 08:22:44.638, 301.79, 100, 74232, 73
2026/07/29 08:22:45.675, 300.12, 100, 74232, 73
2026/07/29 08:22:46.713, 300.81, 100, 74232, 73
2026/07/29 08:22:47.750, 300.54, 100, 74232, 73
2026/07/29 08:22:48.787, 302.24, 100, 74232, 73
2026/07/29 08:22:49.826, 295.39, 100, 74232, 73
2026/07/29 08:22:50.864, 294.91, 100, 74232, 73
2026/07/29 08:22:51.901, 302.24, 100, 74232, 73
2026/07/29 08:22:52.940, 291.30, 100, 74232, 73
2026/07/29 08:22:53.978, 293.35, 100, 74232, 73
2026/07/29 08:22:55.015, 293.77, 100, 74232, 73
2026/07/29 08:22:56.053, 301.11, 100, 74232, 73
2026/07/29 08:22:57.090, 299.94, 100, 74232, 73
2026/07/29 08:22:58.128, 294.24, 100, 74232, 73
2026/07/29 08:22:59.165, 301.19, 100, 74232, 73
2026/07/29 08:23:00.203, 301.95, 100, 74232, 73
2026/07/29 08:23:01.241, 301.39, 100, 74232, 73
2026/07/29 08:23:02.280, 300.89, 100, 74232, 73
2026/07/29 08:23:03.318, 303.99, 100, 74232, 73
2026/07/29 08:23:04.354, 301.76, 100, 74232, 73
2026/07/29 08:23:05.392, 301.64, 100, 74232, 73
2026/07/29 08:23:06.431, 299.07, 100, 74232, 73
2026/07/29 08:23:07.470, 300.83, 100, 74232, 73
2026/07/29 08:23:08.507, 302.54, 100, 74232, 73
2026/07/29 08:23:09.545, 300.60, 100, 74232, 73
2026/07/29 08:23:10.584, 300.89, 100, 74232, 73
2026/07/29 08:23:11.621, 302.46, 100, 74232, 73
2026/07/29 08:23:12.659, 301.80, 100, 74232, 73
2026/07/29 08:23:13.697, 300.99, 100, 74232, 73
2026/07/29 08:23:14.735, 301.96, 100, 74232, 73
2026/07/29 08:23:15.772, 301.10, 100, 74232, 73
2026/07/29 08:23:16.810, 303.13, 100, 74232, 73
2026/07/29 08:23:17.848, 301.51, 100, 74232, 72
2026/07/29 08:23:18.886, 302.42, 100, 74232, 72
2026/07/29 08:23:19.923, 300.83, 100, 74232, 72
2026/07/29 08:23:20.961, 296.62, 100, 74232, 72
2026/07/29 08:23:22.000, 299.43, 100, 74232, 72
2026/07/29 08:23:23.038, 299.87, 100, 74232, 72
2026/07/29 08:23:24.076, 300.71, 100, 74232, 72
2026/07/29 08:23:25.113, 300.81, 100, 74232, 72
2026/07/29 08:23:26.150, 296.45, 100, 74232, 72
2026/07/29 08:23:27.187, 289.66, 100, 74232, 72
2026/07/29 08:23:28.225, 293.25, 100, 74232, 72
2026/07/29 08:23:29.265, 299.88, 100, 74232, 72
2026/07/29 08:23:30.304, 296.16, 100, 74232, 72
2026/07/29 08:23:31.341, 291.71, 100, 74232, 72
2026/07/29 08:23:32.381, 295.76, 100, 74232, 72
2026/07/29 08:23:33.420, 297.13, 100, 74232, 72
2026/07/29 08:23:34.457, 301.63, 100, 74232, 72
2026/07/29 08:23:35.495, 298.87, 100, 74232, 72
2026/07/29 08:23:36.534, 299.64, 100, 74232, 72
2026/07/29 08:23:37.571, 300.69, 100, 74232, 72
2026/07/29 08:23:38.609, 302.07, 100, 74232, 72
2026/07/29 08:23:39.646, 307.28, 100, 74232, 72
2026/07/29 08:23:40.687, 301.01, 100, 74232, 72
2026/07/29 08:23:41.725, 299.56, 100, 74232, 72
2026/07/29 08:23:42.764, 299.54, 100, 74232, 72
2026/07/29 08:23:43.803, 300.32, 100, 74232, 72
2026/07/29 08:23:44.840, 299.16, 100, 74232, 72
2026/07/29 08:23:45.878, 300.71, 100, 74232, 72
2026/07/29 08:23:46.917, 301.66, 100, 74232, 72
2026/07/29 08:23:47.956, 301.01, 100, 74232, 72
2026/07/29 08:23:48.994, 298.58, 100, 74232, 72
2026/07/29 08:23:50.036, 292.07, 100, 74232, 72
2026/07/29 08:23:51.076, 298.48, 100, 74232, 72
2026/07/29 08:23:52.114, 299.36, 100, 74232, 72
2026/07/29 08:23:53.152, 300.70, 100, 74232, 72
2026/07/29 08:23:54.189, 298.77, 100, 74232, 72
2026/07/29 08:23:55.226, 300.91, 100, 74232, 72
2026/07/29 08:23:56.265, 300.05, 100, 74232, 72
2026/07/29 08:23:57.303, 299.93, 100, 74232, 72
2026/07/29 08:23:58.344, 303.13, 100, 74232, 72
2026/07/29 08:23:59.382, 300.16, 100, 74232, 72
2026/07/29 08:24:00.420, 299.56, 100, 74232, 72
2026/07/29 08:24:01.458, 299.35, 100, 74232, 72
2026/07/29 08:24:02.496, 319.67, 44, 74232, 73
2026/07/29 08:24:03.536, 299.47, 100, 74232, 74
2026/07/29 08:24:04.571, 301.72, 100, 74232, 73
2026/07/29 08:24:05.606, 282.12, 100, 74232, 73
2026/07/29 08:24:06.641, 278.20, 100, 74232, 73
2026/07/29 08:24:07.676, 292.63, 100, 74232, 74
2026/07/29 08:24:08.711, 300.71, 100, 74232, 72
2026/07/29 08:24:09.749, 298.58, 100, 74232, 72
2026/07/29 08:24:10.787, 300.51, 100, 74232, 72
2026/07/29 08:24:11.827, 301.89, 100, 74232, 72
2026/07/29 08:24:12.864, 301.33, 100, 74232, 72
2026/07/29 08:24:13.902, 302.65, 100, 74232, 74
2026/07/29 08:24:14.939, 299.11, 100, 74232, 74
2026/07/29 08:24:15.974, 314.79, 100, 74232, 74
2026/07/29 08:24:17.009, 272.26, 100, 74232, 74
2026/07/29 08:24:18.046, 296.75, 100, 74232, 74
2026/07/29 08:24:19.085, 284.68, 100, 74232, 74
2026/07/29 08:24:20.120, 321.16, 100, 74232, 74
2026/07/29 08:24:21.156, 302.35, 100, 74232, 73
2026/07/29 08:24:22.194, 302.74, 100, 74232, 73
2026/07/29 08:24:23.231, 302.66, 100, 74232, 73
2026/07/29 08:24:24.269, 302.67, 100, 74232, 73
2026/07/29 08:24:25.306, 302.94, 100, 74232, 73
2026/07/29 08:24:26.343, 304.28, 100, 74232, 73
2026/07/29 08:24:27.381, 298.20, 100, 74232, 73
2026/07/29 08:24:28.418, 302.75, 100, 74232, 73
2026/07/29 08:24:29.455, 236.51, 9, 74232, 72
2026/07/29 08:24:30.492, 297.79, 100, 74232, 72
2026/07/29 08:24:31.532, 301.61, 100, 74232, 72
2026/07/29 08:24:32.570, 300.24, 100, 74232, 72
2026/07/29 08:24:33.608, 302.83, 100, 74232, 72
2026/07/29 08:24:34.649, 297.31, 100, 74232, 72
2026/07/29 08:24:35.687, 297.70, 100, 74232, 72
2026/07/29 08:24:36.725, 301.50, 100, 74232, 73
2026/07/29 08:24:37.763, 299.53, 100, 74232, 73
2026/07/29 08:24:38.799, 293.83, 100, 74232, 73
2026/07/29 08:24:39.837, 302.73, 100, 74232, 73
2026/07/29 08:24:40.875, 296.83, 100, 74232, 73
2026/07/29 08:24:41.914, 292.20, 100, 74232, 72
2026/07/29 08:24:42.955, 294.32, 100, 74232, 72
2026/07/29 08:24:43.992, 294.23, 100, 74232, 73
2026/07/29 08:24:45.031, 300.89, 100, 74232, 73
2026/07/29 08:24:46.070, 296.56, 100, 74232, 73
2026/07/29 08:24:47.109, 299.77, 100, 74232, 73
2026/07/29 08:24:48.147, 300.90, 100, 74232, 73
2026/07/29 08:24:49.185, 300.51, 100, 74232, 73
2026/07/29 08:24:50.225, 304.12, 100, 74232, 73
2026/07/29 08:24:51.262, 300.54, 100, 74232, 73
2026/07/29 08:24:52.299, 301.38, 100, 74232, 73
2026/07/29 08:24:53.335, 299.73, 100, 74232, 73
2026/07/29 08:24:54.373, 299.83, 100, 74232, 73
2026/07/29 08:24:55.411, 301.28, 100, 74232, 73
2026/07/29 08:24:56.449, 301.18, 100, 74232, 73
2026/07/29 08:24:57.487, 302.18, 100, 74232, 73
2026/07/29 08:24:58.524, 302.05, 100, 74232, 73
2026/07/29 08:24:59.564, 290.45, 100, 74232, 73
2026/07/29 08:25:00.602, 293.55, 100, 74232, 73
2026/07/29 08:25:01.640, 293.79, 100, 74232, 73
2026/07/29 08:25:02.678, 294.70, 100, 74232, 73
2026/07/29 08:25:03.716, 295.67, 100, 74232, 72
2026/07/29 08:25:04.758, 301.70, 100, 74232, 73
2026/07/29 08:25:05.796, 294.24, 100, 74232, 72
2026/07/29 08:25:06.834, 301.49, 100, 74232, 72
2026/07/29 08:25:07.873, 292.95, 100, 74232, 72
2026/07/29 08:25:08.910, 290.24, 100, 74232, 72
2026/07/29 08:25:09.953, 293.54, 100, 74232, 72
2026/07/29 08:25:10.993, 300.71, 100, 74232, 72
2026/07/29 08:25:12.030, 301.52, 100, 74232, 72
2026/07/29 08:25:13.070, 300.81, 100, 74232, 72
2026/07/29 08:25:14.107, 293.84, 100, 74232, 72
2026/07/29 08:25:15.145, 293.46, 100, 74232, 72
2026/07/29 08:25:16.183, 295.02, 100, 74232, 72
2026/07/29 08:25:17.220, 292.95, 100, 74232, 72
2026/07/29 08:25:18.258, 287.82, 100, 74232, 72
2026/07/29 08:25:19.296, 292.10, 100, 74232, 72
2026/07/29 08:25:20.337, 292.57, 100, 74232, 72
2026/07/29 08:25:21.375, 294.52, 100, 74232, 72
2026/07/29 08:25:22.413, 292.39, 100, 74232, 72
2026/07/29 08:25:23.453, 291.89, 100, 74232, 72
2026/07/29 08:25:24.490, 298.69, 100, 74232, 72
2026/07/29 08:25:25.527, 299.95, 100, 74232, 72
2026/07/29 08:25:26.565, 296.26, 100, 74232, 72
2026/07/29 08:25:27.602, 299.38, 100, 74232, 72
2026/07/29 08:25:28.643, 294.23, 100, 74232, 72
2026/07/29 08:25:29.683, 291.24, 100, 74232, 72
2026/07/29 08:25:30.720, 297.41, 100, 74232, 72
2026/07/29 08:25:31.759, 300.70, 100, 74232, 72
2026/07/29 08:25:32.797, 302.82, 100, 74232, 72
2026/07/29 08:25:33.835, 301.37, 100, 74232, 72
2026/07/29 08:25:34.872, 296.06, 100, 74232, 72
2026/07/29 08:25:35.911, 297.83, 100, 74232, 72
2026/07/29 08:25:36.949, 300.49, 100, 74232, 72
2026/07/29 08:25:37.987, 301.47, 100, 74232, 72
2026/07/29 08:25:39.025, 298.09, 100, 74232, 72
2026/07/29 08:25:40.063, 300.51, 100, 74232, 72
2026/07/29 08:25:41.101, 300.36, 100, 74232, 72
2026/07/29 08:25:42.142, 299.75, 100, 74232, 72
2026/07/29 08:25:43.180, 304.00, 100, 74232, 72
2026/07/29 08:25:44.218, 300.52, 100, 74232, 72
2026/07/29 08:25:45.257, 300.26, 100, 74232, 72
2026/07/29 08:25:46.295, 299.08, 100, 74232, 72
2026/07/29 08:25:47.334, 298.90, 100, 74232, 72
2026/07/29 08:25:48.372, 303.11, 100, 74232, 72
2026/07/29 08:25:49.409, 301.92, 100, 74232, 72
2026/07/29 08:25:50.448, 295.67, 100, 74232, 74
2026/07/29 08:25:51.484, 294.98, 100, 74232, 74
2026/07/29 08:25:52.519, 280.74, 100, 74232, 74
2026/07/29 08:25:53.557, 284.52, 100, 74232, 74
2026/07/29 08:25:54.592, 297.79, 100, 74232, 74
2026/07/29 08:25:55.628, 307.15, 100, 74232, 72
2026/07/29 08:25:56.670, 296.25, 100, 74232, 72
2026/07/29 08:25:57.706, 292.75, 100, 74232, 72
2026/07/29 08:25:58.744, 289.11, 100, 74232, 72
2026/07/29 08:25:59.785, 292.76, 100, 74232, 72
2026/07/29 08:26:00.823, 297.78, 100, 74232, 74
2026/07/29 08:26:01.858, 301.95, 100, 74232, 74
2026/07/29 08:26:02.893, 287.02, 100, 74232, 74
2026/07/29 08:26:03.928, 305.75, 100, 74232, 74
2026/07/29 08:26:04.964, 320.75, 100, 74232, 74
2026/07/29 08:26:05.999, 295.83, 100, 74232, 74
2026/07/29 08:26:07.035, 287.03, 100, 74232, 74
2026/07/29 08:26:08.071, 302.11, 100, 74232, 72
2026/07/29 08:26:09.109, 303.89, 100, 74232, 73
2026/07/29 08:26:10.147, 302.21, 100, 74232, 73
2026/07/29 08:26:11.184, 303.21, 100, 74232, 73
2026/07/29 08:26:12.222, 301.98, 100, 74232, 73
2026/07/29 08:26:13.260, 303.50, 100, 74232, 73
2026/07/29 08:26:14.297, 304.05, 100, 74232, 73
2026/07/29 08:26:15.335, 302.74, 100, 74232, 73
2026/07/29 08:26:16.373, 101.31, 29, 74232, 70
2026/07/29 08:26:17.408, 290.62, 67, 74232, 74
2026/07/29 08:26:18.443, 300.98, 100, 74232, 72
2026/07/29 08:26:19.481, 302.98, 100, 74232, 72
