timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:34:02.422, 80.55, 0, 74232, 55
2026/07/29 08:34:03.453, 80.36, 0, 74232, 55
2026/07/29 08:34:04.483, 80.07, 0, 74232, 54
2026/07/29 08:34:05.514, 80.00, 0, 74232, 54
2026/07/29 08:34:06.545, 79.73, 0, 74232, 54
2026/07/29 08:34:07.577, 79.42, 0, 74232, 54
2026/07/29 08:34:08.609, 78.74, 0, 74232, 53
2026/07/29 08:34:09.641, 78.12, 0, 74232, 53
2026/07/29 08:34:10.672, 78.01, 0, 74232, 53
2026/07/29 08:34:11.706, 78.09, 0, 74232, 53
2026/07/29 08:34:12.738, 78.03, 0, 74232, 53
2026/07/29 08:34:13.770, 77.93, 0, 74232, 52
2026/07/29 08:34:14.802, 77.54, 0, 74232, 52
2026/07/29 08:34:15.833, 77.47, 0, 74232, 52
2026/07/29 08:34:16.865, 77.37, 0, 74232, 52
2026/07/29 08:34:17.895, 76.96, 0, 74232, 52
2026/07/29 08:34:18.926, 77.58, 0, 74232, 52
2026/07/29 08:34:19.956, 76.94, 0, 74232, 51
2026/07/29 08:34:20.989, 76.55, 0, 74232, 51
2026/07/29 08:34:22.498, 302.55, 100, 74232, 57
2026/07/29 08:34:23.533, 298.22, 100, 74232, 57
2026/07/29 08:34:24.568, 289.22, 100, 74232, 58
2026/07/29 08:34:25.608, 305.05, 100, 74232, 58
2026/07/29 08:34:26.641, 295.20, 100, 74232, 57
2026/07/29 08:34:27.678, 291.31, 100, 74232, 57
2026/07/29 08:34:28.714, 291.41, 100, 74232, 57
2026/07/29 08:34:29.751, 297.90, 100, 74232, 58
2026/07/29 08:34:30.787, 293.04, 100, 74232, 58
2026/07/29 08:34:31.824, 297.97, 100, 74232, 58
2026/07/29 08:34:32.860, 296.65, 100, 74232, 59
2026/07/29 08:34:33.965, 292.37, 100, 74232, 61
2026/07/29 08:34:34.998, 299.84, 100, 74232, 61
2026/07/29 08:34:36.034, 305.01, 100, 74232, 62
2026/07/29 08:34:37.068, 275.67, 100, 74232, 62
2026/07/29 08:34:38.103, 304.71, 100, 74232, 60
2026/07/29 08:34:39.139, 303.70, 100, 74232, 61
2026/07/29 08:34:40.175, 302.62, 100, 74232, 61
2026/07/29 08:34:41.212, 303.32, 100, 74232, 61
2026/07/29 08:34:42.248, 302.35, 100, 74232, 61
2026/07/29 08:34:43.288, 299.50, 100, 74232, 63
2026/07/29 08:34:44.321, 300.31, 100, 74232, 64
2026/07/29 08:34:45.355, 301.74, 100, 74232, 64
2026/07/29 08:34:46.390, 294.71, 100, 74232, 64
2026/07/29 08:34:47.431, 301.31, 100, 74232, 63
2026/07/29 08:34:48.468, 300.53, 100, 74232, 63
2026/07/29 08:34:49.505, 378.92, 100, 74232, 65
2026/07/29 08:34:50.540, 294.14, 100, 74232, 65
2026/07/29 08:34:51.577, 291.36, 100, 74232, 65
2026/07/29 08:34:52.611, 289.08, 100, 74232, 66
2026/07/29 08:34:53.645, 290.46, 100, 74232, 66
2026/07/29 08:34:54.678, 305.55, 100, 74232, 64
2026/07/29 08:34:55.715, 304.57, 100, 74232, 64
2026/07/29 08:34:56.753, 305.03, 100, 74232, 65
2026/07/29 08:34:57.789, 296.05, 100, 74232, 67
2026/07/29 08:34:58.825, 306.81, 100, 74232, 67
2026/07/29 08:34:59.859, 302.55, 100, 74232, 67
2026/07/29 08:35:00.893, 316.20, 100, 74232, 67
2026/07/29 08:35:01.928, 291.21, 100, 74232, 67
2026/07/29 08:35:02.963, 298.67, 100, 74232, 66
2026/07/29 08:35:04.001, 299.96, 100, 74232, 66
2026/07/29 08:35:05.037, 300.40, 100, 74232, 66
2026/07/29 08:35:06.073, 300.73, 100, 74232, 66
2026/07/29 08:35:07.108, 300.73, 100, 74232, 66
2026/07/29 08:35:08.146, 301.08, 100, 74232, 67
2026/07/29 08:35:09.184, 300.46, 100, 74232, 67
2026/07/29 08:35:10.221, 300.68, 100, 74232, 67
2026/07/29 08:35:11.258, 301.59, 100, 74232, 67
2026/07/29 08:35:12.295, 301.87, 100, 74232, 67
2026/07/29 08:35:13.331, 300.23, 100, 74232, 67
2026/07/29 08:35:14.368, 407.59, 26, 74232, 68
2026/07/29 08:35:15.404, 293.92, 100, 74232, 69
2026/07/29 08:35:16.438, 292.16, 100, 74232, 69
2026/07/29 08:35:17.472, 276.00, 100, 74232, 69
2026/07/29 08:35:18.507, 294.58, 100, 74232, 69
2026/07/29 08:35:19.547, 266.98, 100, 74232, 69
2026/07/29 08:35:20.580, 300.53, 100, 74232, 68
2026/07/29 08:35:21.616, 301.29, 100, 74232, 68
2026/07/29 08:35:22.652, 295.68, 100, 74232, 68
2026/07/29 08:35:23.690, 355.47, 31, 74232, 69
2026/07/29 08:35:24.726, 298.90, 100, 74232, 70
2026/07/29 08:35:25.761, 280.82, 100, 74232, 70
2026/07/29 08:35:26.800, 306.95, 100, 74232, 70
2026/07/29 08:35:27.836, 303.81, 100, 74232, 71
2026/07/29 08:35:28.870, 280.85, 100, 74232, 70
2026/07/29 08:35:29.904, 304.49, 100, 74232, 69
2026/07/29 08:35:30.940, 303.49, 100, 74232, 69
2026/07/29 08:35:31.979, 302.63, 100, 74232, 69
2026/07/29 08:35:33.016, 93.82, 0, 74232, 66
2026/07/29 08:35:34.047, 296.09, 100, 74232, 71
2026/07/29 08:35:35.089, 302.49, 100, 74232, 71
2026/07/29 08:35:36.123, 284.52, 100, 74232, 71
2026/07/29 08:35:37.158, 288.31, 100, 74232, 71
2026/07/29 08:35:38.194, 307.43, 100, 74232, 71
2026/07/29 08:35:39.230, 304.96, 100, 74232, 70
2026/07/29 08:35:40.267, 304.77, 100, 74232, 70
2026/07/29 08:35:41.304, 304.98, 100, 74232, 70
2026/07/29 08:35:42.340, 305.38, 100, 74232, 70
2026/07/29 08:35:43.377, 304.89, 66, 74232, 71
2026/07/29 08:35:44.413, 302.43, 100, 74232, 72
2026/07/29 08:35:45.453, 306.64, 100, 74232, 72
2026/07/29 08:35:46.488, 285.86, 100, 74232, 72
2026/07/29 08:35:47.524, 291.70, 100, 74232, 72
2026/07/29 08:35:48.558, 294.94, 100, 74232, 72
2026/07/29 08:35:49.593, 294.91, 100, 74232, 71
2026/07/29 08:35:50.630, 302.35, 100, 74232, 71
2026/07/29 08:35:51.667, 302.93, 100, 74232, 71
2026/07/29 08:35:52.704, 304.48, 100, 74232, 71
2026/07/29 08:35:53.743, 97.38, 0, 74232, 68
2026/07/29 08:35:54.776, 299.28, 100, 74232, 73
2026/07/29 08:35:55.814, 294.16, 100, 74232, 73
2026/07/29 08:35:56.848, 290.73, 100, 74232, 73
2026/07/29 08:35:57.883, 292.63, 100, 74232, 73
2026/07/29 08:35:58.918, 276.52, 100, 74232, 73
2026/07/29 08:35:59.952, 298.00, 100, 74232, 71
2026/07/29 08:36:00.990, 292.48, 100, 74232, 71
2026/07/29 08:36:02.028, 292.27, 100, 74232, 71
2026/07/29 08:36:03.066, 97.95, 0, 74232, 68
2026/07/29 08:36:04.099, 293.43, 100, 74232, 73
2026/07/29 08:36:05.134, 295.95, 100, 74232, 73
2026/07/29 08:36:06.170, 298.28, 100, 74232, 73
2026/07/29 08:36:07.207, 307.84, 100, 74232, 73
2026/07/29 08:36:08.243, 300.90, 100, 74232, 73
2026/07/29 08:36:09.278, 301.04, 100, 74232, 72
2026/07/29 08:36:10.314, 295.27, 100, 74232, 72
2026/07/29 08:36:11.352, 290.34, 100, 74232, 72
2026/07/29 08:36:12.388, 289.95, 100, 74232, 72
2026/07/29 08:36:13.426, 304.97, 43, 74232, 73
2026/07/29 08:36:14.462, 303.90, 100, 74232, 74
2026/07/29 08:36:15.496, 280.99, 100, 74232, 74
2026/07/29 08:36:16.532, 310.25, 100, 74232, 74
2026/07/29 08:36:17.568, 269.01, 100, 74232, 74
2026/07/29 08:36:18.604, 262.36, 100, 74232, 74
2026/07/29 08:36:19.638, 301.77, 100, 74232, 72
2026/07/29 08:36:20.676, 300.14, 100, 74232, 72
2026/07/29 08:36:21.715, 301.75, 100, 74232, 72
2026/07/29 08:36:22.753, 302.11, 7, 74232, 75
2026/07/29 08:36:23.831, 303.90, 100, 74232, 74
2026/07/29 08:36:24.866, 298.65, 100, 74232, 74
2026/07/29 08:36:25.902, 294.88, 100, 74232, 74
2026/07/29 08:36:26.938, 299.49, 100, 74232, 74
2026/07/29 08:36:27.971, 298.66, 100, 74232, 74
2026/07/29 08:36:29.011, 301.19, 100, 74232, 72
2026/07/29 08:36:30.049, 290.73, 100, 74232, 72
2026/07/29 08:36:31.086, 294.35, 100, 74232, 72
2026/07/29 08:36:32.124, 294.32, 100, 74232, 72
2026/07/29 08:36:33.161, 291.60, 100, 74232, 72
2026/07/29 08:36:34.205, 291.80, 100, 74232, 73
2026/07/29 08:36:35.244, 301.28, 100, 74232, 73
2026/07/29 08:36:36.281, 302.05, 100, 74232, 73
2026/07/29 08:36:37.318, 301.59, 100, 74232, 73
2026/07/29 08:36:38.354, 302.35, 100, 74232, 73
2026/07/29 08:36:39.391, 102.31, 100, 74232, 71
2026/07/29 08:36:40.424, 301.13, 100, 74232, 74
2026/07/29 08:36:41.459, 301.78, 100, 74232, 74
2026/07/29 08:36:42.493, 291.41, 100, 74232, 74
2026/07/29 08:36:43.527, 285.17, 100, 74232, 74
2026/07/29 08:36:44.561, 312.39, 100, 74232, 74
2026/07/29 08:36:45.597, 290.20, 100, 74232, 74
2026/07/29 08:36:46.632, 301.70, 100, 74232, 73
2026/07/29 08:36:47.670, 302.09, 100, 74232, 73
2026/07/29 08:36:48.708, 301.52, 100, 74232, 73
2026/07/29 08:36:49.747, 294.69, 100, 74232, 74
2026/07/29 08:36:50.783, 292.42, 100, 74232, 74
2026/07/29 08:36:51.819, 275.02, 100, 74232, 74
2026/07/29 08:36:52.853, 304.78, 100, 74232, 75
2026/07/29 08:36:53.887, 317.79, 100, 74232, 75
2026/07/29 08:36:54.921, 274.83, 100, 74232, 75
2026/07/29 08:36:55.956, 304.28, 100, 74232, 73
2026/07/29 08:36:56.993, 303.07, 100, 74232, 73
2026/07/29 08:36:58.030, 303.22, 100, 74232, 73
2026/07/29 08:36:59.066, 300.98, 100, 74232, 73
2026/07/29 08:37:00.104, 99.86, 0, 74232, 70
2026/07/29 08:37:01.137, 296.44, 100, 74232, 75
2026/07/29 08:37:02.172, 310.75, 100, 74232, 75
2026/07/29 08:37:03.206, 304.61, 100, 74232, 75
2026/07/29 08:37:04.243, 303.48, 100, 74232, 75
2026/07/29 08:37:05.277, 278.21, 100, 74232, 75
2026/07/29 08:37:06.312, 291.79, 100, 74232, 74
2026/07/29 08:37:07.349, 303.18, 100, 74232, 73
2026/07/29 08:37:08.387, 305.15, 100, 74232, 73
2026/07/29 08:37:09.424, 303.57, 100, 74232, 73
2026/07/29 08:37:10.462, 300.69, 100, 74232, 75
2026/07/29 08:37:11.496, 312.01, 100, 74232, 75
2026/07/29 08:37:12.530, 299.55, 100, 74232, 75
2026/07/29 08:37:13.563, 301.78, 100, 74232, 75
2026/07/29 08:37:14.599, 302.52, 100, 74232, 75
2026/07/29 08:37:15.640, 297.40, 100, 74232, 75
2026/07/29 08:37:16.675, 304.32, 100, 74232, 74
2026/07/29 08:37:17.712, 303.40, 100, 74232, 74
2026/07/29 08:37:18.750, 303.61, 100, 74232, 74
2026/07/29 08:37:19.789, 305.33, 100, 74232, 74
2026/07/29 08:37:20.825, 303.89, 100, 74232, 74
2026/07/29 08:37:21.864, 304.17, 100, 74232, 74
2026/07/29 08:37:22.900, 303.59, 100, 74232, 74
2026/07/29 08:37:23.938, 303.68, 100, 74232, 74
2026/07/29 08:37:24.974, 304.51, 100, 74232, 74
2026/07/29 08:37:26.012, 303.05, 100, 74232, 74
2026/07/29 08:37:27.048, 303.83, 100, 74232, 74
2026/07/29 08:37:28.086, 307.65, 100, 74232, 74
2026/07/29 08:37:29.122, 303.42, 100, 74232, 74
2026/07/29 08:37:30.165, 305.08, 100, 74232, 74
2026/07/29 08:37:31.203, 303.22, 100, 74232, 73
2026/07/29 08:37:32.240, 302.93, 100, 74232, 73
2026/07/29 08:37:33.277, 296.45, 100, 74232, 73
2026/07/29 08:37:34.314, 296.05, 100, 74232, 73
2026/07/29 08:37:35.352, 296.93, 100, 74232, 73
2026/07/29 08:37:36.388, 295.87, 100, 74232, 73
2026/07/29 08:37:37.424, 291.73, 100, 74232, 73
2026/07/29 08:37:38.461, 291.70, 100, 74232, 73
2026/07/29 08:37:39.498, 296.07, 100, 74232, 73
2026/07/29 08:37:40.535, 298.18, 100, 74232, 73
2026/07/29 08:37:41.571, 398.32, 81, 74232, 74
2026/07/29 08:37:42.610, 298.28, 100, 74232, 75
2026/07/29 08:37:43.643, 299.84, 100, 74232, 75
2026/07/29 08:37:44.676, 289.87, 100, 74232, 75
2026/07/29 08:37:45.714, 275.62, 100, 74232, 75
2026/07/29 08:37:46.750, 282.43, 100, 74232, 75
2026/07/29 08:37:47.784, 272.29, 100, 74232, 75
2026/07/29 08:37:48.818, 302.86, 100, 74232, 73
2026/07/29 08:37:49.855, 299.10, 100, 74232, 73
2026/07/29 08:37:50.892, 303.23, 100, 74232, 73
2026/07/29 08:37:51.929, 303.42, 100, 74232, 73
2026/07/29 08:37:52.966, 304.19, 100, 74232, 73
2026/07/29 08:37:54.003, 302.45, 100, 74232, 73
2026/07/29 08:37:55.041, 303.20, 100, 74232, 73
2026/07/29 08:37:56.077, 303.11, 100, 74232, 73
2026/07/29 08:37:57.122, 305.18, 100, 74232, 73
2026/07/29 08:37:58.158, 303.46, 100, 74232, 73
2026/07/29 08:37:59.196, 303.29, 100, 74232, 73
2026/07/29 08:38:00.235, 292.65, 100, 74232, 73
2026/07/29 08:38:01.273, 295.69, 100, 74232, 73
2026/07/29 08:38:02.311, 298.58, 100, 74232, 73
2026/07/29 08:38:03.348, 294.24, 100, 74232, 73
2026/07/29 08:38:04.384, 297.03, 100, 74232, 73
2026/07/29 08:38:05.422, 295.00, 100, 74232, 73
2026/07/29 08:38:06.459, 295.99, 100, 74232, 73
2026/07/29 08:38:07.504, 295.49, 100, 74232, 73
2026/07/29 08:38:08.541, 294.54, 82, 74232, 75
2026/07/29 08:38:09.575, 289.63, 100, 74232, 75
2026/07/29 08:38:10.609, 308.48, 100, 74232, 75
2026/07/29 08:38:11.646, 288.39, 100, 74232, 75
2026/07/29 08:38:12.680, 296.72, 100, 74232, 75
2026/07/29 08:38:13.714, 288.46, 100, 74232, 75
2026/07/29 08:38:14.748, 292.02, 100, 74232, 75
2026/07/29 08:38:15.782, 303.45, 100, 74232, 73
2026/07/29 08:38:16.817, 299.08, 100, 74232, 73
2026/07/29 08:38:17.854, 302.45, 100, 74232, 73
2026/07/29 08:38:18.890, 299.77, 100, 74232, 73
2026/07/29 08:38:19.928, 291.54, 100, 74232, 73
2026/07/29 08:38:20.973, 295.59, 100, 74232, 73
2026/07/29 08:38:22.014, 301.88, 100, 74232, 73
2026/07/29 08:38:23.051, 298.75, 100, 74232, 73
2026/07/29 08:38:24.088, 297.36, 100, 74232, 73
2026/07/29 08:38:25.125, 304.39, 100, 74232, 73
2026/07/29 08:38:26.162, 303.60, 100, 74232, 73
2026/07/29 08:38:27.201, 303.40, 100, 74232, 73
2026/07/29 08:38:28.238, 303.76, 100, 74232, 73
2026/07/29 08:38:29.274, 304.10, 100, 74232, 73
2026/07/29 08:38:30.311, 302.34, 100, 74232, 73
2026/07/29 08:38:31.348, 303.83, 100, 74232, 73
2026/07/29 08:38:32.385, 304.48, 100, 74232, 75
2026/07/29 08:38:33.419, 303.05, 100, 74232, 73
2026/07/29 08:38:34.455, 304.36, 100, 74232, 73
2026/07/29 08:38:35.494, 301.77, 100, 74232, 73
2026/07/29 08:38:36.531, 304.01, 100, 74232, 73
2026/07/29 08:38:37.567, 302.30, 100, 74232, 73
2026/07/29 08:38:38.602, 300.81, 100, 74232, 73
2026/07/29 08:38:39.639, 303.61, 100, 74232, 73
2026/07/29 08:38:40.676, 301.67, 100, 74232, 73
2026/07/29 08:38:41.713, 301.21, 100, 74232, 73
2026/07/29 08:38:42.749, 302.62, 100, 74232, 73
2026/07/29 08:38:43.784, 302.08, 100, 74232, 73
2026/07/29 08:38:44.823, 295.68, 100, 74232, 73
2026/07/29 08:38:45.860, 291.88, 100, 74232, 73
2026/07/29 08:38:46.899, 292.48, 100, 74232, 73
2026/07/29 08:38:47.936, 296.55, 100, 74232, 73
2026/07/29 08:38:48.978, 294.91, 100, 74232, 73
2026/07/29 08:38:50.019, 294.90, 100, 74232, 73
2026/07/29 08:38:51.057, 303.17, 100, 74232, 73
2026/07/29 08:38:52.094, 298.39, 100, 74232, 73
2026/07/29 08:38:53.131, 295.66, 100, 74232, 73
2026/07/29 08:38:54.168, 294.73, 100, 74232, 73
2026/07/29 08:38:55.204, 297.71, 100, 74232, 73
2026/07/29 08:38:56.240, 298.20, 100, 74232, 73
2026/07/29 08:38:57.277, 302.26, 100, 74232, 73
2026/07/29 08:38:58.314, 302.81, 100, 74232, 73
2026/07/29 08:38:59.352, 300.87, 100, 74232, 73
2026/07/29 08:39:00.388, 302.76, 100, 74232, 73
2026/07/29 08:39:01.425, 300.60, 100, 74232, 73
2026/07/29 08:39:02.462, 302.49, 100, 74232, 73
2026/07/29 08:39:03.501, 301.42, 100, 74232, 73
2026/07/29 08:39:04.538, 302.05, 100, 74232, 73
2026/07/29 08:39:05.575, 301.77, 100, 74232, 73
2026/07/29 08:39:06.612, 296.77, 100, 74232, 73
2026/07/29 08:39:07.648, 297.60, 100, 74232, 73
2026/07/29 08:39:08.685, 302.72, 100, 74232, 73
2026/07/29 08:39:09.721, 301.57, 100, 74232, 73
2026/07/29 08:39:10.758, 301.37, 100, 74232, 73
2026/07/29 08:39:11.795, 302.54, 100, 74232, 73
2026/07/29 08:39:12.831, 301.80, 100, 74232, 73
2026/07/29 08:39:13.867, 300.71, 100, 74232, 73
2026/07/29 08:39:14.903, 300.11, 100, 74232, 72
2026/07/29 08:39:15.939, 302.15, 100, 74232, 72
2026/07/29 08:39:16.975, 299.34, 100, 74232, 72
2026/07/29 08:39:18.012, 301.21, 100, 74232, 72
2026/07/29 08:39:19.049, 300.34, 100, 74232, 72
2026/07/29 08:39:20.086, 300.99, 100, 74232, 73
2026/07/29 08:39:21.123, 303.94, 100, 74232, 73
2026/07/29 08:39:22.160, 302.67, 100, 74232, 72
2026/07/29 08:39:23.197, 300.64, 100, 74232, 72
2026/07/29 08:39:24.236, 304.00, 100, 74232, 72
2026/07/29 08:39:25.272, 299.32, 100, 74232, 72
2026/07/29 08:39:26.315, 299.28, 100, 74232, 72
2026/07/29 08:39:27.352, 302.25, 100, 74232, 72
2026/07/29 08:39:28.389, 302.83, 100, 74232, 72
2026/07/29 08:39:29.427, 301.43, 100, 74232, 72
2026/07/29 08:39:30.464, 301.66, 100, 74232, 72
2026/07/29 08:39:31.501, 294.89, 100, 74232, 72
2026/07/29 08:39:32.538, 301.09, 100, 74232, 73
2026/07/29 08:39:33.574, 301.13, 100, 74232, 73
2026/07/29 08:39:34.610, 301.12, 100, 74232, 73
2026/07/29 08:39:35.648, 302.72, 100, 74232, 73
2026/07/29 08:39:36.685, 301.08, 100, 74232, 73
2026/07/29 08:39:37.727, 301.40, 100, 74232, 73
2026/07/29 08:39:38.764, 303.30, 100, 74232, 73
2026/07/29 08:39:39.801, 300.02, 100, 74232, 72
2026/07/29 08:39:40.840, 300.89, 100, 74232, 72
2026/07/29 08:39:41.877, 294.80, 100, 74232, 72
2026/07/29 08:39:42.913, 294.69, 100, 74232, 72
2026/07/29 08:39:43.953, 294.89, 100, 74232, 72
2026/07/29 08:39:44.991, 293.94, 100, 74232, 72
2026/07/29 08:39:46.031, 295.42, 100, 74232, 72
2026/07/29 08:39:47.068, 292.68, 100, 74232, 72
2026/07/29 08:39:48.106, 292.77, 100, 74232, 72
2026/07/29 08:39:49.145, 293.74, 100, 74232, 72
2026/07/29 08:39:50.185, 296.16, 100, 74232, 72
2026/07/29 08:39:51.224, 298.98, 100, 74232, 72
2026/07/29 08:39:52.261, 299.63, 100, 74232, 72
2026/07/29 08:39:53.299, 300.93, 100, 74232, 72
2026/07/29 08:39:54.336, 299.92, 100, 74232, 72
2026/07/29 08:39:55.373, 296.55, 100, 74232, 72
2026/07/29 08:39:56.411, 300.12, 100, 74232, 72
2026/07/29 08:39:57.447, 297.54, 100, 74232, 72
2026/07/29 08:39:58.485, 302.35, 100, 74232, 72
2026/07/29 08:39:59.522, 297.24, 100, 74232, 72
2026/07/29 08:40:00.559, 301.29, 100, 74232, 72
2026/07/29 08:40:01.596, 303.71, 100, 74232, 72
2026/07/29 08:40:02.633, 301.32, 100, 74232, 72
2026/07/29 08:40:03.670, 300.03, 100, 74232, 72
2026/07/29 08:40:04.706, 301.09, 100, 74232, 72
2026/07/29 08:40:05.744, 302.31, 100, 74232, 72
2026/07/29 08:40:06.780, 300.68, 100, 74232, 72
2026/07/29 08:40:07.816, 301.49, 100, 74232, 72
2026/07/29 08:40:08.853, 301.46, 100, 74232, 72
2026/07/29 08:40:09.889, 302.83, 100, 74232, 72
2026/07/29 08:40:10.926, 301.68, 100, 74232, 72
2026/07/29 08:40:11.962, 300.69, 100, 74232, 72
2026/07/29 08:40:13.000, 308.11, 100, 74232, 74
2026/07/29 08:40:14.037, 297.50, 100, 74232, 74
2026/07/29 08:40:15.070, 287.92, 100, 74232, 74
2026/07/29 08:40:16.105, 281.42, 100, 74232, 74
2026/07/29 08:40:17.140, 312.02, 100, 74232, 74
2026/07/29 08:40:18.177, 311.81, 100, 74232, 74
2026/07/29 08:40:19.213, 300.41, 100, 74232, 74
2026/07/29 08:40:20.250, 290.64, 100, 74232, 72
2026/07/29 08:40:21.287, 290.45, 100, 74232, 72
2026/07/29 08:40:22.323, 293.64, 100, 74232, 72
2026/07/29 08:40:23.360, 293.56, 100, 74232, 72
2026/07/29 08:40:24.397, 293.34, 100, 74232, 72
2026/07/29 08:40:25.434, 98.78, 0, 74232, 69
2026/07/29 08:40:26.467, 301.32, 100, 74232, 74
2026/07/29 08:40:27.501, 292.46, 100, 74232, 74
2026/07/29 08:40:28.543, 298.07, 100, 74232, 74
2026/07/29 08:40:29.580, 299.18, 100, 74232, 74
2026/07/29 08:40:30.620, 304.72, 100, 74232, 74
2026/07/29 08:40:31.655, 294.11, 100, 74232, 74
2026/07/29 08:40:32.699, 301.11, 100, 74232, 72
2026/07/29 08:40:33.736, 300.91, 100, 74232, 72
2026/07/29 08:40:34.774, 302.01, 100, 74232, 72
2026/07/29 08:40:35.812, 301.08, 100, 74232, 72
2026/07/29 08:40:36.848, 98.36, 0, 74232, 69
2026/07/29 08:40:37.905, 265.83, 100, 74232, 74
2026/07/29 08:40:38.944, 296.17, 100, 74232, 74
2026/07/29 08:40:39.977, 278.05, 100, 74232, 74
2026/07/29 08:40:41.010, 314.17, 100, 74232, 74
2026/07/29 08:40:42.044, 293.17, 100, 74232, 74
2026/07/29 08:40:43.078, 306.48, 100, 74232, 74
2026/07/29 08:40:44.119, 301.96, 100, 74232, 72
2026/07/29 08:40:45.155, 301.58, 100, 74232, 72
2026/07/29 08:40:46.192, 302.26, 100, 74232, 73
2026/07/29 08:40:47.229, 302.64, 100, 74232, 73
2026/07/29 08:40:48.266, 302.78, 100, 74232, 73
2026/07/29 08:40:49.305, 304.34, 100, 74232, 74
2026/07/29 08:40:50.410, 287.28, 100, 74232, 74
2026/07/29 08:40:51.615, 286.98, 100, 74232, 74
2026/07/29 08:40:52.652, 301.97, 100, 74232, 74
2026/07/29 08:40:53.686, 317.70, 100, 74232, 74
2026/07/29 08:40:54.727, 288.02, 100, 74232, 74
2026/07/29 08:40:55.762, 297.66, 100, 74232, 74
2026/07/29 08:40:56.802, 302.53, 100, 74232, 73
2026/07/29 08:40:57.840, 286.95, 100, 74232, 73
2026/07/29 08:40:58.878, 283.87, 100, 74232, 73
2026/07/29 08:40:59.917, 283.76, 100, 74232, 73
2026/07/29 08:41:00.956, 297.14, 100, 74232, 73
2026/07/29 08:41:01.995, 295.68, 100, 74232, 73
2026/07/29 08:41:03.036, 293.85, 100, 74232, 73
2026/07/29 08:41:04.073, 303.42, 100, 74232, 73
2026/07/29 08:41:05.112, 302.84, 100, 74232, 73
2026/07/29 08:41:06.150, 298.01, 100, 74232, 73
2026/07/29 08:41:07.190, 303.12, 100, 74232, 73
2026/07/29 08:41:08.227, 303.55, 100, 74232, 73
2026/07/29 08:41:09.266, 299.67, 100, 74232, 73
2026/07/29 08:41:10.305, 299.55, 100, 74232, 73
2026/07/29 08:41:11.341, 295.99, 100, 74232, 73
2026/07/29 08:41:12.378, 302.15, 100, 74232, 73
2026/07/29 08:41:13.415, 303.43, 100, 74232, 73
2026/07/29 08:41:14.452, 304.46, 100, 74232, 73
2026/07/29 08:41:15.488, 303.46, 100, 74232, 73
2026/07/29 08:41:16.525, 297.71, 100, 74232, 73
2026/07/29 08:41:17.563, 295.69, 100, 74232, 73
2026/07/29 08:41:18.601, 296.24, 100, 74232, 73
2026/07/29 08:41:19.638, 295.30, 100, 74232, 73
2026/07/29 08:41:20.676, 294.90, 100, 74232, 73
2026/07/29 08:41:21.713, 298.09, 100, 74232, 73
2026/07/29 08:41:22.749, 294.63, 100, 74232, 73
2026/07/29 08:41:23.785, 295.50, 100, 74232, 73
2026/07/29 08:41:24.823, 295.20, 100, 74232, 73
2026/07/29 08:41:25.859, 296.44, 100, 74232, 73
2026/07/29 08:41:26.898, 295.01, 100, 74232, 73
2026/07/29 08:41:27.935, 296.74, 100, 74232, 73
2026/07/29 08:41:28.974, 294.62, 100, 74232, 73
2026/07/29 08:41:30.011, 296.86, 100, 74232, 73
2026/07/29 08:41:31.047, 301.47, 100, 74232, 73
2026/07/29 08:41:32.087, 298.98, 100, 74232, 73
2026/07/29 08:41:33.124, 99.51, 86, 74232, 70
2026/07/29 08:41:34.157, 296.86, 100, 74232, 74
2026/07/29 08:41:35.193, 290.35, 100, 74232, 74
2026/07/29 08:41:36.229, 303.52, 100, 74232, 74
2026/07/29 08:41:37.264, 301.82, 100, 74232, 74
2026/07/29 08:41:38.300, 297.53, 100, 74232, 74
2026/07/29 08:41:39.337, 298.33, 100, 74232, 74
2026/07/29 08:41:40.376, 302.11, 100, 74232, 74
2026/07/29 08:41:41.410, 303.53, 100, 74232, 72
