timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:41:42.447, 301.61, 100, 74232, 72
2026/07/29 08:41:43.484, 301.08, 100, 74232, 72
2026/07/29 08:41:44.523, 296.24, 100, 74232, 73
2026/07/29 08:41:45.561, 356.88, 0, 74232, 73
2026/07/29 08:41:46.601, 286.87, 100, 74232, 74
2026/07/29 08:41:47.635, 283.56, 100, 74232, 74
2026/07/29 08:41:48.670, 296.23, 100, 74232, 74
2026/07/29 08:41:49.703, 282.47, 100, 74232, 74
2026/07/29 08:41:50.736, 302.11, 100, 74232, 74
2026/07/29 08:41:51.770, 320.31, 100, 74232, 74
2026/07/29 08:41:52.803, 302.97, 100, 74232, 73
2026/07/29 08:41:53.840, 303.84, 100, 74232, 72
2026/07/29 08:41:54.876, 297.61, 100, 74232, 72
2026/07/29 08:41:55.913, 300.51, 100, 74232, 73
2026/07/29 08:41:56.949, 295.58, 100, 74232, 73
2026/07/29 08:41:57.991, 295.21, 100, 74232, 73
2026/07/29 08:41:59.029, 101.78, 20, 74232, 70
2026/07/29 08:42:00.060, 398.24, 0, 74232, 73
2026/07/29 08:42:01.094, 296.44, 100, 74232, 74
2026/07/29 08:42:02.129, 288.56, 100, 74232, 74
2026/07/29 08:42:03.164, 312.84, 100, 74232, 74
2026/07/29 08:42:04.197, 291.61, 100, 74232, 74
2026/07/29 08:42:05.233, 271.96, 100, 74232, 74
2026/07/29 08:42:06.268, 328.05, 100, 74232, 74
2026/07/29 08:42:07.308, 294.80, 100, 74232, 72
2026/07/29 08:42:08.344, 293.94, 100, 74232, 72
2026/07/29 08:42:09.381, 291.59, 100, 74232, 72
2026/07/29 08:42:10.420, 294.51, 100, 74232, 73
2026/07/29 08:42:11.461, 294.04, 100, 74232, 73
2026/07/29 08:42:12.499, 296.68, 100, 74232, 73
2026/07/29 08:42:13.537, 303.45, 100, 74232, 73
2026/07/29 08:42:14.578, 304.73, 100, 74232, 73
2026/07/29 08:42:15.616, 303.22, 100, 74232, 73
2026/07/29 08:42:16.653, 305.64, 100, 74232, 73
2026/07/29 08:42:17.691, 297.71, 100, 74232, 73
2026/07/29 08:42:18.728, 291.80, 100, 74232, 73
2026/07/29 08:42:19.770, 294.82, 100, 74232, 73
2026/07/29 08:42:20.807, 298.30, 93, 74232, 75
2026/07/29 08:42:21.842, 301.48, 100, 74232, 73
2026/07/29 08:42:22.878, 302.35, 100, 74232, 73
2026/07/29 08:42:23.915, 302.47, 100, 74232, 73
2026/07/29 08:42:24.953, 301.87, 100, 74232, 73
2026/07/29 08:42:25.990, 300.40, 100, 74232, 73
2026/07/29 08:42:27.028, 301.21, 100, 74232, 73
2026/07/29 08:42:28.065, 301.81, 100, 74232, 73
2026/07/29 08:42:29.103, 303.01, 100, 74232, 73
2026/07/29 08:42:30.141, 302.44, 100, 74232, 73
2026/07/29 08:42:31.178, 302.09, 100, 74232, 73
2026/07/29 08:42:32.216, 301.14, 100, 74232, 73
2026/07/29 08:42:33.255, 300.99, 100, 74232, 73
2026/07/29 08:42:34.294, 301.89, 100, 74232, 73
2026/07/29 08:42:35.330, 299.25, 100, 74232, 73
2026/07/29 08:42:36.370, 293.46, 100, 74232, 73
2026/07/29 08:42:37.409, 295.27, 100, 74232, 73
2026/07/29 08:42:38.446, 293.65, 100, 74232, 73
2026/07/29 08:42:39.485, 294.90, 100, 74232, 73
2026/07/29 08:42:40.524, 294.13, 100, 74232, 73
2026/07/29 08:42:41.561, 292.87, 100, 74232, 73
2026/07/29 08:42:42.599, 293.14, 100, 74232, 73
2026/07/29 08:42:43.636, 293.87, 100, 74232, 73
2026/07/29 08:42:44.673, 293.27, 100, 74232, 73
2026/07/29 08:42:45.714, 294.05, 100, 74232, 73
2026/07/29 08:42:46.752, 303.05, 100, 74232, 73
2026/07/29 08:42:47.790, 300.24, 100, 74232, 73
2026/07/29 08:42:48.831, 297.14, 100, 74232, 73
2026/07/29 08:42:49.869, 296.44, 100, 74232, 73
2026/07/29 08:42:50.906, 299.09, 100, 74232, 72
2026/07/29 08:42:51.945, 296.94, 100, 74232, 73
2026/07/29 08:42:52.983, 302.62, 100, 74232, 73
2026/07/29 08:42:54.022, 301.30, 100, 74232, 73
2026/07/29 08:42:55.060, 302.34, 100, 74232, 73
2026/07/29 08:42:56.098, 304.57, 100, 74232, 72
2026/07/29 08:42:57.135, 300.83, 100, 74232, 72
2026/07/29 08:42:58.172, 299.74, 100, 74232, 72
2026/07/29 08:42:59.209, 301.58, 100, 74232, 72
2026/07/29 08:43:00.246, 299.63, 100, 74232, 72
2026/07/29 08:43:01.286, 300.21, 100, 74232, 72
2026/07/29 08:43:02.323, 300.80, 100, 74232, 72
2026/07/29 08:43:03.361, 302.62, 100, 74232, 72
2026/07/29 08:43:04.398, 300.60, 100, 74232, 72
2026/07/29 08:43:05.435, 299.97, 100, 74232, 72
2026/07/29 08:43:06.474, 293.75, 100, 74232, 72
2026/07/29 08:43:07.511, 300.33, 100, 74232, 72
2026/07/29 08:43:08.547, 299.96, 100, 74232, 72
2026/07/29 08:43:09.585, 301.20, 100, 74232, 72
2026/07/29 08:43:10.624, 295.19, 100, 74232, 72
2026/07/29 08:43:11.662, 292.88, 100, 74232, 72
2026/07/29 08:43:12.700, 293.36, 100, 74232, 72
2026/07/29 08:43:13.740, 292.18, 100, 74232, 72
2026/07/29 08:43:14.777, 293.93, 100, 74232, 72
2026/07/29 08:43:15.813, 301.58, 100, 74232, 72
2026/07/29 08:43:16.851, 296.63, 100, 74232, 72
2026/07/29 08:43:17.889, 300.93, 100, 74232, 72
2026/07/29 08:43:18.928, 301.33, 100, 74232, 72
2026/07/29 08:43:19.965, 301.11, 100, 74232, 72
2026/07/29 08:43:21.003, 302.46, 100, 74232, 72
2026/07/29 08:43:22.040, 302.38, 100, 74232, 72
2026/07/29 08:43:23.077, 299.26, 100, 74232, 72
2026/07/29 08:43:24.115, 297.00, 100, 74232, 74
2026/07/29 08:43:25.149, 294.01, 100, 74232, 74
2026/07/29 08:43:26.184, 300.14, 100, 74232, 74
2026/07/29 08:43:27.219, 307.92, 100, 74232, 74
2026/07/29 08:43:28.257, 298.89, 100, 74232, 74
2026/07/29 08:43:29.292, 301.15, 100, 74232, 72
2026/07/29 08:43:30.329, 301.46, 100, 74232, 72
2026/07/29 08:43:31.366, 301.28, 100, 74232, 72
2026/07/29 08:43:32.404, 300.69, 100, 74232, 72
2026/07/29 08:43:33.442, 300.79, 100, 74232, 72
2026/07/29 08:43:34.478, 304.06, 100, 74232, 74
2026/07/29 08:43:35.515, 291.50, 100, 74232, 74
2026/07/29 08:43:36.549, 306.09, 100, 74232, 74
2026/07/29 08:43:37.585, 293.53, 100, 74232, 74
2026/07/29 08:43:38.623, 272.11, 100, 74232, 74
2026/07/29 08:43:39.657, 298.69, 100, 74232, 74
2026/07/29 08:43:40.693, 301.11, 100, 74232, 73
2026/07/29 08:43:41.729, 298.47, 100, 74232, 72
2026/07/29 08:43:42.766, 295.10, 100, 74232, 72
2026/07/29 08:43:43.803, 292.19, 100, 74232, 73
2026/07/29 08:43:44.840, 294.11, 100, 74232, 73
2026/07/29 08:43:45.877, 296.34, 100, 74232, 73
2026/07/29 08:43:46.913, 295.29, 100, 74232, 73
2026/07/29 08:43:47.949, 295.10, 100, 74232, 73
2026/07/29 08:43:48.987, 290.28, 81, 74232, 75
2026/07/29 08:43:50.022, 291.13, 100, 74232, 75
2026/07/29 08:43:51.057, 299.09, 100, 74232, 75
2026/07/29 08:43:52.093, 298.29, 100, 74232, 75
2026/07/29 08:43:53.136, 323.90, 100, 74232, 75
2026/07/29 08:43:54.173, 288.01, 100, 74232, 75
2026/07/29 08:43:55.210, 304.18, 100, 74232, 73
2026/07/29 08:43:56.246, 303.99, 100, 74232, 73
2026/07/29 08:43:57.282, 303.41, 100, 74232, 73
2026/07/29 08:43:58.319, 303.70, 100, 74232, 73
2026/07/29 08:43:59.357, 305.44, 100, 74232, 73
2026/07/29 08:44:00.393, 303.11, 100, 74232, 73
2026/07/29 08:44:01.430, 303.63, 100, 74232, 73
2026/07/29 08:44:02.466, 302.75, 100, 74232, 73
2026/07/29 08:44:03.502, 100.63, 64, 74232, 70
2026/07/29 08:44:04.534, 300.63, 100, 74232, 75
2026/07/29 08:44:05.571, 302.43, 100, 74232, 75
2026/07/29 08:44:06.609, 277.17, 100, 74232, 75
2026/07/29 08:44:07.645, 286.03, 100, 74232, 75
2026/07/29 08:44:08.681, 294.46, 100, 74232, 75
2026/07/29 08:44:09.717, 279.18, 100, 74232, 75
2026/07/29 08:44:10.756, 302.16, 100, 74232, 73
2026/07/29 08:44:11.793, 302.91, 100, 74232, 73
2026/07/29 08:44:12.830, 302.49, 100, 74232, 73
2026/07/29 08:44:13.867, 99.55, 0, 74232, 70
2026/07/29 08:44:14.935, 294.82, 100, 74232, 74
2026/07/29 08:44:15.969, 293.16, 100, 74232, 74
2026/07/29 08:44:17.007, 273.36, 100, 74232, 75
2026/07/29 08:44:18.041, 280.64, 100, 74232, 75
2026/07/29 08:44:19.075, 289.95, 100, 74232, 75
2026/07/29 08:44:20.109, 308.11, 100, 74232, 75
2026/07/29 08:44:21.144, 303.20, 100, 74232, 73
2026/07/29 08:44:22.182, 301.67, 100, 74232, 73
2026/07/29 08:44:23.218, 299.47, 100, 74232, 73
2026/07/29 08:44:24.257, 295.09, 100, 74232, 73
2026/07/29 08:44:25.293, 159.34, 100, 74232, 71
2026/07/29 08:44:26.330, 303.33, 100, 74232, 75
2026/07/29 08:44:27.364, 295.73, 100, 74232, 75
2026/07/29 08:44:28.399, 290.16, 100, 74232, 75
2026/07/29 08:44:29.436, 278.43, 100, 74232, 75
2026/07/29 08:44:30.471, 306.18, 100, 74232, 75
2026/07/29 08:44:31.506, 305.21, 100, 74232, 75
2026/07/29 08:44:32.544, 266.32, 100, 74232, 73
2026/07/29 08:44:33.582, 288.31, 100, 74232, 73
2026/07/29 08:44:34.620, 294.51, 100, 74232, 73
2026/07/29 08:44:35.659, 296.36, 100, 74232, 73
2026/07/29 08:44:36.699, 299.15, 100, 74232, 74
2026/07/29 08:44:37.733, 299.73, 100, 74232, 75
2026/07/29 08:44:38.768, 285.74, 100, 74232, 75
2026/07/29 08:44:39.805, 296.95, 100, 74232, 75
2026/07/29 08:44:40.840, 295.38, 100, 74232, 75
2026/07/29 08:44:41.877, 298.88, 100, 74232, 75
2026/07/29 08:44:42.917, 308.03, 100, 74232, 75
2026/07/29 08:44:43.952, 291.99, 100, 74232, 73
2026/07/29 08:44:44.989, 293.45, 100, 74232, 73
2026/07/29 08:44:46.027, 292.11, 100, 74232, 73
2026/07/29 08:44:47.064, 288.59, 100, 74232, 73
2026/07/29 08:44:48.102, 288.30, 100, 74232, 73
2026/07/29 08:44:49.140, 284.27, 100, 74232, 73
2026/07/29 08:44:50.178, 285.12, 100, 74232, 73
2026/07/29 08:44:51.216, 295.02, 100, 74232, 73
2026/07/29 08:44:52.255, 295.11, 100, 74232, 73
2026/07/29 08:44:53.292, 103.86, 100, 74232, 75
2026/07/29 08:44:54.332, 291.67, 100, 74232, 75
2026/07/29 08:44:55.368, 299.28, 100, 74232, 75
2026/07/29 08:44:56.408, 299.27, 100, 74232, 75
2026/07/29 08:44:57.443, 309.12, 100, 74232, 75
2026/07/29 08:44:58.478, 296.53, 100, 74232, 75
2026/07/29 08:44:59.514, 290.92, 100, 74232, 75
2026/07/29 08:45:00.549, 285.93, 100, 74232, 73
2026/07/29 08:45:01.588, 288.44, 100, 74232, 73
2026/07/29 08:45:02.626, 291.98, 100, 74232, 73
2026/07/29 08:45:03.666, 297.05, 100, 74232, 73
2026/07/29 08:45:04.702, 99.90, 0, 74232, 70
2026/07/29 08:45:05.737, 299.36, 100, 74232, 73
2026/07/29 08:45:06.774, 291.80, 100, 74232, 73
2026/07/29 08:45:07.812, 295.00, 100, 74232, 73
2026/07/29 08:45:08.849, 301.89, 100, 74232, 73
2026/07/29 08:45:09.886, 302.42, 100, 74232, 73
2026/07/29 08:45:10.922, 298.58, 100, 74232, 73
2026/07/29 08:45:11.962, 301.38, 100, 74232, 73
2026/07/29 08:45:13.000, 303.19, 100, 74232, 73
2026/07/29 08:45:14.036, 301.01, 100, 74232, 73
2026/07/29 08:45:15.073, 302.33, 100, 74232, 73
2026/07/29 08:45:16.109, 300.19, 100, 74232, 73
2026/07/29 08:45:17.146, 303.04, 100, 74232, 73
2026/07/29 08:45:18.183, 301.66, 100, 74232, 73
2026/07/29 08:45:19.222, 295.87, 100, 74232, 73
2026/07/29 08:45:20.260, 302.54, 100, 74232, 73
2026/07/29 08:45:21.297, 298.26, 100, 74232, 73
2026/07/29 08:45:22.334, 291.40, 100, 74232, 73
2026/07/29 08:45:23.372, 294.30, 100, 74232, 73
2026/07/29 08:45:24.409, 295.27, 100, 74232, 73
2026/07/29 08:45:25.447, 303.09, 100, 74232, 73
2026/07/29 08:45:26.485, 300.78, 100, 74232, 73
2026/07/29 08:45:27.524, 299.15, 100, 74232, 73
2026/07/29 08:45:28.563, 303.70, 100, 74232, 73
2026/07/29 08:45:29.599, 303.02, 100, 74232, 73
2026/07/29 08:45:30.637, 300.99, 100, 74232, 73
2026/07/29 08:45:31.674, 303.30, 100, 74232, 73
2026/07/29 08:45:32.711, 302.45, 100, 74232, 73
2026/07/29 08:45:33.748, 301.68, 100, 74232, 73
2026/07/29 08:45:34.785, 304.47, 100, 74232, 73
2026/07/29 08:45:35.821, 302.83, 100, 74232, 73
2026/07/29 08:45:36.857, 302.18, 100, 74232, 73
2026/07/29 08:45:37.894, 303.35, 100, 74232, 73
2026/07/29 08:45:38.931, 303.46, 100, 74232, 73
2026/07/29 08:45:39.968, 302.35, 100, 74232, 73
2026/07/29 08:45:41.006, 302.63, 100, 74232, 73
2026/07/29 08:45:42.044, 303.34, 100, 74232, 73
2026/07/29 08:45:43.082, 301.56, 100, 74232, 73
2026/07/29 08:45:44.120, 301.57, 100, 74232, 73
2026/07/29 08:45:45.158, 302.43, 100, 74232, 73
2026/07/29 08:45:46.196, 302.92, 100, 74232, 73
2026/07/29 08:45:47.237, 301.57, 100, 74232, 73
2026/07/29 08:45:48.274, 297.03, 100, 74232, 73
2026/07/29 08:45:49.310, 299.59, 100, 74232, 73
2026/07/29 08:45:50.349, 302.54, 100, 74232, 73
2026/07/29 08:45:51.386, 301.99, 100, 74232, 73
2026/07/29 08:45:52.423, 301.46, 100, 74232, 73
2026/07/29 08:45:53.460, 301.50, 100, 74232, 73
2026/07/29 08:45:54.505, 289.84, 100, 74232, 73
2026/07/29 08:45:55.544, 290.44, 100, 74232, 72
2026/07/29 08:45:56.582, 292.38, 100, 74232, 72
2026/07/29 08:45:57.620, 293.74, 100, 74232, 73
2026/07/29 08:45:58.658, 293.44, 100, 74232, 73
2026/07/29 08:45:59.695, 293.07, 100, 74232, 72
2026/07/29 08:46:00.736, 300.62, 100, 74232, 73
2026/07/29 08:46:01.774, 301.11, 100, 74232, 73
2026/07/29 08:46:02.811, 301.86, 100, 74232, 73
2026/07/29 08:46:03.850, 300.61, 100, 74232, 73
2026/07/29 08:46:04.887, 301.49, 100, 74232, 73
2026/07/29 08:46:05.925, 301.76, 100, 74232, 73
2026/07/29 08:46:06.962, 299.84, 100, 74232, 73
2026/07/29 08:46:07.999, 300.81, 100, 74232, 73
2026/07/29 08:46:09.036, 301.10, 100, 74232, 73
2026/07/29 08:46:10.072, 301.18, 100, 74232, 73
2026/07/29 08:46:11.109, 300.61, 100, 74232, 73
2026/07/29 08:46:12.147, 300.70, 100, 74232, 73
2026/07/29 08:46:13.185, 298.47, 100, 74232, 72
2026/07/29 08:46:14.222, 294.04, 100, 74232, 72
2026/07/29 08:46:15.259, 290.65, 100, 74232, 72
2026/07/29 08:46:16.297, 294.72, 100, 74232, 73
2026/07/29 08:46:17.335, 294.03, 100, 74232, 73
2026/07/29 08:46:18.372, 300.91, 100, 74232, 73
2026/07/29 08:46:19.411, 296.64, 100, 74232, 73
2026/07/29 08:46:20.448, 302.44, 100, 74232, 73
2026/07/29 08:46:21.485, 300.06, 100, 74232, 73
2026/07/29 08:46:22.521, 298.20, 100, 74232, 73
2026/07/29 08:46:23.561, 296.76, 100, 74232, 73
2026/07/29 08:46:24.597, 302.05, 100, 74232, 73
2026/07/29 08:46:25.634, 300.41, 100, 74232, 73
2026/07/29 08:46:26.671, 289.49, 100, 74232, 73
2026/07/29 08:46:27.708, 298.88, 100, 74232, 73
2026/07/29 08:46:28.745, 301.47, 100, 74232, 73
2026/07/29 08:46:29.782, 301.28, 100, 74232, 73
2026/07/29 08:46:30.819, 295.49, 100, 74232, 74
2026/07/29 08:46:31.858, 298.80, 100, 74232, 74
2026/07/29 08:46:32.895, 297.33, 100, 74232, 74
2026/07/29 08:46:33.932, 294.71, 100, 74232, 74
2026/07/29 08:46:34.967, 298.42, 100, 74232, 74
2026/07/29 08:46:36.000, 282.38, 100, 74232, 74
2026/07/29 08:46:37.036, 302.37, 100, 74232, 73
2026/07/29 08:46:38.075, 304.75, 100, 74232, 73
2026/07/29 08:46:39.112, 303.23, 100, 74232, 73
2026/07/29 08:46:40.149, 303.70, 100, 74232, 73
2026/07/29 08:46:41.185, 302.48, 100, 74232, 73
2026/07/29 08:46:42.222, 303.73, 100, 74232, 73
2026/07/29 08:46:43.259, 303.49, 100, 74232, 73
2026/07/29 08:46:44.295, 303.51, 100, 74232, 73
2026/07/29 08:46:45.332, 291.81, 100, 74232, 73
2026/07/29 08:46:46.368, 99.70, 0, 74232, 70
2026/07/29 08:46:47.401, 301.06, 100, 74232, 75
2026/07/29 08:46:48.437, 298.13, 100, 74232, 74
2026/07/29 08:46:49.473, 302.36, 100, 74232, 75
2026/07/29 08:46:50.508, 293.03, 100, 74232, 75
2026/07/29 08:46:51.544, 302.84, 100, 74232, 75
2026/07/29 08:46:52.580, 279.78, 100, 74232, 74
2026/07/29 08:46:53.615, 302.93, 100, 74232, 73
2026/07/29 08:46:54.653, 303.35, 100, 74232, 73
2026/07/29 08:46:55.690, 303.46, 100, 74232, 73
2026/07/29 08:46:56.729, 302.09, 100, 74232, 73
2026/07/29 08:46:57.768, 302.43, 100, 74232, 73
2026/07/29 08:46:58.807, 303.31, 97, 74232, 74
2026/07/29 08:46:59.843, 302.37, 100, 74232, 74
2026/07/29 08:47:00.882, 297.41, 100, 74232, 74
2026/07/29 08:47:01.918, 312.28, 100, 74232, 74
2026/07/29 08:47:02.955, 278.99, 100, 74232, 75
2026/07/29 08:47:03.991, 282.27, 100, 74232, 74
2026/07/29 08:47:05.027, 295.62, 100, 74232, 75
2026/07/29 08:47:06.064, 300.43, 100, 74232, 73
2026/07/29 08:47:07.102, 289.08, 100, 74232, 73
2026/07/29 08:47:08.140, 284.62, 100, 74232, 73
2026/07/29 08:47:09.177, 291.60, 100, 74232, 73
2026/07/29 08:47:10.216, 293.45, 100, 74232, 73
2026/07/29 08:47:11.254, 293.15, 100, 74232, 73
2026/07/29 08:47:12.294, 291.42, 100, 74232, 73
2026/07/29 08:47:13.331, 99.63, 0, 74232, 74
2026/07/29 08:47:14.373, 295.70, 100, 74232, 74
2026/07/29 08:47:15.408, 305.08, 100, 74232, 75
2026/07/29 08:47:16.445, 304.02, 100, 74232, 75
2026/07/29 08:47:17.485, 296.64, 100, 74232, 75
2026/07/29 08:47:18.522, 304.54, 100, 74232, 75
2026/07/29 08:47:19.557, 297.53, 100, 74232, 75
2026/07/29 08:47:20.601, 302.73, 100, 74232, 73
2026/07/29 08:47:21.638, 302.95, 100, 74232, 73
2026/07/29 08:47:22.676, 303.37, 100, 74232, 73
2026/07/29 08:47:23.714, 305.10, 100, 74232, 73
2026/07/29 08:47:24.751, 297.21, 100, 74232, 73
2026/07/29 08:47:25.790, 297.99, 100, 74232, 73
2026/07/29 08:47:26.828, 296.08, 100, 74232, 73
2026/07/29 08:47:27.868, 296.05, 100, 74232, 73
2026/07/29 08:47:28.906, 296.63, 100, 74232, 73
2026/07/29 08:47:29.943, 295.79, 100, 74232, 73
2026/07/29 08:47:30.982, 296.08, 100, 74232, 74
2026/07/29 08:47:32.022, 295.78, 100, 74232, 73
2026/07/29 08:47:33.059, 297.68, 100, 74232, 74
2026/07/29 08:47:34.097, 297.32, 100, 74232, 73
2026/07/29 08:47:35.134, 297.63, 100, 74232, 73
2026/07/29 08:47:36.174, 295.49, 100, 74232, 73
2026/07/29 08:47:37.212, 295.88, 100, 74232, 73
2026/07/29 08:47:38.252, 283.01, 100, 74232, 75
2026/07/29 08:47:39.288, 280.67, 100, 74232, 75
2026/07/29 08:47:40.322, 295.47, 100, 74232, 75
2026/07/29 08:47:41.358, 285.19, 100, 74232, 75
2026/07/29 08:47:42.396, 275.12, 100, 74232, 75
2026/07/29 08:47:43.433, 285.30, 100, 74232, 75
2026/07/29 08:47:44.468, 301.90, 100, 74232, 73
2026/07/29 08:47:45.507, 303.93, 100, 74232, 73
2026/07/29 08:47:46.544, 305.04, 100, 74232, 73
2026/07/29 08:47:47.583, 342.94, 7, 74232, 74
2026/07/29 08:47:48.619, 311.34, 100, 74232, 75
2026/07/29 08:47:49.654, 309.04, 100, 74232, 75
2026/07/29 08:47:50.691, 297.81, 100, 74232, 75
2026/07/29 08:47:51.726, 309.23, 100, 74232, 75
2026/07/29 08:47:52.761, 306.59, 100, 74232, 75
2026/07/29 08:47:53.801, 322.15, 100, 74232, 75
2026/07/29 08:47:54.840, 302.96, 100, 74232, 74
2026/07/29 08:47:55.880, 303.98, 100, 74232, 73
2026/07/29 08:47:56.918, 303.79, 100, 74232, 74
2026/07/29 08:47:57.956, 303.79, 100, 74232, 74
2026/07/29 08:47:58.994, 304.98, 100, 74232, 74
2026/07/29 08:48:00.032, 304.32, 100, 74232, 74
2026/07/29 08:48:01.070, 304.41, 100, 74232, 74
2026/07/29 08:48:02.109, 297.43, 100, 74232, 74
2026/07/29 08:48:03.147, 294.03, 100, 74232, 74
2026/07/29 08:48:04.185, 296.85, 100, 74232, 74
2026/07/29 08:48:05.223, 296.87, 100, 74232, 74
2026/07/29 08:48:06.260, 100.30, 0, 74232, 71
2026/07/29 08:48:07.317, 98.42, 0, 74232, 70
2026/07/29 08:48:08.349, 98.33, 0, 74232, 69
2026/07/29 08:48:09.380, 97.32, 0, 74232, 68
2026/07/29 08:48:10.411, 95.81, 0, 74232, 68
2026/07/29 08:48:11.443, 95.12, 0, 74232, 67
2026/07/29 08:48:12.476, 94.11, 0, 74232, 67
2026/07/29 08:48:13.507, 93.72, 0, 74232, 66
2026/07/29 08:48:14.539, 93.24, 0, 74232, 66
2026/07/29 08:48:15.571, 91.86, 0, 74232, 65
2026/07/29 08:48:16.604, 92.27, 0, 74232, 65
2026/07/29 08:48:17.635, 91.63, 0, 74232, 65
2026/07/29 08:48:18.666, 91.41, 0, 74232, 64
2026/07/29 08:48:19.700, 91.67, 0, 74232, 64
2026/07/29 08:48:20.793, 91.39, 0, 74232, 64
2026/07/29 08:48:21.826, 90.05, 0, 74232, 63
2026/07/29 08:48:22.858, 90.74, 0, 74232, 63
2026/07/29 08:48:23.891, 89.02, 0, 74232, 63
2026/07/29 08:48:24.922, 88.66, 0, 74232, 62
2026/07/29 08:48:25.952, 88.97, 0, 74232, 62
2026/07/29 08:48:26.982, 88.26, 0, 74232, 62
2026/07/29 08:48:28.015, 88.13, 0, 74232, 61
2026/07/29 08:48:29.046, 87.79, 0, 74232, 61
2026/07/29 08:48:30.075, 87.41, 0, 74232, 61
2026/07/29 08:48:31.107, 86.73, 0, 74232, 61
2026/07/29 08:48:32.137, 86.25, 0, 74232, 60
2026/07/29 08:48:33.168, 86.80, 0, 74232, 60
2026/07/29 08:48:34.199, 85.84, 0, 74232, 60
2026/07/29 08:48:35.230, 85.81, 0, 74232, 60
2026/07/29 08:48:36.526, 306.11, 100, 74232, 64
2026/07/29 08:48:37.563, 317.30, 100, 74232, 65
2026/07/29 08:48:38.596, 295.24, 100, 74232, 65
2026/07/29 08:48:39.629, 283.96, 100, 74232, 66
2026/07/29 08:48:40.662, 262.95, 100, 74232, 64
2026/07/29 08:48:41.701, 279.28, 100, 74232, 64
2026/07/29 08:48:42.737, 289.30, 100, 74232, 64
2026/07/29 08:48:43.773, 291.54, 100, 74232, 65
2026/07/29 08:48:44.809, 292.39, 100, 74232, 65
2026/07/29 08:48:45.845, 290.38, 100, 74232, 65
2026/07/29 08:48:46.881, 409.08, 100, 74232, 67
2026/07/29 08:48:47.915, 294.14, 100, 74232, 67
2026/07/29 08:48:48.950, 296.26, 100, 74232, 68
2026/07/29 08:48:49.982, 288.40, 100, 74232, 68
2026/07/29 08:48:51.019, 286.75, 100, 74232, 68
2026/07/29 08:48:52.053, 300.82, 100, 74232, 67
2026/07/29 08:48:53.090, 302.06, 100, 74232, 67
2026/07/29 08:48:54.126, 295.58, 100, 74232, 67
2026/07/29 08:48:55.161, 298.66, 100, 74232, 67
2026/07/29 08:48:56.199, 289.87, 100, 74232, 69
2026/07/29 08:48:57.234, 291.62, 100, 74232, 69
2026/07/29 08:48:58.270, 305.16, 100, 74232, 70
2026/07/29 08:48:59.305, 315.56, 100, 74232, 70
2026/07/29 08:49:00.340, 288.33, 100, 74232, 68
2026/07/29 08:49:01.385, 293.05, 100, 74232, 68
2026/07/29 08:49:02.423, 295.39, 100, 74232, 68
2026/07/29 08:49:03.460, 288.11, 100, 74232, 70
2026/07/29 08:49:04.496, 292.37, 100, 74232, 71
2026/07/29 08:49:05.529, 307.88, 100, 74232, 71
2026/07/29 08:49:06.561, 292.55, 100, 74232, 71
2026/07/29 08:49:07.595, 314.03, 100, 74232, 71
2026/07/29 08:49:08.631, 298.97, 100, 74232, 69
2026/07/29 08:49:09.666, 297.82, 100, 74232, 70
2026/07/29 08:49:10.702, 298.22, 100, 74232, 70
2026/07/29 08:49:11.737, 291.91, 100, 74232, 70
2026/07/29 08:49:12.774, 292.96, 100, 74232, 70
2026/07/29 08:49:13.810, 292.01, 100, 74232, 70
2026/07/29 08:49:14.847, 287.96, 100, 74232, 72
2026/07/29 08:49:15.881, 287.55, 100, 74232, 72
2026/07/29 08:49:16.914, 305.17, 100, 74232, 72
2026/07/29 08:49:17.947, 298.78, 100, 74232, 72
2026/07/29 08:49:18.983, 288.42, 100, 74232, 71
2026/07/29 08:49:20.021, 299.42, 100, 74232, 71
2026/07/29 08:49:21.060, 299.54, 100, 74232, 71
