timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:49:22.095, 302.84, 100, 74232, 71
2026/07/29 08:49:23.131, 299.74, 100, 74232, 71
2026/07/29 08:49:24.167, 300.60, 100, 74232, 71
2026/07/29 08:49:25.204, 299.25, 100, 74232, 71
2026/07/29 08:49:26.240, 302.54, 100, 74232, 71
2026/07/29 08:49:27.276, 293.83, 100, 74232, 71
2026/07/29 08:49:28.314, 290.07, 100, 74232, 71
2026/07/29 08:49:29.351, 293.44, 100, 74232, 72
2026/07/29 08:49:30.389, 294.14, 100, 74232, 72
2026/07/29 08:49:31.425, 297.53, 100, 74232, 72
2026/07/29 08:49:32.466, 304.59, 100, 74232, 74
2026/07/29 08:49:33.500, 307.86, 100, 74232, 74
2026/07/29 08:49:34.537, 296.95, 100, 74232, 74
2026/07/29 08:49:35.575, 293.42, 100, 74232, 74
2026/07/29 08:49:36.611, 290.83, 100, 74232, 72
2026/07/29 08:49:37.649, 293.36, 100, 74232, 72
2026/07/29 08:49:38.686, 293.86, 100, 74232, 72
2026/07/29 08:49:39.725, 295.67, 100, 74232, 72
2026/07/29 08:49:40.762, 300.52, 100, 74232, 72
2026/07/29 08:49:41.799, 300.52, 100, 74232, 72
2026/07/29 08:49:42.837, 301.04, 100, 74232, 72
2026/07/29 08:49:43.875, 301.67, 100, 74232, 72
2026/07/29 08:49:44.912, 293.65, 100, 74232, 72
2026/07/29 08:49:45.949, 301.37, 100, 74232, 72
2026/07/29 08:49:46.987, 301.49, 100, 74232, 72
2026/07/29 08:49:48.025, 303.73, 100, 74232, 72
2026/07/29 08:49:49.062, 301.47, 100, 74232, 72
2026/07/29 08:49:50.101, 298.38, 100, 74232, 74
2026/07/29 08:49:51.136, 306.36, 100, 74232, 74
2026/07/29 08:49:52.206, 279.09, 100, 74232, 74
2026/07/29 08:49:53.239, 310.93, 100, 74232, 74
2026/07/29 08:49:54.274, 250.26, 100, 74232, 72
2026/07/29 08:49:55.313, 295.29, 100, 74232, 72
2026/07/29 08:49:56.350, 290.82, 100, 74232, 72
2026/07/29 08:49:57.391, 291.51, 100, 74232, 72
2026/07/29 08:49:58.428, 292.49, 100, 74232, 72
2026/07/29 08:49:59.466, 293.83, 100, 74232, 72
2026/07/29 08:50:00.504, 294.42, 100, 74232, 72
2026/07/29 08:50:01.540, 301.67, 100, 74232, 73
2026/07/29 08:50:02.579, 101.29, 0, 74232, 70
2026/07/29 08:50:03.612, 294.74, 100, 74232, 74
2026/07/29 08:50:04.646, 300.11, 100, 74232, 74
2026/07/29 08:50:05.685, 312.05, 100, 74232, 74
2026/07/29 08:50:06.722, 291.33, 100, 74232, 74
2026/07/29 08:50:07.759, 315.64, 100, 74232, 74
2026/07/29 08:50:08.795, 301.40, 100, 74232, 72
2026/07/29 08:50:09.832, 302.35, 100, 74232, 72
2026/07/29 08:50:10.868, 301.95, 100, 74232, 72
2026/07/29 08:50:11.904, 301.19, 100, 74232, 73
2026/07/29 08:50:12.940, 302.05, 100, 74232, 73
2026/07/29 08:50:13.978, 380.72, 100, 74232, 75
2026/07/29 08:50:15.014, 295.46, 100, 74232, 74
2026/07/29 08:50:16.049, 286.54, 100, 74232, 74
2026/07/29 08:50:17.086, 297.80, 100, 74232, 74
2026/07/29 08:50:18.121, 284.11, 100, 74232, 74
2026/07/29 08:50:19.156, 320.08, 100, 74232, 74
2026/07/29 08:50:20.196, 301.48, 100, 74232, 73
2026/07/29 08:50:21.233, 296.06, 100, 74232, 73
2026/07/29 08:50:22.269, 294.62, 100, 74232, 73
2026/07/29 08:50:23.306, 294.81, 100, 74232, 73
2026/07/29 08:50:24.342, 293.55, 100, 74232, 73
2026/07/29 08:50:25.382, 293.75, 100, 74232, 73
2026/07/29 08:50:26.418, 296.74, 100, 74232, 73
2026/07/29 08:50:27.456, 290.83, 100, 74232, 73
2026/07/29 08:50:28.493, 295.08, 100, 74232, 73
2026/07/29 08:50:29.529, 296.38, 100, 74232, 73
2026/07/29 08:50:30.565, 295.58, 100, 74232, 73
2026/07/29 08:50:31.601, 294.40, 100, 74232, 73
2026/07/29 08:50:32.638, 299.53, 100, 74232, 73
2026/07/29 08:50:33.678, 99.40, 0, 74232, 69
2026/07/29 08:50:34.708, 97.52, 0, 74232, 69
2026/07/29 08:50:35.739, 95.31, 0, 74232, 68
2026/07/29 08:50:36.770, 95.77, 0, 74232, 67
2026/07/29 08:50:37.801, 95.72, 0, 74232, 67
2026/07/29 08:50:38.833, 94.01, 0, 74232, 66
2026/07/29 08:50:39.865, 94.36, 0, 74232, 66
2026/07/29 08:50:40.897, 92.78, 0, 74232, 65
2026/07/29 08:50:41.928, 93.44, 0, 74232, 65
2026/07/29 08:50:42.960, 92.01, 0, 74232, 65
2026/07/29 08:50:43.994, 91.53, 0, 74232, 64
2026/07/29 08:50:45.026, 90.49, 0, 74232, 64
2026/07/29 08:50:46.057, 91.27, 0, 74232, 63
2026/07/29 08:50:47.090, 91.15, 0, 74232, 63
2026/07/29 08:50:48.121, 90.01, 0, 74232, 63
2026/07/29 08:50:49.153, 89.25, 0, 74232, 63
2026/07/29 08:50:50.185, 88.94, 0, 74232, 62
2026/07/29 08:50:51.216, 89.64, 0, 74232, 62
2026/07/29 08:50:52.245, 89.19, 0, 74232, 62
2026/07/29 08:50:53.276, 87.95, 0, 74232, 61
2026/07/29 08:50:54.306, 86.66, 0, 74232, 61
2026/07/29 08:50:55.336, 87.77, 0, 74232, 61
2026/07/29 08:50:56.367, 87.20, 0, 74232, 60
2026/07/29 08:50:57.400, 86.88, 0, 74232, 60
2026/07/29 08:50:58.431, 86.47, 0, 74232, 60
2026/07/29 08:50:59.461, 86.02, 0, 74232, 60
2026/07/29 08:51:00.493, 86.03, 0, 74232, 59
2026/07/29 08:51:01.524, 85.54, 0, 74232, 59
2026/07/29 08:51:02.555, 84.31, 0, 74232, 59
2026/07/29 08:51:03.587, 84.54, 0, 74232, 59
2026/07/29 08:51:04.618, 84.35, 0, 74232, 58
2026/07/29 08:51:05.649, 83.91, 0, 74232, 58
2026/07/29 08:51:06.682, 298.98, 100, 74232, 63
2026/07/29 08:51:07.718, 301.43, 100, 74232, 64
2026/07/29 08:51:08.755, 301.92, 100, 74232, 64
2026/07/29 08:51:09.792, 290.23, 100, 74232, 64
2026/07/29 08:51:10.832, 294.31, 100, 74232, 63
2026/07/29 08:51:11.868, 293.84, 100, 74232, 63
2026/07/29 08:51:12.911, 294.41, 100, 74232, 63
2026/07/29 08:51:13.949, 296.93, 100, 74232, 64
2026/07/29 08:51:14.986, 297.52, 100, 74232, 64
2026/07/29 08:51:16.029, 296.08, 100, 74232, 64
2026/07/29 08:51:17.066, 302.94, 100, 74232, 65
2026/07/29 08:51:18.103, 302.85, 100, 74232, 67
2026/07/29 08:51:19.139, 304.52, 100, 74232, 67
2026/07/29 08:51:20.174, 301.39, 100, 74232, 67
2026/07/29 08:51:21.209, 298.48, 100, 74232, 67
2026/07/29 08:51:22.244, 306.78, 100, 74232, 66
2026/07/29 08:51:23.281, 299.30, 100, 74232, 66
2026/07/29 08:51:24.320, 289.56, 100, 74232, 68
2026/07/29 08:51:25.358, 281.97, 100, 74232, 68
2026/07/29 08:51:26.392, 289.95, 100, 74232, 69
2026/07/29 08:51:27.431, 285.79, 100, 74232, 69
2026/07/29 08:51:28.467, 294.81, 100, 74232, 69
2026/07/29 08:51:29.503, 298.37, 100, 74232, 69
2026/07/29 08:51:30.547, 302.65, 100, 74232, 67
2026/07/29 08:51:31.584, 302.83, 100, 74232, 68
2026/07/29 08:51:32.620, 303.11, 100, 74232, 68
2026/07/29 08:51:33.657, 303.70, 100, 74232, 68
2026/07/29 08:51:34.694, 297.61, 100, 74232, 68
2026/07/29 08:51:35.733, 304.00, 100, 74232, 68
2026/07/29 08:51:36.769, 301.46, 100, 74232, 68
2026/07/29 08:51:37.806, 298.39, 100, 74232, 69
2026/07/29 08:51:38.843, 298.10, 100, 74232, 69
2026/07/29 08:51:39.881, 294.51, 100, 74232, 69
2026/07/29 08:51:40.919, 297.32, 100, 74232, 69
2026/07/29 08:51:41.957, 297.62, 100, 74232, 69
2026/07/29 08:51:42.994, 297.90, 100, 74232, 69
2026/07/29 08:51:44.034, 299.78, 100, 74232, 69
2026/07/29 08:51:45.071, 299.26, 100, 74232, 70
2026/07/29 08:51:46.110, 299.16, 100, 74232, 70
2026/07/29 08:51:47.152, 300.12, 100, 74232, 70
2026/07/29 08:51:48.190, 298.87, 100, 74232, 70
2026/07/29 08:51:49.228, 297.42, 100, 74232, 70
2026/07/29 08:51:50.264, 299.64, 100, 74232, 70
2026/07/29 08:51:51.302, 299.64, 100, 74232, 70
2026/07/29 08:51:52.340, 299.34, 100, 74232, 70
2026/07/29 08:51:53.379, 300.03, 100, 74232, 70
2026/07/29 08:51:54.416, 300.72, 100, 74232, 70
2026/07/29 08:51:55.454, 300.06, 100, 74232, 70
2026/07/29 08:51:56.491, 299.85, 100, 74232, 70
2026/07/29 08:51:57.528, 300.83, 100, 74232, 71
2026/07/29 08:51:58.566, 302.25, 100, 74232, 71
2026/07/29 08:51:59.603, 300.42, 100, 74232, 71
2026/07/29 08:52:00.641, 300.92, 100, 74232, 71
2026/07/29 08:52:01.679, 301.30, 100, 74232, 71
2026/07/29 08:52:02.716, 299.36, 100, 74232, 71
2026/07/29 08:52:03.754, 301.09, 100, 74232, 71
2026/07/29 08:52:04.791, 301.01, 100, 74232, 71
2026/07/29 08:52:05.828, 301.01, 100, 74232, 71
2026/07/29 08:52:06.864, 290.33, 100, 74232, 71
2026/07/29 08:52:07.901, 292.68, 100, 74232, 71
2026/07/29 08:52:08.937, 292.67, 100, 74232, 71
2026/07/29 08:52:09.976, 288.51, 100, 74232, 71
2026/07/29 08:52:11.012, 293.26, 100, 74232, 71
2026/07/29 08:52:12.050, 292.59, 100, 74232, 71
2026/07/29 08:52:13.087, 292.95, 100, 74232, 71
2026/07/29 08:52:14.125, 300.40, 100, 74232, 71
2026/07/29 08:52:15.161, 300.78, 100, 74232, 71
2026/07/29 08:52:16.199, 300.41, 100, 74232, 71
2026/07/29 08:52:17.235, 299.17, 100, 74232, 71
2026/07/29 08:52:18.275, 299.26, 100, 74232, 71
2026/07/29 08:52:19.312, 300.04, 100, 74232, 71
2026/07/29 08:52:20.351, 299.34, 100, 74232, 71
2026/07/29 08:52:21.388, 299.96, 100, 74232, 71
2026/07/29 08:52:22.426, 300.83, 100, 74232, 72
2026/07/29 08:52:23.466, 300.42, 100, 74232, 72
2026/07/29 08:52:24.502, 300.83, 100, 74232, 72
2026/07/29 08:52:25.538, 304.68, 100, 74232, 72
2026/07/29 08:52:26.576, 300.14, 100, 74232, 73
2026/07/29 08:52:27.611, 286.16, 100, 74232, 73
2026/07/29 08:52:28.646, 305.06, 100, 74232, 73
2026/07/29 08:52:29.683, 316.26, 100, 74232, 73
2026/07/29 08:52:30.717, 304.35, 100, 74232, 73
2026/07/29 08:52:31.752, 276.25, 100, 74232, 74
2026/07/29 08:52:32.788, 308.39, 100, 74232, 74
2026/07/29 08:52:33.827, 301.12, 100, 74232, 72
2026/07/29 08:52:34.863, 301.51, 100, 74232, 72
2026/07/29 08:52:35.904, 302.05, 100, 74232, 72
2026/07/29 08:52:36.941, 302.16, 100, 74232, 72
2026/07/29 08:52:37.977, 290.16, 100, 74232, 72
2026/07/29 08:52:39.016, 293.65, 100, 74232, 72
2026/07/29 08:52:40.052, 294.01, 100, 74232, 72
2026/07/29 08:52:41.089, 305.75, 16, 74232, 73
2026/07/29 08:52:42.125, 298.38, 100, 74232, 74
2026/07/29 08:52:43.168, 296.84, 100, 74232, 74
2026/07/29 08:52:44.204, 293.63, 100, 74232, 74
2026/07/29 08:52:45.243, 297.78, 100, 74232, 74
2026/07/29 08:52:46.278, 302.73, 100, 74232, 74
2026/07/29 08:52:47.323, 293.41, 100, 74232, 74
2026/07/29 08:52:48.358, 302.07, 100, 74232, 72
2026/07/29 08:52:49.395, 301.29, 100, 74232, 72
2026/07/29 08:52:50.431, 303.90, 100, 74232, 72
2026/07/29 08:52:51.467, 302.88, 100, 74232, 72
2026/07/29 08:52:52.504, 303.23, 100, 74232, 73
2026/07/29 08:52:53.540, 301.91, 100, 74232, 73
2026/07/29 08:52:54.576, 301.50, 100, 74232, 73
2026/07/29 08:52:55.612, 301.68, 100, 74232, 73
2026/07/29 08:52:56.648, 99.22, 0, 74232, 70
2026/07/29 08:52:57.681, 301.79, 100, 74232, 74
2026/07/29 08:52:58.717, 281.99, 100, 74232, 74
2026/07/29 08:52:59.753, 292.76, 100, 74232, 74
2026/07/29 08:53:00.789, 303.34, 100, 74232, 74
2026/07/29 08:53:01.824, 282.35, 100, 74232, 74
2026/07/29 08:53:02.859, 302.42, 100, 74232, 74
2026/07/29 08:53:03.895, 269.27, 100, 74232, 74
2026/07/29 08:53:04.934, 302.07, 100, 74232, 73
2026/07/29 08:53:05.973, 302.83, 100, 74232, 73
2026/07/29 08:53:07.010, 295.76, 100, 74232, 73
2026/07/29 08:53:08.047, 295.20, 100, 74232, 73
2026/07/29 08:53:09.084, 295.97, 100, 74232, 73
2026/07/29 08:53:10.121, 100.76, 0, 74232, 70
2026/07/29 08:53:11.153, 300.49, 100, 74232, 73
2026/07/29 08:53:12.191, 304.58, 100, 74232, 73
2026/07/29 08:53:13.230, 300.58, 100, 74232, 73
2026/07/29 08:53:14.267, 303.70, 100, 74232, 73
2026/07/29 08:53:15.305, 300.99, 100, 74232, 73
2026/07/29 08:53:16.344, 304.38, 100, 74232, 73
2026/07/29 08:53:17.382, 302.07, 100, 74232, 73
2026/07/29 08:53:18.420, 302.20, 100, 74232, 73
2026/07/29 08:53:19.458, 304.77, 100, 74232, 73
2026/07/29 08:53:20.496, 301.66, 100, 74232, 73
2026/07/29 08:53:21.534, 301.69, 100, 74232, 73
2026/07/29 08:53:22.572, 301.69, 100, 74232, 73
2026/07/29 08:53:23.610, 301.38, 100, 74232, 73
2026/07/29 08:53:24.648, 303.74, 100, 74232, 73
2026/07/29 08:53:25.690, 300.94, 100, 74232, 73
2026/07/29 08:53:26.729, 297.32, 100, 74232, 73
2026/07/29 08:53:27.770, 301.79, 100, 74232, 73
2026/07/29 08:53:28.807, 302.27, 100, 74232, 73
2026/07/29 08:53:29.845, 302.48, 100, 74232, 73
2026/07/29 08:53:30.884, 303.79, 100, 74232, 73
2026/07/29 08:53:31.921, 297.04, 100, 74232, 73
2026/07/29 08:53:32.958, 290.45, 100, 74232, 73
2026/07/29 08:53:33.997, 294.80, 100, 74232, 73
2026/07/29 08:53:35.035, 293.75, 100, 74232, 73
2026/07/29 08:53:36.074, 293.16, 100, 74232, 73
2026/07/29 08:53:37.112, 293.83, 100, 74232, 73
2026/07/29 08:53:38.151, 294.31, 100, 74232, 73
2026/07/29 08:53:39.190, 302.26, 100, 74232, 73
2026/07/29 08:53:40.228, 300.52, 100, 74232, 73
2026/07/29 08:53:41.267, 302.92, 100, 74232, 73
2026/07/29 08:53:42.305, 303.32, 100, 74232, 73
2026/07/29 08:53:43.341, 299.84, 100, 74232, 73
2026/07/29 08:53:44.378, 303.78, 100, 74232, 73
2026/07/29 08:53:45.416, 303.30, 100, 74232, 73
2026/07/29 08:53:46.454, 301.86, 100, 74232, 73
2026/07/29 08:53:47.491, 301.67, 100, 74232, 73
2026/07/29 08:53:48.531, 297.84, 100, 74232, 73
2026/07/29 08:53:49.569, 297.43, 100, 74232, 73
2026/07/29 08:53:50.608, 296.84, 100, 74232, 73
2026/07/29 08:53:51.648, 293.45, 100, 74232, 73
2026/07/29 08:53:52.687, 294.33, 100, 74232, 73
2026/07/29 08:53:53.724, 296.36, 100, 74232, 73
2026/07/29 08:53:54.761, 294.21, 100, 74232, 73
2026/07/29 08:53:55.798, 299.45, 100, 74232, 73
2026/07/29 08:53:56.836, 300.14, 100, 74232, 73
2026/07/29 08:53:57.878, 302.77, 100, 74232, 73
2026/07/29 08:53:58.915, 303.04, 100, 74232, 73
2026/07/29 08:53:59.953, 300.33, 100, 74232, 73
2026/07/29 08:54:00.991, 302.91, 100, 74232, 73
2026/07/29 08:54:02.028, 302.55, 100, 74232, 73
2026/07/29 08:54:03.066, 301.56, 100, 74232, 73
2026/07/29 08:54:04.103, 300.14, 100, 74232, 73
2026/07/29 08:54:05.141, 302.18, 100, 74232, 73
2026/07/29 08:54:06.179, 301.27, 100, 74232, 73
2026/07/29 08:54:07.216, 300.51, 100, 74232, 73
2026/07/29 08:54:08.254, 301.57, 100, 74232, 73
2026/07/29 08:54:09.291, 300.63, 100, 74232, 73
2026/07/29 08:54:10.329, 302.73, 100, 74232, 73
2026/07/29 08:54:11.367, 300.58, 100, 74232, 72
2026/07/29 08:54:12.404, 300.70, 100, 74232, 73
2026/07/29 08:54:13.442, 294.12, 100, 74232, 72
2026/07/29 08:54:14.479, 290.54, 100, 74232, 72
2026/07/29 08:54:15.517, 292.39, 100, 74232, 72
2026/07/29 08:54:16.556, 294.52, 100, 74232, 72
2026/07/29 08:54:17.594, 294.98, 100, 74232, 72
2026/07/29 08:54:18.638, 294.92, 100, 74232, 72
2026/07/29 08:54:19.675, 293.19, 100, 74232, 72
2026/07/29 08:54:20.713, 293.65, 100, 74232, 72
2026/07/29 08:54:21.753, 293.16, 100, 74232, 72
2026/07/29 08:54:22.791, 297.65, 100, 74232, 72
2026/07/29 08:54:23.828, 301.79, 100, 74232, 72
2026/07/29 08:54:24.867, 301.60, 100, 74232, 72
2026/07/29 08:54:25.904, 297.03, 100, 74232, 72
2026/07/29 08:54:26.944, 297.52, 100, 74232, 72
2026/07/29 08:54:27.981, 300.68, 100, 74232, 72
2026/07/29 08:54:29.018, 303.13, 100, 74232, 72
2026/07/29 08:54:30.056, 299.92, 100, 74232, 72
2026/07/29 08:54:31.093, 300.74, 100, 74232, 72
2026/07/29 08:54:32.129, 300.45, 100, 74232, 72
2026/07/29 08:54:33.166, 301.48, 100, 74232, 72
2026/07/29 08:54:34.204, 300.91, 100, 74232, 72
2026/07/29 08:54:35.241, 301.67, 100, 74232, 72
2026/07/29 08:54:36.282, 300.44, 100, 74232, 72
2026/07/29 08:54:37.320, 303.53, 100, 74232, 72
2026/07/29 08:54:38.358, 301.87, 100, 74232, 72
2026/07/29 08:54:39.398, 299.73, 100, 74232, 72
2026/07/29 08:54:40.436, 301.40, 100, 74232, 72
2026/07/29 08:54:41.473, 301.58, 100, 74232, 72
2026/07/29 08:54:42.510, 301.01, 100, 74232, 72
2026/07/29 08:54:43.547, 299.35, 100, 74232, 72
2026/07/29 08:54:44.585, 291.32, 100, 74232, 72
2026/07/29 08:54:45.622, 289.48, 100, 74232, 72
2026/07/29 08:54:46.662, 289.56, 100, 74232, 72
2026/07/29 08:54:47.700, 299.16, 78, 74232, 74
2026/07/29 08:54:48.736, 296.83, 100, 74232, 74
2026/07/29 08:54:49.773, 305.62, 100, 74232, 74
2026/07/29 08:54:50.808, 302.88, 100, 74232, 74
2026/07/29 08:54:51.843, 311.62, 100, 74232, 74
2026/07/29 08:54:52.880, 281.35, 100, 74232, 72
2026/07/29 08:54:53.919, 291.42, 100, 74232, 72
2026/07/29 08:54:54.958, 293.07, 100, 74232, 72
2026/07/29 08:54:55.995, 301.77, 100, 74232, 72
2026/07/29 08:54:57.039, 290.24, 100, 74232, 72
2026/07/29 08:54:58.079, 290.54, 100, 74232, 72
2026/07/29 08:54:59.117, 290.54, 100, 74232, 72
2026/07/29 08:55:00.156, 293.85, 100, 74232, 72
2026/07/29 08:55:01.194, 293.54, 100, 74232, 72
2026/07/29 08:55:02.231, 290.94, 100, 74232, 72
2026/07/29 08:55:03.269, 292.59, 100, 74232, 73
2026/07/29 08:55:04.307, 301.79, 100, 74232, 73
2026/07/29 08:55:05.346, 297.26, 100, 74232, 74
2026/07/29 08:55:06.382, 292.87, 100, 74232, 74
2026/07/29 08:55:07.417, 298.03, 100, 74232, 74
2026/07/29 08:55:08.454, 292.77, 100, 74232, 74
2026/07/29 08:55:09.495, 288.09, 100, 74232, 74
2026/07/29 08:55:10.530, 296.17, 100, 74232, 73
2026/07/29 08:55:11.567, 298.75, 100, 74232, 73
2026/07/29 08:55:12.604, 302.72, 100, 74232, 73
2026/07/29 08:55:13.645, 294.51, 100, 74232, 73
2026/07/29 08:55:14.682, 303.00, 100, 74232, 73
2026/07/29 08:55:15.719, 304.42, 100, 74232, 73
2026/07/29 08:55:16.760, 301.29, 100, 74232, 73
2026/07/29 08:55:17.797, 292.75, 100, 74232, 73
2026/07/29 08:55:18.834, 301.86, 100, 74232, 73
2026/07/29 08:55:19.871, 301.77, 100, 74232, 73
2026/07/29 08:55:20.908, 301.98, 100, 74232, 73
2026/07/29 08:55:21.946, 222.44, 79, 74232, 72
2026/07/29 08:55:22.982, 99.18, 0, 74232, 69
2026/07/29 08:55:24.044, 96.89, 0, 74232, 69
2026/07/29 08:55:25.075, 96.10, 0, 74232, 68
2026/07/29 08:55:26.107, 95.47, 0, 74232, 67
2026/07/29 08:55:27.140, 96.27, 0, 74232, 67
2026/07/29 08:55:28.172, 94.53, 0, 74232, 66
2026/07/29 08:55:29.205, 94.61, 0, 74232, 66
2026/07/29 08:55:30.237, 93.15, 0, 74232, 66
2026/07/29 08:55:31.268, 93.55, 0, 74232, 65
2026/07/29 08:55:32.300, 92.17, 0, 74232, 65
2026/07/29 08:55:33.330, 91.75, 0, 74232, 64
2026/07/29 08:55:34.362, 92.16, 0, 74232, 64
2026/07/29 08:55:35.394, 90.83, 0, 74232, 64
2026/07/29 08:55:36.424, 91.58, 0, 74232, 63
2026/07/29 08:55:37.457, 91.19, 0, 74232, 63
2026/07/29 08:55:38.488, 90.76, 0, 74232, 63
2026/07/29 08:55:39.519, 89.18, 0, 74232, 63
2026/07/29 08:55:40.549, 88.52, 0, 74232, 62
2026/07/29 08:55:41.579, 88.43, 0, 74232, 62
2026/07/29 08:55:42.612, 88.09, 0, 74232, 62
2026/07/29 08:55:43.643, 87.66, 0, 74232, 61
2026/07/29 08:55:44.672, 87.09, 0, 74232, 61
2026/07/29 08:55:45.703, 88.40, 0, 74232, 61
2026/07/29 08:55:46.734, 86.47, 0, 74232, 61
2026/07/29 08:55:47.765, 86.32, 0, 74232, 60
2026/07/29 08:55:48.797, 85.64, 0, 74232, 60
2026/07/29 08:55:49.828, 85.88, 0, 74232, 60
2026/07/29 08:55:50.859, 86.47, 0, 74232, 59
2026/07/29 08:55:51.891, 85.18, 0, 74232, 59
2026/07/29 08:55:52.924, 84.28, 0, 74232, 59
2026/07/29 08:55:53.985, 299.06, 100, 74232, 64
2026/07/29 08:55:55.022, 298.32, 100, 74232, 64
2026/07/29 08:55:56.056, 300.65, 100, 74232, 65
2026/07/29 08:55:57.091, 289.30, 100, 74232, 65
2026/07/29 08:55:58.128, 299.23, 100, 74232, 65
2026/07/29 08:55:59.162, 304.98, 100, 74232, 64
2026/07/29 08:56:00.200, 304.63, 100, 74232, 64
2026/07/29 08:56:01.239, 307.77, 100, 74232, 65
2026/07/29 08:56:02.277, 305.26, 100, 74232, 65
2026/07/29 08:56:03.314, 306.69, 100, 74232, 65
2026/07/29 08:56:04.354, 298.30, 100, 74232, 65
2026/07/29 08:56:05.393, 298.77, 100, 74232, 66
2026/07/29 08:56:06.431, 295.88, 100, 74232, 66
2026/07/29 08:56:07.468, 284.08, 100, 74232, 68
2026/07/29 08:56:08.505, 293.44, 100, 74232, 68
2026/07/29 08:56:09.542, 280.67, 100, 74232, 68
2026/07/29 08:56:10.578, 290.74, 100, 74232, 69
2026/07/29 08:56:11.612, 303.56, 100, 74232, 69
2026/07/29 08:56:12.647, 284.89, 100, 74232, 67
2026/07/29 08:56:13.687, 293.84, 100, 74232, 67
2026/07/29 08:56:14.725, 296.16, 100, 74232, 67
2026/07/29 08:56:15.776, 296.06, 100, 74232, 68
2026/07/29 08:56:16.815, 302.76, 100, 74232, 68
2026/07/29 08:56:17.855, 302.18, 100, 74232, 68
2026/07/29 08:56:18.893, 300.73, 100, 74232, 70
2026/07/29 08:56:19.932, 285.08, 100, 74232, 70
2026/07/29 08:56:20.966, 313.41, 100, 74232, 70
2026/07/29 08:56:22.002, 293.73, 100, 74232, 71
2026/07/29 08:56:23.043, 282.20, 100, 74232, 71
2026/07/29 08:56:24.080, 303.07, 100, 74232, 69
2026/07/29 08:56:25.118, 289.87, 100, 74232, 69
2026/07/29 08:56:26.156, 292.39, 100, 74232, 69
2026/07/29 08:56:27.194, 290.36, 100, 74232, 69
2026/07/29 08:56:28.232, 290.45, 100, 74232, 70
2026/07/29 08:56:29.270, 288.02, 100, 74232, 70
2026/07/29 08:56:30.310, 290.45, 100, 74232, 70
2026/07/29 08:56:31.348, 292.96, 100, 74232, 70
2026/07/29 08:56:32.385, 291.50, 100, 74232, 70
2026/07/29 08:56:33.424, 294.02, 100, 74232, 72
2026/07/29 08:56:34.459, 295.18, 100, 74232, 72
2026/07/29 08:56:35.494, 299.25, 100, 74232, 72
2026/07/29 08:56:36.532, 318.87, 100, 74232, 73
2026/07/29 08:56:37.567, 270.48, 100, 74232, 72
2026/07/29 08:56:38.601, 284.91, 100, 74232, 72
2026/07/29 08:56:39.637, 301.55, 100, 74232, 71
2026/07/29 08:56:40.682, 301.39, 100, 74232, 71
2026/07/29 08:56:41.721, 301.37, 100, 74232, 71
2026/07/29 08:56:42.758, 290.24, 100, 74232, 73
2026/07/29 08:56:43.795, 302.64, 100, 74232, 73
2026/07/29 08:56:44.830, 303.11, 100, 74232, 73
2026/07/29 08:56:45.866, 289.14, 100, 74232, 73
2026/07/29 08:56:46.902, 309.23, 100, 74232, 73
2026/07/29 08:56:47.937, 310.52, 100, 74232, 73
2026/07/29 08:56:48.975, 301.47, 100, 74232, 72
2026/07/29 08:56:50.013, 302.83, 100, 74232, 72
2026/07/29 08:56:51.053, 297.89, 100, 74232, 72
2026/07/29 08:56:52.092, 280.68, 100, 74232, 73
2026/07/29 08:56:53.127, 277.12, 100, 74232, 74
2026/07/29 08:56:54.162, 300.02, 100, 74232, 74
2026/07/29 08:56:55.197, 299.43, 100, 74232, 74
2026/07/29 08:56:56.235, 269.04, 100, 74232, 74
2026/07/29 08:56:57.269, 272.07, 100, 74232, 74
2026/07/29 08:56:58.305, 300.03, 100, 74232, 73
2026/07/29 08:56:59.344, 293.74, 100, 74232, 73
2026/07/29 08:57:00.382, 294.61, 100, 74232, 73
2026/07/29 08:57:01.422, 293.66, 100, 74232, 73
2026/07/29 08:57:02.460, 294.24, 100, 74232, 73
