timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 08:57:03.498, 303.25, 100, 74232, 73
2026/07/29 08:57:04.538, 302.35, 100, 74232, 73
2026/07/29 08:57:05.574, 297.22, 14, 74232, 74
2026/07/29 08:57:06.609, 300.56, 100, 74232, 74
2026/07/29 08:57:07.644, 292.10, 100, 74232, 75
2026/07/29 08:57:08.678, 297.34, 100, 74232, 75
2026/07/29 08:57:09.723, 289.56, 100, 74232, 74
2026/07/29 08:57:10.758, 283.35, 100, 74232, 75
2026/07/29 08:57:11.795, 301.08, 100, 74232, 73
2026/07/29 08:57:12.833, 295.17, 100, 74232, 73
2026/07/29 08:57:13.873, 294.80, 100, 74232, 73
2026/07/29 08:57:14.911, 294.62, 100, 74232, 73
2026/07/29 08:57:15.953, 297.11, 100, 74232, 75
2026/07/29 08:57:16.987, 302.71, 100, 74232, 75
2026/07/29 08:57:18.025, 293.54, 100, 74232, 75
2026/07/29 08:57:19.059, 295.17, 100, 74232, 75
2026/07/29 08:57:20.092, 298.66, 100, 74232, 75
2026/07/29 08:57:21.131, 259.55, 100, 74232, 75
2026/07/29 08:57:22.167, 301.38, 100, 74232, 73
2026/07/29 08:57:23.205, 302.48, 100, 74232, 73
2026/07/29 08:57:24.243, 302.06, 100, 74232, 73
2026/07/29 08:57:25.283, 303.94, 100, 74232, 73
2026/07/29 08:57:26.320, 300.03, 100, 74232, 73
2026/07/29 08:57:27.355, 312.56, 100, 74232, 75
2026/07/29 08:57:28.391, 302.84, 100, 74232, 73
2026/07/29 08:57:29.428, 295.41, 100, 74232, 73
2026/07/29 08:57:30.465, 301.40, 100, 74232, 74
2026/07/29 08:57:31.502, 296.35, 100, 74232, 74
2026/07/29 08:57:32.539, 294.04, 100, 74232, 74
2026/07/29 08:57:33.577, 295.48, 100, 74232, 74
2026/07/29 08:57:34.614, 290.25, 100, 74232, 74
2026/07/29 08:57:35.651, 301.29, 100, 74232, 74
2026/07/29 08:57:36.688, 303.93, 100, 74232, 74
2026/07/29 08:57:37.725, 303.40, 100, 74232, 74
2026/07/29 08:57:38.761, 297.30, 100, 74232, 74
2026/07/29 08:57:39.798, 302.73, 100, 74232, 74
2026/07/29 08:57:40.834, 303.51, 100, 74232, 73
2026/07/29 08:57:41.871, 303.64, 100, 74232, 73
2026/07/29 08:57:42.907, 302.68, 100, 74232, 73
2026/07/29 08:57:43.943, 302.75, 100, 74232, 73
2026/07/29 08:57:44.981, 303.60, 100, 74232, 73
2026/07/29 08:57:46.018, 297.32, 100, 74232, 73
2026/07/29 08:57:47.056, 297.42, 100, 74232, 73
2026/07/29 08:57:48.093, 290.64, 100, 74232, 73
2026/07/29 08:57:49.131, 293.83, 100, 74232, 73
2026/07/29 08:57:50.166, 296.46, 100, 74232, 73
2026/07/29 08:57:51.203, 295.97, 100, 74232, 73
2026/07/29 08:57:52.240, 293.16, 100, 74232, 73
2026/07/29 08:57:53.283, 301.38, 100, 74232, 73
2026/07/29 08:57:54.320, 302.78, 100, 74232, 73
2026/07/29 08:57:55.357, 300.04, 100, 74232, 73
2026/07/29 08:57:56.394, 301.87, 100, 74232, 73
2026/07/29 08:57:57.431, 297.90, 100, 74232, 73
2026/07/29 08:57:58.468, 304.19, 100, 74232, 73
2026/07/29 08:57:59.504, 290.13, 100, 74232, 73
2026/07/29 08:58:00.543, 293.27, 100, 74232, 73
2026/07/29 08:58:01.580, 294.53, 100, 74232, 73
2026/07/29 08:58:02.618, 294.43, 100, 74232, 73
2026/07/29 08:58:03.655, 297.32, 100, 74232, 73
2026/07/29 08:58:04.692, 296.55, 100, 74232, 73
2026/07/29 08:58:05.729, 290.83, 100, 74232, 73
2026/07/29 08:58:06.766, 292.10, 100, 74232, 73
2026/07/29 08:58:07.803, 294.90, 100, 74232, 73
2026/07/29 08:58:08.840, 295.01, 100, 74232, 73
2026/07/29 08:58:09.877, 295.50, 100, 74232, 73
2026/07/29 08:58:10.913, 294.25, 100, 74232, 73
2026/07/29 08:58:11.951, 295.50, 100, 74232, 73
2026/07/29 08:58:12.987, 292.76, 100, 74232, 73
2026/07/29 08:58:14.027, 294.04, 100, 74232, 73
2026/07/29 08:58:15.065, 293.15, 100, 74232, 73
2026/07/29 08:58:16.101, 302.97, 100, 74232, 73
2026/07/29 08:58:17.139, 300.66, 100, 74232, 73
2026/07/29 08:58:18.178, 297.73, 100, 74232, 73
2026/07/29 08:58:19.215, 301.90, 100, 74232, 73
2026/07/29 08:58:20.252, 306.83, 100, 74232, 73
2026/07/29 08:58:21.289, 303.07, 100, 74232, 73
2026/07/29 08:58:22.326, 301.58, 100, 74232, 73
2026/07/29 08:58:23.362, 302.26, 100, 74232, 73
2026/07/29 08:58:24.398, 300.61, 100, 74232, 73
2026/07/29 08:58:25.434, 301.77, 100, 74232, 73
2026/07/29 08:58:26.469, 302.56, 100, 74232, 73
2026/07/29 08:58:27.506, 300.40, 100, 74232, 73
2026/07/29 08:58:28.544, 300.90, 100, 74232, 73
2026/07/29 08:58:29.579, 295.00, 100, 74232, 73
2026/07/29 08:58:30.615, 294.30, 100, 74232, 73
2026/07/29 08:58:31.654, 300.51, 100, 74232, 73
2026/07/29 08:58:32.690, 299.95, 100, 74232, 73
2026/07/29 08:58:33.731, 294.14, 100, 74232, 73
2026/07/29 08:58:34.767, 296.27, 100, 74232, 73
2026/07/29 08:58:35.806, 294.00, 100, 74232, 73
2026/07/29 08:58:36.844, 301.59, 100, 74232, 73
2026/07/29 08:58:37.880, 293.17, 100, 74232, 73
2026/07/29 08:58:38.919, 294.60, 100, 74232, 73
2026/07/29 08:58:39.956, 294.24, 100, 74232, 73
2026/07/29 08:58:40.994, 290.55, 100, 74232, 73
2026/07/29 08:58:42.034, 295.77, 100, 74232, 73
2026/07/29 08:58:43.070, 292.86, 100, 74232, 73
2026/07/29 08:58:44.106, 292.76, 100, 74232, 73
2026/07/29 08:58:45.142, 296.44, 100, 74232, 73
2026/07/29 08:58:46.180, 302.54, 100, 74232, 73
2026/07/29 08:58:47.216, 302.06, 100, 74232, 73
2026/07/29 08:58:48.254, 301.97, 100, 74232, 73
2026/07/29 08:58:49.290, 301.55, 100, 74232, 73
2026/07/29 08:58:50.327, 303.03, 100, 74232, 73
2026/07/29 08:58:51.364, 303.21, 100, 74232, 73
2026/07/29 08:58:52.401, 302.84, 100, 74232, 73
2026/07/29 08:58:53.438, 303.25, 100, 74232, 73
2026/07/29 08:58:54.475, 301.40, 100, 74232, 73
2026/07/29 08:58:55.512, 301.52, 100, 74232, 73
2026/07/29 08:58:56.547, 300.88, 100, 74232, 73
2026/07/29 08:58:57.585, 301.57, 100, 74232, 73
2026/07/29 08:58:58.622, 301.69, 100, 74232, 73
2026/07/29 08:58:59.663, 296.63, 100, 74232, 73
2026/07/29 08:59:00.701, 295.11, 100, 74232, 73
2026/07/29 08:59:01.739, 294.41, 100, 74232, 73
2026/07/29 08:59:02.776, 288.89, 100, 74232, 72
2026/07/29 08:59:03.814, 286.28, 100, 74232, 72
2026/07/29 08:59:04.853, 293.94, 100, 74232, 72
2026/07/29 08:59:05.890, 292.41, 100, 74232, 73
2026/07/29 08:59:06.926, 292.97, 100, 74232, 73
2026/07/29 08:59:07.962, 299.65, 100, 74232, 73
2026/07/29 08:59:08.997, 293.45, 100, 74232, 73
2026/07/29 08:59:10.035, 302.49, 100, 74232, 73
2026/07/29 08:59:11.072, 301.69, 100, 74232, 73
2026/07/29 08:59:12.109, 304.68, 100, 74232, 73
2026/07/29 08:59:13.145, 301.98, 100, 74232, 73
2026/07/29 08:59:14.182, 300.01, 100, 74232, 73
2026/07/29 08:59:15.219, 301.21, 100, 74232, 73
2026/07/29 08:59:16.258, 301.51, 100, 74232, 73
2026/07/29 08:59:17.294, 301.48, 100, 74232, 73
2026/07/29 08:59:18.331, 301.59, 100, 74232, 73
2026/07/29 08:59:19.368, 294.89, 100, 74232, 72
2026/07/29 08:59:20.404, 290.73, 100, 74232, 73
2026/07/29 08:59:21.441, 289.96, 100, 74232, 72
2026/07/29 08:59:22.478, 293.17, 100, 74232, 72
2026/07/29 08:59:23.516, 294.74, 100, 74232, 72
2026/07/29 08:59:24.553, 292.48, 100, 74232, 73
2026/07/29 08:59:25.591, 299.54, 100, 74232, 73
2026/07/29 08:59:26.628, 300.53, 100, 74232, 73
2026/07/29 08:59:27.665, 300.81, 100, 74232, 73
2026/07/29 08:59:28.702, 299.94, 100, 74232, 73
2026/07/29 08:59:29.743, 301.20, 100, 74232, 73
2026/07/29 08:59:30.780, 303.90, 100, 74232, 73
2026/07/29 08:59:31.817, 300.52, 100, 74232, 73
2026/07/29 08:59:32.855, 301.48, 100, 74232, 73
2026/07/29 08:59:33.892, 300.13, 100, 74232, 73
2026/07/29 08:59:34.930, 301.31, 100, 74232, 73
2026/07/29 08:59:35.968, 300.92, 100, 74232, 73
2026/07/29 08:59:37.005, 296.96, 100, 74232, 73
2026/07/29 08:59:38.042, 294.26, 100, 74232, 73
2026/07/29 08:59:39.079, 292.02, 100, 74232, 73
2026/07/29 08:59:40.116, 296.44, 100, 74232, 73
2026/07/29 08:59:41.153, 304.07, 100, 74232, 73
2026/07/29 08:59:42.194, 295.28, 100, 74232, 73
2026/07/29 08:59:43.234, 298.42, 100, 74232, 73
2026/07/29 08:59:44.271, 303.25, 100, 74232, 73
2026/07/29 08:59:45.311, 300.12, 100, 74232, 73
2026/07/29 08:59:46.349, 303.31, 100, 74232, 73
2026/07/29 08:59:47.386, 300.42, 100, 74232, 73
2026/07/29 08:59:48.425, 302.35, 100, 74232, 73
2026/07/29 08:59:49.464, 303.89, 100, 74232, 73
2026/07/29 08:59:50.502, 302.06, 100, 74232, 73
2026/07/29 08:59:51.541, 301.86, 100, 74232, 73
2026/07/29 08:59:52.578, 303.20, 100, 74232, 73
2026/07/29 08:59:53.615, 297.72, 100, 74232, 73
2026/07/29 08:59:54.653, 301.85, 100, 74232, 73
2026/07/29 08:59:55.694, 294.15, 100, 74232, 73
2026/07/29 08:59:56.732, 295.90, 100, 74232, 73
2026/07/29 08:59:57.770, 293.16, 100, 74232, 73
2026/07/29 08:59:58.807, 293.66, 100, 74232, 73
2026/07/29 08:59:59.846, 294.32, 100, 74232, 73
2026/07/29 09:00:00.884, 302.19, 100, 74232, 73
2026/07/29 09:00:01.921, 302.97, 100, 74232, 73
2026/07/29 09:00:02.960, 297.31, 100, 74232, 73
2026/07/29 09:00:03.997, 301.96, 100, 74232, 73
2026/07/29 09:00:05.034, 302.44, 100, 74232, 73
2026/07/29 09:00:06.072, 304.71, 100, 74232, 73
2026/07/29 09:00:07.109, 302.26, 100, 74232, 73
2026/07/29 09:00:08.147, 303.30, 100, 74232, 73
2026/07/29 09:00:09.184, 302.64, 100, 74232, 73
2026/07/29 09:00:10.221, 291.68, 100, 74232, 73
2026/07/29 09:00:11.261, 293.27, 100, 74232, 73
2026/07/29 09:00:12.300, 294.41, 100, 74232, 73
2026/07/29 09:00:13.338, 302.08, 100, 74232, 73
2026/07/29 09:00:14.376, 303.51, 100, 74232, 73
2026/07/29 09:00:15.415, 300.99, 100, 74232, 73
2026/07/29 09:00:16.452, 303.88, 100, 74232, 73
2026/07/29 09:00:17.489, 302.92, 100, 74232, 73
2026/07/29 09:00:18.527, 303.42, 100, 74232, 73
2026/07/29 09:00:19.563, 305.86, 100, 74232, 73
2026/07/29 09:00:20.601, 302.63, 100, 74232, 73
2026/07/29 09:00:21.639, 297.93, 100, 74232, 73
2026/07/29 09:00:22.677, 294.61, 100, 74232, 73
2026/07/29 09:00:23.715, 291.04, 100, 74232, 73
2026/07/29 09:00:24.756, 299.35, 100, 74232, 73
2026/07/29 09:00:25.796, 295.46, 100, 74232, 73
2026/07/29 09:00:26.834, 301.21, 100, 74232, 73
2026/07/29 09:00:27.875, 295.49, 100, 74232, 73
2026/07/29 09:00:28.914, 302.13, 100, 74232, 73
2026/07/29 09:00:29.952, 298.10, 100, 74232, 73
2026/07/29 09:00:30.990, 299.57, 100, 74232, 73
2026/07/29 09:00:32.027, 290.25, 100, 74232, 73
2026/07/29 09:00:33.071, 295.58, 100, 74232, 73
2026/07/29 09:00:34.108, 291.43, 100, 74232, 73
2026/07/29 09:00:35.146, 301.88, 100, 74232, 73
2026/07/29 09:00:36.184, 299.74, 100, 74232, 73
2026/07/29 09:00:37.228, 295.96, 100, 74232, 73
2026/07/29 09:00:38.265, 295.10, 100, 74232, 73
2026/07/29 09:00:39.303, 295.10, 100, 74232, 73
2026/07/29 09:00:40.342, 294.61, 100, 74232, 73
2026/07/29 09:00:41.382, 302.91, 100, 74232, 75
2026/07/29 09:00:42.416, 302.16, 100, 74232, 75
2026/07/29 09:00:43.451, 298.87, 100, 74232, 75
2026/07/29 09:00:44.491, 292.08, 100, 74232, 75
2026/07/29 09:00:45.526, 288.11, 100, 74232, 75
2026/07/29 09:00:46.562, 247.81, 100, 74232, 73
2026/07/29 09:00:47.602, 288.49, 100, 74232, 73
2026/07/29 09:00:48.639, 294.31, 100, 74232, 73
2026/07/29 09:00:49.677, 288.79, 100, 74232, 73
2026/07/29 09:00:50.715, 294.02, 100, 74232, 73
2026/07/29 09:00:51.753, 289.66, 100, 74232, 73
2026/07/29 09:00:52.790, 101.64, 69, 74232, 71
2026/07/29 09:00:53.822, 296.93, 100, 74232, 75
2026/07/29 09:00:54.857, 294.13, 100, 74232, 75
2026/07/29 09:00:55.895, 290.39, 100, 74232, 75
2026/07/29 09:00:56.929, 256.30, 100, 74232, 75
2026/07/29 09:00:57.965, 269.24, 100, 74232, 75
2026/07/29 09:00:59.008, 318.35, 100, 74232, 75
2026/07/29 09:01:00.043, 302.20, 100, 74232, 73
2026/07/29 09:01:01.081, 295.78, 100, 74232, 73
2026/07/29 09:01:02.119, 297.32, 100, 74232, 73
2026/07/29 09:01:03.157, 285.21, 100, 74232, 73
2026/07/29 09:01:04.194, 295.38, 100, 74232, 73
2026/07/29 09:01:05.231, 291.79, 100, 74232, 75
2026/07/29 09:01:06.267, 299.30, 100, 74232, 75
2026/07/29 09:01:07.302, 307.23, 100, 74232, 75
2026/07/29 09:01:08.337, 291.39, 100, 74232, 75
2026/07/29 09:01:09.373, 279.76, 100, 74232, 75
2026/07/29 09:01:10.407, 324.61, 100, 74232, 76
2026/07/29 09:01:11.443, 303.97, 100, 74232, 74
2026/07/29 09:01:12.480, 304.67, 100, 74232, 74
2026/07/29 09:01:13.519, 304.32, 100, 74232, 74
2026/07/29 09:01:14.556, 304.60, 100, 74232, 74
2026/07/29 09:01:15.594, 304.48, 100, 74232, 74
2026/07/29 09:01:16.631, 304.86, 100, 74232, 74
2026/07/29 09:01:17.672, 306.01, 100, 74232, 74
2026/07/29 09:01:18.709, 299.55, 100, 74232, 74
2026/07/29 09:01:19.745, 300.59, 100, 74232, 74
2026/07/29 09:01:20.781, 299.84, 100, 74232, 74
2026/07/29 09:01:21.817, 297.61, 100, 74232, 74
2026/07/29 09:01:22.855, 294.54, 100, 74232, 74
2026/07/29 09:01:23.892, 297.90, 100, 74232, 74
2026/07/29 09:01:24.929, 297.52, 100, 74232, 74
2026/07/29 09:01:25.966, 296.87, 100, 74232, 74
2026/07/29 09:01:27.003, 298.97, 100, 74232, 74
2026/07/29 09:01:28.039, 297.23, 100, 74232, 74
2026/07/29 09:01:29.079, 101.28, 17, 74232, 71
2026/07/29 09:01:30.112, 309.03, 100, 74232, 75
2026/07/29 09:01:31.148, 303.00, 100, 74232, 75
2026/07/29 09:01:32.183, 295.66, 100, 74232, 75
2026/07/29 09:01:33.219, 304.50, 100, 74232, 75
2026/07/29 09:01:34.255, 283.47, 100, 74232, 76
2026/07/29 09:01:35.291, 257.54, 100, 74232, 75
2026/07/29 09:01:36.325, 295.18, 100, 74232, 74
2026/07/29 09:01:37.363, 295.01, 100, 74232, 74
2026/07/29 09:01:38.400, 303.26, 100, 74232, 74
2026/07/29 09:01:39.436, 305.14, 100, 74232, 74
2026/07/29 09:01:40.475, 291.42, 100, 74232, 75
2026/07/29 09:01:41.511, 295.70, 100, 74232, 76
2026/07/29 09:01:42.547, 308.65, 100, 74232, 76
2026/07/29 09:01:43.582, 300.80, 100, 74232, 76
2026/07/29 09:01:44.618, 282.11, 100, 74232, 76
2026/07/29 09:01:45.652, 264.03, 100, 74232, 76
2026/07/29 09:01:46.685, 307.99, 100, 74232, 76
2026/07/29 09:01:47.720, 307.73, 100, 74232, 74
2026/07/29 09:01:48.758, 305.29, 100, 74232, 74
2026/07/29 09:01:49.795, 304.90, 100, 74232, 74
2026/07/29 09:01:50.831, 305.06, 100, 74232, 74
2026/07/29 09:01:51.870, 304.98, 100, 74232, 74
2026/07/29 09:01:52.906, 304.02, 100, 74232, 74
2026/07/29 09:01:53.943, 297.91, 100, 74232, 74
2026/07/29 09:01:54.979, 298.47, 100, 74232, 74
2026/07/29 09:01:56.016, 297.33, 100, 74232, 74
2026/07/29 09:01:57.054, 299.30, 100, 74232, 74
2026/07/29 09:01:58.092, 297.13, 100, 74232, 74
2026/07/29 09:01:59.131, 299.64, 100, 74232, 74
2026/07/29 09:02:00.168, 293.64, 100, 74232, 74
2026/07/29 09:02:01.204, 297.82, 100, 74232, 74
2026/07/29 09:02:02.243, 301.08, 100, 74232, 74
2026/07/29 09:02:03.281, 293.68, 100, 74232, 74
2026/07/29 09:02:04.319, 258.91, 100, 74232, 76
2026/07/29 09:02:05.357, 304.26, 100, 74232, 76
2026/07/29 09:02:06.392, 299.84, 100, 74232, 76
2026/07/29 09:02:07.427, 309.62, 100, 74232, 76
2026/07/29 09:02:08.467, 290.25, 100, 74232, 76
2026/07/29 09:02:09.503, 261.63, 100, 74232, 76
2026/07/29 09:02:10.538, 282.68, 100, 74232, 76
2026/07/29 09:02:11.574, 278.95, 100, 74232, 74
2026/07/29 09:02:12.616, 288.70, 100, 74232, 74
2026/07/29 09:02:13.656, 295.49, 100, 74232, 74
2026/07/29 09:02:14.693, 297.53, 100, 74232, 74
2026/07/29 09:02:15.730, 298.12, 100, 74232, 74
2026/07/29 09:02:16.767, 297.24, 100, 74232, 74
2026/07/29 09:02:17.803, 298.98, 100, 74232, 74
2026/07/29 09:02:18.839, 297.12, 100, 74232, 74
2026/07/29 09:02:19.877, 296.78, 100, 74232, 74
2026/07/29 09:02:20.915, 297.46, 100, 74232, 74
2026/07/29 09:02:21.955, 294.51, 100, 74232, 74
2026/07/29 09:02:22.992, 294.69, 100, 74232, 74
2026/07/29 09:02:24.031, 293.45, 100, 74232, 74
2026/07/29 09:02:25.071, 295.58, 100, 74232, 74
2026/07/29 09:02:26.107, 304.99, 100, 74232, 74
2026/07/29 09:02:27.144, 301.11, 100, 74232, 74
2026/07/29 09:02:28.180, 301.61, 100, 74232, 74
2026/07/29 09:02:29.219, 304.48, 100, 74232, 74
2026/07/29 09:02:30.257, 296.86, 100, 74232, 74
2026/07/29 09:02:31.293, 304.48, 100, 74232, 74
2026/07/29 09:02:32.329, 304.19, 100, 74232, 74
2026/07/29 09:02:33.366, 305.06, 100, 74232, 74
2026/07/29 09:02:34.402, 304.13, 100, 74232, 74
2026/07/29 09:02:35.439, 297.06, 100, 74232, 74
2026/07/29 09:02:36.477, 297.03, 100, 74232, 73
2026/07/29 09:02:37.512, 295.99, 100, 74232, 73
2026/07/29 09:02:38.550, 293.07, 100, 74232, 73
2026/07/29 09:02:39.587, 297.14, 100, 74232, 73
2026/07/29 09:02:40.625, 296.83, 100, 74232, 75
2026/07/29 09:02:41.661, 303.60, 100, 74232, 73
2026/07/29 09:02:42.699, 303.25, 100, 74232, 73
2026/07/29 09:02:43.736, 303.62, 100, 74232, 73
2026/07/29 09:02:44.774, 300.85, 100, 74232, 73
2026/07/29 09:02:45.812, 301.58, 100, 74232, 73
2026/07/29 09:02:46.849, 296.72, 100, 74232, 73
2026/07/29 09:02:47.887, 290.85, 100, 74232, 73
2026/07/29 09:02:48.925, 298.32, 100, 74232, 73
2026/07/29 09:02:49.965, 289.97, 100, 74232, 73
2026/07/29 09:02:51.002, 297.29, 100, 74232, 73
2026/07/29 09:02:52.039, 292.30, 100, 74232, 73
2026/07/29 09:02:53.077, 290.16, 100, 74232, 73
2026/07/29 09:02:54.115, 294.05, 100, 74232, 73
2026/07/29 09:02:55.152, 300.32, 100, 74232, 73
2026/07/29 09:02:56.191, 299.84, 100, 74232, 73
2026/07/29 09:02:57.233, 293.74, 100, 74232, 73
2026/07/29 09:02:58.271, 294.90, 100, 74232, 73
2026/07/29 09:02:59.307, 295.19, 100, 74232, 73
2026/07/29 09:03:00.346, 294.90, 100, 74232, 73
2026/07/29 09:03:01.382, 295.47, 100, 74232, 73
2026/07/29 09:03:02.418, 293.92, 100, 74232, 73
2026/07/29 09:03:03.456, 294.79, 100, 74232, 73
2026/07/29 09:03:04.492, 303.15, 100, 74232, 73
2026/07/29 09:03:05.529, 298.58, 100, 74232, 73
2026/07/29 09:03:06.565, 301.67, 100, 74232, 73
2026/07/29 09:03:07.603, 303.71, 100, 74232, 73
2026/07/29 09:03:08.639, 301.88, 100, 74232, 73
2026/07/29 09:03:09.677, 302.64, 100, 74232, 73
2026/07/29 09:03:10.713, 300.82, 100, 74232, 73
2026/07/29 09:03:11.749, 303.32, 100, 74232, 73
2026/07/29 09:03:12.787, 303.07, 100, 74232, 73
2026/07/29 09:03:13.824, 301.95, 100, 74232, 73
2026/07/29 09:03:14.862, 300.90, 100, 74232, 73
2026/07/29 09:03:15.899, 296.24, 100, 74232, 73
2026/07/29 09:03:16.940, 302.83, 100, 74232, 73
2026/07/29 09:03:17.978, 295.87, 100, 74232, 73
2026/07/29 09:03:19.016, 290.64, 100, 74232, 73
2026/07/29 09:03:20.056, 293.84, 100, 74232, 73
2026/07/29 09:03:21.093, 293.95, 100, 74232, 73
2026/07/29 09:03:22.131, 293.25, 100, 74232, 73
2026/07/29 09:03:23.169, 293.93, 100, 74232, 73
2026/07/29 09:03:24.208, 301.39, 100, 74232, 73
2026/07/29 09:03:25.246, 301.57, 100, 74232, 73
2026/07/29 09:03:26.284, 301.20, 100, 74232, 73
2026/07/29 09:03:27.320, 296.82, 100, 74232, 73
2026/07/29 09:03:28.356, 292.09, 100, 74232, 73
2026/07/29 09:03:29.393, 289.85, 100, 74232, 73
2026/07/29 09:03:30.430, 299.47, 100, 74232, 73
2026/07/29 09:03:31.467, 299.53, 100, 74232, 73
2026/07/29 09:03:32.505, 300.94, 100, 74232, 73
2026/07/29 09:03:33.543, 302.84, 100, 74232, 73
2026/07/29 09:03:34.580, 302.83, 100, 74232, 73
2026/07/29 09:03:35.616, 300.79, 100, 74232, 73
2026/07/29 09:03:36.654, 304.19, 100, 74232, 73
2026/07/29 09:03:37.691, 301.58, 100, 74232, 73
2026/07/29 09:03:38.728, 302.98, 100, 74232, 73
2026/07/29 09:03:39.765, 302.83, 100, 74232, 73
2026/07/29 09:03:40.801, 301.19, 100, 74232, 73
2026/07/29 09:03:41.839, 304.24, 100, 74232, 73
2026/07/29 09:03:42.876, 300.70, 100, 74232, 73
2026/07/29 09:03:43.915, 292.48, 100, 74232, 73
2026/07/29 09:03:44.951, 292.18, 100, 74232, 73
2026/07/29 09:03:45.987, 294.05, 100, 74232, 73
2026/07/29 09:03:47.022, 294.61, 100, 74232, 73
2026/07/29 09:03:48.060, 295.59, 100, 74232, 73
2026/07/29 09:03:49.097, 292.38, 100, 74232, 73
2026/07/29 09:03:50.134, 298.49, 100, 74232, 73
2026/07/29 09:03:51.173, 300.31, 100, 74232, 73
2026/07/29 09:03:52.209, 296.10, 100, 74232, 73
2026/07/29 09:03:53.247, 296.34, 100, 74232, 73
2026/07/29 09:03:54.284, 301.97, 100, 74232, 73
2026/07/29 09:03:55.320, 301.29, 100, 74232, 73
2026/07/29 09:03:56.356, 301.51, 100, 74232, 73
2026/07/29 09:03:57.392, 301.57, 100, 74232, 73
2026/07/29 09:03:58.428, 302.93, 100, 74232, 73
2026/07/29 09:03:59.466, 299.58, 100, 74232, 73
2026/07/29 09:04:00.502, 301.39, 100, 74232, 73
2026/07/29 09:04:01.538, 302.92, 100, 74232, 73
2026/07/29 09:04:02.574, 301.33, 100, 74232, 73
2026/07/29 09:04:03.613, 300.41, 100, 74232, 73
2026/07/29 09:04:04.649, 303.11, 100, 74232, 73
2026/07/29 09:04:05.687, 301.78, 100, 74232, 73
2026/07/29 09:04:06.723, 302.14, 100, 74232, 73
2026/07/29 09:04:07.760, 300.00, 100, 74232, 73
2026/07/29 09:04:08.797, 301.09, 100, 74232, 73
2026/07/29 09:04:09.834, 294.33, 100, 74232, 72
2026/07/29 09:04:10.873, 293.93, 100, 74232, 72
2026/07/29 09:04:11.910, 294.62, 100, 74232, 72
2026/07/29 09:04:12.951, 293.73, 100, 74232, 72
2026/07/29 09:04:13.988, 294.03, 100, 74232, 72
2026/07/29 09:04:15.029, 301.11, 100, 74232, 72
2026/07/29 09:04:16.067, 300.51, 100, 74232, 73
2026/07/29 09:04:17.104, 301.37, 100, 74232, 73
2026/07/29 09:04:18.144, 302.09, 100, 74232, 73
2026/07/29 09:04:19.181, 297.81, 100, 74232, 72
2026/07/29 09:04:20.218, 300.82, 100, 74232, 72
2026/07/29 09:04:21.255, 300.50, 100, 74232, 73
2026/07/29 09:04:22.293, 301.55, 100, 74232, 73
2026/07/29 09:04:23.330, 301.47, 100, 74232, 73
2026/07/29 09:04:24.366, 300.59, 100, 74232, 72
2026/07/29 09:04:25.402, 301.92, 100, 74232, 72
2026/07/29 09:04:26.438, 300.13, 100, 74232, 72
2026/07/29 09:04:27.476, 300.61, 100, 74232, 73
2026/07/29 09:04:28.513, 301.49, 100, 74232, 72
2026/07/29 09:04:29.550, 301.49, 100, 74232, 72
2026/07/29 09:04:30.586, 299.54, 100, 74232, 72
2026/07/29 09:04:31.626, 299.74, 100, 74232, 72
2026/07/29 09:04:32.664, 299.65, 100, 74232, 72
2026/07/29 09:04:33.702, 301.14, 100, 74232, 72
2026/07/29 09:04:34.742, 300.71, 100, 74232, 72
2026/07/29 09:04:35.779, 303.05, 100, 74232, 72
2026/07/29 09:04:36.816, 303.04, 100, 74232, 72
2026/07/29 09:04:37.854, 300.91, 100, 74232, 72
2026/07/29 09:04:38.892, 300.59, 100, 74232, 73
2026/07/29 09:04:39.930, 300.13, 100, 74232, 73
