timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 09:04:40.968, 294.51, 100, 74232, 72
2026/07/29 09:04:42.005, 288.91, 100, 74232, 72
2026/07/29 09:04:43.041, 298.41, 100, 74232, 72
2026/07/29 09:04:44.080, 301.39, 100, 74232, 73
2026/07/29 09:04:45.123, 303.92, 100, 74232, 74
2026/07/29 09:04:46.157, 284.26, 100, 74232, 74
2026/07/29 09:04:47.195, 289.23, 100, 74232, 74
2026/07/29 09:04:48.229, 295.19, 100, 74232, 74
2026/07/29 09:04:49.263, 280.91, 100, 74232, 74
2026/07/29 09:04:50.297, 271.00, 100, 74232, 74
2026/07/29 09:04:51.336, 302.50, 100, 74232, 73
2026/07/29 09:04:52.373, 306.11, 100, 74232, 73
2026/07/29 09:04:53.409, 301.48, 100, 74232, 73
2026/07/29 09:04:54.447, 303.11, 100, 74232, 73
2026/07/29 09:04:55.485, 297.02, 87, 74232, 74
2026/07/29 09:04:56.520, 295.76, 100, 74232, 75
2026/07/29 09:04:57.553, 299.68, 100, 74232, 75
2026/07/29 09:04:58.589, 300.61, 100, 74232, 75
2026/07/29 09:04:59.625, 283.94, 100, 74232, 75
2026/07/29 09:05:00.661, 310.06, 100, 74232, 75
2026/07/29 09:05:01.695, 296.84, 100, 74232, 74
2026/07/29 09:05:02.730, 297.26, 100, 74232, 73
2026/07/29 09:05:03.775, 296.73, 100, 74232, 73
2026/07/29 09:05:04.812, 294.82, 100, 74232, 73
2026/07/29 09:05:05.848, 295.98, 100, 74232, 73
2026/07/29 09:05:06.884, 295.68, 100, 74232, 73
2026/07/29 09:05:07.920, 297.82, 100, 74232, 73
2026/07/29 09:05:08.961, 296.28, 100, 74232, 73
2026/07/29 09:05:09.997, 296.45, 100, 74232, 73
2026/07/29 09:05:11.034, 297.35, 100, 74232, 73
2026/07/29 09:05:12.070, 296.25, 100, 74232, 73
2026/07/29 09:05:13.108, 297.41, 100, 74232, 73
2026/07/29 09:05:14.145, 297.07, 100, 74232, 73
2026/07/29 09:05:15.186, 297.14, 100, 74232, 73
2026/07/29 09:05:16.223, 303.74, 100, 74232, 75
2026/07/29 09:05:17.258, 302.44, 100, 74232, 75
2026/07/29 09:05:18.293, 301.10, 100, 74232, 75
2026/07/29 09:05:19.328, 297.93, 100, 74232, 75
2026/07/29 09:05:20.362, 303.45, 100, 74232, 75
2026/07/29 09:05:21.395, 300.61, 100, 74232, 75
2026/07/29 09:05:22.430, 319.19, 100, 74232, 75
2026/07/29 09:05:23.465, 302.65, 100, 74232, 73
2026/07/29 09:05:24.503, 302.66, 100, 74232, 73
2026/07/29 09:05:25.541, 304.94, 100, 74232, 73
2026/07/29 09:05:26.579, 303.49, 100, 74232, 73
2026/07/29 09:05:27.618, 303.60, 100, 74232, 73
2026/07/29 09:05:28.655, 306.12, 100, 74232, 73
2026/07/29 09:05:29.692, 304.72, 100, 74232, 74
2026/07/29 09:05:30.728, 304.21, 100, 74232, 74
2026/07/29 09:05:31.766, 303.71, 100, 74232, 74
2026/07/29 09:05:32.802, 305.33, 100, 74232, 74
2026/07/29 09:05:33.837, 303.33, 100, 74232, 74
2026/07/29 09:05:34.874, 304.10, 100, 74232, 74
2026/07/29 09:05:35.910, 304.00, 100, 74232, 74
2026/07/29 09:05:36.946, 304.49, 100, 74232, 74
2026/07/29 09:05:37.983, 305.43, 100, 74232, 73
2026/07/29 09:05:39.020, 292.77, 100, 74232, 73
2026/07/29 09:05:40.057, 296.66, 100, 74232, 73
2026/07/29 09:05:41.095, 295.50, 100, 74232, 73
2026/07/29 09:05:42.133, 300.30, 100, 74232, 73
2026/07/29 09:05:43.174, 296.05, 100, 74232, 73
2026/07/29 09:05:44.210, 297.20, 100, 74232, 73
2026/07/29 09:05:45.248, 295.67, 100, 74232, 73
2026/07/29 09:05:46.285, 301.77, 100, 74232, 73
2026/07/29 09:05:47.322, 300.23, 100, 74232, 73
2026/07/29 09:05:48.359, 295.89, 100, 74232, 73
2026/07/29 09:05:49.396, 295.30, 100, 74232, 73
2026/07/29 09:05:50.437, 300.33, 100, 74232, 73
2026/07/29 09:05:51.476, 297.13, 100, 74232, 73
2026/07/29 09:05:52.512, 303.65, 100, 74232, 73
2026/07/29 09:05:53.549, 302.35, 100, 74232, 73
2026/07/29 09:05:54.586, 302.95, 100, 74232, 73
2026/07/29 09:05:55.622, 302.51, 100, 74232, 73
2026/07/29 09:05:56.659, 302.73, 100, 74232, 73
2026/07/29 09:05:57.696, 304.43, 100, 74232, 73
2026/07/29 09:05:58.734, 294.30, 100, 74232, 73
2026/07/29 09:05:59.773, 295.40, 100, 74232, 73
2026/07/29 09:06:00.810, 294.93, 100, 74232, 73
2026/07/29 09:06:01.846, 296.16, 100, 74232, 73
2026/07/29 09:06:02.884, 294.53, 100, 74232, 73
2026/07/29 09:06:03.921, 295.69, 100, 74232, 73
2026/07/29 09:06:04.958, 294.43, 100, 74232, 73
2026/07/29 09:06:05.996, 304.60, 100, 74232, 73
2026/07/29 09:06:07.036, 302.40, 100, 74232, 73
2026/07/29 09:06:08.072, 292.17, 100, 74232, 73
2026/07/29 09:06:09.110, 294.13, 100, 74232, 73
2026/07/29 09:06:10.147, 295.00, 100, 74232, 73
2026/07/29 09:06:11.189, 294.32, 100, 74232, 73
2026/07/29 09:06:12.226, 298.59, 100, 74232, 73
2026/07/29 09:06:13.262, 303.39, 100, 74232, 73
2026/07/29 09:06:14.299, 303.12, 100, 74232, 73
2026/07/29 09:06:15.335, 300.04, 100, 74232, 73
2026/07/29 09:06:16.372, 301.90, 100, 74232, 73
2026/07/29 09:06:17.409, 301.96, 100, 74232, 73
2026/07/29 09:06:18.449, 295.30, 100, 74232, 73
2026/07/29 09:06:19.486, 296.94, 100, 74232, 73
2026/07/29 09:06:20.522, 292.10, 100, 74232, 73
2026/07/29 09:06:21.565, 291.03, 100, 74232, 73
2026/07/29 09:06:22.602, 303.61, 100, 74232, 73
2026/07/29 09:06:23.640, 302.54, 100, 74232, 73
2026/07/29 09:06:24.676, 301.96, 100, 74232, 73
2026/07/29 09:06:25.713, 301.71, 100, 74232, 73
2026/07/29 09:06:26.749, 301.96, 100, 74232, 73
2026/07/29 09:06:27.788, 303.15, 100, 74232, 73
2026/07/29 09:06:28.826, 302.14, 100, 74232, 73
2026/07/29 09:06:29.863, 302.57, 100, 74232, 73
2026/07/29 09:06:30.900, 301.31, 100, 74232, 73
2026/07/29 09:06:31.938, 304.67, 100, 74232, 73
2026/07/29 09:06:32.978, 294.73, 100, 74232, 73
2026/07/29 09:06:34.015, 296.84, 100, 74232, 72
2026/07/29 09:06:35.053, 294.61, 100, 74232, 72
2026/07/29 09:06:36.091, 292.57, 100, 74232, 72
2026/07/29 09:06:37.129, 294.62, 100, 74232, 72
2026/07/29 09:06:38.169, 294.63, 100, 74232, 72
2026/07/29 09:06:39.207, 295.20, 100, 74232, 72
2026/07/29 09:06:40.243, 296.75, 100, 74232, 72
2026/07/29 09:06:41.280, 294.04, 100, 74232, 72
2026/07/29 09:06:42.317, 294.32, 100, 74232, 72
2026/07/29 09:06:43.355, 294.82, 100, 74232, 72
2026/07/29 09:06:44.392, 299.35, 100, 74232, 72
2026/07/29 09:06:45.429, 301.39, 100, 74232, 72
2026/07/29 09:06:46.466, 300.05, 100, 74232, 72
2026/07/29 09:06:47.504, 293.95, 100, 74232, 72
2026/07/29 09:06:48.540, 301.67, 100, 74232, 72
2026/07/29 09:06:49.576, 302.06, 100, 74232, 72
2026/07/29 09:06:50.613, 303.75, 100, 74232, 72
2026/07/29 09:06:51.650, 302.26, 100, 74232, 72
2026/07/29 09:06:52.687, 303.04, 100, 74232, 72
2026/07/29 09:06:53.724, 302.38, 100, 74232, 72
2026/07/29 09:06:54.762, 303.26, 100, 74232, 72
2026/07/29 09:06:55.797, 301.87, 100, 74232, 72
2026/07/29 09:06:56.836, 306.12, 100, 74232, 72
2026/07/29 09:06:57.872, 302.67, 100, 74232, 72
2026/07/29 09:06:58.909, 302.83, 100, 74232, 72
2026/07/29 09:06:59.946, 301.57, 100, 74232, 72
2026/07/29 09:07:00.982, 302.33, 100, 74232, 72
2026/07/29 09:07:02.018, 303.51, 100, 74232, 72
2026/07/29 09:07:03.055, 301.52, 100, 74232, 72
2026/07/29 09:07:04.095, 301.98, 100, 74232, 72
2026/07/29 09:07:05.132, 295.19, 100, 74232, 72
2026/07/29 09:07:06.169, 298.01, 100, 74232, 72
2026/07/29 09:07:07.206, 301.37, 100, 74232, 72
2026/07/29 09:07:08.244, 302.18, 100, 74232, 72
2026/07/29 09:07:09.281, 297.81, 100, 74232, 72
2026/07/29 09:07:10.320, 299.23, 100, 74232, 72
2026/07/29 09:07:11.359, 300.41, 100, 74232, 72
2026/07/29 09:07:12.397, 302.15, 100, 74232, 73
2026/07/29 09:07:13.434, 304.33, 100, 74232, 73
2026/07/29 09:07:14.471, 302.55, 100, 74232, 73
2026/07/29 09:07:15.508, 302.46, 100, 74232, 73
2026/07/29 09:07:16.545, 302.36, 100, 74232, 73
2026/07/29 09:07:17.581, 306.80, 100, 74232, 73
2026/07/29 09:07:18.618, 302.56, 100, 74232, 73
2026/07/29 09:07:19.655, 295.50, 100, 74232, 72
2026/07/29 09:07:20.693, 298.97, 100, 74232, 72
2026/07/29 09:07:21.729, 291.71, 100, 74232, 72
2026/07/29 09:07:22.765, 291.13, 100, 74232, 72
2026/07/29 09:07:23.805, 294.81, 100, 74232, 72
2026/07/29 09:07:24.843, 294.90, 100, 74232, 72
2026/07/29 09:07:25.883, 296.74, 100, 74232, 72
2026/07/29 09:07:26.919, 294.53, 100, 74232, 72
2026/07/29 09:07:27.957, 295.97, 100, 74232, 72
2026/07/29 09:07:28.993, 296.00, 100, 74232, 72
2026/07/29 09:07:30.031, 296.93, 100, 74232, 72
2026/07/29 09:07:31.070, 302.34, 100, 74232, 72
2026/07/29 09:07:32.108, 291.23, 100, 74232, 72
2026/07/29 09:07:33.147, 291.42, 100, 74232, 72
2026/07/29 09:07:34.183, 291.63, 100, 74232, 72
2026/07/29 09:07:35.220, 294.13, 100, 74232, 72
2026/07/29 09:07:36.259, 294.80, 100, 74232, 72
2026/07/29 09:07:37.295, 305.11, 100, 74232, 72
2026/07/29 09:07:38.331, 294.34, 100, 74232, 72
2026/07/29 09:07:39.368, 303.05, 100, 74232, 73
2026/07/29 09:07:40.406, 294.80, 100, 74232, 72
2026/07/29 09:07:41.443, 291.14, 100, 74232, 72
2026/07/29 09:07:42.481, 293.54, 100, 74232, 72
2026/07/29 09:07:43.518, 296.55, 100, 74232, 72
2026/07/29 09:07:44.558, 291.52, 100, 74232, 72
2026/07/29 09:07:45.594, 299.84, 100, 74232, 72
2026/07/29 09:07:46.632, 298.51, 100, 74232, 72
2026/07/29 09:07:47.672, 302.38, 100, 74232, 72
2026/07/29 09:07:48.710, 302.32, 100, 74232, 72
2026/07/29 09:07:49.748, 298.88, 100, 74232, 72
2026/07/29 09:07:50.789, 294.42, 100, 74232, 72
2026/07/29 09:07:51.825, 302.54, 100, 74232, 72
2026/07/29 09:07:52.863, 303.98, 100, 74232, 72
2026/07/29 09:07:53.900, 301.62, 100, 74232, 72
2026/07/29 09:07:54.937, 302.10, 100, 74232, 72
2026/07/29 09:07:55.973, 295.58, 100, 74232, 72
2026/07/29 09:07:57.012, 296.45, 100, 74232, 72
2026/07/29 09:07:58.049, 295.77, 100, 74232, 72
2026/07/29 09:07:59.085, 295.39, 100, 74232, 72
2026/07/29 09:08:00.122, 297.42, 100, 74232, 72
2026/07/29 09:08:01.159, 301.96, 100, 74232, 72
2026/07/29 09:08:02.197, 291.72, 100, 74232, 72
2026/07/29 09:08:03.234, 299.57, 100, 74232, 72
2026/07/29 09:08:04.271, 295.02, 100, 74232, 72
2026/07/29 09:08:05.307, 296.44, 100, 74232, 72
2026/07/29 09:08:06.346, 294.42, 100, 74232, 72
2026/07/29 09:08:07.387, 97.70, 48, 74232, 70
2026/07/29 09:08:08.421, 297.98, 100, 74232, 74
2026/07/29 09:08:09.455, 298.23, 100, 74232, 74
2026/07/29 09:08:10.497, 301.48, 100, 74232, 74
2026/07/29 09:08:11.531, 299.73, 100, 74232, 74
2026/07/29 09:08:12.567, 312.72, 100, 74232, 74
2026/07/29 09:08:13.604, 324.54, 100, 74232, 74
2026/07/29 09:08:14.639, 294.88, 100, 74232, 74
2026/07/29 09:08:15.674, 301.85, 100, 74232, 72
2026/07/29 09:08:16.711, 302.45, 100, 74232, 72
2026/07/29 09:08:17.748, 304.17, 100, 74232, 72
2026/07/29 09:08:18.785, 291.32, 100, 74232, 72
2026/07/29 09:08:19.823, 295.23, 100, 74232, 72
2026/07/29 09:08:20.861, 294.53, 100, 74232, 73
2026/07/29 09:08:21.899, 295.50, 100, 74232, 73
2026/07/29 09:08:22.937, 294.51, 100, 74232, 73
2026/07/29 09:08:23.973, 295.68, 100, 74232, 73
2026/07/29 09:08:25.010, 297.02, 100, 74232, 73
2026/07/29 09:08:26.046, 295.76, 100, 74232, 73
2026/07/29 09:08:27.084, 295.47, 100, 74232, 73
2026/07/29 09:08:28.130, 295.20, 100, 74232, 73
2026/07/29 09:08:29.171, 295.10, 100, 74232, 73
2026/07/29 09:08:30.208, 295.78, 100, 74232, 73
2026/07/29 09:08:31.251, 291.62, 100, 74232, 73
2026/07/29 09:08:32.287, 295.42, 100, 74232, 73
2026/07/29 09:08:33.328, 303.03, 100, 74232, 73
2026/07/29 09:08:34.365, 302.56, 100, 74232, 73
2026/07/29 09:08:35.401, 302.56, 100, 74232, 73
2026/07/29 09:08:36.439, 302.76, 100, 74232, 73
2026/07/29 09:08:37.476, 303.34, 100, 74232, 73
2026/07/29 09:08:38.514, 302.83, 100, 74232, 73
2026/07/29 09:08:39.550, 304.92, 100, 74232, 73
2026/07/29 09:08:40.589, 302.17, 100, 74232, 73
2026/07/29 09:08:41.627, 301.53, 100, 74232, 74
2026/07/29 09:08:42.665, 295.08, 100, 74232, 74
2026/07/29 09:08:43.699, 304.05, 100, 74232, 74
2026/07/29 09:08:44.735, 299.81, 100, 74232, 74
2026/07/29 09:08:45.769, 316.97, 100, 74232, 74
2026/07/29 09:08:46.805, 292.88, 100, 74232, 74
2026/07/29 09:08:47.839, 286.63, 100, 74232, 74
2026/07/29 09:08:48.874, 302.25, 100, 74232, 72
2026/07/29 09:08:49.912, 301.41, 100, 74232, 72
2026/07/29 09:08:50.949, 302.45, 100, 74232, 73
2026/07/29 09:08:51.986, 303.40, 100, 74232, 73
2026/07/29 09:08:53.023, 303.81, 100, 74232, 73
2026/07/29 09:08:54.061, 302.46, 100, 74232, 73
2026/07/29 09:08:55.100, 301.79, 100, 74232, 73
2026/07/29 09:08:56.136, 298.60, 100, 74232, 73
2026/07/29 09:08:57.174, 302.64, 100, 74232, 73
2026/07/29 09:08:58.210, 303.36, 100, 74232, 73
2026/07/29 09:08:59.247, 302.07, 100, 74232, 73
2026/07/29 09:09:00.283, 295.70, 100, 74232, 73
2026/07/29 09:09:01.319, 296.46, 100, 74232, 73
2026/07/29 09:09:02.355, 292.18, 100, 74232, 73
2026/07/29 09:09:03.392, 295.69, 100, 74232, 73
2026/07/29 09:09:04.433, 302.63, 100, 74232, 72
2026/07/29 09:09:05.466, 297.80, 76, 74232, 74
2026/07/29 09:09:06.501, 300.31, 100, 74232, 72
2026/07/29 09:09:07.538, 300.93, 100, 74232, 72
2026/07/29 09:09:08.575, 298.77, 100, 74232, 72
2026/07/29 09:09:09.611, 300.04, 100, 74232, 72
2026/07/29 09:09:10.648, 289.57, 100, 74232, 72
2026/07/29 09:09:11.685, 293.16, 100, 74232, 72
2026/07/29 09:09:12.724, 288.50, 100, 74232, 72
2026/07/29 09:09:13.761, 292.87, 100, 74232, 72
2026/07/29 09:09:14.798, 294.71, 100, 74232, 72
2026/07/29 09:09:15.837, 298.55, 100, 74232, 72
2026/07/29 09:09:16.874, 301.61, 100, 74232, 73
2026/07/29 09:09:17.912, 301.49, 100, 74232, 73
2026/07/29 09:09:18.950, 300.81, 100, 74232, 73
2026/07/29 09:09:19.987, 302.14, 100, 74232, 73
2026/07/29 09:09:21.026, 300.97, 100, 74232, 73
2026/07/29 09:09:22.064, 297.42, 100, 74232, 73
2026/07/29 09:09:23.103, 301.94, 100, 74232, 73
2026/07/29 09:09:24.141, 301.37, 100, 74232, 73
2026/07/29 09:09:25.179, 304.13, 100, 74232, 73
2026/07/29 09:09:26.215, 302.34, 100, 74232, 73
2026/07/29 09:09:27.252, 301.20, 100, 74232, 73
2026/07/29 09:09:28.289, 301.79, 100, 74232, 73
2026/07/29 09:09:29.328, 300.97, 100, 74232, 73
2026/07/29 09:09:30.364, 300.24, 100, 74232, 73
2026/07/29 09:09:31.402, 299.67, 100, 74232, 72
2026/07/29 09:09:32.440, 300.90, 100, 74232, 72
2026/07/29 09:09:33.480, 300.90, 100, 74232, 72
2026/07/29 09:09:34.518, 301.49, 100, 74232, 72
2026/07/29 09:09:35.556, 301.31, 100, 74232, 72
2026/07/29 09:09:36.594, 301.46, 100, 74232, 72
2026/07/29 09:09:37.633, 302.26, 100, 74232, 72
2026/07/29 09:09:38.670, 304.38, 100, 74232, 72
2026/07/29 09:09:39.707, 302.82, 100, 74232, 72
2026/07/29 09:09:40.745, 299.92, 100, 74232, 72
2026/07/29 09:09:41.782, 303.02, 100, 74232, 72
2026/07/29 09:09:42.821, 301.68, 100, 74232, 72
2026/07/29 09:09:43.859, 300.60, 100, 74232, 72
2026/07/29 09:09:44.898, 300.84, 100, 74232, 72
2026/07/29 09:09:45.936, 301.19, 100, 74232, 72
2026/07/29 09:09:46.973, 301.90, 100, 74232, 72
2026/07/29 09:09:48.010, 301.47, 100, 74232, 72
2026/07/29 09:09:49.049, 303.34, 100, 74232, 72
2026/07/29 09:09:50.087, 292.30, 100, 74232, 72
2026/07/29 09:09:51.125, 301.89, 100, 74232, 72
2026/07/29 09:09:52.164, 301.47, 100, 74232, 72
2026/07/29 09:09:53.200, 302.62, 100, 74232, 72
2026/07/29 09:09:54.237, 301.86, 100, 74232, 72
2026/07/29 09:09:55.274, 302.20, 100, 74232, 72
2026/07/29 09:09:56.310, 300.13, 100, 74232, 72
2026/07/29 09:09:57.347, 300.53, 100, 74232, 72
2026/07/29 09:09:58.384, 298.88, 100, 74232, 72
2026/07/29 09:09:59.421, 300.11, 100, 74232, 72
2026/07/29 09:10:00.457, 299.74, 100, 74232, 72
2026/07/29 09:10:01.494, 298.02, 100, 74232, 72
2026/07/29 09:10:02.530, 301.42, 100, 74232, 72
2026/07/29 09:10:03.571, 294.70, 100, 74232, 72
2026/07/29 09:10:04.608, 302.27, 100, 74232, 72
2026/07/29 09:10:05.644, 293.85, 100, 74232, 72
2026/07/29 09:10:06.681, 292.97, 100, 74232, 72
2026/07/29 09:10:07.717, 296.17, 100, 74232, 72
2026/07/29 09:10:08.755, 301.29, 100, 74232, 72
2026/07/29 09:10:09.791, 300.71, 100, 74232, 72
2026/07/29 09:10:10.829, 300.33, 100, 74232, 72
2026/07/29 09:10:11.865, 300.23, 100, 74232, 72
2026/07/29 09:10:12.902, 299.95, 100, 74232, 72
2026/07/29 09:10:13.938, 299.45, 100, 74232, 72
2026/07/29 09:10:14.975, 301.89, 100, 74232, 72
2026/07/29 09:10:16.013, 300.34, 100, 74232, 72
2026/07/29 09:10:17.051, 298.68, 100, 74232, 72
2026/07/29 09:10:18.088, 301.12, 100, 74232, 72
2026/07/29 09:10:19.132, 299.25, 100, 74232, 72
2026/07/29 09:10:20.169, 295.67, 100, 74232, 72
2026/07/29 09:10:21.206, 299.83, 100, 74232, 72
2026/07/29 09:10:22.243, 295.79, 100, 74232, 72
2026/07/29 09:10:23.280, 296.66, 100, 74232, 72
2026/07/29 09:10:24.317, 299.44, 100, 74232, 72
2026/07/29 09:10:25.353, 300.22, 100, 74232, 72
2026/07/29 09:10:26.393, 300.06, 100, 74232, 72
2026/07/29 09:10:27.430, 301.00, 100, 74232, 72
2026/07/29 09:10:28.468, 298.97, 100, 74232, 72
2026/07/29 09:10:29.504, 302.16, 100, 74232, 72
2026/07/29 09:10:30.540, 301.47, 100, 74232, 72
2026/07/29 09:10:31.576, 299.16, 100, 74232, 72
2026/07/29 09:10:32.612, 303.30, 100, 74232, 72
2026/07/29 09:10:33.649, 301.05, 100, 74232, 72
2026/07/29 09:10:34.686, 301.52, 100, 74232, 72
2026/07/29 09:10:35.725, 298.67, 100, 74232, 72
2026/07/29 09:10:36.763, 302.40, 100, 74232, 72
2026/07/29 09:10:37.802, 299.76, 100, 74232, 72
2026/07/29 09:10:38.840, 300.50, 100, 74232, 72
2026/07/29 09:10:39.878, 301.60, 100, 74232, 72
2026/07/29 09:10:40.917, 300.84, 100, 74232, 72
2026/07/29 09:10:41.956, 300.13, 100, 74232, 72
2026/07/29 09:10:42.996, 302.94, 100, 74232, 72
2026/07/29 09:10:44.033, 293.55, 100, 74232, 72
2026/07/29 09:10:45.076, 295.78, 100, 74232, 72
2026/07/29 09:10:46.115, 292.78, 100, 74232, 72
2026/07/29 09:10:47.153, 294.13, 100, 74232, 72
2026/07/29 09:10:48.190, 292.27, 100, 74232, 72
2026/07/29 09:10:49.226, 300.80, 100, 74232, 72
2026/07/29 09:10:50.265, 302.18, 100, 74232, 72
2026/07/29 09:10:51.301, 300.90, 100, 74232, 72
2026/07/29 09:10:52.339, 300.13, 100, 74232, 72
2026/07/29 09:10:53.375, 300.42, 100, 74232, 72
2026/07/29 09:10:54.412, 300.25, 100, 74232, 72
2026/07/29 09:10:55.448, 300.13, 100, 74232, 72
2026/07/29 09:10:56.485, 300.04, 100, 74232, 72
2026/07/29 09:10:57.522, 300.24, 100, 74232, 72
2026/07/29 09:10:58.559, 300.44, 100, 74232, 72
2026/07/29 09:10:59.596, 119.55, 91, 74232, 71
2026/07/29 09:11:00.628, 291.60, 100, 74232, 74
2026/07/29 09:11:01.662, 294.97, 100, 74232, 74
2026/07/29 09:11:02.697, 284.40, 100, 74232, 74
2026/07/29 09:11:03.734, 291.99, 100, 74232, 74
2026/07/29 09:11:04.769, 296.76, 100, 74232, 74
2026/07/29 09:11:05.804, 306.33, 100, 74232, 74
2026/07/29 09:11:06.839, 302.35, 100, 74232, 72
2026/07/29 09:11:07.878, 301.68, 100, 74232, 72
2026/07/29 09:11:08.914, 301.47, 100, 74232, 72
2026/07/29 09:11:09.950, 302.43, 100, 74232, 72
2026/07/29 09:11:10.986, 301.01, 100, 74232, 72
2026/07/29 09:11:12.023, 304.19, 68, 74232, 74
2026/07/29 09:11:13.062, 296.16, 100, 74232, 74
2026/07/29 09:11:14.097, 303.89, 100, 74232, 74
2026/07/29 09:11:15.132, 285.71, 100, 74232, 74
2026/07/29 09:11:16.167, 318.60, 100, 74232, 74
2026/07/29 09:11:17.203, 281.40, 100, 74232, 74
2026/07/29 09:11:18.239, 331.89, 100, 74232, 74
2026/07/29 09:11:19.281, 290.27, 100, 74232, 72
2026/07/29 09:11:20.319, 291.11, 100, 74232, 72
2026/07/29 09:11:21.356, 294.25, 100, 74232, 73
2026/07/29 09:11:22.398, 396.88, 82, 74232, 74
2026/07/29 09:11:23.434, 302.14, 100, 74232, 74
2026/07/29 09:11:24.470, 298.09, 100, 74232, 75
2026/07/29 09:11:25.505, 298.96, 100, 74232, 75
2026/07/29 09:11:26.547, 275.17, 100, 74232, 75
2026/07/29 09:11:27.582, 305.32, 100, 74232, 75
2026/07/29 09:11:28.618, 288.39, 100, 74232, 75
2026/07/29 09:11:29.658, 303.34, 100, 74232, 73
2026/07/29 09:11:30.696, 303.14, 100, 74232, 73
2026/07/29 09:11:31.734, 304.10, 100, 74232, 73
2026/07/29 09:11:32.773, 303.37, 100, 74232, 74
2026/07/29 09:11:33.809, 303.90, 100, 74232, 74
2026/07/29 09:11:34.845, 300.60, 100, 74232, 75
2026/07/29 09:11:35.879, 293.58, 100, 74232, 75
2026/07/29 09:11:36.914, 299.25, 100, 74232, 76
2026/07/29 09:11:37.954, 287.05, 100, 74232, 75
2026/07/29 09:11:38.989, 318.97, 100, 74232, 76
2026/07/29 09:11:40.023, 272.42, 100, 74232, 75
2026/07/29 09:11:41.064, 323.52, 100, 74232, 76
2026/07/29 09:11:42.102, 304.49, 100, 74232, 74
2026/07/29 09:11:43.141, 305.01, 100, 74232, 74
2026/07/29 09:11:44.177, 304.37, 100, 74232, 74
2026/07/29 09:11:45.214, 305.34, 100, 74232, 74
2026/07/29 09:11:46.250, 297.90, 100, 74232, 74
2026/07/29 09:11:47.288, 298.19, 100, 74232, 74
2026/07/29 09:11:48.324, 298.01, 100, 74232, 74
2026/07/29 09:11:49.368, 294.52, 100, 74232, 74
2026/07/29 09:11:50.408, 291.80, 100, 74232, 74
2026/07/29 09:11:51.445, 296.95, 100, 74232, 74
2026/07/29 09:11:52.481, 296.17, 100, 74232, 74
2026/07/29 09:11:53.519, 289.46, 100, 74232, 74
2026/07/29 09:11:54.558, 295.67, 100, 74232, 74
2026/07/29 09:11:55.599, 297.03, 100, 74232, 74
2026/07/29 09:11:56.637, 288.02, 100, 74232, 74
2026/07/29 09:11:57.675, 289.20, 100, 74232, 74
2026/07/29 09:11:58.712, 290.35, 100, 74232, 74
2026/07/29 09:11:59.753, 295.89, 100, 74232, 74
2026/07/29 09:12:00.791, 296.27, 100, 74232, 74
2026/07/29 09:12:01.829, 99.98, 0, 74232, 70
2026/07/29 09:12:02.863, 98.84, 0, 74232, 69
2026/07/29 09:12:03.895, 96.75, 0, 74232, 69
2026/07/29 09:12:04.926, 96.44, 0, 74232, 68
2026/07/29 09:12:05.959, 96.53, 0, 74232, 68
2026/07/29 09:12:06.992, 94.88, 0, 74232, 67
2026/07/29 09:12:08.024, 93.70, 0, 74232, 66
2026/07/29 09:12:09.057, 93.51, 0, 74232, 66
2026/07/29 09:12:10.089, 93.13, 0, 74232, 66
2026/07/29 09:12:11.122, 92.65, 0, 74232, 65
2026/07/29 09:12:12.154, 91.88, 0, 74232, 65
2026/07/29 09:12:13.185, 91.24, 0, 74232, 64
2026/07/29 09:12:14.217, 91.85, 0, 74232, 64
2026/07/29 09:12:15.249, 90.65, 0, 74232, 64
2026/07/29 09:12:16.280, 90.37, 0, 74232, 63
2026/07/29 09:12:17.313, 90.34, 0, 74232, 63
2026/07/29 09:12:18.344, 90.50, 0, 74232, 63
