timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 09:20:01.364, 299.46, 100, 74232, 72
2026/07/29 09:20:02.402, 301.71, 100, 74232, 72
2026/07/29 09:20:03.440, 293.93, 100, 74232, 72
2026/07/29 09:20:04.478, 294.99, 100, 74232, 72
2026/07/29 09:20:05.519, 294.33, 100, 74232, 72
2026/07/29 09:20:06.556, 293.82, 100, 74232, 72
2026/07/29 09:20:07.594, 300.24, 100, 74232, 74
2026/07/29 09:20:08.629, 309.77, 100, 74232, 74
2026/07/29 09:20:09.665, 299.38, 100, 74232, 74
2026/07/29 09:20:10.703, 298.00, 100, 74232, 74
2026/07/29 09:20:11.738, 293.08, 100, 74232, 74
2026/07/29 09:20:12.774, 297.63, 100, 74232, 74
2026/07/29 09:20:13.809, 301.10, 100, 74232, 73
2026/07/29 09:20:14.847, 301.86, 100, 74232, 73
2026/07/29 09:20:15.886, 302.06, 100, 74232, 73
2026/07/29 09:20:16.923, 109.38, 100, 74232, 72
2026/07/29 09:20:17.966, 299.72, 100, 74232, 74
2026/07/29 09:20:19.001, 299.57, 100, 74232, 74
2026/07/29 09:20:20.036, 291.81, 100, 74232, 74
2026/07/29 09:20:21.071, 300.02, 100, 74232, 74
2026/07/29 09:20:22.106, 270.35, 100, 74232, 74
2026/07/29 09:20:23.147, 266.58, 100, 74232, 74
2026/07/29 09:20:24.183, 301.29, 100, 74232, 73
2026/07/29 09:20:25.223, 302.82, 100, 74232, 73
2026/07/29 09:20:26.260, 303.75, 100, 74232, 73
2026/07/29 09:20:27.297, 302.44, 100, 74232, 73
2026/07/29 09:20:28.336, 303.55, 100, 74232, 73
2026/07/29 09:20:29.373, 296.24, 50, 74232, 74
2026/07/29 09:20:30.413, 304.66, 100, 74232, 75
2026/07/29 09:20:31.448, 303.61, 100, 74232, 74
2026/07/29 09:20:32.483, 292.64, 100, 74232, 75
2026/07/29 09:20:33.518, 294.70, 100, 74232, 74
2026/07/29 09:20:34.552, 307.74, 100, 74232, 75
2026/07/29 09:20:35.589, 275.83, 100, 74232, 75
2026/07/29 09:20:36.625, 288.01, 100, 74232, 73
2026/07/29 09:20:37.663, 287.65, 100, 74232, 73
2026/07/29 09:20:38.701, 287.13, 100, 74232, 73
2026/07/29 09:20:39.739, 291.80, 100, 74232, 73
2026/07/29 09:20:40.776, 297.32, 2, 74232, 74
2026/07/29 09:20:41.812, 295.48, 100, 74232, 75
2026/07/29 09:20:42.846, 314.46, 100, 74232, 75
2026/07/29 09:20:43.882, 285.77, 100, 74232, 75
2026/07/29 09:20:44.919, 277.17, 100, 74232, 75
2026/07/29 09:20:45.955, 289.61, 100, 74232, 75
2026/07/29 09:20:46.990, 312.01, 100, 74232, 75
2026/07/29 09:20:48.026, 289.48, 100, 74232, 73
2026/07/29 09:20:49.064, 296.64, 100, 74232, 73
2026/07/29 09:20:50.102, 284.71, 100, 74232, 73
2026/07/29 09:20:51.141, 100.09, 0, 74232, 70
2026/07/29 09:20:52.180, 296.65, 100, 74232, 75
2026/07/29 09:20:53.216, 285.22, 100, 74232, 75
2026/07/29 09:20:54.253, 274.25, 100, 74232, 75
2026/07/29 09:20:55.288, 300.50, 100, 74232, 75
2026/07/29 09:20:56.323, 311.47, 100, 74232, 75
2026/07/29 09:20:57.358, 296.65, 100, 74232, 75
2026/07/29 09:20:58.396, 303.28, 100, 74232, 73
2026/07/29 09:20:59.435, 303.32, 100, 74232, 73
2026/07/29 09:21:00.471, 302.67, 100, 74232, 73
2026/07/29 09:21:01.508, 303.51, 100, 74232, 73
2026/07/29 09:21:02.545, 99.31, 0, 74232, 70
2026/07/29 09:21:03.578, 297.45, 100, 74232, 75
2026/07/29 09:21:04.614, 303.44, 100, 74232, 75
2026/07/29 09:21:05.650, 310.15, 100, 74232, 75
2026/07/29 09:21:06.692, 327.22, 100, 74232, 75
2026/07/29 09:21:07.728, 294.48, 100, 74232, 75
2026/07/29 09:21:08.765, 290.67, 100, 74232, 75
2026/07/29 09:21:09.809, 302.75, 100, 74232, 73
2026/07/29 09:21:10.847, 302.89, 100, 74232, 73
2026/07/29 09:21:11.885, 306.50, 100, 74232, 73
2026/07/29 09:21:12.922, 304.07, 100, 74232, 74
2026/07/29 09:21:13.959, 303.51, 100, 74232, 74
2026/07/29 09:21:14.997, 100.68, 0, 74232, 71
2026/07/29 09:21:16.031, 302.16, 100, 74232, 75
2026/07/29 09:21:17.067, 299.85, 100, 74232, 75
2026/07/29 09:21:18.104, 308.98, 100, 74232, 75
2026/07/29 09:21:19.140, 306.20, 100, 74232, 75
2026/07/29 09:21:20.177, 293.15, 100, 74232, 75
2026/07/29 09:21:21.214, 311.54, 100, 74232, 75
2026/07/29 09:21:22.250, 299.76, 100, 74232, 73
2026/07/29 09:21:23.288, 303.77, 100, 74232, 73
2026/07/29 09:21:24.326, 303.96, 100, 74232, 73
2026/07/29 09:21:25.364, 297.41, 100, 74232, 73
2026/07/29 09:21:26.401, 303.05, 100, 74232, 75
2026/07/29 09:21:27.437, 294.06, 100, 74232, 75
2026/07/29 09:21:28.474, 292.49, 100, 74232, 75
2026/07/29 09:21:29.510, 296.45, 100, 74232, 75
2026/07/29 09:21:30.550, 302.07, 100, 74232, 76
2026/07/29 09:21:31.586, 309.94, 100, 74232, 76
2026/07/29 09:21:32.624, 276.11, 100, 74232, 76
2026/07/29 09:21:33.661, 299.46, 100, 74232, 74
2026/07/29 09:21:34.699, 297.15, 100, 74232, 73
2026/07/29 09:21:35.737, 285.67, 100, 74232, 73
2026/07/29 09:21:36.775, 287.04, 100, 74232, 73
2026/07/29 09:21:37.813, 285.02, 100, 74232, 73
2026/07/29 09:21:38.855, 292.19, 100, 74232, 74
2026/07/29 09:21:39.893, 292.57, 100, 74232, 74
2026/07/29 09:21:40.930, 296.18, 100, 74232, 74
2026/07/29 09:21:41.972, 292.78, 100, 74232, 74
2026/07/29 09:21:43.011, 292.43, 100, 74232, 74
2026/07/29 09:21:44.049, 292.77, 100, 74232, 74
2026/07/29 09:21:45.091, 297.21, 100, 74232, 74
2026/07/29 09:21:46.129, 292.30, 100, 74232, 74
2026/07/29 09:21:47.167, 287.14, 100, 74232, 73
2026/07/29 09:21:48.208, 296.54, 100, 74232, 74
2026/07/29 09:21:49.244, 294.71, 100, 74232, 73
2026/07/29 09:21:50.284, 292.79, 100, 74232, 73
2026/07/29 09:21:51.322, 288.60, 100, 74232, 73
2026/07/29 09:21:52.359, 295.69, 100, 74232, 73
2026/07/29 09:21:53.397, 99.46, 0, 74232, 70
2026/07/29 09:21:54.431, 97.64, 0, 74232, 69
2026/07/29 09:21:55.462, 96.68, 0, 74232, 69
2026/07/29 09:21:56.495, 97.43, 0, 74232, 68
2026/07/29 09:21:57.528, 96.97, 0, 74232, 67
2026/07/29 09:21:58.560, 94.51, 0, 74232, 67
2026/07/29 09:21:59.591, 94.32, 0, 74232, 66
2026/07/29 09:22:00.624, 93.16, 0, 74232, 66
2026/07/29 09:22:01.655, 92.34, 0, 74232, 65
2026/07/29 09:22:02.686, 92.11, 0, 74232, 65
2026/07/29 09:22:03.717, 91.79, 0, 74232, 65
2026/07/29 09:22:04.749, 91.20, 0, 74232, 64
2026/07/29 09:22:05.780, 92.86, 0, 74232, 64
2026/07/29 09:22:06.811, 90.14, 0, 74232, 64
2026/07/29 09:22:07.843, 89.74, 0, 74232, 63
2026/07/29 09:22:08.874, 90.84, 0, 74232, 63
2026/07/29 09:22:09.903, 89.99, 0, 74232, 63
2026/07/29 09:22:10.934, 90.20, 0, 74232, 62
2026/07/29 09:22:11.965, 88.64, 0, 74232, 62
2026/07/29 09:22:12.995, 88.73, 0, 74232, 62
2026/07/29 09:22:14.025, 88.04, 0, 74232, 61
2026/07/29 09:22:15.055, 87.95, 0, 74232, 61
2026/07/29 09:22:16.086, 87.57, 0, 74232, 61
2026/07/29 09:22:17.117, 86.44, 0, 74232, 61
2026/07/29 09:22:18.148, 85.91, 0, 74232, 60
2026/07/29 09:22:19.178, 86.37, 0, 74232, 60
2026/07/29 09:22:20.209, 85.73, 0, 74232, 60
2026/07/29 09:22:21.239, 85.46, 0, 74232, 60
2026/07/29 09:22:22.268, 84.48, 0, 74232, 59
2026/07/29 09:22:23.298, 84.91, 0, 74232, 59
2026/07/29 09:22:24.332, 295.58, 68, 74232, 63
2026/07/29 09:22:25.366, 297.17, 100, 74232, 64
2026/07/29 09:22:26.400, 301.72, 100, 74232, 65
2026/07/29 09:22:27.435, 293.32, 100, 74232, 65
2026/07/29 09:22:28.471, 302.74, 100, 74232, 65
2026/07/29 09:22:29.505, 301.58, 100, 74232, 64
2026/07/29 09:22:30.542, 299.85, 100, 74232, 64
2026/07/29 09:22:31.577, 300.15, 100, 74232, 64
2026/07/29 09:22:32.615, 302.85, 100, 74232, 65
2026/07/29 09:22:33.655, 300.72, 100, 74232, 65
2026/07/29 09:22:34.693, 298.32, 100, 74232, 67
2026/07/29 09:22:35.727, 306.86, 100, 74232, 67
2026/07/29 09:22:36.763, 272.47, 100, 74232, 67
2026/07/29 09:22:37.799, 305.22, 100, 74232, 68
2026/07/29 09:22:38.834, 299.09, 100, 74232, 66
2026/07/29 09:22:39.872, 300.43, 100, 74232, 66
2026/07/29 09:22:40.909, 298.56, 100, 74232, 67
2026/07/29 09:22:41.947, 302.73, 100, 74232, 67
2026/07/29 09:22:42.984, 298.09, 100, 74232, 67
2026/07/29 09:22:44.023, 292.68, 100, 74232, 69
2026/07/29 09:22:45.059, 304.92, 100, 74232, 69
2026/07/29 09:22:46.265, 286.56, 100, 74232, 69
2026/07/29 09:22:47.298, 300.34, 100, 74232, 69
2026/07/29 09:22:48.333, 303.21, 100, 74232, 68
2026/07/29 09:22:49.370, 302.18, 100, 74232, 68
2026/07/29 09:22:50.406, 291.02, 100, 74232, 68
2026/07/29 09:22:51.442, 298.36, 100, 74232, 70
2026/07/29 09:22:52.477, 308.05, 100, 74232, 71
2026/07/29 09:22:53.511, 311.32, 100, 74232, 71
2026/07/29 09:22:54.551, 301.98, 100, 74232, 71
2026/07/29 09:22:55.584, 294.96, 100, 74232, 71
2026/07/29 09:22:56.618, 302.84, 100, 74232, 69
2026/07/29 09:22:57.655, 303.33, 100, 74232, 69
2026/07/29 09:22:58.692, 296.75, 100, 74232, 69
2026/07/29 09:22:59.732, 293.55, 100, 74232, 69
2026/07/29 09:23:00.770, 296.37, 100, 74232, 69
2026/07/29 09:23:01.808, 286.33, 100, 74232, 70
2026/07/29 09:23:02.846, 285.79, 100, 74232, 70
2026/07/29 09:23:03.894, 290.05, 100, 74232, 70
2026/07/29 09:23:04.931, 292.09, 100, 74232, 70
2026/07/29 09:23:05.968, 296.96, 100, 74232, 70
2026/07/29 09:23:07.005, 299.05, 100, 74232, 70
2026/07/29 09:23:08.041, 299.32, 100, 74232, 70
2026/07/29 09:23:09.078, 300.33, 100, 74232, 70
2026/07/29 09:23:10.119, 294.04, 100, 74232, 70
2026/07/29 09:23:11.158, 297.31, 100, 74232, 70
2026/07/29 09:23:12.195, 94.31, 100, 74232, 68
2026/07/29 09:23:13.230, 296.65, 100, 74232, 72
2026/07/29 09:23:14.265, 292.95, 100, 74232, 72
2026/07/29 09:23:15.300, 300.33, 100, 74232, 72
2026/07/29 09:23:16.335, 315.63, 100, 74232, 72
2026/07/29 09:23:17.372, 276.96, 100, 74232, 72
2026/07/29 09:23:18.407, 305.84, 100, 74232, 71
2026/07/29 09:23:19.445, 307.47, 100, 74232, 71
2026/07/29 09:23:20.482, 305.68, 100, 74232, 71
2026/07/29 09:23:21.519, 301.88, 100, 74232, 71
2026/07/29 09:23:22.558, 294.00, 100, 74232, 73
2026/07/29 09:23:23.593, 300.25, 100, 74232, 73
2026/07/29 09:23:24.627, 295.12, 100, 74232, 73
2026/07/29 09:23:25.662, 294.82, 100, 74232, 73
2026/07/29 09:23:26.697, 288.73, 100, 74232, 73
2026/07/29 09:23:27.733, 307.27, 100, 74232, 71
2026/07/29 09:23:28.772, 300.07, 100, 74232, 71
2026/07/29 09:23:29.809, 291.98, 100, 74232, 71
2026/07/29 09:23:30.847, 299.73, 100, 74232, 71
2026/07/29 09:23:31.884, 300.80, 100, 74232, 72
2026/07/29 09:23:32.921, 301.47, 100, 74232, 72
2026/07/29 09:23:33.958, 292.79, 100, 74232, 72
2026/07/29 09:23:34.994, 292.57, 100, 74232, 72
2026/07/29 09:23:36.032, 300.13, 100, 74232, 72
2026/07/29 09:23:37.070, 295.67, 100, 74232, 72
2026/07/29 09:23:38.108, 293.07, 100, 74232, 72
2026/07/29 09:23:39.147, 294.04, 100, 74232, 72
2026/07/29 09:23:40.183, 298.48, 100, 74232, 72
2026/07/29 09:23:41.220, 296.25, 100, 74232, 72
2026/07/29 09:23:42.259, 300.22, 100, 74232, 72
2026/07/29 09:23:43.296, 300.71, 100, 74232, 72
2026/07/29 09:23:44.332, 299.00, 100, 74232, 72
2026/07/29 09:23:45.369, 299.77, 89, 74232, 74
2026/07/29 09:23:46.404, 301.97, 100, 74232, 74
2026/07/29 09:23:47.438, 300.92, 100, 74232, 74
2026/07/29 09:23:48.473, 295.37, 100, 74232, 74
2026/07/29 09:23:49.510, 307.42, 100, 74232, 74
2026/07/29 09:23:50.546, 280.07, 100, 74232, 72
2026/07/29 09:23:51.590, 295.39, 100, 74232, 72
2026/07/29 09:23:52.628, 293.25, 100, 74232, 72
2026/07/29 09:23:53.665, 304.98, 100, 74232, 72
2026/07/29 09:23:54.702, 303.74, 100, 74232, 72
2026/07/29 09:23:55.738, 301.88, 100, 74232, 72
2026/07/29 09:23:56.775, 301.97, 100, 74232, 73
2026/07/29 09:23:57.813, 99.28, 0, 74232, 69
2026/07/29 09:23:58.852, 299.06, 100, 74232, 74
2026/07/29 09:23:59.887, 297.23, 100, 74232, 74
2026/07/29 09:24:00.922, 304.40, 100, 74232, 74
2026/07/29 09:24:01.957, 303.50, 100, 74232, 74
2026/07/29 09:24:02.994, 304.86, 100, 74232, 74
2026/07/29 09:24:04.032, 302.95, 100, 74232, 72
2026/07/29 09:24:05.069, 302.07, 100, 74232, 72
2026/07/29 09:24:06.106, 302.74, 100, 74232, 72
2026/07/29 09:24:07.141, 301.97, 100, 74232, 73
2026/07/29 09:24:08.179, 301.61, 100, 74232, 73
2026/07/29 09:24:09.216, 300.15, 100, 74232, 74
2026/07/29 09:24:10.252, 301.08, 100, 74232, 75
2026/07/29 09:24:11.287, 307.63, 100, 74232, 75
2026/07/29 09:24:12.323, 274.79, 100, 74232, 75
2026/07/29 09:24:13.357, 283.27, 100, 74232, 74
2026/07/29 09:24:14.394, 262.01, 100, 74232, 73
2026/07/29 09:24:15.432, 294.61, 100, 74232, 73
2026/07/29 09:24:16.469, 294.70, 100, 74232, 73
2026/07/29 09:24:17.506, 294.05, 100, 74232, 73
2026/07/29 09:24:18.543, 295.86, 100, 74232, 73
2026/07/29 09:24:19.581, 304.95, 66, 74232, 74
2026/07/29 09:24:20.644, 296.75, 100, 74232, 75
2026/07/29 09:24:21.678, 298.90, 100, 74232, 75
2026/07/29 09:24:22.712, 273.26, 100, 74232, 75
2026/07/29 09:24:23.746, 299.12, 100, 74232, 75
2026/07/29 09:24:24.781, 296.35, 100, 74232, 75
2026/07/29 09:24:25.816, 302.54, 100, 74232, 73
2026/07/29 09:24:26.854, 302.77, 100, 74232, 73
2026/07/29 09:24:27.892, 303.41, 100, 74232, 73
2026/07/29 09:24:28.934, 99.67, 0, 74232, 70
2026/07/29 09:24:29.965, 297.70, 100, 74232, 75
2026/07/29 09:24:31.002, 309.72, 100, 74232, 74
2026/07/29 09:24:32.036, 291.59, 100, 74232, 75
2026/07/29 09:24:33.070, 297.78, 100, 74232, 75
2026/07/29 09:24:34.105, 304.61, 100, 74232, 75
2026/07/29 09:24:35.141, 302.83, 100, 74232, 73
2026/07/29 09:24:36.177, 302.20, 100, 74232, 73
2026/07/29 09:24:37.214, 304.60, 100, 74232, 73
2026/07/29 09:24:38.251, 303.14, 100, 74232, 73
2026/07/29 09:24:39.289, 303.11, 100, 74232, 73
2026/07/29 09:24:40.327, 305.44, 100, 74232, 73
2026/07/29 09:24:41.364, 303.04, 100, 74232, 74
2026/07/29 09:24:42.400, 303.80, 100, 74232, 74
2026/07/29 09:24:43.439, 304.92, 100, 74232, 74
2026/07/29 09:24:44.477, 306.65, 100, 74232, 74
2026/07/29 09:24:45.514, 303.33, 100, 74232, 74
2026/07/29 09:24:46.551, 297.72, 100, 74232, 73
2026/07/29 09:24:47.587, 295.96, 100, 74232, 73
2026/07/29 09:24:48.625, 295.69, 100, 74232, 73
2026/07/29 09:24:49.661, 297.59, 100, 74232, 73
2026/07/29 09:24:50.700, 296.07, 100, 74232, 73
2026/07/29 09:24:51.737, 295.41, 100, 74232, 73
2026/07/29 09:24:52.773, 296.53, 100, 74232, 73
2026/07/29 09:24:53.811, 295.76, 100, 74232, 73
2026/07/29 09:24:54.847, 290.04, 100, 74232, 75
2026/07/29 09:24:55.883, 295.27, 100, 74232, 75
2026/07/29 09:24:56.916, 297.64, 100, 74232, 75
2026/07/29 09:24:57.951, 297.32, 100, 74232, 75
2026/07/29 09:24:58.986, 306.67, 100, 74232, 75
2026/07/29 09:25:00.026, 284.23, 100, 74232, 75
2026/07/29 09:25:01.062, 291.43, 100, 74232, 73
2026/07/29 09:25:02.106, 295.56, 100, 74232, 73
2026/07/29 09:25:03.143, 296.64, 100, 74232, 73
2026/07/29 09:25:04.181, 295.75, 100, 74232, 73
2026/07/29 09:25:05.219, 295.88, 100, 74232, 73
2026/07/29 09:25:06.257, 297.90, 100, 74232, 73
2026/07/29 09:25:07.294, 295.70, 100, 74232, 73
2026/07/29 09:25:08.330, 295.01, 100, 74232, 73
2026/07/29 09:25:09.367, 294.51, 100, 74232, 73
2026/07/29 09:25:10.405, 295.77, 100, 74232, 73
2026/07/29 09:25:11.442, 294.70, 100, 74232, 73
2026/07/29 09:25:12.481, 99.48, 0, 74232, 70
2026/07/29 09:25:13.512, 97.52, 0, 74232, 69
2026/07/29 09:25:14.543, 97.24, 0, 74232, 68
2026/07/29 09:25:15.576, 95.50, 0, 74232, 68
2026/07/29 09:25:16.610, 95.90, 0, 74232, 67
2026/07/29 09:25:17.642, 93.48, 0, 74232, 67
2026/07/29 09:25:18.674, 94.71, 0, 74232, 66
2026/07/29 09:25:19.706, 94.01, 0, 74232, 66
2026/07/29 09:25:20.737, 93.54, 0, 74232, 65
2026/07/29 09:25:21.768, 92.75, 0, 74232, 65
2026/07/29 09:25:22.801, 91.32, 0, 74232, 64
2026/07/29 09:25:23.832, 91.92, 0, 74232, 64
2026/07/29 09:25:24.863, 92.62, 0, 74232, 64
2026/07/29 09:25:25.894, 90.80, 0, 74232, 63
2026/07/29 09:25:26.926, 90.38, 0, 74232, 63
2026/07/29 09:25:27.956, 90.51, 0, 74232, 63
2026/07/29 09:25:28.988, 90.04, 0, 74232, 62
2026/07/29 09:25:30.021, 88.87, 0, 74232, 62
2026/07/29 09:25:31.053, 89.46, 0, 74232, 62
2026/07/29 09:25:32.084, 87.69, 0, 74232, 61
2026/07/29 09:25:33.115, 87.17, 0, 74232, 61
2026/07/29 09:25:34.145, 86.69, 0, 74232, 61
2026/07/29 09:25:35.177, 86.34, 0, 74232, 61
2026/07/29 09:25:36.209, 86.29, 0, 74232, 60
2026/07/29 09:25:37.241, 86.62, 0, 74232, 60
2026/07/29 09:25:38.272, 86.11, 0, 74232, 60
2026/07/29 09:25:39.304, 85.90, 0, 74232, 60
2026/07/29 09:25:40.335, 85.72, 0, 74232, 59
2026/07/29 09:25:41.365, 85.61, 0, 74232, 59
2026/07/29 09:25:42.395, 85.21, 0, 74232, 59
2026/07/29 09:25:43.426, 85.22, 0, 74232, 58
2026/07/29 09:25:44.457, 84.69, 0, 74232, 58
2026/07/29 09:25:45.489, 212.87, 0, 74232, 61
2026/07/29 09:25:46.527, 298.90, 100, 74232, 63
2026/07/29 09:25:47.564, 306.13, 100, 74232, 64
2026/07/29 09:25:48.600, 313.29, 100, 74232, 64
2026/07/29 09:25:49.639, 310.39, 100, 74232, 65
2026/07/29 09:25:50.673, 299.61, 100, 74232, 63
2026/07/29 09:25:51.710, 300.83, 100, 74232, 63
2026/07/29 09:25:52.747, 301.59, 100, 74232, 64
2026/07/29 09:25:53.784, 300.12, 100, 74232, 64
2026/07/29 09:25:54.820, 302.73, 100, 74232, 66
2026/07/29 09:25:55.854, 300.83, 100, 74232, 66
2026/07/29 09:25:56.888, 289.44, 100, 74232, 66
2026/07/29 09:25:57.921, 319.24, 100, 74232, 67
2026/07/29 09:25:59.032, 305.82, 100, 74232, 65
2026/07/29 09:26:00.069, 305.98, 100, 74232, 65
2026/07/29 09:26:01.105, 299.64, 100, 74232, 66
2026/07/29 09:26:02.143, 299.52, 100, 74232, 68
2026/07/29 09:26:03.177, 305.54, 100, 74232, 68
2026/07/29 09:26:04.210, 286.57, 100, 74232, 68
2026/07/29 09:26:05.245, 292.70, 100, 74232, 68
2026/07/29 09:26:06.281, 304.08, 100, 74232, 68
2026/07/29 09:26:07.316, 302.27, 100, 74232, 67
2026/07/29 09:26:08.354, 302.36, 100, 74232, 67
2026/07/29 09:26:09.391, 302.75, 100, 74232, 67
2026/07/29 09:26:10.430, 303.32, 100, 74232, 67
2026/07/29 09:26:11.466, 302.74, 100, 74232, 68
2026/07/29 09:26:12.506, 302.96, 100, 74232, 68
2026/07/29 09:26:13.543, 298.29, 100, 74232, 68
2026/07/29 09:26:14.580, 295.19, 100, 74232, 68
2026/07/29 09:26:15.617, 303.66, 100, 74232, 68
2026/07/29 09:26:16.654, 305.07, 100, 74232, 68
2026/07/29 09:26:17.691, 295.09, 100, 74232, 69
2026/07/29 09:26:18.729, 295.29, 100, 74232, 69
2026/07/29 09:26:19.765, 296.94, 100, 74232, 69
2026/07/29 09:26:20.802, 297.23, 100, 74232, 69
2026/07/29 09:26:21.838, 295.77, 100, 74232, 69
2026/07/29 09:26:22.875, 292.68, 100, 74232, 71
2026/07/29 09:26:23.909, 314.68, 100, 74232, 71
2026/07/29 09:26:24.942, 304.14, 100, 74232, 71
2026/07/29 09:26:25.975, 304.99, 100, 74232, 71
2026/07/29 09:26:27.008, 277.32, 100, 74232, 71
2026/07/29 09:26:28.042, 300.31, 100, 74232, 70
2026/07/29 09:26:29.078, 301.04, 100, 74232, 70
2026/07/29 09:26:30.114, 300.43, 100, 74232, 70
2026/07/29 09:26:31.152, 299.46, 100, 74232, 70
2026/07/29 09:26:32.191, 297.62, 100, 74232, 70
2026/07/29 09:26:33.228, 305.91, 100, 74232, 70
2026/07/29 09:26:34.263, 304.37, 100, 74232, 70
2026/07/29 09:26:35.299, 298.30, 100, 74232, 71
2026/07/29 09:26:36.336, 298.77, 100, 74232, 71
2026/07/29 09:26:37.372, 313.26, 37, 74232, 72
2026/07/29 09:26:38.407, 285.49, 100, 74232, 72
2026/07/29 09:26:39.440, 306.19, 100, 74232, 72
2026/07/29 09:26:40.476, 263.06, 100, 74232, 72
2026/07/29 09:26:41.511, 296.27, 100, 74232, 72
2026/07/29 09:26:42.547, 298.27, 100, 74232, 72
2026/07/29 09:26:43.583, 300.22, 100, 74232, 71
2026/07/29 09:26:44.620, 287.64, 100, 74232, 71
2026/07/29 09:26:45.658, 288.10, 100, 74232, 71
2026/07/29 09:26:46.698, 291.89, 100, 74232, 71
2026/07/29 09:26:47.735, 291.20, 100, 74232, 71
2026/07/29 09:26:48.773, 291.62, 100, 74232, 71
2026/07/29 09:26:49.810, 291.52, 100, 74232, 71
2026/07/29 09:26:50.848, 97.70, 0, 74232, 68
2026/07/29 09:26:51.880, 292.27, 100, 74232, 73
2026/07/29 09:26:52.917, 292.78, 100, 74232, 73
2026/07/29 09:26:53.952, 289.30, 100, 74232, 73
2026/07/29 09:26:54.988, 304.97, 100, 74232, 73
2026/07/29 09:26:56.023, 316.64, 100, 74232, 73
2026/07/29 09:26:57.064, 308.82, 100, 74232, 71
2026/07/29 09:26:58.102, 306.02, 100, 74232, 71
2026/07/29 09:26:59.141, 299.59, 100, 74232, 71
2026/07/29 09:27:00.178, 299.06, 100, 74232, 71
2026/07/29 09:27:01.217, 304.05, 100, 74232, 71
2026/07/29 09:27:02.255, 296.64, 15, 74232, 72
2026/07/29 09:27:03.289, 315.62, 100, 74232, 73
2026/07/29 09:27:04.323, 296.15, 100, 74232, 73
2026/07/29 09:27:05.362, 283.27, 100, 74232, 73
2026/07/29 09:27:06.395, 309.23, 100, 74232, 73
2026/07/29 09:27:07.430, 284.17, 100, 74232, 73
2026/07/29 09:27:08.466, 300.99, 100, 74232, 71
2026/07/29 09:27:09.503, 296.73, 100, 74232, 71
2026/07/29 09:27:10.541, 299.85, 100, 74232, 72
2026/07/29 09:27:11.577, 300.25, 100, 74232, 72
2026/07/29 09:27:12.613, 97.42, 0, 74232, 68
2026/07/29 09:27:13.645, 281.43, 100, 74232, 73
2026/07/29 09:27:14.680, 296.44, 100, 74232, 73
2026/07/29 09:27:15.721, 284.90, 100, 74232, 73
2026/07/29 09:27:16.756, 277.23, 100, 74232, 73
2026/07/29 09:27:17.790, 274.97, 100, 74232, 73
2026/07/29 09:27:18.832, 297.52, 100, 74232, 72
2026/07/29 09:27:19.868, 302.36, 100, 74232, 72
2026/07/29 09:27:20.907, 300.12, 100, 74232, 72
2026/07/29 09:27:21.945, 301.17, 100, 74232, 72
2026/07/29 09:27:22.981, 299.73, 100, 74232, 72
2026/07/29 09:27:24.018, 300.79, 100, 74232, 72
2026/07/29 09:27:25.056, 301.38, 100, 74232, 72
2026/07/29 09:27:26.093, 300.84, 100, 74232, 72
2026/07/29 09:27:27.130, 305.45, 100, 74232, 72
2026/07/29 09:27:28.166, 301.09, 100, 74232, 72
2026/07/29 09:27:29.202, 302.07, 100, 74232, 72
2026/07/29 09:27:30.239, 300.72, 100, 74232, 72
2026/07/29 09:27:31.276, 98.40, 0, 74232, 69
2026/07/29 09:27:32.309, 96.73, 0, 74232, 68
2026/07/29 09:27:33.339, 97.35, 0, 74232, 67
2026/07/29 09:27:34.371, 94.40, 0, 74232, 67
2026/07/29 09:27:35.404, 93.60, 0, 74232, 66
2026/07/29 09:27:36.440, 94.32, 0, 74232, 66
2026/07/29 09:27:37.472, 93.49, 0, 74232, 65
2026/07/29 09:27:38.504, 92.94, 0, 74232, 65
2026/07/29 09:27:39.537, 91.73, 0, 74232, 65
2026/07/29 09:27:40.568, 91.90, 0, 74232, 64
2026/07/29 09:27:41.600, 91.48, 0, 74232, 64
2026/07/29 09:27:42.632, 91.91, 0, 74232, 63
