timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 09:35:21.886, 300.90, 100, 74232, 72
2026/07/29 09:35:22.925, 302.45, 100, 74232, 72
2026/07/29 09:35:23.962, 302.14, 100, 74232, 72
2026/07/29 09:35:24.999, 301.40, 100, 74232, 72
2026/07/29 09:35:26.035, 304.40, 100, 74232, 72
2026/07/29 09:35:27.074, 294.71, 100, 74232, 72
2026/07/29 09:35:28.112, 294.33, 100, 74232, 72
2026/07/29 09:35:29.151, 294.40, 100, 74232, 72
2026/07/29 09:35:30.190, 294.32, 100, 74232, 72
2026/07/29 09:35:31.230, 297.15, 100, 74232, 72
2026/07/29 09:35:32.271, 294.40, 100, 74232, 72
2026/07/29 09:35:33.307, 294.12, 100, 74232, 72
2026/07/29 09:35:34.344, 294.43, 100, 74232, 72
2026/07/29 09:35:35.386, 294.70, 100, 74232, 72
2026/07/29 09:35:36.424, 301.78, 100, 74232, 72
2026/07/29 09:35:37.462, 302.01, 100, 74232, 72
2026/07/29 09:35:38.499, 299.07, 100, 74232, 72
2026/07/29 09:35:39.536, 302.84, 100, 74232, 72
2026/07/29 09:35:40.574, 302.36, 100, 74232, 72
2026/07/29 09:35:41.611, 302.71, 100, 74232, 72
2026/07/29 09:35:42.649, 301.98, 100, 74232, 72
2026/07/29 09:35:43.686, 305.06, 100, 74232, 72
2026/07/29 09:35:44.724, 301.90, 100, 74232, 72
2026/07/29 09:35:45.761, 303.30, 100, 74232, 72
2026/07/29 09:35:46.800, 294.71, 100, 74232, 72
2026/07/29 09:35:47.839, 292.49, 100, 74232, 72
2026/07/29 09:35:48.878, 298.01, 100, 74232, 72
2026/07/29 09:35:49.917, 302.46, 100, 74232, 72
2026/07/29 09:35:50.954, 302.29, 100, 74232, 72
2026/07/29 09:35:51.992, 302.79, 100, 74232, 72
2026/07/29 09:35:53.030, 301.76, 100, 74232, 72
2026/07/29 09:35:54.067, 302.05, 100, 74232, 72
2026/07/29 09:35:55.106, 304.97, 100, 74232, 72
2026/07/29 09:35:56.143, 292.01, 100, 74232, 72
2026/07/29 09:35:57.181, 294.92, 100, 74232, 72
2026/07/29 09:35:58.218, 292.19, 100, 74232, 72
2026/07/29 09:35:59.261, 295.31, 100, 74232, 72
2026/07/29 09:36:00.301, 294.13, 100, 74232, 72
2026/07/29 09:36:01.339, 301.77, 100, 74232, 72
2026/07/29 09:36:02.376, 296.85, 100, 74232, 72
2026/07/29 09:36:03.413, 304.72, 100, 74232, 72
2026/07/29 09:36:04.452, 295.00, 100, 74232, 72
2026/07/29 09:36:05.490, 302.73, 100, 74232, 72
2026/07/29 09:36:06.527, 296.38, 100, 74232, 72
2026/07/29 09:36:07.565, 301.99, 100, 74232, 72
2026/07/29 09:36:08.602, 296.07, 100, 74232, 72
2026/07/29 09:36:09.643, 291.43, 100, 74232, 72
2026/07/29 09:36:10.680, 296.66, 100, 74232, 72
2026/07/29 09:36:11.718, 293.74, 100, 74232, 72
2026/07/29 09:36:12.757, 294.23, 100, 74232, 72
2026/07/29 09:36:13.795, 297.52, 100, 74232, 72
2026/07/29 09:36:14.833, 294.91, 100, 74232, 72
2026/07/29 09:36:15.871, 294.82, 100, 74232, 72
2026/07/29 09:36:16.907, 295.49, 100, 74232, 72
2026/07/29 09:36:17.945, 294.63, 100, 74232, 72
2026/07/29 09:36:18.983, 294.71, 100, 74232, 72
2026/07/29 09:36:20.022, 294.90, 100, 74232, 72
2026/07/29 09:36:21.060, 294.80, 100, 74232, 72
2026/07/29 09:36:22.098, 297.99, 100, 74232, 72
2026/07/29 09:36:23.140, 298.60, 100, 74232, 72
2026/07/29 09:36:24.178, 298.23, 100, 74232, 72
2026/07/29 09:36:25.215, 299.17, 100, 74232, 72
2026/07/29 09:36:26.254, 296.07, 100, 74232, 72
2026/07/29 09:36:27.294, 299.94, 100, 74232, 72
2026/07/29 09:36:28.332, 296.65, 100, 74232, 72
2026/07/29 09:36:29.369, 294.21, 100, 74232, 72
2026/07/29 09:36:30.408, 301.61, 100, 74232, 72
2026/07/29 09:36:31.445, 298.87, 100, 74232, 72
2026/07/29 09:36:32.485, 301.67, 100, 74232, 73
2026/07/29 09:36:33.522, 302.84, 100, 74232, 73
2026/07/29 09:36:34.559, 302.76, 100, 74232, 72
2026/07/29 09:36:35.595, 302.94, 100, 74232, 72
2026/07/29 09:36:36.633, 289.26, 100, 74232, 74
2026/07/29 09:36:37.668, 295.30, 100, 74232, 74
2026/07/29 09:36:38.706, 296.94, 100, 74232, 74
2026/07/29 09:36:39.741, 287.14, 100, 74232, 74
2026/07/29 09:36:40.779, 293.23, 100, 74232, 74
2026/07/29 09:36:41.818, 291.63, 100, 74232, 74
2026/07/29 09:36:42.855, 256.73, 100, 74232, 72
2026/07/29 09:36:43.895, 293.73, 100, 74232, 72
2026/07/29 09:36:44.933, 290.24, 100, 74232, 72
2026/07/29 09:36:45.971, 296.15, 100, 74232, 72
2026/07/29 09:36:47.010, 293.27, 100, 74232, 72
2026/07/29 09:36:48.047, 294.41, 100, 74232, 73
2026/07/29 09:36:49.085, 293.54, 100, 74232, 73
2026/07/29 09:36:50.123, 294.79, 100, 74232, 73
2026/07/29 09:36:51.163, 295.41, 100, 74232, 73
2026/07/29 09:36:52.203, 302.30, 100, 74232, 73
2026/07/29 09:36:53.240, 303.40, 100, 74232, 73
2026/07/29 09:36:54.279, 303.23, 100, 74232, 73
2026/07/29 09:36:55.316, 303.22, 100, 74232, 73
2026/07/29 09:36:56.353, 304.20, 100, 74232, 73
2026/07/29 09:36:57.391, 302.45, 100, 74232, 73
2026/07/29 09:36:58.429, 296.45, 100, 74232, 73
2026/07/29 09:36:59.467, 294.31, 100, 74232, 73
2026/07/29 09:37:00.504, 295.12, 100, 74232, 73
2026/07/29 09:37:01.541, 301.47, 100, 74232, 73
2026/07/29 09:37:02.579, 295.47, 100, 74232, 73
2026/07/29 09:37:03.616, 294.80, 100, 74232, 73
2026/07/29 09:37:04.654, 300.84, 100, 74232, 73
2026/07/29 09:37:05.695, 302.55, 100, 74232, 73
2026/07/29 09:37:06.733, 302.27, 100, 74232, 73
2026/07/29 09:37:07.770, 302.55, 100, 74232, 73
2026/07/29 09:37:08.807, 301.69, 100, 74232, 73
2026/07/29 09:37:09.844, 301.02, 100, 74232, 73
2026/07/29 09:37:10.883, 303.07, 100, 74232, 73
2026/07/29 09:37:11.921, 302.58, 100, 74232, 73
2026/07/29 09:37:12.958, 297.32, 100, 74232, 72
2026/07/29 09:37:13.996, 303.40, 100, 74232, 73
2026/07/29 09:37:15.034, 301.88, 100, 74232, 72
2026/07/29 09:37:16.072, 302.55, 100, 74232, 72
2026/07/29 09:37:17.110, 301.47, 100, 74232, 72
2026/07/29 09:37:18.147, 302.89, 100, 74232, 72
2026/07/29 09:37:19.188, 301.78, 100, 74232, 72
2026/07/29 09:37:20.226, 301.68, 100, 74232, 72
2026/07/29 09:37:21.264, 302.06, 100, 74232, 72
2026/07/29 09:37:22.302, 298.56, 100, 74232, 72
2026/07/29 09:37:23.340, 295.01, 100, 74232, 72
2026/07/29 09:37:24.378, 290.74, 100, 74232, 72
2026/07/29 09:37:25.416, 295.02, 100, 74232, 72
2026/07/29 09:37:26.453, 295.68, 100, 74232, 72
2026/07/29 09:37:27.493, 294.15, 100, 74232, 72
2026/07/29 09:37:28.531, 291.93, 100, 74232, 72
2026/07/29 09:37:29.569, 294.93, 100, 74232, 72
2026/07/29 09:37:30.608, 291.25, 100, 74232, 72
2026/07/29 09:37:31.646, 291.21, 100, 74232, 72
2026/07/29 09:37:32.690, 293.64, 100, 74232, 72
2026/07/29 09:37:33.727, 298.19, 100, 74232, 72
2026/07/29 09:37:34.770, 297.89, 100, 74232, 72
2026/07/29 09:37:35.810, 294.23, 100, 74232, 72
2026/07/29 09:37:36.847, 302.08, 100, 74232, 72
2026/07/29 09:37:37.885, 296.77, 100, 74232, 72
2026/07/29 09:37:38.923, 295.11, 100, 74232, 72
2026/07/29 09:37:39.962, 302.34, 100, 74232, 72
2026/07/29 09:37:40.999, 303.99, 100, 74232, 72
2026/07/29 09:37:42.037, 302.26, 100, 74232, 72
2026/07/29 09:37:43.075, 301.73, 100, 74232, 72
2026/07/29 09:37:44.112, 302.00, 100, 74232, 72
2026/07/29 09:37:45.148, 301.77, 100, 74232, 73
2026/07/29 09:37:46.184, 302.30, 100, 74232, 72
2026/07/29 09:37:47.222, 300.71, 100, 74232, 72
2026/07/29 09:37:48.258, 303.89, 100, 74232, 72
2026/07/29 09:37:49.296, 301.99, 100, 74232, 72
2026/07/29 09:37:50.335, 303.60, 100, 74232, 73
2026/07/29 09:37:51.377, 300.91, 100, 74232, 72
2026/07/29 09:37:52.415, 300.72, 100, 74232, 72
2026/07/29 09:37:53.452, 295.50, 100, 74232, 72
2026/07/29 09:37:54.493, 290.92, 100, 74232, 72
2026/07/29 09:37:55.532, 298.79, 100, 74232, 72
2026/07/29 09:37:56.567, 295.16, 100, 74232, 72
2026/07/29 09:37:57.605, 289.58, 100, 74232, 72
2026/07/29 09:37:58.642, 290.25, 100, 74232, 72
2026/07/29 09:37:59.679, 299.26, 100, 74232, 72
2026/07/29 09:38:00.716, 301.02, 100, 74232, 72
2026/07/29 09:38:01.754, 303.64, 100, 74232, 72
2026/07/29 09:38:02.790, 301.78, 100, 74232, 72
2026/07/29 09:38:03.832, 302.86, 100, 74232, 72
2026/07/29 09:38:04.869, 302.36, 100, 74232, 72
2026/07/29 09:38:05.906, 293.46, 100, 74232, 72
2026/07/29 09:38:06.945, 301.59, 100, 74232, 72
2026/07/29 09:38:07.982, 301.31, 100, 74232, 72
2026/07/29 09:38:09.019, 302.07, 100, 74232, 72
2026/07/29 09:38:10.058, 302.66, 100, 74232, 72
2026/07/29 09:38:11.095, 302.36, 100, 74232, 72
2026/07/29 09:38:12.134, 301.77, 100, 74232, 72
2026/07/29 09:38:13.172, 301.67, 100, 74232, 72
2026/07/29 09:38:14.209, 301.18, 100, 74232, 72
2026/07/29 09:38:15.247, 301.10, 100, 74232, 72
2026/07/29 09:38:16.284, 302.79, 100, 74232, 72
2026/07/29 09:38:17.321, 301.58, 100, 74232, 72
2026/07/29 09:38:18.360, 290.17, 100, 74232, 72
2026/07/29 09:38:19.397, 294.77, 100, 74232, 72
2026/07/29 09:38:20.435, 294.14, 100, 74232, 72
2026/07/29 09:38:21.472, 290.83, 100, 74232, 72
2026/07/29 09:38:22.511, 283.89, 100, 74232, 72
2026/07/29 09:38:23.550, 286.27, 100, 74232, 72
2026/07/29 09:38:24.588, 294.13, 100, 74232, 72
2026/07/29 09:38:25.627, 294.04, 100, 74232, 72
2026/07/29 09:38:26.665, 294.25, 100, 74232, 72
2026/07/29 09:38:27.703, 294.03, 100, 74232, 72
2026/07/29 09:38:28.742, 302.73, 100, 74232, 72
2026/07/29 09:38:29.779, 301.39, 100, 74232, 72
2026/07/29 09:38:30.819, 302.20, 100, 74232, 72
2026/07/29 09:38:31.856, 297.84, 100, 74232, 72
2026/07/29 09:38:32.893, 298.42, 100, 74232, 72
2026/07/29 09:38:33.931, 302.00, 100, 74232, 72
2026/07/29 09:38:34.968, 302.17, 100, 74232, 72
2026/07/29 09:38:36.006, 301.88, 100, 74232, 72
2026/07/29 09:38:37.044, 301.48, 100, 74232, 72
2026/07/29 09:38:38.083, 302.14, 100, 74232, 72
2026/07/29 09:38:39.120, 302.24, 100, 74232, 72
2026/07/29 09:38:40.158, 303.33, 100, 74232, 72
2026/07/29 09:38:41.196, 301.77, 100, 74232, 72
2026/07/29 09:38:42.234, 304.86, 100, 74232, 72
2026/07/29 09:38:43.271, 301.60, 100, 74232, 72
2026/07/29 09:38:44.314, 295.10, 100, 74232, 72
2026/07/29 09:38:45.354, 294.42, 100, 74232, 72
2026/07/29 09:38:46.391, 294.01, 100, 74232, 72
2026/07/29 09:38:47.428, 294.82, 100, 74232, 72
2026/07/29 09:38:48.466, 296.55, 100, 74232, 72
2026/07/29 09:38:49.503, 293.83, 100, 74232, 72
2026/07/29 09:38:50.542, 294.82, 100, 74232, 72
2026/07/29 09:38:51.579, 294.59, 100, 74232, 72
2026/07/29 09:38:52.617, 290.84, 100, 74232, 72
2026/07/29 09:38:53.655, 293.65, 100, 74232, 72
2026/07/29 09:38:54.693, 302.95, 100, 74232, 72
2026/07/29 09:38:55.731, 298.11, 100, 74232, 72
2026/07/29 09:38:56.768, 302.09, 100, 74232, 72
2026/07/29 09:38:57.808, 302.16, 100, 74232, 72
2026/07/29 09:38:58.845, 302.70, 100, 74232, 72
2026/07/29 09:38:59.883, 302.17, 100, 74232, 72
2026/07/29 09:39:00.921, 300.98, 100, 74232, 72
2026/07/29 09:39:01.959, 301.75, 100, 74232, 72
2026/07/29 09:39:02.997, 302.93, 100, 74232, 72
2026/07/29 09:39:04.035, 302.57, 100, 74232, 72
2026/07/29 09:39:05.072, 302.06, 100, 74232, 72
2026/07/29 09:39:06.111, 301.41, 100, 74232, 72
2026/07/29 09:39:07.148, 301.77, 100, 74232, 72
2026/07/29 09:39:08.186, 296.25, 100, 74232, 72
2026/07/29 09:39:09.224, 296.66, 100, 74232, 72
2026/07/29 09:39:10.262, 302.25, 100, 74232, 72
2026/07/29 09:39:11.300, 294.50, 100, 74232, 72
2026/07/29 09:39:12.338, 294.51, 100, 74232, 72
2026/07/29 09:39:13.375, 302.73, 100, 74232, 72
2026/07/29 09:39:14.413, 294.51, 100, 74232, 72
2026/07/29 09:39:15.451, 295.78, 100, 74232, 72
2026/07/29 09:39:16.489, 293.55, 100, 74232, 72
2026/07/29 09:39:17.527, 294.05, 100, 74232, 72
2026/07/29 09:39:18.565, 293.35, 100, 74232, 72
2026/07/29 09:39:19.603, 297.43, 100, 74232, 72
2026/07/29 09:39:20.641, 299.15, 100, 74232, 72
2026/07/29 09:39:21.679, 301.97, 100, 74232, 72
2026/07/29 09:39:22.716, 302.06, 100, 74232, 72
2026/07/29 09:39:23.754, 301.38, 100, 74232, 72
2026/07/29 09:39:24.791, 301.97, 100, 74232, 72
2026/07/29 09:39:25.829, 304.49, 100, 74232, 72
2026/07/29 09:39:26.867, 296.35, 100, 74232, 72
2026/07/29 09:39:27.904, 295.02, 100, 74232, 72
2026/07/29 09:39:28.942, 293.93, 100, 74232, 72
2026/07/29 09:39:29.980, 294.34, 100, 74232, 72
2026/07/29 09:39:31.021, 294.41, 100, 74232, 72
2026/07/29 09:39:32.059, 293.74, 100, 74232, 72
2026/07/29 09:39:33.096, 304.86, 100, 74232, 72
2026/07/29 09:39:34.134, 301.95, 100, 74232, 72
2026/07/29 09:39:35.172, 302.36, 100, 74232, 72
2026/07/29 09:39:36.212, 294.60, 100, 74232, 72
2026/07/29 09:39:37.252, 290.85, 100, 74232, 72
2026/07/29 09:39:38.290, 295.09, 100, 74232, 72
2026/07/29 09:39:39.328, 295.75, 100, 74232, 72
2026/07/29 09:39:40.366, 99.05, 100, 74232, 70
2026/07/29 09:39:41.464, 295.56, 100, 74232, 74
2026/07/29 09:39:42.499, 292.22, 100, 74232, 73
2026/07/29 09:39:43.536, 292.98, 100, 74232, 74
2026/07/29 09:39:44.571, 294.51, 100, 74232, 73
2026/07/29 09:39:45.606, 304.14, 100, 74232, 73
2026/07/29 09:39:46.641, 282.58, 100, 74232, 74
2026/07/29 09:39:47.677, 297.43, 100, 74232, 72
2026/07/29 09:39:48.716, 297.61, 100, 74232, 72
2026/07/29 09:39:49.754, 302.67, 100, 74232, 72
2026/07/29 09:39:50.791, 297.73, 100, 74232, 72
2026/07/29 09:39:51.834, 296.73, 100, 74232, 74
2026/07/29 09:39:52.870, 293.23, 100, 74232, 74
2026/07/29 09:39:53.906, 280.03, 100, 74232, 74
2026/07/29 09:39:54.942, 297.02, 100, 74232, 74
2026/07/29 09:39:55.978, 331.62, 100, 74232, 74
2026/07/29 09:39:57.020, 295.34, 100, 74232, 74
2026/07/29 09:39:58.054, 293.08, 100, 74232, 72
2026/07/29 09:39:59.094, 293.58, 100, 74232, 72
2026/07/29 09:40:00.131, 294.02, 100, 74232, 72
2026/07/29 09:40:01.171, 294.93, 100, 74232, 72
2026/07/29 09:40:02.211, 290.64, 100, 74232, 74
2026/07/29 09:40:03.247, 294.99, 100, 74232, 74
2026/07/29 09:40:04.282, 290.84, 100, 74232, 74
2026/07/29 09:40:05.318, 280.86, 100, 74232, 74
2026/07/29 09:40:06.352, 267.31, 100, 74232, 74
2026/07/29 09:40:07.387, 319.63, 100, 74232, 75
2026/07/29 09:40:08.423, 311.45, 100, 74232, 75
2026/07/29 09:40:09.466, 294.82, 100, 74232, 73
2026/07/29 09:40:10.506, 287.53, 100, 74232, 73
2026/07/29 09:40:11.544, 296.29, 100, 74232, 73
2026/07/29 09:40:12.582, 295.30, 100, 74232, 73
2026/07/29 09:40:13.619, 298.48, 100, 74232, 73
2026/07/29 09:40:14.657, 295.38, 100, 74232, 73
2026/07/29 09:40:15.695, 291.89, 100, 74232, 73
2026/07/29 09:40:16.733, 295.77, 100, 74232, 73
2026/07/29 09:40:17.772, 298.98, 100, 74232, 73
2026/07/29 09:40:18.811, 299.83, 100, 74232, 73
2026/07/29 09:40:19.849, 302.66, 100, 74232, 73
2026/07/29 09:40:20.889, 302.43, 100, 74232, 73
2026/07/29 09:40:21.927, 303.11, 100, 74232, 73
2026/07/29 09:40:22.965, 302.75, 100, 74232, 73
2026/07/29 09:40:24.003, 292.01, 100, 74232, 73
2026/07/29 09:40:25.040, 297.02, 100, 74232, 73
2026/07/29 09:40:26.079, 302.07, 100, 74232, 73
2026/07/29 09:40:27.118, 291.33, 100, 74232, 73
2026/07/29 09:40:28.155, 295.86, 100, 74232, 73
2026/07/29 09:40:29.193, 295.57, 100, 74232, 73
2026/07/29 09:40:30.231, 295.30, 100, 74232, 73
2026/07/29 09:40:31.271, 295.12, 100, 74232, 73
2026/07/29 09:40:32.309, 301.81, 100, 74232, 73
2026/07/29 09:40:33.347, 294.81, 100, 74232, 73
2026/07/29 09:40:34.387, 295.37, 100, 74232, 73
2026/07/29 09:40:35.425, 295.83, 100, 74232, 73
2026/07/29 09:40:36.462, 302.16, 100, 74232, 73
2026/07/29 09:40:37.500, 303.21, 100, 74232, 73
2026/07/29 09:40:38.538, 300.11, 100, 74232, 73
2026/07/29 09:40:39.576, 302.73, 100, 74232, 73
2026/07/29 09:40:40.614, 303.07, 100, 74232, 73
2026/07/29 09:40:41.652, 304.00, 100, 74232, 73
2026/07/29 09:40:42.690, 294.34, 100, 74232, 73
2026/07/29 09:40:43.727, 294.59, 100, 74232, 73
2026/07/29 09:40:44.765, 298.39, 100, 74232, 73
2026/07/29 09:40:45.802, 99.90, 0, 74232, 70
2026/07/29 09:40:46.835, 274.98, 100, 74232, 72
2026/07/29 09:40:47.880, 294.03, 100, 74232, 72
2026/07/29 09:40:48.920, 288.31, 100, 74232, 72
2026/07/29 09:40:49.958, 295.47, 100, 74232, 72
2026/07/29 09:40:50.997, 294.91, 100, 74232, 72
2026/07/29 09:40:52.035, 301.00, 100, 74232, 72
2026/07/29 09:40:53.072, 300.78, 100, 74232, 72
2026/07/29 09:40:54.110, 301.56, 100, 74232, 72
2026/07/29 09:40:55.148, 299.53, 100, 74232, 72
2026/07/29 09:40:56.186, 298.88, 100, 74232, 72
2026/07/29 09:40:57.225, 299.56, 100, 74232, 72
2026/07/29 09:40:58.263, 297.16, 100, 74232, 72
2026/07/29 09:40:59.299, 300.52, 100, 74232, 72
2026/07/29 09:41:00.339, 300.11, 100, 74232, 72
2026/07/29 09:41:01.378, 302.35, 100, 74232, 72
2026/07/29 09:41:02.416, 300.70, 100, 74232, 72
2026/07/29 09:41:03.453, 300.33, 100, 74232, 72
2026/07/29 09:41:04.491, 302.05, 100, 74232, 72
2026/07/29 09:41:05.531, 298.38, 100, 74232, 72
2026/07/29 09:41:06.569, 302.72, 100, 74232, 72
2026/07/29 09:41:07.606, 301.69, 100, 74232, 72
2026/07/29 09:41:08.646, 300.89, 100, 74232, 72
2026/07/29 09:41:09.684, 302.38, 100, 74232, 72
2026/07/29 09:41:10.722, 300.41, 100, 74232, 72
2026/07/29 09:41:11.762, 295.27, 100, 74232, 72
2026/07/29 09:41:12.799, 299.86, 100, 74232, 72
2026/07/29 09:41:13.838, 288.21, 100, 74232, 72
2026/07/29 09:41:14.875, 292.15, 100, 74232, 72
2026/07/29 09:41:15.914, 290.55, 100, 74232, 72
2026/07/29 09:41:16.952, 291.99, 100, 74232, 72
2026/07/29 09:41:17.990, 292.97, 100, 74232, 72
2026/07/29 09:41:19.029, 299.83, 100, 74232, 72
2026/07/29 09:41:20.065, 300.69, 100, 74232, 72
2026/07/29 09:41:21.103, 299.10, 100, 74232, 72
2026/07/29 09:41:22.140, 299.73, 100, 74232, 72
2026/07/29 09:41:23.178, 301.68, 100, 74232, 72
2026/07/29 09:41:24.216, 299.35, 100, 74232, 72
2026/07/29 09:41:25.254, 301.28, 100, 74232, 72
2026/07/29 09:41:26.295, 299.34, 100, 74232, 72
2026/07/29 09:41:27.333, 300.25, 100, 74232, 72
2026/07/29 09:41:28.371, 300.41, 100, 74232, 72
2026/07/29 09:41:29.409, 300.51, 100, 74232, 72
2026/07/29 09:41:30.446, 299.56, 100, 74232, 72
2026/07/29 09:41:31.484, 302.44, 100, 74232, 72
2026/07/29 09:41:32.522, 300.05, 100, 74232, 72
2026/07/29 09:41:33.559, 301.00, 100, 74232, 72
2026/07/29 09:41:34.597, 300.20, 100, 74232, 72
2026/07/29 09:41:35.635, 299.46, 100, 74232, 72
2026/07/29 09:41:36.674, 301.00, 100, 74232, 72
2026/07/29 09:41:37.711, 306.81, 100, 74232, 72
2026/07/29 09:41:38.752, 301.67, 100, 74232, 72
2026/07/29 09:41:39.790, 300.61, 100, 74232, 72
2026/07/29 09:41:40.827, 301.53, 100, 74232, 72
2026/07/29 09:41:41.864, 302.23, 100, 74232, 72
2026/07/29 09:41:42.902, 299.97, 100, 74232, 72
2026/07/29 09:41:43.940, 298.96, 100, 74232, 72
2026/07/29 09:41:44.978, 301.48, 100, 74232, 72
2026/07/29 09:41:46.017, 300.45, 100, 74232, 72
2026/07/29 09:41:47.055, 300.72, 100, 74232, 72
2026/07/29 09:41:48.093, 299.14, 100, 74232, 72
2026/07/29 09:41:49.131, 296.46, 100, 74232, 72
2026/07/29 09:41:50.170, 292.37, 100, 74232, 72
2026/07/29 09:41:51.210, 296.45, 100, 74232, 72
2026/07/29 09:41:52.248, 291.41, 100, 74232, 72
2026/07/29 09:41:53.285, 292.48, 100, 74232, 72
2026/07/29 09:41:54.326, 298.73, 100, 74232, 72
2026/07/29 09:41:55.364, 300.74, 100, 74232, 72
2026/07/29 09:41:56.400, 299.45, 100, 74232, 72
2026/07/29 09:41:57.438, 300.03, 100, 74232, 72
2026/07/29 09:41:58.474, 300.82, 100, 74232, 72
2026/07/29 09:41:59.513, 301.66, 100, 74232, 72
2026/07/29 09:42:00.550, 300.46, 100, 74232, 72
2026/07/29 09:42:01.587, 300.83, 100, 74232, 72
2026/07/29 09:42:02.625, 301.39, 100, 74232, 72
2026/07/29 09:42:03.663, 301.01, 100, 74232, 72
2026/07/29 09:42:04.701, 300.14, 100, 74232, 72
2026/07/29 09:42:05.740, 301.69, 100, 74232, 72
2026/07/29 09:42:06.777, 300.03, 100, 74232, 72
2026/07/29 09:42:07.816, 296.05, 100, 74232, 72
2026/07/29 09:42:08.854, 302.55, 100, 74232, 74
2026/07/29 09:42:09.890, 292.29, 100, 74232, 74
2026/07/29 09:42:10.925, 293.34, 100, 74232, 74
2026/07/29 09:42:11.963, 294.73, 100, 74232, 74
2026/07/29 09:42:13.001, 304.27, 100, 74232, 74
2026/07/29 09:42:14.036, 292.98, 100, 74232, 72
2026/07/29 09:42:15.075, 294.61, 100, 74232, 72
2026/07/29 09:42:16.114, 293.74, 100, 74232, 72
2026/07/29 09:42:17.151, 291.97, 100, 74232, 74
2026/07/29 09:42:18.188, 291.95, 100, 74232, 74
2026/07/29 09:42:19.227, 299.87, 100, 74232, 74
2026/07/29 09:42:20.263, 292.08, 100, 74232, 74
2026/07/29 09:42:21.299, 312.48, 100, 74232, 74
2026/07/29 09:42:22.339, 287.62, 100, 74232, 74
2026/07/29 09:42:23.375, 302.24, 100, 74232, 73
2026/07/29 09:42:24.413, 301.57, 100, 74232, 73
2026/07/29 09:42:25.451, 301.86, 100, 74232, 73
2026/07/29 09:42:26.490, 302.75, 100, 74232, 73
2026/07/29 09:42:27.528, 303.33, 100, 74232, 73
2026/07/29 09:42:28.565, 300.89, 100, 74232, 73
2026/07/29 09:42:29.604, 302.24, 100, 74232, 73
2026/07/29 09:42:30.642, 305.55, 100, 74232, 73
2026/07/29 09:42:31.679, 294.11, 100, 74232, 73
2026/07/29 09:42:32.716, 291.62, 100, 74232, 73
2026/07/29 09:42:33.753, 295.39, 100, 74232, 73
2026/07/29 09:42:34.791, 300.90, 100, 74232, 73
2026/07/29 09:42:35.827, 302.43, 100, 74232, 73
2026/07/29 09:42:36.865, 300.16, 100, 74232, 73
2026/07/29 09:42:37.902, 295.01, 100, 74232, 73
2026/07/29 09:42:38.940, 295.59, 100, 74232, 73
2026/07/29 09:42:39.978, 294.61, 100, 74232, 73
2026/07/29 09:42:41.017, 294.41, 100, 74232, 73
2026/07/29 09:42:42.055, 293.93, 100, 74232, 73
2026/07/29 09:42:43.092, 295.00, 100, 74232, 73
2026/07/29 09:42:44.132, 294.91, 100, 74232, 73
2026/07/29 09:42:45.170, 302.16, 100, 74232, 73
2026/07/29 09:42:46.210, 298.59, 100, 74232, 73
2026/07/29 09:42:47.248, 300.21, 100, 74232, 73
2026/07/29 09:42:48.285, 302.01, 100, 74232, 73
2026/07/29 09:42:49.323, 302.87, 100, 74232, 72
2026/07/29 09:42:50.360, 301.88, 100, 74232, 72
2026/07/29 09:42:51.398, 300.78, 100, 74232, 72
2026/07/29 09:42:52.436, 302.25, 100, 74232, 72
2026/07/29 09:42:53.474, 301.70, 100, 74232, 72
2026/07/29 09:42:54.511, 295.31, 100, 74232, 72
2026/07/29 09:42:55.550, 296.00, 100, 74232, 72
2026/07/29 09:42:56.588, 301.99, 100, 74232, 72
2026/07/29 09:42:57.626, 297.43, 100, 74232, 72
2026/07/29 09:42:58.664, 302.34, 100, 74232, 72
