timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 09:42:59.702, 301.43, 100, 74232, 72
2026/07/29 09:43:00.739, 294.51, 100, 74232, 72
2026/07/29 09:43:01.777, 294.51, 100, 74232, 72
2026/07/29 09:43:02.815, 303.62, 100, 74232, 72
2026/07/29 09:43:03.857, 289.95, 100, 74232, 72
2026/07/29 09:43:04.895, 290.27, 100, 74232, 72
2026/07/29 09:43:05.932, 291.92, 100, 74232, 72
2026/07/29 09:43:06.970, 293.44, 100, 74232, 72
2026/07/29 09:43:08.009, 301.90, 100, 74232, 72
2026/07/29 09:43:09.047, 299.65, 100, 74232, 72
2026/07/29 09:43:10.089, 299.93, 100, 74232, 72
2026/07/29 09:43:11.127, 301.39, 100, 74232, 72
2026/07/29 09:43:12.164, 301.08, 100, 74232, 72
2026/07/29 09:43:13.203, 301.49, 100, 74232, 72
2026/07/29 09:43:14.241, 294.89, 100, 74232, 72
2026/07/29 09:43:15.279, 296.34, 100, 74232, 72
2026/07/29 09:43:16.316, 302.16, 100, 74232, 72
2026/07/29 09:43:17.357, 301.76, 100, 74232, 72
2026/07/29 09:43:18.395, 301.76, 100, 74232, 72
2026/07/29 09:43:19.433, 302.18, 100, 74232, 72
2026/07/29 09:43:20.472, 293.17, 100, 74232, 72
2026/07/29 09:43:21.509, 293.65, 100, 74232, 72
2026/07/29 09:43:22.546, 295.39, 100, 74232, 72
2026/07/29 09:43:23.584, 293.55, 100, 74232, 72
2026/07/29 09:43:24.621, 291.04, 100, 74232, 72
2026/07/29 09:43:25.658, 297.61, 100, 74232, 72
2026/07/29 09:43:26.694, 295.49, 100, 74232, 72
2026/07/29 09:43:27.732, 302.92, 100, 74232, 72
2026/07/29 09:43:28.770, 301.46, 100, 74232, 72
2026/07/29 09:43:29.814, 302.86, 100, 74232, 72
2026/07/29 09:43:30.854, 296.07, 100, 74232, 72
2026/07/29 09:43:31.891, 300.71, 100, 74232, 72
2026/07/29 09:43:32.930, 302.19, 100, 74232, 72
2026/07/29 09:43:33.968, 301.09, 100, 74232, 72
2026/07/29 09:43:35.006, 301.28, 100, 74232, 72
2026/07/29 09:43:36.046, 301.18, 100, 74232, 72
2026/07/29 09:43:37.083, 294.70, 100, 74232, 72
2026/07/29 09:43:38.121, 302.18, 100, 74232, 72
2026/07/29 09:43:39.160, 301.02, 100, 74232, 72
2026/07/29 09:43:40.197, 293.36, 100, 74232, 72
2026/07/29 09:43:41.235, 293.46, 100, 74232, 72
2026/07/29 09:43:42.275, 301.58, 100, 74232, 72
2026/07/29 09:43:43.312, 298.59, 100, 74232, 72
2026/07/29 09:43:44.349, 304.19, 100, 74232, 72
2026/07/29 09:43:45.388, 300.24, 100, 74232, 72
2026/07/29 09:43:46.425, 293.45, 100, 74232, 72
2026/07/29 09:43:47.462, 292.87, 100, 74232, 72
2026/07/29 09:43:48.503, 295.68, 100, 74232, 72
2026/07/29 09:43:49.541, 292.99, 100, 74232, 72
2026/07/29 09:43:50.581, 292.00, 100, 74232, 72
2026/07/29 09:43:51.623, 292.87, 100, 74232, 72
2026/07/29 09:43:52.661, 301.89, 100, 74232, 72
2026/07/29 09:43:53.698, 300.91, 100, 74232, 72
2026/07/29 09:43:54.736, 301.19, 100, 74232, 72
2026/07/29 09:43:55.773, 301.58, 100, 74232, 72
2026/07/29 09:43:56.811, 301.86, 100, 74232, 72
2026/07/29 09:43:57.848, 301.95, 100, 74232, 72
2026/07/29 09:43:58.885, 301.02, 100, 74232, 72
2026/07/29 09:43:59.923, 302.11, 100, 74232, 72
2026/07/29 09:44:00.961, 301.68, 100, 74232, 72
2026/07/29 09:44:01.999, 301.59, 100, 74232, 72
2026/07/29 09:44:03.036, 303.32, 100, 74232, 72
2026/07/29 09:44:04.074, 301.19, 100, 74232, 72
2026/07/29 09:44:05.112, 301.02, 100, 74232, 72
2026/07/29 09:44:06.149, 292.87, 100, 74232, 72
2026/07/29 09:44:07.187, 290.34, 100, 74232, 72
2026/07/29 09:44:08.224, 296.16, 100, 74232, 72
2026/07/29 09:44:09.262, 293.05, 100, 74232, 72
2026/07/29 09:44:10.299, 295.09, 100, 74232, 72
2026/07/29 09:44:11.337, 292.96, 100, 74232, 72
2026/07/29 09:44:12.375, 301.58, 100, 74232, 72
2026/07/29 09:44:13.413, 301.09, 100, 74232, 72
2026/07/29 09:44:14.454, 300.62, 100, 74232, 72
2026/07/29 09:44:15.492, 301.12, 100, 74232, 72
2026/07/29 09:44:16.528, 301.67, 100, 74232, 72
2026/07/29 09:44:17.566, 300.55, 100, 74232, 72
2026/07/29 09:44:18.604, 301.49, 100, 74232, 72
2026/07/29 09:44:19.641, 301.70, 100, 74232, 72
2026/07/29 09:44:20.678, 301.87, 100, 74232, 72
2026/07/29 09:44:21.716, 301.51, 100, 74232, 72
2026/07/29 09:44:22.752, 300.44, 100, 74232, 72
2026/07/29 09:44:23.790, 301.89, 100, 74232, 72
2026/07/29 09:44:24.827, 301.30, 100, 74232, 72
2026/07/29 09:44:25.864, 301.71, 100, 74232, 72
2026/07/29 09:44:26.902, 301.33, 100, 74232, 72
2026/07/29 09:44:27.940, 300.52, 100, 74232, 72
2026/07/29 09:44:28.977, 301.49, 100, 74232, 72
2026/07/29 09:44:30.017, 302.15, 100, 74232, 72
2026/07/29 09:44:31.055, 304.68, 100, 74232, 72
2026/07/29 09:44:32.092, 290.14, 100, 74232, 72
2026/07/29 09:44:33.129, 293.65, 100, 74232, 72
2026/07/29 09:44:34.166, 290.26, 100, 74232, 72
2026/07/29 09:44:35.203, 297.05, 100, 74232, 72
2026/07/29 09:44:36.241, 298.51, 100, 74232, 72
2026/07/29 09:44:37.279, 294.40, 100, 74232, 72
2026/07/29 09:44:38.317, 293.65, 100, 74232, 72
2026/07/29 09:44:39.358, 303.27, 100, 74232, 72
2026/07/29 09:44:40.396, 297.71, 100, 74232, 72
2026/07/29 09:44:41.434, 301.68, 100, 74232, 72
2026/07/29 09:44:42.473, 300.89, 100, 74232, 72
2026/07/29 09:44:43.511, 302.58, 100, 74232, 72
2026/07/29 09:44:44.548, 300.85, 100, 74232, 72
2026/07/29 09:44:45.587, 302.18, 100, 74232, 72
2026/07/29 09:44:46.624, 300.93, 100, 74232, 72
2026/07/29 09:44:47.661, 300.81, 100, 74232, 72
2026/07/29 09:44:48.699, 301.39, 100, 74232, 72
2026/07/29 09:44:49.736, 300.96, 100, 74232, 72
2026/07/29 09:44:50.774, 302.30, 100, 74232, 72
2026/07/29 09:44:51.810, 302.38, 100, 74232, 72
2026/07/29 09:44:52.851, 301.01, 100, 74232, 72
2026/07/29 09:44:53.888, 301.10, 100, 74232, 72
2026/07/29 09:44:54.926, 293.85, 100, 74232, 72
2026/07/29 09:44:55.963, 302.64, 100, 74232, 72
2026/07/29 09:44:57.003, 296.83, 100, 74232, 72
2026/07/29 09:44:58.040, 292.46, 100, 74232, 72
2026/07/29 09:44:59.078, 293.94, 100, 74232, 72
2026/07/29 09:45:00.117, 290.73, 100, 74232, 72
2026/07/29 09:45:01.160, 298.60, 100, 74232, 72
2026/07/29 09:45:02.198, 293.54, 100, 74232, 72
2026/07/29 09:45:03.238, 293.74, 100, 74232, 72
2026/07/29 09:45:04.280, 294.33, 100, 74232, 72
2026/07/29 09:45:05.318, 298.76, 100, 74232, 72
2026/07/29 09:45:06.356, 294.62, 100, 74232, 72
2026/07/29 09:45:07.396, 301.19, 100, 74232, 72
2026/07/29 09:45:08.433, 300.84, 100, 74232, 72
2026/07/29 09:45:09.471, 303.90, 100, 74232, 72
2026/07/29 09:45:10.508, 302.55, 100, 74232, 72
2026/07/29 09:45:11.546, 301.11, 100, 74232, 72
2026/07/29 09:45:12.584, 294.83, 100, 74232, 72
2026/07/29 09:45:13.622, 294.04, 100, 74232, 72
2026/07/29 09:45:14.659, 294.33, 100, 74232, 72
2026/07/29 09:45:15.696, 301.20, 100, 74232, 72
2026/07/29 09:45:16.733, 297.64, 100, 74232, 72
2026/07/29 09:45:17.771, 294.82, 100, 74232, 72
2026/07/29 09:45:18.808, 297.52, 100, 74232, 72
2026/07/29 09:45:19.847, 302.07, 100, 74232, 72
2026/07/29 09:45:20.884, 293.74, 100, 74232, 72
2026/07/29 09:45:21.921, 292.96, 100, 74232, 72
2026/07/29 09:45:22.958, 293.64, 100, 74232, 72
2026/07/29 09:45:23.996, 295.11, 100, 74232, 72
2026/07/29 09:45:25.033, 292.80, 100, 74232, 72
2026/07/29 09:45:26.070, 294.51, 100, 74232, 72
2026/07/29 09:45:27.108, 300.42, 100, 74232, 72
2026/07/29 09:45:28.145, 300.62, 100, 74232, 72
2026/07/29 09:45:29.184, 300.73, 100, 74232, 72
2026/07/29 09:45:30.223, 304.08, 100, 74232, 72
2026/07/29 09:45:31.260, 300.80, 100, 74232, 72
2026/07/29 09:45:32.299, 302.79, 100, 74232, 72
2026/07/29 09:45:33.336, 300.92, 100, 74232, 72
2026/07/29 09:45:34.373, 300.31, 100, 74232, 72
2026/07/29 09:45:35.410, 300.62, 100, 74232, 72
2026/07/29 09:45:36.449, 301.23, 100, 74232, 72
2026/07/29 09:45:37.486, 299.57, 100, 74232, 72
2026/07/29 09:45:38.523, 300.64, 100, 74232, 72
2026/07/29 09:45:39.561, 301.50, 100, 74232, 72
2026/07/29 09:45:40.598, 301.47, 100, 74232, 72
2026/07/29 09:45:41.636, 300.56, 100, 74232, 72
2026/07/29 09:45:42.674, 301.39, 100, 74232, 72
2026/07/29 09:45:43.713, 301.11, 100, 74232, 72
2026/07/29 09:45:44.751, 303.53, 100, 74232, 72
2026/07/29 09:45:45.788, 301.10, 100, 74232, 72
2026/07/29 09:45:46.831, 300.03, 100, 74232, 72
2026/07/29 09:45:47.869, 301.11, 100, 74232, 72
2026/07/29 09:45:48.907, 301.21, 100, 74232, 72
2026/07/29 09:45:49.945, 301.97, 100, 74232, 72
2026/07/29 09:45:50.983, 301.67, 100, 74232, 72
2026/07/29 09:45:52.020, 293.25, 100, 74232, 72
2026/07/29 09:45:53.058, 293.93, 100, 74232, 72
2026/07/29 09:45:54.095, 293.83, 100, 74232, 72
2026/07/29 09:45:55.135, 293.36, 100, 74232, 72
2026/07/29 09:45:56.173, 301.49, 100, 74232, 72
2026/07/29 09:45:57.210, 300.03, 100, 74232, 72
2026/07/29 09:45:58.248, 301.32, 100, 74232, 72
2026/07/29 09:45:59.285, 301.25, 100, 74232, 72
2026/07/29 09:46:00.323, 302.26, 100, 74232, 72
2026/07/29 09:46:01.360, 301.10, 100, 74232, 72
2026/07/29 09:46:02.397, 301.48, 100, 74232, 72
2026/07/29 09:46:03.435, 301.48, 100, 74232, 72
2026/07/29 09:46:04.473, 301.80, 100, 74232, 72
2026/07/29 09:46:05.514, 302.16, 100, 74232, 72
2026/07/29 09:46:06.551, 301.48, 100, 74232, 72
2026/07/29 09:46:07.588, 301.80, 100, 74232, 72
2026/07/29 09:46:08.626, 302.07, 100, 74232, 72
2026/07/29 09:46:09.664, 301.70, 100, 74232, 72
2026/07/29 09:46:10.702, 301.43, 100, 74232, 72
2026/07/29 09:46:11.738, 301.21, 100, 74232, 72
2026/07/29 09:46:12.774, 301.66, 100, 74232, 72
2026/07/29 09:46:13.812, 301.39, 100, 74232, 72
2026/07/29 09:46:14.849, 296.91, 100, 74232, 72
2026/07/29 09:46:15.889, 300.72, 100, 74232, 72
2026/07/29 09:46:16.926, 302.72, 100, 74232, 72
2026/07/29 09:46:17.964, 293.08, 100, 74232, 72
2026/07/29 09:46:19.000, 293.66, 100, 74232, 72
2026/07/29 09:46:20.038, 293.95, 100, 74232, 72
2026/07/29 09:46:21.076, 290.44, 100, 74232, 72
2026/07/29 09:46:22.113, 299.21, 100, 74232, 72
2026/07/29 09:46:23.151, 300.03, 100, 74232, 72
2026/07/29 09:46:24.189, 294.12, 100, 74232, 72
2026/07/29 09:46:25.228, 297.35, 100, 74232, 72
2026/07/29 09:46:26.266, 296.82, 100, 74232, 72
2026/07/29 09:46:27.304, 293.34, 100, 74232, 72
2026/07/29 09:46:28.342, 301.08, 100, 74232, 72
2026/07/29 09:46:29.379, 301.68, 100, 74232, 72
2026/07/29 09:46:30.421, 293.17, 100, 74232, 72
2026/07/29 09:46:31.459, 301.94, 100, 74232, 72
2026/07/29 09:46:32.496, 301.61, 100, 74232, 72
2026/07/29 09:46:33.534, 301.88, 100, 74232, 72
2026/07/29 09:46:34.571, 301.02, 100, 74232, 72
2026/07/29 09:46:35.609, 301.99, 100, 74232, 72
2026/07/29 09:46:36.647, 300.82, 100, 74232, 72
2026/07/29 09:46:37.684, 300.62, 100, 74232, 72
2026/07/29 09:46:38.722, 301.89, 100, 74232, 72
2026/07/29 09:46:39.760, 300.07, 100, 74232, 72
2026/07/29 09:46:40.798, 301.24, 100, 74232, 72
2026/07/29 09:46:41.834, 301.09, 100, 74232, 72
2026/07/29 09:46:42.871, 301.50, 100, 74232, 72
2026/07/29 09:46:43.909, 301.10, 100, 74232, 71
2026/07/29 09:46:44.947, 293.26, 100, 74232, 72
2026/07/29 09:46:45.985, 301.87, 100, 74232, 72
2026/07/29 09:46:47.023, 300.53, 100, 74232, 72
2026/07/29 09:46:48.062, 300.44, 100, 74232, 72
2026/07/29 09:46:49.100, 294.91, 100, 74232, 71
2026/07/29 09:46:50.138, 294.71, 100, 74232, 71
2026/07/29 09:46:51.174, 293.84, 100, 74232, 71
2026/07/29 09:46:52.210, 294.12, 100, 74232, 71
2026/07/29 09:46:53.248, 293.75, 100, 74232, 71
2026/07/29 09:46:54.284, 292.87, 100, 74232, 71
2026/07/29 09:46:55.322, 291.11, 100, 74232, 71
2026/07/29 09:46:56.360, 292.67, 100, 74232, 71
2026/07/29 09:46:57.402, 299.19, 100, 74232, 71
2026/07/29 09:46:58.440, 300.14, 100, 74232, 71
2026/07/29 09:46:59.478, 298.67, 100, 74232, 71
2026/07/29 09:47:00.515, 300.96, 100, 74232, 71
2026/07/29 09:47:01.552, 301.14, 100, 74232, 71
2026/07/29 09:47:02.590, 300.44, 100, 74232, 71
2026/07/29 09:47:03.627, 301.27, 100, 74232, 71
2026/07/29 09:47:04.664, 299.86, 100, 74232, 71
2026/07/29 09:47:05.702, 300.34, 100, 74232, 71
2026/07/29 09:47:06.739, 301.97, 100, 74232, 71
2026/07/29 09:47:07.780, 300.74, 100, 74232, 72
2026/07/29 09:47:08.817, 299.86, 100, 74232, 72
2026/07/29 09:47:09.855, 301.01, 100, 74232, 72
2026/07/29 09:47:10.896, 301.40, 100, 74232, 72
2026/07/29 09:47:11.933, 297.78, 100, 74232, 72
2026/07/29 09:47:12.971, 301.49, 100, 74232, 72
2026/07/29 09:47:14.010, 300.80, 100, 74232, 72
2026/07/29 09:47:15.046, 301.71, 100, 74232, 72
2026/07/29 09:47:16.085, 301.14, 100, 74232, 72
2026/07/29 09:47:17.122, 97.74, 0, 74232, 68
2026/07/29 09:47:18.156, 304.46, 100, 74232, 73
2026/07/29 09:47:19.194, 297.82, 100, 74232, 73
2026/07/29 09:47:20.231, 287.65, 100, 74232, 73
2026/07/29 09:47:21.266, 270.14, 100, 74232, 73
2026/07/29 09:47:22.301, 306.60, 100, 74232, 73
2026/07/29 09:47:23.338, 310.78, 100, 74232, 71
2026/07/29 09:47:24.382, 292.48, 100, 74232, 71
2026/07/29 09:47:25.420, 299.01, 100, 74232, 71
2026/07/29 09:47:26.458, 299.97, 100, 74232, 72
2026/07/29 09:47:27.495, 299.58, 100, 74232, 72
2026/07/29 09:47:28.533, 296.27, 100, 74232, 72
2026/07/29 09:47:29.573, 301.38, 100, 74232, 72
2026/07/29 09:47:30.610, 300.90, 100, 74232, 72
2026/07/29 09:47:31.646, 301.59, 100, 74232, 72
2026/07/29 09:47:32.685, 300.79, 100, 74232, 72
2026/07/29 09:47:33.722, 300.03, 100, 74232, 72
2026/07/29 09:47:34.759, 302.44, 100, 74232, 72
2026/07/29 09:47:35.797, 301.88, 100, 74232, 72
2026/07/29 09:47:36.834, 292.30, 100, 74232, 72
2026/07/29 09:47:37.872, 292.88, 100, 74232, 72
2026/07/29 09:47:38.909, 289.20, 100, 74232, 72
2026/07/29 09:47:39.946, 290.08, 100, 74232, 72
2026/07/29 09:47:40.983, 293.76, 100, 74232, 72
2026/07/29 09:47:42.022, 293.26, 100, 74232, 72
2026/07/29 09:47:43.059, 293.94, 100, 74232, 72
2026/07/29 09:47:44.103, 300.04, 100, 74232, 72
2026/07/29 09:47:45.141, 295.30, 100, 74232, 72
2026/07/29 09:47:46.178, 301.98, 100, 74232, 72
2026/07/29 09:47:47.217, 300.33, 100, 74232, 72
2026/07/29 09:47:48.255, 301.03, 100, 74232, 72
2026/07/29 09:47:49.293, 303.70, 100, 74232, 72
2026/07/29 09:47:50.330, 301.04, 100, 74232, 72
2026/07/29 09:47:51.368, 302.35, 100, 74232, 72
2026/07/29 09:47:52.405, 301.38, 100, 74232, 72
2026/07/29 09:47:53.442, 302.56, 100, 74232, 72
2026/07/29 09:47:54.479, 300.82, 100, 74232, 72
2026/07/29 09:47:55.517, 300.81, 100, 74232, 72
2026/07/29 09:47:56.554, 303.52, 100, 74232, 72
2026/07/29 09:47:57.591, 301.01, 100, 74232, 72
2026/07/29 09:47:58.629, 300.06, 100, 74232, 72
2026/07/29 09:47:59.666, 301.68, 100, 74232, 72
2026/07/29 09:48:00.705, 300.12, 100, 74232, 72
2026/07/29 09:48:01.742, 301.61, 100, 74232, 72
2026/07/29 09:48:02.779, 300.60, 100, 74232, 72
2026/07/29 09:48:03.817, 300.98, 100, 74232, 72
2026/07/29 09:48:04.857, 302.29, 100, 74232, 72
2026/07/29 09:48:05.894, 300.62, 100, 74232, 72
2026/07/29 09:48:06.931, 302.07, 100, 74232, 72
2026/07/29 09:48:07.969, 301.28, 100, 74232, 72
2026/07/29 09:48:09.007, 299.85, 100, 74232, 72
2026/07/29 09:48:10.046, 301.55, 100, 74232, 72
2026/07/29 09:48:11.084, 301.42, 100, 74232, 72
2026/07/29 09:48:12.120, 300.89, 100, 74232, 72
2026/07/29 09:48:13.157, 301.68, 100, 74232, 72
2026/07/29 09:48:14.193, 295.48, 100, 74232, 72
2026/07/29 09:48:15.233, 296.55, 100, 74232, 72
2026/07/29 09:48:16.271, 292.30, 100, 74232, 72
2026/07/29 09:48:17.308, 292.09, 100, 74232, 72
2026/07/29 09:48:18.346, 296.38, 100, 74232, 72
2026/07/29 09:48:19.383, 301.03, 100, 74232, 72
2026/07/29 09:48:20.420, 301.68, 100, 74232, 72
2026/07/29 09:48:21.459, 300.72, 100, 74232, 72
2026/07/29 09:48:22.498, 290.93, 100, 74232, 71
2026/07/29 09:48:23.536, 293.15, 100, 74232, 71
2026/07/29 09:48:24.573, 292.88, 100, 74232, 71
2026/07/29 09:48:25.611, 300.91, 100, 74232, 72
2026/07/29 09:48:26.648, 301.01, 100, 74232, 72
2026/07/29 09:48:27.686, 302.08, 100, 74232, 72
2026/07/29 09:48:28.723, 300.98, 100, 74232, 72
2026/07/29 09:48:29.760, 301.58, 100, 74232, 72
2026/07/29 09:48:30.797, 303.42, 100, 74232, 72
2026/07/29 09:48:31.835, 301.38, 100, 74232, 72
2026/07/29 09:48:32.873, 300.14, 100, 74232, 72
2026/07/29 09:48:33.910, 300.03, 100, 74232, 72
2026/07/29 09:48:34.947, 300.54, 100, 74232, 72
2026/07/29 09:48:35.984, 301.39, 100, 74232, 72
2026/07/29 09:48:37.022, 301.32, 100, 74232, 72
2026/07/29 09:48:38.061, 300.07, 100, 74232, 72
2026/07/29 09:48:39.098, 292.88, 100, 74232, 71
2026/07/29 09:48:40.136, 293.07, 100, 74232, 71
2026/07/29 09:48:41.174, 292.76, 100, 74232, 71
2026/07/29 09:48:42.212, 292.87, 100, 74232, 71
2026/07/29 09:48:43.251, 292.39, 100, 74232, 71
2026/07/29 09:48:44.289, 293.27, 100, 74232, 72
2026/07/29 09:48:45.327, 300.43, 100, 74232, 72
2026/07/29 09:48:46.367, 296.95, 100, 74232, 72
2026/07/29 09:48:47.405, 294.81, 100, 74232, 72
2026/07/29 09:48:48.444, 297.32, 100, 74232, 72
2026/07/29 09:48:49.481, 296.85, 100, 74232, 72
2026/07/29 09:48:50.526, 300.82, 100, 74232, 72
2026/07/29 09:48:51.564, 299.77, 100, 74232, 72
2026/07/29 09:48:52.601, 300.89, 100, 74232, 72
2026/07/29 09:48:53.639, 302.74, 100, 74232, 72
2026/07/29 09:48:54.676, 299.83, 100, 74232, 72
2026/07/29 09:48:55.712, 299.54, 100, 74232, 72
2026/07/29 09:48:56.749, 300.52, 100, 74232, 72
2026/07/29 09:48:57.786, 300.56, 100, 74232, 72
2026/07/29 09:48:58.825, 300.73, 100, 74232, 72
2026/07/29 09:48:59.863, 301.18, 100, 74232, 72
2026/07/29 09:49:00.900, 300.22, 100, 74232, 72
2026/07/29 09:49:01.937, 300.43, 100, 74232, 72
2026/07/29 09:49:02.974, 302.39, 100, 74232, 72
2026/07/29 09:49:04.011, 299.39, 100, 74232, 72
2026/07/29 09:49:05.048, 302.84, 100, 74232, 72
2026/07/29 09:49:06.091, 300.52, 100, 74232, 72
2026/07/29 09:49:07.129, 301.88, 100, 74232, 72
2026/07/29 09:49:08.166, 293.06, 100, 74232, 71
2026/07/29 09:49:09.205, 300.43, 100, 74232, 72
2026/07/29 09:49:10.244, 300.90, 100, 74232, 72
2026/07/29 09:49:11.281, 300.92, 100, 74232, 72
2026/07/29 09:49:12.318, 300.24, 100, 74232, 72
2026/07/29 09:49:13.355, 300.32, 100, 74232, 72
2026/07/29 09:49:14.394, 299.74, 100, 74232, 72
2026/07/29 09:49:15.432, 300.23, 100, 74232, 72
2026/07/29 09:49:16.469, 300.90, 100, 74232, 72
2026/07/29 09:49:17.506, 298.69, 100, 74232, 71
2026/07/29 09:49:18.544, 298.28, 100, 74232, 71
2026/07/29 09:49:19.583, 299.10, 100, 74232, 71
2026/07/29 09:49:20.620, 297.80, 100, 74232, 71
2026/07/29 09:49:21.657, 302.06, 100, 74232, 72
2026/07/29 09:49:22.694, 296.28, 100, 74232, 71
2026/07/29 09:49:23.732, 300.12, 100, 74232, 71
2026/07/29 09:49:24.770, 300.12, 100, 74232, 72
2026/07/29 09:49:25.808, 301.86, 100, 74232, 72
2026/07/29 09:49:26.846, 300.85, 100, 74232, 72
2026/07/29 09:49:27.883, 300.74, 100, 74232, 72
2026/07/29 09:49:28.919, 301.00, 100, 74232, 72
2026/07/29 09:49:29.956, 300.22, 100, 74232, 72
2026/07/29 09:49:30.993, 299.56, 100, 74232, 72
2026/07/29 09:49:32.031, 301.38, 100, 74232, 72
2026/07/29 09:49:33.068, 300.43, 100, 74232, 72
2026/07/29 09:49:34.104, 300.71, 100, 74232, 72
2026/07/29 09:49:35.141, 300.92, 100, 74232, 72
2026/07/29 09:49:36.179, 299.91, 100, 74232, 72
2026/07/29 09:49:37.217, 300.54, 100, 74232, 72
2026/07/29 09:49:38.255, 300.52, 100, 74232, 71
2026/07/29 09:49:39.295, 289.66, 100, 74232, 71
2026/07/29 09:49:40.334, 288.89, 100, 74232, 71
2026/07/29 09:49:41.372, 292.29, 100, 74232, 71
2026/07/29 09:49:42.414, 296.95, 100, 74232, 71
2026/07/29 09:49:43.453, 292.38, 100, 74232, 71
2026/07/29 09:49:44.491, 298.87, 100, 74232, 71
2026/07/29 09:49:45.529, 300.54, 100, 74232, 71
2026/07/29 09:49:46.567, 298.00, 100, 74232, 71
2026/07/29 09:49:47.604, 301.96, 100, 74232, 72
2026/07/29 09:49:48.642, 297.24, 100, 74232, 71
2026/07/29 09:49:49.679, 301.14, 100, 74232, 72
2026/07/29 09:49:50.717, 300.23, 100, 74232, 72
2026/07/29 09:49:51.754, 300.64, 100, 74232, 72
2026/07/29 09:49:52.791, 296.54, 100, 74232, 71
2026/07/29 09:49:53.828, 300.23, 100, 74232, 72
2026/07/29 09:49:54.865, 302.15, 100, 74232, 72
2026/07/29 09:49:55.902, 299.93, 100, 74232, 72
2026/07/29 09:49:56.938, 299.84, 100, 74232, 72
2026/07/29 09:49:57.976, 300.22, 100, 74232, 72
2026/07/29 09:49:59.014, 301.81, 100, 74232, 72
2026/07/29 09:50:00.052, 300.33, 100, 74232, 72
2026/07/29 09:50:01.090, 302.63, 100, 74232, 72
2026/07/29 09:50:02.127, 300.52, 100, 74232, 72
2026/07/29 09:50:03.165, 302.07, 100, 74232, 72
2026/07/29 09:50:04.202, 300.82, 100, 74232, 72
2026/07/29 09:50:05.242, 300.06, 100, 74232, 72
2026/07/29 09:50:06.281, 300.71, 100, 74232, 72
2026/07/29 09:50:07.318, 296.46, 100, 74232, 71
2026/07/29 09:50:08.356, 300.61, 100, 74232, 71
2026/07/29 09:50:09.392, 294.24, 100, 74232, 71
2026/07/29 09:50:10.428, 293.27, 100, 74232, 71
2026/07/29 09:50:11.465, 293.45, 100, 74232, 71
2026/07/29 09:50:12.503, 292.30, 100, 74232, 71
2026/07/29 09:50:13.544, 293.55, 100, 74232, 71
2026/07/29 09:50:14.582, 292.95, 100, 74232, 71
2026/07/29 09:50:15.619, 301.22, 100, 74232, 72
2026/07/29 09:50:16.656, 300.43, 100, 74232, 72
2026/07/29 09:50:17.693, 298.59, 100, 74232, 72
2026/07/29 09:50:18.734, 293.46, 100, 74232, 72
2026/07/29 09:50:19.771, 301.97, 100, 74232, 72
2026/07/29 09:50:20.809, 301.19, 100, 74232, 72
2026/07/29 09:50:21.847, 293.35, 100, 74232, 72
2026/07/29 09:50:22.884, 292.58, 100, 74232, 72
2026/07/29 09:50:23.922, 289.00, 100, 74232, 72
2026/07/29 09:50:24.959, 293.27, 100, 74232, 72
2026/07/29 09:50:25.999, 294.14, 100, 74232, 72
2026/07/29 09:50:27.038, 301.80, 100, 74232, 72
2026/07/29 09:50:28.076, 301.20, 100, 74232, 72
2026/07/29 09:50:29.114, 293.07, 100, 74232, 72
2026/07/29 09:50:30.152, 301.39, 100, 74232, 72
2026/07/29 09:50:31.190, 294.32, 100, 74232, 72
2026/07/29 09:50:32.228, 293.07, 100, 74232, 72
2026/07/29 09:50:33.265, 295.40, 100, 74232, 72
2026/07/29 09:50:34.302, 293.95, 100, 74232, 72
2026/07/29 09:50:35.339, 301.59, 100, 74232, 72
2026/07/29 09:50:36.377, 293.17, 100, 74232, 72
