timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 09:50:37.415, 302.08, 100, 74232, 72
2026/07/29 09:50:38.455, 294.41, 100, 74232, 72
2026/07/29 09:50:39.494, 301.40, 100, 74232, 72
2026/07/29 09:50:40.531, 301.10, 100, 74232, 72
2026/07/29 09:50:41.570, 301.20, 100, 74232, 72
2026/07/29 09:50:42.608, 302.36, 100, 74232, 72
2026/07/29 09:50:43.644, 302.84, 100, 74232, 72
2026/07/29 09:50:44.682, 302.18, 100, 74232, 72
2026/07/29 09:50:45.720, 302.01, 100, 74232, 72
2026/07/29 09:50:46.758, 301.39, 100, 74232, 72
2026/07/29 09:50:47.796, 290.14, 100, 74232, 72
2026/07/29 09:50:48.834, 294.99, 100, 74232, 72
2026/07/29 09:50:49.872, 293.64, 100, 74232, 72
2026/07/29 09:50:50.909, 293.25, 100, 74232, 72
2026/07/29 09:50:51.952, 293.86, 100, 74232, 72
2026/07/29 09:50:52.997, 292.96, 100, 74232, 72
2026/07/29 09:50:54.034, 301.09, 100, 74232, 72
2026/07/29 09:50:55.072, 302.55, 100, 74232, 72
2026/07/29 09:50:56.113, 300.62, 100, 74232, 72
2026/07/29 09:50:57.150, 302.17, 100, 74232, 72
2026/07/29 09:50:58.188, 301.58, 100, 74232, 72
2026/07/29 09:50:59.225, 301.48, 100, 74232, 72
2026/07/29 09:51:00.263, 302.55, 100, 74232, 72
2026/07/29 09:51:01.301, 294.24, 100, 74232, 72
2026/07/29 09:51:02.342, 293.75, 100, 74232, 72
2026/07/29 09:51:03.379, 293.81, 100, 74232, 72
2026/07/29 09:51:04.417, 293.66, 100, 74232, 72
2026/07/29 09:51:05.454, 292.88, 100, 74232, 72
2026/07/29 09:51:06.493, 293.75, 100, 74232, 72
2026/07/29 09:51:07.532, 299.56, 100, 74232, 72
2026/07/29 09:51:08.568, 301.59, 100, 74232, 72
2026/07/29 09:51:09.607, 300.99, 100, 74232, 72
2026/07/29 09:51:10.643, 301.58, 100, 74232, 72
2026/07/29 09:51:11.682, 303.98, 100, 74232, 72
2026/07/29 09:51:12.719, 301.21, 100, 74232, 72
2026/07/29 09:51:13.756, 301.02, 100, 74232, 72
2026/07/29 09:51:14.794, 291.41, 100, 74232, 72
2026/07/29 09:51:15.832, 290.14, 100, 74232, 72
2026/07/29 09:51:16.870, 298.10, 100, 74232, 72
2026/07/29 09:51:17.907, 300.73, 100, 74232, 72
2026/07/29 09:51:18.948, 301.37, 100, 74232, 72
2026/07/29 09:51:19.986, 301.32, 100, 74232, 72
2026/07/29 09:51:21.025, 298.22, 100, 74232, 72
2026/07/29 09:51:22.063, 301.40, 100, 74232, 72
2026/07/29 09:51:23.100, 302.87, 100, 74232, 72
2026/07/29 09:51:24.141, 302.34, 100, 74232, 72
2026/07/29 09:51:25.180, 301.43, 100, 74232, 72
2026/07/29 09:51:26.218, 301.96, 100, 74232, 72
2026/07/29 09:51:27.256, 294.03, 100, 74232, 72
2026/07/29 09:51:28.295, 290.56, 100, 74232, 72
2026/07/29 09:51:29.333, 290.25, 100, 74232, 72
2026/07/29 09:51:30.372, 295.40, 100, 74232, 72
2026/07/29 09:51:31.409, 299.96, 100, 74232, 72
2026/07/29 09:51:32.447, 294.72, 100, 74232, 72
2026/07/29 09:51:33.484, 298.53, 100, 74232, 72
2026/07/29 09:51:34.523, 298.10, 100, 74232, 72
2026/07/29 09:51:35.561, 301.60, 100, 74232, 72
2026/07/29 09:51:36.599, 301.96, 100, 74232, 72
2026/07/29 09:51:37.639, 304.96, 100, 74232, 72
2026/07/29 09:51:38.677, 302.29, 100, 74232, 72
2026/07/29 09:51:39.715, 302.16, 100, 74232, 72
2026/07/29 09:51:40.753, 303.42, 100, 74232, 72
2026/07/29 09:51:41.792, 300.92, 100, 74232, 72
2026/07/29 09:51:42.829, 304.67, 100, 74232, 72
2026/07/29 09:51:43.867, 302.36, 100, 74232, 72
2026/07/29 09:51:44.905, 303.51, 100, 74232, 72
2026/07/29 09:51:45.943, 296.37, 100, 74232, 72
2026/07/29 09:51:46.980, 302.47, 100, 74232, 72
2026/07/29 09:51:48.019, 294.55, 100, 74232, 72
2026/07/29 09:51:49.057, 294.22, 100, 74232, 72
2026/07/29 09:51:50.095, 289.86, 100, 74232, 72
2026/07/29 09:51:51.133, 294.14, 100, 74232, 72
2026/07/29 09:51:52.171, 294.12, 100, 74232, 72
2026/07/29 09:51:53.210, 293.64, 100, 74232, 72
2026/07/29 09:51:54.249, 294.13, 100, 74232, 72
2026/07/29 09:51:55.286, 301.63, 100, 74232, 72
2026/07/29 09:51:56.324, 297.70, 100, 74232, 72
2026/07/29 09:51:57.361, 302.38, 100, 74232, 72
2026/07/29 09:51:58.400, 302.26, 100, 74232, 72
2026/07/29 09:51:59.438, 302.44, 100, 74232, 72
2026/07/29 09:52:00.476, 301.62, 100, 74232, 72
2026/07/29 09:52:01.514, 301.88, 100, 74232, 72
2026/07/29 09:52:02.553, 297.50, 100, 74232, 72
2026/07/29 09:52:03.591, 297.82, 100, 74232, 72
2026/07/29 09:52:04.629, 302.96, 100, 74232, 72
2026/07/29 09:52:05.668, 297.13, 100, 74232, 72
2026/07/29 09:52:06.706, 299.86, 100, 74232, 72
2026/07/29 09:52:07.754, 300.22, 100, 74232, 72
2026/07/29 09:52:08.793, 293.16, 100, 74232, 72
2026/07/29 09:52:09.830, 296.54, 100, 74232, 72
2026/07/29 09:52:10.876, 302.11, 100, 74232, 72
2026/07/29 09:52:11.913, 301.67, 100, 74232, 72
2026/07/29 09:52:12.951, 301.62, 100, 74232, 72
2026/07/29 09:52:13.989, 302.26, 100, 74232, 72
2026/07/29 09:52:15.026, 302.07, 100, 74232, 72
2026/07/29 09:52:16.065, 302.08, 100, 74232, 72
2026/07/29 09:52:17.103, 301.11, 100, 74232, 72
2026/07/29 09:52:18.140, 294.77, 0, 74232, 73
2026/07/29 09:52:19.175, 295.08, 100, 74232, 73
2026/07/29 09:52:20.212, 284.62, 100, 74232, 73
2026/07/29 09:52:21.248, 317.31, 100, 74232, 73
2026/07/29 09:52:22.285, 268.31, 100, 74232, 73
2026/07/29 09:52:23.320, 315.10, 100, 74232, 73
2026/07/29 09:52:24.355, 298.36, 100, 74232, 71
2026/07/29 09:52:25.393, 301.96, 100, 74232, 72
2026/07/29 09:52:26.431, 299.83, 100, 74232, 72
2026/07/29 09:52:27.468, 300.62, 100, 74232, 72
2026/07/29 09:52:28.505, 302.93, 100, 74232, 72
2026/07/29 09:52:29.542, 300.32, 100, 74232, 72
2026/07/29 09:52:30.580, 300.73, 100, 74232, 72
2026/07/29 09:52:31.619, 300.41, 100, 74232, 72
2026/07/29 09:52:32.656, 301.95, 100, 74232, 72
2026/07/29 09:52:33.693, 301.98, 100, 74232, 72
2026/07/29 09:52:34.730, 300.51, 100, 74232, 72
2026/07/29 09:52:35.767, 301.51, 100, 74232, 72
2026/07/29 09:52:36.806, 301.20, 100, 74232, 72
2026/07/29 09:52:37.842, 301.00, 100, 74232, 72
2026/07/29 09:52:38.882, 301.11, 100, 74232, 72
2026/07/29 09:52:39.920, 300.52, 100, 74232, 72
2026/07/29 09:52:40.958, 300.91, 100, 74232, 72
2026/07/29 09:52:41.997, 301.21, 100, 74232, 72
2026/07/29 09:52:43.034, 300.62, 100, 74232, 72
2026/07/29 09:52:44.071, 302.45, 100, 74232, 72
2026/07/29 09:52:45.109, 293.74, 100, 74232, 72
2026/07/29 09:52:46.147, 294.12, 100, 74232, 72
2026/07/29 09:52:47.185, 301.78, 100, 74232, 72
2026/07/29 09:52:48.223, 293.66, 100, 74232, 72
2026/07/29 09:52:49.262, 293.72, 100, 74232, 72
2026/07/29 09:52:50.299, 293.06, 100, 74232, 72
2026/07/29 09:52:51.336, 293.18, 100, 74232, 72
2026/07/29 09:52:52.375, 291.03, 100, 74232, 72
2026/07/29 09:52:53.412, 293.65, 100, 74232, 72
2026/07/29 09:52:54.454, 301.79, 100, 74232, 72
2026/07/29 09:52:55.492, 300.69, 100, 74232, 72
2026/07/29 09:52:56.529, 301.30, 100, 74232, 72
2026/07/29 09:52:57.567, 300.92, 100, 74232, 72
2026/07/29 09:52:58.607, 300.91, 100, 74232, 72
2026/07/29 09:52:59.645, 302.25, 100, 74232, 72
2026/07/29 09:53:00.683, 301.58, 100, 74232, 72
2026/07/29 09:53:01.722, 301.60, 100, 74232, 72
2026/07/29 09:53:02.759, 301.51, 100, 74232, 72
2026/07/29 09:53:03.797, 300.71, 100, 74232, 72
2026/07/29 09:53:04.835, 300.54, 100, 74232, 72
2026/07/29 09:53:05.874, 300.41, 100, 74232, 72
2026/07/29 09:53:06.912, 300.44, 100, 74232, 72
2026/07/29 09:53:07.950, 300.83, 100, 74232, 72
2026/07/29 09:53:08.987, 301.29, 100, 74232, 72
2026/07/29 09:53:10.025, 300.54, 100, 74232, 72
2026/07/29 09:53:11.063, 300.05, 100, 74232, 72
2026/07/29 09:53:12.101, 300.89, 100, 74232, 72
2026/07/29 09:53:13.138, 302.49, 100, 74232, 72
2026/07/29 09:53:14.176, 301.86, 100, 74232, 72
2026/07/29 09:53:15.214, 298.11, 100, 74232, 72
2026/07/29 09:53:16.262, 297.81, 100, 74232, 72
2026/07/29 09:53:17.300, 294.49, 100, 74232, 72
2026/07/29 09:53:18.337, 301.29, 100, 74232, 72
2026/07/29 09:53:19.379, 293.55, 100, 74232, 72
2026/07/29 09:53:20.419, 300.12, 100, 74232, 72
2026/07/29 09:53:21.457, 296.25, 100, 74232, 72
2026/07/29 09:53:22.496, 290.44, 100, 74232, 72
2026/07/29 09:53:23.534, 302.63, 100, 74232, 72
2026/07/29 09:53:24.572, 297.12, 100, 74232, 72
2026/07/29 09:53:25.612, 294.81, 100, 74232, 72
2026/07/29 09:53:26.650, 300.14, 100, 74232, 72
2026/07/29 09:53:27.688, 299.76, 100, 74232, 72
2026/07/29 09:53:28.726, 299.75, 100, 74232, 72
2026/07/29 09:53:29.763, 300.23, 100, 74232, 72
2026/07/29 09:53:30.803, 301.00, 100, 74232, 72
2026/07/29 09:53:31.841, 303.70, 100, 74232, 72
2026/07/29 09:53:32.879, 301.04, 100, 74232, 72
2026/07/29 09:53:33.919, 302.34, 100, 74232, 72
2026/07/29 09:53:34.957, 300.52, 100, 74232, 72
2026/07/29 09:53:35.995, 300.34, 100, 74232, 72
2026/07/29 09:53:37.033, 301.43, 100, 74232, 72
2026/07/29 09:53:38.071, 300.14, 100, 74232, 72
2026/07/29 09:53:39.110, 301.00, 100, 74232, 72
2026/07/29 09:53:40.148, 300.06, 100, 74232, 72
2026/07/29 09:53:41.186, 301.09, 100, 74232, 72
2026/07/29 09:53:42.223, 300.42, 100, 74232, 72
2026/07/29 09:53:43.263, 300.61, 100, 74232, 72
2026/07/29 09:53:44.300, 301.87, 100, 74232, 72
2026/07/29 09:53:45.337, 294.11, 100, 74232, 72
2026/07/29 09:53:46.374, 290.55, 100, 74232, 72
2026/07/29 09:53:47.411, 289.37, 100, 74232, 72
2026/07/29 09:53:48.448, 293.16, 100, 74232, 72
2026/07/29 09:53:49.487, 300.82, 100, 74232, 72
2026/07/29 09:53:50.524, 300.94, 100, 74232, 72
2026/07/29 09:53:51.561, 302.19, 100, 74232, 72
2026/07/29 09:53:52.598, 300.62, 100, 74232, 72
2026/07/29 09:53:53.636, 301.49, 100, 74232, 72
2026/07/29 09:53:54.674, 298.19, 100, 74232, 72
2026/07/29 09:53:55.711, 303.26, 100, 74232, 72
2026/07/29 09:53:56.748, 300.90, 100, 74232, 72
2026/07/29 09:53:57.787, 301.30, 100, 74232, 72
2026/07/29 09:53:58.825, 300.82, 100, 74232, 72
2026/07/29 09:53:59.865, 300.91, 100, 74232, 72
2026/07/29 09:54:00.903, 301.89, 100, 74232, 72
2026/07/29 09:54:01.941, 300.93, 100, 74232, 72
2026/07/29 09:54:02.979, 301.48, 100, 74232, 72
2026/07/29 09:54:04.016, 301.22, 100, 74232, 72
2026/07/29 09:54:05.054, 302.36, 100, 74232, 72
2026/07/29 09:54:06.091, 301.85, 100, 74232, 72
2026/07/29 09:54:07.128, 300.62, 100, 74232, 72
2026/07/29 09:54:08.166, 301.09, 100, 74232, 72
2026/07/29 09:54:09.203, 300.83, 100, 74232, 72
2026/07/29 09:54:10.242, 301.48, 100, 74232, 72
2026/07/29 09:54:11.279, 300.99, 100, 74232, 72
2026/07/29 09:54:12.317, 298.30, 100, 74232, 72
2026/07/29 09:54:13.357, 294.43, 100, 74232, 72
2026/07/29 09:54:14.395, 292.09, 100, 74232, 72
2026/07/29 09:54:15.433, 293.35, 100, 74232, 72
2026/07/29 09:54:16.471, 293.74, 100, 74232, 72
2026/07/29 09:54:17.509, 300.72, 100, 74232, 72
2026/07/29 09:54:18.546, 300.33, 100, 74232, 72
2026/07/29 09:54:19.584, 301.92, 100, 74232, 72
2026/07/29 09:54:20.622, 296.84, 100, 74232, 72
2026/07/29 09:54:21.660, 301.31, 100, 74232, 72
2026/07/29 09:54:22.699, 301.11, 100, 74232, 72
2026/07/29 09:54:23.735, 302.19, 100, 74232, 72
2026/07/29 09:54:24.773, 300.93, 100, 74232, 72
2026/07/29 09:54:25.809, 299.94, 100, 74232, 72
2026/07/29 09:54:26.846, 301.48, 100, 74232, 72
2026/07/29 09:54:27.884, 302.84, 100, 74232, 72
2026/07/29 09:54:28.922, 300.51, 100, 74232, 72
2026/07/29 09:54:29.961, 301.29, 100, 74232, 72
2026/07/29 09:54:30.998, 301.32, 100, 74232, 72
2026/07/29 09:54:32.035, 301.59, 100, 74232, 72
2026/07/29 09:54:33.074, 301.61, 100, 74232, 72
2026/07/29 09:54:34.110, 301.02, 100, 74232, 72
2026/07/29 09:54:35.148, 293.34, 100, 74232, 72
2026/07/29 09:54:36.187, 295.31, 100, 74232, 72
2026/07/29 09:54:37.224, 293.15, 100, 74232, 72
2026/07/29 09:54:38.263, 290.74, 100, 74232, 72
2026/07/29 09:54:39.303, 295.58, 100, 74232, 72
2026/07/29 09:54:40.341, 294.70, 100, 74232, 72
2026/07/29 09:54:41.380, 293.16, 100, 74232, 72
2026/07/29 09:54:42.419, 298.68, 100, 74232, 72
2026/07/29 09:54:43.456, 297.64, 100, 74232, 72
2026/07/29 09:54:44.494, 297.45, 100, 74232, 72
2026/07/29 09:54:45.531, 301.87, 100, 74232, 72
2026/07/29 09:54:46.570, 294.42, 100, 74232, 72
2026/07/29 09:54:47.607, 300.89, 100, 74232, 72
2026/07/29 09:54:48.645, 300.53, 100, 74232, 72
2026/07/29 09:54:49.684, 295.02, 100, 74232, 72
2026/07/29 09:54:50.724, 293.85, 100, 74232, 72
2026/07/29 09:54:51.761, 293.24, 100, 74232, 72
2026/07/29 09:54:52.799, 292.77, 100, 74232, 72
2026/07/29 09:54:53.839, 300.82, 100, 74232, 72
2026/07/29 09:54:54.876, 297.31, 100, 74232, 72
2026/07/29 09:54:55.914, 294.62, 100, 74232, 72
2026/07/29 09:54:56.951, 290.06, 100, 74232, 72
2026/07/29 09:54:57.989, 294.03, 100, 74232, 72
2026/07/29 09:54:59.027, 295.56, 100, 74232, 72
2026/07/29 09:55:00.064, 293.27, 100, 74232, 72
2026/07/29 09:55:01.103, 293.25, 100, 74232, 72
2026/07/29 09:55:02.141, 293.27, 100, 74232, 72
2026/07/29 09:55:03.178, 293.26, 100, 74232, 72
2026/07/29 09:55:04.217, 294.78, 100, 74232, 72
2026/07/29 09:55:05.253, 293.36, 100, 74232, 72
2026/07/29 09:55:06.291, 300.13, 100, 74232, 72
2026/07/29 09:55:07.327, 300.92, 100, 74232, 72
2026/07/29 09:55:08.365, 301.09, 100, 74232, 72
2026/07/29 09:55:09.403, 301.09, 100, 74232, 72
2026/07/29 09:55:10.441, 301.31, 100, 74232, 72
2026/07/29 09:55:11.481, 299.16, 100, 74232, 72
2026/07/29 09:55:12.519, 299.96, 100, 74232, 72
2026/07/29 09:55:13.557, 300.91, 100, 74232, 72
2026/07/29 09:55:14.596, 297.16, 100, 74232, 72
2026/07/29 09:55:15.634, 300.74, 100, 74232, 72
2026/07/29 09:55:16.674, 296.87, 100, 74232, 72
2026/07/29 09:55:17.712, 302.65, 100, 74232, 72
2026/07/29 09:55:18.750, 300.76, 100, 74232, 72
2026/07/29 09:55:19.789, 300.84, 100, 74232, 72
2026/07/29 09:55:20.826, 301.18, 100, 74232, 72
2026/07/29 09:55:21.864, 300.63, 100, 74232, 72
2026/07/29 09:55:22.902, 300.33, 100, 74232, 72
2026/07/29 09:55:23.939, 301.02, 100, 74232, 72
2026/07/29 09:55:24.978, 293.45, 100, 74232, 72
2026/07/29 09:55:26.015, 292.95, 100, 74232, 72
2026/07/29 09:55:27.052, 293.16, 100, 74232, 72
2026/07/29 09:55:28.089, 296.75, 100, 74232, 72
2026/07/29 09:55:29.127, 301.50, 100, 74232, 72
2026/07/29 09:55:30.164, 301.04, 100, 74232, 72
2026/07/29 09:55:31.202, 300.74, 100, 74232, 72
2026/07/29 09:55:32.239, 302.54, 100, 74232, 72
2026/07/29 09:55:33.278, 301.30, 100, 74232, 72
2026/07/29 09:55:34.315, 300.12, 100, 74232, 72
2026/07/29 09:55:35.352, 301.32, 100, 74232, 72
2026/07/29 09:55:36.390, 300.24, 100, 74232, 72
2026/07/29 09:55:37.427, 300.91, 100, 74232, 72
2026/07/29 09:55:38.465, 303.72, 100, 74232, 72
2026/07/29 09:55:39.502, 300.61, 100, 74232, 72
2026/07/29 09:55:40.542, 300.71, 100, 74232, 72
2026/07/29 09:55:41.580, 294.98, 100, 74232, 71
2026/07/29 09:55:42.619, 293.18, 100, 74232, 72
2026/07/29 09:55:43.657, 301.29, 100, 74232, 72
2026/07/29 09:55:44.695, 301.49, 100, 74232, 72
2026/07/29 09:55:45.736, 300.83, 100, 74232, 72
2026/07/29 09:55:46.775, 300.81, 100, 74232, 72
2026/07/29 09:55:47.812, 294.90, 100, 74232, 71
2026/07/29 09:55:48.852, 294.34, 100, 74232, 71
2026/07/29 09:55:49.890, 293.65, 100, 74232, 71
2026/07/29 09:55:50.928, 293.93, 100, 74232, 71
2026/07/29 09:55:51.967, 301.59, 100, 74232, 72
2026/07/29 09:55:53.004, 300.70, 100, 74232, 72
2026/07/29 09:55:54.041, 296.27, 100, 74232, 72
2026/07/29 09:55:55.079, 301.19, 100, 74232, 72
2026/07/29 09:55:56.117, 300.42, 100, 74232, 72
2026/07/29 09:55:57.156, 301.05, 100, 74232, 72
2026/07/29 09:55:58.194, 301.21, 100, 74232, 72
2026/07/29 09:55:59.232, 302.15, 100, 74232, 72
2026/07/29 09:56:00.271, 300.43, 100, 74232, 72
2026/07/29 09:56:01.309, 301.19, 100, 74232, 72
2026/07/29 09:56:02.348, 300.92, 100, 74232, 72
2026/07/29 09:56:03.386, 301.66, 100, 74232, 72
2026/07/29 09:56:04.425, 302.46, 100, 74232, 72
2026/07/29 09:56:05.465, 300.72, 100, 74232, 72
2026/07/29 09:56:06.503, 300.74, 100, 74232, 72
2026/07/29 09:56:07.540, 292.38, 100, 74232, 72
2026/07/29 09:56:08.577, 294.72, 100, 74232, 72
2026/07/29 09:56:09.618, 292.67, 100, 74232, 72
2026/07/29 09:56:10.655, 289.37, 100, 74232, 71
2026/07/29 09:56:11.692, 293.15, 100, 74232, 72
2026/07/29 09:56:12.731, 293.16, 100, 74232, 72
2026/07/29 09:56:13.773, 299.82, 100, 74232, 72
2026/07/29 09:56:14.811, 300.71, 100, 74232, 72
2026/07/29 09:56:15.848, 302.53, 100, 74232, 72
2026/07/29 09:56:16.887, 299.64, 100, 74232, 72
2026/07/29 09:56:17.926, 301.60, 100, 74232, 72
2026/07/29 09:56:18.964, 301.62, 100, 74232, 72
2026/07/29 09:56:20.002, 300.73, 100, 74232, 72
2026/07/29 09:56:21.040, 301.58, 100, 74232, 72
2026/07/29 09:56:22.077, 301.12, 100, 74232, 72
2026/07/29 09:56:23.115, 301.40, 100, 74232, 72
2026/07/29 09:56:24.153, 301.38, 100, 74232, 72
2026/07/29 09:56:25.190, 303.62, 100, 74232, 72
2026/07/29 09:56:26.227, 301.79, 100, 74232, 72
2026/07/29 09:56:27.272, 301.02, 100, 74232, 72
2026/07/29 09:56:28.313, 293.93, 100, 74232, 72
2026/07/29 09:56:29.351, 289.76, 100, 74232, 72
2026/07/29 09:56:30.389, 293.28, 100, 74232, 72
2026/07/29 09:56:31.427, 292.67, 100, 74232, 72
2026/07/29 09:56:32.464, 300.90, 100, 74232, 72
2026/07/29 09:56:33.501, 300.72, 100, 74232, 72
2026/07/29 09:56:34.539, 296.87, 100, 74232, 72
2026/07/29 09:56:35.580, 300.44, 100, 74232, 72
2026/07/29 09:56:36.617, 301.48, 100, 74232, 72
2026/07/29 09:56:37.655, 302.75, 100, 74232, 72
2026/07/29 09:56:38.695, 301.52, 100, 74232, 72
2026/07/29 09:56:39.734, 304.42, 100, 74232, 72
2026/07/29 09:56:40.772, 301.71, 100, 74232, 72
2026/07/29 09:56:41.810, 302.36, 100, 74232, 72
2026/07/29 09:56:42.847, 301.31, 100, 74232, 72
2026/07/29 09:56:43.885, 301.47, 100, 74232, 72
2026/07/29 09:56:44.922, 302.73, 100, 74232, 72
2026/07/29 09:56:45.959, 301.68, 100, 74232, 72
2026/07/29 09:56:46.997, 305.54, 100, 74232, 72
2026/07/29 09:56:48.035, 301.15, 100, 74232, 72
2026/07/29 09:56:49.073, 294.22, 100, 74232, 72
2026/07/29 09:56:50.111, 290.42, 100, 74232, 72
2026/07/29 09:56:51.152, 294.12, 100, 74232, 72
2026/07/29 09:56:52.190, 300.52, 100, 74232, 72
2026/07/29 09:56:53.227, 300.89, 100, 74232, 72
2026/07/29 09:56:54.267, 302.28, 100, 74232, 72
2026/07/29 09:56:55.305, 293.37, 100, 74232, 72
2026/07/29 09:56:56.342, 294.33, 100, 74232, 72
2026/07/29 09:56:57.380, 294.81, 100, 74232, 72
2026/07/29 09:56:58.416, 301.29, 100, 74232, 72
2026/07/29 09:56:59.454, 302.18, 100, 74232, 72
2026/07/29 09:57:00.491, 292.68, 100, 74232, 72
2026/07/29 09:57:01.530, 301.11, 100, 74232, 72
2026/07/29 09:57:02.567, 301.58, 100, 74232, 72
2026/07/29 09:57:03.607, 301.88, 100, 74232, 72
2026/07/29 09:57:04.644, 294.93, 100, 74232, 72
2026/07/29 09:57:05.683, 302.16, 100, 74232, 72
2026/07/29 09:57:06.721, 302.96, 100, 74232, 72
2026/07/29 09:57:07.758, 301.57, 100, 74232, 72
2026/07/29 09:57:08.799, 301.97, 100, 74232, 72
2026/07/29 09:57:09.837, 298.30, 100, 74232, 72
2026/07/29 09:57:10.873, 301.10, 100, 74232, 72
2026/07/29 09:57:11.912, 294.98, 100, 74232, 72
2026/07/29 09:57:12.950, 302.26, 100, 74232, 72
2026/07/29 09:57:13.989, 302.85, 100, 74232, 72
2026/07/29 09:57:15.028, 297.40, 100, 74232, 72
2026/07/29 09:57:16.066, 301.02, 100, 74232, 72
2026/07/29 09:57:17.110, 302.39, 100, 74232, 72
2026/07/29 09:57:18.148, 97.94, 100, 74232, 70
2026/07/29 09:57:19.179, 97.66, 0, 74232, 68
2026/07/29 09:57:20.210, 96.36, 0, 74232, 68
2026/07/29 09:57:21.243, 96.03, 0, 74232, 67
2026/07/29 09:57:22.275, 95.11, 0, 74232, 67
2026/07/29 09:57:23.307, 93.75, 0, 74232, 66
2026/07/29 09:57:24.339, 93.23, 0, 74232, 66
2026/07/29 09:57:25.369, 93.20, 0, 74232, 65
2026/07/29 09:57:26.402, 300.18, 71, 74232, 70
2026/07/29 09:57:27.440, 299.26, 100, 74232, 70
2026/07/29 09:57:28.475, 293.67, 100, 74232, 70
2026/07/29 09:57:29.510, 307.12, 100, 74232, 71
2026/07/29 09:57:30.551, 277.23, 100, 74232, 71
2026/07/29 09:57:31.586, 306.23, 100, 74232, 71
2026/07/29 09:57:32.621, 306.02, 100, 74232, 70
2026/07/29 09:57:33.660, 304.38, 100, 74232, 70
2026/07/29 09:57:34.699, 301.58, 100, 74232, 70
2026/07/29 09:57:35.737, 306.13, 100, 74232, 70
2026/07/29 09:57:36.776, 304.61, 100, 74232, 70
2026/07/29 09:57:37.813, 305.07, 100, 74232, 70
2026/07/29 09:57:38.852, 301.74, 100, 74232, 71
2026/07/29 09:57:39.889, 301.90, 100, 74232, 71
2026/07/29 09:57:40.928, 305.86, 100, 74232, 71
2026/07/29 09:57:41.969, 301.67, 100, 74232, 71
2026/07/29 09:57:43.008, 299.08, 100, 74232, 71
2026/07/29 09:57:44.046, 301.30, 100, 74232, 71
2026/07/29 09:57:45.084, 296.55, 100, 74232, 71
2026/07/29 09:57:46.122, 306.39, 100, 74232, 71
2026/07/29 09:57:47.159, 301.58, 100, 74232, 71
2026/07/29 09:57:48.197, 300.03, 100, 74232, 71
2026/07/29 09:57:49.235, 299.75, 100, 74232, 72
2026/07/29 09:57:50.273, 309.52, 100, 74232, 72
2026/07/29 09:57:51.311, 299.73, 100, 74232, 72
2026/07/29 09:57:52.350, 300.41, 100, 74232, 72
2026/07/29 09:57:53.395, 292.67, 100, 74232, 72
2026/07/29 09:57:54.435, 289.28, 100, 74232, 72
2026/07/29 09:57:55.473, 293.64, 100, 74232, 72
2026/07/29 09:57:56.512, 299.94, 100, 74232, 72
2026/07/29 09:57:57.551, 300.54, 100, 74232, 72
2026/07/29 09:57:58.588, 301.18, 100, 74232, 72
2026/07/29 09:57:59.626, 300.23, 100, 74232, 72
2026/07/29 09:58:00.665, 300.74, 100, 74232, 72
2026/07/29 09:58:01.703, 299.07, 100, 74232, 72
2026/07/29 09:58:02.741, 301.71, 100, 74232, 72
2026/07/29 09:58:03.779, 301.09, 100, 74232, 72
2026/07/29 09:58:04.816, 301.20, 100, 74232, 72
2026/07/29 09:58:05.853, 300.30, 100, 74232, 72
2026/07/29 09:58:06.891, 300.91, 100, 74232, 72
2026/07/29 09:58:07.931, 300.51, 100, 74232, 72
2026/07/29 09:58:08.967, 303.12, 100, 74232, 72
2026/07/29 09:58:10.005, 301.14, 100, 74232, 72
2026/07/29 09:58:11.045, 294.81, 100, 74232, 72
2026/07/29 09:58:12.082, 293.85, 100, 74232, 72
2026/07/29 09:58:13.121, 294.32, 100, 74232, 72
2026/07/29 09:58:14.159, 294.89, 100, 74232, 72
