timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 10:05:52.996, 294.05, 100, 74232, 72
2026/07/29 10:05:54.038, 296.09, 100, 74232, 72
2026/07/29 10:05:55.076, 294.54, 100, 74232, 72
2026/07/29 10:05:56.114, 295.11, 100, 74232, 72
2026/07/29 10:05:57.153, 294.04, 100, 74232, 72
2026/07/29 10:05:58.192, 301.51, 100, 74232, 72
2026/07/29 10:05:59.229, 302.27, 100, 74232, 72
2026/07/29 10:06:00.266, 301.96, 100, 74232, 72
2026/07/29 10:06:01.305, 302.37, 100, 74232, 72
2026/07/29 10:06:02.343, 303.81, 100, 74232, 72
2026/07/29 10:06:03.381, 301.97, 100, 74232, 72
2026/07/29 10:06:04.418, 295.49, 100, 74232, 72
2026/07/29 10:06:05.456, 290.36, 100, 74232, 72
2026/07/29 10:06:06.494, 301.21, 100, 74232, 72
2026/07/29 10:06:07.533, 300.84, 100, 74232, 72
2026/07/29 10:06:08.573, 304.58, 100, 74232, 72
2026/07/29 10:06:09.610, 296.96, 100, 74232, 72
2026/07/29 10:06:10.647, 301.68, 100, 74232, 72
2026/07/29 10:06:11.685, 301.79, 100, 74232, 72
2026/07/29 10:06:12.723, 294.33, 100, 74232, 72
2026/07/29 10:06:13.761, 290.36, 100, 74232, 72
2026/07/29 10:06:14.800, 290.34, 100, 74232, 72
2026/07/29 10:06:15.837, 296.15, 100, 74232, 72
2026/07/29 10:06:16.875, 294.05, 100, 74232, 72
2026/07/29 10:06:17.913, 295.49, 100, 74232, 72
2026/07/29 10:06:18.951, 295.21, 100, 74232, 72
2026/07/29 10:06:19.989, 301.58, 100, 74232, 72
2026/07/29 10:06:21.025, 297.73, 100, 74232, 72
2026/07/29 10:06:22.067, 297.13, 100, 74232, 72
2026/07/29 10:06:23.106, 294.51, 100, 74232, 72
2026/07/29 10:06:24.143, 301.22, 100, 74232, 72
2026/07/29 10:06:25.181, 302.20, 100, 74232, 72
2026/07/29 10:06:26.220, 301.27, 100, 74232, 72
2026/07/29 10:06:27.258, 303.75, 100, 74232, 72
2026/07/29 10:06:28.295, 301.98, 100, 74232, 72
2026/07/29 10:06:29.332, 301.33, 100, 74232, 72
2026/07/29 10:06:30.370, 298.91, 100, 74232, 72
2026/07/29 10:06:31.408, 293.45, 100, 74232, 72
2026/07/29 10:06:32.445, 301.99, 100, 74232, 72
2026/07/29 10:06:33.483, 294.80, 100, 74232, 72
2026/07/29 10:06:34.521, 295.98, 100, 74232, 72
2026/07/29 10:06:35.559, 294.71, 100, 74232, 72
2026/07/29 10:06:36.597, 293.35, 100, 74232, 72
2026/07/29 10:06:37.642, 293.75, 100, 74232, 72
2026/07/29 10:06:38.679, 301.96, 100, 74232, 72
2026/07/29 10:06:39.717, 297.52, 100, 74232, 72
2026/07/29 10:06:40.756, 298.20, 100, 74232, 72
2026/07/29 10:06:41.793, 302.00, 100, 74232, 72
2026/07/29 10:06:42.833, 300.51, 100, 74232, 72
2026/07/29 10:06:43.869, 301.87, 100, 74232, 72
2026/07/29 10:06:44.907, 301.48, 100, 74232, 72
2026/07/29 10:06:45.944, 301.87, 100, 74232, 72
2026/07/29 10:06:46.982, 301.42, 100, 74232, 72
2026/07/29 10:06:48.020, 301.52, 100, 74232, 72
2026/07/29 10:06:49.058, 302.08, 100, 74232, 72
2026/07/29 10:06:50.097, 301.61, 100, 74232, 72
2026/07/29 10:06:51.135, 302.57, 100, 74232, 72
2026/07/29 10:06:52.173, 300.36, 100, 74232, 72
2026/07/29 10:06:53.210, 305.89, 100, 74232, 72
2026/07/29 10:06:54.248, 301.50, 100, 74232, 72
2026/07/29 10:06:55.288, 300.71, 100, 74232, 72
2026/07/29 10:06:56.326, 302.07, 100, 74232, 72
2026/07/29 10:06:57.364, 301.47, 100, 74232, 72
2026/07/29 10:06:58.401, 296.94, 100, 74232, 72
2026/07/29 10:06:59.439, 295.69, 100, 74232, 72
2026/07/29 10:07:00.478, 295.69, 100, 74232, 72
2026/07/29 10:07:01.517, 293.64, 100, 74232, 72
2026/07/29 10:07:02.555, 293.36, 100, 74232, 72
2026/07/29 10:07:03.597, 292.97, 100, 74232, 72
2026/07/29 10:07:04.635, 299.95, 100, 74232, 72
2026/07/29 10:07:05.672, 297.99, 100, 74232, 72
2026/07/29 10:07:06.712, 300.30, 100, 74232, 72
2026/07/29 10:07:07.750, 300.64, 100, 74232, 72
2026/07/29 10:07:08.787, 301.32, 100, 74232, 72
2026/07/29 10:07:09.824, 297.99, 100, 74232, 71
2026/07/29 10:07:10.863, 302.48, 100, 74232, 72
2026/07/29 10:07:11.900, 300.32, 100, 74232, 71
2026/07/29 10:07:12.939, 302.15, 100, 74232, 71
2026/07/29 10:07:13.977, 300.07, 100, 74232, 71
2026/07/29 10:07:15.017, 300.25, 100, 74232, 71
2026/07/29 10:07:16.055, 301.49, 100, 74232, 72
2026/07/29 10:07:17.092, 300.79, 100, 74232, 72
2026/07/29 10:07:18.130, 301.10, 100, 74232, 72
2026/07/29 10:07:19.168, 301.19, 100, 74232, 72
2026/07/29 10:07:20.206, 296.07, 100, 74232, 72
2026/07/29 10:07:21.244, 296.37, 100, 74232, 71
2026/07/29 10:07:22.284, 296.63, 100, 74232, 72
2026/07/29 10:07:23.322, 293.74, 100, 74232, 71
2026/07/29 10:07:24.359, 293.54, 100, 74232, 71
2026/07/29 10:07:25.397, 294.14, 100, 74232, 72
2026/07/29 10:07:26.437, 301.61, 100, 74232, 72
2026/07/29 10:07:27.474, 97.40, 0, 74232, 68
2026/07/29 10:07:28.507, 300.49, 100, 74232, 73
2026/07/29 10:07:29.545, 287.90, 100, 74232, 73
2026/07/29 10:07:30.582, 308.72, 100, 74232, 73
2026/07/29 10:07:31.622, 290.18, 100, 74232, 73
2026/07/29 10:07:32.657, 295.72, 100, 74232, 73
2026/07/29 10:07:33.691, 305.37, 100, 74232, 73
2026/07/29 10:07:34.732, 290.06, 100, 74232, 71
2026/07/29 10:07:35.770, 297.13, 100, 74232, 71
2026/07/29 10:07:36.807, 300.62, 100, 74232, 71
2026/07/29 10:07:37.846, 300.31, 100, 74232, 72
2026/07/29 10:07:38.884, 300.43, 100, 74232, 72
2026/07/29 10:07:39.922, 299.85, 100, 74232, 72
2026/07/29 10:07:40.961, 300.23, 100, 74232, 72
2026/07/29 10:07:41.999, 301.17, 100, 74232, 72
2026/07/29 10:07:43.037, 297.26, 100, 74232, 72
2026/07/29 10:07:44.075, 301.48, 100, 74232, 72
2026/07/29 10:07:45.113, 300.30, 100, 74232, 72
2026/07/29 10:07:46.151, 297.43, 100, 74232, 72
2026/07/29 10:07:47.190, 294.72, 100, 74232, 72
2026/07/29 10:07:48.227, 301.38, 100, 74232, 72
2026/07/29 10:07:49.271, 300.11, 100, 74232, 72
2026/07/29 10:07:50.311, 293.36, 100, 74232, 72
2026/07/29 10:07:51.348, 289.57, 100, 74232, 72
2026/07/29 10:07:52.392, 289.95, 100, 74232, 72
2026/07/29 10:07:53.430, 293.55, 100, 74232, 72
2026/07/29 10:07:54.468, 293.93, 100, 74232, 72
2026/07/29 10:07:55.510, 294.11, 100, 74232, 72
2026/07/29 10:07:56.547, 301.37, 100, 74232, 72
2026/07/29 10:07:57.584, 296.07, 100, 74232, 72
2026/07/29 10:07:58.622, 302.35, 100, 74232, 72
2026/07/29 10:07:59.658, 297.02, 100, 74232, 72
2026/07/29 10:08:00.697, 301.49, 100, 74232, 72
2026/07/29 10:08:01.734, 297.32, 100, 74232, 72
2026/07/29 10:08:02.770, 301.59, 100, 74232, 72
2026/07/29 10:08:03.807, 297.30, 100, 74232, 72
2026/07/29 10:08:04.844, 300.43, 100, 74232, 72
2026/07/29 10:08:05.882, 301.22, 100, 74232, 72
2026/07/29 10:08:06.918, 300.90, 100, 74232, 72
2026/07/29 10:08:07.956, 301.01, 100, 74232, 72
2026/07/29 10:08:08.994, 300.71, 100, 74232, 72
2026/07/29 10:08:10.032, 300.33, 100, 74232, 72
2026/07/29 10:08:11.069, 301.00, 100, 74232, 72
2026/07/29 10:08:12.106, 302.18, 100, 74232, 72
2026/07/29 10:08:13.143, 301.58, 100, 74232, 72
2026/07/29 10:08:14.181, 302.74, 100, 74232, 72
2026/07/29 10:08:15.220, 301.87, 100, 74232, 72
2026/07/29 10:08:16.258, 300.80, 100, 74232, 72
2026/07/29 10:08:17.295, 303.11, 100, 74232, 72
2026/07/29 10:08:18.333, 299.85, 100, 74232, 72
2026/07/29 10:08:19.373, 295.21, 100, 74232, 72
2026/07/29 10:08:20.411, 293.56, 100, 74232, 72
2026/07/29 10:08:21.448, 295.12, 100, 74232, 72
2026/07/29 10:08:22.485, 292.01, 100, 74232, 72
2026/07/29 10:08:23.522, 291.71, 100, 74232, 72
2026/07/29 10:08:24.561, 293.08, 100, 74232, 72
2026/07/29 10:08:25.599, 297.06, 100, 74232, 72
2026/07/29 10:08:26.636, 300.54, 100, 74232, 72
2026/07/29 10:08:27.673, 301.88, 100, 74232, 72
2026/07/29 10:08:28.709, 300.51, 100, 74232, 72
2026/07/29 10:08:29.746, 299.56, 100, 74232, 72
2026/07/29 10:08:30.783, 300.14, 100, 74232, 72
2026/07/29 10:08:31.819, 297.42, 100, 74232, 72
2026/07/29 10:08:32.856, 300.80, 100, 74232, 72
2026/07/29 10:08:33.892, 300.90, 100, 74232, 72
2026/07/29 10:08:34.929, 301.09, 100, 74232, 72
2026/07/29 10:08:35.965, 300.43, 100, 74232, 72
2026/07/29 10:08:37.003, 299.95, 100, 74232, 72
2026/07/29 10:08:38.040, 302.08, 100, 74232, 72
2026/07/29 10:08:39.078, 301.29, 100, 74232, 72
2026/07/29 10:08:40.115, 302.44, 100, 74232, 72
2026/07/29 10:08:41.152, 300.62, 100, 74232, 72
2026/07/29 10:08:42.191, 302.35, 100, 74232, 72
2026/07/29 10:08:43.227, 300.13, 100, 74232, 72
2026/07/29 10:08:44.264, 301.76, 100, 74232, 72
2026/07/29 10:08:45.301, 300.65, 100, 74232, 72
2026/07/29 10:08:46.337, 299.83, 100, 74232, 72
2026/07/29 10:08:47.374, 301.59, 100, 74232, 72
2026/07/29 10:08:48.411, 293.06, 100, 74232, 72
2026/07/29 10:08:49.449, 294.14, 100, 74232, 72
2026/07/29 10:08:50.486, 293.62, 100, 74232, 72
2026/07/29 10:08:51.527, 292.49, 100, 74232, 71
2026/07/29 10:08:52.562, 301.10, 100, 74232, 72
2026/07/29 10:08:53.600, 293.36, 100, 74232, 71
2026/07/29 10:08:54.637, 293.64, 100, 74232, 72
2026/07/29 10:08:55.673, 299.24, 100, 74232, 71
2026/07/29 10:08:56.710, 300.81, 100, 74232, 71
2026/07/29 10:08:57.748, 291.79, 100, 74232, 71
2026/07/29 10:08:58.785, 296.08, 100, 74232, 71
2026/07/29 10:08:59.822, 300.55, 100, 74232, 71
2026/07/29 10:09:00.858, 301.50, 100, 74232, 71
2026/07/29 10:09:01.895, 300.41, 100, 74232, 71
2026/07/29 10:09:02.933, 299.65, 100, 74232, 71
2026/07/29 10:09:03.971, 299.74, 100, 74232, 71
2026/07/29 10:09:05.008, 299.84, 100, 74232, 71
2026/07/29 10:09:06.044, 300.83, 100, 74232, 71
2026/07/29 10:09:07.082, 300.04, 100, 74232, 71
2026/07/29 10:09:08.119, 300.13, 100, 74232, 71
2026/07/29 10:09:09.157, 300.44, 100, 74232, 71
2026/07/29 10:09:10.194, 300.63, 100, 74232, 71
2026/07/29 10:09:11.232, 301.70, 100, 74232, 71
2026/07/29 10:09:12.268, 300.83, 100, 74232, 71
2026/07/29 10:09:13.305, 300.72, 100, 74232, 72
2026/07/29 10:09:14.343, 300.71, 100, 74232, 72
2026/07/29 10:09:15.380, 300.25, 100, 74232, 72
2026/07/29 10:09:16.417, 300.98, 100, 74232, 72
2026/07/29 10:09:17.456, 307.54, 100, 74232, 72
2026/07/29 10:09:18.495, 301.32, 100, 74232, 72
2026/07/29 10:09:19.531, 300.33, 100, 74232, 72
2026/07/29 10:09:20.566, 301.45, 100, 74232, 72
2026/07/29 10:09:21.603, 300.73, 100, 74232, 72
2026/07/29 10:09:22.639, 301.00, 100, 74232, 72
2026/07/29 10:09:23.676, 300.35, 100, 74232, 72
2026/07/29 10:09:24.713, 300.41, 100, 74232, 71
2026/07/29 10:09:25.751, 292.67, 100, 74232, 71
2026/07/29 10:09:26.787, 300.54, 100, 74232, 71
2026/07/29 10:09:27.824, 300.50, 100, 74232, 71
2026/07/29 10:09:28.860, 288.62, 100, 74232, 71
2026/07/29 10:09:29.897, 292.02, 100, 74232, 71
2026/07/29 10:09:30.934, 293.16, 100, 74232, 71
2026/07/29 10:09:31.973, 304.02, 100, 74232, 71
2026/07/29 10:09:33.010, 299.63, 100, 74232, 71
2026/07/29 10:09:34.047, 300.61, 100, 74232, 71
2026/07/29 10:09:35.084, 300.03, 100, 74232, 71
2026/07/29 10:09:36.121, 301.22, 100, 74232, 72
2026/07/29 10:09:37.161, 300.44, 100, 74232, 71
2026/07/29 10:09:38.198, 301.59, 100, 74232, 72
2026/07/29 10:09:39.234, 299.93, 100, 74232, 71
2026/07/29 10:09:40.271, 301.31, 100, 74232, 71
2026/07/29 10:09:41.310, 300.03, 100, 74232, 71
2026/07/29 10:09:42.347, 300.23, 100, 74232, 71
2026/07/29 10:09:43.384, 303.20, 100, 74232, 71
2026/07/29 10:09:44.422, 297.43, 100, 74232, 71
2026/07/29 10:09:45.458, 300.44, 100, 74232, 71
2026/07/29 10:09:46.496, 300.02, 100, 74232, 71
2026/07/29 10:09:47.533, 300.82, 100, 74232, 71
2026/07/29 10:09:48.569, 300.03, 100, 74232, 71
2026/07/29 10:09:49.607, 302.36, 100, 74232, 71
2026/07/29 10:09:50.644, 299.37, 100, 74232, 71
2026/07/29 10:09:51.682, 304.10, 100, 74232, 71
2026/07/29 10:09:52.719, 299.54, 100, 74232, 71
2026/07/29 10:09:53.756, 301.97, 100, 74232, 71
2026/07/29 10:09:54.794, 297.32, 100, 74232, 71
2026/07/29 10:09:55.831, 293.06, 100, 74232, 71
2026/07/29 10:09:56.870, 294.04, 100, 74232, 71
2026/07/29 10:09:57.906, 289.21, 100, 74232, 71
2026/07/29 10:09:58.944, 289.37, 100, 74232, 71
2026/07/29 10:09:59.980, 293.36, 100, 74232, 71
2026/07/29 10:10:01.018, 293.27, 100, 74232, 71
2026/07/29 10:10:02.054, 295.20, 100, 74232, 71
2026/07/29 10:10:03.095, 300.05, 100, 74232, 71
2026/07/29 10:10:04.132, 297.70, 100, 74232, 71
2026/07/29 10:10:05.168, 300.50, 100, 74232, 71
2026/07/29 10:10:06.205, 300.14, 100, 74232, 71
2026/07/29 10:10:07.242, 300.79, 100, 74232, 71
2026/07/29 10:10:08.280, 300.22, 100, 74232, 71
2026/07/29 10:10:09.318, 300.26, 100, 74232, 71
2026/07/29 10:10:10.354, 300.41, 100, 74232, 71
2026/07/29 10:10:11.390, 303.21, 100, 74232, 71
2026/07/29 10:10:12.426, 300.93, 100, 74232, 71
2026/07/29 10:10:13.463, 300.06, 100, 74232, 71
2026/07/29 10:10:14.501, 301.10, 100, 74232, 71
2026/07/29 10:10:15.539, 301.02, 100, 74232, 72
2026/07/29 10:10:16.577, 300.63, 100, 74232, 71
2026/07/29 10:10:17.617, 302.29, 100, 74232, 71
2026/07/29 10:10:18.656, 301.13, 100, 74232, 71
2026/07/29 10:10:19.693, 300.35, 100, 74232, 71
2026/07/29 10:10:20.731, 300.92, 100, 74232, 71
2026/07/29 10:10:21.769, 301.14, 100, 74232, 71
2026/07/29 10:10:22.811, 294.91, 100, 74232, 71
2026/07/29 10:10:23.849, 294.71, 100, 74232, 71
2026/07/29 10:10:24.886, 293.56, 100, 74232, 71
2026/07/29 10:10:25.925, 293.45, 100, 74232, 71
2026/07/29 10:10:26.962, 292.88, 100, 74232, 71
2026/07/29 10:10:28.000, 293.17, 100, 74232, 71
2026/07/29 10:10:29.039, 295.26, 100, 74232, 71
2026/07/29 10:10:30.077, 301.96, 100, 74232, 71
2026/07/29 10:10:31.115, 300.72, 100, 74232, 71
2026/07/29 10:10:32.153, 296.96, 100, 74232, 71
2026/07/29 10:10:33.191, 300.03, 100, 74232, 71
2026/07/29 10:10:34.229, 301.00, 100, 74232, 72
2026/07/29 10:10:35.266, 300.81, 100, 74232, 72
2026/07/29 10:10:36.303, 300.45, 100, 74232, 72
2026/07/29 10:10:37.341, 301.28, 100, 74232, 72
2026/07/29 10:10:38.378, 300.06, 100, 74232, 72
2026/07/29 10:10:39.417, 301.18, 100, 74232, 72
2026/07/29 10:10:40.454, 302.26, 100, 74232, 72
2026/07/29 10:10:41.491, 300.73, 100, 74232, 72
2026/07/29 10:10:42.530, 301.30, 100, 74232, 72
2026/07/29 10:10:43.567, 300.24, 100, 74232, 72
2026/07/29 10:10:44.604, 300.53, 100, 74232, 72
2026/07/29 10:10:45.643, 301.01, 100, 74232, 71
2026/07/29 10:10:46.681, 294.05, 100, 74232, 71
2026/07/29 10:10:47.719, 292.88, 100, 74232, 71
2026/07/29 10:10:48.758, 292.77, 100, 74232, 72
2026/07/29 10:10:49.795, 297.05, 100, 74232, 71
2026/07/29 10:10:50.833, 300.62, 100, 74232, 72
2026/07/29 10:10:51.871, 297.52, 100, 74232, 72
2026/07/29 10:10:52.913, 301.29, 100, 74232, 72
2026/07/29 10:10:53.951, 300.73, 100, 74232, 72
2026/07/29 10:10:54.988, 299.26, 100, 74232, 72
2026/07/29 10:10:56.027, 301.76, 100, 74232, 72
2026/07/29 10:10:57.063, 303.80, 100, 74232, 72
2026/07/29 10:10:58.100, 301.30, 100, 74232, 72
2026/07/29 10:10:59.137, 300.71, 100, 74232, 72
2026/07/29 10:11:00.175, 300.81, 100, 74232, 72
2026/07/29 10:11:01.217, 300.76, 100, 74232, 72
2026/07/29 10:11:02.254, 302.06, 100, 74232, 72
2026/07/29 10:11:03.290, 300.51, 100, 74232, 72
2026/07/29 10:11:04.329, 299.73, 100, 74232, 72
2026/07/29 10:11:05.367, 300.61, 100, 74232, 72
2026/07/29 10:11:06.405, 301.49, 100, 74232, 72
2026/07/29 10:11:07.441, 302.45, 100, 74232, 72
2026/07/29 10:11:08.479, 302.47, 100, 74232, 72
2026/07/29 10:11:09.516, 300.43, 100, 74232, 72
2026/07/29 10:11:10.552, 301.19, 100, 74232, 72
2026/07/29 10:11:11.589, 302.74, 100, 74232, 72
2026/07/29 10:11:12.627, 300.03, 100, 74232, 72
2026/07/29 10:11:13.665, 301.01, 100, 74232, 72
2026/07/29 10:11:14.703, 300.73, 100, 74232, 72
2026/07/29 10:11:15.742, 300.35, 100, 74232, 72
2026/07/29 10:11:16.782, 302.53, 100, 74232, 72
2026/07/29 10:11:17.820, 294.89, 100, 74232, 72
2026/07/29 10:11:18.858, 292.86, 100, 74232, 72
2026/07/29 10:11:19.895, 289.78, 100, 74232, 72
2026/07/29 10:11:20.933, 295.20, 100, 74232, 72
2026/07/29 10:11:21.971, 293.46, 100, 74232, 72
2026/07/29 10:11:23.007, 293.37, 100, 74232, 72
2026/07/29 10:11:24.049, 293.67, 100, 74232, 72
2026/07/29 10:11:25.086, 293.75, 100, 74232, 72
2026/07/29 10:11:26.123, 293.14, 100, 74232, 72
2026/07/29 10:11:27.160, 300.92, 100, 74232, 72
2026/07/29 10:11:28.197, 301.00, 100, 74232, 72
2026/07/29 10:11:29.238, 302.09, 100, 74232, 72
2026/07/29 10:11:30.275, 300.62, 100, 74232, 72
2026/07/29 10:11:31.312, 300.66, 100, 74232, 72
2026/07/29 10:11:32.352, 301.40, 100, 74232, 72
2026/07/29 10:11:33.390, 300.90, 100, 74232, 72
2026/07/29 10:11:34.426, 301.57, 100, 74232, 72
2026/07/29 10:11:35.464, 300.90, 100, 74232, 72
2026/07/29 10:11:36.501, 300.41, 100, 74232, 72
2026/07/29 10:11:37.540, 301.58, 100, 74232, 72
2026/07/29 10:11:38.577, 301.98, 100, 74232, 72
2026/07/29 10:11:39.614, 300.34, 100, 74232, 72
2026/07/29 10:11:40.651, 300.90, 100, 74232, 72
2026/07/29 10:11:41.688, 302.07, 100, 74232, 72
2026/07/29 10:11:42.728, 300.72, 100, 74232, 72
2026/07/29 10:11:43.764, 302.93, 100, 74232, 72
2026/07/29 10:11:44.801, 300.51, 100, 74232, 72
2026/07/29 10:11:45.839, 301.60, 100, 74232, 72
2026/07/29 10:11:46.875, 301.92, 100, 74232, 72
2026/07/29 10:11:47.915, 301.23, 100, 74232, 72
2026/07/29 10:11:48.952, 293.84, 100, 74232, 72
2026/07/29 10:11:49.989, 289.38, 100, 74232, 71
2026/07/29 10:11:51.028, 292.26, 100, 74232, 71
2026/07/29 10:11:52.065, 292.87, 100, 74232, 71
2026/07/29 10:11:53.101, 295.40, 100, 74232, 71
2026/07/29 10:11:54.138, 294.42, 100, 74232, 71
2026/07/29 10:11:55.173, 293.06, 100, 74232, 71
2026/07/29 10:11:56.209, 293.34, 100, 74232, 72
2026/07/29 10:11:57.245, 301.02, 100, 74232, 72
2026/07/29 10:11:58.282, 303.22, 100, 74232, 72
2026/07/29 10:11:59.320, 300.90, 100, 74232, 72
2026/07/29 10:12:00.359, 301.31, 100, 74232, 72
2026/07/29 10:12:01.396, 302.36, 100, 74232, 72
2026/07/29 10:12:02.433, 300.61, 100, 74232, 72
2026/07/29 10:12:03.469, 301.22, 100, 74232, 72
2026/07/29 10:12:04.505, 301.04, 100, 74232, 72
2026/07/29 10:12:05.543, 304.42, 100, 74232, 72
2026/07/29 10:12:06.580, 300.50, 100, 74232, 72
2026/07/29 10:12:07.618, 300.89, 100, 74232, 72
2026/07/29 10:12:08.655, 300.62, 100, 74232, 72
2026/07/29 10:12:09.691, 301.19, 100, 74232, 72
2026/07/29 10:12:10.727, 301.00, 100, 74232, 72
2026/07/29 10:12:11.766, 301.51, 100, 74232, 72
2026/07/29 10:12:12.802, 299.63, 100, 74232, 72
2026/07/29 10:12:13.841, 294.42, 100, 74232, 72
2026/07/29 10:12:14.880, 301.13, 100, 74232, 72
2026/07/29 10:12:15.927, 300.79, 100, 74232, 72
2026/07/29 10:12:16.965, 301.97, 100, 74232, 72
2026/07/29 10:12:18.003, 300.89, 100, 74232, 72
2026/07/29 10:12:19.040, 301.67, 100, 74232, 72
2026/07/29 10:12:20.077, 302.94, 100, 74232, 72
2026/07/29 10:12:21.114, 301.48, 100, 74232, 72
2026/07/29 10:12:22.151, 300.52, 100, 74232, 72
2026/07/29 10:12:23.189, 295.48, 100, 74232, 72
2026/07/29 10:12:24.226, 301.40, 100, 74232, 72
2026/07/29 10:12:25.264, 301.28, 100, 74232, 72
2026/07/29 10:12:26.303, 290.15, 100, 74232, 72
2026/07/29 10:12:27.342, 295.03, 100, 74232, 72
2026/07/29 10:12:28.379, 98.94, 0, 74232, 69
2026/07/29 10:12:29.411, 96.91, 0, 74232, 68
2026/07/29 10:12:30.441, 95.15, 0, 74232, 67
2026/07/29 10:12:31.471, 95.04, 0, 74232, 67
2026/07/29 10:12:32.503, 94.76, 0, 74232, 66
2026/07/29 10:12:33.535, 93.82, 0, 74232, 66
2026/07/29 10:12:34.568, 93.24, 0, 74232, 65
2026/07/29 10:12:35.599, 92.91, 0, 74232, 65
2026/07/29 10:12:36.632, 92.29, 0, 74232, 64
2026/07/29 10:12:37.664, 91.53, 0, 74232, 64
2026/07/29 10:12:38.696, 91.03, 0, 74232, 63
2026/07/29 10:12:39.730, 91.09, 0, 74232, 63
2026/07/29 10:12:40.762, 90.87, 0, 74232, 63
2026/07/29 10:12:41.793, 89.01, 0, 74232, 62
2026/07/29 10:12:42.826, 87.43, 0, 74232, 62
2026/07/29 10:12:43.857, 371.89, 0, 74232, 66
2026/07/29 10:12:44.893, 294.58, 100, 74232, 67
2026/07/29 10:12:45.930, 286.84, 100, 74232, 67
2026/07/29 10:12:46.963, 300.57, 100, 74232, 68
2026/07/29 10:12:47.999, 264.92, 100, 74232, 68
2026/07/29 10:12:49.034, 306.20, 100, 74232, 68
2026/07/29 10:12:50.073, 299.83, 100, 74232, 67
2026/07/29 10:12:51.110, 300.63, 100, 74232, 67
2026/07/29 10:12:52.146, 296.36, 100, 74232, 67
2026/07/29 10:12:53.183, 300.72, 100, 74232, 67
2026/07/29 10:12:54.221, 301.58, 100, 74232, 68
2026/07/29 10:12:55.258, 297.13, 100, 74232, 68
2026/07/29 10:12:56.295, 300.61, 100, 74232, 68
2026/07/29 10:12:57.334, 302.07, 100, 74232, 68
2026/07/29 10:12:58.374, 301.85, 100, 74232, 68
2026/07/29 10:12:59.411, 291.20, 100, 74232, 68
2026/07/29 10:13:00.449, 292.40, 100, 74232, 68
2026/07/29 10:13:01.490, 295.02, 100, 74232, 69
2026/07/29 10:13:02.528, 302.91, 100, 74232, 69
2026/07/29 10:13:03.565, 303.31, 100, 74232, 69
2026/07/29 10:13:04.603, 303.41, 100, 74232, 69
2026/07/29 10:13:05.641, 307.00, 100, 74232, 69
2026/07/29 10:13:06.678, 304.68, 100, 74232, 69
2026/07/29 10:13:07.716, 304.41, 100, 74232, 69
2026/07/29 10:13:08.753, 295.07, 100, 74232, 69
2026/07/29 10:13:09.793, 298.49, 100, 74232, 70
2026/07/29 10:13:10.831, 300.24, 100, 74232, 70
2026/07/29 10:13:11.869, 297.82, 100, 74232, 70
2026/07/29 10:13:12.907, 298.87, 100, 74232, 70
2026/07/29 10:13:13.945, 300.90, 100, 74232, 70
2026/07/29 10:13:14.982, 297.79, 100, 74232, 70
2026/07/29 10:13:16.020, 297.42, 100, 74232, 70
2026/07/29 10:13:17.058, 297.13, 100, 74232, 70
2026/07/29 10:13:18.095, 298.13, 100, 74232, 70
2026/07/29 10:13:19.133, 297.73, 100, 74232, 70
2026/07/29 10:13:20.170, 298.48, 100, 74232, 70
2026/07/29 10:13:21.211, 297.73, 100, 74232, 70
2026/07/29 10:13:22.249, 298.01, 100, 74232, 70
2026/07/29 10:13:23.286, 298.67, 100, 74232, 70
2026/07/29 10:13:24.326, 300.05, 100, 74232, 71
2026/07/29 10:13:25.363, 298.12, 100, 74232, 71
2026/07/29 10:13:26.401, 298.88, 100, 74232, 71
2026/07/29 10:13:27.439, 301.70, 100, 74232, 71
2026/07/29 10:13:28.476, 299.09, 100, 74232, 71
2026/07/29 10:13:29.514, 301.40, 100, 74232, 71
2026/07/29 10:13:30.552, 298.57, 100, 74232, 71
