timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 10:28:49.613, 303.30, 100, 74232, 59
2026/07/29 10:28:50.651, 299.06, 100, 74232, 57
2026/07/29 10:28:51.683, 299.83, 100, 74232, 58
2026/07/29 10:28:52.714, 300.89, 100, 74232, 58
2026/07/29 10:28:53.744, 299.26, 100, 74232, 58
2026/07/29 10:28:54.776, 371.96, 100, 74232, 60
2026/07/29 10:28:55.808, 315.58, 100, 74232, 61
2026/07/29 10:28:56.843, 285.08, 100, 74232, 61
2026/07/29 10:28:57.877, 314.68, 100, 74232, 61
2026/07/29 10:28:58.909, 285.51, 100, 74232, 61
2026/07/29 10:28:59.946, 304.58, 100, 74232, 60
2026/07/29 10:29:00.979, 299.36, 100, 74232, 60
2026/07/29 10:29:02.015, 287.28, 100, 74232, 62
2026/07/29 10:29:03.048, 305.20, 100, 74232, 63
2026/07/29 10:29:04.086, 289.63, 100, 74232, 63
2026/07/29 10:29:05.121, 306.00, 100, 74232, 63
2026/07/29 10:29:06.156, 305.01, 100, 74232, 63
2026/07/29 10:29:07.191, 309.95, 100, 74232, 64
2026/07/29 10:29:08.229, 302.76, 100, 74232, 62
2026/07/29 10:29:09.266, 301.88, 100, 74232, 62
2026/07/29 10:29:10.303, 295.30, 100, 74232, 62
2026/07/29 10:29:11.339, 295.29, 100, 74232, 63
2026/07/29 10:29:12.380, 306.26, 100, 74232, 63
2026/07/29 10:29:13.416, 303.39, 100, 74232, 63
2026/07/29 10:29:14.453, 303.72, 100, 74232, 63
2026/07/29 10:29:15.491, 307.00, 100, 74232, 64
2026/07/29 10:29:16.529, 304.69, 100, 74232, 64
2026/07/29 10:29:17.567, 305.37, 100, 74232, 64
2026/07/29 10:29:18.604, 304.97, 100, 74232, 64
2026/07/29 10:29:19.643, 290.25, 100, 74232, 66
2026/07/29 10:29:20.677, 292.83, 100, 74232, 66
2026/07/29 10:29:21.714, 299.52, 100, 74232, 67
2026/07/29 10:29:22.749, 291.55, 100, 74232, 67
2026/07/29 10:29:23.784, 305.02, 100, 74232, 67
2026/07/29 10:29:24.819, 292.95, 100, 74232, 67
2026/07/29 10:29:25.855, 296.08, 100, 74232, 66
2026/07/29 10:29:26.893, 300.11, 100, 74232, 66
2026/07/29 10:29:27.930, 299.86, 100, 74232, 66
2026/07/29 10:29:28.967, 300.12, 100, 74232, 66
2026/07/29 10:29:30.005, 301.50, 100, 74232, 66
2026/07/29 10:29:31.044, 296.85, 100, 74232, 66
2026/07/29 10:29:32.081, 300.14, 100, 74232, 67
2026/07/29 10:29:33.119, 296.56, 100, 74232, 67
2026/07/29 10:29:34.161, 300.51, 100, 74232, 67
2026/07/29 10:29:35.199, 299.83, 100, 74232, 67
2026/07/29 10:29:36.236, 301.88, 100, 74232, 67
2026/07/29 10:29:37.273, 301.02, 100, 74232, 67
2026/07/29 10:29:38.311, 301.66, 100, 74232, 68
2026/07/29 10:29:39.350, 302.47, 100, 74232, 68
2026/07/29 10:29:40.389, 302.17, 100, 74232, 68
2026/07/29 10:29:41.427, 304.39, 100, 74232, 68
2026/07/29 10:29:42.467, 296.88, 100, 74232, 68
2026/07/29 10:29:43.506, 293.74, 100, 74232, 68
2026/07/29 10:29:44.543, 297.92, 100, 74232, 68
2026/07/29 10:29:45.581, 294.59, 100, 74232, 68
2026/07/29 10:29:46.617, 298.22, 100, 74232, 68
2026/07/29 10:29:47.654, 295.77, 100, 74232, 68
2026/07/29 10:29:48.693, 296.67, 100, 74232, 69
2026/07/29 10:29:49.731, 302.62, 100, 74232, 69
2026/07/29 10:29:50.768, 299.58, 100, 74232, 69
2026/07/29 10:29:51.809, 296.46, 100, 74232, 69
2026/07/29 10:29:52.848, 305.01, 100, 74232, 69
2026/07/29 10:29:53.884, 297.13, 100, 74232, 69
2026/07/29 10:29:54.920, 293.15, 100, 74232, 69
2026/07/29 10:29:55.956, 298.21, 100, 74232, 69
2026/07/29 10:29:56.993, 302.27, 100, 74232, 69
2026/07/29 10:29:58.030, 303.41, 100, 74232, 69
2026/07/29 10:29:59.066, 300.80, 100, 74232, 69
2026/07/29 10:30:00.102, 303.52, 100, 74232, 69
2026/07/29 10:30:01.140, 300.13, 100, 74232, 69
2026/07/29 10:30:02.177, 297.52, 100, 74232, 69
2026/07/29 10:30:03.212, 304.20, 100, 74232, 69
2026/07/29 10:30:04.248, 304.59, 100, 74232, 69
2026/07/29 10:30:05.284, 303.22, 100, 74232, 70
2026/07/29 10:30:06.320, 301.10, 100, 74232, 70
2026/07/29 10:30:07.356, 304.58, 100, 74232, 70
2026/07/29 10:30:08.394, 303.64, 100, 74232, 70
2026/07/29 10:30:09.431, 304.39, 100, 74232, 70
2026/07/29 10:30:10.469, 299.45, 100, 74232, 70
2026/07/29 10:30:11.505, 303.92, 100, 74232, 70
2026/07/29 10:30:12.544, 303.02, 100, 74232, 70
2026/07/29 10:30:13.581, 297.13, 100, 74232, 70
2026/07/29 10:30:14.618, 304.09, 100, 74232, 70
2026/07/29 10:30:15.657, 298.29, 100, 74232, 70
2026/07/29 10:30:16.693, 294.61, 100, 74232, 70
2026/07/29 10:30:17.732, 295.39, 100, 74232, 70
2026/07/29 10:30:18.769, 297.05, 100, 74232, 70
2026/07/29 10:30:19.809, 298.42, 100, 74232, 70
2026/07/29 10:30:20.847, 297.13, 100, 74232, 70
2026/07/29 10:30:21.884, 296.37, 100, 74232, 70
2026/07/29 10:30:22.922, 295.29, 100, 74232, 70
2026/07/29 10:30:23.960, 297.21, 100, 74232, 70
2026/07/29 10:30:24.998, 300.83, 100, 74232, 70
2026/07/29 10:30:26.035, 297.81, 100, 74232, 70
2026/07/29 10:30:27.075, 298.57, 100, 74232, 70
2026/07/29 10:30:28.112, 298.58, 100, 74232, 70
2026/07/29 10:30:29.150, 299.46, 100, 74232, 71
2026/07/29 10:30:30.188, 297.62, 100, 74232, 71
2026/07/29 10:30:31.225, 297.52, 100, 74232, 71
2026/07/29 10:30:32.263, 298.01, 100, 74232, 71
2026/07/29 10:30:33.303, 299.18, 100, 74232, 71
2026/07/29 10:30:34.342, 297.42, 100, 74232, 71
2026/07/29 10:30:35.379, 300.03, 100, 74232, 71
2026/07/29 10:30:36.415, 297.35, 100, 74232, 71
2026/07/29 10:30:37.451, 299.28, 100, 74232, 71
2026/07/29 10:30:38.489, 299.08, 100, 74232, 71
2026/07/29 10:30:39.526, 300.10, 100, 74232, 71
2026/07/29 10:30:40.563, 298.96, 100, 74232, 71
2026/07/29 10:30:41.601, 298.11, 100, 74232, 71
2026/07/29 10:30:42.637, 298.96, 100, 74232, 71
2026/07/29 10:30:43.674, 300.29, 100, 74232, 71
2026/07/29 10:30:44.712, 299.55, 100, 74232, 71
2026/07/29 10:30:45.748, 298.00, 100, 74232, 71
2026/07/29 10:30:46.790, 292.38, 100, 74232, 71
2026/07/29 10:30:47.827, 297.81, 100, 74232, 71
2026/07/29 10:30:48.863, 300.39, 100, 74232, 71
2026/07/29 10:30:49.901, 290.35, 100, 74232, 71
2026/07/29 10:30:50.938, 291.51, 100, 74232, 71
2026/07/29 10:30:51.977, 290.05, 100, 74232, 71
2026/07/29 10:30:53.015, 297.43, 100, 74232, 71
2026/07/29 10:30:54.052, 299.37, 100, 74232, 71
2026/07/29 10:30:55.090, 296.37, 100, 74232, 71
2026/07/29 10:30:56.127, 305.97, 100, 74232, 71
2026/07/29 10:30:57.167, 299.57, 100, 74232, 71
2026/07/29 10:30:58.204, 299.96, 100, 74232, 71
2026/07/29 10:30:59.241, 298.18, 100, 74232, 71
2026/07/29 10:31:00.279, 300.14, 100, 74232, 73
2026/07/29 10:31:01.315, 297.72, 100, 74232, 73
2026/07/29 10:31:02.351, 299.26, 100, 74232, 73
2026/07/29 10:31:03.387, 296.15, 100, 74232, 73
2026/07/29 10:31:04.421, 308.18, 100, 74232, 73
2026/07/29 10:31:05.456, 286.93, 100, 74232, 73
2026/07/29 10:31:06.489, 276.27, 100, 74232, 73
2026/07/29 10:31:07.525, 308.05, 100, 74232, 72
2026/07/29 10:31:08.564, 301.02, 100, 74232, 71
2026/07/29 10:31:09.600, 302.54, 100, 74232, 71
2026/07/29 10:31:10.637, 294.22, 100, 74232, 71
2026/07/29 10:31:11.673, 302.74, 100, 74232, 72
2026/07/29 10:31:12.719, 295.29, 69, 74232, 73
2026/07/29 10:31:13.755, 297.81, 100, 74232, 72
2026/07/29 10:31:14.792, 298.41, 100, 74232, 72
2026/07/29 10:31:15.830, 294.91, 100, 74232, 72
2026/07/29 10:31:16.870, 294.04, 100, 74232, 72
2026/07/29 10:31:17.908, 292.67, 100, 74232, 72
2026/07/29 10:31:18.945, 288.80, 100, 74232, 72
2026/07/29 10:31:19.982, 292.95, 100, 74232, 72
2026/07/29 10:31:21.021, 300.37, 100, 74232, 72
2026/07/29 10:31:22.058, 300.03, 100, 74232, 72
2026/07/29 10:31:23.095, 297.42, 100, 74232, 72
2026/07/29 10:31:24.133, 298.87, 100, 74232, 72
2026/07/29 10:31:25.169, 301.31, 100, 74232, 72
2026/07/29 10:31:26.206, 302.72, 100, 74232, 72
2026/07/29 10:31:27.244, 301.58, 100, 74232, 72
2026/07/29 10:31:28.282, 301.29, 100, 74232, 72
2026/07/29 10:31:29.319, 308.34, 100, 74232, 72
2026/07/29 10:31:30.358, 297.33, 100, 74232, 72
2026/07/29 10:31:31.397, 299.47, 100, 74232, 72
2026/07/29 10:31:32.435, 301.09, 100, 74232, 72
2026/07/29 10:31:33.472, 301.66, 100, 74232, 72
2026/07/29 10:31:34.509, 302.15, 100, 74232, 72
2026/07/29 10:31:35.546, 299.05, 100, 74232, 72
2026/07/29 10:31:36.587, 299.36, 100, 74232, 72
2026/07/29 10:31:37.626, 300.27, 100, 74232, 72
2026/07/29 10:31:38.663, 300.51, 100, 74232, 72
2026/07/29 10:31:39.702, 299.57, 100, 74232, 72
2026/07/29 10:31:40.741, 300.22, 100, 74232, 72
2026/07/29 10:31:41.779, 305.86, 100, 74232, 72
2026/07/29 10:31:42.816, 301.10, 100, 74232, 72
2026/07/29 10:31:43.854, 300.22, 100, 74232, 72
2026/07/29 10:31:44.893, 298.98, 100, 74232, 72
2026/07/29 10:31:45.930, 299.36, 100, 74232, 72
2026/07/29 10:31:46.968, 302.86, 100, 74232, 72
2026/07/29 10:31:48.006, 299.66, 100, 74232, 72
2026/07/29 10:31:49.044, 299.08, 100, 74232, 72
2026/07/29 10:31:50.082, 301.82, 100, 74232, 72
2026/07/29 10:31:51.119, 299.86, 100, 74232, 72
2026/07/29 10:31:52.157, 302.75, 100, 74232, 72
2026/07/29 10:31:53.194, 301.10, 100, 74232, 72
2026/07/29 10:31:54.230, 299.28, 100, 74232, 72
2026/07/29 10:31:55.266, 301.21, 100, 74232, 72
2026/07/29 10:31:56.303, 300.04, 100, 74232, 72
2026/07/29 10:31:57.339, 295.87, 100, 74232, 72
2026/07/29 10:31:58.375, 290.84, 100, 74232, 72
2026/07/29 10:31:59.414, 292.09, 100, 74232, 72
2026/07/29 10:32:00.451, 292.09, 100, 74232, 72
2026/07/29 10:32:01.487, 298.96, 100, 74232, 72
2026/07/29 10:32:02.526, 299.94, 100, 74232, 72
2026/07/29 10:32:03.563, 293.26, 100, 74232, 72
2026/07/29 10:32:04.600, 292.30, 100, 74232, 72
2026/07/29 10:32:05.637, 290.73, 100, 74232, 72
2026/07/29 10:32:06.674, 295.38, 100, 74232, 72
2026/07/29 10:32:07.714, 300.33, 100, 74232, 72
2026/07/29 10:32:08.751, 300.92, 100, 74232, 72
2026/07/29 10:32:09.788, 299.23, 100, 74232, 72
2026/07/29 10:32:10.825, 298.08, 100, 74232, 72
2026/07/29 10:32:11.862, 299.47, 100, 74232, 72
2026/07/29 10:32:12.901, 299.55, 100, 74232, 72
2026/07/29 10:32:13.938, 298.48, 100, 74232, 72
2026/07/29 10:32:14.977, 301.20, 100, 74232, 72
2026/07/29 10:32:16.014, 298.96, 100, 74232, 72
2026/07/29 10:32:17.052, 300.03, 100, 74232, 72
2026/07/29 10:32:18.091, 300.41, 100, 74232, 72
2026/07/29 10:32:19.129, 299.07, 100, 74232, 72
2026/07/29 10:32:20.168, 302.05, 100, 74232, 72
2026/07/29 10:32:21.205, 300.04, 100, 74232, 72
2026/07/29 10:32:22.243, 301.22, 100, 74232, 72
2026/07/29 10:32:23.279, 302.73, 100, 74232, 72
2026/07/29 10:32:24.317, 300.43, 100, 74232, 72
2026/07/29 10:32:25.354, 302.17, 100, 74232, 72
2026/07/29 10:32:26.392, 301.38, 100, 74232, 72
2026/07/29 10:32:27.429, 305.24, 100, 74232, 72
2026/07/29 10:32:28.466, 300.23, 100, 74232, 72
2026/07/29 10:32:29.506, 288.32, 100, 74232, 72
2026/07/29 10:32:30.545, 291.43, 100, 74232, 72
2026/07/29 10:32:31.585, 286.87, 100, 74232, 72
2026/07/29 10:32:32.622, 291.51, 100, 74232, 72
2026/07/29 10:32:33.660, 301.57, 100, 74232, 72
2026/07/29 10:32:34.698, 299.93, 100, 74232, 72
2026/07/29 10:32:35.735, 300.52, 100, 74232, 72
2026/07/29 10:32:36.773, 300.71, 100, 74232, 72
2026/07/29 10:32:37.810, 300.99, 100, 74232, 72
2026/07/29 10:32:38.848, 301.38, 100, 74232, 72
2026/07/29 10:32:39.885, 299.47, 100, 74232, 72
2026/07/29 10:32:40.924, 299.85, 100, 74232, 72
2026/07/29 10:32:41.962, 301.19, 100, 74232, 72
2026/07/29 10:32:42.999, 288.79, 100, 74232, 72
2026/07/29 10:32:44.036, 299.55, 100, 74232, 72
2026/07/29 10:32:45.074, 301.86, 100, 74232, 72
2026/07/29 10:32:46.113, 299.93, 100, 74232, 72
2026/07/29 10:32:47.151, 299.35, 100, 74232, 72
2026/07/29 10:32:48.188, 302.48, 100, 74232, 72
2026/07/29 10:32:49.225, 300.80, 100, 74232, 72
2026/07/29 10:32:50.263, 299.46, 100, 74232, 72
2026/07/29 10:32:51.301, 293.14, 100, 74232, 73
2026/07/29 10:32:52.337, 298.58, 100, 74232, 73
2026/07/29 10:32:53.377, 308.45, 100, 74232, 73
2026/07/29 10:32:54.413, 292.02, 100, 74232, 73
2026/07/29 10:32:55.449, 290.06, 100, 74232, 73
2026/07/29 10:32:56.490, 307.88, 100, 74232, 72
2026/07/29 10:32:57.528, 301.08, 100, 74232, 72
2026/07/29 10:32:58.566, 301.67, 100, 74232, 72
2026/07/29 10:32:59.604, 300.12, 100, 74232, 72
2026/07/29 10:33:00.641, 299.75, 100, 74232, 72
2026/07/29 10:33:01.678, 299.15, 100, 74232, 72
2026/07/29 10:33:02.714, 301.01, 100, 74232, 72
2026/07/29 10:33:03.751, 300.71, 100, 74232, 72
2026/07/29 10:33:04.788, 301.48, 100, 74232, 72
2026/07/29 10:33:05.828, 301.13, 100, 74232, 72
2026/07/29 10:33:06.865, 301.22, 100, 74232, 72
2026/07/29 10:33:07.903, 301.67, 100, 74232, 72
2026/07/29 10:33:08.941, 300.90, 100, 74232, 72
2026/07/29 10:33:09.978, 295.29, 100, 74232, 72
2026/07/29 10:33:11.017, 294.31, 100, 74232, 72
2026/07/29 10:33:12.054, 296.76, 100, 74232, 72
2026/07/29 10:33:13.091, 306.96, 54, 74232, 74
2026/07/29 10:33:14.126, 297.61, 100, 74232, 74
2026/07/29 10:33:15.162, 292.88, 100, 74232, 74
2026/07/29 10:33:16.197, 301.57, 100, 74232, 74
2026/07/29 10:33:17.233, 299.93, 100, 74232, 74
2026/07/29 10:33:18.272, 289.66, 100, 74232, 72
2026/07/29 10:33:19.309, 292.56, 100, 74232, 72
2026/07/29 10:33:20.349, 296.54, 100, 74232, 72
2026/07/29 10:33:21.386, 297.32, 100, 74232, 72
2026/07/29 10:33:22.425, 301.20, 100, 74232, 72
2026/07/29 10:33:23.462, 297.02, 100, 74232, 72
2026/07/29 10:33:24.500, 302.48, 100, 74232, 73
2026/07/29 10:33:25.537, 301.09, 100, 74232, 73
2026/07/29 10:33:26.572, 294.53, 100, 74232, 73
2026/07/29 10:33:27.607, 300.06, 100, 74232, 73
2026/07/29 10:33:28.642, 298.87, 100, 74232, 73
2026/07/29 10:33:29.676, 304.55, 100, 74232, 72
2026/07/29 10:33:30.715, 292.98, 100, 74232, 72
2026/07/29 10:33:31.752, 293.93, 100, 74232, 72
2026/07/29 10:33:32.790, 293.25, 100, 74232, 72
2026/07/29 10:33:33.827, 294.33, 100, 74232, 72
2026/07/29 10:33:34.864, 300.90, 100, 74232, 72
2026/07/29 10:33:35.901, 301.27, 100, 74232, 72
2026/07/29 10:33:36.940, 301.73, 100, 74232, 72
2026/07/29 10:33:37.977, 292.88, 100, 74232, 72
2026/07/29 10:33:39.017, 296.62, 100, 74232, 74
2026/07/29 10:33:40.054, 296.95, 100, 74232, 74
2026/07/29 10:33:41.090, 280.35, 100, 74232, 74
2026/07/29 10:33:42.124, 264.72, 100, 74232, 74
2026/07/29 10:33:43.159, 286.45, 100, 74232, 74
2026/07/29 10:33:44.198, 300.72, 100, 74232, 72
2026/07/29 10:33:45.234, 300.61, 100, 74232, 72
2026/07/29 10:33:46.270, 301.43, 100, 74232, 72
2026/07/29 10:33:47.306, 301.10, 100, 74232, 72
2026/07/29 10:33:48.343, 301.38, 100, 74232, 72
2026/07/29 10:33:49.381, 302.55, 100, 74232, 72
2026/07/29 10:33:50.420, 301.40, 100, 74232, 72
2026/07/29 10:33:51.457, 300.92, 100, 74232, 74
2026/07/29 10:33:52.493, 299.58, 100, 74232, 74
2026/07/29 10:33:53.529, 316.88, 100, 74232, 74
2026/07/29 10:33:54.569, 328.25, 100, 74232, 74
2026/07/29 10:33:55.603, 291.28, 100, 74232, 74
2026/07/29 10:33:56.640, 298.70, 100, 74232, 73
2026/07/29 10:33:57.678, 293.83, 100, 74232, 72
2026/07/29 10:33:58.714, 295.02, 100, 74232, 72
2026/07/29 10:33:59.754, 301.11, 100, 74232, 73
2026/07/29 10:34:00.791, 294.51, 100, 74232, 73
2026/07/29 10:34:01.828, 293.45, 100, 74232, 73
2026/07/29 10:34:02.864, 302.06, 100, 74232, 73
2026/07/29 10:34:03.901, 299.93, 100, 74232, 73
2026/07/29 10:34:04.940, 303.14, 100, 74232, 73
2026/07/29 10:34:05.977, 301.96, 100, 74232, 73
2026/07/29 10:34:07.014, 303.51, 100, 74232, 73
2026/07/29 10:34:08.050, 302.15, 100, 74232, 73
2026/07/29 10:34:09.086, 301.75, 100, 74232, 73
2026/07/29 10:34:10.124, 296.57, 100, 74232, 73
2026/07/29 10:34:11.164, 297.12, 100, 74232, 73
2026/07/29 10:34:12.201, 302.00, 100, 74232, 73
2026/07/29 10:34:13.237, 304.10, 100, 74232, 73
2026/07/29 10:34:14.275, 301.96, 100, 74232, 73
2026/07/29 10:34:15.313, 294.50, 100, 74232, 73
2026/07/29 10:34:16.350, 297.81, 100, 74232, 73
2026/07/29 10:34:17.389, 293.94, 100, 74232, 72
2026/07/29 10:34:18.428, 288.04, 100, 74232, 72
2026/07/29 10:34:19.466, 293.93, 100, 74232, 72
2026/07/29 10:34:20.504, 293.93, 100, 74232, 72
2026/07/29 10:34:21.540, 295.88, 100, 74232, 72
2026/07/29 10:34:22.579, 293.76, 100, 74232, 72
2026/07/29 10:34:23.616, 295.29, 100, 74232, 72
2026/07/29 10:34:24.652, 297.13, 100, 74232, 72
2026/07/29 10:34:25.689, 293.37, 100, 74232, 72
2026/07/29 10:34:26.726, 293.46, 100, 74232, 72
2026/07/29 10:34:27.765, 293.08, 100, 74232, 72
2026/07/29 10:34:28.803, 300.45, 100, 74232, 72
2026/07/29 10:34:29.841, 298.11, 100, 74232, 72
2026/07/29 10:34:30.879, 300.65, 100, 74232, 72
2026/07/29 10:34:31.915, 301.51, 100, 74232, 72
2026/07/29 10:34:32.951, 301.88, 100, 74232, 72
2026/07/29 10:34:33.989, 303.62, 100, 74232, 72
2026/07/29 10:34:35.026, 301.39, 100, 74232, 72
2026/07/29 10:34:36.063, 301.81, 100, 74232, 72
2026/07/29 10:34:37.099, 300.52, 100, 74232, 72
2026/07/29 10:34:38.136, 301.61, 100, 74232, 72
2026/07/29 10:34:39.173, 302.77, 100, 74232, 72
2026/07/29 10:34:40.210, 302.94, 100, 74232, 72
2026/07/29 10:34:41.246, 301.20, 100, 74232, 72
2026/07/29 10:34:42.282, 302.18, 100, 74232, 72
2026/07/29 10:34:43.318, 300.56, 100, 74232, 72
2026/07/29 10:34:44.356, 293.45, 100, 74232, 72
2026/07/29 10:34:45.392, 293.97, 100, 74232, 72
2026/07/29 10:34:46.429, 293.16, 100, 74232, 72
2026/07/29 10:34:47.465, 294.91, 100, 74232, 72
2026/07/29 10:34:48.501, 293.55, 100, 74232, 72
2026/07/29 10:34:49.537, 298.11, 100, 74232, 72
2026/07/29 10:34:50.573, 301.10, 100, 74232, 72
2026/07/29 10:34:51.609, 294.61, 100, 74232, 72
2026/07/29 10:34:52.645, 300.22, 100, 74232, 72
2026/07/29 10:34:53.681, 301.42, 100, 74232, 72
2026/07/29 10:34:54.718, 301.04, 100, 74232, 72
2026/07/29 10:34:55.754, 301.30, 100, 74232, 72
2026/07/29 10:34:56.792, 301.86, 100, 74232, 72
2026/07/29 10:34:57.829, 302.08, 100, 74232, 72
2026/07/29 10:34:58.869, 172.87, 100, 74232, 71
2026/07/29 10:34:59.906, 306.01, 100, 74232, 74
2026/07/29 10:35:00.942, 296.33, 100, 74232, 74
2026/07/29 10:35:01.977, 306.68, 100, 74232, 74
2026/07/29 10:35:03.011, 323.08, 100, 74232, 74
2026/07/29 10:35:04.046, 270.62, 100, 74232, 74
2026/07/29 10:35:05.080, 291.48, 100, 74232, 74
2026/07/29 10:35:06.120, 300.04, 100, 74232, 72
2026/07/29 10:35:07.156, 300.30, 100, 74232, 72
2026/07/29 10:35:08.194, 300.23, 100, 74232, 72
2026/07/29 10:35:09.230, 301.79, 100, 74232, 72
2026/07/29 10:35:10.268, 301.02, 100, 74232, 72
2026/07/29 10:35:11.305, 99.64, 2, 74232, 69
2026/07/29 10:35:12.340, 283.08, 100, 74232, 73
2026/07/29 10:35:13.375, 295.67, 100, 74232, 74
2026/07/29 10:35:14.411, 280.09, 100, 74232, 74
2026/07/29 10:35:15.449, 304.49, 100, 74232, 74
2026/07/29 10:35:16.486, 305.26, 100, 74232, 74
2026/07/29 10:35:17.522, 299.77, 100, 74232, 72
2026/07/29 10:35:18.560, 300.99, 100, 74232, 72
2026/07/29 10:35:19.597, 300.99, 100, 74232, 72
2026/07/29 10:35:20.636, 302.76, 100, 74232, 72
2026/07/29 10:35:21.676, 301.00, 100, 74232, 72
2026/07/29 10:35:22.714, 301.58, 100, 74232, 72
2026/07/29 10:35:23.751, 301.18, 100, 74232, 72
2026/07/29 10:35:24.789, 301.68, 100, 74232, 72
2026/07/29 10:35:25.826, 300.04, 100, 74232, 72
2026/07/29 10:35:26.864, 301.27, 100, 74232, 72
2026/07/29 10:35:27.901, 301.70, 100, 74232, 72
2026/07/29 10:35:28.938, 302.15, 100, 74232, 72
2026/07/29 10:35:29.976, 301.30, 100, 74232, 72
2026/07/29 10:35:31.014, 301.57, 100, 74232, 72
2026/07/29 10:35:32.055, 301.48, 100, 74232, 72
2026/07/29 10:35:33.093, 304.29, 100, 74232, 72
2026/07/29 10:35:34.131, 294.13, 100, 74232, 72
2026/07/29 10:35:35.168, 294.90, 100, 74232, 72
2026/07/29 10:35:36.205, 295.20, 100, 74232, 72
2026/07/29 10:35:37.241, 293.37, 100, 74232, 72
2026/07/29 10:35:38.278, 292.85, 100, 74232, 72
2026/07/29 10:35:39.315, 297.33, 100, 74232, 72
2026/07/29 10:35:40.352, 301.96, 100, 74232, 72
2026/07/29 10:35:41.388, 302.30, 100, 74232, 72
2026/07/29 10:35:42.425, 301.48, 100, 74232, 72
2026/07/29 10:35:43.462, 300.90, 100, 74232, 72
2026/07/29 10:35:44.498, 303.22, 100, 74232, 72
2026/07/29 10:35:45.536, 301.20, 100, 74232, 72
2026/07/29 10:35:46.574, 301.22, 100, 74232, 72
2026/07/29 10:35:47.611, 301.20, 100, 74232, 72
2026/07/29 10:35:48.648, 301.09, 100, 74232, 72
2026/07/29 10:35:49.685, 300.90, 100, 74232, 72
2026/07/29 10:35:50.723, 300.78, 100, 74232, 72
2026/07/29 10:35:51.759, 301.57, 100, 74232, 72
2026/07/29 10:35:52.797, 300.61, 100, 74232, 72
2026/07/29 10:35:53.834, 290.06, 100, 74232, 72
2026/07/29 10:35:54.871, 293.85, 100, 74232, 72
2026/07/29 10:35:55.908, 300.06, 100, 74232, 72
2026/07/29 10:35:56.945, 297.31, 100, 74232, 72
2026/07/29 10:35:57.981, 301.97, 100, 74232, 72
2026/07/29 10:35:59.018, 302.84, 100, 74232, 72
2026/07/29 10:36:00.055, 301.71, 100, 74232, 72
2026/07/29 10:36:01.092, 302.45, 100, 74232, 72
2026/07/29 10:36:02.128, 300.60, 100, 74232, 72
2026/07/29 10:36:03.164, 300.62, 100, 74232, 72
2026/07/29 10:36:04.201, 301.67, 100, 74232, 72
2026/07/29 10:36:05.237, 301.85, 100, 74232, 72
2026/07/29 10:36:06.276, 301.44, 100, 74232, 72
2026/07/29 10:36:07.314, 300.87, 100, 74232, 72
2026/07/29 10:36:08.354, 302.14, 100, 74232, 72
2026/07/29 10:36:09.394, 295.76, 100, 74232, 72
2026/07/29 10:36:10.431, 293.16, 100, 74232, 72
2026/07/29 10:36:11.468, 294.32, 100, 74232, 72
2026/07/29 10:36:12.506, 294.90, 100, 74232, 72
2026/07/29 10:36:13.544, 293.37, 100, 74232, 72
2026/07/29 10:36:14.582, 294.41, 100, 74232, 72
2026/07/29 10:36:15.620, 289.57, 100, 74232, 72
2026/07/29 10:36:16.657, 294.52, 100, 74232, 72
2026/07/29 10:36:17.695, 293.06, 100, 74232, 72
2026/07/29 10:36:18.735, 300.36, 100, 74232, 72
2026/07/29 10:36:19.771, 302.55, 100, 74232, 72
2026/07/29 10:36:20.809, 299.85, 100, 74232, 72
2026/07/29 10:36:21.846, 302.20, 100, 74232, 72
2026/07/29 10:36:22.884, 301.23, 100, 74232, 72
2026/07/29 10:36:23.921, 300.50, 100, 74232, 72
2026/07/29 10:36:24.959, 301.58, 100, 74232, 72
2026/07/29 10:36:25.997, 300.98, 100, 74232, 72
