timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 10:36:27.034, 299.91, 100, 74232, 72
2026/07/29 10:36:28.072, 300.72, 100, 74232, 72
2026/07/29 10:36:29.109, 301.08, 100, 74232, 72
2026/07/29 10:36:30.148, 304.59, 100, 74232, 72
2026/07/29 10:36:31.185, 301.00, 100, 74232, 72
2026/07/29 10:36:32.223, 302.74, 100, 74232, 72
2026/07/29 10:36:33.261, 301.17, 100, 74232, 72
2026/07/29 10:36:34.300, 300.82, 100, 74232, 72
2026/07/29 10:36:35.338, 300.71, 100, 74232, 72
2026/07/29 10:36:36.376, 295.76, 100, 74232, 71
2026/07/29 10:36:37.415, 301.41, 100, 74232, 72
2026/07/29 10:36:38.453, 302.25, 100, 74232, 72
2026/07/29 10:36:39.491, 300.33, 100, 74232, 72
2026/07/29 10:36:40.529, 300.54, 100, 74232, 71
2026/07/29 10:36:41.568, 299.85, 100, 74232, 71
2026/07/29 10:36:42.606, 297.23, 100, 74232, 71
2026/07/29 10:36:43.647, 294.44, 100, 74232, 71
2026/07/29 10:36:44.686, 300.61, 100, 74232, 71
2026/07/29 10:36:45.723, 291.42, 100, 74232, 71
2026/07/29 10:36:46.761, 293.24, 100, 74232, 71
2026/07/29 10:36:47.799, 293.55, 100, 74232, 71
2026/07/29 10:36:48.838, 299.95, 100, 74232, 72
2026/07/29 10:36:49.875, 299.76, 100, 74232, 72
2026/07/29 10:36:50.918, 297.52, 100, 74232, 72
2026/07/29 10:36:51.956, 300.03, 100, 74232, 72
2026/07/29 10:36:52.994, 301.39, 100, 74232, 72
2026/07/29 10:36:54.034, 302.33, 100, 74232, 72
2026/07/29 10:36:55.072, 300.13, 100, 74232, 72
2026/07/29 10:36:56.109, 301.69, 100, 74232, 72
2026/07/29 10:36:57.148, 300.81, 100, 74232, 72
2026/07/29 10:36:58.185, 301.52, 100, 74232, 72
2026/07/29 10:36:59.223, 299.05, 100, 74232, 73
2026/07/29 10:37:00.258, 303.32, 100, 74232, 74
2026/07/29 10:37:01.298, 301.65, 100, 74232, 74
2026/07/29 10:37:02.332, 292.66, 100, 74232, 74
2026/07/29 10:37:03.367, 301.08, 100, 74232, 74
2026/07/29 10:37:04.409, 299.08, 100, 74232, 74
2026/07/29 10:37:05.445, 300.42, 100, 74232, 72
2026/07/29 10:37:06.483, 299.87, 100, 74232, 72
2026/07/29 10:37:07.520, 301.58, 100, 74232, 72
2026/07/29 10:37:08.557, 299.72, 100, 74232, 72
2026/07/29 10:37:09.595, 301.09, 100, 74232, 72
2026/07/29 10:37:10.633, 302.83, 100, 74232, 72
2026/07/29 10:37:11.671, 302.15, 100, 74232, 72
2026/07/29 10:37:12.709, 301.51, 100, 74232, 72
2026/07/29 10:37:13.749, 301.97, 100, 74232, 72
2026/07/29 10:37:14.787, 294.62, 100, 74232, 72
2026/07/29 10:37:15.824, 290.65, 100, 74232, 72
2026/07/29 10:37:16.863, 294.70, 100, 74232, 72
2026/07/29 10:37:17.901, 294.92, 100, 74232, 72
2026/07/29 10:37:18.937, 294.33, 100, 74232, 72
2026/07/29 10:37:19.975, 293.45, 100, 74232, 72
2026/07/29 10:37:21.011, 294.91, 100, 74232, 72
2026/07/29 10:37:22.056, 301.28, 100, 74232, 72
2026/07/29 10:37:23.094, 302.17, 100, 74232, 72
2026/07/29 10:37:24.132, 299.93, 100, 74232, 72
2026/07/29 10:37:25.169, 302.17, 100, 74232, 72
2026/07/29 10:37:26.207, 300.42, 100, 74232, 72
2026/07/29 10:37:27.244, 300.51, 100, 74232, 72
2026/07/29 10:37:28.282, 300.61, 100, 74232, 72
2026/07/29 10:37:29.318, 300.89, 100, 74232, 72
2026/07/29 10:37:30.357, 301.57, 100, 74232, 72
2026/07/29 10:37:31.395, 305.83, 100, 74232, 72
2026/07/29 10:37:32.432, 118.89, 100, 74232, 74
2026/07/29 10:37:33.469, 291.41, 100, 74232, 74
2026/07/29 10:37:34.505, 296.64, 100, 74232, 74
2026/07/29 10:37:35.541, 294.72, 100, 74232, 74
2026/07/29 10:37:36.576, 285.02, 100, 74232, 74
2026/07/29 10:37:37.612, 282.56, 100, 74232, 74
2026/07/29 10:37:38.647, 301.12, 100, 74232, 74
2026/07/29 10:37:39.684, 300.71, 100, 74232, 72
2026/07/29 10:37:40.722, 303.25, 100, 74232, 72
2026/07/29 10:37:41.760, 301.08, 100, 74232, 72
2026/07/29 10:37:42.798, 302.98, 100, 74232, 72
2026/07/29 10:37:43.837, 297.22, 100, 74232, 72
2026/07/29 10:37:44.875, 291.71, 100, 74232, 72
2026/07/29 10:37:45.912, 296.44, 100, 74232, 72
2026/07/29 10:37:46.949, 293.64, 100, 74232, 72
2026/07/29 10:37:47.988, 294.75, 100, 74232, 72
2026/07/29 10:37:49.025, 293.74, 100, 74232, 72
2026/07/29 10:37:50.064, 293.97, 100, 74232, 72
2026/07/29 10:37:51.101, 294.80, 100, 74232, 72
2026/07/29 10:37:52.138, 99.29, 0, 74232, 69
2026/07/29 10:37:53.172, 283.96, 100, 74232, 74
2026/07/29 10:37:54.207, 291.67, 100, 74232, 74
2026/07/29 10:37:55.242, 303.98, 100, 74232, 74
2026/07/29 10:37:56.280, 300.32, 100, 74232, 74
2026/07/29 10:37:57.316, 292.28, 100, 74232, 74
2026/07/29 10:37:58.352, 305.21, 100, 74232, 74
2026/07/29 10:37:59.389, 301.28, 100, 74232, 72
2026/07/29 10:38:00.428, 301.10, 100, 74232, 72
2026/07/29 10:38:01.467, 301.10, 100, 74232, 72
2026/07/29 10:38:02.504, 301.20, 100, 74232, 72
2026/07/29 10:38:03.542, 301.36, 100, 74232, 72
2026/07/29 10:38:04.579, 294.43, 100, 74232, 73
2026/07/29 10:38:05.615, 295.30, 100, 74232, 74
2026/07/29 10:38:06.650, 285.36, 100, 74232, 74
2026/07/29 10:38:07.685, 299.35, 100, 74232, 74
2026/07/29 10:38:08.721, 278.05, 100, 74232, 74
2026/07/29 10:38:09.758, 288.56, 100, 74232, 74
2026/07/29 10:38:10.793, 304.92, 100, 74232, 74
2026/07/29 10:38:11.829, 303.73, 100, 74232, 72
2026/07/29 10:38:12.869, 301.75, 100, 74232, 72
2026/07/29 10:38:13.908, 294.53, 100, 74232, 72
2026/07/29 10:38:14.946, 294.11, 100, 74232, 72
2026/07/29 10:38:15.985, 294.13, 100, 74232, 72
2026/07/29 10:38:17.024, 293.85, 100, 74232, 72
2026/07/29 10:38:18.061, 295.01, 100, 74232, 72
2026/07/29 10:38:19.101, 295.39, 100, 74232, 72
2026/07/29 10:38:20.139, 294.15, 100, 74232, 73
2026/07/29 10:38:21.177, 294.54, 100, 74232, 73
2026/07/29 10:38:22.215, 303.99, 100, 74232, 73
2026/07/29 10:38:23.252, 289.39, 100, 74232, 72
2026/07/29 10:38:24.289, 98.92, 0, 74232, 69
2026/07/29 10:38:25.321, 97.99, 0, 74232, 68
2026/07/29 10:38:26.352, 96.39, 0, 74232, 68
2026/07/29 10:38:27.383, 95.08, 0, 74232, 67
2026/07/29 10:38:28.415, 94.36, 0, 74232, 67
2026/07/29 10:38:29.447, 93.15, 0, 74232, 66
2026/07/29 10:38:30.480, 94.07, 0, 74232, 65
2026/07/29 10:38:31.512, 93.28, 0, 74232, 65
2026/07/29 10:38:32.543, 92.32, 0, 74232, 64
2026/07/29 10:38:33.574, 92.46, 0, 74232, 64
2026/07/29 10:38:34.605, 90.92, 0, 74232, 64
2026/07/29 10:38:35.637, 89.94, 0, 74232, 63
2026/07/29 10:38:36.669, 88.86, 0, 74232, 63
2026/07/29 10:38:37.701, 89.32, 0, 74232, 62
2026/07/29 10:38:38.733, 87.89, 0, 74232, 62
2026/07/29 10:38:39.765, 87.88, 0, 74232, 62
2026/07/29 10:38:40.796, 87.91, 0, 74232, 61
2026/07/29 10:38:41.827, 87.54, 0, 74232, 61
2026/07/29 10:38:42.859, 87.03, 0, 74232, 61
2026/07/29 10:38:43.891, 86.76, 0, 74232, 61
2026/07/29 10:38:44.921, 85.96, 0, 74232, 60
2026/07/29 10:38:45.951, 85.90, 0, 74232, 60
2026/07/29 10:38:46.982, 85.77, 0, 74232, 60
2026/07/29 10:38:48.056, 84.94, 0, 74232, 59
2026/07/29 10:38:49.088, 85.00, 0, 74232, 59
2026/07/29 10:38:50.117, 85.03, 0, 74232, 59
2026/07/29 10:38:51.147, 85.00, 0, 74232, 59
2026/07/29 10:38:52.179, 83.86, 0, 74232, 58
2026/07/29 10:38:53.210, 84.35, 0, 74232, 58
2026/07/29 10:38:54.241, 288.66, 100, 74232, 64
2026/07/29 10:38:55.274, 300.67, 100, 74232, 64
2026/07/29 10:38:56.310, 296.55, 100, 74232, 64
2026/07/29 10:38:57.344, 284.63, 100, 74232, 64
2026/07/29 10:38:58.378, 302.74, 100, 74232, 63
2026/07/29 10:38:59.416, 303.78, 100, 74232, 64
2026/07/29 10:39:00.452, 304.96, 100, 74232, 64
2026/07/29 10:39:01.489, 302.38, 100, 74232, 64
2026/07/29 10:39:02.526, 299.54, 100, 74232, 66
2026/07/29 10:39:03.562, 303.62, 100, 74232, 66
2026/07/29 10:39:04.598, 287.13, 100, 74232, 66
2026/07/29 10:39:05.637, 299.77, 100, 74232, 67
2026/07/29 10:39:06.680, 293.37, 100, 74232, 65
2026/07/29 10:39:07.717, 286.95, 100, 74232, 65
2026/07/29 10:39:08.754, 291.61, 100, 74232, 65
2026/07/29 10:39:09.790, 300.93, 100, 74232, 66
2026/07/29 10:39:10.828, 294.24, 100, 74232, 66
2026/07/29 10:39:11.866, 296.74, 100, 74232, 66
2026/07/29 10:39:12.903, 290.69, 100, 74232, 68
2026/07/29 10:39:13.938, 297.36, 100, 74232, 68
2026/07/29 10:39:14.982, 312.32, 100, 74232, 69
2026/07/29 10:39:16.018, 296.46, 100, 74232, 69
2026/07/29 10:39:17.060, 302.33, 100, 74232, 67
2026/07/29 10:39:18.099, 302.35, 100, 74232, 67
2026/07/29 10:39:19.137, 302.45, 100, 74232, 67
2026/07/29 10:39:20.174, 301.68, 100, 74232, 68
2026/07/29 10:39:21.212, 302.90, 100, 74232, 69
2026/07/29 10:39:22.248, 289.49, 100, 74232, 70
2026/07/29 10:39:23.283, 294.31, 100, 74232, 70
2026/07/29 10:39:24.319, 280.66, 100, 74232, 70
2026/07/29 10:39:25.355, 297.85, 100, 74232, 70
2026/07/29 10:39:26.391, 303.90, 100, 74232, 68
2026/07/29 10:39:27.429, 302.54, 100, 74232, 69
2026/07/29 10:39:28.467, 296.15, 100, 74232, 69
2026/07/29 10:39:29.505, 297.43, 100, 74232, 69
2026/07/29 10:39:30.541, 297.72, 100, 74232, 69
2026/07/29 10:39:31.579, 299.51, 100, 74232, 70
2026/07/29 10:39:32.614, 306.22, 100, 74232, 71
2026/07/29 10:39:33.649, 296.42, 100, 74232, 71
2026/07/29 10:39:34.688, 303.93, 100, 74232, 71
2026/07/29 10:39:35.723, 285.93, 100, 74232, 71
2026/07/29 10:39:36.757, 299.37, 100, 74232, 69
2026/07/29 10:39:37.796, 302.96, 100, 74232, 70
2026/07/29 10:39:38.832, 293.54, 100, 74232, 70
2026/07/29 10:39:39.871, 95.55, 26, 74232, 67
2026/07/29 10:39:40.903, 304.64, 100, 74232, 71
2026/07/29 10:39:41.942, 305.67, 100, 74232, 71
2026/07/29 10:39:42.976, 288.18, 100, 74232, 72
2026/07/29 10:39:44.011, 283.05, 100, 74232, 72
2026/07/29 10:39:45.046, 292.86, 100, 74232, 70
2026/07/29 10:39:46.084, 282.30, 100, 74232, 70
2026/07/29 10:39:47.121, 290.36, 100, 74232, 70
2026/07/29 10:39:48.158, 290.46, 100, 74232, 70
2026/07/29 10:39:49.195, 290.75, 100, 74232, 70
2026/07/29 10:39:50.232, 305.16, 100, 74232, 72
2026/07/29 10:39:51.267, 295.01, 100, 74232, 72
2026/07/29 10:39:52.304, 290.54, 100, 74232, 72
2026/07/29 10:39:53.339, 276.99, 100, 74232, 73
2026/07/29 10:39:54.377, 306.33, 100, 74232, 72
2026/07/29 10:39:55.417, 279.68, 100, 74232, 71
2026/07/29 10:39:56.455, 289.48, 100, 74232, 71
2026/07/29 10:39:57.491, 293.15, 100, 74232, 71
2026/07/29 10:39:58.529, 293.63, 100, 74232, 71
2026/07/29 10:39:59.565, 300.49, 65, 74232, 72
2026/07/29 10:40:00.600, 290.36, 100, 74232, 73
2026/07/29 10:40:01.634, 312.62, 100, 74232, 73
2026/07/29 10:40:02.668, 305.53, 100, 74232, 73
2026/07/29 10:40:03.703, 273.55, 100, 74232, 73
2026/07/29 10:40:04.738, 300.23, 100, 74232, 71
2026/07/29 10:40:05.779, 299.36, 100, 74232, 71
2026/07/29 10:40:06.817, 294.31, 100, 74232, 71
2026/07/29 10:40:07.858, 301.51, 100, 74232, 72
2026/07/29 10:40:08.896, 303.61, 100, 74232, 73
2026/07/29 10:40:09.930, 297.60, 100, 74232, 73
2026/07/29 10:40:10.966, 300.22, 100, 74232, 73
2026/07/29 10:40:12.002, 296.05, 100, 74232, 73
2026/07/29 10:40:13.038, 284.04, 100, 74232, 73
2026/07/29 10:40:14.075, 299.93, 100, 74232, 72
2026/07/29 10:40:15.115, 295.99, 100, 74232, 72
2026/07/29 10:40:16.152, 302.29, 100, 74232, 72
2026/07/29 10:40:17.190, 302.43, 100, 74232, 72
2026/07/29 10:40:18.228, 300.70, 100, 74232, 72
2026/07/29 10:40:19.267, 301.79, 100, 74232, 72
2026/07/29 10:40:20.307, 300.83, 100, 74232, 72
2026/07/29 10:40:21.345, 303.10, 100, 74232, 72
2026/07/29 10:40:22.382, 301.97, 100, 74232, 72
2026/07/29 10:40:23.424, 300.33, 100, 74232, 72
2026/07/29 10:40:24.463, 301.08, 100, 74232, 72
2026/07/29 10:40:25.499, 293.64, 100, 74232, 72
2026/07/29 10:40:26.537, 293.45, 41, 74232, 73
2026/07/29 10:40:27.572, 293.33, 100, 74232, 74
2026/07/29 10:40:28.607, 279.85, 100, 74232, 74
2026/07/29 10:40:29.642, 292.77, 100, 74232, 74
2026/07/29 10:40:30.680, 280.16, 100, 74232, 74
2026/07/29 10:40:31.715, 270.17, 100, 74232, 73
2026/07/29 10:40:32.750, 294.42, 100, 74232, 72
2026/07/29 10:40:33.790, 294.32, 100, 74232, 72
2026/07/29 10:40:34.829, 302.95, 100, 74232, 72
2026/07/29 10:40:35.867, 301.02, 100, 74232, 70
2026/07/29 10:40:36.899, 300.30, 100, 74232, 73
2026/07/29 10:40:37.937, 300.31, 100, 74232, 73
2026/07/29 10:40:38.972, 282.50, 100, 74232, 74
2026/07/29 10:40:40.006, 296.17, 100, 74232, 74
2026/07/29 10:40:41.044, 276.01, 100, 74232, 73
2026/07/29 10:40:42.079, 293.07, 100, 74232, 72
2026/07/29 10:40:43.119, 294.04, 100, 74232, 72
2026/07/29 10:40:44.156, 300.52, 100, 74232, 72
2026/07/29 10:40:45.193, 304.08, 100, 74232, 72
2026/07/29 10:40:46.230, 302.01, 100, 74232, 72
2026/07/29 10:40:47.269, 300.70, 100, 74232, 72
2026/07/29 10:40:48.306, 301.84, 100, 74232, 72
2026/07/29 10:40:49.342, 99.14, 0, 74232, 69
2026/07/29 10:40:50.375, 302.83, 100, 74232, 73
2026/07/29 10:40:51.411, 302.35, 100, 74232, 74
2026/07/29 10:40:52.444, 304.10, 100, 74232, 73
2026/07/29 10:40:53.478, 295.12, 100, 74232, 74
2026/07/29 10:40:54.511, 279.56, 100, 74232, 74
2026/07/29 10:40:55.546, 306.80, 100, 74232, 72
2026/07/29 10:40:56.582, 300.13, 100, 74232, 72
2026/07/29 10:40:57.617, 301.80, 100, 74232, 72
2026/07/29 10:40:58.655, 300.80, 100, 74232, 72
2026/07/29 10:40:59.692, 294.25, 100, 74232, 74
2026/07/29 10:41:00.726, 295.96, 100, 74232, 74
2026/07/29 10:41:01.759, 284.39, 100, 74232, 74
2026/07/29 10:41:02.793, 294.60, 100, 74232, 74
2026/07/29 10:41:03.827, 300.13, 100, 74232, 74
2026/07/29 10:41:04.868, 292.02, 100, 74232, 72
2026/07/29 10:41:05.904, 293.95, 100, 74232, 72
2026/07/29 10:41:06.941, 294.04, 100, 74232, 72
2026/07/29 10:41:07.977, 293.94, 100, 74232, 72
2026/07/29 10:41:09.016, 297.42, 100, 74232, 72
2026/07/29 10:41:10.054, 302.06, 100, 74232, 73
2026/07/29 10:41:11.091, 296.45, 100, 74232, 73
2026/07/29 10:41:12.128, 297.91, 100, 74232, 73
2026/07/29 10:41:13.164, 302.27, 100, 74232, 73
2026/07/29 10:41:14.200, 301.66, 100, 74232, 73
2026/07/29 10:41:15.236, 98.53, 0, 74232, 69
2026/07/29 10:41:16.269, 300.63, 100, 74232, 74
2026/07/29 10:41:17.304, 289.06, 100, 74232, 74
2026/07/29 10:41:18.338, 322.98, 100, 74232, 74
2026/07/29 10:41:19.383, 302.09, 100, 74232, 74
2026/07/29 10:41:20.418, 262.47, 100, 74232, 74
2026/07/29 10:41:21.454, 301.59, 100, 74232, 72
2026/07/29 10:41:22.492, 305.28, 100, 74232, 72
2026/07/29 10:41:23.530, 299.16, 100, 74232, 72
2026/07/29 10:41:24.571, 302.10, 100, 74232, 72
2026/07/29 10:41:25.607, 302.16, 100, 74232, 72
2026/07/29 10:41:26.645, 302.65, 100, 74232, 73
2026/07/29 10:41:27.682, 301.39, 100, 74232, 73
2026/07/29 10:41:28.720, 303.02, 100, 74232, 73
2026/07/29 10:41:29.758, 304.36, 100, 74232, 73
2026/07/29 10:41:30.795, 295.00, 100, 74232, 73
2026/07/29 10:41:31.834, 301.38, 100, 74232, 73
2026/07/29 10:41:32.873, 293.92, 100, 74232, 73
2026/07/29 10:41:33.910, 294.52, 100, 74232, 73
2026/07/29 10:41:34.949, 295.21, 100, 74232, 73
2026/07/29 10:41:35.986, 296.64, 100, 74232, 72
2026/07/29 10:41:37.025, 295.19, 100, 74232, 73
2026/07/29 10:41:38.063, 293.93, 100, 74232, 72
2026/07/29 10:41:39.100, 301.79, 100, 74232, 73
2026/07/29 10:41:40.137, 301.72, 100, 74232, 73
2026/07/29 10:41:41.175, 298.79, 100, 74232, 73
2026/07/29 10:41:42.213, 293.36, 100, 74232, 72
2026/07/29 10:41:43.249, 309.90, 100, 74232, 74
2026/07/29 10:41:44.284, 301.10, 100, 74232, 74
2026/07/29 10:41:45.320, 302.00, 100, 74232, 74
2026/07/29 10:41:46.355, 264.06, 100, 74232, 74
2026/07/29 10:41:47.388, 282.68, 100, 74232, 74
2026/07/29 10:41:48.427, 275.72, 100, 74232, 74
2026/07/29 10:41:49.465, 301.48, 100, 74232, 73
2026/07/29 10:41:50.502, 301.88, 100, 74232, 73
2026/07/29 10:41:51.540, 302.08, 100, 74232, 73
2026/07/29 10:41:52.578, 300.99, 100, 74232, 73
2026/07/29 10:41:53.615, 302.35, 100, 74232, 73
2026/07/29 10:41:54.653, 301.97, 100, 74232, 73
2026/07/29 10:41:55.689, 301.97, 100, 74232, 73
2026/07/29 10:41:56.725, 302.73, 100, 74232, 73
2026/07/29 10:41:57.763, 289.27, 80, 74232, 74
2026/07/29 10:41:58.800, 304.96, 100, 74232, 74
2026/07/29 10:41:59.834, 301.97, 100, 74232, 74
2026/07/29 10:42:00.869, 302.67, 100, 74232, 74
2026/07/29 10:42:01.902, 305.76, 100, 74232, 74
2026/07/29 10:42:02.936, 268.76, 100, 74232, 74
2026/07/29 10:42:03.971, 250.69, 100, 74232, 72
2026/07/29 10:42:05.008, 282.77, 100, 74232, 72
2026/07/29 10:42:06.044, 289.58, 100, 74232, 72
2026/07/29 10:42:07.084, 293.37, 100, 74232, 72
2026/07/29 10:42:08.123, 295.67, 100, 74232, 72
2026/07/29 10:42:09.160, 291.11, 0, 74232, 73
2026/07/29 10:42:10.196, 295.77, 100, 74232, 74
2026/07/29 10:42:11.235, 297.62, 100, 74232, 74
2026/07/29 10:42:12.270, 300.40, 100, 74232, 74
2026/07/29 10:42:13.309, 278.73, 100, 74232, 74
2026/07/29 10:42:14.343, 305.57, 100, 74232, 74
2026/07/29 10:42:15.377, 302.86, 100, 74232, 72
2026/07/29 10:42:16.415, 290.55, 100, 74232, 72
2026/07/29 10:42:17.452, 294.14, 100, 74232, 72
2026/07/29 10:42:18.491, 290.64, 100, 74232, 72
2026/07/29 10:42:19.528, 317.68, 24, 74232, 73
2026/07/29 10:42:20.564, 309.59, 100, 74232, 74
2026/07/29 10:42:21.599, 298.48, 100, 74232, 74
2026/07/29 10:42:22.634, 282.67, 100, 74232, 74
2026/07/29 10:42:23.669, 305.13, 100, 74232, 74
2026/07/29 10:42:24.704, 290.77, 100, 74232, 74
2026/07/29 10:42:25.744, 287.74, 100, 74232, 74
2026/07/29 10:42:26.787, 303.58, 100, 74232, 73
2026/07/29 10:42:27.825, 294.43, 100, 74232, 73
2026/07/29 10:42:28.862, 295.77, 100, 74232, 73
2026/07/29 10:42:29.902, 296.29, 100, 74232, 73
2026/07/29 10:42:30.938, 294.92, 100, 74232, 73
2026/07/29 10:42:31.977, 295.50, 100, 74232, 73
2026/07/29 10:42:33.015, 299.73, 100, 74232, 73
2026/07/29 10:42:34.053, 295.30, 100, 74232, 73
2026/07/29 10:42:35.092, 293.36, 100, 74232, 73
2026/07/29 10:42:36.130, 294.50, 100, 74232, 73
2026/07/29 10:42:37.169, 296.56, 100, 74232, 73
2026/07/29 10:42:38.207, 295.20, 100, 74232, 73
2026/07/29 10:42:39.245, 295.89, 100, 74232, 73
2026/07/29 10:42:40.284, 99.67, 0, 74232, 70
2026/07/29 10:42:41.352, 293.84, 100, 74232, 74
2026/07/29 10:42:42.387, 284.86, 100, 74232, 74
2026/07/29 10:42:43.424, 308.11, 100, 74232, 74
2026/07/29 10:42:44.459, 311.17, 100, 74232, 74
2026/07/29 10:42:45.494, 290.25, 100, 74232, 74
2026/07/29 10:42:46.528, 298.02, 100, 74232, 74
2026/07/29 10:42:47.571, 301.30, 100, 74232, 72
2026/07/29 10:42:48.609, 301.67, 100, 74232, 72
2026/07/29 10:42:49.646, 302.64, 100, 74232, 72
2026/07/29 10:42:50.683, 301.68, 100, 74232, 72
2026/07/29 10:42:51.719, 302.94, 100, 74232, 72
2026/07/29 10:42:52.755, 100.15, 0, 74232, 69
2026/07/29 10:42:53.786, 281.98, 100, 74232, 74
2026/07/29 10:42:54.822, 293.92, 100, 74232, 74
2026/07/29 10:42:55.855, 280.78, 100, 74232, 74
2026/07/29 10:42:56.896, 266.95, 100, 74232, 74
2026/07/29 10:42:57.931, 288.41, 100, 74232, 74
2026/07/29 10:42:58.965, 279.25, 100, 74232, 74
2026/07/29 10:43:00.000, 301.47, 100, 74232, 72
2026/07/29 10:43:01.039, 301.86, 100, 74232, 72
2026/07/29 10:43:02.077, 303.41, 100, 74232, 73
2026/07/29 10:43:03.113, 301.67, 100, 74232, 73
2026/07/29 10:43:04.151, 302.95, 100, 74232, 73
2026/07/29 10:43:05.189, 302.48, 100, 74232, 73
2026/07/29 10:43:06.228, 302.36, 100, 74232, 73
2026/07/29 10:43:07.265, 289.75, 100, 74232, 75
2026/07/29 10:43:08.300, 279.92, 100, 74232, 75
2026/07/29 10:43:09.334, 292.76, 100, 74232, 75
2026/07/29 10:43:10.368, 291.52, 100, 74232, 74
2026/07/29 10:43:11.405, 304.29, 100, 74232, 75
2026/07/29 10:43:12.441, 253.83, 100, 74232, 75
2026/07/29 10:43:13.475, 302.45, 100, 74232, 73
2026/07/29 10:43:14.513, 300.61, 100, 74232, 73
2026/07/29 10:43:15.552, 302.46, 100, 74232, 73
2026/07/29 10:43:16.593, 302.58, 100, 74232, 73
2026/07/29 10:43:17.630, 302.18, 100, 74232, 73
2026/07/29 10:43:18.666, 303.52, 100, 74232, 73
2026/07/29 10:43:19.702, 305.36, 100, 74232, 73
2026/07/29 10:43:20.739, 303.21, 100, 74232, 73
2026/07/29 10:43:21.776, 304.02, 100, 74232, 73
2026/07/29 10:43:22.812, 303.99, 100, 74232, 73
2026/07/29 10:43:23.849, 304.27, 100, 74232, 73
2026/07/29 10:43:24.887, 300.73, 100, 74232, 73
2026/07/29 10:43:25.927, 303.41, 100, 74232, 73
2026/07/29 10:43:26.963, 304.87, 100, 74232, 73
2026/07/29 10:43:28.001, 302.54, 100, 74232, 73
2026/07/29 10:43:29.038, 100.45, 39, 74232, 71
2026/07/29 10:43:30.071, 300.41, 100, 74232, 75
2026/07/29 10:43:31.105, 296.26, 100, 74232, 75
2026/07/29 10:43:32.142, 301.28, 100, 74232, 75
2026/07/29 10:43:33.175, 292.58, 100, 74232, 74
2026/07/29 10:43:34.210, 270.18, 100, 74232, 74
2026/07/29 10:43:35.245, 308.34, 100, 74232, 75
2026/07/29 10:43:36.289, 289.18, 100, 74232, 75
2026/07/29 10:43:37.323, 304.77, 100, 74232, 73
2026/07/29 10:43:38.362, 302.38, 100, 74232, 73
2026/07/29 10:43:39.398, 302.64, 100, 74232, 73
2026/07/29 10:43:40.435, 301.77, 100, 74232, 73
2026/07/29 10:43:41.471, 301.60, 100, 74232, 75
2026/07/29 10:43:42.505, 301.95, 100, 74232, 74
2026/07/29 10:43:43.538, 273.04, 100, 74232, 74
2026/07/29 10:43:44.571, 281.46, 100, 74232, 75
2026/07/29 10:43:45.604, 303.15, 100, 74232, 75
2026/07/29 10:43:46.640, 292.20, 100, 74232, 75
2026/07/29 10:43:47.679, 290.74, 100, 74232, 75
2026/07/29 10:43:48.713, 303.02, 100, 74232, 73
2026/07/29 10:43:49.749, 302.45, 100, 74232, 73
2026/07/29 10:43:50.787, 305.55, 100, 74232, 73
2026/07/29 10:43:51.826, 303.44, 100, 74232, 73
2026/07/29 10:43:52.863, 303.43, 100, 74232, 73
2026/07/29 10:43:53.904, 301.90, 100, 74232, 73
2026/07/29 10:43:54.941, 303.25, 100, 74232, 73
2026/07/29 10:43:55.979, 304.48, 100, 74232, 73
2026/07/29 10:43:57.017, 305.04, 100, 74232, 73
2026/07/29 10:43:58.053, 303.43, 100, 74232, 73
2026/07/29 10:43:59.098, 100.07, 0, 74232, 70
2026/07/29 10:44:00.131, 98.62, 0, 74232, 69
2026/07/29 10:44:01.163, 97.93, 0, 74232, 68
2026/07/29 10:44:02.194, 97.37, 0, 74232, 68
2026/07/29 10:44:03.226, 95.50, 0, 74232, 67
2026/07/29 10:44:04.257, 95.76, 0, 74232, 67
2026/07/29 10:44:05.288, 95.11, 0, 74232, 66
2026/07/29 10:44:06.320, 93.02, 0, 74232, 66
