timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 10:44:07.350, 92.85, 0, 74232, 65
2026/07/29 10:44:08.385, 93.32, 0, 74232, 65
2026/07/29 10:44:09.416, 93.23, 0, 74232, 64
2026/07/29 10:44:10.448, 91.04, 0, 74232, 64
2026/07/29 10:44:11.480, 91.80, 0, 74232, 64
2026/07/29 10:44:12.514, 90.86, 0, 74232, 63
2026/07/29 10:44:13.546, 89.94, 0, 74232, 63
2026/07/29 10:44:14.586, 88.44, 0, 74232, 63
2026/07/29 10:44:15.617, 88.01, 0, 74232, 62
2026/07/29 10:44:16.649, 88.49, 0, 74232, 62
2026/07/29 10:44:17.680, 87.39, 0, 74232, 62
2026/07/29 10:44:18.711, 87.20, 0, 74232, 62
2026/07/29 10:44:19.743, 86.59, 0, 74232, 61
2026/07/29 10:44:20.775, 86.22, 0, 74232, 61
2026/07/29 10:44:21.806, 86.15, 0, 74232, 61
2026/07/29 10:44:22.840, 85.74, 0, 74232, 60
2026/07/29 10:44:23.871, 86.75, 0, 74232, 60
2026/07/29 10:44:24.903, 85.72, 0, 74232, 60
2026/07/29 10:44:25.934, 84.72, 0, 74232, 60
2026/07/29 10:44:27.124, 294.92, 56, 74232, 64
2026/07/29 10:44:28.159, 305.42, 100, 74232, 65
2026/07/29 10:44:29.195, 300.90, 100, 74232, 65
2026/07/29 10:44:30.233, 291.78, 100, 74232, 66
2026/07/29 10:44:31.267, 294.31, 100, 74232, 66
2026/07/29 10:44:32.301, 307.19, 100, 74232, 64
2026/07/29 10:44:33.342, 286.85, 100, 74232, 64
2026/07/29 10:44:34.379, 292.37, 100, 74232, 65
2026/07/29 10:44:35.415, 291.99, 100, 74232, 65
2026/07/29 10:44:36.454, 299.47, 100, 74232, 65
2026/07/29 10:44:37.490, 295.00, 100, 74232, 65
2026/07/29 10:44:38.527, 306.27, 100, 74232, 68
2026/07/29 10:44:39.573, 301.80, 100, 74232, 68
2026/07/29 10:44:40.608, 279.60, 100, 74232, 68
2026/07/29 10:44:41.642, 313.94, 100, 74232, 68
2026/07/29 10:44:42.680, 300.72, 100, 74232, 67
2026/07/29 10:44:43.718, 300.27, 100, 74232, 67
2026/07/29 10:44:44.755, 301.98, 100, 74232, 67
2026/07/29 10:44:45.792, 302.73, 100, 74232, 67
2026/07/29 10:44:46.829, 306.10, 100, 74232, 69
2026/07/29 10:44:47.864, 296.36, 100, 74232, 69
2026/07/29 10:44:48.898, 288.95, 100, 74232, 69
2026/07/29 10:44:49.931, 281.02, 100, 74232, 70
2026/07/29 10:44:50.966, 302.07, 100, 74232, 68
2026/07/29 10:44:52.004, 302.34, 100, 74232, 68
2026/07/29 10:44:53.041, 303.89, 100, 74232, 68
2026/07/29 10:44:54.078, 298.31, 100, 74232, 70
2026/07/29 10:44:55.112, 301.17, 100, 74232, 70
2026/07/29 10:44:56.148, 299.17, 100, 74232, 71
2026/07/29 10:44:57.182, 313.65, 100, 74232, 70
2026/07/29 10:44:58.217, 298.55, 100, 74232, 71
2026/07/29 10:44:59.251, 304.48, 100, 74232, 69
2026/07/29 10:45:00.291, 305.53, 100, 74232, 69
2026/07/29 10:45:01.328, 305.26, 100, 74232, 69
2026/07/29 10:45:02.366, 287.93, 100, 74232, 71
2026/07/29 10:45:03.403, 294.30, 100, 74232, 71
2026/07/29 10:45:04.440, 305.61, 100, 74232, 72
2026/07/29 10:45:05.476, 288.04, 100, 74232, 71
2026/07/29 10:45:06.510, 294.01, 100, 74232, 72
2026/07/29 10:45:07.547, 298.48, 100, 74232, 70
2026/07/29 10:45:08.583, 287.56, 100, 74232, 70
2026/07/29 10:45:09.622, 290.82, 100, 74232, 70
2026/07/29 10:45:10.660, 291.78, 100, 74232, 70
2026/07/29 10:45:11.699, 295.48, 100, 74232, 70
2026/07/29 10:45:12.738, 298.00, 100, 74232, 70
2026/07/29 10:45:13.778, 298.96, 100, 74232, 70
2026/07/29 10:45:14.815, 305.40, 100, 74232, 71
2026/07/29 10:45:15.853, 306.32, 100, 74232, 71
2026/07/29 10:45:16.889, 308.83, 100, 74232, 71
2026/07/29 10:45:17.925, 306.21, 100, 74232, 71
2026/07/29 10:45:18.962, 298.29, 100, 74232, 71
2026/07/29 10:45:19.998, 298.48, 100, 74232, 71
2026/07/29 10:45:21.035, 300.53, 100, 74232, 71
2026/07/29 10:45:22.071, 295.20, 100, 74232, 71
2026/07/29 10:45:23.108, 298.48, 100, 74232, 71
2026/07/29 10:45:24.145, 302.38, 100, 74232, 71
2026/07/29 10:45:25.181, 300.80, 100, 74232, 71
2026/07/29 10:45:26.223, 300.55, 100, 74232, 71
2026/07/29 10:45:27.261, 299.57, 100, 74232, 71
2026/07/29 10:45:28.299, 302.82, 100, 74232, 71
2026/07/29 10:45:29.337, 306.46, 100, 74232, 71
2026/07/29 10:45:30.374, 299.76, 100, 74232, 71
2026/07/29 10:45:31.410, 302.39, 100, 74232, 71
2026/07/29 10:45:32.447, 299.81, 100, 74232, 71
2026/07/29 10:45:33.482, 298.67, 100, 74232, 71
2026/07/29 10:45:34.520, 302.84, 100, 74232, 71
2026/07/29 10:45:35.558, 305.98, 100, 74232, 71
2026/07/29 10:45:36.596, 299.01, 100, 74232, 71
2026/07/29 10:45:37.632, 299.98, 100, 74232, 71
2026/07/29 10:45:38.669, 303.41, 100, 74232, 71
2026/07/29 10:45:39.706, 299.74, 100, 74232, 71
2026/07/29 10:45:40.749, 299.19, 100, 74232, 71
2026/07/29 10:45:41.787, 301.95, 100, 74232, 71
2026/07/29 10:45:42.823, 301.10, 100, 74232, 71
2026/07/29 10:45:43.859, 299.57, 100, 74232, 71
2026/07/29 10:45:44.896, 298.58, 38, 74232, 72
2026/07/29 10:45:45.932, 299.05, 100, 74232, 73
2026/07/29 10:45:46.968, 296.90, 100, 74232, 73
2026/07/29 10:45:48.002, 286.93, 100, 74232, 72
2026/07/29 10:45:49.044, 321.05, 100, 74232, 73
2026/07/29 10:45:50.078, 295.18, 100, 74232, 71
2026/07/29 10:45:51.115, 287.44, 100, 74232, 71
2026/07/29 10:45:52.152, 299.84, 100, 74232, 71
2026/07/29 10:45:53.188, 294.33, 100, 74232, 71
2026/07/29 10:45:54.224, 310.67, 100, 74232, 73
2026/07/29 10:45:55.259, 307.77, 100, 74232, 73
2026/07/29 10:45:56.293, 293.05, 100, 74232, 73
2026/07/29 10:45:57.326, 307.15, 100, 74232, 73
2026/07/29 10:45:58.359, 275.97, 100, 74232, 73
2026/07/29 10:45:59.394, 294.53, 100, 74232, 73
2026/07/29 10:46:00.429, 298.59, 100, 74232, 72
2026/07/29 10:46:01.464, 301.41, 100, 74232, 72
2026/07/29 10:46:02.500, 292.96, 100, 74232, 72
2026/07/29 10:46:03.537, 290.63, 100, 74232, 72
2026/07/29 10:46:04.573, 291.41, 100, 74232, 72
2026/07/29 10:46:05.610, 293.17, 100, 74232, 72
2026/07/29 10:46:06.647, 294.34, 100, 74232, 72
2026/07/29 10:46:07.684, 303.31, 100, 74232, 72
2026/07/29 10:46:08.723, 301.36, 100, 74232, 72
2026/07/29 10:46:09.759, 298.33, 100, 74232, 72
2026/07/29 10:46:10.796, 300.52, 100, 74232, 72
2026/07/29 10:46:11.833, 302.49, 100, 74232, 72
2026/07/29 10:46:12.869, 300.71, 100, 74232, 72
2026/07/29 10:46:13.905, 301.48, 100, 74232, 72
2026/07/29 10:46:14.942, 299.74, 100, 74232, 72
2026/07/29 10:46:15.978, 300.92, 100, 74232, 72
2026/07/29 10:46:17.016, 301.67, 100, 74232, 72
2026/07/29 10:46:18.052, 301.87, 100, 74232, 72
2026/07/29 10:46:19.089, 303.73, 100, 74232, 72
2026/07/29 10:46:20.127, 300.50, 100, 74232, 72
2026/07/29 10:46:21.163, 301.48, 100, 74232, 72
2026/07/29 10:46:22.201, 303.14, 100, 74232, 72
2026/07/29 10:46:23.237, 301.48, 100, 74232, 72
2026/07/29 10:46:24.276, 301.39, 100, 74232, 72
2026/07/29 10:46:25.314, 304.85, 100, 74232, 74
2026/07/29 10:46:26.350, 305.04, 100, 74232, 74
2026/07/29 10:46:27.386, 300.99, 100, 74232, 74
2026/07/29 10:46:28.424, 320.38, 100, 74232, 74
2026/07/29 10:46:29.460, 297.51, 100, 74232, 74
2026/07/29 10:46:30.493, 317.53, 100, 74232, 74
2026/07/29 10:46:31.529, 296.55, 100, 74232, 72
2026/07/29 10:46:32.565, 293.25, 100, 74232, 72
2026/07/29 10:46:33.601, 292.48, 100, 74232, 72
2026/07/29 10:46:34.638, 295.77, 100, 74232, 72
2026/07/29 10:46:35.675, 293.52, 100, 74232, 72
2026/07/29 10:46:36.711, 293.36, 100, 74232, 72
2026/07/29 10:46:37.749, 294.21, 100, 74232, 72
2026/07/29 10:46:38.787, 292.38, 100, 74232, 72
2026/07/29 10:46:39.828, 292.68, 100, 74232, 72
2026/07/29 10:46:40.868, 301.33, 100, 74232, 72
2026/07/29 10:46:41.905, 300.89, 100, 74232, 72
2026/07/29 10:46:42.941, 301.87, 100, 74232, 72
2026/07/29 10:46:43.978, 301.39, 100, 74232, 72
2026/07/29 10:46:45.014, 300.71, 100, 74232, 72
2026/07/29 10:46:46.052, 301.04, 100, 74232, 72
2026/07/29 10:46:47.089, 301.56, 100, 74232, 72
2026/07/29 10:46:48.127, 301.59, 100, 74232, 72
2026/07/29 10:46:49.164, 301.43, 100, 74232, 72
2026/07/29 10:46:50.200, 301.52, 100, 74232, 72
2026/07/29 10:46:51.237, 300.80, 100, 74232, 72
2026/07/29 10:46:52.275, 300.53, 100, 74232, 72
2026/07/29 10:46:53.311, 300.03, 100, 74232, 72
2026/07/29 10:46:54.347, 293.54, 100, 74232, 72
2026/07/29 10:46:55.384, 298.58, 100, 74232, 72
2026/07/29 10:46:56.430, 298.39, 100, 74232, 72
2026/07/29 10:46:57.470, 293.37, 100, 74232, 72
2026/07/29 10:46:58.506, 296.26, 100, 74232, 72
2026/07/29 10:46:59.550, 294.14, 100, 74232, 72
2026/07/29 10:47:00.587, 296.95, 100, 74232, 72
2026/07/29 10:47:01.623, 296.25, 100, 74232, 72
2026/07/29 10:47:02.664, 293.65, 100, 74232, 72
2026/07/29 10:47:03.701, 296.47, 100, 74232, 72
2026/07/29 10:47:04.739, 295.09, 100, 74232, 72
2026/07/29 10:47:05.777, 294.53, 100, 74232, 72
2026/07/29 10:47:06.815, 305.45, 100, 74232, 74
2026/07/29 10:47:07.851, 296.27, 100, 74232, 74
2026/07/29 10:47:08.885, 304.40, 100, 74232, 74
2026/07/29 10:47:09.919, 283.74, 100, 74232, 74
2026/07/29 10:47:10.955, 293.35, 100, 74232, 74
2026/07/29 10:47:11.993, 258.73, 100, 74232, 73
2026/07/29 10:47:13.030, 259.24, 100, 74232, 72
2026/07/29 10:47:14.067, 292.38, 100, 74232, 72
2026/07/29 10:47:15.103, 293.74, 100, 74232, 72
2026/07/29 10:47:16.139, 293.66, 100, 74232, 72
2026/07/29 10:47:17.176, 295.11, 100, 74232, 72
2026/07/29 10:47:18.213, 97.97, 0, 74232, 69
2026/07/29 10:47:19.245, 291.23, 100, 74232, 74
2026/07/29 10:47:20.279, 307.17, 100, 74232, 74
2026/07/29 10:47:21.313, 297.90, 100, 74232, 74
2026/07/29 10:47:22.354, 310.04, 100, 74232, 74
2026/07/29 10:47:23.389, 287.93, 100, 74232, 74
2026/07/29 10:47:24.424, 303.98, 100, 74232, 74
2026/07/29 10:47:25.460, 286.56, 100, 74232, 72
2026/07/29 10:47:26.497, 293.75, 100, 74232, 72
2026/07/29 10:47:27.535, 295.87, 100, 74232, 72
2026/07/29 10:47:28.573, 100.70, 39, 74232, 70
2026/07/29 10:47:29.606, 297.41, 100, 74232, 74
2026/07/29 10:47:30.641, 290.82, 100, 74232, 74
2026/07/29 10:47:31.674, 289.68, 100, 74232, 74
2026/07/29 10:47:32.710, 293.56, 100, 74232, 74
2026/07/29 10:47:33.743, 309.98, 100, 74232, 74
2026/07/29 10:47:34.776, 263.07, 100, 74232, 74
2026/07/29 10:47:35.810, 301.51, 100, 74232, 73
2026/07/29 10:47:36.846, 302.28, 100, 74232, 73
2026/07/29 10:47:37.883, 303.65, 100, 74232, 73
2026/07/29 10:47:38.922, 302.84, 100, 74232, 73
2026/07/29 10:47:39.959, 303.82, 100, 74232, 73
2026/07/29 10:47:40.995, 302.64, 100, 74232, 73
2026/07/29 10:47:42.032, 302.82, 100, 74232, 73
2026/07/29 10:47:43.069, 308.39, 89, 74232, 74
2026/07/29 10:47:44.105, 294.60, 100, 74232, 74
2026/07/29 10:47:45.140, 302.97, 100, 74232, 75
2026/07/29 10:47:46.177, 291.79, 100, 74232, 74
2026/07/29 10:47:47.213, 311.73, 100, 74232, 75
2026/07/29 10:47:48.249, 297.87, 100, 74232, 74
2026/07/29 10:47:49.287, 249.65, 100, 74232, 73
2026/07/29 10:47:50.325, 286.95, 100, 74232, 73
2026/07/29 10:47:51.362, 293.93, 100, 74232, 73
2026/07/29 10:47:52.401, 296.44, 100, 74232, 73
2026/07/29 10:47:53.439, 293.23, 100, 74232, 73
2026/07/29 10:47:54.476, 99.54, 0, 74232, 70
2026/07/29 10:47:55.509, 298.89, 100, 74232, 74
2026/07/29 10:47:56.545, 299.93, 100, 74232, 75
2026/07/29 10:47:57.580, 284.66, 100, 74232, 74
2026/07/29 10:47:58.616, 303.20, 100, 74232, 74
2026/07/29 10:47:59.652, 297.54, 100, 74232, 74
2026/07/29 10:48:00.687, 289.49, 100, 74232, 74
2026/07/29 10:48:01.728, 298.88, 100, 74232, 73
2026/07/29 10:48:02.766, 302.93, 100, 74232, 73
2026/07/29 10:48:03.804, 302.98, 100, 74232, 73
2026/07/29 10:48:04.842, 303.25, 100, 74232, 73
2026/07/29 10:48:05.878, 303.71, 100, 74232, 73
2026/07/29 10:48:06.914, 303.06, 100, 74232, 73
2026/07/29 10:48:07.949, 302.98, 100, 74232, 73
2026/07/29 10:48:08.986, 303.12, 100, 74232, 73
2026/07/29 10:48:10.023, 303.98, 100, 74232, 73
2026/07/29 10:48:11.060, 303.16, 100, 74232, 73
2026/07/29 10:48:12.097, 304.39, 100, 74232, 73
2026/07/29 10:48:13.135, 297.99, 100, 74232, 73
2026/07/29 10:48:14.172, 295.69, 100, 74232, 73
2026/07/29 10:48:15.209, 296.64, 100, 74232, 73
2026/07/29 10:48:16.246, 295.09, 100, 74232, 73
2026/07/29 10:48:17.283, 295.39, 100, 74232, 73
2026/07/29 10:48:18.319, 295.30, 100, 74232, 73
2026/07/29 10:48:19.356, 294.70, 100, 74232, 75
2026/07/29 10:48:20.392, 293.65, 100, 74232, 75
2026/07/29 10:48:21.427, 290.33, 100, 74232, 75
2026/07/29 10:48:22.460, 287.97, 100, 74232, 75
2026/07/29 10:48:23.493, 300.10, 100, 74232, 75
2026/07/29 10:48:24.526, 286.23, 100, 74232, 75
2026/07/29 10:48:25.560, 303.21, 100, 74232, 73
2026/07/29 10:48:26.597, 303.05, 100, 74232, 73
2026/07/29 10:48:27.634, 303.40, 100, 74232, 73
2026/07/29 10:48:28.671, 304.29, 100, 74232, 73
2026/07/29 10:48:29.708, 293.50, 100, 74232, 75
2026/07/29 10:48:30.742, 297.33, 100, 74232, 75
2026/07/29 10:48:31.777, 308.70, 100, 74232, 75
2026/07/29 10:48:32.810, 298.12, 100, 74232, 75
2026/07/29 10:48:33.846, 303.42, 100, 74232, 75
2026/07/29 10:48:34.881, 290.65, 100, 74232, 75
2026/07/29 10:48:35.918, 292.67, 100, 74232, 75
2026/07/29 10:48:36.960, 303.53, 100, 74232, 73
2026/07/29 10:48:37.997, 303.17, 100, 74232, 73
2026/07/29 10:48:39.034, 303.91, 100, 74232, 73
2026/07/29 10:48:40.073, 303.23, 100, 74232, 73
2026/07/29 10:48:41.112, 303.71, 100, 74232, 73
2026/07/29 10:48:42.150, 303.44, 100, 74232, 73
2026/07/29 10:48:43.187, 298.61, 100, 74232, 73
2026/07/29 10:48:44.224, 292.39, 100, 74232, 73
2026/07/29 10:48:45.260, 294.61, 100, 74232, 73
2026/07/29 10:48:46.297, 296.17, 100, 74232, 73
2026/07/29 10:48:47.333, 296.47, 100, 74232, 73
2026/07/29 10:48:48.369, 97.94, 75, 74232, 71
2026/07/29 10:48:49.400, 98.63, 0, 74232, 69
2026/07/29 10:48:50.434, 97.99, 0, 74232, 69
2026/07/29 10:48:51.465, 97.47, 0, 74232, 68
2026/07/29 10:48:52.497, 95.56, 0, 74232, 68
2026/07/29 10:48:53.530, 95.31, 0, 74232, 67
2026/07/29 10:48:54.561, 95.08, 0, 74232, 67
2026/07/29 10:48:55.593, 94.29, 0, 74232, 66
2026/07/29 10:48:56.625, 92.37, 0, 74232, 65
2026/07/29 10:48:57.657, 91.96, 0, 74232, 65
2026/07/29 10:48:58.689, 92.73, 0, 74232, 65
2026/07/29 10:48:59.720, 92.46, 0, 74232, 64
2026/07/29 10:49:00.752, 90.36, 0, 74232, 64
2026/07/29 10:49:01.784, 90.65, 0, 74232, 63
2026/07/29 10:49:02.815, 90.04, 0, 74232, 63
2026/07/29 10:49:03.846, 88.80, 0, 74232, 63
2026/07/29 10:49:04.877, 88.48, 0, 74232, 62
2026/07/29 10:49:05.907, 87.63, 0, 74232, 62
2026/07/29 10:49:06.938, 87.42, 0, 74232, 62
2026/07/29 10:49:07.968, 87.17, 0, 74232, 61
2026/07/29 10:49:09.001, 87.76, 0, 74232, 61
2026/07/29 10:49:10.031, 87.09, 0, 74232, 61
2026/07/29 10:49:11.061, 86.96, 0, 74232, 61
2026/07/29 10:49:12.093, 86.21, 0, 74232, 60
2026/07/29 10:49:13.122, 85.95, 0, 74232, 60
2026/07/29 10:49:14.153, 86.03, 0, 74232, 60
2026/07/29 10:49:15.184, 85.05, 0, 74232, 59
2026/07/29 10:49:16.215, 85.22, 0, 74232, 59
2026/07/29 10:49:17.245, 84.43, 0, 74232, 59
2026/07/29 10:49:18.275, 84.36, 0, 74232, 59
2026/07/29 10:49:19.305, 296.68, 100, 74232, 64
2026/07/29 10:49:20.341, 289.23, 100, 74232, 64
2026/07/29 10:49:21.375, 283.01, 100, 74232, 65
2026/07/29 10:49:22.409, 292.57, 100, 74232, 65
2026/07/29 10:49:23.443, 302.37, 100, 74232, 64
2026/07/29 10:49:24.480, 300.63, 100, 74232, 64
2026/07/29 10:49:25.516, 297.85, 100, 74232, 64
2026/07/29 10:49:26.553, 293.64, 100, 74232, 64
2026/07/29 10:49:27.588, 306.13, 100, 74232, 65
2026/07/29 10:49:28.627, 303.38, 100, 74232, 65
2026/07/29 10:49:29.664, 298.30, 100, 74232, 65
2026/07/29 10:49:30.700, 307.68, 100, 74232, 65
2026/07/29 10:49:31.736, 306.62, 100, 74232, 66
2026/07/29 10:49:32.773, 306.43, 100, 74232, 66
2026/07/29 10:49:33.809, 310.00, 100, 74232, 68
2026/07/29 10:49:34.844, 297.54, 100, 74232, 68
2026/07/29 10:49:35.881, 291.26, 100, 74232, 68
2026/07/29 10:49:36.914, 311.71, 100, 74232, 68
2026/07/29 10:49:37.948, 300.79, 100, 74232, 67
2026/07/29 10:49:38.984, 300.71, 100, 74232, 67
2026/07/29 10:49:40.020, 301.67, 100, 74232, 67
2026/07/29 10:49:41.056, 301.67, 100, 74232, 67
2026/07/29 10:49:42.093, 295.72, 100, 74232, 69
2026/07/29 10:49:43.128, 295.91, 100, 74232, 69
2026/07/29 10:49:44.165, 315.19, 100, 74232, 70
2026/07/29 10:49:45.200, 291.98, 100, 74232, 70
2026/07/29 10:49:46.234, 310.38, 100, 74232, 70
2026/07/29 10:49:47.269, 303.42, 100, 74232, 68
2026/07/29 10:49:48.307, 303.62, 100, 74232, 68
2026/07/29 10:49:49.345, 298.38, 100, 74232, 69
2026/07/29 10:49:50.383, 309.99, 100, 74232, 71
2026/07/29 10:49:51.423, 296.89, 100, 74232, 70
2026/07/29 10:49:52.458, 294.25, 100, 74232, 71
2026/07/29 10:49:53.494, 288.71, 100, 74232, 71
2026/07/29 10:49:54.527, 304.31, 100, 74232, 71
2026/07/29 10:49:55.562, 304.19, 100, 74232, 69
2026/07/29 10:49:56.601, 290.63, 100, 74232, 69
2026/07/29 10:49:57.639, 291.13, 100, 74232, 70
2026/07/29 10:49:58.678, 291.40, 100, 74232, 70
2026/07/29 10:49:59.715, 287.73, 100, 74232, 70
2026/07/29 10:50:00.752, 291.23, 100, 74232, 70
2026/07/29 10:50:01.790, 290.35, 100, 74232, 70
2026/07/29 10:50:02.826, 296.75, 100, 74232, 70
2026/07/29 10:50:03.863, 301.29, 100, 74232, 70
2026/07/29 10:50:04.900, 295.96, 100, 74232, 70
2026/07/29 10:50:05.939, 289.37, 100, 74232, 72
2026/07/29 10:50:06.975, 293.18, 100, 74232, 72
2026/07/29 10:50:08.011, 299.65, 100, 74232, 72
2026/07/29 10:50:09.052, 292.64, 100, 74232, 72
2026/07/29 10:50:10.085, 309.55, 100, 74232, 73
2026/07/29 10:50:11.119, 308.34, 100, 74232, 71
2026/07/29 10:50:12.158, 307.36, 100, 74232, 71
2026/07/29 10:50:13.195, 300.27, 100, 74232, 71
2026/07/29 10:50:14.235, 294.30, 100, 74232, 72
2026/07/29 10:50:15.270, 297.49, 100, 74232, 73
2026/07/29 10:50:16.305, 300.45, 100, 74232, 73
2026/07/29 10:50:17.340, 302.32, 100, 74232, 73
2026/07/29 10:50:18.376, 277.97, 100, 74232, 73
2026/07/29 10:50:19.412, 301.29, 100, 74232, 71
2026/07/29 10:50:20.449, 301.28, 100, 74232, 71
2026/07/29 10:50:21.487, 301.00, 100, 74232, 71
2026/07/29 10:50:22.524, 300.84, 100, 74232, 71
2026/07/29 10:50:23.563, 300.15, 100, 74232, 71
2026/07/29 10:50:24.600, 304.00, 100, 74232, 72
2026/07/29 10:50:25.637, 301.70, 100, 74232, 72
2026/07/29 10:50:26.672, 301.48, 100, 74232, 72
2026/07/29 10:50:27.709, 302.08, 100, 74232, 72
2026/07/29 10:50:28.746, 294.99, 100, 74232, 72
2026/07/29 10:50:29.784, 295.96, 100, 74232, 72
2026/07/29 10:50:30.821, 291.82, 100, 74232, 72
2026/07/29 10:50:31.858, 294.23, 100, 74232, 72
2026/07/29 10:50:32.894, 295.08, 100, 74232, 72
2026/07/29 10:50:33.932, 294.23, 100, 74232, 72
2026/07/29 10:50:34.969, 303.22, 100, 74232, 72
2026/07/29 10:50:36.007, 293.23, 100, 74232, 73
2026/07/29 10:50:37.042, 295.40, 100, 74232, 74
2026/07/29 10:50:38.076, 315.49, 100, 74232, 74
2026/07/29 10:50:39.112, 268.99, 100, 74232, 74
2026/07/29 10:50:40.145, 298.29, 100, 74232, 73
2026/07/29 10:50:41.178, 279.55, 100, 74232, 73
2026/07/29 10:50:42.212, 302.58, 100, 74232, 72
2026/07/29 10:50:43.249, 295.88, 100, 74232, 72
2026/07/29 10:50:44.287, 295.67, 100, 74232, 72
2026/07/29 10:50:45.325, 301.92, 100, 74232, 74
2026/07/29 10:50:46.360, 293.17, 100, 74232, 74
2026/07/29 10:50:47.393, 280.85, 100, 74232, 74
2026/07/29 10:50:48.428, 308.63, 100, 74232, 74
2026/07/29 10:50:49.470, 296.18, 100, 74232, 74
2026/07/29 10:50:50.505, 301.88, 100, 74232, 72
2026/07/29 10:50:51.542, 302.09, 100, 74232, 72
2026/07/29 10:50:52.578, 302.14, 100, 74232, 72
2026/07/29 10:50:53.615, 302.67, 100, 74232, 72
2026/07/29 10:50:54.652, 303.24, 100, 74232, 72
2026/07/29 10:50:55.690, 303.42, 100, 74232, 73
2026/07/29 10:50:56.727, 303.32, 100, 74232, 73
2026/07/29 10:50:57.765, 303.23, 100, 74232, 73
2026/07/29 10:50:58.801, 303.31, 100, 74232, 73
2026/07/29 10:50:59.838, 296.53, 100, 74232, 73
2026/07/29 10:51:00.875, 293.26, 100, 74232, 73
2026/07/29 10:51:01.911, 292.67, 100, 74232, 72
2026/07/29 10:51:02.946, 296.35, 100, 74232, 73
2026/07/29 10:51:03.983, 297.21, 100, 74232, 73
2026/07/29 10:51:05.020, 295.70, 100, 74232, 72
2026/07/29 10:51:06.056, 295.66, 100, 74232, 73
2026/07/29 10:51:07.093, 295.78, 100, 74232, 73
2026/07/29 10:51:08.131, 295.58, 100, 74232, 72
2026/07/29 10:51:09.175, 294.89, 100, 74232, 72
2026/07/29 10:51:10.213, 295.49, 100, 74232, 72
2026/07/29 10:51:11.250, 295.20, 100, 74232, 72
2026/07/29 10:51:12.289, 294.80, 100, 74232, 72
2026/07/29 10:51:13.328, 302.55, 100, 74232, 73
2026/07/29 10:51:14.365, 298.87, 100, 74232, 73
2026/07/29 10:51:15.402, 298.11, 100, 74232, 72
2026/07/29 10:51:16.439, 298.11, 100, 74232, 72
2026/07/29 10:51:17.479, 302.08, 100, 74232, 72
2026/07/29 10:51:18.516, 300.31, 100, 74232, 72
2026/07/29 10:51:19.554, 294.04, 100, 74232, 72
2026/07/29 10:51:20.592, 300.99, 100, 74232, 72
2026/07/29 10:51:21.633, 301.76, 100, 74232, 72
2026/07/29 10:51:22.669, 303.32, 100, 74232, 72
2026/07/29 10:51:23.705, 299.83, 100, 74232, 72
2026/07/29 10:51:24.743, 304.95, 100, 74232, 72
2026/07/29 10:51:25.787, 301.09, 100, 74232, 72
2026/07/29 10:51:26.826, 296.14, 100, 74232, 72
2026/07/29 10:51:27.862, 301.10, 100, 74232, 72
2026/07/29 10:51:28.900, 303.43, 100, 74232, 72
2026/07/29 10:51:29.935, 303.33, 100, 74232, 72
2026/07/29 10:51:30.972, 301.56, 100, 74232, 72
2026/07/29 10:51:32.011, 289.87, 100, 74232, 72
2026/07/29 10:51:33.047, 295.13, 100, 74232, 72
2026/07/29 10:51:34.085, 300.74, 100, 74232, 72
2026/07/29 10:51:35.122, 300.99, 100, 74232, 72
2026/07/29 10:51:36.159, 298.19, 100, 74232, 72
2026/07/29 10:51:37.196, 298.76, 100, 74232, 72
2026/07/29 10:51:38.232, 299.94, 100, 74232, 72
2026/07/29 10:51:39.270, 300.75, 100, 74232, 72
2026/07/29 10:51:40.306, 300.62, 100, 74232, 72
2026/07/29 10:51:41.343, 301.20, 100, 74232, 72
2026/07/29 10:51:42.379, 299.92, 100, 74232, 72
2026/07/29 10:51:43.416, 301.28, 100, 74232, 72
2026/07/29 10:51:44.455, 301.86, 100, 74232, 72
2026/07/29 10:51:45.493, 301.08, 100, 74232, 72
2026/07/29 10:51:46.530, 300.64, 100, 74232, 72
