timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 10:51:47.567, 302.08, 100, 74232, 72
2026/07/29 10:51:48.605, 299.27, 100, 74232, 72
2026/07/29 10:51:49.643, 302.65, 100, 74232, 72
2026/07/29 10:51:50.680, 301.96, 100, 74232, 72
2026/07/29 10:51:51.717, 300.90, 100, 74232, 72
2026/07/29 10:51:52.759, 301.09, 100, 74232, 72
2026/07/29 10:51:53.796, 292.28, 100, 74232, 72
2026/07/29 10:51:54.833, 288.69, 100, 74232, 72
2026/07/29 10:51:55.871, 292.01, 100, 74232, 72
2026/07/29 10:51:56.908, 300.54, 100, 74232, 72
2026/07/29 10:51:57.946, 294.22, 100, 74232, 72
2026/07/29 10:51:58.983, 293.06, 100, 74232, 72
2026/07/29 10:52:00.019, 293.92, 100, 74232, 72
2026/07/29 10:52:01.055, 294.89, 100, 74232, 72
2026/07/29 10:52:02.093, 293.74, 100, 74232, 72
2026/07/29 10:52:03.131, 300.43, 100, 74232, 72
2026/07/29 10:52:04.168, 301.03, 100, 74232, 72
2026/07/29 10:52:05.205, 299.55, 100, 74232, 72
2026/07/29 10:52:06.242, 297.23, 100, 74232, 72
2026/07/29 10:52:07.280, 299.18, 100, 74232, 72
2026/07/29 10:52:08.316, 298.20, 100, 74232, 72
2026/07/29 10:52:09.357, 300.99, 100, 74232, 72
2026/07/29 10:52:10.393, 296.08, 100, 74232, 72
2026/07/29 10:52:11.430, 300.13, 100, 74232, 72
2026/07/29 10:52:12.467, 298.67, 100, 74232, 72
2026/07/29 10:52:13.504, 294.99, 100, 74232, 72
2026/07/29 10:52:14.542, 290.90, 100, 74232, 72
2026/07/29 10:52:15.580, 300.05, 100, 74232, 72
2026/07/29 10:52:16.619, 300.22, 100, 74232, 72
2026/07/29 10:52:17.656, 301.68, 100, 74232, 72
2026/07/29 10:52:18.692, 298.60, 100, 74232, 72
2026/07/29 10:52:19.730, 298.47, 100, 74232, 72
2026/07/29 10:52:20.767, 298.31, 100, 74232, 72
2026/07/29 10:52:21.804, 298.61, 100, 74232, 72
2026/07/29 10:52:22.842, 298.89, 100, 74232, 72
2026/07/29 10:52:23.880, 302.37, 100, 74232, 72
2026/07/29 10:52:24.918, 299.17, 100, 74232, 72
2026/07/29 10:52:25.956, 299.64, 100, 74232, 72
2026/07/29 10:52:26.995, 299.75, 100, 74232, 72
2026/07/29 10:52:28.035, 298.40, 100, 74232, 72
2026/07/29 10:52:29.072, 302.85, 100, 74232, 72
2026/07/29 10:52:30.108, 300.82, 100, 74232, 72
2026/07/29 10:52:31.145, 300.02, 100, 74232, 72
2026/07/29 10:52:32.182, 300.52, 100, 74232, 72
2026/07/29 10:52:33.220, 300.52, 100, 74232, 72
2026/07/29 10:52:34.257, 300.08, 100, 74232, 72
2026/07/29 10:52:35.295, 300.42, 100, 74232, 72
2026/07/29 10:52:36.333, 299.74, 100, 74232, 72
2026/07/29 10:52:37.372, 300.52, 100, 74232, 72
2026/07/29 10:52:38.408, 300.14, 100, 74232, 72
2026/07/29 10:52:39.447, 292.88, 100, 74232, 72
2026/07/29 10:52:40.487, 294.33, 100, 74232, 72
2026/07/29 10:52:41.524, 293.64, 100, 74232, 72
2026/07/29 10:52:42.561, 291.92, 100, 74232, 72
2026/07/29 10:52:43.598, 288.60, 100, 74232, 72
2026/07/29 10:52:44.637, 289.57, 100, 74232, 72
2026/07/29 10:52:45.675, 292.88, 100, 74232, 72
2026/07/29 10:52:46.712, 297.44, 100, 74232, 72
2026/07/29 10:52:47.752, 295.02, 100, 74232, 72
2026/07/29 10:52:48.789, 299.93, 100, 74232, 72
2026/07/29 10:52:49.826, 299.37, 100, 74232, 72
2026/07/29 10:52:50.864, 296.44, 100, 74232, 72
2026/07/29 10:52:51.905, 292.20, 100, 74232, 72
2026/07/29 10:52:52.942, 301.54, 100, 74232, 72
2026/07/29 10:52:53.978, 299.06, 100, 74232, 72
2026/07/29 10:52:55.016, 300.80, 100, 74232, 72
2026/07/29 10:52:56.053, 302.04, 100, 74232, 72
2026/07/29 10:52:57.090, 300.69, 100, 74232, 72
2026/07/29 10:52:58.128, 302.17, 100, 74232, 72
2026/07/29 10:52:59.166, 301.31, 100, 74232, 72
2026/07/29 10:53:00.202, 302.28, 100, 74232, 72
2026/07/29 10:53:01.241, 302.05, 100, 74232, 72
2026/07/29 10:53:02.278, 300.53, 100, 74232, 72
2026/07/29 10:53:03.316, 301.59, 100, 74232, 72
2026/07/29 10:53:04.353, 299.94, 100, 74232, 72
2026/07/29 10:53:05.391, 300.12, 100, 74232, 72
2026/07/29 10:53:06.430, 302.26, 100, 74232, 72
2026/07/29 10:53:07.468, 300.99, 100, 74232, 72
2026/07/29 10:53:08.507, 302.58, 100, 74232, 72
2026/07/29 10:53:09.544, 301.30, 100, 74232, 72
2026/07/29 10:53:10.582, 299.73, 100, 74232, 72
2026/07/29 10:53:11.619, 300.99, 100, 74232, 72
2026/07/29 10:53:12.656, 299.56, 100, 74232, 72
2026/07/29 10:53:13.697, 300.34, 100, 74232, 72
2026/07/29 10:53:14.734, 301.66, 100, 74232, 72
2026/07/29 10:53:15.771, 300.23, 100, 74232, 72
2026/07/29 10:53:16.808, 300.04, 100, 74232, 72
2026/07/29 10:53:17.845, 300.73, 100, 74232, 72
2026/07/29 10:53:18.884, 298.89, 100, 74232, 72
2026/07/29 10:53:19.920, 309.13, 100, 74232, 72
2026/07/29 10:53:20.958, 298.97, 100, 74232, 72
2026/07/29 10:53:21.995, 295.58, 100, 74232, 72
2026/07/29 10:53:23.032, 301.87, 100, 74232, 72
2026/07/29 10:53:24.068, 300.23, 100, 74232, 72
2026/07/29 10:53:25.105, 300.10, 100, 74232, 72
2026/07/29 10:53:26.143, 298.32, 100, 74232, 72
2026/07/29 10:53:27.179, 300.05, 100, 74232, 72
2026/07/29 10:53:28.216, 297.99, 100, 74232, 72
2026/07/29 10:53:29.254, 300.02, 100, 74232, 72
2026/07/29 10:53:30.291, 299.36, 100, 74232, 72
2026/07/29 10:53:31.327, 298.29, 100, 74232, 72
2026/07/29 10:53:32.368, 299.54, 100, 74232, 72
2026/07/29 10:53:33.405, 302.04, 100, 74232, 72
2026/07/29 10:53:34.443, 301.47, 100, 74232, 72
2026/07/29 10:53:35.481, 299.65, 100, 74232, 72
2026/07/29 10:53:36.518, 302.64, 100, 74232, 72
2026/07/29 10:53:37.557, 301.48, 100, 74232, 72
2026/07/29 10:53:38.594, 300.24, 100, 74232, 72
2026/07/29 10:53:39.632, 300.62, 100, 74232, 72
2026/07/29 10:53:40.671, 294.21, 100, 74232, 72
2026/07/29 10:53:41.709, 290.53, 100, 74232, 72
2026/07/29 10:53:42.747, 289.27, 100, 74232, 72
2026/07/29 10:53:43.787, 292.49, 100, 74232, 72
2026/07/29 10:53:44.824, 289.57, 100, 74232, 72
2026/07/29 10:53:45.863, 301.38, 100, 74232, 72
2026/07/29 10:53:46.901, 297.31, 100, 74232, 72
2026/07/29 10:53:47.938, 300.43, 100, 74232, 72
2026/07/29 10:53:48.975, 301.91, 100, 74232, 72
2026/07/29 10:53:50.013, 298.40, 100, 74232, 72
2026/07/29 10:53:51.050, 301.11, 100, 74232, 72
2026/07/29 10:53:52.088, 300.70, 100, 74232, 72
2026/07/29 10:53:53.125, 300.55, 100, 74232, 72
2026/07/29 10:53:54.163, 301.24, 100, 74232, 72
2026/07/29 10:53:55.200, 300.53, 100, 74232, 72
2026/07/29 10:53:56.238, 300.61, 100, 74232, 72
2026/07/29 10:53:57.274, 302.07, 100, 74232, 72
2026/07/29 10:53:58.316, 299.29, 100, 74232, 72
2026/07/29 10:53:59.353, 301.76, 100, 74232, 72
2026/07/29 10:54:00.390, 300.03, 100, 74232, 72
2026/07/29 10:54:01.428, 301.58, 100, 74232, 72
2026/07/29 10:54:02.464, 300.32, 100, 74232, 72
2026/07/29 10:54:03.502, 301.67, 100, 74232, 72
2026/07/29 10:54:04.538, 300.70, 100, 74232, 72
2026/07/29 10:54:05.575, 292.00, 100, 74232, 72
2026/07/29 10:54:06.610, 297.82, 100, 74232, 72
2026/07/29 10:54:07.647, 293.56, 100, 74232, 72
2026/07/29 10:54:08.683, 292.67, 100, 74232, 72
2026/07/29 10:54:09.720, 301.99, 100, 74232, 72
2026/07/29 10:54:10.759, 298.97, 100, 74232, 72
2026/07/29 10:54:11.795, 295.01, 100, 74232, 72
2026/07/29 10:54:12.832, 296.21, 100, 74232, 72
2026/07/29 10:54:13.869, 294.73, 100, 74232, 72
2026/07/29 10:54:14.906, 291.78, 100, 74232, 72
2026/07/29 10:54:15.944, 296.66, 100, 74232, 72
2026/07/29 10:54:16.982, 294.33, 100, 74232, 72
2026/07/29 10:54:18.019, 295.20, 100, 74232, 72
2026/07/29 10:54:19.058, 297.92, 100, 74232, 72
2026/07/29 10:54:20.094, 296.86, 100, 74232, 72
2026/07/29 10:54:21.131, 300.14, 100, 74232, 72
2026/07/29 10:54:22.170, 275.13, 100, 74232, 74
2026/07/29 10:54:23.208, 290.05, 100, 74232, 74
2026/07/29 10:54:24.243, 298.91, 100, 74232, 74
2026/07/29 10:54:25.284, 301.26, 100, 74232, 74
2026/07/29 10:54:26.319, 279.09, 100, 74232, 74
2026/07/29 10:54:27.356, 300.82, 100, 74232, 72
2026/07/29 10:54:28.392, 294.21, 100, 74232, 72
2026/07/29 10:54:29.429, 293.46, 100, 74232, 72
2026/07/29 10:54:30.466, 293.27, 100, 74232, 72
2026/07/29 10:54:31.505, 293.18, 100, 74232, 72
2026/07/29 10:54:32.543, 292.49, 100, 74232, 72
2026/07/29 10:54:33.580, 301.67, 100, 74232, 73
2026/07/29 10:54:34.617, 300.72, 100, 74232, 73
2026/07/29 10:54:35.653, 102.43, 100, 74232, 71
2026/07/29 10:54:36.685, 296.92, 100, 74232, 74
2026/07/29 10:54:37.721, 308.33, 100, 74232, 74
2026/07/29 10:54:38.756, 305.89, 100, 74232, 74
2026/07/29 10:54:39.790, 299.89, 100, 74232, 74
2026/07/29 10:54:40.828, 281.30, 100, 74232, 74
2026/07/29 10:54:41.875, 300.53, 100, 74232, 72
2026/07/29 10:54:42.910, 301.28, 100, 74232, 72
2026/07/29 10:54:43.948, 301.70, 100, 74232, 72
2026/07/29 10:54:44.986, 302.54, 100, 74232, 73
2026/07/29 10:54:46.025, 301.38, 100, 74232, 73
2026/07/29 10:54:47.061, 301.39, 100, 74232, 73
2026/07/29 10:54:48.098, 301.98, 100, 74232, 73
2026/07/29 10:54:49.133, 100.36, 17, 74232, 70
2026/07/29 10:54:50.167, 299.03, 100, 74232, 74
2026/07/29 10:54:51.204, 297.73, 100, 74232, 74
2026/07/29 10:54:52.239, 299.93, 100, 74232, 74
2026/07/29 10:54:53.274, 305.08, 100, 74232, 74
2026/07/29 10:54:54.316, 292.95, 100, 74232, 74
2026/07/29 10:54:55.352, 298.58, 100, 74232, 72
2026/07/29 10:54:56.392, 300.80, 100, 74232, 72
2026/07/29 10:54:57.428, 302.90, 100, 74232, 72
2026/07/29 10:54:58.465, 301.18, 100, 74232, 73
2026/07/29 10:54:59.502, 342.64, 58, 74232, 73
2026/07/29 10:55:00.540, 289.58, 100, 74232, 74
2026/07/29 10:55:01.576, 300.46, 100, 74232, 74
2026/07/29 10:55:02.612, 302.71, 100, 74232, 74
2026/07/29 10:55:03.648, 287.44, 100, 74232, 74
2026/07/29 10:55:04.684, 303.52, 100, 74232, 74
2026/07/29 10:55:05.720, 301.92, 100, 74232, 73
2026/07/29 10:55:06.756, 301.48, 100, 74232, 73
2026/07/29 10:55:07.793, 303.33, 100, 74232, 73
2026/07/29 10:55:08.831, 302.18, 100, 74232, 73
2026/07/29 10:55:09.869, 305.93, 100, 74232, 73
2026/07/29 10:55:10.908, 302.44, 100, 74232, 74
2026/07/29 10:55:11.945, 302.34, 100, 74232, 74
2026/07/29 10:55:12.981, 279.96, 100, 74232, 74
2026/07/29 10:55:14.018, 295.27, 100, 74232, 74
2026/07/29 10:55:15.054, 296.83, 100, 74232, 74
2026/07/29 10:55:16.092, 296.35, 100, 74232, 75
2026/07/29 10:55:17.127, 302.34, 100, 74232, 73
2026/07/29 10:55:18.164, 303.15, 100, 74232, 73
2026/07/29 10:55:19.202, 297.71, 100, 74232, 73
2026/07/29 10:55:20.242, 288.80, 100, 74232, 73
2026/07/29 10:55:21.282, 286.08, 100, 74232, 73
2026/07/29 10:55:22.319, 283.08, 100, 74232, 73
2026/07/29 10:55:23.357, 287.65, 100, 74232, 73
2026/07/29 10:55:24.395, 97.60, 94, 74232, 71
2026/07/29 10:55:25.431, 303.19, 100, 74232, 74
2026/07/29 10:55:26.467, 290.03, 100, 74232, 75
2026/07/29 10:55:27.504, 291.53, 100, 74232, 75
2026/07/29 10:55:28.539, 299.81, 100, 74232, 75
2026/07/29 10:55:29.574, 279.15, 100, 74232, 75
2026/07/29 10:55:30.613, 292.93, 100, 74232, 75
2026/07/29 10:55:31.648, 302.00, 100, 74232, 73
2026/07/29 10:55:32.687, 304.08, 100, 74232, 73
2026/07/29 10:55:33.724, 302.45, 100, 74232, 73
2026/07/29 10:55:34.764, 298.50, 100, 74232, 73
2026/07/29 10:55:35.801, 298.77, 100, 74232, 75
2026/07/29 10:55:36.837, 308.17, 100, 74232, 75
2026/07/29 10:55:37.871, 304.48, 100, 74232, 75
2026/07/29 10:55:38.908, 307.53, 100, 74232, 75
2026/07/29 10:55:39.942, 268.00, 100, 74232, 75
2026/07/29 10:55:40.977, 291.84, 100, 74232, 75
2026/07/29 10:55:42.012, 302.73, 100, 74232, 73
2026/07/29 10:55:43.048, 302.09, 100, 74232, 73
2026/07/29 10:55:44.085, 302.55, 100, 74232, 73
2026/07/29 10:55:45.127, 303.23, 100, 74232, 73
2026/07/29 10:55:46.164, 300.37, 100, 74232, 73
2026/07/29 10:55:47.201, 295.02, 100, 74232, 73
2026/07/29 10:55:48.238, 295.22, 100, 74232, 73
2026/07/29 10:55:49.275, 292.58, 100, 74232, 75
2026/07/29 10:55:50.310, 300.03, 100, 74232, 75
2026/07/29 10:55:51.345, 297.79, 100, 74232, 75
2026/07/29 10:55:52.379, 285.10, 100, 74232, 75
2026/07/29 10:55:53.413, 294.80, 100, 74232, 75
2026/07/29 10:55:54.447, 330.87, 100, 74232, 75
2026/07/29 10:55:55.482, 286.09, 100, 74232, 73
2026/07/29 10:55:56.520, 290.55, 100, 74232, 73
2026/07/29 10:55:57.559, 294.42, 100, 74232, 73
2026/07/29 10:55:58.599, 303.43, 100, 74232, 73
2026/07/29 10:55:59.637, 302.92, 100, 74232, 73
2026/07/29 10:56:00.674, 301.79, 100, 74232, 75
2026/07/29 10:56:01.710, 293.20, 100, 74232, 75
2026/07/29 10:56:02.746, 293.65, 100, 74232, 75
2026/07/29 10:56:03.782, 321.83, 100, 74232, 75
2026/07/29 10:56:04.818, 290.22, 100, 74232, 75
2026/07/29 10:56:05.858, 272.19, 100, 74232, 75
2026/07/29 10:56:06.893, 268.21, 100, 74232, 75
2026/07/29 10:56:07.933, 295.68, 100, 74232, 73
2026/07/29 10:56:08.970, 289.29, 100, 74232, 73
2026/07/29 10:56:10.010, 288.34, 100, 74232, 73
2026/07/29 10:56:11.051, 287.45, 100, 74232, 73
2026/07/29 10:56:12.089, 291.41, 100, 74232, 73
2026/07/29 10:56:13.128, 298.59, 100, 74232, 73
2026/07/29 10:56:14.167, 287.84, 100, 74232, 73
2026/07/29 10:56:15.205, 298.08, 100, 74232, 73
2026/07/29 10:56:16.243, 294.71, 100, 74232, 73
2026/07/29 10:56:17.281, 296.62, 100, 74232, 73
2026/07/29 10:56:18.321, 295.78, 100, 74232, 73
2026/07/29 10:56:19.358, 288.48, 100, 74232, 75
2026/07/29 10:56:20.394, 302.26, 100, 74232, 75
2026/07/29 10:56:21.430, 307.19, 100, 74232, 75
2026/07/29 10:56:22.469, 291.24, 100, 74232, 75
2026/07/29 10:56:23.505, 312.94, 100, 74232, 75
2026/07/29 10:56:24.541, 311.67, 100, 74232, 75
2026/07/29 10:56:25.577, 302.48, 100, 74232, 75
2026/07/29 10:56:26.616, 302.92, 100, 74232, 73
2026/07/29 10:56:27.653, 298.39, 100, 74232, 73
2026/07/29 10:56:28.690, 297.25, 100, 74232, 73
2026/07/29 10:56:29.727, 304.27, 0, 74232, 73
2026/07/29 10:56:30.762, 300.42, 100, 74232, 74
2026/07/29 10:56:31.798, 296.17, 100, 74232, 75
2026/07/29 10:56:32.836, 285.07, 100, 74232, 75
2026/07/29 10:56:33.871, 315.29, 100, 74232, 75
2026/07/29 10:56:34.907, 289.75, 100, 74232, 75
2026/07/29 10:56:35.946, 285.01, 100, 74232, 75
2026/07/29 10:56:36.982, 303.13, 100, 74232, 73
2026/07/29 10:56:38.019, 298.98, 100, 74232, 73
2026/07/29 10:56:39.061, 291.33, 100, 74232, 73
2026/07/29 10:56:40.098, 304.06, 100, 74232, 73
2026/07/29 10:56:41.135, 99.20, 81, 74232, 75
2026/07/29 10:56:42.175, 304.98, 100, 74232, 73
2026/07/29 10:56:43.213, 302.21, 100, 74232, 73
2026/07/29 10:56:44.250, 302.36, 100, 74232, 73
2026/07/29 10:56:45.287, 304.00, 100, 74232, 73
2026/07/29 10:56:46.324, 303.13, 100, 74232, 73
2026/07/29 10:56:47.361, 301.97, 100, 74232, 73
2026/07/29 10:56:48.397, 304.47, 100, 74232, 73
2026/07/29 10:56:49.436, 302.16, 100, 74232, 73
2026/07/29 10:56:50.474, 303.02, 100, 74232, 73
2026/07/29 10:56:51.511, 302.59, 100, 74232, 73
2026/07/29 10:56:52.549, 303.46, 100, 74232, 73
2026/07/29 10:56:53.587, 302.98, 100, 74232, 73
2026/07/29 10:56:54.626, 298.29, 100, 74232, 73
2026/07/29 10:56:55.664, 290.35, 100, 74232, 73
2026/07/29 10:56:56.701, 295.67, 100, 74232, 73
2026/07/29 10:56:57.737, 295.69, 100, 74232, 73
2026/07/29 10:56:58.776, 293.54, 100, 74232, 73
2026/07/29 10:56:59.813, 300.88, 100, 74232, 73
2026/07/29 10:57:00.851, 301.10, 100, 74232, 73
2026/07/29 10:57:01.889, 303.69, 100, 74232, 73
2026/07/29 10:57:02.928, 294.69, 100, 74232, 73
2026/07/29 10:57:03.967, 294.72, 100, 74232, 73
2026/07/29 10:57:05.005, 293.64, 100, 74232, 73
2026/07/29 10:57:06.043, 301.04, 100, 74232, 73
2026/07/29 10:57:07.081, 292.69, 100, 74232, 73
2026/07/29 10:57:08.118, 290.93, 100, 74232, 73
2026/07/29 10:57:09.154, 291.10, 100, 74232, 73
2026/07/29 10:57:10.194, 297.72, 100, 74232, 73
2026/07/29 10:57:11.231, 293.26, 100, 74232, 73
2026/07/29 10:57:12.268, 290.26, 100, 74232, 73
2026/07/29 10:57:13.305, 292.66, 100, 74232, 72
2026/07/29 10:57:14.342, 294.42, 100, 74232, 72
2026/07/29 10:57:15.380, 294.63, 100, 74232, 72
2026/07/29 10:57:16.416, 295.67, 100, 74232, 72
2026/07/29 10:57:17.459, 301.89, 100, 74232, 73
2026/07/29 10:57:18.501, 301.50, 100, 74232, 73
2026/07/29 10:57:19.538, 300.63, 100, 74232, 73
2026/07/29 10:57:20.576, 294.99, 100, 74232, 72
2026/07/29 10:57:21.617, 303.18, 100, 74232, 72
2026/07/29 10:57:22.654, 300.42, 100, 74232, 72
2026/07/29 10:57:23.693, 300.51, 100, 74232, 72
2026/07/29 10:57:24.731, 300.53, 100, 74232, 72
2026/07/29 10:57:25.768, 300.61, 100, 74232, 72
2026/07/29 10:57:26.805, 299.56, 100, 74232, 72
2026/07/29 10:57:27.843, 302.87, 100, 74232, 72
2026/07/29 10:57:28.882, 300.82, 100, 74232, 72
2026/07/29 10:57:29.919, 300.03, 100, 74232, 72
2026/07/29 10:57:30.957, 294.71, 100, 74232, 72
2026/07/29 10:57:31.995, 299.65, 100, 74232, 72
2026/07/29 10:57:33.031, 292.38, 100, 74232, 72
2026/07/29 10:57:34.068, 292.56, 100, 74232, 72
2026/07/29 10:57:35.104, 294.22, 100, 74232, 72
2026/07/29 10:57:36.142, 293.42, 100, 74232, 72
2026/07/29 10:57:37.179, 299.37, 100, 74232, 72
2026/07/29 10:57:38.221, 293.85, 100, 74232, 72
2026/07/29 10:57:39.257, 298.50, 100, 74232, 72
2026/07/29 10:57:40.293, 296.25, 100, 74232, 72
2026/07/29 10:57:41.330, 299.35, 100, 74232, 72
2026/07/29 10:57:42.366, 301.10, 100, 74232, 72
2026/07/29 10:57:43.402, 301.20, 100, 74232, 72
2026/07/29 10:57:44.439, 300.16, 100, 74232, 72
2026/07/29 10:57:45.478, 301.14, 100, 74232, 72
2026/07/29 10:57:46.514, 301.39, 100, 74232, 72
2026/07/29 10:57:47.554, 294.04, 100, 74232, 72
2026/07/29 10:57:48.591, 292.67, 100, 74232, 72
2026/07/29 10:57:49.628, 301.29, 100, 74232, 72
2026/07/29 10:57:50.665, 300.42, 100, 74232, 72
2026/07/29 10:57:51.700, 299.17, 100, 74232, 72
2026/07/29 10:57:52.737, 302.06, 100, 74232, 72
2026/07/29 10:57:53.774, 300.06, 100, 74232, 72
2026/07/29 10:57:54.812, 301.17, 100, 74232, 72
2026/07/29 10:57:55.850, 300.11, 100, 74232, 72
2026/07/29 10:57:56.889, 302.15, 100, 74232, 72
2026/07/29 10:57:57.927, 301.03, 100, 74232, 72
2026/07/29 10:57:58.964, 301.20, 100, 74232, 72
2026/07/29 10:58:00.003, 301.04, 100, 74232, 72
2026/07/29 10:58:01.040, 293.65, 100, 74232, 72
2026/07/29 10:58:02.079, 290.14, 100, 74232, 72
2026/07/29 10:58:03.116, 291.15, 100, 74232, 72
2026/07/29 10:58:04.161, 293.55, 100, 74232, 72
2026/07/29 10:58:05.200, 301.01, 100, 74232, 72
2026/07/29 10:58:06.236, 296.18, 100, 74232, 72
2026/07/29 10:58:07.283, 301.27, 100, 74232, 72
2026/07/29 10:58:08.320, 302.00, 100, 74232, 72
2026/07/29 10:58:09.357, 301.20, 100, 74232, 72
2026/07/29 10:58:10.397, 302.52, 100, 74232, 72
2026/07/29 10:58:11.434, 301.49, 100, 74232, 72
2026/07/29 10:58:12.470, 299.64, 100, 74232, 72
2026/07/29 10:58:13.508, 302.46, 100, 74232, 72
2026/07/29 10:58:14.544, 300.64, 100, 74232, 72
2026/07/29 10:58:15.582, 300.93, 100, 74232, 72
2026/07/29 10:58:16.618, 300.33, 100, 74232, 72
2026/07/29 10:58:17.654, 302.16, 100, 74232, 72
2026/07/29 10:58:18.690, 301.38, 100, 74232, 72
2026/07/29 10:58:19.728, 299.44, 100, 74232, 72
2026/07/29 10:58:20.765, 302.48, 100, 74232, 72
2026/07/29 10:58:21.804, 300.55, 100, 74232, 72
2026/07/29 10:58:22.843, 300.45, 100, 74232, 72
2026/07/29 10:58:23.880, 300.90, 100, 74232, 72
2026/07/29 10:58:24.917, 291.99, 100, 74232, 72
2026/07/29 10:58:25.954, 289.60, 100, 74232, 72
2026/07/29 10:58:26.991, 292.87, 100, 74232, 72
2026/07/29 10:58:28.028, 288.88, 79, 74232, 74
2026/07/29 10:58:29.063, 295.18, 100, 74232, 74
2026/07/29 10:58:30.098, 302.45, 100, 74232, 74
2026/07/29 10:58:31.133, 298.30, 100, 74232, 74
2026/07/29 10:58:32.175, 286.10, 100, 74232, 74
2026/07/29 10:58:33.210, 279.72, 100, 74232, 74
2026/07/29 10:58:34.246, 326.30, 100, 74232, 74
2026/07/29 10:58:35.285, 286.96, 100, 74232, 72
2026/07/29 10:58:36.322, 289.39, 100, 74232, 72
2026/07/29 10:58:37.359, 289.87, 100, 74232, 72
2026/07/29 10:58:38.399, 298.78, 100, 74232, 72
2026/07/29 10:58:39.437, 294.04, 100, 74232, 72
2026/07/29 10:58:40.476, 294.51, 100, 74232, 72
2026/07/29 10:58:41.514, 297.69, 100, 74232, 72
2026/07/29 10:58:42.552, 293.76, 100, 74232, 72
2026/07/29 10:58:43.590, 294.33, 100, 74232, 73
2026/07/29 10:58:44.627, 299.83, 100, 74232, 73
2026/07/29 10:58:45.665, 301.37, 100, 74232, 73
2026/07/29 10:58:46.702, 298.10, 100, 74232, 73
2026/07/29 10:58:47.739, 298.69, 100, 74232, 73
2026/07/29 10:58:48.778, 301.96, 100, 74232, 73
2026/07/29 10:58:49.816, 302.35, 100, 74232, 73
2026/07/29 10:58:50.853, 302.37, 100, 74232, 73
2026/07/29 10:58:51.891, 302.57, 100, 74232, 73
2026/07/29 10:58:52.928, 302.68, 100, 74232, 73
2026/07/29 10:58:53.966, 302.79, 100, 74232, 73
2026/07/29 10:58:55.003, 301.97, 100, 74232, 73
2026/07/29 10:58:56.041, 302.67, 100, 74232, 73
2026/07/29 10:58:57.079, 302.74, 100, 74232, 73
2026/07/29 10:58:58.116, 295.20, 100, 74232, 73
2026/07/29 10:58:59.153, 297.34, 100, 74232, 73
2026/07/29 10:59:00.190, 301.29, 100, 74232, 73
2026/07/29 10:59:01.227, 295.48, 100, 74232, 73
2026/07/29 10:59:02.264, 298.69, 100, 74232, 73
2026/07/29 10:59:03.309, 294.04, 100, 74232, 73
2026/07/29 10:59:04.347, 294.32, 100, 74232, 73
2026/07/29 10:59:05.385, 294.32, 100, 74232, 73
2026/07/29 10:59:06.423, 294.02, 100, 74232, 73
2026/07/29 10:59:07.459, 293.46, 100, 74232, 72
2026/07/29 10:59:08.497, 294.56, 100, 74232, 73
2026/07/29 10:59:09.538, 293.93, 100, 74232, 73
2026/07/29 10:59:10.575, 301.78, 100, 74232, 73
2026/07/29 10:59:11.614, 301.81, 100, 74232, 73
2026/07/29 10:59:12.650, 306.41, 100, 74232, 73
2026/07/29 10:59:13.689, 302.64, 100, 74232, 73
2026/07/29 10:59:14.727, 304.11, 100, 74232, 73
2026/07/29 10:59:15.764, 302.56, 100, 74232, 73
2026/07/29 10:59:16.801, 302.36, 100, 74232, 73
2026/07/29 10:59:17.839, 301.69, 100, 74232, 73
2026/07/29 10:59:18.877, 302.36, 100, 74232, 73
2026/07/29 10:59:19.914, 302.44, 100, 74232, 73
2026/07/29 10:59:20.953, 301.42, 100, 74232, 73
2026/07/29 10:59:21.990, 292.36, 100, 74232, 72
2026/07/29 10:59:23.029, 296.63, 100, 74232, 72
2026/07/29 10:59:24.068, 297.92, 100, 74232, 72
