timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 10:59:25.105, 297.22, 100, 74232, 72
2026/07/29 10:59:26.145, 293.64, 100, 74232, 72
2026/07/29 10:59:27.183, 304.29, 100, 74232, 72
2026/07/29 10:59:28.220, 301.77, 100, 74232, 72
2026/07/29 10:59:29.257, 301.69, 100, 74232, 72
2026/07/29 10:59:30.295, 296.07, 100, 74232, 72
2026/07/29 10:59:31.334, 300.41, 100, 74232, 72
2026/07/29 10:59:32.372, 302.08, 100, 74232, 72
2026/07/29 10:59:33.408, 302.45, 100, 74232, 72
2026/07/29 10:59:34.447, 302.58, 100, 74232, 72
2026/07/29 10:59:35.484, 301.63, 100, 74232, 72
2026/07/29 10:59:36.522, 301.33, 100, 74232, 72
2026/07/29 10:59:37.558, 303.70, 100, 74232, 72
2026/07/29 10:59:38.597, 301.88, 100, 74232, 72
2026/07/29 10:59:39.633, 301.20, 100, 74232, 72
2026/07/29 10:59:40.671, 301.28, 100, 74232, 72
2026/07/29 10:59:41.708, 301.52, 100, 74232, 72
2026/07/29 10:59:42.748, 304.30, 100, 74232, 72
2026/07/29 10:59:43.786, 293.55, 100, 74232, 72
2026/07/29 10:59:44.823, 294.64, 100, 74232, 72
2026/07/29 10:59:45.861, 293.75, 100, 74232, 72
2026/07/29 10:59:46.898, 293.64, 100, 74232, 72
2026/07/29 10:59:47.939, 302.78, 100, 74232, 72
2026/07/29 10:59:48.976, 301.48, 100, 74232, 72
2026/07/29 10:59:50.013, 301.27, 100, 74232, 72
2026/07/29 10:59:51.050, 300.41, 100, 74232, 72
2026/07/29 10:59:52.087, 300.64, 100, 74232, 72
2026/07/29 10:59:53.124, 301.23, 100, 74232, 72
2026/07/29 10:59:54.160, 300.23, 100, 74232, 72
2026/07/29 10:59:55.198, 303.28, 100, 74232, 72
2026/07/29 10:59:56.235, 301.51, 100, 74232, 72
2026/07/29 10:59:57.273, 301.08, 100, 74232, 72
2026/07/29 10:59:58.310, 301.68, 100, 74232, 72
2026/07/29 10:59:59.347, 301.76, 100, 74232, 72
2026/07/29 11:00:00.385, 294.33, 100, 74232, 72
2026/07/29 11:00:01.422, 290.66, 100, 74232, 72
2026/07/29 11:00:02.463, 293.08, 100, 74232, 72
2026/07/29 11:00:03.502, 296.55, 100, 74232, 72
2026/07/29 11:00:04.538, 298.21, 100, 74232, 72
2026/07/29 11:00:05.575, 302.07, 100, 74232, 72
2026/07/29 11:00:06.611, 300.93, 100, 74232, 72
2026/07/29 11:00:07.649, 303.34, 100, 74232, 72
2026/07/29 11:00:08.687, 300.61, 100, 74232, 72
2026/07/29 11:00:09.724, 302.75, 100, 74232, 72
2026/07/29 11:00:10.760, 300.61, 100, 74232, 72
2026/07/29 11:00:11.796, 300.53, 100, 74232, 72
2026/07/29 11:00:12.833, 301.11, 100, 74232, 72
2026/07/29 11:00:13.869, 302.62, 100, 74232, 72
2026/07/29 11:00:14.908, 300.72, 100, 74232, 72
2026/07/29 11:00:15.944, 302.78, 100, 74232, 72
2026/07/29 11:00:16.981, 300.64, 100, 74232, 72
2026/07/29 11:00:18.018, 301.31, 100, 74232, 72
2026/07/29 11:00:19.054, 301.30, 100, 74232, 72
2026/07/29 11:00:20.091, 301.03, 100, 74232, 72
2026/07/29 11:00:21.128, 302.30, 100, 74232, 72
2026/07/29 11:00:22.168, 301.53, 100, 74232, 72
2026/07/29 11:00:23.205, 294.52, 100, 74232, 72
2026/07/29 11:00:24.241, 302.27, 100, 74232, 72
2026/07/29 11:00:25.278, 301.79, 100, 74232, 72
2026/07/29 11:00:26.313, 290.63, 100, 74232, 72
2026/07/29 11:00:27.351, 292.56, 100, 74232, 73
2026/07/29 11:00:28.387, 290.53, 100, 74232, 73
2026/07/29 11:00:29.421, 318.44, 100, 74232, 74
2026/07/29 11:00:30.454, 292.55, 100, 74232, 73
2026/07/29 11:00:31.488, 292.48, 100, 74232, 74
2026/07/29 11:00:32.527, 312.17, 100, 74232, 74
2026/07/29 11:00:33.561, 277.01, 100, 74232, 72
2026/07/29 11:00:34.598, 292.68, 100, 74232, 72
2026/07/29 11:00:35.635, 293.66, 100, 74232, 72
2026/07/29 11:00:36.672, 293.45, 100, 74232, 72
2026/07/29 11:00:37.708, 294.13, 100, 74232, 72
2026/07/29 11:00:38.743, 294.04, 100, 74232, 72
2026/07/29 11:00:39.780, 294.05, 100, 74232, 72
2026/07/29 11:00:40.817, 299.73, 100, 74232, 72
2026/07/29 11:00:41.854, 300.89, 100, 74232, 72
2026/07/29 11:00:42.889, 301.79, 100, 74232, 72
2026/07/29 11:00:43.926, 303.20, 100, 74232, 74
2026/07/29 11:00:44.962, 297.26, 100, 74232, 74
2026/07/29 11:00:45.995, 301.00, 100, 74232, 74
2026/07/29 11:00:47.030, 287.12, 100, 74232, 74
2026/07/29 11:00:48.064, 293.65, 100, 74232, 74
2026/07/29 11:00:49.098, 294.94, 100, 74232, 74
2026/07/29 11:00:50.132, 304.56, 100, 74232, 74
2026/07/29 11:00:51.166, 303.35, 100, 74232, 72
2026/07/29 11:00:52.201, 302.07, 100, 74232, 72
2026/07/29 11:00:53.240, 290.76, 100, 74232, 72
2026/07/29 11:00:54.277, 290.83, 100, 74232, 72
2026/07/29 11:00:55.316, 294.43, 100, 74232, 73
2026/07/29 11:00:56.352, 294.60, 100, 74232, 73
2026/07/29 11:00:57.388, 294.91, 100, 74232, 73
2026/07/29 11:00:58.425, 295.29, 100, 74232, 73
2026/07/29 11:00:59.463, 302.75, 100, 74232, 73
2026/07/29 11:01:00.501, 301.58, 100, 74232, 73
2026/07/29 11:01:01.540, 299.97, 100, 74232, 73
2026/07/29 11:01:02.577, 304.42, 100, 74232, 73
2026/07/29 11:01:03.614, 302.36, 100, 74232, 73
2026/07/29 11:01:04.650, 299.07, 100, 74232, 73
2026/07/29 11:01:05.686, 302.76, 100, 74232, 73
2026/07/29 11:01:06.722, 302.55, 100, 74232, 73
2026/07/29 11:01:07.759, 303.05, 100, 74232, 73
2026/07/29 11:01:08.796, 299.25, 100, 74232, 73
2026/07/29 11:01:09.837, 300.04, 100, 74232, 73
2026/07/29 11:01:10.874, 301.38, 100, 74232, 73
2026/07/29 11:01:11.911, 301.90, 100, 74232, 73
2026/07/29 11:01:12.949, 302.07, 100, 74232, 73
2026/07/29 11:01:13.986, 301.97, 100, 74232, 73
2026/07/29 11:01:15.023, 303.47, 100, 74232, 73
2026/07/29 11:01:16.060, 293.84, 100, 74232, 72
2026/07/29 11:01:17.097, 298.80, 100, 74232, 72
2026/07/29 11:01:18.137, 301.09, 100, 74232, 72
2026/07/29 11:01:19.173, 295.29, 100, 74232, 72
2026/07/29 11:01:20.210, 295.38, 100, 74232, 72
2026/07/29 11:01:21.247, 294.12, 100, 74232, 72
2026/07/29 11:01:22.283, 302.30, 100, 74232, 73
2026/07/29 11:01:23.320, 301.78, 100, 74232, 73
2026/07/29 11:01:24.356, 302.76, 100, 74232, 73
2026/07/29 11:01:25.393, 300.90, 100, 74232, 73
2026/07/29 11:01:26.435, 299.40, 100, 74232, 72
2026/07/29 11:01:27.471, 295.20, 100, 74232, 72
2026/07/29 11:01:28.516, 299.65, 100, 74232, 72
2026/07/29 11:01:29.553, 290.94, 100, 74232, 72
2026/07/29 11:01:30.589, 294.04, 100, 74232, 72
2026/07/29 11:01:31.626, 295.31, 100, 74232, 72
2026/07/29 11:01:32.662, 294.72, 100, 74232, 72
2026/07/29 11:01:33.700, 295.60, 100, 74232, 72
2026/07/29 11:01:34.737, 290.76, 100, 74232, 72
2026/07/29 11:01:35.773, 291.70, 100, 74232, 72
2026/07/29 11:01:36.812, 295.88, 100, 74232, 72
2026/07/29 11:01:37.849, 298.48, 100, 74232, 72
2026/07/29 11:01:38.885, 304.60, 100, 74232, 72
2026/07/29 11:01:39.922, 303.13, 100, 74232, 72
2026/07/29 11:01:40.958, 304.90, 100, 74232, 72
2026/07/29 11:01:41.995, 301.61, 100, 74232, 72
2026/07/29 11:01:43.031, 305.01, 100, 74232, 72
2026/07/29 11:01:44.068, 302.47, 100, 74232, 72
2026/07/29 11:01:45.103, 302.81, 100, 74232, 72
2026/07/29 11:01:46.139, 301.76, 100, 74232, 72
2026/07/29 11:01:47.175, 295.22, 100, 74232, 72
2026/07/29 11:01:48.211, 301.58, 100, 74232, 72
2026/07/29 11:01:49.247, 302.28, 100, 74232, 72
2026/07/29 11:01:50.284, 301.86, 100, 74232, 72
2026/07/29 11:01:51.320, 303.08, 100, 74232, 72
2026/07/29 11:01:52.357, 301.71, 100, 74232, 72
2026/07/29 11:01:53.393, 301.77, 100, 74232, 72
2026/07/29 11:01:54.430, 301.40, 100, 74232, 72
2026/07/29 11:01:55.466, 301.78, 100, 74232, 72
2026/07/29 11:01:56.503, 301.28, 100, 74232, 72
2026/07/29 11:01:57.539, 301.12, 100, 74232, 72
2026/07/29 11:01:58.577, 302.24, 100, 74232, 72
2026/07/29 11:01:59.614, 301.99, 100, 74232, 72
2026/07/29 11:02:00.653, 302.59, 100, 74232, 72
2026/07/29 11:02:01.691, 301.29, 100, 74232, 72
2026/07/29 11:02:02.728, 302.05, 100, 74232, 72
2026/07/29 11:02:03.766, 296.17, 100, 74232, 72
2026/07/29 11:02:04.804, 301.70, 100, 74232, 72
2026/07/29 11:02:05.842, 302.14, 100, 74232, 72
2026/07/29 11:02:06.879, 291.43, 100, 74232, 72
2026/07/29 11:02:07.921, 291.03, 100, 74232, 72
2026/07/29 11:02:08.959, 289.77, 100, 74232, 72
2026/07/29 11:02:09.996, 301.67, 100, 74232, 72
2026/07/29 11:02:11.033, 302.85, 100, 74232, 72
2026/07/29 11:02:12.069, 302.06, 100, 74232, 72
2026/07/29 11:02:13.107, 295.67, 100, 74232, 72
2026/07/29 11:02:14.144, 301.50, 100, 74232, 72
2026/07/29 11:02:15.182, 302.00, 100, 74232, 72
2026/07/29 11:02:16.219, 293.86, 100, 74232, 72
2026/07/29 11:02:17.256, 302.45, 100, 74232, 72
2026/07/29 11:02:18.293, 297.43, 100, 74232, 72
2026/07/29 11:02:19.329, 294.91, 100, 74232, 72
2026/07/29 11:02:20.366, 290.65, 100, 74232, 72
2026/07/29 11:02:21.402, 294.71, 100, 74232, 72
2026/07/29 11:02:22.440, 292.76, 100, 74232, 72
2026/07/29 11:02:23.477, 300.54, 100, 74232, 72
2026/07/29 11:02:24.518, 301.59, 100, 74232, 72
2026/07/29 11:02:25.555, 301.09, 100, 74232, 72
2026/07/29 11:02:26.593, 298.67, 100, 74232, 72
2026/07/29 11:02:27.630, 302.08, 100, 74232, 72
2026/07/29 11:02:28.669, 293.75, 100, 74232, 72
2026/07/29 11:02:29.706, 294.23, 100, 74232, 72
2026/07/29 11:02:30.743, 292.29, 100, 74232, 72
2026/07/29 11:02:31.781, 293.76, 100, 74232, 72
2026/07/29 11:02:32.818, 301.11, 100, 74232, 72
2026/07/29 11:02:33.855, 298.40, 100, 74232, 72
2026/07/29 11:02:34.892, 303.89, 100, 74232, 72
2026/07/29 11:02:35.929, 302.12, 100, 74232, 72
2026/07/29 11:02:36.966, 304.01, 100, 74232, 72
2026/07/29 11:02:38.004, 302.34, 100, 74232, 72
2026/07/29 11:02:39.040, 301.58, 100, 74232, 72
2026/07/29 11:02:40.079, 302.58, 100, 74232, 72
2026/07/29 11:02:41.116, 304.01, 100, 74232, 72
2026/07/29 11:02:42.153, 301.89, 100, 74232, 72
2026/07/29 11:02:43.190, 301.98, 100, 74232, 72
2026/07/29 11:02:44.226, 301.22, 100, 74232, 72
2026/07/29 11:02:45.264, 294.82, 100, 74232, 72
2026/07/29 11:02:46.301, 294.04, 100, 74232, 72
2026/07/29 11:02:47.338, 295.50, 100, 74232, 72
2026/07/29 11:02:48.375, 291.30, 100, 74232, 72
2026/07/29 11:02:49.411, 294.23, 100, 74232, 72
2026/07/29 11:02:50.447, 298.29, 100, 74232, 72
2026/07/29 11:02:51.485, 302.27, 100, 74232, 72
2026/07/29 11:02:52.523, 301.79, 100, 74232, 72
2026/07/29 11:02:53.561, 294.74, 100, 74232, 72
2026/07/29 11:02:54.597, 301.96, 100, 74232, 72
2026/07/29 11:02:55.635, 302.95, 100, 74232, 72
2026/07/29 11:02:56.671, 291.32, 100, 74232, 72
2026/07/29 11:02:57.709, 295.29, 100, 74232, 72
2026/07/29 11:02:58.746, 296.25, 100, 74232, 72
2026/07/29 11:02:59.784, 291.73, 100, 74232, 72
2026/07/29 11:03:00.821, 294.24, 100, 74232, 72
2026/07/29 11:03:01.857, 296.15, 100, 74232, 72
2026/07/29 11:03:02.893, 295.00, 100, 74232, 72
2026/07/29 11:03:03.930, 297.92, 100, 74232, 72
2026/07/29 11:03:04.968, 301.21, 100, 74232, 72
2026/07/29 11:03:06.006, 299.26, 100, 74232, 72
2026/07/29 11:03:07.043, 300.64, 100, 74232, 72
2026/07/29 11:03:08.079, 301.77, 100, 74232, 72
2026/07/29 11:03:09.115, 302.15, 100, 74232, 72
2026/07/29 11:03:10.152, 302.56, 100, 74232, 72
2026/07/29 11:03:11.190, 302.16, 100, 74232, 72
2026/07/29 11:03:12.228, 294.21, 100, 74232, 72
2026/07/29 11:03:13.265, 296.44, 100, 74232, 72
2026/07/29 11:03:14.303, 293.76, 100, 74232, 72
2026/07/29 11:03:15.341, 299.64, 100, 74232, 72
2026/07/29 11:03:16.376, 294.43, 100, 74232, 72
2026/07/29 11:03:17.413, 297.93, 100, 74232, 72
2026/07/29 11:03:18.449, 298.30, 100, 74232, 72
2026/07/29 11:03:19.485, 293.83, 100, 74232, 72
2026/07/29 11:03:20.524, 297.81, 100, 74232, 72
2026/07/29 11:03:21.561, 298.40, 100, 74232, 72
2026/07/29 11:03:22.597, 302.21, 100, 74232, 72
2026/07/29 11:03:23.633, 295.20, 100, 74232, 72
2026/07/29 11:03:24.670, 296.66, 100, 74232, 72
2026/07/29 11:03:25.707, 294.53, 100, 74232, 72
2026/07/29 11:03:26.745, 298.02, 100, 74232, 72
2026/07/29 11:03:27.781, 298.69, 100, 74232, 72
2026/07/29 11:03:28.818, 302.39, 100, 74232, 72
2026/07/29 11:03:29.857, 291.01, 100, 74232, 72
2026/07/29 11:03:30.897, 294.60, 100, 74232, 72
2026/07/29 11:03:31.934, 294.70, 100, 74232, 72
2026/07/29 11:03:32.970, 299.35, 100, 74232, 72
2026/07/29 11:03:34.007, 291.61, 100, 74232, 72
2026/07/29 11:03:35.045, 291.12, 100, 74232, 72
2026/07/29 11:03:36.084, 291.90, 100, 74232, 72
2026/07/29 11:03:37.121, 302.74, 100, 74232, 72
2026/07/29 11:03:38.158, 302.60, 100, 74232, 72
2026/07/29 11:03:39.196, 302.59, 100, 74232, 72
2026/07/29 11:03:40.233, 301.86, 100, 74232, 72
2026/07/29 11:03:41.271, 301.98, 100, 74232, 72
2026/07/29 11:03:42.308, 301.59, 100, 74232, 72
2026/07/29 11:03:43.346, 301.49, 100, 74232, 72
2026/07/29 11:03:44.383, 302.77, 100, 74232, 72
2026/07/29 11:03:45.420, 304.08, 100, 74232, 72
2026/07/29 11:03:46.457, 302.94, 100, 74232, 72
2026/07/29 11:03:47.493, 301.60, 100, 74232, 72
2026/07/29 11:03:48.531, 302.04, 100, 74232, 72
2026/07/29 11:03:49.569, 295.09, 100, 74232, 72
2026/07/29 11:03:50.606, 295.79, 100, 74232, 72
2026/07/29 11:03:51.645, 294.80, 100, 74232, 72
2026/07/29 11:03:52.681, 295.12, 100, 74232, 72
2026/07/29 11:03:53.718, 296.05, 100, 74232, 72
2026/07/29 11:03:54.755, 294.52, 100, 74232, 72
2026/07/29 11:03:55.791, 294.15, 100, 74232, 72
2026/07/29 11:03:56.829, 294.54, 100, 74232, 72
2026/07/29 11:03:57.866, 297.42, 100, 74232, 72
2026/07/29 11:03:58.907, 292.39, 100, 74232, 72
2026/07/29 11:03:59.944, 301.28, 100, 74232, 72
2026/07/29 11:04:00.980, 300.82, 100, 74232, 72
2026/07/29 11:04:02.017, 302.09, 100, 74232, 72
2026/07/29 11:04:03.054, 301.09, 100, 74232, 72
2026/07/29 11:04:04.093, 302.65, 100, 74232, 72
2026/07/29 11:04:05.129, 304.10, 100, 74232, 72
2026/07/29 11:04:06.166, 304.08, 100, 74232, 72
2026/07/29 11:04:07.202, 302.17, 100, 74232, 72
2026/07/29 11:04:08.238, 301.30, 100, 74232, 72
2026/07/29 11:04:09.275, 302.94, 100, 74232, 72
2026/07/29 11:04:10.310, 302.25, 100, 74232, 72
2026/07/29 11:04:11.346, 301.29, 100, 74232, 72
2026/07/29 11:04:12.382, 301.88, 100, 74232, 72
2026/07/29 11:04:13.417, 301.60, 100, 74232, 72
2026/07/29 11:04:14.455, 301.13, 100, 74232, 72
2026/07/29 11:04:15.492, 302.84, 100, 74232, 72
2026/07/29 11:04:16.530, 301.80, 100, 74232, 72
2026/07/29 11:04:17.566, 302.15, 100, 74232, 72
2026/07/29 11:04:18.603, 301.51, 100, 74232, 72
2026/07/29 11:04:19.640, 302.83, 100, 74232, 72
2026/07/29 11:04:20.676, 303.12, 100, 74232, 72
2026/07/29 11:04:21.713, 301.71, 100, 74232, 72
2026/07/29 11:04:22.751, 302.26, 100, 74232, 72
2026/07/29 11:04:23.790, 302.65, 100, 74232, 72
2026/07/29 11:04:24.826, 301.97, 100, 74232, 72
2026/07/29 11:04:25.863, 301.60, 100, 74232, 72
2026/07/29 11:04:26.900, 302.16, 100, 74232, 72
2026/07/29 11:04:27.941, 296.48, 100, 74232, 72
2026/07/29 11:04:28.978, 295.19, 100, 74232, 72
2026/07/29 11:04:30.014, 290.93, 100, 74232, 72
2026/07/29 11:04:31.052, 294.83, 100, 74232, 72
2026/07/29 11:04:32.089, 292.19, 100, 74232, 72
2026/07/29 11:04:33.130, 296.15, 100, 74232, 72
2026/07/29 11:04:34.167, 294.72, 100, 74232, 72
2026/07/29 11:04:35.204, 302.05, 100, 74232, 72
2026/07/29 11:04:36.241, 294.31, 100, 74232, 72
2026/07/29 11:04:37.277, 298.68, 100, 74232, 72
2026/07/29 11:04:38.315, 302.05, 100, 74232, 72
2026/07/29 11:04:39.351, 294.80, 100, 74232, 72
2026/07/29 11:04:40.390, 290.84, 100, 74232, 72
2026/07/29 11:04:41.428, 291.13, 100, 74232, 72
2026/07/29 11:04:42.466, 299.34, 100, 74232, 72
2026/07/29 11:04:43.503, 301.80, 100, 74232, 72
2026/07/29 11:04:44.542, 297.05, 100, 74232, 72
2026/07/29 11:04:45.579, 297.31, 100, 74232, 72
2026/07/29 11:04:46.617, 300.12, 100, 74232, 72
2026/07/29 11:04:47.657, 302.57, 100, 74232, 72
2026/07/29 11:04:48.693, 301.78, 100, 74232, 72
2026/07/29 11:04:49.732, 301.98, 100, 74232, 72
2026/07/29 11:04:50.770, 302.45, 100, 74232, 72
2026/07/29 11:04:51.806, 298.88, 100, 74232, 72
2026/07/29 11:04:52.841, 295.01, 100, 74232, 72
2026/07/29 11:04:53.878, 302.94, 100, 74232, 72
2026/07/29 11:04:54.915, 295.97, 100, 74232, 72
2026/07/29 11:04:55.954, 294.99, 100, 74232, 72
2026/07/29 11:04:56.992, 294.33, 100, 74232, 72
2026/07/29 11:04:58.029, 301.04, 100, 74232, 72
2026/07/29 11:04:59.065, 300.25, 100, 74232, 72
2026/07/29 11:05:00.101, 298.19, 100, 74232, 72
2026/07/29 11:05:01.137, 302.16, 100, 74232, 72
2026/07/29 11:05:02.174, 301.21, 100, 74232, 72
2026/07/29 11:05:03.210, 302.34, 100, 74232, 72
2026/07/29 11:05:04.247, 301.37, 100, 74232, 72
2026/07/29 11:05:05.283, 302.29, 100, 74232, 72
2026/07/29 11:05:06.319, 302.16, 100, 74232, 72
2026/07/29 11:05:07.355, 301.95, 100, 74232, 72
2026/07/29 11:05:08.391, 302.40, 100, 74232, 72
2026/07/29 11:05:09.430, 301.51, 100, 74232, 72
2026/07/29 11:05:10.466, 294.23, 100, 74232, 72
2026/07/29 11:05:11.502, 295.10, 100, 74232, 72
2026/07/29 11:05:12.543, 296.06, 100, 74232, 72
2026/07/29 11:05:13.580, 295.38, 100, 74232, 72
2026/07/29 11:05:14.617, 296.65, 100, 74232, 72
2026/07/29 11:05:15.653, 294.14, 100, 74232, 72
2026/07/29 11:05:16.689, 294.61, 100, 74232, 72
2026/07/29 11:05:17.728, 295.39, 100, 74232, 72
2026/07/29 11:05:18.766, 301.28, 100, 74232, 72
2026/07/29 11:05:19.802, 296.28, 100, 74232, 72
2026/07/29 11:05:20.840, 302.36, 100, 74232, 72
2026/07/29 11:05:21.876, 293.45, 100, 74232, 72
2026/07/29 11:05:22.915, 295.89, 100, 74232, 72
2026/07/29 11:05:23.952, 295.30, 100, 74232, 72
2026/07/29 11:05:24.989, 295.01, 100, 74232, 72
2026/07/29 11:05:26.028, 294.33, 100, 74232, 72
2026/07/29 11:05:27.065, 303.05, 100, 74232, 72
2026/07/29 11:05:28.102, 299.07, 100, 74232, 72
2026/07/29 11:05:29.140, 294.55, 100, 74232, 72
2026/07/29 11:05:30.177, 298.09, 100, 74232, 72
2026/07/29 11:05:31.214, 302.18, 100, 74232, 72
2026/07/29 11:05:32.251, 304.49, 100, 74232, 72
2026/07/29 11:05:33.288, 294.51, 100, 74232, 72
2026/07/29 11:05:34.324, 295.49, 100, 74232, 72
2026/07/29 11:05:35.360, 295.99, 100, 74232, 72
2026/07/29 11:05:36.398, 291.60, 100, 74232, 72
2026/07/29 11:05:37.436, 295.39, 100, 74232, 72
2026/07/29 11:05:38.474, 295.77, 100, 74232, 72
2026/07/29 11:05:39.511, 294.52, 100, 74232, 72
2026/07/29 11:05:40.550, 303.02, 100, 74232, 72
2026/07/29 11:05:41.588, 303.44, 100, 74232, 72
2026/07/29 11:05:42.624, 298.49, 100, 74232, 72
2026/07/29 11:05:43.662, 99.41, 26, 74232, 70
2026/07/29 11:05:44.695, 298.70, 100, 74232, 74
2026/07/29 11:05:45.729, 295.88, 100, 74232, 74
2026/07/29 11:05:46.767, 283.45, 100, 74232, 74
2026/07/29 11:05:47.801, 304.86, 100, 74232, 74
2026/07/29 11:05:48.835, 300.40, 100, 74232, 74
2026/07/29 11:05:49.869, 291.11, 100, 74232, 74
2026/07/29 11:05:50.905, 254.54, 100, 74232, 72
2026/07/29 11:05:51.946, 290.47, 100, 74232, 72
2026/07/29 11:05:52.983, 294.62, 100, 74232, 72
2026/07/29 11:05:54.021, 294.62, 100, 74232, 72
2026/07/29 11:05:55.058, 294.80, 100, 74232, 72
2026/07/29 11:05:56.096, 290.55, 100, 74232, 72
2026/07/29 11:05:57.135, 291.23, 100, 74232, 73
2026/07/29 11:05:58.172, 301.69, 100, 74232, 73
2026/07/29 11:05:59.208, 297.25, 100, 74232, 73
2026/07/29 11:06:00.246, 302.17, 100, 74232, 73
2026/07/29 11:06:01.285, 298.48, 100, 74232, 73
2026/07/29 11:06:02.322, 304.00, 100, 74232, 73
2026/07/29 11:06:03.359, 298.59, 100, 74232, 73
2026/07/29 11:06:04.397, 297.82, 100, 74232, 73
2026/07/29 11:06:05.433, 303.44, 100, 74232, 73
2026/07/29 11:06:06.470, 301.99, 100, 74232, 73
2026/07/29 11:06:07.507, 303.72, 100, 74232, 73
2026/07/29 11:06:08.801, 295.28, 100, 74232, 73
2026/07/29 11:06:09.838, 297.13, 100, 74232, 73
2026/07/29 11:06:10.875, 295.59, 100, 74232, 73
2026/07/29 11:06:11.913, 293.76, 100, 74232, 73
2026/07/29 11:06:12.951, 294.14, 100, 74232, 73
2026/07/29 11:06:13.987, 295.30, 100, 74232, 73
2026/07/29 11:06:15.025, 295.47, 100, 74232, 73
2026/07/29 11:06:16.061, 294.90, 100, 74232, 73
2026/07/29 11:06:17.098, 294.88, 100, 74232, 73
2026/07/29 11:06:18.135, 295.01, 100, 74232, 73
2026/07/29 11:06:19.171, 295.09, 100, 74232, 73
2026/07/29 11:06:20.208, 294.70, 100, 74232, 73
2026/07/29 11:06:21.244, 301.59, 100, 74232, 73
2026/07/29 11:06:22.281, 294.71, 100, 74232, 72
2026/07/29 11:06:23.319, 303.48, 100, 74232, 73
2026/07/29 11:06:24.356, 300.83, 100, 74232, 73
2026/07/29 11:06:25.395, 301.86, 100, 74232, 73
2026/07/29 11:06:26.432, 302.16, 100, 74232, 73
2026/07/29 11:06:27.468, 300.04, 100, 74232, 72
2026/07/29 11:06:28.504, 302.00, 100, 74232, 72
2026/07/29 11:06:29.544, 303.14, 100, 74232, 72
2026/07/29 11:06:30.580, 301.90, 100, 74232, 72
2026/07/29 11:06:31.619, 303.36, 100, 74232, 72
2026/07/29 11:06:32.655, 301.97, 100, 74232, 72
2026/07/29 11:06:33.691, 303.70, 100, 74232, 72
2026/07/29 11:06:34.727, 301.31, 100, 74232, 72
2026/07/29 11:06:35.763, 294.54, 100, 74232, 72
2026/07/29 11:06:36.800, 293.85, 100, 74232, 72
2026/07/29 11:06:37.837, 294.42, 100, 74232, 72
2026/07/29 11:06:38.874, 297.35, 100, 74232, 72
2026/07/29 11:06:39.911, 295.00, 100, 74232, 72
2026/07/29 11:06:40.948, 293.86, 100, 74232, 72
2026/07/29 11:06:41.984, 294.04, 100, 74232, 72
2026/07/29 11:06:43.024, 293.07, 100, 74232, 72
2026/07/29 11:06:44.060, 294.70, 100, 74232, 72
2026/07/29 11:06:45.097, 294.23, 100, 74232, 72
2026/07/29 11:06:46.136, 299.66, 100, 74232, 72
2026/07/29 11:06:47.172, 298.12, 100, 74232, 72
2026/07/29 11:06:48.213, 294.71, 100, 74232, 72
2026/07/29 11:06:49.249, 301.30, 100, 74232, 72
2026/07/29 11:06:50.285, 301.69, 100, 74232, 72
2026/07/29 11:06:51.322, 304.57, 100, 74232, 72
2026/07/29 11:06:52.360, 302.17, 100, 74232, 72
2026/07/29 11:06:53.398, 301.29, 100, 74232, 72
2026/07/29 11:06:54.434, 301.12, 100, 74232, 72
2026/07/29 11:06:55.472, 301.97, 100, 74232, 72
2026/07/29 11:06:56.509, 301.87, 100, 74232, 72
2026/07/29 11:06:57.548, 302.17, 100, 74232, 72
2026/07/29 11:06:58.583, 301.31, 100, 74232, 72
2026/07/29 11:06:59.619, 302.74, 100, 74232, 72
2026/07/29 11:07:00.655, 301.97, 100, 74232, 72
2026/07/29 11:07:01.695, 302.07, 100, 74232, 72
