timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 11:07:02.731, 300.73, 100, 74232, 72
2026/07/29 11:07:03.767, 302.75, 100, 74232, 72
2026/07/29 11:07:04.803, 302.25, 100, 74232, 72
2026/07/29 11:07:05.840, 293.35, 100, 74232, 72
2026/07/29 11:07:06.876, 293.66, 100, 74232, 72
2026/07/29 11:07:07.914, 290.85, 100, 74232, 72
2026/07/29 11:07:08.952, 292.48, 100, 74232, 72
2026/07/29 11:07:09.988, 296.08, 100, 74232, 72
2026/07/29 11:07:11.025, 297.93, 100, 74232, 72
2026/07/29 11:07:12.062, 294.22, 100, 74232, 72
2026/07/29 11:07:13.100, 300.41, 100, 74232, 72
2026/07/29 11:07:14.137, 300.04, 100, 74232, 72
2026/07/29 11:07:15.180, 301.79, 100, 74232, 72
2026/07/29 11:07:16.217, 290.65, 100, 74232, 72
2026/07/29 11:07:17.253, 303.04, 100, 74232, 72
2026/07/29 11:07:18.292, 292.47, 100, 74232, 72
2026/07/29 11:07:19.328, 301.06, 100, 74232, 72
2026/07/29 11:07:20.366, 295.30, 100, 74232, 72
2026/07/29 11:07:21.404, 302.35, 100, 74232, 72
2026/07/29 11:07:22.441, 302.07, 100, 74232, 72
2026/07/29 11:07:23.477, 301.41, 100, 74232, 72
2026/07/29 11:07:24.516, 302.08, 100, 74232, 72
2026/07/29 11:07:25.555, 298.79, 100, 74232, 72
2026/07/29 11:07:26.592, 301.90, 100, 74232, 72
2026/07/29 11:07:27.630, 291.02, 100, 74232, 72
2026/07/29 11:07:28.667, 294.42, 100, 74232, 72
2026/07/29 11:07:29.704, 298.39, 100, 74232, 72
2026/07/29 11:07:30.741, 299.37, 100, 74232, 72
2026/07/29 11:07:31.779, 291.89, 100, 74232, 72
2026/07/29 11:07:32.817, 301.77, 100, 74232, 72
2026/07/29 11:07:33.856, 301.20, 100, 74232, 72
2026/07/29 11:07:34.897, 302.66, 100, 74232, 72
2026/07/29 11:07:35.934, 303.23, 100, 74232, 72
2026/07/29 11:07:36.973, 302.48, 100, 74232, 72
2026/07/29 11:07:38.010, 302.64, 100, 74232, 72
2026/07/29 11:07:39.048, 301.96, 100, 74232, 72
2026/07/29 11:07:40.085, 303.04, 100, 74232, 72
2026/07/29 11:07:41.130, 301.58, 100, 74232, 72
2026/07/29 11:07:42.168, 291.99, 100, 74232, 72
2026/07/29 11:07:43.205, 294.13, 100, 74232, 72
2026/07/29 11:07:44.242, 295.28, 100, 74232, 72
2026/07/29 11:07:45.279, 290.15, 100, 74232, 72
2026/07/29 11:07:46.316, 294.82, 100, 74232, 72
2026/07/29 11:07:47.353, 294.14, 100, 74232, 72
2026/07/29 11:07:48.389, 291.13, 100, 74232, 72
2026/07/29 11:07:49.426, 294.62, 100, 74232, 72
2026/07/29 11:07:50.462, 301.04, 100, 74232, 72
2026/07/29 11:07:51.498, 300.70, 100, 74232, 72
2026/07/29 11:07:52.534, 304.37, 100, 74232, 72
2026/07/29 11:07:53.570, 301.80, 100, 74232, 72
2026/07/29 11:07:54.606, 303.02, 100, 74232, 72
2026/07/29 11:07:55.643, 300.81, 100, 74232, 72
2026/07/29 11:07:56.679, 304.00, 100, 74232, 72
2026/07/29 11:07:57.716, 301.21, 100, 74232, 72
2026/07/29 11:07:58.752, 305.39, 100, 74232, 72
2026/07/29 11:07:59.791, 301.23, 100, 74232, 72
2026/07/29 11:08:00.829, 302.12, 100, 74232, 72
2026/07/29 11:08:01.869, 302.40, 100, 74232, 72
2026/07/29 11:08:02.906, 303.43, 100, 74232, 72
2026/07/29 11:08:03.942, 301.69, 100, 74232, 72
2026/07/29 11:08:04.978, 301.70, 100, 74232, 72
2026/07/29 11:08:06.017, 293.93, 100, 74232, 72
2026/07/29 11:08:07.055, 295.88, 100, 74232, 72
2026/07/29 11:08:08.093, 290.82, 100, 74232, 72
2026/07/29 11:08:09.130, 293.34, 100, 74232, 72
2026/07/29 11:08:10.171, 293.85, 100, 74232, 72
2026/07/29 11:08:11.209, 295.88, 100, 74232, 72
2026/07/29 11:08:12.246, 301.04, 100, 74232, 72
2026/07/29 11:08:13.283, 298.49, 100, 74232, 72
2026/07/29 11:08:14.320, 301.67, 100, 74232, 72
2026/07/29 11:08:15.359, 301.48, 100, 74232, 72
2026/07/29 11:08:16.395, 301.81, 100, 74232, 72
2026/07/29 11:08:17.431, 302.09, 100, 74232, 72
2026/07/29 11:08:18.467, 301.87, 100, 74232, 72
2026/07/29 11:08:19.503, 301.58, 100, 74232, 72
2026/07/29 11:08:20.539, 300.92, 100, 74232, 72
2026/07/29 11:08:21.576, 301.40, 100, 74232, 72
2026/07/29 11:08:22.614, 293.43, 100, 74232, 72
2026/07/29 11:08:23.650, 291.59, 100, 74232, 72
2026/07/29 11:08:24.689, 293.37, 100, 74232, 72
2026/07/29 11:08:25.726, 293.75, 100, 74232, 72
2026/07/29 11:08:26.764, 293.54, 100, 74232, 72
2026/07/29 11:08:27.802, 295.80, 100, 74232, 72
2026/07/29 11:08:28.839, 302.42, 100, 74232, 72
2026/07/29 11:08:29.876, 301.31, 100, 74232, 72
2026/07/29 11:08:30.913, 301.58, 100, 74232, 72
2026/07/29 11:08:31.951, 301.69, 100, 74232, 72
2026/07/29 11:08:32.988, 303.34, 100, 74232, 72
2026/07/29 11:08:34.026, 301.39, 100, 74232, 72
2026/07/29 11:08:35.062, 300.92, 100, 74232, 72
2026/07/29 11:08:36.099, 302.97, 100, 74232, 72
2026/07/29 11:08:37.136, 302.45, 100, 74232, 72
2026/07/29 11:08:38.173, 302.64, 100, 74232, 72
2026/07/29 11:08:39.210, 302.04, 100, 74232, 72
2026/07/29 11:08:40.247, 303.73, 100, 74232, 72
2026/07/29 11:08:41.285, 301.42, 100, 74232, 72
2026/07/29 11:08:42.323, 301.77, 100, 74232, 72
2026/07/29 11:08:43.359, 302.54, 100, 74232, 72
2026/07/29 11:08:44.396, 301.48, 100, 74232, 72
2026/07/29 11:08:45.435, 291.61, 100, 74232, 72
2026/07/29 11:08:46.472, 290.26, 100, 74232, 72
2026/07/29 11:08:47.510, 300.46, 100, 74232, 72
2026/07/29 11:08:48.546, 300.72, 100, 74232, 72
2026/07/29 11:08:49.583, 303.03, 100, 74232, 72
2026/07/29 11:08:50.620, 300.91, 100, 74232, 72
2026/07/29 11:08:51.657, 302.56, 100, 74232, 72
2026/07/29 11:08:52.694, 302.66, 100, 74232, 72
2026/07/29 11:08:53.730, 301.66, 100, 74232, 72
2026/07/29 11:08:54.766, 301.88, 100, 74232, 72
2026/07/29 11:08:55.801, 301.00, 100, 74232, 72
2026/07/29 11:08:56.838, 297.92, 100, 74232, 72
2026/07/29 11:08:57.876, 294.43, 100, 74232, 72
2026/07/29 11:08:58.914, 297.62, 100, 74232, 72
2026/07/29 11:08:59.950, 293.66, 100, 74232, 72
2026/07/29 11:09:00.987, 301.10, 100, 74232, 72
2026/07/29 11:09:02.023, 297.42, 100, 74232, 72
2026/07/29 11:09:03.060, 297.33, 100, 74232, 72
2026/07/29 11:09:04.097, 296.44, 100, 74232, 72
2026/07/29 11:09:05.134, 294.70, 100, 74232, 72
2026/07/29 11:09:06.171, 294.62, 100, 74232, 72
2026/07/29 11:09:07.208, 294.06, 100, 74232, 72
2026/07/29 11:09:08.246, 297.71, 100, 74232, 72
2026/07/29 11:09:09.282, 301.01, 100, 74232, 72
2026/07/29 11:09:10.321, 294.33, 100, 74232, 72
2026/07/29 11:09:11.357, 300.23, 100, 74232, 72
2026/07/29 11:09:12.393, 301.50, 100, 74232, 72
2026/07/29 11:09:13.429, 293.75, 100, 74232, 72
2026/07/29 11:09:14.473, 294.43, 100, 74232, 72
2026/07/29 11:09:15.509, 301.40, 100, 74232, 72
2026/07/29 11:09:16.545, 303.54, 100, 74232, 72
2026/07/29 11:09:17.581, 302.02, 100, 74232, 72
2026/07/29 11:09:18.618, 302.64, 100, 74232, 72
2026/07/29 11:09:19.654, 294.21, 100, 74232, 72
2026/07/29 11:09:20.693, 295.03, 100, 74232, 72
2026/07/29 11:09:21.729, 301.10, 100, 74232, 72
2026/07/29 11:09:22.766, 294.49, 100, 74232, 72
2026/07/29 11:09:23.803, 301.39, 100, 74232, 72
2026/07/29 11:09:24.840, 301.41, 100, 74232, 72
2026/07/29 11:09:25.878, 295.98, 100, 74232, 72
2026/07/29 11:09:26.917, 290.83, 100, 74232, 72
2026/07/29 11:09:27.955, 294.93, 100, 74232, 72
2026/07/29 11:09:28.992, 291.60, 100, 74232, 72
2026/07/29 11:09:30.029, 294.21, 100, 74232, 72
2026/07/29 11:09:31.064, 294.11, 100, 74232, 72
2026/07/29 11:09:32.102, 294.99, 100, 74232, 72
2026/07/29 11:09:33.138, 295.89, 100, 74232, 72
2026/07/29 11:09:34.177, 294.51, 100, 74232, 72
2026/07/29 11:09:35.214, 301.17, 100, 74232, 72
2026/07/29 11:09:36.253, 301.20, 100, 74232, 72
2026/07/29 11:09:37.289, 301.29, 100, 74232, 72
2026/07/29 11:09:38.326, 301.53, 100, 74232, 72
2026/07/29 11:09:39.363, 302.28, 100, 74232, 72
2026/07/29 11:09:40.399, 301.50, 100, 74232, 72
2026/07/29 11:09:41.437, 301.49, 100, 74232, 72
2026/07/29 11:09:42.473, 301.28, 100, 74232, 72
2026/07/29 11:09:43.511, 300.89, 100, 74232, 72
2026/07/29 11:09:44.548, 301.48, 100, 74232, 72
2026/07/29 11:09:45.585, 301.21, 100, 74232, 72
2026/07/29 11:09:46.621, 294.31, 100, 74232, 72
2026/07/29 11:09:47.658, 293.92, 100, 74232, 72
2026/07/29 11:09:48.694, 293.84, 100, 74232, 72
2026/07/29 11:09:49.730, 292.88, 100, 74232, 72
2026/07/29 11:09:50.767, 293.95, 100, 74232, 72
2026/07/29 11:09:51.802, 295.67, 100, 74232, 72
2026/07/29 11:09:52.841, 301.28, 100, 74232, 72
2026/07/29 11:09:53.877, 301.57, 100, 74232, 72
2026/07/29 11:09:54.915, 301.99, 100, 74232, 72
2026/07/29 11:09:55.952, 301.38, 100, 74232, 72
2026/07/29 11:09:56.988, 303.60, 100, 74232, 72
2026/07/29 11:09:58.025, 300.33, 100, 74232, 72
2026/07/29 11:09:59.062, 296.93, 100, 74232, 72
2026/07/29 11:10:00.101, 299.54, 100, 74232, 72
2026/07/29 11:10:01.139, 300.81, 100, 74232, 72
2026/07/29 11:10:02.176, 293.83, 100, 74232, 72
2026/07/29 11:10:03.212, 301.08, 100, 74232, 72
2026/07/29 11:10:04.250, 294.81, 100, 74232, 72
2026/07/29 11:10:05.288, 293.55, 100, 74232, 72
2026/07/29 11:10:06.324, 289.57, 100, 74232, 72
2026/07/29 11:10:07.362, 294.38, 100, 74232, 72
2026/07/29 11:10:08.398, 300.92, 100, 74232, 72
2026/07/29 11:10:09.435, 301.12, 100, 74232, 72
2026/07/29 11:10:10.472, 294.71, 100, 74232, 72
2026/07/29 11:10:11.511, 295.14, 100, 74232, 72
2026/07/29 11:10:12.548, 298.01, 100, 74232, 72
2026/07/29 11:10:13.586, 298.08, 100, 74232, 72
2026/07/29 11:10:14.624, 303.49, 100, 74232, 72
2026/07/29 11:10:15.660, 302.65, 100, 74232, 72
2026/07/29 11:10:16.697, 301.67, 100, 74232, 72
2026/07/29 11:10:17.733, 301.30, 100, 74232, 72
2026/07/29 11:10:18.770, 302.53, 100, 74232, 72
2026/07/29 11:10:19.807, 301.96, 100, 74232, 72
2026/07/29 11:10:20.845, 303.22, 100, 74232, 72
2026/07/29 11:10:21.881, 295.10, 100, 74232, 72
2026/07/29 11:10:22.920, 290.93, 100, 74232, 72
2026/07/29 11:10:23.957, 295.67, 100, 74232, 72
2026/07/29 11:10:24.994, 295.87, 100, 74232, 72
2026/07/29 11:10:26.032, 295.01, 100, 74232, 72
2026/07/29 11:10:27.071, 294.41, 100, 74232, 72
2026/07/29 11:10:28.110, 297.26, 100, 74232, 72
2026/07/29 11:10:29.146, 300.03, 100, 74232, 72
2026/07/29 11:10:30.183, 301.69, 100, 74232, 72
2026/07/29 11:10:31.219, 301.49, 100, 74232, 72
2026/07/29 11:10:32.254, 302.87, 100, 74232, 72
2026/07/29 11:10:33.290, 301.61, 100, 74232, 72
2026/07/29 11:10:34.327, 298.87, 100, 74232, 72
2026/07/29 11:10:35.364, 302.08, 100, 74232, 72
2026/07/29 11:10:36.401, 302.45, 100, 74232, 72
2026/07/29 11:10:37.437, 302.25, 100, 74232, 72
2026/07/29 11:10:38.473, 301.72, 100, 74232, 72
2026/07/29 11:10:39.509, 301.41, 100, 74232, 72
2026/07/29 11:10:40.546, 302.46, 100, 74232, 72
2026/07/29 11:10:41.582, 301.71, 100, 74232, 72
2026/07/29 11:10:42.623, 295.89, 100, 74232, 72
2026/07/29 11:10:43.660, 295.57, 100, 74232, 72
2026/07/29 11:10:44.696, 98.06, 0, 74232, 68
2026/07/29 11:10:45.728, 298.71, 100, 74232, 73
2026/07/29 11:10:46.763, 295.69, 100, 74232, 73
2026/07/29 11:10:47.798, 290.33, 100, 74232, 73
2026/07/29 11:10:48.834, 295.86, 100, 74232, 73
2026/07/29 11:10:49.868, 294.59, 100, 74232, 73
2026/07/29 11:10:50.901, 304.81, 100, 74232, 73
2026/07/29 11:10:51.937, 261.88, 100, 74232, 71
2026/07/29 11:10:52.979, 293.74, 100, 74232, 71
2026/07/29 11:10:54.015, 293.34, 100, 74232, 72
2026/07/29 11:10:55.050, 293.36, 100, 74232, 72
2026/07/29 11:10:56.087, 293.37, 100, 74232, 72
2026/07/29 11:10:57.123, 293.35, 100, 74232, 72
2026/07/29 11:10:58.160, 294.06, 100, 74232, 72
2026/07/29 11:10:59.198, 301.01, 100, 74232, 72
2026/07/29 11:11:00.234, 297.51, 100, 74232, 72
2026/07/29 11:11:01.271, 302.07, 100, 74232, 72
2026/07/29 11:11:02.308, 302.75, 100, 74232, 72
2026/07/29 11:11:03.346, 301.18, 100, 74232, 72
2026/07/29 11:11:04.384, 302.84, 100, 74232, 72
2026/07/29 11:11:05.421, 302.55, 100, 74232, 72
2026/07/29 11:11:06.458, 301.70, 100, 74232, 72
2026/07/29 11:11:07.496, 303.35, 100, 74232, 72
2026/07/29 11:11:08.532, 302.56, 100, 74232, 72
2026/07/29 11:11:09.571, 301.70, 100, 74232, 72
2026/07/29 11:11:10.607, 302.65, 100, 74232, 72
2026/07/29 11:11:11.644, 297.99, 100, 74232, 72
2026/07/29 11:11:12.683, 303.55, 100, 74232, 72
2026/07/29 11:11:13.720, 296.93, 100, 74232, 72
2026/07/29 11:11:14.757, 294.02, 100, 74232, 72
2026/07/29 11:11:15.795, 290.73, 100, 74232, 72
2026/07/29 11:11:16.834, 293.28, 100, 74232, 72
2026/07/29 11:11:17.871, 297.80, 100, 74232, 72
2026/07/29 11:11:18.907, 298.50, 100, 74232, 72
2026/07/29 11:11:19.944, 302.34, 100, 74232, 72
2026/07/29 11:11:20.985, 301.42, 100, 74232, 72
2026/07/29 11:11:22.021, 301.69, 100, 74232, 72
2026/07/29 11:11:23.058, 298.20, 100, 74232, 72
2026/07/29 11:11:24.095, 294.62, 100, 74232, 72
2026/07/29 11:11:25.131, 294.13, 100, 74232, 72
2026/07/29 11:11:26.175, 300.45, 100, 74232, 72
2026/07/29 11:11:27.212, 294.34, 100, 74232, 72
2026/07/29 11:11:28.248, 295.23, 100, 74232, 72
2026/07/29 11:11:29.286, 290.93, 100, 74232, 72
2026/07/29 11:11:30.325, 301.21, 100, 74232, 72
2026/07/29 11:11:31.362, 298.00, 100, 74232, 72
2026/07/29 11:11:32.398, 296.55, 100, 74232, 72
2026/07/29 11:11:33.435, 297.80, 100, 74232, 72
2026/07/29 11:11:34.471, 301.67, 100, 74232, 72
2026/07/29 11:11:35.507, 301.59, 100, 74232, 72
2026/07/29 11:11:36.544, 302.74, 100, 74232, 72
2026/07/29 11:11:37.580, 302.83, 100, 74232, 72
2026/07/29 11:11:38.615, 304.88, 100, 74232, 72
2026/07/29 11:11:39.652, 301.97, 100, 74232, 72
2026/07/29 11:11:40.688, 302.74, 100, 74232, 73
2026/07/29 11:11:41.727, 302.15, 100, 74232, 72
2026/07/29 11:11:42.763, 302.46, 100, 74232, 73
2026/07/29 11:11:43.800, 301.59, 100, 74232, 73
2026/07/29 11:11:44.837, 304.18, 100, 74232, 73
2026/07/29 11:11:45.874, 294.53, 100, 74232, 72
2026/07/29 11:11:46.910, 301.68, 100, 74232, 72
2026/07/29 11:11:47.946, 290.93, 100, 74232, 72
2026/07/29 11:11:48.983, 294.99, 100, 74232, 72
2026/07/29 11:11:50.019, 296.65, 100, 74232, 72
2026/07/29 11:11:51.056, 295.20, 100, 74232, 72
2026/07/29 11:11:52.092, 291.60, 100, 74232, 72
2026/07/29 11:11:53.128, 294.71, 100, 74232, 72
2026/07/29 11:11:54.166, 294.11, 100, 74232, 72
2026/07/29 11:11:55.203, 293.83, 100, 74232, 72
2026/07/29 11:11:56.240, 294.44, 100, 74232, 72
2026/07/29 11:11:57.276, 295.22, 100, 74232, 72
2026/07/29 11:11:58.311, 296.76, 100, 74232, 72
2026/07/29 11:11:59.348, 294.33, 100, 74232, 72
2026/07/29 11:12:00.385, 295.02, 100, 74232, 72
2026/07/29 11:12:01.421, 301.78, 100, 74232, 73
2026/07/29 11:12:02.459, 302.67, 100, 74232, 73
2026/07/29 11:12:03.497, 298.19, 100, 74232, 73
2026/07/29 11:12:04.533, 303.90, 100, 74232, 73
2026/07/29 11:12:05.574, 301.75, 100, 74232, 73
2026/07/29 11:12:06.611, 303.24, 100, 74232, 72
2026/07/29 11:12:07.647, 302.07, 100, 74232, 72
2026/07/29 11:12:08.685, 302.58, 100, 74232, 72
2026/07/29 11:12:09.723, 301.88, 100, 74232, 72
2026/07/29 11:12:10.760, 301.86, 100, 74232, 72
2026/07/29 11:12:11.797, 302.56, 100, 74232, 72
2026/07/29 11:12:12.836, 301.86, 100, 74232, 72
2026/07/29 11:12:13.873, 301.78, 100, 74232, 72
2026/07/29 11:12:14.911, 292.22, 100, 74232, 72
2026/07/29 11:12:15.948, 293.86, 100, 74232, 72
2026/07/29 11:12:16.986, 294.62, 100, 74232, 72
2026/07/29 11:12:18.025, 294.99, 100, 74232, 72
2026/07/29 11:12:19.062, 295.32, 100, 74232, 72
2026/07/29 11:12:20.098, 291.24, 100, 74232, 72
2026/07/29 11:12:21.136, 295.21, 100, 74232, 72
2026/07/29 11:12:22.173, 293.94, 100, 74232, 72
2026/07/29 11:12:23.214, 294.54, 100, 74232, 72
2026/07/29 11:12:24.252, 294.54, 100, 74232, 72
2026/07/29 11:12:25.288, 296.07, 100, 74232, 72
2026/07/29 11:12:26.327, 293.06, 100, 74232, 72
2026/07/29 11:12:27.363, 304.87, 100, 74232, 72
2026/07/29 11:12:28.404, 293.94, 100, 74232, 72
2026/07/29 11:12:29.440, 302.65, 100, 74232, 72
2026/07/29 11:12:30.478, 302.55, 100, 74232, 72
2026/07/29 11:12:31.515, 300.20, 100, 74232, 72
2026/07/29 11:12:32.551, 301.48, 100, 74232, 72
2026/07/29 11:12:33.587, 301.29, 100, 74232, 72
2026/07/29 11:12:34.624, 301.97, 100, 74232, 72
2026/07/29 11:12:35.660, 302.94, 100, 74232, 72
2026/07/29 11:12:36.698, 304.42, 100, 74232, 72
2026/07/29 11:12:37.734, 301.60, 100, 74232, 72
2026/07/29 11:12:38.770, 301.67, 100, 74232, 72
2026/07/29 11:12:39.806, 300.80, 100, 74232, 72
2026/07/29 11:12:40.842, 300.89, 100, 74232, 72
2026/07/29 11:12:41.878, 300.60, 100, 74232, 72
2026/07/29 11:12:42.915, 299.45, 100, 74232, 72
2026/07/29 11:12:43.951, 289.96, 100, 74232, 72
2026/07/29 11:12:44.988, 293.95, 100, 74232, 72
2026/07/29 11:12:46.024, 293.66, 100, 74232, 72
2026/07/29 11:12:47.061, 296.92, 100, 74232, 72
2026/07/29 11:12:48.098, 294.23, 100, 74232, 72
2026/07/29 11:12:49.133, 294.70, 100, 74232, 72
2026/07/29 11:12:50.171, 297.51, 100, 74232, 72
2026/07/29 11:12:51.208, 300.91, 100, 74232, 72
2026/07/29 11:12:52.245, 301.11, 100, 74232, 72
2026/07/29 11:12:53.281, 301.02, 100, 74232, 72
2026/07/29 11:12:54.317, 301.22, 100, 74232, 72
2026/07/29 11:12:55.353, 301.69, 100, 74232, 72
2026/07/29 11:12:56.389, 301.71, 100, 74232, 72
2026/07/29 11:12:57.425, 302.26, 100, 74232, 72
2026/07/29 11:12:58.461, 302.17, 100, 74232, 72
2026/07/29 11:12:59.497, 301.48, 100, 74232, 72
2026/07/29 11:13:00.533, 302.93, 100, 74232, 72
2026/07/29 11:13:01.572, 301.49, 100, 74232, 72
2026/07/29 11:13:02.609, 302.76, 100, 74232, 72
2026/07/29 11:13:03.646, 302.26, 100, 74232, 72
2026/07/29 11:13:04.685, 304.19, 100, 74232, 72
2026/07/29 11:13:05.720, 302.66, 100, 74232, 72
2026/07/29 11:13:06.757, 304.27, 100, 74232, 72
2026/07/29 11:13:07.794, 291.23, 100, 74232, 72
2026/07/29 11:13:08.830, 290.36, 100, 74232, 72
2026/07/29 11:13:09.866, 295.59, 100, 74232, 72
2026/07/29 11:13:10.902, 294.50, 100, 74232, 72
2026/07/29 11:13:11.939, 295.85, 100, 74232, 72
2026/07/29 11:13:12.975, 293.94, 100, 74232, 72
2026/07/29 11:13:14.012, 294.13, 100, 74232, 72
2026/07/29 11:13:15.048, 297.33, 100, 74232, 72
2026/07/29 11:13:16.086, 304.41, 100, 74232, 72
2026/07/29 11:13:17.123, 298.68, 100, 74232, 72
2026/07/29 11:13:18.161, 302.17, 100, 74232, 72
2026/07/29 11:13:19.197, 297.52, 100, 74232, 72
2026/07/29 11:13:20.234, 300.23, 100, 74232, 72
2026/07/29 11:13:21.271, 304.39, 100, 74232, 72
2026/07/29 11:13:22.307, 302.82, 100, 74232, 72
2026/07/29 11:13:23.345, 298.47, 100, 74232, 72
2026/07/29 11:13:24.382, 303.32, 100, 74232, 72
2026/07/29 11:13:25.419, 302.39, 100, 74232, 72
2026/07/29 11:13:26.456, 302.37, 100, 74232, 72
2026/07/29 11:13:27.494, 302.45, 100, 74232, 72
2026/07/29 11:13:28.531, 304.37, 100, 74232, 72
2026/07/29 11:13:29.569, 302.39, 100, 74232, 72
2026/07/29 11:13:30.606, 303.72, 100, 74232, 72
2026/07/29 11:13:31.643, 295.23, 100, 74232, 72
2026/07/29 11:13:32.680, 293.43, 100, 74232, 72
2026/07/29 11:13:33.719, 291.50, 100, 74232, 72
2026/07/29 11:13:34.755, 302.15, 100, 74232, 72
2026/07/29 11:13:35.791, 301.92, 100, 74232, 72
2026/07/29 11:13:36.828, 294.72, 100, 74232, 72
2026/07/29 11:13:37.864, 296.95, 100, 74232, 72
2026/07/29 11:13:38.901, 294.80, 100, 74232, 72
2026/07/29 11:13:39.938, 299.26, 100, 74232, 72
2026/07/29 11:13:40.975, 302.05, 100, 74232, 72
2026/07/29 11:13:42.011, 295.38, 100, 74232, 72
2026/07/29 11:13:43.048, 295.58, 100, 74232, 72
2026/07/29 11:13:44.088, 294.92, 100, 74232, 72
2026/07/29 11:13:45.127, 297.61, 100, 74232, 72
2026/07/29 11:13:46.164, 295.86, 100, 74232, 72
2026/07/29 11:13:47.210, 294.81, 100, 74232, 73
2026/07/29 11:13:48.247, 302.84, 100, 74232, 73
2026/07/29 11:13:49.283, 302.26, 100, 74232, 73
2026/07/29 11:13:50.320, 300.03, 100, 74232, 73
2026/07/29 11:13:51.360, 302.87, 100, 74232, 73
2026/07/29 11:13:52.397, 301.68, 100, 74232, 73
2026/07/29 11:13:53.434, 303.15, 100, 74232, 73
2026/07/29 11:13:54.470, 302.16, 100, 74232, 73
2026/07/29 11:13:55.513, 297.56, 100, 74232, 73
2026/07/29 11:13:56.550, 302.36, 100, 74232, 73
2026/07/29 11:13:57.586, 303.23, 100, 74232, 73
2026/07/29 11:13:58.622, 291.90, 100, 74232, 72
2026/07/29 11:13:59.659, 291.51, 100, 74232, 72
2026/07/29 11:14:00.698, 294.91, 100, 74232, 72
2026/07/29 11:14:01.736, 302.92, 100, 74232, 73
2026/07/29 11:14:02.775, 303.33, 100, 74232, 73
2026/07/29 11:14:03.811, 302.35, 100, 74232, 73
2026/07/29 11:14:04.847, 302.46, 100, 74232, 73
2026/07/29 11:14:05.884, 303.31, 100, 74232, 73
2026/07/29 11:14:06.921, 303.70, 100, 74232, 72
2026/07/29 11:14:07.956, 302.75, 100, 74232, 72
2026/07/29 11:14:08.995, 294.22, 100, 74232, 72
2026/07/29 11:14:10.033, 302.26, 100, 74232, 72
2026/07/29 11:14:11.070, 303.51, 100, 74232, 72
2026/07/29 11:14:12.107, 298.60, 100, 74232, 72
2026/07/29 11:14:13.144, 302.07, 100, 74232, 72
2026/07/29 11:14:14.181, 296.93, 100, 74232, 72
2026/07/29 11:14:15.220, 294.90, 100, 74232, 72
2026/07/29 11:14:16.257, 294.91, 100, 74232, 72
2026/07/29 11:14:17.295, 294.71, 100, 74232, 72
2026/07/29 11:14:18.332, 302.75, 100, 74232, 72
2026/07/29 11:14:19.369, 296.18, 100, 74232, 72
2026/07/29 11:14:20.406, 301.90, 100, 74232, 72
2026/07/29 11:14:21.444, 302.94, 100, 74232, 72
2026/07/29 11:14:22.482, 296.85, 100, 74232, 72
2026/07/29 11:14:23.519, 295.39, 100, 74232, 72
2026/07/29 11:14:24.557, 297.49, 100, 74232, 72
2026/07/29 11:14:25.595, 294.62, 100, 74232, 72
2026/07/29 11:14:26.632, 296.77, 100, 74232, 72
2026/07/29 11:14:27.669, 294.42, 100, 74232, 72
2026/07/29 11:14:28.705, 294.30, 100, 74232, 72
2026/07/29 11:14:29.744, 295.79, 100, 74232, 72
2026/07/29 11:14:30.780, 294.70, 100, 74232, 72
2026/07/29 11:14:31.817, 299.16, 100, 74232, 72
2026/07/29 11:14:32.853, 299.95, 100, 74232, 72
2026/07/29 11:14:33.891, 300.41, 100, 74232, 72
2026/07/29 11:14:34.927, 302.63, 100, 74232, 72
2026/07/29 11:14:35.968, 302.44, 100, 74232, 72
2026/07/29 11:14:37.006, 295.40, 100, 74232, 72
2026/07/29 11:14:38.043, 293.93, 100, 74232, 72
2026/07/29 11:14:39.080, 294.24, 100, 74232, 72
