timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 11:14:40.118, 293.64, 100, 74232, 72
2026/07/29 11:14:41.158, 302.27, 100, 74232, 72
2026/07/29 11:14:42.197, 300.51, 100, 74232, 72
2026/07/29 11:14:43.234, 301.77, 100, 74232, 72
2026/07/29 11:14:44.271, 303.57, 100, 74232, 72
2026/07/29 11:14:45.308, 301.76, 100, 74232, 72
2026/07/29 11:14:46.344, 302.27, 100, 74232, 72
2026/07/29 11:14:47.381, 301.29, 100, 74232, 72
2026/07/29 11:14:48.418, 302.95, 100, 74232, 72
2026/07/29 11:14:49.455, 302.66, 100, 74232, 72
2026/07/29 11:14:50.493, 301.59, 100, 74232, 72
2026/07/29 11:14:51.530, 294.61, 100, 74232, 72
2026/07/29 11:14:52.568, 294.22, 100, 74232, 72
2026/07/29 11:14:53.605, 297.03, 100, 74232, 72
2026/07/29 11:14:54.642, 297.50, 100, 74232, 72
2026/07/29 11:14:55.679, 302.06, 100, 74232, 72
2026/07/29 11:14:56.715, 303.51, 100, 74232, 72
2026/07/29 11:14:57.754, 303.13, 100, 74232, 72
2026/07/29 11:14:58.791, 304.95, 100, 74232, 72
2026/07/29 11:14:59.829, 303.48, 100, 74232, 72
2026/07/29 11:15:00.865, 305.16, 100, 74232, 72
2026/07/29 11:15:01.905, 296.93, 100, 74232, 72
2026/07/29 11:15:02.941, 301.76, 100, 74232, 72
2026/07/29 11:15:03.978, 303.70, 100, 74232, 72
2026/07/29 11:15:05.014, 302.26, 100, 74232, 72
2026/07/29 11:15:06.051, 294.53, 100, 74232, 72
2026/07/29 11:15:07.088, 297.10, 100, 74232, 72
2026/07/29 11:15:08.124, 295.68, 100, 74232, 72
2026/07/29 11:15:09.162, 295.19, 100, 74232, 72
2026/07/29 11:15:10.198, 295.97, 100, 74232, 72
2026/07/29 11:15:11.238, 302.78, 100, 74232, 72
2026/07/29 11:15:12.274, 294.51, 100, 74232, 72
2026/07/29 11:15:13.312, 291.14, 100, 74232, 72
2026/07/29 11:15:14.350, 291.28, 100, 74232, 72
2026/07/29 11:15:15.387, 294.04, 100, 74232, 72
2026/07/29 11:15:16.423, 295.18, 100, 74232, 72
2026/07/29 11:15:17.460, 294.52, 100, 74232, 72
2026/07/29 11:15:18.497, 294.42, 100, 74232, 72
2026/07/29 11:15:19.533, 295.59, 100, 74232, 72
2026/07/29 11:15:20.574, 294.40, 100, 74232, 72
2026/07/29 11:15:21.611, 302.45, 100, 74232, 72
2026/07/29 11:15:22.649, 304.18, 100, 74232, 72
2026/07/29 11:15:23.686, 297.72, 100, 74232, 72
2026/07/29 11:15:24.723, 303.89, 100, 74232, 72
2026/07/29 11:15:25.760, 303.52, 100, 74232, 72
2026/07/29 11:15:26.797, 301.91, 100, 74232, 72
2026/07/29 11:15:27.835, 302.28, 100, 74232, 72
2026/07/29 11:15:28.871, 303.51, 100, 74232, 72
2026/07/29 11:15:29.908, 301.67, 100, 74232, 72
2026/07/29 11:15:30.945, 302.30, 100, 74232, 72
2026/07/29 11:15:31.981, 302.95, 100, 74232, 72
2026/07/29 11:15:33.017, 301.68, 100, 74232, 72
2026/07/29 11:15:34.055, 303.22, 100, 74232, 72
2026/07/29 11:15:35.092, 301.00, 100, 74232, 72
2026/07/29 11:15:36.128, 301.76, 100, 74232, 72
2026/07/29 11:15:37.165, 301.89, 100, 74232, 72
2026/07/29 11:15:38.202, 302.17, 100, 74232, 72
2026/07/29 11:15:39.239, 301.96, 100, 74232, 72
2026/07/29 11:15:40.279, 291.51, 100, 74232, 72
2026/07/29 11:15:41.318, 294.22, 100, 74232, 72
2026/07/29 11:15:42.355, 301.38, 100, 74232, 72
2026/07/29 11:15:43.398, 295.19, 100, 74232, 72
2026/07/29 11:15:44.436, 291.02, 100, 74232, 72
2026/07/29 11:15:45.472, 97.08, 0, 74232, 69
2026/07/29 11:15:46.504, 96.95, 0, 74232, 68
2026/07/29 11:15:47.537, 95.15, 0, 74232, 67
2026/07/29 11:15:48.569, 94.63, 0, 74232, 67
2026/07/29 11:15:49.601, 93.75, 0, 74232, 66
2026/07/29 11:15:50.632, 93.38, 0, 74232, 66
2026/07/29 11:15:51.662, 93.41, 0, 74232, 65
2026/07/29 11:15:52.694, 92.98, 0, 74232, 65
2026/07/29 11:15:53.727, 298.58, 100, 74232, 70
2026/07/29 11:15:54.761, 300.29, 100, 74232, 70
2026/07/29 11:15:55.795, 291.48, 100, 74232, 71
2026/07/29 11:15:56.830, 294.68, 100, 74232, 71
2026/07/29 11:15:57.868, 300.82, 100, 74232, 71
2026/07/29 11:15:58.904, 297.88, 100, 74232, 71
2026/07/29 11:15:59.946, 304.65, 100, 74232, 70
2026/07/29 11:16:00.985, 286.24, 100, 74232, 69
2026/07/29 11:16:02.023, 287.22, 100, 74232, 70
2026/07/29 11:16:03.061, 288.39, 100, 74232, 70
2026/07/29 11:16:04.100, 291.01, 100, 74232, 70
2026/07/29 11:16:05.139, 290.45, 100, 74232, 70
2026/07/29 11:16:06.175, 291.03, 100, 74232, 70
2026/07/29 11:16:07.212, 291.04, 100, 74232, 71
2026/07/29 11:16:08.250, 292.97, 100, 74232, 71
2026/07/29 11:16:09.287, 293.27, 100, 74232, 71
2026/07/29 11:16:10.326, 288.50, 100, 74232, 71
2026/07/29 11:16:11.363, 298.80, 100, 74232, 71
2026/07/29 11:16:12.400, 296.73, 100, 74232, 71
2026/07/29 11:16:13.442, 293.75, 100, 74232, 71
2026/07/29 11:16:14.479, 300.90, 100, 74232, 71
2026/07/29 11:16:15.514, 300.23, 100, 74232, 71
2026/07/29 11:16:16.549, 301.36, 100, 74232, 72
2026/07/29 11:16:17.586, 300.31, 100, 74232, 72
2026/07/29 11:16:18.623, 301.69, 100, 74232, 72
2026/07/29 11:16:19.659, 300.33, 100, 74232, 72
2026/07/29 11:16:20.695, 300.83, 100, 74232, 72
2026/07/29 11:16:21.733, 301.19, 100, 74232, 72
2026/07/29 11:16:22.772, 300.72, 100, 74232, 72
2026/07/29 11:16:23.810, 302.27, 100, 74232, 72
2026/07/29 11:16:24.850, 300.91, 100, 74232, 72
2026/07/29 11:16:25.886, 302.46, 100, 74232, 72
2026/07/29 11:16:26.922, 301.20, 100, 74232, 72
2026/07/29 11:16:27.960, 305.74, 100, 74232, 72
2026/07/29 11:16:28.996, 301.20, 100, 74232, 72
2026/07/29 11:16:30.033, 301.13, 100, 74232, 72
2026/07/29 11:16:31.070, 296.07, 100, 74232, 72
2026/07/29 11:16:32.109, 290.46, 100, 74232, 72
2026/07/29 11:16:33.146, 293.74, 100, 74232, 72
2026/07/29 11:16:34.183, 295.08, 100, 74232, 72
2026/07/29 11:16:35.220, 293.65, 100, 74232, 72
2026/07/29 11:16:36.258, 301.48, 100, 74232, 72
2026/07/29 11:16:37.296, 301.62, 100, 74232, 72
2026/07/29 11:16:38.332, 300.42, 100, 74232, 72
2026/07/29 11:16:39.370, 297.92, 100, 74232, 72
2026/07/29 11:16:40.406, 301.20, 100, 74232, 72
2026/07/29 11:16:41.444, 303.23, 100, 74232, 72
2026/07/29 11:16:42.481, 301.09, 100, 74232, 72
2026/07/29 11:16:43.518, 301.31, 100, 74232, 72
2026/07/29 11:16:44.555, 301.49, 100, 74232, 72
2026/07/29 11:16:45.592, 301.99, 100, 74232, 72
2026/07/29 11:16:46.628, 301.60, 100, 74232, 72
2026/07/29 11:16:47.664, 304.09, 100, 74232, 72
2026/07/29 11:16:48.700, 301.20, 100, 74232, 72
2026/07/29 11:16:49.736, 302.25, 100, 74232, 72
2026/07/29 11:16:50.773, 294.91, 100, 74232, 72
2026/07/29 11:16:51.810, 301.49, 100, 74232, 72
2026/07/29 11:16:52.847, 302.07, 100, 74232, 72
2026/07/29 11:16:53.883, 296.83, 100, 74232, 72
2026/07/29 11:16:54.923, 297.60, 100, 74232, 72
2026/07/29 11:16:55.959, 295.01, 100, 74232, 72
2026/07/29 11:16:56.997, 297.83, 100, 74232, 72
2026/07/29 11:16:58.035, 294.34, 100, 74232, 72
2026/07/29 11:16:59.072, 291.34, 100, 74232, 72
2026/07/29 11:17:00.108, 290.95, 100, 74232, 72
2026/07/29 11:17:01.144, 294.53, 100, 74232, 72
2026/07/29 11:17:02.181, 293.73, 100, 74232, 72
2026/07/29 11:17:03.219, 295.48, 100, 74232, 72
2026/07/29 11:17:04.256, 297.43, 100, 74232, 72
2026/07/29 11:17:05.292, 302.45, 100, 74232, 72
2026/07/29 11:17:06.331, 302.35, 100, 74232, 72
2026/07/29 11:17:07.368, 302.74, 100, 74232, 72
2026/07/29 11:17:08.409, 297.23, 100, 74232, 72
2026/07/29 11:17:09.446, 306.33, 100, 74232, 73
2026/07/29 11:17:10.484, 302.19, 100, 74232, 73
2026/07/29 11:17:11.521, 303.38, 100, 74232, 73
2026/07/29 11:17:12.561, 302.84, 100, 74232, 73
2026/07/29 11:17:13.598, 302.84, 100, 74232, 73
2026/07/29 11:17:14.635, 302.65, 100, 74232, 73
2026/07/29 11:17:15.672, 302.87, 100, 74232, 73
2026/07/29 11:17:16.708, 302.85, 100, 74232, 73
2026/07/29 11:17:17.745, 302.22, 100, 74232, 73
2026/07/29 11:17:18.783, 304.10, 100, 74232, 73
2026/07/29 11:17:19.822, 302.45, 100, 74232, 73
2026/07/29 11:17:20.859, 291.62, 100, 74232, 73
2026/07/29 11:17:21.896, 295.01, 100, 74232, 73
2026/07/29 11:17:22.934, 296.84, 100, 74232, 73
2026/07/29 11:17:23.971, 294.72, 100, 74232, 73
2026/07/29 11:17:25.008, 295.00, 100, 74232, 73
2026/07/29 11:17:26.046, 291.03, 100, 74232, 73
2026/07/29 11:17:27.087, 294.69, 100, 74232, 73
2026/07/29 11:17:28.125, 295.77, 100, 74232, 73
2026/07/29 11:17:29.163, 297.41, 100, 74232, 73
2026/07/29 11:17:30.200, 295.33, 100, 74232, 73
2026/07/29 11:17:31.238, 291.39, 100, 74232, 73
2026/07/29 11:17:32.279, 291.71, 100, 74232, 73
2026/07/29 11:17:33.317, 294.43, 100, 74232, 73
2026/07/29 11:17:34.359, 294.42, 100, 74232, 73
2026/07/29 11:17:35.405, 297.41, 100, 74232, 73
2026/07/29 11:17:36.443, 294.70, 100, 74232, 73
2026/07/29 11:17:37.481, 302.63, 100, 74232, 73
2026/07/29 11:17:38.518, 303.60, 100, 74232, 73
2026/07/29 11:17:39.557, 294.92, 100, 74232, 73
2026/07/29 11:17:40.594, 294.82, 100, 74232, 73
2026/07/29 11:17:41.630, 293.44, 100, 74232, 73
2026/07/29 11:17:42.667, 295.17, 100, 74232, 73
2026/07/29 11:17:43.704, 301.77, 100, 74232, 73
2026/07/29 11:17:44.740, 295.50, 100, 74232, 73
2026/07/29 11:17:45.777, 294.92, 100, 74232, 73
2026/07/29 11:17:46.813, 302.59, 100, 74232, 73
2026/07/29 11:17:47.850, 302.88, 100, 74232, 73
2026/07/29 11:17:48.887, 302.31, 100, 74232, 73
2026/07/29 11:17:49.927, 303.04, 100, 74232, 73
2026/07/29 11:17:50.964, 303.33, 100, 74232, 73
2026/07/29 11:17:52.000, 299.97, 100, 74232, 73
2026/07/29 11:17:53.037, 303.15, 100, 74232, 73
2026/07/29 11:17:54.075, 303.03, 100, 74232, 73
2026/07/29 11:17:55.113, 302.55, 100, 74232, 73
2026/07/29 11:17:56.151, 303.89, 100, 74232, 73
2026/07/29 11:17:57.193, 302.41, 100, 74232, 73
2026/07/29 11:17:58.231, 302.86, 100, 74232, 73
2026/07/29 11:17:59.269, 306.25, 100, 74232, 73
2026/07/29 11:18:00.310, 299.08, 100, 74232, 73
2026/07/29 11:18:01.347, 303.12, 100, 74232, 73
2026/07/29 11:18:02.384, 302.76, 100, 74232, 73
2026/07/29 11:18:03.422, 297.41, 100, 74232, 73
2026/07/29 11:18:04.460, 294.23, 100, 74232, 73
2026/07/29 11:18:05.499, 294.91, 100, 74232, 73
2026/07/29 11:18:06.537, 295.01, 100, 74232, 73
2026/07/29 11:18:07.575, 297.54, 100, 74232, 73
2026/07/29 11:18:08.615, 295.13, 100, 74232, 73
2026/07/29 11:18:09.653, 294.71, 100, 74232, 73
2026/07/29 11:18:10.690, 294.41, 100, 74232, 73
2026/07/29 11:18:11.729, 294.91, 100, 74232, 73
2026/07/29 11:18:12.766, 302.66, 100, 74232, 73
2026/07/29 11:18:13.804, 303.13, 100, 74232, 73
2026/07/29 11:18:14.841, 298.42, 100, 74232, 73
2026/07/29 11:18:15.881, 303.12, 100, 74232, 73
2026/07/29 11:18:16.920, 304.39, 100, 74232, 73
2026/07/29 11:18:17.958, 299.57, 100, 74232, 73
2026/07/29 11:18:18.998, 302.25, 100, 74232, 73
2026/07/29 11:18:20.035, 303.52, 100, 74232, 73
2026/07/29 11:18:21.072, 303.42, 100, 74232, 73
2026/07/29 11:18:22.109, 303.74, 100, 74232, 73
2026/07/29 11:18:23.146, 301.40, 100, 74232, 73
2026/07/29 11:18:24.186, 303.75, 100, 74232, 73
2026/07/29 11:18:25.223, 295.48, 100, 74232, 73
2026/07/29 11:18:26.261, 295.61, 100, 74232, 73
2026/07/29 11:18:27.300, 295.11, 100, 74232, 73
2026/07/29 11:18:28.338, 295.49, 100, 74232, 73
2026/07/29 11:18:29.376, 294.72, 100, 74232, 73
2026/07/29 11:18:30.414, 295.57, 100, 74232, 73
2026/07/29 11:18:31.450, 295.68, 100, 74232, 73
2026/07/29 11:18:32.487, 295.29, 100, 74232, 73
2026/07/29 11:18:33.523, 291.53, 100, 74232, 73
2026/07/29 11:18:34.561, 298.20, 100, 74232, 73
2026/07/29 11:18:35.597, 295.78, 100, 74232, 73
2026/07/29 11:18:36.634, 295.10, 100, 74232, 73
2026/07/29 11:18:37.671, 296.36, 100, 74232, 73
2026/07/29 11:18:38.709, 294.34, 100, 74232, 73
2026/07/29 11:18:39.746, 301.97, 100, 74232, 73
2026/07/29 11:18:40.783, 295.19, 100, 74232, 73
2026/07/29 11:18:41.823, 295.29, 100, 74232, 73
2026/07/29 11:18:42.862, 302.64, 100, 74232, 73
2026/07/29 11:18:43.900, 303.51, 100, 74232, 73
2026/07/29 11:18:44.940, 302.30, 100, 74232, 73
2026/07/29 11:18:45.978, 303.90, 100, 74232, 73
2026/07/29 11:18:47.016, 303.23, 100, 74232, 73
2026/07/29 11:18:48.056, 303.32, 100, 74232, 73
2026/07/29 11:18:49.094, 302.76, 100, 74232, 73
2026/07/29 11:18:50.131, 302.92, 100, 74232, 73
2026/07/29 11:18:51.170, 302.74, 100, 74232, 73
2026/07/29 11:18:52.206, 302.77, 100, 74232, 73
2026/07/29 11:18:53.247, 302.76, 100, 74232, 73
2026/07/29 11:18:54.285, 294.80, 100, 74232, 73
2026/07/29 11:18:55.323, 295.38, 100, 74232, 73
2026/07/29 11:18:56.360, 298.96, 100, 74232, 73
2026/07/29 11:18:57.399, 294.44, 100, 74232, 73
2026/07/29 11:18:58.436, 296.07, 100, 74232, 73
2026/07/29 11:18:59.474, 298.22, 100, 74232, 73
2026/07/29 11:19:00.510, 296.84, 100, 74232, 73
2026/07/29 11:19:01.547, 302.24, 100, 74232, 73
2026/07/29 11:19:02.586, 296.82, 100, 74232, 72
2026/07/29 11:19:03.623, 295.78, 100, 74232, 73
2026/07/29 11:19:04.660, 294.53, 100, 74232, 72
2026/07/29 11:19:05.697, 294.63, 100, 74232, 72
2026/07/29 11:19:06.738, 292.90, 100, 74232, 72
2026/07/29 11:19:07.776, 297.24, 100, 74232, 72
2026/07/29 11:19:08.814, 301.28, 100, 74232, 73
2026/07/29 11:19:09.852, 302.64, 100, 74232, 73
2026/07/29 11:19:10.889, 304.00, 100, 74232, 73
2026/07/29 11:19:11.928, 302.88, 100, 74232, 73
2026/07/29 11:19:12.966, 305.26, 100, 74232, 73
2026/07/29 11:19:14.003, 302.83, 100, 74232, 73
2026/07/29 11:19:15.041, 302.94, 100, 74232, 73
2026/07/29 11:19:16.079, 304.29, 100, 74232, 73
2026/07/29 11:19:17.118, 302.84, 100, 74232, 73
2026/07/29 11:19:18.158, 302.57, 100, 74232, 73
2026/07/29 11:19:19.195, 303.04, 100, 74232, 73
2026/07/29 11:19:20.233, 304.01, 100, 74232, 73
2026/07/29 11:19:21.271, 302.18, 100, 74232, 72
2026/07/29 11:19:22.309, 295.10, 100, 74232, 72
2026/07/29 11:19:23.347, 294.44, 100, 74232, 72
2026/07/29 11:19:24.387, 294.90, 100, 74232, 72
2026/07/29 11:19:25.426, 295.02, 100, 74232, 72
2026/07/29 11:19:26.464, 295.49, 100, 74232, 72
2026/07/29 11:19:27.501, 291.33, 100, 74232, 72
2026/07/29 11:19:28.540, 294.91, 100, 74232, 72
2026/07/29 11:19:29.577, 301.59, 100, 74232, 72
2026/07/29 11:19:30.613, 294.52, 100, 74232, 72
2026/07/29 11:19:31.651, 294.13, 100, 74232, 72
2026/07/29 11:19:32.687, 300.17, 100, 74232, 72
2026/07/29 11:19:33.725, 302.64, 100, 74232, 72
2026/07/29 11:19:34.762, 302.05, 100, 74232, 72
2026/07/29 11:19:35.800, 302.46, 100, 74232, 72
2026/07/29 11:19:36.836, 302.79, 100, 74232, 72
2026/07/29 11:19:37.873, 302.06, 100, 74232, 72
2026/07/29 11:19:38.909, 298.19, 100, 74232, 72
2026/07/29 11:19:39.946, 305.55, 100, 74232, 72
2026/07/29 11:19:40.984, 302.76, 100, 74232, 72
2026/07/29 11:19:42.023, 303.24, 100, 74232, 72
2026/07/29 11:19:43.059, 302.15, 100, 74232, 72
2026/07/29 11:19:44.098, 302.65, 100, 74232, 72
2026/07/29 11:19:45.136, 303.64, 100, 74232, 72
2026/07/29 11:19:46.172, 302.34, 100, 74232, 72
2026/07/29 11:19:47.210, 303.24, 100, 74232, 72
2026/07/29 11:19:48.248, 302.72, 100, 74232, 72
2026/07/29 11:19:49.285, 302.65, 100, 74232, 72
2026/07/29 11:19:50.322, 302.44, 100, 74232, 72
2026/07/29 11:19:51.359, 296.56, 100, 74232, 72
2026/07/29 11:19:52.397, 291.21, 100, 74232, 72
2026/07/29 11:19:53.434, 295.19, 100, 74232, 72
2026/07/29 11:19:54.471, 291.32, 100, 74232, 72
2026/07/29 11:19:55.507, 302.35, 100, 74232, 72
2026/07/29 11:19:56.544, 294.82, 100, 74232, 72
2026/07/29 11:19:57.582, 295.97, 100, 74232, 72
2026/07/29 11:19:58.619, 291.10, 100, 74232, 72
2026/07/29 11:19:59.655, 294.15, 100, 74232, 72
2026/07/29 11:20:00.693, 295.02, 100, 74232, 72
2026/07/29 11:20:01.732, 302.36, 100, 74232, 72
2026/07/29 11:20:02.769, 302.77, 100, 74232, 72
2026/07/29 11:20:03.807, 301.48, 100, 74232, 72
2026/07/29 11:20:04.844, 302.17, 100, 74232, 72
2026/07/29 11:20:05.883, 303.84, 100, 74232, 72
2026/07/29 11:20:06.919, 302.95, 100, 74232, 72
2026/07/29 11:20:07.956, 304.29, 100, 74232, 72
2026/07/29 11:20:08.993, 302.94, 100, 74232, 72
2026/07/29 11:20:10.031, 302.44, 100, 74232, 72
2026/07/29 11:20:11.068, 304.58, 100, 74232, 72
2026/07/29 11:20:12.107, 301.86, 100, 74232, 72
2026/07/29 11:20:13.144, 301.39, 100, 74232, 72
2026/07/29 11:20:14.181, 303.22, 100, 74232, 72
2026/07/29 11:20:15.218, 302.08, 100, 74232, 72
2026/07/29 11:20:16.255, 302.64, 100, 74232, 72
2026/07/29 11:20:17.293, 303.02, 100, 74232, 72
2026/07/29 11:20:18.329, 302.27, 100, 74232, 72
2026/07/29 11:20:19.367, 295.39, 100, 74232, 72
2026/07/29 11:20:20.403, 296.42, 100, 74232, 72
2026/07/29 11:20:21.441, 294.61, 100, 74232, 72
2026/07/29 11:20:22.478, 294.53, 100, 74232, 72
2026/07/29 11:20:23.515, 294.13, 100, 74232, 72
2026/07/29 11:20:24.554, 294.40, 100, 74232, 72
2026/07/29 11:20:25.593, 297.14, 100, 74232, 72
2026/07/29 11:20:26.633, 296.91, 100, 74232, 72
2026/07/29 11:20:27.670, 302.07, 100, 74232, 72
2026/07/29 11:20:28.709, 298.19, 100, 74232, 72
2026/07/29 11:20:29.746, 294.73, 100, 74232, 72
2026/07/29 11:20:30.785, 292.89, 100, 74232, 72
2026/07/29 11:20:31.828, 290.35, 100, 74232, 72
2026/07/29 11:20:32.866, 298.11, 100, 74232, 72
2026/07/29 11:20:33.903, 303.61, 100, 74232, 72
2026/07/29 11:20:34.944, 301.86, 100, 74232, 72
2026/07/29 11:20:35.982, 302.55, 100, 74232, 72
2026/07/29 11:20:37.019, 302.75, 100, 74232, 72
2026/07/29 11:20:38.057, 298.12, 100, 74232, 72
2026/07/29 11:20:39.095, 303.22, 100, 74232, 72
2026/07/29 11:20:40.133, 302.91, 100, 74232, 72
2026/07/29 11:20:41.170, 301.38, 100, 74232, 72
2026/07/29 11:20:42.207, 301.59, 100, 74232, 72
2026/07/29 11:20:43.245, 303.06, 100, 74232, 72
2026/07/29 11:20:44.282, 302.68, 100, 74232, 72
2026/07/29 11:20:45.320, 302.10, 100, 74232, 72
2026/07/29 11:20:46.358, 302.26, 100, 74232, 72
2026/07/29 11:20:47.397, 302.45, 100, 74232, 72
2026/07/29 11:20:48.436, 294.22, 100, 74232, 72
2026/07/29 11:20:49.473, 294.91, 100, 74232, 72
2026/07/29 11:20:50.511, 295.30, 100, 74232, 72
2026/07/29 11:20:51.548, 296.17, 100, 74232, 72
2026/07/29 11:20:52.589, 302.83, 100, 74232, 72
2026/07/29 11:20:53.627, 283.15, 0, 74232, 73
2026/07/29 11:20:54.664, 301.49, 100, 74232, 74
2026/07/29 11:20:55.699, 299.46, 100, 74232, 74
2026/07/29 11:20:56.739, 289.97, 100, 74232, 74
2026/07/29 11:20:57.775, 303.83, 100, 74232, 74
2026/07/29 11:20:58.811, 271.37, 100, 74232, 74
2026/07/29 11:20:59.846, 271.80, 100, 74232, 74
2026/07/29 11:21:00.881, 301.59, 100, 74232, 72
2026/07/29 11:21:01.917, 302.15, 100, 74232, 72
2026/07/29 11:21:02.954, 302.28, 100, 74232, 72
2026/07/29 11:21:03.991, 302.25, 100, 74232, 72
2026/07/29 11:21:05.027, 301.77, 100, 74232, 73
2026/07/29 11:21:06.064, 302.52, 100, 74232, 73
2026/07/29 11:21:07.101, 302.89, 100, 74232, 73
2026/07/29 11:21:08.138, 303.60, 100, 74232, 73
2026/07/29 11:21:09.174, 291.69, 100, 74232, 73
2026/07/29 11:21:10.212, 295.51, 100, 74232, 73
2026/07/29 11:21:11.249, 295.88, 100, 74232, 73
2026/07/29 11:21:12.285, 294.72, 100, 74232, 73
2026/07/29 11:21:13.322, 296.44, 100, 74232, 73
2026/07/29 11:21:14.358, 295.11, 100, 74232, 73
2026/07/29 11:21:15.395, 296.08, 100, 74232, 73
2026/07/29 11:21:16.432, 294.75, 100, 74232, 73
2026/07/29 11:21:17.469, 295.11, 100, 74232, 73
2026/07/29 11:21:18.506, 301.69, 100, 74232, 73
2026/07/29 11:21:19.544, 295.39, 100, 74232, 73
2026/07/29 11:21:20.581, 304.30, 100, 74232, 73
2026/07/29 11:21:21.620, 303.01, 100, 74232, 73
2026/07/29 11:21:22.657, 304.70, 100, 74232, 73
2026/07/29 11:21:23.693, 299.15, 100, 74232, 73
2026/07/29 11:21:24.731, 303.24, 100, 74232, 73
2026/07/29 11:21:25.768, 291.81, 100, 74232, 73
2026/07/29 11:21:26.806, 291.99, 100, 74232, 73
2026/07/29 11:21:27.842, 296.94, 100, 74232, 73
2026/07/29 11:21:28.879, 303.12, 100, 74232, 73
2026/07/29 11:21:29.915, 296.84, 100, 74232, 73
2026/07/29 11:21:30.954, 300.23, 100, 74232, 73
2026/07/29 11:21:31.990, 299.88, 100, 74232, 73
2026/07/29 11:21:33.028, 301.42, 100, 74232, 73
2026/07/29 11:21:34.064, 302.21, 100, 74232, 73
2026/07/29 11:21:35.100, 306.12, 100, 74232, 73
2026/07/29 11:21:36.137, 302.31, 100, 74232, 73
2026/07/29 11:21:37.175, 304.76, 100, 74232, 73
2026/07/29 11:21:38.212, 303.70, 100, 74232, 73
2026/07/29 11:21:39.248, 301.68, 100, 74232, 73
2026/07/29 11:21:40.285, 291.81, 100, 74232, 73
2026/07/29 11:21:41.321, 295.27, 100, 74232, 73
2026/07/29 11:21:42.357, 297.33, 100, 74232, 73
2026/07/29 11:21:43.395, 296.46, 100, 74232, 73
2026/07/29 11:21:44.431, 300.81, 100, 74232, 73
2026/07/29 11:21:45.468, 296.27, 100, 74232, 73
2026/07/29 11:21:46.505, 303.35, 100, 74232, 73
2026/07/29 11:21:47.543, 295.48, 100, 74232, 73
2026/07/29 11:21:48.580, 297.23, 100, 74232, 73
2026/07/29 11:21:49.617, 295.87, 100, 74232, 73
2026/07/29 11:21:50.654, 295.90, 100, 74232, 73
2026/07/29 11:21:51.690, 295.68, 100, 74232, 73
2026/07/29 11:21:52.728, 295.70, 100, 74232, 73
2026/07/29 11:21:53.765, 301.89, 100, 74232, 73
2026/07/29 11:21:54.804, 299.57, 100, 74232, 73
2026/07/29 11:21:55.841, 303.59, 100, 74232, 73
2026/07/29 11:21:56.878, 304.00, 100, 74232, 73
2026/07/29 11:21:57.914, 303.72, 100, 74232, 73
2026/07/29 11:21:58.951, 303.30, 100, 74232, 73
2026/07/29 11:21:59.989, 295.01, 100, 74232, 73
2026/07/29 11:22:01.025, 303.94, 100, 74232, 73
2026/07/29 11:22:02.064, 304.49, 100, 74232, 73
2026/07/29 11:22:03.102, 295.58, 100, 74232, 73
2026/07/29 11:22:04.142, 298.27, 100, 74232, 73
2026/07/29 11:22:05.181, 297.53, 100, 74232, 73
2026/07/29 11:22:06.219, 297.15, 100, 74232, 73
2026/07/29 11:22:07.257, 297.91, 100, 74232, 73
2026/07/29 11:22:08.294, 293.72, 100, 74232, 73
2026/07/29 11:22:09.334, 298.20, 100, 74232, 73
2026/07/29 11:22:10.372, 301.59, 100, 74232, 73
2026/07/29 11:22:11.409, 294.25, 100, 74232, 73
2026/07/29 11:22:12.448, 299.74, 100, 74232, 73
2026/07/29 11:22:13.485, 295.28, 100, 74232, 73
2026/07/29 11:22:14.523, 295.51, 100, 74232, 73
2026/07/29 11:22:15.560, 295.48, 100, 74232, 73
2026/07/29 11:22:16.599, 306.74, 100, 74232, 73
