timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 11:29:55.281, 306.08, 100, 74232, 73
2026/07/29 11:29:56.321, 304.49, 100, 74232, 73
2026/07/29 11:29:57.358, 302.90, 100, 74232, 73
2026/07/29 11:29:58.395, 296.27, 100, 74232, 72
2026/07/29 11:29:59.433, 291.69, 100, 74232, 72
2026/07/29 11:30:00.469, 292.10, 100, 74232, 72
2026/07/29 11:30:01.508, 294.84, 100, 74232, 72
2026/07/29 11:30:02.546, 303.31, 100, 74232, 73
2026/07/29 11:30:03.585, 298.96, 100, 74232, 72
2026/07/29 11:30:04.625, 295.28, 100, 74232, 72
2026/07/29 11:30:05.662, 299.35, 100, 74232, 73
2026/07/29 11:30:06.702, 295.29, 100, 74232, 72
2026/07/29 11:30:07.739, 291.24, 100, 74232, 72
2026/07/29 11:30:08.776, 297.16, 100, 74232, 72
2026/07/29 11:30:09.814, 299.29, 100, 74232, 73
2026/07/29 11:30:10.851, 298.58, 100, 74232, 73
2026/07/29 11:30:11.888, 303.41, 100, 74232, 73
2026/07/29 11:30:12.925, 304.43, 100, 74232, 73
2026/07/29 11:30:13.963, 302.94, 100, 74232, 73
2026/07/29 11:30:15.000, 302.07, 100, 74232, 73
2026/07/29 11:30:16.037, 303.42, 100, 74232, 73
2026/07/29 11:30:17.073, 302.74, 100, 74232, 73
2026/07/29 11:30:18.110, 306.26, 100, 74232, 73
2026/07/29 11:30:19.147, 304.38, 100, 74232, 73
2026/07/29 11:30:20.185, 301.78, 100, 74232, 73
2026/07/29 11:30:21.224, 302.42, 100, 74232, 73
2026/07/29 11:30:22.261, 293.93, 100, 74232, 73
2026/07/29 11:30:23.298, 295.21, 100, 74232, 72
2026/07/29 11:30:24.335, 298.75, 100, 74232, 72
2026/07/29 11:30:25.372, 294.79, 100, 74232, 72
2026/07/29 11:30:26.409, 291.40, 100, 74232, 72
2026/07/29 11:30:27.446, 293.93, 100, 74232, 72
2026/07/29 11:30:28.483, 294.53, 100, 74232, 72
2026/07/29 11:30:29.520, 295.01, 100, 74232, 72
2026/07/29 11:30:30.557, 297.21, 100, 74232, 72
2026/07/29 11:30:31.594, 294.71, 100, 74232, 72
2026/07/29 11:30:32.632, 295.30, 100, 74232, 72
2026/07/29 11:30:33.670, 295.38, 100, 74232, 72
2026/07/29 11:30:34.708, 299.83, 100, 74232, 72
2026/07/29 11:30:35.746, 295.00, 100, 74232, 72
2026/07/29 11:30:36.783, 295.30, 100, 74232, 72
2026/07/29 11:30:37.821, 302.30, 100, 74232, 72
2026/07/29 11:30:38.858, 291.91, 100, 74232, 72
2026/07/29 11:30:39.896, 291.42, 100, 74232, 72
2026/07/29 11:30:40.934, 295.20, 100, 74232, 72
2026/07/29 11:30:41.972, 301.79, 100, 74232, 73
2026/07/29 11:30:43.009, 303.52, 100, 74232, 73
2026/07/29 11:30:44.048, 302.94, 100, 74232, 73
2026/07/29 11:30:45.085, 302.58, 100, 74232, 73
2026/07/29 11:30:46.123, 303.33, 100, 74232, 73
2026/07/29 11:30:47.161, 302.65, 100, 74232, 73
2026/07/29 11:30:48.197, 302.92, 100, 74232, 73
2026/07/29 11:30:49.234, 304.19, 100, 74232, 73
2026/07/29 11:30:50.270, 302.73, 100, 74232, 73
2026/07/29 11:30:51.309, 305.06, 100, 74232, 73
2026/07/29 11:30:52.345, 302.11, 100, 74232, 73
2026/07/29 11:30:53.381, 297.23, 100, 74232, 73
2026/07/29 11:30:54.420, 294.51, 100, 74232, 73
2026/07/29 11:30:55.457, 98.68, 0, 74232, 69
2026/07/29 11:30:56.488, 96.59, 0, 74232, 68
2026/07/29 11:30:57.521, 95.90, 0, 74232, 68
2026/07/29 11:30:58.552, 96.53, 0, 74232, 67
2026/07/29 11:30:59.584, 94.38, 0, 74232, 67
2026/07/29 11:31:00.617, 94.42, 0, 74232, 66
2026/07/29 11:31:01.649, 93.49, 0, 74232, 66
2026/07/29 11:31:02.680, 92.70, 0, 74232, 65
2026/07/29 11:31:03.711, 92.08, 0, 74232, 65
2026/07/29 11:31:04.743, 91.67, 0, 74232, 64
2026/07/29 11:31:05.774, 92.31, 0, 74232, 64
2026/07/29 11:31:06.806, 91.63, 0, 74232, 64
2026/07/29 11:31:07.838, 90.52, 0, 74232, 63
2026/07/29 11:31:08.869, 90.03, 0, 74232, 63
2026/07/29 11:31:09.900, 89.35, 0, 74232, 63
2026/07/29 11:31:10.934, 298.82, 100, 74232, 68
2026/07/29 11:31:11.969, 298.09, 100, 74232, 68
2026/07/29 11:31:13.004, 294.79, 100, 74232, 68
2026/07/29 11:31:14.042, 288.60, 100, 74232, 69
2026/07/29 11:31:15.076, 305.17, 100, 74232, 69
2026/07/29 11:31:16.112, 265.47, 100, 74232, 69
2026/07/29 11:31:17.148, 314.39, 100, 74232, 69
2026/07/29 11:31:18.185, 302.07, 100, 74232, 68
2026/07/29 11:31:19.221, 301.87, 100, 74232, 68
2026/07/29 11:31:20.257, 303.55, 100, 74232, 68
2026/07/29 11:31:21.294, 302.08, 100, 74232, 69
2026/07/29 11:31:22.333, 296.54, 100, 74232, 69
2026/07/29 11:31:23.371, 291.52, 100, 74232, 69
2026/07/29 11:31:24.408, 296.55, 100, 74232, 69
2026/07/29 11:31:25.446, 298.55, 100, 74232, 69
2026/07/29 11:31:26.482, 297.23, 100, 74232, 69
2026/07/29 11:31:27.519, 296.86, 100, 74232, 70
2026/07/29 11:31:28.555, 297.04, 100, 74232, 70
2026/07/29 11:31:29.593, 296.63, 100, 74232, 70
2026/07/29 11:31:30.632, 299.21, 100, 74232, 70
2026/07/29 11:31:31.669, 294.23, 100, 74232, 70
2026/07/29 11:31:32.708, 294.53, 100, 74232, 70
2026/07/29 11:31:33.744, 294.92, 100, 74232, 70
2026/07/29 11:31:34.782, 292.08, 100, 74232, 70
2026/07/29 11:31:35.819, 296.43, 100, 74232, 70
2026/07/29 11:31:36.855, 291.42, 100, 74232, 71
2026/07/29 11:31:37.894, 299.63, 100, 74232, 71
2026/07/29 11:31:38.934, 299.59, 100, 74232, 71
2026/07/29 11:31:39.970, 297.55, 100, 74232, 71
2026/07/29 11:31:41.010, 300.21, 100, 74232, 71
2026/07/29 11:31:42.046, 300.45, 100, 74232, 71
2026/07/29 11:31:43.083, 299.55, 100, 74232, 71
2026/07/29 11:31:44.120, 299.95, 100, 74232, 71
2026/07/29 11:31:45.156, 299.10, 100, 74232, 71
2026/07/29 11:31:46.193, 300.45, 100, 74232, 71
2026/07/29 11:31:47.229, 300.26, 100, 74232, 71
2026/07/29 11:31:48.265, 300.14, 100, 74232, 72
2026/07/29 11:31:49.300, 300.14, 100, 74232, 72
2026/07/29 11:31:50.338, 299.85, 100, 74232, 72
2026/07/29 11:31:51.376, 301.99, 100, 74232, 72
2026/07/29 11:31:52.412, 300.33, 100, 74232, 72
2026/07/29 11:31:53.448, 302.37, 100, 74232, 72
2026/07/29 11:31:54.484, 301.18, 100, 74232, 72
2026/07/29 11:31:55.520, 304.09, 100, 74232, 72
2026/07/29 11:31:56.556, 301.12, 100, 74232, 72
2026/07/29 11:31:57.593, 301.86, 100, 74232, 72
2026/07/29 11:31:58.631, 301.41, 100, 74232, 72
2026/07/29 11:31:59.668, 302.64, 100, 74232, 72
2026/07/29 11:32:00.704, 301.71, 100, 74232, 72
2026/07/29 11:32:01.740, 301.49, 100, 74232, 72
2026/07/29 11:32:02.776, 293.65, 100, 74232, 72
2026/07/29 11:32:03.812, 294.33, 100, 74232, 72
2026/07/29 11:32:04.851, 295.98, 100, 74232, 72
2026/07/29 11:32:05.889, 295.29, 100, 74232, 72
2026/07/29 11:32:06.929, 291.77, 100, 74232, 72
2026/07/29 11:32:07.967, 291.38, 100, 74232, 72
2026/07/29 11:32:09.004, 294.53, 100, 74232, 72
2026/07/29 11:32:10.042, 294.43, 100, 74232, 72
2026/07/29 11:32:11.078, 294.82, 100, 74232, 72
2026/07/29 11:32:12.118, 302.82, 100, 74232, 72
2026/07/29 11:32:13.155, 301.96, 100, 74232, 73
2026/07/29 11:32:14.194, 293.06, 100, 74232, 72
2026/07/29 11:32:15.231, 300.53, 100, 74232, 72
2026/07/29 11:32:16.268, 300.15, 100, 74232, 73
2026/07/29 11:32:17.307, 303.56, 100, 74232, 73
2026/07/29 11:32:18.343, 299.54, 100, 74232, 73
2026/07/29 11:32:19.381, 301.83, 100, 74232, 73
2026/07/29 11:32:20.419, 302.08, 100, 74232, 73
2026/07/29 11:32:21.456, 302.38, 100, 74232, 73
2026/07/29 11:32:22.494, 302.55, 100, 74232, 73
2026/07/29 11:32:23.531, 303.82, 100, 74232, 73
2026/07/29 11:32:24.567, 302.84, 100, 74232, 73
2026/07/29 11:32:25.604, 302.36, 100, 74232, 73
2026/07/29 11:32:26.643, 303.14, 100, 74232, 73
2026/07/29 11:32:27.680, 296.37, 100, 74232, 73
2026/07/29 11:32:28.718, 295.58, 100, 74232, 73
2026/07/29 11:32:29.756, 297.13, 100, 74232, 73
2026/07/29 11:32:30.793, 295.67, 100, 74232, 73
2026/07/29 11:32:31.829, 294.23, 100, 74232, 73
2026/07/29 11:32:32.865, 295.11, 100, 74232, 73
2026/07/29 11:32:33.903, 295.39, 100, 74232, 73
2026/07/29 11:32:34.941, 295.40, 100, 74232, 73
2026/07/29 11:32:35.977, 294.80, 100, 74232, 73
2026/07/29 11:32:37.015, 295.67, 100, 74232, 73
2026/07/29 11:32:38.051, 295.09, 100, 74232, 73
2026/07/29 11:32:39.089, 295.38, 100, 74232, 73
2026/07/29 11:32:40.125, 296.36, 100, 74232, 73
2026/07/29 11:32:41.162, 299.47, 100, 74232, 73
2026/07/29 11:32:42.200, 295.07, 100, 74232, 73
2026/07/29 11:32:43.238, 295.77, 100, 74232, 73
2026/07/29 11:32:44.275, 297.33, 100, 74232, 73
2026/07/29 11:32:45.311, 302.40, 100, 74232, 73
2026/07/29 11:32:46.349, 303.31, 100, 74232, 73
2026/07/29 11:32:47.385, 301.95, 100, 74232, 73
2026/07/29 11:32:48.421, 305.13, 100, 74232, 73
2026/07/29 11:32:49.458, 302.82, 100, 74232, 73
2026/07/29 11:32:50.495, 303.34, 100, 74232, 73
2026/07/29 11:32:51.532, 302.77, 100, 74232, 73
2026/07/29 11:32:52.569, 304.77, 100, 74232, 73
2026/07/29 11:32:53.605, 302.96, 100, 74232, 73
2026/07/29 11:32:54.644, 295.02, 100, 74232, 73
2026/07/29 11:32:55.682, 295.78, 100, 74232, 73
2026/07/29 11:32:56.720, 296.73, 100, 74232, 73
2026/07/29 11:32:57.757, 291.31, 100, 74232, 73
2026/07/29 11:32:58.795, 296.74, 100, 74232, 73
2026/07/29 11:32:59.834, 297.19, 100, 74232, 73
2026/07/29 11:33:00.871, 292.97, 100, 74232, 73
2026/07/29 11:33:01.912, 295.19, 100, 74232, 73
2026/07/29 11:33:02.948, 294.70, 100, 74232, 73
2026/07/29 11:33:03.985, 295.10, 100, 74232, 73
2026/07/29 11:33:05.022, 295.29, 100, 74232, 73
2026/07/29 11:33:06.058, 295.58, 100, 74232, 73
2026/07/29 11:33:07.095, 296.95, 100, 74232, 73
2026/07/29 11:33:08.131, 302.86, 100, 74232, 73
2026/07/29 11:33:09.168, 307.45, 100, 74232, 73
2026/07/29 11:33:10.206, 302.93, 100, 74232, 73
2026/07/29 11:33:11.243, 295.29, 100, 74232, 73
2026/07/29 11:33:12.280, 290.93, 100, 74232, 73
2026/07/29 11:33:13.317, 296.37, 100, 74232, 73
2026/07/29 11:33:14.355, 295.29, 100, 74232, 73
2026/07/29 11:33:15.396, 300.82, 100, 74232, 73
2026/07/29 11:33:16.434, 303.12, 100, 74232, 73
2026/07/29 11:33:17.471, 299.97, 100, 74232, 73
2026/07/29 11:33:18.507, 295.11, 100, 74232, 73
2026/07/29 11:33:19.544, 297.41, 100, 74232, 73
2026/07/29 11:33:20.582, 295.59, 100, 74232, 73
2026/07/29 11:33:21.618, 295.37, 100, 74232, 73
2026/07/29 11:33:22.658, 295.60, 100, 74232, 73
2026/07/29 11:33:23.696, 296.26, 100, 74232, 73
2026/07/29 11:33:24.732, 296.49, 100, 74232, 73
2026/07/29 11:33:25.770, 302.76, 100, 74232, 73
2026/07/29 11:33:26.808, 300.63, 100, 74232, 73
2026/07/29 11:33:27.845, 299.17, 100, 74232, 73
2026/07/29 11:33:28.882, 304.54, 100, 74232, 73
2026/07/29 11:33:29.920, 304.04, 100, 74232, 73
2026/07/29 11:33:30.958, 303.45, 100, 74232, 73
2026/07/29 11:33:31.996, 298.68, 100, 74232, 73
2026/07/29 11:33:33.033, 303.63, 100, 74232, 73
2026/07/29 11:33:34.071, 298.37, 100, 74232, 73
2026/07/29 11:33:35.110, 295.89, 100, 74232, 73
2026/07/29 11:33:36.147, 296.27, 100, 74232, 73
2026/07/29 11:33:37.185, 295.77, 100, 74232, 73
2026/07/29 11:33:38.222, 295.68, 100, 74232, 73
2026/07/29 11:33:39.259, 295.48, 100, 74232, 73
2026/07/29 11:33:40.297, 295.49, 100, 74232, 73
2026/07/29 11:33:41.334, 295.39, 100, 74232, 73
2026/07/29 11:33:42.374, 299.18, 100, 74232, 73
2026/07/29 11:33:43.412, 296.25, 100, 74232, 73
2026/07/29 11:33:44.449, 296.24, 100, 74232, 73
2026/07/29 11:33:45.488, 295.37, 100, 74232, 73
2026/07/29 11:33:46.525, 295.68, 100, 74232, 73
2026/07/29 11:33:47.563, 302.66, 100, 74232, 73
2026/07/29 11:33:48.601, 295.30, 100, 74232, 73
2026/07/29 11:33:49.640, 295.50, 100, 74232, 73
2026/07/29 11:33:50.678, 299.46, 100, 74232, 73
2026/07/29 11:33:51.714, 303.23, 100, 74232, 73
2026/07/29 11:33:52.753, 303.41, 100, 74232, 73
2026/07/29 11:33:53.790, 303.11, 100, 74232, 73
2026/07/29 11:33:54.829, 303.24, 100, 74232, 73
2026/07/29 11:33:55.867, 303.17, 100, 74232, 73
2026/07/29 11:33:56.904, 303.22, 100, 74232, 73
2026/07/29 11:33:57.942, 300.91, 100, 74232, 73
2026/07/29 11:33:58.979, 297.42, 100, 74232, 73
2026/07/29 11:34:00.016, 292.48, 100, 74232, 73
2026/07/29 11:34:01.057, 296.08, 100, 74232, 73
2026/07/29 11:34:02.094, 296.27, 100, 74232, 73
2026/07/29 11:34:03.132, 295.48, 100, 74232, 73
2026/07/29 11:34:04.170, 296.29, 100, 74232, 73
2026/07/29 11:34:05.208, 291.89, 100, 74232, 73
2026/07/29 11:34:06.247, 291.12, 100, 74232, 73
2026/07/29 11:34:07.285, 301.69, 100, 74232, 73
2026/07/29 11:34:08.322, 303.05, 100, 74232, 73
2026/07/29 11:34:09.359, 302.44, 100, 74232, 73
2026/07/29 11:34:10.396, 304.19, 100, 74232, 73
2026/07/29 11:34:11.433, 302.52, 100, 74232, 73
2026/07/29 11:34:12.470, 302.94, 100, 74232, 73
2026/07/29 11:34:13.507, 301.87, 100, 74232, 73
2026/07/29 11:34:14.544, 303.25, 100, 74232, 73
2026/07/29 11:34:15.582, 302.46, 100, 74232, 73
2026/07/29 11:34:16.620, 302.75, 100, 74232, 73
2026/07/29 11:34:17.657, 292.08, 100, 74232, 73
2026/07/29 11:34:18.694, 295.10, 100, 74232, 73
2026/07/29 11:34:19.730, 291.81, 100, 74232, 73
2026/07/29 11:34:20.766, 295.70, 100, 74232, 73
2026/07/29 11:34:21.802, 295.49, 100, 74232, 73
2026/07/29 11:34:22.841, 296.15, 100, 74232, 73
2026/07/29 11:34:23.877, 293.24, 100, 74232, 73
2026/07/29 11:34:24.914, 295.47, 100, 74232, 73
2026/07/29 11:34:25.951, 296.48, 100, 74232, 73
2026/07/29 11:34:26.989, 295.97, 100, 74232, 73
2026/07/29 11:34:28.029, 301.20, 100, 74232, 73
2026/07/29 11:34:29.066, 299.35, 100, 74232, 73
2026/07/29 11:34:30.102, 300.36, 100, 74232, 73
2026/07/29 11:34:31.140, 300.73, 100, 74232, 73
2026/07/29 11:34:32.178, 298.61, 100, 74232, 73
2026/07/29 11:34:33.216, 302.65, 100, 74232, 73
2026/07/29 11:34:34.257, 303.35, 100, 74232, 73
2026/07/29 11:34:35.295, 303.72, 100, 74232, 73
2026/07/29 11:34:36.333, 298.40, 100, 74232, 73
2026/07/29 11:34:37.372, 302.94, 100, 74232, 73
2026/07/29 11:34:38.409, 305.01, 100, 74232, 73
2026/07/29 11:34:39.445, 303.60, 100, 74232, 73
2026/07/29 11:34:40.484, 303.12, 100, 74232, 73
2026/07/29 11:34:41.521, 305.08, 100, 74232, 73
2026/07/29 11:34:42.560, 303.80, 100, 74232, 73
2026/07/29 11:34:43.596, 292.49, 100, 74232, 73
2026/07/29 11:34:44.635, 296.27, 100, 74232, 73
2026/07/29 11:34:45.673, 295.21, 100, 74232, 73
2026/07/29 11:34:46.712, 297.14, 100, 74232, 73
2026/07/29 11:34:47.749, 296.73, 100, 74232, 73
2026/07/29 11:34:48.787, 298.08, 100, 74232, 73
2026/07/29 11:34:49.825, 297.05, 100, 74232, 73
2026/07/29 11:34:50.862, 295.78, 100, 74232, 73
2026/07/29 11:34:51.901, 298.66, 100, 74232, 73
2026/07/29 11:34:52.939, 295.98, 100, 74232, 73
2026/07/29 11:34:53.975, 296.43, 100, 74232, 73
2026/07/29 11:34:55.014, 295.90, 100, 74232, 73
2026/07/29 11:34:56.052, 296.07, 100, 74232, 73
2026/07/29 11:34:57.089, 298.87, 100, 74232, 73
2026/07/29 11:34:58.128, 295.77, 100, 74232, 73
2026/07/29 11:34:59.166, 303.90, 100, 74232, 73
2026/07/29 11:35:00.203, 303.63, 100, 74232, 73
2026/07/29 11:35:01.241, 297.42, 100, 74232, 73
2026/07/29 11:35:02.279, 296.35, 100, 74232, 73
2026/07/29 11:35:03.316, 302.94, 100, 74232, 73
2026/07/29 11:35:04.353, 304.22, 100, 74232, 73
2026/07/29 11:35:05.392, 297.81, 100, 74232, 73
2026/07/29 11:35:06.429, 302.87, 100, 74232, 73
2026/07/29 11:35:07.466, 295.98, 100, 74232, 73
2026/07/29 11:35:08.508, 295.78, 100, 74232, 73
2026/07/29 11:35:09.545, 303.80, 100, 74232, 73
2026/07/29 11:35:10.582, 298.17, 100, 74232, 73
2026/07/29 11:35:11.622, 303.89, 100, 74232, 73
2026/07/29 11:35:12.659, 305.15, 100, 74232, 73
2026/07/29 11:35:13.697, 303.23, 100, 74232, 73
2026/07/29 11:35:14.734, 303.69, 100, 74232, 73
2026/07/29 11:35:15.772, 303.15, 100, 74232, 73
2026/07/29 11:35:16.809, 297.02, 100, 74232, 73
2026/07/29 11:35:17.846, 292.09, 100, 74232, 73
2026/07/29 11:35:18.884, 291.82, 100, 74232, 73
2026/07/29 11:35:19.922, 295.47, 100, 74232, 73
2026/07/29 11:35:20.961, 295.60, 100, 74232, 73
2026/07/29 11:35:22.000, 303.24, 100, 74232, 73
2026/07/29 11:35:23.039, 304.39, 100, 74232, 73
2026/07/29 11:35:24.077, 297.81, 100, 74232, 73
2026/07/29 11:35:25.114, 295.30, 100, 74232, 73
2026/07/29 11:35:26.152, 294.04, 100, 74232, 73
2026/07/29 11:35:27.189, 295.78, 100, 74232, 73
2026/07/29 11:35:28.226, 297.09, 100, 74232, 73
2026/07/29 11:35:29.262, 303.02, 100, 74232, 73
2026/07/29 11:35:30.299, 303.04, 100, 74232, 73
2026/07/29 11:35:31.336, 303.71, 100, 74232, 73
2026/07/29 11:35:32.373, 303.62, 100, 74232, 73
2026/07/29 11:35:33.410, 296.45, 100, 74232, 73
2026/07/29 11:35:34.446, 297.04, 100, 74232, 73
2026/07/29 11:35:35.482, 296.26, 100, 74232, 73
2026/07/29 11:35:36.519, 295.68, 100, 74232, 73
2026/07/29 11:35:37.555, 296.75, 100, 74232, 73
2026/07/29 11:35:38.592, 295.49, 100, 74232, 73
2026/07/29 11:35:39.629, 296.36, 100, 74232, 73
2026/07/29 11:35:40.665, 295.76, 100, 74232, 73
2026/07/29 11:35:41.702, 292.07, 100, 74232, 73
2026/07/29 11:35:42.740, 298.20, 100, 74232, 73
2026/07/29 11:35:43.776, 295.98, 100, 74232, 73
2026/07/29 11:35:44.814, 295.39, 100, 74232, 73
2026/07/29 11:35:45.851, 296.47, 100, 74232, 73
2026/07/29 11:35:46.892, 296.45, 100, 74232, 73
2026/07/29 11:35:47.930, 295.60, 100, 74232, 73
2026/07/29 11:35:48.968, 296.82, 100, 74232, 73
2026/07/29 11:35:50.009, 295.78, 100, 74232, 73
2026/07/29 11:35:51.047, 296.06, 100, 74232, 73
2026/07/29 11:35:52.083, 306.99, 100, 74232, 73
2026/07/29 11:35:53.120, 303.21, 100, 74232, 73
2026/07/29 11:35:54.158, 304.57, 100, 74232, 73
2026/07/29 11:35:55.195, 300.24, 100, 74232, 73
2026/07/29 11:35:56.233, 303.23, 100, 74232, 73
2026/07/29 11:35:57.270, 300.36, 100, 74232, 73
2026/07/29 11:35:58.308, 300.42, 100, 74232, 73
2026/07/29 11:35:59.345, 303.61, 100, 74232, 73
2026/07/29 11:36:00.384, 303.51, 100, 74232, 73
2026/07/29 11:36:01.422, 304.38, 100, 74232, 73
2026/07/29 11:36:02.461, 302.44, 100, 74232, 73
2026/07/29 11:36:03.499, 303.22, 100, 74232, 73
2026/07/29 11:36:04.536, 303.91, 100, 74232, 73
2026/07/29 11:36:05.575, 301.59, 100, 74232, 73
2026/07/29 11:36:06.613, 295.96, 100, 74232, 73
2026/07/29 11:36:07.656, 305.55, 100, 74232, 73
2026/07/29 11:36:08.693, 293.16, 100, 74232, 73
2026/07/29 11:36:09.731, 295.10, 100, 74232, 73
2026/07/29 11:36:10.768, 201.88, 100, 74232, 71
2026/07/29 11:36:11.801, 296.15, 100, 74232, 74
2026/07/29 11:36:12.836, 297.51, 100, 74232, 74
2026/07/29 11:36:13.872, 297.42, 100, 74232, 74
2026/07/29 11:36:14.908, 299.94, 100, 74232, 74
2026/07/29 11:36:15.943, 287.92, 100, 74232, 74
2026/07/29 11:36:16.979, 298.75, 100, 74232, 74
2026/07/29 11:36:18.019, 311.70, 100, 74232, 73
2026/07/29 11:36:19.057, 286.56, 100, 74232, 73
2026/07/29 11:36:20.096, 288.01, 100, 74232, 73
2026/07/29 11:36:21.134, 288.78, 100, 74232, 73
2026/07/29 11:36:22.172, 290.64, 100, 74232, 73
2026/07/29 11:36:23.210, 296.45, 100, 74232, 73
2026/07/29 11:36:24.248, 297.13, 100, 74232, 73
2026/07/29 11:36:25.287, 300.13, 100, 74232, 73
2026/07/29 11:36:26.326, 304.72, 100, 74232, 73
2026/07/29 11:36:27.363, 304.48, 100, 74232, 73
2026/07/29 11:36:28.401, 303.58, 100, 74232, 73
2026/07/29 11:36:29.438, 303.50, 100, 74232, 74
2026/07/29 11:36:30.478, 304.29, 100, 74232, 74
2026/07/29 11:36:31.515, 305.82, 100, 74232, 74
2026/07/29 11:36:32.552, 304.01, 100, 74232, 74
2026/07/29 11:36:33.588, 298.89, 100, 74232, 73
2026/07/29 11:36:34.626, 298.09, 100, 74232, 73
2026/07/29 11:36:35.665, 296.64, 100, 74232, 73
2026/07/29 11:36:36.702, 295.78, 100, 74232, 73
2026/07/29 11:36:37.739, 295.50, 100, 74232, 73
2026/07/29 11:36:38.777, 296.74, 100, 74232, 73
2026/07/29 11:36:39.814, 296.17, 100, 74232, 73
2026/07/29 11:36:40.852, 291.99, 100, 74232, 73
2026/07/29 11:36:41.889, 295.82, 100, 74232, 73
2026/07/29 11:36:42.930, 295.51, 100, 74232, 73
2026/07/29 11:36:43.968, 295.00, 100, 74232, 73
2026/07/29 11:36:45.006, 295.78, 100, 74232, 73
2026/07/29 11:36:46.046, 295.10, 100, 74232, 73
2026/07/29 11:36:47.084, 295.40, 100, 74232, 73
2026/07/29 11:36:48.121, 296.07, 100, 74232, 73
2026/07/29 11:36:49.159, 299.06, 100, 74232, 73
2026/07/29 11:36:50.196, 300.14, 100, 74232, 73
2026/07/29 11:36:51.234, 301.58, 100, 74232, 73
2026/07/29 11:36:52.271, 299.85, 100, 74232, 73
2026/07/29 11:36:53.307, 302.74, 100, 74232, 73
2026/07/29 11:36:54.345, 303.52, 100, 74232, 73
2026/07/29 11:36:55.382, 303.13, 100, 74232, 73
2026/07/29 11:36:56.419, 303.42, 100, 74232, 73
2026/07/29 11:36:57.457, 302.27, 100, 74232, 73
2026/07/29 11:36:58.502, 302.83, 100, 74232, 73
2026/07/29 11:36:59.540, 298.17, 100, 74232, 73
2026/07/29 11:37:00.577, 294.98, 100, 74232, 73
2026/07/29 11:37:01.615, 291.61, 100, 74232, 73
2026/07/29 11:37:02.654, 296.28, 100, 74232, 73
2026/07/29 11:37:03.692, 297.93, 100, 74232, 73
2026/07/29 11:37:04.730, 295.03, 100, 74232, 73
2026/07/29 11:37:05.767, 294.11, 100, 74232, 73
2026/07/29 11:37:06.805, 294.72, 100, 74232, 73
2026/07/29 11:37:07.842, 295.60, 100, 74232, 73
2026/07/29 11:37:08.879, 295.70, 100, 74232, 73
2026/07/29 11:37:09.916, 296.25, 100, 74232, 73
2026/07/29 11:37:10.954, 296.28, 100, 74232, 73
2026/07/29 11:37:11.994, 298.88, 100, 74232, 73
2026/07/29 11:37:13.032, 295.48, 100, 74232, 73
2026/07/29 11:37:14.071, 302.20, 100, 74232, 73
2026/07/29 11:37:15.109, 302.76, 100, 74232, 73
2026/07/29 11:37:16.146, 304.09, 100, 74232, 73
2026/07/29 11:37:17.183, 303.46, 100, 74232, 73
2026/07/29 11:37:18.221, 302.86, 100, 74232, 73
2026/07/29 11:37:19.259, 302.68, 100, 74232, 73
2026/07/29 11:37:20.299, 295.30, 100, 74232, 73
2026/07/29 11:37:21.338, 297.32, 100, 74232, 73
2026/07/29 11:37:22.376, 295.39, 100, 74232, 73
2026/07/29 11:37:23.414, 295.41, 100, 74232, 73
2026/07/29 11:37:24.452, 302.95, 100, 74232, 73
2026/07/29 11:37:25.490, 302.75, 100, 74232, 73
2026/07/29 11:37:26.527, 303.89, 100, 74232, 73
2026/07/29 11:37:27.564, 302.68, 100, 74232, 73
2026/07/29 11:37:28.601, 302.67, 100, 74232, 73
2026/07/29 11:37:29.640, 303.86, 100, 74232, 73
2026/07/29 11:37:30.677, 303.23, 100, 74232, 73
2026/07/29 11:37:31.716, 303.13, 100, 74232, 73
2026/07/29 11:37:32.754, 302.36, 100, 74232, 73
