timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 11:37:33.790, 303.69, 100, 74232, 73
2026/07/29 11:37:34.829, 294.71, 100, 74232, 73
2026/07/29 11:37:35.866, 295.75, 100, 74232, 73
2026/07/29 11:37:36.903, 296.57, 100, 74232, 73
2026/07/29 11:37:37.941, 294.91, 100, 74232, 73
2026/07/29 11:37:38.978, 295.47, 100, 74232, 73
2026/07/29 11:37:40.015, 295.88, 100, 74232, 73
2026/07/29 11:37:41.051, 295.10, 100, 74232, 73
2026/07/29 11:37:42.090, 302.63, 100, 74232, 73
2026/07/29 11:37:43.128, 305.74, 100, 74232, 73
2026/07/29 11:37:44.166, 303.81, 100, 74232, 73
2026/07/29 11:37:45.202, 302.76, 100, 74232, 73
2026/07/29 11:37:46.243, 302.78, 100, 74232, 73
2026/07/29 11:37:47.280, 295.80, 100, 74232, 73
2026/07/29 11:37:48.318, 295.79, 100, 74232, 73
2026/07/29 11:37:49.355, 292.31, 100, 74232, 73
2026/07/29 11:37:50.393, 302.86, 100, 74232, 73
2026/07/29 11:37:51.431, 300.52, 100, 74232, 73
2026/07/29 11:37:52.467, 303.12, 100, 74232, 73
2026/07/29 11:37:53.505, 300.45, 100, 74232, 73
2026/07/29 11:37:54.543, 296.76, 100, 74232, 73
2026/07/29 11:37:55.580, 294.33, 100, 74232, 73
2026/07/29 11:37:56.617, 295.59, 100, 74232, 73
2026/07/29 11:37:57.656, 295.01, 100, 74232, 73
2026/07/29 11:37:58.695, 298.88, 100, 74232, 73
2026/07/29 11:37:59.734, 305.27, 100, 74232, 73
2026/07/29 11:38:00.772, 297.23, 100, 74232, 73
2026/07/29 11:38:01.812, 295.29, 100, 74232, 73
2026/07/29 11:38:02.850, 291.42, 100, 74232, 73
2026/07/29 11:38:03.888, 299.96, 100, 74232, 73
2026/07/29 11:38:04.925, 295.99, 100, 74232, 73
2026/07/29 11:38:05.962, 295.87, 100, 74232, 73
2026/07/29 11:38:07.000, 302.48, 100, 74232, 73
2026/07/29 11:38:08.037, 299.83, 100, 74232, 73
2026/07/29 11:38:09.076, 299.17, 100, 74232, 73
2026/07/29 11:38:10.113, 302.75, 100, 74232, 73
2026/07/29 11:38:11.150, 302.66, 100, 74232, 73
2026/07/29 11:38:12.187, 303.71, 100, 74232, 73
2026/07/29 11:38:13.225, 303.70, 100, 74232, 73
2026/07/29 11:38:14.262, 302.36, 100, 74232, 73
2026/07/29 11:38:15.301, 300.25, 100, 74232, 73
2026/07/29 11:38:16.338, 304.94, 100, 74232, 73
2026/07/29 11:38:17.375, 296.29, 100, 74232, 73
2026/07/29 11:38:18.412, 292.68, 100, 74232, 73
2026/07/29 11:38:19.452, 295.30, 100, 74232, 73
2026/07/29 11:38:20.489, 295.69, 100, 74232, 73
2026/07/29 11:38:21.526, 296.29, 100, 74232, 73
2026/07/29 11:38:22.564, 296.96, 100, 74232, 73
2026/07/29 11:38:23.601, 295.12, 100, 74232, 73
2026/07/29 11:38:24.640, 297.79, 100, 74232, 73
2026/07/29 11:38:25.678, 295.87, 100, 74232, 73
2026/07/29 11:38:26.716, 296.66, 100, 74232, 73
2026/07/29 11:38:27.755, 299.58, 100, 74232, 73
2026/07/29 11:38:28.793, 303.80, 100, 74232, 73
2026/07/29 11:38:29.830, 303.26, 100, 74232, 73
2026/07/29 11:38:30.867, 304.01, 100, 74232, 73
2026/07/29 11:38:31.904, 302.86, 100, 74232, 73
2026/07/29 11:38:32.942, 304.89, 100, 74232, 73
2026/07/29 11:38:33.979, 296.64, 100, 74232, 73
2026/07/29 11:38:35.017, 295.68, 100, 74232, 73
2026/07/29 11:38:36.054, 301.02, 100, 74232, 73
2026/07/29 11:38:37.091, 303.13, 100, 74232, 73
2026/07/29 11:38:38.129, 304.95, 100, 74232, 73
2026/07/29 11:38:39.167, 298.50, 100, 74232, 73
2026/07/29 11:38:40.207, 295.11, 100, 74232, 73
2026/07/29 11:38:41.245, 295.31, 100, 74232, 73
2026/07/29 11:38:42.287, 298.19, 100, 74232, 73
2026/07/29 11:38:43.327, 304.09, 100, 74232, 73
2026/07/29 11:38:44.364, 303.32, 100, 74232, 73
2026/07/29 11:38:45.401, 304.11, 100, 74232, 73
2026/07/29 11:38:46.439, 303.41, 100, 74232, 73
2026/07/29 11:38:47.475, 306.92, 100, 74232, 73
2026/07/29 11:38:48.513, 302.75, 100, 74232, 73
2026/07/29 11:38:49.549, 301.48, 100, 74232, 73
2026/07/29 11:38:50.588, 303.69, 100, 74232, 73
2026/07/29 11:38:51.625, 303.71, 100, 74232, 73
2026/07/29 11:38:52.666, 303.83, 100, 74232, 73
2026/07/29 11:38:53.703, 303.20, 100, 74232, 73
2026/07/29 11:38:54.741, 304.39, 100, 74232, 73
2026/07/29 11:38:55.781, 303.23, 100, 74232, 73
2026/07/29 11:38:56.818, 297.13, 100, 74232, 73
2026/07/29 11:38:57.856, 303.62, 100, 74232, 73
2026/07/29 11:38:58.893, 302.78, 100, 74232, 73
2026/07/29 11:38:59.930, 301.98, 100, 74232, 73
2026/07/29 11:39:00.968, 297.99, 100, 74232, 73
2026/07/29 11:39:02.008, 292.88, 100, 74232, 73
2026/07/29 11:39:03.047, 297.20, 100, 74232, 73
2026/07/29 11:39:04.086, 295.80, 100, 74232, 73
2026/07/29 11:39:05.125, 294.92, 100, 74232, 73
2026/07/29 11:39:06.163, 294.90, 100, 74232, 73
2026/07/29 11:39:07.200, 295.41, 100, 74232, 73
2026/07/29 11:39:08.241, 294.80, 100, 74232, 73
2026/07/29 11:39:09.280, 300.82, 100, 74232, 73
2026/07/29 11:39:10.316, 302.72, 100, 74232, 73
2026/07/29 11:39:11.355, 302.89, 100, 74232, 73
2026/07/29 11:39:12.392, 304.96, 100, 74232, 73
2026/07/29 11:39:13.429, 304.08, 100, 74232, 73
2026/07/29 11:39:14.469, 302.79, 100, 74232, 73
2026/07/29 11:39:15.506, 304.42, 100, 74232, 73
2026/07/29 11:39:16.543, 303.80, 100, 74232, 73
2026/07/29 11:39:17.580, 304.20, 100, 74232, 73
2026/07/29 11:39:18.617, 296.37, 100, 74232, 73
2026/07/29 11:39:19.656, 303.43, 100, 74232, 73
2026/07/29 11:39:20.694, 297.22, 100, 74232, 73
2026/07/29 11:39:21.731, 295.50, 100, 74232, 73
2026/07/29 11:39:22.768, 298.19, 100, 74232, 73
2026/07/29 11:39:23.805, 295.69, 100, 74232, 73
2026/07/29 11:39:24.843, 296.17, 100, 74232, 73
2026/07/29 11:39:25.882, 302.20, 100, 74232, 73
2026/07/29 11:39:26.922, 296.05, 100, 74232, 73
2026/07/29 11:39:27.959, 293.07, 100, 74232, 73
2026/07/29 11:39:28.996, 296.64, 100, 74232, 73
2026/07/29 11:39:30.034, 296.96, 100, 74232, 73
2026/07/29 11:39:31.079, 303.52, 100, 74232, 73
2026/07/29 11:39:32.117, 298.40, 100, 74232, 73
2026/07/29 11:39:33.154, 304.20, 100, 74232, 73
2026/07/29 11:39:34.192, 304.49, 100, 74232, 73
2026/07/29 11:39:35.230, 302.15, 100, 74232, 73
2026/07/29 11:39:36.267, 303.56, 100, 74232, 73
2026/07/29 11:39:37.305, 303.72, 100, 74232, 73
2026/07/29 11:39:38.344, 293.07, 100, 74232, 73
2026/07/29 11:39:39.381, 292.48, 100, 74232, 73
2026/07/29 11:39:40.420, 295.40, 100, 74232, 73
2026/07/29 11:39:41.459, 295.86, 100, 74232, 73
2026/07/29 11:39:42.498, 295.77, 100, 74232, 73
2026/07/29 11:39:43.534, 295.78, 100, 74232, 73
2026/07/29 11:39:44.571, 302.17, 100, 74232, 73
2026/07/29 11:39:45.607, 303.52, 100, 74232, 73
2026/07/29 11:39:46.646, 303.89, 100, 74232, 73
2026/07/29 11:39:47.685, 298.20, 100, 74232, 73
2026/07/29 11:39:48.722, 296.56, 100, 74232, 73
2026/07/29 11:39:49.759, 295.77, 100, 74232, 73
2026/07/29 11:39:50.797, 296.07, 100, 74232, 73
2026/07/29 11:39:51.833, 300.74, 100, 74232, 73
2026/07/29 11:39:52.869, 297.33, 100, 74232, 73
2026/07/29 11:39:53.907, 304.11, 100, 74232, 73
2026/07/29 11:39:54.945, 303.61, 100, 74232, 73
2026/07/29 11:39:55.982, 303.98, 100, 74232, 73
2026/07/29 11:39:57.018, 304.58, 100, 74232, 73
2026/07/29 11:39:58.054, 303.89, 100, 74232, 73
2026/07/29 11:39:59.090, 298.69, 100, 74232, 73
2026/07/29 11:40:00.127, 296.37, 100, 74232, 73
2026/07/29 11:40:01.167, 296.44, 100, 74232, 73
2026/07/29 11:40:02.203, 303.32, 100, 74232, 73
2026/07/29 11:40:03.240, 296.09, 100, 74232, 73
2026/07/29 11:40:04.276, 297.41, 100, 74232, 73
2026/07/29 11:40:05.313, 302.74, 100, 74232, 73
2026/07/29 11:40:06.349, 303.22, 100, 74232, 73
2026/07/29 11:40:07.388, 298.70, 100, 74232, 73
2026/07/29 11:40:08.425, 296.83, 100, 74232, 73
2026/07/29 11:40:09.463, 299.24, 100, 74232, 73
2026/07/29 11:40:10.500, 295.79, 100, 74232, 73
2026/07/29 11:40:11.539, 297.53, 100, 74232, 73
2026/07/29 11:40:12.576, 295.38, 100, 74232, 73
2026/07/29 11:40:13.611, 300.24, 100, 74232, 73
2026/07/29 11:40:14.648, 303.86, 100, 74232, 73
2026/07/29 11:40:15.685, 299.64, 100, 74232, 73
2026/07/29 11:40:16.723, 303.25, 100, 74232, 73
2026/07/29 11:40:17.760, 297.32, 100, 74232, 73
2026/07/29 11:40:18.798, 295.78, 100, 74232, 73
2026/07/29 11:40:19.836, 295.59, 100, 74232, 73
2026/07/29 11:40:20.874, 296.08, 100, 74232, 73
2026/07/29 11:40:21.913, 303.51, 100, 74232, 73
2026/07/29 11:40:22.950, 295.18, 100, 74232, 73
2026/07/29 11:40:23.991, 299.93, 100, 74232, 73
2026/07/29 11:40:25.028, 303.54, 100, 74232, 73
2026/07/29 11:40:26.064, 304.98, 100, 74232, 73
2026/07/29 11:40:27.103, 300.13, 100, 74232, 73
2026/07/29 11:40:28.141, 297.43, 100, 74232, 73
2026/07/29 11:40:29.179, 295.78, 100, 74232, 73
2026/07/29 11:40:30.216, 299.73, 100, 74232, 73
2026/07/29 11:40:31.255, 295.87, 100, 74232, 73
2026/07/29 11:40:32.294, 296.25, 100, 74232, 73
2026/07/29 11:40:33.330, 295.68, 100, 74232, 73
2026/07/29 11:40:34.367, 296.64, 100, 74232, 73
2026/07/29 11:40:35.404, 295.87, 100, 74232, 73
2026/07/29 11:40:36.441, 294.91, 100, 74232, 73
2026/07/29 11:40:37.478, 296.36, 100, 74232, 73
2026/07/29 11:40:38.517, 295.50, 100, 74232, 73
2026/07/29 11:40:39.554, 295.31, 100, 74232, 73
2026/07/29 11:40:40.594, 295.79, 100, 74232, 73
2026/07/29 11:40:41.631, 295.10, 100, 74232, 73
2026/07/29 11:40:42.670, 297.51, 100, 74232, 73
2026/07/29 11:40:43.710, 297.22, 100, 74232, 73
2026/07/29 11:40:44.747, 296.18, 100, 74232, 73
2026/07/29 11:40:45.789, 295.67, 100, 74232, 73
2026/07/29 11:40:46.827, 296.28, 100, 74232, 73
2026/07/29 11:40:47.865, 296.15, 100, 74232, 73
2026/07/29 11:40:48.906, 295.59, 100, 74232, 73
2026/07/29 11:40:49.948, 303.18, 100, 74232, 73
2026/07/29 11:40:50.985, 304.75, 100, 74232, 73
2026/07/29 11:40:52.023, 302.76, 100, 74232, 73
2026/07/29 11:40:53.061, 293.55, 100, 74232, 73
2026/07/29 11:40:54.097, 303.37, 100, 74232, 73
2026/07/29 11:40:55.135, 302.44, 100, 74232, 73
2026/07/29 11:40:56.173, 296.44, 100, 74232, 73
2026/07/29 11:40:57.211, 303.05, 100, 74232, 73
2026/07/29 11:40:58.248, 296.45, 100, 74232, 73
2026/07/29 11:40:59.286, 297.63, 100, 74232, 73
2026/07/29 11:41:00.324, 296.17, 100, 74232, 73
2026/07/29 11:41:01.361, 296.26, 100, 74232, 73
2026/07/29 11:41:02.399, 295.98, 100, 74232, 73
2026/07/29 11:41:03.436, 295.86, 100, 74232, 73
2026/07/29 11:41:04.475, 295.50, 100, 74232, 73
2026/07/29 11:41:05.512, 295.99, 100, 74232, 73
2026/07/29 11:41:06.549, 296.17, 100, 74232, 73
2026/07/29 11:41:07.587, 295.87, 100, 74232, 73
2026/07/29 11:41:08.624, 295.87, 100, 74232, 73
2026/07/29 11:41:09.661, 295.10, 100, 74232, 73
2026/07/29 11:41:10.696, 299.65, 100, 74232, 73
2026/07/29 11:41:11.734, 99.45, 0, 74232, 69
2026/07/29 11:41:12.768, 303.53, 100, 74232, 74
2026/07/29 11:41:13.803, 300.65, 100, 74232, 74
2026/07/29 11:41:14.840, 298.20, 100, 74232, 74
2026/07/29 11:41:15.875, 310.03, 100, 74232, 74
2026/07/29 11:41:16.912, 305.52, 100, 74232, 74
2026/07/29 11:41:17.949, 272.39, 100, 74232, 74
2026/07/29 11:41:18.984, 292.43, 100, 74232, 72
2026/07/29 11:41:20.022, 286.76, 100, 74232, 72
2026/07/29 11:41:21.059, 296.56, 100, 74232, 73
2026/07/29 11:41:22.099, 295.28, 100, 74232, 73
2026/07/29 11:41:23.136, 294.14, 100, 74232, 73
2026/07/29 11:41:24.173, 298.80, 100, 74232, 73
2026/07/29 11:41:25.211, 302.38, 100, 74232, 73
2026/07/29 11:41:26.248, 303.44, 100, 74232, 73
2026/07/29 11:41:27.286, 303.26, 100, 74232, 73
2026/07/29 11:41:28.322, 301.29, 100, 74232, 73
2026/07/29 11:41:29.364, 299.93, 100, 74232, 73
2026/07/29 11:41:30.401, 303.51, 100, 74232, 73
2026/07/29 11:41:31.438, 303.60, 100, 74232, 73
2026/07/29 11:41:32.476, 300.52, 100, 74232, 73
2026/07/29 11:41:33.512, 305.65, 100, 74232, 74
2026/07/29 11:41:34.552, 304.24, 100, 74232, 74
2026/07/29 11:41:35.589, 299.48, 100, 74232, 73
2026/07/29 11:41:36.629, 298.17, 100, 74232, 73
2026/07/29 11:41:37.668, 295.20, 100, 74232, 73
2026/07/29 11:41:38.705, 296.45, 100, 74232, 73
2026/07/29 11:41:39.742, 292.19, 100, 74232, 73
2026/07/29 11:41:40.782, 297.28, 100, 74232, 73
2026/07/29 11:41:41.820, 296.54, 100, 74232, 73
2026/07/29 11:41:42.859, 295.69, 100, 74232, 73
2026/07/29 11:41:43.896, 302.56, 100, 74232, 73
2026/07/29 11:41:44.933, 302.95, 100, 74232, 73
2026/07/29 11:41:45.971, 303.89, 100, 74232, 73
2026/07/29 11:41:47.007, 303.56, 100, 74232, 73
2026/07/29 11:41:48.045, 303.28, 100, 74232, 73
2026/07/29 11:41:49.081, 303.70, 100, 74232, 73
2026/07/29 11:41:50.120, 305.43, 100, 74232, 73
2026/07/29 11:41:51.157, 302.82, 100, 74232, 73
2026/07/29 11:41:52.193, 304.99, 100, 74232, 73
2026/07/29 11:41:53.230, 304.10, 100, 74232, 73
2026/07/29 11:41:54.267, 293.45, 100, 74232, 73
2026/07/29 11:41:55.305, 296.85, 100, 74232, 73
2026/07/29 11:41:56.342, 296.25, 100, 74232, 73
2026/07/29 11:41:57.380, 296.67, 100, 74232, 73
2026/07/29 11:41:58.420, 293.36, 100, 74232, 73
2026/07/29 11:41:59.459, 295.59, 100, 74232, 73
2026/07/29 11:42:00.497, 295.09, 100, 74232, 73
2026/07/29 11:42:01.535, 295.87, 100, 74232, 73
2026/07/29 11:42:02.571, 296.45, 100, 74232, 73
2026/07/29 11:42:03.611, 297.23, 100, 74232, 73
2026/07/29 11:42:04.650, 295.68, 100, 74232, 73
2026/07/29 11:42:05.687, 295.69, 100, 74232, 73
2026/07/29 11:42:06.725, 295.88, 100, 74232, 73
2026/07/29 11:42:07.763, 295.49, 100, 74232, 73
2026/07/29 11:42:08.801, 295.37, 100, 74232, 73
2026/07/29 11:42:09.840, 297.32, 100, 74232, 73
2026/07/29 11:42:10.877, 296.16, 100, 74232, 73
2026/07/29 11:42:11.917, 298.86, 100, 74232, 73
2026/07/29 11:42:12.955, 295.38, 100, 74232, 73
2026/07/29 11:42:13.993, 297.43, 100, 74232, 73
2026/07/29 11:42:15.030, 293.55, 100, 74232, 73
2026/07/29 11:42:16.069, 294.89, 100, 74232, 73
2026/07/29 11:42:17.107, 295.97, 100, 74232, 73
2026/07/29 11:42:18.143, 302.14, 100, 74232, 73
2026/07/29 11:42:19.182, 301.13, 100, 74232, 73
2026/07/29 11:42:20.219, 304.49, 100, 74232, 73
2026/07/29 11:42:21.257, 299.75, 100, 74232, 73
2026/07/29 11:42:22.295, 304.70, 100, 74232, 73
2026/07/29 11:42:23.333, 303.11, 100, 74232, 73
2026/07/29 11:42:24.374, 302.87, 100, 74232, 73
2026/07/29 11:42:25.411, 303.51, 100, 74232, 73
2026/07/29 11:42:26.449, 295.58, 100, 74232, 73
2026/07/29 11:42:27.489, 297.71, 100, 74232, 73
2026/07/29 11:42:28.527, 298.29, 100, 74232, 73
2026/07/29 11:42:29.564, 295.21, 100, 74232, 73
2026/07/29 11:42:30.601, 298.21, 100, 74232, 73
2026/07/29 11:42:31.639, 295.11, 100, 74232, 73
2026/07/29 11:42:32.681, 294.59, 100, 74232, 73
2026/07/29 11:42:33.719, 295.39, 100, 74232, 73
2026/07/29 11:42:34.756, 294.22, 100, 74232, 73
2026/07/29 11:42:35.794, 294.80, 100, 74232, 73
2026/07/29 11:42:36.834, 302.83, 100, 74232, 73
2026/07/29 11:42:37.872, 299.30, 100, 74232, 73
2026/07/29 11:42:38.910, 297.22, 100, 74232, 73
2026/07/29 11:42:39.948, 302.94, 100, 74232, 73
2026/07/29 11:42:40.985, 300.91, 100, 74232, 73
2026/07/29 11:42:42.022, 302.65, 100, 74232, 73
2026/07/29 11:42:43.059, 299.75, 100, 74232, 73
2026/07/29 11:42:44.097, 303.03, 100, 74232, 73
2026/07/29 11:42:45.134, 303.41, 100, 74232, 73
2026/07/29 11:42:46.173, 303.13, 100, 74232, 73
2026/07/29 11:42:47.210, 302.64, 100, 74232, 73
2026/07/29 11:42:48.248, 303.56, 100, 74232, 73
2026/07/29 11:42:49.286, 303.51, 100, 74232, 73
2026/07/29 11:42:50.324, 303.12, 100, 74232, 73
2026/07/29 11:42:51.362, 303.74, 100, 74232, 73
2026/07/29 11:42:52.400, 296.48, 100, 74232, 73
2026/07/29 11:42:53.438, 296.45, 100, 74232, 73
2026/07/29 11:42:54.475, 296.16, 100, 74232, 73
2026/07/29 11:42:55.513, 295.22, 100, 74232, 73
2026/07/29 11:42:56.550, 292.12, 100, 74232, 73
2026/07/29 11:42:57.588, 298.02, 100, 74232, 73
2026/07/29 11:42:58.627, 296.38, 100, 74232, 73
2026/07/29 11:42:59.665, 294.12, 100, 74232, 73
2026/07/29 11:43:00.704, 296.18, 100, 74232, 73
2026/07/29 11:43:01.742, 297.41, 100, 74232, 73
2026/07/29 11:43:02.779, 296.46, 100, 74232, 73
2026/07/29 11:43:03.818, 296.53, 100, 74232, 73
2026/07/29 11:43:04.855, 295.22, 100, 74232, 73
2026/07/29 11:43:05.892, 295.98, 100, 74232, 73
2026/07/29 11:43:06.929, 295.59, 100, 74232, 73
2026/07/29 11:43:07.967, 298.76, 100, 74232, 73
2026/07/29 11:43:09.004, 302.68, 100, 74232, 73
2026/07/29 11:43:10.041, 302.16, 100, 74232, 73
2026/07/29 11:43:11.078, 302.84, 100, 74232, 73
2026/07/29 11:43:12.115, 304.27, 100, 74232, 73
2026/07/29 11:43:13.152, 303.22, 100, 74232, 73
2026/07/29 11:43:14.189, 304.10, 100, 74232, 73
2026/07/29 11:43:15.226, 303.99, 100, 74232, 73
2026/07/29 11:43:16.265, 294.49, 100, 74232, 73
2026/07/29 11:43:17.302, 292.49, 100, 74232, 73
2026/07/29 11:43:18.338, 292.38, 100, 74232, 73
2026/07/29 11:43:19.378, 295.90, 100, 74232, 73
2026/07/29 11:43:20.415, 296.19, 100, 74232, 73
2026/07/29 11:43:21.451, 294.91, 100, 74232, 73
2026/07/29 11:43:22.488, 293.93, 100, 74232, 73
2026/07/29 11:43:23.525, 296.46, 100, 74232, 73
2026/07/29 11:43:24.562, 302.95, 100, 74232, 73
2026/07/29 11:43:25.605, 304.02, 100, 74232, 73
2026/07/29 11:43:26.640, 292.78, 100, 74232, 73
2026/07/29 11:43:27.679, 295.79, 100, 74232, 73
2026/07/29 11:43:28.717, 304.28, 100, 74232, 73
2026/07/29 11:43:29.756, 294.81, 100, 74232, 73
2026/07/29 11:43:30.794, 295.61, 100, 74232, 73
2026/07/29 11:43:31.830, 303.46, 100, 74232, 73
2026/07/29 11:43:32.866, 299.94, 100, 74232, 73
2026/07/29 11:43:33.902, 300.33, 100, 74232, 73
2026/07/29 11:43:34.940, 304.40, 100, 74232, 73
2026/07/29 11:43:35.979, 300.22, 100, 74232, 73
2026/07/29 11:43:37.015, 301.10, 100, 74232, 73
2026/07/29 11:43:38.050, 299.94, 100, 74232, 73
2026/07/29 11:43:39.086, 307.49, 100, 74232, 73
2026/07/29 11:43:40.125, 303.74, 100, 74232, 73
2026/07/29 11:43:41.161, 304.61, 100, 74232, 73
2026/07/29 11:43:42.202, 304.20, 100, 74232, 73
2026/07/29 11:43:43.240, 303.57, 100, 74232, 73
2026/07/29 11:43:44.277, 299.74, 100, 74232, 73
2026/07/29 11:43:45.314, 295.96, 100, 74232, 73
2026/07/29 11:43:46.351, 292.30, 100, 74232, 73
2026/07/29 11:43:47.388, 295.41, 100, 74232, 73
2026/07/29 11:43:48.424, 298.18, 100, 74232, 73
2026/07/29 11:43:49.460, 295.58, 100, 74232, 73
2026/07/29 11:43:50.496, 300.43, 100, 74232, 73
2026/07/29 11:43:51.533, 295.97, 100, 74232, 73
2026/07/29 11:43:52.570, 296.87, 100, 74232, 73
2026/07/29 11:43:53.607, 303.61, 100, 74232, 73
2026/07/29 11:43:54.644, 301.11, 100, 74232, 73
2026/07/29 11:43:55.683, 298.97, 100, 74232, 73
2026/07/29 11:43:56.719, 303.37, 100, 74232, 73
2026/07/29 11:43:57.755, 301.55, 100, 74232, 73
2026/07/29 11:43:58.790, 301.20, 100, 74232, 73
2026/07/29 11:43:59.827, 295.30, 100, 74232, 73
2026/07/29 11:44:00.864, 298.69, 100, 74232, 73
2026/07/29 11:44:01.906, 295.49, 100, 74232, 73
2026/07/29 11:44:02.944, 302.93, 100, 74232, 73
2026/07/29 11:44:03.982, 295.78, 100, 74232, 73
2026/07/29 11:44:05.019, 296.04, 100, 74232, 73
2026/07/29 11:44:06.057, 299.14, 100, 74232, 73
2026/07/29 11:44:07.097, 295.61, 100, 74232, 73
2026/07/29 11:44:08.141, 296.94, 100, 74232, 73
2026/07/29 11:44:09.178, 304.79, 100, 74232, 73
2026/07/29 11:44:10.214, 303.17, 100, 74232, 73
2026/07/29 11:44:11.251, 303.74, 100, 74232, 73
2026/07/29 11:44:12.288, 303.53, 100, 74232, 73
2026/07/29 11:44:13.327, 303.23, 100, 74232, 73
2026/07/29 11:44:14.364, 303.60, 100, 74232, 73
2026/07/29 11:44:15.401, 303.98, 100, 74232, 73
2026/07/29 11:44:16.438, 303.62, 100, 74232, 73
2026/07/29 11:44:17.473, 297.71, 100, 74232, 73
2026/07/29 11:44:18.510, 295.58, 100, 74232, 73
2026/07/29 11:44:19.547, 295.78, 100, 74232, 73
2026/07/29 11:44:20.584, 296.85, 100, 74232, 73
2026/07/29 11:44:21.621, 295.87, 100, 74232, 73
2026/07/29 11:44:22.660, 296.67, 100, 74232, 73
2026/07/29 11:44:23.698, 295.68, 100, 74232, 73
2026/07/29 11:44:24.735, 296.18, 100, 74232, 73
2026/07/29 11:44:25.771, 298.30, 100, 74232, 73
2026/07/29 11:44:26.808, 295.79, 100, 74232, 73
2026/07/29 11:44:27.846, 293.64, 100, 74232, 73
2026/07/29 11:44:28.885, 301.29, 100, 74232, 73
2026/07/29 11:44:29.922, 300.88, 100, 74232, 73
2026/07/29 11:44:30.961, 300.43, 100, 74232, 73
2026/07/29 11:44:31.997, 302.84, 100, 74232, 73
2026/07/29 11:44:33.034, 302.96, 100, 74232, 73
2026/07/29 11:44:34.072, 303.75, 100, 74232, 73
2026/07/29 11:44:35.108, 303.14, 100, 74232, 73
2026/07/29 11:44:36.145, 303.15, 100, 74232, 73
2026/07/29 11:44:37.186, 304.98, 100, 74232, 73
2026/07/29 11:44:38.223, 303.60, 100, 74232, 73
2026/07/29 11:44:39.260, 295.31, 100, 74232, 73
2026/07/29 11:44:40.297, 292.58, 100, 74232, 73
2026/07/29 11:44:41.336, 292.77, 100, 74232, 73
2026/07/29 11:44:42.378, 303.05, 100, 74232, 73
2026/07/29 11:44:43.415, 302.88, 100, 74232, 73
2026/07/29 11:44:44.455, 300.31, 100, 74232, 73
2026/07/29 11:44:45.494, 296.67, 100, 74232, 73
2026/07/29 11:44:46.531, 298.29, 100, 74232, 73
2026/07/29 11:44:47.568, 297.41, 100, 74232, 73
2026/07/29 11:44:48.604, 298.10, 100, 74232, 73
2026/07/29 11:44:49.642, 293.45, 100, 74232, 73
2026/07/29 11:44:50.678, 295.50, 100, 74232, 73
2026/07/29 11:44:51.714, 299.74, 100, 74232, 73
2026/07/29 11:44:52.753, 297.60, 100, 74232, 73
2026/07/29 11:44:53.789, 296.76, 100, 74232, 73
2026/07/29 11:44:54.828, 296.44, 100, 74232, 73
2026/07/29 11:44:55.866, 303.14, 100, 74232, 73
2026/07/29 11:44:56.904, 299.36, 100, 74232, 73
2026/07/29 11:44:57.940, 300.81, 100, 74232, 73
2026/07/29 11:44:58.978, 302.83, 100, 74232, 73
2026/07/29 11:45:00.014, 303.56, 100, 74232, 73
2026/07/29 11:45:01.052, 303.22, 100, 74232, 73
2026/07/29 11:45:02.089, 300.71, 100, 74232, 73
2026/07/29 11:45:03.127, 297.23, 100, 74232, 73
2026/07/29 11:45:04.165, 297.05, 100, 74232, 73
2026/07/29 11:45:05.202, 298.96, 100, 74232, 73
2026/07/29 11:45:06.240, 295.98, 100, 74232, 73
2026/07/29 11:45:07.277, 297.92, 100, 74232, 73
2026/07/29 11:45:08.315, 295.40, 100, 74232, 73
2026/07/29 11:45:09.352, 296.27, 100, 74232, 73
2026/07/29 11:45:10.389, 295.86, 100, 74232, 73
