timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 11:45:11.425, 296.25, 100, 74232, 73
2026/07/29 11:45:12.462, 295.85, 100, 74232, 73
2026/07/29 11:45:13.499, 295.20, 100, 74232, 73
2026/07/29 11:45:14.539, 295.88, 100, 74232, 73
2026/07/29 11:45:15.576, 297.42, 100, 74232, 73
2026/07/29 11:45:16.612, 296.14, 100, 74232, 73
2026/07/29 11:45:17.649, 295.96, 100, 74232, 73
2026/07/29 11:45:18.688, 301.86, 100, 74232, 73
2026/07/29 11:45:19.725, 299.36, 100, 74232, 73
2026/07/29 11:45:20.761, 303.30, 100, 74232, 73
2026/07/29 11:45:21.798, 304.21, 100, 74232, 73
2026/07/29 11:45:22.835, 302.85, 100, 74232, 73
2026/07/29 11:45:23.874, 303.00, 100, 74232, 73
2026/07/29 11:45:24.911, 303.99, 100, 74232, 73
2026/07/29 11:45:25.948, 303.81, 100, 74232, 73
2026/07/29 11:45:26.984, 304.38, 100, 74232, 73
2026/07/29 11:45:28.021, 304.37, 100, 74232, 73
2026/07/29 11:45:29.058, 303.61, 100, 74232, 73
2026/07/29 11:45:30.095, 304.96, 100, 74232, 73
2026/07/29 11:45:31.132, 304.38, 100, 74232, 73
2026/07/29 11:45:32.168, 295.99, 100, 74232, 73
2026/07/29 11:45:33.204, 296.93, 100, 74232, 73
2026/07/29 11:45:34.243, 297.02, 100, 74232, 73
2026/07/29 11:45:35.280, 295.39, 100, 74232, 73
2026/07/29 11:45:36.317, 293.15, 100, 74232, 73
2026/07/29 11:45:37.356, 296.53, 100, 74232, 73
2026/07/29 11:45:38.393, 295.97, 100, 74232, 73
2026/07/29 11:45:39.430, 295.77, 100, 74232, 73
2026/07/29 11:45:40.467, 297.63, 100, 74232, 73
2026/07/29 11:45:41.504, 298.70, 100, 74232, 73
2026/07/29 11:45:42.543, 293.54, 100, 74232, 73
2026/07/29 11:45:43.580, 295.97, 100, 74232, 73
2026/07/29 11:45:44.616, 295.93, 100, 74232, 73
2026/07/29 11:45:45.653, 295.86, 100, 74232, 73
2026/07/29 11:45:46.690, 295.48, 100, 74232, 73
2026/07/29 11:45:47.727, 295.87, 100, 74232, 73
2026/07/29 11:45:48.763, 303.14, 100, 74232, 73
2026/07/29 11:45:49.803, 303.64, 100, 74232, 73
2026/07/29 11:45:50.842, 299.84, 100, 74232, 73
2026/07/29 11:45:51.879, 295.79, 100, 74232, 73
2026/07/29 11:45:52.916, 292.00, 100, 74232, 73
2026/07/29 11:45:53.955, 296.07, 100, 74232, 73
2026/07/29 11:45:54.992, 302.17, 100, 74232, 73
2026/07/29 11:45:56.027, 303.52, 100, 74232, 73
2026/07/29 11:45:57.065, 301.59, 100, 74232, 73
2026/07/29 11:45:58.102, 292.96, 100, 74232, 73
2026/07/29 11:45:59.139, 292.10, 100, 74232, 73
2026/07/29 11:46:00.177, 297.52, 100, 74232, 73
2026/07/29 11:46:01.214, 296.64, 100, 74232, 73
2026/07/29 11:46:02.252, 295.88, 100, 74232, 73
2026/07/29 11:46:03.288, 296.05, 100, 74232, 73
2026/07/29 11:46:04.325, 295.95, 100, 74232, 73
2026/07/29 11:46:05.362, 303.52, 100, 74232, 73
2026/07/29 11:46:06.400, 303.73, 100, 74232, 73
2026/07/29 11:46:07.438, 303.65, 100, 74232, 73
2026/07/29 11:46:08.477, 304.00, 100, 74232, 73
2026/07/29 11:46:09.514, 301.03, 100, 74232, 73
2026/07/29 11:46:10.559, 296.17, 100, 74232, 73
2026/07/29 11:46:11.596, 296.47, 100, 74232, 73
2026/07/29 11:46:12.631, 99.48, 0, 74232, 70
2026/07/29 11:46:13.663, 98.07, 0, 74232, 69
2026/07/29 11:46:14.695, 97.49, 0, 74232, 68
2026/07/29 11:46:15.727, 96.61, 0, 74232, 68
2026/07/29 11:46:16.759, 95.08, 0, 74232, 67
2026/07/29 11:46:17.790, 93.93, 0, 74232, 67
2026/07/29 11:46:18.821, 94.85, 0, 74232, 66
2026/07/29 11:46:19.852, 93.07, 0, 74232, 66
2026/07/29 11:46:20.882, 93.60, 0, 74232, 65
2026/07/29 11:46:21.915, 93.35, 0, 74232, 65
2026/07/29 11:46:22.948, 92.48, 0, 74232, 65
2026/07/29 11:46:23.979, 92.76, 0, 74232, 64
2026/07/29 11:46:25.012, 92.80, 0, 74232, 64
2026/07/29 11:46:26.042, 91.33, 0, 74232, 64
2026/07/29 11:46:27.073, 91.60, 0, 74232, 63
2026/07/29 11:46:28.105, 89.64, 0, 74232, 63
2026/07/29 11:46:29.138, 89.38, 0, 74232, 63
2026/07/29 11:46:30.169, 89.23, 0, 74232, 63
2026/07/29 11:46:31.200, 88.48, 0, 74232, 62
2026/07/29 11:46:32.231, 89.73, 0, 74232, 62
2026/07/29 11:46:33.263, 88.97, 0, 74232, 62
2026/07/29 11:46:34.296, 89.79, 0, 74232, 61
2026/07/29 11:46:35.328, 87.28, 0, 74232, 61
2026/07/29 11:46:36.360, 87.45, 0, 74232, 61
2026/07/29 11:46:37.393, 87.16, 0, 74232, 61
2026/07/29 11:46:38.425, 87.61, 0, 74232, 60
2026/07/29 11:46:39.456, 87.33, 0, 74232, 60
2026/07/29 11:46:40.527, 87.59, 0, 74232, 60
2026/07/29 11:46:41.558, 86.07, 0, 74232, 60
2026/07/29 11:46:42.589, 86.24, 0, 74232, 59
2026/07/29 11:46:43.620, 86.62, 0, 74232, 59
2026/07/29 11:46:44.651, 298.44, 100, 74232, 64
2026/07/29 11:46:45.688, 311.62, 100, 74232, 65
2026/07/29 11:46:46.723, 293.44, 100, 74232, 65
2026/07/29 11:46:47.762, 303.48, 100, 74232, 66
2026/07/29 11:46:48.797, 302.12, 100, 74232, 66
2026/07/29 11:46:49.830, 308.81, 100, 74232, 66
2026/07/29 11:46:50.864, 246.29, 100, 74232, 64
2026/07/29 11:46:51.908, 282.67, 100, 74232, 65
2026/07/29 11:46:52.946, 290.25, 100, 74232, 65
2026/07/29 11:46:53.982, 290.94, 100, 74232, 65
2026/07/29 11:46:55.020, 291.20, 100, 74232, 66
2026/07/29 11:46:56.058, 298.48, 100, 74232, 66
2026/07/29 11:46:57.097, 296.18, 100, 74232, 66
2026/07/29 11:46:58.135, 299.44, 100, 74232, 66
2026/07/29 11:46:59.172, 293.26, 100, 74232, 67
2026/07/29 11:47:00.210, 289.47, 100, 74232, 67
2026/07/29 11:47:01.248, 294.43, 100, 74232, 67
2026/07/29 11:47:02.290, 298.47, 100, 74232, 67
2026/07/29 11:47:03.327, 300.34, 100, 74232, 68
2026/07/29 11:47:04.365, 302.40, 100, 74232, 68
2026/07/29 11:47:05.404, 294.73, 100, 74232, 68
2026/07/29 11:47:06.443, 303.77, 100, 74232, 68
2026/07/29 11:47:07.481, 302.78, 100, 74232, 68
2026/07/29 11:47:08.520, 302.20, 100, 74232, 69
2026/07/29 11:47:09.557, 303.45, 100, 74232, 69
2026/07/29 11:47:10.594, 303.83, 100, 74232, 69
2026/07/29 11:47:11.631, 295.97, 100, 74232, 69
2026/07/29 11:47:12.670, 296.26, 100, 74232, 69
2026/07/29 11:47:13.706, 299.46, 100, 74232, 69
2026/07/29 11:47:14.742, 296.74, 100, 74232, 69
2026/07/29 11:47:15.778, 286.35, 100, 74232, 69
2026/07/29 11:47:16.815, 286.47, 100, 74232, 69
2026/07/29 11:47:17.860, 290.38, 100, 74232, 70
2026/07/29 11:47:18.900, 289.96, 100, 74232, 70
2026/07/29 11:47:19.936, 295.26, 100, 74232, 70
2026/07/29 11:47:20.977, 297.62, 100, 74232, 70
2026/07/29 11:47:22.013, 294.45, 100, 74232, 70
2026/07/29 11:47:23.050, 294.54, 100, 74232, 70
2026/07/29 11:47:24.086, 294.73, 100, 74232, 70
2026/07/29 11:47:25.123, 297.92, 100, 74232, 70
2026/07/29 11:47:26.163, 298.89, 100, 74232, 71
2026/07/29 11:47:27.199, 299.93, 100, 74232, 71
2026/07/29 11:47:28.238, 300.22, 100, 74232, 71
2026/07/29 11:47:29.274, 306.02, 100, 74232, 71
2026/07/29 11:47:30.316, 299.18, 100, 74232, 71
2026/07/29 11:47:31.357, 299.35, 100, 74232, 71
2026/07/29 11:47:32.393, 299.09, 100, 74232, 71
2026/07/29 11:47:33.430, 302.55, 100, 74232, 71
2026/07/29 11:47:34.467, 307.16, 100, 74232, 71
2026/07/29 11:47:35.503, 309.49, 100, 74232, 71
2026/07/29 11:47:36.540, 300.70, 100, 74232, 71
2026/07/29 11:47:37.578, 299.95, 100, 74232, 71
2026/07/29 11:47:38.614, 300.42, 100, 74232, 71
2026/07/29 11:47:39.651, 300.73, 100, 74232, 71
2026/07/29 11:47:40.690, 300.21, 100, 74232, 71
2026/07/29 11:47:41.727, 300.42, 100, 74232, 72
2026/07/29 11:47:42.763, 300.85, 100, 74232, 72
2026/07/29 11:47:43.799, 301.12, 100, 74232, 72
2026/07/29 11:47:44.836, 302.64, 100, 74232, 72
2026/07/29 11:47:45.874, 293.64, 100, 74232, 72
2026/07/29 11:47:46.911, 298.61, 100, 74232, 72
2026/07/29 11:47:47.948, 295.18, 100, 74232, 72
2026/07/29 11:47:48.988, 296.86, 100, 74232, 72
2026/07/29 11:47:50.025, 294.91, 100, 74232, 72
2026/07/29 11:47:51.061, 302.26, 100, 74232, 72
2026/07/29 11:47:52.098, 293.46, 100, 74232, 72
2026/07/29 11:47:53.139, 294.92, 100, 74232, 72
2026/07/29 11:47:54.177, 289.78, 100, 74232, 72
2026/07/29 11:47:55.214, 296.06, 100, 74232, 72
2026/07/29 11:47:56.252, 293.45, 100, 74232, 72
2026/07/29 11:47:57.289, 291.30, 100, 74232, 72
2026/07/29 11:47:58.325, 292.95, 100, 74232, 72
2026/07/29 11:47:59.362, 293.83, 100, 74232, 72
2026/07/29 11:48:00.399, 294.91, 100, 74232, 72
2026/07/29 11:48:01.440, 294.32, 100, 74232, 72
2026/07/29 11:48:02.478, 294.33, 100, 74232, 72
2026/07/29 11:48:03.516, 294.63, 100, 74232, 72
2026/07/29 11:48:04.555, 293.86, 100, 74232, 72
2026/07/29 11:48:05.591, 295.60, 100, 74232, 72
2026/07/29 11:48:06.627, 294.52, 100, 74232, 72
2026/07/29 11:48:07.664, 300.91, 100, 74232, 72
2026/07/29 11:48:08.702, 301.58, 100, 74232, 72
2026/07/29 11:48:09.739, 299.75, 100, 74232, 72
2026/07/29 11:48:10.778, 302.36, 100, 74232, 73
2026/07/29 11:48:11.817, 303.49, 100, 74232, 73
2026/07/29 11:48:12.856, 302.59, 100, 74232, 73
2026/07/29 11:48:13.893, 301.89, 100, 74232, 73
2026/07/29 11:48:14.930, 302.84, 100, 74232, 73
2026/07/29 11:48:15.968, 299.75, 100, 74232, 73
2026/07/29 11:48:17.006, 297.93, 100, 74232, 73
2026/07/29 11:48:18.044, 304.21, 100, 74232, 73
2026/07/29 11:48:19.084, 303.60, 100, 74232, 73
2026/07/29 11:48:20.122, 302.07, 100, 74232, 73
2026/07/29 11:48:21.160, 303.02, 100, 74232, 73
2026/07/29 11:48:22.198, 302.94, 100, 74232, 73
2026/07/29 11:48:23.235, 302.34, 100, 74232, 73
2026/07/29 11:48:24.273, 302.26, 100, 74232, 73
2026/07/29 11:48:25.311, 291.79, 100, 74232, 73
2026/07/29 11:48:26.350, 294.99, 100, 74232, 73
2026/07/29 11:48:27.388, 295.95, 100, 74232, 73
2026/07/29 11:48:28.428, 294.52, 100, 74232, 73
2026/07/29 11:48:29.465, 295.81, 100, 74232, 73
2026/07/29 11:48:30.504, 295.37, 100, 74232, 73
2026/07/29 11:48:31.543, 298.53, 100, 74232, 73
2026/07/29 11:48:32.582, 297.24, 100, 74232, 73
2026/07/29 11:48:33.621, 297.82, 100, 74232, 73
2026/07/29 11:48:34.660, 295.78, 100, 74232, 73
2026/07/29 11:48:35.699, 296.55, 100, 74232, 73
2026/07/29 11:48:36.736, 295.61, 100, 74232, 73
2026/07/29 11:48:37.773, 303.98, 100, 74232, 73
2026/07/29 11:48:38.810, 300.33, 100, 74232, 73
2026/07/29 11:48:39.847, 304.96, 100, 74232, 73
2026/07/29 11:48:40.885, 299.58, 100, 74232, 73
2026/07/29 11:48:41.923, 302.63, 100, 74232, 73
2026/07/29 11:48:42.962, 299.56, 100, 74232, 73
2026/07/29 11:48:44.000, 300.49, 100, 74232, 73
2026/07/29 11:48:45.037, 303.94, 100, 74232, 73
2026/07/29 11:48:46.074, 306.53, 100, 74232, 73
2026/07/29 11:48:47.111, 303.72, 100, 74232, 73
2026/07/29 11:48:48.150, 295.88, 100, 74232, 73
2026/07/29 11:48:49.187, 292.00, 100, 74232, 73
2026/07/29 11:48:50.228, 297.81, 100, 74232, 73
2026/07/29 11:48:51.266, 295.88, 100, 74232, 73
2026/07/29 11:48:52.303, 296.62, 100, 74232, 73
2026/07/29 11:48:53.342, 296.07, 100, 74232, 73
2026/07/29 11:48:54.380, 295.87, 100, 74232, 73
2026/07/29 11:48:55.419, 296.73, 100, 74232, 73
2026/07/29 11:48:56.457, 296.15, 100, 74232, 73
2026/07/29 11:48:57.493, 303.50, 100, 74232, 73
2026/07/29 11:48:58.530, 296.08, 100, 74232, 73
2026/07/29 11:48:59.568, 297.42, 100, 74232, 73
2026/07/29 11:49:00.606, 296.36, 100, 74232, 73
2026/07/29 11:49:01.643, 296.49, 100, 74232, 73
2026/07/29 11:49:02.682, 296.16, 100, 74232, 73
2026/07/29 11:49:03.724, 296.26, 100, 74232, 73
2026/07/29 11:49:04.761, 302.47, 100, 74232, 73
2026/07/29 11:49:05.800, 302.75, 100, 74232, 73
2026/07/29 11:49:06.837, 301.98, 100, 74232, 73
2026/07/29 11:49:07.874, 303.80, 100, 74232, 73
2026/07/29 11:49:08.912, 304.40, 100, 74232, 73
2026/07/29 11:49:09.951, 304.41, 100, 74232, 73
2026/07/29 11:49:10.989, 303.62, 100, 74232, 73
2026/07/29 11:49:12.026, 303.22, 100, 74232, 73
2026/07/29 11:49:13.064, 305.91, 100, 74232, 73
2026/07/29 11:49:14.101, 300.91, 100, 74232, 73
2026/07/29 11:49:15.139, 297.02, 100, 74232, 73
2026/07/29 11:49:16.176, 298.02, 100, 74232, 73
2026/07/29 11:49:17.212, 295.86, 100, 74232, 73
2026/07/29 11:49:18.249, 295.98, 100, 74232, 73
2026/07/29 11:49:19.286, 294.90, 100, 74232, 73
2026/07/29 11:49:20.325, 300.36, 100, 74232, 73
2026/07/29 11:49:21.363, 304.01, 100, 74232, 73
2026/07/29 11:49:22.402, 304.37, 100, 74232, 73
2026/07/29 11:49:23.439, 296.16, 100, 74232, 73
2026/07/29 11:49:24.477, 292.10, 100, 74232, 73
2026/07/29 11:49:25.519, 296.18, 100, 74232, 73
2026/07/29 11:49:26.558, 297.14, 100, 74232, 73
2026/07/29 11:49:27.594, 297.42, 100, 74232, 73
2026/07/29 11:49:28.632, 297.32, 100, 74232, 73
2026/07/29 11:49:29.668, 296.74, 100, 74232, 73
2026/07/29 11:49:30.707, 100.46, 0, 74232, 70
2026/07/29 11:49:31.740, 97.57, 0, 74232, 69
2026/07/29 11:49:32.773, 97.27, 0, 74232, 69
2026/07/29 11:49:33.806, 96.20, 0, 74232, 68
2026/07/29 11:49:34.838, 95.39, 0, 74232, 68
2026/07/29 11:49:35.870, 94.89, 0, 74232, 67
2026/07/29 11:49:36.904, 95.60, 0, 74232, 67
2026/07/29 11:49:37.937, 93.34, 0, 74232, 66
2026/07/29 11:49:38.969, 93.26, 0, 74232, 66
2026/07/29 11:49:40.001, 93.61, 0, 74232, 65
2026/07/29 11:49:41.033, 91.98, 0, 74232, 65
2026/07/29 11:49:42.066, 91.34, 0, 74232, 65
2026/07/29 11:49:43.097, 91.26, 0, 74232, 64
2026/07/29 11:49:44.129, 90.80, 0, 74232, 64
2026/07/29 11:49:45.161, 90.49, 0, 74232, 64
2026/07/29 11:49:46.193, 89.92, 0, 74232, 63
2026/07/29 11:49:47.224, 89.81, 0, 74232, 63
2026/07/29 11:49:48.254, 89.72, 0, 74232, 63
2026/07/29 11:49:49.287, 88.99, 0, 74232, 62
2026/07/29 11:49:50.317, 88.76, 0, 74232, 62
2026/07/29 11:49:51.347, 88.58, 0, 74232, 62
2026/07/29 11:49:52.377, 88.04, 0, 74232, 62
2026/07/29 11:49:53.408, 88.08, 0, 74232, 61
2026/07/29 11:49:54.439, 87.15, 0, 74232, 61
2026/07/29 11:49:55.470, 299.15, 37, 74232, 65
2026/07/29 11:49:56.505, 304.13, 100, 74232, 66
2026/07/29 11:49:57.539, 303.41, 100, 74232, 67
2026/07/29 11:49:58.573, 315.64, 100, 74232, 67
2026/07/29 11:49:59.606, 302.74, 100, 74232, 67
2026/07/29 11:50:00.640, 306.67, 100, 74232, 66
2026/07/29 11:50:01.677, 300.64, 100, 74232, 66
2026/07/29 11:50:02.714, 300.12, 100, 74232, 66
2026/07/29 11:50:03.750, 300.92, 100, 74232, 67
2026/07/29 11:50:04.786, 300.70, 100, 74232, 67
2026/07/29 11:50:05.821, 301.07, 100, 74232, 67
2026/07/29 11:50:06.857, 301.78, 100, 74232, 67
2026/07/29 11:50:07.892, 303.44, 100, 74232, 69
2026/07/29 11:50:08.945, 292.02, 100, 74232, 70
2026/07/29 11:50:09.978, 309.56, 100, 74232, 70
2026/07/29 11:50:11.012, 306.32, 100, 74232, 70
2026/07/29 11:50:12.047, 293.74, 100, 74232, 70
2026/07/29 11:50:13.080, 303.31, 100, 74232, 69
2026/07/29 11:50:14.119, 303.84, 100, 74232, 69
2026/07/29 11:50:15.155, 294.13, 100, 74232, 69
2026/07/29 11:50:16.198, 288.59, 100, 74232, 71
2026/07/29 11:50:17.232, 305.53, 100, 74232, 71
2026/07/29 11:50:18.268, 299.28, 100, 74232, 71
2026/07/29 11:50:19.303, 280.95, 100, 74232, 72
2026/07/29 11:50:20.336, 282.64, 100, 74232, 72
2026/07/29 11:50:21.370, 312.91, 100, 74232, 72
2026/07/29 11:50:22.404, 304.81, 100, 74232, 70
2026/07/29 11:50:23.440, 298.85, 100, 74232, 70
2026/07/29 11:50:24.476, 300.93, 100, 74232, 70
2026/07/29 11:50:25.513, 300.71, 100, 74232, 70
2026/07/29 11:50:26.549, 298.42, 100, 74232, 72
2026/07/29 11:50:27.587, 301.63, 100, 74232, 71
2026/07/29 11:50:28.623, 306.29, 100, 74232, 71
2026/07/29 11:50:29.662, 298.28, 100, 74232, 71
2026/07/29 11:50:30.700, 298.48, 100, 74232, 71
2026/07/29 11:50:31.736, 302.45, 100, 74232, 71
2026/07/29 11:50:32.772, 298.49, 100, 74232, 71
2026/07/29 11:50:33.810, 300.34, 100, 74232, 71
2026/07/29 11:50:34.846, 297.04, 100, 74232, 71
2026/07/29 11:50:35.887, 300.04, 100, 74232, 72
2026/07/29 11:50:36.923, 300.51, 100, 74232, 72
2026/07/29 11:50:37.962, 295.77, 100, 74232, 72
2026/07/29 11:50:38.999, 294.72, 100, 74232, 72
2026/07/29 11:50:40.037, 300.08, 100, 74232, 72
2026/07/29 11:50:41.074, 299.24, 100, 74232, 72
2026/07/29 11:50:42.119, 298.03, 100, 74232, 72
2026/07/29 11:50:43.156, 304.41, 100, 74232, 72
2026/07/29 11:50:44.192, 302.73, 100, 74232, 72
2026/07/29 11:50:45.228, 301.90, 100, 74232, 72
2026/07/29 11:50:46.265, 298.28, 100, 74232, 72
2026/07/29 11:50:47.302, 302.64, 100, 74232, 72
2026/07/29 11:50:48.338, 302.93, 100, 74232, 72
2026/07/29 11:50:49.375, 298.49, 100, 74232, 72
2026/07/29 11:50:50.411, 292.07, 100, 74232, 72
2026/07/29 11:50:51.446, 300.53, 100, 74232, 72
2026/07/29 11:50:52.481, 295.20, 100, 74232, 72
2026/07/29 11:50:53.518, 301.57, 100, 74232, 72
2026/07/29 11:50:54.554, 297.78, 100, 74232, 72
2026/07/29 11:50:55.596, 295.48, 100, 74232, 72
2026/07/29 11:50:56.632, 300.88, 100, 74232, 72
2026/07/29 11:50:57.668, 300.61, 100, 74232, 72
2026/07/29 11:50:58.705, 300.11, 100, 74232, 72
2026/07/29 11:50:59.741, 301.42, 100, 74232, 72
2026/07/29 11:51:00.779, 301.66, 100, 74232, 73
2026/07/29 11:51:01.815, 301.58, 100, 74232, 73
2026/07/29 11:51:02.851, 302.54, 100, 74232, 73
2026/07/29 11:51:03.888, 302.16, 100, 74232, 73
2026/07/29 11:51:04.926, 302.35, 100, 74232, 73
2026/07/29 11:51:05.963, 301.48, 100, 74232, 73
2026/07/29 11:51:07.001, 300.34, 100, 74232, 73
2026/07/29 11:51:08.038, 301.43, 100, 74232, 73
2026/07/29 11:51:09.074, 300.51, 100, 74232, 73
2026/07/29 11:51:10.110, 300.99, 100, 74232, 73
2026/07/29 11:51:11.149, 303.31, 100, 74232, 73
2026/07/29 11:51:12.186, 301.00, 100, 74232, 73
2026/07/29 11:51:13.222, 300.54, 100, 74232, 73
2026/07/29 11:51:14.258, 302.26, 100, 74232, 73
2026/07/29 11:51:15.295, 300.52, 100, 74232, 73
2026/07/29 11:51:16.333, 300.70, 100, 74232, 73
2026/07/29 11:51:17.369, 302.15, 100, 74232, 73
2026/07/29 11:51:18.408, 300.89, 100, 74232, 73
2026/07/29 11:51:19.443, 302.64, 100, 74232, 73
2026/07/29 11:51:20.484, 301.70, 100, 74232, 73
2026/07/29 11:51:21.521, 294.50, 100, 74232, 73
2026/07/29 11:51:22.557, 291.71, 100, 74232, 73
2026/07/29 11:51:23.595, 293.85, 100, 74232, 73
2026/07/29 11:51:24.632, 296.27, 100, 74232, 73
2026/07/29 11:51:25.670, 293.76, 100, 74232, 73
2026/07/29 11:51:26.709, 294.22, 100, 74232, 73
2026/07/29 11:51:27.745, 290.55, 100, 74232, 73
2026/07/29 11:51:28.781, 293.17, 100, 74232, 73
2026/07/29 11:51:29.817, 293.95, 100, 74232, 73
2026/07/29 11:51:30.853, 303.47, 100, 74232, 73
2026/07/29 11:51:31.889, 301.02, 100, 74232, 73
2026/07/29 11:51:32.926, 297.72, 100, 74232, 73
2026/07/29 11:51:33.963, 302.27, 100, 74232, 73
2026/07/29 11:51:35.002, 301.96, 100, 74232, 73
2026/07/29 11:51:36.039, 303.06, 100, 74232, 73
2026/07/29 11:51:37.077, 302.58, 100, 74232, 73
2026/07/29 11:51:38.113, 298.02, 100, 74232, 73
2026/07/29 11:51:39.149, 300.52, 100, 74232, 73
2026/07/29 11:51:40.190, 301.10, 100, 74232, 73
2026/07/29 11:51:41.227, 297.61, 100, 74232, 73
2026/07/29 11:51:42.263, 300.51, 100, 74232, 73
2026/07/29 11:51:43.299, 298.10, 100, 74232, 73
2026/07/29 11:51:44.335, 304.35, 100, 74232, 73
2026/07/29 11:51:45.374, 299.86, 100, 74232, 73
2026/07/29 11:51:46.410, 300.61, 100, 74232, 73
2026/07/29 11:51:47.451, 296.82, 100, 74232, 73
2026/07/29 11:51:48.492, 289.96, 100, 74232, 73
2026/07/29 11:51:49.529, 290.63, 100, 74232, 73
2026/07/29 11:51:50.568, 295.37, 100, 74232, 73
2026/07/29 11:51:51.605, 295.18, 100, 74232, 73
2026/07/29 11:51:52.642, 300.90, 100, 74232, 73
2026/07/29 11:51:53.678, 302.95, 100, 74232, 73
2026/07/29 11:51:54.716, 302.30, 100, 74232, 73
2026/07/29 11:51:55.753, 304.29, 100, 74232, 73
2026/07/29 11:51:56.792, 304.76, 100, 74232, 73
2026/07/29 11:51:57.828, 302.83, 100, 74232, 73
2026/07/29 11:51:58.864, 300.32, 100, 74232, 75
2026/07/29 11:51:59.899, 292.67, 100, 74232, 75
2026/07/29 11:52:00.932, 298.77, 100, 74232, 75
2026/07/29 11:52:01.966, 287.35, 100, 74232, 75
2026/07/29 11:52:03.000, 302.24, 100, 74232, 75
2026/07/29 11:52:04.035, 302.26, 100, 74232, 73
2026/07/29 11:52:05.072, 302.98, 100, 74232, 73
2026/07/29 11:52:06.109, 303.55, 100, 74232, 73
2026/07/29 11:52:07.149, 297.62, 100, 74232, 73
2026/07/29 11:52:08.186, 298.11, 100, 74232, 73
2026/07/29 11:52:09.221, 297.43, 100, 74232, 74
2026/07/29 11:52:10.259, 297.03, 100, 74232, 74
2026/07/29 11:52:11.296, 309.91, 10, 74232, 74
2026/07/29 11:52:12.331, 288.58, 100, 74232, 75
2026/07/29 11:52:13.365, 299.43, 100, 74232, 75
2026/07/29 11:52:14.399, 310.18, 100, 74232, 75
2026/07/29 11:52:15.432, 299.93, 100, 74232, 76
2026/07/29 11:52:16.467, 287.46, 100, 74232, 75
2026/07/29 11:52:17.506, 302.73, 100, 74232, 74
2026/07/29 11:52:18.541, 297.03, 100, 74232, 74
2026/07/29 11:52:19.577, 295.96, 100, 74232, 74
2026/07/29 11:52:20.616, 298.75, 100, 74232, 75
2026/07/29 11:52:21.654, 301.51, 100, 74232, 75
2026/07/29 11:52:22.690, 301.54, 100, 74232, 76
2026/07/29 11:52:23.726, 260.57, 100, 74232, 76
2026/07/29 11:52:24.761, 288.26, 100, 74232, 76
2026/07/29 11:52:25.795, 280.48, 100, 74232, 74
2026/07/29 11:52:26.831, 288.81, 100, 74232, 74
2026/07/29 11:52:27.868, 289.40, 100, 74232, 74
2026/07/29 11:52:28.907, 296.28, 100, 74232, 74
2026/07/29 11:52:29.944, 293.14, 98, 74232, 75
2026/07/29 11:52:30.983, 304.47, 100, 74232, 74
2026/07/29 11:52:32.021, 305.72, 100, 74232, 74
2026/07/29 11:52:33.060, 304.08, 100, 74232, 74
2026/07/29 11:52:34.097, 304.91, 100, 74232, 74
2026/07/29 11:52:35.134, 296.36, 100, 74232, 74
2026/07/29 11:52:36.173, 298.49, 100, 74232, 74
2026/07/29 11:52:37.211, 293.36, 100, 74232, 74
2026/07/29 11:52:38.249, 294.15, 100, 74232, 74
2026/07/29 11:52:39.287, 295.67, 100, 74232, 74
2026/07/29 11:52:40.325, 297.98, 100, 74232, 74
2026/07/29 11:52:41.362, 297.41, 100, 74232, 74
2026/07/29 11:52:42.400, 298.19, 100, 74232, 74
2026/07/29 11:52:43.438, 296.47, 100, 74232, 74
2026/07/29 11:52:44.476, 295.66, 100, 74232, 74
2026/07/29 11:52:45.514, 295.49, 100, 74232, 74
2026/07/29 11:52:46.552, 295.06, 100, 74232, 74
2026/07/29 11:52:47.592, 296.17, 100, 74232, 74
2026/07/29 11:52:48.630, 303.89, 100, 74232, 74
2026/07/29 11:52:49.667, 303.61, 100, 74232, 74
2026/07/29 11:52:50.707, 304.92, 100, 74232, 74
