timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:00:29.266, 304.51, 100, 74232, 76
2026/07/29 12:00:30.302, 291.22, 100, 74232, 76
2026/07/29 12:00:31.340, 298.39, 100, 74232, 75
2026/07/29 12:00:32.376, 287.82, 100, 74232, 76
2026/07/29 12:00:33.413, 305.08, 100, 74232, 74
2026/07/29 12:00:34.451, 304.92, 100, 74232, 74
2026/07/29 12:00:35.488, 303.93, 100, 74232, 74
2026/07/29 12:00:36.527, 303.41, 100, 74232, 74
2026/07/29 12:00:37.564, 305.63, 100, 74232, 74
2026/07/29 12:00:38.602, 303.60, 100, 74232, 74
2026/07/29 12:00:39.640, 301.32, 100, 74232, 74
2026/07/29 12:00:40.677, 298.48, 100, 74232, 74
2026/07/29 12:00:41.717, 298.09, 100, 74232, 74
2026/07/29 12:00:42.755, 156.77, 100, 74232, 72
2026/07/29 12:00:43.792, 296.17, 100, 74232, 75
2026/07/29 12:00:44.827, 304.48, 100, 74232, 75
2026/07/29 12:00:45.863, 303.14, 100, 74232, 75
2026/07/29 12:00:46.899, 308.75, 100, 74232, 75
2026/07/29 12:00:47.935, 296.86, 100, 74232, 75
2026/07/29 12:00:48.971, 301.19, 100, 74232, 74
2026/07/29 12:00:50.008, 303.33, 100, 74232, 74
2026/07/29 12:00:51.046, 305.48, 100, 74232, 74
2026/07/29 12:00:52.084, 305.95, 100, 74232, 74
2026/07/29 12:00:53.122, 304.25, 100, 74232, 74
2026/07/29 12:00:54.159, 304.72, 100, 74232, 74
2026/07/29 12:00:55.197, 301.43, 100, 74232, 74
2026/07/29 12:00:56.237, 113.65, 79, 74232, 75
2026/07/29 12:00:57.272, 290.86, 100, 74232, 76
2026/07/29 12:00:58.307, 299.05, 100, 74232, 76
2026/07/29 12:00:59.342, 296.44, 100, 74232, 76
2026/07/29 12:01:00.377, 286.56, 100, 74232, 75
2026/07/29 12:01:01.415, 288.58, 100, 74232, 76
2026/07/29 12:01:02.450, 304.78, 100, 74232, 74
2026/07/29 12:01:03.488, 303.84, 100, 74232, 74
2026/07/29 12:01:04.526, 304.63, 100, 74232, 74
2026/07/29 12:01:05.563, 306.05, 100, 74232, 74
2026/07/29 12:01:06.601, 304.17, 100, 74232, 74
2026/07/29 12:01:07.638, 100.66, 100, 74232, 71
2026/07/29 12:01:08.670, 293.46, 100, 74232, 75
2026/07/29 12:01:09.706, 296.85, 100, 74232, 75
2026/07/29 12:01:10.742, 288.59, 100, 74232, 76
2026/07/29 12:01:11.776, 291.36, 100, 74232, 75
2026/07/29 12:01:12.815, 300.05, 100, 74232, 76
2026/07/29 12:01:13.856, 283.90, 100, 74232, 75
2026/07/29 12:01:14.891, 303.31, 100, 74232, 74
2026/07/29 12:01:15.929, 303.48, 100, 74232, 74
2026/07/29 12:01:16.966, 304.58, 100, 74232, 74
2026/07/29 12:01:18.010, 305.08, 100, 74232, 74
2026/07/29 12:01:19.048, 296.84, 100, 74232, 74
2026/07/29 12:01:20.084, 99.73, 65, 74232, 71
2026/07/29 12:01:21.117, 305.43, 100, 74232, 75
2026/07/29 12:01:22.156, 303.73, 100, 74232, 75
2026/07/29 12:01:23.190, 287.99, 100, 74232, 76
2026/07/29 12:01:24.225, 284.06, 100, 74232, 76
2026/07/29 12:01:25.261, 304.11, 100, 74232, 75
2026/07/29 12:01:26.296, 281.11, 100, 74232, 76
2026/07/29 12:01:27.332, 303.31, 100, 74232, 74
2026/07/29 12:01:28.370, 304.02, 100, 74232, 74
2026/07/29 12:01:29.409, 303.71, 100, 74232, 74
2026/07/29 12:01:30.447, 304.77, 100, 74232, 74
2026/07/29 12:01:31.484, 306.00, 100, 74232, 74
2026/07/29 12:01:32.521, 304.77, 100, 74232, 74
2026/07/29 12:01:33.558, 101.86, 34, 74232, 71
2026/07/29 12:01:34.590, 303.40, 100, 74232, 75
2026/07/29 12:01:35.625, 302.43, 100, 74232, 75
2026/07/29 12:01:36.661, 309.32, 100, 74232, 75
2026/07/29 12:01:37.696, 307.35, 100, 74232, 75
2026/07/29 12:01:38.733, 280.45, 100, 74232, 76
2026/07/29 12:01:39.776, 271.55, 100, 74232, 75
2026/07/29 12:01:40.811, 303.32, 100, 74232, 74
2026/07/29 12:01:41.849, 304.29, 100, 74232, 74
2026/07/29 12:01:42.887, 304.02, 100, 74232, 74
2026/07/29 12:01:43.925, 100.22, 99, 74232, 71
2026/07/29 12:01:44.958, 305.42, 100, 74232, 75
2026/07/29 12:01:45.993, 304.24, 100, 74232, 75
2026/07/29 12:01:47.028, 293.27, 100, 74232, 75
2026/07/29 12:01:48.064, 284.71, 100, 74232, 75
2026/07/29 12:01:49.099, 298.16, 100, 74232, 75
2026/07/29 12:01:50.134, 298.23, 100, 74232, 75
2026/07/29 12:01:51.172, 304.08, 100, 74232, 74
2026/07/29 12:01:52.210, 304.39, 100, 74232, 74
2026/07/29 12:01:53.246, 304.23, 100, 74232, 74
2026/07/29 12:01:54.292, 302.66, 100, 74232, 74
2026/07/29 12:01:55.329, 304.69, 100, 74232, 74
2026/07/29 12:01:56.367, 301.20, 100, 74232, 74
2026/07/29 12:01:57.406, 304.90, 100, 74232, 74
2026/07/29 12:01:58.443, 101.74, 0, 74232, 71
2026/07/29 12:01:59.477, 293.64, 100, 74232, 76
2026/07/29 12:02:00.511, 292.37, 100, 74232, 76
2026/07/29 12:02:01.545, 295.06, 100, 74232, 76
2026/07/29 12:02:02.580, 294.41, 100, 74232, 76
2026/07/29 12:02:03.615, 285.58, 100, 74232, 76
2026/07/29 12:02:04.654, 297.69, 100, 74232, 76
2026/07/29 12:02:05.687, 304.67, 100, 74232, 74
2026/07/29 12:02:06.725, 304.18, 100, 74232, 74
2026/07/29 12:02:07.763, 308.77, 100, 74232, 74
2026/07/29 12:02:08.802, 304.55, 100, 74232, 74
2026/07/29 12:02:09.839, 101.17, 0, 74232, 71
2026/07/29 12:02:10.874, 278.30, 100, 74232, 75
2026/07/29 12:02:11.911, 300.48, 100, 74232, 76
2026/07/29 12:02:12.944, 285.59, 100, 74232, 76
2026/07/29 12:02:13.979, 300.90, 100, 74232, 76
2026/07/29 12:02:15.017, 285.09, 100, 74232, 76
2026/07/29 12:02:16.054, 283.51, 100, 74232, 76
2026/07/29 12:02:17.089, 304.68, 100, 74232, 74
2026/07/29 12:02:18.128, 304.28, 100, 74232, 74
2026/07/29 12:02:19.165, 308.44, 100, 74232, 74
2026/07/29 12:02:20.204, 118.98, 100, 74232, 76
2026/07/29 12:02:21.240, 305.37, 100, 74232, 76
2026/07/29 12:02:22.278, 285.98, 100, 74232, 76
2026/07/29 12:02:23.316, 290.17, 100, 74232, 76
2026/07/29 12:02:24.356, 293.44, 100, 74232, 76
2026/07/29 12:02:25.391, 275.71, 100, 74232, 76
2026/07/29 12:02:26.426, 305.75, 100, 74232, 76
2026/07/29 12:02:27.462, 304.89, 100, 74232, 74
2026/07/29 12:02:28.500, 305.55, 100, 74232, 74
2026/07/29 12:02:29.537, 305.71, 100, 74232, 74
2026/07/29 12:02:30.575, 296.71, 100, 74232, 76
2026/07/29 12:02:31.611, 291.37, 100, 74232, 76
2026/07/29 12:02:32.649, 301.18, 100, 74232, 76
2026/07/29 12:02:33.684, 314.02, 100, 74232, 76
2026/07/29 12:02:34.725, 285.19, 100, 74232, 76
2026/07/29 12:02:35.761, 312.32, 100, 74232, 76
2026/07/29 12:02:36.799, 301.99, 100, 74232, 74
2026/07/29 12:02:37.840, 293.16, 100, 74232, 74
2026/07/29 12:02:38.880, 294.16, 100, 74232, 74
2026/07/29 12:02:39.918, 293.73, 100, 74232, 74
2026/07/29 12:02:40.959, 294.91, 100, 74232, 74
2026/07/29 12:02:41.999, 293.52, 100, 74232, 74
2026/07/29 12:02:43.037, 298.07, 100, 74232, 74
2026/07/29 12:02:44.075, 301.68, 89, 74232, 73
2026/07/29 12:02:45.108, 304.11, 100, 74232, 76
2026/07/29 12:02:46.152, 294.92, 100, 74232, 76
2026/07/29 12:02:47.187, 303.88, 100, 74232, 76
2026/07/29 12:02:48.223, 283.83, 100, 74232, 76
2026/07/29 12:02:49.257, 269.06, 100, 74232, 76
2026/07/29 12:02:50.293, 280.05, 100, 74232, 76
2026/07/29 12:02:51.337, 323.24, 100, 74232, 76
2026/07/29 12:02:52.373, 304.40, 100, 74232, 74
2026/07/29 12:02:53.411, 305.65, 100, 74232, 74
2026/07/29 12:02:54.449, 304.98, 100, 74232, 74
2026/07/29 12:02:55.487, 302.27, 100, 74232, 74
2026/07/29 12:02:56.524, 293.84, 100, 74232, 74
2026/07/29 12:02:57.561, 299.04, 100, 74232, 74
2026/07/29 12:02:58.599, 298.71, 100, 74232, 74
2026/07/29 12:02:59.636, 297.60, 100, 74232, 74
2026/07/29 12:03:00.673, 298.20, 100, 74232, 74
2026/07/29 12:03:01.716, 298.49, 100, 74232, 74
2026/07/29 12:03:02.754, 286.59, 100, 74232, 74
2026/07/29 12:03:03.791, 290.85, 100, 74232, 74
2026/07/29 12:03:04.829, 290.07, 100, 74232, 74
2026/07/29 12:03:05.867, 294.90, 100, 74232, 74
2026/07/29 12:03:06.905, 295.19, 100, 74232, 74
2026/07/29 12:03:07.943, 293.76, 100, 74232, 74
2026/07/29 12:03:08.980, 295.49, 100, 74232, 74
2026/07/29 12:03:10.016, 296.93, 100, 74232, 74
2026/07/29 12:03:11.055, 100.23, 0, 74232, 70
2026/07/29 12:03:12.086, 97.92, 0, 74232, 70
2026/07/29 12:03:13.115, 97.45, 0, 74232, 69
2026/07/29 12:03:14.149, 97.56, 0, 74232, 68
2026/07/29 12:03:15.181, 95.72, 0, 74232, 68
2026/07/29 12:03:16.213, 94.26, 0, 74232, 67
2026/07/29 12:03:17.245, 94.70, 0, 74232, 67
2026/07/29 12:03:18.276, 95.14, 0, 74232, 66
2026/07/29 12:03:19.308, 92.95, 0, 74232, 66
2026/07/29 12:03:20.340, 92.97, 0, 74232, 65
2026/07/29 12:03:21.372, 93.20, 0, 74232, 65
2026/07/29 12:03:22.404, 92.32, 0, 74232, 65
2026/07/29 12:03:23.435, 91.59, 0, 74232, 64
2026/07/29 12:03:24.465, 91.97, 0, 74232, 64
2026/07/29 12:03:25.497, 90.81, 0, 74232, 64
2026/07/29 12:03:26.527, 89.84, 0, 74232, 63
2026/07/29 12:03:27.557, 91.48, 0, 74232, 63
2026/07/29 12:03:28.587, 89.07, 0, 74232, 63
2026/07/29 12:03:29.619, 89.06, 0, 74232, 62
2026/07/29 12:03:30.651, 90.34, 0, 74232, 62
2026/07/29 12:03:31.683, 89.60, 0, 74232, 62
2026/07/29 12:03:32.713, 88.25, 0, 74232, 62
2026/07/29 12:03:33.745, 88.87, 0, 74232, 61
2026/07/29 12:03:34.777, 89.03, 0, 74232, 61
2026/07/29 12:03:35.808, 86.93, 0, 74232, 61
2026/07/29 12:03:36.840, 87.55, 0, 74232, 61
2026/07/29 12:03:37.945, 86.08, 0, 74232, 60
2026/07/29 12:03:38.977, 86.86, 0, 74232, 60
2026/07/29 12:03:40.007, 86.68, 0, 74232, 60
2026/07/29 12:03:41.038, 84.97, 0, 74232, 59
2026/07/29 12:03:42.071, 84.51, 0, 74232, 59
2026/07/29 12:03:43.102, 84.64, 0, 74232, 59
2026/07/29 12:03:44.131, 83.88, 0, 74232, 59
2026/07/29 12:03:45.163, 84.13, 0, 74232, 59
2026/07/29 12:03:46.195, 83.77, 0, 74232, 58
2026/07/29 12:03:47.228, 304.55, 100, 74232, 64
2026/07/29 12:03:48.264, 289.13, 100, 74232, 64
2026/07/29 12:03:49.299, 301.45, 100, 74232, 64
2026/07/29 12:03:50.335, 289.56, 100, 74232, 65
2026/07/29 12:03:51.374, 303.13, 100, 74232, 63
2026/07/29 12:03:52.411, 303.75, 100, 74232, 64
2026/07/29 12:03:53.450, 304.99, 100, 74232, 64
2026/07/29 12:03:54.487, 304.19, 100, 74232, 64
2026/07/29 12:03:55.523, 288.91, 100, 74232, 66
2026/07/29 12:03:56.558, 316.43, 100, 74232, 67
2026/07/29 12:03:57.596, 295.83, 100, 74232, 67
2026/07/29 12:03:58.631, 291.56, 100, 74232, 67
2026/07/29 12:03:59.666, 278.43, 100, 74232, 67
2026/07/29 12:04:00.701, 290.23, 100, 74232, 65
2026/07/29 12:04:01.754, 299.45, 100, 74232, 66
2026/07/29 12:04:02.791, 299.46, 100, 74232, 66
2026/07/29 12:04:03.828, 270.92, 100, 74232, 68
2026/07/29 12:04:04.871, 298.41, 100, 74232, 68
2026/07/29 12:04:05.906, 298.49, 100, 74232, 69
2026/07/29 12:04:06.943, 282.01, 100, 74232, 69
2026/07/29 12:04:07.978, 310.53, 100, 74232, 69
2026/07/29 12:04:09.014, 302.05, 100, 74232, 67
2026/07/29 12:04:10.051, 295.96, 100, 74232, 68
2026/07/29 12:04:11.089, 296.16, 100, 74232, 68
2026/07/29 12:04:12.130, 298.39, 100, 74232, 70
2026/07/29 12:04:13.165, 290.08, 100, 74232, 70
2026/07/29 12:04:14.200, 311.54, 100, 74232, 70
2026/07/29 12:04:15.234, 318.26, 100, 74232, 70
2026/07/29 12:04:16.274, 282.75, 100, 74232, 69
2026/07/29 12:04:17.312, 289.19, 100, 74232, 69
2026/07/29 12:04:18.349, 286.36, 100, 74232, 69
2026/07/29 12:04:19.393, 286.86, 100, 74232, 69
2026/07/29 12:04:20.430, 290.82, 100, 74232, 69
2026/07/29 12:04:21.468, 290.66, 100, 74232, 69
2026/07/29 12:04:22.507, 298.20, 100, 74232, 70
2026/07/29 12:04:23.544, 299.81, 100, 74232, 72
2026/07/29 12:04:24.579, 293.12, 100, 74232, 72
2026/07/29 12:04:25.614, 278.49, 100, 74232, 72
2026/07/29 12:04:26.649, 315.15, 100, 74232, 72
2026/07/29 12:04:27.684, 297.72, 100, 74232, 70
2026/07/29 12:04:28.722, 291.41, 100, 74232, 70
2026/07/29 12:04:29.761, 292.00, 100, 74232, 70
2026/07/29 12:04:30.803, 299.92, 100, 74232, 71
2026/07/29 12:04:31.841, 294.61, 100, 74232, 71
2026/07/29 12:04:32.878, 299.55, 100, 74232, 71
2026/07/29 12:04:33.918, 288.41, 100, 74232, 71
2026/07/29 12:04:34.954, 293.17, 100, 74232, 71
2026/07/29 12:04:35.992, 300.92, 100, 74232, 71
2026/07/29 12:04:37.029, 304.98, 100, 74232, 73
2026/07/29 12:04:38.066, 301.39, 100, 74232, 73
2026/07/29 12:04:39.101, 295.40, 100, 74232, 73
2026/07/29 12:04:40.136, 306.32, 100, 74232, 73
2026/07/29 12:04:41.172, 299.65, 100, 74232, 73
2026/07/29 12:04:42.210, 301.08, 100, 74232, 72
2026/07/29 12:04:43.247, 302.01, 100, 74232, 72
2026/07/29 12:04:44.288, 303.34, 100, 74232, 72
2026/07/29 12:04:45.325, 270.19, 0, 74232, 72
2026/07/29 12:04:46.360, 305.82, 100, 74232, 73
2026/07/29 12:04:47.397, 304.30, 100, 74232, 73
2026/07/29 12:04:48.437, 301.06, 100, 74232, 74
2026/07/29 12:04:49.472, 306.53, 100, 74232, 73
2026/07/29 12:04:50.509, 256.23, 100, 74232, 72
2026/07/29 12:04:51.548, 292.86, 100, 74232, 72
2026/07/29 12:04:52.586, 293.04, 100, 74232, 72
2026/07/29 12:04:53.623, 293.61, 100, 74232, 72
2026/07/29 12:04:54.661, 354.53, 100, 74232, 73
2026/07/29 12:04:55.696, 310.18, 100, 74232, 74
2026/07/29 12:04:56.730, 298.82, 100, 74232, 74
2026/07/29 12:04:57.764, 304.16, 100, 74232, 74
2026/07/29 12:04:58.799, 323.24, 100, 74232, 74
2026/07/29 12:04:59.835, 287.34, 100, 74232, 74
2026/07/29 12:05:00.872, 301.00, 100, 74232, 72
2026/07/29 12:05:01.910, 301.98, 100, 74232, 72
2026/07/29 12:05:02.947, 291.61, 100, 74232, 72
2026/07/29 12:05:03.984, 294.02, 100, 74232, 73
2026/07/29 12:05:05.022, 295.79, 100, 74232, 73
2026/07/29 12:05:06.061, 99.02, 0, 74232, 70
2026/07/29 12:05:07.093, 295.93, 100, 74232, 74
2026/07/29 12:05:08.138, 291.48, 100, 74232, 74
2026/07/29 12:05:09.172, 304.53, 100, 74232, 75
2026/07/29 12:05:10.206, 303.72, 100, 74232, 75
2026/07/29 12:05:11.241, 304.02, 100, 74232, 75
2026/07/29 12:05:12.277, 303.32, 100, 74232, 73
2026/07/29 12:05:13.315, 302.48, 100, 74232, 73
2026/07/29 12:05:14.353, 302.93, 100, 74232, 73
2026/07/29 12:05:15.389, 99.90, 0, 74232, 70
2026/07/29 12:05:16.423, 292.57, 100, 74232, 74
2026/07/29 12:05:17.458, 303.42, 100, 74232, 75
2026/07/29 12:05:18.495, 294.80, 100, 74232, 75
2026/07/29 12:05:19.529, 296.35, 100, 74232, 75
2026/07/29 12:05:20.565, 305.62, 100, 74232, 75
2026/07/29 12:05:21.599, 302.74, 100, 74232, 73
2026/07/29 12:05:22.637, 299.47, 100, 74232, 73
2026/07/29 12:05:23.673, 303.78, 100, 74232, 73
2026/07/29 12:05:24.710, 303.49, 100, 74232, 74
2026/07/29 12:05:25.750, 299.94, 100, 74232, 74
2026/07/29 12:05:26.787, 304.11, 100, 74232, 74
2026/07/29 12:05:27.824, 301.99, 100, 74232, 74
2026/07/29 12:05:28.861, 300.13, 100, 74232, 74
2026/07/29 12:05:29.898, 304.45, 100, 74232, 74
2026/07/29 12:05:30.935, 305.25, 100, 74232, 74
2026/07/29 12:05:31.974, 303.83, 100, 74232, 74
2026/07/29 12:05:33.011, 300.11, 100, 74232, 74
2026/07/29 12:05:34.351, 293.83, 100, 74232, 74
2026/07/29 12:05:35.389, 296.24, 100, 74232, 74
2026/07/29 12:05:36.429, 302.74, 100, 74232, 74
2026/07/29 12:05:37.469, 296.26, 100, 74232, 74
2026/07/29 12:05:38.507, 305.42, 100, 74232, 74
2026/07/29 12:05:39.545, 293.45, 100, 74232, 75
2026/07/29 12:05:40.581, 306.49, 100, 74232, 76
2026/07/29 12:05:41.616, 303.97, 100, 74232, 75
2026/07/29 12:05:42.651, 309.20, 100, 74232, 75
2026/07/29 12:05:43.686, 318.33, 100, 74232, 75
2026/07/29 12:05:44.728, 301.28, 100, 74232, 75
2026/07/29 12:05:45.766, 285.51, 100, 74232, 73
2026/07/29 12:05:46.805, 288.51, 100, 74232, 73
2026/07/29 12:05:47.843, 295.86, 100, 74232, 73
2026/07/29 12:05:48.881, 297.63, 100, 74232, 74
2026/07/29 12:05:49.919, 295.37, 100, 74232, 74
2026/07/29 12:05:50.956, 295.77, 100, 74232, 74
2026/07/29 12:05:51.992, 295.84, 100, 74232, 74
2026/07/29 12:05:53.030, 296.34, 100, 74232, 74
2026/07/29 12:05:54.067, 295.78, 100, 74232, 74
2026/07/29 12:05:55.105, 296.56, 11, 74232, 75
2026/07/29 12:05:56.140, 296.63, 100, 74232, 75
2026/07/29 12:05:57.174, 305.79, 100, 74232, 75
2026/07/29 12:05:58.213, 295.76, 100, 74232, 75
2026/07/29 12:05:59.248, 286.55, 100, 74232, 75
2026/07/29 12:06:00.282, 316.02, 100, 74232, 75
2026/07/29 12:06:01.326, 303.52, 100, 74232, 74
2026/07/29 12:06:02.365, 304.45, 100, 74232, 74
2026/07/29 12:06:03.403, 303.99, 100, 74232, 74
2026/07/29 12:06:04.441, 303.90, 100, 74232, 74
2026/07/29 12:06:05.478, 297.21, 100, 74232, 74
2026/07/29 12:06:06.519, 303.57, 100, 74232, 74
2026/07/29 12:06:07.557, 97.99, 89, 74232, 71
2026/07/29 12:06:08.590, 299.96, 100, 74232, 75
2026/07/29 12:06:09.624, 301.03, 100, 74232, 75
2026/07/29 12:06:10.661, 290.47, 100, 74232, 75
2026/07/29 12:06:11.698, 276.80, 100, 74232, 75
2026/07/29 12:06:12.732, 287.84, 100, 74232, 75
2026/07/29 12:06:13.771, 260.74, 100, 74232, 75
2026/07/29 12:06:14.810, 304.24, 100, 74232, 74
2026/07/29 12:06:15.848, 304.46, 100, 74232, 74
2026/07/29 12:06:16.885, 304.17, 100, 74232, 74
2026/07/29 12:06:17.922, 304.08, 100, 74232, 74
2026/07/29 12:06:18.960, 100.23, 0, 74232, 71
2026/07/29 12:06:19.993, 303.32, 100, 74232, 75
2026/07/29 12:06:21.027, 295.78, 100, 74232, 75
2026/07/29 12:06:22.062, 291.23, 100, 74232, 75
2026/07/29 12:06:23.109, 281.12, 100, 74232, 75
2026/07/29 12:06:24.144, 294.62, 100, 74232, 75
2026/07/29 12:06:25.181, 251.60, 100, 74232, 74
2026/07/29 12:06:26.222, 284.34, 100, 74232, 74
2026/07/29 12:06:27.260, 290.92, 100, 74232, 74
2026/07/29 12:06:28.298, 294.80, 100, 74232, 74
2026/07/29 12:06:29.335, 289.29, 100, 74232, 74
2026/07/29 12:06:30.373, 293.84, 100, 74232, 74
2026/07/29 12:06:31.414, 286.00, 100, 74232, 74
2026/07/29 12:06:32.452, 287.23, 100, 74232, 74
2026/07/29 12:06:33.490, 289.45, 100, 74232, 74
2026/07/29 12:06:34.529, 303.33, 100, 74232, 76
2026/07/29 12:06:35.564, 302.17, 100, 74232, 76
2026/07/29 12:06:36.603, 298.20, 100, 74232, 76
2026/07/29 12:06:37.638, 266.62, 100, 74232, 76
2026/07/29 12:06:38.674, 320.06, 100, 74232, 76
2026/07/29 12:06:39.709, 290.65, 100, 74232, 76
2026/07/29 12:06:40.747, 303.43, 100, 74232, 74
2026/07/29 12:06:41.784, 304.28, 100, 74232, 74
2026/07/29 12:06:42.820, 304.45, 100, 74232, 74
2026/07/29 12:06:43.858, 292.84, 100, 74232, 74
2026/07/29 12:06:44.895, 296.76, 100, 74232, 74
2026/07/29 12:06:45.933, 298.00, 100, 74232, 74
2026/07/29 12:06:46.970, 292.38, 100, 74232, 74
2026/07/29 12:06:48.009, 297.80, 100, 74232, 74
2026/07/29 12:06:49.048, 298.02, 100, 74232, 74
2026/07/29 12:06:50.086, 296.56, 100, 74232, 74
2026/07/29 12:06:51.124, 298.16, 100, 74232, 74
2026/07/29 12:06:52.162, 293.56, 100, 74232, 74
2026/07/29 12:06:53.200, 297.13, 100, 74232, 74
2026/07/29 12:06:54.237, 297.60, 100, 74232, 74
2026/07/29 12:06:55.275, 297.50, 100, 74232, 74
2026/07/29 12:06:56.312, 297.58, 100, 74232, 74
2026/07/29 12:06:57.351, 297.46, 100, 74232, 74
2026/07/29 12:06:58.388, 296.64, 100, 74232, 74
2026/07/29 12:06:59.425, 100.79, 0, 74232, 71
2026/07/29 12:07:00.457, 99.51, 0, 74232, 70
2026/07/29 12:07:01.489, 97.99, 0, 74232, 69
2026/07/29 12:07:02.519, 96.97, 0, 74232, 69
2026/07/29 12:07:03.551, 95.92, 0, 74232, 68
2026/07/29 12:07:04.583, 95.37, 0, 74232, 68
2026/07/29 12:07:05.615, 95.80, 0, 74232, 67
2026/07/29 12:07:06.647, 93.92, 0, 74232, 67
2026/07/29 12:07:07.679, 94.58, 0, 74232, 66
2026/07/29 12:07:08.720, 94.16, 0, 74232, 66
2026/07/29 12:07:09.754, 93.50, 0, 74232, 66
2026/07/29 12:07:10.786, 92.57, 0, 74232, 65
2026/07/29 12:07:11.818, 92.12, 0, 74232, 65
2026/07/29 12:07:12.850, 92.21, 0, 74232, 65
2026/07/29 12:07:13.881, 91.33, 0, 74232, 64
2026/07/29 12:07:14.912, 91.58, 0, 74232, 64
2026/07/29 12:07:15.944, 90.97, 0, 74232, 64
2026/07/29 12:07:16.975, 91.39, 0, 74232, 63
2026/07/29 12:07:18.005, 90.63, 0, 74232, 63
2026/07/29 12:07:19.038, 90.12, 0, 74232, 63
2026/07/29 12:07:20.068, 89.37, 0, 74232, 62
2026/07/29 12:07:21.099, 89.56, 0, 74232, 62
2026/07/29 12:07:22.132, 89.09, 0, 74232, 62
2026/07/29 12:07:23.164, 88.93, 0, 74232, 61
2026/07/29 12:07:24.195, 88.54, 0, 74232, 61
2026/07/29 12:07:25.226, 86.48, 0, 74232, 61
2026/07/29 12:07:26.258, 87.71, 0, 74232, 61
2026/07/29 12:07:27.289, 86.56, 0, 74232, 60
2026/07/29 12:07:28.320, 86.54, 0, 74232, 60
2026/07/29 12:07:29.353, 86.17, 0, 74232, 60
2026/07/29 12:07:30.384, 302.48, 100, 74232, 65
2026/07/29 12:07:31.418, 296.75, 100, 74232, 66
2026/07/29 12:07:32.450, 304.80, 100, 74232, 66
2026/07/29 12:07:33.483, 298.84, 100, 74232, 66
2026/07/29 12:07:34.517, 305.17, 100, 74232, 65
2026/07/29 12:07:35.555, 303.45, 100, 74232, 65
2026/07/29 12:07:36.592, 307.22, 100, 74232, 65
2026/07/29 12:07:37.629, 298.89, 100, 74232, 65
2026/07/29 12:07:38.665, 299.46, 100, 74232, 66
2026/07/29 12:07:39.703, 299.17, 100, 74232, 66
2026/07/29 12:07:40.740, 302.26, 100, 74232, 68
2026/07/29 12:07:41.778, 299.37, 100, 74232, 68
2026/07/29 12:07:42.813, 291.71, 100, 74232, 68
2026/07/29 12:07:43.849, 300.71, 100, 74232, 69
2026/07/29 12:07:44.890, 244.08, 100, 74232, 67
2026/07/29 12:07:45.933, 294.80, 100, 74232, 67
2026/07/29 12:07:46.970, 295.77, 100, 74232, 67
2026/07/29 12:07:48.007, 301.08, 100, 74232, 69
2026/07/29 12:07:49.042, 291.93, 100, 74232, 70
2026/07/29 12:07:50.077, 295.17, 100, 74232, 70
2026/07/29 12:07:51.114, 303.51, 100, 74232, 70
2026/07/29 12:07:52.149, 302.88, 100, 74232, 68
2026/07/29 12:07:53.186, 299.83, 100, 74232, 68
2026/07/29 12:07:54.223, 304.97, 100, 74232, 69
2026/07/29 12:07:55.260, 301.19, 100, 74232, 69
2026/07/29 12:07:56.298, 303.91, 100, 74232, 69
2026/07/29 12:07:57.337, 304.51, 100, 74232, 69
2026/07/29 12:07:58.373, 304.56, 100, 74232, 69
2026/07/29 12:07:59.410, 305.15, 100, 74232, 69
2026/07/29 12:08:00.447, 299.07, 100, 74232, 70
2026/07/29 12:08:01.485, 297.77, 100, 74232, 71
2026/07/29 12:08:02.520, 310.58, 100, 74232, 72
2026/07/29 12:08:03.554, 301.79, 100, 74232, 72
2026/07/29 12:08:04.589, 297.70, 100, 74232, 72
2026/07/29 12:08:05.625, 297.02, 100, 74232, 72
2026/07/29 12:08:06.661, 295.69, 100, 74232, 70
2026/07/29 12:08:07.700, 291.50, 100, 74232, 70
2026/07/29 12:08:08.737, 299.88, 100, 74232, 71
2026/07/29 12:08:09.775, 297.91, 100, 74232, 71
