timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:08:10.813, 301.29, 100, 74232, 73
2026/07/29 12:08:11.849, 293.64, 100, 74232, 73
2026/07/29 12:08:12.884, 288.19, 100, 74232, 73
2026/07/29 12:08:13.919, 297.19, 100, 74232, 73
2026/07/29 12:08:14.959, 290.05, 100, 74232, 71
2026/07/29 12:08:15.996, 299.72, 100, 74232, 71
2026/07/29 12:08:17.034, 301.42, 100, 74232, 71
2026/07/29 12:08:18.072, 300.23, 100, 74232, 73
2026/07/29 12:08:19.107, 303.72, 100, 74232, 73
2026/07/29 12:08:20.142, 304.87, 100, 74232, 73
2026/07/29 12:08:21.185, 315.48, 100, 74232, 74
2026/07/29 12:08:22.219, 306.69, 100, 74232, 74
2026/07/29 12:08:23.256, 302.73, 100, 74232, 72
2026/07/29 12:08:24.294, 303.40, 100, 74232, 72
2026/07/29 12:08:25.331, 295.58, 100, 74232, 72
2026/07/29 12:08:26.370, 294.50, 100, 74232, 72
2026/07/29 12:08:27.409, 293.75, 100, 74232, 72
2026/07/29 12:08:28.448, 295.39, 100, 74232, 72
2026/07/29 12:08:29.485, 292.68, 100, 74232, 73
2026/07/29 12:08:30.524, 297.91, 100, 74232, 73
2026/07/29 12:08:31.562, 294.34, 100, 74232, 73
2026/07/29 12:08:32.602, 298.50, 100, 74232, 73
2026/07/29 12:08:33.639, 303.39, 100, 74232, 73
2026/07/29 12:08:34.680, 303.48, 100, 74232, 73
2026/07/29 12:08:35.717, 302.85, 100, 74232, 73
2026/07/29 12:08:36.758, 302.46, 100, 74232, 73
2026/07/29 12:08:37.797, 295.69, 100, 74232, 73
2026/07/29 12:08:38.834, 292.55, 100, 74232, 74
2026/07/29 12:08:39.871, 295.28, 100, 74232, 75
2026/07/29 12:08:40.910, 279.18, 100, 74232, 75
2026/07/29 12:08:41.945, 297.68, 100, 74232, 75
2026/07/29 12:08:42.980, 295.85, 100, 74232, 75
2026/07/29 12:08:44.020, 312.52, 100, 74232, 74
2026/07/29 12:08:45.056, 302.37, 100, 74232, 73
2026/07/29 12:08:46.095, 302.92, 100, 74232, 73
2026/07/29 12:08:47.133, 303.01, 100, 74232, 73
2026/07/29 12:08:48.169, 303.04, 100, 74232, 73
2026/07/29 12:08:49.206, 297.33, 100, 74232, 73
2026/07/29 12:08:50.242, 293.62, 100, 74232, 73
2026/07/29 12:08:51.280, 292.10, 100, 74232, 73
2026/07/29 12:08:52.318, 295.48, 100, 74232, 73
2026/07/29 12:08:53.359, 295.78, 100, 74232, 73
2026/07/29 12:08:54.398, 298.09, 100, 74232, 73
2026/07/29 12:08:55.435, 303.32, 100, 74232, 73
2026/07/29 12:08:56.474, 305.91, 100, 74232, 73
2026/07/29 12:08:57.511, 295.59, 100, 74232, 73
2026/07/29 12:08:58.550, 295.59, 100, 74232, 73
2026/07/29 12:08:59.588, 303.33, 100, 74232, 73
2026/07/29 12:09:00.627, 303.50, 100, 74232, 73
2026/07/29 12:09:01.665, 303.90, 100, 74232, 73
2026/07/29 12:09:02.702, 297.51, 100, 74232, 73
2026/07/29 12:09:03.739, 295.87, 100, 74232, 73
2026/07/29 12:09:04.777, 292.47, 100, 74232, 73
2026/07/29 12:09:05.814, 296.26, 100, 74232, 73
2026/07/29 12:09:06.851, 297.52, 100, 74232, 73
2026/07/29 12:09:07.888, 295.30, 100, 74232, 73
2026/07/29 12:09:08.925, 295.46, 100, 74232, 73
2026/07/29 12:09:09.963, 297.05, 100, 74232, 73
2026/07/29 12:09:10.999, 295.55, 100, 74232, 73
2026/07/29 12:09:12.038, 295.67, 100, 74232, 73
2026/07/29 12:09:13.076, 295.77, 100, 74232, 73
2026/07/29 12:09:14.113, 291.99, 100, 74232, 73
2026/07/29 12:09:15.152, 296.25, 100, 74232, 73
2026/07/29 12:09:16.190, 295.30, 100, 74232, 73
2026/07/29 12:09:17.232, 295.47, 100, 74232, 73
2026/07/29 12:09:18.270, 302.64, 100, 74232, 73
2026/07/29 12:09:19.307, 302.82, 100, 74232, 73
2026/07/29 12:09:20.345, 302.64, 100, 74232, 73
2026/07/29 12:09:21.383, 303.61, 100, 74232, 73
2026/07/29 12:09:22.420, 301.48, 100, 74232, 73
2026/07/29 12:09:23.458, 303.42, 100, 74232, 73
2026/07/29 12:09:24.495, 302.63, 100, 74232, 73
2026/07/29 12:09:25.535, 303.15, 100, 74232, 73
2026/07/29 12:09:26.572, 304.91, 100, 74232, 73
2026/07/29 12:09:27.610, 303.12, 100, 74232, 73
2026/07/29 12:09:28.647, 304.18, 100, 74232, 73
2026/07/29 12:09:29.684, 303.23, 100, 74232, 73
2026/07/29 12:09:30.722, 303.74, 100, 74232, 73
2026/07/29 12:09:31.761, 304.61, 100, 74232, 73
2026/07/29 12:09:32.799, 302.94, 100, 74232, 73
2026/07/29 12:09:33.837, 301.95, 100, 74232, 75
2026/07/29 12:09:34.875, 300.00, 100, 74232, 75
2026/07/29 12:09:35.912, 284.68, 100, 74232, 75
2026/07/29 12:09:36.948, 315.76, 100, 74232, 75
2026/07/29 12:09:37.986, 306.86, 100, 74232, 75
2026/07/29 12:09:39.021, 278.49, 100, 74232, 75
2026/07/29 12:09:40.057, 302.52, 100, 74232, 73
2026/07/29 12:09:41.096, 302.36, 100, 74232, 73
2026/07/29 12:09:42.133, 302.82, 100, 74232, 73
2026/07/29 12:09:43.171, 296.57, 100, 74232, 73
2026/07/29 12:09:44.208, 295.87, 100, 74232, 73
2026/07/29 12:09:45.259, 293.45, 100, 74232, 73
2026/07/29 12:09:46.298, 297.52, 100, 74232, 73
2026/07/29 12:09:47.335, 292.19, 100, 74232, 73
2026/07/29 12:09:48.374, 295.88, 100, 74232, 74
2026/07/29 12:09:49.412, 292.58, 100, 74232, 74
2026/07/29 12:09:50.449, 295.67, 100, 74232, 74
2026/07/29 12:09:51.489, 296.17, 100, 74232, 74
2026/07/29 12:09:52.528, 294.80, 88, 74232, 75
2026/07/29 12:09:53.564, 296.08, 100, 74232, 75
2026/07/29 12:09:54.601, 292.76, 100, 74232, 75
2026/07/29 12:09:55.636, 306.75, 100, 74232, 75
2026/07/29 12:09:56.670, 294.89, 100, 74232, 76
2026/07/29 12:09:57.705, 290.91, 100, 74232, 75
2026/07/29 12:09:58.742, 296.83, 100, 74232, 75
2026/07/29 12:09:59.782, 296.54, 100, 74232, 73
2026/07/29 12:10:00.819, 287.36, 100, 74232, 73
2026/07/29 12:10:01.857, 290.64, 100, 74232, 73
2026/07/29 12:10:02.895, 289.11, 100, 74232, 73
2026/07/29 12:10:03.932, 100.90, 0, 74232, 71
2026/07/29 12:10:04.966, 299.21, 100, 74232, 75
2026/07/29 12:10:06.002, 296.73, 100, 74232, 75
2026/07/29 12:10:07.037, 277.17, 100, 74232, 75
2026/07/29 12:10:08.076, 294.04, 100, 74232, 75
2026/07/29 12:10:09.111, 319.39, 100, 74232, 75
2026/07/29 12:10:10.146, 315.61, 100, 74232, 75
2026/07/29 12:10:11.182, 301.97, 100, 74232, 74
2026/07/29 12:10:12.221, 303.43, 100, 74232, 74
2026/07/29 12:10:13.258, 304.39, 100, 74232, 74
2026/07/29 12:10:14.295, 102.84, 29, 74232, 71
2026/07/29 12:10:15.328, 302.91, 100, 74232, 75
2026/07/29 12:10:16.365, 306.10, 100, 74232, 75
2026/07/29 12:10:17.399, 281.80, 100, 74232, 75
2026/07/29 12:10:18.434, 277.71, 100, 74232, 76
2026/07/29 12:10:19.470, 266.51, 100, 74232, 75
2026/07/29 12:10:20.505, 276.72, 100, 74232, 75
2026/07/29 12:10:21.540, 275.34, 100, 74232, 74
2026/07/29 12:10:22.579, 290.15, 100, 74232, 74
2026/07/29 12:10:23.617, 289.86, 100, 74232, 74
2026/07/29 12:10:24.656, 297.99, 100, 74232, 74
2026/07/29 12:10:25.694, 305.34, 100, 74232, 74
2026/07/29 12:10:26.730, 347.71, 0, 74232, 75
2026/07/29 12:10:27.767, 304.34, 100, 74232, 76
2026/07/29 12:10:28.804, 305.10, 100, 74232, 76
2026/07/29 12:10:29.839, 284.93, 100, 74232, 76
2026/07/29 12:10:30.874, 316.14, 100, 74232, 76
2026/07/29 12:10:31.913, 282.67, 100, 74232, 76
2026/07/29 12:10:32.948, 298.74, 100, 74232, 76
2026/07/29 12:10:33.983, 305.04, 100, 74232, 74
2026/07/29 12:10:35.022, 305.38, 100, 74232, 74
2026/07/29 12:10:36.058, 305.88, 100, 74232, 74
2026/07/29 12:10:37.095, 304.93, 100, 74232, 74
2026/07/29 12:10:38.131, 298.77, 100, 74232, 74
2026/07/29 12:10:39.169, 298.48, 100, 74232, 75
2026/07/29 12:10:40.206, 298.57, 100, 74232, 75
2026/07/29 12:10:41.244, 298.81, 100, 74232, 75
2026/07/29 12:10:42.281, 298.38, 100, 74232, 75
2026/07/29 12:10:43.318, 298.29, 100, 74232, 75
2026/07/29 12:10:44.354, 298.21, 100, 74232, 75
2026/07/29 12:10:45.392, 299.76, 100, 74232, 75
2026/07/29 12:10:46.428, 298.39, 100, 74232, 75
2026/07/29 12:10:47.465, 298.80, 100, 74232, 74
2026/07/29 12:10:48.502, 298.31, 100, 74232, 74
2026/07/29 12:10:49.538, 298.12, 100, 74232, 74
2026/07/29 12:10:50.575, 297.90, 100, 74232, 74
2026/07/29 12:10:51.612, 294.70, 45, 74232, 75
2026/07/29 12:10:52.647, 284.83, 100, 74232, 76
2026/07/29 12:10:53.682, 297.04, 100, 74232, 76
2026/07/29 12:10:54.717, 294.51, 100, 74232, 75
2026/07/29 12:10:55.753, 273.13, 100, 74232, 75
2026/07/29 12:10:56.788, 293.13, 100, 74232, 76
2026/07/29 12:10:57.833, 314.55, 100, 74232, 75
2026/07/29 12:10:58.869, 305.45, 100, 74232, 74
2026/07/29 12:10:59.907, 300.21, 100, 74232, 74
2026/07/29 12:11:00.944, 306.03, 100, 74232, 74
2026/07/29 12:11:01.980, 305.14, 100, 74232, 74
2026/07/29 12:11:03.017, 304.67, 100, 74232, 74
2026/07/29 12:11:04.053, 304.52, 100, 74232, 74
2026/07/29 12:11:05.089, 305.29, 100, 74232, 74
2026/07/29 12:11:06.126, 305.35, 100, 74232, 74
2026/07/29 12:11:07.163, 300.12, 100, 74232, 74
2026/07/29 12:11:08.201, 290.14, 100, 74232, 74
2026/07/29 12:11:09.240, 288.59, 100, 74232, 74
2026/07/29 12:11:10.278, 287.83, 100, 74232, 74
2026/07/29 12:11:11.316, 295.20, 100, 74232, 74
2026/07/29 12:11:12.353, 296.25, 100, 74232, 74
2026/07/29 12:11:13.392, 295.28, 100, 74232, 74
2026/07/29 12:11:14.430, 303.80, 100, 74232, 74
2026/07/29 12:11:15.467, 302.76, 100, 74232, 74
2026/07/29 12:11:16.508, 297.50, 100, 74232, 74
2026/07/29 12:11:17.545, 298.57, 100, 74232, 74
2026/07/29 12:11:18.583, 296.96, 100, 74232, 74
2026/07/29 12:11:19.621, 296.75, 100, 74232, 74
2026/07/29 12:11:20.661, 296.45, 100, 74232, 74
2026/07/29 12:11:21.698, 298.68, 100, 74232, 74
2026/07/29 12:11:22.737, 292.19, 100, 74232, 74
2026/07/29 12:11:23.781, 302.89, 100, 74232, 74
2026/07/29 12:11:24.818, 303.36, 100, 74232, 74
2026/07/29 12:11:25.857, 305.15, 100, 74232, 74
2026/07/29 12:11:26.896, 305.36, 100, 74232, 74
2026/07/29 12:11:27.934, 303.07, 100, 74232, 74
2026/07/29 12:11:28.971, 304.33, 100, 74232, 74
2026/07/29 12:11:30.010, 306.26, 100, 74232, 74
2026/07/29 12:11:31.047, 299.76, 100, 74232, 74
2026/07/29 12:11:32.087, 297.51, 100, 74232, 74
2026/07/29 12:11:33.124, 295.20, 100, 74232, 74
2026/07/29 12:11:34.161, 295.40, 100, 74232, 74
2026/07/29 12:11:35.199, 297.22, 100, 74232, 74
2026/07/29 12:11:36.237, 298.80, 100, 74232, 74
2026/07/29 12:11:37.276, 295.41, 100, 74232, 74
2026/07/29 12:11:38.313, 296.08, 100, 74232, 74
2026/07/29 12:11:39.351, 296.39, 100, 74232, 74
2026/07/29 12:11:40.389, 295.01, 100, 74232, 74
2026/07/29 12:11:41.427, 296.37, 100, 74232, 74
2026/07/29 12:11:42.465, 295.22, 100, 74232, 74
2026/07/29 12:11:43.504, 296.35, 100, 74232, 74
2026/07/29 12:11:44.542, 297.51, 100, 74232, 74
2026/07/29 12:11:45.579, 291.42, 100, 74232, 74
2026/07/29 12:11:46.618, 296.76, 100, 74232, 74
2026/07/29 12:11:47.658, 296.76, 100, 74232, 74
2026/07/29 12:11:48.696, 296.58, 100, 74232, 74
2026/07/29 12:11:49.734, 297.44, 100, 74232, 74
2026/07/29 12:11:50.773, 296.38, 100, 74232, 74
2026/07/29 12:11:51.810, 295.78, 100, 74232, 74
2026/07/29 12:11:52.850, 304.98, 100, 74232, 74
2026/07/29 12:11:53.889, 304.10, 100, 74232, 74
2026/07/29 12:11:54.927, 302.99, 100, 74232, 74
2026/07/29 12:11:55.965, 296.47, 100, 74232, 74
2026/07/29 12:11:57.003, 295.40, 100, 74232, 74
2026/07/29 12:11:58.041, 296.08, 100, 74232, 73
2026/07/29 12:11:59.078, 294.70, 100, 74232, 73
2026/07/29 12:12:00.116, 294.31, 100, 74232, 73
2026/07/29 12:12:01.155, 296.73, 100, 74232, 74
2026/07/29 12:12:02.193, 300.54, 100, 74232, 74
2026/07/29 12:12:03.231, 303.65, 100, 74232, 74
2026/07/29 12:12:04.269, 301.70, 100, 74232, 74
2026/07/29 12:12:05.308, 302.75, 100, 74232, 73
2026/07/29 12:12:06.346, 291.91, 100, 74232, 73
2026/07/29 12:12:07.384, 291.32, 100, 74232, 73
2026/07/29 12:12:08.423, 291.62, 100, 74232, 73
2026/07/29 12:12:09.461, 295.69, 100, 74232, 73
2026/07/29 12:12:10.499, 295.30, 100, 74232, 73
2026/07/29 12:12:11.540, 297.05, 100, 74232, 73
2026/07/29 12:12:12.578, 303.45, 100, 74232, 73
2026/07/29 12:12:13.618, 302.32, 100, 74232, 73
2026/07/29 12:12:14.656, 300.44, 100, 74232, 73
2026/07/29 12:12:15.693, 303.15, 100, 74232, 73
2026/07/29 12:12:16.731, 295.96, 100, 74232, 73
2026/07/29 12:12:17.770, 293.56, 100, 74232, 73
2026/07/29 12:12:18.809, 295.21, 100, 74232, 73
2026/07/29 12:12:19.846, 294.64, 100, 74232, 73
2026/07/29 12:12:20.883, 294.13, 100, 74232, 73
2026/07/29 12:12:21.921, 294.53, 100, 74232, 75
2026/07/29 12:12:22.962, 296.25, 100, 74232, 75
2026/07/29 12:12:23.997, 288.79, 100, 74232, 75
2026/07/29 12:12:25.031, 280.04, 100, 74232, 75
2026/07/29 12:12:26.066, 286.25, 100, 74232, 75
2026/07/29 12:12:27.102, 295.80, 100, 74232, 73
2026/07/29 12:12:28.141, 287.83, 100, 74232, 73
2026/07/29 12:12:29.178, 294.72, 100, 74232, 73
2026/07/29 12:12:30.217, 297.14, 100, 74232, 73
2026/07/29 12:12:31.255, 294.80, 100, 74232, 73
2026/07/29 12:12:32.294, 297.03, 100, 74232, 74
2026/07/29 12:12:33.333, 296.18, 100, 74232, 74
2026/07/29 12:12:34.371, 296.66, 100, 74232, 74
2026/07/29 12:12:35.410, 295.99, 100, 74232, 74
2026/07/29 12:12:36.449, 301.59, 100, 74232, 74
2026/07/29 12:12:37.486, 296.45, 100, 74232, 74
2026/07/29 12:12:38.527, 296.57, 100, 74232, 74
2026/07/29 12:12:39.565, 304.51, 100, 74232, 74
2026/07/29 12:12:40.602, 100.80, 23, 74232, 71
2026/07/29 12:12:41.634, 99.38, 0, 74232, 70
2026/07/29 12:12:42.724, 98.38, 0, 74232, 69
2026/07/29 12:12:43.755, 97.59, 0, 74232, 68
2026/07/29 12:12:44.787, 97.02, 0, 74232, 68
2026/07/29 12:12:45.820, 96.02, 0, 74232, 67
2026/07/29 12:12:46.853, 94.93, 0, 74232, 67
2026/07/29 12:12:47.886, 93.79, 0, 74232, 66
2026/07/29 12:12:48.920, 93.29, 0, 74232, 66
2026/07/29 12:12:49.952, 92.88, 0, 74232, 66
2026/07/29 12:12:50.984, 91.98, 0, 74232, 65
2026/07/29 12:12:52.016, 91.43, 0, 74232, 65
2026/07/29 12:12:53.047, 91.50, 0, 74232, 65
2026/07/29 12:12:54.079, 91.91, 0, 74232, 64
2026/07/29 12:12:55.110, 91.74, 0, 74232, 64
2026/07/29 12:12:56.141, 89.96, 0, 74232, 64
2026/07/29 12:12:57.172, 91.00, 0, 74232, 63
2026/07/29 12:12:58.203, 89.59, 0, 74232, 63
2026/07/29 12:12:59.234, 89.67, 0, 74232, 63
2026/07/29 12:13:00.265, 89.89, 0, 74232, 62
2026/07/29 12:13:01.296, 88.68, 0, 74232, 62
2026/07/29 12:13:02.328, 89.14, 0, 74232, 62
2026/07/29 12:13:03.359, 89.04, 0, 74232, 62
2026/07/29 12:13:04.389, 88.00, 0, 74232, 61
2026/07/29 12:13:05.420, 87.78, 0, 74232, 61
2026/07/29 12:13:06.459, 88.22, 0, 74232, 61
2026/07/29 12:13:07.489, 88.07, 0, 74232, 61
2026/07/29 12:13:08.520, 87.03, 0, 74232, 60
2026/07/29 12:13:09.552, 87.30, 0, 74232, 60
2026/07/29 12:13:10.583, 87.23, 0, 74232, 60
2026/07/29 12:13:11.613, 86.42, 0, 74232, 60
2026/07/29 12:13:12.644, 84.89, 0, 74232, 59
2026/07/29 12:13:13.676, 85.26, 0, 74232, 59
2026/07/29 12:13:14.708, 84.76, 0, 74232, 59
2026/07/29 12:13:15.738, 84.59, 0, 74232, 59
2026/07/29 12:13:16.771, 84.04, 0, 74232, 58
2026/07/29 12:13:17.801, 83.87, 0, 74232, 58
2026/07/29 12:13:18.834, 83.52, 0, 74232, 58
2026/07/29 12:13:19.866, 83.11, 0, 74232, 58
2026/07/29 12:13:20.898, 83.11, 0, 74232, 57
2026/07/29 12:13:21.931, 82.88, 0, 74232, 57
2026/07/29 12:13:22.963, 82.89, 0, 74232, 57
2026/07/29 12:13:23.994, 82.04, 0, 74232, 57
2026/07/29 12:13:26.322, 82.82, 0, 74232, 56
2026/07/29 12:13:27.352, 82.31, 0, 74232, 56
2026/07/29 12:13:28.385, 82.57, 0, 74232, 56
2026/07/29 12:13:29.416, 82.24, 0, 74232, 56
2026/07/29 12:13:30.447, 82.09, 0, 74232, 56
2026/07/29 12:13:31.479, 81.69, 0, 74232, 55
2026/07/29 12:13:32.511, 81.36, 0, 74232, 55
2026/07/29 12:13:33.545, 81.41, 0, 74232, 55
2026/07/29 12:13:34.576, 81.43, 0, 74232, 55
2026/07/29 12:13:35.607, 79.72, 0, 74232, 54
2026/07/29 12:13:36.638, 79.47, 0, 74232, 54
2026/07/29 12:13:37.668, 79.17, 0, 74232, 54
2026/07/29 12:13:38.699, 79.02, 0, 74232, 54
2026/07/29 12:13:39.729, 79.36, 0, 74232, 54
2026/07/29 12:13:40.760, 77.80, 0, 74232, 54
2026/07/29 12:13:41.790, 78.05, 0, 74232, 53
2026/07/29 12:13:42.820, 77.88, 0, 74232, 53
2026/07/29 12:13:43.851, 77.69, 0, 74232, 53
2026/07/29 12:13:44.882, 77.71, 0, 74232, 53
2026/07/29 12:13:45.914, 77.41, 0, 74232, 53
2026/07/29 12:13:46.945, 77.59, 0, 74232, 52
2026/07/29 12:13:48.589, 301.67, 100, 74232, 58
2026/07/29 12:13:49.624, 286.42, 100, 74232, 58
2026/07/29 12:13:50.659, 297.78, 100, 74232, 59
2026/07/29 12:13:51.696, 302.36, 100, 74232, 59
2026/07/29 12:13:52.731, 306.62, 100, 74232, 59
2026/07/29 12:13:53.767, 300.05, 100, 74232, 58
2026/07/29 12:13:54.804, 298.11, 100, 74232, 58
2026/07/29 12:13:55.842, 294.02, 100, 74232, 59
2026/07/29 12:13:56.880, 294.91, 100, 74232, 59
2026/07/29 12:13:57.917, 293.34, 100, 74232, 59
2026/07/29 12:13:58.955, 301.87, 100, 74232, 60
2026/07/29 12:13:59.992, 300.25, 100, 74232, 60
2026/07/29 12:14:01.029, 310.94, 100, 74232, 62
2026/07/29 12:14:02.067, 303.59, 100, 74232, 62
2026/07/29 12:14:03.102, 307.90, 100, 74232, 63
2026/07/29 12:14:04.137, 305.74, 100, 74232, 63
2026/07/29 12:14:05.175, 300.28, 100, 74232, 61
2026/07/29 12:14:06.213, 298.19, 100, 74232, 62
2026/07/29 12:14:07.250, 298.30, 100, 74232, 62
2026/07/29 12:14:08.286, 297.43, 100, 74232, 62
2026/07/29 12:14:09.323, 289.84, 100, 74232, 64
2026/07/29 12:14:10.358, 288.37, 100, 74232, 64
2026/07/29 12:14:11.403, 296.18, 100, 74232, 65
2026/07/29 12:14:12.437, 300.09, 100, 74232, 65
2026/07/29 12:14:13.471, 270.62, 100, 74232, 65
2026/07/29 12:14:14.506, 301.61, 100, 74232, 64
2026/07/29 12:14:15.543, 304.21, 100, 74232, 64
2026/07/29 12:14:16.579, 304.11, 100, 74232, 64
2026/07/29 12:14:17.617, 305.80, 100, 74232, 64
2026/07/29 12:14:18.653, 305.00, 100, 74232, 65
2026/07/29 12:14:19.690, 297.63, 100, 74232, 65
2026/07/29 12:14:20.727, 303.25, 100, 74232, 65
2026/07/29 12:14:21.766, 305.65, 100, 74232, 65
2026/07/29 12:14:22.804, 302.96, 100, 74232, 65
2026/07/29 12:14:23.842, 298.32, 100, 74232, 66
2026/07/29 12:14:24.879, 300.43, 100, 74232, 66
2026/07/29 12:14:25.916, 302.17, 100, 74232, 68
2026/07/29 12:14:26.952, 301.39, 100, 74232, 68
2026/07/29 12:14:27.990, 319.22, 100, 74232, 68
2026/07/29 12:14:29.026, 326.75, 100, 74232, 68
2026/07/29 12:14:30.062, 255.59, 100, 74232, 67
2026/07/29 12:14:31.104, 292.00, 100, 74232, 67
2026/07/29 12:14:32.148, 290.84, 100, 74232, 67
2026/07/29 12:14:33.185, 301.12, 100, 74232, 67
2026/07/29 12:14:34.221, 299.19, 100, 74232, 67
2026/07/29 12:14:35.259, 295.58, 100, 74232, 67
2026/07/29 12:14:36.296, 275.39, 100, 74232, 69
2026/07/29 12:14:37.337, 317.41, 100, 74232, 70
2026/07/29 12:14:38.372, 296.46, 100, 74232, 70
2026/07/29 12:14:39.410, 307.07, 100, 74232, 70
2026/07/29 12:14:40.446, 313.63, 100, 74232, 70
2026/07/29 12:14:41.482, 302.76, 100, 74232, 68
2026/07/29 12:14:42.520, 302.85, 100, 74232, 69
2026/07/29 12:14:43.558, 300.83, 100, 74232, 69
2026/07/29 12:14:44.595, 303.53, 100, 74232, 69
2026/07/29 12:14:45.633, 304.80, 100, 74232, 69
2026/07/29 12:14:46.669, 304.42, 100, 74232, 69
2026/07/29 12:14:47.707, 304.01, 100, 74232, 69
2026/07/29 12:14:48.744, 298.04, 100, 74232, 71
2026/07/29 12:14:49.783, 298.51, 100, 74232, 71
2026/07/29 12:14:50.817, 304.79, 100, 74232, 71
2026/07/29 12:14:51.853, 304.01, 100, 74232, 71
2026/07/29 12:14:52.890, 313.18, 100, 74232, 71
2026/07/29 12:14:53.926, 287.31, 100, 74232, 70
2026/07/29 12:14:54.966, 292.21, 100, 74232, 70
2026/07/29 12:14:56.005, 291.22, 100, 74232, 70
2026/07/29 12:14:57.041, 292.09, 100, 74232, 70
2026/07/29 12:14:58.079, 291.81, 100, 74232, 70
2026/07/29 12:14:59.117, 292.59, 100, 74232, 70
2026/07/29 12:15:00.155, 380.61, 72, 74232, 72
2026/07/29 12:15:01.191, 300.60, 100, 74232, 72
2026/07/29 12:15:02.226, 297.61, 100, 74232, 72
2026/07/29 12:15:03.263, 299.87, 100, 74232, 72
2026/07/29 12:15:04.299, 279.65, 100, 74232, 73
2026/07/29 12:15:05.335, 297.83, 100, 74232, 71
2026/07/29 12:15:06.374, 289.97, 100, 74232, 71
2026/07/29 12:15:07.413, 292.07, 100, 74232, 71
2026/07/29 12:15:08.453, 298.40, 100, 74232, 71
2026/07/29 12:15:09.491, 370.28, 34, 74232, 72
2026/07/29 12:15:10.531, 293.05, 100, 74232, 73
2026/07/29 12:15:11.565, 291.76, 100, 74232, 73
2026/07/29 12:15:12.602, 301.51, 100, 74232, 73
2026/07/29 12:15:13.637, 306.22, 100, 74232, 73
2026/07/29 12:15:14.680, 292.57, 100, 74232, 72
2026/07/29 12:15:15.715, 288.77, 100, 74232, 71
2026/07/29 12:15:16.753, 292.56, 100, 74232, 71
2026/07/29 12:15:17.792, 289.36, 100, 74232, 71
2026/07/29 12:15:18.829, 293.26, 100, 74232, 72
2026/07/29 12:15:19.868, 292.98, 100, 74232, 72
2026/07/29 12:15:20.906, 292.67, 100, 74232, 72
2026/07/29 12:15:21.944, 295.20, 100, 74232, 72
2026/07/29 12:15:22.982, 301.22, 100, 74232, 72
2026/07/29 12:15:24.019, 297.24, 100, 74232, 72
2026/07/29 12:15:25.060, 301.89, 100, 74232, 72
2026/07/29 12:15:26.097, 98.51, 29, 74232, 70
2026/07/29 12:15:27.130, 288.13, 100, 74232, 73
2026/07/29 12:15:28.166, 294.31, 100, 74232, 74
2026/07/29 12:15:29.205, 300.74, 100, 74232, 74
2026/07/29 12:15:30.239, 313.77, 100, 74232, 74
2026/07/29 12:15:31.274, 300.54, 100, 74232, 74
2026/07/29 12:15:32.312, 301.23, 100, 74232, 72
2026/07/29 12:15:33.350, 301.30, 100, 74232, 72
2026/07/29 12:15:34.388, 300.81, 100, 74232, 72
2026/07/29 12:15:35.426, 301.45, 100, 74232, 72
2026/07/29 12:15:36.464, 302.31, 100, 74232, 73
2026/07/29 12:15:37.502, 302.86, 100, 74232, 73
2026/07/29 12:15:38.538, 302.03, 100, 74232, 73
2026/07/29 12:15:39.576, 301.79, 100, 74232, 73
2026/07/29 12:15:40.613, 303.59, 100, 74232, 73
2026/07/29 12:15:41.652, 303.95, 100, 74232, 73
2026/07/29 12:15:42.689, 302.38, 100, 74232, 73
2026/07/29 12:15:43.727, 296.74, 100, 74232, 73
2026/07/29 12:15:44.764, 295.89, 100, 74232, 73
2026/07/29 12:15:45.801, 298.02, 100, 74232, 73
2026/07/29 12:15:46.840, 294.06, 100, 74232, 73
2026/07/29 12:15:47.878, 98.68, 0, 74232, 70
2026/07/29 12:15:48.910, 295.11, 100, 74232, 74
2026/07/29 12:15:49.945, 305.37, 100, 74232, 74
2026/07/29 12:15:50.980, 288.07, 100, 74232, 74
2026/07/29 12:15:52.025, 304.36, 100, 74232, 74
2026/07/29 12:15:53.061, 293.75, 100, 74232, 74
