timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:15:54.098, 302.00, 100, 74232, 73
2026/07/29 12:15:55.135, 302.66, 100, 74232, 73
2026/07/29 12:15:56.173, 301.68, 100, 74232, 73
2026/07/29 12:15:57.211, 302.60, 100, 74232, 73
2026/07/29 12:15:58.248, 302.59, 100, 74232, 73
2026/07/29 12:15:59.285, 303.15, 100, 74232, 73
2026/07/29 12:16:00.323, 301.67, 100, 74232, 73
2026/07/29 12:16:01.360, 302.10, 100, 74232, 72
2026/07/29 12:16:02.397, 296.09, 100, 74232, 75
2026/07/29 12:16:03.435, 301.77, 100, 74232, 75
2026/07/29 12:16:04.470, 301.02, 100, 74232, 75
2026/07/29 12:16:05.505, 273.87, 100, 74232, 75
2026/07/29 12:16:06.546, 315.01, 100, 74232, 75
2026/07/29 12:16:07.581, 302.75, 100, 74232, 73
2026/07/29 12:16:08.619, 303.06, 100, 74232, 73
2026/07/29 12:16:09.657, 304.49, 100, 74232, 73
2026/07/29 12:16:10.695, 302.38, 100, 74232, 73
2026/07/29 12:16:11.732, 302.86, 100, 74232, 73
2026/07/29 12:16:12.770, 302.05, 100, 74232, 73
2026/07/29 12:16:13.808, 303.82, 100, 74232, 73
2026/07/29 12:16:14.846, 303.52, 100, 74232, 73
2026/07/29 12:16:15.884, 303.46, 100, 74232, 73
2026/07/29 12:16:16.920, 303.44, 100, 74232, 74
2026/07/29 12:16:17.958, 304.69, 100, 74232, 74
2026/07/29 12:16:18.996, 304.02, 100, 74232, 74
2026/07/29 12:16:20.032, 100.39, 0, 74232, 70
2026/07/29 12:16:21.064, 98.95, 0, 74232, 69
2026/07/29 12:16:22.098, 96.88, 0, 74232, 69
2026/07/29 12:16:23.130, 96.21, 0, 74232, 68
2026/07/29 12:16:24.162, 95.21, 0, 74232, 68
2026/07/29 12:16:25.195, 95.31, 0, 74232, 67
2026/07/29 12:16:26.229, 95.19, 0, 74232, 67
2026/07/29 12:16:27.261, 93.39, 0, 74232, 66
2026/07/29 12:16:28.292, 93.30, 0, 74232, 66
2026/07/29 12:16:29.323, 93.77, 0, 74232, 65
2026/07/29 12:16:30.355, 93.21, 0, 74232, 65
2026/07/29 12:16:31.386, 91.33, 0, 74232, 64
2026/07/29 12:16:32.418, 91.45, 0, 74232, 64
2026/07/29 12:16:33.449, 91.96, 0, 74232, 64
2026/07/29 12:16:34.480, 89.83, 0, 74232, 63
2026/07/29 12:16:35.511, 89.84, 0, 74232, 63
2026/07/29 12:16:36.542, 90.43, 0, 74232, 63
2026/07/29 12:16:37.574, 88.97, 0, 74232, 62
2026/07/29 12:16:38.606, 89.93, 0, 74232, 62
2026/07/29 12:16:39.638, 89.42, 0, 74232, 62
2026/07/29 12:16:40.669, 88.11, 0, 74232, 62
2026/07/29 12:16:41.702, 87.38, 0, 74232, 61
2026/07/29 12:16:42.732, 87.30, 0, 74232, 61
2026/07/29 12:16:43.761, 87.26, 0, 74232, 61
2026/07/29 12:16:44.792, 88.10, 0, 74232, 60
2026/07/29 12:16:45.823, 87.68, 0, 74232, 60
2026/07/29 12:16:47.043, 305.04, 100, 74232, 65
2026/07/29 12:16:48.077, 296.80, 100, 74232, 66
2026/07/29 12:16:49.111, 295.36, 100, 74232, 66
2026/07/29 12:16:50.148, 303.54, 100, 74232, 66
2026/07/29 12:16:51.184, 302.48, 100, 74232, 65
2026/07/29 12:16:52.220, 289.83, 100, 74232, 65
2026/07/29 12:16:53.257, 302.77, 100, 74232, 65
2026/07/29 12:16:54.296, 301.05, 100, 74232, 66
2026/07/29 12:16:55.336, 299.49, 100, 74232, 66
2026/07/29 12:16:56.372, 288.00, 100, 74232, 66
2026/07/29 12:16:57.410, 298.43, 100, 74232, 66
2026/07/29 12:16:58.448, 303.21, 100, 74232, 66
2026/07/29 12:16:59.486, 311.93, 100, 74232, 68
2026/07/29 12:17:00.523, 297.99, 100, 74232, 69
2026/07/29 12:17:01.558, 298.85, 100, 74232, 69
2026/07/29 12:17:02.593, 321.43, 100, 74232, 69
2026/07/29 12:17:03.627, 285.88, 100, 74232, 67
2026/07/29 12:17:04.664, 296.55, 100, 74232, 67
2026/07/29 12:17:05.701, 283.07, 100, 74232, 68
2026/07/29 12:17:06.738, 308.08, 100, 74232, 68
2026/07/29 12:17:07.775, 298.78, 100, 74232, 70
2026/07/29 12:17:08.812, 305.11, 100, 74232, 70
2026/07/29 12:17:09.848, 279.83, 100, 74232, 70
2026/07/29 12:17:10.884, 302.23, 100, 74232, 71
2026/07/29 12:17:11.919, 296.26, 100, 74232, 71
2026/07/29 12:17:12.955, 303.08, 100, 74232, 69
2026/07/29 12:17:13.993, 295.67, 100, 74232, 69
2026/07/29 12:17:15.031, 299.35, 100, 74232, 69
2026/07/29 12:17:16.067, 299.93, 100, 74232, 71
2026/07/29 12:17:17.101, 290.07, 100, 74232, 72
2026/07/29 12:17:18.135, 310.50, 100, 74232, 72
2026/07/29 12:17:19.170, 304.88, 100, 74232, 72
2026/07/29 12:17:20.211, 274.32, 100, 74232, 72
2026/07/29 12:17:21.246, 295.98, 100, 74232, 70
2026/07/29 12:17:22.283, 289.68, 100, 74232, 70
2026/07/29 12:17:23.320, 297.72, 100, 74232, 70
2026/07/29 12:17:24.358, 290.05, 100, 74232, 71
2026/07/29 12:17:25.396, 293.23, 100, 74232, 71
2026/07/29 12:17:26.434, 300.42, 100, 74232, 71
2026/07/29 12:17:27.471, 303.39, 100, 74232, 71
2026/07/29 12:17:28.508, 298.03, 100, 74232, 71
2026/07/29 12:17:29.548, 302.74, 100, 74232, 71
2026/07/29 12:17:30.584, 306.14, 100, 74232, 71
2026/07/29 12:17:31.624, 295.69, 100, 74232, 71
2026/07/29 12:17:32.661, 299.58, 100, 74232, 71
2026/07/29 12:17:33.698, 298.40, 100, 74232, 71
2026/07/29 12:17:34.737, 296.09, 100, 74232, 71
2026/07/29 12:17:35.774, 299.86, 100, 74232, 72
2026/07/29 12:17:36.815, 299.26, 100, 74232, 72
2026/07/29 12:17:37.852, 298.21, 100, 74232, 72
2026/07/29 12:17:38.890, 295.18, 100, 74232, 72
2026/07/29 12:17:39.927, 297.12, 100, 74232, 72
2026/07/29 12:17:40.964, 300.07, 100, 74232, 72
2026/07/29 12:17:42.001, 297.23, 100, 74232, 72
2026/07/29 12:17:43.038, 298.21, 100, 74232, 72
2026/07/29 12:17:44.075, 299.84, 100, 74232, 72
2026/07/29 12:17:45.112, 298.80, 100, 74232, 72
2026/07/29 12:17:46.150, 299.56, 100, 74232, 72
2026/07/29 12:17:47.189, 296.17, 100, 74232, 72
2026/07/29 12:17:48.226, 299.38, 100, 74232, 72
2026/07/29 12:17:49.263, 305.10, 100, 74232, 72
2026/07/29 12:17:50.303, 296.87, 100, 74232, 72
2026/07/29 12:17:51.341, 300.64, 100, 74232, 72
2026/07/29 12:17:52.379, 297.80, 100, 74232, 72
2026/07/29 12:17:53.418, 297.91, 100, 74232, 72
2026/07/29 12:17:54.455, 301.30, 100, 74232, 72
2026/07/29 12:17:55.494, 295.97, 100, 74232, 73
2026/07/29 12:17:56.532, 300.63, 100, 74232, 73
2026/07/29 12:17:57.569, 302.56, 100, 74232, 73
2026/07/29 12:17:58.607, 299.36, 100, 74232, 73
2026/07/29 12:17:59.645, 293.92, 100, 74232, 73
2026/07/29 12:18:00.683, 291.50, 100, 74232, 73
2026/07/29 12:18:01.723, 292.68, 100, 74232, 73
2026/07/29 12:18:02.760, 300.16, 100, 74232, 73
2026/07/29 12:18:03.798, 295.70, 100, 74232, 73
2026/07/29 12:18:04.834, 301.22, 100, 74232, 73
2026/07/29 12:18:05.872, 303.12, 100, 74232, 73
2026/07/29 12:18:06.910, 300.44, 100, 74232, 73
2026/07/29 12:18:07.947, 304.69, 100, 74232, 73
2026/07/29 12:18:08.984, 300.34, 100, 74232, 73
2026/07/29 12:18:10.020, 300.76, 100, 74232, 73
2026/07/29 12:18:11.057, 303.80, 100, 74232, 73
2026/07/29 12:18:12.095, 300.63, 100, 74232, 73
2026/07/29 12:18:13.132, 300.51, 100, 74232, 73
2026/07/29 12:18:14.169, 296.36, 100, 74232, 73
2026/07/29 12:18:15.207, 300.92, 100, 74232, 73
2026/07/29 12:18:16.247, 296.85, 100, 74232, 73
2026/07/29 12:18:17.285, 296.07, 100, 74232, 73
2026/07/29 12:18:18.322, 300.92, 100, 74232, 73
2026/07/29 12:18:19.362, 293.36, 100, 74232, 73
2026/07/29 12:18:20.400, 286.77, 100, 74232, 73
2026/07/29 12:18:21.441, 294.04, 100, 74232, 73
2026/07/29 12:18:22.477, 302.08, 100, 74232, 73
2026/07/29 12:18:23.514, 298.51, 100, 74232, 73
2026/07/29 12:18:24.552, 301.02, 100, 74232, 73
2026/07/29 12:18:25.589, 301.48, 100, 74232, 73
2026/07/29 12:18:26.627, 297.19, 91, 74232, 74
2026/07/29 12:18:27.706, 302.73, 100, 74232, 74
2026/07/29 12:18:28.741, 299.26, 100, 74232, 74
2026/07/29 12:18:29.775, 278.20, 100, 74232, 74
2026/07/29 12:18:30.811, 302.26, 100, 74232, 75
2026/07/29 12:18:31.846, 297.06, 100, 74232, 73
2026/07/29 12:18:32.884, 297.24, 100, 74232, 73
2026/07/29 12:18:33.920, 296.25, 100, 74232, 73
2026/07/29 12:18:34.957, 290.34, 100, 74232, 75
2026/07/29 12:18:35.992, 293.05, 100, 74232, 75
2026/07/29 12:18:37.027, 310.78, 100, 74232, 75
2026/07/29 12:18:38.062, 318.29, 100, 74232, 75
2026/07/29 12:18:39.100, 321.14, 100, 74232, 75
2026/07/29 12:18:40.133, 296.50, 100, 74232, 75
2026/07/29 12:18:41.167, 296.86, 100, 74232, 75
2026/07/29 12:18:42.201, 301.90, 100, 74232, 74
2026/07/29 12:18:43.238, 303.25, 100, 74232, 74
2026/07/29 12:18:44.274, 292.50, 100, 74232, 74
2026/07/29 12:18:45.311, 289.17, 100, 74232, 74
2026/07/29 12:18:46.348, 296.27, 100, 74232, 74
2026/07/29 12:18:47.385, 296.39, 100, 74232, 74
2026/07/29 12:18:48.422, 296.17, 100, 74232, 74
2026/07/29 12:18:49.459, 296.03, 100, 74232, 74
2026/07/29 12:18:50.496, 294.80, 100, 74232, 74
2026/07/29 12:18:51.533, 294.82, 100, 74232, 74
2026/07/29 12:18:52.569, 295.39, 100, 74232, 74
2026/07/29 12:18:53.610, 296.75, 100, 74232, 74
2026/07/29 12:18:54.646, 304.31, 100, 74232, 74
2026/07/29 12:18:55.687, 297.13, 100, 74232, 74
2026/07/29 12:18:56.725, 303.64, 100, 74232, 74
2026/07/29 12:18:57.763, 291.42, 100, 74232, 74
2026/07/29 12:18:58.803, 292.98, 100, 74232, 74
2026/07/29 12:18:59.840, 292.26, 100, 74232, 74
2026/07/29 12:19:00.878, 297.74, 100, 74232, 74
2026/07/29 12:19:01.914, 299.49, 100, 74232, 74
2026/07/29 12:19:02.950, 301.51, 100, 74232, 74
2026/07/29 12:19:03.989, 291.58, 100, 74232, 74
2026/07/29 12:19:05.028, 299.38, 100, 74232, 74
2026/07/29 12:19:06.066, 299.49, 100, 74232, 74
2026/07/29 12:19:07.106, 295.87, 100, 74232, 74
2026/07/29 12:19:08.144, 295.12, 100, 74232, 74
2026/07/29 12:19:09.180, 298.39, 100, 74232, 74
2026/07/29 12:19:10.221, 297.16, 100, 74232, 74
2026/07/29 12:19:11.257, 297.15, 100, 74232, 74
2026/07/29 12:19:12.295, 303.15, 100, 74232, 74
2026/07/29 12:19:13.331, 303.45, 100, 74232, 74
2026/07/29 12:19:14.368, 303.26, 100, 74232, 74
2026/07/29 12:19:15.406, 300.55, 100, 74232, 74
2026/07/29 12:19:16.444, 301.41, 100, 74232, 74
2026/07/29 12:19:17.481, 302.39, 100, 74232, 74
2026/07/29 12:19:18.518, 303.44, 100, 74232, 74
2026/07/29 12:19:19.555, 303.73, 100, 74232, 74
2026/07/29 12:19:20.591, 301.61, 100, 74232, 74
2026/07/29 12:19:21.629, 300.93, 100, 74232, 74
2026/07/29 12:19:22.668, 302.09, 100, 74232, 74
2026/07/29 12:19:23.705, 302.96, 100, 74232, 74
2026/07/29 12:19:24.744, 303.07, 100, 74232, 74
2026/07/29 12:19:25.781, 298.68, 100, 74232, 74
2026/07/29 12:19:26.822, 296.39, 100, 74232, 73
2026/07/29 12:19:27.859, 292.28, 100, 74232, 73
2026/07/29 12:19:28.895, 290.83, 100, 74232, 73
2026/07/29 12:19:29.934, 295.51, 100, 74232, 73
2026/07/29 12:19:30.970, 294.92, 100, 74232, 73
2026/07/29 12:19:32.006, 290.54, 100, 74232, 73
2026/07/29 12:19:33.044, 289.88, 100, 74232, 73
2026/07/29 12:19:34.082, 294.73, 100, 74232, 73
2026/07/29 12:19:35.119, 299.10, 100, 74232, 73
2026/07/29 12:19:36.158, 296.58, 100, 74232, 73
2026/07/29 12:19:37.196, 292.77, 100, 74232, 73
2026/07/29 12:19:38.235, 291.52, 100, 74232, 73
2026/07/29 12:19:39.272, 294.13, 100, 74232, 73
2026/07/29 12:19:40.311, 295.67, 100, 74232, 73
2026/07/29 12:19:41.348, 302.89, 100, 74232, 73
2026/07/29 12:19:42.385, 298.21, 100, 74232, 73
2026/07/29 12:19:43.421, 293.08, 100, 74232, 73
2026/07/29 12:19:44.460, 292.88, 100, 74232, 73
2026/07/29 12:19:45.497, 294.73, 100, 74232, 73
2026/07/29 12:19:46.536, 298.20, 100, 74232, 73
2026/07/29 12:19:47.573, 301.43, 100, 74232, 73
2026/07/29 12:19:48.612, 301.70, 100, 74232, 73
2026/07/29 12:19:49.649, 302.90, 100, 74232, 73
2026/07/29 12:19:50.686, 298.39, 100, 74232, 73
2026/07/29 12:19:51.722, 295.48, 100, 74232, 73
2026/07/29 12:19:52.758, 301.33, 100, 74232, 73
2026/07/29 12:19:53.794, 302.28, 100, 74232, 73
2026/07/29 12:19:54.831, 302.48, 100, 74232, 73
2026/07/29 12:19:55.869, 302.66, 100, 74232, 73
2026/07/29 12:19:56.906, 298.89, 100, 74232, 73
2026/07/29 12:19:57.942, 302.28, 100, 74232, 73
2026/07/29 12:19:58.979, 300.90, 100, 74232, 73
2026/07/29 12:20:00.015, 296.00, 100, 74232, 73
2026/07/29 12:20:01.052, 295.02, 100, 74232, 73
2026/07/29 12:20:02.089, 294.62, 100, 74232, 73
2026/07/29 12:20:03.127, 291.11, 100, 74232, 73
2026/07/29 12:20:04.163, 293.27, 100, 74232, 73
2026/07/29 12:20:05.200, 299.09, 100, 74232, 73
2026/07/29 12:20:06.237, 297.82, 100, 74232, 73
2026/07/29 12:20:07.275, 302.97, 100, 74232, 73
2026/07/29 12:20:08.311, 294.90, 100, 74232, 73
2026/07/29 12:20:09.352, 305.98, 100, 74232, 73
2026/07/29 12:20:10.390, 299.67, 100, 74232, 73
2026/07/29 12:20:11.430, 302.47, 100, 74232, 73
2026/07/29 12:20:12.468, 295.68, 100, 74232, 73
2026/07/29 12:20:13.505, 302.77, 100, 74232, 73
2026/07/29 12:20:14.542, 291.99, 100, 74232, 73
2026/07/29 12:20:15.578, 289.68, 100, 74232, 73
2026/07/29 12:20:16.615, 299.97, 100, 74232, 73
2026/07/29 12:20:17.651, 301.87, 100, 74232, 73
2026/07/29 12:20:18.689, 301.60, 100, 74232, 73
2026/07/29 12:20:19.726, 302.98, 100, 74232, 73
2026/07/29 12:20:20.763, 299.67, 100, 74232, 73
2026/07/29 12:20:21.802, 297.85, 100, 74232, 73
2026/07/29 12:20:22.845, 300.84, 100, 74232, 73
2026/07/29 12:20:23.883, 294.62, 100, 74232, 73
2026/07/29 12:20:24.923, 291.52, 100, 74232, 73
2026/07/29 12:20:25.961, 301.42, 100, 74232, 73
2026/07/29 12:20:26.998, 302.76, 100, 74232, 73
2026/07/29 12:20:28.037, 297.62, 100, 74232, 73
2026/07/29 12:20:29.075, 295.51, 100, 74232, 73
2026/07/29 12:20:30.113, 288.43, 100, 74232, 73
2026/07/29 12:20:31.152, 293.94, 100, 74232, 73
2026/07/29 12:20:32.190, 298.21, 100, 74232, 73
2026/07/29 12:20:33.227, 299.86, 100, 74232, 74
2026/07/29 12:20:34.265, 303.08, 100, 74232, 74
2026/07/29 12:20:35.303, 302.67, 100, 74232, 74
2026/07/29 12:20:36.340, 299.46, 100, 74232, 73
2026/07/29 12:20:37.380, 294.82, 100, 74232, 73
2026/07/29 12:20:38.417, 299.86, 100, 74232, 73
2026/07/29 12:20:39.453, 293.33, 100, 74232, 73
2026/07/29 12:20:40.490, 294.15, 100, 74232, 73
2026/07/29 12:20:41.528, 296.58, 100, 74232, 73
2026/07/29 12:20:42.568, 298.78, 100, 74232, 73
2026/07/29 12:20:43.606, 299.28, 100, 74232, 73
2026/07/29 12:20:44.644, 294.24, 100, 74232, 73
2026/07/29 12:20:45.682, 299.60, 100, 74232, 73
2026/07/29 12:20:46.719, 296.66, 100, 74232, 73
2026/07/29 12:20:47.757, 294.15, 100, 74232, 73
2026/07/29 12:20:48.795, 300.07, 100, 74232, 73
2026/07/29 12:20:49.831, 299.18, 100, 74232, 73
2026/07/29 12:20:50.872, 303.46, 100, 74232, 73
2026/07/29 12:20:51.910, 303.28, 100, 74232, 74
2026/07/29 12:20:52.948, 300.14, 100, 74232, 74
2026/07/29 12:20:53.985, 293.65, 100, 74232, 73
2026/07/29 12:20:55.022, 302.76, 100, 74232, 74
2026/07/29 12:20:56.061, 302.48, 100, 74232, 73
2026/07/29 12:20:57.097, 303.25, 100, 74232, 73
2026/07/29 12:20:58.136, 300.05, 100, 74232, 73
2026/07/29 12:20:59.173, 303.88, 100, 74232, 74
2026/07/29 12:21:00.210, 300.94, 100, 74232, 74
2026/07/29 12:21:01.246, 301.79, 100, 74232, 74
2026/07/29 12:21:02.283, 300.75, 100, 74232, 74
2026/07/29 12:21:03.319, 302.09, 100, 74232, 74
2026/07/29 12:21:04.357, 303.25, 100, 74232, 74
2026/07/29 12:21:05.394, 304.71, 100, 74232, 74
2026/07/29 12:21:06.430, 303.45, 100, 74232, 74
2026/07/29 12:21:07.468, 303.54, 100, 74232, 74
2026/07/29 12:21:08.506, 299.85, 100, 74232, 74
2026/07/29 12:21:09.543, 290.93, 100, 74232, 73
2026/07/29 12:21:10.581, 293.55, 100, 74232, 74
2026/07/29 12:21:11.619, 291.01, 100, 74232, 74
2026/07/29 12:21:12.656, 290.05, 100, 74232, 73
2026/07/29 12:21:13.693, 289.97, 100, 74232, 73
2026/07/29 12:21:14.731, 294.33, 100, 74232, 74
2026/07/29 12:21:15.772, 303.08, 100, 74232, 74
2026/07/29 12:21:16.811, 300.13, 100, 74232, 74
2026/07/29 12:21:17.847, 307.23, 100, 74232, 74
2026/07/29 12:21:18.883, 303.87, 100, 74232, 74
2026/07/29 12:21:19.920, 294.42, 100, 74232, 74
2026/07/29 12:21:20.956, 297.80, 100, 74232, 74
2026/07/29 12:21:21.992, 291.61, 100, 74232, 74
2026/07/29 12:21:23.029, 302.38, 100, 74232, 74
2026/07/29 12:21:24.065, 299.46, 100, 74232, 74
2026/07/29 12:21:25.103, 301.89, 100, 74232, 74
2026/07/29 12:21:26.140, 303.73, 100, 74232, 74
2026/07/29 12:21:27.178, 303.74, 100, 74232, 74
2026/07/29 12:21:28.215, 299.41, 100, 74232, 74
2026/07/29 12:21:29.251, 303.83, 100, 74232, 74
2026/07/29 12:21:30.287, 304.89, 100, 74232, 74
2026/07/29 12:21:31.324, 299.67, 100, 74232, 74
2026/07/29 12:21:32.361, 304.12, 100, 74232, 74
2026/07/29 12:21:33.401, 301.01, 100, 74232, 74
2026/07/29 12:21:34.438, 302.48, 100, 74232, 74
2026/07/29 12:21:35.477, 303.67, 100, 74232, 74
2026/07/29 12:21:36.514, 302.71, 100, 74232, 74
2026/07/29 12:21:37.551, 302.78, 100, 74232, 74
2026/07/29 12:21:38.589, 303.35, 100, 74232, 73
2026/07/29 12:21:39.626, 303.44, 100, 74232, 74
2026/07/29 12:21:40.666, 303.74, 100, 74232, 74
2026/07/29 12:21:41.702, 297.74, 100, 74232, 73
2026/07/29 12:21:42.739, 296.29, 100, 74232, 73
2026/07/29 12:21:43.776, 294.12, 100, 74232, 73
2026/07/29 12:21:44.816, 293.95, 100, 74232, 73
2026/07/29 12:21:45.852, 291.01, 100, 74232, 73
2026/07/29 12:21:46.889, 289.67, 100, 74232, 73
2026/07/29 12:21:47.926, 293.95, 100, 74232, 73
2026/07/29 12:21:48.963, 293.66, 100, 74232, 73
2026/07/29 12:21:50.001, 295.00, 100, 74232, 73
2026/07/29 12:21:51.038, 295.78, 100, 74232, 73
2026/07/29 12:21:52.075, 295.99, 100, 74232, 73
2026/07/29 12:21:53.111, 302.08, 100, 74232, 73
2026/07/29 12:21:54.148, 304.17, 100, 74232, 73
2026/07/29 12:21:55.185, 299.91, 100, 74232, 73
2026/07/29 12:21:56.223, 307.61, 100, 74232, 73
2026/07/29 12:21:57.260, 301.04, 100, 74232, 73
2026/07/29 12:21:58.301, 301.53, 100, 74232, 73
2026/07/29 12:21:59.338, 290.52, 100, 74232, 73
2026/07/29 12:22:00.376, 294.74, 100, 74232, 73
2026/07/29 12:22:01.412, 295.98, 100, 74232, 73
2026/07/29 12:22:02.448, 292.90, 100, 74232, 73
2026/07/29 12:22:03.485, 300.06, 100, 74232, 73
2026/07/29 12:22:04.523, 293.76, 100, 74232, 74
2026/07/29 12:22:05.566, 295.79, 100, 74232, 74
2026/07/29 12:22:06.604, 299.87, 100, 74232, 74
2026/07/29 12:22:07.643, 302.66, 100, 74232, 74
2026/07/29 12:22:08.682, 302.78, 100, 74232, 74
2026/07/29 12:22:09.719, 302.65, 100, 74232, 74
2026/07/29 12:22:10.762, 303.82, 100, 74232, 73
2026/07/29 12:22:11.803, 302.56, 100, 74232, 74
2026/07/29 12:22:12.840, 297.13, 100, 74232, 74
2026/07/29 12:22:13.879, 303.02, 100, 74232, 74
2026/07/29 12:22:14.917, 305.94, 100, 74232, 73
2026/07/29 12:22:15.953, 295.98, 100, 74232, 73
2026/07/29 12:22:16.990, 303.63, 100, 74232, 74
2026/07/29 12:22:18.029, 299.98, 100, 74232, 73
2026/07/29 12:22:19.066, 296.47, 100, 74232, 73
2026/07/29 12:22:20.103, 291.11, 100, 74232, 73
2026/07/29 12:22:21.139, 293.34, 100, 74232, 73
2026/07/29 12:22:22.176, 294.00, 100, 74232, 73
2026/07/29 12:22:23.212, 293.35, 100, 74232, 73
2026/07/29 12:22:24.249, 294.32, 100, 74232, 73
2026/07/29 12:22:25.286, 295.01, 100, 74232, 73
2026/07/29 12:22:26.322, 297.03, 100, 74232, 73
2026/07/29 12:22:27.358, 302.94, 100, 74232, 74
2026/07/29 12:22:28.395, 302.37, 100, 74232, 74
2026/07/29 12:22:29.431, 302.39, 100, 74232, 74
2026/07/29 12:22:30.471, 302.75, 100, 74232, 74
2026/07/29 12:22:31.507, 303.28, 100, 74232, 73
2026/07/29 12:22:32.544, 304.11, 100, 74232, 73
2026/07/29 12:22:33.580, 302.96, 100, 74232, 73
2026/07/29 12:22:34.616, 303.45, 100, 74232, 73
2026/07/29 12:22:35.653, 303.96, 100, 74232, 73
2026/07/29 12:22:36.692, 292.59, 100, 74232, 73
2026/07/29 12:22:37.729, 296.39, 100, 74232, 73
2026/07/29 12:22:38.770, 293.45, 100, 74232, 73
2026/07/29 12:22:39.807, 298.88, 100, 74232, 73
2026/07/29 12:22:40.843, 292.77, 100, 74232, 73
2026/07/29 12:22:41.879, 290.34, 100, 74232, 73
2026/07/29 12:22:42.916, 295.68, 100, 74232, 73
2026/07/29 12:22:43.956, 296.55, 100, 74232, 73
2026/07/29 12:22:44.993, 290.08, 100, 74232, 73
2026/07/29 12:22:46.036, 302.30, 100, 74232, 73
2026/07/29 12:22:47.074, 295.61, 100, 74232, 73
2026/07/29 12:22:48.110, 291.22, 100, 74232, 73
2026/07/29 12:22:49.149, 293.08, 100, 74232, 73
2026/07/29 12:22:50.187, 300.24, 100, 74232, 73
2026/07/29 12:22:51.225, 295.86, 100, 74232, 73
2026/07/29 12:22:52.263, 296.34, 100, 74232, 73
2026/07/29 12:22:53.301, 303.62, 100, 74232, 73
2026/07/29 12:22:54.340, 299.27, 100, 74232, 73
2026/07/29 12:22:55.377, 297.33, 100, 74232, 73
2026/07/29 12:22:56.414, 299.38, 100, 74232, 73
2026/07/29 12:22:57.451, 300.05, 100, 74232, 73
2026/07/29 12:22:58.487, 302.09, 100, 74232, 73
2026/07/29 12:22:59.524, 300.35, 100, 74232, 73
2026/07/29 12:23:00.561, 298.12, 100, 74232, 73
2026/07/29 12:23:01.598, 301.35, 100, 74232, 73
2026/07/29 12:23:02.635, 297.81, 100, 74232, 73
2026/07/29 12:23:03.673, 298.59, 100, 74232, 73
2026/07/29 12:23:04.710, 302.11, 100, 74232, 73
2026/07/29 12:23:05.746, 302.36, 100, 74232, 73
2026/07/29 12:23:06.785, 296.08, 100, 74232, 73
2026/07/29 12:23:07.824, 295.20, 100, 74232, 73
2026/07/29 12:23:08.866, 295.60, 100, 74232, 73
2026/07/29 12:23:09.904, 294.81, 100, 74232, 73
2026/07/29 12:23:10.942, 295.79, 100, 74232, 73
2026/07/29 12:23:11.979, 296.16, 100, 74232, 73
2026/07/29 12:23:13.017, 295.20, 100, 74232, 73
2026/07/29 12:23:14.055, 295.99, 100, 74232, 73
2026/07/29 12:23:15.091, 296.09, 100, 74232, 73
2026/07/29 12:23:16.128, 289.48, 100, 74232, 73
2026/07/29 12:23:17.165, 296.34, 100, 74232, 73
2026/07/29 12:23:18.202, 296.14, 100, 74232, 73
2026/07/29 12:23:19.239, 291.59, 100, 74232, 73
2026/07/29 12:23:20.278, 297.53, 100, 74232, 73
2026/07/29 12:23:21.315, 303.52, 100, 74232, 73
2026/07/29 12:23:22.351, 298.68, 100, 74232, 73
2026/07/29 12:23:23.388, 303.84, 100, 74232, 73
2026/07/29 12:23:24.425, 303.70, 100, 74232, 73
2026/07/29 12:23:25.461, 304.92, 100, 74232, 73
2026/07/29 12:23:26.497, 302.99, 100, 74232, 73
2026/07/29 12:23:27.534, 303.73, 100, 74232, 73
2026/07/29 12:23:28.571, 306.88, 100, 74232, 73
2026/07/29 12:23:29.606, 299.28, 100, 74232, 73
2026/07/29 12:23:30.642, 304.22, 100, 74232, 73
2026/07/29 12:23:31.677, 307.42, 100, 74232, 73
2026/07/29 12:23:32.714, 299.52, 100, 74232, 73
