timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:23:33.751, 296.56, 100, 74232, 73
2026/07/29 12:23:34.789, 333.37, 0, 74232, 74
2026/07/29 12:23:35.824, 288.57, 100, 74232, 75
2026/07/29 12:23:36.858, 303.06, 100, 74232, 75
2026/07/29 12:23:37.892, 309.77, 100, 74232, 75
2026/07/29 12:23:38.925, 302.63, 100, 74232, 75
2026/07/29 12:23:39.962, 299.09, 100, 74232, 75
2026/07/29 12:23:40.996, 270.14, 100, 74232, 74
2026/07/29 12:23:42.032, 301.91, 100, 74232, 73
2026/07/29 12:23:43.070, 293.25, 100, 74232, 73
2026/07/29 12:23:44.107, 294.52, 100, 74232, 73
2026/07/29 12:23:45.145, 301.29, 100, 74232, 73
2026/07/29 12:23:46.181, 299.48, 100, 74232, 73
2026/07/29 12:23:47.219, 290.14, 100, 74232, 73
2026/07/29 12:23:48.256, 307.52, 100, 74232, 74
2026/07/29 12:23:49.292, 301.39, 100, 74232, 74
2026/07/29 12:23:50.329, 302.47, 100, 74232, 74
2026/07/29 12:23:51.365, 303.88, 100, 74232, 74
2026/07/29 12:23:52.402, 303.49, 100, 74232, 74
2026/07/29 12:23:53.439, 300.73, 100, 74232, 74
2026/07/29 12:23:54.475, 302.37, 100, 74232, 74
2026/07/29 12:23:55.511, 298.02, 100, 74232, 74
2026/07/29 12:23:56.548, 303.15, 100, 74232, 74
2026/07/29 12:23:57.585, 297.94, 100, 74232, 74
2026/07/29 12:23:58.621, 311.94, 100, 74232, 74
2026/07/29 12:23:59.658, 297.54, 100, 74232, 74
2026/07/29 12:24:00.696, 302.97, 100, 74232, 74
2026/07/29 12:24:01.734, 302.72, 100, 74232, 74
2026/07/29 12:24:02.772, 303.62, 100, 74232, 74
2026/07/29 12:24:03.809, 301.87, 100, 74232, 74
2026/07/29 12:24:04.846, 303.25, 100, 74232, 74
2026/07/29 12:24:05.882, 302.26, 100, 74232, 74
2026/07/29 12:24:06.919, 303.71, 100, 74232, 74
2026/07/29 12:24:07.957, 300.61, 100, 74232, 74
2026/07/29 12:24:08.993, 296.75, 100, 74232, 74
2026/07/29 12:24:10.030, 294.23, 100, 74232, 74
2026/07/29 12:24:11.068, 295.69, 100, 74232, 74
2026/07/29 12:24:12.105, 295.30, 100, 74232, 74
2026/07/29 12:24:13.142, 287.42, 100, 74232, 74
2026/07/29 12:24:14.183, 295.10, 100, 74232, 74
2026/07/29 12:24:15.221, 295.99, 100, 74232, 74
2026/07/29 12:24:16.260, 301.49, 100, 74232, 74
2026/07/29 12:24:17.296, 293.44, 100, 74232, 74
2026/07/29 12:24:18.338, 300.55, 100, 74232, 74
2026/07/29 12:24:19.376, 301.88, 100, 74232, 74
2026/07/29 12:24:20.413, 303.53, 100, 74232, 74
2026/07/29 12:24:21.451, 298.52, 100, 74232, 73
2026/07/29 12:24:22.487, 298.40, 100, 74232, 73
2026/07/29 12:24:23.526, 301.39, 100, 74232, 73
2026/07/29 12:24:24.563, 302.48, 100, 74232, 73
2026/07/29 12:24:25.600, 305.36, 100, 74232, 73
2026/07/29 12:24:26.639, 302.67, 100, 74232, 73
2026/07/29 12:24:27.677, 299.57, 100, 74232, 73
2026/07/29 12:24:28.715, 302.27, 100, 74232, 73
2026/07/29 12:24:29.755, 301.38, 100, 74232, 73
2026/07/29 12:24:30.793, 302.84, 100, 74232, 73
2026/07/29 12:24:31.831, 298.77, 100, 74232, 73
2026/07/29 12:24:32.869, 303.16, 100, 74232, 73
2026/07/29 12:24:33.907, 294.33, 100, 74232, 73
2026/07/29 12:24:34.949, 302.86, 100, 74232, 74
2026/07/29 12:24:35.987, 303.05, 100, 74232, 74
2026/07/29 12:24:37.023, 299.49, 100, 74232, 73
2026/07/29 12:24:38.067, 300.14, 100, 74232, 73
2026/07/29 12:24:39.104, 302.20, 100, 74232, 74
2026/07/29 12:24:40.142, 297.54, 100, 74232, 74
2026/07/29 12:24:41.183, 300.05, 100, 74232, 74
2026/07/29 12:24:42.221, 302.57, 100, 74232, 74
2026/07/29 12:24:43.259, 303.29, 100, 74232, 73
2026/07/29 12:24:44.299, 300.43, 100, 74232, 73
2026/07/29 12:24:45.336, 291.71, 100, 74232, 73
2026/07/29 12:24:46.373, 300.84, 100, 74232, 73
2026/07/29 12:24:47.413, 303.12, 100, 74232, 73
2026/07/29 12:24:48.450, 291.13, 100, 74232, 73
2026/07/29 12:24:49.488, 296.86, 100, 74232, 73
2026/07/29 12:24:50.526, 292.51, 100, 74232, 73
2026/07/29 12:24:51.564, 294.62, 100, 74232, 73
2026/07/29 12:24:52.602, 300.43, 100, 74232, 73
2026/07/29 12:24:53.639, 302.28, 100, 74232, 73
2026/07/29 12:24:54.677, 303.17, 100, 74232, 73
2026/07/29 12:24:55.715, 303.36, 100, 74232, 73
2026/07/29 12:24:56.753, 297.03, 100, 74232, 73
2026/07/29 12:24:57.791, 301.02, 100, 74232, 73
2026/07/29 12:24:58.829, 301.12, 100, 74232, 73
2026/07/29 12:24:59.874, 291.42, 100, 74232, 73
2026/07/29 12:25:00.911, 295.41, 100, 74232, 73
2026/07/29 12:25:01.949, 301.69, 100, 74232, 73
2026/07/29 12:25:02.988, 298.39, 100, 74232, 73
2026/07/29 12:25:04.025, 297.99, 100, 74232, 73
2026/07/29 12:25:05.063, 296.94, 100, 74232, 73
2026/07/29 12:25:06.099, 298.59, 100, 74232, 73
2026/07/29 12:25:07.138, 296.08, 100, 74232, 73
2026/07/29 12:25:08.174, 302.91, 100, 74232, 73
2026/07/29 12:25:09.211, 297.35, 100, 74232, 73
2026/07/29 12:25:10.248, 292.87, 100, 74232, 73
2026/07/29 12:25:11.288, 292.78, 100, 74232, 73
2026/07/29 12:25:12.325, 295.10, 100, 74232, 73
2026/07/29 12:25:13.363, 303.35, 100, 74232, 73
2026/07/29 12:25:14.403, 294.72, 100, 74232, 73
2026/07/29 12:25:15.441, 304.69, 100, 74232, 73
2026/07/29 12:25:16.481, 300.72, 100, 74232, 73
2026/07/29 12:25:17.520, 298.86, 100, 74232, 73
2026/07/29 12:25:18.557, 298.31, 100, 74232, 73
2026/07/29 12:25:19.595, 295.61, 100, 74232, 73
2026/07/29 12:25:20.637, 293.08, 100, 74232, 73
2026/07/29 12:25:21.675, 298.68, 100, 74232, 73
2026/07/29 12:25:22.712, 301.43, 100, 74232, 73
2026/07/29 12:25:23.753, 302.20, 100, 74232, 73
2026/07/29 12:25:24.790, 301.60, 100, 74232, 73
2026/07/29 12:25:25.831, 302.68, 100, 74232, 73
2026/07/29 12:25:26.868, 304.65, 100, 74232, 73
2026/07/29 12:25:27.905, 302.76, 100, 74232, 73
2026/07/29 12:25:28.941, 298.42, 100, 74232, 73
2026/07/29 12:25:29.978, 301.33, 100, 74232, 73
2026/07/29 12:25:31.015, 301.97, 100, 74232, 73
2026/07/29 12:25:32.057, 301.22, 100, 74232, 73
2026/07/29 12:25:33.095, 301.61, 100, 74232, 73
2026/07/29 12:25:34.131, 303.27, 100, 74232, 73
2026/07/29 12:25:35.170, 295.58, 100, 74232, 73
2026/07/29 12:25:36.207, 295.32, 100, 74232, 73
2026/07/29 12:25:37.245, 288.59, 100, 74232, 73
2026/07/29 12:25:38.282, 289.77, 100, 74232, 73
2026/07/29 12:25:39.319, 299.37, 100, 74232, 73
2026/07/29 12:25:40.358, 301.79, 100, 74232, 73
2026/07/29 12:25:41.394, 296.94, 100, 74232, 73
2026/07/29 12:25:42.431, 302.19, 100, 74232, 73
2026/07/29 12:25:43.468, 299.58, 100, 74232, 73
2026/07/29 12:25:44.505, 302.19, 100, 74232, 73
2026/07/29 12:25:45.541, 303.37, 100, 74232, 73
2026/07/29 12:25:46.580, 298.58, 100, 74232, 73
2026/07/29 12:25:47.617, 300.64, 100, 74232, 73
2026/07/29 12:25:48.656, 298.86, 100, 74232, 73
2026/07/29 12:25:49.694, 301.61, 100, 74232, 73
2026/07/29 12:25:50.730, 301.97, 100, 74232, 73
2026/07/29 12:25:51.767, 301.79, 100, 74232, 73
2026/07/29 12:25:52.803, 302.56, 100, 74232, 73
2026/07/29 12:25:53.840, 299.21, 100, 74232, 73
2026/07/29 12:25:54.877, 300.06, 100, 74232, 73
2026/07/29 12:25:55.914, 291.11, 100, 74232, 73
2026/07/29 12:25:56.951, 299.18, 100, 74232, 73
2026/07/29 12:25:57.989, 295.10, 100, 74232, 73
2026/07/29 12:25:59.025, 296.19, 100, 74232, 73
2026/07/29 12:26:00.062, 302.28, 100, 74232, 73
2026/07/29 12:26:01.099, 300.64, 100, 74232, 73
2026/07/29 12:26:02.138, 301.60, 100, 74232, 73
2026/07/29 12:26:03.175, 302.61, 100, 74232, 73
2026/07/29 12:26:04.212, 302.76, 100, 74232, 73
2026/07/29 12:26:05.250, 302.68, 100, 74232, 73
2026/07/29 12:26:06.287, 303.27, 100, 74232, 73
2026/07/29 12:26:07.324, 300.03, 100, 74232, 73
2026/07/29 12:26:08.361, 305.05, 100, 74232, 73
2026/07/29 12:26:09.404, 300.63, 100, 74232, 73
2026/07/29 12:26:10.440, 302.40, 100, 74232, 73
2026/07/29 12:26:11.477, 300.64, 100, 74232, 73
2026/07/29 12:26:12.514, 293.74, 100, 74232, 73
2026/07/29 12:26:13.553, 295.31, 100, 74232, 73
2026/07/29 12:26:14.591, 302.40, 100, 74232, 73
2026/07/29 12:26:15.628, 302.96, 100, 74232, 73
2026/07/29 12:26:16.671, 301.60, 100, 74232, 73
2026/07/29 12:26:17.707, 292.59, 100, 74232, 73
2026/07/29 12:26:18.743, 287.90, 100, 74232, 73
2026/07/29 12:26:19.780, 289.97, 100, 74232, 73
2026/07/29 12:26:20.824, 296.08, 100, 74232, 73
2026/07/29 12:26:21.861, 297.72, 100, 74232, 73
2026/07/29 12:26:22.898, 302.07, 100, 74232, 73
2026/07/29 12:26:23.934, 298.59, 100, 74232, 73
2026/07/29 12:26:24.971, 300.05, 100, 74232, 73
2026/07/29 12:26:26.008, 289.05, 100, 74232, 73
2026/07/29 12:26:27.048, 294.31, 100, 74232, 73
2026/07/29 12:26:28.084, 300.65, 100, 74232, 73
2026/07/29 12:26:29.121, 301.58, 100, 74232, 73
2026/07/29 12:26:30.158, 302.37, 100, 74232, 73
2026/07/29 12:26:31.196, 302.47, 100, 74232, 73
2026/07/29 12:26:32.233, 302.87, 100, 74232, 73
2026/07/29 12:26:33.271, 307.47, 100, 74232, 73
2026/07/29 12:26:34.308, 299.64, 100, 74232, 73
2026/07/29 12:26:35.345, 299.17, 100, 74232, 73
2026/07/29 12:26:36.382, 300.74, 100, 74232, 73
2026/07/29 12:26:37.421, 301.92, 100, 74232, 73
2026/07/29 12:26:38.457, 300.52, 100, 74232, 73
2026/07/29 12:26:39.498, 302.84, 100, 74232, 73
2026/07/29 12:26:40.536, 302.86, 100, 74232, 73
2026/07/29 12:26:41.573, 302.76, 100, 74232, 73
2026/07/29 12:26:42.609, 303.09, 100, 74232, 73
2026/07/29 12:26:43.645, 302.51, 100, 74232, 73
2026/07/29 12:26:44.682, 298.81, 100, 74232, 73
2026/07/29 12:26:45.719, 303.73, 100, 74232, 73
2026/07/29 12:26:46.756, 300.42, 100, 74232, 73
2026/07/29 12:26:47.794, 300.93, 100, 74232, 73
2026/07/29 12:26:48.833, 299.36, 100, 74232, 73
2026/07/29 12:26:49.869, 300.71, 100, 74232, 73
2026/07/29 12:26:50.906, 301.90, 100, 74232, 73
2026/07/29 12:26:51.942, 294.51, 100, 74232, 73
2026/07/29 12:26:52.980, 295.21, 100, 74232, 73
2026/07/29 12:26:54.016, 295.10, 100, 74232, 73
2026/07/29 12:26:55.062, 294.34, 100, 74232, 73
2026/07/29 12:26:56.100, 295.28, 100, 74232, 73
2026/07/29 12:26:57.139, 297.82, 100, 74232, 73
2026/07/29 12:26:58.178, 298.79, 100, 74232, 73
2026/07/29 12:26:59.215, 300.15, 100, 74232, 73
2026/07/29 12:27:00.252, 296.85, 100, 74232, 73
2026/07/29 12:27:01.289, 297.80, 100, 74232, 73
2026/07/29 12:27:02.326, 300.73, 100, 74232, 73
2026/07/29 12:27:03.365, 301.72, 100, 74232, 73
2026/07/29 12:27:04.402, 300.18, 100, 74232, 73
2026/07/29 12:27:05.442, 301.78, 100, 74232, 73
2026/07/29 12:27:06.479, 302.25, 100, 74232, 73
2026/07/29 12:27:07.516, 302.26, 100, 74232, 73
2026/07/29 12:27:08.553, 294.03, 100, 74232, 73
2026/07/29 12:27:09.591, 302.76, 100, 74232, 73
2026/07/29 12:27:10.628, 303.61, 100, 74232, 73
2026/07/29 12:27:11.665, 302.38, 100, 74232, 73
2026/07/29 12:27:12.702, 302.89, 100, 74232, 73
2026/07/29 12:27:13.740, 296.26, 100, 74232, 73
2026/07/29 12:27:14.782, 303.05, 100, 74232, 73
2026/07/29 12:27:15.820, 298.21, 100, 74232, 73
2026/07/29 12:27:16.858, 300.34, 100, 74232, 73
2026/07/29 12:27:17.896, 296.48, 100, 74232, 73
2026/07/29 12:27:18.933, 291.89, 100, 74232, 73
2026/07/29 12:27:19.970, 293.93, 100, 74232, 73
2026/07/29 12:27:21.006, 287.42, 100, 74232, 73
2026/07/29 12:27:22.043, 291.79, 100, 74232, 73
2026/07/29 12:27:23.080, 292.87, 100, 74232, 73
2026/07/29 12:27:24.116, 290.91, 100, 74232, 73
2026/07/29 12:27:25.153, 292.28, 100, 74232, 73
2026/07/29 12:27:26.190, 293.08, 100, 74232, 73
2026/07/29 12:27:27.228, 298.37, 100, 74232, 73
2026/07/29 12:27:28.265, 297.71, 100, 74232, 73
2026/07/29 12:27:29.302, 300.88, 100, 74232, 73
2026/07/29 12:27:30.339, 298.03, 100, 74232, 73
2026/07/29 12:27:31.379, 293.57, 100, 74232, 73
2026/07/29 12:27:32.415, 302.08, 100, 74232, 73
2026/07/29 12:27:33.454, 302.37, 100, 74232, 73
2026/07/29 12:27:34.491, 294.72, 100, 74232, 73
2026/07/29 12:27:35.528, 297.64, 100, 74232, 73
2026/07/29 12:27:36.564, 302.32, 100, 74232, 73
2026/07/29 12:27:37.603, 300.04, 100, 74232, 73
2026/07/29 12:27:38.641, 297.82, 100, 74232, 73
2026/07/29 12:27:39.679, 299.86, 100, 74232, 73
2026/07/29 12:27:40.719, 300.72, 100, 74232, 73
2026/07/29 12:27:41.757, 294.51, 100, 74232, 73
2026/07/29 12:27:42.793, 294.82, 100, 74232, 73
2026/07/29 12:27:43.833, 302.96, 100, 74232, 73
2026/07/29 12:27:44.871, 293.26, 100, 74232, 73
2026/07/29 12:27:45.909, 302.84, 100, 74232, 73
2026/07/29 12:27:46.945, 302.86, 100, 74232, 73
2026/07/29 12:27:47.983, 297.63, 100, 74232, 73
2026/07/29 12:27:49.019, 297.84, 100, 74232, 73
2026/07/29 12:27:50.058, 300.94, 100, 74232, 73
2026/07/29 12:27:51.096, 299.09, 100, 74232, 73
2026/07/29 12:27:52.135, 301.91, 100, 74232, 73
2026/07/29 12:27:53.171, 301.09, 100, 74232, 73
2026/07/29 12:27:54.210, 293.84, 100, 74232, 73
2026/07/29 12:27:55.248, 295.20, 100, 74232, 73
2026/07/29 12:27:56.288, 302.87, 100, 74232, 73
2026/07/29 12:27:57.325, 303.55, 100, 74232, 73
2026/07/29 12:27:58.362, 303.35, 100, 74232, 73
2026/07/29 12:27:59.399, 304.01, 100, 74232, 73
2026/07/29 12:28:00.436, 305.72, 100, 74232, 73
2026/07/29 12:28:01.473, 302.88, 100, 74232, 73
2026/07/29 12:28:02.511, 303.63, 100, 74232, 73
2026/07/29 12:28:03.549, 299.54, 100, 74232, 73
2026/07/29 12:28:04.586, 300.92, 100, 74232, 73
2026/07/29 12:28:05.625, 297.63, 100, 74232, 73
2026/07/29 12:28:06.663, 292.59, 100, 74232, 73
2026/07/29 12:28:07.700, 294.62, 100, 74232, 73
2026/07/29 12:28:08.738, 298.99, 100, 74232, 73
2026/07/29 12:28:09.776, 293.06, 100, 74232, 73
2026/07/29 12:28:10.815, 293.27, 100, 74232, 73
2026/07/29 12:28:11.852, 290.43, 100, 74232, 73
2026/07/29 12:28:12.893, 292.39, 100, 74232, 73
2026/07/29 12:28:13.931, 293.06, 100, 74232, 73
2026/07/29 12:28:14.968, 299.98, 100, 74232, 73
2026/07/29 12:28:16.006, 294.26, 100, 74232, 73
2026/07/29 12:28:17.046, 300.81, 100, 74232, 73
2026/07/29 12:28:18.084, 303.28, 100, 74232, 73
2026/07/29 12:28:19.122, 299.38, 100, 74232, 73
2026/07/29 12:28:20.159, 300.81, 100, 74232, 73
2026/07/29 12:28:21.197, 303.63, 100, 74232, 73
2026/07/29 12:28:22.235, 307.62, 100, 74232, 73
2026/07/29 12:28:23.274, 299.38, 100, 74232, 73
2026/07/29 12:28:24.312, 303.82, 100, 74232, 73
2026/07/29 12:28:25.350, 301.33, 100, 74232, 73
2026/07/29 12:28:26.388, 291.51, 100, 74232, 73
2026/07/29 12:28:27.425, 295.88, 100, 74232, 73
2026/07/29 12:28:28.463, 295.50, 100, 74232, 73
2026/07/29 12:28:29.500, 290.71, 100, 74232, 73
2026/07/29 12:28:30.540, 295.78, 100, 74232, 73
2026/07/29 12:28:31.578, 294.82, 100, 74232, 73
2026/07/29 12:28:32.614, 296.65, 100, 74232, 73
2026/07/29 12:28:33.653, 290.81, 100, 74232, 73
2026/07/29 12:28:34.691, 295.49, 100, 74232, 73
2026/07/29 12:28:35.733, 336.46, 41, 74232, 74
2026/07/29 12:28:36.768, 288.80, 100, 74232, 74
2026/07/29 12:28:37.807, 302.21, 100, 74232, 74
2026/07/29 12:28:38.843, 299.70, 100, 74232, 74
2026/07/29 12:28:39.878, 307.67, 100, 74232, 74
2026/07/29 12:28:40.915, 296.88, 100, 74232, 74
2026/07/29 12:28:41.956, 320.39, 100, 74232, 74
2026/07/29 12:28:42.991, 293.07, 100, 74232, 73
2026/07/29 12:28:44.029, 298.59, 100, 74232, 73
2026/07/29 12:28:45.068, 293.65, 100, 74232, 73
2026/07/29 12:28:46.106, 293.66, 100, 74232, 73
2026/07/29 12:28:47.145, 291.90, 100, 74232, 73
2026/07/29 12:28:48.181, 290.13, 100, 74232, 73
2026/07/29 12:28:49.220, 301.21, 100, 74232, 73
2026/07/29 12:28:50.259, 301.51, 100, 74232, 73
2026/07/29 12:28:51.302, 298.81, 100, 74232, 73
2026/07/29 12:28:52.340, 294.31, 100, 74232, 73
2026/07/29 12:28:53.378, 301.98, 100, 74232, 73
2026/07/29 12:28:54.417, 302.74, 100, 74232, 73
2026/07/29 12:28:55.454, 302.76, 100, 74232, 73
2026/07/29 12:28:56.491, 304.82, 100, 74232, 73
2026/07/29 12:28:57.529, 296.74, 100, 74232, 73
2026/07/29 12:28:58.567, 292.96, 100, 74232, 73
2026/07/29 12:28:59.604, 301.52, 100, 74232, 73
2026/07/29 12:29:00.642, 302.86, 100, 74232, 73
2026/07/29 12:29:01.682, 303.15, 100, 74232, 73
2026/07/29 12:29:02.719, 299.76, 100, 74232, 73
2026/07/29 12:29:03.756, 301.61, 100, 74232, 73
2026/07/29 12:29:04.794, 302.68, 100, 74232, 73
2026/07/29 12:29:05.833, 302.67, 100, 74232, 73
2026/07/29 12:29:06.870, 299.57, 100, 74232, 73
2026/07/29 12:29:07.908, 301.52, 100, 74232, 73
2026/07/29 12:29:08.945, 301.78, 100, 74232, 73
2026/07/29 12:29:09.982, 302.94, 100, 74232, 73
2026/07/29 12:29:11.019, 297.60, 100, 74232, 73
2026/07/29 12:29:12.056, 297.82, 100, 74232, 73
2026/07/29 12:29:13.094, 300.71, 100, 74232, 73
2026/07/29 12:29:14.132, 302.49, 100, 74232, 73
2026/07/29 12:29:15.169, 294.05, 100, 74232, 73
2026/07/29 12:29:16.206, 295.30, 100, 74232, 73
2026/07/29 12:29:17.245, 292.01, 100, 74232, 73
2026/07/29 12:29:18.282, 292.27, 100, 74232, 73
2026/07/29 12:29:19.329, 293.56, 100, 74232, 73
2026/07/29 12:29:20.369, 291.12, 100, 74232, 73
2026/07/29 12:29:21.407, 302.70, 100, 74232, 73
2026/07/29 12:29:22.446, 300.92, 100, 74232, 73
2026/07/29 12:29:23.485, 297.44, 100, 74232, 73
2026/07/29 12:29:24.522, 299.48, 100, 74232, 73
2026/07/29 12:29:25.560, 302.49, 100, 74232, 73
2026/07/29 12:29:26.596, 302.83, 100, 74232, 73
2026/07/29 12:29:27.632, 298.09, 100, 74232, 73
2026/07/29 12:29:28.670, 297.40, 100, 74232, 73
2026/07/29 12:29:29.708, 300.23, 100, 74232, 73
2026/07/29 12:29:30.745, 302.66, 100, 74232, 73
2026/07/29 12:29:31.783, 301.63, 100, 74232, 73
2026/07/29 12:29:32.821, 302.86, 100, 74232, 73
2026/07/29 12:29:33.860, 299.56, 100, 74232, 73
2026/07/29 12:29:34.901, 298.59, 100, 74232, 73
2026/07/29 12:29:35.940, 296.64, 100, 74232, 73
2026/07/29 12:29:36.978, 302.47, 100, 74232, 73
2026/07/29 12:29:38.016, 301.99, 100, 74232, 73
2026/07/29 12:29:39.054, 301.91, 100, 74232, 73
2026/07/29 12:29:40.094, 301.31, 100, 74232, 73
2026/07/29 12:29:41.132, 299.36, 100, 74232, 73
2026/07/29 12:29:42.170, 298.10, 100, 74232, 73
2026/07/29 12:29:43.210, 291.52, 100, 74232, 73
2026/07/29 12:29:44.248, 302.55, 100, 74232, 73
2026/07/29 12:29:45.285, 305.00, 100, 74232, 73
2026/07/29 12:29:46.322, 300.64, 100, 74232, 73
2026/07/29 12:29:47.361, 295.19, 100, 74232, 73
2026/07/29 12:29:48.398, 302.31, 100, 74232, 73
2026/07/29 12:29:49.438, 302.30, 100, 74232, 73
2026/07/29 12:29:50.476, 300.72, 100, 74232, 73
2026/07/29 12:29:51.518, 294.05, 100, 74232, 73
2026/07/29 12:29:52.555, 301.82, 100, 74232, 73
2026/07/29 12:29:53.599, 305.97, 100, 74232, 73
2026/07/29 12:29:54.638, 291.72, 100, 74232, 73
2026/07/29 12:29:55.676, 288.69, 100, 74232, 73
2026/07/29 12:29:56.718, 291.11, 100, 74232, 73
2026/07/29 12:29:57.757, 298.01, 100, 74232, 73
2026/07/29 12:29:58.794, 294.54, 100, 74232, 73
2026/07/29 12:29:59.836, 296.65, 100, 74232, 73
2026/07/29 12:30:00.873, 301.40, 100, 74232, 73
2026/07/29 12:30:01.912, 300.15, 100, 74232, 73
2026/07/29 12:30:02.948, 301.71, 100, 74232, 73
2026/07/29 12:30:03.985, 301.21, 100, 74232, 73
2026/07/29 12:30:05.022, 297.45, 100, 74232, 73
2026/07/29 12:30:06.060, 288.12, 100, 74232, 73
2026/07/29 12:30:07.098, 294.42, 100, 74232, 73
2026/07/29 12:30:08.138, 299.38, 100, 74232, 73
2026/07/29 12:30:09.176, 293.64, 100, 74232, 73
2026/07/29 12:30:10.214, 295.61, 100, 74232, 73
2026/07/29 12:30:11.257, 302.84, 100, 74232, 73
2026/07/29 12:30:12.295, 297.05, 100, 74232, 73
2026/07/29 12:30:13.333, 301.39, 100, 74232, 73
2026/07/29 12:30:14.371, 299.36, 100, 74232, 73
2026/07/29 12:30:15.409, 302.17, 100, 74232, 73
2026/07/29 12:30:16.448, 298.41, 100, 74232, 73
2026/07/29 12:30:17.485, 301.79, 100, 74232, 73
2026/07/29 12:30:18.524, 291.50, 100, 74232, 73
2026/07/29 12:30:19.566, 296.73, 100, 74232, 73
2026/07/29 12:30:20.603, 292.65, 100, 74232, 73
2026/07/29 12:30:21.640, 294.21, 100, 74232, 73
2026/07/29 12:30:22.677, 294.05, 100, 74232, 73
2026/07/29 12:30:23.714, 294.64, 100, 74232, 73
2026/07/29 12:30:24.750, 290.60, 100, 74232, 73
2026/07/29 12:30:25.788, 289.48, 100, 74232, 73
2026/07/29 12:30:26.827, 299.06, 100, 74232, 73
2026/07/29 12:30:27.869, 297.82, 100, 74232, 73
2026/07/29 12:30:28.906, 301.22, 100, 74232, 73
2026/07/29 12:30:29.943, 298.78, 100, 74232, 73
2026/07/29 12:30:30.982, 297.71, 100, 74232, 73
2026/07/29 12:30:32.019, 298.33, 100, 74232, 73
2026/07/29 12:30:33.057, 296.45, 100, 74232, 73
2026/07/29 12:30:34.095, 295.01, 100, 74232, 73
2026/07/29 12:30:35.133, 299.55, 100, 74232, 73
2026/07/29 12:30:36.172, 301.14, 100, 74232, 73
2026/07/29 12:30:37.209, 300.46, 100, 74232, 73
2026/07/29 12:30:38.247, 301.60, 100, 74232, 73
2026/07/29 12:30:39.284, 302.28, 100, 74232, 73
2026/07/29 12:30:40.324, 302.36, 100, 74232, 73
2026/07/29 12:30:41.362, 302.61, 100, 74232, 73
2026/07/29 12:30:42.400, 298.79, 100, 74232, 73
2026/07/29 12:30:43.437, 298.10, 100, 74232, 73
2026/07/29 12:30:44.474, 300.72, 100, 74232, 73
2026/07/29 12:30:45.513, 302.02, 100, 74232, 73
2026/07/29 12:30:46.550, 289.29, 100, 74232, 73
2026/07/29 12:30:47.589, 294.24, 100, 74232, 73
2026/07/29 12:30:48.627, 294.73, 100, 74232, 73
2026/07/29 12:30:49.666, 294.23, 100, 74232, 73
2026/07/29 12:30:50.705, 301.33, 100, 74232, 73
2026/07/29 12:30:51.742, 299.46, 100, 74232, 73
2026/07/29 12:30:52.781, 296.38, 100, 74232, 73
2026/07/29 12:30:53.822, 299.88, 100, 74232, 73
2026/07/29 12:30:54.859, 301.70, 100, 74232, 73
2026/07/29 12:30:55.896, 302.29, 100, 74232, 73
2026/07/29 12:30:56.934, 303.44, 100, 74232, 73
2026/07/29 12:30:57.971, 300.63, 100, 74232, 73
2026/07/29 12:30:59.015, 297.24, 100, 74232, 73
2026/07/29 12:31:00.053, 291.78, 100, 74232, 73
2026/07/29 12:31:01.090, 294.23, 100, 74232, 73
2026/07/29 12:31:02.130, 302.27, 100, 74232, 73
2026/07/29 12:31:03.167, 302.38, 100, 74232, 73
2026/07/29 12:31:04.204, 295.20, 100, 74232, 73
2026/07/29 12:31:05.242, 297.83, 100, 74232, 73
2026/07/29 12:31:06.281, 303.37, 100, 74232, 73
2026/07/29 12:31:07.318, 298.31, 100, 74232, 73
2026/07/29 12:31:08.361, 300.62, 100, 74232, 73
2026/07/29 12:31:09.399, 299.17, 100, 74232, 73
2026/07/29 12:31:10.437, 295.59, 100, 74232, 73
