timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:31:11.477, 294.45, 100, 74232, 73
2026/07/29 12:31:12.516, 294.54, 100, 74232, 73
2026/07/29 12:31:13.554, 294.93, 100, 74232, 73
2026/07/29 12:31:14.593, 295.99, 100, 74232, 73
2026/07/29 12:31:15.630, 291.11, 100, 74232, 73
2026/07/29 12:31:16.670, 294.61, 100, 74232, 73
2026/07/29 12:31:17.709, 292.19, 100, 74232, 73
2026/07/29 12:31:18.747, 294.03, 100, 74232, 73
2026/07/29 12:31:19.787, 299.50, 100, 74232, 73
2026/07/29 12:31:20.824, 302.49, 100, 74232, 73
2026/07/29 12:31:21.862, 302.95, 100, 74232, 73
2026/07/29 12:31:22.900, 301.61, 100, 74232, 73
2026/07/29 12:31:23.937, 302.88, 100, 74232, 73
2026/07/29 12:31:24.974, 303.15, 100, 74232, 73
2026/07/29 12:31:26.011, 302.66, 100, 74232, 73
2026/07/29 12:31:27.049, 307.19, 100, 74232, 73
2026/07/29 12:31:28.086, 300.14, 100, 74232, 73
2026/07/29 12:31:29.124, 298.22, 100, 74232, 73
2026/07/29 12:31:30.162, 301.20, 100, 74232, 73
2026/07/29 12:31:31.200, 301.22, 100, 74232, 73
2026/07/29 12:31:32.237, 293.08, 100, 74232, 73
2026/07/29 12:31:33.276, 294.52, 100, 74232, 73
2026/07/29 12:31:34.316, 291.52, 100, 74232, 73
2026/07/29 12:31:35.353, 294.44, 100, 74232, 73
2026/07/29 12:31:36.395, 295.09, 100, 74232, 73
2026/07/29 12:31:37.433, 295.42, 100, 74232, 73
2026/07/29 12:31:38.470, 296.56, 100, 74232, 73
2026/07/29 12:31:39.508, 306.00, 100, 74232, 73
2026/07/29 12:31:40.545, 300.12, 100, 74232, 73
2026/07/29 12:31:41.583, 302.56, 100, 74232, 73
2026/07/29 12:31:42.622, 299.55, 100, 74232, 73
2026/07/29 12:31:43.661, 296.09, 100, 74232, 73
2026/07/29 12:31:44.699, 302.60, 100, 74232, 73
2026/07/29 12:31:45.737, 301.80, 100, 74232, 73
2026/07/29 12:31:46.775, 301.61, 100, 74232, 73
2026/07/29 12:31:47.813, 302.95, 100, 74232, 73
2026/07/29 12:31:48.854, 302.21, 100, 74232, 73
2026/07/29 12:31:49.892, 303.10, 100, 74232, 73
2026/07/29 12:31:50.930, 297.93, 100, 74232, 73
2026/07/29 12:31:51.970, 302.67, 100, 74232, 73
2026/07/29 12:31:53.008, 299.85, 100, 74232, 73
2026/07/29 12:31:54.046, 300.63, 100, 74232, 73
2026/07/29 12:31:55.085, 298.51, 100, 74232, 73
2026/07/29 12:31:56.123, 301.63, 100, 74232, 73
2026/07/29 12:31:57.162, 301.54, 100, 74232, 73
2026/07/29 12:31:58.200, 301.52, 100, 74232, 73
2026/07/29 12:31:59.239, 302.47, 100, 74232, 73
2026/07/29 12:32:00.277, 303.26, 100, 74232, 73
2026/07/29 12:32:01.314, 302.69, 100, 74232, 73
2026/07/29 12:32:02.350, 302.72, 100, 74232, 73
2026/07/29 12:32:03.390, 299.95, 100, 74232, 73
2026/07/29 12:32:04.427, 301.41, 100, 74232, 73
2026/07/29 12:32:05.466, 300.72, 100, 74232, 73
2026/07/29 12:32:06.504, 302.48, 100, 74232, 73
2026/07/29 12:32:07.541, 302.48, 100, 74232, 73
2026/07/29 12:32:08.579, 301.71, 100, 74232, 73
2026/07/29 12:32:09.617, 303.03, 100, 74232, 73
2026/07/29 12:32:10.654, 303.07, 100, 74232, 73
2026/07/29 12:32:11.692, 295.11, 100, 74232, 73
2026/07/29 12:32:12.729, 302.28, 100, 74232, 73
2026/07/29 12:32:13.767, 297.62, 100, 74232, 73
2026/07/29 12:32:14.804, 300.25, 100, 74232, 73
2026/07/29 12:32:15.843, 286.57, 100, 74232, 73
2026/07/29 12:32:16.885, 292.38, 100, 74232, 73
2026/07/29 12:32:17.923, 300.25, 100, 74232, 73
2026/07/29 12:32:18.960, 301.05, 100, 74232, 73
2026/07/29 12:32:19.997, 301.33, 100, 74232, 73
2026/07/29 12:32:21.034, 301.80, 100, 74232, 73
2026/07/29 12:32:22.071, 301.12, 100, 74232, 73
2026/07/29 12:32:23.109, 302.50, 100, 74232, 73
2026/07/29 12:32:24.147, 302.51, 100, 74232, 73
2026/07/29 12:32:25.184, 301.50, 100, 74232, 73
2026/07/29 12:32:26.224, 302.40, 100, 74232, 73
2026/07/29 12:32:27.261, 302.08, 100, 74232, 73
2026/07/29 12:32:28.298, 302.29, 100, 74232, 73
2026/07/29 12:32:29.336, 302.90, 100, 74232, 73
2026/07/29 12:32:30.374, 303.24, 100, 74232, 73
2026/07/29 12:32:31.412, 302.11, 100, 74232, 73
2026/07/29 12:32:32.451, 302.29, 100, 74232, 73
2026/07/29 12:32:33.490, 305.01, 100, 74232, 73
2026/07/29 12:32:34.528, 302.48, 100, 74232, 73
2026/07/29 12:32:35.569, 303.07, 100, 74232, 73
2026/07/29 12:32:36.613, 291.20, 100, 74232, 73
2026/07/29 12:32:37.651, 295.21, 100, 74232, 73
2026/07/29 12:32:38.687, 292.99, 100, 74232, 73
2026/07/29 12:32:39.727, 290.94, 100, 74232, 73
2026/07/29 12:32:40.764, 299.40, 100, 74232, 73
2026/07/29 12:32:41.803, 290.17, 100, 74232, 73
2026/07/29 12:32:42.842, 298.38, 100, 74232, 73
2026/07/29 12:32:43.878, 302.09, 100, 74232, 73
2026/07/29 12:32:44.917, 298.09, 100, 74232, 73
2026/07/29 12:32:45.955, 299.16, 100, 74232, 73
2026/07/29 12:32:46.992, 299.94, 100, 74232, 73
2026/07/29 12:32:48.030, 297.32, 100, 74232, 73
2026/07/29 12:32:49.067, 299.39, 100, 74232, 73
2026/07/29 12:32:50.105, 301.09, 100, 74232, 73
2026/07/29 12:32:51.143, 298.30, 100, 74232, 73
2026/07/29 12:32:52.179, 301.01, 100, 74232, 73
2026/07/29 12:32:53.217, 301.23, 100, 74232, 73
2026/07/29 12:32:54.257, 299.20, 100, 74232, 73
2026/07/29 12:32:55.294, 300.54, 100, 74232, 73
2026/07/29 12:32:56.332, 300.34, 100, 74232, 73
2026/07/29 12:32:57.371, 300.86, 100, 74232, 73
2026/07/29 12:32:58.408, 300.96, 100, 74232, 73
2026/07/29 12:32:59.449, 301.88, 100, 74232, 73
2026/07/29 12:33:00.487, 300.06, 100, 74232, 73
2026/07/29 12:33:01.523, 300.73, 100, 74232, 73
2026/07/29 12:33:02.561, 302.18, 100, 74232, 73
2026/07/29 12:33:03.597, 300.65, 100, 74232, 73
2026/07/29 12:33:04.635, 297.33, 100, 74232, 73
2026/07/29 12:33:05.672, 295.41, 100, 74232, 73
2026/07/29 12:33:06.710, 296.18, 100, 74232, 73
2026/07/29 12:33:07.746, 302.47, 100, 74232, 73
2026/07/29 12:33:08.784, 295.10, 100, 74232, 73
2026/07/29 12:33:09.824, 300.85, 100, 74232, 73
2026/07/29 12:33:10.861, 296.19, 100, 74232, 73
2026/07/29 12:33:11.900, 297.57, 100, 74232, 73
2026/07/29 12:33:12.937, 300.42, 100, 74232, 73
2026/07/29 12:33:13.975, 307.13, 100, 74232, 73
2026/07/29 12:33:15.012, 297.52, 100, 74232, 73
2026/07/29 12:33:16.050, 301.91, 100, 74232, 73
2026/07/29 12:33:17.087, 302.48, 100, 74232, 73
2026/07/29 12:33:18.125, 292.48, 100, 74232, 73
2026/07/29 12:33:19.163, 301.70, 100, 74232, 73
2026/07/29 12:33:20.205, 302.21, 100, 74232, 73
2026/07/29 12:33:21.242, 301.53, 100, 74232, 73
2026/07/29 12:33:22.279, 301.70, 100, 74232, 73
2026/07/29 12:33:23.317, 302.17, 100, 74232, 73
2026/07/29 12:33:24.354, 300.82, 100, 74232, 73
2026/07/29 12:33:25.391, 301.88, 100, 74232, 73
2026/07/29 12:33:26.428, 301.99, 100, 74232, 73
2026/07/29 12:33:27.466, 301.05, 100, 74232, 73
2026/07/29 12:33:28.503, 302.09, 100, 74232, 73
2026/07/29 12:33:29.540, 302.58, 100, 74232, 73
2026/07/29 12:33:30.577, 303.25, 100, 74232, 73
2026/07/29 12:33:31.615, 302.00, 100, 74232, 73
2026/07/29 12:33:32.651, 302.74, 100, 74232, 73
2026/07/29 12:33:33.688, 302.98, 100, 74232, 73
2026/07/29 12:33:34.725, 301.43, 100, 74232, 73
2026/07/29 12:33:35.761, 98.31, 100, 74232, 71
2026/07/29 12:33:36.795, 98.14, 0, 74232, 69
2026/07/29 12:33:37.828, 97.39, 0, 74232, 69
2026/07/29 12:33:38.859, 97.00, 0, 74232, 68
2026/07/29 12:33:39.890, 95.92, 0, 74232, 68
2026/07/29 12:33:40.922, 94.91, 0, 74232, 67
2026/07/29 12:33:41.954, 94.00, 0, 74232, 66
2026/07/29 12:33:42.985, 93.22, 0, 74232, 66
2026/07/29 12:33:44.017, 297.84, 92, 74232, 71
2026/07/29 12:33:45.052, 310.54, 100, 74232, 71
2026/07/29 12:33:46.088, 281.71, 100, 74232, 71
2026/07/29 12:33:47.123, 290.73, 100, 74232, 71
2026/07/29 12:33:48.159, 291.57, 100, 74232, 72
2026/07/29 12:33:49.194, 299.09, 100, 74232, 72
2026/07/29 12:33:50.229, 322.75, 100, 74232, 72
2026/07/29 12:33:51.266, 302.50, 100, 74232, 70
2026/07/29 12:33:52.304, 305.38, 100, 74232, 71
2026/07/29 12:33:53.341, 304.74, 100, 74232, 71
2026/07/29 12:33:54.378, 310.32, 100, 74232, 71
2026/07/29 12:33:55.414, 300.23, 100, 74232, 71
2026/07/29 12:33:56.450, 294.14, 100, 74232, 71
2026/07/29 12:33:57.489, 299.27, 100, 74232, 71
2026/07/29 12:33:58.525, 295.08, 100, 74232, 71
2026/07/29 12:33:59.563, 300.65, 100, 74232, 72
2026/07/29 12:34:00.600, 298.03, 100, 74232, 72
2026/07/29 12:34:01.636, 300.13, 100, 74232, 72
2026/07/29 12:34:02.672, 295.11, 100, 74232, 72
2026/07/29 12:34:03.707, 299.95, 100, 74232, 72
2026/07/29 12:34:04.744, 298.20, 100, 74232, 72
2026/07/29 12:34:05.780, 296.97, 100, 74232, 72
2026/07/29 12:34:06.817, 300.45, 100, 74232, 72
2026/07/29 12:34:07.856, 308.87, 100, 74232, 72
2026/07/29 12:34:08.892, 302.99, 100, 74232, 72
2026/07/29 12:34:09.929, 300.26, 100, 74232, 72
2026/07/29 12:34:10.966, 296.68, 100, 74232, 72
2026/07/29 12:34:12.004, 303.74, 100, 74232, 72
2026/07/29 12:34:13.042, 298.71, 100, 74232, 72
2026/07/29 12:34:14.079, 297.61, 100, 74232, 72
2026/07/29 12:34:15.115, 299.87, 100, 74232, 72
2026/07/29 12:34:16.155, 301.22, 100, 74232, 72
2026/07/29 12:34:17.193, 300.82, 100, 74232, 72
2026/07/29 12:34:18.229, 298.12, 100, 74232, 72
2026/07/29 12:34:19.266, 300.36, 100, 74232, 72
2026/07/29 12:34:20.305, 307.70, 100, 74232, 72
2026/07/29 12:34:21.342, 302.28, 100, 74232, 72
2026/07/29 12:34:22.379, 298.90, 100, 74232, 72
2026/07/29 12:34:23.415, 300.35, 100, 74232, 72
2026/07/29 12:34:24.451, 300.85, 100, 74232, 72
2026/07/29 12:34:25.487, 301.74, 100, 74232, 72
2026/07/29 12:34:26.524, 298.03, 100, 74232, 72
2026/07/29 12:34:27.565, 298.30, 100, 74232, 72
2026/07/29 12:34:28.601, 300.37, 100, 74232, 72
2026/07/29 12:34:29.638, 297.90, 100, 74232, 72
2026/07/29 12:34:30.675, 291.80, 100, 74232, 72
2026/07/29 12:34:31.711, 296.77, 100, 74232, 72
2026/07/29 12:34:32.748, 299.38, 100, 74232, 72
2026/07/29 12:34:33.784, 301.61, 100, 74232, 72
2026/07/29 12:34:34.820, 302.09, 100, 74232, 72
2026/07/29 12:34:35.858, 298.02, 100, 74232, 72
2026/07/29 12:34:36.894, 299.85, 100, 74232, 72
2026/07/29 12:34:37.931, 300.15, 100, 74232, 72
2026/07/29 12:34:38.969, 300.63, 100, 74232, 72
2026/07/29 12:34:40.007, 302.10, 100, 74232, 72
2026/07/29 12:34:41.044, 301.24, 100, 74232, 72
2026/07/29 12:34:42.082, 297.71, 100, 74232, 72
2026/07/29 12:34:43.118, 300.37, 100, 74232, 73
2026/07/29 12:34:44.155, 309.04, 100, 74232, 73
2026/07/29 12:34:45.194, 301.68, 100, 74232, 73
2026/07/29 12:34:46.231, 297.80, 100, 74232, 73
2026/07/29 12:34:47.268, 295.78, 100, 74232, 73
2026/07/29 12:34:48.305, 296.83, 100, 74232, 72
2026/07/29 12:34:49.345, 299.96, 100, 74232, 73
2026/07/29 12:34:50.381, 301.98, 100, 74232, 73
2026/07/29 12:34:51.417, 302.03, 100, 74232, 73
2026/07/29 12:34:52.453, 298.89, 100, 74232, 73
2026/07/29 12:34:53.493, 300.07, 100, 74232, 73
2026/07/29 12:34:54.531, 300.05, 100, 74232, 73
2026/07/29 12:34:55.567, 301.61, 100, 74232, 73
2026/07/29 12:34:56.605, 302.61, 100, 74232, 73
2026/07/29 12:34:57.641, 297.72, 100, 74232, 73
2026/07/29 12:34:58.677, 298.30, 100, 74232, 73
2026/07/29 12:34:59.712, 301.02, 100, 74232, 73
2026/07/29 12:35:00.748, 301.32, 100, 74232, 73
2026/07/29 12:35:01.789, 301.05, 100, 74232, 73
2026/07/29 12:35:02.829, 301.80, 100, 74232, 73
2026/07/29 12:35:03.866, 299.26, 100, 74232, 73
2026/07/29 12:35:04.903, 298.28, 100, 74232, 73
2026/07/29 12:35:05.940, 300.71, 100, 74232, 73
2026/07/29 12:35:06.980, 302.40, 100, 74232, 73
2026/07/29 12:35:08.017, 290.06, 100, 74232, 73
2026/07/29 12:35:09.055, 294.32, 100, 74232, 73
2026/07/29 12:35:10.092, 295.27, 100, 74232, 73
2026/07/29 12:35:11.130, 296.85, 100, 74232, 73
2026/07/29 12:35:12.170, 295.89, 100, 74232, 73
2026/07/29 12:35:13.207, 300.24, 100, 74232, 73
2026/07/29 12:35:14.245, 300.43, 100, 74232, 73
2026/07/29 12:35:15.283, 298.59, 100, 74232, 73
2026/07/29 12:35:16.320, 293.84, 100, 74232, 73
2026/07/29 12:35:17.358, 296.56, 100, 74232, 73
2026/07/29 12:35:18.396, 299.46, 100, 74232, 73
2026/07/29 12:35:19.435, 300.82, 100, 74232, 73
2026/07/29 12:35:20.473, 302.58, 100, 74232, 73
2026/07/29 12:35:21.509, 302.39, 100, 74232, 73
2026/07/29 12:35:22.545, 299.11, 100, 74232, 73
2026/07/29 12:35:23.583, 300.42, 100, 74232, 73
2026/07/29 12:35:24.621, 300.35, 100, 74232, 73
2026/07/29 12:35:25.660, 302.31, 100, 74232, 73
2026/07/29 12:35:26.696, 303.15, 100, 74232, 73
2026/07/29 12:35:27.734, 295.97, 100, 74232, 73
2026/07/29 12:35:28.771, 299.97, 100, 74232, 73
2026/07/29 12:35:29.809, 294.71, 100, 74232, 73
2026/07/29 12:35:30.851, 302.18, 100, 74232, 73
2026/07/29 12:35:31.890, 302.64, 100, 74232, 73
2026/07/29 12:35:32.928, 296.95, 100, 74232, 73
2026/07/29 12:35:33.965, 300.56, 100, 74232, 73
2026/07/29 12:35:35.001, 291.68, 100, 74232, 73
2026/07/29 12:35:36.038, 301.61, 100, 74232, 73
2026/07/29 12:35:37.075, 295.40, 100, 74232, 73
2026/07/29 12:35:38.112, 293.65, 100, 74232, 73
2026/07/29 12:35:39.148, 293.53, 100, 74232, 73
2026/07/29 12:35:40.189, 304.00, 100, 74232, 73
2026/07/29 12:35:41.225, 302.13, 100, 74232, 73
2026/07/29 12:35:42.262, 296.84, 100, 74232, 73
2026/07/29 12:35:43.301, 299.17, 100, 74232, 73
2026/07/29 12:35:44.338, 301.21, 100, 74232, 73
2026/07/29 12:35:45.374, 300.62, 100, 74232, 73
2026/07/29 12:35:46.410, 301.51, 100, 74232, 73
2026/07/29 12:35:47.449, 302.20, 100, 74232, 73
2026/07/29 12:35:48.486, 294.62, 100, 74232, 73
2026/07/29 12:35:49.526, 295.98, 100, 74232, 73
2026/07/29 12:35:50.563, 289.08, 100, 74232, 73
2026/07/29 12:35:51.601, 290.33, 100, 74232, 73
2026/07/29 12:35:52.638, 303.36, 100, 74232, 73
2026/07/29 12:35:53.675, 300.43, 100, 74232, 73
2026/07/29 12:35:54.711, 296.36, 100, 74232, 73
2026/07/29 12:35:55.747, 290.33, 100, 74232, 72
2026/07/29 12:35:56.784, 293.56, 100, 74232, 72
2026/07/29 12:35:57.820, 290.95, 100, 74232, 73
2026/07/29 12:35:58.861, 302.09, 100, 74232, 73
2026/07/29 12:35:59.897, 298.90, 100, 74232, 73
2026/07/29 12:36:00.938, 301.72, 100, 74232, 73
2026/07/29 12:36:01.975, 299.67, 100, 74232, 73
2026/07/29 12:36:03.013, 295.88, 100, 74232, 72
2026/07/29 12:36:04.051, 294.61, 100, 74232, 72
2026/07/29 12:36:05.088, 297.81, 100, 74232, 72
2026/07/29 12:36:06.125, 294.21, 100, 74232, 72
2026/07/29 12:36:07.166, 289.35, 100, 74232, 72
2026/07/29 12:36:08.203, 297.82, 100, 74232, 72
2026/07/29 12:36:09.240, 295.98, 100, 74232, 72
2026/07/29 12:36:10.277, 292.58, 100, 74232, 72
2026/07/29 12:36:11.317, 295.58, 100, 74232, 72
2026/07/29 12:36:12.353, 292.78, 100, 74232, 72
2026/07/29 12:36:13.390, 293.64, 100, 74232, 72
2026/07/29 12:36:14.426, 295.02, 100, 74232, 72
2026/07/29 12:36:15.463, 300.46, 100, 74232, 72
2026/07/29 12:36:16.501, 300.86, 100, 74232, 72
2026/07/29 12:36:17.539, 294.72, 100, 74232, 72
2026/07/29 12:36:18.577, 298.12, 100, 74232, 72
2026/07/29 12:36:19.615, 296.75, 100, 74232, 72
2026/07/29 12:36:20.654, 301.10, 100, 74232, 72
2026/07/29 12:36:21.691, 300.46, 100, 74232, 72
2026/07/29 12:36:22.729, 300.83, 100, 74232, 72
2026/07/29 12:36:23.766, 301.30, 100, 74232, 72
2026/07/29 12:36:24.804, 301.76, 100, 74232, 72
2026/07/29 12:36:25.841, 302.03, 100, 74232, 72
2026/07/29 12:36:26.885, 297.80, 100, 74232, 72
2026/07/29 12:36:27.923, 302.56, 100, 74232, 72
2026/07/29 12:36:28.960, 298.60, 100, 74232, 72
2026/07/29 12:36:29.999, 300.79, 100, 74232, 72
2026/07/29 12:36:31.036, 299.08, 100, 74232, 72
2026/07/29 12:36:32.074, 301.72, 100, 74232, 72
2026/07/29 12:36:33.111, 301.83, 100, 74232, 72
2026/07/29 12:36:34.154, 293.26, 100, 74232, 72
2026/07/29 12:36:35.192, 300.25, 100, 74232, 72
2026/07/29 12:36:36.228, 289.76, 100, 74232, 72
2026/07/29 12:36:37.264, 300.15, 100, 74232, 72
2026/07/29 12:36:38.302, 298.01, 100, 74232, 72
2026/07/29 12:36:39.340, 300.62, 100, 74232, 72
2026/07/29 12:36:40.378, 300.74, 100, 74232, 72
2026/07/29 12:36:41.416, 300.82, 100, 74232, 72
2026/07/29 12:36:42.453, 301.04, 100, 74232, 72
2026/07/29 12:36:43.494, 301.60, 100, 74232, 72
2026/07/29 12:36:44.532, 300.64, 100, 74232, 72
2026/07/29 12:36:45.568, 302.36, 100, 74232, 72
2026/07/29 12:36:46.605, 297.36, 100, 74232, 72
2026/07/29 12:36:47.642, 293.94, 100, 74232, 72
2026/07/29 12:36:48.680, 291.41, 100, 74232, 72
2026/07/29 12:36:49.719, 294.22, 100, 74232, 72
2026/07/29 12:36:50.756, 297.92, 100, 74232, 72
2026/07/29 12:36:51.793, 299.95, 100, 74232, 72
2026/07/29 12:36:52.831, 301.32, 100, 74232, 72
2026/07/29 12:36:53.869, 301.43, 100, 74232, 72
2026/07/29 12:36:54.910, 301.28, 100, 74232, 72
2026/07/29 12:36:55.948, 301.63, 100, 74232, 72
2026/07/29 12:36:56.985, 291.61, 100, 74232, 72
2026/07/29 12:36:58.024, 290.14, 100, 74232, 72
2026/07/29 12:36:59.062, 298.10, 100, 74232, 72
2026/07/29 12:37:00.102, 299.54, 100, 74232, 72
2026/07/29 12:37:01.140, 299.10, 100, 74232, 72
2026/07/29 12:37:02.177, 299.58, 100, 74232, 72
2026/07/29 12:37:03.214, 300.81, 100, 74232, 72
2026/07/29 12:37:04.251, 299.97, 100, 74232, 72
2026/07/29 12:37:05.289, 300.93, 100, 74232, 72
2026/07/29 12:37:06.326, 301.41, 100, 74232, 72
2026/07/29 12:37:07.364, 297.54, 100, 74232, 72
2026/07/29 12:37:08.400, 298.23, 100, 74232, 72
2026/07/29 12:37:09.438, 286.84, 100, 74232, 72
2026/07/29 12:37:10.474, 300.66, 100, 74232, 72
2026/07/29 12:37:11.517, 296.06, 100, 74232, 72
2026/07/29 12:37:12.554, 295.32, 100, 74232, 72
2026/07/29 12:37:13.591, 297.42, 100, 74232, 72
2026/07/29 12:37:14.628, 295.20, 100, 74232, 72
2026/07/29 12:37:15.665, 300.24, 100, 74232, 72
2026/07/29 12:37:16.702, 300.52, 100, 74232, 72
2026/07/29 12:37:17.738, 300.35, 100, 74232, 72
2026/07/29 12:37:18.777, 301.04, 100, 74232, 72
2026/07/29 12:37:19.813, 301.13, 100, 74232, 72
2026/07/29 12:37:20.851, 301.05, 100, 74232, 72
2026/07/29 12:37:21.887, 303.56, 100, 74232, 72
2026/07/29 12:37:22.925, 298.11, 100, 74232, 72
2026/07/29 12:37:23.963, 303.61, 100, 74232, 72
2026/07/29 12:37:25.001, 297.71, 100, 74232, 72
2026/07/29 12:37:26.038, 298.49, 100, 74232, 72
2026/07/29 12:37:27.076, 300.52, 100, 74232, 72
2026/07/29 12:37:28.114, 298.57, 100, 74232, 72
2026/07/29 12:37:29.150, 299.25, 100, 74232, 72
2026/07/29 12:37:30.188, 296.07, 100, 74232, 72
2026/07/29 12:37:31.225, 299.09, 100, 74232, 72
2026/07/29 12:37:32.262, 300.75, 100, 74232, 72
2026/07/29 12:37:33.298, 294.23, 100, 74232, 72
2026/07/29 12:37:34.335, 300.25, 100, 74232, 72
2026/07/29 12:37:35.371, 300.93, 100, 74232, 72
2026/07/29 12:37:36.408, 296.36, 100, 74232, 72
2026/07/29 12:37:37.447, 299.08, 100, 74232, 72
2026/07/29 12:37:38.484, 293.94, 100, 74232, 72
2026/07/29 12:37:39.521, 299.66, 100, 74232, 72
2026/07/29 12:37:40.558, 300.44, 100, 74232, 72
2026/07/29 12:37:41.594, 307.88, 100, 74232, 72
2026/07/29 12:37:42.633, 301.13, 100, 74232, 72
2026/07/29 12:37:43.669, 308.87, 100, 74232, 72
2026/07/29 12:37:44.704, 295.90, 100, 74232, 72
2026/07/29 12:37:45.741, 301.59, 100, 74232, 72
2026/07/29 12:37:46.778, 296.17, 100, 74232, 72
2026/07/29 12:37:47.814, 299.06, 100, 74232, 72
2026/07/29 12:37:48.849, 296.75, 100, 74232, 72
2026/07/29 12:37:49.889, 298.88, 100, 74232, 72
2026/07/29 12:37:50.926, 300.54, 100, 74232, 72
2026/07/29 12:37:51.963, 298.38, 100, 74232, 72
2026/07/29 12:37:52.999, 299.29, 100, 74232, 72
2026/07/29 12:37:54.036, 299.96, 100, 74232, 72
2026/07/29 12:37:55.072, 301.03, 100, 74232, 72
2026/07/29 12:37:56.112, 300.64, 100, 74232, 72
2026/07/29 12:37:57.149, 300.64, 100, 74232, 72
2026/07/29 12:37:58.185, 301.42, 100, 74232, 72
2026/07/29 12:37:59.222, 300.24, 100, 74232, 72
2026/07/29 12:38:00.261, 301.02, 100, 74232, 72
2026/07/29 12:38:01.298, 303.39, 100, 74232, 72
2026/07/29 12:38:02.334, 300.17, 100, 74232, 72
2026/07/29 12:38:03.370, 302.38, 100, 74232, 72
2026/07/29 12:38:04.408, 298.01, 100, 74232, 72
2026/07/29 12:38:05.445, 299.55, 100, 74232, 72
2026/07/29 12:38:06.484, 296.47, 100, 74232, 72
2026/07/29 12:38:07.522, 298.58, 100, 74232, 72
2026/07/29 12:38:08.559, 299.66, 100, 74232, 72
2026/07/29 12:38:09.595, 297.59, 100, 74232, 72
2026/07/29 12:38:10.631, 299.54, 100, 74232, 72
2026/07/29 12:38:11.668, 299.07, 100, 74232, 72
2026/07/29 12:38:12.704, 298.76, 100, 74232, 72
2026/07/29 12:38:13.740, 299.46, 100, 74232, 72
2026/07/29 12:38:14.779, 300.14, 100, 74232, 72
2026/07/29 12:38:15.816, 299.27, 100, 74232, 72
2026/07/29 12:38:16.854, 300.55, 100, 74232, 72
2026/07/29 12:38:17.891, 300.63, 100, 74232, 72
2026/07/29 12:38:18.928, 300.93, 100, 74232, 72
2026/07/29 12:38:19.966, 300.04, 100, 74232, 72
2026/07/29 12:38:21.003, 300.44, 100, 74232, 72
2026/07/29 12:38:22.043, 300.94, 100, 74232, 72
2026/07/29 12:38:23.108, 299.75, 100, 74232, 72
2026/07/29 12:38:24.145, 300.91, 100, 74232, 72
2026/07/29 12:38:25.182, 299.93, 100, 74232, 72
2026/07/29 12:38:26.219, 300.16, 100, 74232, 72
2026/07/29 12:38:27.256, 300.62, 100, 74232, 72
2026/07/29 12:38:28.293, 298.51, 100, 74232, 72
2026/07/29 12:38:29.330, 300.43, 100, 74232, 72
2026/07/29 12:38:30.366, 301.10, 100, 74232, 72
2026/07/29 12:38:31.403, 301.59, 100, 74232, 72
2026/07/29 12:38:32.440, 300.83, 100, 74232, 72
2026/07/29 12:38:33.476, 301.50, 100, 74232, 72
2026/07/29 12:38:34.513, 301.61, 100, 74232, 72
2026/07/29 12:38:35.550, 300.99, 100, 74232, 72
2026/07/29 12:38:36.588, 301.58, 100, 74232, 72
2026/07/29 12:38:37.625, 301.23, 100, 74232, 72
2026/07/29 12:38:38.664, 299.86, 100, 74232, 72
2026/07/29 12:38:39.700, 301.49, 100, 74232, 72
2026/07/29 12:38:40.736, 302.09, 100, 74232, 72
2026/07/29 12:38:41.774, 300.53, 100, 74232, 72
2026/07/29 12:38:42.812, 301.60, 100, 74232, 72
2026/07/29 12:38:43.849, 109.01, 100, 74232, 70
2026/07/29 12:38:44.882, 298.40, 100, 74232, 73
2026/07/29 12:38:45.922, 314.10, 100, 74232, 74
2026/07/29 12:38:46.956, 305.15, 100, 74232, 74
2026/07/29 12:38:47.991, 298.31, 100, 74232, 74
