timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:38:49.030, 321.10, 100, 74232, 74
2026/07/29 12:38:50.066, 308.63, 100, 74232, 74
2026/07/29 12:38:51.101, 303.71, 100, 74232, 74
2026/07/29 12:38:52.138, 297.06, 100, 74232, 72
2026/07/29 12:38:53.178, 300.54, 100, 74232, 72
2026/07/29 12:38:54.215, 301.60, 100, 74232, 72
2026/07/29 12:38:55.252, 297.50, 100, 74232, 72
2026/07/29 12:38:56.292, 300.33, 100, 74232, 72
2026/07/29 12:38:57.328, 289.37, 100, 74232, 72
2026/07/29 12:38:58.368, 294.53, 100, 74232, 72
2026/07/29 12:38:59.406, 290.44, 100, 74232, 72
2026/07/29 12:39:00.443, 296.86, 100, 74232, 73
2026/07/29 12:39:01.478, 300.25, 100, 74232, 73
2026/07/29 12:39:02.515, 297.94, 100, 74232, 73
2026/07/29 12:39:03.553, 297.23, 100, 74232, 73
2026/07/29 12:39:04.592, 297.35, 100, 74232, 73
2026/07/29 12:39:05.629, 300.80, 100, 74232, 73
2026/07/29 12:39:06.666, 302.30, 100, 74232, 73
2026/07/29 12:39:07.702, 301.77, 100, 74232, 72
2026/07/29 12:39:08.738, 297.64, 100, 74232, 72
2026/07/29 12:39:09.775, 298.70, 100, 74232, 72
2026/07/29 12:39:10.812, 299.75, 100, 74232, 72
2026/07/29 12:39:11.849, 301.01, 100, 74232, 72
2026/07/29 12:39:12.887, 296.92, 100, 74232, 72
2026/07/29 12:39:13.925, 303.66, 100, 74232, 72
2026/07/29 12:39:14.962, 299.75, 100, 74232, 72
2026/07/29 12:39:15.999, 300.44, 100, 74232, 72
2026/07/29 12:39:17.035, 305.09, 100, 74232, 72
2026/07/29 12:39:18.072, 301.94, 100, 74232, 72
2026/07/29 12:39:19.110, 299.17, 100, 74232, 72
2026/07/29 12:39:20.147, 300.64, 100, 74232, 72
2026/07/29 12:39:21.185, 301.00, 100, 74232, 72
2026/07/29 12:39:22.222, 302.54, 100, 74232, 72
2026/07/29 12:39:23.259, 298.33, 100, 74232, 72
2026/07/29 12:39:24.297, 297.62, 100, 74232, 72
2026/07/29 12:39:25.333, 299.88, 100, 74232, 72
2026/07/29 12:39:26.370, 300.72, 100, 74232, 72
2026/07/29 12:39:27.407, 300.74, 100, 74232, 72
2026/07/29 12:39:28.445, 288.60, 100, 74232, 72
2026/07/29 12:39:29.482, 295.40, 100, 74232, 72
2026/07/29 12:39:30.521, 303.95, 100, 74232, 72
2026/07/29 12:39:31.559, 299.86, 100, 74232, 72
2026/07/29 12:39:32.595, 295.42, 100, 74232, 72
2026/07/29 12:39:33.633, 296.08, 100, 74232, 72
2026/07/29 12:39:34.672, 298.79, 100, 74232, 72
2026/07/29 12:39:35.709, 299.85, 100, 74232, 72
2026/07/29 12:39:36.747, 301.14, 100, 74232, 72
2026/07/29 12:39:37.785, 300.74, 100, 74232, 72
2026/07/29 12:39:38.823, 298.97, 100, 74232, 72
2026/07/29 12:39:39.861, 306.73, 100, 74232, 72
2026/07/29 12:39:40.898, 305.76, 100, 74232, 72
2026/07/29 12:39:41.936, 300.92, 100, 74232, 72
2026/07/29 12:39:42.972, 294.82, 100, 74232, 72
2026/07/29 12:39:44.009, 297.31, 100, 74232, 72
2026/07/29 12:39:45.047, 307.21, 100, 74232, 72
2026/07/29 12:39:46.083, 301.02, 100, 74232, 72
2026/07/29 12:39:47.121, 296.95, 100, 74232, 72
2026/07/29 12:39:48.158, 297.73, 100, 74232, 72
2026/07/29 12:39:49.194, 299.28, 100, 74232, 72
2026/07/29 12:39:50.230, 301.12, 100, 74232, 72
2026/07/29 12:39:51.269, 299.96, 100, 74232, 72
2026/07/29 12:39:52.308, 296.48, 100, 74232, 72
2026/07/29 12:39:53.346, 300.24, 100, 74232, 72
2026/07/29 12:39:54.383, 292.88, 100, 74232, 72
2026/07/29 12:39:55.423, 300.83, 100, 74232, 72
2026/07/29 12:39:56.462, 296.73, 100, 74232, 72
2026/07/29 12:39:57.498, 299.37, 100, 74232, 72
2026/07/29 12:39:58.539, 299.59, 100, 74232, 72
2026/07/29 12:39:59.577, 300.25, 100, 74232, 72
2026/07/29 12:40:00.615, 295.88, 100, 74232, 72
2026/07/29 12:40:01.651, 301.23, 100, 74232, 72
2026/07/29 12:40:02.687, 299.00, 100, 74232, 72
2026/07/29 12:40:03.723, 300.53, 100, 74232, 72
2026/07/29 12:40:04.761, 299.29, 100, 74232, 72
2026/07/29 12:40:05.798, 300.53, 100, 74232, 72
2026/07/29 12:40:06.836, 296.08, 100, 74232, 72
2026/07/29 12:40:07.875, 299.56, 100, 74232, 72
2026/07/29 12:40:08.912, 288.69, 100, 74232, 72
2026/07/29 12:40:09.949, 292.78, 100, 74232, 72
2026/07/29 12:40:10.988, 297.73, 100, 74232, 72
2026/07/29 12:40:12.025, 301.29, 100, 74232, 72
2026/07/29 12:40:13.061, 293.08, 100, 74232, 72
2026/07/29 12:40:14.099, 292.40, 100, 74232, 72
2026/07/29 12:40:15.137, 298.89, 100, 74232, 72
2026/07/29 12:40:16.176, 301.13, 100, 74232, 72
2026/07/29 12:40:17.213, 300.93, 100, 74232, 72
2026/07/29 12:40:18.254, 301.33, 100, 74232, 72
2026/07/29 12:40:19.290, 298.19, 100, 74232, 72
2026/07/29 12:40:20.327, 299.87, 100, 74232, 72
2026/07/29 12:40:21.364, 300.04, 100, 74232, 72
2026/07/29 12:40:22.404, 300.89, 100, 74232, 72
2026/07/29 12:40:23.440, 304.50, 100, 74232, 72
2026/07/29 12:40:24.477, 298.96, 100, 74232, 72
2026/07/29 12:40:25.515, 299.17, 100, 74232, 72
2026/07/29 12:40:26.552, 300.74, 100, 74232, 72
2026/07/29 12:40:27.590, 301.60, 100, 74232, 72
2026/07/29 12:40:28.627, 301.03, 100, 74232, 72
2026/07/29 12:40:29.669, 304.88, 100, 74232, 72
2026/07/29 12:40:30.706, 298.70, 100, 74232, 72
2026/07/29 12:40:31.746, 296.56, 100, 74232, 72
2026/07/29 12:40:32.784, 300.15, 100, 74232, 72
2026/07/29 12:40:33.823, 301.04, 100, 74232, 72
2026/07/29 12:40:34.860, 301.02, 100, 74232, 72
2026/07/29 12:40:35.898, 300.55, 100, 74232, 72
2026/07/29 12:40:36.935, 297.72, 100, 74232, 72
2026/07/29 12:40:37.973, 301.40, 100, 74232, 72
2026/07/29 12:40:39.011, 298.20, 100, 74232, 72
2026/07/29 12:40:40.049, 299.45, 100, 74232, 72
2026/07/29 12:40:41.087, 300.91, 100, 74232, 72
2026/07/29 12:40:42.125, 300.55, 100, 74232, 72
2026/07/29 12:40:43.162, 301.80, 100, 74232, 72
2026/07/29 12:40:44.199, 305.58, 100, 74232, 72
2026/07/29 12:40:45.237, 294.73, 100, 74232, 72
2026/07/29 12:40:46.276, 291.39, 100, 74232, 72
2026/07/29 12:40:47.314, 299.38, 100, 74232, 72
2026/07/29 12:40:48.356, 298.48, 100, 74232, 72
2026/07/29 12:40:49.394, 300.33, 100, 74232, 72
2026/07/29 12:40:50.432, 300.94, 100, 74232, 72
2026/07/29 12:40:51.471, 299.84, 100, 74232, 72
2026/07/29 12:40:52.509, 301.03, 100, 74232, 72
2026/07/29 12:40:53.548, 298.21, 100, 74232, 72
2026/07/29 12:40:54.585, 295.79, 100, 74232, 72
2026/07/29 12:40:55.623, 299.45, 100, 74232, 72
2026/07/29 12:40:56.661, 299.85, 100, 74232, 72
2026/07/29 12:40:57.699, 299.56, 100, 74232, 72
2026/07/29 12:40:58.738, 301.30, 100, 74232, 72
2026/07/29 12:40:59.775, 297.30, 100, 74232, 72
2026/07/29 12:41:00.812, 299.27, 100, 74232, 72
2026/07/29 12:41:01.850, 298.77, 100, 74232, 72
2026/07/29 12:41:02.887, 299.96, 100, 74232, 72
2026/07/29 12:41:03.925, 301.93, 100, 74232, 72
2026/07/29 12:41:04.962, 301.71, 100, 74232, 72
2026/07/29 12:41:06.002, 304.21, 100, 74232, 72
2026/07/29 12:41:07.038, 298.70, 100, 74232, 72
2026/07/29 12:41:08.079, 296.64, 100, 74232, 72
2026/07/29 12:41:09.116, 298.81, 100, 74232, 72
2026/07/29 12:41:10.154, 301.04, 100, 74232, 72
2026/07/29 12:41:11.192, 299.95, 100, 74232, 72
2026/07/29 12:41:12.230, 301.03, 100, 74232, 72
2026/07/29 12:41:13.268, 302.01, 100, 74232, 72
2026/07/29 12:41:14.306, 297.80, 100, 74232, 72
2026/07/29 12:41:15.346, 296.88, 100, 74232, 72
2026/07/29 12:41:16.383, 298.13, 100, 74232, 72
2026/07/29 12:41:17.420, 300.05, 100, 74232, 72
2026/07/29 12:41:18.457, 299.84, 100, 74232, 72
2026/07/29 12:41:19.498, 295.29, 100, 74232, 72
2026/07/29 12:41:20.537, 301.54, 100, 74232, 72
2026/07/29 12:41:21.575, 301.99, 100, 74232, 72
2026/07/29 12:41:22.617, 303.27, 100, 74232, 72
2026/07/29 12:41:23.656, 298.58, 100, 74232, 72
2026/07/29 12:41:24.694, 290.32, 100, 74232, 72
2026/07/29 12:41:25.732, 293.82, 100, 74232, 72
2026/07/29 12:41:26.769, 300.95, 100, 74232, 72
2026/07/29 12:41:27.807, 300.71, 100, 74232, 72
2026/07/29 12:41:28.844, 300.94, 100, 74232, 72
2026/07/29 12:41:29.886, 302.02, 100, 74232, 73
2026/07/29 12:41:30.923, 302.13, 100, 74232, 73
2026/07/29 12:41:31.961, 304.81, 100, 74232, 73
2026/07/29 12:41:32.999, 298.71, 100, 74232, 73
2026/07/29 12:41:34.036, 300.62, 100, 74232, 73
2026/07/29 12:41:35.075, 296.45, 100, 74232, 72
2026/07/29 12:41:36.112, 301.11, 100, 74232, 72
2026/07/29 12:41:37.157, 301.64, 100, 74232, 73
2026/07/29 12:41:38.195, 301.43, 100, 74232, 73
2026/07/29 12:41:39.233, 301.21, 100, 74232, 73
2026/07/29 12:41:40.272, 303.95, 100, 74232, 73
2026/07/29 12:41:41.309, 302.20, 100, 74232, 73
2026/07/29 12:41:42.347, 297.15, 100, 74232, 73
2026/07/29 12:41:43.384, 299.57, 100, 74232, 73
2026/07/29 12:41:44.421, 298.87, 100, 74232, 73
2026/07/29 12:41:45.459, 298.42, 100, 74232, 73
2026/07/29 12:41:46.497, 301.20, 100, 74232, 73
2026/07/29 12:41:47.534, 300.04, 100, 74232, 72
2026/07/29 12:41:48.571, 298.01, 100, 74232, 72
2026/07/29 12:41:49.610, 298.33, 100, 74232, 72
2026/07/29 12:41:50.648, 301.52, 100, 74232, 72
2026/07/29 12:41:51.687, 302.68, 100, 74232, 72
2026/07/29 12:41:52.724, 297.51, 100, 74232, 72
2026/07/29 12:41:53.762, 301.13, 100, 74232, 72
2026/07/29 12:41:54.802, 298.56, 100, 74232, 72
2026/07/29 12:41:55.839, 300.34, 100, 74232, 72
2026/07/29 12:41:56.881, 299.06, 100, 74232, 72
2026/07/29 12:41:57.920, 300.82, 100, 74232, 72
2026/07/29 12:41:58.956, 301.33, 100, 74232, 72
2026/07/29 12:41:59.994, 302.28, 100, 74232, 72
2026/07/29 12:42:01.033, 301.22, 100, 74232, 72
2026/07/29 12:42:02.072, 302.67, 100, 74232, 72
2026/07/29 12:42:03.110, 297.35, 100, 74232, 72
2026/07/29 12:42:04.146, 299.75, 100, 74232, 72
2026/07/29 12:42:05.184, 291.60, 100, 74232, 72
2026/07/29 12:42:06.225, 292.75, 100, 74232, 72
2026/07/29 12:42:07.264, 294.97, 100, 74232, 72
2026/07/29 12:42:08.301, 296.16, 100, 74232, 72
2026/07/29 12:42:09.341, 300.72, 100, 74232, 72
2026/07/29 12:42:10.379, 292.94, 100, 74232, 72
2026/07/29 12:42:11.418, 300.63, 100, 74232, 72
2026/07/29 12:42:12.455, 303.64, 100, 74232, 72
2026/07/29 12:42:13.495, 301.78, 100, 74232, 72
2026/07/29 12:42:14.533, 294.22, 100, 74232, 72
2026/07/29 12:42:15.570, 298.80, 100, 74232, 72
2026/07/29 12:42:16.608, 301.42, 100, 74232, 72
2026/07/29 12:42:17.644, 298.69, 100, 74232, 72
2026/07/29 12:42:18.682, 300.05, 100, 74232, 72
2026/07/29 12:42:19.718, 301.71, 100, 74232, 72
2026/07/29 12:42:20.757, 300.14, 100, 74232, 72
2026/07/29 12:42:21.794, 300.64, 100, 74232, 72
2026/07/29 12:42:22.835, 295.02, 100, 74232, 72
2026/07/29 12:42:23.876, 289.76, 100, 74232, 72
2026/07/29 12:42:24.913, 295.50, 100, 74232, 72
2026/07/29 12:42:25.955, 289.46, 100, 74232, 72
2026/07/29 12:42:26.995, 301.14, 100, 74232, 72
2026/07/29 12:42:28.032, 296.95, 100, 74232, 72
2026/07/29 12:42:29.071, 299.36, 100, 74232, 72
2026/07/29 12:42:30.108, 288.04, 100, 74232, 72
2026/07/29 12:42:31.146, 287.35, 100, 74232, 72
2026/07/29 12:42:32.184, 299.45, 100, 74232, 72
2026/07/29 12:42:33.221, 297.63, 100, 74232, 72
2026/07/29 12:42:34.258, 299.59, 100, 74232, 72
2026/07/29 12:42:35.297, 301.71, 100, 74232, 72
2026/07/29 12:42:36.335, 299.36, 100, 74232, 72
2026/07/29 12:42:37.372, 300.51, 100, 74232, 72
2026/07/29 12:42:38.410, 301.22, 100, 74232, 72
2026/07/29 12:42:39.448, 302.01, 100, 74232, 72
2026/07/29 12:42:40.488, 301.21, 100, 74232, 72
2026/07/29 12:42:41.525, 301.61, 100, 74232, 72
2026/07/29 12:42:42.563, 303.14, 100, 74232, 72
2026/07/29 12:42:43.600, 301.11, 100, 74232, 72
2026/07/29 12:42:44.637, 301.00, 100, 74232, 72
2026/07/29 12:42:45.675, 296.76, 100, 74232, 72
2026/07/29 12:42:46.713, 290.63, 100, 74232, 72
2026/07/29 12:42:47.751, 291.11, 100, 74232, 72
2026/07/29 12:42:48.790, 288.88, 100, 74232, 72
2026/07/29 12:42:49.834, 300.75, 100, 74232, 72
2026/07/29 12:42:50.874, 288.97, 100, 74232, 72
2026/07/29 12:42:51.912, 297.64, 100, 74232, 72
2026/07/29 12:42:52.950, 304.03, 100, 74232, 72
2026/07/29 12:42:53.986, 298.50, 100, 74232, 72
2026/07/29 12:42:55.025, 300.15, 100, 74232, 72
2026/07/29 12:42:56.062, 298.77, 100, 74232, 72
2026/07/29 12:42:57.099, 298.50, 100, 74232, 73
2026/07/29 12:42:58.136, 299.87, 100, 74232, 72
2026/07/29 12:42:59.174, 299.47, 100, 74232, 73
2026/07/29 12:43:00.212, 299.76, 100, 74232, 73
2026/07/29 12:43:01.249, 301.11, 100, 74232, 72
2026/07/29 12:43:02.288, 302.08, 100, 74232, 72
2026/07/29 12:43:03.326, 288.00, 100, 74232, 72
2026/07/29 12:43:04.364, 292.67, 100, 74232, 72
2026/07/29 12:43:05.402, 294.14, 100, 74232, 72
2026/07/29 12:43:06.439, 296.27, 100, 74232, 72
2026/07/29 12:43:07.476, 301.01, 100, 74232, 73
2026/07/29 12:43:08.513, 300.64, 100, 74232, 73
2026/07/29 12:43:09.552, 296.18, 100, 74232, 73
2026/07/29 12:43:10.589, 296.64, 100, 74232, 73
2026/07/29 12:43:11.631, 301.13, 100, 74232, 73
2026/07/29 12:43:12.671, 301.12, 100, 74232, 73
2026/07/29 12:43:13.708, 302.15, 100, 74232, 73
2026/07/29 12:43:14.746, 301.63, 100, 74232, 73
2026/07/29 12:43:15.782, 302.65, 100, 74232, 73
2026/07/29 12:43:16.820, 301.31, 100, 74232, 73
2026/07/29 12:43:17.857, 297.89, 100, 74232, 73
2026/07/29 12:43:18.895, 298.96, 100, 74232, 73
2026/07/29 12:43:19.932, 290.34, 100, 74232, 73
2026/07/29 12:43:20.969, 290.92, 100, 74232, 73
2026/07/29 12:43:22.007, 292.85, 100, 74232, 73
2026/07/29 12:43:23.045, 296.27, 100, 74232, 73
2026/07/29 12:43:24.082, 299.68, 100, 74232, 73
2026/07/29 12:43:25.120, 298.01, 100, 74232, 73
2026/07/29 12:43:26.158, 298.66, 100, 74232, 73
2026/07/29 12:43:27.195, 300.33, 100, 74232, 73
2026/07/29 12:43:28.232, 300.55, 100, 74232, 73
2026/07/29 12:43:29.269, 299.55, 100, 74232, 73
2026/07/29 12:43:30.308, 300.06, 100, 74232, 73
2026/07/29 12:43:31.346, 300.83, 100, 74232, 73
2026/07/29 12:43:32.384, 302.01, 100, 74232, 73
2026/07/29 12:43:33.424, 299.94, 100, 74232, 73
2026/07/29 12:43:34.461, 302.17, 100, 74232, 73
2026/07/29 12:43:35.498, 301.52, 100, 74232, 73
2026/07/29 12:43:36.535, 301.39, 100, 74232, 73
2026/07/29 12:43:37.572, 301.69, 100, 74232, 73
2026/07/29 12:43:38.610, 301.99, 100, 74232, 73
2026/07/29 12:43:39.649, 300.73, 100, 74232, 73
2026/07/29 12:43:40.692, 295.21, 100, 74232, 73
2026/07/29 12:43:41.730, 290.93, 100, 74232, 73
2026/07/29 12:43:42.767, 291.41, 100, 74232, 73
2026/07/29 12:43:43.805, 293.94, 100, 74232, 73
2026/07/29 12:43:44.843, 99.26, 0, 74232, 69
2026/07/29 12:43:45.877, 293.08, 100, 74232, 74
2026/07/29 12:43:46.914, 295.16, 100, 74232, 74
2026/07/29 12:43:47.949, 286.09, 100, 74232, 74
2026/07/29 12:43:48.986, 298.40, 100, 74232, 74
2026/07/29 12:43:50.024, 306.34, 100, 74232, 74
2026/07/29 12:43:51.059, 286.67, 100, 74232, 74
2026/07/29 12:43:52.095, 297.75, 100, 74232, 74
2026/07/29 12:43:53.131, 300.25, 100, 74232, 72
2026/07/29 12:43:54.168, 300.45, 100, 74232, 72
2026/07/29 12:43:55.205, 301.63, 100, 74232, 72
2026/07/29 12:43:56.246, 299.18, 100, 74232, 73
2026/07/29 12:43:57.289, 293.93, 100, 74232, 73
2026/07/29 12:43:58.327, 299.97, 100, 74232, 73
2026/07/29 12:43:59.363, 302.05, 100, 74232, 73
2026/07/29 12:44:00.403, 302.00, 100, 74232, 73
2026/07/29 12:44:01.439, 298.87, 100, 74232, 73
2026/07/29 12:44:02.480, 301.71, 100, 74232, 73
2026/07/29 12:44:03.517, 300.06, 100, 74232, 73
2026/07/29 12:44:04.555, 301.61, 100, 74232, 73
2026/07/29 12:44:05.592, 297.05, 100, 74232, 73
2026/07/29 12:44:06.628, 299.86, 100, 74232, 73
2026/07/29 12:44:07.666, 292.95, 100, 74232, 73
2026/07/29 12:44:08.704, 301.79, 100, 74232, 73
2026/07/29 12:44:09.743, 291.03, 100, 74232, 73
2026/07/29 12:44:10.783, 294.71, 100, 74232, 73
2026/07/29 12:44:11.823, 296.26, 100, 74232, 73
2026/07/29 12:44:12.861, 298.51, 100, 74232, 73
2026/07/29 12:44:13.898, 99.64, 0, 74232, 70
2026/07/29 12:44:14.963, 304.31, 100, 74232, 73
2026/07/29 12:44:16.000, 301.31, 100, 74232, 73
2026/07/29 12:44:17.038, 300.93, 100, 74232, 73
2026/07/29 12:44:18.075, 303.61, 100, 74232, 73
2026/07/29 12:44:19.113, 302.40, 100, 74232, 73
2026/07/29 12:44:20.150, 301.20, 100, 74232, 73
2026/07/29 12:44:21.188, 296.36, 100, 74232, 73
2026/07/29 12:44:22.226, 300.16, 100, 74232, 73
2026/07/29 12:44:23.265, 298.41, 100, 74232, 73
2026/07/29 12:44:24.303, 299.27, 100, 74232, 73
2026/07/29 12:44:25.343, 301.89, 100, 74232, 73
2026/07/29 12:44:26.380, 301.01, 100, 74232, 73
2026/07/29 12:44:27.419, 301.50, 100, 74232, 73
2026/07/29 12:44:28.456, 300.06, 100, 74232, 73
2026/07/29 12:44:29.497, 300.83, 100, 74232, 73
2026/07/29 12:44:30.535, 298.99, 100, 74232, 73
2026/07/29 12:44:31.572, 303.73, 100, 74232, 73
2026/07/29 12:44:32.609, 299.85, 100, 74232, 73
2026/07/29 12:44:33.646, 300.14, 100, 74232, 73
2026/07/29 12:44:34.684, 299.56, 100, 74232, 73
2026/07/29 12:44:35.722, 299.47, 100, 74232, 73
2026/07/29 12:44:36.761, 300.06, 100, 74232, 73
2026/07/29 12:44:37.798, 300.25, 100, 74232, 73
2026/07/29 12:44:38.839, 299.80, 100, 74232, 73
2026/07/29 12:44:39.876, 296.07, 100, 74232, 72
2026/07/29 12:44:40.914, 301.03, 100, 74232, 73
2026/07/29 12:44:41.952, 303.44, 100, 74232, 72
2026/07/29 12:44:42.989, 297.52, 100, 74232, 72
2026/07/29 12:44:44.027, 296.35, 100, 74232, 73
2026/07/29 12:44:45.064, 293.92, 100, 74232, 72
2026/07/29 12:44:46.102, 306.01, 100, 74232, 73
2026/07/29 12:44:47.146, 298.58, 100, 74232, 72
2026/07/29 12:44:48.184, 299.08, 100, 74232, 72
2026/07/29 12:44:49.222, 296.17, 100, 74232, 72
2026/07/29 12:44:50.261, 299.58, 100, 74232, 72
2026/07/29 12:44:51.299, 299.20, 100, 74232, 72
2026/07/29 12:44:52.336, 300.44, 100, 74232, 72
2026/07/29 12:44:53.376, 300.74, 100, 74232, 72
2026/07/29 12:44:54.413, 294.44, 100, 74232, 72
2026/07/29 12:44:55.451, 299.80, 100, 74232, 72
2026/07/29 12:44:56.489, 299.08, 100, 74232, 72
2026/07/29 12:44:57.528, 300.57, 100, 74232, 72
2026/07/29 12:44:58.565, 305.91, 100, 74232, 72
2026/07/29 12:44:59.602, 299.57, 100, 74232, 72
2026/07/29 12:45:00.638, 299.19, 100, 74232, 72
2026/07/29 12:45:01.676, 306.34, 100, 74232, 72
2026/07/29 12:45:02.714, 294.42, 100, 74232, 72
2026/07/29 12:45:03.752, 301.30, 100, 74232, 72
2026/07/29 12:45:04.791, 300.44, 100, 74232, 72
2026/07/29 12:45:05.829, 299.07, 100, 74232, 72
2026/07/29 12:45:06.866, 298.13, 100, 74232, 72
2026/07/29 12:45:07.902, 301.82, 100, 74232, 72
2026/07/29 12:45:08.940, 295.87, 100, 74232, 72
2026/07/29 12:45:09.978, 299.98, 100, 74232, 72
2026/07/29 12:45:11.014, 301.58, 100, 74232, 72
2026/07/29 12:45:12.051, 301.42, 100, 74232, 72
2026/07/29 12:45:13.089, 295.02, 100, 74232, 72
2026/07/29 12:45:14.127, 296.28, 100, 74232, 72
2026/07/29 12:45:15.165, 297.34, 100, 74232, 72
2026/07/29 12:45:16.207, 299.68, 100, 74232, 72
2026/07/29 12:45:17.245, 303.16, 100, 74232, 72
2026/07/29 12:45:18.285, 297.53, 100, 74232, 72
2026/07/29 12:45:19.322, 305.20, 100, 74232, 72
2026/07/29 12:45:20.360, 305.48, 100, 74232, 72
2026/07/29 12:45:21.400, 306.21, 100, 74232, 72
2026/07/29 12:45:22.437, 304.63, 100, 74232, 72
2026/07/29 12:45:23.474, 304.90, 100, 74232, 72
2026/07/29 12:45:24.513, 305.94, 100, 74232, 72
2026/07/29 12:45:25.551, 300.83, 100, 74232, 72
2026/07/29 12:45:26.589, 301.13, 100, 74232, 72
2026/07/29 12:45:27.626, 302.78, 100, 74232, 72
2026/07/29 12:45:28.663, 299.28, 100, 74232, 72
2026/07/29 12:45:29.701, 303.85, 100, 74232, 72
2026/07/29 12:45:30.738, 299.59, 100, 74232, 72
2026/07/29 12:45:31.776, 300.23, 100, 74232, 72
2026/07/29 12:45:32.814, 302.77, 100, 74232, 72
2026/07/29 12:45:33.851, 299.07, 100, 74232, 72
2026/07/29 12:45:34.890, 294.93, 100, 74232, 72
2026/07/29 12:45:35.927, 297.44, 100, 74232, 72
2026/07/29 12:45:36.965, 303.85, 100, 74232, 72
2026/07/29 12:45:38.004, 305.02, 100, 74232, 72
2026/07/29 12:45:39.043, 298.89, 100, 74232, 72
2026/07/29 12:45:40.080, 300.93, 100, 74232, 72
2026/07/29 12:45:41.117, 299.01, 100, 74232, 72
2026/07/29 12:45:42.154, 304.39, 100, 74232, 72
2026/07/29 12:45:43.191, 304.23, 100, 74232, 72
2026/07/29 12:45:44.229, 302.10, 100, 74232, 72
2026/07/29 12:45:45.267, 297.11, 100, 74232, 72
2026/07/29 12:45:46.305, 294.92, 100, 74232, 72
2026/07/29 12:45:47.343, 306.41, 100, 74232, 72
2026/07/29 12:45:48.381, 307.83, 100, 74232, 72
2026/07/29 12:45:49.420, 295.60, 100, 74232, 72
2026/07/29 12:45:50.457, 300.44, 100, 74232, 72
2026/07/29 12:45:51.494, 307.55, 100, 74232, 72
2026/07/29 12:45:52.533, 307.23, 100, 74232, 72
2026/07/29 12:45:53.570, 298.50, 100, 74232, 72
2026/07/29 12:45:54.608, 305.29, 100, 74232, 72
2026/07/29 12:45:55.646, 293.35, 100, 74232, 72
2026/07/29 12:45:56.684, 311.38, 100, 74232, 72
2026/07/29 12:45:57.722, 298.02, 100, 74232, 72
2026/07/29 12:45:58.761, 299.47, 100, 74232, 72
2026/07/29 12:45:59.798, 295.78, 100, 74232, 72
2026/07/29 12:46:00.837, 292.86, 100, 74232, 72
2026/07/29 12:46:01.875, 287.71, 100, 74232, 72
2026/07/29 12:46:02.917, 296.46, 100, 74232, 72
2026/07/29 12:46:03.955, 295.19, 100, 74232, 72
2026/07/29 12:46:04.993, 297.53, 100, 74232, 72
2026/07/29 12:46:06.030, 303.15, 100, 74232, 72
2026/07/29 12:46:07.067, 298.90, 100, 74232, 72
2026/07/29 12:46:08.106, 299.28, 100, 74232, 72
2026/07/29 12:46:09.144, 305.48, 100, 74232, 72
2026/07/29 12:46:10.182, 303.16, 100, 74232, 72
2026/07/29 12:46:11.220, 298.20, 100, 74232, 72
2026/07/29 12:46:12.265, 294.71, 100, 74232, 72
2026/07/29 12:46:13.303, 295.49, 100, 74232, 72
2026/07/29 12:46:14.340, 296.27, 100, 74232, 72
2026/07/29 12:46:15.380, 295.10, 100, 74232, 72
2026/07/29 12:46:16.417, 306.65, 100, 74232, 72
2026/07/29 12:46:17.456, 304.42, 100, 74232, 72
2026/07/29 12:46:18.494, 303.83, 100, 74232, 72
2026/07/29 12:46:19.531, 299.84, 100, 74232, 72
2026/07/29 12:46:20.569, 300.33, 100, 74232, 72
2026/07/29 12:46:21.606, 300.65, 100, 74232, 72
2026/07/29 12:46:22.647, 295.58, 100, 74232, 72
2026/07/29 12:46:23.685, 308.19, 100, 74232, 72
2026/07/29 12:46:24.723, 301.51, 100, 74232, 72
2026/07/29 12:46:25.760, 304.60, 100, 74232, 72
