timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:46:26.796, 302.11, 100, 74232, 72
2026/07/29 12:46:27.834, 304.70, 100, 74232, 72
2026/07/29 12:46:28.875, 306.35, 100, 74232, 72
2026/07/29 12:46:29.915, 302.27, 100, 74232, 72
2026/07/29 12:46:30.953, 298.70, 100, 74232, 72
2026/07/29 12:46:31.992, 305.38, 100, 74232, 72
2026/07/29 12:46:33.029, 305.80, 100, 74232, 72
2026/07/29 12:46:34.068, 304.02, 100, 74232, 72
2026/07/29 12:46:35.107, 307.65, 100, 74232, 72
2026/07/29 12:46:36.150, 301.33, 100, 74232, 72
2026/07/29 12:46:37.189, 300.15, 100, 74232, 72
2026/07/29 12:46:38.231, 298.14, 100, 74232, 72
2026/07/29 12:46:39.269, 297.55, 100, 74232, 72
2026/07/29 12:46:40.307, 292.30, 100, 74232, 72
2026/07/29 12:46:41.345, 301.31, 100, 74232, 72
2026/07/29 12:46:42.389, 299.84, 100, 74232, 72
2026/07/29 12:46:43.428, 299.18, 100, 74232, 72
2026/07/29 12:46:44.465, 300.15, 100, 74232, 72
2026/07/29 12:46:45.509, 299.30, 100, 74232, 72
2026/07/29 12:46:46.547, 299.58, 100, 74232, 72
2026/07/29 12:46:47.584, 296.17, 100, 74232, 72
2026/07/29 12:46:48.623, 295.40, 100, 74232, 72
2026/07/29 12:46:49.661, 299.36, 100, 74232, 72
2026/07/29 12:46:50.701, 295.09, 100, 74232, 72
2026/07/29 12:46:51.738, 296.38, 100, 74232, 72
2026/07/29 12:46:52.779, 303.75, 100, 74232, 72
2026/07/29 12:46:53.817, 291.58, 100, 74232, 72
2026/07/29 12:46:54.855, 299.09, 100, 74232, 72
2026/07/29 12:46:55.895, 290.92, 100, 74232, 72
2026/07/29 12:46:56.933, 297.04, 100, 74232, 72
2026/07/29 12:46:57.970, 298.30, 100, 74232, 72
2026/07/29 12:46:59.008, 297.74, 100, 74232, 72
2026/07/29 12:47:00.050, 296.97, 100, 74232, 72
2026/07/29 12:47:01.088, 298.12, 100, 74232, 72
2026/07/29 12:47:02.126, 300.74, 100, 74232, 72
2026/07/29 12:47:03.164, 299.29, 100, 74232, 72
2026/07/29 12:47:04.202, 299.30, 100, 74232, 72
2026/07/29 12:47:05.240, 299.47, 100, 74232, 72
2026/07/29 12:47:06.276, 299.28, 100, 74232, 72
2026/07/29 12:47:07.315, 304.22, 100, 74232, 72
2026/07/29 12:47:08.355, 300.15, 100, 74232, 72
2026/07/29 12:47:09.393, 298.60, 100, 74232, 72
2026/07/29 12:47:10.430, 294.23, 100, 74232, 72
2026/07/29 12:47:11.472, 295.86, 100, 74232, 72
2026/07/29 12:47:12.510, 301.41, 100, 74232, 72
2026/07/29 12:47:13.548, 298.59, 100, 74232, 72
2026/07/29 12:47:14.589, 300.44, 100, 74232, 72
2026/07/29 12:47:15.627, 292.98, 100, 74232, 72
2026/07/29 12:47:16.665, 302.38, 100, 74232, 72
2026/07/29 12:47:17.703, 296.44, 100, 74232, 72
2026/07/29 12:47:18.743, 304.33, 100, 74232, 72
2026/07/29 12:47:19.783, 298.61, 100, 74232, 72
2026/07/29 12:47:20.822, 305.37, 100, 74232, 72
2026/07/29 12:47:21.860, 305.35, 100, 74232, 72
2026/07/29 12:47:22.901, 290.94, 100, 74232, 72
2026/07/29 12:47:23.939, 295.59, 100, 74232, 72
2026/07/29 12:47:24.977, 299.64, 100, 74232, 72
2026/07/29 12:47:26.014, 297.92, 100, 74232, 72
2026/07/29 12:47:27.053, 299.75, 100, 74232, 72
2026/07/29 12:47:28.091, 305.28, 100, 74232, 72
2026/07/29 12:47:29.130, 297.24, 100, 74232, 72
2026/07/29 12:47:30.168, 298.22, 100, 74232, 72
2026/07/29 12:47:31.213, 299.09, 100, 74232, 72
2026/07/29 12:47:32.254, 305.49, 100, 74232, 72
2026/07/29 12:47:33.291, 299.26, 100, 74232, 72
2026/07/29 12:47:34.331, 299.19, 100, 74232, 72
2026/07/29 12:47:35.369, 305.87, 100, 74232, 72
2026/07/29 12:47:36.406, 304.69, 100, 74232, 72
2026/07/29 12:47:37.445, 299.68, 100, 74232, 72
2026/07/29 12:47:38.482, 297.74, 100, 74232, 72
2026/07/29 12:47:39.520, 298.77, 99, 74232, 73
2026/07/29 12:47:40.555, 301.47, 100, 74232, 74
2026/07/29 12:47:41.590, 295.84, 100, 74232, 74
2026/07/29 12:47:42.625, 265.12, 100, 74232, 73
2026/07/29 12:47:43.664, 301.00, 100, 74232, 74
2026/07/29 12:47:44.699, 282.54, 100, 74232, 72
2026/07/29 12:47:45.737, 286.35, 100, 74232, 72
2026/07/29 12:47:46.778, 297.22, 100, 74232, 72
2026/07/29 12:47:47.815, 295.41, 100, 74232, 72
2026/07/29 12:47:48.859, 300.61, 100, 74232, 72
2026/07/29 12:47:49.898, 97.82, 99, 74232, 70
2026/07/29 12:47:50.931, 292.85, 100, 74232, 73
2026/07/29 12:47:51.968, 301.15, 100, 74232, 74
2026/07/29 12:47:53.005, 293.64, 100, 74232, 74
2026/07/29 12:47:54.044, 304.77, 100, 74232, 74
2026/07/29 12:47:55.079, 292.40, 100, 74232, 74
2026/07/29 12:47:56.118, 299.28, 100, 74232, 72
2026/07/29 12:47:57.156, 301.39, 100, 74232, 72
2026/07/29 12:47:58.195, 298.30, 100, 74232, 72
2026/07/29 12:47:59.233, 299.76, 100, 74232, 72
2026/07/29 12:48:00.273, 291.42, 100, 74232, 74
2026/07/29 12:48:01.308, 306.17, 100, 74232, 74
2026/07/29 12:48:02.344, 310.21, 100, 74232, 74
2026/07/29 12:48:03.378, 312.65, 100, 74232, 75
2026/07/29 12:48:04.413, 291.40, 100, 74232, 75
2026/07/29 12:48:05.449, 299.28, 100, 74232, 73
2026/07/29 12:48:06.489, 297.27, 100, 74232, 73
2026/07/29 12:48:07.527, 301.03, 100, 74232, 73
2026/07/29 12:48:08.564, 299.88, 100, 74232, 73
2026/07/29 12:48:09.602, 298.48, 100, 74232, 75
2026/07/29 12:48:10.638, 299.76, 100, 74232, 75
2026/07/29 12:48:11.674, 296.48, 100, 74232, 75
2026/07/29 12:48:12.715, 290.35, 100, 74232, 75
2026/07/29 12:48:13.751, 290.21, 100, 74232, 75
2026/07/29 12:48:14.786, 305.30, 100, 74232, 75
2026/07/29 12:48:15.824, 301.91, 100, 74232, 73
2026/07/29 12:48:16.861, 300.22, 100, 74232, 73
2026/07/29 12:48:17.902, 301.61, 100, 74232, 73
2026/07/29 12:48:18.940, 302.27, 100, 74232, 73
2026/07/29 12:48:19.977, 298.30, 100, 74232, 73
2026/07/29 12:48:21.017, 295.78, 100, 74232, 73
2026/07/29 12:48:22.055, 301.61, 100, 74232, 74
2026/07/29 12:48:23.092, 302.19, 100, 74232, 74
2026/07/29 12:48:24.131, 300.16, 100, 74232, 74
2026/07/29 12:48:25.169, 301.42, 100, 74232, 74
2026/07/29 12:48:26.207, 301.89, 100, 74232, 73
2026/07/29 12:48:27.245, 300.04, 100, 74232, 73
2026/07/29 12:48:28.284, 299.84, 100, 74232, 73
2026/07/29 12:48:29.321, 302.21, 100, 74232, 73
2026/07/29 12:48:30.361, 298.67, 100, 74232, 73
2026/07/29 12:48:31.399, 299.44, 100, 74232, 73
2026/07/29 12:48:32.436, 302.18, 100, 74232, 73
2026/07/29 12:48:33.474, 306.33, 100, 74232, 73
2026/07/29 12:48:34.511, 296.10, 100, 74232, 73
2026/07/29 12:48:35.549, 297.03, 100, 74232, 74
2026/07/29 12:48:36.583, 292.77, 100, 74232, 74
2026/07/29 12:48:37.619, 275.88, 100, 74232, 74
2026/07/29 12:48:38.656, 282.79, 100, 74232, 74
2026/07/29 12:48:39.691, 315.13, 100, 74232, 75
2026/07/29 12:48:40.728, 310.48, 100, 74232, 75
2026/07/29 12:48:41.766, 297.32, 100, 74232, 73
2026/07/29 12:48:42.804, 300.25, 100, 74232, 73
2026/07/29 12:48:43.844, 297.63, 100, 74232, 73
2026/07/29 12:48:44.882, 300.72, 100, 74232, 73
2026/07/29 12:48:45.920, 301.21, 100, 74232, 73
2026/07/29 12:48:46.958, 99.38, 0, 74232, 70
2026/07/29 12:48:48.057, 291.33, 100, 74232, 74
2026/07/29 12:48:49.093, 314.46, 100, 74232, 75
2026/07/29 12:48:50.130, 311.19, 100, 74232, 74
2026/07/29 12:48:51.169, 316.21, 100, 74232, 75
2026/07/29 12:48:52.204, 303.45, 100, 74232, 74
2026/07/29 12:48:53.239, 302.04, 100, 74232, 75
2026/07/29 12:48:54.279, 297.05, 100, 74232, 73
2026/07/29 12:48:55.317, 298.71, 100, 74232, 73
2026/07/29 12:48:56.354, 301.01, 100, 74232, 73
2026/07/29 12:48:57.393, 303.35, 100, 74232, 73
2026/07/29 12:48:58.431, 303.57, 100, 74232, 75
2026/07/29 12:48:59.468, 308.75, 100, 74232, 75
2026/07/29 12:49:00.504, 310.71, 100, 74232, 75
2026/07/29 12:49:01.539, 306.97, 100, 74232, 75
2026/07/29 12:49:02.578, 270.70, 100, 74232, 75
2026/07/29 12:49:03.614, 295.45, 100, 74232, 75
2026/07/29 12:49:04.651, 260.18, 100, 74232, 73
2026/07/29 12:49:05.693, 291.88, 100, 74232, 73
2026/07/29 12:49:06.732, 292.97, 100, 74232, 73
2026/07/29 12:49:07.768, 296.75, 100, 74232, 73
2026/07/29 12:49:08.808, 296.66, 100, 74232, 74
2026/07/29 12:49:09.845, 293.07, 100, 74232, 74
2026/07/29 12:49:10.884, 295.30, 100, 74232, 74
2026/07/29 12:49:11.922, 301.81, 100, 74232, 74
2026/07/29 12:49:12.960, 297.55, 100, 74232, 74
2026/07/29 12:49:13.999, 300.08, 100, 74232, 74
2026/07/29 12:49:15.038, 301.70, 100, 74232, 74
2026/07/29 12:49:16.075, 303.35, 100, 74232, 74
2026/07/29 12:49:17.112, 300.31, 100, 74232, 74
2026/07/29 12:49:18.149, 302.93, 100, 74232, 74
2026/07/29 12:49:19.188, 296.95, 100, 74232, 74
2026/07/29 12:49:20.221, 301.88, 100, 74232, 74
2026/07/29 12:49:21.259, 298.02, 100, 74232, 74
2026/07/29 12:49:22.301, 302.55, 100, 74232, 74
2026/07/29 12:49:23.338, 303.40, 100, 74232, 73
2026/07/29 12:49:24.376, 301.42, 100, 74232, 73
2026/07/29 12:49:25.414, 298.88, 100, 74232, 73
2026/07/29 12:49:26.451, 299.30, 100, 74232, 73
2026/07/29 12:49:27.489, 303.57, 100, 74232, 74
2026/07/29 12:49:28.526, 297.04, 100, 74232, 73
2026/07/29 12:49:29.570, 299.57, 100, 74232, 73
2026/07/29 12:49:30.608, 297.62, 100, 74232, 73
2026/07/29 12:49:31.646, 297.04, 100, 74232, 73
2026/07/29 12:49:32.688, 301.68, 100, 74232, 73
2026/07/29 12:49:33.727, 297.92, 100, 74232, 73
2026/07/29 12:49:34.764, 299.08, 100, 74232, 73
2026/07/29 12:49:35.803, 298.49, 100, 74232, 73
2026/07/29 12:49:36.840, 300.30, 100, 74232, 73
2026/07/29 12:49:37.880, 296.47, 100, 74232, 73
2026/07/29 12:49:38.919, 298.11, 100, 74232, 73
2026/07/29 12:49:39.958, 301.13, 100, 74232, 73
2026/07/29 12:49:40.996, 301.70, 100, 74232, 73
2026/07/29 12:49:42.034, 299.47, 100, 74232, 73
2026/07/29 12:49:43.072, 295.30, 100, 74232, 73
2026/07/29 12:49:44.110, 301.83, 100, 74232, 73
2026/07/29 12:49:45.147, 291.99, 100, 74232, 73
2026/07/29 12:49:46.186, 301.23, 100, 74232, 73
2026/07/29 12:49:47.224, 290.72, 100, 74232, 73
2026/07/29 12:49:48.266, 299.38, 100, 74232, 73
2026/07/29 12:49:49.304, 300.26, 100, 74232, 73
2026/07/29 12:49:50.342, 300.61, 100, 74232, 73
2026/07/29 12:49:51.380, 301.09, 100, 74232, 73
2026/07/29 12:49:52.417, 300.61, 100, 74232, 73
2026/07/29 12:49:53.456, 301.52, 100, 74232, 73
2026/07/29 12:49:54.494, 301.11, 100, 74232, 73
2026/07/29 12:49:55.532, 300.26, 100, 74232, 73
2026/07/29 12:49:56.571, 296.19, 100, 74232, 73
2026/07/29 12:49:57.611, 304.77, 100, 74232, 73
2026/07/29 12:49:58.649, 295.99, 100, 74232, 73
2026/07/29 12:49:59.692, 297.83, 100, 74232, 73
2026/07/29 12:50:00.729, 300.85, 100, 74232, 73
2026/07/29 12:50:01.766, 300.34, 100, 74232, 73
2026/07/29 12:50:02.804, 306.56, 100, 74232, 73
2026/07/29 12:50:03.845, 299.56, 100, 74232, 73
2026/07/29 12:50:04.884, 300.83, 100, 74232, 73
2026/07/29 12:50:05.921, 300.71, 100, 74232, 73
2026/07/29 12:50:06.959, 301.23, 100, 74232, 73
2026/07/29 12:50:07.996, 300.96, 100, 74232, 72
2026/07/29 12:50:09.033, 299.28, 100, 74232, 72
2026/07/29 12:50:10.071, 295.59, 100, 74232, 72
2026/07/29 12:50:11.108, 298.71, 100, 74232, 72
2026/07/29 12:50:12.147, 297.42, 100, 74232, 72
2026/07/29 12:50:13.185, 297.35, 100, 74232, 72
2026/07/29 12:50:14.223, 305.67, 100, 74232, 72
2026/07/29 12:50:15.260, 304.80, 100, 74232, 73
2026/07/29 12:50:16.301, 306.54, 100, 74232, 73
2026/07/29 12:50:17.341, 300.62, 100, 74232, 73
2026/07/29 12:50:18.378, 299.96, 100, 74232, 72
2026/07/29 12:50:19.416, 300.13, 100, 74232, 72
2026/07/29 12:50:20.456, 300.14, 100, 74232, 72
2026/07/29 12:50:21.499, 299.65, 100, 74232, 72
2026/07/29 12:50:22.538, 306.82, 100, 74232, 73
2026/07/29 12:50:23.576, 302.86, 100, 74232, 73
2026/07/29 12:50:24.617, 308.87, 100, 74232, 73
2026/07/29 12:50:25.656, 308.28, 100, 74232, 73
2026/07/29 12:50:26.696, 300.02, 100, 74232, 73
2026/07/29 12:50:27.733, 306.62, 100, 74232, 73
2026/07/29 12:50:28.770, 301.60, 100, 74232, 73
2026/07/29 12:50:29.808, 303.44, 100, 74232, 73
2026/07/29 12:50:30.845, 295.68, 100, 74232, 73
2026/07/29 12:50:31.884, 299.96, 100, 74232, 73
2026/07/29 12:50:32.920, 303.86, 100, 74232, 73
2026/07/29 12:50:33.958, 296.86, 100, 74232, 73
2026/07/29 12:50:34.994, 300.15, 100, 74232, 73
2026/07/29 12:50:36.033, 300.26, 100, 74232, 73
2026/07/29 12:50:37.070, 309.00, 100, 74232, 73
2026/07/29 12:50:38.108, 299.18, 100, 74232, 73
2026/07/29 12:50:39.145, 299.16, 100, 74232, 74
2026/07/29 12:50:40.184, 302.90, 100, 74232, 74
2026/07/29 12:50:41.219, 308.60, 100, 74232, 74
2026/07/29 12:50:42.256, 302.07, 100, 74232, 74
2026/07/29 12:50:43.291, 310.99, 100, 74232, 74
2026/07/29 12:50:44.327, 279.52, 100, 74232, 74
2026/07/29 12:50:45.363, 301.49, 100, 74232, 73
2026/07/29 12:50:46.402, 297.04, 100, 74232, 73
2026/07/29 12:50:47.440, 301.79, 100, 74232, 73
2026/07/29 12:50:48.477, 301.27, 100, 74232, 73
2026/07/29 12:50:49.517, 304.10, 100, 74232, 75
2026/07/29 12:50:50.553, 297.45, 100, 74232, 74
2026/07/29 12:50:51.589, 300.45, 100, 74232, 75
2026/07/29 12:50:52.625, 299.05, 100, 74232, 75
2026/07/29 12:50:53.660, 287.42, 100, 74232, 75
2026/07/29 12:50:54.695, 296.71, 100, 74232, 74
2026/07/29 12:50:55.737, 301.29, 100, 74232, 75
2026/07/29 12:50:56.773, 301.31, 100, 74232, 73
2026/07/29 12:50:57.810, 298.22, 100, 74232, 73
2026/07/29 12:50:58.848, 301.49, 100, 74232, 73
2026/07/29 12:50:59.885, 302.20, 100, 74232, 73
2026/07/29 12:51:00.923, 300.76, 100, 74232, 73
2026/07/29 12:51:01.962, 296.07, 100, 74232, 73
2026/07/29 12:51:03.000, 297.33, 100, 74232, 73
2026/07/29 12:51:04.038, 296.98, 100, 74232, 73
2026/07/29 12:51:05.076, 301.50, 100, 74232, 73
2026/07/29 12:51:06.114, 300.25, 100, 74232, 73
2026/07/29 12:51:07.152, 302.09, 100, 74232, 73
2026/07/29 12:51:08.191, 301.40, 100, 74232, 73
2026/07/29 12:51:09.229, 297.23, 100, 74232, 73
2026/07/29 12:51:10.269, 302.09, 100, 74232, 73
2026/07/29 12:51:11.307, 300.34, 100, 74232, 73
2026/07/29 12:51:12.345, 301.88, 100, 74232, 73
2026/07/29 12:51:13.383, 300.74, 100, 74232, 73
2026/07/29 12:51:14.420, 300.34, 100, 74232, 73
2026/07/29 12:51:15.458, 300.35, 100, 74232, 73
2026/07/29 12:51:16.497, 300.25, 100, 74232, 73
2026/07/29 12:51:17.535, 299.97, 100, 74232, 73
2026/07/29 12:51:18.572, 301.42, 100, 74232, 73
2026/07/29 12:51:19.610, 300.48, 100, 74232, 73
2026/07/29 12:51:20.646, 301.51, 100, 74232, 73
2026/07/29 12:51:21.686, 301.42, 100, 74232, 73
2026/07/29 12:51:22.723, 309.01, 100, 74232, 73
2026/07/29 12:51:23.760, 299.76, 100, 74232, 73
2026/07/29 12:51:24.798, 301.11, 100, 74232, 73
2026/07/29 12:51:25.837, 296.26, 100, 74232, 73
2026/07/29 12:51:26.877, 301.31, 100, 74232, 73
2026/07/29 12:51:27.916, 300.46, 100, 74232, 73
2026/07/29 12:51:28.954, 298.40, 100, 74232, 73
2026/07/29 12:51:29.992, 301.31, 100, 74232, 73
2026/07/29 12:51:31.028, 305.03, 100, 74232, 73
2026/07/29 12:51:32.069, 304.23, 100, 74232, 73
2026/07/29 12:51:33.106, 297.84, 100, 74232, 73
2026/07/29 12:51:34.143, 297.83, 100, 74232, 73
2026/07/29 12:51:35.180, 299.17, 100, 74232, 73
2026/07/29 12:51:36.218, 298.43, 100, 74232, 73
2026/07/29 12:51:37.255, 299.00, 100, 74232, 73
2026/07/29 12:51:38.292, 299.19, 100, 74232, 73
2026/07/29 12:51:39.329, 306.35, 100, 74232, 73
2026/07/29 12:51:40.369, 306.06, 100, 74232, 73
2026/07/29 12:51:41.406, 299.58, 100, 74232, 73
2026/07/29 12:51:42.448, 300.43, 100, 74232, 73
2026/07/29 12:51:43.485, 300.46, 100, 74232, 73
2026/07/29 12:51:44.523, 306.47, 100, 74232, 73
2026/07/29 12:51:45.560, 299.96, 100, 74232, 73
2026/07/29 12:51:46.597, 301.13, 100, 74232, 73
2026/07/29 12:51:47.635, 306.01, 100, 74232, 73
2026/07/29 12:51:48.674, 302.37, 100, 74232, 73
2026/07/29 12:51:49.714, 300.26, 100, 74232, 73
2026/07/29 12:51:50.751, 300.55, 100, 74232, 73
2026/07/29 12:51:51.788, 307.14, 100, 74232, 73
2026/07/29 12:51:52.825, 299.28, 100, 74232, 73
2026/07/29 12:51:53.862, 299.67, 100, 74232, 72
2026/07/29 12:51:54.900, 300.45, 100, 74232, 73
2026/07/29 12:51:55.937, 299.38, 100, 74232, 72
2026/07/29 12:51:56.976, 299.36, 100, 74232, 72
2026/07/29 12:51:58.014, 299.20, 100, 74232, 72
2026/07/29 12:51:59.052, 301.02, 100, 74232, 72
2026/07/29 12:52:00.090, 300.83, 100, 74232, 72
2026/07/29 12:52:01.127, 299.97, 100, 74232, 72
2026/07/29 12:52:02.167, 301.02, 100, 74232, 72
2026/07/29 12:52:03.204, 300.46, 100, 74232, 72
2026/07/29 12:52:04.242, 296.07, 100, 74232, 72
2026/07/29 12:52:05.280, 296.59, 100, 74232, 72
2026/07/29 12:52:06.317, 300.66, 100, 74232, 72
2026/07/29 12:52:07.354, 293.16, 100, 74232, 72
2026/07/29 12:52:08.391, 297.52, 100, 74232, 72
2026/07/29 12:52:09.430, 299.17, 100, 74232, 72
2026/07/29 12:52:10.467, 298.82, 100, 74232, 72
2026/07/29 12:52:11.508, 299.37, 100, 74232, 72
2026/07/29 12:52:12.545, 298.90, 100, 74232, 72
2026/07/29 12:52:13.586, 299.80, 100, 74232, 72
2026/07/29 12:52:14.624, 299.66, 100, 74232, 72
2026/07/29 12:52:15.662, 298.79, 100, 74232, 72
2026/07/29 12:52:16.699, 300.54, 100, 74232, 72
2026/07/29 12:52:17.737, 299.99, 100, 74232, 72
2026/07/29 12:52:18.775, 295.67, 100, 74232, 72
2026/07/29 12:52:19.813, 301.49, 100, 74232, 72
2026/07/29 12:52:20.851, 305.23, 100, 74232, 72
2026/07/29 12:52:21.889, 300.54, 100, 74232, 72
2026/07/29 12:52:22.929, 299.09, 100, 74232, 72
2026/07/29 12:52:23.966, 299.90, 100, 74232, 72
2026/07/29 12:52:25.003, 299.95, 100, 74232, 72
2026/07/29 12:52:26.041, 306.46, 100, 74232, 72
2026/07/29 12:52:27.083, 299.68, 100, 74232, 72
2026/07/29 12:52:28.121, 300.82, 100, 74232, 72
2026/07/29 12:52:29.159, 299.57, 100, 74232, 72
2026/07/29 12:52:30.202, 299.76, 100, 74232, 72
2026/07/29 12:52:31.240, 299.67, 100, 74232, 72
2026/07/29 12:52:32.277, 304.71, 100, 74232, 72
2026/07/29 12:52:33.315, 298.60, 100, 74232, 72
2026/07/29 12:52:34.352, 299.18, 100, 74232, 72
2026/07/29 12:52:35.391, 296.67, 100, 74232, 72
2026/07/29 12:52:36.429, 298.60, 100, 74232, 72
2026/07/29 12:52:37.467, 305.95, 100, 74232, 72
2026/07/29 12:52:38.504, 306.95, 100, 74232, 72
2026/07/29 12:52:39.541, 303.74, 100, 74232, 72
2026/07/29 12:52:40.579, 302.01, 100, 74232, 72
2026/07/29 12:52:41.617, 306.64, 100, 74232, 72
2026/07/29 12:52:42.655, 296.25, 100, 74232, 72
2026/07/29 12:52:43.692, 299.09, 100, 74232, 72
2026/07/29 12:52:44.731, 304.12, 100, 74232, 72
2026/07/29 12:52:45.767, 297.21, 100, 74232, 72
2026/07/29 12:52:46.806, 306.93, 100, 74232, 74
2026/07/29 12:52:47.842, 301.03, 100, 74232, 74
2026/07/29 12:52:48.878, 271.70, 100, 74232, 74
2026/07/29 12:52:49.915, 293.34, 100, 74232, 74
2026/07/29 12:52:50.950, 303.13, 100, 74232, 74
2026/07/29 12:52:51.987, 299.75, 100, 74232, 74
2026/07/29 12:52:53.023, 299.36, 100, 74232, 72
2026/07/29 12:52:54.060, 301.02, 100, 74232, 72
2026/07/29 12:52:55.102, 299.57, 100, 74232, 72
2026/07/29 12:52:56.141, 299.68, 100, 74232, 73
2026/07/29 12:52:57.177, 294.54, 100, 74232, 72
2026/07/29 12:52:58.212, 287.14, 100, 74232, 74
2026/07/29 12:52:59.247, 295.52, 100, 74232, 75
2026/07/29 12:53:00.282, 303.15, 100, 74232, 74
2026/07/29 12:53:01.318, 295.69, 100, 74232, 74
2026/07/29 12:53:02.355, 283.88, 100, 74232, 75
2026/07/29 12:53:03.391, 287.77, 100, 74232, 75
2026/07/29 12:53:04.427, 298.02, 100, 74232, 73
2026/07/29 12:53:05.466, 301.42, 100, 74232, 73
2026/07/29 12:53:06.504, 302.29, 100, 74232, 73
2026/07/29 12:53:07.541, 301.90, 100, 74232, 73
2026/07/29 12:53:08.578, 300.14, 100, 74232, 73
2026/07/29 12:53:09.617, 302.18, 100, 74232, 73
2026/07/29 12:53:10.655, 99.80, 0, 74232, 70
2026/07/29 12:53:11.689, 304.51, 100, 74232, 75
2026/07/29 12:53:12.724, 302.28, 100, 74232, 75
2026/07/29 12:53:13.759, 284.13, 100, 74232, 75
2026/07/29 12:53:14.795, 302.98, 100, 74232, 75
2026/07/29 12:53:15.830, 300.65, 100, 74232, 75
2026/07/29 12:53:16.866, 300.24, 100, 74232, 75
2026/07/29 12:53:17.902, 287.92, 100, 74232, 73
2026/07/29 12:53:18.942, 297.23, 100, 74232, 73
2026/07/29 12:53:19.980, 300.45, 100, 74232, 73
2026/07/29 12:53:21.024, 300.35, 100, 74232, 73
2026/07/29 12:53:22.062, 300.74, 100, 74232, 73
2026/07/29 12:53:23.098, 100.49, 0, 74232, 70
2026/07/29 12:53:24.131, 300.21, 100, 74232, 75
2026/07/29 12:53:25.172, 300.81, 100, 74232, 75
2026/07/29 12:53:26.207, 296.09, 100, 74232, 75
2026/07/29 12:53:27.242, 297.47, 100, 74232, 75
2026/07/29 12:53:28.283, 324.29, 100, 74232, 75
2026/07/29 12:53:29.318, 285.69, 100, 74232, 75
2026/07/29 12:53:30.352, 300.32, 100, 74232, 75
2026/07/29 12:53:31.395, 300.83, 100, 74232, 73
2026/07/29 12:53:32.433, 294.43, 100, 74232, 73
2026/07/29 12:53:33.472, 304.02, 100, 74232, 73
2026/07/29 12:53:34.510, 298.30, 100, 74232, 73
2026/07/29 12:53:35.548, 99.60, 100, 74232, 75
2026/07/29 12:53:36.586, 302.38, 100, 74232, 73
2026/07/29 12:53:37.624, 298.59, 100, 74232, 73
2026/07/29 12:53:38.664, 294.36, 100, 74232, 73
2026/07/29 12:53:39.702, 296.85, 100, 74232, 73
2026/07/29 12:53:40.740, 289.59, 100, 74232, 73
2026/07/29 12:53:41.779, 297.82, 100, 74232, 73
2026/07/29 12:53:42.816, 296.82, 100, 74232, 73
2026/07/29 12:53:43.853, 300.53, 100, 74232, 73
2026/07/29 12:53:44.891, 300.24, 100, 74232, 73
2026/07/29 12:53:45.930, 299.28, 100, 74232, 73
2026/07/29 12:53:46.969, 301.02, 100, 74232, 73
2026/07/29 12:53:48.007, 300.55, 100, 74232, 73
2026/07/29 12:53:49.046, 298.90, 100, 74232, 73
2026/07/29 12:53:50.084, 300.77, 100, 74232, 73
2026/07/29 12:53:51.123, 301.42, 100, 74232, 73
2026/07/29 12:53:52.161, 299.28, 100, 74232, 73
2026/07/29 12:53:53.199, 300.05, 100, 74232, 73
2026/07/29 12:53:54.237, 299.58, 100, 74232, 73
2026/07/29 12:53:55.274, 300.25, 100, 74232, 73
2026/07/29 12:53:56.311, 301.21, 100, 74232, 73
2026/07/29 12:53:57.348, 302.52, 100, 74232, 73
2026/07/29 12:53:58.385, 300.24, 100, 74232, 73
2026/07/29 12:53:59.423, 299.38, 100, 74232, 73
2026/07/29 12:54:00.464, 302.01, 100, 74232, 73
2026/07/29 12:54:01.502, 312.57, 100, 74232, 73
2026/07/29 12:54:02.539, 309.27, 100, 74232, 73
2026/07/29 12:54:03.577, 302.27, 100, 74232, 73
