timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 12:54:04.615, 295.05, 100, 74232, 73
2026/07/29 12:54:05.653, 300.16, 100, 74232, 73
2026/07/29 12:54:06.691, 301.23, 100, 74232, 73
2026/07/29 12:54:07.730, 297.24, 100, 74232, 73
2026/07/29 12:54:08.768, 301.99, 100, 74232, 73
2026/07/29 12:54:09.808, 296.90, 100, 74232, 73
2026/07/29 12:54:10.846, 292.70, 100, 74232, 73
2026/07/29 12:54:11.884, 302.75, 100, 74232, 73
2026/07/29 12:54:12.925, 298.20, 100, 74232, 73
2026/07/29 12:54:13.962, 298.40, 100, 74232, 73
2026/07/29 12:54:15.001, 297.35, 100, 74232, 73
2026/07/29 12:54:16.039, 301.03, 100, 74232, 73
2026/07/29 12:54:17.076, 298.70, 100, 74232, 73
2026/07/29 12:54:18.115, 299.57, 100, 74232, 73
2026/07/29 12:54:19.152, 299.38, 100, 74232, 73
2026/07/29 12:54:20.189, 301.50, 100, 74232, 73
2026/07/29 12:54:21.225, 306.46, 100, 74232, 73
2026/07/29 12:54:22.263, 301.71, 100, 74232, 73
2026/07/29 12:54:23.300, 296.08, 100, 74232, 73
2026/07/29 12:54:24.349, 295.49, 100, 74232, 73
2026/07/29 12:54:25.389, 298.87, 100, 74232, 73
2026/07/29 12:54:26.426, 296.18, 100, 74232, 73
2026/07/29 12:54:27.472, 294.81, 100, 74232, 73
2026/07/29 12:54:28.513, 295.98, 100, 74232, 73
2026/07/29 12:54:29.551, 301.32, 100, 74232, 73
2026/07/29 12:54:30.590, 293.34, 100, 74232, 72
2026/07/29 12:54:31.627, 294.47, 100, 74232, 72
2026/07/29 12:54:32.665, 306.17, 100, 74232, 73
2026/07/29 12:54:33.703, 303.17, 100, 74232, 73
2026/07/29 12:54:34.740, 296.65, 100, 74232, 72
2026/07/29 12:54:35.778, 299.65, 100, 74232, 72
2026/07/29 12:54:36.816, 300.05, 100, 74232, 72
2026/07/29 12:54:37.854, 299.27, 100, 74232, 72
2026/07/29 12:54:38.893, 300.81, 100, 74232, 72
2026/07/29 12:54:39.930, 301.29, 100, 74232, 73
2026/07/29 12:54:40.971, 296.94, 100, 74232, 72
2026/07/29 12:54:42.010, 289.09, 100, 74232, 72
2026/07/29 12:54:43.051, 297.82, 100, 74232, 72
2026/07/29 12:54:44.092, 289.86, 100, 74232, 72
2026/07/29 12:54:45.129, 294.90, 100, 74232, 72
2026/07/29 12:54:46.166, 296.55, 100, 74232, 72
2026/07/29 12:54:47.204, 291.02, 100, 74232, 72
2026/07/29 12:54:48.246, 285.20, 100, 74232, 72
2026/07/29 12:54:49.284, 285.50, 100, 74232, 72
2026/07/29 12:54:50.322, 290.93, 100, 74232, 72
2026/07/29 12:54:51.358, 289.75, 100, 74232, 72
2026/07/29 12:54:52.401, 296.25, 100, 74232, 72
2026/07/29 12:54:53.440, 295.60, 100, 74232, 72
2026/07/29 12:54:54.477, 295.58, 100, 74232, 72
2026/07/29 12:54:55.522, 302.64, 100, 74232, 72
2026/07/29 12:54:56.559, 295.38, 100, 74232, 72
2026/07/29 12:54:57.596, 295.88, 100, 74232, 72
2026/07/29 12:54:58.635, 300.65, 100, 74232, 72
2026/07/29 12:54:59.671, 301.03, 100, 74232, 72
2026/07/29 12:55:00.714, 301.36, 100, 74232, 72
2026/07/29 12:55:01.752, 299.46, 100, 74232, 72
2026/07/29 12:55:02.789, 300.55, 100, 74232, 72
2026/07/29 12:55:03.830, 299.39, 100, 74232, 72
2026/07/29 12:55:04.866, 299.40, 100, 74232, 72
2026/07/29 12:55:05.903, 298.69, 100, 74232, 72
2026/07/29 12:55:06.940, 298.80, 100, 74232, 72
2026/07/29 12:55:07.975, 298.09, 100, 74232, 72
2026/07/29 12:55:09.011, 295.68, 100, 74232, 72
2026/07/29 12:55:10.048, 298.50, 100, 74232, 72
2026/07/29 12:55:11.084, 294.89, 100, 74232, 72
2026/07/29 12:55:12.121, 294.12, 100, 74232, 72
2026/07/29 12:55:13.160, 298.21, 100, 74232, 72
2026/07/29 12:55:14.198, 298.11, 100, 74232, 72
2026/07/29 12:55:15.234, 298.21, 100, 74232, 72
2026/07/29 12:55:16.271, 299.57, 100, 74232, 72
2026/07/29 12:55:17.309, 297.33, 100, 74232, 72
2026/07/29 12:55:18.346, 295.95, 100, 74232, 72
2026/07/29 12:55:19.384, 295.17, 100, 74232, 72
2026/07/29 12:55:20.421, 294.60, 100, 74232, 72
2026/07/29 12:55:21.460, 299.28, 100, 74232, 72
2026/07/29 12:55:22.498, 299.71, 100, 74232, 72
2026/07/29 12:55:23.536, 298.89, 100, 74232, 72
2026/07/29 12:55:24.572, 298.92, 100, 74232, 74
2026/07/29 12:55:25.610, 287.40, 100, 74232, 74
2026/07/29 12:55:26.646, 297.83, 100, 74232, 74
2026/07/29 12:55:27.681, 275.55, 100, 74232, 74
2026/07/29 12:55:28.718, 304.31, 100, 74232, 74
2026/07/29 12:55:29.754, 225.99, 100, 74232, 73
2026/07/29 12:55:30.791, 290.14, 100, 74232, 72
2026/07/29 12:55:31.830, 293.35, 100, 74232, 72
2026/07/29 12:55:32.869, 293.58, 100, 74232, 72
2026/07/29 12:55:33.907, 300.05, 100, 74232, 72
2026/07/29 12:55:34.945, 300.25, 100, 74232, 72
2026/07/29 12:55:35.983, 298.10, 100, 74232, 72
2026/07/29 12:55:37.021, 297.03, 100, 74232, 72
2026/07/29 12:55:38.064, 294.41, 100, 74232, 72
2026/07/29 12:55:39.102, 290.12, 100, 74232, 72
2026/07/29 12:55:40.139, 300.46, 100, 74232, 73
2026/07/29 12:55:41.177, 286.67, 100, 74232, 72
2026/07/29 12:55:42.215, 291.88, 100, 74232, 73
2026/07/29 12:55:43.253, 289.19, 100, 74232, 72
2026/07/29 12:55:44.291, 287.89, 100, 74232, 73
2026/07/29 12:55:45.330, 299.29, 100, 74232, 73
2026/07/29 12:55:46.368, 299.19, 100, 74232, 73
2026/07/29 12:55:47.409, 291.40, 100, 74232, 73
2026/07/29 12:55:48.447, 293.54, 100, 74232, 73
2026/07/29 12:55:49.485, 299.06, 100, 74232, 73
2026/07/29 12:55:50.524, 296.37, 100, 74232, 73
2026/07/29 12:55:51.560, 293.15, 100, 74232, 73
2026/07/29 12:55:52.598, 295.50, 100, 74232, 73
2026/07/29 12:55:53.636, 289.36, 100, 74232, 73
2026/07/29 12:55:54.674, 294.25, 100, 74232, 73
2026/07/29 12:55:55.711, 300.23, 100, 74232, 73
2026/07/29 12:55:56.749, 299.40, 100, 74232, 73
2026/07/29 12:55:57.787, 300.16, 100, 74232, 73
2026/07/29 12:55:58.824, 301.68, 100, 74232, 73
2026/07/29 12:55:59.861, 303.05, 100, 74232, 73
2026/07/29 12:56:00.899, 300.35, 100, 74232, 73
2026/07/29 12:56:01.936, 301.71, 100, 74232, 73
2026/07/29 12:56:02.976, 302.28, 100, 74232, 73
2026/07/29 12:56:04.015, 299.38, 100, 74232, 73
2026/07/29 12:56:05.052, 300.91, 100, 74232, 73
2026/07/29 12:56:06.091, 301.52, 100, 74232, 73
2026/07/29 12:56:07.129, 298.48, 100, 74232, 73
2026/07/29 12:56:08.168, 301.13, 100, 74232, 73
2026/07/29 12:56:09.205, 301.61, 100, 74232, 73
2026/07/29 12:56:10.243, 298.58, 100, 74232, 73
2026/07/29 12:56:11.280, 301.69, 100, 74232, 73
2026/07/29 12:56:12.317, 306.24, 100, 74232, 73
2026/07/29 12:56:13.355, 296.67, 100, 74232, 73
2026/07/29 12:56:14.391, 299.19, 100, 74232, 73
2026/07/29 12:56:15.431, 299.55, 100, 74232, 73
2026/07/29 12:56:16.469, 301.60, 100, 74232, 73
2026/07/29 12:56:17.506, 299.35, 100, 74232, 73
2026/07/29 12:56:18.543, 299.38, 100, 74232, 73
2026/07/29 12:56:19.584, 301.42, 100, 74232, 73
2026/07/29 12:56:20.621, 297.72, 100, 74232, 73
2026/07/29 12:56:21.658, 300.62, 100, 74232, 73
2026/07/29 12:56:22.696, 301.21, 100, 74232, 72
2026/07/29 12:56:23.734, 296.67, 100, 74232, 73
2026/07/29 12:56:24.773, 300.24, 100, 74232, 72
2026/07/29 12:56:25.813, 296.77, 100, 74232, 72
2026/07/29 12:56:26.852, 301.12, 100, 74232, 72
2026/07/29 12:56:27.890, 299.56, 100, 74232, 72
2026/07/29 12:56:28.928, 298.60, 100, 74232, 72
2026/07/29 12:56:29.966, 301.22, 100, 74232, 72
2026/07/29 12:56:31.004, 298.30, 100, 74232, 72
2026/07/29 12:56:32.041, 297.45, 100, 74232, 72
2026/07/29 12:56:33.078, 300.43, 100, 74232, 72
2026/07/29 12:56:34.115, 305.71, 100, 74232, 72
2026/07/29 12:56:35.153, 293.94, 100, 74232, 72
2026/07/29 12:56:36.190, 299.49, 100, 74232, 72
2026/07/29 12:56:37.228, 301.12, 100, 74232, 72
2026/07/29 12:56:38.264, 302.78, 100, 74232, 72
2026/07/29 12:56:39.303, 299.92, 100, 74232, 72
2026/07/29 12:56:40.342, 301.30, 100, 74232, 72
2026/07/29 12:56:41.379, 299.56, 100, 74232, 72
2026/07/29 12:56:42.418, 300.35, 100, 74232, 72
2026/07/29 12:56:43.456, 303.15, 100, 74232, 72
2026/07/29 12:56:44.495, 299.36, 100, 74232, 72
2026/07/29 12:56:45.532, 298.89, 100, 74232, 72
2026/07/29 12:56:46.574, 289.87, 100, 74232, 72
2026/07/29 12:56:47.612, 291.60, 100, 74232, 72
2026/07/29 12:56:48.650, 298.77, 100, 74232, 72
2026/07/29 12:56:49.688, 296.57, 100, 74232, 72
2026/07/29 12:56:50.726, 290.25, 100, 74232, 72
2026/07/29 12:56:51.764, 294.51, 100, 74232, 72
2026/07/29 12:56:52.802, 299.57, 100, 74232, 72
2026/07/29 12:56:53.842, 296.29, 100, 74232, 72
2026/07/29 12:56:54.879, 299.08, 100, 74232, 72
2026/07/29 12:56:55.919, 301.02, 100, 74232, 72
2026/07/29 12:56:56.956, 300.64, 100, 74232, 72
2026/07/29 12:56:57.993, 298.97, 100, 74232, 72
2026/07/29 12:56:59.029, 298.80, 100, 74232, 72
2026/07/29 12:57:00.068, 301.03, 100, 74232, 72
2026/07/29 12:57:01.106, 297.04, 100, 74232, 72
2026/07/29 12:57:02.143, 293.35, 100, 74232, 72
2026/07/29 12:57:03.180, 300.33, 100, 74232, 72
2026/07/29 12:57:04.216, 303.59, 100, 74232, 72
2026/07/29 12:57:05.253, 296.65, 100, 74232, 72
2026/07/29 12:57:06.290, 299.27, 100, 74232, 72
2026/07/29 12:57:07.326, 295.88, 100, 74232, 72
2026/07/29 12:57:08.365, 294.73, 100, 74232, 72
2026/07/29 12:57:09.403, 298.78, 100, 74232, 72
2026/07/29 12:57:10.441, 300.83, 100, 74232, 72
2026/07/29 12:57:11.477, 298.68, 100, 74232, 72
2026/07/29 12:57:12.514, 297.91, 100, 74232, 72
2026/07/29 12:57:13.551, 300.53, 100, 74232, 72
2026/07/29 12:57:14.589, 296.06, 100, 74232, 72
2026/07/29 12:57:15.627, 297.24, 100, 74232, 72
2026/07/29 12:57:16.665, 298.97, 100, 74232, 72
2026/07/29 12:57:17.703, 305.27, 100, 74232, 72
2026/07/29 12:57:18.740, 298.61, 100, 74232, 72
2026/07/29 12:57:19.777, 294.14, 100, 74232, 72
2026/07/29 12:57:20.815, 297.73, 100, 74232, 72
2026/07/29 12:57:21.853, 301.11, 100, 74232, 72
2026/07/29 12:57:22.889, 296.17, 100, 74232, 72
2026/07/29 12:57:23.928, 292.18, 100, 74232, 72
2026/07/29 12:57:24.964, 290.43, 100, 74232, 72
2026/07/29 12:57:26.001, 376.01, 100, 74232, 74
2026/07/29 12:57:27.037, 297.51, 100, 74232, 74
2026/07/29 12:57:28.074, 297.81, 100, 74232, 74
2026/07/29 12:57:29.111, 295.02, 100, 74232, 74
2026/07/29 12:57:30.146, 284.72, 100, 74232, 74
2026/07/29 12:57:31.182, 285.08, 100, 74232, 74
2026/07/29 12:57:32.223, 256.74, 100, 74232, 72
2026/07/29 12:57:33.261, 291.30, 100, 74232, 72
2026/07/29 12:57:34.300, 294.22, 100, 74232, 73
2026/07/29 12:57:35.339, 297.98, 100, 74232, 73
2026/07/29 12:57:36.376, 294.70, 100, 74232, 73
2026/07/29 12:57:37.414, 302.36, 100, 74232, 73
2026/07/29 12:57:38.452, 292.67, 100, 74232, 73
2026/07/29 12:57:39.491, 293.07, 100, 74232, 73
2026/07/29 12:57:40.529, 301.41, 100, 74232, 73
2026/07/29 12:57:41.567, 302.80, 100, 74232, 73
2026/07/29 12:57:42.606, 299.56, 100, 74232, 73
2026/07/29 12:57:43.644, 300.42, 100, 74232, 73
2026/07/29 12:57:44.683, 302.62, 100, 74232, 73
2026/07/29 12:57:45.720, 297.16, 100, 74232, 73
2026/07/29 12:57:46.758, 299.96, 100, 74232, 73
2026/07/29 12:57:47.795, 302.11, 100, 74232, 73
2026/07/29 12:57:48.834, 300.24, 100, 74232, 73
2026/07/29 12:57:49.871, 294.03, 100, 74232, 73
2026/07/29 12:57:50.909, 300.05, 100, 74232, 73
2026/07/29 12:57:51.946, 292.66, 100, 74232, 73
2026/07/29 12:57:52.985, 302.47, 100, 74232, 73
2026/07/29 12:57:54.026, 291.23, 100, 74232, 73
2026/07/29 12:57:55.064, 292.29, 100, 74232, 73
2026/07/29 12:57:56.101, 294.53, 100, 74232, 73
2026/07/29 12:57:57.140, 293.94, 100, 74232, 73
2026/07/29 12:57:58.177, 290.53, 100, 74232, 73
2026/07/29 12:57:59.216, 292.68, 100, 74232, 73
2026/07/29 12:58:00.253, 302.08, 100, 74232, 73
2026/07/29 12:58:01.291, 302.86, 100, 74232, 73
2026/07/29 12:58:02.329, 300.83, 100, 74232, 73
2026/07/29 12:58:03.366, 300.94, 100, 74232, 73
2026/07/29 12:58:04.403, 300.25, 100, 74232, 73
2026/07/29 12:58:05.442, 297.53, 100, 74232, 73
2026/07/29 12:58:06.480, 298.78, 100, 74232, 73
2026/07/29 12:58:07.517, 300.04, 100, 74232, 73
2026/07/29 12:58:08.555, 296.46, 100, 74232, 73
2026/07/29 12:58:09.593, 299.96, 100, 74232, 73
2026/07/29 12:58:10.631, 301.02, 100, 74232, 73
2026/07/29 12:58:11.669, 302.10, 100, 74232, 73
2026/07/29 12:58:12.708, 297.05, 100, 74232, 73
2026/07/29 12:58:13.746, 296.65, 100, 74232, 73
2026/07/29 12:58:14.784, 300.45, 100, 74232, 73
2026/07/29 12:58:15.823, 297.54, 100, 74232, 73
2026/07/29 12:58:16.860, 295.50, 100, 74232, 73
2026/07/29 12:58:17.898, 299.68, 100, 74232, 73
2026/07/29 12:58:18.938, 294.43, 100, 74232, 73
2026/07/29 12:58:19.976, 289.36, 100, 74232, 73
2026/07/29 12:58:21.014, 296.77, 100, 74232, 73
2026/07/29 12:58:22.052, 298.11, 100, 74232, 73
2026/07/29 12:58:23.090, 301.39, 100, 74232, 73
2026/07/29 12:58:24.129, 299.76, 100, 74232, 73
2026/07/29 12:58:25.168, 304.39, 100, 74232, 73
2026/07/29 12:58:26.211, 301.51, 100, 74232, 73
2026/07/29 12:58:27.248, 304.54, 100, 74232, 73
2026/07/29 12:58:28.287, 300.53, 100, 74232, 73
2026/07/29 12:58:29.324, 300.83, 100, 74232, 73
2026/07/29 12:58:30.362, 302.33, 100, 74232, 73
2026/07/29 12:58:31.399, 300.07, 100, 74232, 73
2026/07/29 12:58:32.436, 299.87, 100, 74232, 73
2026/07/29 12:58:33.474, 301.61, 100, 74232, 73
2026/07/29 12:58:34.512, 302.48, 100, 74232, 73
2026/07/29 12:58:35.549, 300.36, 100, 74232, 73
2026/07/29 12:58:36.586, 298.98, 100, 74232, 73
2026/07/29 12:58:37.625, 301.64, 100, 74232, 73
2026/07/29 12:58:38.662, 293.65, 100, 74232, 73
2026/07/29 12:58:39.704, 298.30, 100, 74232, 73
2026/07/29 12:58:40.742, 300.93, 100, 74232, 73
2026/07/29 12:58:41.783, 302.47, 100, 74232, 73
2026/07/29 12:58:42.824, 301.98, 100, 74232, 73
2026/07/29 12:58:43.862, 299.19, 100, 74232, 73
2026/07/29 12:58:44.899, 301.41, 100, 74232, 73
2026/07/29 12:58:45.935, 295.12, 100, 74232, 73
2026/07/29 12:58:46.973, 294.14, 100, 74232, 73
2026/07/29 12:58:48.012, 300.55, 100, 74232, 73
2026/07/29 12:58:49.049, 294.69, 100, 74232, 73
2026/07/29 12:58:50.090, 291.51, 100, 74232, 73
2026/07/29 12:58:51.128, 288.69, 100, 74232, 73
2026/07/29 12:58:52.168, 291.72, 100, 74232, 73
2026/07/29 12:58:53.207, 294.42, 100, 74232, 73
2026/07/29 12:58:54.244, 287.71, 100, 74232, 73
2026/07/29 12:58:55.282, 293.26, 100, 74232, 73
2026/07/29 12:58:56.321, 297.72, 100, 74232, 73
2026/07/29 12:58:57.360, 296.85, 100, 74232, 73
2026/07/29 12:58:58.398, 293.26, 100, 74232, 73
2026/07/29 12:58:59.435, 292.77, 100, 74232, 73
2026/07/29 12:59:00.473, 300.46, 100, 74232, 73
2026/07/29 12:59:01.516, 294.04, 100, 74232, 73
2026/07/29 12:59:02.554, 296.58, 100, 74232, 73
2026/07/29 12:59:03.592, 300.83, 100, 74232, 73
2026/07/29 12:59:04.630, 295.52, 100, 74232, 73
2026/07/29 12:59:05.667, 296.65, 100, 74232, 73
2026/07/29 12:59:06.704, 300.15, 100, 74232, 73
2026/07/29 12:59:07.741, 300.53, 100, 74232, 73
2026/07/29 12:59:08.778, 290.07, 100, 74232, 73
2026/07/29 12:59:09.815, 290.91, 100, 74232, 72
2026/07/29 12:59:10.855, 293.15, 100, 74232, 73
2026/07/29 12:59:11.893, 301.73, 100, 74232, 73
2026/07/29 12:59:12.932, 290.73, 100, 74232, 72
2026/07/29 12:59:13.969, 292.19, 100, 74232, 73
2026/07/29 12:59:15.012, 293.07, 100, 74232, 73
2026/07/29 12:59:16.050, 297.05, 100, 74232, 73
2026/07/29 12:59:17.089, 288.97, 100, 74232, 73
2026/07/29 12:59:18.129, 295.86, 100, 74232, 73
2026/07/29 12:59:19.166, 296.18, 100, 74232, 73
2026/07/29 12:59:20.204, 289.76, 100, 74232, 72
2026/07/29 12:59:21.245, 289.77, 100, 74232, 72
2026/07/29 12:59:22.282, 290.06, 100, 74232, 72
2026/07/29 12:59:23.320, 294.42, 100, 74232, 72
2026/07/29 12:59:24.358, 293.84, 100, 74232, 73
2026/07/29 12:59:25.400, 299.38, 100, 74232, 73
2026/07/29 12:59:26.438, 289.48, 100, 74232, 72
2026/07/29 12:59:27.477, 292.10, 100, 74232, 72
2026/07/29 12:59:28.515, 299.07, 100, 74232, 73
2026/07/29 12:59:29.552, 301.22, 100, 74232, 73
2026/07/29 12:59:30.592, 302.13, 100, 74232, 73
2026/07/29 12:59:31.629, 294.53, 100, 74232, 72
2026/07/29 12:59:32.668, 298.70, 100, 74232, 73
2026/07/29 12:59:33.705, 301.01, 100, 74232, 73
2026/07/29 12:59:34.743, 301.52, 100, 74232, 73
2026/07/29 12:59:35.782, 301.72, 100, 74232, 73
2026/07/29 12:59:36.819, 297.99, 100, 74232, 73
2026/07/29 12:59:37.860, 299.39, 100, 74232, 73
2026/07/29 12:59:38.897, 300.02, 100, 74232, 73
2026/07/29 12:59:39.937, 301.23, 100, 74232, 73
2026/07/29 12:59:40.976, 296.46, 100, 74232, 72
2026/07/29 12:59:42.014, 295.97, 100, 74232, 73
2026/07/29 12:59:43.058, 300.55, 100, 74232, 72
2026/07/29 12:59:44.096, 302.19, 100, 74232, 73
2026/07/29 12:59:45.134, 301.11, 100, 74232, 73
2026/07/29 12:59:46.172, 298.03, 100, 74232, 73
2026/07/29 12:59:47.209, 299.67, 100, 74232, 73
2026/07/29 12:59:48.251, 298.41, 100, 74232, 73
2026/07/29 12:59:49.289, 300.94, 100, 74232, 73
2026/07/29 12:59:50.326, 301.81, 100, 74232, 73
2026/07/29 12:59:51.363, 301.61, 100, 74232, 73
2026/07/29 12:59:52.400, 297.71, 100, 74232, 72
2026/07/29 12:59:53.439, 300.54, 100, 74232, 72
2026/07/29 12:59:54.476, 293.16, 100, 74232, 72
2026/07/29 12:59:55.516, 294.62, 100, 74232, 72
2026/07/29 12:59:56.554, 295.29, 100, 74232, 72
2026/07/29 12:59:57.592, 291.09, 100, 74232, 72
2026/07/29 12:59:58.630, 289.00, 100, 74232, 72
2026/07/29 12:59:59.667, 293.75, 100, 74232, 72
2026/07/29 13:00:00.706, 287.52, 100, 74232, 72
2026/07/29 13:00:01.743, 298.97, 100, 74232, 72
2026/07/29 13:00:02.780, 297.05, 100, 74232, 72
2026/07/29 13:00:03.826, 297.92, 100, 74232, 72
2026/07/29 13:00:04.865, 298.21, 100, 74232, 72
2026/07/29 13:00:05.902, 291.39, 100, 74232, 72
2026/07/29 13:00:06.944, 293.76, 100, 74232, 72
2026/07/29 13:00:07.981, 293.16, 100, 74232, 72
2026/07/29 13:00:09.024, 298.31, 100, 74232, 72
2026/07/29 13:00:10.065, 291.40, 100, 74232, 72
2026/07/29 13:00:11.103, 297.91, 100, 74232, 72
2026/07/29 13:00:12.142, 300.73, 100, 74232, 72
2026/07/29 13:00:13.180, 301.79, 100, 74232, 72
2026/07/29 13:00:14.218, 301.11, 100, 74232, 72
2026/07/29 13:00:15.256, 296.86, 100, 74232, 72
2026/07/29 13:00:16.293, 299.48, 100, 74232, 72
2026/07/29 13:00:17.332, 299.86, 100, 74232, 72
2026/07/29 13:00:18.370, 301.22, 100, 74232, 72
2026/07/29 13:00:19.413, 303.91, 100, 74232, 72
2026/07/29 13:00:20.450, 301.52, 100, 74232, 72
2026/07/29 13:00:21.488, 298.71, 100, 74232, 72
2026/07/29 13:00:22.527, 300.27, 100, 74232, 72
2026/07/29 13:00:23.564, 302.08, 100, 74232, 72
2026/07/29 13:00:24.604, 301.28, 100, 74232, 72
2026/07/29 13:00:25.641, 296.27, 100, 74232, 72
2026/07/29 13:00:26.679, 299.65, 100, 74232, 72
2026/07/29 13:00:27.716, 299.20, 100, 74232, 72
2026/07/29 13:00:28.754, 301.22, 100, 74232, 72
2026/07/29 13:00:29.792, 303.53, 100, 74232, 72
2026/07/29 13:00:30.829, 301.51, 100, 74232, 72
2026/07/29 13:00:31.868, 299.08, 100, 74232, 72
2026/07/29 13:00:32.906, 300.64, 100, 74232, 72
2026/07/29 13:00:33.946, 304.11, 100, 74232, 72
2026/07/29 13:00:34.983, 301.98, 100, 74232, 72
2026/07/29 13:00:36.022, 298.19, 100, 74232, 72
2026/07/29 13:00:37.060, 296.08, 100, 74232, 72
2026/07/29 13:00:38.100, 299.47, 100, 74232, 72
2026/07/29 13:00:39.141, 301.67, 100, 74232, 72
2026/07/29 13:00:40.178, 300.71, 100, 74232, 72
2026/07/29 13:00:41.217, 301.00, 100, 74232, 72
2026/07/29 13:00:42.254, 297.99, 100, 74232, 72
2026/07/29 13:00:43.291, 299.39, 100, 74232, 72
2026/07/29 13:00:44.329, 299.18, 100, 74232, 72
2026/07/29 13:00:45.367, 296.94, 100, 74232, 72
2026/07/29 13:00:46.405, 294.14, 100, 74232, 72
2026/07/29 13:00:47.442, 293.95, 100, 74232, 72
2026/07/29 13:00:48.482, 292.20, 100, 74232, 72
2026/07/29 13:00:49.519, 289.18, 100, 74232, 72
2026/07/29 13:00:50.557, 298.97, 100, 74232, 72
2026/07/29 13:00:51.594, 297.24, 100, 74232, 72
2026/07/29 13:00:52.634, 301.03, 100, 74232, 72
2026/07/29 13:00:53.674, 301.41, 100, 74232, 72
2026/07/29 13:00:54.712, 297.05, 100, 74232, 72
2026/07/29 13:00:55.751, 298.11, 100, 74232, 72
2026/07/29 13:00:56.790, 298.00, 100, 74232, 72
2026/07/29 13:00:57.828, 300.41, 100, 74232, 72
2026/07/29 13:00:58.870, 301.50, 100, 74232, 72
2026/07/29 13:00:59.911, 301.30, 100, 74232, 72
2026/07/29 13:01:00.950, 296.65, 100, 74232, 72
2026/07/29 13:01:01.989, 300.33, 100, 74232, 72
2026/07/29 13:01:03.027, 299.16, 100, 74232, 72
2026/07/29 13:01:04.065, 300.44, 100, 74232, 72
2026/07/29 13:01:05.103, 301.32, 100, 74232, 72
2026/07/29 13:01:06.142, 301.60, 100, 74232, 72
2026/07/29 13:01:07.182, 296.26, 100, 74232, 72
2026/07/29 13:01:08.220, 300.23, 100, 74232, 72
2026/07/29 13:01:09.260, 299.39, 100, 74232, 72
2026/07/29 13:01:10.298, 301.10, 100, 74232, 72
2026/07/29 13:01:11.339, 302.74, 100, 74232, 72
2026/07/29 13:01:12.377, 298.66, 100, 74232, 72
2026/07/29 13:01:13.414, 299.47, 100, 74232, 72
2026/07/29 13:01:14.451, 300.05, 100, 74232, 72
2026/07/29 13:01:15.491, 300.23, 100, 74232, 72
2026/07/29 13:01:16.528, 300.84, 100, 74232, 72
2026/07/29 13:01:17.566, 302.38, 100, 74232, 72
2026/07/29 13:01:18.603, 298.41, 100, 74232, 72
2026/07/29 13:01:19.640, 297.72, 100, 74232, 72
2026/07/29 13:01:20.678, 298.31, 100, 74232, 72
2026/07/29 13:01:21.715, 300.73, 100, 74232, 72
2026/07/29 13:01:22.753, 299.87, 100, 74232, 72
2026/07/29 13:01:23.792, 300.71, 100, 74232, 72
2026/07/29 13:01:24.830, 301.82, 100, 74232, 72
2026/07/29 13:01:25.868, 299.20, 100, 74232, 72
2026/07/29 13:01:26.909, 297.05, 100, 74232, 72
2026/07/29 13:01:27.948, 298.77, 100, 74232, 72
2026/07/29 13:01:28.984, 301.12, 100, 74232, 72
2026/07/29 13:01:30.021, 299.85, 100, 74232, 72
2026/07/29 13:01:31.059, 301.23, 100, 74232, 72
2026/07/29 13:01:32.097, 307.08, 100, 74232, 72
2026/07/29 13:01:33.134, 301.19, 100, 74232, 72
2026/07/29 13:01:34.171, 302.19, 100, 74232, 72
2026/07/29 13:01:35.209, 297.82, 100, 74232, 72
2026/07/29 13:01:36.248, 298.90, 100, 74232, 72
2026/07/29 13:01:37.288, 298.99, 100, 74232, 72
2026/07/29 13:01:38.326, 300.35, 100, 74232, 72
2026/07/29 13:01:39.364, 299.85, 100, 74232, 72
2026/07/29 13:01:40.401, 300.23, 100, 74232, 72
2026/07/29 13:01:41.441, 301.86, 100, 74232, 72
