timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:01:42.478, 301.31, 100, 74232, 72
2026/07/29 13:01:43.516, 302.68, 100, 74232, 72
2026/07/29 13:01:44.554, 299.09, 100, 74232, 72
2026/07/29 13:01:45.592, 300.23, 100, 74232, 72
2026/07/29 13:01:46.631, 300.54, 100, 74232, 72
2026/07/29 13:01:47.668, 300.07, 100, 74232, 72
2026/07/29 13:01:48.709, 301.23, 100, 74232, 72
2026/07/29 13:01:49.746, 300.74, 100, 74232, 72
2026/07/29 13:01:50.783, 301.90, 100, 74232, 72
2026/07/29 13:01:51.821, 296.37, 100, 74232, 72
2026/07/29 13:01:52.858, 300.74, 100, 74232, 72
2026/07/29 13:01:53.896, 297.12, 100, 74232, 72
2026/07/29 13:01:54.933, 299.75, 100, 74232, 72
2026/07/29 13:01:55.971, 299.48, 100, 74232, 72
2026/07/29 13:01:57.009, 300.53, 100, 74232, 72
2026/07/29 13:01:58.047, 301.02, 100, 74232, 72
2026/07/29 13:01:59.085, 293.64, 100, 74232, 72
2026/07/29 13:02:00.122, 289.86, 100, 74232, 72
2026/07/29 13:02:01.161, 294.42, 100, 74232, 72
2026/07/29 13:02:02.198, 300.64, 100, 74232, 72
2026/07/29 13:02:03.238, 303.53, 100, 74232, 72
2026/07/29 13:02:04.276, 299.55, 100, 74232, 72
2026/07/29 13:02:05.313, 296.95, 100, 74232, 72
2026/07/29 13:02:06.351, 294.52, 100, 74232, 72
2026/07/29 13:02:07.388, 301.03, 100, 74232, 72
2026/07/29 13:02:08.430, 289.36, 100, 74232, 72
2026/07/29 13:02:09.469, 293.72, 100, 74232, 72
2026/07/29 13:02:10.506, 302.00, 100, 74232, 72
2026/07/29 13:02:11.544, 297.80, 100, 74232, 72
2026/07/29 13:02:12.582, 297.91, 100, 74232, 72
2026/07/29 13:02:13.620, 295.97, 100, 74232, 72
2026/07/29 13:02:14.660, 293.83, 100, 74232, 72
2026/07/29 13:02:15.702, 288.39, 100, 74232, 72
2026/07/29 13:02:16.741, 293.63, 100, 74232, 72
2026/07/29 13:02:17.782, 301.08, 100, 74232, 72
2026/07/29 13:02:18.820, 301.69, 100, 74232, 72
2026/07/29 13:02:19.859, 302.28, 100, 74232, 72
2026/07/29 13:02:20.897, 298.22, 100, 74232, 72
2026/07/29 13:02:21.934, 296.36, 100, 74232, 72
2026/07/29 13:02:22.972, 295.68, 100, 74232, 72
2026/07/29 13:02:24.009, 301.41, 100, 74232, 72
2026/07/29 13:02:25.048, 292.94, 100, 74232, 72
2026/07/29 13:02:26.085, 301.61, 100, 74232, 71
2026/07/29 13:02:27.119, 300.12, 100, 74232, 74
2026/07/29 13:02:28.154, 291.72, 100, 74232, 74
2026/07/29 13:02:29.189, 301.79, 100, 74232, 74
2026/07/29 13:02:30.226, 298.12, 100, 74232, 74
2026/07/29 13:02:31.261, 303.61, 100, 74232, 74
2026/07/29 13:02:32.297, 300.03, 100, 74232, 74
2026/07/29 13:02:33.333, 305.40, 100, 74232, 72
2026/07/29 13:02:34.371, 307.41, 100, 74232, 73
2026/07/29 13:02:35.411, 297.25, 100, 74232, 73
2026/07/29 13:02:36.448, 299.09, 100, 74232, 73
2026/07/29 13:02:37.485, 300.54, 100, 74232, 73
2026/07/29 13:02:38.523, 298.78, 100, 74232, 73
2026/07/29 13:02:39.561, 298.79, 100, 74232, 73
2026/07/29 13:02:40.598, 300.72, 100, 74232, 73
2026/07/29 13:02:41.636, 297.41, 100, 74232, 73
2026/07/29 13:02:42.672, 302.00, 100, 74232, 73
2026/07/29 13:02:43.710, 300.91, 100, 74232, 73
2026/07/29 13:02:44.747, 304.89, 100, 74232, 73
2026/07/29 13:02:45.784, 299.65, 100, 74232, 73
2026/07/29 13:02:46.822, 301.12, 100, 74232, 73
2026/07/29 13:02:47.862, 301.98, 100, 74232, 73
2026/07/29 13:02:48.899, 299.18, 100, 74232, 73
2026/07/29 13:02:49.936, 300.45, 100, 74232, 73
2026/07/29 13:02:50.974, 301.14, 100, 74232, 73
2026/07/29 13:02:52.011, 299.07, 100, 74232, 73
2026/07/29 13:02:53.048, 299.75, 100, 74232, 73
2026/07/29 13:02:54.087, 301.59, 100, 74232, 73
2026/07/29 13:02:55.126, 295.60, 100, 74232, 73
2026/07/29 13:02:56.164, 300.71, 100, 74232, 73
2026/07/29 13:02:57.203, 300.41, 100, 74232, 73
2026/07/29 13:02:58.241, 301.52, 100, 74232, 73
2026/07/29 13:02:59.279, 299.55, 100, 74232, 73
2026/07/29 13:03:00.317, 298.77, 100, 74232, 73
2026/07/29 13:03:01.355, 301.30, 100, 74232, 73
2026/07/29 13:03:02.395, 298.41, 100, 74232, 73
2026/07/29 13:03:03.433, 299.54, 100, 74232, 73
2026/07/29 13:03:04.473, 301.01, 100, 74232, 73
2026/07/29 13:03:05.512, 296.36, 100, 74232, 73
2026/07/29 13:03:06.550, 297.81, 100, 74232, 73
2026/07/29 13:03:07.588, 293.74, 100, 74232, 73
2026/07/29 13:03:08.627, 302.17, 100, 74232, 73
2026/07/29 13:03:09.665, 305.07, 100, 74232, 73
2026/07/29 13:03:10.702, 300.16, 100, 74232, 73
2026/07/29 13:03:11.744, 300.83, 100, 74232, 73
2026/07/29 13:03:12.781, 301.67, 100, 74232, 73
2026/07/29 13:03:13.818, 298.68, 100, 74232, 73
2026/07/29 13:03:14.856, 300.53, 100, 74232, 73
2026/07/29 13:03:15.893, 300.92, 100, 74232, 73
2026/07/29 13:03:16.932, 296.94, 100, 74232, 73
2026/07/29 13:03:17.968, 300.24, 100, 74232, 73
2026/07/29 13:03:19.010, 300.73, 100, 74232, 73
2026/07/29 13:03:20.048, 296.75, 100, 74232, 73
2026/07/29 13:03:21.086, 300.36, 100, 74232, 73
2026/07/29 13:03:22.123, 302.57, 100, 74232, 73
2026/07/29 13:03:23.162, 303.72, 100, 74232, 73
2026/07/29 13:03:24.199, 299.56, 100, 74232, 73
2026/07/29 13:03:25.241, 302.09, 100, 74232, 73
2026/07/29 13:03:26.279, 302.45, 100, 74232, 73
2026/07/29 13:03:27.316, 299.68, 100, 74232, 73
2026/07/29 13:03:28.354, 301.29, 100, 74232, 73
2026/07/29 13:03:29.391, 300.83, 100, 74232, 73
2026/07/29 13:03:30.428, 298.01, 100, 74232, 73
2026/07/29 13:03:31.466, 300.81, 100, 74232, 73
2026/07/29 13:03:32.503, 296.92, 100, 74232, 73
2026/07/29 13:03:33.542, 297.13, 100, 74232, 73
2026/07/29 13:03:34.581, 300.22, 100, 74232, 73
2026/07/29 13:03:35.619, 301.98, 100, 74232, 73
2026/07/29 13:03:36.657, 301.72, 100, 74232, 73
2026/07/29 13:03:37.695, 299.19, 100, 74232, 73
2026/07/29 13:03:38.735, 301.60, 100, 74232, 73
2026/07/29 13:03:39.772, 300.91, 100, 74232, 72
2026/07/29 13:03:40.809, 297.32, 100, 74232, 72
2026/07/29 13:03:41.849, 300.54, 100, 74232, 72
2026/07/29 13:03:42.887, 293.45, 100, 74232, 72
2026/07/29 13:03:43.925, 296.36, 100, 74232, 72
2026/07/29 13:03:44.964, 293.04, 100, 74232, 72
2026/07/29 13:03:46.002, 293.84, 100, 74232, 72
2026/07/29 13:03:47.039, 293.74, 100, 74232, 72
2026/07/29 13:03:48.077, 287.12, 100, 74232, 72
2026/07/29 13:03:49.115, 291.40, 100, 74232, 72
2026/07/29 13:03:50.158, 288.61, 100, 74232, 72
2026/07/29 13:03:51.200, 285.29, 100, 74232, 72
2026/07/29 13:03:52.237, 290.23, 100, 74232, 72
2026/07/29 13:03:53.283, 297.73, 100, 74232, 72
2026/07/29 13:03:54.320, 295.01, 100, 74232, 72
2026/07/29 13:03:55.357, 292.75, 100, 74232, 72
2026/07/29 13:03:56.399, 299.56, 100, 74232, 72
2026/07/29 13:03:57.438, 300.53, 100, 74232, 72
2026/07/29 13:03:58.475, 297.34, 100, 74232, 72
2026/07/29 13:03:59.514, 286.36, 100, 74232, 72
2026/07/29 13:04:00.551, 290.17, 100, 74232, 72
2026/07/29 13:04:01.593, 295.69, 100, 74232, 72
2026/07/29 13:04:02.629, 294.13, 100, 74232, 72
2026/07/29 13:04:03.667, 298.90, 100, 74232, 72
2026/07/29 13:04:04.704, 300.34, 100, 74232, 72
2026/07/29 13:04:05.741, 301.60, 100, 74232, 72
2026/07/29 13:04:06.778, 298.67, 100, 74232, 72
2026/07/29 13:04:07.816, 301.01, 100, 74232, 72
2026/07/29 13:04:08.853, 299.77, 100, 74232, 72
2026/07/29 13:04:09.890, 301.11, 100, 74232, 72
2026/07/29 13:04:10.928, 299.09, 100, 74232, 72
2026/07/29 13:04:11.966, 294.24, 100, 74232, 72
2026/07/29 13:04:13.008, 300.82, 100, 74232, 72
2026/07/29 13:04:14.046, 302.78, 100, 74232, 72
2026/07/29 13:04:15.085, 292.47, 100, 74232, 72
2026/07/29 13:04:16.125, 288.57, 100, 74232, 72
2026/07/29 13:04:17.162, 289.76, 100, 74232, 72
2026/07/29 13:04:18.206, 297.63, 100, 74232, 72
2026/07/29 13:04:19.244, 296.85, 100, 74232, 72
2026/07/29 13:04:20.280, 292.57, 100, 74232, 72
2026/07/29 13:04:21.319, 300.92, 100, 74232, 72
2026/07/29 13:04:22.359, 289.46, 100, 74232, 72
2026/07/29 13:04:23.398, 295.31, 100, 74232, 72
2026/07/29 13:04:24.436, 300.15, 100, 74232, 72
2026/07/29 13:04:25.475, 299.18, 100, 74232, 72
2026/07/29 13:04:26.513, 301.69, 100, 74232, 72
2026/07/29 13:04:27.551, 296.64, 100, 74232, 72
2026/07/29 13:04:28.590, 296.35, 100, 74232, 73
2026/07/29 13:04:29.628, 300.05, 100, 74232, 73
2026/07/29 13:04:30.666, 300.82, 100, 74232, 73
2026/07/29 13:04:31.705, 301.50, 100, 74232, 73
2026/07/29 13:04:32.743, 299.27, 100, 74232, 73
2026/07/29 13:04:33.781, 301.77, 100, 74232, 73
2026/07/29 13:04:34.818, 301.83, 100, 74232, 73
2026/07/29 13:04:35.857, 301.90, 100, 74232, 73
2026/07/29 13:04:36.895, 299.00, 100, 74232, 73
2026/07/29 13:04:37.933, 301.33, 100, 74232, 73
2026/07/29 13:04:38.971, 300.94, 100, 74232, 73
2026/07/29 13:04:40.008, 302.37, 100, 74232, 73
2026/07/29 13:04:41.046, 298.98, 100, 74232, 73
2026/07/29 13:04:42.083, 298.58, 100, 74232, 73
2026/07/29 13:04:43.123, 301.24, 100, 74232, 73
2026/07/29 13:04:44.159, 301.73, 100, 74232, 73
2026/07/29 13:04:45.197, 301.40, 100, 74232, 73
2026/07/29 13:04:46.233, 297.63, 100, 74232, 73
2026/07/29 13:04:47.271, 300.64, 100, 74232, 73
2026/07/29 13:04:48.309, 300.41, 100, 74232, 73
2026/07/29 13:04:49.348, 301.31, 100, 74232, 73
2026/07/29 13:04:50.386, 297.61, 100, 74232, 73
2026/07/29 13:04:51.424, 300.52, 100, 74232, 73
2026/07/29 13:04:52.463, 300.41, 100, 74232, 73
2026/07/29 13:04:53.502, 301.20, 100, 74232, 73
2026/07/29 13:04:54.540, 303.54, 100, 74232, 73
2026/07/29 13:04:55.578, 302.15, 100, 74232, 73
2026/07/29 13:04:56.616, 299.67, 100, 74232, 73
2026/07/29 13:04:57.655, 301.20, 100, 74232, 73
2026/07/29 13:04:58.691, 301.96, 100, 74232, 73
2026/07/29 13:04:59.729, 302.36, 100, 74232, 73
2026/07/29 13:05:00.767, 299.73, 100, 74232, 73
2026/07/29 13:05:01.806, 286.20, 100, 74232, 73
2026/07/29 13:05:02.843, 293.07, 100, 74232, 73
2026/07/29 13:05:03.880, 294.14, 100, 74232, 73
2026/07/29 13:05:04.916, 300.73, 100, 74232, 73
2026/07/29 13:05:05.957, 302.19, 100, 74232, 73
2026/07/29 13:05:06.996, 299.87, 100, 74232, 73
2026/07/29 13:05:08.033, 301.41, 100, 74232, 73
2026/07/29 13:05:09.076, 300.63, 100, 74232, 73
2026/07/29 13:05:10.114, 301.22, 100, 74232, 73
2026/07/29 13:05:11.151, 302.67, 100, 74232, 73
2026/07/29 13:05:12.192, 302.36, 100, 74232, 73
2026/07/29 13:05:13.229, 299.18, 100, 74232, 73
2026/07/29 13:05:14.267, 295.10, 100, 74232, 73
2026/07/29 13:05:15.306, 298.10, 100, 74232, 73
2026/07/29 13:05:16.344, 298.71, 100, 74232, 73
2026/07/29 13:05:17.382, 294.43, 100, 74232, 73
2026/07/29 13:05:18.419, 298.50, 100, 74232, 73
2026/07/29 13:05:19.459, 299.87, 100, 74232, 73
2026/07/29 13:05:20.497, 301.40, 100, 74232, 73
2026/07/29 13:05:21.534, 301.58, 100, 74232, 73
2026/07/29 13:05:22.572, 301.51, 100, 74232, 73
2026/07/29 13:05:23.609, 298.30, 100, 74232, 73
2026/07/29 13:05:24.647, 297.72, 100, 74232, 73
2026/07/29 13:05:25.684, 292.97, 100, 74232, 72
2026/07/29 13:05:26.726, 301.31, 100, 74232, 73
2026/07/29 13:05:27.764, 301.38, 100, 74232, 73
2026/07/29 13:05:28.802, 301.30, 100, 74232, 73
2026/07/29 13:05:29.841, 299.88, 100, 74232, 73
2026/07/29 13:05:30.879, 299.65, 100, 74232, 73
2026/07/29 13:05:31.917, 299.73, 100, 74232, 73
2026/07/29 13:05:32.956, 301.51, 100, 74232, 73
2026/07/29 13:05:33.994, 301.61, 100, 74232, 73
2026/07/29 13:05:35.032, 297.55, 100, 74232, 73
2026/07/29 13:05:36.068, 301.12, 100, 74232, 73
2026/07/29 13:05:37.107, 301.70, 100, 74232, 73
2026/07/29 13:05:38.144, 302.37, 100, 74232, 73
2026/07/29 13:05:39.182, 298.00, 100, 74232, 73
2026/07/29 13:05:40.221, 297.04, 100, 74232, 73
2026/07/29 13:05:41.258, 300.14, 100, 74232, 73
2026/07/29 13:05:42.297, 301.99, 100, 74232, 73
2026/07/29 13:05:43.334, 296.78, 100, 74232, 73
2026/07/29 13:05:44.372, 302.19, 100, 74232, 73
2026/07/29 13:05:45.410, 299.15, 100, 74232, 73
2026/07/29 13:05:46.449, 302.20, 100, 74232, 73
2026/07/29 13:05:47.486, 302.87, 100, 74232, 73
2026/07/29 13:05:48.524, 302.03, 100, 74232, 73
2026/07/29 13:05:49.561, 297.44, 100, 74232, 73
2026/07/29 13:05:50.599, 300.26, 100, 74232, 73
2026/07/29 13:05:51.638, 293.44, 100, 74232, 73
2026/07/29 13:05:52.676, 301.97, 100, 74232, 73
2026/07/29 13:05:53.716, 302.47, 100, 74232, 73
2026/07/29 13:05:54.754, 290.35, 100, 74232, 73
2026/07/29 13:05:55.792, 290.53, 100, 74232, 73
2026/07/29 13:05:56.831, 293.64, 100, 74232, 73
2026/07/29 13:05:57.868, 291.89, 100, 74232, 73
2026/07/29 13:05:58.908, 294.65, 100, 74232, 73
2026/07/29 13:05:59.947, 301.89, 100, 74232, 73
2026/07/29 13:06:00.986, 294.61, 100, 74232, 73
2026/07/29 13:06:02.025, 297.62, 100, 74232, 73
2026/07/29 13:06:03.062, 296.07, 100, 74232, 73
2026/07/29 13:06:04.102, 292.88, 100, 74232, 73
2026/07/29 13:06:05.141, 293.26, 100, 74232, 73
2026/07/29 13:06:06.178, 296.07, 100, 74232, 73
2026/07/29 13:06:07.218, 300.73, 100, 74232, 73
2026/07/29 13:06:08.254, 290.35, 100, 74232, 73
2026/07/29 13:06:09.293, 292.57, 100, 74232, 73
2026/07/29 13:06:10.331, 293.85, 100, 74232, 73
2026/07/29 13:06:11.373, 301.61, 100, 74232, 73
2026/07/29 13:06:12.410, 302.78, 100, 74232, 73
2026/07/29 13:06:13.447, 302.18, 100, 74232, 73
2026/07/29 13:06:14.486, 303.25, 100, 74232, 73
2026/07/29 13:06:15.523, 296.39, 100, 74232, 73
2026/07/29 13:06:16.561, 299.36, 100, 74232, 73
2026/07/29 13:06:17.598, 295.10, 100, 74232, 73
2026/07/29 13:06:18.635, 296.66, 100, 74232, 73
2026/07/29 13:06:19.675, 302.47, 100, 74232, 73
2026/07/29 13:06:20.716, 293.93, 100, 74232, 73
2026/07/29 13:06:21.756, 294.81, 100, 74232, 73
2026/07/29 13:06:22.793, 297.14, 100, 74232, 73
2026/07/29 13:06:23.831, 299.75, 100, 74232, 73
2026/07/29 13:06:24.868, 298.39, 100, 74232, 73
2026/07/29 13:06:25.909, 301.30, 100, 74232, 73
2026/07/29 13:06:26.947, 292.48, 100, 74232, 73
2026/07/29 13:06:27.985, 290.05, 100, 74232, 73
2026/07/29 13:06:29.024, 294.42, 100, 74232, 73
2026/07/29 13:06:30.061, 294.04, 100, 74232, 73
2026/07/29 13:06:31.099, 295.59, 100, 74232, 73
2026/07/29 13:06:32.136, 295.10, 100, 74232, 73
2026/07/29 13:06:33.178, 301.71, 100, 74232, 73
2026/07/29 13:06:34.216, 298.60, 100, 74232, 73
2026/07/29 13:06:35.254, 300.64, 100, 74232, 73
2026/07/29 13:06:36.292, 298.70, 100, 74232, 73
2026/07/29 13:06:37.329, 301.13, 100, 74232, 73
2026/07/29 13:06:38.368, 302.23, 100, 74232, 73
2026/07/29 13:06:39.406, 304.23, 100, 74232, 73
2026/07/29 13:06:40.446, 302.87, 100, 74232, 73
2026/07/29 13:06:41.484, 298.02, 100, 74232, 73
2026/07/29 13:06:42.521, 301.33, 100, 74232, 73
2026/07/29 13:06:43.559, 301.41, 100, 74232, 73
2026/07/29 13:06:44.597, 301.61, 100, 74232, 73
2026/07/29 13:06:45.635, 302.38, 100, 74232, 73
2026/07/29 13:06:46.674, 302.65, 100, 74232, 73
2026/07/29 13:06:47.711, 304.59, 100, 74232, 73
2026/07/29 13:06:48.750, 300.14, 100, 74232, 73
2026/07/29 13:06:49.788, 301.41, 100, 74232, 73
2026/07/29 13:06:50.828, 301.31, 100, 74232, 73
2026/07/29 13:06:51.866, 301.99, 100, 74232, 73
2026/07/29 13:06:52.905, 303.15, 100, 74232, 73
2026/07/29 13:06:53.943, 302.40, 100, 74232, 73
2026/07/29 13:06:54.980, 302.28, 100, 74232, 73
2026/07/29 13:06:56.019, 299.39, 100, 74232, 73
2026/07/29 13:06:57.057, 303.83, 100, 74232, 73
2026/07/29 13:06:58.094, 297.94, 100, 74232, 73
2026/07/29 13:06:59.134, 301.33, 100, 74232, 73
2026/07/29 13:07:00.172, 301.12, 100, 74232, 73
2026/07/29 13:07:01.216, 301.53, 100, 74232, 73
2026/07/29 13:07:02.256, 302.32, 100, 74232, 73
2026/07/29 13:07:03.293, 294.62, 100, 74232, 73
2026/07/29 13:07:04.334, 302.97, 100, 74232, 73
2026/07/29 13:07:05.373, 296.58, 100, 74232, 73
2026/07/29 13:07:06.413, 303.36, 100, 74232, 73
2026/07/29 13:07:07.453, 298.28, 100, 74232, 73
2026/07/29 13:07:08.492, 300.64, 100, 74232, 73
2026/07/29 13:07:09.529, 300.56, 100, 74232, 73
2026/07/29 13:07:10.567, 302.17, 100, 74232, 73
2026/07/29 13:07:11.604, 302.97, 100, 74232, 73
2026/07/29 13:07:12.642, 301.99, 100, 74232, 73
2026/07/29 13:07:13.680, 303.54, 100, 74232, 73
2026/07/29 13:07:14.718, 303.15, 100, 74232, 73
2026/07/29 13:07:15.755, 299.45, 100, 74232, 73
2026/07/29 13:07:16.798, 304.51, 100, 74232, 73
2026/07/29 13:07:17.836, 300.24, 100, 74232, 73
2026/07/29 13:07:18.873, 300.94, 100, 74232, 73
2026/07/29 13:07:19.912, 295.56, 100, 74232, 73
2026/07/29 13:07:20.950, 301.50, 100, 74232, 73
2026/07/29 13:07:21.988, 301.92, 100, 74232, 73
2026/07/29 13:07:23.025, 291.02, 100, 74232, 73
2026/07/29 13:07:24.062, 291.02, 100, 74232, 73
2026/07/29 13:07:25.099, 295.31, 100, 74232, 73
2026/07/29 13:07:26.140, 295.10, 100, 74232, 73
2026/07/29 13:07:27.179, 97.98, 0, 74232, 70
2026/07/29 13:07:28.215, 309.91, 100, 74232, 74
2026/07/29 13:07:29.250, 297.99, 100, 74232, 74
2026/07/29 13:07:30.290, 303.19, 100, 74232, 74
2026/07/29 13:07:31.325, 296.07, 100, 74232, 74
2026/07/29 13:07:32.360, 276.44, 100, 74232, 74
2026/07/29 13:07:33.402, 294.15, 100, 74232, 74
2026/07/29 13:07:34.437, 300.64, 100, 74232, 73
2026/07/29 13:07:35.475, 299.01, 100, 74232, 73
2026/07/29 13:07:36.513, 300.25, 100, 74232, 73
2026/07/29 13:07:37.553, 301.22, 100, 74232, 73
2026/07/29 13:07:38.591, 298.90, 100, 74232, 73
2026/07/29 13:07:39.628, 295.87, 100, 74232, 73
2026/07/29 13:07:40.667, 301.70, 100, 74232, 73
2026/07/29 13:07:41.704, 293.75, 100, 74232, 73
2026/07/29 13:07:42.744, 300.94, 100, 74232, 73
2026/07/29 13:07:43.782, 293.94, 100, 74232, 73
2026/07/29 13:07:44.820, 291.13, 100, 74232, 73
2026/07/29 13:07:45.859, 292.09, 100, 74232, 73
2026/07/29 13:07:46.896, 296.48, 100, 74232, 73
2026/07/29 13:07:47.937, 302.20, 100, 74232, 73
2026/07/29 13:07:48.975, 296.54, 100, 74232, 73
2026/07/29 13:07:50.013, 299.54, 100, 74232, 73
2026/07/29 13:07:51.051, 302.02, 100, 74232, 73
2026/07/29 13:07:52.088, 298.32, 100, 74232, 73
2026/07/29 13:07:53.125, 301.21, 100, 74232, 73
2026/07/29 13:07:54.163, 302.41, 100, 74232, 73
2026/07/29 13:07:55.200, 298.67, 100, 74232, 73
2026/07/29 13:07:56.239, 298.70, 100, 74232, 73
2026/07/29 13:07:57.277, 301.11, 100, 74232, 73
2026/07/29 13:07:58.315, 298.67, 100, 74232, 73
2026/07/29 13:07:59.351, 301.41, 100, 74232, 73
2026/07/29 13:08:00.389, 301.49, 100, 74232, 73
2026/07/29 13:08:01.427, 302.90, 100, 74232, 73
2026/07/29 13:08:02.464, 299.77, 100, 74232, 73
2026/07/29 13:08:03.502, 300.41, 100, 74232, 73
2026/07/29 13:08:04.540, 302.58, 100, 74232, 73
2026/07/29 13:08:05.578, 298.00, 100, 74232, 73
2026/07/29 13:08:06.617, 298.03, 100, 74232, 73
2026/07/29 13:08:07.658, 301.88, 100, 74232, 73
2026/07/29 13:08:08.696, 302.41, 100, 74232, 73
2026/07/29 13:08:09.734, 305.72, 100, 74232, 73
2026/07/29 13:08:10.772, 300.93, 100, 74232, 73
2026/07/29 13:08:11.810, 302.59, 100, 74232, 73
2026/07/29 13:08:12.849, 302.10, 100, 74232, 73
2026/07/29 13:08:13.888, 298.90, 100, 74232, 73
2026/07/29 13:08:14.926, 302.95, 100, 74232, 73
2026/07/29 13:08:15.965, 301.80, 100, 74232, 73
2026/07/29 13:08:17.003, 296.57, 100, 74232, 73
2026/07/29 13:08:18.047, 294.70, 100, 74232, 73
2026/07/29 13:08:19.086, 290.75, 100, 74232, 73
2026/07/29 13:08:20.124, 294.80, 100, 74232, 73
2026/07/29 13:08:21.162, 298.51, 100, 74232, 73
2026/07/29 13:08:22.200, 296.35, 100, 74232, 73
2026/07/29 13:08:23.236, 301.87, 100, 74232, 73
2026/07/29 13:08:24.274, 297.20, 100, 74232, 73
2026/07/29 13:08:25.313, 301.28, 100, 74232, 73
2026/07/29 13:08:26.352, 300.44, 100, 74232, 73
2026/07/29 13:08:27.389, 302.12, 100, 74232, 73
2026/07/29 13:08:28.427, 296.57, 100, 74232, 73
2026/07/29 13:08:29.465, 301.12, 100, 74232, 73
2026/07/29 13:08:30.502, 301.60, 100, 74232, 73
2026/07/29 13:08:31.539, 302.50, 100, 74232, 73
2026/07/29 13:08:32.577, 303.73, 100, 74232, 73
2026/07/29 13:08:33.615, 301.11, 100, 74232, 73
2026/07/29 13:08:34.652, 301.81, 100, 74232, 73
2026/07/29 13:08:35.691, 298.13, 100, 74232, 73
2026/07/29 13:08:36.728, 295.98, 100, 74232, 73
2026/07/29 13:08:37.767, 298.41, 100, 74232, 73
2026/07/29 13:08:38.804, 298.41, 100, 74232, 73
2026/07/29 13:08:39.842, 302.48, 100, 74232, 73
2026/07/29 13:08:40.880, 300.65, 100, 74232, 73
2026/07/29 13:08:41.917, 293.07, 100, 74232, 73
2026/07/29 13:08:42.954, 302.00, 100, 74232, 73
2026/07/29 13:08:43.992, 298.39, 100, 74232, 73
2026/07/29 13:08:45.034, 300.63, 100, 74232, 73
2026/07/29 13:08:46.073, 301.43, 100, 74232, 73
2026/07/29 13:08:47.111, 295.30, 100, 74232, 73
2026/07/29 13:08:48.149, 299.39, 100, 74232, 73
2026/07/29 13:08:49.186, 299.30, 100, 74232, 73
2026/07/29 13:08:50.225, 301.80, 100, 74232, 73
2026/07/29 13:08:51.263, 298.30, 100, 74232, 73
2026/07/29 13:08:52.301, 298.02, 100, 74232, 73
2026/07/29 13:08:53.339, 293.35, 100, 74232, 73
2026/07/29 13:08:54.376, 295.99, 100, 74232, 73
2026/07/29 13:08:55.415, 294.62, 100, 74232, 73
2026/07/29 13:08:56.453, 299.48, 100, 74232, 73
2026/07/29 13:08:57.492, 301.70, 100, 74232, 73
2026/07/29 13:08:58.530, 302.66, 100, 74232, 73
2026/07/29 13:08:59.569, 298.41, 100, 74232, 73
2026/07/29 13:09:00.606, 301.72, 100, 74232, 73
2026/07/29 13:09:01.644, 302.29, 100, 74232, 73
2026/07/29 13:09:02.682, 300.67, 100, 74232, 73
2026/07/29 13:09:03.720, 301.52, 100, 74232, 73
2026/07/29 13:09:04.758, 301.98, 100, 74232, 73
2026/07/29 13:09:05.796, 302.36, 100, 74232, 73
2026/07/29 13:09:06.833, 298.03, 100, 74232, 73
2026/07/29 13:09:07.879, 301.12, 100, 74232, 73
2026/07/29 13:09:08.916, 295.39, 100, 74232, 73
2026/07/29 13:09:09.953, 295.20, 100, 74232, 73
2026/07/29 13:09:10.995, 288.97, 100, 74232, 73
2026/07/29 13:09:12.032, 293.26, 100, 74232, 73
2026/07/29 13:09:13.069, 301.81, 100, 74232, 73
2026/07/29 13:09:14.106, 304.41, 100, 74232, 73
2026/07/29 13:09:15.142, 302.46, 100, 74232, 73
2026/07/29 13:09:16.178, 300.23, 100, 74232, 73
2026/07/29 13:09:17.214, 300.94, 100, 74232, 73
2026/07/29 13:09:18.251, 302.41, 100, 74232, 73
2026/07/29 13:09:19.287, 305.38, 100, 74232, 73
