timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:09:20.324, 300.14, 100, 74232, 73
2026/07/29 13:09:21.361, 301.32, 100, 74232, 73
2026/07/29 13:09:22.399, 301.64, 100, 74232, 73
2026/07/29 13:09:23.436, 302.50, 100, 74232, 73
2026/07/29 13:09:24.473, 300.13, 100, 74232, 73
2026/07/29 13:09:25.510, 298.91, 100, 74232, 73
2026/07/29 13:09:26.549, 300.54, 100, 74232, 73
2026/07/29 13:09:27.586, 301.90, 100, 74232, 73
2026/07/29 13:09:28.626, 301.80, 100, 74232, 73
2026/07/29 13:09:29.664, 297.91, 100, 74232, 73
2026/07/29 13:09:30.702, 300.83, 100, 74232, 73
2026/07/29 13:09:31.739, 301.32, 100, 74232, 73
2026/07/29 13:09:32.778, 302.18, 100, 74232, 73
2026/07/29 13:09:33.816, 298.19, 100, 74232, 73
2026/07/29 13:09:34.852, 300.74, 100, 74232, 73
2026/07/29 13:09:35.891, 301.12, 100, 74232, 73
2026/07/29 13:09:36.928, 301.83, 100, 74232, 73
2026/07/29 13:09:37.969, 302.17, 100, 74232, 73
2026/07/29 13:09:39.007, 291.23, 100, 74232, 73
2026/07/29 13:09:40.043, 291.78, 100, 74232, 73
2026/07/29 13:09:41.080, 293.55, 100, 74232, 73
2026/07/29 13:09:42.118, 293.35, 100, 74232, 73
2026/07/29 13:09:43.156, 294.53, 100, 74232, 73
2026/07/29 13:09:44.194, 291.61, 100, 74232, 73
2026/07/29 13:09:45.231, 290.52, 100, 74232, 73
2026/07/29 13:09:46.268, 289.28, 100, 74232, 73
2026/07/29 13:09:47.306, 290.16, 100, 74232, 73
2026/07/29 13:09:48.342, 301.21, 100, 74232, 73
2026/07/29 13:09:49.379, 302.00, 100, 74232, 73
2026/07/29 13:09:50.418, 299.86, 100, 74232, 73
2026/07/29 13:09:51.455, 298.88, 100, 74232, 73
2026/07/29 13:09:52.493, 301.42, 100, 74232, 73
2026/07/29 13:09:53.531, 302.38, 100, 74232, 73
2026/07/29 13:09:54.569, 297.92, 100, 74232, 73
2026/07/29 13:09:55.605, 295.98, 100, 74232, 73
2026/07/29 13:09:56.643, 300.44, 100, 74232, 73
2026/07/29 13:09:57.681, 300.64, 100, 74232, 73
2026/07/29 13:09:58.719, 301.42, 100, 74232, 73
2026/07/29 13:09:59.756, 303.92, 100, 74232, 73
2026/07/29 13:10:00.793, 299.97, 100, 74232, 73
2026/07/29 13:10:01.829, 299.84, 100, 74232, 73
2026/07/29 13:10:02.865, 300.74, 100, 74232, 73
2026/07/29 13:10:03.902, 301.94, 100, 74232, 73
2026/07/29 13:10:04.938, 301.32, 100, 74232, 73
2026/07/29 13:10:05.976, 298.02, 100, 74232, 73
2026/07/29 13:10:07.012, 301.22, 100, 74232, 73
2026/07/29 13:10:08.049, 302.09, 100, 74232, 73
2026/07/29 13:10:09.087, 300.64, 100, 74232, 73
2026/07/29 13:10:10.124, 297.91, 100, 74232, 73
2026/07/29 13:10:11.160, 300.33, 100, 74232, 73
2026/07/29 13:10:12.196, 299.65, 100, 74232, 73
2026/07/29 13:10:13.237, 302.11, 100, 74232, 73
2026/07/29 13:10:14.275, 297.14, 100, 74232, 73
2026/07/29 13:10:15.312, 296.76, 100, 74232, 73
2026/07/29 13:10:16.349, 300.06, 100, 74232, 73
2026/07/29 13:10:17.385, 301.34, 100, 74232, 73
2026/07/29 13:10:18.421, 302.66, 100, 74232, 73
2026/07/29 13:10:19.458, 301.80, 100, 74232, 73
2026/07/29 13:10:20.495, 299.25, 100, 74232, 73
2026/07/29 13:10:21.531, 300.92, 100, 74232, 73
2026/07/29 13:10:22.568, 300.35, 100, 74232, 73
2026/07/29 13:10:23.606, 302.12, 100, 74232, 73
2026/07/29 13:10:24.643, 298.10, 100, 74232, 73
2026/07/29 13:10:25.681, 297.81, 100, 74232, 73
2026/07/29 13:10:26.717, 300.63, 100, 74232, 73
2026/07/29 13:10:27.755, 302.66, 100, 74232, 73
2026/07/29 13:10:28.791, 295.89, 100, 74232, 73
2026/07/29 13:10:29.829, 294.62, 100, 74232, 73
2026/07/29 13:10:30.867, 290.62, 100, 74232, 73
2026/07/29 13:10:31.904, 293.45, 100, 74232, 73
2026/07/29 13:10:32.943, 301.30, 100, 74232, 73
2026/07/29 13:10:33.982, 298.61, 100, 74232, 73
2026/07/29 13:10:35.022, 290.43, 100, 74232, 73
2026/07/29 13:10:36.059, 302.76, 100, 74232, 73
2026/07/29 13:10:37.096, 295.38, 100, 74232, 73
2026/07/29 13:10:38.132, 297.44, 100, 74232, 73
2026/07/29 13:10:39.169, 300.27, 100, 74232, 73
2026/07/29 13:10:40.205, 302.00, 100, 74232, 73
2026/07/29 13:10:41.244, 303.38, 100, 74232, 73
2026/07/29 13:10:42.284, 301.98, 100, 74232, 73
2026/07/29 13:10:43.322, 299.11, 100, 74232, 73
2026/07/29 13:10:44.359, 300.92, 100, 74232, 73
2026/07/29 13:10:45.396, 300.62, 100, 74232, 73
2026/07/29 13:10:46.433, 301.51, 100, 74232, 73
2026/07/29 13:10:47.471, 302.19, 100, 74232, 73
2026/07/29 13:10:48.507, 299.09, 100, 74232, 73
2026/07/29 13:10:49.544, 296.76, 100, 74232, 73
2026/07/29 13:10:50.581, 300.14, 100, 74232, 73
2026/07/29 13:10:51.619, 305.87, 100, 74232, 73
2026/07/29 13:10:52.656, 301.60, 100, 74232, 73
2026/07/29 13:10:53.693, 302.68, 100, 74232, 73
2026/07/29 13:10:54.730, 299.38, 100, 74232, 73
2026/07/29 13:10:55.767, 298.38, 100, 74232, 73
2026/07/29 13:10:56.804, 301.30, 100, 74232, 73
2026/07/29 13:10:57.843, 301.90, 100, 74232, 73
2026/07/29 13:10:58.879, 301.90, 100, 74232, 73
2026/07/29 13:10:59.918, 302.39, 100, 74232, 73
2026/07/29 13:11:00.955, 297.73, 100, 74232, 73
2026/07/29 13:11:01.991, 297.32, 100, 74232, 73
2026/07/29 13:11:03.027, 296.36, 100, 74232, 73
2026/07/29 13:11:04.065, 301.33, 100, 74232, 73
2026/07/29 13:11:05.102, 296.59, 100, 74232, 73
2026/07/29 13:11:06.139, 294.72, 100, 74232, 73
2026/07/29 13:11:07.176, 291.97, 100, 74232, 73
2026/07/29 13:11:08.217, 293.37, 100, 74232, 73
2026/07/29 13:11:09.254, 289.55, 100, 74232, 73
2026/07/29 13:11:10.291, 294.73, 100, 74232, 73
2026/07/29 13:11:11.329, 291.00, 100, 74232, 73
2026/07/29 13:11:12.373, 294.00, 100, 74232, 73
2026/07/29 13:11:13.410, 299.86, 100, 74232, 73
2026/07/29 13:11:14.448, 305.12, 100, 74232, 73
2026/07/29 13:11:15.485, 298.13, 100, 74232, 73
2026/07/29 13:11:16.523, 301.43, 100, 74232, 73
2026/07/29 13:11:17.559, 297.72, 100, 74232, 73
2026/07/29 13:11:18.600, 292.97, 100, 74232, 73
2026/07/29 13:11:19.643, 288.30, 100, 74232, 73
2026/07/29 13:11:20.680, 292.88, 100, 74232, 73
2026/07/29 13:11:21.722, 294.13, 100, 74232, 73
2026/07/29 13:11:22.759, 301.01, 100, 74232, 73
2026/07/29 13:11:23.795, 298.52, 100, 74232, 73
2026/07/29 13:11:24.834, 297.13, 100, 74232, 73
2026/07/29 13:11:25.870, 302.17, 100, 74232, 73
2026/07/29 13:11:26.910, 299.37, 100, 74232, 73
2026/07/29 13:11:27.947, 297.45, 100, 74232, 73
2026/07/29 13:11:28.989, 296.65, 100, 74232, 73
2026/07/29 13:11:30.026, 300.83, 100, 74232, 73
2026/07/29 13:11:31.062, 295.01, 100, 74232, 73
2026/07/29 13:11:32.099, 296.86, 100, 74232, 73
2026/07/29 13:11:33.138, 302.57, 100, 74232, 73
2026/07/29 13:11:34.174, 297.89, 100, 74232, 73
2026/07/29 13:11:35.213, 300.35, 100, 74232, 73
2026/07/29 13:11:36.249, 292.28, 100, 74232, 73
2026/07/29 13:11:37.285, 301.04, 100, 74232, 73
2026/07/29 13:11:38.323, 302.38, 100, 74232, 73
2026/07/29 13:11:39.358, 301.33, 100, 74232, 73
2026/07/29 13:11:40.394, 302.67, 100, 74232, 73
2026/07/29 13:11:41.430, 290.43, 100, 74232, 73
2026/07/29 13:11:42.465, 295.01, 100, 74232, 73
2026/07/29 13:11:43.510, 297.72, 100, 74232, 73
2026/07/29 13:11:44.547, 300.15, 100, 74232, 73
2026/07/29 13:11:45.583, 290.17, 100, 74232, 73
2026/07/29 13:11:46.620, 301.31, 100, 74232, 73
2026/07/29 13:11:47.657, 307.23, 100, 74232, 73
2026/07/29 13:11:48.694, 296.67, 100, 74232, 73
2026/07/29 13:11:49.731, 302.28, 100, 74232, 73
2026/07/29 13:11:50.770, 299.55, 100, 74232, 73
2026/07/29 13:11:51.807, 300.74, 100, 74232, 73
2026/07/29 13:11:52.844, 299.36, 100, 74232, 73
2026/07/29 13:11:53.881, 301.29, 100, 74232, 73
2026/07/29 13:11:54.919, 301.12, 100, 74232, 73
2026/07/29 13:11:55.956, 296.28, 100, 74232, 73
2026/07/29 13:11:56.997, 302.08, 100, 74232, 73
2026/07/29 13:11:58.034, 302.82, 100, 74232, 73
2026/07/29 13:11:59.073, 298.51, 100, 74232, 73
2026/07/29 13:12:00.110, 290.45, 100, 74232, 73
2026/07/29 13:12:01.146, 300.81, 100, 74232, 73
2026/07/29 13:12:02.183, 301.19, 100, 74232, 73
2026/07/29 13:12:03.218, 300.03, 100, 74232, 73
2026/07/29 13:12:04.256, 300.84, 100, 74232, 73
2026/07/29 13:12:05.294, 302.38, 100, 74232, 73
2026/07/29 13:12:06.333, 301.70, 100, 74232, 73
2026/07/29 13:12:07.369, 302.09, 100, 74232, 73
2026/07/29 13:12:08.407, 302.58, 100, 74232, 73
2026/07/29 13:12:09.444, 291.13, 100, 74232, 73
2026/07/29 13:12:10.480, 293.75, 100, 74232, 73
2026/07/29 13:12:11.517, 288.58, 100, 74232, 73
2026/07/29 13:12:12.554, 292.76, 100, 74232, 73
2026/07/29 13:12:13.591, 292.39, 100, 74232, 73
2026/07/29 13:12:14.628, 293.36, 100, 74232, 73
2026/07/29 13:12:15.666, 293.95, 100, 74232, 73
2026/07/29 13:12:16.703, 302.09, 100, 74232, 73
2026/07/29 13:12:17.741, 302.57, 100, 74232, 73
2026/07/29 13:12:18.779, 303.62, 100, 74232, 73
2026/07/29 13:12:19.819, 295.29, 100, 74232, 73
2026/07/29 13:12:20.856, 298.99, 100, 74232, 73
2026/07/29 13:12:21.893, 300.73, 100, 74232, 73
2026/07/29 13:12:22.931, 299.20, 100, 74232, 73
2026/07/29 13:12:23.969, 302.74, 100, 74232, 73
2026/07/29 13:12:25.007, 295.88, 100, 74232, 73
2026/07/29 13:12:26.044, 295.86, 100, 74232, 73
2026/07/29 13:12:27.081, 293.66, 100, 74232, 73
2026/07/29 13:12:28.119, 99.08, 0, 74232, 69
2026/07/29 13:12:29.151, 96.95, 0, 74232, 69
2026/07/29 13:12:30.183, 96.34, 0, 74232, 68
2026/07/29 13:12:31.214, 94.96, 0, 74232, 67
2026/07/29 13:12:32.247, 95.96, 0, 74232, 67
2026/07/29 13:12:33.279, 94.81, 0, 74232, 66
2026/07/29 13:12:34.310, 94.28, 0, 74232, 66
2026/07/29 13:12:35.342, 92.45, 0, 74232, 66
2026/07/29 13:12:36.375, 295.30, 100, 74232, 71
2026/07/29 13:12:37.409, 285.98, 100, 74232, 71
2026/07/29 13:12:38.443, 307.45, 100, 74232, 71
2026/07/29 13:12:39.480, 296.25, 100, 74232, 71
2026/07/29 13:12:40.514, 291.11, 100, 74232, 71
2026/07/29 13:12:41.548, 323.73, 100, 74232, 71
2026/07/29 13:12:42.583, 303.83, 100, 74232, 70
2026/07/29 13:12:43.620, 290.24, 100, 74232, 70
2026/07/29 13:12:44.660, 297.14, 100, 74232, 70
2026/07/29 13:12:45.698, 297.22, 100, 74232, 71
2026/07/29 13:12:46.739, 293.92, 100, 74232, 71
2026/07/29 13:12:47.781, 297.43, 100, 74232, 71
2026/07/29 13:12:48.817, 290.06, 100, 74232, 71
2026/07/29 13:12:49.855, 287.05, 100, 74232, 71
2026/07/29 13:12:50.894, 292.76, 100, 74232, 71
2026/07/29 13:12:51.936, 288.12, 100, 74232, 71
2026/07/29 13:12:52.973, 288.00, 100, 74232, 72
2026/07/29 13:12:54.015, 291.22, 100, 74232, 72
2026/07/29 13:12:55.053, 295.22, 100, 74232, 72
2026/07/29 13:12:56.091, 297.44, 100, 74232, 72
2026/07/29 13:12:57.133, 299.00, 100, 74232, 72
2026/07/29 13:12:58.171, 299.47, 100, 74232, 72
2026/07/29 13:12:59.209, 304.31, 100, 74232, 72
2026/07/29 13:13:00.245, 299.30, 100, 74232, 72
2026/07/29 13:13:01.282, 300.74, 100, 74232, 72
2026/07/29 13:13:02.321, 301.30, 100, 74232, 72
2026/07/29 13:13:03.359, 298.89, 100, 74232, 72
2026/07/29 13:13:04.399, 300.24, 100, 74232, 72
2026/07/29 13:13:05.436, 300.81, 100, 74232, 72
2026/07/29 13:13:06.477, 298.30, 100, 74232, 72
2026/07/29 13:13:07.514, 300.42, 100, 74232, 72
2026/07/29 13:13:08.551, 301.01, 100, 74232, 72
2026/07/29 13:13:09.589, 297.32, 100, 74232, 72
2026/07/29 13:13:10.629, 300.45, 100, 74232, 72
2026/07/29 13:13:11.668, 303.35, 100, 74232, 72
2026/07/29 13:13:12.705, 295.99, 100, 74232, 72
2026/07/29 13:13:13.742, 300.74, 100, 74232, 72
2026/07/29 13:13:14.780, 306.92, 100, 74232, 72
2026/07/29 13:13:15.824, 301.04, 100, 74232, 72
2026/07/29 13:13:16.862, 299.18, 100, 74232, 72
2026/07/29 13:13:17.900, 299.59, 100, 74232, 72
2026/07/29 13:13:18.939, 301.53, 100, 74232, 72
2026/07/29 13:13:19.979, 296.06, 100, 74232, 72
2026/07/29 13:13:21.021, 299.08, 100, 74232, 72
2026/07/29 13:13:22.059, 300.82, 100, 74232, 72
2026/07/29 13:13:23.096, 298.03, 100, 74232, 72
2026/07/29 13:13:24.134, 301.04, 100, 74232, 72
2026/07/29 13:13:25.171, 301.11, 100, 74232, 72
2026/07/29 13:13:26.209, 295.97, 100, 74232, 72
2026/07/29 13:13:27.256, 301.42, 100, 74232, 72
2026/07/29 13:13:28.296, 301.31, 100, 74232, 72
2026/07/29 13:13:29.333, 298.38, 100, 74232, 72
2026/07/29 13:13:30.372, 300.45, 100, 74232, 72
2026/07/29 13:13:31.410, 300.35, 100, 74232, 72
2026/07/29 13:13:32.447, 297.93, 100, 74232, 72
2026/07/29 13:13:33.484, 300.71, 100, 74232, 72
2026/07/29 13:13:34.523, 300.73, 100, 74232, 72
2026/07/29 13:13:35.560, 297.53, 100, 74232, 73
2026/07/29 13:13:36.599, 296.85, 100, 74232, 72
2026/07/29 13:13:37.636, 301.32, 100, 74232, 73
2026/07/29 13:13:38.673, 305.86, 100, 74232, 73
2026/07/29 13:13:39.711, 299.86, 100, 74232, 73
2026/07/29 13:13:40.750, 301.05, 100, 74232, 73
2026/07/29 13:13:41.788, 301.91, 100, 74232, 73
2026/07/29 13:13:42.825, 298.78, 100, 74232, 73
2026/07/29 13:13:43.864, 300.82, 100, 74232, 73
2026/07/29 13:13:44.901, 301.12, 100, 74232, 73
2026/07/29 13:13:45.940, 298.39, 100, 74232, 73
2026/07/29 13:13:46.977, 300.65, 100, 74232, 73
2026/07/29 13:13:48.015, 301.03, 100, 74232, 73
2026/07/29 13:13:49.052, 305.28, 100, 74232, 73
2026/07/29 13:13:50.089, 296.27, 100, 74232, 73
2026/07/29 13:13:51.126, 301.79, 100, 74232, 73
2026/07/29 13:13:52.165, 301.24, 100, 74232, 73
2026/07/29 13:13:53.202, 299.38, 100, 74232, 73
2026/07/29 13:13:54.243, 301.11, 100, 74232, 73
2026/07/29 13:13:55.281, 301.60, 100, 74232, 73
2026/07/29 13:13:56.318, 297.73, 100, 74232, 73
2026/07/29 13:13:57.355, 300.94, 100, 74232, 73
2026/07/29 13:13:58.391, 300.52, 100, 74232, 73
2026/07/29 13:13:59.429, 301.73, 100, 74232, 73
2026/07/29 13:14:00.467, 299.48, 100, 74232, 73
2026/07/29 13:14:01.505, 300.12, 100, 74232, 73
2026/07/29 13:14:02.542, 300.94, 100, 74232, 73
2026/07/29 13:14:03.581, 297.53, 100, 74232, 73
2026/07/29 13:14:04.619, 299.18, 100, 74232, 73
2026/07/29 13:14:05.661, 301.12, 100, 74232, 73
2026/07/29 13:14:06.698, 301.61, 100, 74232, 73
2026/07/29 13:14:07.735, 298.80, 100, 74232, 73
2026/07/29 13:14:08.773, 299.67, 100, 74232, 73
2026/07/29 13:14:09.810, 300.24, 100, 74232, 73
2026/07/29 13:14:10.848, 300.33, 100, 74232, 73
2026/07/29 13:14:11.884, 301.69, 100, 74232, 73
2026/07/29 13:14:12.923, 296.84, 100, 74232, 73
2026/07/29 13:14:13.962, 302.77, 100, 74232, 73
2026/07/29 13:14:15.000, 300.54, 100, 74232, 73
2026/07/29 13:14:16.037, 299.30, 100, 74232, 73
2026/07/29 13:14:17.075, 300.92, 100, 74232, 73
2026/07/29 13:14:18.112, 301.43, 100, 74232, 73
2026/07/29 13:14:19.149, 302.17, 100, 74232, 73
2026/07/29 13:14:20.187, 298.52, 100, 74232, 73
2026/07/29 13:14:21.223, 298.70, 100, 74232, 73
2026/07/29 13:14:22.262, 301.01, 100, 74232, 73
2026/07/29 13:14:23.300, 302.27, 100, 74232, 73
2026/07/29 13:14:24.339, 301.88, 100, 74232, 73
2026/07/29 13:14:25.378, 300.25, 100, 74232, 73
2026/07/29 13:14:26.415, 301.02, 100, 74232, 73
2026/07/29 13:14:27.452, 298.51, 100, 74232, 73
2026/07/29 13:14:28.490, 301.63, 100, 74232, 73
2026/07/29 13:14:29.528, 299.09, 100, 74232, 73
2026/07/29 13:14:30.565, 297.53, 100, 74232, 73
2026/07/29 13:14:31.603, 301.02, 100, 74232, 73
2026/07/29 13:14:32.642, 301.14, 100, 74232, 73
2026/07/29 13:14:33.692, 299.76, 100, 74232, 73
2026/07/29 13:14:34.730, 299.09, 100, 74232, 73
2026/07/29 13:14:35.767, 301.02, 100, 74232, 73
2026/07/29 13:14:36.807, 305.39, 100, 74232, 73
2026/07/29 13:14:37.845, 297.37, 100, 74232, 73
2026/07/29 13:14:38.885, 300.52, 100, 74232, 73
2026/07/29 13:14:39.923, 300.56, 100, 74232, 73
2026/07/29 13:14:40.962, 301.02, 100, 74232, 73
2026/07/29 13:14:42.001, 297.82, 100, 74232, 73
2026/07/29 13:14:43.039, 300.04, 100, 74232, 73
2026/07/29 13:14:44.077, 301.90, 100, 74232, 73
2026/07/29 13:14:45.115, 302.06, 100, 74232, 73
2026/07/29 13:14:46.157, 297.81, 100, 74232, 73
2026/07/29 13:14:47.195, 300.14, 100, 74232, 73
2026/07/29 13:14:48.233, 300.25, 100, 74232, 73
2026/07/29 13:14:49.271, 300.64, 100, 74232, 73
2026/07/29 13:14:50.309, 293.45, 100, 74232, 73
2026/07/29 13:14:51.347, 301.93, 100, 74232, 73
2026/07/29 13:14:52.384, 296.85, 100, 74232, 73
2026/07/29 13:14:53.424, 298.31, 100, 74232, 73
2026/07/29 13:14:54.462, 302.30, 100, 74232, 73
2026/07/29 13:14:55.506, 301.71, 100, 74232, 73
2026/07/29 13:14:56.544, 295.30, 100, 74232, 73
2026/07/29 13:14:57.582, 288.87, 100, 74232, 73
2026/07/29 13:14:58.623, 301.31, 100, 74232, 73
2026/07/29 13:14:59.660, 302.08, 100, 74232, 73
2026/07/29 13:15:00.698, 301.60, 100, 74232, 73
2026/07/29 13:15:01.736, 298.03, 100, 74232, 73
2026/07/29 13:15:02.774, 300.93, 100, 74232, 73
2026/07/29 13:15:03.812, 300.91, 100, 74232, 73
2026/07/29 13:15:04.849, 302.99, 100, 74232, 73
2026/07/29 13:15:05.891, 297.04, 100, 74232, 73
2026/07/29 13:15:06.930, 295.99, 100, 74232, 73
2026/07/29 13:15:07.967, 296.75, 100, 74232, 73
2026/07/29 13:15:09.004, 293.76, 100, 74232, 73
2026/07/29 13:15:10.042, 286.53, 100, 74232, 73
2026/07/29 13:15:11.081, 302.67, 100, 74232, 73
2026/07/29 13:15:12.118, 300.61, 100, 74232, 73
2026/07/29 13:15:13.156, 300.83, 100, 74232, 73
2026/07/29 13:15:14.193, 292.96, 100, 74232, 73
2026/07/29 13:15:15.237, 302.65, 100, 74232, 73
2026/07/29 13:15:16.276, 299.29, 100, 74232, 73
2026/07/29 13:15:17.314, 292.55, 100, 74232, 73
2026/07/29 13:15:18.356, 301.22, 100, 74232, 73
2026/07/29 13:15:19.394, 302.39, 100, 74232, 73
2026/07/29 13:15:20.432, 294.04, 100, 74232, 73
2026/07/29 13:15:21.468, 297.52, 100, 74232, 73
2026/07/29 13:15:22.505, 288.67, 100, 74232, 73
2026/07/29 13:15:23.542, 292.69, 100, 74232, 73
2026/07/29 13:15:24.578, 293.54, 100, 74232, 73
2026/07/29 13:15:25.616, 294.73, 100, 74232, 73
2026/07/29 13:15:26.654, 302.18, 100, 74232, 73
2026/07/29 13:15:27.691, 297.51, 100, 74232, 73
2026/07/29 13:15:28.727, 296.37, 100, 74232, 73
2026/07/29 13:15:29.766, 294.72, 100, 74232, 73
2026/07/29 13:15:30.803, 301.61, 100, 74232, 73
2026/07/29 13:15:31.844, 303.53, 100, 74232, 73
2026/07/29 13:15:32.882, 299.00, 100, 74232, 73
2026/07/29 13:15:33.920, 299.30, 100, 74232, 73
2026/07/29 13:15:34.958, 302.18, 100, 74232, 73
2026/07/29 13:15:35.999, 302.89, 100, 74232, 73
2026/07/29 13:15:37.039, 301.99, 100, 74232, 73
2026/07/29 13:15:38.077, 298.95, 100, 74232, 73
2026/07/29 13:15:39.116, 301.33, 100, 74232, 73
2026/07/29 13:15:40.154, 300.71, 100, 74232, 73
2026/07/29 13:15:41.192, 302.57, 100, 74232, 73
2026/07/29 13:15:42.230, 295.98, 100, 74232, 73
2026/07/29 13:15:43.268, 296.19, 100, 74232, 73
2026/07/29 13:15:44.306, 300.92, 100, 74232, 73
2026/07/29 13:15:45.343, 302.86, 100, 74232, 73
2026/07/29 13:15:46.381, 306.73, 100, 74232, 73
2026/07/29 13:15:47.419, 302.90, 100, 74232, 73
2026/07/29 13:15:48.457, 298.73, 100, 74232, 73
2026/07/29 13:15:49.496, 301.23, 100, 74232, 73
2026/07/29 13:15:50.533, 301.40, 100, 74232, 73
2026/07/29 13:15:51.570, 302.00, 100, 74232, 73
2026/07/29 13:15:52.610, 298.48, 100, 74232, 73
2026/07/29 13:15:53.646, 302.28, 100, 74232, 73
2026/07/29 13:15:54.683, 299.56, 100, 74232, 73
2026/07/29 13:15:55.721, 301.19, 100, 74232, 73
2026/07/29 13:15:56.758, 294.01, 100, 74232, 73
2026/07/29 13:15:57.795, 295.21, 100, 74232, 73
2026/07/29 13:15:58.831, 299.56, 100, 74232, 73
2026/07/29 13:15:59.867, 293.55, 100, 74232, 73
2026/07/29 13:16:00.904, 289.17, 100, 74232, 73
2026/07/29 13:16:01.942, 291.32, 100, 74232, 73
2026/07/29 13:16:02.979, 292.39, 100, 74232, 73
2026/07/29 13:16:04.016, 294.13, 100, 74232, 73
2026/07/29 13:16:05.053, 299.20, 100, 74232, 73
2026/07/29 13:16:06.092, 299.96, 100, 74232, 73
2026/07/29 13:16:07.128, 299.66, 100, 74232, 73
2026/07/29 13:16:08.167, 295.69, 100, 74232, 73
2026/07/29 13:16:09.206, 302.67, 100, 74232, 73
2026/07/29 13:16:10.248, 295.20, 100, 74232, 73
2026/07/29 13:16:11.286, 297.51, 100, 74232, 73
2026/07/29 13:16:12.325, 295.00, 100, 74232, 73
2026/07/29 13:16:13.362, 291.42, 100, 74232, 73
2026/07/29 13:16:14.400, 290.43, 100, 74232, 73
2026/07/29 13:16:15.441, 294.84, 100, 74232, 73
2026/07/29 13:16:16.479, 300.55, 100, 74232, 73
2026/07/29 13:16:17.517, 302.23, 100, 74232, 73
2026/07/29 13:16:18.555, 299.94, 100, 74232, 73
2026/07/29 13:16:19.592, 300.93, 100, 74232, 73
2026/07/29 13:16:20.631, 297.05, 100, 74232, 73
2026/07/29 13:16:21.667, 302.57, 100, 74232, 73
2026/07/29 13:16:22.706, 302.09, 100, 74232, 73
2026/07/29 13:16:23.744, 302.56, 100, 74232, 73
2026/07/29 13:16:24.782, 303.04, 100, 74232, 73
2026/07/29 13:16:25.818, 298.70, 100, 74232, 73
2026/07/29 13:16:26.856, 286.11, 100, 74232, 73
2026/07/29 13:16:27.893, 292.86, 100, 74232, 73
2026/07/29 13:16:28.930, 302.56, 100, 74232, 73
2026/07/29 13:16:29.967, 300.63, 100, 74232, 73
2026/07/29 13:16:31.002, 298.21, 100, 74232, 73
2026/07/29 13:16:32.039, 294.64, 100, 74232, 73
2026/07/29 13:16:33.076, 299.28, 100, 74232, 73
2026/07/29 13:16:34.113, 297.67, 100, 74232, 73
2026/07/29 13:16:35.151, 292.76, 100, 74232, 73
2026/07/29 13:16:36.189, 293.16, 100, 74232, 73
2026/07/29 13:16:37.227, 300.92, 100, 74232, 73
2026/07/29 13:16:38.263, 302.37, 100, 74232, 73
2026/07/29 13:16:39.299, 302.48, 100, 74232, 73
2026/07/29 13:16:40.336, 294.62, 100, 74232, 73
2026/07/29 13:16:41.373, 291.51, 100, 74232, 73
2026/07/29 13:16:42.415, 290.56, 100, 74232, 73
2026/07/29 13:16:43.451, 297.52, 100, 74232, 73
2026/07/29 13:16:44.490, 295.00, 100, 74232, 73
2026/07/29 13:16:45.527, 290.73, 100, 74232, 73
2026/07/29 13:16:46.567, 300.93, 100, 74232, 73
2026/07/29 13:16:47.604, 300.63, 100, 74232, 73
2026/07/29 13:16:48.641, 297.40, 100, 74232, 73
2026/07/29 13:16:49.679, 301.90, 100, 74232, 73
2026/07/29 13:16:50.718, 300.04, 100, 74232, 73
2026/07/29 13:16:51.755, 301.68, 100, 74232, 73
2026/07/29 13:16:52.793, 302.42, 100, 74232, 73
2026/07/29 13:16:53.831, 382.30, 100, 74232, 74
2026/07/29 13:16:54.867, 306.18, 100, 74232, 75
2026/07/29 13:16:55.906, 297.35, 100, 74232, 75
2026/07/29 13:16:56.941, 290.44, 100, 74232, 75
