timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:16:57.978, 294.60, 100, 74232, 74
2026/07/29 13:16:59.013, 276.16, 100, 74232, 75
2026/07/29 13:17:00.050, 98.67, 0, 74232, 69
2026/07/29 13:17:01.082, 96.22, 0, 74232, 69
2026/07/29 13:17:02.116, 97.00, 0, 74232, 68
2026/07/29 13:17:03.147, 96.75, 0, 74232, 68
2026/07/29 13:17:04.179, 96.09, 0, 74232, 67
2026/07/29 13:17:05.209, 96.95, 0, 74232, 67
2026/07/29 13:17:06.241, 93.10, 0, 74232, 66
2026/07/29 13:17:07.271, 93.86, 0, 74232, 66
2026/07/29 13:17:08.303, 93.90, 0, 74232, 66
2026/07/29 13:17:09.335, 93.33, 0, 74232, 65
2026/07/29 13:17:10.366, 93.07, 0, 74232, 65
2026/07/29 13:17:11.398, 93.01, 0, 74232, 65
2026/07/29 13:17:12.430, 92.39, 0, 74232, 64
2026/07/29 13:17:13.462, 92.04, 0, 74232, 64
2026/07/29 13:17:14.494, 91.66, 0, 74232, 64
2026/07/29 13:17:15.525, 90.38, 0, 74232, 63
2026/07/29 13:17:16.557, 91.02, 0, 74232, 63
2026/07/29 13:17:17.588, 90.86, 0, 74232, 63
2026/07/29 13:17:18.620, 90.15, 0, 74232, 63
2026/07/29 13:17:19.655, 89.39, 0, 74232, 62
2026/07/29 13:17:20.687, 89.34, 0, 74232, 62
2026/07/29 13:17:21.718, 88.78, 0, 74232, 62
2026/07/29 13:17:22.748, 87.86, 0, 74232, 61
2026/07/29 13:17:23.780, 88.11, 0, 74232, 61
2026/07/29 13:17:24.810, 88.48, 0, 74232, 61
2026/07/29 13:17:25.841, 141.50, 0, 74232, 64
2026/07/29 13:17:26.881, 305.29, 100, 74232, 66
2026/07/29 13:17:27.915, 308.20, 100, 74232, 66
2026/07/29 13:17:28.950, 319.21, 100, 74232, 67
2026/07/29 13:17:29.989, 302.76, 100, 74232, 67
2026/07/29 13:17:31.025, 305.21, 100, 74232, 66
2026/07/29 13:17:32.064, 306.82, 100, 74232, 66
2026/07/29 13:17:33.100, 301.89, 100, 74232, 66
2026/07/29 13:17:34.138, 299.89, 100, 74232, 66
2026/07/29 13:17:35.174, 294.82, 100, 74232, 67
2026/07/29 13:17:36.212, 295.49, 100, 74232, 67
2026/07/29 13:17:37.250, 307.02, 100, 74232, 69
2026/07/29 13:17:38.285, 302.08, 100, 74232, 69
2026/07/29 13:17:39.323, 283.95, 100, 74232, 69
2026/07/29 13:17:40.356, 298.73, 100, 74232, 70
2026/07/29 13:17:41.391, 301.34, 100, 74232, 68
2026/07/29 13:17:42.429, 298.67, 100, 74232, 68
2026/07/29 13:17:43.465, 299.01, 100, 74232, 68
2026/07/29 13:17:44.503, 296.98, 100, 74232, 68
2026/07/29 13:17:45.540, 302.12, 100, 74232, 69
2026/07/29 13:17:46.574, 293.38, 100, 74232, 70
2026/07/29 13:17:47.608, 303.33, 100, 74232, 71
2026/07/29 13:17:48.641, 306.62, 100, 74232, 71
2026/07/29 13:17:49.675, 312.16, 100, 74232, 71
2026/07/29 13:17:50.711, 303.85, 100, 74232, 69
2026/07/29 13:17:51.750, 294.90, 100, 74232, 69
2026/07/29 13:17:52.787, 304.02, 100, 74232, 69
2026/07/29 13:17:53.829, 294.24, 100, 74232, 72
2026/07/29 13:17:54.863, 287.34, 100, 74232, 72
2026/07/29 13:17:55.897, 282.09, 100, 74232, 72
2026/07/29 13:17:56.934, 280.81, 100, 74232, 72
2026/07/29 13:17:57.976, 266.64, 100, 74232, 70
2026/07/29 13:17:59.013, 296.93, 100, 74232, 70
2026/07/29 13:18:00.050, 287.33, 100, 74232, 71
2026/07/29 13:18:01.087, 297.05, 100, 74232, 71
2026/07/29 13:18:02.124, 298.80, 100, 74232, 71
2026/07/29 13:18:03.161, 288.40, 100, 74232, 71
2026/07/29 13:18:04.200, 293.64, 100, 74232, 71
2026/07/29 13:18:05.239, 289.39, 100, 74232, 71
2026/07/29 13:18:06.277, 285.94, 100, 74232, 71
2026/07/29 13:18:07.313, 297.14, 100, 74232, 71
2026/07/29 13:18:08.349, 307.75, 100, 74232, 72
2026/07/29 13:18:09.387, 301.42, 100, 74232, 72
2026/07/29 13:18:10.425, 292.07, 100, 74232, 72
2026/07/29 13:18:11.462, 299.27, 100, 74232, 72
2026/07/29 13:18:12.501, 306.54, 100, 74232, 72
2026/07/29 13:18:13.537, 291.21, 100, 74232, 72
2026/07/29 13:18:14.581, 299.34, 100, 74232, 72
2026/07/29 13:18:15.617, 302.08, 100, 74232, 72
2026/07/29 13:18:16.655, 296.73, 100, 74232, 72
2026/07/29 13:18:17.692, 292.12, 100, 74232, 74
2026/07/29 13:18:18.729, 294.33, 100, 74232, 74
2026/07/29 13:18:19.762, 289.81, 100, 74232, 74
2026/07/29 13:18:20.795, 288.30, 100, 74232, 74
2026/07/29 13:18:21.830, 299.54, 100, 74232, 74
2026/07/29 13:18:22.866, 310.22, 100, 74232, 72
2026/07/29 13:18:23.904, 298.40, 100, 74232, 72
2026/07/29 13:18:24.940, 298.89, 100, 74232, 72
2026/07/29 13:18:25.979, 306.37, 100, 74232, 72
2026/07/29 13:18:27.016, 305.09, 100, 74232, 74
2026/07/29 13:18:28.051, 288.98, 100, 74232, 74
2026/07/29 13:18:29.085, 298.00, 100, 74232, 74
2026/07/29 13:18:30.120, 296.30, 100, 74232, 74
2026/07/29 13:18:31.157, 275.18, 100, 74232, 74
2026/07/29 13:18:32.193, 293.77, 100, 74232, 74
2026/07/29 13:18:33.227, 290.55, 100, 74232, 72
2026/07/29 13:18:34.266, 285.06, 100, 74232, 72
2026/07/29 13:18:35.307, 302.56, 100, 74232, 72
2026/07/29 13:18:36.343, 292.29, 100, 74232, 73
2026/07/29 13:18:37.384, 292.26, 100, 74232, 73
2026/07/29 13:18:38.420, 289.28, 100, 74232, 73
2026/07/29 13:18:39.460, 294.20, 100, 74232, 73
2026/07/29 13:18:40.497, 302.13, 100, 74232, 73
2026/07/29 13:18:41.534, 303.41, 100, 74232, 73
2026/07/29 13:18:42.571, 295.41, 100, 74232, 73
2026/07/29 13:18:43.609, 293.16, 100, 74232, 73
2026/07/29 13:18:44.646, 293.93, 100, 74232, 73
2026/07/29 13:18:45.683, 301.09, 100, 74232, 73
2026/07/29 13:18:46.719, 305.56, 100, 74232, 73
2026/07/29 13:18:47.758, 296.26, 100, 74232, 73
2026/07/29 13:18:48.795, 300.54, 100, 74232, 73
2026/07/29 13:18:49.831, 302.09, 100, 74232, 73
2026/07/29 13:18:50.867, 299.38, 100, 74232, 73
2026/07/29 13:18:51.903, 302.09, 100, 74232, 73
2026/07/29 13:18:52.941, 300.74, 100, 74232, 73
2026/07/29 13:18:53.977, 302.76, 100, 74232, 73
2026/07/29 13:18:55.015, 299.54, 100, 74232, 73
2026/07/29 13:18:56.052, 299.37, 100, 74232, 73
2026/07/29 13:18:57.090, 301.69, 100, 74232, 73
2026/07/29 13:18:58.126, 299.56, 100, 74232, 73
2026/07/29 13:18:59.165, 299.16, 100, 74232, 73
2026/07/29 13:19:00.202, 300.92, 100, 74232, 73
2026/07/29 13:19:01.241, 301.89, 100, 74232, 73
2026/07/29 13:19:02.280, 296.68, 100, 74232, 73
2026/07/29 13:19:03.318, 300.05, 100, 74232, 73
2026/07/29 13:19:04.355, 302.37, 100, 74232, 73
2026/07/29 13:19:05.392, 301.98, 100, 74232, 73
2026/07/29 13:19:06.428, 299.79, 100, 74232, 73
2026/07/29 13:19:07.466, 302.38, 100, 74232, 73
2026/07/29 13:19:08.502, 299.85, 100, 74232, 73
2026/07/29 13:19:09.543, 300.02, 100, 74232, 73
2026/07/29 13:19:10.579, 300.85, 100, 74232, 73
2026/07/29 13:19:11.615, 295.78, 100, 74232, 73
2026/07/29 13:19:12.651, 298.28, 100, 74232, 73
2026/07/29 13:19:13.689, 301.47, 100, 74232, 73
2026/07/29 13:19:14.726, 295.11, 100, 74232, 73
2026/07/29 13:19:15.765, 292.00, 100, 74232, 73
2026/07/29 13:19:16.803, 288.12, 100, 74232, 73
2026/07/29 13:19:17.841, 290.05, 100, 74232, 73
2026/07/29 13:19:18.878, 286.53, 100, 74232, 73
2026/07/29 13:19:19.916, 292.58, 100, 74232, 73
2026/07/29 13:19:20.953, 301.20, 100, 74232, 73
2026/07/29 13:19:21.989, 301.61, 100, 74232, 73
2026/07/29 13:19:23.024, 302.69, 100, 74232, 73
2026/07/29 13:19:24.061, 298.80, 100, 74232, 73
2026/07/29 13:19:25.100, 301.80, 100, 74232, 73
2026/07/29 13:19:26.136, 301.50, 100, 74232, 73
2026/07/29 13:19:27.174, 298.50, 100, 74232, 73
2026/07/29 13:19:28.212, 301.01, 100, 74232, 73
2026/07/29 13:19:29.250, 301.31, 100, 74232, 73
2026/07/29 13:19:30.287, 302.28, 100, 74232, 73
2026/07/29 13:19:31.327, 300.44, 100, 74232, 73
2026/07/29 13:19:32.365, 300.23, 100, 74232, 73
2026/07/29 13:19:33.402, 301.98, 100, 74232, 73
2026/07/29 13:19:34.439, 296.94, 100, 74232, 73
2026/07/29 13:19:35.476, 300.25, 100, 74232, 73
2026/07/29 13:19:36.513, 299.48, 100, 74232, 73
2026/07/29 13:19:37.549, 302.28, 100, 74232, 73
2026/07/29 13:19:38.586, 299.88, 100, 74232, 73
2026/07/29 13:19:39.622, 299.56, 100, 74232, 73
2026/07/29 13:19:40.659, 302.21, 100, 74232, 73
2026/07/29 13:19:41.696, 298.57, 100, 74232, 73
2026/07/29 13:19:42.733, 297.14, 100, 74232, 73
2026/07/29 13:19:43.771, 300.14, 100, 74232, 73
2026/07/29 13:19:44.808, 301.10, 100, 74232, 73
2026/07/29 13:19:45.845, 298.28, 100, 74232, 73
2026/07/29 13:19:46.881, 298.86, 100, 74232, 73
2026/07/29 13:19:47.917, 300.84, 100, 74232, 73
2026/07/29 13:19:48.954, 301.78, 100, 74232, 73
2026/07/29 13:19:49.992, 301.81, 100, 74232, 73
2026/07/29 13:19:51.028, 295.27, 100, 74232, 73
2026/07/29 13:19:52.066, 301.01, 100, 74232, 73
2026/07/29 13:19:53.103, 293.46, 100, 74232, 73
2026/07/29 13:19:54.139, 297.74, 100, 74232, 73
2026/07/29 13:19:55.177, 288.97, 100, 74232, 72
2026/07/29 13:19:56.214, 292.18, 100, 74232, 73
2026/07/29 13:19:57.251, 294.23, 100, 74232, 73
2026/07/29 13:19:58.288, 294.11, 100, 74232, 73
2026/07/29 13:19:59.331, 286.66, 100, 74232, 73
2026/07/29 13:20:00.369, 289.36, 100, 74232, 72
2026/07/29 13:20:01.405, 294.81, 100, 74232, 73
2026/07/29 13:20:02.442, 291.51, 100, 74232, 73
2026/07/29 13:20:03.479, 292.09, 100, 74232, 73
2026/07/29 13:20:04.517, 297.04, 100, 74232, 73
2026/07/29 13:20:05.554, 294.23, 100, 74232, 72
2026/07/29 13:20:06.593, 294.33, 100, 74232, 73
2026/07/29 13:20:07.629, 288.97, 100, 74232, 72
2026/07/29 13:20:08.665, 293.55, 100, 74232, 73
2026/07/29 13:20:09.702, 294.70, 100, 74232, 73
2026/07/29 13:20:10.738, 305.00, 100, 74232, 73
2026/07/29 13:20:11.780, 299.45, 100, 74232, 73
2026/07/29 13:20:12.817, 301.40, 100, 74232, 73
2026/07/29 13:20:13.856, 300.91, 100, 74232, 73
2026/07/29 13:20:14.894, 297.32, 100, 74232, 73
2026/07/29 13:20:15.931, 303.34, 100, 74232, 73
2026/07/29 13:20:16.968, 300.05, 100, 74232, 73
2026/07/29 13:20:18.007, 301.03, 100, 74232, 73
2026/07/29 13:20:19.044, 298.56, 100, 74232, 73
2026/07/29 13:20:20.081, 295.41, 100, 74232, 73
2026/07/29 13:20:21.117, 300.07, 100, 74232, 73
2026/07/29 13:20:22.153, 301.14, 100, 74232, 73
2026/07/29 13:20:23.191, 297.64, 100, 74232, 73
2026/07/29 13:20:24.228, 306.44, 100, 74232, 73
2026/07/29 13:20:25.265, 299.18, 100, 74232, 73
2026/07/29 13:20:26.301, 301.11, 100, 74232, 73
2026/07/29 13:20:27.340, 300.72, 100, 74232, 73
2026/07/29 13:20:28.377, 301.49, 100, 74232, 73
2026/07/29 13:20:29.416, 300.12, 100, 74232, 73
2026/07/29 13:20:30.454, 298.08, 100, 74232, 73
2026/07/29 13:20:31.493, 300.14, 100, 74232, 73
2026/07/29 13:20:32.531, 301.52, 100, 74232, 73
2026/07/29 13:20:33.569, 302.15, 100, 74232, 73
2026/07/29 13:20:34.606, 298.77, 100, 74232, 73
2026/07/29 13:20:35.644, 300.13, 100, 74232, 73
2026/07/29 13:20:36.680, 301.02, 100, 74232, 73
2026/07/29 13:20:37.717, 301.63, 100, 74232, 73
2026/07/29 13:20:38.754, 291.49, 100, 74232, 72
2026/07/29 13:20:39.790, 300.82, 100, 74232, 73
2026/07/29 13:20:40.826, 300.63, 100, 74232, 73
2026/07/29 13:20:41.864, 301.88, 100, 74232, 73
2026/07/29 13:20:42.900, 298.30, 100, 74232, 73
2026/07/29 13:20:43.939, 297.13, 100, 74232, 73
2026/07/29 13:20:44.975, 300.43, 100, 74232, 73
2026/07/29 13:20:46.012, 301.03, 100, 74232, 73
2026/07/29 13:20:47.048, 301.69, 100, 74232, 73
2026/07/29 13:20:48.088, 296.68, 100, 74232, 73
2026/07/29 13:20:49.124, 299.56, 100, 74232, 73
2026/07/29 13:20:50.160, 301.12, 100, 74232, 73
2026/07/29 13:20:51.197, 293.35, 100, 74232, 72
2026/07/29 13:20:52.237, 301.87, 100, 74232, 73
2026/07/29 13:20:53.274, 297.80, 100, 74232, 73
2026/07/29 13:20:54.310, 296.38, 100, 74232, 73
2026/07/29 13:20:55.348, 300.82, 100, 74232, 73
2026/07/29 13:20:56.387, 294.42, 100, 74232, 72
2026/07/29 13:20:57.424, 297.91, 100, 74232, 72
2026/07/29 13:20:58.462, 297.92, 100, 74232, 72
2026/07/29 13:20:59.501, 299.95, 100, 74232, 73
2026/07/29 13:21:00.539, 298.58, 100, 74232, 73
2026/07/29 13:21:01.577, 296.55, 100, 74232, 72
2026/07/29 13:21:02.622, 290.73, 100, 74232, 73
2026/07/29 13:21:03.659, 302.34, 100, 74232, 73
2026/07/29 13:21:04.697, 297.88, 100, 74232, 73
2026/07/29 13:21:05.737, 295.98, 100, 74232, 73
2026/07/29 13:21:06.774, 301.12, 100, 74232, 73
2026/07/29 13:21:07.812, 300.92, 100, 74232, 73
2026/07/29 13:21:08.850, 305.97, 100, 74232, 73
2026/07/29 13:21:09.888, 302.25, 100, 74232, 73
2026/07/29 13:21:10.925, 299.46, 100, 74232, 73
2026/07/29 13:21:11.962, 301.32, 100, 74232, 73
2026/07/29 13:21:13.003, 302.39, 100, 74232, 73
2026/07/29 13:21:14.040, 302.31, 100, 74232, 73
2026/07/29 13:21:15.076, 298.02, 100, 74232, 73
2026/07/29 13:21:16.112, 300.81, 100, 74232, 73
2026/07/29 13:21:17.149, 300.62, 100, 74232, 73
2026/07/29 13:21:18.185, 302.56, 100, 74232, 73
2026/07/29 13:21:19.222, 300.75, 100, 74232, 73
2026/07/29 13:21:20.258, 299.66, 100, 74232, 73
2026/07/29 13:21:21.296, 300.71, 100, 74232, 73
2026/07/29 13:21:22.336, 302.47, 100, 74232, 73
2026/07/29 13:21:23.373, 302.95, 100, 74232, 73
2026/07/29 13:21:24.411, 302.88, 100, 74232, 73
2026/07/29 13:21:25.449, 292.77, 100, 74232, 73
2026/07/29 13:21:26.486, 300.93, 100, 74232, 73
2026/07/29 13:21:27.524, 293.45, 100, 74232, 73
2026/07/29 13:21:28.562, 290.94, 100, 74232, 73
2026/07/29 13:21:29.604, 292.98, 100, 74232, 73
2026/07/29 13:21:30.642, 296.45, 100, 74232, 73
2026/07/29 13:21:31.679, 293.74, 100, 74232, 73
2026/07/29 13:21:32.717, 301.51, 100, 74232, 73
2026/07/29 13:21:33.754, 295.39, 100, 74232, 73
2026/07/29 13:21:34.791, 300.96, 100, 74232, 73
2026/07/29 13:21:35.827, 298.89, 100, 74232, 73
2026/07/29 13:21:36.864, 300.54, 100, 74232, 73
2026/07/29 13:21:37.903, 300.84, 100, 74232, 73
2026/07/29 13:21:38.941, 296.08, 100, 74232, 73
2026/07/29 13:21:39.978, 303.01, 100, 74232, 73
2026/07/29 13:21:41.015, 295.10, 100, 74232, 73
2026/07/29 13:21:42.052, 298.98, 100, 74232, 73
2026/07/29 13:21:43.090, 299.86, 100, 74232, 73
2026/07/29 13:21:44.127, 292.40, 100, 74232, 73
2026/07/29 13:21:45.167, 294.05, 100, 74232, 73
2026/07/29 13:21:46.203, 291.63, 100, 74232, 73
2026/07/29 13:21:47.242, 294.33, 100, 74232, 73
2026/07/29 13:21:48.281, 303.33, 100, 74232, 73
2026/07/29 13:21:49.321, 299.66, 100, 74232, 73
2026/07/29 13:21:50.358, 298.97, 100, 74232, 73
2026/07/29 13:21:51.397, 300.93, 100, 74232, 73
2026/07/29 13:21:52.434, 301.89, 100, 74232, 73
2026/07/29 13:21:53.472, 301.04, 100, 74232, 73
2026/07/29 13:21:54.508, 302.89, 100, 74232, 73
2026/07/29 13:21:55.546, 299.37, 100, 74232, 73
2026/07/29 13:21:56.582, 302.88, 100, 74232, 73
2026/07/29 13:21:57.621, 298.99, 100, 74232, 73
2026/07/29 13:21:58.658, 301.04, 100, 74232, 73
2026/07/29 13:21:59.695, 302.86, 100, 74232, 73
2026/07/29 13:22:00.731, 301.60, 100, 74232, 73
2026/07/29 13:22:01.768, 301.41, 100, 74232, 73
2026/07/29 13:22:02.805, 305.77, 100, 74232, 73
2026/07/29 13:22:03.842, 302.57, 100, 74232, 73
2026/07/29 13:22:04.880, 299.25, 100, 74232, 73
2026/07/29 13:22:05.921, 299.83, 100, 74232, 73
2026/07/29 13:22:06.960, 298.80, 100, 74232, 73
2026/07/29 13:22:07.997, 300.95, 100, 74232, 73
2026/07/29 13:22:09.036, 302.08, 100, 74232, 73
2026/07/29 13:22:10.073, 301.31, 100, 74232, 73
2026/07/29 13:22:11.110, 294.61, 100, 74232, 73
2026/07/29 13:22:12.147, 289.26, 100, 74232, 73
2026/07/29 13:22:13.185, 301.70, 100, 74232, 73
2026/07/29 13:22:14.222, 298.58, 100, 74232, 73
2026/07/29 13:22:15.258, 297.04, 100, 74232, 73
2026/07/29 13:22:16.296, 301.44, 100, 74232, 73
2026/07/29 13:22:17.333, 300.64, 100, 74232, 73
2026/07/29 13:22:18.370, 294.71, 100, 74232, 73
2026/07/29 13:22:19.407, 299.46, 100, 74232, 73
2026/07/29 13:22:20.445, 291.89, 100, 74232, 73
2026/07/29 13:22:21.481, 286.07, 100, 74232, 73
2026/07/29 13:22:22.520, 292.38, 100, 74232, 73
2026/07/29 13:22:23.559, 296.76, 100, 74232, 73
2026/07/29 13:22:24.597, 289.96, 100, 74232, 73
2026/07/29 13:22:25.634, 295.09, 100, 74232, 73
2026/07/29 13:22:26.671, 287.99, 100, 74232, 73
2026/07/29 13:22:27.708, 290.95, 100, 74232, 73
2026/07/29 13:22:28.744, 291.90, 100, 74232, 73
2026/07/29 13:22:29.788, 293.36, 100, 74232, 73
2026/07/29 13:22:30.825, 304.30, 100, 74232, 73
2026/07/29 13:22:31.862, 300.84, 100, 74232, 73
2026/07/29 13:22:32.899, 297.08, 100, 74232, 73
2026/07/29 13:22:33.936, 302.48, 100, 74232, 73
2026/07/29 13:22:34.973, 297.39, 100, 74232, 73
2026/07/29 13:22:36.012, 299.87, 100, 74232, 73
2026/07/29 13:22:37.049, 298.78, 100, 74232, 73
2026/07/29 13:22:38.087, 301.20, 100, 74232, 73
2026/07/29 13:22:39.127, 301.61, 100, 74232, 73
2026/07/29 13:22:40.163, 298.99, 100, 74232, 73
2026/07/29 13:22:41.201, 294.72, 100, 74232, 72
2026/07/29 13:22:42.238, 303.92, 100, 74232, 73
2026/07/29 13:22:43.276, 299.18, 100, 74232, 73
2026/07/29 13:22:44.314, 296.38, 100, 74232, 73
2026/07/29 13:22:45.350, 299.76, 100, 74232, 73
2026/07/29 13:22:46.387, 301.31, 100, 74232, 73
2026/07/29 13:22:47.423, 300.64, 100, 74232, 73
2026/07/29 13:22:48.460, 301.00, 100, 74232, 73
2026/07/29 13:22:49.499, 302.00, 100, 74232, 73
2026/07/29 13:22:50.536, 301.78, 100, 74232, 73
2026/07/29 13:22:51.573, 302.58, 100, 74232, 73
2026/07/29 13:22:52.610, 298.89, 100, 74232, 73
2026/07/29 13:22:53.648, 300.51, 100, 74232, 73
2026/07/29 13:22:54.687, 299.25, 100, 74232, 73
2026/07/29 13:22:55.723, 301.12, 100, 74232, 73
2026/07/29 13:22:56.760, 302.65, 100, 74232, 73
2026/07/29 13:22:57.797, 296.17, 100, 74232, 73
2026/07/29 13:22:58.833, 301.79, 100, 74232, 72
2026/07/29 13:22:59.871, 289.85, 100, 74232, 72
2026/07/29 13:23:00.909, 290.45, 100, 74232, 72
2026/07/29 13:23:01.946, 287.46, 100, 74232, 72
2026/07/29 13:23:02.984, 289.48, 100, 74232, 72
2026/07/29 13:23:04.021, 293.35, 100, 74232, 72
2026/07/29 13:23:05.059, 293.05, 100, 74232, 72
2026/07/29 13:23:06.096, 290.07, 100, 74232, 72
2026/07/29 13:23:07.133, 293.55, 100, 74232, 72
2026/07/29 13:23:08.170, 301.69, 100, 74232, 72
2026/07/29 13:23:09.207, 301.61, 100, 74232, 72
2026/07/29 13:23:10.245, 293.55, 100, 74232, 72
2026/07/29 13:23:11.281, 302.37, 100, 74232, 73
2026/07/29 13:23:12.318, 298.27, 100, 74232, 73
2026/07/29 13:23:13.354, 299.27, 100, 74232, 72
2026/07/29 13:23:14.391, 298.02, 100, 74232, 72
2026/07/29 13:23:15.426, 292.19, 100, 74232, 72
2026/07/29 13:23:16.464, 289.97, 100, 74232, 72
2026/07/29 13:23:17.504, 297.61, 100, 74232, 72
2026/07/29 13:23:18.540, 300.66, 100, 74232, 72
2026/07/29 13:23:19.578, 301.22, 100, 74232, 72
2026/07/29 13:23:20.615, 300.49, 100, 74232, 72
2026/07/29 13:23:21.654, 298.21, 100, 74232, 72
2026/07/29 13:23:22.692, 295.48, 100, 74232, 72
2026/07/29 13:23:23.730, 294.62, 100, 74232, 72
2026/07/29 13:23:24.766, 295.60, 100, 74232, 72
2026/07/29 13:23:25.803, 298.48, 100, 74232, 72
2026/07/29 13:23:26.840, 97.24, 85, 74232, 70
2026/07/29 13:23:27.873, 287.53, 100, 74232, 74
2026/07/29 13:23:28.907, 304.39, 100, 74232, 74
2026/07/29 13:23:29.943, 285.98, 100, 74232, 74
2026/07/29 13:23:30.988, 273.95, 100, 74232, 74
2026/07/29 13:23:32.024, 308.18, 100, 74232, 74
2026/07/29 13:23:33.061, 294.81, 100, 74232, 74
2026/07/29 13:23:34.099, 298.33, 100, 74232, 72
2026/07/29 13:23:35.141, 301.38, 100, 74232, 72
2026/07/29 13:23:36.183, 300.93, 100, 74232, 72
2026/07/29 13:23:37.222, 299.06, 100, 74232, 73
2026/07/29 13:23:38.259, 301.32, 100, 74232, 73
2026/07/29 13:23:39.297, 301.31, 100, 74232, 73
2026/07/29 13:23:40.335, 298.49, 100, 74232, 73
2026/07/29 13:23:41.374, 301.23, 100, 74232, 73
2026/07/29 13:23:42.412, 301.58, 100, 74232, 73
2026/07/29 13:23:43.455, 298.30, 100, 74232, 73
2026/07/29 13:23:44.493, 301.60, 100, 74232, 73
2026/07/29 13:23:45.531, 301.13, 100, 74232, 73
2026/07/29 13:23:46.570, 306.11, 100, 74232, 73
2026/07/29 13:23:47.607, 300.33, 100, 74232, 73
2026/07/29 13:23:48.647, 302.45, 100, 74232, 73
2026/07/29 13:23:49.685, 301.59, 100, 74232, 73
2026/07/29 13:23:50.725, 299.56, 100, 74232, 73
2026/07/29 13:23:51.764, 300.33, 100, 74232, 73
2026/07/29 13:23:52.801, 302.29, 100, 74232, 73
2026/07/29 13:23:53.843, 298.89, 100, 74232, 73
2026/07/29 13:23:54.880, 299.27, 100, 74232, 73
2026/07/29 13:23:55.917, 301.72, 100, 74232, 73
2026/07/29 13:23:56.956, 304.01, 100, 74232, 73
2026/07/29 13:23:57.992, 300.28, 100, 74232, 73
2026/07/29 13:23:59.030, 300.65, 100, 74232, 73
2026/07/29 13:24:00.069, 302.08, 100, 74232, 73
2026/07/29 13:24:01.109, 298.98, 100, 74232, 73
2026/07/29 13:24:02.146, 299.57, 100, 74232, 73
2026/07/29 13:24:03.185, 301.47, 100, 74232, 73
2026/07/29 13:24:04.223, 299.26, 100, 74232, 73
2026/07/29 13:24:05.259, 299.36, 100, 74232, 73
2026/07/29 13:24:06.296, 302.10, 100, 74232, 73
2026/07/29 13:24:07.334, 297.15, 100, 74232, 73
2026/07/29 13:24:08.372, 298.80, 100, 74232, 73
2026/07/29 13:24:09.410, 300.43, 100, 74232, 73
2026/07/29 13:24:10.448, 301.63, 100, 74232, 73
2026/07/29 13:24:11.485, 302.31, 100, 74232, 73
2026/07/29 13:24:12.524, 298.72, 100, 74232, 73
2026/07/29 13:24:13.562, 301.11, 100, 74232, 73
2026/07/29 13:24:14.599, 298.43, 100, 74232, 73
2026/07/29 13:24:15.636, 297.04, 100, 74232, 73
2026/07/29 13:24:16.673, 300.93, 100, 74232, 73
2026/07/29 13:24:17.711, 302.35, 100, 74232, 73
2026/07/29 13:24:18.748, 301.76, 100, 74232, 73
2026/07/29 13:24:19.786, 300.43, 100, 74232, 73
2026/07/29 13:24:20.823, 300.83, 100, 74232, 73
2026/07/29 13:24:21.860, 300.70, 100, 74232, 73
2026/07/29 13:24:22.897, 297.24, 100, 74232, 73
2026/07/29 13:24:23.936, 300.31, 100, 74232, 73
2026/07/29 13:24:24.974, 301.61, 100, 74232, 73
2026/07/29 13:24:26.014, 302.67, 100, 74232, 73
2026/07/29 13:24:27.051, 299.17, 100, 74232, 73
2026/07/29 13:24:28.088, 299.78, 100, 74232, 73
2026/07/29 13:24:29.126, 300.92, 100, 74232, 73
2026/07/29 13:24:30.163, 298.22, 100, 74232, 73
2026/07/29 13:24:31.200, 296.47, 100, 74232, 73
2026/07/29 13:24:32.237, 300.46, 100, 74232, 73
2026/07/29 13:24:33.279, 301.43, 100, 74232, 73
2026/07/29 13:24:34.317, 298.32, 100, 74232, 73
2026/07/29 13:24:35.355, 299.95, 100, 74232, 73
2026/07/29 13:24:36.392, 301.58, 100, 74232, 73
