timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:24:37.429, 298.67, 100, 74232, 73
2026/07/29 13:24:38.465, 299.75, 100, 74232, 73
2026/07/29 13:24:39.504, 301.82, 100, 74232, 73
2026/07/29 13:24:40.541, 296.44, 100, 74232, 73
2026/07/29 13:24:41.581, 296.55, 100, 74232, 73
2026/07/29 13:24:42.618, 301.31, 100, 74232, 73
2026/07/29 13:24:43.656, 301.53, 100, 74232, 73
2026/07/29 13:24:44.692, 297.83, 100, 74232, 73
2026/07/29 13:24:45.729, 299.01, 100, 74232, 73
2026/07/29 13:24:46.766, 301.31, 100, 74232, 73
2026/07/29 13:24:47.803, 297.61, 100, 74232, 73
2026/07/29 13:24:48.841, 297.80, 100, 74232, 73
2026/07/29 13:24:49.879, 296.36, 100, 74232, 73
2026/07/29 13:24:50.918, 299.55, 100, 74232, 73
2026/07/29 13:24:51.956, 298.10, 100, 74232, 72
2026/07/29 13:24:52.994, 294.03, 100, 74232, 72
2026/07/29 13:24:54.031, 296.38, 100, 74232, 72
2026/07/29 13:24:55.068, 298.22, 100, 74232, 72
2026/07/29 13:24:56.106, 296.87, 100, 74232, 73
2026/07/29 13:24:57.144, 299.59, 100, 74232, 73
2026/07/29 13:24:58.182, 301.16, 100, 74232, 72
2026/07/29 13:24:59.221, 300.93, 100, 74232, 73
2026/07/29 13:25:00.258, 297.23, 100, 74232, 73
2026/07/29 13:25:01.296, 300.64, 100, 74232, 73
2026/07/29 13:25:02.333, 301.49, 100, 74232, 73
2026/07/29 13:25:03.370, 301.72, 100, 74232, 73
2026/07/29 13:25:04.408, 300.04, 100, 74232, 73
2026/07/29 13:25:05.445, 298.21, 100, 74232, 73
2026/07/29 13:25:06.482, 301.18, 100, 74232, 73
2026/07/29 13:25:07.520, 301.59, 100, 74232, 73
2026/07/29 13:25:08.557, 302.07, 100, 74232, 73
2026/07/29 13:25:09.594, 298.89, 100, 74232, 73
2026/07/29 13:25:10.632, 301.12, 100, 74232, 73
2026/07/29 13:25:11.668, 302.00, 100, 74232, 73
2026/07/29 13:25:12.707, 301.70, 100, 74232, 73
2026/07/29 13:25:13.744, 298.49, 100, 74232, 73
2026/07/29 13:25:14.784, 300.75, 100, 74232, 73
2026/07/29 13:25:15.822, 300.16, 100, 74232, 73
2026/07/29 13:25:16.862, 301.41, 100, 74232, 73
2026/07/29 13:25:17.900, 295.68, 100, 74232, 73
2026/07/29 13:25:18.938, 298.67, 100, 74232, 73
2026/07/29 13:25:19.976, 301.12, 100, 74232, 73
2026/07/29 13:25:21.015, 301.28, 100, 74232, 73
2026/07/29 13:25:22.053, 298.41, 100, 74232, 73
2026/07/29 13:25:23.091, 296.66, 100, 74232, 73
2026/07/29 13:25:24.128, 297.04, 100, 74232, 73
2026/07/29 13:25:25.166, 292.21, 100, 74232, 73
2026/07/29 13:25:26.203, 293.36, 100, 74232, 73
2026/07/29 13:25:27.242, 297.25, 100, 74232, 73
2026/07/29 13:25:28.279, 301.79, 100, 74232, 73
2026/07/29 13:25:29.320, 300.03, 100, 74232, 73
2026/07/29 13:25:30.357, 301.41, 100, 74232, 73
2026/07/29 13:25:31.395, 297.82, 100, 74232, 73
2026/07/29 13:25:32.435, 294.82, 100, 74232, 72
2026/07/29 13:25:33.473, 291.21, 100, 74232, 72
2026/07/29 13:25:34.514, 297.43, 100, 74232, 73
2026/07/29 13:25:35.551, 292.88, 100, 74232, 72
2026/07/29 13:25:36.588, 300.84, 100, 74232, 73
2026/07/29 13:25:37.627, 295.60, 100, 74232, 73
2026/07/29 13:25:38.664, 300.63, 100, 74232, 73
2026/07/29 13:25:39.701, 295.87, 100, 74232, 72
2026/07/29 13:25:40.738, 294.83, 100, 74232, 72
2026/07/29 13:25:41.782, 299.93, 100, 74232, 73
2026/07/29 13:25:42.820, 301.78, 100, 74232, 73
2026/07/29 13:25:43.860, 291.80, 100, 74232, 73
2026/07/29 13:25:44.900, 291.89, 100, 74232, 73
2026/07/29 13:25:45.936, 293.82, 100, 74232, 73
2026/07/29 13:25:46.975, 295.09, 100, 74232, 73
2026/07/29 13:25:48.014, 295.30, 100, 74232, 73
2026/07/29 13:25:49.054, 293.47, 100, 74232, 73
2026/07/29 13:25:50.093, 293.74, 100, 74232, 73
2026/07/29 13:25:51.133, 301.79, 100, 74232, 73
2026/07/29 13:25:52.170, 304.30, 100, 74232, 73
2026/07/29 13:25:53.207, 299.73, 100, 74232, 73
2026/07/29 13:25:54.245, 301.19, 100, 74232, 73
2026/07/29 13:25:55.282, 301.49, 100, 74232, 73
2026/07/29 13:25:56.322, 302.26, 100, 74232, 73
2026/07/29 13:25:57.359, 299.10, 100, 74232, 73
2026/07/29 13:25:58.399, 298.42, 100, 74232, 73
2026/07/29 13:25:59.437, 297.34, 100, 74232, 73
2026/07/29 13:26:00.475, 295.20, 100, 74232, 73
2026/07/29 13:26:01.515, 298.49, 100, 74232, 73
2026/07/29 13:26:02.552, 291.88, 100, 74232, 73
2026/07/29 13:26:03.593, 297.05, 100, 74232, 73
2026/07/29 13:26:04.630, 301.52, 100, 74232, 73
2026/07/29 13:26:05.667, 298.40, 100, 74232, 73
2026/07/29 13:26:06.705, 302.30, 100, 74232, 73
2026/07/29 13:26:07.744, 302.26, 100, 74232, 73
2026/07/29 13:26:08.780, 291.80, 100, 74232, 73
2026/07/29 13:26:09.821, 301.87, 100, 74232, 73
2026/07/29 13:26:10.858, 293.25, 100, 74232, 73
2026/07/29 13:26:11.895, 300.53, 100, 74232, 73
2026/07/29 13:26:12.934, 299.26, 100, 74232, 73
2026/07/29 13:26:13.972, 291.41, 100, 74232, 73
2026/07/29 13:26:15.011, 288.22, 100, 74232, 73
2026/07/29 13:26:16.049, 294.11, 100, 74232, 73
2026/07/29 13:26:17.087, 295.39, 100, 74232, 73
2026/07/29 13:26:18.125, 302.47, 100, 74232, 73
2026/07/29 13:26:19.162, 293.45, 100, 74232, 73
2026/07/29 13:26:20.200, 301.01, 100, 74232, 73
2026/07/29 13:26:21.236, 300.84, 100, 74232, 73
2026/07/29 13:26:22.274, 290.92, 100, 74232, 73
2026/07/29 13:26:23.313, 302.75, 100, 74232, 73
2026/07/29 13:26:24.357, 297.04, 100, 74232, 73
2026/07/29 13:26:25.394, 287.91, 100, 74232, 73
2026/07/29 13:26:26.434, 293.35, 100, 74232, 73
2026/07/29 13:26:27.473, 294.91, 100, 74232, 75
2026/07/29 13:26:28.508, 293.38, 100, 74232, 75
2026/07/29 13:26:29.544, 292.69, 100, 74232, 75
2026/07/29 13:26:30.579, 291.96, 100, 74232, 75
2026/07/29 13:26:31.613, 282.62, 100, 74232, 75
2026/07/29 13:26:32.650, 282.48, 100, 74232, 75
2026/07/29 13:26:33.690, 269.06, 100, 74232, 73
2026/07/29 13:26:34.727, 292.30, 100, 74232, 73
2026/07/29 13:26:35.764, 301.64, 100, 74232, 73
2026/07/29 13:26:36.800, 298.02, 100, 74232, 73
2026/07/29 13:26:37.836, 298.51, 100, 74232, 73
2026/07/29 13:26:38.874, 302.26, 100, 74232, 73
2026/07/29 13:26:39.910, 303.91, 100, 74232, 73
2026/07/29 13:26:40.947, 297.90, 100, 74232, 73
2026/07/29 13:26:41.983, 293.86, 100, 74232, 73
2026/07/29 13:26:43.023, 293.64, 89, 74232, 75
2026/07/29 13:26:44.058, 299.09, 100, 74232, 75
2026/07/29 13:26:45.092, 289.56, 100, 74232, 75
2026/07/29 13:26:46.130, 280.13, 100, 74232, 75
2026/07/29 13:26:47.165, 318.42, 100, 74232, 75
2026/07/29 13:26:48.200, 275.03, 100, 74232, 75
2026/07/29 13:26:49.235, 306.06, 100, 74232, 75
2026/07/29 13:26:50.273, 302.69, 100, 74232, 74
2026/07/29 13:26:51.310, 303.07, 100, 74232, 74
2026/07/29 13:26:52.348, 297.13, 100, 74232, 74
2026/07/29 13:26:53.385, 293.35, 100, 74232, 74
2026/07/29 13:26:54.422, 296.94, 100, 74232, 74
2026/07/29 13:26:55.459, 298.99, 100, 74232, 74
2026/07/29 13:26:56.495, 289.87, 100, 74232, 74
2026/07/29 13:26:57.533, 296.85, 100, 74232, 74
2026/07/29 13:26:58.569, 291.90, 100, 74232, 74
2026/07/29 13:26:59.607, 292.08, 100, 74232, 74
2026/07/29 13:27:00.645, 294.42, 100, 74232, 73
2026/07/29 13:27:01.686, 298.18, 100, 74232, 76
2026/07/29 13:27:02.721, 298.78, 100, 74232, 75
2026/07/29 13:27:03.758, 299.06, 100, 74232, 75
2026/07/29 13:27:04.792, 276.67, 100, 74232, 75
2026/07/29 13:27:05.827, 321.26, 100, 74232, 76
2026/07/29 13:27:06.864, 322.11, 100, 74232, 75
2026/07/29 13:27:07.903, 302.38, 100, 74232, 74
2026/07/29 13:27:08.940, 301.52, 100, 74232, 74
2026/07/29 13:27:09.976, 303.45, 100, 74232, 74
2026/07/29 13:27:11.013, 302.96, 100, 74232, 74
2026/07/29 13:27:12.050, 305.27, 100, 74232, 74
2026/07/29 13:27:13.087, 301.11, 100, 74232, 74
2026/07/29 13:27:14.124, 301.90, 100, 74232, 74
2026/07/29 13:27:15.160, 303.65, 100, 74232, 74
2026/07/29 13:27:16.196, 298.98, 100, 74232, 74
2026/07/29 13:27:17.234, 298.47, 100, 74232, 74
2026/07/29 13:27:18.270, 302.29, 100, 74232, 74
2026/07/29 13:27:19.307, 303.64, 100, 74232, 74
2026/07/29 13:27:20.344, 301.27, 100, 74232, 75
2026/07/29 13:27:21.379, 299.46, 100, 74232, 75
2026/07/29 13:27:22.412, 291.71, 100, 74232, 75
2026/07/29 13:27:23.445, 298.20, 100, 74232, 75
2026/07/29 13:27:24.481, 288.40, 100, 74232, 75
2026/07/29 13:27:25.517, 281.88, 100, 74232, 75
2026/07/29 13:27:26.559, 307.61, 100, 74232, 74
2026/07/29 13:27:27.597, 287.74, 100, 74232, 73
2026/07/29 13:27:28.633, 292.57, 100, 74232, 73
2026/07/29 13:27:29.671, 294.91, 100, 74232, 73
2026/07/29 13:27:30.709, 283.62, 100, 74232, 75
2026/07/29 13:27:31.744, 314.33, 100, 74232, 76
2026/07/29 13:27:32.784, 287.04, 100, 74232, 75
2026/07/29 13:27:33.817, 287.15, 100, 74232, 76
2026/07/29 13:27:34.851, 307.67, 100, 74232, 75
2026/07/29 13:27:35.891, 285.64, 100, 74232, 75
2026/07/29 13:27:36.926, 279.78, 100, 74232, 74
2026/07/29 13:27:37.963, 281.89, 100, 74232, 74
2026/07/29 13:27:39.001, 291.32, 100, 74232, 74
2026/07/29 13:27:40.039, 294.51, 100, 74232, 74
2026/07/29 13:27:41.076, 99.51, 66, 74232, 71
2026/07/29 13:27:42.109, 298.86, 100, 74232, 75
2026/07/29 13:27:43.144, 297.02, 100, 74232, 75
2026/07/29 13:27:44.178, 291.52, 100, 74232, 75
2026/07/29 13:27:45.213, 305.62, 100, 74232, 76
2026/07/29 13:27:46.247, 305.52, 100, 74232, 76
2026/07/29 13:27:47.280, 305.30, 100, 74232, 76
2026/07/29 13:27:48.314, 270.19, 100, 74232, 75
2026/07/29 13:27:49.350, 300.93, 100, 74232, 74
2026/07/29 13:27:50.387, 302.59, 100, 74232, 74
2026/07/29 13:27:51.425, 302.81, 100, 74232, 74
2026/07/29 13:27:52.461, 111.62, 100, 74232, 72
2026/07/29 13:27:53.494, 297.74, 100, 74232, 75
2026/07/29 13:27:54.529, 303.37, 100, 74232, 74
2026/07/29 13:27:55.566, 297.24, 100, 74232, 74
2026/07/29 13:27:56.605, 302.09, 100, 74232, 74
2026/07/29 13:27:57.642, 291.02, 100, 74232, 74
2026/07/29 13:27:58.680, 296.95, 100, 74232, 74
2026/07/29 13:27:59.717, 293.56, 100, 74232, 74
2026/07/29 13:28:00.754, 293.94, 100, 74232, 74
2026/07/29 13:28:01.791, 299.97, 100, 74232, 74
2026/07/29 13:28:02.828, 301.11, 100, 74232, 74
2026/07/29 13:28:03.865, 302.38, 100, 74232, 74
2026/07/29 13:28:04.903, 302.89, 100, 74232, 74
2026/07/29 13:28:05.939, 302.39, 100, 74232, 74
2026/07/29 13:28:06.976, 303.93, 100, 74232, 74
2026/07/29 13:28:08.013, 302.26, 100, 74232, 74
2026/07/29 13:28:09.049, 303.34, 100, 74232, 74
2026/07/29 13:28:10.088, 301.79, 100, 74232, 74
2026/07/29 13:28:11.126, 300.93, 100, 74232, 74
2026/07/29 13:28:12.164, 301.86, 100, 74232, 74
2026/07/29 13:28:13.203, 302.85, 100, 74232, 74
2026/07/29 13:28:14.239, 297.46, 100, 74232, 74
2026/07/29 13:28:15.276, 302.02, 100, 74232, 74
2026/07/29 13:28:16.313, 300.65, 100, 74232, 74
2026/07/29 13:28:17.350, 298.79, 100, 74232, 74
2026/07/29 13:28:18.387, 301.77, 100, 74232, 74
2026/07/29 13:28:19.424, 298.01, 100, 74232, 74
2026/07/29 13:28:20.460, 298.61, 100, 74232, 74
2026/07/29 13:28:21.496, 302.57, 100, 74232, 74
2026/07/29 13:28:22.534, 298.13, 100, 74232, 73
2026/07/29 13:28:23.571, 299.06, 100, 74232, 73
2026/07/29 13:28:24.608, 299.46, 100, 74232, 73
2026/07/29 13:28:25.645, 298.90, 100, 74232, 73
2026/07/29 13:28:26.682, 292.57, 100, 74232, 73
2026/07/29 13:28:27.721, 292.09, 100, 74232, 73
2026/07/29 13:28:28.758, 299.46, 100, 74232, 73
2026/07/29 13:28:29.795, 300.25, 100, 74232, 73
2026/07/29 13:28:30.831, 301.15, 100, 74232, 73
2026/07/29 13:28:31.867, 304.80, 100, 74232, 73
2026/07/29 13:28:32.905, 298.96, 100, 74232, 73
2026/07/29 13:28:33.942, 300.76, 100, 74232, 73
2026/07/29 13:28:34.978, 301.01, 100, 74232, 73
2026/07/29 13:28:36.023, 301.11, 100, 74232, 73
2026/07/29 13:28:37.068, 301.33, 100, 74232, 73
2026/07/29 13:28:38.106, 294.24, 100, 74232, 73
2026/07/29 13:28:39.141, 292.69, 100, 74232, 73
2026/07/29 13:28:40.178, 300.14, 100, 74232, 73
2026/07/29 13:28:41.215, 301.51, 100, 74232, 73
2026/07/29 13:28:42.252, 301.20, 100, 74232, 73
2026/07/29 13:28:43.289, 300.44, 100, 74232, 73
2026/07/29 13:28:44.326, 304.83, 100, 74232, 73
2026/07/29 13:28:45.363, 300.14, 100, 74232, 73
2026/07/29 13:28:46.400, 300.93, 100, 74232, 73
2026/07/29 13:28:47.437, 302.02, 100, 74232, 73
2026/07/29 13:28:48.477, 299.85, 100, 74232, 73
2026/07/29 13:28:49.514, 300.92, 100, 74232, 73
2026/07/29 13:28:50.550, 299.80, 100, 74232, 73
2026/07/29 13:28:51.588, 299.96, 100, 74232, 73
2026/07/29 13:28:52.626, 300.28, 100, 74232, 73
2026/07/29 13:28:53.662, 299.78, 100, 74232, 73
2026/07/29 13:28:54.700, 299.67, 100, 74232, 73
2026/07/29 13:28:55.738, 300.26, 100, 74232, 73
2026/07/29 13:28:56.775, 300.64, 100, 74232, 73
2026/07/29 13:28:57.813, 301.06, 100, 74232, 73
2026/07/29 13:28:58.851, 298.98, 100, 74232, 73
2026/07/29 13:28:59.893, 299.28, 100, 74232, 73
2026/07/29 13:29:00.931, 301.02, 100, 74232, 73
2026/07/29 13:29:01.968, 299.49, 100, 74232, 73
2026/07/29 13:29:03.006, 297.64, 100, 74232, 73
2026/07/29 13:29:04.043, 298.66, 100, 74232, 73
2026/07/29 13:29:05.080, 296.77, 100, 74232, 73
2026/07/29 13:29:06.117, 298.78, 100, 74232, 73
2026/07/29 13:29:07.154, 298.71, 100, 74232, 73
2026/07/29 13:29:08.191, 292.00, 100, 74232, 73
2026/07/29 13:29:09.227, 293.07, 100, 74232, 73
2026/07/29 13:29:10.263, 298.98, 100, 74232, 73
2026/07/29 13:29:11.299, 298.81, 100, 74232, 73
2026/07/29 13:29:12.339, 304.50, 100, 74232, 73
2026/07/29 13:29:13.375, 297.51, 100, 74232, 73
2026/07/29 13:29:14.417, 297.43, 100, 74232, 73
2026/07/29 13:29:15.454, 300.56, 100, 74232, 73
2026/07/29 13:29:16.491, 300.92, 100, 74232, 73
2026/07/29 13:29:17.528, 301.04, 100, 74232, 73
2026/07/29 13:29:18.565, 301.80, 100, 74232, 73
2026/07/29 13:29:19.602, 303.51, 100, 74232, 75
2026/07/29 13:29:20.637, 293.58, 100, 74232, 75
2026/07/29 13:29:21.670, 287.68, 100, 74232, 75
2026/07/29 13:29:22.707, 316.74, 100, 74232, 75
2026/07/29 13:29:23.740, 310.25, 100, 74232, 75
2026/07/29 13:29:24.776, 288.20, 100, 74232, 74
2026/07/29 13:29:25.813, 292.78, 100, 74232, 73
2026/07/29 13:29:26.851, 302.69, 100, 74232, 73
2026/07/29 13:29:27.888, 300.53, 100, 74232, 73
2026/07/29 13:29:28.925, 302.58, 100, 74232, 73
2026/07/29 13:29:29.963, 100.63, 0, 74232, 70
2026/07/29 13:29:30.996, 302.18, 100, 74232, 75
2026/07/29 13:29:32.031, 287.58, 100, 74232, 75
2026/07/29 13:29:33.065, 285.50, 100, 74232, 75
2026/07/29 13:29:34.101, 292.72, 100, 74232, 75
2026/07/29 13:29:35.134, 284.09, 100, 74232, 75
2026/07/29 13:29:36.171, 277.34, 100, 74232, 75
2026/07/29 13:29:37.204, 301.98, 100, 74232, 73
2026/07/29 13:29:38.244, 301.31, 100, 74232, 73
2026/07/29 13:29:39.280, 299.86, 100, 74232, 73
2026/07/29 13:29:40.318, 295.41, 100, 74232, 73
2026/07/29 13:29:41.354, 293.57, 100, 74232, 75
2026/07/29 13:29:42.395, 304.88, 100, 74232, 75
2026/07/29 13:29:43.430, 301.49, 100, 74232, 75
2026/07/29 13:29:44.466, 276.65, 100, 74232, 75
2026/07/29 13:29:45.499, 311.61, 100, 74232, 75
2026/07/29 13:29:46.535, 297.44, 100, 74232, 76
2026/07/29 13:29:47.570, 294.24, 100, 74232, 74
2026/07/29 13:29:48.610, 292.87, 100, 74232, 74
2026/07/29 13:29:49.646, 291.32, 100, 74232, 74
2026/07/29 13:29:50.686, 287.23, 100, 74232, 74
2026/07/29 13:29:51.722, 297.35, 100, 74232, 76
2026/07/29 13:29:52.755, 301.61, 100, 74232, 76
2026/07/29 13:29:53.790, 287.27, 100, 74232, 76
2026/07/29 13:29:54.826, 302.55, 100, 74232, 76
2026/07/29 13:29:55.862, 282.41, 100, 74232, 76
2026/07/29 13:29:56.896, 273.45, 100, 74232, 76
2026/07/29 13:29:57.930, 303.85, 100, 74232, 74
2026/07/29 13:29:58.968, 298.51, 100, 74232, 74
2026/07/29 13:30:00.007, 300.53, 100, 74232, 74
2026/07/29 13:30:01.042, 299.65, 100, 74232, 74
2026/07/29 13:30:02.078, 304.45, 100, 74232, 74
2026/07/29 13:30:03.115, 304.79, 100, 74232, 74
2026/07/29 13:30:04.151, 302.19, 100, 74232, 74
2026/07/29 13:30:05.188, 302.89, 100, 74232, 75
2026/07/29 13:30:06.225, 304.50, 100, 74232, 75
2026/07/29 13:30:07.261, 300.60, 100, 74232, 75
2026/07/29 13:30:08.298, 302.96, 100, 74232, 74
2026/07/29 13:30:09.334, 303.73, 100, 74232, 74
2026/07/29 13:30:10.371, 304.40, 100, 74232, 74
2026/07/29 13:30:11.409, 302.47, 100, 74232, 74
2026/07/29 13:30:12.447, 295.78, 100, 74232, 74
2026/07/29 13:30:13.485, 296.48, 100, 74232, 74
2026/07/29 13:30:14.523, 294.31, 100, 74232, 74
2026/07/29 13:30:15.565, 303.83, 100, 74232, 74
2026/07/29 13:30:16.601, 295.60, 100, 74232, 74
2026/07/29 13:30:17.638, 291.68, 100, 74232, 74
2026/07/29 13:30:18.676, 383.51, 86, 74232, 75
2026/07/29 13:30:19.712, 296.03, 100, 74232, 76
2026/07/29 13:30:20.747, 300.59, 100, 74232, 76
2026/07/29 13:30:21.784, 301.44, 100, 74232, 76
2026/07/29 13:30:22.819, 285.87, 100, 74232, 75
2026/07/29 13:30:23.855, 277.57, 100, 74232, 76
2026/07/29 13:30:24.891, 304.88, 100, 74232, 75
2026/07/29 13:30:25.932, 302.37, 100, 74232, 74
2026/07/29 13:30:26.970, 302.79, 100, 74232, 74
2026/07/29 13:30:28.009, 296.19, 100, 74232, 74
2026/07/29 13:30:29.047, 293.33, 100, 74232, 74
2026/07/29 13:30:30.085, 292.00, 100, 74232, 74
2026/07/29 13:30:31.123, 295.11, 100, 74232, 74
2026/07/29 13:30:32.160, 291.41, 100, 74232, 74
2026/07/29 13:30:33.197, 294.40, 100, 74232, 74
2026/07/29 13:30:34.234, 294.24, 100, 74232, 74
2026/07/29 13:30:35.270, 296.27, 100, 74232, 74
2026/07/29 13:30:36.307, 292.28, 100, 74232, 74
2026/07/29 13:30:37.344, 292.57, 100, 74232, 74
2026/07/29 13:30:38.382, 294.81, 100, 74232, 74
2026/07/29 13:30:39.418, 295.61, 100, 74232, 74
2026/07/29 13:30:40.457, 304.11, 100, 74232, 74
2026/07/29 13:30:41.494, 301.77, 100, 74232, 74
2026/07/29 13:30:42.531, 303.45, 100, 74232, 74
2026/07/29 13:30:43.568, 299.17, 100, 74232, 74
2026/07/29 13:30:44.608, 301.23, 100, 74232, 74
2026/07/29 13:30:45.645, 303.55, 100, 74232, 74
2026/07/29 13:30:46.682, 303.19, 100, 74232, 74
2026/07/29 13:30:47.723, 304.51, 100, 74232, 74
2026/07/29 13:30:48.759, 301.79, 100, 74232, 74
2026/07/29 13:30:49.796, 302.98, 100, 74232, 74
2026/07/29 13:30:50.832, 303.54, 100, 74232, 74
2026/07/29 13:30:51.870, 299.76, 100, 74232, 74
2026/07/29 13:30:52.906, 301.62, 100, 74232, 74
2026/07/29 13:30:53.944, 301.99, 100, 74232, 73
2026/07/29 13:30:54.982, 301.98, 100, 74232, 73
2026/07/29 13:30:56.020, 295.98, 100, 74232, 73
2026/07/29 13:30:57.056, 296.75, 100, 74232, 73
2026/07/29 13:30:58.094, 295.42, 100, 74232, 73
2026/07/29 13:30:59.131, 295.39, 100, 74232, 73
2026/07/29 13:31:00.169, 293.84, 100, 74232, 73
2026/07/29 13:31:01.206, 293.17, 100, 74232, 73
2026/07/29 13:31:02.243, 302.20, 100, 74232, 73
2026/07/29 13:31:03.279, 291.98, 100, 74232, 73
2026/07/29 13:31:04.316, 291.02, 100, 74232, 73
2026/07/29 13:31:05.352, 289.67, 100, 74232, 73
2026/07/29 13:31:06.391, 295.20, 100, 74232, 73
2026/07/29 13:31:07.427, 295.39, 100, 74232, 73
2026/07/29 13:31:08.463, 298.40, 100, 74232, 73
2026/07/29 13:31:09.500, 301.88, 100, 74232, 73
2026/07/29 13:31:10.538, 301.81, 100, 74232, 73
2026/07/29 13:31:11.576, 302.27, 100, 74232, 73
2026/07/29 13:31:12.613, 299.66, 100, 74232, 73
2026/07/29 13:31:13.652, 299.57, 100, 74232, 73
2026/07/29 13:31:14.691, 301.99, 100, 74232, 73
2026/07/29 13:31:15.728, 301.78, 100, 74232, 73
2026/07/29 13:31:16.765, 300.83, 100, 74232, 73
2026/07/29 13:31:17.802, 300.84, 100, 74232, 73
2026/07/29 13:31:18.839, 301.71, 100, 74232, 73
2026/07/29 13:31:19.876, 296.86, 100, 74232, 73
2026/07/29 13:31:20.913, 297.24, 100, 74232, 73
2026/07/29 13:31:21.949, 301.79, 100, 74232, 73
2026/07/29 13:31:22.986, 302.87, 100, 74232, 73
2026/07/29 13:31:24.024, 302.19, 100, 74232, 73
2026/07/29 13:31:25.061, 300.72, 100, 74232, 73
2026/07/29 13:31:26.099, 302.28, 100, 74232, 73
2026/07/29 13:31:27.136, 299.39, 100, 74232, 73
2026/07/29 13:31:28.175, 290.44, 100, 74232, 73
2026/07/29 13:31:29.212, 294.80, 100, 74232, 73
2026/07/29 13:31:30.251, 302.13, 100, 74232, 73
2026/07/29 13:31:31.288, 300.95, 100, 74232, 73
2026/07/29 13:31:32.325, 299.68, 100, 74232, 73
2026/07/29 13:31:33.361, 301.31, 100, 74232, 73
2026/07/29 13:31:34.396, 297.53, 100, 74232, 73
2026/07/29 13:31:35.432, 300.35, 100, 74232, 73
2026/07/29 13:31:36.469, 290.81, 100, 74232, 73
2026/07/29 13:31:37.505, 294.73, 100, 74232, 73
2026/07/29 13:31:38.541, 294.04, 100, 74232, 73
2026/07/29 13:31:39.576, 300.05, 100, 74232, 73
2026/07/29 13:31:40.613, 305.84, 100, 74232, 73
2026/07/29 13:31:41.650, 301.28, 100, 74232, 73
2026/07/29 13:31:42.687, 295.50, 100, 74232, 73
2026/07/29 13:31:43.727, 293.64, 100, 74232, 73
2026/07/29 13:31:44.763, 293.16, 100, 74232, 73
2026/07/29 13:31:45.800, 294.23, 100, 74232, 73
2026/07/29 13:31:46.837, 291.99, 100, 74232, 73
2026/07/29 13:31:47.874, 287.72, 100, 74232, 73
2026/07/29 13:31:48.912, 293.45, 100, 74232, 73
2026/07/29 13:31:49.948, 302.28, 100, 74232, 73
2026/07/29 13:31:50.984, 291.13, 100, 74232, 73
2026/07/29 13:31:52.021, 290.64, 100, 74232, 73
2026/07/29 13:31:53.058, 293.65, 100, 74232, 73
2026/07/29 13:31:54.096, 301.32, 100, 74232, 73
2026/07/29 13:31:55.134, 302.37, 100, 74232, 73
2026/07/29 13:31:56.172, 290.73, 100, 74232, 73
2026/07/29 13:31:57.210, 300.34, 100, 74232, 73
2026/07/29 13:31:58.247, 301.50, 100, 74232, 73
2026/07/29 13:31:59.282, 301.79, 100, 74232, 73
2026/07/29 13:32:00.319, 297.02, 100, 74232, 73
2026/07/29 13:32:01.355, 302.47, 100, 74232, 73
2026/07/29 13:32:02.393, 299.56, 100, 74232, 73
2026/07/29 13:32:03.431, 302.06, 100, 74232, 73
2026/07/29 13:32:04.469, 302.66, 100, 74232, 73
2026/07/29 13:32:05.506, 301.73, 100, 74232, 73
2026/07/29 13:32:06.543, 296.75, 100, 74232, 73
2026/07/29 13:32:07.580, 300.55, 100, 74232, 73
2026/07/29 13:32:08.616, 300.52, 100, 74232, 73
2026/07/29 13:32:09.653, 301.77, 100, 74232, 73
2026/07/29 13:32:10.691, 297.73, 100, 74232, 73
2026/07/29 13:32:11.731, 301.80, 100, 74232, 73
2026/07/29 13:32:12.769, 298.38, 100, 74232, 73
2026/07/29 13:32:13.808, 300.95, 100, 74232, 73
