timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:32:14.845, 301.88, 100, 74232, 73
2026/07/29 13:32:15.882, 301.01, 100, 74232, 73
2026/07/29 13:32:16.920, 302.00, 100, 74232, 73
2026/07/29 13:32:17.957, 303.22, 100, 74232, 73
2026/07/29 13:32:18.997, 300.05, 100, 74232, 73
2026/07/29 13:32:20.035, 301.78, 100, 74232, 73
2026/07/29 13:32:21.073, 301.22, 100, 74232, 73
2026/07/29 13:32:22.110, 302.39, 100, 74232, 73
2026/07/29 13:32:23.146, 298.57, 100, 74232, 73
2026/07/29 13:32:24.185, 300.73, 100, 74232, 73
2026/07/29 13:32:25.222, 300.83, 100, 74232, 73
2026/07/29 13:32:26.260, 302.16, 100, 74232, 73
2026/07/29 13:32:27.297, 306.33, 100, 74232, 73
2026/07/29 13:32:28.334, 302.07, 100, 74232, 73
2026/07/29 13:32:29.371, 297.13, 100, 74232, 73
2026/07/29 13:32:30.418, 302.29, 100, 74232, 73
2026/07/29 13:32:31.455, 294.62, 100, 74232, 73
2026/07/29 13:32:32.491, 291.51, 100, 74232, 73
2026/07/29 13:32:33.531, 293.07, 100, 74232, 73
2026/07/29 13:32:34.568, 299.10, 100, 74232, 73
2026/07/29 13:32:35.604, 298.49, 100, 74232, 73
2026/07/29 13:32:36.641, 301.70, 100, 74232, 73
2026/07/29 13:32:37.678, 299.75, 100, 74232, 73
2026/07/29 13:32:38.714, 298.88, 100, 74232, 73
2026/07/29 13:32:39.751, 300.53, 100, 74232, 73
2026/07/29 13:32:40.787, 302.37, 100, 74232, 73
2026/07/29 13:32:41.824, 302.19, 100, 74232, 73
2026/07/29 13:32:42.861, 302.08, 100, 74232, 73
2026/07/29 13:32:43.898, 298.50, 100, 74232, 73
2026/07/29 13:32:44.936, 298.53, 100, 74232, 73
2026/07/29 13:32:45.975, 301.43, 100, 74232, 73
2026/07/29 13:32:47.013, 302.68, 100, 74232, 73
2026/07/29 13:32:48.049, 301.61, 100, 74232, 73
2026/07/29 13:32:49.085, 299.93, 100, 74232, 73
2026/07/29 13:32:50.121, 291.11, 100, 74232, 73
2026/07/29 13:32:51.158, 294.91, 100, 74232, 73
2026/07/29 13:32:52.197, 293.74, 100, 74232, 73
2026/07/29 13:32:53.234, 293.76, 100, 74232, 73
2026/07/29 13:32:54.271, 295.10, 100, 74232, 73
2026/07/29 13:32:55.309, 291.33, 100, 74232, 73
2026/07/29 13:32:56.346, 290.72, 100, 74232, 73
2026/07/29 13:32:57.384, 300.05, 100, 74232, 73
2026/07/29 13:32:58.421, 300.93, 100, 74232, 73
2026/07/29 13:32:59.460, 301.21, 100, 74232, 73
2026/07/29 13:33:00.496, 302.17, 100, 74232, 73
2026/07/29 13:33:01.534, 302.28, 100, 74232, 73
2026/07/29 13:33:02.570, 298.62, 100, 74232, 73
2026/07/29 13:33:03.608, 301.58, 100, 74232, 73
2026/07/29 13:33:04.646, 300.71, 100, 74232, 73
2026/07/29 13:33:05.683, 295.96, 100, 74232, 73
2026/07/29 13:33:06.721, 303.43, 100, 74232, 73
2026/07/29 13:33:07.757, 291.40, 100, 74232, 73
2026/07/29 13:33:08.795, 294.64, 100, 74232, 73
2026/07/29 13:33:09.833, 288.79, 100, 74232, 73
2026/07/29 13:33:10.870, 298.51, 100, 74232, 73
2026/07/29 13:33:11.907, 296.86, 100, 74232, 73
2026/07/29 13:33:12.944, 298.32, 100, 74232, 73
2026/07/29 13:33:13.981, 305.72, 100, 74232, 73
2026/07/29 13:33:15.020, 302.08, 100, 74232, 73
2026/07/29 13:33:16.056, 295.11, 100, 74232, 73
2026/07/29 13:33:17.095, 289.40, 100, 74232, 73
2026/07/29 13:33:18.131, 298.21, 100, 74232, 73
2026/07/29 13:33:19.166, 298.43, 100, 74232, 73
2026/07/29 13:33:20.203, 295.61, 100, 74232, 73
2026/07/29 13:33:21.242, 292.68, 100, 74232, 73
2026/07/29 13:33:22.279, 297.05, 100, 74232, 73
2026/07/29 13:33:23.317, 292.18, 100, 74232, 73
2026/07/29 13:33:24.355, 293.95, 100, 74232, 73
2026/07/29 13:33:25.392, 297.73, 100, 74232, 73
2026/07/29 13:33:26.429, 301.72, 100, 74232, 73
2026/07/29 13:33:27.466, 297.05, 100, 74232, 73
2026/07/29 13:33:28.503, 302.66, 100, 74232, 73
2026/07/29 13:33:29.540, 298.59, 100, 74232, 73
2026/07/29 13:33:30.578, 300.06, 100, 74232, 73
2026/07/29 13:33:31.615, 299.19, 100, 74232, 73
2026/07/29 13:33:32.652, 297.32, 100, 74232, 73
2026/07/29 13:33:33.689, 301.58, 100, 74232, 73
2026/07/29 13:33:34.725, 299.33, 100, 74232, 73
2026/07/29 13:33:35.762, 296.70, 100, 74232, 73
2026/07/29 13:33:36.798, 299.94, 100, 74232, 73
2026/07/29 13:33:37.836, 301.67, 100, 74232, 73
2026/07/29 13:33:38.872, 300.52, 100, 74232, 73
2026/07/29 13:33:39.910, 301.69, 100, 74232, 73
2026/07/29 13:33:40.948, 298.35, 100, 74232, 73
2026/07/29 13:33:41.988, 301.92, 100, 74232, 73
2026/07/29 13:33:43.024, 297.45, 100, 74232, 73
2026/07/29 13:33:44.060, 299.87, 100, 74232, 73
2026/07/29 13:33:45.097, 300.73, 100, 74232, 73
2026/07/29 13:33:46.136, 300.44, 100, 74232, 73
2026/07/29 13:33:47.174, 301.02, 100, 74232, 72
2026/07/29 13:33:48.211, 303.24, 100, 74232, 72
2026/07/29 13:33:49.247, 298.03, 100, 74232, 72
2026/07/29 13:33:50.283, 291.89, 100, 74232, 72
2026/07/29 13:33:51.321, 299.07, 100, 74232, 72
2026/07/29 13:33:52.357, 298.40, 100, 74232, 73
2026/07/29 13:33:53.392, 300.22, 100, 74232, 72
2026/07/29 13:33:54.430, 300.83, 100, 74232, 72
2026/07/29 13:33:55.466, 301.64, 100, 74232, 72
2026/07/29 13:33:56.501, 301.31, 100, 74232, 72
2026/07/29 13:33:57.537, 302.12, 100, 74232, 72
2026/07/29 13:33:58.574, 300.64, 100, 74232, 72
2026/07/29 13:33:59.611, 297.71, 100, 74232, 72
2026/07/29 13:34:00.648, 300.26, 100, 74232, 72
2026/07/29 13:34:01.685, 295.30, 100, 74232, 72
2026/07/29 13:34:02.721, 294.54, 100, 74232, 72
2026/07/29 13:34:03.758, 293.53, 100, 74232, 72
2026/07/29 13:34:04.797, 299.50, 100, 74232, 72
2026/07/29 13:34:05.834, 291.13, 100, 74232, 72
2026/07/29 13:34:06.871, 295.89, 100, 74232, 72
2026/07/29 13:34:07.906, 298.02, 100, 74232, 72
2026/07/29 13:34:08.950, 301.23, 100, 74232, 72
2026/07/29 13:34:09.989, 300.05, 100, 74232, 72
2026/07/29 13:34:11.024, 300.62, 100, 74232, 72
2026/07/29 13:34:12.061, 302.42, 100, 74232, 72
2026/07/29 13:34:13.097, 301.51, 100, 74232, 72
2026/07/29 13:34:14.133, 298.39, 100, 74232, 72
2026/07/29 13:34:15.173, 299.59, 100, 74232, 72
2026/07/29 13:34:16.210, 297.23, 100, 74232, 72
2026/07/29 13:34:17.246, 299.39, 100, 74232, 72
2026/07/29 13:34:18.282, 300.73, 100, 74232, 72
2026/07/29 13:34:19.318, 301.69, 100, 74232, 72
2026/07/29 13:34:20.355, 300.62, 100, 74232, 72
2026/07/29 13:34:21.391, 301.11, 100, 74232, 72
2026/07/29 13:34:22.426, 303.41, 100, 74232, 72
2026/07/29 13:34:23.463, 301.21, 100, 74232, 72
2026/07/29 13:34:24.501, 296.44, 100, 74232, 72
2026/07/29 13:34:25.537, 300.21, 100, 74232, 72
2026/07/29 13:34:26.574, 297.80, 100, 74232, 72
2026/07/29 13:34:27.611, 299.35, 100, 74232, 72
2026/07/29 13:34:28.648, 296.17, 100, 74232, 72
2026/07/29 13:34:29.686, 299.27, 100, 74232, 72
2026/07/29 13:34:30.724, 300.64, 100, 74232, 72
2026/07/29 13:34:31.761, 301.31, 100, 74232, 72
2026/07/29 13:34:32.798, 301.12, 100, 74232, 72
2026/07/29 13:34:33.837, 302.38, 100, 74232, 72
2026/07/29 13:34:34.873, 296.20, 100, 74232, 72
2026/07/29 13:34:35.910, 297.92, 100, 74232, 72
2026/07/29 13:34:36.946, 297.44, 100, 74232, 72
2026/07/29 13:34:37.982, 299.96, 100, 74232, 72
2026/07/29 13:34:39.019, 300.63, 100, 74232, 72
2026/07/29 13:34:40.057, 293.34, 100, 74232, 72
2026/07/29 13:34:41.095, 293.24, 100, 74232, 72
2026/07/29 13:34:42.134, 301.71, 100, 74232, 72
2026/07/29 13:34:43.172, 301.30, 100, 74232, 72
2026/07/29 13:34:44.209, 303.92, 100, 74232, 72
2026/07/29 13:34:45.247, 299.94, 100, 74232, 72
2026/07/29 13:34:46.286, 301.02, 100, 74232, 72
2026/07/29 13:34:47.323, 299.39, 100, 74232, 72
2026/07/29 13:34:48.360, 300.83, 100, 74232, 72
2026/07/29 13:34:49.396, 302.28, 100, 74232, 72
2026/07/29 13:34:50.432, 300.73, 100, 74232, 72
2026/07/29 13:34:51.470, 301.79, 100, 74232, 72
2026/07/29 13:34:52.506, 297.14, 100, 74232, 72
2026/07/29 13:34:53.542, 300.06, 100, 74232, 72
2026/07/29 13:34:54.579, 297.13, 100, 74232, 72
2026/07/29 13:34:55.620, 299.54, 100, 74232, 72
2026/07/29 13:34:56.657, 297.31, 100, 74232, 72
2026/07/29 13:34:57.694, 299.76, 100, 74232, 72
2026/07/29 13:34:58.735, 300.13, 100, 74232, 72
2026/07/29 13:34:59.773, 297.34, 100, 74232, 72
2026/07/29 13:35:00.810, 297.05, 100, 74232, 72
2026/07/29 13:35:01.846, 300.93, 100, 74232, 72
2026/07/29 13:35:02.885, 304.71, 100, 74232, 72
2026/07/29 13:35:03.922, 301.63, 100, 74232, 72
2026/07/29 13:35:04.959, 296.00, 100, 74232, 72
2026/07/29 13:35:05.997, 299.46, 100, 74232, 72
2026/07/29 13:35:07.033, 296.75, 100, 74232, 72
2026/07/29 13:35:08.070, 298.95, 100, 74232, 72
2026/07/29 13:35:09.106, 300.47, 100, 74232, 72
2026/07/29 13:35:10.144, 295.99, 100, 74232, 72
2026/07/29 13:35:11.180, 300.55, 100, 74232, 72
2026/07/29 13:35:12.218, 293.94, 100, 74232, 72
2026/07/29 13:35:13.254, 290.65, 100, 74232, 72
2026/07/29 13:35:14.291, 299.67, 100, 74232, 72
2026/07/29 13:35:15.327, 301.04, 100, 74232, 72
2026/07/29 13:35:16.364, 296.07, 100, 74232, 73
2026/07/29 13:35:17.400, 301.80, 100, 74232, 73
2026/07/29 13:35:18.437, 293.93, 100, 74232, 72
2026/07/29 13:35:19.476, 298.79, 100, 74232, 74
2026/07/29 13:35:20.510, 299.17, 100, 74232, 74
2026/07/29 13:35:21.551, 293.16, 100, 74232, 74
2026/07/29 13:35:22.586, 293.07, 100, 74232, 74
2026/07/29 13:35:23.619, 309.34, 100, 74232, 74
2026/07/29 13:35:24.659, 313.47, 100, 74232, 74
2026/07/29 13:35:25.695, 251.17, 100, 74232, 72
2026/07/29 13:35:26.733, 295.10, 100, 74232, 72
2026/07/29 13:35:27.773, 288.86, 100, 74232, 72
2026/07/29 13:35:28.811, 294.51, 100, 74232, 73
2026/07/29 13:35:29.847, 292.47, 100, 74232, 73
2026/07/29 13:35:30.883, 297.83, 100, 74232, 73
2026/07/29 13:35:31.919, 301.62, 100, 74232, 73
2026/07/29 13:35:32.956, 294.42, 100, 74232, 73
2026/07/29 13:35:33.993, 301.97, 100, 74232, 73
2026/07/29 13:35:35.030, 301.82, 100, 74232, 73
2026/07/29 13:35:36.067, 302.45, 100, 74232, 73
2026/07/29 13:35:37.107, 300.33, 100, 74232, 73
2026/07/29 13:35:38.144, 299.85, 100, 74232, 73
2026/07/29 13:35:39.179, 301.31, 100, 74232, 73
2026/07/29 13:35:40.217, 297.62, 100, 74232, 73
2026/07/29 13:35:41.254, 299.95, 100, 74232, 73
2026/07/29 13:35:42.291, 300.92, 100, 74232, 73
2026/07/29 13:35:43.328, 302.47, 100, 74232, 73
2026/07/29 13:35:44.365, 300.52, 100, 74232, 73
2026/07/29 13:35:45.401, 300.37, 100, 74232, 73
2026/07/29 13:35:46.438, 302.08, 100, 74232, 73
2026/07/29 13:35:47.474, 298.41, 100, 74232, 73
2026/07/29 13:35:48.512, 299.26, 100, 74232, 73
2026/07/29 13:35:49.550, 301.88, 100, 74232, 73
2026/07/29 13:35:50.589, 297.82, 100, 74232, 73
2026/07/29 13:35:51.626, 297.32, 100, 74232, 73
2026/07/29 13:35:52.663, 300.13, 100, 74232, 73
2026/07/29 13:35:53.701, 302.17, 100, 74232, 73
2026/07/29 13:35:54.738, 298.98, 100, 74232, 73
2026/07/29 13:35:55.774, 299.29, 100, 74232, 73
2026/07/29 13:35:56.811, 301.98, 100, 74232, 73
2026/07/29 13:35:57.849, 298.97, 100, 74232, 73
2026/07/29 13:35:58.885, 299.29, 100, 74232, 73
2026/07/29 13:35:59.923, 301.21, 100, 74232, 73
2026/07/29 13:36:00.960, 301.70, 100, 74232, 73
2026/07/29 13:36:01.999, 303.82, 100, 74232, 73
2026/07/29 13:36:03.037, 300.34, 100, 74232, 73
2026/07/29 13:36:04.075, 295.20, 100, 74232, 73
2026/07/29 13:36:05.114, 294.42, 100, 74232, 73
2026/07/29 13:36:06.151, 298.51, 100, 74232, 73
2026/07/29 13:36:07.188, 301.01, 100, 74232, 73
2026/07/29 13:36:08.225, 301.97, 100, 74232, 73
2026/07/29 13:36:09.264, 302.20, 100, 74232, 73
2026/07/29 13:36:10.301, 298.81, 100, 74232, 73
2026/07/29 13:36:11.340, 302.11, 100, 74232, 73
2026/07/29 13:36:12.378, 302.47, 100, 74232, 73
2026/07/29 13:36:13.415, 305.18, 100, 74232, 73
2026/07/29 13:36:14.452, 300.55, 100, 74232, 73
2026/07/29 13:36:15.490, 301.70, 100, 74232, 73
2026/07/29 13:36:16.527, 302.20, 100, 74232, 73
2026/07/29 13:36:17.562, 291.41, 100, 74232, 73
2026/07/29 13:36:18.599, 287.90, 100, 74232, 73
2026/07/29 13:36:19.636, 294.04, 100, 74232, 73
2026/07/29 13:36:20.674, 291.22, 100, 74232, 73
2026/07/29 13:36:21.711, 292.20, 100, 74232, 73
2026/07/29 13:36:22.746, 299.86, 100, 74232, 73
2026/07/29 13:36:23.783, 302.45, 100, 74232, 73
2026/07/29 13:36:24.821, 297.81, 100, 74232, 73
2026/07/29 13:36:25.857, 298.56, 100, 74232, 73
2026/07/29 13:36:26.896, 295.10, 100, 74232, 73
2026/07/29 13:36:27.934, 303.06, 100, 74232, 73
2026/07/29 13:36:28.971, 289.97, 100, 74232, 73
2026/07/29 13:36:30.007, 290.13, 100, 74232, 73
2026/07/29 13:36:31.046, 289.36, 100, 74232, 73
2026/07/29 13:36:32.082, 290.44, 100, 74232, 73
2026/07/29 13:36:33.120, 302.12, 100, 74232, 73
2026/07/29 13:36:34.156, 294.42, 100, 74232, 73
2026/07/29 13:36:35.198, 297.35, 100, 74232, 73
2026/07/29 13:36:36.236, 301.01, 100, 74232, 73
2026/07/29 13:36:37.272, 297.53, 100, 74232, 73
2026/07/29 13:36:38.310, 298.41, 100, 74232, 73
2026/07/29 13:36:39.346, 302.56, 100, 74232, 73
2026/07/29 13:36:40.382, 299.38, 100, 74232, 73
2026/07/29 13:36:41.419, 301.20, 100, 74232, 73
2026/07/29 13:36:42.456, 300.61, 100, 74232, 73
2026/07/29 13:36:43.492, 302.83, 100, 74232, 73
2026/07/29 13:36:44.529, 297.14, 100, 74232, 73
2026/07/29 13:36:45.565, 296.08, 100, 74232, 73
2026/07/29 13:36:46.602, 299.95, 100, 74232, 73
2026/07/29 13:36:47.638, 301.97, 100, 74232, 73
2026/07/29 13:36:48.675, 302.11, 100, 74232, 73
2026/07/29 13:36:49.713, 302.26, 100, 74232, 73
2026/07/29 13:36:50.751, 300.17, 100, 74232, 73
2026/07/29 13:36:51.788, 300.63, 100, 74232, 73
2026/07/29 13:36:52.824, 296.94, 100, 74232, 73
2026/07/29 13:36:53.861, 294.42, 100, 74232, 73
2026/07/29 13:36:54.903, 298.88, 100, 74232, 73
2026/07/29 13:36:55.941, 291.89, 100, 74232, 73
2026/07/29 13:36:56.977, 294.34, 100, 74232, 73
2026/07/29 13:36:58.015, 301.52, 100, 74232, 73
2026/07/29 13:36:59.055, 294.83, 100, 74232, 73
2026/07/29 13:37:00.091, 299.85, 100, 74232, 73
2026/07/29 13:37:01.130, 302.65, 100, 74232, 73
2026/07/29 13:37:02.167, 297.91, 100, 74232, 73
2026/07/29 13:37:03.205, 296.57, 100, 74232, 73
2026/07/29 13:37:04.241, 300.63, 100, 74232, 73
2026/07/29 13:37:05.281, 301.82, 100, 74232, 73
2026/07/29 13:37:06.318, 301.11, 100, 74232, 73
2026/07/29 13:37:07.356, 297.82, 100, 74232, 73
2026/07/29 13:37:08.393, 299.66, 100, 74232, 73
2026/07/29 13:37:09.431, 289.86, 100, 74232, 73
2026/07/29 13:37:10.468, 293.75, 100, 74232, 73
2026/07/29 13:37:11.507, 290.06, 100, 74232, 73
2026/07/29 13:37:12.544, 292.00, 100, 74232, 73
2026/07/29 13:37:13.581, 292.08, 100, 74232, 73
2026/07/29 13:37:14.617, 293.06, 100, 74232, 73
2026/07/29 13:37:15.654, 301.53, 100, 74232, 73
2026/07/29 13:37:16.690, 298.11, 100, 74232, 73
2026/07/29 13:37:17.728, 290.71, 100, 74232, 72
2026/07/29 13:37:18.766, 293.56, 100, 74232, 73
2026/07/29 13:37:19.805, 300.73, 100, 74232, 73
2026/07/29 13:37:20.844, 299.78, 100, 74232, 73
2026/07/29 13:37:21.881, 297.71, 100, 74232, 73
2026/07/29 13:37:22.920, 289.00, 100, 74232, 73
2026/07/29 13:37:23.957, 298.10, 100, 74232, 73
2026/07/29 13:37:24.994, 293.73, 100, 74232, 73
2026/07/29 13:37:26.031, 296.29, 100, 74232, 73
2026/07/29 13:37:27.069, 294.71, 100, 74232, 73
2026/07/29 13:37:28.106, 293.25, 100, 74232, 73
2026/07/29 13:37:29.145, 294.52, 100, 74232, 73
2026/07/29 13:37:30.181, 293.54, 100, 74232, 73
2026/07/29 13:37:31.219, 301.69, 100, 74232, 73
2026/07/29 13:37:32.254, 298.21, 100, 74232, 73
2026/07/29 13:37:33.294, 297.22, 100, 74232, 73
2026/07/29 13:37:34.332, 300.37, 100, 74232, 73
2026/07/29 13:37:35.368, 298.50, 100, 74232, 73
2026/07/29 13:37:36.406, 295.59, 100, 74232, 73
2026/07/29 13:37:37.443, 302.57, 100, 74232, 73
2026/07/29 13:37:38.479, 296.65, 100, 74232, 73
2026/07/29 13:37:39.516, 297.05, 100, 74232, 73
2026/07/29 13:37:40.554, 289.83, 100, 74232, 73
2026/07/29 13:37:41.591, 293.92, 100, 74232, 73
2026/07/29 13:37:42.628, 296.74, 100, 74232, 73
2026/07/29 13:37:43.664, 301.70, 100, 74232, 73
2026/07/29 13:37:44.702, 299.17, 100, 74232, 73
2026/07/29 13:37:45.739, 300.62, 100, 74232, 73
2026/07/29 13:37:46.777, 300.42, 100, 74232, 73
2026/07/29 13:37:47.813, 302.02, 100, 74232, 73
2026/07/29 13:37:48.852, 302.88, 100, 74232, 73
2026/07/29 13:37:49.889, 302.19, 100, 74232, 73
2026/07/29 13:37:50.925, 299.88, 100, 74232, 73
2026/07/29 13:37:51.961, 292.87, 100, 74232, 73
2026/07/29 13:37:53.002, 289.57, 100, 74232, 73
2026/07/29 13:37:54.041, 302.01, 100, 74232, 73
2026/07/29 13:37:55.078, 295.00, 100, 74232, 73
2026/07/29 13:37:56.116, 295.89, 100, 74232, 73
2026/07/29 13:37:57.154, 292.48, 100, 74232, 73
2026/07/29 13:37:58.192, 301.21, 100, 74232, 73
2026/07/29 13:37:59.229, 303.61, 100, 74232, 73
2026/07/29 13:38:00.266, 302.28, 100, 74232, 73
2026/07/29 13:38:01.303, 297.21, 100, 74232, 73
2026/07/29 13:38:02.340, 299.58, 100, 74232, 73
2026/07/29 13:38:03.378, 299.77, 100, 74232, 73
2026/07/29 13:38:04.415, 301.79, 100, 74232, 73
2026/07/29 13:38:05.451, 302.77, 100, 74232, 73
2026/07/29 13:38:06.488, 299.66, 100, 74232, 73
2026/07/29 13:38:07.525, 299.48, 100, 74232, 73
2026/07/29 13:38:08.561, 301.99, 100, 74232, 73
2026/07/29 13:38:09.599, 302.27, 100, 74232, 73
2026/07/29 13:38:10.635, 300.82, 100, 74232, 73
2026/07/29 13:38:11.673, 298.40, 100, 74232, 73
2026/07/29 13:38:12.711, 300.52, 100, 74232, 73
2026/07/29 13:38:13.748, 298.61, 100, 74232, 73
2026/07/29 13:38:14.784, 301.77, 100, 74232, 73
2026/07/29 13:38:15.821, 302.27, 100, 74232, 73
2026/07/29 13:38:16.858, 299.77, 100, 74232, 73
2026/07/29 13:38:17.897, 297.92, 100, 74232, 73
2026/07/29 13:38:18.934, 301.24, 100, 74232, 73
2026/07/29 13:38:19.975, 301.01, 100, 74232, 73
2026/07/29 13:38:21.011, 301.23, 100, 74232, 73
2026/07/29 13:38:22.051, 302.17, 100, 74232, 73
2026/07/29 13:38:23.090, 297.80, 100, 74232, 73
2026/07/29 13:38:24.126, 304.14, 100, 74232, 73
2026/07/29 13:38:25.162, 299.57, 100, 74232, 73
2026/07/29 13:38:26.198, 301.59, 100, 74232, 73
2026/07/29 13:38:27.234, 300.71, 100, 74232, 73
2026/07/29 13:38:28.271, 301.95, 100, 74232, 73
2026/07/29 13:38:29.308, 302.36, 100, 74232, 73
2026/07/29 13:38:30.345, 298.77, 100, 74232, 73
2026/07/29 13:38:31.383, 298.49, 100, 74232, 73
2026/07/29 13:38:32.421, 293.65, 100, 74232, 73
2026/07/29 13:38:33.462, 295.78, 100, 74232, 73
2026/07/29 13:38:34.500, 299.94, 100, 74232, 73
2026/07/29 13:38:35.536, 301.70, 100, 74232, 73
2026/07/29 13:38:36.573, 301.90, 100, 74232, 73
2026/07/29 13:38:37.610, 302.36, 100, 74232, 73
2026/07/29 13:38:38.646, 296.16, 100, 74232, 73
2026/07/29 13:38:39.682, 300.11, 100, 74232, 73
2026/07/29 13:38:40.719, 298.03, 100, 74232, 73
2026/07/29 13:38:41.761, 301.28, 100, 74232, 73
2026/07/29 13:38:42.799, 300.71, 100, 74232, 73
2026/07/29 13:38:43.836, 302.55, 100, 74232, 73
2026/07/29 13:38:44.872, 301.98, 100, 74232, 73
2026/07/29 13:38:45.909, 301.99, 100, 74232, 73
2026/07/29 13:38:46.948, 298.02, 100, 74232, 73
2026/07/29 13:38:47.986, 297.79, 100, 74232, 73
2026/07/29 13:38:49.027, 298.88, 100, 74232, 73
2026/07/29 13:38:50.063, 294.42, 100, 74232, 72
2026/07/29 13:38:51.099, 300.75, 100, 74232, 73
2026/07/29 13:38:52.135, 301.51, 100, 74232, 73
2026/07/29 13:38:53.174, 301.02, 100, 74232, 73
2026/07/29 13:38:54.211, 301.42, 100, 74232, 73
2026/07/29 13:38:55.247, 299.09, 100, 74232, 72
2026/07/29 13:38:56.284, 296.07, 100, 74232, 73
2026/07/29 13:38:57.320, 300.15, 100, 74232, 73
2026/07/29 13:38:58.357, 299.73, 100, 74232, 73
2026/07/29 13:38:59.394, 301.20, 100, 74232, 73
2026/07/29 13:39:00.430, 302.17, 100, 74232, 73
2026/07/29 13:39:01.467, 301.18, 100, 74232, 73
2026/07/29 13:39:02.503, 301.41, 100, 74232, 73
2026/07/29 13:39:03.539, 301.39, 100, 74232, 73
2026/07/29 13:39:04.576, 302.19, 100, 74232, 73
2026/07/29 13:39:05.614, 299.00, 100, 74232, 73
2026/07/29 13:39:06.651, 299.76, 100, 74232, 73
2026/07/29 13:39:07.687, 298.88, 100, 74232, 73
2026/07/29 13:39:08.724, 300.32, 100, 74232, 73
2026/07/29 13:39:09.763, 290.25, 100, 74232, 72
2026/07/29 13:39:10.801, 299.21, 100, 74232, 72
2026/07/29 13:39:11.839, 301.71, 100, 74232, 73
2026/07/29 13:39:12.875, 298.31, 100, 74232, 73
2026/07/29 13:39:13.911, 300.04, 100, 74232, 73
2026/07/29 13:39:14.949, 299.92, 100, 74232, 73
2026/07/29 13:39:15.990, 300.90, 100, 74232, 73
2026/07/29 13:39:17.027, 302.17, 100, 74232, 73
2026/07/29 13:39:18.063, 301.70, 100, 74232, 73
2026/07/29 13:39:19.100, 302.28, 100, 74232, 73
2026/07/29 13:39:20.140, 298.67, 100, 74232, 73
2026/07/29 13:39:21.178, 300.05, 100, 74232, 73
2026/07/29 13:39:22.214, 298.79, 100, 74232, 73
2026/07/29 13:39:23.251, 300.55, 100, 74232, 73
2026/07/29 13:39:24.288, 301.60, 100, 74232, 73
2026/07/29 13:39:25.326, 300.81, 100, 74232, 73
2026/07/29 13:39:26.364, 301.21, 100, 74232, 73
2026/07/29 13:39:27.401, 301.89, 100, 74232, 73
2026/07/29 13:39:28.438, 302.21, 100, 74232, 73
2026/07/29 13:39:29.476, 296.76, 100, 74232, 73
2026/07/29 13:39:30.513, 298.87, 100, 74232, 73
2026/07/29 13:39:31.550, 299.06, 100, 74232, 73
2026/07/29 13:39:32.586, 298.87, 100, 74232, 73
2026/07/29 13:39:33.623, 300.92, 100, 74232, 73
2026/07/29 13:39:34.659, 301.59, 100, 74232, 73
2026/07/29 13:39:35.697, 294.93, 100, 74232, 72
2026/07/29 13:39:36.734, 302.66, 100, 74232, 73
2026/07/29 13:39:37.771, 295.98, 100, 74232, 72
2026/07/29 13:39:38.806, 299.11, 100, 74232, 72
2026/07/29 13:39:39.844, 287.13, 100, 74232, 72
2026/07/29 13:39:40.882, 291.99, 100, 74232, 72
2026/07/29 13:39:41.920, 291.60, 100, 74232, 72
2026/07/29 13:39:42.957, 300.42, 100, 74232, 73
2026/07/29 13:39:43.994, 301.10, 100, 74232, 73
2026/07/29 13:39:45.032, 299.74, 100, 74232, 72
2026/07/29 13:39:46.070, 301.79, 100, 74232, 73
2026/07/29 13:39:47.106, 301.99, 100, 74232, 72
2026/07/29 13:39:48.142, 297.71, 100, 74232, 73
2026/07/29 13:39:49.179, 302.29, 100, 74232, 72
2026/07/29 13:39:50.216, 296.83, 100, 74232, 73
2026/07/29 13:39:51.253, 298.88, 100, 74232, 73
