timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:39:52.291, 296.86, 100, 74232, 73
2026/07/29 13:39:53.329, 299.08, 100, 74232, 73
2026/07/29 13:39:54.367, 299.84, 100, 74232, 73
2026/07/29 13:39:55.409, 294.04, 100, 74232, 73
2026/07/29 13:39:56.446, 301.22, 100, 74232, 73
2026/07/29 13:39:57.484, 298.00, 100, 74232, 73
2026/07/29 13:39:58.522, 292.59, 100, 74232, 72
2026/07/29 13:39:59.558, 294.04, 100, 74232, 72
2026/07/29 13:40:00.596, 294.23, 100, 74232, 73
2026/07/29 13:40:01.633, 301.80, 100, 74232, 73
2026/07/29 13:40:02.670, 302.48, 100, 74232, 73
2026/07/29 13:40:03.706, 296.84, 100, 74232, 73
2026/07/29 13:40:04.744, 295.79, 100, 74232, 73
2026/07/29 13:40:05.782, 297.61, 100, 74232, 73
2026/07/29 13:40:06.818, 300.31, 100, 74232, 73
2026/07/29 13:40:07.855, 300.34, 100, 74232, 73
2026/07/29 13:40:08.891, 299.63, 100, 74232, 73
2026/07/29 13:40:09.927, 300.73, 100, 74232, 73
2026/07/29 13:40:10.966, 301.90, 100, 74232, 72
2026/07/29 13:40:12.003, 300.63, 100, 74232, 72
2026/07/29 13:40:13.040, 301.51, 100, 74232, 72
2026/07/29 13:40:14.077, 302.28, 100, 74232, 72
2026/07/29 13:40:15.116, 301.59, 100, 74232, 72
2026/07/29 13:40:16.154, 302.28, 100, 74232, 72
2026/07/29 13:40:17.191, 298.20, 100, 74232, 72
2026/07/29 13:40:18.227, 299.55, 100, 74232, 72
2026/07/29 13:40:19.266, 100.93, 83, 74232, 70
2026/07/29 13:40:20.298, 298.39, 63, 74232, 73
2026/07/29 13:40:21.332, 310.36, 100, 74232, 74
2026/07/29 13:40:22.368, 302.26, 100, 74232, 74
2026/07/29 13:40:23.408, 296.76, 100, 74232, 74
2026/07/29 13:40:24.442, 287.12, 100, 74232, 74
2026/07/29 13:40:25.477, 324.97, 100, 74232, 74
2026/07/29 13:40:26.513, 299.87, 100, 74232, 74
2026/07/29 13:40:27.549, 289.46, 100, 74232, 72
2026/07/29 13:40:28.585, 290.83, 100, 74232, 72
2026/07/29 13:40:29.623, 304.30, 100, 74232, 72
2026/07/29 13:40:30.663, 286.05, 100, 74232, 72
2026/07/29 13:40:31.700, 299.66, 100, 74232, 73
2026/07/29 13:40:32.737, 307.90, 100, 74232, 73
2026/07/29 13:40:33.772, 299.58, 100, 74232, 73
2026/07/29 13:40:34.811, 299.96, 100, 74232, 73
2026/07/29 13:40:35.847, 301.41, 100, 74232, 73
2026/07/29 13:40:36.883, 297.04, 100, 74232, 73
2026/07/29 13:40:37.920, 297.40, 100, 74232, 73
2026/07/29 13:40:38.959, 301.00, 100, 74232, 73
2026/07/29 13:40:40.000, 302.48, 100, 74232, 73
2026/07/29 13:40:41.039, 299.13, 100, 74232, 73
2026/07/29 13:40:42.078, 294.42, 100, 74232, 73
2026/07/29 13:40:43.116, 294.42, 100, 74232, 73
2026/07/29 13:40:44.153, 293.76, 100, 74232, 73
2026/07/29 13:40:45.188, 290.73, 100, 74232, 73
2026/07/29 13:40:46.227, 294.43, 100, 74232, 73
2026/07/29 13:40:47.264, 301.78, 100, 74232, 73
2026/07/29 13:40:48.302, 305.65, 100, 74232, 73
2026/07/29 13:40:49.340, 300.85, 100, 74232, 73
2026/07/29 13:40:50.377, 301.51, 100, 74232, 73
2026/07/29 13:40:51.417, 302.76, 100, 74232, 73
2026/07/29 13:40:52.455, 299.84, 100, 74232, 73
2026/07/29 13:40:53.495, 301.92, 100, 74232, 73
2026/07/29 13:40:54.532, 301.60, 100, 74232, 73
2026/07/29 13:40:55.569, 304.08, 100, 74232, 73
2026/07/29 13:40:56.606, 301.23, 100, 74232, 73
2026/07/29 13:40:57.644, 300.74, 100, 74232, 73
2026/07/29 13:40:58.681, 301.70, 100, 74232, 73
2026/07/29 13:40:59.718, 293.66, 100, 74232, 73
2026/07/29 13:41:00.755, 295.69, 100, 74232, 73
2026/07/29 13:41:01.793, 300.52, 100, 74232, 73
2026/07/29 13:41:02.830, 296.37, 100, 74232, 73
2026/07/29 13:41:03.867, 296.92, 100, 74232, 73
2026/07/29 13:41:04.905, 300.44, 100, 74232, 73
2026/07/29 13:41:05.941, 301.98, 100, 74232, 73
2026/07/29 13:41:06.978, 293.75, 100, 74232, 73
2026/07/29 13:41:08.016, 296.94, 100, 74232, 73
2026/07/29 13:41:09.056, 301.14, 100, 74232, 73
2026/07/29 13:41:10.093, 301.32, 100, 74232, 73
2026/07/29 13:41:11.131, 301.79, 100, 74232, 73
2026/07/29 13:41:12.167, 298.98, 100, 74232, 73
2026/07/29 13:41:13.204, 301.61, 100, 74232, 73
2026/07/29 13:41:14.242, 301.11, 100, 74232, 73
2026/07/29 13:41:15.278, 299.75, 100, 74232, 73
2026/07/29 13:41:16.316, 300.32, 100, 74232, 73
2026/07/29 13:41:17.352, 300.83, 100, 74232, 73
2026/07/29 13:41:18.389, 301.30, 100, 74232, 73
2026/07/29 13:41:19.426, 297.80, 100, 74232, 73
2026/07/29 13:41:20.462, 296.86, 100, 74232, 73
2026/07/29 13:41:21.498, 293.63, 100, 74232, 73
2026/07/29 13:41:22.534, 290.73, 100, 74232, 73
2026/07/29 13:41:23.579, 288.01, 100, 74232, 73
2026/07/29 13:41:24.619, 293.67, 100, 74232, 73
2026/07/29 13:41:25.657, 297.92, 100, 74232, 73
2026/07/29 13:41:26.702, 295.02, 100, 74232, 73
2026/07/29 13:41:27.739, 297.62, 100, 74232, 73
2026/07/29 13:41:28.776, 308.04, 100, 74232, 73
2026/07/29 13:41:29.814, 306.43, 100, 74232, 73
2026/07/29 13:41:30.850, 298.17, 100, 74232, 73
2026/07/29 13:41:31.887, 299.45, 100, 74232, 73
2026/07/29 13:41:32.927, 301.02, 100, 74232, 73
2026/07/29 13:41:33.965, 297.44, 100, 74232, 73
2026/07/29 13:41:35.002, 297.14, 100, 74232, 73
2026/07/29 13:41:36.038, 299.84, 100, 74232, 73
2026/07/29 13:41:37.077, 301.14, 100, 74232, 73
2026/07/29 13:41:38.113, 301.29, 100, 74232, 73
2026/07/29 13:41:39.152, 297.03, 100, 74232, 73
2026/07/29 13:41:40.190, 300.74, 100, 74232, 73
2026/07/29 13:41:41.228, 300.94, 100, 74232, 73
2026/07/29 13:41:42.268, 301.73, 100, 74232, 73
2026/07/29 13:41:43.305, 297.90, 100, 74232, 73
2026/07/29 13:41:44.342, 298.00, 100, 74232, 73
2026/07/29 13:41:45.378, 298.78, 100, 74232, 73
2026/07/29 13:41:46.416, 297.74, 100, 74232, 73
2026/07/29 13:41:47.453, 296.63, 100, 74232, 73
2026/07/29 13:41:48.494, 306.49, 100, 74232, 73
2026/07/29 13:41:49.530, 295.98, 100, 74232, 73
2026/07/29 13:41:50.569, 301.59, 100, 74232, 73
2026/07/29 13:41:51.606, 295.58, 100, 74232, 73
2026/07/29 13:41:52.643, 293.84, 100, 74232, 73
2026/07/29 13:41:53.682, 288.03, 100, 74232, 73
2026/07/29 13:41:54.719, 298.00, 100, 74232, 73
2026/07/29 13:41:55.760, 299.09, 100, 74232, 73
2026/07/29 13:41:56.800, 298.03, 100, 74232, 73
2026/07/29 13:41:57.838, 298.70, 100, 74232, 73
2026/07/29 13:41:58.874, 298.78, 100, 74232, 73
2026/07/29 13:41:59.911, 300.35, 100, 74232, 73
2026/07/29 13:42:00.950, 301.02, 100, 74232, 73
2026/07/29 13:42:01.987, 301.78, 100, 74232, 73
2026/07/29 13:42:03.024, 295.58, 100, 74232, 73
2026/07/29 13:42:04.062, 294.42, 100, 74232, 73
2026/07/29 13:42:05.105, 296.07, 100, 74232, 73
2026/07/29 13:42:06.141, 302.96, 100, 74232, 73
2026/07/29 13:42:07.178, 306.35, 100, 74232, 73
2026/07/29 13:42:08.215, 303.83, 100, 74232, 73
2026/07/29 13:42:09.252, 299.67, 100, 74232, 73
2026/07/29 13:42:10.289, 301.13, 100, 74232, 73
2026/07/29 13:42:11.326, 300.46, 100, 74232, 73
2026/07/29 13:42:12.364, 302.67, 100, 74232, 73
2026/07/29 13:42:13.403, 298.10, 100, 74232, 73
2026/07/29 13:42:14.442, 298.19, 100, 74232, 73
2026/07/29 13:42:15.480, 300.62, 100, 74232, 73
2026/07/29 13:42:16.517, 300.82, 100, 74232, 73
2026/07/29 13:42:17.554, 301.77, 100, 74232, 73
2026/07/29 13:42:18.591, 302.65, 100, 74232, 73
2026/07/29 13:42:19.629, 299.47, 100, 74232, 73
2026/07/29 13:42:20.665, 299.05, 100, 74232, 73
2026/07/29 13:42:21.702, 301.39, 100, 74232, 73
2026/07/29 13:42:22.739, 302.47, 100, 74232, 72
2026/07/29 13:42:23.772, 281.63, 100, 74232, 74
2026/07/29 13:42:24.807, 286.45, 100, 74232, 74
2026/07/29 13:42:25.841, 296.35, 100, 74232, 74
2026/07/29 13:42:26.875, 301.52, 100, 74232, 74
2026/07/29 13:42:27.911, 267.73, 100, 74232, 74
2026/07/29 13:42:28.952, 314.63, 100, 74232, 74
2026/07/29 13:42:29.988, 300.34, 100, 74232, 73
2026/07/29 13:42:31.024, 301.30, 100, 74232, 73
2026/07/29 13:42:32.063, 302.87, 100, 74232, 73
2026/07/29 13:42:33.100, 300.14, 100, 74232, 73
2026/07/29 13:42:34.137, 301.32, 100, 74232, 73
2026/07/29 13:42:35.173, 299.27, 100, 74232, 73
2026/07/29 13:42:36.213, 299.86, 100, 74232, 73
2026/07/29 13:42:37.251, 298.70, 100, 74232, 73
2026/07/29 13:42:38.297, 289.77, 100, 74232, 73
2026/07/29 13:42:39.334, 98.71, 100, 74232, 71
2026/07/29 13:42:40.366, 302.10, 100, 74232, 74
2026/07/29 13:42:41.400, 299.01, 100, 74232, 75
2026/07/29 13:42:42.434, 286.40, 100, 74232, 75
2026/07/29 13:42:43.471, 294.70, 100, 74232, 75
2026/07/29 13:42:44.505, 275.52, 100, 74232, 75
2026/07/29 13:42:45.538, 312.93, 100, 74232, 75
2026/07/29 13:42:46.575, 293.52, 100, 74232, 75
2026/07/29 13:42:47.609, 300.91, 100, 74232, 73
2026/07/29 13:42:48.646, 294.72, 100, 74232, 73
2026/07/29 13:42:49.684, 299.35, 100, 74232, 73
2026/07/29 13:42:50.721, 291.31, 100, 74232, 73
2026/07/29 13:42:51.758, 293.92, 100, 74232, 73
2026/07/29 13:42:52.795, 302.43, 100, 74232, 73
2026/07/29 13:42:53.833, 296.27, 100, 74232, 73
2026/07/29 13:42:54.869, 299.18, 100, 74232, 73
2026/07/29 13:42:55.906, 294.33, 100, 74232, 73
2026/07/29 13:42:56.942, 298.60, 100, 74232, 73
2026/07/29 13:42:57.980, 290.66, 100, 74232, 74
2026/07/29 13:42:59.018, 301.98, 100, 74232, 74
2026/07/29 13:43:00.055, 301.60, 94, 74232, 75
2026/07/29 13:43:01.089, 290.33, 100, 74232, 75
2026/07/29 13:43:02.124, 299.58, 100, 74232, 75
2026/07/29 13:43:03.160, 300.29, 100, 74232, 75
2026/07/29 13:43:04.194, 298.60, 100, 74232, 75
2026/07/29 13:43:05.236, 276.99, 100, 74232, 75
2026/07/29 13:43:06.269, 299.51, 100, 74232, 75
2026/07/29 13:43:07.305, 302.94, 100, 74232, 73
2026/07/29 13:43:08.344, 303.26, 100, 74232, 73
2026/07/29 13:43:09.380, 298.30, 100, 74232, 73
2026/07/29 13:43:10.417, 302.26, 100, 74232, 74
2026/07/29 13:43:11.454, 299.67, 100, 74232, 74
2026/07/29 13:43:12.491, 303.26, 100, 74232, 74
2026/07/29 13:43:13.527, 299.66, 100, 74232, 74
2026/07/29 13:43:14.564, 301.68, 100, 74232, 74
2026/07/29 13:43:15.600, 300.73, 100, 74232, 74
2026/07/29 13:43:16.641, 303.67, 100, 74232, 74
2026/07/29 13:43:17.678, 306.73, 100, 74232, 74
2026/07/29 13:43:18.716, 304.04, 100, 74232, 74
2026/07/29 13:43:19.756, 300.55, 100, 74232, 74
2026/07/29 13:43:20.793, 295.31, 100, 74232, 74
2026/07/29 13:43:21.831, 294.24, 100, 74232, 74
2026/07/29 13:43:22.869, 295.09, 100, 74232, 74
2026/07/29 13:43:23.906, 291.59, 100, 74232, 74
2026/07/29 13:43:24.944, 299.26, 100, 74232, 74
2026/07/29 13:43:25.982, 293.91, 100, 74232, 74
2026/07/29 13:43:27.020, 295.11, 100, 74232, 74
2026/07/29 13:43:28.058, 301.58, 100, 74232, 74
2026/07/29 13:43:29.094, 299.47, 100, 74232, 74
2026/07/29 13:43:30.130, 300.72, 100, 74232, 74
2026/07/29 13:43:31.168, 302.60, 100, 74232, 74
2026/07/29 13:43:32.205, 302.09, 100, 74232, 74
2026/07/29 13:43:33.242, 303.92, 100, 74232, 74
2026/07/29 13:43:34.279, 300.15, 100, 74232, 74
2026/07/29 13:43:35.316, 295.87, 100, 74232, 73
2026/07/29 13:43:36.353, 301.10, 100, 74232, 74
2026/07/29 13:43:37.392, 296.39, 100, 74232, 73
2026/07/29 13:43:38.428, 301.91, 100, 74232, 73
2026/07/29 13:43:39.465, 291.98, 100, 74232, 73
2026/07/29 13:43:40.503, 294.23, 100, 74232, 73
2026/07/29 13:43:41.540, 110.56, 100, 74232, 75
2026/07/29 13:43:42.576, 303.11, 100, 74232, 75
2026/07/29 13:43:43.611, 294.80, 100, 74232, 75
2026/07/29 13:43:44.655, 295.47, 100, 74232, 75
2026/07/29 13:43:45.689, 320.32, 100, 74232, 75
2026/07/29 13:43:46.722, 285.01, 100, 74232, 75
2026/07/29 13:43:47.757, 295.02, 100, 74232, 75
2026/07/29 13:43:48.794, 259.19, 100, 74232, 73
2026/07/29 13:43:49.837, 291.51, 100, 74232, 73
2026/07/29 13:43:50.874, 294.99, 100, 74232, 73
2026/07/29 13:43:51.911, 303.11, 100, 74232, 73
2026/07/29 13:43:52.948, 301.41, 100, 74232, 74
2026/07/29 13:43:53.986, 301.12, 100, 74232, 74
2026/07/29 13:43:55.025, 297.11, 100, 74232, 74
2026/07/29 13:43:56.064, 302.76, 100, 74232, 74
2026/07/29 13:43:57.102, 302.58, 100, 74232, 74
2026/07/29 13:43:58.140, 288.06, 100, 74232, 74
2026/07/29 13:43:59.179, 294.72, 100, 74232, 74
2026/07/29 13:44:00.216, 305.76, 100, 74232, 74
2026/07/29 13:44:01.254, 301.12, 100, 74232, 74
2026/07/29 13:44:02.296, 299.64, 100, 74232, 74
2026/07/29 13:44:03.332, 298.21, 100, 74232, 74
2026/07/29 13:44:04.370, 301.11, 100, 74232, 74
2026/07/29 13:44:05.407, 302.94, 100, 74232, 74
2026/07/29 13:44:06.444, 302.84, 100, 74232, 74
2026/07/29 13:44:07.482, 303.33, 100, 74232, 74
2026/07/29 13:44:08.520, 300.23, 100, 74232, 74
2026/07/29 13:44:09.558, 298.97, 100, 74232, 74
2026/07/29 13:44:10.597, 99.79, 0, 74232, 70
2026/07/29 13:44:11.630, 99.25, 0, 74232, 69
2026/07/29 13:44:12.663, 96.85, 0, 74232, 68
2026/07/29 13:44:13.695, 96.20, 0, 74232, 68
2026/07/29 13:44:14.728, 96.32, 0, 74232, 67
2026/07/29 13:44:15.760, 94.52, 0, 74232, 67
2026/07/29 13:44:16.791, 94.87, 0, 74232, 66
2026/07/29 13:44:17.825, 93.35, 0, 74232, 66
2026/07/29 13:44:18.856, 92.71, 0, 74232, 65
2026/07/29 13:44:19.889, 91.80, 0, 74232, 65
2026/07/29 13:44:20.920, 90.35, 0, 74232, 65
2026/07/29 13:44:21.951, 90.86, 0, 74232, 64
2026/07/29 13:44:22.984, 90.27, 0, 74232, 64
2026/07/29 13:44:24.016, 90.62, 0, 74232, 64
2026/07/29 13:44:25.048, 89.82, 0, 74232, 63
2026/07/29 13:44:26.080, 90.39, 0, 74232, 63
2026/07/29 13:44:27.115, 89.15, 0, 74232, 63
2026/07/29 13:44:28.145, 89.91, 0, 74232, 62
2026/07/29 13:44:29.177, 88.30, 0, 74232, 62
2026/07/29 13:44:30.207, 87.83, 0, 74232, 62
2026/07/29 13:44:31.240, 88.16, 0, 74232, 62
2026/07/29 13:44:32.273, 87.36, 0, 74232, 61
2026/07/29 13:44:33.304, 87.39, 0, 74232, 61
2026/07/29 13:44:34.337, 86.99, 0, 74232, 61
2026/07/29 13:44:35.368, 86.50, 0, 74232, 60
2026/07/29 13:44:36.400, 86.19, 0, 74232, 60
2026/07/29 13:44:37.432, 86.31, 0, 74232, 60
2026/07/29 13:44:38.629, 305.40, 100, 74232, 65
2026/07/29 13:44:39.663, 292.93, 100, 74232, 65
2026/07/29 13:44:40.698, 283.63, 100, 74232, 66
2026/07/29 13:44:41.736, 292.96, 100, 74232, 66
2026/07/29 13:44:42.770, 248.53, 100, 74232, 65
2026/07/29 13:44:43.807, 296.34, 100, 74232, 65
2026/07/29 13:44:44.844, 296.14, 100, 74232, 65
2026/07/29 13:44:45.881, 301.77, 100, 74232, 65
2026/07/29 13:44:46.919, 290.64, 100, 74232, 66
2026/07/29 13:44:47.957, 298.79, 100, 74232, 66
2026/07/29 13:44:48.994, 305.28, 100, 74232, 66
2026/07/29 13:44:50.034, 302.27, 100, 74232, 66
2026/07/29 13:44:51.072, 304.16, 100, 74232, 67
2026/07/29 13:44:52.109, 294.80, 100, 74232, 67
2026/07/29 13:44:53.147, 306.33, 100, 74232, 67
2026/07/29 13:44:54.183, 297.70, 100, 74232, 67
2026/07/29 13:44:55.221, 297.47, 100, 74232, 69
2026/07/29 13:44:56.259, 293.99, 100, 74232, 70
2026/07/29 13:44:57.295, 294.59, 100, 74232, 70
2026/07/29 13:44:58.331, 303.95, 100, 74232, 70
2026/07/29 13:44:59.369, 309.20, 100, 74232, 68
2026/07/29 13:45:00.405, 302.78, 100, 74232, 68
2026/07/29 13:45:01.445, 297.52, 100, 74232, 69
2026/07/29 13:45:02.482, 302.66, 100, 74232, 69
2026/07/29 13:45:03.519, 302.58, 100, 74232, 71
2026/07/29 13:45:04.554, 295.40, 100, 74232, 71
2026/07/29 13:45:05.589, 289.92, 100, 74232, 71
2026/07/29 13:45:06.625, 303.26, 100, 74232, 71
2026/07/29 13:45:07.661, 301.45, 100, 74232, 72
2026/07/29 13:45:08.696, 295.19, 100, 74232, 70
2026/07/29 13:45:09.733, 296.66, 100, 74232, 70
2026/07/29 13:45:10.770, 299.83, 100, 74232, 70
2026/07/29 13:45:11.807, 293.07, 100, 74232, 72
2026/07/29 13:45:12.843, 302.19, 100, 74232, 72
2026/07/29 13:45:13.885, 283.08, 100, 74232, 72
2026/07/29 13:45:14.919, 290.24, 100, 74232, 72
2026/07/29 13:45:15.955, 309.86, 100, 74232, 73
2026/07/29 13:45:16.993, 293.15, 100, 74232, 71
2026/07/29 13:45:18.028, 304.57, 100, 74232, 71
2026/07/29 13:45:19.070, 305.06, 100, 74232, 71
2026/07/29 13:45:20.107, 300.92, 100, 74232, 71
2026/07/29 13:45:21.143, 304.20, 100, 74232, 71
2026/07/29 13:45:22.181, 297.79, 100, 74232, 73
2026/07/29 13:45:23.219, 299.74, 100, 74232, 73
2026/07/29 13:45:24.254, 291.49, 100, 74232, 74
2026/07/29 13:45:25.288, 295.88, 100, 74232, 73
2026/07/29 13:45:26.331, 310.83, 100, 74232, 74
2026/07/29 13:45:27.365, 292.77, 100, 74232, 72
2026/07/29 13:45:28.402, 298.12, 100, 74232, 72
2026/07/29 13:45:29.437, 297.62, 100, 74232, 72
2026/07/29 13:45:30.474, 301.21, 100, 74232, 72
2026/07/29 13:45:31.510, 291.04, 100, 74232, 72
2026/07/29 13:45:32.548, 299.84, 100, 74232, 72
2026/07/29 13:45:33.584, 310.20, 100, 74232, 74
2026/07/29 13:45:34.619, 302.11, 100, 74232, 74
2026/07/29 13:45:35.654, 290.23, 100, 74232, 74
2026/07/29 13:45:36.693, 321.61, 100, 74232, 75
2026/07/29 13:45:37.727, 288.77, 100, 74232, 73
2026/07/29 13:45:38.764, 298.57, 100, 74232, 73
2026/07/29 13:45:39.802, 299.57, 100, 74232, 73
2026/07/29 13:45:40.842, 302.02, 100, 74232, 73
2026/07/29 13:45:41.879, 300.13, 100, 74232, 73
2026/07/29 13:45:42.917, 289.47, 100, 74232, 75
2026/07/29 13:45:43.951, 297.55, 100, 74232, 75
2026/07/29 13:45:44.985, 296.56, 100, 74232, 75
2026/07/29 13:45:46.025, 292.57, 100, 74232, 75
2026/07/29 13:45:47.058, 299.47, 100, 74232, 75
2026/07/29 13:45:48.093, 291.51, 100, 74232, 73
2026/07/29 13:45:49.130, 305.38, 100, 74232, 73
2026/07/29 13:45:50.167, 293.74, 100, 74232, 73
2026/07/29 13:45:51.206, 291.90, 100, 74232, 73
2026/07/29 13:45:52.243, 295.88, 100, 74232, 73
2026/07/29 13:45:53.280, 284.90, 100, 74232, 73
2026/07/29 13:45:54.317, 297.63, 100, 74232, 73
2026/07/29 13:45:55.355, 299.64, 100, 74232, 75
2026/07/29 13:45:56.389, 291.98, 100, 74232, 75
2026/07/29 13:45:57.426, 296.47, 100, 74232, 75
2026/07/29 13:45:58.463, 300.61, 100, 74232, 75
2026/07/29 13:45:59.497, 302.05, 100, 74232, 75
2026/07/29 13:46:00.531, 300.07, 100, 74232, 73
2026/07/29 13:46:01.566, 293.65, 100, 74232, 73
2026/07/29 13:46:02.603, 300.06, 100, 74232, 73
2026/07/29 13:46:03.642, 300.63, 100, 74232, 74
2026/07/29 13:46:04.680, 302.27, 100, 74232, 74
2026/07/29 13:46:05.716, 303.74, 100, 74232, 74
2026/07/29 13:46:06.753, 303.28, 100, 74232, 74
2026/07/29 13:46:07.794, 305.20, 100, 74232, 74
2026/07/29 13:46:08.831, 294.34, 100, 74232, 74
2026/07/29 13:46:09.869, 306.44, 100, 74232, 74
2026/07/29 13:46:10.905, 307.51, 100, 74232, 74
2026/07/29 13:46:11.947, 301.99, 100, 74232, 74
2026/07/29 13:46:12.985, 302.37, 100, 74232, 74
2026/07/29 13:46:14.022, 289.39, 100, 74232, 74
2026/07/29 13:46:15.059, 301.03, 100, 74232, 74
2026/07/29 13:46:16.098, 298.79, 100, 74232, 74
2026/07/29 13:46:17.135, 297.93, 100, 74232, 74
2026/07/29 13:46:18.172, 297.94, 100, 74232, 74
2026/07/29 13:46:19.212, 295.21, 100, 74232, 74
2026/07/29 13:46:20.249, 301.02, 100, 74232, 74
2026/07/29 13:46:21.286, 295.88, 100, 74232, 74
2026/07/29 13:46:22.323, 295.08, 100, 74232, 74
2026/07/29 13:46:23.360, 300.73, 100, 74232, 73
2026/07/29 13:46:24.397, 301.69, 100, 74232, 74
2026/07/29 13:46:25.433, 303.44, 100, 74232, 74
2026/07/29 13:46:26.470, 305.49, 100, 74232, 73
2026/07/29 13:46:27.509, 303.06, 100, 74232, 74
2026/07/29 13:46:28.546, 301.34, 100, 74232, 74
2026/07/29 13:46:29.585, 288.00, 100, 74232, 73
2026/07/29 13:46:30.622, 301.12, 100, 74232, 73
2026/07/29 13:46:31.659, 297.34, 100, 74232, 74
2026/07/29 13:46:32.696, 291.63, 100, 74232, 73
2026/07/29 13:46:33.733, 303.05, 100, 74232, 74
2026/07/29 13:46:34.770, 307.12, 100, 74232, 73
2026/07/29 13:46:35.806, 292.41, 100, 74232, 73
2026/07/29 13:46:36.842, 301.79, 100, 74232, 73
2026/07/29 13:46:37.880, 298.48, 100, 74232, 73
2026/07/29 13:46:38.917, 298.21, 100, 74232, 73
2026/07/29 13:46:39.954, 305.58, 100, 74232, 73
2026/07/29 13:46:40.991, 296.35, 100, 74232, 73
2026/07/29 13:46:42.027, 301.24, 100, 74232, 73
2026/07/29 13:46:43.065, 298.62, 100, 74232, 73
2026/07/29 13:46:44.102, 298.97, 100, 74232, 73
2026/07/29 13:46:45.142, 299.06, 100, 74232, 73
2026/07/29 13:46:46.178, 299.50, 100, 74232, 73
2026/07/29 13:46:47.215, 297.81, 100, 74232, 73
2026/07/29 13:46:48.252, 297.84, 100, 74232, 73
2026/07/29 13:46:49.289, 300.34, 100, 74232, 73
2026/07/29 13:46:50.325, 298.22, 100, 74232, 73
2026/07/29 13:46:51.362, 300.72, 100, 74232, 73
2026/07/29 13:46:52.399, 299.57, 100, 74232, 73
2026/07/29 13:46:53.435, 298.11, 100, 74232, 73
2026/07/29 13:46:54.474, 299.28, 100, 74232, 73
2026/07/29 13:46:55.511, 301.30, 100, 74232, 73
2026/07/29 13:46:56.549, 297.62, 100, 74232, 73
2026/07/29 13:46:57.586, 291.82, 100, 74232, 73
2026/07/29 13:46:58.625, 300.83, 100, 74232, 73
2026/07/29 13:46:59.664, 300.84, 100, 74232, 73
2026/07/29 13:47:00.706, 289.09, 100, 74232, 73
2026/07/29 13:47:01.744, 293.57, 100, 74232, 73
2026/07/29 13:47:02.783, 294.13, 100, 74232, 73
2026/07/29 13:47:03.820, 300.64, 100, 74232, 73
2026/07/29 13:47:04.857, 301.03, 100, 74232, 73
2026/07/29 13:47:05.894, 297.82, 100, 74232, 73
2026/07/29 13:47:06.930, 302.76, 100, 74232, 73
2026/07/29 13:47:07.966, 289.95, 100, 74232, 73
2026/07/29 13:47:09.002, 296.77, 100, 74232, 73
2026/07/29 13:47:10.039, 299.95, 100, 74232, 73
2026/07/29 13:47:11.077, 296.07, 100, 74232, 73
2026/07/29 13:47:12.113, 297.71, 100, 74232, 73
2026/07/29 13:47:13.151, 298.40, 100, 74232, 73
2026/07/29 13:47:14.190, 296.07, 100, 74232, 73
2026/07/29 13:47:15.227, 299.76, 100, 74232, 73
2026/07/29 13:47:16.264, 299.58, 100, 74232, 73
2026/07/29 13:47:17.300, 299.36, 100, 74232, 73
2026/07/29 13:47:18.338, 304.65, 100, 74232, 73
2026/07/29 13:47:19.375, 301.32, 100, 74232, 73
2026/07/29 13:47:20.413, 299.39, 100, 74232, 73
2026/07/29 13:47:21.449, 300.83, 100, 74232, 73
2026/07/29 13:47:22.488, 300.24, 100, 74232, 73
2026/07/29 13:47:23.524, 300.93, 100, 74232, 73
2026/07/29 13:47:24.561, 300.45, 100, 74232, 73
2026/07/29 13:47:25.597, 301.12, 100, 74232, 73
2026/07/29 13:47:26.638, 301.41, 100, 74232, 73
2026/07/29 13:47:27.673, 299.55, 100, 74232, 73
2026/07/29 13:47:28.711, 299.47, 100, 74232, 73
2026/07/29 13:47:29.748, 299.86, 100, 74232, 73
2026/07/29 13:47:30.785, 299.95, 100, 74232, 73
