timestamp,power_draw_W,gpu_util_pct,mem_used_MiB,temperature_C
2026/07/29 13:47:31.821, 301.51, 100, 74232, 73
2026/07/29 13:47:32.857, 299.38, 100, 74232, 73
2026/07/29 13:47:33.893, 299.27, 100, 74232, 73
2026/07/29 13:47:34.932, 301.03, 100, 74232, 73
2026/07/29 13:47:35.969, 299.37, 100, 74232, 73
2026/07/29 13:47:37.004, 300.55, 100, 74232, 73
2026/07/29 13:47:38.041, 296.43, 100, 74232, 73
2026/07/29 13:47:39.081, 299.27, 100, 74232, 73
2026/07/29 13:47:40.118, 190.28, 87, 74232, 71
2026/07/29 13:47:41.153, 307.81, 100, 74232, 73
2026/07/29 13:47:42.190, 301.05, 100, 74232, 73
2026/07/29 13:47:43.228, 298.20, 100, 74232, 73
2026/07/29 13:47:44.264, 304.50, 100, 74232, 73
2026/07/29 13:47:45.305, 297.71, 100, 74232, 73
2026/07/29 13:47:46.342, 299.46, 100, 74232, 73
2026/07/29 13:47:47.378, 300.92, 100, 74232, 73
2026/07/29 13:47:48.414, 295.78, 100, 74232, 73
2026/07/29 13:47:49.453, 301.60, 100, 74232, 73
2026/07/29 13:47:50.492, 300.38, 100, 74232, 73
2026/07/29 13:47:51.529, 302.66, 100, 74232, 73
2026/07/29 13:47:52.567, 301.93, 100, 74232, 73
2026/07/29 13:47:53.603, 297.93, 100, 74232, 73
2026/07/29 13:47:54.640, 295.79, 100, 74232, 73
2026/07/29 13:47:55.677, 297.34, 100, 74232, 73
2026/07/29 13:47:56.714, 296.36, 100, 74232, 73
2026/07/29 13:47:57.751, 299.79, 100, 74232, 73
2026/07/29 13:47:58.789, 291.62, 100, 74232, 73
2026/07/29 13:47:59.825, 295.07, 100, 74232, 73
2026/07/29 13:48:00.865, 297.04, 100, 74232, 73
2026/07/29 13:48:01.903, 287.90, 100, 74232, 73
2026/07/29 13:48:02.944, 292.59, 100, 74232, 73
2026/07/29 13:48:03.983, 300.92, 100, 74232, 73
2026/07/29 13:48:05.021, 292.08, 100, 74232, 73
2026/07/29 13:48:06.062, 291.70, 100, 74232, 73
2026/07/29 13:48:07.101, 294.24, 100, 74232, 73
2026/07/29 13:48:08.139, 292.39, 100, 74232, 73
2026/07/29 13:48:09.177, 299.48, 100, 74232, 73
2026/07/29 13:48:10.220, 293.74, 100, 74232, 73
2026/07/29 13:48:11.258, 300.33, 100, 74232, 73
2026/07/29 13:48:12.296, 303.83, 100, 74232, 73
2026/07/29 13:48:13.336, 297.21, 100, 74232, 73
2026/07/29 13:48:14.373, 304.45, 100, 74232, 73
2026/07/29 13:48:15.410, 295.59, 100, 74232, 73
2026/07/29 13:48:16.446, 299.86, 100, 74232, 73
2026/07/29 13:48:17.483, 300.15, 100, 74232, 73
2026/07/29 13:48:18.519, 298.20, 100, 74232, 73
2026/07/29 13:48:19.555, 301.82, 100, 74232, 73
2026/07/29 13:48:20.597, 297.64, 100, 74232, 73
2026/07/29 13:48:21.635, 300.33, 100, 74232, 73
2026/07/29 13:48:22.672, 299.37, 100, 74232, 73
2026/07/29 13:48:23.708, 299.57, 100, 74232, 73
2026/07/29 13:48:24.744, 301.32, 100, 74232, 73
2026/07/29 13:48:25.782, 300.63, 100, 74232, 73
2026/07/29 13:48:26.818, 297.92, 100, 74232, 73
2026/07/29 13:48:27.856, 300.54, 100, 74232, 73
2026/07/29 13:48:28.894, 300.83, 100, 74232, 73
2026/07/29 13:48:29.932, 301.49, 100, 74232, 73
2026/07/29 13:48:30.969, 293.84, 100, 74232, 73
2026/07/29 13:48:32.006, 300.64, 100, 74232, 73
2026/07/29 13:48:33.044, 298.00, 100, 74232, 73
2026/07/29 13:48:34.087, 291.63, 100, 74232, 73
2026/07/29 13:48:35.125, 301.73, 100, 74232, 73
2026/07/29 13:48:36.162, 299.46, 100, 74232, 73
2026/07/29 13:48:37.201, 303.25, 100, 74232, 73
2026/07/29 13:48:38.238, 300.73, 100, 74232, 73
2026/07/29 13:48:39.275, 301.71, 100, 74232, 73
2026/07/29 13:48:40.314, 299.55, 100, 74232, 73
2026/07/29 13:48:41.355, 296.85, 100, 74232, 73
2026/07/29 13:48:42.392, 298.99, 100, 74232, 73
2026/07/29 13:48:43.430, 301.11, 100, 74232, 73
2026/07/29 13:48:44.469, 300.24, 100, 74232, 73
2026/07/29 13:48:45.506, 299.95, 100, 74232, 73
2026/07/29 13:48:46.543, 301.52, 100, 74232, 73
2026/07/29 13:48:47.581, 296.96, 100, 74232, 73
2026/07/29 13:48:48.623, 306.35, 100, 74232, 73
2026/07/29 13:48:49.660, 299.95, 100, 74232, 73
2026/07/29 13:48:50.698, 300.73, 100, 74232, 73
2026/07/29 13:48:51.738, 299.47, 100, 74232, 73
2026/07/29 13:48:52.775, 294.99, 100, 74232, 73
2026/07/29 13:48:53.814, 301.39, 100, 74232, 73
2026/07/29 13:48:54.852, 291.60, 100, 74232, 73
2026/07/29 13:48:55.890, 300.96, 100, 74232, 73
2026/07/29 13:48:56.927, 300.35, 100, 74232, 73
2026/07/29 13:48:57.964, 299.66, 100, 74232, 73
2026/07/29 13:48:59.001, 291.62, 100, 74232, 73
2026/07/29 13:49:00.039, 301.02, 100, 74232, 73
2026/07/29 13:49:01.079, 299.86, 100, 74232, 73
2026/07/29 13:49:02.117, 298.02, 100, 74232, 73
2026/07/29 13:49:03.155, 299.66, 100, 74232, 73
2026/07/29 13:49:04.193, 296.06, 100, 74232, 73
2026/07/29 13:49:05.230, 301.97, 100, 74232, 73
2026/07/29 13:49:06.270, 297.90, 100, 74232, 73
2026/07/29 13:49:07.307, 303.05, 100, 74232, 73
2026/07/29 13:49:08.346, 296.73, 100, 74232, 73
2026/07/29 13:49:09.383, 297.60, 100, 74232, 73
2026/07/29 13:49:10.421, 300.82, 100, 74232, 73
2026/07/29 13:49:11.458, 300.76, 100, 74232, 73
2026/07/29 13:49:12.495, 295.18, 100, 74232, 73
2026/07/29 13:49:13.532, 297.90, 100, 74232, 73
2026/07/29 13:49:14.569, 301.12, 100, 74232, 73
2026/07/29 13:49:15.607, 296.28, 100, 74232, 73
2026/07/29 13:49:16.647, 297.90, 100, 74232, 73
2026/07/29 13:49:17.683, 298.59, 100, 74232, 73
2026/07/29 13:49:18.723, 304.90, 100, 74232, 73
2026/07/29 13:49:19.760, 304.60, 79, 74232, 74
2026/07/29 13:49:20.797, 297.92, 100, 74232, 74
2026/07/29 13:49:21.832, 282.88, 100, 74232, 74
2026/07/29 13:49:22.867, 308.48, 100, 74232, 74
2026/07/29 13:49:23.904, 313.62, 100, 74232, 74
2026/07/29 13:49:24.944, 294.72, 100, 74232, 73
2026/07/29 13:49:25.981, 295.98, 100, 74232, 73
2026/07/29 13:49:27.021, 299.11, 100, 74232, 73
2026/07/29 13:49:28.059, 297.35, 100, 74232, 73
2026/07/29 13:49:29.097, 298.42, 100, 74232, 73
2026/07/29 13:49:30.135, 300.52, 100, 74232, 73
2026/07/29 13:49:31.172, 298.97, 100, 74232, 73
2026/07/29 13:49:32.212, 300.82, 100, 74232, 73
2026/07/29 13:49:33.249, 301.69, 100, 74232, 73
2026/07/29 13:49:34.287, 301.41, 100, 74232, 73
2026/07/29 13:49:35.324, 301.63, 100, 74232, 73
2026/07/29 13:49:36.362, 291.98, 100, 74232, 73
2026/07/29 13:49:37.402, 294.24, 100, 74232, 73
2026/07/29 13:49:38.439, 294.91, 100, 74232, 73
2026/07/29 13:49:39.476, 299.16, 100, 74232, 73
2026/07/29 13:49:40.514, 295.47, 100, 74232, 73
2026/07/29 13:49:41.552, 286.93, 100, 74232, 73
2026/07/29 13:49:42.590, 293.84, 100, 74232, 73
2026/07/29 13:49:43.630, 291.79, 100, 74232, 73
2026/07/29 13:49:44.666, 293.96, 100, 74232, 73
2026/07/29 13:49:45.706, 290.25, 100, 74232, 73
2026/07/29 13:49:46.744, 292.29, 100, 74232, 73
2026/07/29 13:49:47.780, 302.28, 100, 74232, 73
2026/07/29 13:49:48.817, 305.00, 100, 74232, 73
2026/07/29 13:49:49.853, 300.93, 100, 74232, 73
2026/07/29 13:49:50.891, 297.33, 100, 74232, 73
2026/07/29 13:49:51.929, 291.71, 100, 74232, 73
2026/07/29 13:49:52.966, 298.49, 100, 74232, 73
2026/07/29 13:49:54.004, 295.87, 100, 74232, 73
2026/07/29 13:49:55.043, 299.95, 100, 74232, 73
2026/07/29 13:49:56.080, 298.10, 100, 74232, 73
2026/07/29 13:49:57.117, 299.84, 100, 74232, 73
2026/07/29 13:49:58.155, 301.21, 100, 74232, 73
2026/07/29 13:49:59.196, 302.57, 100, 74232, 73
2026/07/29 13:50:00.233, 299.86, 100, 74232, 73
2026/07/29 13:50:01.271, 302.86, 100, 74232, 73
2026/07/29 13:50:02.309, 297.06, 100, 74232, 73
2026/07/29 13:50:03.345, 301.61, 100, 74232, 73
2026/07/29 13:50:04.382, 297.53, 100, 74232, 73
2026/07/29 13:50:05.419, 300.17, 100, 74232, 73
2026/07/29 13:50:06.456, 302.28, 100, 74232, 73
2026/07/29 13:50:07.493, 298.98, 100, 74232, 73
2026/07/29 13:50:08.531, 301.00, 100, 74232, 73
2026/07/29 13:50:09.568, 302.46, 100, 74232, 73
2026/07/29 13:50:10.607, 300.13, 100, 74232, 73
2026/07/29 13:50:11.644, 295.89, 100, 74232, 73
2026/07/29 13:50:12.681, 295.60, 100, 74232, 73
2026/07/29 13:50:13.719, 300.45, 100, 74232, 73
2026/07/29 13:50:14.756, 301.99, 100, 74232, 73
2026/07/29 13:50:15.794, 280.44, 100, 74232, 75
2026/07/29 13:50:16.834, 299.67, 100, 74232, 75
2026/07/29 13:50:17.871, 297.72, 100, 74232, 75
2026/07/29 13:50:18.906, 274.34, 100, 74232, 75
2026/07/29 13:50:19.941, 277.78, 100, 74232, 75
2026/07/29 13:50:20.977, 300.23, 100, 74232, 73
2026/07/29 13:50:22.015, 302.15, 100, 74232, 73
2026/07/29 13:50:23.052, 298.77, 100, 74232, 73
2026/07/29 13:50:24.090, 301.96, 100, 74232, 73
2026/07/29 13:50:25.128, 300.75, 100, 74232, 73
2026/07/29 13:50:26.167, 301.11, 100, 74232, 73
2026/07/29 13:50:27.205, 299.75, 100, 74232, 75
2026/07/29 13:50:28.242, 288.74, 100, 74232, 75
2026/07/29 13:50:29.278, 304.78, 100, 74232, 75
2026/07/29 13:50:30.315, 307.17, 100, 74232, 76
2026/07/29 13:50:31.349, 264.11, 100, 74232, 75
2026/07/29 13:50:32.386, 298.49, 100, 74232, 74
2026/07/29 13:50:33.424, 296.64, 100, 74232, 73
2026/07/29 13:50:34.461, 299.84, 100, 74232, 74
2026/07/29 13:50:35.497, 102.11, 11, 74232, 71
2026/07/29 13:50:36.530, 289.98, 100, 74232, 75
2026/07/29 13:50:37.565, 298.05, 100, 74232, 75
2026/07/29 13:50:38.598, 294.64, 100, 74232, 75
2026/07/29 13:50:39.634, 293.06, 100, 74232, 75
2026/07/29 13:50:40.669, 284.90, 100, 74232, 75
2026/07/29 13:50:41.708, 300.07, 100, 74232, 75
2026/07/29 13:50:42.744, 303.36, 100, 74232, 74
2026/07/29 13:50:43.782, 301.68, 100, 74232, 74
2026/07/29 13:50:44.819, 301.39, 100, 74232, 74
2026/07/29 13:50:45.858, 101.85, 44, 74232, 71
2026/07/29 13:50:46.891, 312.59, 100, 74232, 75
2026/07/29 13:50:47.927, 290.83, 100, 74232, 75
2026/07/29 13:50:48.965, 304.08, 100, 74232, 75
2026/07/29 13:50:49.999, 327.85, 100, 74232, 76
2026/07/29 13:50:51.034, 305.38, 100, 74232, 76
2026/07/29 13:50:52.070, 287.66, 100, 74232, 75
2026/07/29 13:50:53.111, 303.59, 100, 74232, 74
2026/07/29 13:50:54.149, 301.22, 100, 74232, 74
2026/07/29 13:50:55.187, 296.26, 100, 74232, 74
2026/07/29 13:50:56.225, 304.40, 100, 74232, 74
2026/07/29 13:50:57.262, 101.96, 0, 74232, 71
2026/07/29 13:50:58.295, 264.29, 100, 74232, 75
2026/07/29 13:50:59.329, 315.25, 100, 74232, 76
2026/07/29 13:51:00.365, 296.85, 100, 74232, 76
2026/07/29 13:51:01.401, 276.39, 100, 74232, 76
2026/07/29 13:51:02.437, 306.20, 100, 74232, 76
2026/07/29 13:51:03.472, 267.68, 100, 74232, 74
2026/07/29 13:51:04.510, 285.58, 100, 74232, 74
2026/07/29 13:51:05.549, 293.75, 100, 74232, 74
2026/07/29 13:51:06.589, 293.24, 100, 74232, 74
2026/07/29 13:51:07.626, 309.63, 100, 74232, 76
2026/07/29 13:51:08.662, 299.46, 100, 74232, 76
2026/07/29 13:51:09.696, 287.59, 100, 74232, 76
2026/07/29 13:51:10.736, 305.88, 100, 74232, 76
2026/07/29 13:51:11.770, 267.27, 100, 74232, 76
2026/07/29 13:51:12.806, 304.39, 100, 74232, 76
2026/07/29 13:51:13.847, 291.33, 100, 74232, 74
2026/07/29 13:51:14.884, 288.39, 100, 74232, 74
2026/07/29 13:51:15.927, 291.81, 100, 74232, 74
2026/07/29 13:51:16.964, 302.19, 100, 74232, 74
2026/07/29 13:51:18.001, 297.13, 100, 74232, 74
2026/07/29 13:51:19.039, 292.01, 100, 74232, 74
2026/07/29 13:51:20.077, 293.56, 100, 74232, 74
2026/07/29 13:51:21.114, 295.49, 100, 74232, 74
2026/07/29 13:51:22.151, 297.23, 100, 74232, 75
2026/07/29 13:51:23.189, 304.79, 100, 74232, 74
2026/07/29 13:51:24.225, 300.27, 100, 74232, 76
2026/07/29 13:51:25.289, 304.15, 100, 74232, 76
2026/07/29 13:51:26.322, 298.57, 100, 74232, 76
2026/07/29 13:51:27.356, 301.67, 100, 74232, 76
2026/07/29 13:51:28.393, 274.10, 100, 74232, 76
2026/07/29 13:51:29.436, 300.02, 100, 74232, 76
2026/07/29 13:51:30.472, 299.18, 100, 74232, 74
2026/07/29 13:51:31.511, 302.49, 100, 74232, 74
2026/07/29 13:51:32.547, 292.68, 100, 74232, 74
2026/07/29 13:51:33.585, 296.29, 100, 74232, 74
2026/07/29 13:51:34.622, 302.65, 100, 74232, 74
2026/07/29 13:51:35.661, 305.63, 100, 74232, 76
2026/07/29 13:51:36.696, 290.71, 100, 74232, 76
2026/07/29 13:51:37.729, 285.30, 100, 74232, 76
2026/07/29 13:51:38.764, 305.73, 100, 74232, 76
2026/07/29 13:51:39.802, 295.14, 100, 74232, 76
2026/07/29 13:51:40.837, 314.26, 100, 74232, 76
2026/07/29 13:51:41.871, 278.88, 100, 74232, 75
2026/07/29 13:51:42.910, 286.56, 100, 74232, 74
2026/07/29 13:51:43.946, 286.67, 100, 74232, 74
2026/07/29 13:51:44.991, 302.86, 100, 74232, 74
2026/07/29 13:51:46.028, 292.30, 100, 74232, 74
2026/07/29 13:51:47.064, 294.43, 100, 74232, 74
2026/07/29 13:51:48.103, 102.75, 0, 74232, 71
2026/07/29 13:51:49.136, 303.79, 100, 74232, 76
2026/07/29 13:51:50.170, 304.01, 100, 74232, 76
2026/07/29 13:51:51.205, 310.97, 100, 74232, 76
2026/07/29 13:51:52.243, 284.14, 100, 74232, 76
2026/07/29 13:51:53.278, 288.58, 100, 74232, 76
2026/07/29 13:51:54.318, 289.54, 100, 74232, 76
2026/07/29 13:51:55.355, 262.80, 100, 74232, 74
2026/07/29 13:51:56.391, 291.80, 100, 74232, 74
2026/07/29 13:51:57.428, 297.44, 100, 74232, 74
2026/07/29 13:51:58.465, 296.85, 100, 74232, 74
2026/07/29 13:51:59.503, 298.03, 100, 74232, 74
2026/07/29 13:52:00.541, 300.72, 100, 74232, 74
2026/07/29 13:52:01.578, 301.96, 100, 74232, 74
2026/07/29 13:52:02.614, 295.88, 100, 74232, 74
2026/07/29 13:52:03.652, 293.55, 100, 74232, 74
2026/07/29 13:52:04.689, 292.85, 100, 74232, 76
2026/07/29 13:52:05.728, 303.41, 100, 74232, 74
2026/07/29 13:52:06.766, 287.14, 100, 74232, 74
2026/07/29 13:52:07.811, 295.88, 100, 74232, 74
2026/07/29 13:52:08.850, 299.28, 100, 74232, 74
2026/07/29 13:52:09.888, 294.14, 100, 74232, 74
2026/07/29 13:52:10.928, 295.39, 100, 74232, 74
2026/07/29 13:52:11.966, 295.69, 100, 74232, 74
2026/07/29 13:52:13.004, 295.40, 100, 74232, 74
2026/07/29 13:52:14.043, 296.38, 100, 74232, 74
2026/07/29 13:52:15.079, 301.48, 100, 74232, 74
2026/07/29 13:52:16.119, 301.12, 100, 74232, 74
2026/07/29 13:52:17.156, 302.87, 100, 74232, 74
2026/07/29 13:52:18.195, 301.75, 100, 74232, 74
2026/07/29 13:52:19.232, 301.78, 100, 74232, 74
2026/07/29 13:52:20.268, 301.30, 100, 74232, 74
2026/07/29 13:52:21.305, 303.20, 100, 74232, 74
2026/07/29 13:52:22.341, 298.21, 100, 74232, 74
2026/07/29 13:52:23.377, 302.86, 100, 74232, 74
2026/07/29 13:52:24.414, 304.96, 100, 74232, 74
2026/07/29 13:52:25.451, 299.08, 100, 74232, 74
2026/07/29 13:52:26.487, 303.25, 100, 74232, 74
2026/07/29 13:52:27.523, 303.62, 100, 74232, 74
2026/07/29 13:52:28.560, 297.23, 100, 74232, 74
2026/07/29 13:52:29.597, 291.12, 100, 74232, 74
2026/07/29 13:52:30.633, 295.89, 100, 74232, 74
2026/07/29 13:52:31.670, 289.27, 100, 74232, 74
2026/07/29 13:52:32.706, 301.21, 100, 74232, 74
2026/07/29 13:52:33.743, 304.21, 100, 74232, 74
2026/07/29 13:52:34.779, 298.07, 100, 74232, 74
2026/07/29 13:52:35.815, 295.00, 100, 74232, 73
2026/07/29 13:52:36.854, 297.53, 100, 74232, 73
2026/07/29 13:52:37.890, 295.68, 100, 74232, 73
2026/07/29 13:52:38.929, 297.43, 100, 74232, 73
2026/07/29 13:52:39.965, 299.38, 100, 74232, 73
2026/07/29 13:52:41.003, 299.66, 100, 74232, 73
2026/07/29 13:52:42.040, 300.82, 100, 74232, 73
2026/07/29 13:52:43.077, 302.09, 100, 74232, 73
2026/07/29 13:52:44.113, 300.91, 100, 74232, 73
2026/07/29 13:52:45.150, 301.40, 100, 74232, 73
2026/07/29 13:52:46.186, 301.71, 100, 74232, 73
2026/07/29 13:52:47.222, 301.01, 100, 74232, 73
2026/07/29 13:52:48.258, 302.37, 100, 74232, 73
2026/07/29 13:52:49.296, 303.12, 100, 74232, 73
2026/07/29 13:52:50.335, 302.75, 100, 74232, 73
2026/07/29 13:52:51.371, 301.41, 100, 74232, 73
2026/07/29 13:52:52.410, 295.81, 100, 74232, 73
2026/07/29 13:52:53.449, 301.41, 100, 74232, 73
2026/07/29 13:52:54.487, 300.55, 100, 74232, 73
2026/07/29 13:52:55.527, 297.44, 100, 74232, 73
2026/07/29 13:52:56.565, 302.08, 100, 74232, 73
2026/07/29 13:52:57.605, 299.08, 100, 74232, 73
2026/07/29 13:52:58.643, 298.40, 100, 74232, 73
2026/07/29 13:52:59.682, 299.27, 100, 74232, 73
2026/07/29 13:53:00.724, 299.20, 100, 74232, 73
2026/07/29 13:53:01.762, 300.91, 100, 74232, 73
2026/07/29 13:53:02.799, 301.12, 100, 74232, 73
2026/07/29 13:53:03.838, 297.34, 100, 74232, 73
2026/07/29 13:53:04.876, 299.65, 100, 74232, 73
2026/07/29 13:53:05.914, 300.52, 100, 74232, 73
2026/07/29 13:53:06.951, 297.60, 100, 74232, 73
2026/07/29 13:53:07.990, 298.70, 100, 74232, 73
2026/07/29 13:53:09.027, 299.65, 100, 74232, 73
2026/07/29 13:53:10.065, 298.29, 100, 74232, 73
2026/07/29 13:53:11.105, 295.80, 100, 74232, 73
2026/07/29 13:53:12.143, 297.24, 100, 74232, 73
2026/07/29 13:53:13.181, 306.26, 100, 74232, 73
2026/07/29 13:53:14.218, 292.11, 100, 74232, 73
2026/07/29 13:53:15.256, 304.79, 100, 74232, 73
2026/07/29 13:53:16.293, 300.67, 100, 74232, 73
2026/07/29 13:53:17.335, 297.62, 100, 74232, 73
2026/07/29 13:53:18.373, 300.43, 100, 74232, 73
2026/07/29 13:53:19.411, 295.68, 100, 74232, 73
2026/07/29 13:53:20.450, 293.75, 100, 74232, 73
2026/07/29 13:53:21.487, 292.47, 100, 74232, 73
2026/07/29 13:53:22.527, 296.45, 100, 74232, 73
2026/07/29 13:53:23.564, 298.78, 100, 74232, 73
2026/07/29 13:53:24.602, 299.30, 100, 74232, 73
2026/07/29 13:53:25.640, 300.35, 100, 74232, 73
2026/07/29 13:53:26.678, 298.58, 100, 74232, 73
2026/07/29 13:53:27.718, 298.38, 100, 74232, 73
2026/07/29 13:53:28.755, 302.59, 100, 74232, 75
2026/07/29 13:53:29.791, 294.24, 100, 74232, 75
2026/07/29 13:53:30.827, 289.71, 100, 74232, 75
2026/07/29 13:53:31.864, 276.03, 100, 74232, 75
2026/07/29 13:53:32.901, 263.65, 100, 74232, 75
2026/07/29 13:53:33.937, 297.33, 100, 74232, 74
2026/07/29 13:53:34.972, 301.68, 100, 74232, 73
2026/07/29 13:53:36.012, 305.90, 100, 74232, 73
2026/07/29 13:53:37.050, 294.22, 100, 74232, 73
2026/07/29 13:53:38.088, 292.58, 100, 74232, 73
2026/07/29 13:53:39.125, 294.24, 100, 74232, 73
2026/07/29 13:53:40.162, 303.55, 100, 74232, 73
2026/07/29 13:53:41.200, 299.75, 100, 74232, 73
2026/07/29 13:53:42.237, 302.66, 100, 74232, 73
2026/07/29 13:53:43.275, 299.17, 100, 74232, 73
2026/07/29 13:53:44.312, 99.77, 0, 74232, 71
2026/07/29 13:53:45.348, 282.30, 100, 74232, 75
2026/07/29 13:53:46.386, 301.05, 100, 74232, 75
2026/07/29 13:53:47.422, 319.47, 100, 74232, 75
2026/07/29 13:53:48.458, 292.59, 100, 74232, 75
2026/07/29 13:53:49.493, 262.14, 100, 74232, 75
2026/07/29 13:53:50.528, 316.14, 100, 74232, 75
2026/07/29 13:53:51.563, 300.82, 100, 74232, 73
2026/07/29 13:53:52.602, 300.93, 100, 74232, 73
2026/07/29 13:53:53.641, 295.20, 100, 74232, 73
2026/07/29 13:53:54.686, 297.83, 100, 74232, 73
2026/07/29 13:53:55.723, 304.63, 100, 74232, 75
2026/07/29 13:53:56.759, 300.84, 100, 74232, 75
2026/07/29 13:53:57.800, 288.62, 100, 74232, 75
2026/07/29 13:53:58.835, 306.31, 100, 74232, 75
2026/07/29 13:53:59.870, 312.57, 100, 74232, 76
2026/07/29 13:54:00.909, 333.95, 100, 74232, 76
2026/07/29 13:54:01.943, 286.86, 100, 74232, 76
2026/07/29 13:54:02.978, 302.20, 100, 74232, 74
2026/07/29 13:54:04.017, 302.76, 100, 74232, 74
2026/07/29 13:54:05.055, 299.44, 100, 74232, 74
2026/07/29 13:54:06.093, 291.24, 100, 74232, 74
2026/07/29 13:54:07.130, 301.43, 100, 74232, 74
2026/07/29 13:54:08.168, 303.33, 100, 74232, 74
2026/07/29 13:54:09.204, 297.65, 100, 74232, 74
2026/07/29 13:54:10.242, 296.45, 100, 74232, 74
2026/07/29 13:54:11.280, 290.34, 100, 74232, 74
2026/07/29 13:54:12.320, 295.86, 100, 74232, 74
2026/07/29 13:54:13.365, 301.12, 100, 74232, 74
2026/07/29 13:54:14.403, 304.31, 100, 74232, 74
2026/07/29 13:54:15.440, 301.42, 100, 74232, 74
2026/07/29 13:54:16.479, 298.68, 100, 74232, 74
2026/07/29 13:54:17.517, 302.98, 100, 74232, 74
2026/07/29 13:54:18.554, 303.53, 100, 74232, 74
2026/07/29 13:54:19.591, 289.36, 0, 74232, 75
2026/07/29 13:54:20.630, 299.08, 100, 74232, 74
2026/07/29 13:54:21.669, 299.15, 100, 74232, 74
2026/07/29 13:54:22.709, 299.76, 100, 74232, 74
2026/07/29 13:54:23.746, 300.70, 100, 74232, 74
2026/07/29 13:54:24.784, 301.40, 100, 74232, 73
2026/07/29 13:54:25.822, 296.67, 100, 74232, 73
2026/07/29 13:54:26.858, 298.97, 100, 74232, 73
2026/07/29 13:54:27.896, 299.84, 100, 74232, 73
2026/07/29 13:54:28.933, 297.83, 100, 74232, 73
2026/07/29 13:54:29.975, 299.58, 100, 74232, 73
2026/07/29 13:54:31.013, 299.56, 100, 74232, 73
2026/07/29 13:54:32.051, 297.25, 100, 74232, 73
2026/07/29 13:54:33.092, 300.14, 100, 74232, 73
2026/07/29 13:54:34.130, 300.38, 100, 74232, 73
2026/07/29 13:54:35.167, 299.78, 100, 74232, 73
2026/07/29 13:54:36.206, 299.27, 100, 74232, 73
2026/07/29 13:54:37.243, 300.63, 100, 74232, 73
2026/07/29 13:54:38.280, 299.96, 100, 74232, 73
2026/07/29 13:54:39.317, 300.20, 100, 74232, 73
2026/07/29 13:54:40.357, 301.23, 100, 74232, 73
2026/07/29 13:54:41.395, 299.09, 100, 74232, 73
2026/07/29 13:54:42.432, 300.43, 100, 74232, 73
2026/07/29 13:54:43.470, 306.99, 100, 74232, 73
2026/07/29 13:54:44.512, 304.67, 100, 74232, 73
2026/07/29 13:54:45.553, 300.89, 100, 74232, 73
2026/07/29 13:54:46.591, 299.46, 100, 74232, 73
2026/07/29 13:54:47.628, 300.25, 100, 74232, 73
2026/07/29 13:54:48.665, 301.30, 100, 74232, 73
2026/07/29 13:54:49.703, 301.29, 100, 74232, 73
2026/07/29 13:54:50.742, 301.68, 100, 74232, 73
2026/07/29 13:54:51.778, 300.43, 100, 74232, 73
2026/07/29 13:54:52.815, 300.45, 100, 74232, 73
2026/07/29 13:54:53.851, 303.34, 100, 74232, 73
2026/07/29 13:54:54.889, 297.05, 100, 74232, 73
2026/07/29 13:54:55.927, 297.32, 100, 74232, 73
2026/07/29 13:54:56.965, 299.35, 100, 74232, 73
2026/07/29 13:54:58.003, 297.64, 100, 74232, 73
2026/07/29 13:54:59.042, 299.18, 100, 74232, 73
2026/07/29 13:55:00.079, 300.31, 100, 74232, 73
2026/07/29 13:55:01.118, 300.81, 100, 74232, 73
2026/07/29 13:55:02.156, 299.87, 100, 74232, 73
2026/07/29 13:55:03.194, 300.14, 100, 74232, 73
2026/07/29 13:55:04.231, 295.11, 100, 74232, 73
2026/07/29 13:55:05.273, 299.20, 100, 74232, 73
2026/07/29 13:55:06.310, 298.40, 100, 74232, 73
2026/07/29 13:55:07.347, 295.01, 100, 74232, 73
2026/07/29 13:55:08.384, 295.67, 100, 74232, 73
